[[0, 0.0268856, -0.418603, 3.35317, 1.0], [1, 0.0357816, -0.127267, 3.31839, 1.0], [2, 0.0443754, 0.159242, 3.2713, 1.0], [3, 0.0506024, 0.287381, 3.25723, 1.0], [4, -0.0912767, 0.0853859, 3.24627, 1.0], [5, -0.180836, -0.043697, 3.06323, 1.0], [6, -0.201062, -0.168472, 2.83376, 1.0], [7, -0.213236, -0.228224, 2.75243, 1.0], [8, 0.185877, 0.0907065, 3.26965, 1.0], [9, 0.279172, -0.0218605, 3.10027, 1.0], [10, 0.346972, -0.138109, 2.87585, 1.0], [11, 0.366399, -0.201964, 2.7822, 1.0], [12, -0.0363643, -0.415521, 3.31077, 1.0], [13, -0.077798, -0.833534, 3.26566, 1.0], [14, 0.0434794, -0.944498, 3.49113, 1.0], [15, 0.0119778, -1.02745, 3.37661, 1.0], [16, 0.0895728, -0.413047, 3.32638, 1.0], [17, 0.123629, -0.831639, 3.27723, 1.0], [18, 0.180695, -0.861814, 3.41964, 1.0], [19, 0.169211, -0.963301, 3.32406, 1.0], [20, 0.0422754, 0.088276, 3.28534, 1.0], [21, -0.212419, -0.283562, 2.69664, 1.0], [22, -0.244355, -0.233483, 2.72271, 1.0], [23, 0.37535, -0.243041, 2.73212, 1.0], [24, 0.333411, -0.221943, 2.73525, 1.0]]
[[0, 0.0469305, -0.405645, 3.27887, 1.0], [1, 0.047346, -0.115979, 3.28152, 1.0], [2, 0.048621, 0.167685, 3.26922, 1.0], [3, 0.0514934, 0.295249, 3.25737, 1.0], [4, -0.0689026, 0.0921661, 3.23082, 1.0], [5, -0.152619, 0.254098, 3.05902, 1.0], [6, -0.161938, 0.44314, 2.87887, 1.0], [7, -0.167345, 0.528918, 2.80583, 1.0], [8, 0.173403, 0.104972, 3.24502, 1.0], [9, 0.269229, 0.279753, 3.07203, 1.0], [10, 0.294779, 0.463446, 2.89585, 1.0], [11, 0.299983, 0.53314, 2.82875, 1.0], [12, -0.013719, -0.397697, 3.24455, 1.0], [13, -0.0680791, -0.823752, 3.35946, 1.0], [14, -0.0737235, -1.22623, 3.30758, 1.0], [15, -0.166889, -1.26071, 3.18807, 1.0], [16, 0.106882, -0.404398, 3.24428, 1.0], [17, 0.119176, -0.709436, 3.34564, 1.0], [18, 0.139678, -1.20171, 3.3304, 1.0], [19, 0.208496, -1.26074, 3.21875, 1.0], [20, 0.0482059, 0.0969675, 3.27496, 1.0], [21, -0.166708, 0.567873, 2.74097, 1.0], [22, -0.19334, 0.540431, 2.77555, 1.0], [23, 0.306702, 0.57309, 2.74391, 1.0], [24, 0.323108, 0.535104, 2.81257, 1.0]]
[[0, 0.0478452, -0.403591, 3.27598, 1.0], [1, 0.0485075, -0.114142, 3.27858, 1.0], [2, 0.0495761, 0.169288, 3.2673, 1.0], [3, 0.0516215, 0.29592, 3.25683, 1.0], [4, -0.0406364, 0.0802739, 3.21574, 1.0], [5, -0.150707, 0.27515, 3.0718, 1.0], [6, -0.156942, 0.475993, 2.91451, 1.0], [7, -0.162225, 0.567001, 2.84766, 1.0], [8, 0.173032, 0.108821, 3.24352, 1.0], [9, 0.263371, 0.288635, 3.09415, 1.0], [10, 0.284407, 0.488394, 2.93202, 1.0], [11, 0.287343, 0.558062, 2.88042, 1.0], [12, -0.0123111, -0.395636, 3.2429, 1.0], [13, -0.0721501, -0.823467, 3.3578, 1.0], [14, -0.0626268, -1.17996, 3.2702, 1.0], [15, -0.060128, -1.26776, 3.14449, 1.0], [16, 0.107071, -0.402605, 3.23993, 1.0], [17, 0.115426, -0.708447, 3.34392, 1.0], [18, 0.141228, -1.20214, 3.33304, 1.0], [19, 0.139477, -1.26094, 3.18411, 1.0], [20, 0.0492957, 0.0988343, 3.27259, 1.0], [21, -0.159935, 0.613589, 2.78271, 1.0], [22, -0.185956, 0.572872, 2.8324, 1.0], [23, 0.292702, 0.615202, 2.79152, 1.0], [24, 0.313057, 0.562656, 2.86206, 1.0]]
[[0, 0.0472603, -0.392415, 3.27371, 1.0], [1, 0.0491845, -0.111594, 3.27718, 1.0], [2, 0.0505351, 0.169072, 3.26654, 1.0], [3, 0.0526164, 0.296967, 3.25481, 1.0], [4, -0.0501265, 0.0903905, 3.22191, 1.0], [5, -0.145594, 0.297943, 3.08046, 1.0], [6, -0.153649, 0.518412, 2.93333, 1.0], [7, -0.159614, 0.599458, 2.88684, 1.0], [8, 0.175372, 0.108089, 3.24648, 1.0], [9, 0.263315, 0.298996, 3.1019, 1.0], [10, 0.281303, 0.521528, 2.95926, 1.0], [11, 0.281449, 0.623744, 2.88563, 1.0], [12, -0.0113084, -0.379557, 3.23233, 1.0], [13, -0.0665684, -0.807657, 3.35273, 1.0], [14, -0.0700291, -1.24086, 3.29062, 1.0], [15, -0.0607109, -1.27588, 3.15759, 1.0], [16, 0.10523, -0.393582, 3.24364, 1.0], [17, 0.116173, -0.704066, 3.34003, 1.0], [18, 0.146506, -1.20011, 3.34022, 1.0], [19, 0.161407, -1.25745, 3.19004, 1.0], [20, 0.0501102, 0.0991117, 3.27177, 1.0], [21, -0.159252, 0.654415, 2.82686, 1.0], [22, -0.184628, 0.61331, 2.86087, 1.0], [23, 0.288789, 0.662618, 2.80218, 1.0], [24, 0.30756, 0.625718, 2.87582, 1.0]]
[[0, 0.0473163, -0.391313, 3.27191, 1.0], [1, 0.0504875, -0.110009, 3.27599, 1.0], [2, 0.0536319, 0.170228, 3.26652, 1.0], [3, 0.0546808, 0.297378, 3.25289, 1.0], [4, -0.0494154, 0.090005, 3.22067, 1.0], [5, -0.141177, 0.309259, 3.0907, 1.0], [6, -0.153683, 0.538653, 2.95351, 1.0], [7, -0.156807, 0.621415, 2.92811, 1.0], [8, 0.176211, 0.106764, 3.24698, 1.0], [9, 0.25819, 0.308241, 3.12325, 1.0], [10, 0.271669, 0.53937, 2.98944, 1.0], [11, 0.270536, 0.623405, 2.9461, 1.0], [12, -0.0113037, -0.379257, 3.23194, 1.0], [13, -0.062733, -0.809798, 3.35594, 1.0], [14, -0.0597406, -1.17033, 3.27712, 1.0], [15, -0.0684332, -1.27061, 3.16209, 1.0], [16, 0.105256, -0.39265, 3.24125, 1.0], [17, 0.116434, -0.704094, 3.34113, 1.0], [18, 0.146131, -1.20032, 3.33744, 1.0], [19, 0.108538, -1.26461, 3.19426, 1.0], [20, 0.0527089, 0.100488, 3.27133, 1.0], [21, -0.156416, 0.682416, 2.89059, 1.0], [22, -0.178309, 0.646728, 2.90428, 1.0], [23, 0.273932, 0.682809, 2.88726, 1.0], [24, 0.296523, 0.651884, 2.92462, 1.0]]
[[0, 0.0473742, -0.386224, 3.26998, 1.0], [1, 0.0503118, -0.108622, 3.27508, 1.0], [2, 0.0534062, 0.169858, 3.26626, 1.0], [3, 0.0573065, 0.299156, 3.24987, 1.0], [4, -0.060428, 0.0990324, 3.22538, 1.0], [5, -0.142525, 0.327287, 3.09746, 1.0], [6, -0.143686, 0.573844, 2.98747, 1.0], [7, -0.153067, 0.670777, 2.95153, 1.0], [8, 0.176203, 0.110893, 3.23731, 1.0], [9, 0.254666, 0.348214, 3.12753, 1.0], [10, 0.262695, 0.589424, 3.00571, 1.0], [11, 0.263319, 0.673756, 2.96229, 1.0], [12, -0.0107749, -0.377601, 3.22985, 1.0], [13, -0.0639341, -0.811223, 3.35479, 1.0], [14, -0.0657344, -1.24634, 3.28244, 1.0], [15, -0.170166, -1.26953, 3.19727, 1.0], [16, 0.104306, -0.383716, 3.24116, 1.0], [17, 0.117632, -0.70539, 3.34032, 1.0], [18, 0.145099, -1.2026, 3.33341, 1.0], [19, 0.123168, -1.26533, 3.18381, 1.0], [20, 0.052586, 0.100446, 3.27106, 1.0], [21, -0.137739, 0.72332, 2.89683, 1.0], [22, -0.179372, 0.680677, 2.92981, 1.0], [23, 0.269189, 0.7256, 2.90413, 1.0], [24, 0.286744, 0.682157, 2.9457, 1.0]]
[[0, 0.0473532, -0.382532, 3.26685, 1.0], [1, 0.0517727, -0.104817, 3.27264, 1.0], [2, 0.0556307, 0.1716, 3.2653, 1.0], [3, 0.0582574, 0.299769, 3.24786, 1.0], [4, -0.057624, 0.098257, 3.22222, 1.0], [5, -0.142015, 0.334648, 3.10543, 1.0], [6, -0.142137, 0.578877, 3.01587, 1.0], [7, -0.148916, 0.650426, 3.00358, 1.0], [8, 0.17575, 0.111734, 3.23449, 1.0], [9, 0.254277, 0.35508, 3.13093, 1.0], [10, 0.258056, 0.605692, 3.02265, 1.0], [11, 0.254672, 0.693958, 3.0008, 1.0], [12, -0.0104684, -0.372218, 3.2226, 1.0], [13, -0.0637108, -0.807628, 3.35229, 1.0], [14, -0.0816068, -1.24344, 3.2772, 1.0], [15, -0.201538, -1.25781, 3.26758, 1.0], [16, 0.1042, -0.382395, 3.24076, 1.0], [17, 0.117576, -0.705635, 3.34027, 1.0], [18, 0.144066, -1.20349, 3.33191, 1.0], [19, 0.164967, -1.24873, 3.17351, 1.0], [20, 0.054715, 0.102777, 3.26967, 1.0], [21, -0.148658, 0.71353, 2.98168, 1.0], [22, -0.173923, 0.681162, 2.9835, 1.0], [23, 0.255551, 0.752185, 2.94944, 1.0], [24, 0.275511, 0.696687, 2.99741, 1.0]]
[[0, 0.0469245, -0.378612, 3.26465, 1.0], [1, 0.0520499, -0.101699, 3.27053, 1.0], [2, 0.0563654, 0.172816, 3.26391, 1.0], [3, 0.0677079, 0.296812, 3.24759, 1.0], [4, -0.078078, 0.128902, 3.23035, 1.0], [5, -0.140706, 0.309125, 3.15255, 1.0], [6, -0.139594, 0.563384, 3.05007, 1.0], [7, -0.148803, 0.656329, 3.04131, 1.0], [8, 0.176275, 0.116733, 3.23147, 1.0], [9, 0.241426, 0.372513, 3.15191, 1.0], [10, 0.254327, 0.630879, 3.06372, 1.0], [11, 0.247875, 0.714732, 3.03499, 1.0], [12, -0.0107978, -0.370062, 3.22044, 1.0], [13, -0.0638034, -0.807921, 3.352, 1.0], [14, -0.0552444, -1.16582, 3.25441, 1.0], [15, -0.121949, -1.25633, 3.15044, 1.0], [16, 0.103732, -0.377861, 3.23967, 1.0], [17, 0.11979, -0.699572, 3.33367, 1.0], [18, 0.141744, -1.19805, 3.33314, 1.0], [19, 0.170211, -1.27127, 3.19169, 1.0], [20, 0.0553912, 0.104518, 3.268, 1.0], [21, -0.146885, 0.724739, 3.02849, 1.0], [22, -0.174978, 0.70199, 3.0325, 1.0], [23, 0.246955, 0.771467, 2.99183, 1.0], [24, 0.270333, 0.711406, 3.03245, 1.0]]
[[0, 0.0472017, -0.37932, 3.26331, 1.0], [1, 0.0528365, -0.102689, 3.26562, 1.0], [2, 0.0581801, 0.170725, 3.25297, 1.0], [3, 0.0662328, 0.298808, 3.24441, 1.0], [4, -0.0448289, 0.0927579, 3.19841, 1.0], [5, -0.129691, 0.347509, 3.14084, 1.0], [6, -0.139122, 0.613947, 3.08724, 1.0], [7, -0.146426, 0.688932, 3.07426, 1.0], [8, 0.175764, 0.117632, 3.22855, 1.0], [9, 0.241168, 0.375028, 3.1565, 1.0], [10, 0.250339, 0.637287, 3.08242, 1.0], [11, 0.243543, 0.725803, 3.07219, 1.0], [12, -0.0106121, -0.370514, 3.22015, 1.0], [13, -0.0768468, -0.811991, 3.3473, 1.0], [14, -0.0620268, -1.16471, 3.23143, 1.0], [15, -0.0474333, -1.21986, 3.09537, 1.0], [16, 0.104083, -0.379201, 3.23681, 1.0], [17, 0.119633, -0.702491, 3.33359, 1.0], [18, 0.140155, -1.20091, 3.33306, 1.0], [19, 0.146161, -1.2636, 3.17896, 1.0], [20, 0.0568963, 0.102866, 3.25865, 1.0], [21, -0.148788, 0.751233, 3.06969, 1.0], [22, -0.171168, 0.719774, 3.05987, 1.0], [23, 0.236561, 0.785349, 3.01523, 1.0], [24, 0.267594, 0.746263, 3.0777, 1.0]]
[[0, 0.0467115, -0.374201, 3.26012, 1.0], [1, 0.0515738, -0.0998391, 3.26177, 1.0], [2, 0.0563263, 0.171248, 3.24952, 1.0], [3, 0.0674032, 0.299256, 3.24202, 1.0], [4, -0.0807153, 0.135517, 3.22564, 1.0], [5, -0.131764, 0.394884, 3.1482, 1.0], [6, -0.143175, 0.662289, 3.10395, 1.0], [7, -0.147891, 0.737022, 3.10697, 1.0], [8, 0.174743, 0.122612, 3.22224, 1.0], [9, 0.24014, 0.383095, 3.16789, 1.0], [10, 0.248337, 0.649592, 3.11595, 1.0], [11, 0.241505, 0.73801, 3.10645, 1.0], [12, -0.0105049, -0.364635, 3.21349, 1.0], [13, -0.069197, -0.80773, 3.34817, 1.0], [14, -0.061777, -1.16803, 3.26416, 1.0], [15, -0.151714, -1.26017, 3.19306, 1.0], [16, 0.103162, -0.374961, 3.2366, 1.0], [17, 0.115801, -0.704149, 3.33594, 1.0], [18, 0.142395, -1.20174, 3.3276, 1.0], [19, 0.152411, -1.26217, 3.17309, 1.0], [20, 0.0551804, 0.103962, 3.25503, 1.0], [21, -0.14286, 0.796059, 3.08407, 1.0], [22, -0.174447, 0.759686, 3.10433, 1.0], [23, 0.237001, 0.80119, 3.07467, 1.0], [24, 0.264148, 0.729424, 3.10555, 1.0]]
[[0, 0.045763, -0.372804, 3.25768, 1.0], [1, 0.051533, -0.0985717, 3.2585, 1.0], [2, 0.0572476, 0.171873, 3.24607, 1.0], [3, 0.0685668, 0.298464, 3.23969, 1.0], [4, -0.080228, 0.136794, 3.22588, 1.0], [5, -0.141118, 0.361924, 3.16579, 1.0], [6, -0.143569, 0.633084, 3.13925, 1.0], [7, -0.146701, 0.704302, 3.13892, 1.0], [8, 0.170422, 0.117448, 3.21614, 1.0], [9, 0.239188, 0.380957, 3.17983, 1.0], [10, 0.245978, 0.647784, 3.14006, 1.0], [11, 0.238505, 0.741588, 3.13962, 1.0], [12, -0.0111212, -0.36329, 3.21148, 1.0], [13, -0.0691701, -0.808414, 3.34774, 1.0], [14, -0.0493189, -1.16334, 3.24067, 1.0], [15, -0.141334, -1.25603, 3.17843, 1.0], [16, 0.102029, -0.374005, 3.23474, 1.0], [17, 0.130191, -0.704242, 3.32339, 1.0], [18, 0.144924, -1.20241, 3.3339, 1.0], [19, 0.153081, -1.26013, 3.17832, 1.0], [20, 0.0558669, 0.104799, 3.25153, 1.0], [21, -0.152591, 0.770491, 3.14837, 1.0], [22, -0.173217, 0.723968, 3.13169, 1.0], [23, 0.233158, 0.802642, 3.11025, 1.0], [24, 0.263993, 0.746569, 3.13024, 1.0]]
[[0, 0.0471538, -0.376806, 3.25588, 1.0], [1, 0.0521417, -0.0994343, 3.25653, 1.0], [2, 0.0574844, 0.172819, 3.24334, 1.0], [3, 0.0663001, 0.299033, 3.23556, 1.0], [4, -0.0748857, 0.13026, 3.22551, 1.0], [5, -0.141351, 0.376703, 3.16895, 1.0], [6, -0.144001, 0.650572, 3.15902, 1.0], [7, -0.149319, 0.721472, 3.16731, 1.0], [8, 0.170526, 0.117477, 3.21618, 1.0], [9, 0.237548, 0.384382, 3.18841, 1.0], [10, 0.247517, 0.65309, 3.15865, 1.0], [11, 0.239587, 0.7469, 3.16415, 1.0], [12, -0.00979009, -0.372633, 3.2051, 1.0], [13, -0.0749407, -0.817115, 3.34593, 1.0], [14, -0.0457298, -1.17406, 3.24927, 1.0], [15, -0.149037, -1.25674, 3.19387, 1.0], [16, 0.103247, -0.37549, 3.23536, 1.0], [17, 0.130779, -0.707551, 3.32376, 1.0], [18, 0.146617, -1.20546, 3.33936, 1.0], [19, 0.154949, -1.25961, 3.18245, 1.0], [20, 0.0561956, 0.105255, 3.24906, 1.0], [21, -0.156005, 0.777676, 3.17672, 1.0], [22, -0.178346, 0.744503, 3.17062, 1.0], [23, 0.232705, 0.80799, 3.12912, 1.0], [24, 0.258594, 0.767338, 3.16218, 1.0]]
[[0, 0.0468886, -0.376684, 3.25566, 1.0], [1, 0.0513364, -0.0993038, 3.25501, 1.0], [2, 0.055806, 0.172899, 3.23984, 1.0], [3, 0.0629897, 0.298924, 3.23116, 1.0], [4, -0.0729421, 0.125226, 3.22531, 1.0], [5, -0.142864, 0.391118, 3.17654, 1.0], [6, -0.146185, 0.667169, 3.17763, 1.0], [7, -0.151854, 0.736679, 3.19116, 1.0], [8, 0.170631, 0.117265, 3.2161, 1.0], [9, 0.239122, 0.386634, 3.19707, 1.0], [10, 0.248868, 0.659264, 3.17738, 1.0], [11, 0.241229, 0.748946, 3.18855, 1.0], [12, -0.0099524, -0.372368, 3.20532, 1.0], [13, -0.0702523, -0.818242, 3.34882, 1.0], [14, -0.0533765, -1.17679, 3.25524, 1.0], [15, -0.0579955, -1.23098, 3.11988, 1.0], [16, 0.10263, -0.375199, 3.23497, 1.0], [17, 0.129513, -0.708196, 3.32453, 1.0], [18, 0.146445, -1.20575, 3.34712, 1.0], [19, 0.14573, -1.25329, 3.1871, 1.0], [20, 0.0547424, 0.105394, 3.24604, 1.0], [21, -0.151092, 0.797455, 3.19541, 1.0], [22, -0.179517, 0.741926, 3.1905, 1.0], [23, 0.233343, 0.809373, 3.1692, 1.0], [24, 0.268233, 0.748306, 3.19179, 1.0]]
[[0, 0.0469021, -0.376149, 3.25476, 1.0], [1, 0.0508217, -0.0989797, 3.25389, 1.0], [2, 0.0546095, 0.173018, 3.23892, 1.0], [3, 0.0621664, 0.298367, 3.23079, 1.0], [4, -0.0723871, 0.121607, 3.22518, 1.0], [5, -0.125978, 0.392819, 3.18864, 1.0], [6, -0.143694, 0.667275, 3.19182, 1.0], [7, -0.154105, 0.735123, 3.2039, 1.0], [8, 0.170547, 0.117273, 3.2162, 1.0], [9, 0.226405, 0.388525, 3.2072, 1.0], [10, 0.250004, 0.662919, 3.19648, 1.0], [11, 0.24611, 0.751234, 3.20486, 1.0], [12, -0.00984315, -0.370924, 3.20452, 1.0], [13, -0.0663769, -0.818448, 3.34826, 1.0], [14, -0.0643466, -1.24258, 3.28109, 1.0], [15, -0.0339015, -1.28416, 3.12301, 1.0], [16, 0.102603, -0.375063, 3.23456, 1.0], [17, 0.132663, -0.720084, 3.33772, 1.0], [18, 0.141645, -1.2177, 3.33214, 1.0], [19, 0.182408, -1.2735, 3.1844, 1.0], [20, 0.0537298, 0.105584, 3.24503, 1.0], [21, -0.15766, 0.793821, 3.21924, 1.0], [22, -0.184959, 0.7506, 3.202, 1.0], [23, 0.241988, 0.816342, 3.19501, 1.0], [24, 0.269555, 0.766333, 3.19928, 1.0]]
[[0, 0.0464887, -0.378239, 3.25349, 1.0], [1, 0.050115, -0.0998116, 3.25232, 1.0], [2, 0.0535197, 0.173255, 3.23728, 1.0], [3, 0.0616957, 0.298624, 3.23015, 1.0], [4, -0.0671592, 0.115234, 3.22088, 1.0], [5, -0.123919, 0.385583, 3.18857, 1.0], [6, -0.145332, 0.658261, 3.20464, 1.0], [7, -0.156553, 0.729902, 3.21338, 1.0], [8, 0.17106, 0.117708, 3.21659, 1.0], [9, 0.242466, 0.384129, 3.21856, 1.0], [10, 0.252345, 0.658828, 3.20088, 1.0], [11, 0.248573, 0.746691, 3.2117, 1.0], [12, -0.0107423, -0.372911, 3.20739, 1.0], [13, -0.0676778, -0.82029, 3.35052, 1.0], [14, -0.0659516, -1.24249, 3.28221, 1.0], [15, -0.160767, -1.26855, 3.16992, 1.0], [16, 0.102463, -0.379359, 3.22646, 1.0], [17, 0.121732, -0.709586, 3.32574, 1.0], [18, 0.14075, -1.20972, 3.34762, 1.0], [19, 0.110068, -1.26308, 3.1938, 1.0], [20, 0.0527487, 0.105567, 3.24341, 1.0], [21, -0.157338, 0.791284, 3.23334, 1.0], [22, -0.184391, 0.736557, 3.21433, 1.0], [23, 0.244326, 0.808398, 3.19937, 1.0], [24, 0.275709, 0.750289, 3.20907, 1.0]]
[[0, 0.0419975, -0.395558, 3.25242, 1.0], [1, 0.0484519, -0.106962, 3.25435, 1.0], [2, 0.0531771, 0.170935, 3.24174, 1.0], [3, 0.0595879, 0.302887, 3.22605, 1.0], [4, -0.0673628, 0.115578, 3.22172, 1.0], [5, -0.13754, 0.381886, 3.18918, 1.0], [6, -0.15048, 0.654618, 3.20197, 1.0], [7, -0.159805, 0.725091, 3.21071, 1.0], [8, 0.171036, 0.117778, 3.21681, 1.0], [9, 0.242603, 0.383311, 3.21873, 1.0], [10, 0.254751, 0.657153, 3.20452, 1.0], [11, 0.25518, 0.74733, 3.21677, 1.0], [12, -0.0199956, -0.393252, 3.23399, 1.0], [13, -0.0470988, -0.728707, 3.30831, 1.0], [14, -0.0674167, -1.22725, 3.29592, 1.0], [15, -0.0897423, -1.27534, 3.139, 1.0], [16, 0.0993809, -0.404771, 3.20103, 1.0], [17, 0.124122, -0.715104, 3.33198, 1.0], [18, 0.138568, -1.21359, 3.33581, 1.0], [19, 0.140966, -1.26264, 3.17713, 1.0], [20, 0.0521575, 0.102475, 3.24703, 1.0], [21, -0.166295, 0.785289, 3.23036, 1.0], [22, -0.191978, 0.763791, 3.2175, 1.0], [23, 0.255009, 0.809005, 3.21185, 1.0], [24, 0.28069, 0.755762, 3.20978, 1.0]]
[[0, 0.0430573, -0.391441, 3.25026, 1.0], [1, 0.0489136, -0.106252, 3.25307, 1.0], [2, 0.0535655, 0.170988, 3.24114, 1.0], [3, 0.0591704, 0.302746, 3.22599, 1.0], [4, -0.0676584, 0.114882, 3.22231, 1.0], [5, -0.137539, 0.38074, 3.18933, 1.0], [6, -0.150771, 0.652911, 3.20279, 1.0], [7, -0.161984, 0.730504, 3.21213, 1.0], [8, 0.171244, 0.117789, 3.21698, 1.0], [9, 0.243274, 0.382739, 3.21818, 1.0], [10, 0.256319, 0.656064, 3.20644, 1.0], [11, 0.258362, 0.742185, 3.21321, 1.0], [12, -0.0157368, -0.383238, 3.22233, 1.0], [13, -0.0716404, -0.829817, 3.353, 1.0], [14, -0.0690362, -1.24302, 3.28659, 1.0], [15, -0.0910023, -1.2789, 3.12697, 1.0], [16, 0.100908, -0.39268, 3.20548, 1.0], [17, 0.123541, -0.707836, 3.32681, 1.0], [18, 0.139949, -1.20835, 3.33258, 1.0], [19, 0.139136, -1.26128, 3.17618, 1.0], [20, 0.0525357, 0.1026, 3.24633, 1.0], [21, -0.162868, 0.781206, 3.22673, 1.0], [22, -0.192454, 0.744618, 3.21843, 1.0], [23, 0.255439, 0.803632, 3.21002, 1.0], [24, 0.289983, 0.761445, 3.2105, 1.0]]
[[0, 0.0429417, -0.385955, 3.25003, 1.0], [1, 0.0484073, -0.10553, 3.25358, 1.0], [2, 0.0520775, 0.17005, 3.24401, 1.0], [3, 0.0593479, 0.302286, 3.22595, 1.0], [4, -0.0677266, 0.11499, 3.22257, 1.0], [5, -0.145844, 0.379723, 3.18882, 1.0], [6, -0.153105, 0.654348, 3.20195, 1.0], [7, -0.163729, 0.723032, 3.20012, 1.0], [8, 0.171501, 0.118012, 3.21754, 1.0], [9, 0.243653, 0.385404, 3.21546, 1.0], [10, 0.256991, 0.660873, 3.20596, 1.0], [11, 0.260963, 0.746784, 3.20936, 1.0], [12, -0.0146889, -0.376007, 3.21359, 1.0], [13, -0.0693415, -0.821034, 3.34879, 1.0], [14, -0.0712544, -1.24394, 3.28575, 1.0], [15, -0.0842335, -1.27607, 3.14542, 1.0], [16, 0.0992225, -0.381355, 3.21864, 1.0], [17, 0.116345, -0.703141, 3.32742, 1.0], [18, 0.141219, -1.20535, 3.32175, 1.0], [19, 0.116719, -1.26881, 3.17265, 1.0], [20, 0.0513937, 0.102225, 3.24832, 1.0], [21, -0.172129, 0.780889, 3.22179, 1.0], [22, -0.192031, 0.731289, 3.19209, 1.0], [23, 0.263, 0.806554, 3.20794, 1.0], [24, 0.287604, 0.728706, 3.21, 1.0]]
[[0, 0.0427732, -0.385304, 3.24947, 1.0], [1, 0.0483164, -0.104833, 3.25234, 1.0], [2, 0.0524223, 0.170711, 3.24212, 1.0], [3, 0.0597621, 0.302563, 3.22624, 1.0], [4, -0.0678756, 0.115198, 3.22285, 1.0], [5, -0.145548, 0.382821, 3.18516, 1.0], [6, -0.153459, 0.659475, 3.19658, 1.0], [7, -0.163916, 0.73231, 3.19062, 1.0], [8, 0.171512, 0.11798, 3.2176, 1.0], [9, 0.247907, 0.386256, 3.21387, 1.0], [10, 0.259228, 0.663727, 3.20347, 1.0], [11, 0.264459, 0.74709, 3.19941, 1.0], [12, -0.0147096, -0.376017, 3.21356, 1.0], [13, -0.0652669, -0.822864, 3.34858, 1.0], [14, -0.0642973, -1.1852, 3.25595, 1.0], [15, -0.0354944, -1.27398, 3.12884, 1.0], [16, 0.0989872, -0.380613, 3.2171, 1.0], [17, 0.121896, -0.70206, 3.32786, 1.0], [18, 0.14515, -1.20429, 3.33988, 1.0], [19, 0.146581, -1.2516, 3.17992, 1.0], [20, 0.0515697, 0.102788, 3.24674, 1.0], [21, -0.16929, 0.784945, 3.20398, 1.0], [22, -0.192975, 0.767598, 3.19425, 1.0], [23, 0.265932, 0.80867, 3.19722, 1.0], [24, 0.294989, 0.749196, 3.19519, 1.0]]
[[0, 0.0427793, -0.385196, 3.2494, 1.0], [1, 0.0484476, -0.104445, 3.25215, 1.0], [2, 0.0529788, 0.1716, 3.24186, 1.0], [3, 0.0598066, 0.302522, 3.22649, 1.0], [4, -0.0679699, 0.115037, 3.22297, 1.0], [5, -0.120061, 0.335195, 3.19959, 1.0], [6, -0.139299, 0.612659, 3.19261, 1.0], [7, -0.162644, 0.709245, 3.16913, 1.0], [8, 0.171625, 0.118294, 3.21797, 1.0], [9, 0.250147, 0.386331, 3.212, 1.0], [10, 0.261048, 0.664087, 3.19922, 1.0], [11, 0.267406, 0.746003, 3.18929, 1.0], [12, -0.0146313, -0.376231, 3.21381, 1.0], [13, -0.0411834, -0.732643, 3.32237, 1.0], [14, -0.075109, -1.22928, 3.30217, 1.0], [15, -0.0466553, -1.27371, 3.1444, 1.0], [16, 0.0989665, -0.380528, 3.21676, 1.0], [17, 0.119201, -0.700533, 3.32722, 1.0], [18, 0.144387, -1.19955, 3.34263, 1.0], [19, 0.135215, -1.25846, 3.23445, 1.0], [20, 0.0519558, 0.103451, 3.24653, 1.0], [21, -0.163829, 0.761587, 3.17935, 1.0], [22, -0.192165, 0.739967, 3.17022, 1.0], [23, 0.266524, 0.802755, 3.17575, 1.0], [24, 0.29412, 0.740769, 3.18207, 1.0]]
[[0, 0.0430817, -0.383828, 3.24975, 1.0], [1, 0.0483558, -0.103666, 3.25223, 1.0], [2, 0.0527498, 0.172005, 3.2419, 1.0], [3, 0.0587638, 0.305351, 3.2268, 1.0], [4, -0.0683304, 0.114707, 3.22326, 1.0], [5, -0.140642, 0.314436, 3.18984, 1.0], [6, -0.150018, 0.592676, 3.17268, 1.0], [7, -0.152098, 0.632245, 3.13979, 1.0], [8, 0.171921, 0.118376, 3.21842, 1.0], [9, 0.251657, 0.386347, 3.20993, 1.0], [10, 0.264356, 0.65703, 3.18174, 1.0], [11, 0.273931, 0.745324, 3.17657, 1.0], [12, -0.013812, -0.374386, 3.21081, 1.0], [13, -0.0662649, -0.817133, 3.34966, 1.0], [14, -0.0759166, -1.22978, 3.3052, 1.0], [15, -0.109985, -1.26465, 3.18164, 1.0], [16, 0.0992503, -0.37931, 3.2224, 1.0], [17, 0.123067, -0.702471, 3.32543, 1.0], [18, 0.144418, -1.20221, 3.34835, 1.0], [19, 0.107227, -1.25834, 3.21415, 1.0], [20, 0.0517545, 0.103897, 3.24658, 1.0], [21, -0.174485, 0.711982, 3.15396, 1.0], [22, -0.180668, 0.591986, 3.10875, 1.0], [23, 0.272688, 0.802914, 3.17454, 1.0], [24, 0.305205, 0.755432, 3.16417, 1.0]]
