[['2, k, 0', [-0.147662, -0.23033, 1.0]], ['2, k, 1', [-0.141813, 0.102441, 1.0]], ['2, k, 2', [-0.135231, 0.42537, 1.0]], ['2, k, 3', [-0.131681, 0.585964, 1.0]], ['2, k, 4', [-0.330268, 0.311517, 1.0]], ['2, k, 5', [-0.435795, 0.124336, 1.0]], ['2, k, 6', [-0.484316, -0.0654161, 1.0]], ['2, k, 7', [-0.478909, -0.141154, 1.0]], ['2, k, 8', [0.0432971, 0.310114, 1.0]], ['2, k, 9', [0.148189, 0.125042, 1.0]], ['2, k, 10', [0.2058, -0.0413514, 1.0]], ['2, k, 11', [0.198368, -0.109158, 1.0]], ['2, k, 12', [-0.230662, -0.226389, 1.0]], ['2, k, 13', [-0.256583, -0.642577, 1.0]], ['2, k, 14', [-0.289194, -1.00983, 1.0]], ['2, k, 15', [-0.342773, -1.09375, 1.0]], ['2, k, 16', [-0.0600601, -0.227122, 1.0]], ['2, k, 17', [0.0201345, -0.628867, 1.0]], ['2, k, 18', [0.0762749, -1.03036, 1.0]], ['2, k, 19', [0.103516, -1.08789, 1.0]], ['2, k, 20', [-0.137007, 0.346054, 1.0]], ['2, k, 21', [-0.464254, -0.189296, 1.0]], ['2, k, 22', [-0.412964, -0.170516, 1.0]], ['2, k, 23', [0.194161, -0.152832, 1.0]], ['2, k, 24', [0.228932, -0.114201, 1.0]]]
[['2, k, 0', [-0.139781, -0.197679, 1.0]], ['2, k, 1', [-0.139924, 0.120753, 1.0]], ['2, k, 2', [-0.140476, 0.435302, 1.0]], ['2, k, 3', [-0.133391, 0.578296, 1.0]], ['2, k, 4', [-0.313243, 0.346892, 1.0]], ['2, k, 5', [-0.409633, 0.459106, 1.0]], ['2, k, 6', [-0.454501, 0.576052, 1.0]], ['2, k, 7', [-0.462745, 0.634536, 1.0]], ['2, k, 8', [0.0385452, 0.347644, 1.0]], ['2, k, 9', [0.172997, 0.44714, 1.0]], ['2, k, 10', [0.203388, 0.552991, 1.0]], ['2, k, 11', [0.196678, 0.611355, 1.0]], ['2, k, 12', [-0.218534, -0.194977, 1.0]], ['2, k, 13', [-0.254784, -0.636218, 1.0]], ['2, k, 14', [-0.289815, -1.01393, 1.0]], ['2, k, 15', [-0.339201, -1.09173, 1.0]], ['2, k, 16', [-0.0567263, -0.193783, 1.0]], ['2, k, 17', [0.0222431, -0.632162, 1.0]], ['2, k, 18', [0.0729745, -1.03259, 1.0]], ['2, k, 19', [0.105432, -1.091, 1.0]], ['2, k, 20', [-0.14029, 0.357823, 1.0]], ['2, k, 21', [-0.440644, 0.661307, 1.0]], ['2, k, 22', [-0.411049, 0.601609, 1.0]], ['2, k, 23', [0.181731, 0.64806, 1.0]], ['2, k, 24', [0.239061, 0.616969, 1.0]]]
[['2, k, 0', [-0.139088, -0.19518, 1.0]], ['2, k, 1', [-0.139806, 0.123472, 1.0]], ['2, k, 2', [-0.140698, 0.436545, 1.0]], ['2, k, 3', [-0.133168, 0.582451, 1.0]], ['2, k, 4', [-0.31305, 0.352638, 1.0]], ['2, k, 5', [-0.419934, 0.495452, 1.0]], ['2, k, 6', [-0.459193, 0.62358, 1.0]], ['2, k, 7', [-0.46008, 0.690348, 1.0]], ['2, k, 8', [0.0391134, 0.351223, 1.0]], ['2, k, 9', [0.168706, 0.472854, 1.0]], ['2, k, 10', [0.204259, 0.602099, 1.0]], ['2, k, 11', [0.200436, 0.661102, 1.0]], ['2, k, 12', [-0.217681, -0.1923, 1.0]], ['2, k, 13', [-0.254913, -0.635486, 1.0]], ['2, k, 14', [-0.290093, -1.01392, 1.0]], ['2, k, 15', [-0.339504, -1.09205, 1.0]], ['2, k, 16', [-0.0561582, -0.191486, 1.0]], ['2, k, 17', [0.0224083, -0.630244, 1.0]], ['2, k, 18', [0.072896, -1.03259, 1.0]], ['2, k, 19', [0.103889, -1.08958, 1.0]], ['2, k, 20', [-0.140476, 0.359482, 1.0]], ['2, k, 21', [-0.445444, 0.716359, 1.0]], ['2, k, 22', [-0.38921, 0.67786, 1.0]], ['2, k, 23', [0.189884, 0.696345, 1.0]], ['2, k, 24', [0.242313, 0.652287, 1.0]]]
[['2, k, 0', [-0.13773, -0.188867, 1.0]], ['2, k, 1', [-0.139231, 0.12741, 1.0]], ['2, k, 2', [-0.140417, 0.437686, 1.0]], ['2, k, 3', [-0.133127, 0.584203, 1.0]], ['2, k, 4', [-0.312009, 0.358868, 1.0]], ['2, k, 5', [-0.419566, 0.504489, 1.0]], ['2, k, 6', [-0.464814, 0.660206, 1.0]], ['2, k, 7', [-0.460747, 0.738269, 1.0]], ['2, k, 8', [0.039406, 0.358552, 1.0]], ['2, k, 9', [0.165498, 0.495932, 1.0]], ['2, k, 10', [0.202468, 0.640708, 1.0]], ['2, k, 11', [0.198898, 0.708621, 1.0]], ['2, k, 12', [-0.216369, -0.186017, 1.0]], ['2, k, 13', [-0.254937, -0.632983, 1.0]], ['2, k, 14', [-0.28975, -1.01278, 1.0]], ['2, k, 15', [-0.338885, -1.092, 1.0]], ['2, k, 16', [-0.0548704, -0.185769, 1.0]], ['2, k, 17', [0.0220934, -0.629155, 1.0]], ['2, k, 18', [0.0726488, -1.0321, 1.0]], ['2, k, 19', [0.103752, -1.08885, 1.0]], ['2, k, 20', [-0.140178, 0.361266, 1.0]], ['2, k, 21', [-0.443254, 0.771683, 1.0]], ['2, k, 22', [-0.374212, 0.729258, 1.0]], ['2, k, 23', [0.191847, 0.747334, 1.0]], ['2, k, 24', [0.242824, 0.705251, 1.0]]]
[['2, k, 0', [-0.136962, -0.18537, 1.0]], ['2, k, 1', [-0.139372, 0.129841, 1.0]], ['2, k, 2', [-0.141374, 0.438536, 1.0]], ['2, k, 3', [-0.132827, 0.584767, 1.0]], ['2, k, 4', [-0.311813, 0.363917, 1.0]], ['2, k, 5', [-0.408586, 0.529908, 1.0]], ['2, k, 6', [-0.454729, 0.708604, 1.0]], ['2, k, 7', [-0.456462, 0.782519, 1.0]], ['2, k, 8', [0.0393693, 0.362323, 1.0]], ['2, k, 9', [0.164849, 0.51735, 1.0]], ['2, k, 10', [0.201341, 0.689145, 1.0]], ['2, k, 11', [0.19736, 0.754263, 1.0]], ['2, k, 12', [-0.2157, -0.182543, 1.0]], ['2, k, 13', [-0.254992, -0.631562, 1.0]], ['2, k, 14', [-0.289726, -1.01275, 1.0]], ['2, k, 15', [-0.338884, -1.09199, 1.0]], ['2, k, 16', [-0.0540425, -0.182452, 1.0]], ['2, k, 17', [0.0212239, -0.627425, 1.0]], ['2, k, 18', [0.0725629, -1.03203, 1.0]], ['2, k, 19', [0.103714, -1.08885, 1.0]], ['2, k, 20', [-0.140928, 0.362583, 1.0]], ['2, k, 21', [-0.440871, 0.821439, 1.0]], ['2, k, 22', [-0.369953, 0.787569, 1.0]], ['2, k, 23', [0.188294, 0.795492, 1.0]], ['2, k, 24', [0.244433, 0.747689, 1.0]]]
[['2, k, 0', [-0.13594, -0.181223, 1.0]], ['2, k, 1', [-0.139194, 0.133005, 1.0]], ['2, k, 2', [-0.141866, 0.440118, 1.0]], ['2, k, 3', [-0.132761, 0.585508, 1.0]], ['2, k, 4', [-0.311006, 0.370813, 1.0]], ['2, k, 5', [-0.416339, 0.55854, 1.0]], ['2, k, 6', [-0.445589, 0.741689, 1.0]], ['2, k, 7', [-0.452858, 0.818011, 1.0]], ['2, k, 8', [0.0394252, 0.368542, 1.0]], ['2, k, 9', [0.161278, 0.540624, 1.0]], ['2, k, 10', [0.197475, 0.724275, 1.0]], ['2, k, 11', [0.194033, 0.797445, 1.0]], ['2, k, 12', [-0.214796, -0.178364, 1.0]], ['2, k, 13', [-0.254791, -0.630199, 1.0]], ['2, k, 14', [-0.289503, -1.013, 1.0]], ['2, k, 15', [-0.338558, -1.09185, 1.0]], ['2, k, 16', [-0.0529421, -0.178514, 1.0]], ['2, k, 17', [0.0227277, -0.622799, 1.0]], ['2, k, 18', [0.0724339, -1.03207, 1.0]], ['2, k, 19', [0.10329, -1.08839, 1.0]], ['2, k, 20', [-0.141277, 0.364598, 1.0]], ['2, k, 21', [-0.437279, 0.859914, 1.0]], ['2, k, 22', [-0.361751, 0.827141, 1.0]], ['2, k, 23', [0.180978, 0.843867, 1.0]], ['2, k, 24', [0.242168, 0.771049, 1.0]]]
[['2, k, 0', [-0.134897, -0.176818, 1.0]], ['2, k, 1', [-0.138975, 0.135444, 1.0]], ['2, k, 2', [-0.142316, 0.440612, 1.0]], ['2, k, 3', [-0.13288, 0.585419, 1.0]], ['2, k, 4', [-0.311936, 0.37872, 1.0]], ['2, k, 5', [-0.418352, 0.57047, 1.0]], ['2, k, 6', [-0.449936, 0.768921, 1.0]], ['2, k, 7', [-0.453658, 0.849628, 1.0]], ['2, k, 8', [0.0397594, 0.376463, 1.0]], ['2, k, 9', [0.161435, 0.557594, 1.0]], ['2, k, 10', [0.201913, 0.750628, 1.0]], ['2, k, 11', [0.201725, 0.83037, 1.0]], ['2, k, 12', [-0.21393, -0.17409, 1.0]], ['2, k, 13', [-0.254624, -0.629138, 1.0]], ['2, k, 14', [-0.2895, -1.01305, 1.0]], ['2, k, 15', [-0.339109, -1.09235, 1.0]], ['2, k, 16', [-0.0517515, -0.174137, 1.0]], ['2, k, 17', [0.0230366, -0.621362, 1.0]], ['2, k, 18', [0.0726276, -1.03151, 1.0]], ['2, k, 19', [0.103091, -1.08746, 1.0]], ['2, k, 20', [-0.14156, 0.365648, 1.0]], ['2, k, 21', [-0.440441, 0.892808, 1.0]], ['2, k, 22', [-0.365937, 0.861993, 1.0]], ['2, k, 23', [0.197069, 0.87929, 1.0]], ['2, k, 24', [0.247048, 0.802909, 1.0]]]
[['2, k, 0', [-0.134148, -0.172695, 1.0]], ['2, k, 1', [-0.138872, 0.138907, 1.0]], ['2, k, 2', [-0.142833, 0.44272, 1.0]], ['2, k, 3', [-0.132994, 0.586531, 1.0]], ['2, k, 4', [-0.311824, 0.384169, 1.0]], ['2, k, 5', [-0.414966, 0.586879, 1.0]], ['2, k, 6', [-0.453971, 0.798103, 1.0]], ['2, k, 7', [-0.451728, 0.87642, 1.0]], ['2, k, 8', [0.0390093, 0.380725, 1.0]], ['2, k, 9', [0.156514, 0.575418, 1.0]], ['2, k, 10', [0.202534, 0.772307, 1.0]], ['2, k, 11', [0.205358, 0.858249, 1.0]], ['2, k, 12', [-0.213468, -0.170263, 1.0]], ['2, k, 13', [-0.254374, -0.627015, 1.0]], ['2, k, 14', [-0.289318, -1.01308, 1.0]], ['2, k, 15', [-0.339928, -1.09282, 1.0]], ['2, k, 16', [-0.0507202, -0.169842, 1.0]], ['2, k, 17', [0.0230626, -0.620571, 1.0]], ['2, k, 18', [0.0721266, -1.03076, 1.0]], ['2, k, 19', [0.102399, -1.08619, 1.0]], ['2, k, 20', [-0.141945, 0.368119, 1.0]], ['2, k, 21', [-0.440193, 0.922446, 1.0]], ['2, k, 22', [-0.366932, 0.887773, 1.0]], ['2, k, 23', [0.197705, 0.903241, 1.0]], ['2, k, 24', [0.250901, 0.828293, 1.0]]]
[['2, k, 0', [-0.133438, -0.169367, 1.0]], ['2, k, 1', [-0.137668, 0.14191, 1.0]], ['2, k, 2', [-0.141021, 0.44489, 1.0]], ['2, k, 3', [-0.132991, 0.588641, 1.0]], ['2, k, 4', [-0.311399, 0.387101, 1.0]], ['2, k, 5', [-0.41242, 0.598883, 1.0]], ['2, k, 6', [-0.455051, 0.821341, 1.0]], ['2, k, 7', [-0.447196, 0.904104, 1.0]], ['2, k, 8', [0.0390502, 0.388123, 1.0]], ['2, k, 9', [0.156304, 0.588551, 1.0]], ['2, k, 10', [0.20431, 0.786913, 1.0]], ['2, k, 11', [0.209378, 0.88284, 1.0]], ['2, k, 12', [-0.212759, -0.166928, 1.0]], ['2, k, 13', [-0.25397, -0.626154, 1.0]], ['2, k, 14', [-0.289317, -1.01308, 1.0]], ['2, k, 15', [-0.33997, -1.09278, 1.0]], ['2, k, 16', [-0.0500331, -0.166611, 1.0]], ['2, k, 17', [0.0230282, -0.61996, 1.0]], ['2, k, 18', [0.0722421, -1.0311, 1.0]], ['2, k, 19', [0.102293, -1.0863, 1.0]], ['2, k, 20', [-0.14031, 0.370505, 1.0]], ['2, k, 21', [-0.429616, 0.950387, 1.0]], ['2, k, 22', [-0.359627, 0.913575, 1.0]], ['2, k, 23', [0.20139, 0.932125, 1.0]], ['2, k, 24', [0.131253, 0.898428, 1.0]]]
[['2, k, 0', [-0.13267, -0.163789, 1.0]], ['2, k, 1', [-0.136802, 0.144558, 1.0]], ['2, k, 2', [-0.139953, 0.44542, 1.0]], ['2, k, 3', [-0.132641, 0.590911, 1.0]], ['2, k, 4', [-0.310715, 0.394143, 1.0]], ['2, k, 5', [-0.409138, 0.611808, 1.0]], ['2, k, 6', [-0.451742, 0.840572, 1.0]], ['2, k, 7', [-0.443591, 0.923646, 1.0]], ['2, k, 8', [0.0387556, 0.395801, 1.0]], ['2, k, 9', [0.15522, 0.603738, 1.0]], ['2, k, 10', [0.205754, 0.801439, 1.0]], ['2, k, 11', [0.212998, 0.903699, 1.0]], ['2, k, 12', [-0.212684, -0.161438, 1.0]], ['2, k, 13', [-0.253649, -0.624742, 1.0]], ['2, k, 14', [-0.289287, -1.01323, 1.0]], ['2, k, 15', [-0.340489, -1.09301, 1.0]], ['2, k, 16', [-0.0485923, -0.161063, 1.0]], ['2, k, 17', [0.0219072, -0.619793, 1.0]], ['2, k, 18', [0.072407, -1.03155, 1.0]], ['2, k, 19', [0.102529, -1.08709, 1.0]], ['2, k, 20', [-0.139321, 0.371513, 1.0]], ['2, k, 21', [-0.428148, 0.973033, 1.0]], ['2, k, 22', [-0.36179, 0.935355, 1.0]], ['2, k, 23', [0.210405, 0.952737, 1.0]], ['2, k, 24', [0.132679, 0.917889, 1.0]]]
[['2, k, 0', [-0.132552, -0.160128, 1.0]], ['2, k, 1', [-0.136245, 0.146907, 1.0]], ['2, k, 2', [-0.138816, 0.446205, 1.0]], ['2, k, 3', [-0.132517, 0.591554, 1.0]], ['2, k, 4', [-0.309662, 0.399657, 1.0]], ['2, k, 5', [-0.406037, 0.622909, 1.0]], ['2, k, 6', [-0.447335, 0.861527, 1.0]], ['2, k, 7', [-0.439395, 0.941213, 1.0]], ['2, k, 8', [0.0383499, 0.400271, 1.0]], ['2, k, 9', [0.154635, 0.611169, 1.0]], ['2, k, 10', [0.207124, 0.809096, 1.0]], ['2, k, 11', [0.215972, 0.913389, 1.0]], ['2, k, 12', [-0.212766, -0.157641, 1.0]], ['2, k, 13', [-0.253509, -0.623921, 1.0]], ['2, k, 14', [-0.289482, -1.01238, 1.0]], ['2, k, 15', [-0.340802, -1.09315, 1.0]], ['2, k, 16', [-0.0483011, -0.15769, 1.0]], ['2, k, 17', [0.0221244, -0.619827, 1.0]], ['2, k, 18', [0.0722401, -1.03179, 1.0]], ['2, k, 19', [0.102441, -1.08708, 1.0]], ['2, k, 20', [-0.138354, 0.372731, 1.0]], ['2, k, 21', [-0.422854, 0.989787, 1.0]], ['2, k, 22', [-0.354412, 0.950613, 1.0]], ['2, k, 23', [0.214698, 0.964473, 1.0]], ['2, k, 24', [0.134026, 0.931417, 1.0]]]
[['2, k, 0', [-0.13219, -0.158047, 1.0]], ['2, k, 1', [-0.135215, 0.149185, 1.0]], ['2, k, 2', [-0.137063, 0.448056, 1.0]], ['2, k, 3', [-0.132222, 0.59266, 1.0]], ['2, k, 4', [-0.309684, 0.399848, 1.0]], ['2, k, 5', [-0.403483, 0.627853, 1.0]], ['2, k, 6', [-0.444535, 0.87161, 1.0]], ['2, k, 7', [-0.436224, 0.956083, 1.0]], ['2, k, 8', [0.0383758, 0.400799, 1.0]], ['2, k, 9', [0.154226, 0.617999, 1.0]], ['2, k, 10', [0.216502, 0.864243, 1.0]], ['2, k, 11', [0.218576, 0.925511, 1.0]], ['2, k, 12', [-0.212567, -0.155945, 1.0]], ['2, k, 13', [-0.253344, -0.624147, 1.0]], ['2, k, 14', [-0.289693, -1.01265, 1.0]], ['2, k, 15', [-0.340595, -1.09326, 1.0]], ['2, k, 16', [-0.0477659, -0.155282, 1.0]], ['2, k, 17', [0.0223989, -0.619832, 1.0]], ['2, k, 18', [0.0723159, -1.03172, 1.0]], ['2, k, 19', [0.102383, -1.08717, 1.0]], ['2, k, 20', [-0.136776, 0.374713, 1.0]], ['2, k, 21', [-0.420657, 1.00444, 1.0]], ['2, k, 22', [-0.356286, 0.962426, 1.0]], ['2, k, 23', [0.217454, 0.975077, 1.0]], ['2, k, 24', [0.141454, 0.940023, 1.0]]]
[['2, k, 0', [-0.13232, -0.154735, 1.0]], ['2, k, 1', [-0.134555, 0.150708, 1.0]], ['2, k, 2', [-0.135689, 0.448289, 1.0]], ['2, k, 3', [-0.1319, 0.593245, 1.0]], ['2, k, 4', [-0.308499, 0.406911, 1.0]], ['2, k, 5', [-0.401873, 0.632323, 1.0]], ['2, k, 6', [-0.442398, 0.880924, 1.0]], ['2, k, 7', [-0.434019, 0.964257, 1.0]], ['2, k, 8', [0.0382562, 0.401276, 1.0]], ['2, k, 9', [0.154797, 0.624013, 1.0]], ['2, k, 10', [0.213366, 0.831743, 1.0]], ['2, k, 11', [0.220524, 0.932511, 1.0]], ['2, k, 12', [-0.212657, -0.152461, 1.0]], ['2, k, 13', [-0.252998, -0.623504, 1.0]], ['2, k, 14', [-0.289616, -1.01251, 1.0]], ['2, k, 15', [-0.340326, -1.09306, 1.0]], ['2, k, 16', [-0.0479407, -0.152262, 1.0]], ['2, k, 17', [0.0226355, -0.61963, 1.0]], ['2, k, 18', [0.0723041, -1.03161, 1.0]], ['2, k, 19', [0.10229, -1.08699, 1.0]], ['2, k, 20', [-0.135609, 0.375245, 1.0]], ['2, k, 21', [-0.420039, 1.01719, 1.0]], ['2, k, 22', [-0.352596, 0.974292, 1.0]], ['2, k, 23', [0.219709, 0.987073, 1.0]], ['2, k, 24', [0.142132, 0.94847, 1.0]]]
[['2, k, 0', [-0.132324, -0.152829, 1.0]], ['2, k, 1', [-0.133902, 0.152059, 1.0]], ['2, k, 2', [-0.134393, 0.448947, 1.0]], ['2, k, 3', [-0.131711, 0.593655, 1.0]], ['2, k, 4', [-0.307627, 0.409844, 1.0]], ['2, k, 5', [-0.400278, 0.638539, 1.0]], ['2, k, 6', [-0.44117, 0.889908, 1.0]], ['2, k, 7', [-0.432059, 0.972604, 1.0]], ['2, k, 8', [0.0382231, 0.40172, 1.0]], ['2, k, 9', [0.154678, 0.626291, 1.0]], ['2, k, 10', [0.213958, 0.832253, 1.0]], ['2, k, 11', [0.222901, 0.937613, 1.0]], ['2, k, 12', [-0.212618, -0.150562, 1.0]], ['2, k, 13', [-0.252666, -0.623108, 1.0]], ['2, k, 14', [-0.289411, -1.01244, 1.0]], ['2, k, 15', [-0.340326, -1.09298, 1.0]], ['2, k, 16', [-0.0479974, -0.150427, 1.0]], ['2, k, 17', [0.022832, -0.619363, 1.0]], ['2, k, 18', [0.0723797, -1.03124, 1.0]], ['2, k, 19', [0.104917, -1.09054, 1.0]], ['2, k, 20', [-0.134475, 0.376068, 1.0]], ['2, k, 21', [-0.416284, 1.02238, 1.0]], ['2, k, 22', [-0.350744, 0.978393, 1.0]], ['2, k, 23', [0.220521, 0.986984, 1.0]], ['2, k, 24', [0.142715, 0.951109, 1.0]]]
[['2, k, 0', [-0.132384, -0.150974, 1.0]], ['2, k, 1', [-0.133662, 0.152386, 1.0]], ['2, k, 2', [-0.133661, 0.447908, 1.0]], ['2, k, 3', [-0.131453, 0.594058, 1.0]], ['2, k, 4', [-0.306855, 0.413397, 1.0]], ['2, k, 5', [-0.39884, 0.643325, 1.0]], ['2, k, 6', [-0.435292, 0.894832, 1.0]], ['2, k, 7', [-0.429674, 0.977381, 1.0]], ['2, k, 8', [0.038351, 0.402391, 1.0]], ['2, k, 9', [0.155095, 0.627479, 1.0]], ['2, k, 10', [0.215401, 0.833762, 1.0]], ['2, k, 11', [0.226202, 0.936485, 1.0]], ['2, k, 12', [-0.21263, -0.148659, 1.0]], ['2, k, 13', [-0.252533, -0.622882, 1.0]], ['2, k, 14', [-0.289535, -1.0125, 1.0]], ['2, k, 15', [-0.340222, -1.09297, 1.0]], ['2, k, 16', [-0.0481096, -0.148695, 1.0]], ['2, k, 17', [0.0229459, -0.619434, 1.0]], ['2, k, 18', [0.0726811, -1.0317, 1.0]], ['2, k, 19', [0.104777, -1.09019, 1.0]], ['2, k, 20', [-0.133908, 0.375492, 1.0]], ['2, k, 21', [-0.412767, 1.03165, 1.0]], ['2, k, 22', [-0.34757, 0.984796, 1.0]], ['2, k, 23', [0.224301, 0.991678, 1.0]], ['2, k, 24', [0.143199, 0.954373, 1.0]]]
[['2, k, 0', [-0.132136, -0.149874, 1.0]], ['2, k, 1', [-0.132472, 0.153465, 1.0]], ['2, k, 2', [-0.131151, 0.448692, 1.0]], ['2, k, 3', [-0.131068, 0.594605, 1.0]], ['2, k, 4', [-0.305964, 0.414462, 1.0]], ['2, k, 5', [-0.397475, 0.647778, 1.0]], ['2, k, 6', [-0.433519, 0.898981, 1.0]], ['2, k, 7', [-0.426698, 0.981199, 1.0]], ['2, k, 8', [0.0385454, 0.402934, 1.0]], ['2, k, 9', [0.15708, 0.630328, 1.0]], ['2, k, 10', [0.229733, 0.846473, 1.0]], ['2, k, 11', [0.229671, 0.940001, 1.0]], ['2, k, 12', [-0.212164, -0.147462, 1.0]], ['2, k, 13', [-0.252287, -0.622532, 1.0]], ['2, k, 14', [-0.289558, -1.01247, 1.0]], ['2, k, 15', [-0.34023, -1.09296, 1.0]], ['2, k, 16', [-0.0480645, -0.147708, 1.0]], ['2, k, 17', [0.0227544, -0.619281, 1.0]], ['2, k, 18', [0.0726936, -1.03176, 1.0]], ['2, k, 19', [0.10479, -1.09015, 1.0]], ['2, k, 20', [-0.131758, 0.376334, 1.0]], ['2, k, 21', [-0.41268, 1.03264, 1.0]], ['2, k, 22', [-0.345815, 0.991313, 1.0]], ['2, k, 23', [0.227155, 0.99359, 1.0]], ['2, k, 24', [0.148002, 0.956938, 1.0]]]
[['2, k, 0', [-0.132182, -0.144073, 1.0]], ['2, k, 1', [-0.131373, 0.155577, 1.0]], ['2, k, 2', [-0.129052, 0.447969, 1.0]], ['2, k, 3', [-0.128643, 0.597328, 1.0]], ['2, k, 4', [-0.302684, 0.421686, 1.0]], ['2, k, 5', [-0.391979, 0.658274, 1.0]], ['2, k, 6', [-0.415279, 0.92697, 1.0]], ['2, k, 7', [-0.411353, 0.991519, 1.0]], ['2, k, 8', [0.0404913, 0.410731, 1.0]], ['2, k, 9', [0.164499, 0.637148, 1.0]], ['2, k, 10', [0.24486, 0.854408, 1.0]], ['2, k, 11', [0.244763, 0.943801, 1.0]], ['2, k, 12', [-0.211857, -0.141761, 1.0]], ['2, k, 13', [-0.252247, -0.621613, 1.0]], ['2, k, 14', [-0.289195, -1.01253, 1.0]], ['2, k, 15', [-0.340667, -1.09293, 1.0]], ['2, k, 16', [-0.0485165, -0.14199, 1.0]], ['2, k, 17', [0.0235661, -0.617684, 1.0]], ['2, k, 18', [0.0728521, -1.03064, 1.0]], ['2, k, 19', [0.106698, -1.0887, 1.0]], ['2, k, 20', [-0.129903, 0.376362, 1.0]], ['2, k, 21', [-0.394848, 1.0445, 1.0]], ['2, k, 22', [-0.328119, 0.998926, 1.0]], ['2, k, 23', [0.238297, 1.0021, 1.0]], ['2, k, 24', [0.1603, 0.959657, 1.0]]]
[['2, k, 0', [-0.132513, -0.143165, 1.0]], ['2, k, 1', [-0.130791, 0.156727, 1.0]], ['2, k, 2', [-0.127182, 0.449224, 1.0]], ['2, k, 3', [-0.12749, 0.59851, 1.0]], ['2, k, 4', [-0.301819, 0.422905, 1.0]], ['2, k, 5', [-0.390471, 0.661341, 1.0]], ['2, k, 6', [-0.412977, 0.929563, 1.0]], ['2, k, 7', [-0.409305, 0.993243, 1.0]], ['2, k, 8', [0.0413713, 0.411883, 1.0]], ['2, k, 9', [0.166119, 0.638439, 1.0]], ['2, k, 10', [0.247648, 0.856316, 1.0]], ['2, k, 11', [0.248386, 0.942465, 1.0]], ['2, k, 12', [-0.212117, -0.140793, 1.0]], ['2, k, 13', [-0.252327, -0.621489, 1.0]], ['2, k, 14', [-0.289269, -1.01281, 1.0]], ['2, k, 15', [-0.340973, -1.09304, 1.0]], ['2, k, 16', [-0.0489117, -0.14118, 1.0]], ['2, k, 17', [0.0235656, -0.617618, 1.0]], ['2, k, 18', [0.0722128, -1.03062, 1.0]], ['2, k, 19', [0.106492, -1.08882, 1.0]], ['2, k, 20', [-0.128392, 0.377549, 1.0]], ['2, k, 21', [-0.3945, 1.04722, 1.0]], ['2, k, 22', [-0.327629, 1.00321, 1.0]], ['2, k, 23', [0.246006, 0.998956, 1.0]], ['2, k, 24', [0.159704, 0.961236, 1.0]]]
[['2, k, 0', [-0.132841, -0.142711, 1.0]], ['2, k, 1', [-0.13033, 0.157224, 1.0]], ['2, k, 2', [-0.125214, 0.449832, 1.0]], ['2, k, 3', [-0.126263, 0.599414, 1.0]], ['2, k, 4', [-0.301112, 0.423532, 1.0]], ['2, k, 5', [-0.388687, 0.664179, 1.0]], ['2, k, 6', [-0.410656, 0.931692, 1.0]], ['2, k, 7', [-0.404664, 0.994676, 1.0]], ['2, k, 8', [0.0416162, 0.411489, 1.0]], ['2, k, 9', [0.168595, 0.639255, 1.0]], ['2, k, 10', [0.253892, 0.896395, 1.0]], ['2, k, 11', [0.252636, 0.94344, 1.0]], ['2, k, 12', [-0.212342, -0.140289, 1.0]], ['2, k, 13', [-0.252208, -0.621402, 1.0]], ['2, k, 14', [-0.289167, -1.01279, 1.0]], ['2, k, 15', [-0.340515, -1.09299, 1.0]], ['2, k, 16', [-0.0493609, -0.140787, 1.0]], ['2, k, 17', [0.0229785, -0.617517, 1.0]], ['2, k, 18', [0.072345, -1.03051, 1.0]], ['2, k, 19', [0.106629, -1.08853, 1.0]], ['2, k, 20', [-0.126865, 0.37812, 1.0]], ['2, k, 21', [-0.388419, 1.04846, 1.0]], ['2, k, 22', [-0.324641, 1.00444, 1.0]], ['2, k, 23', [0.252985, 1.00178, 1.0]], ['2, k, 24', [0.166599, 0.962159, 1.0]]]
[['2, k, 0', [-0.132946, -0.142249, 1.0]], ['2, k, 1', [-0.129568, 0.157889, 1.0]], ['2, k, 2', [-0.123227, 0.450399, 1.0]], ['2, k, 3', [-0.125141, 0.599977, 1.0]], ['2, k, 4', [-0.299837, 0.424108, 1.0]], ['2, k, 5', [-0.386912, 0.6665, 1.0]], ['2, k, 6', [-0.408552, 0.933658, 1.0]], ['2, k, 7', [-0.402388, 0.996461, 1.0]], ['2, k, 8', [0.0425895, 0.412215, 1.0]], ['2, k, 9', [0.170721, 0.639504, 1.0]], ['2, k, 10', [0.261604, 0.866745, 1.0]], ['2, k, 11', [0.256797, 0.942667, 1.0]], ['2, k, 12', [-0.212446, -0.139675, 1.0]], ['2, k, 13', [-0.252177, -0.621566, 1.0]], ['2, k, 14', [-0.289269, -1.01281, 1.0]], ['2, k, 15', [-0.340612, -1.09303, 1.0]], ['2, k, 16', [-0.0494645, -0.140473, 1.0]], ['2, k, 17', [0.021655, -0.617656, 1.0]], ['2, k, 18', [0.0722737, -1.02991, 1.0]], ['2, k, 19', [0.106169, -1.08836, 1.0]], ['2, k, 20', [-0.125163, 0.378712, 1.0]], ['2, k, 21', [-0.386705, 1.05266, 1.0]], ['2, k, 22', [-0.323062, 1.00481, 1.0]], ['2, k, 23', [0.252884, 1.00158, 1.0]], ['2, k, 24', [0.174227, 0.962256, 1.0]]]
