[[0, -14.04141, 86.53284, -265.06909, 1], [1, -11.129091501714953, 117.1028604452512, -264.0225220236267, 1], [2, -8.940940353995847, 140.26542570220707, -262.61986598528637, 1], [3, -8.309454134061522, 146.86122797133163, -261.99982994694307, 1], [4, 7.007979363896815, 134.26938724788133, -259.32876102960824, 1], [5, 18.141341577736096, 109.59036457389256, -260.435420249379, 1], [6, 21.78484654496407, 84.14679608681536, -256.99771759247324, 1], [7, 0, 0, 0, 1], [8, -24.357145505233074, 133.83936811695457, -260.83889034964824, 1], [9, -29.13991715422647, 102.47510946888217, -260.6937818509314, 1], [10, -29.93512946248176, 79.38142654040523, -263.11295592062385, 1], [11, 0, 0, 0, 1], [12, -8.288874980776471, 86.51550942587822, -257.2558057943726, 1], [13, 0.43455645033417234, 48.15558618854969, -255.02620957631575, 1], [14, 6.055264748617509, 13.3497297602092, -256.45718062967694, 1], [15, -0.07370462091128438, 10.097383320185902, -246.9525545368711, 1], [16, -19.436608968650788, 86.40170297211093, -266.37370544199274, 1], [17, -10.781673387838275, 46.36749628277504, -268.54247362926395, 1], [18, -1.3060754516605861, 11.26880224143607, -269.72155832901257, 1], [19, -7.272597275260518, 8.149708642732167, -260.12713233304856, 1], [20, -8.940940353995847, 140.26542570220707, -262.61986598528637, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.887006, 86.63941000000001, -265.00359000000003, 1], [1, -10.859305960465074, 117.06721642674617, -264.1046111733921, 1], [2, -8.529588053544419, 140.12796089222905, -262.7964507880168, 1], [3, -7.856254050924437, 146.68673561586542, -262.2041716923022, 1], [4, 7.518629647260074, 134.30800718915955, -259.94503891854646, 1], [5, 18.564025273758507, 109.22427646462329, -261.0152800711979, 1], [6, 22.143762021809916, 84.06390311587919, -257.52836039957344, 1], [7, 0, 0, 0, 1], [8, -25.93771412697674, 133.6667158277842, -261.9336627177167, 1], [9, -30.690977707595614, 102.29577709064627, -262.0084054745335, 1], [10, -29.819958615636633, 78.77051218703646, -262.1657693986948, 1], [11, 0, 0, 0, 1], [12, -8.01733800120174, 86.71060784499731, -257.0812155167487, 1], [13, 0.23874791185040678, 47.73387005306667, -255.28808729214015, 1], [14, 5.7802708025175615, 12.773824711379326, -256.65728081964943, 1], [15, -0.7743855942323643, 8.87399899257751, -247.75637957950408, 1], [16, -19.32637435107889, 86.47077007276708, -266.27365059075, 1], [17, -10.802402097377799, 46.43326357481352, -268.61140694529956, 1], [18, -1.4174750916497647, 10.822698405371057, -269.8608610930551, 1], [19, -3.066579899643891, 4.14208317622616, -264.4730717275506, 1], [20, -8.529588053544419, 140.12796089222905, -262.7964507880168, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.844230000000001, 86.59262, -264.997296, 1], [1, -10.804901828024093, 117.02879915418174, -264.11033640259416, 1], [2, -8.464068361657894, 140.0917606102422, -262.8092446179293, 1], [3, -7.787570765302523, 146.6503981188346, -262.21878558843576, 1], [4, 7.5879709421230315, 134.28315590933755, -259.9618703678767, 1], [5, 18.610406136069123, 109.21274801596502, -261.0376109713617, 1], [6, 22.205062786819088, 83.96718226181976, -257.54721699855986, 1], [7, 0, 0, 0, 1], [8, -25.64024067515021, 133.73219928769024, -262.02108912041047, 1], [9, -30.390102822981284, 102.36387469821489, -262.1091105893484, 1], [10, -29.396798999763654, 78.97992249299843, -262.1041932085894, 1], [11, 0, 0, 0, 1], [12, -7.910942930368717, 86.65407826558702, -257.015161543977, 1], [13, 0.31185399925655144, 47.699633136652416, -255.24813417090536, 1], [14, 5.839590418167031, 12.7725214339021, -256.6121209665631, 1], [15, -0.7548882870961595, 8.818299484138635, -247.71877968148004, 1], [16, -19.320748295771306, 86.42829766763958, -266.30158508341896, 1], [17, -10.808008658841494, 46.387751490094445, -268.64227453257763, 1], [18, -1.4581337232709597, 10.822982681671455, -269.8918955363674, 1], [19, -3.009301215226987, 3.9935835511384985, -264.69958453359504, 1], [20, -8.464068361657894, 140.0917606102422, -262.8092446179293, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.801963999999998, 86.54529199999999, -264.994432, 1], [1, -10.75133808663061, 116.98875865968752, -264.11817728825827, 1], [2, -8.400747127648147, 140.05515732643013, -262.8229442592522, 1], [3, -7.721571654272605, 146.6136077568903, -262.23379678117385, 1], [4, 7.648205587866009, 134.26195547451422, -260.0029395912156, 1], [5, 18.64458902781036, 109.23482380946042, -261.0820360288719, 1], [6, 22.267131417780515, 83.82861863698928, -257.5799129568407, 1], [7, 0, 0, 0, 1], [8, -25.34374932286208, 133.87849866527964, -262.1188651699132, 1], [9, -30.087190495527768, 102.5095646595401, -262.222180198894, 1], [10, -29.02159174845037, 79.1692750556709, -262.0755419307445, 1], [11, 0, 0, 0, 1], [12, -7.806403024951633, 86.59573623649173, -256.9572689430632, 1], [13, 0.3926176209753347, 47.68014281722803, -255.199151363859, 1], [14, 5.916205481053438, 12.779639896769602, -256.54823147489975, 1], [15, -0.8451919029456167, 8.500767998163813, -247.92056515778964, 1], [16, -19.316855260949406, 86.38594229118124, -266.33341691291247, 1], [17, -10.803380885554871, 46.34010068842202, -268.6596651875425, 1], [18, -1.4764894440446525, 10.811538540425602, -269.8987300007965, 1], [19, -3.055385773376485, 3.977061169256565, -264.7564856720423, 1], [20, -8.400747127648147, 140.05515732643013, -262.8229442592522, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.755258000000001, 86.48650799999999, -265.00358, 1], [1, -10.692744995659002, 116.94867069985932, -264.1365178790094, 1], [2, -8.331948230774795, 140.02358434476798, -262.84637189052904, 1], [3, -7.649858541438153, 146.58340560882513, -262.25809831317906, 1], [4, 7.71882945398232, 134.24994302122747, -260.0452519670576, 1], [5, 18.70762104153143, 109.20798272168655, -261.10812342915574, 1], [6, 22.350613816594482, 83.67262194390712, -257.58886055036606, 1], [7, 0, 0, 0, 1], [8, -25.278858066546604, 133.86926557490486, -262.1479614844395, 1], [9, -30.020863160513464, 102.49957368777025, -262.2654492720478, 1], [10, -28.92846118869859, 79.21034997913361, -262.1142418530774, 1], [11, 0, 0, 0, 1], [12, -7.755156345999817, 86.53088974139656, -256.9628278707139, 1], [13, 0.4201021487938448, 47.65502013656692, -255.20924654246292, 1], [14, 5.940814927113014, 12.782883009836162, -256.5443139450859, 1], [15, -0.8908724901260143, 8.096269616587165, -248.193231638441, 1], [16, -19.295089193529815, 86.32707310813082, -266.36649562672113, 1], [17, -10.778793644293819, 46.27712110967309, -268.67536985458617, 1], [18, -1.4829840854243201, 10.822503567762318, -269.90320640453064, 1], [19, -3.1113029337490063, 4.012604567583521, -264.7819543259317, 1], [20, -8.331948230774795, 140.02358434476798, -262.84637189052904, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.740088, 86.453094, -265.034104, 1], [1, -10.667140523138691, 116.93143475095897, -264.17553276553616, 1], [2, -8.297964082459726, 140.0130328439143, -262.89052094687827, 1], [3, -7.6133839458906944, 146.57453792886804, -262.3030937444733, 1], [4, 7.771753416224728, 134.25372528774832, -260.12517956773485, 1], [5, 18.720034483327236, 109.26556134429649, -261.1858002971658, 1], [6, 22.387403119931225, 83.58778567885494, -257.65719142721787, 1], [7, 0, 0, 0, 1], [8, -25.406974872507156, 133.88995217173763, -262.2237196653443, 1], [9, -30.14889744243761, 102.51968436022082, -262.34671760952193, 1], [10, -28.96808766953081, 78.58620416303228, -262.1212600565413, 1], [11, 0, 0, 0, 1], [12, -7.757508862743581, 86.5038220614904, -256.99487505749903, 1], [13, 0.4106553698105859, 47.626153317711804, -255.24513207078826, 1], [14, 5.9232156838797065, 12.778370082020501, -256.5769885213781, 1], [15, -0.9158498650430369, 8.02357732744343, -248.2766478559912, 1], [16, -19.288254547599244, 86.28494204626806, -266.41971141013636, 1], [17, -10.778048065960387, 46.22584852584512, -268.70642008394697, 1], [18, -1.527260584507589, 10.847676428782975, -269.93754348425466, 1], [19, -3.194224362979136, 4.045907249895229, -264.8372237459872, 1], [20, -8.297964082459726, 140.0130328439143, -262.89052094687827, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.724268, 86.44161199999999, -265.054124, 1], [1, -10.643057676349214, 116.92215295746558, -264.2049515712823, 1], [2, -8.266363864396817, 140.00148296487282, -262.925542620431, 1], [3, -7.579610268329551, 146.56210527231448, -262.33915896795816, 1], [4, 7.81585780365144, 134.25760140189624, -260.19096550539587, 1], [5, 18.72067335660097, 109.33888054819218, -261.2345366455777, 1], [6, 22.409916768651147, 83.51714114444381, -257.6944938223512, 1], [7, 0, 0, 0, 1], [8, -25.267657487574247, 133.99229077941118, -262.287765412777, 1], [9, -30.009121744042787, 102.62142966242385, -262.4177509881584, 1], [10, -28.809233357281492, 78.4040578649536, -262.1632856704744, 1], [11, 0, 0, 0, 1], [12, -7.754407361343835, 86.49818460459939, -257.0241501211555, 1], [13, 0.40400255204470703, 47.61974099489225, -255.26826192993087, 1], [14, 5.911807556787362, 12.779171869591949, -256.595252185527, 1], [15, -0.9248763466322663, 8.043330273640589, -248.30019257193024, 1], [16, -19.263760684335193, 86.27134254403263, -266.44073019216034, 1], [17, -10.749951994910015, 46.20640008271312, -268.700154719833, 1], [18, -1.5260550137000681, 10.878907316853244, -269.9205333254143, 1], [19, -3.218656683366396, 4.07851260937854, -264.8241828417057, 1], [20, -8.266363864396817, 140.00148296487282, -262.925542620431, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.693297999999999, 86.417098, -265.044714, 1], [1, -10.602616642273365, 116.90948018691915, -264.20446905393914, 1], [2, -8.217372230759555, 139.9881875078143, -262.9299407037583, 1], [3, -7.52808008316713, 146.5482749478382, -262.3443241398495, 1], [4, 7.883693551485513, 134.25797347008145, -260.2007934757401, 1], [5, 18.75778052752398, 109.38021280850114, -261.21843556772603, 1], [6, 22.464795929896713, 83.42604302307862, -257.6617439653472, 1], [7, 0, 0, 0, 1], [8, -25.036205645577816, 134.01334985068874, -262.2760192453183, 1], [9, -29.78007971280547, 102.64241140634998, -262.4193149509391, 1], [10, -28.59460766389989, 78.4137599891295, -262.2342119710933, 1], [11, 0, 0, 0, 1], [12, -7.741574541361173, 86.46927342760036, -257.02256747267035, 1], [13, 0.39833539596518364, 47.59620425071037, -255.2663904594323, 1], [14, 5.894278738349595, 12.76701021464254, -256.5938876128518, 1], [15, -0.9387590817428366, 8.037972464619441, -248.28989628277813, 1], [16, -19.226427975044206, 86.25018373881359, -266.421190924796, 1], [17, -10.713527610536957, 46.1836836504873, -268.66196840250467, 1], [18, -1.5113584412204606, 10.900088202125794, -269.8724513625945, 1], [19, -3.2692784001734894, 4.053403129526413, -264.86585046133274, 1], [20, -8.217372230759555, 139.9881875078143, -262.9299407037583, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.66261, 86.40124599999999, -265.02266199999997, 1], [1, -10.56208495641861, 116.90187179611561, -264.1914485077888, 1], [2, -8.168825496039167, 139.9787222366606, -262.9222573536301, 1], [3, -7.4771913952690126, 146.53814076677799, -262.33760908871494, 1], [4, 7.9653383415961265, 134.25550856789755, -260.2177363729732, 1], [5, 18.809208538710152, 109.41395988362586, -261.22820658654985, 1], [6, 22.5298911212776, 83.36263301662574, -257.6670541432483, 1], [7, 0, 0, 0, 1], [8, -25.0644087905523, 134.04915215952144, -262.31297104395435, 1], [9, -29.80830652774085, 102.67773088638617, -262.4533733745235, 1], [10, -28.522836344231795, 78.44485115914881, -262.2639414111223, 1], [11, 0, 0, 0, 1], [12, -7.729655634211709, 86.45277762936281, -257.0036121509168, 1], [13, 0.4022237827298971, 47.564711231108205, -255.24892517981718, 1], [14, 5.884526669306807, 12.747410654091823, -256.5808380921659, 1], [15, -0.9806632428815041, 8.007860562583065, -248.25423223960706, 1], [16, -19.181932161813943, 86.23807701892389, -266.3854611771996, 1], [17, -10.676760032304012, 46.172125232459116, -268.6125518407613, 1], [18, -1.5012396008882298, 10.934080115447372, -269.819971448071, 1], [19, -3.1740380032212685, 3.944108900036217, -265.00912186753334, 1], [20, -8.168825496039167, 139.9787222366606, -262.9222573536301, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.657432, 86.409006, -265.013648, 1], [1, -10.549388971530332, 116.90169615599451, -264.19107824515083, 1], [2, -8.150512336457087, 139.97079489418758, -262.9261557813165, 1], [3, -7.4574199419647575, 146.52710703666958, -262.34229332230416, 1], [4, 8.003568701736242, 134.25807771435868, -260.2502192314169, 1], [5, 18.820237243245863, 109.45829425203553, -261.25230228616596, 1], [6, 22.550024664551778, 83.32658782662045, -257.69178831541825, 1], [7, 0, 0, 0, 1], [8, -25.17664253306054, 134.09790410930668, -262.36638381203136, 1], [9, -29.918131799268696, 102.7256029460391, -262.5063366888738, 1], [10, -28.564512416101408, 78.41652398671076, -262.3008731749127, 1], [11, 0, 0, 0, 1], [12, -7.767868733017291, 86.46317885209078, -257.0255215543808, 1], [13, 0.3649276676230482, 47.53427711070542, -255.26766383580977, 1], [14, 5.834456088991051, 12.73903788370938, -256.60025540240787, 1], [15, -0.6940729641457928, 8.251014861009589, -248.69558340626756, 1], [16, -19.151239083052907, 86.2507402079793, -266.3544468152373, 1], [17, -10.646543932279704, 46.18525399419827, -268.56663638290377, 1], [18, -1.4762806034860585, 10.924379721579953, -269.76982204574654, 1], [19, -3.145320212720492, 3.891662505259718, -265.0167920904469, 1], [20, -8.150512336457087, 139.97079489418758, -262.9261557813165, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.654931999999999, 86.426482, -265.01062, 1], [1, -10.54106853612955, 116.90389702898126, -264.19711470555916, 1], [2, -8.13648405068333, 139.96289864301633, -262.9364503695336, 1], [3, -7.441598177848148, 146.5152431104034, -262.3531759522544, 1], [4, 8.029810474020268, 134.2647461404283, -260.2636237636744, 1], [5, 18.828273873515236, 109.4939894456821, -261.24074953425793, 1], [6, 22.560707515670813, 83.29735808948028, -257.6763791376178, 1], [7, 0, 0, 0, 1], [8, -25.20105044774691, 134.04011559787034, -262.33768624944514, 1], [9, -29.941370739040764, 102.66694072698655, -262.476449346375, 1], [10, -28.636254484536106, 78.97304552189743, -262.4077099811849, 1], [11, 0, 0, 0, 1], [12, -7.8003372584173505, 86.48273775511123, -257.05219044317477, 1], [13, 0.3263746408332402, 47.50568722191238, -255.29686021178642, 1], [14, 5.782532616157603, 12.732785205686866, -256.6302938103284, 1], [15, -0.29917024426259164, 8.21320353017973, -249.330703035081, 1], [16, -19.11839880234333, 86.2750772694288, -266.32913859084243, 1], [17, -10.613000506174117, 46.20899643339256, -268.5288213033431, 1], [18, -1.4387641248885306, 10.879654057306269, -269.7318936499564, 1], [19, -3.134470047689159, 3.8392525316190733, -264.98758218832825, 1], [20, -8.13648405068333, 139.96289864301633, -262.9364503695336, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.653307999999999, 86.46997, -264.993786, 1], [1, -10.536096329466499, 116.91862122548008, -264.18959602660806, 1], [2, -8.127363239180665, 139.96499446006626, -262.9339838848246, 1], [3, -7.431069320619322, 146.51436360885268, -262.3513552861418, 1], [4, 8.061247128681313, 134.27675953419475, -260.2724309012218, 1], [5, 18.848879488677554, 109.54630366496, -261.2418902603487, 1], [6, 22.56772187109878, 83.37042536886594, -257.7050527145631, 1], [7, 0, 0, 0, 1], [8, -25.355829048364768, 134.02280203235873, -262.3247672734039, 1], [9, -30.103403339689827, 102.64849540978149, -262.4690149620188, 1], [10, -28.862845701026835, 79.19249025864956, -262.4699117735522, 1], [11, 0, 0, 0, 1], [12, -7.829896216025993, 86.53330288407122, -257.05606806851995, 1], [13, 0.30061267353085697, 47.488299421998725, -255.30227305557585, 1], [14, 5.741385064197434, 12.719287985346725, -256.64231967402566, 1], [15, -0.2860974856060219, 8.182503571607807, -249.4213348420104, 1], [16, -19.083538920457432, 86.31967222386781, -266.2960389500023, 1], [17, -10.588244947724666, 46.24881962254856, -268.4848927975154, 1], [18, -1.4160648398480369, 10.849549040691407, -269.6941103098347, 1], [19, -3.126505849848705, 3.8056847855266778, -264.97439500115087, 1], [20, -8.127363239180665, 139.96499446006626, -262.9339838848246, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.65507, 86.528336, -264.978154, 1], [1, -10.537301441150216, 116.93759238476977, -264.1828566222937, 1], [2, -8.126060404133817, 139.96920264755252, -262.932204169961, 1], [3, -7.4289445022666865, 146.5147602151759, -262.35038373972833, 1], [4, 8.066825959715908, 134.29533812374555, -260.3094204704148, 1], [5, 18.84058023465259, 109.61095379123141, -261.2822132568753, 1], [6, 22.546279298069354, 83.45618994232314, -257.77955081555604, 1], [7, 0, 0, 0, 1], [8, -25.45472211175585, 134.1698509894371, -262.37205780653767, 1], [9, -30.204752484309804, 102.79324531462989, -262.52303721721313, 1], [10, -29.040552042453033, 79.29848580624984, -262.5127723056262, 1], [11, 0, 0, 0, 1], [12, -7.866859789613301, 86.59995074556055, -257.06332261964747, 1], [13, 0.2689117329893822, 47.495157365011686, -255.30730226145525, 1], [14, 5.7036552884921745, 12.719022180859014, -256.6455520171284, 1], [15, -0.03632788829274958, 8.162821778489391, -250.0234379442942, 1], [16, -19.04842296040369, 86.37845476467007, -266.2615612310209, 1], [17, -10.560775740174819, 46.302811419953116, -268.4317226289325, 1], [18, -1.3908431665127061, 10.838639624641054, -269.64706345650563, 1], [19, -3.123128938173098, 3.8195443243715923, -264.96327669743107, 1], [20, -8.126060404133817, 139.96920264755252, -262.932204169961, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.657813999999998, 86.580426, -264.96988999999996, 1], [1, -10.53764199255805, 116.95537892481893, -264.1793153612026, 1], [2, -8.124374119840855, 139.97308290234886, -262.9327941104553, 1], [3, -7.426622226692484, 146.5150163985096, -262.3517174803813, 1], [4, 8.068005346980211, 134.31587303462874, -260.31215205692985, 1], [5, 18.828492599036053, 109.6492565384043, -261.2897180019769, 1], [6, 22.524694342718888, 83.50804615542107, -257.81047051456795, 1], [7, 0, 0, 0, 1], [8, -25.399473556550582, 134.2728902256738, -262.40694575227656, 1], [9, -30.142422582295154, 102.89507041864445, -262.5516324031095, 1], [10, -28.9672591903054, 79.41362587520034, -262.5144149551968, 1], [11, 0, 0, 0, 1], [12, -7.885600022288498, 86.65565979308072, -257.07140845053294, 1], [13, 0.2641968941538799, 47.52018861943122, -255.29419787878876, 1], [14, 5.700148719460315, 12.716880019566453, -256.6307941688522, 1], [15, 0.42235010028481756, 8.1765824110904, -250.78590962155107, 1], [16, -19.028730363502618, 86.42654028938819, -266.24391581115344, 1], [17, -10.54000683657101, 46.34767946787075, -268.39081506785766, 1], [18, -1.3650642473236694, 10.823403367864984, -269.6085250020683, 1], [19, -3.1227509829447078, 3.8226169595313193, -264.9537411784721, 1], [20, -8.124374119840855, 139.97308290234886, -262.9327941104553, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.655413999999999, 86.62870799999999, -264.954216, 1], [1, -10.531540809846053, 116.97135660383864, -264.16706171620206, 1], [2, -8.115625731286638, 139.9756459989171, -262.9239193917362, 1], [3, -7.4170856408386, 146.51455028078954, -262.34342153319506, 1], [4, 8.08747266256032, 134.33323715824534, -260.30878918275005, 1], [5, 18.848304901512247, 109.6798984132015, -261.2882170215968, 1], [6, 22.53666968218338, 83.56469050695388, -257.8407140954675, 1], [7, 0, 0, 0, 1], [8, -25.420733663747644, 134.34334328836644, -262.42891798846057, 1], [9, -30.156849441660903, 102.96355724774816, -262.56369396051747, 1], [10, -28.932866395118303, 79.49168615152837, -262.5146501952185, 1], [11, 0, 0, 0, 1], [12, -7.870795776088014, 86.70631677410137, -257.0466348153709, 1], [13, 0.29741688081109796, 47.55145136507296, -255.2500965825186, 1], [14, 5.734630768325451, 12.705808030465171, -256.5885246391511, 1], [15, 0.19859187219543184, 7.900589190088831, -250.49542221343793, 1], [16, -19.007760616998013, 86.46946024802898, -266.22269347672477, 1], [17, -10.519726829679675, 46.387633943973775, -268.35343300375445, 1], [18, -1.3548925573972497, 10.852203408519806, -269.5771020754265, 1], [19, -3.121699638417538, 3.8679355383487692, -264.95450541333787, 1], [20, -8.115625731286638, 139.9756459989171, -262.9239193917362, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.64212, 86.658872, -264.939074, 1], [1, -10.513949264040665, 116.97762326231876, -264.15537232748113, 1], [2, -8.094536776684091, 139.97118631101083, -262.91478150086726, 1], [3, -7.395023581989661, 146.5073625998952, -262.334591099094, 1], [4, 8.112527655763191, 134.34611543916697, -260.30650423117265, 1], [5, 18.86910521398039, 109.71370044167142, -261.28775402095005, 1], [6, 22.55219445154601, 83.61841418795615, -257.87310249854795, 1], [7, 0, 0, 0, 1], [8, -25.196343696147213, 134.49371008216391, -262.4532312205412, 1], [9, -29.92602648882945, 103.1122215580873, -262.58271080639935, 1], [10, -28.70507563022893, 79.65882466369624, -262.5141360246884, 1], [11, 0, 0, 0, 1], [12, -7.84732841792021, 86.72343703790399, -257.02258016172476, 1], [13, 0.3285872222671262, 47.58466601379492, -255.20873955684783, 1], [14, 5.768300829200426, 12.690607026289527, -256.5529142625088, 1], [15, -0.1738139712003779, 7.561437331725121, -250.0285185414536, 1], [16, -18.984372816117215, 86.50194400806728, -266.2099987116866, 1], [17, -10.499613385756058, 46.417121315204426, -268.3253136579866, 1], [18, -1.3504763464356753, 10.888897320239323, -269.5546644669772, 1], [19, -3.123293083804829, 3.909995813839636, -264.9571069798443, 1], [20, -8.094536776684091, 139.97118631101083, -262.91478150086726, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.628026, 86.65815799999999, -264.940644, 1], [1, -10.490431864687102, 116.9729874559536, -264.1594584139318, 1], [2, -8.065829599767063, 139.96544643815866, -262.9208090852188, 1], [3, -7.365004539770549, 146.5005931180207, -262.34086226370397, 1], [4, 8.140946427566341, 134.35818957695707, -260.3051959305752, 1], [5, 18.893241620577463, 109.73731493968822, -261.29069752281373, 1], [6, 22.585498456240636, 83.55812844165662, -257.88944584796303, 1], [7, 0, 0, 0, 1], [8, -25.031123365153736, 134.5800711007772, -262.48407648027023, 1], [9, -29.752925706831462, 103.19876629942166, -262.6118669643108, 1], [10, -28.555246223771178, 79.79182070991291, -262.51670476943815, 1], [11, 0, 0, 0, 1], [12, -7.822982034410662, 86.70210244649323, -257.0180264829512, 1], [13, 0.3567423794815827, 47.59776425635235, -255.18442458189284, 1], [14, 5.7957839362149945, 12.679358368462225, -256.5372594571173, 1], [15, -0.2085816946221053, 7.510125949310938, -249.96674225513374, 1], [16, -18.975728685278376, 86.50668281279071, -266.22243965028537, 1], [17, -10.489484883771057, 46.42046908165, -268.3225698016969, 1], [18, -1.357567422489847, 10.923163733727776, -269.5541769882317, 1], [19, -3.1329313290141254, 3.9322443519944494, -264.9733116565088, 1], [20, -8.065829599767063, 139.96544643815866, -262.9208090852188, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.610524000000002, 86.64655599999999, -264.933228, 1], [1, -10.462124494867584, 116.96687340252844, -264.15574959217867, 1], [2, -8.031430114323596, 139.9606631122349, -262.91948951845234, 1], [3, -7.328845210128149, 146.49668250169634, -262.33978747521235, 1], [4, 8.183115523261183, 134.36520786597595, -260.29237428715436, 1], [5, 18.93290947710045, 109.75592053495308, -261.2840186213759, 1], [6, 22.63228409921846, 83.49805014866807, -257.89587144895523, 1], [7, 0, 0, 0, 1], [8, -24.979198964242016, 134.61629698862743, -262.5042223894783, 1], [9, -29.694154042796644, 103.23640143249794, -262.6304309712686, 1], [10, -28.483158318011046, 79.88425491848972, -262.50683121055334, 1], [11, 0, 0, 0, 1], [12, -7.789511756560973, 86.67079174492703, -256.9976784471248, 1], [13, 0.3911677460772687, 47.60323878696098, -255.15022993553688, 1], [14, 5.826203929990716, 12.664961976907328, -256.5121759726169, 1], [15, -0.5187688856053869, 7.216616777267372, -249.59243613142613, 1], [16, -18.97086311683894, 86.49815709390924, -266.23187185838356, 1], [17, -10.49281751754988, 46.41016698067311, -268.3274893195109, 1], [18, -1.3771443922493347, 10.945489337622249, -269.55906986870184, 1], [19, -3.161040597408584, 3.9169159509710116, -264.9745195287849, 1], [20, -8.031430114323596, 139.9606631122349, -262.91948951845234, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.588427999999999, 86.620786, -264.91498, 1], [1, -10.429430926737153, 116.95171324489827, -264.1399113822967, 1], [2, -7.992965949173409, 139.9496351789183, -262.90499869349264, 1], [3, -7.288798695224966, 146.48688525583955, -262.3251091728908, 1], [4, 8.210681782877488, 134.37528873399, -260.28030581906404, 1], [5, 18.960019829120316, 109.7794292075665, -261.2633149586645, 1], [6, 22.664924819561683, 83.437955139825, -257.87629676438684, 1], [7, 0, 0, 0, 1], [8, -25.031800987110202, 134.60958460630192, -262.48874433719106, 1], [9, -29.742337666932514, 103.22940535309898, -262.62028494155317, 1], [10, -28.581681543226846, 79.87736983076884, -262.53420029230693, 1], [11, 0, 0, 0, 1], [12, -7.771628780472601, 86.62985258333705, -256.97638469180197, 1], [13, 0.4059626732649013, 47.59880270644134, -255.11357288296514, 1], [14, 5.835688997638265, 12.655859293779244, -256.48291353124984, 1], [15, -0.957059704967179, 6.8312056081005, -249.07864164684682, 1], [16, -18.962668310940128, 86.47033411553495, -266.214359431259, 1], [17, -10.48708123951184, 46.38455645105284, -268.30263701428987, 1], [18, -1.3841020756342584, 10.962382284445823, -269.5302993622381, 1], [19, -3.178352853309659, 3.899028043904865, -264.936230427219, 1], [20, -7.992965949173409, 139.9496351789183, -262.90499869349264, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
