[[0, 0, 0, 0, 1.0], [1, 533.603, 347.048, 0.915939, 1.0], [2, 508.613, 347.128, 0.842263, 1.0], [3, 483.682, 358.777, 0.776756, 1.0], [4, 468.998, 360.282, 0.804951, 1.0], [5, 558.552, 345.626, 0.857553, 1.0], [6, 582.03, 357.375, 0.826048, 1.0], [7, 601.13, 364.689, 0.791661, 1.0], [8, 533.647, 442.55, 0.801307, 1.0], [9, 513.024, 442.549, 0.750576, 1.0], [10, 511.512, 510.11, 0.815032, 1.0], [11, 0, 0, 0, 1.0], [12, 555.593, 442.552, 0.726395, 1.0], [13, 557.141, 511.564, 0.829425, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 535.111, 313.329, 0.147186, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.535, 344.169, 0.897137, 1.0], [2, 508.589, 345.586, 0.846597, 1.0], [3, 486.586, 335.305, 0.869548, 1.0], [4, 473.385, 322.086, 0.8556, 1.0], [5, 557.072, 342.696, 0.805388, 1.0], [6, 582.03, 333.896, 0.874349, 1.0], [7, 602.6, 317.746, 0.811642, 1.0], [8, 535.059, 442.586, 0.782997, 1.0], [9, 513.074, 442.591, 0.738437, 1.0], [10, 511.536, 513.074, 0.808869, 1.0], [11, 0, 0, 0, 1.0], [12, 557.077, 442.585, 0.761639, 1.0], [13, 558.569, 513.082, 0.788213, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 523.378, 314.775, 0.0884675, 1.0], [18, 539.466, 311.849, 0.0780556, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.518, 344.175, 0.890503, 1.0], [2, 507.186, 345.587, 0.841555, 1.0], [3, 486.565, 335.291, 0.863658, 1.0], [4, 473.373, 322.078, 0.845503, 1.0], [5, 557.057, 342.684, 0.797309, 1.0], [6, 582.029, 333.932, 0.863939, 1.0], [7, 602.606, 319.205, 0.820372, 1.0], [8, 535.063, 442.57, 0.784761, 1.0], [9, 513.073, 442.579, 0.740152, 1.0], [10, 511.529, 514.502, 0.807323, 1.0], [11, 0, 0, 0, 1.0], [12, 557.086, 442.563, 0.764084, 1.0], [13, 558.578, 514.502, 0.77487, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 523.368, 314.815, 0.108228, 1.0], [18, 536.561, 311.866, 0.0918614, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.523, 344.167, 0.889323, 1.0], [2, 507.195, 345.59, 0.843795, 1.0], [3, 486.558, 335.292, 0.861958, 1.0], [4, 473.365, 322.08, 0.842561, 1.0], [5, 557.054, 342.661, 0.790195, 1.0], [6, 582.031, 333.925, 0.872472, 1.0], [7, 602.623, 319.191, 0.820822, 1.0], [8, 535.068, 442.561, 0.786539, 1.0], [9, 513.081, 442.574, 0.739571, 1.0], [10, 511.531, 514.503, 0.802809, 1.0], [11, 0, 0, 0, 1.0], [12, 557.09, 442.551, 0.767018, 1.0], [13, 558.583, 514.511, 0.768892, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 523.376, 316.244, 0.109632, 1.0], [18, 536.521, 311.889, 0.095764, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.517, 344.171, 0.888855, 1.0], [2, 508.59, 345.599, 0.849414, 1.0], [3, 485.164, 333.929, 0.856035, 1.0], [4, 473.352, 322.058, 0.830007, 1.0], [5, 557.046, 342.652, 0.783872, 1.0], [6, 582.029, 333.925, 0.879007, 1.0], [7, 602.614, 319.161, 0.815394, 1.0], [8, 535.071, 442.551, 0.788948, 1.0], [9, 513.084, 442.565, 0.741044, 1.0], [10, 511.537, 513.095, 0.80363, 1.0], [11, 0, 0, 0, 1.0], [12, 557.091, 442.538, 0.769559, 1.0], [13, 558.564, 513.028, 0.800962, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 523.395, 316.25, 0.116002, 1.0], [18, 536.545, 313.293, 0.0810049, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.526, 344.172, 0.889888, 1.0], [2, 508.59, 345.598, 0.841788, 1.0], [3, 486.541, 333.934, 0.863657, 1.0], [4, 473.36, 322.052, 0.83748, 1.0], [5, 557.055, 342.665, 0.78811, 1.0], [6, 582.043, 335.28, 0.871112, 1.0], [7, 602.645, 319.165, 0.820864, 1.0], [8, 535.089, 442.545, 0.786501, 1.0], [9, 514.488, 442.554, 0.737642, 1.0], [10, 511.539, 514.491, 0.805603, 1.0], [11, 0, 0, 0, 1.0], [12, 557.107, 442.538, 0.769412, 1.0], [13, 558.573, 513.035, 0.800537, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 524.791, 316.237, 0.0921059, 1.0], [18, 535.092, 313.294, 0.100217, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 527.743, 322.087, 0.0717666, 1.0], [1, 533.54, 344.172, 0.895939, 1.0], [2, 508.595, 345.596, 0.847022, 1.0], [3, 485.151, 335.278, 0.85857, 1.0], [4, 473.343, 322.074, 0.840331, 1.0], [5, 557.073, 342.674, 0.803003, 1.0], [6, 582.105, 333.909, 0.867113, 1.0], [7, 604.039, 317.735, 0.825808, 1.0], [8, 535.084, 442.547, 0.787451, 1.0], [9, 514.499, 442.548, 0.738161, 1.0], [10, 511.524, 514.54, 0.805372, 1.0], [11, 0, 0, 0, 1.0], [12, 557.096, 442.546, 0.767841, 1.0], [13, 558.578, 513.028, 0.811926, 1.0], [14, 0, 0, 0, 1.0], [15, 526.262, 319.176, 0.0563786, 1.0], [16, 533.578, 313.352, 0.0589772, 1.0], [17, 523.329, 317.719, 0.123454, 1.0], [18, 538.03, 313.295, 0.123288, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.521, 344.18, 0.883157, 1.0], [2, 507.184, 345.589, 0.833287, 1.0], [3, 485.092, 333.933, 0.84363, 1.0], [4, 471.923, 322.082, 0.826089, 1.0], [5, 557.058, 342.688, 0.784652, 1.0], [6, 582.146, 333.916, 0.854351, 1.0], [7, 604.044, 317.72, 0.825275, 1.0], [8, 535.095, 442.586, 0.778242, 1.0], [9, 514.502, 442.582, 0.729508, 1.0], [10, 511.536, 515.975, 0.798061, 1.0], [11, 0, 0, 0, 1.0], [12, 557.113, 442.587, 0.763559, 1.0], [13, 558.611, 513.051, 0.799745, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 524.784, 317.716, 0.0815986, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.546, 344.165, 0.887185, 1.0], [2, 508.603, 345.584, 0.840212, 1.0], [3, 485.095, 335.311, 0.846697, 1.0], [4, 471.901, 322.149, 0.836602, 1.0], [5, 557.088, 342.683, 0.790811, 1.0], [6, 582.077, 335.3, 0.867397, 1.0], [7, 604.02, 320.608, 0.836412, 1.0], [8, 535.108, 442.559, 0.787445, 1.0], [9, 514.528, 442.564, 0.734527, 1.0], [10, 511.556, 514.504, 0.788465, 1.0], [11, 0, 0, 0, 1.0], [12, 557.124, 442.557, 0.774457, 1.0], [13, 558.633, 511.597, 0.827467, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 523.391, 317.689, 0.0788185, 1.0], [18, 536.564, 311.902, 0.0890595, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.568, 344.182, 0.900067, 1.0], [2, 508.616, 345.579, 0.835714, 1.0], [3, 486.559, 335.365, 0.851335, 1.0], [4, 471.915, 323.624, 0.841949, 1.0], [5, 557.105, 344.122, 0.808616, 1.0], [6, 582.133, 335.288, 0.855103, 1.0], [7, 604.04, 320.649, 0.852889, 1.0], [8, 535.117, 444.039, 0.774419, 1.0], [9, 514.511, 444.026, 0.722882, 1.0], [10, 510.166, 514.503, 0.796987, 1.0], [11, 0, 0, 0, 1.0], [12, 557.148, 444.036, 0.763712, 1.0], [13, 560.062, 515.978, 0.746233, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 523.384, 320.589, 0.0900607, 1.0], [18, 538.023, 313.333, 0.0882481, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.653, 345.681, 0.887017, 1.0], [2, 510.1, 347.061, 0.840646, 1.0], [3, 486.6, 335.406, 0.816366, 1.0], [4, 471.943, 325.101, 0.806687, 1.0], [5, 558.536, 345.668, 0.840892, 1.0], [6, 582.112, 333.932, 0.847817, 1.0], [7, 604.02, 322.06, 0.852731, 1.0], [8, 535.132, 446.977, 0.77421, 1.0], [9, 514.505, 446.945, 0.715318, 1.0], [10, 510.122, 514.529, 0.791883, 1.0], [11, 0, 0, 0, 1.0], [12, 558.504, 448.413, 0.767102, 1.0], [13, 560.096, 518.916, 0.733792, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.594, 345.662, 0.881871, 1.0], [2, 508.647, 347.073, 0.821184, 1.0], [3, 486.597, 336.829, 0.806177, 1.0], [4, 470.444, 326.512, 0.803612, 1.0], [5, 557.153, 345.597, 0.79156, 1.0], [6, 582.095, 335.344, 0.828145, 1.0], [7, 604.033, 323.543, 0.865874, 1.0], [8, 536.532, 449.856, 0.770669, 1.0], [9, 515.963, 449.846, 0.71213, 1.0], [10, 510.041, 518.891, 0.776108, 1.0], [11, 0, 0, 0, 1.0], [12, 558.567, 449.877, 0.783489, 1.0], [13, 561.502, 520.346, 0.7411, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.629, 347.091, 0.898268, 1.0], [2, 510.047, 348.563, 0.808358, 1.0], [3, 486.631, 339.732, 0.785972, 1.0], [4, 470.436, 326.567, 0.791308, 1.0], [5, 558.549, 345.679, 0.819243, 1.0], [6, 582.138, 335.42, 0.818597, 1.0], [7, 604.064, 323.629, 0.881904, 1.0], [8, 536.523, 448.404, 0.759715, 1.0], [9, 514.534, 446.977, 0.706496, 1.0], [10, 510.045, 514.52, 0.751961, 1.0], [11, 0, 0, 0, 1.0], [12, 558.57, 448.418, 0.761204, 1.0], [13, 567.32, 521.82, 0.704146, 1.0], [14, 568.803, 536.598, 0.0582943, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.63, 348.575, 0.88315, 1.0], [2, 508.658, 350.017, 0.796926, 1.0], [3, 486.572, 341.231, 0.75771, 1.0], [4, 468.992, 329.485, 0.785477, 1.0], [5, 558.57, 348.54, 0.833928, 1.0], [6, 583.572, 336.839, 0.799597, 1.0], [7, 604.058, 327.979, 0.807192, 1.0], [8, 536.555, 451.316, 0.781429, 1.0], [9, 514.541, 451.312, 0.732524, 1.0], [10, 507.138, 517.45, 0.694733, 1.0], [11, 0, 0, 0, 1.0], [12, 558.624, 451.328, 0.786019, 1.0], [13, 567.411, 521.88, 0.70544, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.622, 351.496, 0.839688, 1.0], [2, 508.657, 354.44, 0.780025, 1.0], [3, 486.558, 344.182, 0.792306, 1.0], [4, 468.982, 333.795, 0.823366, 1.0], [5, 558.523, 348.604, 0.814652, 1.0], [6, 583.582, 344.105, 0.796653, 1.0], [7, 604.115, 330.941, 0.842583, 1.0], [8, 536.558, 452.788, 0.785637, 1.0], [9, 514.541, 452.787, 0.738007, 1.0], [10, 502.797, 515.982, 0.60564, 1.0], [11, 0, 0, 0, 1.0], [12, 558.633, 452.786, 0.784137, 1.0], [13, 568.908, 524.778, 0.659396, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.656, 355.909, 0.863742, 1.0], [2, 510.07, 357.318, 0.816071, 1.0], [3, 486.562, 347.054, 0.834707, 1.0], [4, 468.996, 335.331, 0.838038, 1.0], [5, 558.537, 355.848, 0.748835, 1.0], [6, 583.539, 345.662, 0.822207, 1.0], [7, 604.067, 333.936, 0.873557, 1.0], [8, 536.564, 454.305, 0.77574, 1.0], [9, 514.531, 454.308, 0.731093, 1.0], [10, 499.869, 523.348, 0.676813, 1.0], [11, 0, 0, 0, 1.0], [12, 558.639, 454.299, 0.769, 1.0], [13, 570.365, 524.848, 0.62417, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.623, 357.365, 0.873872, 1.0], [2, 508.654, 358.795, 0.812389, 1.0], [3, 486.627, 348.571, 0.779692, 1.0], [4, 470.465, 341.201, 0.777704, 1.0], [5, 558.531, 357.297, 0.779694, 1.0], [6, 583.584, 347.095, 0.795169, 1.0], [7, 604.088, 335.385, 0.865842, 1.0], [8, 536.548, 457.248, 0.766681, 1.0], [9, 514.519, 457.259, 0.713103, 1.0], [10, 499.772, 524.84, 0.735476, 1.0], [11, 0, 0, 0, 1.0], [12, 558.642, 457.227, 0.757057, 1.0], [13, 571.792, 536.553, 0.617815, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 521.85, 323.642, 0.070728, 1.0], [18, 537.991, 323.594, 0.0848743, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 535.014, 358.805, 0.887152, 1.0], [2, 510.073, 360.291, 0.812558, 1.0], [3, 486.643, 355.846, 0.752203, 1.0], [4, 467.551, 344.173, 0.797837, 1.0], [5, 558.592, 357.367, 0.81234, 1.0], [6, 587.935, 350.049, 0.728255, 1.0], [7, 605.505, 339.762, 0.829966, 1.0], [8, 536.543, 460.196, 0.773517, 1.0], [9, 513.101, 460.194, 0.71675, 1.0], [10, 498.401, 523.403, 0.778902, 1.0], [11, 0, 0, 0, 1.0], [12, 558.653, 461.595, 0.756994, 1.0], [13, 573.281, 536.56, 0.639665, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.602, 361.765, 0.85391, 1.0], [2, 508.664, 366.147, 0.790316, 1.0], [3, 485.114, 358.791, 0.816956, 1.0], [4, 467.551, 347.111, 0.821538, 1.0], [5, 557.159, 358.9, 0.821939, 1.0], [6, 583.573, 358.777, 0.828576, 1.0], [7, 604.036, 345.625, 0.855567, 1.0], [8, 535.155, 463.067, 0.802674, 1.0], [9, 513.076, 463.073, 0.748516, 1.0], [10, 498.343, 524.818, 0.773487, 1.0], [11, 0, 0, 0, 1.0], [12, 558.614, 463.071, 0.785864, 1.0], [13, 573.283, 536.557, 0.681689, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.618, 367.629, 0.866153, 1.0], [2, 508.662, 369.12, 0.824458, 1.0], [3, 486.621, 361.785, 0.751281, 1.0], [4, 468.97, 352.954, 0.771772, 1.0], [5, 558.524, 363.227, 0.76522, 1.0], [6, 589.387, 358.828, 0.808896, 1.0], [7, 604.079, 347.048, 0.852766, 1.0], [8, 535.159, 463.147, 0.814614, 1.0], [9, 514.49, 463.147, 0.757934, 1.0], [10, 498.284, 524.819, 0.741226, 1.0], [11, 0, 0, 0, 1.0], [12, 558.596, 463.159, 0.799965, 1.0], [13, 574.714, 536.559, 0.665443, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.651, 369.165, 0.899783, 1.0], [2, 510.137, 370.565, 0.844212, 1.0], [3, 488.072, 369.062, 0.837836, 1.0], [4, 467.517, 357.33, 0.831205, 1.0], [5, 557.139, 369.085, 0.795344, 1.0], [6, 586.453, 364.72, 0.737459, 1.0], [7, 604.118, 354.404, 0.812173, 1.0], [8, 536.556, 466.034, 0.79041, 1.0], [9, 514.524, 464.645, 0.74403, 1.0], [10, 496.879, 524.84, 0.722826, 1.0], [11, 0, 0, 0, 1.0], [12, 558.622, 466.047, 0.781131, 1.0], [13, 574.715, 536.561, 0.654185, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.611, 372.091, 0.89686, 1.0], [2, 510.083, 373.503, 0.828349, 1.0], [3, 486.634, 370.622, 0.864634, 1.0], [4, 467.553, 360.36, 0.802546, 1.0], [5, 557.138, 372.04, 0.838783, 1.0], [6, 584.999, 370.553, 0.82408, 1.0], [7, 604.102, 358.813, 0.864875, 1.0], [8, 536.537, 467.511, 0.777719, 1.0], [9, 514.514, 467.501, 0.734417, 1.0], [10, 496.848, 536.546, 0.698605, 1.0], [11, 0, 0, 0, 1.0], [12, 558.612, 467.511, 0.773978, 1.0], [13, 574.72, 536.56, 0.660598, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 535.009, 377.927, 0.887661, 1.0], [2, 510.066, 377.933, 0.793666, 1.0], [3, 488.072, 377.897, 0.813475, 1.0], [4, 466.059, 369.057, 0.85759, 1.0], [5, 558.553, 377.922, 0.77358, 1.0], [6, 583.517, 373.535, 0.767401, 1.0], [7, 604.105, 364.692, 0.817884, 1.0], [8, 536.514, 470.434, 0.775274, 1.0], [9, 514.506, 469.004, 0.723573, 1.0], [10, 495.43, 536.557, 0.70624, 1.0], [11, 0, 0, 0, 1.0], [12, 558.587, 470.453, 0.771395, 1.0], [13, 574.742, 536.567, 0.618109, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.686, 366.182, 0.0602645, 1.0], [1, 533.626, 382.312, 0.921916, 1.0], [2, 510.035, 382.318, 0.842766, 1.0], [3, 486.642, 380.846, 0.793726, 1.0], [4, 467.496, 372.029, 0.816393, 1.0], [5, 557.154, 382.296, 0.856249, 1.0], [6, 582.117, 380.911, 0.825825, 1.0], [7, 604.127, 370.59, 0.86632, 1.0], [8, 535.149, 473.392, 0.808284, 1.0], [9, 513.09, 473.412, 0.759639, 1.0], [10, 495.396, 536.557, 0.712156, 1.0], [11, 0, 0, 0, 1.0], [12, 558.589, 473.392, 0.811835, 1.0], [13, 574.712, 536.569, 0.606929, 1.0], [14, 0, 0, 0, 1.0], [15, 526.279, 358.862, 0.052159, 1.0], [16, 0, 0, 0, 1.0], [17, 521.85, 357.377, 0.120627, 1.0], [18, 542.424, 355.874, 0.0710656, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.664, 389.653, 0.877761, 1.0], [2, 510.05, 389.683, 0.778663, 1.0], [3, 488.036, 383.824, 0.826241, 1.0], [4, 464.64, 377.932, 0.827906, 1.0], [5, 558.571, 389.653, 0.758789, 1.0], [6, 582.082, 385.29, 0.737696, 1.0], [7, 604.119, 374.994, 0.835224, 1.0], [8, 535.148, 474.854, 0.822932, 1.0], [9, 514.503, 474.841, 0.770019, 1.0], [10, 492.49, 536.557, 0.716788, 1.0], [11, 0, 0, 0, 1.0], [12, 558.569, 474.865, 0.82447, 1.0], [13, 574.729, 536.572, 0.542491, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 535.035, 392.58, 0.898992, 1.0], [2, 510.143, 392.62, 0.819579, 1.0], [3, 488.088, 392.543, 0.833204, 1.0], [4, 464.576, 382.389, 0.855637, 1.0], [5, 558.565, 392.564, 0.766807, 1.0], [6, 583.532, 391.179, 0.750293, 1.0], [7, 604.158, 382.309, 0.863415, 1.0], [8, 535.148, 474.899, 0.828304, 1.0], [9, 514.544, 474.883, 0.78137, 1.0], [10, 492.467, 536.557, 0.732695, 1.0], [11, 0, 0, 0, 1.0], [12, 558.527, 474.909, 0.833303, 1.0], [13, 574.742, 536.569, 0.611276, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
