[['2, k, 0', [-25.27412, 82.01495, 1.0]], ['2, k, 1', [-24.648517128995763, 110.87534280282381, 1.0]], ['2, k, 2', [-24.137038008946202, 132.5803617639158, 1.0]], ['2, k, 3', [-23.96602418314031, 138.70830602518515, 1.0]], ['2, k, 4', [-9.359844167702864, 126.93156678696609, 1.0]], ['2, k, 5', [18.890222801212257, 134.297362541618, 1.0]], ['2, k, 6', [26.955560048277945, 152.77300503829164, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-41.62991990029844, 127.5516319371968, 1.0]], ['2, k, 9', [-63.59172330703301, 127.56506604295348, 1.0]], ['2, k, 10', [-76.6386045258605, 149.99984292473636, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-20.206461160888935, 82.49250534666572, 1.0]], ['2, k, 13', [-1.573210232348984, 52.342013964508716, 1.0]], ['2, k, 14', [21.316508048646313, 16.225564285949645, 1.0]], ['2, k, 15', [14.989202144093747, 12.551607863166566, 1.0]], ['2, k, 16', [-29.732865378825053, 81.66043155828339, 1.0]], ['2, k, 17', [-41.741534856199415, 48.50252138757255, 1.0]], ['2, k, 18', [-47.93019582304913, 11.455306282419464, 1.0]], ['2, k, 19', [-54.57903422117099, 6.958184650852691, 1.0]], ['2, k, 20', [-24.137038008946202, 132.5803617639158, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-26.571656, 75.211762, 1.0]], ['2, k, 1', [-27.197277177910397, 103.89842775035899, 1.0]], ['2, k, 2', [-27.592952431046356, 125.49853627072358, 1.0]], ['2, k, 3', [-27.676727003836724, 131.61638184441637, 1.0]], ['2, k, 4', [-12.375049304648643, 120.34827346802764, 1.0]], ['2, k, 5', [15.09012823079051, 129.1469396603493, 1.0]], ['2, k, 6', [22.945221294005638, 148.99333671903972, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-46.939452217363225, 120.5155357478004, 1.0]], ['2, k, 9', [-66.91452364998422, 119.12853861074247, 1.0]], ['2, k, 10', [-79.2350292764128, 139.82645012962863, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-21.691470838446882, 75.81205528910091, 1.0]], ['2, k, 13', [-10.40994547489373, 48.54409446753904, 1.0]], ['2, k, 14', [13.890972197893275, 22.98673362372354, 1.0]], ['2, k, 15', [7.256741797972638, 18.29357884004265, 1.0]], ['2, k, 16', [-31.165760951084494, 74.7975137238579, 1.0]], ['2, k, 17', [-45.019403813243166, 46.909738001565955, 1.0]], ['2, k, 18', [-49.33573597830921, 10.842568860941924, 1.0]], ['2, k, 19', [-55.04127075150206, 4.675844900682554, 1.0]], ['2, k, 20', [-27.592952431046356, 125.49853627072358, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-26.864694000000004, 73.86402, 1.0]], ['2, k, 1', [-27.62265041516311, 102.39807557279937, 1.0]], ['2, k, 2', [-28.116202307533076, 123.90420052898543, 1.0]], ['2, k, 3', [-28.227434524098463, 130.00085673678169, 1.0]], ['2, k, 4', [-12.849229756611809, 118.78397014632361, 1.0]], ['2, k, 5', [14.56219900878845, 127.75875497269298, 1.0]], ['2, k, 6', [22.46595511837954, 147.9006245814924, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-47.98194333055231, 118.80818071268294, 1.0]], ['2, k, 9', [-67.46477581947572, 117.69318931376303, 1.0]], ['2, k, 10', [-79.404641618783, 138.073133022076, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-21.965100748997898, 74.51553091056269, 1.0]], ['2, k, 13', [-10.85087759745725, 47.15755206814748, 1.0]], ['2, k, 14', [13.880919480671308, 22.26303087524329, 1.0]], ['2, k, 15', [7.249223736487557, 17.563271204041612, 1.0]], ['2, k, 16', [-31.390303540793745, 73.49620194312283, 1.0]], ['2, k, 17', [-45.462056830615204, 46.059586841642044, 1.0]], ['2, k, 18', [-49.627312042945356, 10.288265977398012, 1.0]], ['2, k, 19', [-55.05328836375547, 4.286785717889456, 1.0]], ['2, k, 20', [-28.116202307533076, 123.90420052898543, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-27.181981999999998, 72.28396799999999, 1.0]], ['2, k, 1', [-28.080692731028577, 100.74665545580208, 1.0]], ['2, k, 2', [-28.68143986816175, 122.20719792816287, 1.0]], ['2, k, 3', [-28.823554660183284, 128.2944596075701, 1.0]], ['2, k, 4', [-13.373274378938962, 117.12540480411505, 1.0]], ['2, k, 5', [14.069808724052205, 126.28970403487173, 1.0]], ['2, k, 6', [21.944169566201047, 146.63759784154615, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-48.36273119097445, 117.13234144919936, 1.0]], ['2, k, 9', [-67.79518057183085, 116.39950942307155, 1.0]], ['2, k, 10', [-79.44438706200818, 136.70496782492353, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-22.23316874589609, 73.01620601699709, 1.0]], ['2, k, 13', [-11.269827350389068, 45.56345125361261, 1.0]], ['2, k, 14', [13.93138279030325, 21.36211133472936, 1.0]], ['2, k, 15', [7.3292877559694, 16.529410956668904, 1.0]], ['2, k, 16', [-31.673390097806255, 71.94352390727425, 1.0]], ['2, k, 17', [-46.12342052494043, 45.00667928940791, 1.0]], ['2, k, 18', [-50.2173371412733, 9.715528557600955, 1.0]], ['2, k, 19', [-55.68998241365803, 3.5553012140497735, 1.0]], ['2, k, 20', [-28.68143986816175, 122.20719792816287, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-27.556264, 70.64025799999999, 1.0]], ['2, k, 1', [-28.60133909001584, 99.07480775820743, 1.0]], ['2, k, 2', [-29.313527027879587, 120.52903795130632, 1.0]], ['2, k, 3', [-29.487808389010144, 126.61949970871629, 1.0]], ['2, k, 4', [-13.94607145458387, 115.45213442351137, 1.0]], ['2, k, 5', [13.492277450780838, 124.81428464809214, 1.0]], ['2, k, 6', [21.251216247461336, 145.12763053208232, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-48.98310738662958, 115.41178462196069, 1.0]], ['2, k, 9', [-68.43745070720743, 114.89100859695652, 1.0]], ['2, k, 10', [-80.27219933335996, 135.87742902273024, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-22.56250612999022, 71.45580420173864, 1.0]], ['2, k, 13', [-11.714485949334698, 43.91877981501126, 1.0]], ['2, k, 14', [13.991740293911423, 20.42329101923639, 1.0]], ['2, k, 15', [8.122137117327643, 15.26171336124088, 1.0]], ['2, k, 16', [-31.995218719289568, 70.3110504786411, 1.0]], ['2, k, 17', [-46.74684124962064, 43.85675340777575, 1.0]], ['2, k, 18', [-50.52229564408981, 9.286320863566857, 1.0]], ['2, k, 19', [-56.012473052014684, 2.958377173642859, 1.0]], ['2, k, 20', [-29.313527027879587, 120.52903795130632, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-27.920105999999997, 69.18042599999998, 1.0]], ['2, k, 1', [-29.1160414004358, 97.47544942685084, 1.0]], ['2, k, 2', [-29.945081289433208, 118.86650477427304, 1.0]], ['2, k, 3', [-30.15327697093326, 124.94637832738756, 1.0]], ['2, k, 4', [-14.463991037422076, 113.80430094436943, 1.0]], ['2, k, 5', [13.031649933128406, 123.38150284520728, 1.0]], ['2, k, 6', [20.65736756643547, 143.560566795694, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-49.91540028858182, 113.68342475594179, 1.0]], ['2, k, 9', [-69.2367599812121, 113.34552063462796, 1.0]], ['2, k, 10', [-80.54453045260854, 133.77047165992474, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-22.750600363948365, 70.14444491818846, 1.0]], ['2, k, 13', [-11.901886984353329, 42.231321749585064, 1.0]], ['2, k, 14', [14.190555776469772, 19.470340647532673, 1.0]], ['2, k, 15', [8.502546043875226, 14.379655150224757, 1.0]], ['2, k, 16', [-32.28108672175713, 68.81286012273381, 1.0]], ['2, k, 17', [-47.29248897852928, 42.72200254265336, 1.0]], ['2, k, 18', [-50.71073723984884, 8.972292312868511, 1.0]], ['2, k, 19', [-56.193182723161435, 2.499819277427818, 1.0]], ['2, k, 20', [-29.945081289433208, 118.86650477427304, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-28.301434, 67.35460800000001, 1.0]], ['2, k, 1', [-29.652269252740343, 95.76637924518113, 1.0]], ['2, k, 2', [-30.59862343314423, 117.23945018678604, 1.0]], ['2, k, 3', [-30.840439345143967, 123.34186316636546, 1.0]], ['2, k, 4', [-15.138976603155735, 112.21801611718584, 1.0]], ['2, k, 5', [12.44473173846727, 122.04666482450716, 1.0]], ['2, k, 6', [19.931231265720697, 142.19652643634936, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-50.9791169946204, 111.92768764862656, 1.0]], ['2, k, 9', [-70.21403335468001, 111.87522541370325, 1.0]], ['2, k, 10', [-81.40471550917648, 132.50155598002857, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-23.182688040836425, 68.43439128087631, 1.0]], ['2, k, 13', [-12.477996843034928, 40.337567423914365, 1.0]], ['2, k, 14', [13.78582010402677, 18.33735495596813, 1.0]], ['2, k, 15', [8.298840019876547, 13.51867671631382, 1.0]], ['2, k, 16', [-32.64716159095276, 66.92535578034018, 1.0]], ['2, k, 17', [-47.986724347000006, 41.6396988517472, 1.0]], ['2, k, 18', [-51.36085684461589, 8.767617747546296, 1.0]], ['2, k, 19', [-56.94539312217454, 2.1236848558298504, 1.0]], ['2, k, 20', [-30.59862343314423, 117.23945018678604, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-28.694025999999997, 65.449188, 1.0]], ['2, k, 1', [-30.214512571896105, 94.01023725566, 1.0]], ['2, k, 2', [-31.289295040370444, 115.60031221804012, 1.0]], ['2, k, 3', [-31.56759951774461, 121.73824285343666, 1.0]], ['2, k, 4', [-15.897100592374047, 110.60623301842828, 1.0]], ['2, k, 5', [11.791573326087258, 120.71932584182258, 1.0]], ['2, k, 6', [19.049669948070925, 140.57752434130245, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-51.68644575074162, 110.2570607729716, 1.0]], ['2, k, 9', [-70.89874116476314, 110.54481351169436, 1.0]], ['2, k, 10', [-82.01474555751594, 131.38718892662672, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-23.70195658919434, 66.60578091853179, 1.0]], ['2, k, 13', [-13.441266114962733, 39.20320801180578, 1.0]], ['2, k, 14', [13.04866777850637, 17.927151381353788, 1.0]], ['2, k, 15', [7.2861337972457045, 13.753379508938796, 1.0]], ['2, k, 16', [-33.001449596802516, 65.00604578359075, 1.0]], ['2, k, 17', [-48.27129728633106, 40.63347295038528, 1.0]], ['2, k, 18', [-51.15281455772624, 8.36380497077458, 1.0]], ['2, k, 19', [-56.703679390684925, 1.5728780814694092, 1.0]], ['2, k, 20', [-31.289295040370444, 115.60031221804012, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.055556000000003, 63.966018000000005, 1.0]], ['2, k, 1', [-30.735435322872707, 92.53269932144796, 1.0]], ['2, k, 2', [-31.93159463476177, 114.11597841762013, 1.0]], ['2, k, 3', [-32.24465405425566, 120.25160938641268, 1.0]], ['2, k, 4', [-16.527304503518607, 109.10592719884107, 1.0]], ['2, k, 5', [11.117347849047356, 119.44653167892449, 1.0]], ['2, k, 6', [18.161230449885178, 139.02871845998985, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-52.478947073576805, 108.74826803501517, 1.0]], ['2, k, 9', [-71.66855141107004, 109.30763730388814, 1.0]], ['2, k, 10', [-82.26761868322029, 129.53261041493505, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-23.98347680116443, 65.1271198660419, 1.0]], ['2, k, 13', [-14.074641127924764, 38.31614017994045, 1.0]], ['2, k, 14', [12.186008311313323, 17.51540891313212, 1.0]], ['2, k, 15', [6.879789148344831, 13.603954880165135, 1.0]], ['2, k, 16', [-33.32722495568474, 63.47226820869259, 1.0]], ['2, k, 17', [-48.80168451431406, 39.810956984886815, 1.0]], ['2, k, 18', [-51.49932188688329, 8.24859800121257, 1.0]], ['2, k, 19', [-57.11830095815273, 1.3176646882412708, 1.0]], ['2, k, 20', [-31.93159463476177, 114.11597841762013, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.408898, 62.284076000000006, 1.0]], ['2, k, 1', [-31.24167133962419, 90.97416240471725, 1.0]], ['2, k, 2', [-32.55453484160086, 112.65358422468691, 1.0]], ['2, k, 3', [-32.9008654995592, 118.81554730256332, 1.0]], ['2, k, 4', [-17.222480569587816, 107.66067329197118, 1.0]], ['2, k, 5', [10.391027179545297, 118.18505995171857, 1.0]], ['2, k, 6', [17.270605884217716, 137.72874009084896, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-52.96541335111325, 107.30313938284448, 1.0]], ['2, k, 9', [-72.0862812070547, 108.2156752215656, 1.0]], ['2, k, 10', [-82.23865101772599, 128.0308055805598, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.451534576576744, 63.46191223506955, 1.0]], ['2, k, 13', [-14.779107365573285, 37.18288402714193, 1.0]], ['2, k, 14', [10.930051875944137, 16.626545049433588, 1.0]], ['2, k, 15', [6.218607412773625, 13.034710879641757, 1.0]], ['2, k, 16', [-33.67524314721953, 61.75387561656268, 1.0]], ['2, k, 17', [-49.151437768719575, 39.21343917655014, 1.0]], ['2, k, 18', [-51.669866457563, 8.122957658542337, 1.0]], ['2, k, 19', [-57.374839997225145, 1.0327281398353536, 1.0]], ['2, k, 20', [-32.55453484160086, 112.65358422468691, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.741174, 60.755402000000004, 1.0]], ['2, k, 1', [-31.733960759522475, 89.52928157096751, 1.0]], ['2, k, 2', [-33.16384695882686, 111.2002747858967, 1.0]], ['2, k, 3', [-33.54291566204384, 117.34934571500682, 1.0]], ['2, k, 4', [-17.90941984587546, 106.20544583294199, 1.0]], ['2, k, 5', [9.63585312376847, 116.94383930582966, 1.0]], ['2, k, 6', [16.31076605276671, 136.34519381581578, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-53.23352112387228, 105.9189065424356, 1.0]], ['2, k, 9', [-72.68227959923476, 107.18394200414268, 1.0]], ['2, k, 10', [-82.81395034779145, 127.41141064563398, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.9070898915277, 61.94450787196586, 1.0]], ['2, k, 13', [-15.48339943048153, 36.24095926338492, 1.0]], ['2, k, 14', [9.631914343000702, 15.851437145495051, 1.0]], ['2, k, 15', [5.2118938040476, 12.495971772813492, 1.0]], ['2, k, 16', [-34.01649973698008, 60.19642337093815, 1.0]], ['2, k, 17', [-49.439550393369196, 38.737256038865546, 1.0]], ['2, k, 18', [-51.70616281846345, 8.037836321632525, 1.0]], ['2, k, 19', [-57.47371255873497, 0.7842485404595729, 1.0]], ['2, k, 20', [-33.16384695882686, 111.2002747858967, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.02226, 59.593408, 1.0]], ['2, k, 1', [-32.16797537390021, 88.23534952739953, 1.0]], ['2, k, 2', [-33.71447720154539, 109.82553821141882, 1.0]], ['2, k, 3', [-34.12669543821267, 115.95157495633103, 1.0]], ['2, k, 4', [-18.49059934983497, 104.79604189248268, 1.0]], ['2, k, 5', [8.9821997411727, 115.73692850263527, 1.0]], ['2, k, 6', [15.463578746843329, 134.92176338542257, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-54.42119029323757, 104.41686746774403, 1.0]], ['2, k, 9', [-73.90056524279674, 105.75819183321015, 1.0]], ['2, k, 10', [-83.5232733594482, 125.245901066296, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.125623712932004, 60.81878290290218, 1.0]], ['2, k, 13', [-15.807674006830334, 35.2719238069652, 1.0]], ['2, k, 14', [8.590361182120569, 14.948282959635975, 1.0]], ['2, k, 15', [4.556328366813476, 11.713809393999764, 1.0]], ['2, k, 16', [-34.264290711673794, 59.08606023401061, 1.0]], ['2, k, 17', [-49.69311159594925, 38.4289904613029, 1.0]], ['2, k, 18', [-51.64050714520052, 8.056154229178901, 1.0]], ['2, k, 19', [-57.43083964639671, 0.6701676769893394, 1.0]], ['2, k, 20', [-33.71447720154539, 109.82553821141882, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.284437999999994, 58.433080000000004, 1.0]], ['2, k, 1', [-32.574525404326295, 86.95460339318991, 1.0]], ['2, k, 2', [-34.22969762349988, 108.46143370682401, 1.0]], ['2, k, 3', [-34.672598014062444, 114.56441304046201, 1.0]], ['2, k, 4', [-19.03279149529937, 103.41861533218716, 1.0]], ['2, k, 5', [8.370813177207001, 114.54234859650352, 1.0]], ['2, k, 6', [14.765927449286806, 133.87649494288576, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-55.66051422177585, 102.91142871108703, 1.0]], ['2, k, 9', [-75.10921029541264, 104.39800300054412, 1.0]], ['2, k, 10', [-84.54212670109028, 123.80156281318847, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.351662360988332, 59.69325843718702, 1.0]], ['2, k, 13', [-16.106197589110543, 34.249683844940115, 1.0]], ['2, k, 14', [7.4034751902895515, 13.843600755298684, 1.0]], ['2, k, 15', [3.763991012750738, 10.810191598564641, 1.0]], ['2, k, 16', [-34.514696969325485, 57.93319605842877, 1.0]], ['2, k, 17', [-50.10931245859291, 38.0624116171342, 1.0]], ['2, k, 18', [-51.90061241225635, 8.186155872888076, 1.0]], ['2, k, 19', [-57.85765386979189, 0.803606397971155, 1.0]], ['2, k, 20', [-34.22969762349988, 108.46143370682401, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.543438, 57.124408, 1.0]], ['2, k, 1', [-32.97244950743489, 85.62695295732667, 1.0]], ['2, k, 2', [-34.73207126276664, 107.14873991643933, 1.0]], ['2, k, 3', [-35.20441885781989, 113.26018163292036, 1.0]], ['2, k, 4', [-19.647501631847867, 102.10016037317013, 1.0]], ['2, k, 5', [7.701671917110019, 113.37600917136888, 1.0]], ['2, k, 6', [14.031774949171018, 132.93740093311874, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.77000530320199, 101.47586257933666, 1.0]], ['2, k, 9', [-76.17932301785535, 103.0523208603823, 1.0]], ['2, k, 10', [-85.5129621411125, 122.56367570039752, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.74206836852524, 58.44163601852912, 1.0]], ['2, k, 13', [-16.52423458816434, 33.125305076420204, 1.0]], ['2, k, 14', [6.1883403266797, 12.588356194970064, 1.0]], ['2, k, 15', [2.883292259589924, 9.967994384938033, 1.0]], ['2, k, 16', [-34.74054686513594, 56.68914771611035, 1.0]], ['2, k, 17', [-50.40834784182914, 37.72753148747085, 1.0]], ['2, k, 18', [-52.06343611717359, 8.387756427599111, 1.0]], ['2, k, 19', [-58.201929437354025, 1.0395146091367913, 1.0]], ['2, k, 20', [-34.73207126276664, 107.14873991643933, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.7343, 56.21952, 1.0]], ['2, k, 1', [-33.291693060100094, 84.56736540977182, 1.0]], ['2, k, 2', [-35.146045838628524, 105.97743806888077, 1.0]], ['2, k, 3', [-35.64498617318347, 112.05986232318259, 1.0]], ['2, k, 4', [-20.11134961947868, 100.92281699698583, 1.0]], ['2, k, 5', [7.185816873128523, 112.34514738834494, 1.0]], ['2, k, 6', [13.470347153804802, 132.08868464931967, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-58.070639133564356, 100.1675464859746, 1.0]], ['2, k, 9', [-77.46725120890454, 101.99965855061257, 1.0]], ['2, k, 10', [-86.48266700590618, 121.14192822239033, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.85367455373651, 57.56889598235092, 1.0]], ['2, k, 13', [-16.588897193205238, 32.23251381891539, 1.0]], ['2, k, 14', [5.299637792658807, 11.458411503824703, 1.0]], ['2, k, 15', [2.25256503433397, 9.285471104835679, 1.0]], ['2, k, 16', [-34.8796182666194, 55.8384113451943, 1.0]], ['2, k, 17', [-50.74008249815212, 37.493131205404175, 1.0]], ['2, k, 18', [-52.10814733796446, 8.635265708757437, 1.0]], ['2, k, 19', [-58.35576184158108, 1.3351675961113623, 1.0]], ['2, k, 20', [-35.146045838628524, 105.97743806888077, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.917505999999996, 55.195547999999995, 1.0]], ['2, k, 1', [-33.58730648587599, 83.44440173957463, 1.0]], ['2, k, 2', [-35.53209680295781, 104.85551064121773, 1.0]], ['2, k, 3', [-36.05752127616676, 110.95008290373435, 1.0]], ['2, k, 4', [-20.57977991620126, 99.79593497628969, 1.0]], ['2, k, 5', [6.674622882370226, 111.3223361971588, 1.0]], ['2, k, 6', [12.92085310999137, 131.3318087156905, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-59.5724941095596, 98.79698246673154, 1.0]], ['2, k, 9', [-78.5440693724478, 100.80819891985674, 1.0]], ['2, k, 10', [-87.22758610615868, 119.68842879108686, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.079051280991237, 56.5458985448977, 1.0]], ['2, k, 13', [-16.64621097665287, 30.63704525594608, 1.0]], ['2, k, 14', [4.105242992606055, 9.455963222914725, 1.0]], ['2, k, 15', [1.4479458930402593, 7.724928361211653, 1.0]], ['2, k, 16', [-35.011454012996836, 54.83623324673897, 1.0]], ['2, k, 17', [-51.26714420398106, 37.13990019902286, 1.0]], ['2, k, 18', [-52.46219395351393, 8.929336274709513, 1.0]], ['2, k, 19', [-58.87059799308215, 1.7316664813702598, 1.0]], ['2, k, 20', [-35.53209680295781, 104.85551064121773, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-31.105289999999997, 54.298604, 1.0]], ['2, k, 1', [-33.88772862017359, 82.4670374560263, 1.0]], ['2, k, 2', [-35.919131833666455, 103.83304441267127, 1.0]], ['2, k, 3', [-36.469757284198664, 109.92079191993334, 1.0]], ['2, k, 4', [-21.028497049344786, 98.7311243051695, 1.0]], ['2, k, 5', [6.176534007521912, 110.38461286618377, 1.0]], ['2, k, 6', [12.405984392068776, 130.6617611147274, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-60.02212749695696, 97.78245990873837, 1.0]], ['2, k, 9', [-78.90643401715859, 99.98374901119828, 1.0]], ['2, k, 10', [-87.3386895919934, 118.84165155889568, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.258124100809848, 55.62173610710825, 1.0]], ['2, k, 13', [-16.67838108364696, 29.490061205458804, 1.0]], ['2, k, 14', [3.19334700269939, 7.797977017079077, 1.0]], ['2, k, 15', [0.9167209645038148, 6.566667372928626, 1.0]], ['2, k, 16', [-35.15941065782616, 53.950856579106784, 1.0]], ['2, k, 17', [-51.62258435581623, 36.879564276063164, 1.0]], ['2, k, 18', [-52.32308567815633, 8.88090193249598, 1.0]], ['2, k, 19', [-58.740278773118135, 1.741356670608119, 1.0]], ['2, k, 20', [-35.919131833666455, 103.83304441267127, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
