[['2, k, 0', [0.0217732, -0.29217, 1.0]], ['2, k, 1', [0.0125073, 0.00496991, 1.0]], ['2, k, 2', [0.00337964, 0.296103, 1.0]], ['2, k, 3', [0.0211549, 0.44212, 1.0]], ['2, k, 4', [-0.154641, 0.194232, 1.0]], ['2, k, 5', [-0.210019, -0.00195619, 1.0]], ['2, k, 6', [-0.176963, -0.213466, 1.0]], ['2, k, 7', [-0.149821, -0.298728, 1.0]], ['2, k, 8', [0.17843, 0.183765, 1.0]], ['2, k, 9', [0.241208, -0.0178375, 1.0]], ['2, k, 10', [0.218421, -0.214439, 1.0]], ['2, k, 11', [0.194506, -0.293827, 1.0]], ['2, k, 12', [-0.0542367, -0.286582, 1.0]], ['2, k, 13', [-0.112236, -0.788996, 1.0]], ['2, k, 14', [-0.117968, -1.15872, 1.0]], ['2, k, 15', [-0.115835, -1.21374, 1.0]], ['2, k, 16', [0.0972909, -0.291286, 1.0]], ['2, k, 17', [0.112792, -0.787005, 1.0]], ['2, k, 18', [0.1126, -1.16261, 1.0]], ['2, k, 19', [0.129305, -1.21721, 1.0]], ['2, k, 20', [0.00564503, 0.22414, 1.0]], ['2, k, 21', [-0.124091, -0.354171, 1.0]], ['2, k, 22', [-0.176915, -0.301125, 1.0]], ['2, k, 23', [0.183908, -0.348194, 1.0]], ['2, k, 24', [0.226582, -0.304644, 1.0]]]
[['2, k, 0', [0.0113045, -0.348868, 1.0]], ['2, k, 1', [0.0093076, -0.0281759, 1.0]], ['2, k, 2', [0.00811965, 0.28741, 1.0]], ['2, k, 3', [0.0205524, 0.42948, 1.0]], ['2, k, 4', [-0.130753, 0.196364, 1.0]], ['2, k, 5', [-0.226228, 0.26282, 1.0]], ['2, k, 6', [-0.192144, 0.321154, 1.0]], ['2, k, 7', [-0.134578, 0.362215, 1.0]], ['2, k, 8', [0.143494, 0.216562, 1.0]], ['2, k, 9', [0.237619, 0.19347, 1.0]], ['2, k, 10', [0.236118, 0.255698, 1.0]], ['2, k, 11', [0.19292, 0.320767, 1.0]], ['2, k, 12', [-0.0593793, -0.346474, 1.0]], ['2, k, 13', [-0.0944684, -0.743831, 1.0]], ['2, k, 14', [-0.115908, -1.13312, 1.0]], ['2, k, 15', [-0.125065, -1.21204, 1.0]], ['2, k, 16', [0.0804395, -0.339618, 1.0]], ['2, k, 17', [0.107652, -0.742306, 1.0]], ['2, k, 18', [0.11195, -1.12892, 1.0]], ['2, k, 19', [0.125687, -1.20357, 1.0]], ['2, k, 20', [0.00841122, 0.210322, 1.0]], ['2, k, 21', [-0.0954093, 0.377866, 1.0]], ['2, k, 22', [-0.159879, 0.387856, 1.0]], ['2, k, 23', [0.170788, 0.326948, 1.0]], ['2, k, 24', [0.221215, 0.338658, 1.0]]]
[['2, k, 0', [0.0124413, -0.346406, 1.0]], ['2, k, 1', [0.00967299, -0.0284502, 1.0]], ['2, k, 2', [0.00783788, 0.282499, 1.0]], ['2, k, 3', [0.0181035, 0.423125, 1.0]], ['2, k, 4', [-0.131028, 0.195154, 1.0]], ['2, k, 5', [-0.217583, 0.294975, 1.0]], ['2, k, 6', [-0.176005, 0.373813, 1.0]], ['2, k, 7', [-0.146293, 0.409792, 1.0]], ['2, k, 8', [0.142256, 0.216391, 1.0]], ['2, k, 9', [0.251575, 0.2381, 1.0]], ['2, k, 10', [0.222104, 0.335723, 1.0]], ['2, k, 11', [0.195887, 0.375811, 1.0]], ['2, k, 12', [-0.0558688, -0.344936, 1.0]], ['2, k, 13', [-0.0938754, -0.742685, 1.0]], ['2, k, 14', [-0.113445, -1.14126, 1.0]], ['2, k, 15', [-0.175165, -1.21337, 1.0]], ['2, k, 16', [0.0799228, -0.336803, 1.0]], ['2, k, 17', [0.107497, -0.742837, 1.0]], ['2, k, 18', [0.112846, -1.12268, 1.0]], ['2, k, 19', [0.125971, -1.2033, 1.0]], ['2, k, 20', [0.00839294, 0.206717, 1.0]], ['2, k, 21', [-0.110254, 0.426399, 1.0]], ['2, k, 22', [-0.158518, 0.441214, 1.0]], ['2, k, 23', [0.154098, 0.394584, 1.0]], ['2, k, 24', [0.222427, 0.396006, 1.0]]]
[['2, k, 0', [0.0122814, -0.342343, 1.0]], ['2, k, 1', [0.00989708, -0.0275627, 1.0]], ['2, k, 2', [0.00823554, 0.281451, 1.0]], ['2, k, 3', [0.0181417, 0.421094, 1.0]], ['2, k, 4', [-0.130481, 0.195621, 1.0]], ['2, k, 5', [-0.213376, 0.296206, 1.0]], ['2, k, 6', [-0.171464, 0.410924, 1.0]], ['2, k, 7', [-0.142907, 0.461277, 1.0]], ['2, k, 8', [0.141653, 0.216398, 1.0]], ['2, k, 9', [0.246994, 0.259712, 1.0]], ['2, k, 10', [0.222216, 0.380349, 1.0]], ['2, k, 11', [0.200567, 0.425678, 1.0]], ['2, k, 12', [-0.0545263, -0.341644, 1.0]], ['2, k, 13', [-0.0939927, -0.74284, 1.0]], ['2, k, 14', [-0.117546, -1.1426, 1.0]], ['2, k, 15', [-0.172008, -1.214, 1.0]], ['2, k, 16', [0.0783, -0.333171, 1.0]], ['2, k, 17', [0.110033, -0.707697, 1.0]], ['2, k, 18', [0.112402, -1.12245, 1.0]], ['2, k, 19', [0.122584, -1.19562, 1.0]], ['2, k, 20', [0.00871147, 0.205979, 1.0]], ['2, k, 21', [-0.120895, 0.485048, 1.0]], ['2, k, 22', [-0.164158, 0.488932, 1.0]], ['2, k, 23', [0.185116, 0.4501, 1.0]], ['2, k, 24', [0.246325, 0.434567, 1.0]]]
[['2, k, 0', [0.0117032, -0.344232, 1.0]], ['2, k, 1', [0.0104172, -0.0288092, 1.0]], ['2, k, 2', [0.00997296, 0.280141, 1.0]], ['2, k, 3', [0.0189508, 0.416969, 1.0]], ['2, k, 4', [-0.130472, 0.195641, 1.0]], ['2, k, 5', [-0.214375, 0.32046, 1.0]], ['2, k, 6', [-0.164097, 0.454372, 1.0]], ['2, k, 7', [-0.14139, 0.506616, 1.0]], ['2, k, 8', [0.141629, 0.216597, 1.0]], ['2, k, 9', [0.246522, 0.277277, 1.0]], ['2, k, 10', [0.228545, 0.411472, 1.0]], ['2, k, 11', [0.199694, 0.471999, 1.0]], ['2, k, 12', [-0.054184, -0.344282, 1.0]], ['2, k, 13', [-0.0955357, -0.738554, 1.0]], ['2, k, 14', [-0.11781, -1.14259, 1.0]], ['2, k, 15', [-0.180366, -1.21492, 1.0]], ['2, k, 16', [0.0767543, -0.335306, 1.0]], ['2, k, 17', [0.110596, -0.707556, 1.0]], ['2, k, 18', [0.112419, -1.12267, 1.0]], ['2, k, 19', [0.122123, -1.19648, 1.0]], ['2, k, 20', [0.0101368, 0.204455, 1.0]], ['2, k, 21', [-0.110053, 0.534838, 1.0]], ['2, k, 22', [-0.162001, 0.536773, 1.0]], ['2, k, 23', [0.177812, 0.507593, 1.0]], ['2, k, 24', [0.224504, 0.495691, 1.0]]]
[['2, k, 0', [0.0085298, -0.311431, 1.0]], ['2, k, 1', [0.0104046, -0.0226645, 1.0]], ['2, k, 2', [0.0105192, 0.278816, 1.0]], ['2, k, 3', [0.019491, 0.415624, 1.0]], ['2, k, 4', [-0.130525, 0.196034, 1.0]], ['2, k, 5', [-0.213916, 0.335734, 1.0]], ['2, k, 6', [-0.160548, 0.490073, 1.0]], ['2, k, 7', [-0.14167, 0.542307, 1.0]], ['2, k, 8', [0.143167, 0.216691, 1.0]], ['2, k, 9', [0.248417, 0.319674, 1.0]], ['2, k, 10', [0.218258, 0.46921, 1.0]], ['2, k, 11', [0.196819, 0.517232, 1.0]], ['2, k, 12', [-0.0546247, -0.311979, 1.0]], ['2, k, 13', [-0.0933415, -0.731682, 1.0]], ['2, k, 14', [-0.118305, -1.14327, 1.0]], ['2, k, 15', [-0.151474, -1.21261, 1.0]], ['2, k, 16', [0.0714155, -0.30398, 1.0]], ['2, k, 17', [0.109231, -0.735518, 1.0]], ['2, k, 18', [0.112841, -1.12345, 1.0]], ['2, k, 19', [0.123267, -1.19638, 1.0]], ['2, k, 20', [0.0104365, 0.204178, 1.0]], ['2, k, 21', [-0.119348, 0.573025, 1.0]], ['2, k, 22', [-0.167206, 0.57608, 1.0]], ['2, k, 23', [0.178099, 0.552881, 1.0]], ['2, k, 24', [0.226742, 0.541224, 1.0]]]
[['2, k, 0', [0.00861766, -0.310497, 1.0]], ['2, k, 1', [0.0113165, -0.0197314, 1.0]], ['2, k, 2', [0.0119162, 0.278414, 1.0]], ['2, k, 3', [0.0223229, 0.41279, 1.0]], ['2, k, 4', [-0.130503, 0.196455, 1.0]], ['2, k, 5', [-0.21193, 0.348014, 1.0]], ['2, k, 6', [-0.156503, 0.531235, 1.0]], ['2, k, 7', [-0.137441, 0.589044, 1.0]], ['2, k, 8', [0.142367, 0.217555, 1.0]], ['2, k, 9', [0.248509, 0.331643, 1.0]], ['2, k, 10', [0.218761, 0.491744, 1.0]], ['2, k, 11', [0.199181, 0.553279, 1.0]], ['2, k, 12', [-0.0543328, -0.310941, 1.0]], ['2, k, 13', [-0.093752, -0.732047, 1.0]], ['2, k, 14', [-0.114166, -1.15307, 1.0]], ['2, k, 15', [-0.128734, -1.20674, 1.0]], ['2, k, 16', [0.0713856, -0.302864, 1.0]], ['2, k, 17', [0.108228, -0.745026, 1.0]], ['2, k, 18', [0.112398, -1.12523, 1.0]], ['2, k, 19', [0.121117, -1.20349, 1.0]], ['2, k, 20', [0.0115772, 0.204369, 1.0]], ['2, k, 21', [-0.108947, 0.626029, 1.0]], ['2, k, 22', [-0.166143, 0.614019, 1.0]], ['2, k, 23', [0.182355, 0.592536, 1.0]], ['2, k, 24', [0.232156, 0.572417, 1.0]]]
[['2, k, 0', [0.00981368, -0.320199, 1.0]], ['2, k, 1', [0.012072, -0.0210608, 1.0]], ['2, k, 2', [0.0135527, 0.277132, 1.0]], ['2, k, 3', [0.022273, 0.411863, 1.0]], ['2, k, 4', [-0.130837, 0.197974, 1.0]], ['2, k, 5', [-0.212825, 0.362523, 1.0]], ['2, k, 6', [-0.15903, 0.548573, 1.0]], ['2, k, 7', [-0.141605, 0.610731, 1.0]], ['2, k, 8', [0.142377, 0.218074, 1.0]], ['2, k, 9', [0.247701, 0.356899, 1.0]], ['2, k, 10', [0.213743, 0.537699, 1.0]], ['2, k, 11', [0.194517, 0.593645, 1.0]], ['2, k, 12', [-0.0528915, -0.320668, 1.0]], ['2, k, 13', [-0.0937563, -0.733286, 1.0]], ['2, k, 14', [-0.118009, -1.14326, 1.0]], ['2, k, 15', [-0.137053, -1.21236, 1.0]], ['2, k, 16', [0.072334, -0.312641, 1.0]], ['2, k, 17', [0.109866, -0.751106, 1.0]], ['2, k, 18', [0.111341, -1.12623, 1.0]], ['2, k, 19', [0.137266, -1.20398, 1.0]], ['2, k, 20', [0.0130483, 0.203112, 1.0]], ['2, k, 21', [-0.103903, 0.646879, 1.0]], ['2, k, 22', [-0.165785, 0.640005, 1.0]], ['2, k, 23', [0.178402, 0.631425, 1.0]], ['2, k, 24', [0.228257, 0.61588, 1.0]]]
[['2, k, 0', [0.0107804, -0.326766, 1.0]], ['2, k, 1', [0.0124896, -0.0218925, 1.0]], ['2, k, 2', [0.0139034, 0.277176, 1.0]], ['2, k, 3', [0.0226995, 0.410598, 1.0]], ['2, k, 4', [-0.130642, 0.199787, 1.0]], ['2, k, 5', [-0.215499, 0.37572, 1.0]], ['2, k, 6', [-0.155947, 0.587579, 1.0]], ['2, k, 7', [-0.137633, 0.647229, 1.0]], ['2, k, 8', [0.143578, 0.219521, 1.0]], ['2, k, 9', [0.246783, 0.368111, 1.0]], ['2, k, 10', [0.214174, 0.557242, 1.0]], ['2, k, 11', [0.196834, 0.618387, 1.0]], ['2, k, 12', [-0.0518041, -0.327157, 1.0]], ['2, k, 13', [-0.0943901, -0.731536, 1.0]], ['2, k, 14', [-0.11752, -1.14361, 1.0]], ['2, k, 15', [-0.162073, -1.20273, 1.0]], ['2, k, 16', [0.0731325, -0.318975, 1.0]], ['2, k, 17', [0.114121, -0.705409, 1.0]], ['2, k, 18', [0.111562, -1.12534, 1.0]], ['2, k, 19', [0.12626, -1.19872, 1.0]], ['2, k, 20', [0.0133696, 0.203045, 1.0]], ['2, k, 21', [-0.114668, 0.693005, 1.0]], ['2, k, 22', [-0.167259, 0.669314, 1.0]], ['2, k, 23', [0.178882, 0.657741, 1.0]], ['2, k, 24', [0.231225, 0.640868, 1.0]]]
[['2, k, 0', [0.0115243, -0.327548, 1.0]], ['2, k, 1', [0.0127389, -0.0245136, 1.0]], ['2, k, 2', [0.012757, 0.271375, 1.0]], ['2, k, 3', [0.0212305, 0.409303, 1.0]], ['2, k, 4', [-0.130636, 0.20118, 1.0]], ['2, k, 5', [-0.214361, 0.400188, 1.0]], ['2, k, 6', [-0.157613, 0.607379, 1.0]], ['2, k, 7', [-0.138776, 0.67244, 1.0]], ['2, k, 8', [0.143155, 0.220277, 1.0]], ['2, k, 9', [0.247259, 0.375869, 1.0]], ['2, k, 10', [0.211217, 0.595572, 1.0]], ['2, k, 11', [0.192658, 0.657891, 1.0]], ['2, k, 12', [-0.0508849, -0.327776, 1.0]], ['2, k, 13', [-0.0949338, -0.736134, 1.0]], ['2, k, 14', [-0.120577, -1.14987, 1.0]], ['2, k, 15', [-0.14278, -1.22717, 1.0]], ['2, k, 16', [0.0737536, -0.320053, 1.0]], ['2, k, 17', [0.114595, -0.75728, 1.0]], ['2, k, 18', [0.107292, -1.10071, 1.0]], ['2, k, 19', [0.169207, -1.18902, 1.0]], ['2, k, 20', [0.0127297, 0.198183, 1.0]], ['2, k, 21', [-0.112044, 0.717195, 1.0]], ['2, k, 22', [-0.170566, 0.692685, 1.0]], ['2, k, 23', [0.168957, 0.697239, 1.0]], ['2, k, 24', [0.228671, 0.67908, 1.0]]]
[['2, k, 0', [0.0124036, -0.327621, 1.0]], ['2, k, 1', [0.0133249, -0.0247473, 1.0]], ['2, k, 2', [0.0132604, 0.271118, 1.0]], ['2, k, 3', [0.0210553, 0.409351, 1.0]], ['2, k, 4', [-0.130849, 0.202857, 1.0]], ['2, k, 5', [-0.213338, 0.408902, 1.0]], ['2, k, 6', [-0.160873, 0.62261, 1.0]], ['2, k, 7', [-0.138713, 0.693176, 1.0]], ['2, k, 8', [0.143286, 0.221449, 1.0]], ['2, k, 9', [0.246809, 0.389287, 1.0]], ['2, k, 10', [0.213695, 0.60902, 1.0]], ['2, k, 11', [0.194873, 0.678817, 1.0]], ['2, k, 12', [-0.0493394, -0.327561, 1.0]], ['2, k, 13', [-0.0943894, -0.739472, 1.0]], ['2, k, 14', [-0.1199, -1.152, 1.0]], ['2, k, 15', [-0.126072, -1.2268, 1.0]], ['2, k, 16', [0.0741593, -0.320251, 1.0]], ['2, k, 17', [0.114473, -0.757627, 1.0]], ['2, k, 18', [0.110018, -1.12478, 1.0]], ['2, k, 19', [0.118999, -1.2144, 1.0]], ['2, k, 20', [0.0132333, 0.197947, 1.0]], ['2, k, 21', [-0.112565, 0.74119, 1.0]], ['2, k, 22', [-0.174943, 0.713839, 1.0]], ['2, k, 23', [0.183608, 0.721452, 1.0]], ['2, k, 24', [0.228948, 0.696862, 1.0]]]
[['2, k, 0', [0.0125236, -0.327489, 1.0]], ['2, k, 1', [0.013551, -0.0247982, 1.0]], ['2, k, 2', [0.0139174, 0.27081, 1.0]], ['2, k, 3', [0.0203655, 0.408714, 1.0]], ['2, k, 4', [-0.130434, 0.213827, 1.0]], ['2, k, 5', [-0.213347, 0.422929, 1.0]], ['2, k, 6', [-0.159361, 0.665068, 1.0]], ['2, k, 7', [-0.137014, 0.716854, 1.0]], ['2, k, 8', [0.143222, 0.22189, 1.0]], ['2, k, 9', [0.246369, 0.407261, 1.0]], ['2, k, 10', [0.214036, 0.620604, 1.0]], ['2, k, 11', [0.189173, 0.698823, 1.0]], ['2, k, 12', [-0.0489553, -0.327046, 1.0]], ['2, k, 13', [-0.0943621, -0.742784, 1.0]], ['2, k, 14', [-0.12007, -1.1522, 1.0]], ['2, k, 15', [-0.125554, -1.23093, 1.0]], ['2, k, 16', [0.0741663, -0.320244, 1.0]], ['2, k, 17', [0.115003, -0.761005, 1.0]], ['2, k, 18', [0.105297, -1.16759, 1.0]], ['2, k, 19', [0.184082, -1.22852, 1.0]], ['2, k, 20', [0.0137457, 0.197731, 1.0]], ['2, k, 21', [-0.116024, 0.757774, 1.0]], ['2, k, 22', [-0.173163, 0.731575, 1.0]], ['2, k, 23', [0.167536, 0.739647, 1.0]], ['2, k, 24', [0.218981, 0.73318, 1.0]]]
[['2, k, 0', [0.0126792, -0.327142, 1.0]], ['2, k, 1', [0.0136868, -0.0246795, 1.0]], ['2, k, 2', [0.014066, 0.270834, 1.0]], ['2, k, 3', [0.0215269, 0.4087, 1.0]], ['2, k, 4', [-0.130597, 0.217577, 1.0]], ['2, k, 5', [-0.212181, 0.450152, 1.0]], ['2, k, 6', [-0.157538, 0.675232, 1.0]], ['2, k, 7', [-0.138071, 0.73964, 1.0]], ['2, k, 8', [0.143729, 0.224234, 1.0]], ['2, k, 9', [0.2449, 0.417016, 1.0]], ['2, k, 10', [0.214476, 0.640088, 1.0]], ['2, k, 11', [0.193035, 0.713906, 1.0]], ['2, k, 12', [-0.0481782, -0.325761, 1.0]], ['2, k, 13', [-0.0939344, -0.743505, 1.0]], ['2, k, 14', [-0.120361, -1.15542, 1.0]], ['2, k, 15', [-0.13197, -1.23183, 1.0]], ['2, k, 16', [0.0741181, -0.320236, 1.0]], ['2, k, 17', [0.114935, -0.76093, 1.0]], ['2, k, 18', [0.109929, -1.13528, 1.0]], ['2, k, 19', [0.173812, -1.22375, 1.0]], ['2, k, 20', [0.0138979, 0.197775, 1.0]], ['2, k, 21', [-0.11778, 0.781715, 1.0]], ['2, k, 22', [-0.175199, 0.745154, 1.0]], ['2, k, 23', [0.178391, 0.759311, 1.0]], ['2, k, 24', [0.22689, 0.744325, 1.0]]]
[['2, k, 0', [0.0144331, -0.320905, 1.0]], ['2, k, 1', [0.0143262, -0.0229914, 1.0]], ['2, k, 2', [0.0141847, 0.270878, 1.0]], ['2, k, 3', [0.0208408, 0.40843, 1.0]], ['2, k, 4', [-0.130832, 0.21991, 1.0]], ['2, k, 5', [-0.227705, 0.454108, 1.0]], ['2, k, 6', [-0.158084, 0.690855, 1.0]], ['2, k, 7', [-0.14115, 0.754245, 1.0]], ['2, k, 8', [0.144227, 0.225745, 1.0]], ['2, k, 9', [0.261178, 0.418011, 1.0]], ['2, k, 10', [0.214749, 0.652204, 1.0]], ['2, k, 11', [0.193244, 0.727585, 1.0]], ['2, k, 12', [-0.0459839, -0.318151, 1.0]], ['2, k, 13', [-0.0959515, -0.74975, 1.0]], ['2, k, 14', [-0.121201, -1.15563, 1.0]], ['2, k, 15', [-0.127876, -1.23144, 1.0]], ['2, k, 16', [0.0752616, -0.315311, 1.0]], ['2, k, 17', [0.114328, -0.762841, 1.0]], ['2, k, 18', [0.112857, -1.09856, 1.0]], ['2, k, 19', [0.111453, -1.20087, 1.0]], ['2, k, 20', [0.0141035, 0.197998, 1.0]], ['2, k, 21', [-0.111222, 0.797433, 1.0]], ['2, k, 22', [-0.175199, 0.769889, 1.0]], ['2, k, 23', [0.173158, 0.773635, 1.0]], ['2, k, 24', [0.227346, 0.756162, 1.0]]]
[['2, k, 0', [0.0144894, -0.32223, 1.0]], ['2, k, 1', [0.0146085, -0.0231981, 1.0]], ['2, k, 2', [0.0148046, 0.271071, 1.0]], ['2, k, 3', [0.0215232, 0.4087, 1.0]], ['2, k, 4', [-0.130925, 0.221307, 1.0]], ['2, k, 5', [-0.224891, 0.461951, 1.0]], ['2, k, 6', [-0.16158, 0.704792, 1.0]], ['2, k, 7', [-0.143196, 0.768019, 1.0]], ['2, k, 8', [0.144503, 0.226559, 1.0]], ['2, k, 9', [0.267756, 0.427858, 1.0]], ['2, k, 10', [0.21249, 0.670871, 1.0]], ['2, k, 11', [0.190916, 0.742424, 1.0]], ['2, k, 12', [-0.0459362, -0.31898, 1.0]], ['2, k, 13', [-0.0950109, -0.747543, 1.0]], ['2, k, 14', [-0.109685, -1.16966, 1.0]], ['2, k, 15', [-0.126857, -1.23115, 1.0]], ['2, k, 16', [0.0751668, -0.317678, 1.0]], ['2, k, 17', [0.114431, -0.762805, 1.0]], ['2, k, 18', [0.119725, -1.12039, 1.0]], ['2, k, 19', [0.11179, -1.22357, 1.0]], ['2, k, 20', [0.0146328, 0.198102, 1.0]], ['2, k, 21', [-0.119896, 0.816932, 1.0]], ['2, k, 22', [-0.192497, 0.752963, 1.0]], ['2, k, 23', [0.175109, 0.793773, 1.0]], ['2, k, 24', [0.227748, 0.767248, 1.0]]]
[['2, k, 0', [0.014336, -0.325002, 1.0]], ['2, k, 1', [0.0155906, -0.0249579, 1.0]], ['2, k, 2', [0.0177689, 0.269464, 1.0]], ['2, k, 3', [0.0218989, 0.408551, 1.0]], ['2, k, 4', [-0.131245, 0.22203, 1.0]], ['2, k, 5', [-0.222649, 0.470146, 1.0]], ['2, k, 6', [-0.165055, 0.714377, 1.0]], ['2, k, 7', [-0.146824, 0.781974, 1.0]], ['2, k, 8', [0.144641, 0.227686, 1.0]], ['2, k, 9', [0.270936, 0.432071, 1.0]], ['2, k, 10', [0.211718, 0.679074, 1.0]], ['2, k, 11', [0.189873, 0.756075, 1.0]], ['2, k, 12', [-0.0459215, -0.322144, 1.0]], ['2, k, 13', [-0.0951127, -0.747448, 1.0]], ['2, k, 14', [-0.106712, -1.1711, 1.0]], ['2, k, 15', [-0.168684, -1.22054, 1.0]], ['2, k, 16', [0.0747171, -0.320361, 1.0]], ['2, k, 17', [0.114044, -0.756393, 1.0]], ['2, k, 18', [0.115555, -1.14159, 1.0]], ['2, k, 19', [0.177979, -1.21289, 1.0]], ['2, k, 20', [0.0170641, 0.196468, 1.0]], ['2, k, 21', [-0.125167, 0.831311, 1.0]], ['2, k, 22', [-0.179529, 0.803178, 1.0]], ['2, k, 23', [0.171855, 0.808072, 1.0]], ['2, k, 24', [0.223371, 0.783821, 1.0]]]
[['2, k, 0', [0.014597, -0.32299, 1.0]], ['2, k, 1', [0.0151209, -0.0243553, 1.0]], ['2, k, 2', [0.0153729, 0.26694, 1.0]], ['2, k, 3', [0.0205455, 0.407798, 1.0]], ['2, k, 4', [-0.131394, 0.222918, 1.0]], ['2, k, 5', [-0.222534, 0.477355, 1.0]], ['2, k, 6', [-0.167042, 0.721016, 1.0]], ['2, k, 7', [-0.150364, 0.782784, 1.0]], ['2, k, 8', [0.144536, 0.227995, 1.0]], ['2, k, 9', [0.272394, 0.438071, 1.0]], ['2, k, 10', [0.214415, 0.695418, 1.0]], ['2, k, 11', [0.189801, 0.768088, 1.0]], ['2, k, 12', [-0.0457199, -0.320036, 1.0]], ['2, k, 13', [-0.094609, -0.745202, 1.0]], ['2, k, 14', [-0.112207, -1.15352, 1.0]], ['2, k, 15', [-0.128724, -1.22069, 1.0]], ['2, k, 16', [0.0749689, -0.31819, 1.0]], ['2, k, 17', [0.118371, -0.702797, 1.0]], ['2, k, 18', [0.115004, -1.13661, 1.0]], ['2, k, 19', [0.125244, -1.20898, 1.0]], ['2, k, 20', [0.0153267, 0.195027, 1.0]], ['2, k, 21', [-0.128851, 0.836889, 1.0]], ['2, k, 22', [-0.185682, 0.801124, 1.0]], ['2, k, 23', [0.173133, 0.820327, 1.0]], ['2, k, 24', [0.22698, 0.790311, 1.0]]]
[['2, k, 0', [0.0144446, -0.323946, 1.0]], ['2, k, 1', [0.0153377, -0.0243681, 1.0]], ['2, k, 2', [0.0176184, 0.269, 1.0]], ['2, k, 3', [0.0213042, 0.408173, 1.0]], ['2, k, 4', [-0.131634, 0.224275, 1.0]], ['2, k, 5', [-0.221505, 0.485331, 1.0]], ['2, k, 6', [-0.172391, 0.732535, 1.0]], ['2, k, 7', [-0.155497, 0.798121, 1.0]], ['2, k, 8', [0.147157, 0.230722, 1.0]], ['2, k, 9', [0.272976, 0.444616, 1.0]], ['2, k, 10', [0.211283, 0.714262, 1.0]], ['2, k, 11', [0.189952, 0.779928, 1.0]], ['2, k, 12', [-0.0461399, -0.321397, 1.0]], ['2, k, 13', [-0.0945313, -0.744928, 1.0]], ['2, k, 14', [-0.114385, -1.15277, 1.0]], ['2, k, 15', [-0.136865, -1.22322, 1.0]], ['2, k, 16', [0.0749885, -0.318979, 1.0]], ['2, k, 17', [0.119074, -0.706637, 1.0]], ['2, k, 18', [0.110945, -1.13108, 1.0]], ['2, k, 19', [0.18457, -1.21191, 1.0]], ['2, k, 20', [0.0167947, 0.196175, 1.0]], ['2, k, 21', [-0.128447, 0.849579, 1.0]], ['2, k, 22', [-0.185685, 0.817459, 1.0]], ['2, k, 23', [0.171448, 0.833749, 1.0]], ['2, k, 24', [0.225827, 0.798794, 1.0]]]
[['2, k, 0', [0.0140828, -0.324911, 1.0]], ['2, k, 1', [0.0162303, -0.0257614, 1.0]], ['2, k, 2', [0.0202135, 0.26728, 1.0]], ['2, k, 3', [0.0210699, 0.408072, 1.0]], ['2, k, 4', [-0.13174, 0.224845, 1.0]], ['2, k, 5', [-0.225201, 0.490395, 1.0]], ['2, k, 6', [-0.174375, 0.734694, 1.0]], ['2, k, 7', [-0.157987, 0.799251, 1.0]], ['2, k, 8', [0.148763, 0.233309, 1.0]], ['2, k, 9', [0.255724, 0.443375, 1.0]], ['2, k, 10', [0.214931, 0.71962, 1.0]], ['2, k, 11', [0.194741, 0.784914, 1.0]], ['2, k, 12', [-0.0466834, -0.322501, 1.0]], ['2, k, 13', [-0.0934533, -0.743046, 1.0]], ['2, k, 14', [-0.101419, -1.16412, 1.0]], ['2, k, 15', [-0.150486, -1.2287, 1.0]], ['2, k, 16', [0.0747455, -0.319889, 1.0]], ['2, k, 17', [0.119619, -0.707595, 1.0]], ['2, k, 18', [0.10105, -1.16733, 1.0]], ['2, k, 19', [0.130217, -1.21824, 1.0]], ['2, k, 20', [0.0189448, 0.194639, 1.0]], ['2, k, 21', [-0.131218, 0.857158, 1.0]], ['2, k, 22', [-0.214869, 0.776832, 1.0]], ['2, k, 23', [0.177913, 0.840194, 1.0]], ['2, k, 24', [0.226732, 0.808243, 1.0]]]
[['2, k, 0', [0.01476, -0.322006, 1.0]], ['2, k, 1', [0.0175106, -0.0239893, 1.0]], ['2, k, 2', [0.0214658, 0.268208, 1.0]], ['2, k, 3', [0.02026, 0.405676, 1.0]], ['2, k, 4', [-0.131846, 0.225585, 1.0]], ['2, k, 5', [-0.228571, 0.494454, 1.0]], ['2, k, 6', [-0.178448, 0.743369, 1.0]], ['2, k, 7', [-0.158978, 0.808507, 1.0]], ['2, k, 8', [0.148361, 0.233111, 1.0]], ['2, k, 9', [0.252961, 0.443431, 1.0]], ['2, k, 10', [0.217248, 0.730609, 1.0]], ['2, k, 11', [0.198194, 0.796437, 1.0]], ['2, k, 12', [-0.046261, -0.318391, 1.0]], ['2, k, 13', [-0.0935136, -0.74307, 1.0]], ['2, k, 14', [-0.114015, -1.16234, 1.0]], ['2, k, 15', [-0.143989, -1.23028, 1.0]], ['2, k, 16', [0.0754816, -0.317915, 1.0]], ['2, k, 17', [0.114506, -0.76255, 1.0]], ['2, k, 18', [0.106664, -1.14574, 1.0]], ['2, k, 19', [0.121881, -1.2111, 1.0]], ['2, k, 20', [0.0202714, 0.195793, 1.0]], ['2, k, 21', [-0.132902, 0.86541, 1.0]], ['2, k, 22', [-0.219882, 0.785268, 1.0]], ['2, k, 23', [0.169301, 0.848869, 1.0]], ['2, k, 24', [0.225786, 0.818734, 1.0]]]
