[[0, -0.127485, -0.288633, 2.558, 1.0], [1, -0.12746, 0.00773807, 2.50612, 1.0], [2, -0.126723, 0.296936, 2.44148, 1.0], [3, -0.123716, 0.442122, 2.41622, 1.0], [4, -0.295391, 0.193811, 2.48078, 1.0], [5, -0.335654, -0.078901, 2.48721, 1.0], [6, -0.403294, -0.297985, 2.47325, 1.0], [7, -0.410477, -0.354052, 2.46827, 1.0], [8, 0.0312218, 0.18306, 2.44014, 1.0], [9, 0.111854, -0.0717425, 2.45819, 1.0], [10, 0.188883, -0.2962, 2.43662, 1.0], [11, 0.191385, -0.353715, 2.41719, 1.0], [12, -0.200184, -0.282179, 2.52676, 1.0], [13, -0.238219, -0.612068, 2.58936, 1.0], [14, -0.263877, -1.0051, 2.70399, 1.0], [15, -0.276123, -1.08691, 2.62891, 1.0], [16, -0.0512799, -0.28718, 2.51917, 1.0], [17, 0.0108149, -0.611163, 2.57782, 1.0], [18, 0.0647978, -1.01799, 2.70211, 1.0], [19, 0.0632324, -1.08496, 2.62305, 1.0], [20, -0.127032, 0.225669, 2.45992, 1.0], [21, -0.420309, -0.416389, 2.46648, 1.0], [22, -0.347276, -0.38629, 2.43764, 1.0], [23, 0.198953, -0.417077, 2.40434, 1.0], [24, 0.128786, -0.378904, 2.38613, 1.0]]
[[0, -0.131778, -0.270955, 2.5717, 1.0], [1, -0.137557, 0.023724, 2.51821, 1.0], [2, -0.142852, 0.311883, 2.45325, 1.0], [3, -0.138814, 0.458353, 2.43382, 1.0], [4, -0.30475, 0.201942, 2.46142, 1.0], [5, -0.36974, 0.0372653, 2.32156, 1.0], [6, -0.42266, -0.111754, 2.16594, 1.0], [7, -0.445626, -0.183166, 2.08058, 1.0], [8, 0.014771, 0.193637, 2.4384, 1.0], [9, 0.0879228, 0.00794085, 2.29262, 1.0], [10, 0.160148, -0.160641, 2.13201, 1.0], [11, 0.176888, -0.213631, 2.05037, 1.0], [12, -0.205881, -0.267713, 2.53943, 1.0], [13, -0.241971, -0.601752, 2.59899, 1.0], [14, -0.266808, -0.996673, 2.70571, 1.0], [15, -0.280831, -1.08913, 2.63004, 1.0], [16, -0.0543393, -0.266353, 2.53442, 1.0], [17, 0.00269177, -0.609814, 2.59708, 1.0], [18, 0.0632287, -1.01524, 2.69858, 1.0], [19, 0.0624882, -1.08503, 2.62414, 1.0], [20, -0.141612, 0.240848, 2.47168, 1.0], [21, -0.457319, -0.214836, 2.02391, 1.0], [22, -0.355452, -0.204011, 2.023, 1.0], [23, 0.183017, -0.255317, 2.00116, 1.0], [24, 0.125173, -0.218248, 2.00289, 1.0]]
[[0, -0.132234, -0.269205, 2.57187, 1.0], [1, -0.138193, 0.0259221, 2.5198, 1.0], [2, -0.143601, 0.314418, 2.4566, 1.0], [3, -0.139569, 0.459942, 2.4368, 1.0], [4, -0.303832, 0.20446, 2.45863, 1.0], [5, -0.369844, 0.066936, 2.27746, 1.0], [6, -0.425451, -0.0744838, 2.11716, 1.0], [7, -0.447496, -0.129756, 2.02488, 1.0], [8, 0.0116304, 0.198202, 2.43829, 1.0], [9, 0.0810646, 0.0225196, 2.26852, 1.0], [10, 0.150442, -0.09734, 2.09554, 1.0], [11, 0.177219, -0.157998, 1.9949, 1.0], [12, -0.205669, -0.266834, 2.53955, 1.0], [13, -0.242897, -0.601433, 2.60048, 1.0], [14, -0.267314, -0.997389, 2.70631, 1.0], [15, -0.279205, -1.08822, 2.6285, 1.0], [16, -0.0558938, -0.263468, 2.53453, 1.0], [17, 0.00197645, -0.607155, 2.5986, 1.0], [18, 0.0631071, -1.01517, 2.69855, 1.0], [19, 0.0631989, -1.08502, 2.62343, 1.0], [20, -0.142355, 0.243317, 2.47455, 1.0], [21, -0.456981, -0.157464, 1.96293, 1.0], [22, -0.403941, -0.151625, 1.97267, 1.0], [23, 0.190163, -0.183335, 1.95217, 1.0], [24, 0.126608, -0.165915, 1.9445, 1.0]]
[[0, -0.133232, -0.264597, 2.57221, 1.0], [1, -0.140217, 0.0315038, 2.52215, 1.0], [2, -0.146622, 0.320722, 2.46055, 1.0], [3, -0.140657, 0.463633, 2.44121, 1.0], [4, -0.292674, 0.213019, 2.44765, 1.0], [5, -0.368733, 0.114184, 2.23166, 1.0], [6, -0.421536, 0.0176435, 2.03964, 1.0], [7, -0.44716, -0.00583535, 1.92269, 1.0], [8, 0.0021662, 0.206047, 2.43663, 1.0], [9, 0.0890634, 0.0935398, 2.18066, 1.0], [10, 0.146655, -0.00416046, 1.97468, 1.0], [11, 0.176191, -0.0299499, 1.89744, 1.0], [12, -0.206134, -0.262264, 2.53991, 1.0], [13, -0.243433, -0.601159, 2.60093, 1.0], [14, -0.26655, -0.999591, 2.70729, 1.0], [15, -0.281358, -1.09071, 2.63242, 1.0], [16, -0.0570313, -0.259365, 2.53472, 1.0], [17, 0.000220316, -0.603005, 2.59915, 1.0], [18, 0.0616135, -1.01371, 2.69833, 1.0], [19, 0.0637254, -1.08346, 2.62419, 1.0], [20, -0.14514, 0.24946, 2.47814, 1.0], [21, -0.45403, -0.0262732, 1.8759, 1.0], [22, -0.402859, -0.0254695, 1.8738, 1.0], [23, 0.187594, -0.0530384, 1.84661, 1.0], [24, 0.12778, -0.038617, 1.85529, 1.0]]
[[0, -0.133594, -0.251272, 2.5698, 1.0], [1, -0.140455, 0.0391586, 2.52105, 1.0], [2, -0.146667, 0.324108, 2.46006, 1.0], [3, -0.140477, 0.465447, 2.44188, 1.0], [4, -0.285497, 0.229062, 2.44518, 1.0], [5, -0.36671, 0.154559, 2.25111, 1.0], [6, -0.411423, 0.0936449, 2.04588, 1.0], [7, -0.447375, 0.063106, 1.89021, 1.0], [8, -0.00150396, 0.215859, 2.43722, 1.0], [9, 0.0709523, 0.144703, 2.23757, 1.0], [10, 0.134342, 0.0765138, 1.99208, 1.0], [11, 0.176377, 0.0428157, 1.86349, 1.0], [12, -0.206875, -0.250087, 2.53717, 1.0], [13, -0.246122, -0.595289, 2.60095, 1.0], [14, -0.266552, -0.999029, 2.70783, 1.0], [15, -0.279874, -1.08879, 2.63207, 1.0], [16, -0.0567972, -0.245527, 2.53257, 1.0], [17, 0.000218244, -0.602926, 2.59911, 1.0], [18, 0.061609, -1.01371, 2.69821, 1.0], [19, 0.0639195, -1.08312, 2.62388, 1.0], [20, -0.145234, 0.253752, 2.47753, 1.0], [21, -0.459454, 0.0482246, 1.85066, 1.0], [22, -0.398492, 0.0446995, 1.84957, 1.0], [23, 0.183357, 0.0155875, 1.81956, 1.0], [24, 0.132456, 0.0307948, 1.82938, 1.0]]
[[0, -0.133618, -0.249019, 2.56882, 1.0], [1, -0.141239, 0.0420848, 2.52011, 1.0], [2, -0.148194, 0.327087, 2.45917, 1.0], [3, -0.140368, 0.467573, 2.44184, 1.0], [4, -0.280897, 0.238531, 2.44437, 1.0], [5, -0.356546, 0.169759, 2.24934, 1.0], [6, -0.429198, 0.183176, 2.04722, 1.0], [7, -0.442244, 0.131814, 1.87652, 1.0], [8, -0.00444436, 0.226117, 2.43663, 1.0], [9, 0.062599, 0.168972, 2.23389, 1.0], [10, 0.13229, 0.137476, 1.979, 1.0], [11, 0.168439, 0.11688, 1.8493, 1.0], [12, -0.206096, -0.248012, 2.53678, 1.0], [13, -0.24618, -0.595351, 2.60103, 1.0], [14, -0.266452, -0.99875, 2.70796, 1.0], [15, -0.279632, -1.08834, 2.63097, 1.0], [16, -0.0577773, -0.242826, 2.53076, 1.0], [17, -0.000865722, -0.603575, 2.59909, 1.0], [18, 0.0616317, -1.01361, 2.69808, 1.0], [19, 0.0639224, -1.08312, 2.62387, 1.0], [20, -0.146592, 0.256784, 2.47663, 1.0], [21, -0.467574, 0.120324, 1.82744, 1.0], [22, -0.372834, 0.126307, 1.88022, 1.0], [23, 0.172768, 0.0888326, 1.78779, 1.0], [24, 0.0949396, 0.115498, 1.86714, 1.0]]
[[0, -0.137754, -0.2565, 2.56881, 1.0], [1, -0.142589, 0.0420904, 2.51968, 1.0], [2, -0.15028, 0.333407, 2.45687, 1.0], [3, -0.142008, 0.463383, 2.44608, 1.0], [4, -0.273941, 0.328031, 2.46871, 1.0], [5, -0.342733, 0.127503, 2.2839, 1.0], [6, -0.404829, 0.178814, 2.05618, 1.0], [7, -0.444195, 0.201434, 1.87748, 1.0], [8, -0.0181306, 0.178594, 2.42049, 1.0], [9, 0.0551599, 0.0926424, 2.23227, 1.0], [10, 0.134354, 0.159748, 1.97316, 1.0], [11, 0.170469, 0.193734, 1.84011, 1.0], [12, -0.206195, -0.250963, 2.53823, 1.0], [13, -0.245907, -0.59597, 2.60055, 1.0], [14, -0.266403, -0.998661, 2.70798, 1.0], [15, -0.279473, -1.08768, 2.63471, 1.0], [16, -0.0700337, -0.258685, 2.52718, 1.0], [17, -0.000998845, -0.603147, 2.59871, 1.0], [18, 0.0611845, -1.01387, 2.69831, 1.0], [19, 0.0634892, -1.08321, 2.62419, 1.0], [20, -0.148465, 0.260654, 2.47505, 1.0], [21, -0.482143, 0.206748, 1.82104, 1.0], [22, -0.369517, 0.202109, 1.86477, 1.0], [23, 0.187394, 0.198503, 1.80791, 1.0], [24, 0.140382, 0.182968, 1.8075, 1.0]]
[[0, -0.135867, -0.253687, 2.56498, 1.0], [1, -0.141907, 0.042521, 2.51695, 1.0], [2, -0.149447, 0.332181, 2.45461, 1.0], [3, -0.140988, 0.473213, 2.44205, 1.0], [4, -0.265828, 0.242013, 2.42986, 1.0], [5, -0.372574, 0.23215, 2.24088, 1.0], [6, -0.409984, 0.238882, 2.03082, 1.0], [7, -0.453575, 0.270754, 1.87405, 1.0], [8, -0.00362129, 0.223797, 2.42043, 1.0], [9, 0.0869456, 0.223752, 2.15913, 1.0], [10, 0.143251, 0.250262, 1.94335, 1.0], [11, 0.172055, 0.265438, 1.84431, 1.0], [12, -0.204997, -0.249037, 2.53441, 1.0], [13, -0.244447, -0.592293, 2.5969, 1.0], [14, -0.265019, -0.994779, 2.70683, 1.0], [15, -0.279821, -1.08619, 2.63587, 1.0], [16, -0.0649982, -0.252631, 2.52341, 1.0], [17, -0.000439668, -0.603351, 2.59799, 1.0], [18, 0.0612999, -1.01466, 2.69805, 1.0], [19, 0.0636915, -1.08333, 2.62411, 1.0], [20, -0.147715, 0.260086, 2.47273, 1.0], [21, -0.484994, 0.278359, 1.81431, 1.0], [22, -0.40805, 0.268406, 1.82775, 1.0], [23, 0.181628, 0.277136, 1.80191, 1.0], [24, 0.131004, 0.26262, 1.78875, 1.0]]
[[0, -0.134424, -0.236734, 2.55386, 1.0], [1, -0.140703, 0.0480906, 2.51162, 1.0], [2, -0.148226, 0.332355, 2.45308, 1.0], [3, -0.14074, 0.476875, 2.43724, 1.0], [4, -0.268515, 0.267796, 2.43683, 1.0], [5, -0.366057, 0.2423, 2.24497, 1.0], [6, -0.430013, 0.292024, 2.00344, 1.0], [7, -0.455859, 0.33233, 1.89429, 1.0], [8, -0.0051004, 0.238859, 2.42468, 1.0], [9, 0.0928815, 0.240587, 2.16848, 1.0], [10, 0.146393, 0.309453, 1.93517, 1.0], [11, 0.172108, 0.339013, 1.85028, 1.0], [12, -0.20319, -0.233868, 2.52401, 1.0], [13, -0.2436, -0.590122, 2.59273, 1.0], [14, -0.265071, -0.994859, 2.70699, 1.0], [15, -0.279011, -1.08719, 2.63237, 1.0], [16, -0.0626808, -0.233418, 2.51296, 1.0], [17, -0.000366045, -0.60298, 2.59742, 1.0], [18, 0.0614237, -1.01442, 2.69801, 1.0], [19, 0.0637603, -1.08327, 2.62415, 1.0], [20, -0.14643, 0.261251, 2.47047, 1.0], [21, -0.490632, 0.361234, 1.83054, 1.0], [22, -0.409833, 0.335457, 1.8272, 1.0], [23, 0.173461, 0.356557, 1.8062, 1.0], [24, 0.12243, 0.335737, 1.7845, 1.0]]
[[0, -0.132722, -0.237109, 2.55058, 1.0], [1, -0.139619, 0.0490523, 2.50887, 1.0], [2, -0.147481, 0.332746, 2.45205, 1.0], [3, -0.139458, 0.464142, 2.43714, 1.0], [4, -0.267393, 0.255195, 2.4332, 1.0], [5, -0.367656, 0.273113, 2.24304, 1.0], [6, -0.438134, 0.344583, 2.00233, 1.0], [7, -0.458433, 0.392873, 1.91193, 1.0], [8, -0.00496182, 0.238898, 2.42436, 1.0], [9, 0.0983683, 0.279932, 2.18686, 1.0], [10, 0.155019, 0.367952, 1.94224, 1.0], [11, 0.170774, 0.407563, 1.86774, 1.0], [12, -0.201957, -0.234093, 2.52074, 1.0], [13, -0.242607, -0.588546, 2.58882, 1.0], [14, -0.264786, -0.995522, 2.70656, 1.0], [15, -0.278759, -1.08716, 2.63173, 1.0], [16, -0.0603519, -0.233852, 2.50998, 1.0], [17, 0.000102324, -0.600933, 2.59405, 1.0], [18, 0.061466, -1.01438, 2.6983, 1.0], [19, 0.0638155, -1.0833, 2.62411, 1.0], [20, -0.145548, 0.262011, 2.46889, 1.0], [21, -0.492341, 0.424612, 1.85412, 1.0], [22, -0.41202, 0.401964, 1.84388, 1.0], [23, 0.173164, 0.431609, 1.81932, 1.0], [24, 0.118898, 0.410007, 1.79483, 1.0]]
[[0, -0.130632, -0.230404, 2.54008, 1.0], [1, -0.138517, 0.0582923, 2.50143, 1.0], [2, -0.146526, 0.340974, 2.44905, 1.0], [3, -0.138396, 0.468634, 2.43146, 1.0], [4, -0.268739, 0.256537, 2.43361, 1.0], [5, -0.368523, 0.295942, 2.24287, 1.0], [6, -0.442726, 0.409874, 1.99626, 1.0], [7, -0.458823, 0.456921, 1.92662, 1.0], [8, -0.00414016, 0.241032, 2.42364, 1.0], [9, 0.0994646, 0.309724, 2.17668, 1.0], [10, 0.160013, 0.432381, 1.95078, 1.0], [11, 0.171642, 0.477525, 1.88744, 1.0], [12, -0.200261, -0.22689, 2.51063, 1.0], [13, -0.241462, -0.582811, 2.58135, 1.0], [14, -0.265369, -0.995042, 2.70668, 1.0], [15, -0.278765, -1.08662, 2.63185, 1.0], [16, -0.0576694, -0.22774, 2.49948, 1.0], [17, 0.00121575, -0.599456, 2.5905, 1.0], [18, 0.0615744, -1.01443, 2.69892, 1.0], [19, 0.0639395, -1.08327, 2.62458, 1.0], [20, -0.144583, 0.271151, 2.46458, 1.0], [21, -0.495607, 0.492438, 1.87636, 1.0], [22, -0.374966, 0.469691, 1.86638, 1.0], [23, 0.178325, 0.507047, 1.84477, 1.0], [24, 0.09849, 0.484331, 1.8275, 1.0]]
[[0, -0.127637, -0.225549, 2.53101, 1.0], [1, -0.13533, 0.0627864, 2.49511, 1.0], [2, -0.143007, 0.34446, 2.44555, 1.0], [3, -0.138662, 0.471156, 2.4282, 1.0], [4, -0.268339, 0.257263, 2.43214, 1.0], [5, -0.380311, 0.310068, 2.23437, 1.0], [6, -0.445038, 0.44687, 2.01565, 1.0], [7, -0.460848, 0.502786, 1.9563, 1.0], [8, 0.00198575, 0.251757, 2.41539, 1.0], [9, 0.10585, 0.354401, 2.1688, 1.0], [10, 0.160472, 0.493412, 1.95388, 1.0], [11, 0.166942, 0.546397, 1.9008, 1.0], [12, -0.197372, -0.222449, 2.50189, 1.0], [13, -0.239702, -0.584357, 2.57876, 1.0], [14, -0.265117, -0.995591, 2.70656, 1.0], [15, -0.278365, -1.08585, 2.63144, 1.0], [16, -0.0545132, -0.222507, 2.49023, 1.0], [17, 0.00218039, -0.596795, 2.58429, 1.0], [18, 0.0614335, -1.01385, 2.69826, 1.0], [19, 0.0640995, -1.08317, 2.62429, 1.0], [20, -0.141143, 0.274968, 2.46036, 1.0], [21, -0.467336, 0.543312, 1.91438, 1.0], [22, -0.411652, 0.519597, 1.89286, 1.0], [23, 0.185553, 0.598984, 1.87508, 1.0], [24, 0.103546, 0.537378, 1.8375, 1.0]]
[[0, -0.126852, -0.220911, 2.52223, 1.0], [1, -0.134997, 0.0638912, 2.49058, 1.0], [2, -0.142757, 0.343728, 2.44388, 1.0], [3, -0.138841, 0.472975, 2.4256, 1.0], [4, -0.268979, 0.259572, 2.43151, 1.0], [5, -0.394597, 0.345353, 2.21784, 1.0], [6, -0.450052, 0.499664, 2.02659, 1.0], [7, -0.459838, 0.557149, 1.97358, 1.0], [8, 0.00295624, 0.253854, 2.41368, 1.0], [9, 0.107178, 0.370362, 2.17136, 1.0], [10, 0.156199, 0.54567, 1.97891, 1.0], [11, 0.160984, 0.603132, 1.92933, 1.0], [12, -0.196868, -0.218464, 2.49493, 1.0], [13, -0.238357, -0.584205, 2.57598, 1.0], [14, -0.264799, -0.995358, 2.70598, 1.0], [15, -0.278313, -1.08599, 2.63127, 1.0], [16, -0.0533421, -0.217266, 2.47957, 1.0], [17, 0.00340459, -0.591782, 2.57621, 1.0], [18, 0.0614262, -1.01389, 2.69811, 1.0], [19, 0.0641761, -1.08305, 2.62374, 1.0], [20, -0.140898, 0.274573, 2.45814, 1.0], [21, -0.468793, 0.593827, 1.94406, 1.0], [22, -0.382041, 0.57176, 1.91638, 1.0], [23, 0.1925, 0.672419, 1.91374, 1.0], [24, 0.086513, 0.584862, 1.86233, 1.0]]
[[0, -0.1248, -0.216626, 2.51227, 1.0], [1, -0.133282, 0.0667971, 2.48317, 1.0], [2, -0.141456, 0.344519, 2.44027, 1.0], [3, -0.138454, 0.476734, 2.418, 1.0], [4, -0.269807, 0.261497, 2.42959, 1.0], [5, -0.396844, 0.357129, 2.22599, 1.0], [6, -0.450406, 0.525448, 2.04401, 1.0], [7, -0.46118, 0.59558, 2.00211, 1.0], [8, 0.00443388, 0.257189, 2.41005, 1.0], [9, 0.102008, 0.414003, 2.18791, 1.0], [10, 0.15598, 0.59776, 2.0001, 1.0], [11, 0.151816, 0.647969, 1.96084, 1.0], [12, -0.194395, -0.213573, 2.48401, 1.0], [13, -0.237411, -0.582178, 2.57143, 1.0], [14, -0.265257, -0.995011, 2.70542, 1.0], [15, -0.278615, -1.0859, 2.6314, 1.0], [16, -0.0517251, -0.213672, 2.4708, 1.0], [17, 0.00503029, -0.589644, 2.57035, 1.0], [18, 0.0614438, -1.01383, 2.69797, 1.0], [19, 0.0643919, -1.0827, 2.62321, 1.0], [20, -0.139479, 0.275893, 2.45351, 1.0], [21, -0.468515, 0.636998, 1.97291, 1.0], [22, -0.378159, 0.611951, 1.94725, 1.0], [23, 0.156995, 0.693048, 1.93048, 1.0], [24, 0.0649324, 0.629124, 1.89825, 1.0]]
[[0, -0.123186, -0.212884, 2.50344, 1.0], [1, -0.131603, 0.0698341, 2.47576, 1.0], [2, -0.139705, 0.346123, 2.43517, 1.0], [3, -0.13891, 0.477935, 2.41273, 1.0], [4, -0.272065, 0.26582, 2.42823, 1.0], [5, -0.401717, 0.378256, 2.23276, 1.0], [6, -0.450952, 0.568336, 2.06726, 1.0], [7, -0.459515, 0.634873, 2.0263, 1.0], [8, 0.00419086, 0.257551, 2.4103, 1.0], [9, 0.115652, 0.419361, 2.1975, 1.0], [10, 0.156716, 0.627374, 2.02596, 1.0], [11, 0.156548, 0.686332, 1.99563, 1.0], [12, -0.192891, -0.210414, 2.47704, 1.0], [13, -0.236159, -0.578746, 2.56564, 1.0], [14, -0.265431, -0.994567, 2.70521, 1.0], [15, -0.278501, -1.08597, 2.63124, 1.0], [16, -0.0500578, -0.209416, 2.46006, 1.0], [17, 0.00569409, -0.587805, 2.56467, 1.0], [18, 0.0612114, -1.01351, 2.69774, 1.0], [19, 0.0643413, -1.08308, 2.62189, 1.0], [20, -0.137735, 0.277939, 2.44767, 1.0], [21, -0.473434, 0.682511, 2.00488, 1.0], [22, -0.378325, 0.652309, 1.97975, 1.0], [23, 0.162994, 0.732763, 1.97233, 1.0], [24, 0.0785642, 0.688627, 1.95357, 1.0]]
[[0, -0.121446, -0.205185, 2.49518, 1.0], [1, -0.1306, 0.0735252, 2.46967, 1.0], [2, -0.139053, 0.346829, 2.43105, 1.0], [3, -0.139574, 0.477982, 2.4088, 1.0], [4, -0.273733, 0.268912, 2.42685, 1.0], [5, -0.391003, 0.392329, 2.27219, 1.0], [6, -0.451433, 0.591853, 2.08076, 1.0], [7, -0.453989, 0.673125, 2.05012, 1.0], [8, 0.00839547, 0.271144, 2.39972, 1.0], [9, 0.11676, 0.431078, 2.19892, 1.0], [10, 0.15597, 0.668788, 2.05163, 1.0], [11, 0.158631, 0.716396, 2.03006, 1.0], [12, -0.18953, -0.202245, 2.46715, 1.0], [13, -0.235085, -0.578502, 2.5626, 1.0], [14, -0.265209, -0.995193, 2.70497, 1.0], [15, -0.278507, -1.08588, 2.63086, 1.0], [16, -0.0497382, -0.202347, 2.45344, 1.0], [17, 0.00651477, -0.586096, 2.561, 1.0], [18, 0.0611525, -1.01249, 2.69743, 1.0], [19, 0.0648066, -1.08307, 2.62132, 1.0], [20, -0.137034, 0.279312, 2.44307, 1.0], [21, -0.446709, 0.71215, 2.01184, 1.0], [22, -0.353541, 0.685106, 2.01179, 1.0], [23, 0.160619, 0.769712, 2.00653, 1.0], [24, 0.0848299, 0.723271, 1.98752, 1.0]]
[[0, -0.120248, -0.198967, 2.48626, 1.0], [1, -0.129087, 0.0760551, 2.46198, 1.0], [2, -0.137146, 0.345811, 2.4243, 1.0], [3, -0.140719, 0.476074, 2.40134, 1.0], [4, -0.275742, 0.271953, 2.42461, 1.0], [5, -0.435128, 0.424631, 2.28309, 1.0], [6, -0.454121, 0.611902, 2.1069, 1.0], [7, -0.458122, 0.699321, 2.07823, 1.0], [8, 0.00952731, 0.276124, 2.3956, 1.0], [9, 0.116552, 0.443555, 2.20494, 1.0], [10, 0.156533, 0.68662, 2.06627, 1.0], [11, 0.156502, 0.746186, 2.05782, 1.0], [12, -0.187327, -0.195831, 2.45565, 1.0], [13, -0.233484, -0.575845, 2.55633, 1.0], [14, -0.265107, -0.995321, 2.70433, 1.0], [15, -0.278397, -1.08594, 2.63075, 1.0], [16, -0.0494882, -0.196588, 2.44702, 1.0], [17, 0.00739672, -0.583625, 2.55475, 1.0], [18, 0.0613654, -1.01259, 2.69705, 1.0], [19, 0.0648376, -1.08302, 2.62121, 1.0], [20, -0.135264, 0.279217, 2.43612, 1.0], [21, -0.414654, 0.732952, 2.04664, 1.0], [22, -0.356632, 0.711211, 2.04633, 1.0], [23, 0.163501, 0.808347, 2.05185, 1.0], [24, 0.0802699, 0.752505, 2.0208, 1.0]]
[[0, -0.120227, -0.195488, 2.47974, 1.0], [1, -0.12872, 0.077265, 2.45625, 1.0], [2, -0.136452, 0.344564, 2.41946, 1.0], [3, -0.13983, 0.474199, 2.39663, 1.0], [4, -0.276595, 0.27488, 2.42257, 1.0], [5, -0.434664, 0.427166, 2.28468, 1.0], [6, -0.455469, 0.6254, 2.13211, 1.0], [7, -0.459516, 0.720511, 2.10551, 1.0], [8, 0.0103194, 0.27931, 2.3921, 1.0], [9, 0.119765, 0.461633, 2.21206, 1.0], [10, 0.156871, 0.713223, 2.09372, 1.0], [11, 0.154982, 0.768702, 2.08628, 1.0], [12, -0.187054, -0.193314, 2.44987, 1.0], [13, -0.232397, -0.573733, 2.55049, 1.0], [14, -0.264855, -0.995355, 2.70404, 1.0], [15, -0.27824, -1.08594, 2.63063, 1.0], [16, -0.0498772, -0.192197, 2.4402, 1.0], [17, 0.00777423, -0.581054, 2.54984, 1.0], [18, 0.0614325, -1.0124, 2.6969, 1.0], [19, 0.0649625, -1.08279, 2.62135, 1.0], [20, -0.134658, 0.278613, 2.43105, 1.0], [21, -0.419374, 0.758078, 2.08233, 1.0], [22, -0.362405, 0.732383, 2.07186, 1.0], [23, 0.163011, 0.831979, 2.08476, 1.0], [24, 0.0826286, 0.777539, 2.0523, 1.0]]
[[0, -0.119155, -0.19644, 2.47274, 1.0], [1, -0.128615, 0.0766524, 2.44974, 1.0], [2, -0.13715, 0.343665, 2.41399, 1.0], [3, -0.13914, 0.472083, 2.39111, 1.0], [4, -0.276089, 0.272714, 2.42219, 1.0], [5, -0.409579, 0.454512, 2.27611, 1.0], [6, -0.455691, 0.645081, 2.14266, 1.0], [7, -0.464392, 0.735035, 2.13288, 1.0], [8, 0.0100031, 0.280248, 2.39026, 1.0], [9, 0.123711, 0.472966, 2.22285, 1.0], [10, 0.155693, 0.721387, 2.11432, 1.0], [11, 0.153606, 0.784101, 2.11262, 1.0], [12, -0.186459, -0.194384, 2.44524, 1.0], [13, -0.23153, -0.572822, 2.54705, 1.0], [14, -0.265008, -0.99669, 2.70355, 1.0], [15, -0.278233, -1.08586, 2.63064, 1.0], [16, -0.0483077, -0.192865, 2.43068, 1.0], [17, 0.0082065, -0.577427, 2.54279, 1.0], [18, 0.0615491, -1.01232, 2.69631, 1.0], [19, 0.0650944, -1.08188, 2.62158, 1.0], [20, -0.135177, 0.277826, 2.42522, 1.0], [21, -0.472103, 0.792506, 2.12922, 1.0], [22, -0.387961, 0.750572, 2.09707, 1.0], [23, 0.159729, 0.85286, 2.11522, 1.0], [24, 0.0773123, 0.792988, 2.07895, 1.0]]
[[0, -0.117714, -0.19092, 2.4646, 1.0], [1, -0.129304, 0.0768913, 2.44402, 1.0], [2, -0.140041, 0.338828, 2.40806, 1.0], [3, -0.13914, 0.469143, 2.38583, 1.0], [4, -0.278193, 0.277434, 2.41912, 1.0], [5, -0.40765, 0.456376, 2.27985, 1.0], [6, -0.465487, 0.67025, 2.17057, 1.0], [7, -0.465789, 0.748422, 2.1575, 1.0], [8, 0.0116992, 0.284689, 2.38607, 1.0], [9, 0.117283, 0.488701, 2.23673, 1.0], [10, 0.152373, 0.701683, 2.15318, 1.0], [11, 0.157082, 0.795785, 2.13846, 1.0], [12, -0.184072, -0.188568, 2.43281, 1.0], [13, -0.231259, -0.571438, 2.54233, 1.0], [14, -0.264807, -0.996765, 2.70317, 1.0], [15, -0.278048, -1.08606, 2.63105, 1.0], [16, -0.0476909, -0.187986, 2.4261, 1.0], [17, 0.00867925, -0.577634, 2.54047, 1.0], [18, 0.0615718, -1.0123, 2.69617, 1.0], [19, 0.065256, -1.08174, 2.6214, 1.0], [20, -0.137361, 0.274586, 2.41954, 1.0], [21, -0.460042, 0.809533, 2.14885, 1.0], [22, -0.386027, 0.764851, 2.12287, 1.0], [23, 0.158397, 0.855096, 2.1323, 1.0], [24, 0.0833669, 0.807288, 2.10843, 1.0]]
[[0, -0.11729, -0.18312, 2.45485, 1.0], [1, -0.127994, 0.0788597, 2.43797, 1.0], [2, -0.138264, 0.337197, 2.4051, 1.0], [3, -0.137591, 0.465534, 2.37801, 1.0], [4, -0.278749, 0.282499, 2.41487, 1.0], [5, -0.406837, 0.45567, 2.27947, 1.0], [6, -0.463737, 0.672322, 2.17438, 1.0], [7, -0.465325, 0.759169, 2.17603, 1.0], [8, 0.0136692, 0.290309, 2.38068, 1.0], [9, 0.116427, 0.49344, 2.2406, 1.0], [10, 0.156568, 0.734057, 2.16518, 1.0], [11, 0.156769, 0.807214, 2.15847, 1.0], [12, -0.183145, -0.182374, 2.42588, 1.0], [13, -0.231199, -0.571428, 2.53828, 1.0], [14, -0.265222, -0.994964, 2.70201, 1.0], [15, -0.280495, -1.08803, 2.632, 1.0], [16, -0.0481249, -0.178883, 2.41415, 1.0], [17, 0.00779939, -0.572929, 2.53374, 1.0], [18, 0.0614017, -1.01213, 2.69613, 1.0], [19, 0.0653134, -1.08165, 2.62127, 1.0], [20, -0.135781, 0.273647, 2.416, 1.0], [21, -0.470366, 0.821135, 2.17576, 1.0], [22, -0.38938, 0.776573, 2.14533, 1.0], [23, 0.162803, 0.869048, 2.15691, 1.0], [24, 0.0842422, 0.819087, 2.12947, 1.0]]
