[['2, k, 0', [-3.12058, 81.97907, 1.0]], ['2, k, 1', [-1.2748676606103346, 112.34849626022489, 1.0]], ['2, k, 2', [0.13636164210553736, 135.2144802395461, 1.0]], ['2, k, 3', [0.5296599473911918, 141.68225289797962, 1.0]], ['2, k, 4', [16.30627868100016, 129.19621900885392, 1.0]], ['2, k, 5', [23.12491830872942, 103.87660873222649, 1.0]], ['2, k, 6', [23.493349278666805, 82.35498896102337, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.19857635833246, 133.53190356618623, 1.0]], ['2, k, 9', [-40.00544468019381, 134.5906796772331, 1.0]], ['2, k, 10', [-48.448060559335474, 154.99588123345993, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.366071794186228, 81.43174192226886, 1.0]], ['2, k, 13', [8.427901409760427, 45.969048675016126, 1.0]], ['2, k, 14', [9.586816276058261, 12.177002429368798, 1.0]], ['2, k, 15', [7.665944834016262, 9.418320387578076, 1.0]], ['2, k, 16', [-10.470790463894758, 82.3489426743563, 1.0]], ['2, k, 17', [-12.779772600513294, 47.988647720258484, 1.0]], ['2, k, 18', [-15.567441953627213, 12.07679514698986, 1.0]], ['2, k, 19', [-17.078474515620826, 9.301878307277132, 1.0]], ['2, k, 20', [0.13636164210553736, 135.2144802395461, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.028912, 81.97857, 1.0]], ['2, k, 1', [-1.260009385685279, 112.2817638249202, 1.0]], ['2, k, 2', [0.08773740052300824, 135.05220925330661, 1.0]], ['2, k, 3', [0.4605801881429432, 141.48287931643225, 1.0]], ['2, k, 4', [16.393118323439133, 129.25093398422678, 1.0]], ['2, k, 5', [23.36988594180538, 104.14638318404339, 1.0]], ['2, k, 6', [23.712440278252195, 82.62219707907109, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.03512120829542, 133.0106280261459, 1.0]], ['2, k, 9', [-39.22364006219905, 127.69229504140166, 1.0]], ['2, k, 10', [-52.456274924273636, 141.321127051878, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.3888290490647, 81.4368460353055, 1.0]], ['2, k, 13', [8.498083199973838, 45.858277785770085, 1.0]], ['2, k, 14', [9.788362804279993, 12.356999329729298, 1.0]], ['2, k, 15', [7.943343072882286, 9.58665758032836, 1.0]], ['2, k, 16', [-10.4390537735045, 82.31359445733933, 1.0]], ['2, k, 17', [-12.734147903823867, 47.76542032193482, 1.0]], ['2, k, 18', [-15.506524544029501, 11.565657885870813, 1.0]], ['2, k, 19', [-16.951190095455765, 8.782328887822175, 1.0]], ['2, k, 20', [0.08773740052300824, 135.05220925330661, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.048006, 81.962672, 1.0]], ['2, k, 1', [-1.2910905608424024, 112.23608595575868, 1.0]], ['2, k, 2', [0.047723220262675926, 134.97565846529955, 1.0]], ['2, k, 3', [0.41824208084190867, 141.39718994103055, 1.0]], ['2, k, 4', [16.36118997188461, 129.2185696746408, 1.0]], ['2, k, 5', [23.400139732562884, 104.15133304323949, 1.0]], ['2, k, 6', [23.739738791319407, 82.6100775341933, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.98048450111035, 132.863545296369, 1.0]], ['2, k, 9', [-39.064062467369524, 126.82579770485935, 1.0]], ['2, k, 10', [-52.42847199827685, 139.40678928531494, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.375013627356323, 81.41713424596934, 1.0]], ['2, k, 13', [8.496935384897515, 45.81446566156545, 1.0]], ['2, k, 14', [9.817955341858271, 12.282469655702165, 1.0]], ['2, k, 15', [7.979655026761529, 9.509690764782947, 1.0]], ['2, k, 16', [-10.46219634453099, 82.28547483474516, 1.0]], ['2, k, 17', [-12.752983589913104, 47.766881705225764, 1.0]], ['2, k, 18', [-15.561406213710578, 11.231453814811786, 1.0]], ['2, k, 19', [-17.000631252546846, 8.446291757086284, 1.0]], ['2, k, 20', [0.047723220262675926, 134.97565846529955, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.076736, 81.93286200000001, 1.0]], ['2, k, 1', [-1.3311626726751298, 112.18011331200424, 1.0]], ['2, k, 2', [-0.0008545523802111071, 134.89307589084706, 1.0]], ['2, k, 3', [0.36758065417539115, 141.30664810532755, 1.0]], ['2, k, 4', [16.31952448085367, 129.18401411817874, 1.0]], ['2, k, 5', [23.42187889881933, 104.1689476031438, 1.0]], ['2, k, 6', [23.758268929019348, 82.59178493914405, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.907348582951162, 132.706518493199, 1.0]], ['2, k, 9', [-38.87752140721171, 125.98548796171994, 1.0]], ['2, k, 10', [-52.31894782027311, 137.4851184717262, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.369964059683358, 81.39156978656817, 1.0]], ['2, k, 13', [8.49260829238694, 45.85642773564918, 1.0]], ['2, k, 14', [9.847205987376299, 12.26222279215154, 1.0]], ['2, k, 15', [8.015079280341768, 9.486921633255164, 1.0]], ['2, k, 16', [-10.497795482739857, 82.23869926734997, 1.0]], ['2, k, 17', [-12.786320998551663, 47.76477140290172, 1.0]], ['2, k, 18', [-15.622726418146918, 10.910384988772584, 1.0]], ['2, k, 19', [-17.05684194178204, 8.124603587856852, 1.0]], ['2, k, 20', [-0.0008545523802111071, 134.89307589084706, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.1053819999999996, 81.87010599999999, 1.0]], ['2, k, 1', [-1.369360001268656, 112.11122410243516, 1.0]], ['2, k, 2', [-0.0461753848048798, 134.8153272008916, 1.0]], ['2, k, 3', [0.3206943294010236, 141.2259015556438, 1.0]], ['2, k, 4', [16.289189404750324, 129.15453123293182, 1.0]], ['2, k, 5', [23.45974931451166, 104.16699736967976, 1.0]], ['2, k, 6', [23.788669170065624, 82.57920225623191, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.826433050327722, 132.54636672444062, 1.0]], ['2, k, 9', [-39.20834383212946, 125.0291925674872, 1.0]], ['2, k, 10', [-53.11056872217263, 135.69838415502957, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.3769142493022555, 81.34231191071699, 1.0]], ['2, k, 13', [8.503697885593906, 45.8636009305944, 1.0]], ['2, k, 14', [9.896751536618284, 12.101679359889737, 1.0]], ['2, k, 15', [8.071055059829881, 9.32388929790871, 1.0]], ['2, k, 16', [-10.533063551865386, 82.15748564914983, 1.0]], ['2, k, 17', [-12.820488783581409, 47.73435254377787, 1.0]], ['2, k, 18', [-15.637560869605622, 11.071845155176113, 1.0]], ['2, k, 19', [-17.067200356696027, 8.281903498460524, 1.0]], ['2, k, 20', [-0.0461753848048798, 134.8153272008916, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.145454, 81.78997600000001, 1.0]], ['2, k, 1', [-1.4188043730512137, 112.02346913545175, 1.0]], ['2, k, 2', [-0.10198203141084193, 134.72159910627173, 1.0]], ['2, k, 3', [0.2636360439332597, 141.1306259443711, 1.0]], ['2, k, 4', [16.253354343746953, 129.1102767586511, 1.0]], ['2, k, 5', [23.500237787140293, 104.13165308253426, 1.0]], ['2, k, 6', [23.82451140509442, 82.55544750222971, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.72217198125019, 132.3694808631889, 1.0]], ['2, k, 9', [-39.103411890967806, 124.23043714008857, 1.0]], ['2, k, 10', [-52.8844399887308, 133.6440628544663, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.373942709320768, 81.27924250393342, 1.0]], ['2, k, 13', [8.499992475475036, 45.90004327216082, 1.0]], ['2, k, 14', [9.922949924345643, 12.044287029177404, 1.0]], ['2, k, 15', [8.103138044225172, 9.263335772673502, 1.0]], ['2, k, 16', [-10.583674795175828, 82.06109518278225, 1.0]], ['2, k, 17', [-12.86991714217965, 47.68026902189923, 1.0]], ['2, k, 18', [-15.66222688286994, 11.348430893684181, 1.0]], ['2, k, 19', [-17.088366162101735, 8.553703177710466, 1.0]], ['2, k, 20', [-0.10198203141084193, 134.72159910627173, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.209148, 81.676396, 1.0]], ['2, k, 1', [-1.4889054821326786, 111.93325320995868, 1.0]], ['2, k, 2', [-0.17626084533384098, 134.64564696631922, 1.0]], ['2, k, 3', [0.1887334490428121, 141.05724486971198, 1.0]], ['2, k, 4', [16.194374269642033, 129.08200731038534, 1.0]], ['2, k, 5', [23.51077640484076, 104.12022763076314, 1.0]], ['2, k, 6', [23.833213237700324, 82.52423196557709, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.655442128069446, 132.19982921475147, 1.0]], ['2, k, 9', [-39.37864366300913, 123.38026682188043, 1.0]], ['2, k, 10', [-53.1458046865832, 131.56784605905972, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.363505382033723, 81.19947206792287, 1.0]], ['2, k, 13', [8.483146411642718, 45.95542892602147, 1.0]], ['2, k, 14', [9.939601158588703, 12.03345551039429, 1.0]], ['2, k, 15', [8.1258122536942, 9.249658328436595, 1.0]], ['2, k, 16', [-10.661227115706419, 81.9304635773407, 1.0]], ['2, k, 17', [-12.94422218534519, 47.632027697545986, 1.0]], ['2, k, 18', [-15.717382667232732, 11.525361799945017, 1.0]], ['2, k, 19', [-17.13989595002357, 8.72618002043245, 1.0]], ['2, k, 20', [-0.17626084533384098, 134.64564696631922, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.2603020000000003, 81.55532000000001, 1.0]], ['2, k, 1', [-1.5437177176577985, 111.8516555453844, 1.0]], ['2, k, 2', [-0.2336378235592598, 134.58885277980534, 1.0]], ['2, k, 3', [0.1312702416965638, 141.0058444946097, 1.0]], ['2, k, 4', [16.15964678678697, 129.06506602301533, 1.0]], ['2, k, 5', [23.515823137505887, 104.19168521524809, 1.0]], ['2, k, 6', [23.838582309075004, 82.60869621434831, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.606577301619815, 132.04354730130476, 1.0]], ['2, k, 9', [-39.707830020243264, 122.55330601669773, 1.0]], ['2, k, 10', [-53.01867376574871, 129.3810739458515, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.367187644543851, 81.11646336143271, 1.0]], ['2, k, 13', [8.477867791598399, 46.008289309654906, 1.0]], ['2, k, 14', [9.968906504269231, 12.045344409683267, 1.0]], ['2, k, 15', [8.160429407413783, 9.259013495719149, 1.0]], ['2, k, 16', [-10.724465558101162, 81.7916499148418, 1.0]], ['2, k, 17', [-13.00296307035952, 47.60234693066035, 1.0]], ['2, k, 18', [-15.726765050234325, 11.993917819038124, 1.0]], ['2, k, 19', [-17.14651387764381, 9.191349188585303, 1.0]], ['2, k, 20', [-0.2336378235592598, 134.58885277980534, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.300134, 81.439042, 1.0]], ['2, k, 1', [-1.5866589389183037, 111.77067751342794, 1.0]], ['2, k, 2', [-0.2778915150605988, 134.52733941842538, 1.0]], ['2, k, 3', [0.08750345761144485, 140.94914286228072, 1.0]], ['2, k, 4', [16.133753358034507, 129.04743622573213, 1.0]], ['2, k, 5', [23.520109040255466, 104.29613424382744, 1.0]], ['2, k, 6', [23.84407184868789, 82.73717639275904, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.56196651107679, 131.89315457228156, 1.0]], ['2, k, 9', [-39.961006794348904, 121.76208454697115, 1.0]], ['2, k, 10', [-52.609702534849795, 127.28776757929293, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.364495808845351, 81.03168642151509, 1.0]], ['2, k, 13', [8.470086646435966, 46.019888264860604, 1.0]], ['2, k, 14', [9.993816785370626, 12.083586154695013, 1.0]], ['2, k, 15', [8.189548900604139, 9.2945723327867, 1.0]], ['2, k, 16', [-10.77674267964491, 81.6654496169184, 1.0]], ['2, k, 17', [-13.050613584783072, 47.583704839036415, 1.0]], ['2, k, 18', [-15.751760287818016, 12.248551928182444, 1.0]], ['2, k, 19', [-17.169484858665882, 9.442399694895915, 1.0]], ['2, k, 20', [-0.2778915150605988, 134.52733941842538, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.3236779999999997, 81.3418, 1.0]], ['2, k, 1', [-1.611377067295646, 111.7011208299631, 1.0]], ['2, k, 2', [-0.3001673584629018, 134.47013164276342, 1.0]], ['2, k, 3', [0.06709665444585411, 140.89390894043555, 1.0]], ['2, k, 4', [16.129378287216078, 129.0332626588022, 1.0]], ['2, k, 5', [23.55195036753123, 104.38216815035669, 1.0]], ['2, k, 6', [23.880290554011076, 82.81384980147959, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.533121877919037, 131.74833257944394, 1.0]], ['2, k, 9', [-39.65241086841061, 121.19903343276333, 1.0]], ['2, k, 10', [-50.98774949131503, 125.35299304353397, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.365073979635655, 80.95683061640953, 1.0]], ['2, k, 13', [8.466527613460435, 46.01751389195341, 1.0]], ['2, k, 14', [10.018390205182875, 12.122270416880681, 1.0]], ['2, k, 15', [8.217425570690196, 9.331017428952117, 1.0]], ['2, k, 16', [-10.819083477334042, 81.56672242370367, 1.0]], ['2, k, 17', [-13.088321805737639, 47.59191221366783, 1.0]], ['2, k, 18', [-15.810387060587708, 11.97739968052737, 1.0]], ['2, k, 19', [-17.226601286152643, 9.168498147252444, 1.0]], ['2, k, 20', [-0.3001673584629018, 134.47013164276342, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.322425999999999, 81.255922, 1.0]], ['2, k, 1', [-1.6084667941514645, 111.64748263496838, 1.0]], ['2, k, 2', [-0.2916002203868528, 134.43275821413528, 1.0]], ['2, k, 3', [0.0786283337067809, 140.858573945605, 1.0]], ['2, k, 4', [16.151811801517447, 129.03411477176513, 1.0]], ['2, k, 5', [23.603355306059385, 104.4885589147694, 1.0]], ['2, k, 6', [23.9398155054778, 82.86133764008787, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.518782217538217, 131.62927593675107, 1.0]], ['2, k, 9', [-39.67774552767296, 120.50793482022983, 1.0]], ['2, k, 10', [-49.94272837798444, 123.79079669088914, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.386909522390474, 80.891522924396, 1.0]], ['2, k, 13', [8.484756325016964, 46.02163023454324, 1.0]], ['2, k, 14', [10.067472320940322, 12.06466752501344, 1.0]], ['2, k, 15', [8.266713926136212, 9.271788869150985, 1.0]], ['2, k, 16', [-10.832040737347315, 81.48059833372717, 1.0]], ['2, k, 17', [-13.094239323651042, 47.6419028310395, 1.0]], ['2, k, 18', [-15.824529619216065, 11.882098587551745, 1.0]], ['2, k, 19', [-17.242421584856448, 9.07021791653106, 1.0]], ['2, k, 20', [-0.2916002203868528, 134.43275821413528, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.2962200000000004, 81.204678, 1.0]], ['2, k, 1', [-1.5804574069425879, 111.60558309336395, 1.0]], ['2, k, 2', [-0.25795743443272406, 134.39608653348387, 1.0]], ['2, k, 3', [0.11540022864741084, 140.82324711733773, 1.0]], ['2, k, 4', [16.194718203389517, 129.03609453014164, 1.0]], ['2, k, 5', [23.673068305510487, 104.59808339799653, 1.0]], ['2, k, 6', [24.01494988292996, 82.9078643321024, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.483010280117945, 131.52474893685212, 1.0]], ['2, k, 9', [-39.22512018519315, 120.08218450894876, 1.0]], ['2, k, 10', [-48.323592191803186, 122.59609326679418, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.412222035141113, 80.84726576924209, 1.0]], ['2, k, 13', [8.50963117210551, 46.03162396809757, 1.0]], ['2, k, 14', [10.125105790061774, 12.008606925833732, 1.0]], ['2, k, 15', [8.3236959142818, 9.214128824769894, 1.0]], ['2, k, 16', [-10.816306356200965, 81.43534535356541, 1.0]], ['2, k, 17', [-13.070785199498456, 47.69779826575162, 1.0]], ['2, k, 18', [-15.806363546619172, 11.833845860926196, 1.0]], ['2, k, 19', [-17.226516623694806, 9.019994844035452, 1.0]], ['2, k, 20', [-0.25795743443272406, 134.39608653348387, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.272028, 81.165734, 1.0]], ['2, k, 1', [-1.549484925019091, 111.56743931512048, 1.0]], ['2, k, 2', [-0.2164529799934679, 134.36066452812528, 1.0]], ['2, k, 3', [0.1615692388145863, 140.78808091934326, 1.0]], ['2, k, 4', [16.247799038720306, 129.0380183180407, 1.0]], ['2, k, 5', [23.767677448276395, 104.63131117495998, 1.0]], ['2, k, 6', [24.113394599378562, 82.79600000537471, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.439428675049943, 131.43114344783916, 1.0]], ['2, k, 9', [-38.63601729122513, 119.76306907421682, 1.0]], ['2, k, 10', [-46.95769410906272, 122.01746803927, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.429367704053304, 80.80961928080394, 1.0]], ['2, k, 13', [8.52499745857745, 46.04325830563008, 1.0]], ['2, k, 14', [10.176646121910043, 11.95241940917159, 1.0]], ['2, k, 15', [8.370092013383863, 9.15644018471566, 1.0]], ['2, k, 16', [-10.803158480384052, 81.40516532364502, 1.0]], ['2, k, 17', [-13.052943222302977, 47.72003314605322, 1.0]], ['2, k, 18', [-15.822959471795938, 11.347273627930292, 1.0]], ['2, k, 19', [-17.249662143869863, 8.531482534905514, 1.0]], ['2, k, 20', [-0.2164529799934679, 134.36066452812528, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.246096, 81.13177599999999, 1.0]], ['2, k, 1', [-1.5122593349578648, 111.5362534610702, 1.0]], ['2, k, 2', [-0.16615700043358633, 134.33596305884302, 1.0]], ['2, k, 3', [0.21712345098082014, 140.7633104175935, 1.0]], ['2, k, 4', [16.32397798600514, 129.04313448876948, 1.0]], ['2, k, 5', [23.890700695236852, 104.62036875360988, 1.0]], ['2, k, 6', [24.24167093569939, 82.64175724090201, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.401780220818164, 131.35132005948066, 1.0]], ['2, k, 9', [-37.99977987142515, 119.53992762781874, 1.0]], ['2, k, 10', [-45.69781014054385, 121.70505723300475, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.447193217748316, 80.77459947698262, 1.0]], ['2, k, 13', [8.543686210791707, 46.06842247982706, 1.0]], ['2, k, 14', [10.23154088366728, 11.861708315071226, 1.0]], ['2, k, 15', [8.41814068925587, 9.06480327447313, 1.0]], ['2, k, 16', [-10.786883132242911, 81.37861806591485, 1.0]], ['2, k, 17', [-13.03073861224459, 47.732509042163464, 1.0]], ['2, k, 18', [-15.760139764495598, 11.749337314852639, 1.0]], ['2, k, 19', [-17.195764179350814, 8.930151472855446, 1.0]], ['2, k, 20', [-0.16615700043358633, 134.33596305884302, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.2345460000000004, 81.11269999999999, 1.0]], ['2, k, 1', [-1.4879097437088535, 111.50964149072158, 1.0]], ['2, k, 2', [-0.12916103158478132, 134.30795038383565, 1.0]], ['2, k, 3', [0.25917854186384826, 140.73489153738487, 1.0]], ['2, k, 4', [16.37543558803098, 129.03935868296315, 1.0]], ['2, k, 5', [23.97687525616037, 104.62735252362376, 1.0]], ['2, k, 6', [24.336976963971548, 82.51168753347076, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.370744764192054, 131.2800080360553, 1.0]], ['2, k, 9', [-37.439430891485046, 119.38680138048274, 1.0]], ['2, k, 10', [-44.803672013560345, 121.61362731189863, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.445897424403743, 80.75274055679704, 1.0]], ['2, k, 13', [8.546042651110149, 46.11608431889168, 1.0]], ['2, k, 14', [10.25988513193546, 12.082368996837907, 1.0]], ['2, k, 15', [8.436449067989516, 9.284634589215045, 1.0]], ['2, k, 16', [-10.779883244069941, 81.36253992714659, 1.0]], ['2, k, 17', [-13.015654202692284, 47.76709182820803, 1.0]], ['2, k, 18', [-15.698977745162237, 12.29750084657433, 1.0]], ['2, k, 19', [-17.146805780728435, 9.47468460233998, 1.0]], ['2, k, 20', [-0.12916103158478132, 134.30795038383565, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.233164, 81.10127600000001, 1.0]], ['2, k, 1', [-1.4696798654868253, 111.48927636963587, 1.0]], ['2, k, 2', [-0.09566075738097518, 134.28352228670818, 1.0]], ['2, k, 3', [0.29846463308548976, 140.70950237518608, 1.0]], ['2, k, 4', [16.43338461352146, 129.02663650400527, 1.0]], ['2, k, 5', [24.083598393680827, 104.59873810641973, 1.0]], ['2, k, 6', [24.45184334459454, 82.42586109263982, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.341272514682085, 131.21447158437908, 1.0]], ['2, k, 9', [-36.92293562523219, 119.3787380684449, 1.0]], ['2, k, 10', [-44.08671488952584, 121.7004954474526, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.429444136908563, 80.73551337844697, 1.0]], ['2, k, 13', [8.538173381173213, 46.14260503010181, 1.0]], ['2, k, 14', [10.278678505140704, 12.24935016578712, 1.0]], ['2, k, 15', [8.443939855519558, 9.45070209657052, 1.0]], ['2, k, 16', [-10.784158299849208, 81.3546780621425, 1.0]], ['2, k, 17', [-13.014178171566037, 47.762832389829775, 1.0]], ['2, k, 18', [-15.674494703236363, 12.471777187325543, 1.0]], ['2, k, 19', [-17.13550562641564, 9.645833753896484, 1.0]], ['2, k, 20', [-0.09566075738097518, 134.28352228670818, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.2305580000000007, 81.092748, 1.0]], ['2, k, 1', [-1.4476484460640306, 111.47380180547816, 1.0]], ['2, k, 2', [-0.056767592743379953, 134.2671073508994, 1.0]], ['2, k, 3', [0.3433878852298828, 140.69172982901296, 1.0]], ['2, k, 4', [16.509306844671382, 129.00882644256427, 1.0]], ['2, k, 5', [24.203689474731338, 104.54990169880608, 1.0]], ['2, k, 6', [24.583562615139815, 82.36613119733211, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.309569374188523, 131.1674385150281, 1.0]], ['2, k, 9', [-36.52018703439309, 119.44558588794888, 1.0]], ['2, k, 10', [-43.719111178704196, 121.91605894644, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.412456521643337, 80.7199935481514, 1.0]], ['2, k, 13', [8.532622332406614, 46.15733436358216, 1.0]], ['2, k, 14', [10.294612545512207, 12.351508907497013, 1.0]], ['2, k, 15', [8.44738721904443, 9.551888971562123, 1.0]], ['2, k, 16', [-10.787523445236513, 81.35056888221337, 1.0]], ['2, k, 17', [-13.015288466272498, 47.740911098595994, 1.0]], ['2, k, 18', [-15.635755484299224, 12.72463869815165, 1.0]], ['2, k, 19', [-17.111194683768044, 9.894966357444535, 1.0]], ['2, k, 20', [-0.056767592743379953, 134.2671073508994, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
