[[0, -0.1862144, -0.1215557, 3.153939, 1], [1, -0.1868481, 0.1166028, 3.126904, 1], [2, -0.1870628, 0.3494385, 3.089685, 1], [3, -0.1779919, 0.4742602, 3.061236, 1], [4, -0.332106, 0.2602696, 3.060984, 1], [5, -0.3771877, 0.04128899, 3.063178, 1], [6, -0.2567302, -0.09470172, 2.966856, 1], [7, -0.2319277, -0.1416386, 2.942885, 1], [8, -0.02561942, 0.2683056, 3.110135, 1], [9, 0.01903371, 0.04758115, 3.126266, 1], [10, -0.04385947, -0.1024938, 2.999364, 1], [11, -0.07792694, -0.1443199, 2.96263, 1], [12, -0.2498128, -0.1199774, 3.111995, 1], [13, -0.2628291, -0.2605557, 2.814316, 1], [14, -0.2523894, -0.6040893, 2.816802, 1], [15, -0.248206, -0.6648548, 2.7371, 1], [16, -0.1185786, -0.1204831, 3.126796, 1], [17, 0.02247395, -0.25734, 2.857013, 1], [18, 0.01923466, -0.6025357, 2.852433, 1], [19, 0.03114762, -0.661306, 2.765378, 1], [20, -0.1871388, 0.2919934, 3.101087, 1], [21, -0.2059632, -0.1954621, 2.92887, 1], [22, -0.2634311, -0.1464624, 2.908, 1], [23, -0.1077528, -0.1861798, 2.943743, 1], [24, -0.1169143, -0.1259252, 2.951143, 1]]
[[0, -0.185631, -0.1210624, 3.150106, 1], [1, -0.1925208, 0.1183866, 3.134859, 1], [2, -0.1979501, 0.353155, 3.10886, 1], [3, -0.1915803, 0.4788137, 3.086984, 1], [4, -0.3415982, 0.2585182, 3.077729, 1], [5, -0.3789645, 0.03966021, 3.069772, 1], [6, -0.2536063, -0.1055325, 2.967179, 1], [7, -0.2315954, -0.1408057, 2.93882, 1], [8, -0.03023687, 0.2683274, 3.121405, 1], [9, 0.01490317, 0.04865935, 3.127499, 1], [10, -0.05574162, -0.1015843, 2.994211, 1], [11, -0.05907169, -0.1499728, 2.968273, 1], [12, -0.2504062, -0.12037, 3.110153, 1], [13, -0.2645328, -0.2588091, 2.813177, 1], [14, -0.2530832, -0.604846, 2.813633, 1], [15, -0.2485058, -0.6648362, 2.737231, 1], [16, -0.1168339, -0.1189837, 3.120498, 1], [17, 0.05333614, -0.2733414, 2.866503, 1], [18, 0.1935513, -0.6037515, 2.820142, 1], [19, 0.2331208, -0.6574453, 2.72345, 1], [20, -0.1966855, 0.2951636, 3.117352, 1], [21, -0.2146745, -0.2115311, 2.92613, 1], [22, -0.2653086, -0.143344, 2.904078, 1], [23, -0.0570133, -0.2139033, 2.924687, 1], [24, -0.09963295, -0.1402169, 2.936483, 1]]
[[0, -0.1854068, -0.1211176, 3.150227, 1], [1, -0.192541, 0.1184446, 3.135201, 1], [2, -0.1985383, 0.3533801, 3.109644, 1], [3, -0.1924924, 0.4794017, 3.088166, 1], [4, -0.3428965, 0.2577924, 3.079969, 1], [5, -0.3793924, 0.03957164, 3.070777, 1], [6, -0.2951334, -0.1195925, 2.971892, 1], [7, -0.2837802, -0.1221606, 2.95173, 1], [8, -0.03005452, 0.2682456, 3.120312, 1], [9, 0.01475698, 0.0477902, 3.126584, 1], [10, -0.05487107, -0.1027093, 2.995078, 1], [11, -0.0569956, -0.1524519, 2.967848, 1], [12, -0.250186, -0.1204941, 3.110441, 1], [13, -0.2660246, -0.2577719, 2.813382, 1], [14, -0.2530447, -0.6046529, 2.813671, 1], [15, -0.2485244, -0.6648293, 2.737209, 1], [16, -0.1165565, -0.1189998, 3.120527, 1], [17, 0.06047148, -0.2746945, 2.873888, 1], [18, 0.2225895, -0.6090482, 2.824611, 1], [19, 0.2647266, -0.6480449, 2.734033, 1], [20, -0.1971031, 0.2953444, 3.118045, 1], [21, -0.2285278, -0.185678, 2.916299, 1], [22, -0.3088819, -0.1450777, 2.913084, 1], [23, -0.05559248, -0.2127309, 2.929888, 1], [24, -0.0996877, -0.1402618, 2.93776, 1]]
[[0, -0.1834106, -0.1220877, 3.150463, 1], [1, -0.1921982, 0.1182856, 3.135441, 1], [2, -0.1987227, 0.3534269, 3.109855, 1], [3, -0.1929667, 0.4796408, 3.088566, 1], [4, -0.343316, 0.2571543, 3.081868, 1], [5, -0.3795382, 0.03952948, 3.071464, 1], [6, -0.2950197, -0.1190686, 2.971815, 1], [7, -0.284154, -0.1253266, 2.950877, 1], [8, -0.03085976, 0.2683614, 3.119523, 1], [9, 0.01501978, 0.04746854, 3.124259, 1], [10, -0.05301412, -0.1145632, 2.987856, 1], [11, -0.05426692, -0.1602276, 2.971013, 1], [12, -0.2481419, -0.1217338, 3.111367, 1], [13, -0.2679932, -0.256893, 2.812742, 1], [14, -0.2525073, -0.6051386, 2.814283, 1], [15, -0.2467566, -0.6648889, 2.740847, 1], [16, -0.1144805, -0.1197938, 3.120178, 1], [17, 0.1119408, -0.2949867, 2.905626, 1], [18, 0.3025845, -0.6036869, 2.837625, 1], [19, 0.3530273, -0.6396484, 2.751953, 1], [20, -0.1971672, 0.2953499, 3.118227, 1], [21, -0.2280582, -0.1851925, 2.919008, 1], [22, -0.3077267, -0.1500927, 2.907436, 1], [23, -0.06536154, -0.1938822, 2.951728, 1], [24, -0.09183561, -0.1429337, 2.946706, 1]]
[[0, -0.1837183, -0.1226345, 3.15088, 1], [1, -0.1922924, 0.1182367, 3.136065, 1], [2, -0.1988004, 0.3539533, 3.110818, 1], [3, -0.1937442, 0.4797657, 3.090013, 1], [4, -0.3433412, 0.2570363, 3.082998, 1], [5, -0.3796437, 0.03952851, 3.073091, 1], [6, -0.2956416, -0.1189005, 2.972672, 1], [7, -0.2870661, -0.1208794, 2.955149, 1], [8, -0.0309456, 0.2683306, 3.119113, 1], [9, 0.01474962, 0.04675125, 3.123234, 1], [10, -0.05117438, -0.113185, 2.990933, 1], [11, -0.05175276, -0.1593039, 2.976777, 1], [12, -0.2486559, -0.122175, 3.112127, 1], [13, -0.2689231, -0.2567786, 2.812407, 1], [14, -0.2525206, -0.6051621, 2.814359, 1], [15, -0.2469495, -0.6648266, 2.742535, 1], [16, -0.1146701, -0.1204935, 3.120377, 1], [17, 0.1146701, -0.2969755, 2.910819, 1], [18, 0.2980905, -0.5799818, 2.849045, 1], [19, 0.3505145, -0.6331316, 2.763235, 1], [20, -0.197263, 0.2957139, 3.119137, 1], [21, -0.2238398, -0.1862279, 2.924347, 1], [22, -0.3135288, -0.1436577, 2.924643, 1], [23, -0.05630106, -0.195622, 2.955456, 1], [24, -0.08943875, -0.1505488, 2.951591, 1]]
[[0, -0.1840901, -0.1226745, 3.15126, 1], [1, -0.1926443, 0.1183184, 3.136528, 1], [2, -0.1992581, 0.354155, 3.111223, 1], [3, -0.1938787, 0.4798658, 3.090311, 1], [4, -0.343705, 0.2569097, 3.08388, 1], [5, -0.3800316, 0.0397571, 3.074258, 1], [6, -0.2974794, -0.1191963, 2.973443, 1], [7, -0.2555016, -0.1491168, 2.924178, 1], [8, -0.03098565, 0.2684874, 3.118977, 1], [9, 0.01395269, 0.04629507, 3.119635, 1], [10, -0.04605732, -0.1069746, 2.995392, 1], [11, -0.04444189, -0.1447264, 2.982229, 1], [12, -0.2495925, -0.1219445, 3.113146, 1], [13, -0.2690495, -0.2566868, 2.812276, 1], [14, -0.2546132, -0.6021635, 2.817304, 1], [15, -0.2471899, -0.6645395, 2.742678, 1], [16, -0.1147636, -0.1206119, 3.120451, 1], [17, 0.116484, -0.2975157, 2.916129, 1], [18, 0.3074396, -0.5930517, 2.849211, 1], [19, 0.3602921, -0.6399039, 2.763986, 1], [20, -0.1977138, 0.2958955, 3.119591, 1], [21, -0.2312159, -0.2163514, 2.884371, 1], [22, -0.2905528, -0.159566, 2.883, 1], [23, -0.06512436, -0.1878512, 2.949001, 1], [24, -0.08546568, -0.1372906, 2.95725, 1]]
[[0, -0.1840371, -0.1227639, 3.15123, 1], [1, -0.1926945, 0.1183099, 3.136489, 1], [2, -0.1998264, 0.3543092, 3.110916, 1], [3, -0.1938255, 0.4797672, 3.09023, 1], [4, -0.3437542, 0.2568365, 3.083956, 1], [5, -0.3799845, 0.03972692, 3.074192, 1], [6, -0.2985784, -0.1200822, 2.973859, 1], [7, -0.2561968, -0.1484798, 2.925667, 1], [8, -0.03141797, 0.2686172, 3.117679, 1], [9, 0.01347726, 0.04611454, 3.118373, 1], [10, -0.002606619, -0.1359809, 3.026337, 1], [11, 5.74308e-05, -0.1664879, 2.990826, 1], [12, -0.2495894, -0.1219773, 3.11317, 1], [13, -0.2689846, -0.2563084, 2.811867, 1], [14, -0.2543992, -0.6028822, 2.816904, 1], [15, -0.2482959, -0.6642469, 2.741007, 1], [16, -0.114552, -0.1208589, 3.12023, 1], [17, 0.1113279, -0.2953839, 2.926417, 1], [18, 0.3108615, -0.6005316, 2.848464, 1], [19, 0.3609746, -0.6402339, 2.767631, 1], [20, -0.198101, 0.2959888, 3.119392, 1], [21, -0.2311143, -0.2162567, 2.883121, 1], [22, -0.2989343, -0.1522719, 2.89975, 1], [23, -0.005408567, -0.2208448, 2.946969, 1], [24, -0.02971872, -0.1287818, 2.968353, 1]]
[[0, -0.1826558, -0.1228053, 3.150448, 1], [1, -0.191626, 0.1183959, 3.136196, 1], [2, -0.1990939, 0.3544536, 3.110866, 1], [3, -0.193703, 0.4807939, 3.089868, 1], [4, -0.3437293, 0.2568264, 3.083838, 1], [5, -0.3799234, 0.03977708, 3.074121, 1], [6, -0.2982874, -0.1197782, 2.973545, 1], [7, -0.2544592, -0.1491706, 2.927251, 1], [8, -0.03140252, 0.2687256, 3.117247, 1], [9, 0.01187096, 0.04462934, 3.116912, 1], [10, -0.001473429, -0.1388118, 3.027441, 1], [11, 0.0008912109, -0.1649886, 2.992955, 1], [12, -0.2481248, -0.122122, 3.112644, 1], [13, -0.2691695, -0.2568462, 2.810045, 1], [14, -0.2541451, -0.6037612, 2.816202, 1], [15, -0.2484602, -0.6647754, 2.740701, 1], [16, -0.1131867, -0.1207889, 3.119083, 1], [17, 0.1110641, -0.2963016, 2.929, 1], [18, 0.3103445, -0.6028749, 2.851385, 1], [19, 0.3609304, -0.6402795, 2.768308, 1], [20, -0.1973204, 0.2961268, 3.119306, 1], [21, -0.2333326, -0.2115971, 2.886372, 1], [22, -0.2950382, -0.1534649, 2.897008, 1], [23, -0.002740403, -0.2201781, 2.944661, 1], [24, -0.02873915, -0.1297334, 2.967481, 1]]
[[0, -0.1729372, -0.1241725, 3.14646, 1], [1, -0.1889687, 0.1180059, 3.135187, 1], [2, -0.1990844, 0.3544464, 3.11086, 1], [3, -0.1930441, 0.4809926, 3.089851, 1], [4, -0.3438895, 0.2564336, 3.083807, 1], [5, -0.3799593, 0.03974896, 3.074066, 1], [6, -0.2982148, -0.1195772, 2.973184, 1], [7, -0.2571012, -0.1468289, 2.929948, 1], [8, -0.03134529, 0.2687029, 3.117136, 1], [9, 0.01186231, 0.04633751, 3.113321, 1], [10, -0.04254268, -0.1119279, 2.993142, 1], [11, -0.05308307, -0.152597, 2.975357, 1], [12, -0.2361977, -0.1249894, 3.108415, 1], [13, -0.2695924, -0.2575701, 2.809187, 1], [14, -0.2540075, -0.6031033, 2.815332, 1], [15, -0.2493787, -0.6639265, 2.738999, 1], [16, -0.1054833, -0.1208974, 3.115251, 1], [17, 0.1099475, -0.2979431, 2.930424, 1], [18, 0.3111989, -0.6044866, 2.850135, 1], [19, 0.3609813, -0.6404622, 2.76856, 1], [20, -0.1971052, 0.2960799, 3.119221, 1], [21, -0.2356622, -0.2063736, 2.896541, 1], [22, -0.2929686, -0.1577644, 2.892295, 1], [23, -0.08530279, -0.1976044, 2.942863, 1], [24, -0.08986775, -0.1362512, 2.9702, 1]]
[[0, -0.1746916, -0.1244994, 3.145966, 1], [1, -0.188885, 0.1178142, 3.135034, 1], [2, -0.1981489, 0.3539929, 3.11081, 1], [3, -0.1923587, 0.4803852, 3.089708, 1], [4, -0.3436365, 0.2563922, 3.083932, 1], [5, -0.3799849, 0.03981661, 3.074088, 1], [6, -0.2988421, -0.1196363, 2.972897, 1], [7, -0.2569353, -0.1464707, 2.928232, 1], [8, -0.0305044, 0.2683722, 3.116163, 1], [9, 0.008715348, 0.04320674, 3.111717, 1], [10, -0.04401704, -0.1175852, 2.994432, 1], [11, -0.05494504, -0.1602885, 2.975028, 1], [12, -0.2388405, -0.1248057, 3.107705, 1], [13, -0.2699138, -0.257232, 2.8093, 1], [14, -0.2536345, -0.6030555, 2.814301, 1], [15, -0.2491476, -0.6636442, 2.736772, 1], [16, -0.1067075, -0.1215566, 3.114886, 1], [17, 0.1075879, -0.299875, 2.931715, 1], [18, 0.3115419, -0.6058757, 2.848826, 1], [19, 0.3608301, -0.640474, 2.768348, 1], [20, -0.1963988, 0.2956948, 3.119111, 1], [21, -0.2338445, -0.209244, 2.899827, 1], [22, -0.2999783, -0.1513155, 2.9037, 1], [23, -0.07243051, -0.210494, 2.950232, 1], [24, -0.09481271, -0.1514243, 2.960895, 1]]
[[0, -0.1746468, -0.1244088, 3.146105, 1], [1, -0.1887489, 0.1179136, 3.135048, 1], [2, -0.1981481, 0.3541424, 3.110793, 1], [3, -0.1919006, 0.4807093, 3.09004, 1], [4, -0.3436011, 0.2562682, 3.084016, 1], [5, -0.3800972, 0.04001487, 3.074529, 1], [6, -0.2990353, -0.1195444, 2.973452, 1], [7, -0.2580291, -0.1461616, 2.930214, 1], [8, -0.03011296, 0.268319, 3.116238, 1], [9, 0.007988855, 0.04200169, 3.110673, 1], [10, -0.04490336, -0.1190435, 2.993853, 1], [11, -0.05493233, -0.1598649, 2.97737, 1], [12, -0.2389341, -0.1246412, 3.107907, 1], [13, -0.2707346, -0.2575436, 2.808576, 1], [14, -0.2535851, -0.6029146, 2.814174, 1], [15, -0.2492189, -0.6635751, 2.736752, 1], [16, -0.1065082, -0.1214885, 3.115036, 1], [17, 0.1061602, -0.3022539, 2.93313, 1], [18, 0.3113487, -0.6083882, 2.847555, 1], [19, 0.3611506, -0.6410145, 2.768025, 1], [20, -0.1963459, 0.2958266, 3.119099, 1], [21, -0.2358686, -0.2071849, 2.893373, 1], [22, -0.2962769, -0.1548694, 2.896232, 1], [23, -0.08392425, -0.20937, 2.95066, 1], [24, -0.09208845, -0.143972, 2.962887, 1]]
[[0, -0.1748105, -0.1244828, 3.146138, 1], [1, -0.1887426, 0.1178253, 3.134972, 1], [2, -0.19819, 0.3540501, 3.110666, 1], [3, -0.1916883, 0.4807699, 3.090084, 1], [4, -0.343592, 0.2560985, 3.084288, 1], [5, -0.3800014, 0.03970719, 3.074536, 1], [6, -0.2978035, -0.1178625, 2.971038, 1], [7, -0.2549417, -0.1454995, 2.929016, 1], [8, -0.02986871, 0.2683694, 3.116153, 1], [9, 0.008062963, 0.04208192, 3.110245, 1], [10, -0.04474183, -0.1196515, 2.994424, 1], [11, -0.05666624, -0.1632588, 2.973517, 1], [12, -0.2392285, -0.1246287, 3.108042, 1], [13, -0.2710546, -0.25801, 2.808341, 1], [14, -0.2537866, -0.6026479, 2.814012, 1], [15, -0.249609, -0.6630633, 2.736185, 1], [16, -0.1066173, -0.1216473, 3.114999, 1], [17, 0.1047081, -0.3034544, 2.935017, 1], [18, 0.3110086, -0.6091553, 2.846086, 1], [19, 0.3616234, -0.6412671, 2.767489, 1], [20, -0.1963532, 0.2957365, 3.118986, 1], [21, -0.2275093, -0.2070527, 2.897026, 1], [22, -0.2958226, -0.1547961, 2.896086, 1], [23, -0.07700039, -0.2115873, 2.949517, 1], [24, -0.0931239, -0.1425867, 2.966506, 1]]
[[0, -0.1745343, -0.1246033, 3.146496, 1], [1, -0.1885982, 0.1178536, 3.135099, 1], [2, -0.1983173, 0.3542721, 3.1108, 1], [3, -0.1913108, 0.4809652, 3.090458, 1], [4, -0.3432443, 0.2555387, 3.084672, 1], [5, -0.3800674, 0.039182, 3.074752, 1], [6, -0.2971384, -0.1174547, 2.970332, 1], [7, -0.2513622, -0.1537964, 2.929105, 1], [8, -0.02921244, 0.268179, 3.115626, 1], [9, 0.008461947, 0.04166178, 3.109364, 1], [10, -0.04487038, -0.1209144, 2.995108, 1], [11, -0.05463737, -0.1597652, 2.978267, 1], [12, -0.2390371, -0.1247, 3.108507, 1], [13, -0.2712242, -0.2585158, 2.808138, 1], [14, -0.2537018, -0.6030189, 2.813629, 1], [15, -0.2496946, -0.6639216, 2.736467, 1], [16, -0.1062338, -0.121819, 3.115276, 1], [17, 0.1045055, -0.3038997, 2.935267, 1], [18, 0.3109289, -0.6096053, 2.845817, 1], [19, 0.3663129, -0.6449341, 2.76203, 1], [20, -0.1963722, 0.2958726, 3.119091, 1], [21, -0.2261306, -0.2246034, 2.89982, 1], [22, -0.293326, -0.1565998, 2.899356, 1], [23, -0.06522568, -0.191335, 2.953201, 1], [24, -0.09205412, -0.1438988, 2.965523, 1]]
[[0, -0.1760529, -0.125009, 3.14688, 1], [1, -0.1888527, 0.1177607, 3.135053, 1], [2, -0.1984224, 0.3543003, 3.110669, 1], [3, -0.1913124, 0.4812086, 3.090544, 1], [4, -0.3430954, 0.2553878, 3.084595, 1], [5, -0.3800652, 0.03917548, 3.07475, 1], [6, -0.2968936, -0.11672, 2.969322, 1], [7, -0.2509778, -0.150348, 2.927793, 1], [8, -0.02894014, 0.268154, 3.115305, 1], [9, 0.008246938, 0.04155058, 3.109272, 1], [10, -0.04644446, -0.1212647, 2.996098, 1], [11, -0.05582272, -0.1642323, 2.974829, 1], [12, -0.2408738, -0.124846, 3.109028, 1], [13, -0.2716067, -0.2587498, 2.807404, 1], [14, -0.2568567, -0.6012374, 2.819736, 1], [15, -0.2499094, -0.6636822, 2.736287, 1], [16, -0.1074648, -0.1224354, 3.11554, 1], [17, 0.1036067, -0.3039487, 2.935031, 1], [18, 0.3109334, -0.6098487, 2.845391, 1], [19, 0.3668204, -0.6457691, 2.761384, 1], [20, -0.1964725, 0.2958772, 3.118993, 1], [21, -0.2290019, -0.2166789, 2.90622, 1], [22, -0.2923286, -0.1519702, 2.906084, 1], [23, -0.07715694, -0.2078618, 2.948161, 1], [24, -0.09395698, -0.1441751, 2.967094, 1]]
[[0, -0.1765323, -0.1250039, 3.146977, 1], [1, -0.1889498, 0.1177513, 3.135052, 1], [2, -0.1984901, 0.3543172, 3.110663, 1], [3, -0.191194, 0.481236, 3.090503, 1], [4, -0.34277, 0.255139, 3.084497, 1], [5, -0.3799043, 0.03949611, 3.074739, 1], [6, -0.2962205, -0.1157384, 2.968678, 1], [7, -0.2502291, -0.1491879, 2.927729, 1], [8, -0.02896864, 0.2681208, 3.115298, 1], [9, 0.009075719, 0.0415309, 3.108843, 1], [10, -0.04775996, -0.1238168, 2.995206, 1], [11, -0.0552288, -0.1645522, 2.972345, 1], [12, -0.2415836, -0.1246546, 3.109401, 1], [13, -0.2715557, -0.2591359, 2.806831, 1], [14, -0.2557953, -0.6021467, 2.818227, 1], [15, -0.2498156, -0.6636328, 2.736615, 1], [16, -0.1078154, -0.122555, 3.11545, 1], [17, 0.1045793, -0.3045104, 2.932287, 1], [18, 0.3021204, -0.6064191, 2.848913, 1], [19, 0.3655137, -0.6448197, 2.761585, 1], [20, -0.1965269, 0.2958878, 3.118988, 1], [21, -0.2255587, -0.2177416, 2.892422, 1], [22, -0.2964425, -0.1498321, 2.907556, 1], [23, -0.05714928, -0.2052482, 2.949164, 1], [24, -0.09561863, -0.1579562, 2.957238, 1]]
[[0, -0.1763889, -0.1251724, 3.147313, 1], [1, -0.1889238, 0.1176433, 3.135197, 1], [2, -0.1986603, 0.3542647, 3.110779, 1], [3, -0.1910487, 0.4810194, 3.090773, 1], [4, -0.342888, 0.2550873, 3.084698, 1], [5, -0.3798704, 0.03951262, 3.074646, 1], [6, -0.2958342, -0.1153218, 2.968244, 1], [7, -0.2494261, -0.1485644, 2.926035, 1], [8, -0.02871238, 0.2677236, 3.115705, 1], [9, 0.009322874, 0.04126379, 3.108945, 1], [10, -0.04675753, -0.1219428, 2.997015, 1], [11, -0.0554421, -0.1617994, 2.974608, 1], [12, -0.2414964, -0.1247473, 3.109627, 1], [13, -0.2715106, -0.2591091, 2.806819, 1], [14, -0.2553388, -0.6026862, 2.817697, 1], [15, -0.2499881, -0.6633916, 2.736749, 1], [16, -0.1075841, -0.1228196, 3.115897, 1], [17, 0.1029526, -0.3024873, 2.927574, 1], [18, 0.3019634, -0.6067504, 2.848243, 1], [19, 0.3576432, -0.6403276, 2.763144, 1], [20, -0.1966131, 0.2958328, 3.11909, 1], [21, -0.2240722, -0.2151005, 2.893874, 1], [22, -0.2941463, -0.154263, 2.898646, 1], [23, -0.06443336, -0.1939287, 2.951381, 1], [24, -0.09629733, -0.1532789, 2.959962, 1]]
[[0, -0.1763844, -0.125174, 3.147351, 1], [1, -0.1889058, 0.1177036, 3.135245, 1], [2, -0.1987555, 0.3546117, 3.110925, 1], [3, -0.1910467, 0.4812171, 3.090829, 1], [4, -0.3428065, 0.2551645, 3.084638, 1], [5, -0.3796428, 0.03947369, 3.074281, 1], [6, -0.295236, -0.1146728, 2.967101, 1], [7, -0.2491979, -0.1485427, 2.925066, 1], [8, -0.02871427, 0.2676773, 3.115921, 1], [9, 0.01119578, 0.04134363, 3.109972, 1], [10, -0.005183374, -0.1434903, 3.024424, 1], [11, -0.01273806, -0.1540903, 2.988843, 1], [12, -0.2415088, -0.1247447, 3.10972, 1], [13, -0.2712535, -0.2594762, 2.806585, 1], [14, -0.2549188, -0.6019142, 2.816391, 1], [15, -0.2501247, -0.663033, 2.736269, 1], [16, -0.1075699, -0.122823, 3.115904, 1], [17, 0.1037203, -0.2996476, 2.912443, 1], [18, 0.2911474, -0.6036582, 2.846934, 1], [19, 0.3449501, -0.6418602, 2.772183, 1], [20, -0.1966488, 0.2960826, 3.119205, 1], [21, -0.2220033, -0.2144216, 2.896054, 1], [22, -0.2947188, -0.1526508, 2.899264, 1], [23, -0.02889984, -0.2152989, 2.939995, 1], [24, -0.04081506, -0.1452812, 2.958125, 1]]
[[0, -0.1775287, -0.1249862, 3.148191, 1], [1, -0.1891569, 0.1177348, 3.135402, 1], [2, -0.1988025, 0.354624, 3.110911, 1], [3, -0.190947, 0.4812737, 3.090871, 1], [4, -0.3426259, 0.2550843, 3.084395, 1], [5, -0.3797155, 0.03942244, 3.074295, 1], [6, -0.2951493, -0.1144258, 2.96678, 1], [7, -0.2492673, -0.1484688, 2.925097, 1], [8, -0.02866457, 0.2675874, 3.115973, 1], [9, 0.01343193, 0.04234533, 3.111937, 1], [10, -0.04401073, -0.1137799, 2.990275, 1], [11, -0.05143892, -0.1462769, 2.973331, 1], [12, -0.2430724, -0.1242703, 3.11096, 1], [13, -0.2701935, -0.2591141, 2.806859, 1], [14, -0.2549526, -0.6020827, 2.815636, 1], [15, -0.2501294, -0.6630544, 2.736195, 1], [16, -0.1082982, -0.1228453, 3.116386, 1], [17, 0.1001479, -0.292553, 2.900879, 1], [18, 0.2770617, -0.6004484, 2.842958, 1], [19, 0.325703, -0.6407896, 2.772962, 1], [20, -0.1967108, 0.2960983, 3.119212, 1], [21, -0.2183201, -0.2163745, 2.892054, 1], [22, -0.2916586, -0.1551751, 2.894134, 1], [23, -0.05434779, -0.2022554, 2.944498, 1], [24, -0.0917154, -0.1446459, 2.941847, 1]]
[[0, -0.1795856, -0.1250093, 3.149737, 1], [1, -0.1896396, 0.1175475, 3.135642, 1], [2, -0.1988846, 0.3544067, 3.110731, 1], [3, -0.1909455, 0.4812423, 3.090836, 1], [4, -0.3426296, 0.2550494, 3.084369, 1], [5, -0.3797802, 0.03966908, 3.074317, 1], [6, -0.2953155, -0.1142147, 2.966771, 1], [7, -0.2469909, -0.1481013, 2.923452, 1], [8, -0.02845127, 0.2675733, 3.115747, 1], [9, 0.01501447, 0.04343594, 3.113197, 1], [10, -0.04360974, -0.1122103, 2.991474, 1], [11, -0.05204494, -0.1502883, 2.971741, 1], [12, -0.2449736, -0.1241292, 3.112036, 1], [13, -0.268109, -0.258849, 2.807176, 1], [14, -0.2545179, -0.6018518, 2.814946, 1], [15, -0.2501525, -0.6630556, 2.736125, 1], [16, -0.1103952, -0.1230842, 3.118387, 1], [17, 0.09312528, -0.2810612, 2.88888, 1], [18, 0.2554174, -0.6022505, 2.842066, 1], [19, 0.2936893, -0.6484455, 2.760234, 1], [20, -0.1968274, 0.2959329, 3.119135, 1], [21, -0.2190814, -0.2140585, 2.893001, 1], [22, -0.2945288, -0.1520109, 2.901138, 1], [23, -0.05560409, -0.212626, 2.940036, 1], [24, -0.09196289, -0.1420837, 2.940953, 1]]
[[0, -0.1807621, -0.1249743, 3.151721, 1], [1, -0.1899759, 0.1175032, 3.136413, 1], [2, -0.1988709, 0.3543922, 3.110794, 1], [3, -0.1910637, 0.4814205, 3.09117, 1], [4, -0.3419012, 0.2545877, 3.083987, 1], [5, -0.3790511, 0.03990242, 3.074111, 1], [6, -0.2945644, -0.1141861, 2.966907, 1], [7, -0.2473366, -0.1483087, 2.925807, 1], [8, -0.02812575, 0.2675597, 3.115769, 1], [9, 0.01604496, 0.04425677, 3.115, 1], [10, -0.04369572, -0.1110191, 2.993349, 1], [11, -0.05264761, -0.1460786, 2.971618, 1], [12, -0.2461771, -0.1240477, 3.113855, 1], [13, -0.266715, -0.2589667, 2.807381, 1], [14, -0.2538492, -0.6015291, 2.814607, 1], [15, -0.2499913, -0.6622415, 2.736151, 1], [16, -0.1114618, -0.1231125, 3.120447, 1], [17, 0.0862921, -0.2744516, 2.883301, 1], [18, 0.2167231, -0.6013521, 2.843395, 1], [19, 0.2606096, -0.6504323, 2.756662, 1], [20, -0.1968426, 0.2959109, 3.119295, 1], [21, -0.2189015, -0.2158424, 2.887825, 1], [22, -0.2841991, -0.1586412, 2.886571, 1], [23, -0.04999447, -0.2118213, 2.940062, 1], [24, -0.09178697, -0.1380453, 2.94437, 1]]
[[0, -0.1813451, -0.1248551, 3.152059, 1], [1, -0.19015, 0.1175357, 3.136476, 1], [2, -0.1988771, 0.3544088, 3.110691, 1], [3, -0.191108, 0.4813307, 3.091244, 1], [4, -0.3417186, 0.2544848, 3.08356, 1], [5, -0.378881, 0.03988458, 3.073838, 1], [6, -0.2992243, -0.1249926, 2.981417, 1], [7, -0.2471969, -0.1400299, 2.929757, 1], [8, -0.02801733, 0.2674555, 3.115586, 1], [9, 0.01752417, 0.04557167, 3.117776, 1], [10, -0.04403114, -0.1082843, 2.995146, 1], [11, -0.05341186, -0.146595, 2.970137, 1], [12, -0.2467104, -0.1239424, 3.11394, 1], [13, -0.2645581, -0.2590882, 2.807594, 1], [14, -0.2533844, -0.6016173, 2.814106, 1], [15, -0.250231, -0.6619691, 2.735993, 1], [16, -0.1121105, -0.1229785, 3.121116, 1], [17, 0.07717796, -0.2674415, 2.875935, 1], [18, 0.1870347, -0.6008795, 2.843561, 1], [19, 0.2163584, -0.6531522, 2.757746, 1], [20, -0.1968673, 0.2959238, 3.119253, 1], [21, -0.2184936, -0.1996168, 2.900853, 1], [22, -0.2986959, -0.1393113, 2.916833, 1], [23, -0.05950221, -0.2122128, 2.934361, 1], [24, -0.09558507, -0.143556, 2.940342, 1]]
