[['2, k, 0', [-0.007969327, -0.2822266, 1.0]], ['2, k, 1', [-0.00587643, 0.006125394, 1.0]], ['2, k, 2', [-0.003898006, 0.2879872, 1.0]], ['2, k, 3', [-0.004750262, 0.4171381, 1.0]], ['2, k, 4', [-0.1738801, 0.1886374, 1.0]], ['2, k, 5', [-0.2300954, -0.0399569, 1.0]], ['2, k, 6', [-0.1677732, -0.1816915, 1.0]], ['2, k, 7', [-0.1722327, -0.2751597, 1.0]], ['2, k, 8', [0.1603439, 0.197095, 1.0]], ['2, k, 9', [0.221806, -0.04387973, 1.0]], ['2, k, 10', [0.2823342, -0.2834068, 1.0]], ['2, k, 11', [0.296259, -0.3558013, 1.0]], ['2, k, 12', [-0.09570951, -0.2795502, 1.0]], ['2, k, 13', [-0.123052, -0.2684316, 1.0]], ['2, k, 14', [-0.1130124, -0.6206808, 1.0]], ['2, k, 15', [-0.1005181, -0.7077487, 1.0]], ['2, k, 16', [0.07991073, -0.2780933, 1.0]], ['2, k, 17', [0.178605, -0.2657651, 1.0]], ['2, k, 18', [0.1284935, -0.6145686, 1.0]], ['2, k, 19', [0.1274028, -0.6655916, 1.0]], ['2, k, 20', [-0.004356412, 0.2182728, 1.0]], ['2, k, 21', [-0.1598187, -0.3576153, 1.0]], ['2, k, 22', [-0.1791529, -0.2818324, 1.0]], ['2, k, 23', [0.3049403, -0.4233006, 1.0]], ['2, k, 24', [0.2809866, -0.4059691, 1.0]]]
[['2, k, 0', [-0.007486189, -0.2803702, 1.0]], ['2, k, 1', [-0.004775658, 0.01083519, 1.0]], ['2, k, 2', [-0.002102165, 0.296297, 1.0]], ['2, k, 3', [-0.007958442, 0.423025, 1.0]], ['2, k, 4', [-0.1724294, 0.1901263, 1.0]], ['2, k, 5', [-0.2296119, -0.0387301, 1.0]], ['2, k, 6', [-0.1717424, -0.1767191, 1.0]], ['2, k, 7', [-0.1785862, -0.1903114, 1.0]], ['2, k, 8', [0.1436662, 0.214763, 1.0]], ['2, k, 9', [0.2406448, 0.2411786, 1.0]], ['2, k, 10', [0.2792209, 0.2948414, 1.0]], ['2, k, 11', [0.2888617, 0.3154677, 1.0]], ['2, k, 12', [-0.09565166, -0.2787565, 1.0]], ['2, k, 13', [-0.1224337, -0.2695755, 1.0]], ['2, k, 14', [-0.1149685, -0.6225871, 1.0]], ['2, k, 15', [-0.09574607, -0.7086929, 1.0]], ['2, k, 16', [0.08098221, -0.2748054, 1.0]], ['2, k, 17', [0.1803917, -0.2697746, 1.0]], ['2, k, 18', [0.1369378, -0.6196001, 1.0]], ['2, k, 19', [0.1209346, -0.6705018, 1.0]], ['2, k, 20', [-0.002749537, 0.2257881, 1.0]], ['2, k, 21', [-0.1793669, -0.2554276, 1.0]], ['2, k, 22', [-0.1831553, -0.2940713, 1.0]], ['2, k, 23', [0.2950836, 0.3393728, 1.0]], ['2, k, 24', [0.2456535, 0.3004102, 1.0]]]
[['2, k, 0', [-0.007604874, -0.2796726, 1.0]], ['2, k, 1', [-0.004768744, 0.01159298, 1.0]], ['2, k, 2', [-0.001981973, 0.2968618, 1.0]], ['2, k, 3', [-0.007763421, 0.4230184, 1.0]], ['2, k, 4', [-0.1720802, 0.1900319, 1.0]], ['2, k, 5', [-0.229377, -0.0390366, 1.0]], ['2, k, 6', [-0.1716226, -0.1773936, 1.0]], ['2, k, 7', [-0.2145595, -0.2335421, 1.0]], ['2, k, 8', [0.1396786, 0.2222775, 1.0]], ['2, k, 9', [0.2346816, 0.309771, 1.0]], ['2, k, 10', [0.256853, 0.3966185, 1.0]], ['2, k, 11', [0.2616475, 0.4428308, 1.0]], ['2, k, 12', [-0.09569536, -0.2784505, 1.0]], ['2, k, 13', [-0.1222424, -0.2692127, 1.0]], ['2, k, 14', [-0.1148703, -0.6225621, 1.0]], ['2, k, 15', [-0.09508054, -0.7094592, 1.0]], ['2, k, 16', [0.08073111, -0.2735584, 1.0]], ['2, k, 17', [0.1805208, -0.2714258, 1.0]], ['2, k, 18', [0.135811, -0.6208531, 1.0]], ['2, k, 19', [0.1189626, -0.6717294, 1.0]], ['2, k, 20', [-0.002656026, 0.2264081, 1.0]], ['2, k, 21', [-0.2152002, -0.29849, 1.0]], ['2, k, 22', [-0.2188087, -0.3369175, 1.0]], ['2, k, 23', [0.2705969, 0.4778637, 1.0]], ['2, k, 24', [0.2108703, 0.4193672, 1.0]]]
[['2, k, 0', [-0.007309021, -0.278883, 1.0]], ['2, k, 1', [-0.004884629, 0.01191552, 1.0]], ['2, k, 2', [-0.002613032, 0.2969168, 1.0]], ['2, k, 3', [-0.007496273, 0.4227238, 1.0]], ['2, k, 4', [-0.1703173, 0.1904248, 1.0]], ['2, k, 5', [-0.2297256, -0.03797919, 1.0]], ['2, k, 6', [-0.1726972, -0.1780303, 1.0]], ['2, k, 7', [-0.1719281, -0.1836977, 1.0]], ['2, k, 8', [0.141679, 0.2291658, 1.0]], ['2, k, 9', [0.2156052, 0.3588544, 1.0]], ['2, k, 10', [0.2312665, 0.5281798, 1.0]], ['2, k, 11', [0.2285932, 0.5867653, 1.0]], ['2, k, 12', [-0.09533671, -0.2780136, 1.0]], ['2, k, 13', [-0.1221403, -0.2691485, 1.0]], ['2, k, 14', [-0.1150894, -0.6224763, 1.0]], ['2, k, 15', [-0.09497578, -0.7092202, 1.0]], ['2, k, 16', [0.08089977, -0.2723752, 1.0]], ['2, k, 17', [0.1807582, -0.2721767, 1.0]], ['2, k, 18', [0.1346613, -0.6214405, 1.0]], ['2, k, 19', [0.119369, -0.6723283, 1.0]], ['2, k, 20', [-0.003106242, 0.226552, 1.0]], ['2, k, 21', [-0.1727369, -0.2488409, 1.0]], ['2, k, 22', [-0.1796338, -0.2857315, 1.0]], ['2, k, 23', [0.2368501, 0.6309626, 1.0]], ['2, k, 24', [0.1789616, 0.562548, 1.0]]]
[['2, k, 0', [-0.006945383, -0.2779293, 1.0]], ['2, k, 1', [-0.004860688, 0.01207706, 1.0]], ['2, k, 2', [-0.002777513, 0.2966604, 1.0]], ['2, k, 3', [-0.007162668, 0.4223642, 1.0]], ['2, k, 4', [-0.1683962, 0.1907949, 1.0]], ['2, k, 5', [-0.230761, -0.0362075, 1.0]], ['2, k, 6', [-0.1731901, -0.1766986, 1.0]], ['2, k, 7', [-0.1776493, -0.270164, 1.0]], ['2, k, 8', [0.1428599, 0.2340638, 1.0]], ['2, k, 9', [0.212763, 0.4129086, 1.0]], ['2, k, 10', [0.2216411, 0.5572829, 1.0]], ['2, k, 11', [0.222705, 0.6256449, 1.0]], ['2, k, 12', [-0.09472389, -0.2773879, 1.0]], ['2, k, 13', [-0.1222118, -0.2693977, 1.0]], ['2, k, 14', [-0.114642, -0.6234526, 1.0]], ['2, k, 15', [-0.09516445, -0.7110098, 1.0]], ['2, k, 16', [0.08097778, -0.2709963, 1.0]], ['2, k, 17', [0.1806505, -0.2724928, 1.0]], ['2, k, 18', [0.1325805, -0.6215609, 1.0]], ['2, k, 19', [0.1185989, -0.6724609, 1.0]], ['2, k, 20', [-0.003201817, 0.2264508, 1.0]], ['2, k, 21', [-0.1784605, -0.3349982, 1.0]], ['2, k, 22', [-0.1853621, -0.3715194, 1.0]], ['2, k, 23', [0.2298272, 0.6759341, 1.0]], ['2, k, 24', [0.1722889, 0.596284, 1.0]]]
[['2, k, 0', [-0.006519916, -0.2769214, 1.0]], ['2, k, 1', [-0.005431413, 0.01273289, 1.0]], ['2, k, 2', [-0.005444454, 0.2970917, 1.0]], ['2, k, 3', [-0.007000496, 0.421991, 1.0]], ['2, k, 4', [-0.1677286, 0.1913782, 1.0]], ['2, k, 5', [-0.230864, -0.03578487, 1.0]], ['2, k, 6', [-0.173012, -0.1764767, 1.0]], ['2, k, 7', [-0.1774712, -0.269942, 1.0]], ['2, k, 8', [0.1430264, 0.2348284, 1.0]], ['2, k, 9', [0.2097305, 0.4142642, 1.0]], ['2, k, 10', [0.2146548, 0.5965177, 1.0]], ['2, k, 11', [0.214415, 0.6575897, 1.0]], ['2, k, 12', [-0.0942319, -0.2766295, 1.0]], ['2, k, 13', [-0.1217835, -0.2698383, 1.0]], ['2, k, 14', [-0.1126532, -0.6237196, 1.0]], ['2, k, 15', [-0.09606408, -0.7116042, 1.0]], ['2, k, 16', [0.08132257, -0.2697797, 1.0]], ['2, k, 17', [0.1805245, -0.2726895, 1.0]], ['2, k, 18', [0.1306771, -0.6204516, 1.0]], ['2, k, 19', [0.1173384, -0.671381, 1.0]], ['2, k, 20', [-0.00518959, 0.2269809, 1.0]], ['2, k, 21', [-0.1782831, -0.3347771, 1.0]], ['2, k, 22', [-0.1853568, -0.3715127, 1.0]], ['2, k, 23', [0.2229317, 0.7067062, 1.0]], ['2, k, 24', [0.1659707, 0.628559, 1.0]]]
[['2, k, 0', [-0.006139253, -0.2752934, 1.0]], ['2, k, 1', [-0.005696358, 0.0136118, 1.0]], ['2, k, 2', [-0.005990175, 0.297391, 1.0]], ['2, k, 3', [-0.007157448, 0.4218821, 1.0]], ['2, k, 4', [-0.1678702, 0.1923047, 1.0]], ['2, k, 5', [-0.2308758, -0.03586008, 1.0]], ['2, k, 6', [-0.1732358, -0.1768672, 1.0]], ['2, k, 7', [-0.1776951, -0.2703324, 1.0]], ['2, k, 8', [0.1446877, 0.2386303, 1.0]], ['2, k, 9', [0.2084603, 0.4215807, 1.0]], ['2, k, 10', [0.2079149, 0.6210889, 1.0]], ['2, k, 11', [0.2068946, 0.6846803, 1.0]], ['2, k, 12', [-0.09371924, -0.2752967, 1.0]], ['2, k, 13', [-0.121844, -0.2699026, 1.0]], ['2, k, 14', [-0.114482, -0.6235538, 1.0]], ['2, k, 15', [-0.09546215, -0.7109398, 1.0]], ['2, k, 16', [0.08155533, -0.2679043, 1.0]], ['2, k, 17', [0.1804467, -0.2730614, 1.0]], ['2, k, 18', [0.1291493, -0.6206236, 1.0]], ['2, k, 19', [0.1170179, -0.671562, 1.0]], ['2, k, 20', [-0.005691821, 0.2273874, 1.0]], ['2, k, 21', [-0.1785062, -0.3351661, 1.0]], ['2, k, 22', [-0.1853643, -0.3715272, 1.0]], ['2, k, 23', [0.2244799, 0.7364447, 1.0]], ['2, k, 24', [0.159453, 0.6611848, 1.0]]]
[['2, k, 0', [-0.00582277, -0.2743666, 1.0]], ['2, k, 1', [-0.005555663, 0.01400098, 1.0]], ['2, k, 2', [-0.005930876, 0.2974053, 1.0]], ['2, k, 3', [-0.007249483, 0.4210515, 1.0]], ['2, k, 4', [-0.1668592, 0.1928225, 1.0]], ['2, k, 5', [-0.2311834, -0.03533618, 1.0]], ['2, k, 6', [-0.1731482, -0.1765216, 1.0]], ['2, k, 7', [-0.1776075, -0.2699867, 1.0]], ['2, k, 8', [0.1447422, 0.242668, 1.0]], ['2, k, 9', [0.2085102, 0.4320528, 1.0]], ['2, k, 10', [0.204518, 0.647742, 1.0]], ['2, k, 11', [0.2027818, 0.7123166, 1.0]], ['2, k, 12', [-0.09326176, -0.2746563, 1.0]], ['2, k, 13', [-0.1206839, -0.2690885, 1.0]], ['2, k, 14', [-0.1131826, -0.6226165, 1.0]], ['2, k, 15', [-0.09617892, -0.710444, 1.0]], ['2, k, 16', [0.08170792, -0.2666554, 1.0]], ['2, k, 17', [0.1803233, -0.2730989, 1.0]], ['2, k, 18', [0.1286053, -0.6208447, 1.0]], ['2, k, 19', [0.1172335, -0.6717843, 1.0]], ['2, k, 20', [-0.005637327, 0.227441, 1.0]], ['2, k, 21', [-0.178419, -0.3348218, 1.0]], ['2, k, 22', [-0.1853589, -0.3715058, 1.0]], ['2, k, 23', [0.2069683, 0.7698384, 1.0]], ['2, k, 24', [0.1558095, 0.6829038, 1.0]]]
[['2, k, 0', [-0.00502387, -0.2715681, 1.0]], ['2, k, 1', [-0.006199118, 0.01561415, 1.0]], ['2, k, 2', [-0.008478991, 0.2982011, 1.0]], ['2, k, 3', [-0.007385261, 0.421426, 1.0]], ['2, k, 4', [-0.167466, 0.1933101, 1.0]], ['2, k, 5', [-0.2313793, -0.03469807, 1.0]], ['2, k, 6', [-0.1733249, -0.1759366, 1.0]], ['2, k, 7', [-0.1777841, -0.2694016, 1.0]], ['2, k, 8', [0.1438347, 0.2479593, 1.0]], ['2, k, 9', [0.2007718, 0.4678478, 1.0]], ['2, k, 10', [0.1917032, 0.6930745, 1.0]], ['2, k, 11', [0.1885055, 0.7600136, 1.0]], ['2, k, 12', [-0.09214916, -0.2725086, 1.0]], ['2, k, 13', [-0.1197932, -0.2691666, 1.0]], ['2, k, 14', [-0.1127213, -0.6225321, 1.0]], ['2, k, 15', [-0.09659746, -0.7102609, 1.0]], ['2, k, 16', [0.08212958, -0.2633005, 1.0]], ['2, k, 17', [0.180188, -0.2736312, 1.0]], ['2, k, 18', [0.1286585, -0.6215076, 1.0]], ['2, k, 19', [0.11789, -0.6724439, 1.0]], ['2, k, 20', [-0.007605221, 0.2284904, 1.0]], ['2, k, 21', [-0.1785951, -0.334239, 1.0]], ['2, k, 22', [-0.1853829, -0.3714028, 1.0]], ['2, k, 23', [0.1911736, 0.8149088, 1.0]], ['2, k, 24', [0.1427936, 0.7332442, 1.0]]]
[['2, k, 0', [-0.004615847, -0.2695219, 1.0]], ['2, k, 1', [-0.006522204, 0.01741547, 1.0]], ['2, k, 2', [-0.009374843, 0.2995029, 1.0]], ['2, k, 3', [-0.007300966, 0.4211072, 1.0]], ['2, k, 4', [-0.1678129, 0.1938449, 1.0]], ['2, k, 5', [-0.2312991, -0.03401299, 1.0]], ['2, k, 6', [-0.1736827, -0.1767525, 1.0]], ['2, k, 7', [-0.178142, -0.2702172, 1.0]], ['2, k, 8', [0.1435187, 0.2506955, 1.0]], ['2, k, 9', [0.1985272, 0.4695375, 1.0]], ['2, k, 10', [0.1894659, 0.7004662, 1.0]], ['2, k, 11', [0.1815914, 0.7739764, 1.0]], ['2, k, 12', [-0.09160369, -0.2705424, 1.0]], ['2, k, 13', [-0.1196944, -0.2695439, 1.0]], ['2, k, 14', [-0.1148351, -0.6234618, 1.0]], ['2, k, 15', [-0.09545236, -0.7114094, 1.0]], ['2, k, 16', [0.08241439, -0.2613109, 1.0]], ['2, k, 17', [0.1801922, -0.274119, 1.0]], ['2, k, 18', [0.1284713, -0.6219403, 1.0]], ['2, k, 19', [0.1179994, -0.6728781, 1.0]], ['2, k, 20', [-0.008408373, 0.2299094, 1.0]], ['2, k, 21', [-0.1789519, -0.3350518, 1.0]], ['2, k, 22', [-0.1854757, -0.3715316, 1.0]], ['2, k, 23', [0.1770792, 0.8302497, 1.0]], ['2, k, 24', [0.1351771, 0.7443069, 1.0]]]
[['2, k, 0', [-0.004358727, -0.268193, 1.0]], ['2, k, 1', [-0.00621619, 0.01840226, 1.0]], ['2, k, 2', [-0.008898489, 0.2999874, 1.0]], ['2, k, 3', [-0.006963256, 0.421063, 1.0]], ['2, k, 4', [-0.1683343, 0.1939823, 1.0]], ['2, k, 5', [-0.2317037, -0.03351396, 1.0]], ['2, k, 6', [-0.1745976, -0.1768703, 1.0]], ['2, k, 7', [-0.1790569, -0.2703348, 1.0]], ['2, k, 8', [0.1432352, 0.2527753, 1.0]], ['2, k, 9', [0.1962512, 0.4757718, 1.0]], ['2, k, 10', [0.1813367, 0.7173557, 1.0]], ['2, k, 11', [0.1736937, 0.7922304, 1.0]], ['2, k, 12', [-0.09118579, -0.2695547, 1.0]], ['2, k, 13', [-0.1194729, -0.2692147, 1.0]], ['2, k, 14', [-0.1147608, -0.6235838, 1.0]], ['2, k, 15', [-0.09547594, -0.7119924, 1.0]], ['2, k, 16', [0.08247012, -0.2597319, 1.0]], ['2, k, 17', [0.1801628, -0.2742783, 1.0]], ['2, k, 18', [0.1283288, -0.6220872, 1.0]], ['2, k, 19', [0.11817, -0.6730241, 1.0]], ['2, k, 20', [-0.008032861, 0.2304675, 1.0]], ['2, k, 21', [-0.1798635, -0.3351691, 1.0]], ['2, k, 22', [-0.1858082, -0.3715738, 1.0]], ['2, k, 23', [0.1676272, 0.848603, 1.0]], ['2, k, 24', [0.1296366, 0.7580504, 1.0]]]
[['2, k, 0', [-0.004150147, -0.2672943, 1.0]], ['2, k, 1', [-0.006336657, 0.01903644, 1.0]], ['2, k, 2', [-0.009297217, 0.3002791, 1.0]], ['2, k, 3', [-0.006518142, 0.4204087, 1.0]], ['2, k, 4', [-0.1687727, 0.193947, 1.0]], ['2, k, 5', [-0.2318584, -0.03287864, 1.0]], ['2, k, 6', [-0.239115, -0.2462557, 1.0]], ['2, k, 7', [-0.2500597, -0.3512895, 1.0]], ['2, k, 8', [0.1432145, 0.2531328, 1.0]], ['2, k, 9', [0.197539, 0.4854607, 1.0]], ['2, k, 10', [0.1712508, 0.7278466, 1.0]], ['2, k, 11', [0.1583903, 0.8194649, 1.0]], ['2, k, 12', [-0.09082347, -0.2685576, 1.0]], ['2, k, 13', [-0.1195216, -0.2693143, 1.0]], ['2, k, 14', [-0.1116213, -0.6235487, 1.0]], ['2, k, 15', [-0.09703477, -0.7130253, 1.0]], ['2, k, 16', [0.08256544, -0.2589456, 1.0]], ['2, k, 17', [0.1800314, -0.2744227, 1.0]], ['2, k, 18', [0.1279196, -0.6223361, 1.0]], ['2, k, 19', [0.1180148, -0.6732743, 1.0]], ['2, k, 20', [-0.008377266, 0.2308609, 1.0]], ['2, k, 21', [-0.2499772, -0.4073775, 1.0]], ['2, k, 22', [-0.260163, -0.3593399, 1.0]], ['2, k, 23', [0.1535597, 0.8802465, 1.0]], ['2, k, 24', [0.1153682, 0.7936919, 1.0]]]
[['2, k, 0', [-0.003810304, -0.2663194, 1.0]], ['2, k, 1', [-0.006492728, 0.01973949, 1.0]], ['2, k, 2', [-0.009933186, 0.3006425, 1.0]], ['2, k, 3', [-0.005145071, 0.4207131, 1.0]], ['2, k, 4', [-0.1689277, 0.1940159, 1.0]], ['2, k, 5', [-0.2320904, -0.03261777, 1.0]], ['2, k, 6', [-0.2388541, -0.2458993, 1.0]], ['2, k, 7', [-0.2493013, -0.3428011, 1.0]], ['2, k, 8', [0.1430274, 0.2549949, 1.0]], ['2, k, 9', [0.1977673, 0.4891996, 1.0]], ['2, k, 10', [0.1708092, 0.7272332, 1.0]], ['2, k, 11', [0.1510991, 0.8262135, 1.0]], ['2, k, 12', [-0.09041405, -0.2678517, 1.0]], ['2, k, 13', [-0.1192372, -0.2692225, 1.0]], ['2, k, 14', [-0.1154296, -0.6221018, 1.0]], ['2, k, 15', [-0.09604088, -0.7095374, 1.0]], ['2, k, 16', [0.08283006, -0.2576895, 1.0]], ['2, k, 17', [0.1798822, -0.2744039, 1.0]], ['2, k, 18', [0.1276155, -0.6223159, 1.0]], ['2, k, 19', [0.1181798, -0.6732623, 1.0]], ['2, k, 20', [-0.008901316, 0.2313249, 1.0]], ['2, k, 21', [-0.2480457, -0.4066094, 1.0]], ['2, k, 22', [-0.2618133, -0.3784536, 1.0]], ['2, k, 23', [0.1454297, 0.8903751, 1.0]], ['2, k, 24', [0.1094358, 0.7919909, 1.0]]]
[['2, k, 0', [-0.003639747, -0.2654458, 1.0]], ['2, k, 1', [-0.006408272, 0.0199072, 1.0]], ['2, k, 2', [-0.009755645, 0.3004407, 1.0]], ['2, k, 3', [-0.004882002, 0.4209981, 1.0]], ['2, k, 4', [-0.1691293, 0.1941213, 1.0]], ['2, k, 5', [-0.232382, -0.03197121, 1.0]], ['2, k, 6', [-0.2385886, -0.2452902, 1.0]], ['2, k, 7', [-0.2497797, -0.3467477, 1.0]], ['2, k, 8', [0.1431167, 0.2564674, 1.0]], ['2, k, 9', [0.1988547, 0.4889239, 1.0]], ['2, k, 10', [0.16576, 0.7337588, 1.0]], ['2, k, 11', [0.1438333, 0.8251578, 1.0]], ['2, k, 12', [-0.08993553, -0.2670516, 1.0]], ['2, k, 13', [-0.1189819, -0.269217, 1.0]], ['2, k, 14', [-0.1167458, -0.6228585, 1.0]], ['2, k, 15', [-0.09512752, -0.7107832, 1.0]], ['2, k, 16', [0.0827072, -0.2567652, 1.0]], ['2, k, 17', [0.1797334, -0.2748924, 1.0]], ['2, k, 18', [0.1274182, -0.6227694, 1.0]], ['2, k, 19', [0.1185244, -0.6737139, 1.0]], ['2, k, 20', [-0.008802701, 0.2312575, 1.0]], ['2, k, 21', [-0.2455013, -0.4048909, 1.0]], ['2, k, 22', [-0.2596602, -0.345609, 1.0]], ['2, k, 23', [0.1322195, 0.886059, 1.0]], ['2, k, 24', [0.09878425, 0.8018594, 1.0]]]
[['2, k, 0', [-0.003536215, -0.2651181, 1.0]], ['2, k, 1', [-0.006386035, 0.0200087, 1.0]], ['2, k, 2', [-0.009744286, 0.300398, 1.0]], ['2, k, 3', [-0.004750933, 0.4206105, 1.0]], ['2, k, 4', [-0.1691689, 0.1941237, 1.0]], ['2, k, 5', [-0.2325277, -0.03121261, 1.0]], ['2, k, 6', [-0.1706875, -0.1677953, 1.0]], ['2, k, 7', [-0.1751469, -0.2612608, 1.0]], ['2, k, 8', [0.1432746, 0.2572426, 1.0]], ['2, k, 9', [0.1995548, 0.4924577, 1.0]], ['2, k, 10', [0.1621939, 0.7427832, 1.0]], ['2, k, 11', [0.1368458, 0.8400028, 1.0]], ['2, k, 12', [-0.08972688, -0.2667688, 1.0]], ['2, k, 13', [-0.1189682, -0.2690494, 1.0]], ['2, k, 14', [-0.1169092, -0.622686, 1.0]], ['2, k, 15', [-0.095126, -0.7105675, 1.0]], ['2, k, 16', [0.08270875, -0.2564324, 1.0]], ['2, k, 17', [0.1798203, -0.2749722, 1.0]], ['2, k, 18', [0.126988, -0.6207928, 1.0]], ['2, k, 19', [0.1185073, -0.6717808, 1.0]], ['2, k, 20', [-0.008798213, 0.2312481, 1.0]], ['2, k, 21', [-0.1711046, -0.3196783, 1.0]], ['2, k, 22', [-0.1855711, -0.260722, 1.0]], ['2, k, 23', [0.1252141, 0.9031568, 1.0]], ['2, k, 24', [0.09634083, 0.8092248, 1.0]]]
[['2, k, 0', [-0.003517237, -0.2650342, 1.0]], ['2, k, 1', [-0.006163397, 0.01984336, 1.0]], ['2, k, 2', [-0.008504943, 0.2986997, 1.0]], ['2, k, 3', [-0.004126689, 0.4198059, 1.0]], ['2, k, 4', [-0.1695652, 0.1941338, 1.0]], ['2, k, 5', [-0.2325881, -0.03081348, 1.0]], ['2, k, 6', [-0.1710417, -0.1676843, 1.0]], ['2, k, 7', [-0.1751949, -0.1722395, 1.0]], ['2, k, 8', [0.1430918, 0.2577974, 1.0]], ['2, k, 9', [0.20181, 0.4983769, 1.0]], ['2, k, 10', [0.1498925, 0.7457705, 1.0]], ['2, k, 11', [0.1196376, 0.8455038, 1.0]], ['2, k, 12', [-0.08949228, -0.2666307, 1.0]], ['2, k, 13', [-0.1185719, -0.2684292, 1.0]], ['2, k, 14', [-0.1170145, -0.62226, 1.0]], ['2, k, 15', [-0.09538508, -0.7102937, 1.0]], ['2, k, 16', [0.08255965, -0.2562361, 1.0]], ['2, k, 17', [0.1797915, -0.2748668, 1.0]], ['2, k, 18', [0.1267851, -0.6206336, 1.0]], ['2, k, 19', [0.1190695, -0.6716297, 1.0]], ['2, k, 20', [-0.00791501, 0.2300821, 1.0]], ['2, k, 21', [-0.1711406, -0.230982, 1.0]], ['2, k, 22', [-0.1855911, -0.1724343, 1.0]], ['2, k, 23', [0.1018237, 0.9124177, 1.0]], ['2, k, 24', [0.0726575, 0.8636515, 1.0]]]
[['2, k, 0', [-0.003161297, -0.2645125, 1.0]], ['2, k, 1', [-0.005598055, 0.01988422, 1.0]], ['2, k, 2', [-0.006882992, 0.2979308, 1.0]], ['2, k, 3', [-0.002516825, 0.4184144, 1.0]], ['2, k, 4', [-0.1695687, 0.1942482, 1.0]], ['2, k, 5', [-0.2329721, -0.02960777, 1.0]], ['2, k, 6', [-0.1718251, -0.1683773, 1.0]], ['2, k, 7', [-0.1860588, -0.1754356, 1.0]], ['2, k, 8', [0.1427465, 0.2578142, 1.0]], ['2, k, 9', [0.2025877, 0.4980994, 1.0]], ['2, k, 10', [0.1285863, 0.7811671, 1.0]], ['2, k, 11', [0.1138205, 0.8522671, 1.0]], ['2, k, 12', [-0.08849075, -0.2656548, 1.0]], ['2, k, 13', [-0.1186583, -0.2681031, 1.0]], ['2, k, 14', [-0.1174369, -0.6223853, 1.0]], ['2, k, 15', [-0.09488425, -0.7111896, 1.0]], ['2, k, 16', [0.08265045, -0.2559977, 1.0]], ['2, k, 17', [0.1798161, -0.2748515, 1.0]], ['2, k, 18', [0.1263811, -0.620801, 1.0]], ['2, k, 19', [0.1191858, -0.6718079, 1.0]], ['2, k, 20', [-0.006626469, 0.2295653, 1.0]], ['2, k, 21', [-0.1819768, -0.2341728, 1.0]], ['2, k, 22', [-0.1900428, -0.2035947, 1.0]], ['2, k, 23', [0.09848176, 0.9198334, 1.0]], ['2, k, 24', [0.07508986, 0.824024, 1.0]]]
[['2, k, 0', [-0.002736594, -0.2642938, 1.0]], ['2, k, 1', [-0.004947226, 0.01969495, 1.0]], ['2, k, 2', [-0.005844639, 0.2969576, 1.0]], ['2, k, 3', [-0.00140483, 0.4181958, 1.0]], ['2, k, 4', [-0.169562, 0.194215, 1.0]], ['2, k, 5', [-0.2330016, -0.02871175, 1.0]], ['2, k, 6', [-0.1720816, -0.1679481, 1.0]], ['2, k, 7', [-0.1765409, -0.2614105, 1.0]], ['2, k, 8', [0.1427093, 0.256894, 1.0]], ['2, k, 9', [0.2035039, 0.5005246, 1.0]], ['2, k, 10', [0.1398474, 0.7513489, 1.0]], ['2, k, 11', [0.1104814, 0.851621, 1.0]], ['2, k, 12', [-0.08767182, -0.2653701, 1.0]], ['2, k, 13', [-0.1187788, -0.2680983, 1.0]], ['2, k, 14', [-0.1181078, -0.6223084, 1.0]], ['2, k, 15', [-0.09441143, -0.7111176, 1.0]], ['2, k, 16', [0.08282851, -0.2558798, 1.0]], ['2, k, 17', [0.1796004, -0.2751642, 1.0]], ['2, k, 18', [0.1267973, -0.6216667, 1.0]], ['2, k, 19', [0.1201561, -0.6726677, 1.0]], ['2, k, 20', [-0.00566815, 0.2287809, 1.0]], ['2, k, 21', [-0.1724941, -0.3198282, 1.0]], ['2, k, 22', [-0.1806073, -0.2888369, 1.0]], ['2, k, 23', [0.09576333, 0.9208665, 1.0]], ['2, k, 24', [0.06958139, 0.8241462, 1.0]]]
