[['2, k, 0', [-0.1040707, 0.1002323, 1.0]], ['2, k, 1', [-0.1117942, 0.3562186, 1.0]], ['2, k, 2', [-0.1205021, 0.6042882, 1.0]], ['2, k, 3', [-0.1126733, 0.73009, 1.0]], ['2, k, 4', [-0.2741908, 0.4876396, 1.0]], ['2, k, 5', [-0.3156387, 0.2567392, 1.0]], ['2, k, 6', [-0.346613, 0.02477632, 1.0]], ['2, k, 7', [-0.350313, -0.04376762, 1.0]], ['2, k, 8', [0.04238055, 0.497534, 1.0]], ['2, k, 9', [0.07294523, 0.2596827, 1.0]], ['2, k, 10', [0.1307625, 0.03822619, 1.0]], ['2, k, 11', [0.1504807, -0.03132317, 1.0]], ['2, k, 12', [-0.1620573, 0.09664543, 1.0]], ['2, k, 13', [-0.1652097, -0.2382379, 1.0]], ['2, k, 14', [-0.1560335, -0.635476, 1.0]], ['2, k, 15', [-0.1300542, -0.706201, 1.0]], ['2, k, 16', [-0.04337252, 0.1010749, 1.0]], ['2, k, 17', [-0.04395008, -0.2350876, 1.0]], ['2, k, 18', [-0.03752901, -0.6208975, 1.0]], ['2, k, 19', [-0.04015993, -0.6966292, 1.0]], ['2, k, 20', [-0.118469, 0.543286, 1.0]], ['2, k, 21', [-0.3428155, -0.115773, 1.0]], ['2, k, 22', [-0.3788409, -0.05815884, 1.0]], ['2, k, 23', [0.1699442, -0.09143988, 1.0]], ['2, k, 24', [0.183599, -0.008480081, 1.0]]]
[['2, k, 0', [-0.09633432, 0.09490308, 1.0]], ['2, k, 1', [-0.1051, 0.3549982, 1.0]], ['2, k, 2', [-0.1124493, 0.6066828, 1.0]], ['2, k, 3', [-0.09832238, 0.7332101, 1.0]], ['2, k, 4', [-0.2602386, 0.4886186, 1.0]], ['2, k, 5', [-0.2945676, 0.2521175, 1.0]], ['2, k, 6', [-0.2814777, 0.02171039, 1.0]], ['2, k, 7', [-0.277123, -0.02852688, 1.0]], ['2, k, 8', [0.05121152, 0.4946978, 1.0]], ['2, k, 9', [0.08406954, 0.2656156, 1.0]], ['2, k, 10', [0.1907837, 0.2881776, 1.0]], ['2, k, 11', [0.2378867, 0.310096, 1.0]], ['2, k, 12', [-0.1541725, 0.09118636, 1.0]], ['2, k, 13', [-0.1578969, -0.2392916, 1.0]], ['2, k, 14', [-0.1571046, -0.631617, 1.0]], ['2, k, 15', [-0.1369454, -0.7056143, 1.0]], ['2, k, 16', [-0.03595991, 0.09610197, 1.0]], ['2, k, 17', [-0.03947379, -0.2348703, 1.0]], ['2, k, 18', [-0.03794593, -0.5985329, 1.0]], ['2, k, 19', [-0.04187778, -0.6940436, 1.0]], ['2, k, 20', [-0.1108489, 0.5448629, 1.0]], ['2, k, 21', [-0.2690774, -0.1012264, 1.0]], ['2, k, 22', [-0.3158495, -0.04671313, 1.0]], ['2, k, 23', [0.2752772, 0.3337828, 1.0]], ['2, k, 24', [0.2184574, 0.3234388, 1.0]]]
[['2, k, 0', [-0.0958754, 0.09425189, 1.0]], ['2, k, 1', [-0.1042419, 0.3544338, 1.0]], ['2, k, 2', [-0.1113316, 0.6062883, 1.0]], ['2, k, 3', [-0.09676625, 0.7331684, 1.0]], ['2, k, 4', [-0.2586136, 0.4892417, 1.0]], ['2, k, 5', [-0.2926262, 0.2524061, 1.0]], ['2, k, 6', [-0.2821361, 0.0219707, 1.0]], ['2, k, 7', [-0.2813458, -0.03040992, 1.0]], ['2, k, 8', [0.05215794, 0.4939643, 1.0]], ['2, k, 9', [0.0963193, 0.2645529, 1.0]], ['2, k, 10', [0.1950495, 0.3273476, 1.0]], ['2, k, 11', [0.2322712, 0.3572974, 1.0]], ['2, k, 12', [-0.1537746, 0.0907298, 1.0]], ['2, k, 13', [-0.1582011, -0.239105, 1.0]], ['2, k, 14', [-0.157367, -0.6313375, 1.0]], ['2, k, 15', [-0.1370183, -0.7052303, 1.0]], ['2, k, 16', [-0.03543459, 0.09525104, 1.0]], ['2, k, 17', [-0.03815571, -0.2352977, 1.0]], ['2, k, 18', [-0.03780687, -0.6008565, 1.0]], ['2, k, 19', [-0.04179313, -0.6938854, 1.0]], ['2, k, 20', [-0.1097797, 0.5444362, 1.0]], ['2, k, 21', [-0.2782318, -0.1013595, 1.0]], ['2, k, 22', [-0.3182127, -0.03518847, 1.0]], ['2, k, 23', [0.2545028, 0.3861113, 1.0]], ['2, k, 24', [0.2120207, 0.3657759, 1.0]]]
[['2, k, 0', [-0.09519313, 0.09372184, 1.0]], ['2, k, 1', [-0.102939, 0.354169, 1.0]], ['2, k, 2', [-0.1090684, 0.6063778, 1.0]], ['2, k, 3', [-0.09502128, 0.7336492, 1.0]], ['2, k, 4', [-0.2573369, 0.4897048, 1.0]], ['2, k, 5', [-0.2917084, 0.2528309, 1.0]], ['2, k, 6', [-0.2835249, 0.0229559, 1.0]], ['2, k, 7', [-0.2826919, -0.03400106, 1.0]], ['2, k, 8', [0.05443795, 0.4920605, 1.0]], ['2, k, 9', [0.1001782, 0.2698285, 1.0]], ['2, k, 10', [0.1676814, 0.3917905, 1.0]], ['2, k, 11', [0.1961868, 0.4466969, 1.0]], ['2, k, 12', [-0.1529407, 0.0902185, 1.0]], ['2, k, 13', [-0.1572449, -0.2390959, 1.0]], ['2, k, 14', [-0.154965, -0.6334462, 1.0]], ['2, k, 15', [-0.1370078, -0.7070001, 1.0]], ['2, k, 16', [-0.03486677, 0.09472362, 1.0]], ['2, k, 17', [-0.03761309, -0.2357781, 1.0]], ['2, k, 18', [-0.03777359, -0.6006355, 1.0]], ['2, k, 19', [-0.04238737, -0.6940437, 1.0]], ['2, k, 20', [-0.1077725, 0.5444289, 1.0]], ['2, k, 21', [-0.2816682, -0.1126281, 1.0]], ['2, k, 22', [-0.3218066, -0.035748, 1.0]], ['2, k, 23', [0.2118103, 0.4952697, 1.0]], ['2, k, 24', [0.1648434, 0.4633117, 1.0]]]
[['2, k, 0', [-0.0947557, 0.09342599, 1.0]], ['2, k, 1', [-0.1018454, 0.3536715, 1.0]], ['2, k, 2', [-0.1073159, 0.6056578, 1.0]], ['2, k, 3', [-0.09343047, 0.7335747, 1.0]], ['2, k, 4', [-0.2568149, 0.489696, 1.0]], ['2, k, 5', [-0.2905643, 0.2526062, 1.0]], ['2, k, 6', [-0.2838624, 0.02340485, 1.0]], ['2, k, 7', [-0.2828405, -0.03610973, 1.0]], ['2, k, 8', [0.05755613, 0.4921584, 1.0]], ['2, k, 9', [0.09985474, 0.2752883, 1.0]], ['2, k, 10', [0.1596878, 0.4033062, 1.0]], ['2, k, 11', [0.1738683, 0.4851453, 1.0]], ['2, k, 12', [-0.1524539, 0.09007151, 1.0]], ['2, k, 13', [-0.1572769, -0.2389676, 1.0]], ['2, k, 14', [-0.15511, -0.6327763, 1.0]], ['2, k, 15', [-0.1375558, -0.7067584, 1.0]], ['2, k, 16', [-0.0345041, 0.09434254, 1.0]], ['2, k, 17', [-0.03737224, -0.2359973, 1.0]], ['2, k, 18', [-0.03780065, -0.6008143, 1.0]], ['2, k, 19', [-0.04271699, -0.6940691, 1.0]], ['2, k, 20', [-0.1061748, 0.5437793, 1.0]], ['2, k, 21', [-0.2791959, -0.1130122, 1.0]], ['2, k, 22', [-0.3178169, -0.04965141, 1.0]], ['2, k, 23', [0.1884601, 0.5422752, 1.0]], ['2, k, 24', [0.1443513, 0.4974831, 1.0]]]
[['2, k, 0', [-0.09429564, 0.0932666, 1.0]], ['2, k, 1', [-0.1010587, 0.3535091, 1.0]], ['2, k, 2', [-0.1063019, 0.6055261, 1.0]], ['2, k, 3', [-0.09199952, 0.7332144, 1.0]], ['2, k, 4', [-0.2565533, 0.4899464, 1.0]], ['2, k, 5', [-0.2900504, 0.2527453, 1.0]], ['2, k, 6', [-0.2841273, 0.0228934, 1.0]], ['2, k, 7', [-0.2808768, -0.03548498, 1.0]], ['2, k, 8', [0.05866476, 0.4912183, 1.0]], ['2, k, 9', [0.1059134, 0.2737183, 1.0]], ['2, k, 10', [0.1420176, 0.4663017, 1.0]], ['2, k, 11', [0.1508253, 0.5144711, 1.0]], ['2, k, 12', [-0.152088, 0.08993561, 1.0]], ['2, k, 13', [-0.1570403, -0.2389761, 1.0]], ['2, k, 14', [-0.1552176, -0.6335875, 1.0]], ['2, k, 15', [-0.1377915, -0.7074406, 1.0]], ['2, k, 16', [-0.03398605, 0.09416553, 1.0]], ['2, k, 17', [-0.03727058, -0.2361325, 1.0]], ['2, k, 18', [-0.03769709, -0.6008782, 1.0]], ['2, k, 19', [-0.04267907, -0.6940595, 1.0]], ['2, k, 20', [-0.1051986, 0.5436437, 1.0]], ['2, k, 21', [-0.2756196, -0.1126655, 1.0]], ['2, k, 22', [-0.316919, -0.04215587, 1.0]], ['2, k, 23', [0.1630129, 0.5750377, 1.0]], ['2, k, 24', [0.1175604, 0.5140371, 1.0]]]
[['2, k, 0', [-0.09360195, 0.09274942, 1.0]], ['2, k, 1', [-0.09951097, 0.3531758, 1.0]], ['2, k, 2', [-0.1033107, 0.6054479, 1.0]], ['2, k, 3', [-0.09096986, 0.7331815, 1.0]], ['2, k, 4', [-0.254774, 0.490125, 1.0]], ['2, k, 5', [-0.2893075, 0.2530647, 1.0]], ['2, k, 6', [-0.283765, 0.02285418, 1.0]], ['2, k, 7', [-0.2780855, -0.03532666, 1.0]], ['2, k, 8', [0.06021152, 0.4891088, 1.0]], ['2, k, 9', [0.1135196, 0.2838172, 1.0]], ['2, k, 10', [0.1312021, 0.4808034, 1.0]], ['2, k, 11', [0.1254899, 0.5430397, 1.0]], ['2, k, 12', [-0.1516547, 0.08958898, 1.0]], ['2, k, 13', [-0.156819, -0.2392154, 1.0]], ['2, k, 14', [-0.1537918, -0.6349862, 1.0]], ['2, k, 15', [-0.1380562, -0.7086221, 1.0]], ['2, k, 16', [-0.03302297, 0.09347069, 1.0]], ['2, k, 17', [-0.03655765, -0.2368369, 1.0]], ['2, k, 18', [-0.03810687, -0.6017664, 1.0]], ['2, k, 19', [-0.04284771, -0.69433, 1.0]], ['2, k, 20', [-0.1026004, 0.5434894, 1.0]], ['2, k, 21', [-0.271452, -0.1123253, 1.0]], ['2, k, 22', [-0.3169288, -0.05005538, 1.0]], ['2, k, 23', [0.1252744, 0.6001924, 1.0]], ['2, k, 24', [0.09509891, 0.5504394, 1.0]]]
[['2, k, 0', [-0.09248898, 0.09265272, 1.0]], ['2, k, 1', [-0.09849583, 0.3531109, 1.0]], ['2, k, 2', [-0.1025984, 0.6054208, 1.0]], ['2, k, 3', [-0.08960798, 0.7331494, 1.0]], ['2, k, 4', [-0.2542748, 0.4902242, 1.0]], ['2, k, 5', [-0.2883848, 0.253038, 1.0]], ['2, k, 6', [-0.2828011, 0.0227042, 1.0]], ['2, k, 7', [-0.2752936, -0.03549342, 1.0]], ['2, k, 8', [0.06163567, 0.4875591, 1.0]], ['2, k, 9', [0.1157729, 0.2863186, 1.0]], ['2, k, 10', [0.1162524, 0.487365, 1.0]], ['2, k, 11', [0.1029965, 0.5475885, 1.0]], ['2, k, 12', [-0.1508664, 0.08953797, 1.0]], ['2, k, 13', [-0.1563203, -0.2395349, 1.0]], ['2, k, 14', [-0.1553802, -0.6314961, 1.0]], ['2, k, 15', [-0.1382693, -0.7057685, 1.0]], ['2, k, 16', [-0.03160802, 0.09331828, 1.0]], ['2, k, 17', [-0.03626556, -0.2367592, 1.0]], ['2, k, 18', [-0.03860466, -0.602109, 1.0]], ['2, k, 19', [-0.04298597, -0.6942714, 1.0]], ['2, k, 20', [-0.1018006, 0.5434594, 1.0]], ['2, k, 21', [-0.2651229, -0.1075259, 1.0]], ['2, k, 22', [-0.3145525, -0.06326254, 1.0]], ['2, k, 23', [0.1065108, 0.6076307, 1.0]], ['2, k, 24', [0.06959043, 0.5456241, 1.0]]]
[['2, k, 0', [-0.09080889, 0.0935531, 1.0]], ['2, k, 1', [-0.09664715, 0.3537167, 1.0]], ['2, k, 2', [-0.1006912, 0.6058696, 1.0]], ['2, k, 3', [-0.08819223, 0.7328674, 1.0]], ['2, k, 4', [-0.2527575, 0.4909419, 1.0]], ['2, k, 5', [-0.2874318, 0.2538228, 1.0]], ['2, k, 6', [-0.2801351, 0.02139264, 1.0]], ['2, k, 7', [-0.2691009, -0.03676735, 1.0]], ['2, k, 8', [0.06337541, 0.4982659, 1.0]], ['2, k, 9', [0.1072288, 0.2885599, 1.0]], ['2, k, 10', [0.1111242, 0.4899419, 1.0]], ['2, k, 11', [0.06812898, 0.5461766, 1.0]], ['2, k, 12', [-0.1497067, 0.09010675, 1.0]], ['2, k, 13', [-0.1560655, -0.23871, 1.0]], ['2, k, 14', [-0.153839, -0.6324852, 1.0]], ['2, k, 15', [-0.1382832, -0.706892, 1.0]], ['2, k, 16', [-0.02941504, 0.09456969, 1.0]], ['2, k, 17', [-0.0358275, -0.2348714, 1.0]], ['2, k, 18', [-0.03813651, -0.5997008, 1.0]], ['2, k, 19', [-0.04307448, -0.6943182, 1.0]], ['2, k, 20', [-0.0999011, 0.5439482, 1.0]], ['2, k, 21', [-0.2538653, -0.1075807, 1.0]], ['2, k, 22', [-0.3080122, -0.05627805, 1.0]], ['2, k, 23', [0.05900119, 0.5931582, 1.0]], ['2, k, 24', [0.04712792, 0.512028, 1.0]]]
[['2, k, 0', [-0.09024652, 0.09338852, 1.0]], ['2, k, 1', [-0.09531902, 0.3538409, 1.0]], ['2, k, 2', [-0.09829227, 0.6063826, 1.0]], ['2, k, 3', [-0.08740325, 0.7331067, 1.0]], ['2, k, 4', [-0.2519657, 0.4908391, 1.0]], ['2, k, 5', [-0.2870914, 0.2537616, 1.0]], ['2, k, 6', [-0.2778189, 0.01970613, 1.0]], ['2, k, 7', [-0.2671819, -0.03342045, 1.0]], ['2, k, 8', [0.06314308, 0.4980201, 1.0]], ['2, k, 9', [0.1025866, 0.2849452, 1.0]], ['2, k, 10', [0.1080008, 0.486125, 1.0]], ['2, k, 11', [0.06489264, 0.5337039, 1.0]], ['2, k, 12', [-0.1493674, 0.09001218, 1.0]], ['2, k, 13', [-0.1559304, -0.2386364, 1.0]], ['2, k, 14', [-0.1534555, -0.632659, 1.0]], ['2, k, 15', [-0.1382818, -0.7071666, 1.0]], ['2, k, 16', [-0.02864124, 0.09431476, 1.0]], ['2, k, 17', [-0.03485676, -0.2347187, 1.0]], ['2, k, 18', [-0.03812156, -0.5997515, 1.0]], ['2, k, 19', [-0.04258865, -0.6947104, 1.0]], ['2, k, 20', [-0.09779052, 0.5443538, 1.0]], ['2, k, 21', [-0.2581927, -0.1003968, 1.0]], ['2, k, 22', [-0.3001943, -0.06418053, 1.0]], ['2, k, 23', [0.04827917, 0.5823483, 1.0]], ['2, k, 24', [0.04696512, 0.504042, 1.0]]]
[['2, k, 0', [-0.0900123, 0.09320173, 1.0]], ['2, k, 1', [-0.09421404, 0.3538785, 1.0]], ['2, k, 2', [-0.0955073, 0.6068212, 1.0]], ['2, k, 3', [-0.08594588, 0.7330863, 1.0]], ['2, k, 4', [-0.2507938, 0.491231, 1.0]], ['2, k, 5', [-0.2863661, 0.2541891, 1.0]], ['2, k, 6', [-0.2765779, 0.02018521, 1.0]], ['2, k, 7', [-0.2663484, -0.03387731, 1.0]], ['2, k, 8', [0.06300864, 0.4972875, 1.0]], ['2, k, 9', [0.1012294, 0.2846669, 1.0]], ['2, k, 10', [0.1074156, 0.4859749, 1.0]], ['2, k, 11', [0.05010543, 0.5179666, 1.0]], ['2, k, 12', [-0.1492095, 0.08995368, 1.0]], ['2, k, 13', [-0.1556194, -0.2386975, 1.0]], ['2, k, 14', [-0.1534267, -0.6323716, 1.0]], ['2, k, 15', [-0.1384026, -0.7070298, 1.0]], ['2, k, 16', [-0.02835711, 0.09395664, 1.0]], ['2, k, 17', [-0.03418953, -0.2348579, 1.0]], ['2, k, 18', [-0.03866192, -0.6002337, 1.0]], ['2, k, 19', [-0.04255511, -0.694901, 1.0]], ['2, k, 20', [-0.09546238, 0.5446752, 1.0]], ['2, k, 21', [-0.2522141, -0.1059718, 1.0]], ['2, k, 22', [-0.3010302, -0.04800631, 1.0]], ['2, k, 23', [0.03736991, 0.5833636, 1.0]], ['2, k, 24', [0.005015011, 0.4870682, 1.0]]]
[['2, k, 0', [-0.08964732, 0.09291317, 1.0]], ['2, k, 1', [-0.09362845, 0.3537075, 1.0]], ['2, k, 2', [-0.09504653, 0.6067144, 1.0]], ['2, k, 3', [-0.08475766, 0.7330289, 1.0]], ['2, k, 4', [-0.2502481, 0.4914313, 1.0]], ['2, k, 5', [-0.2859465, 0.2543884, 1.0]], ['2, k, 6', [-0.2759118, 0.02041858, 1.0]], ['2, k, 7', [-0.2661773, -0.03462377, 1.0]], ['2, k, 8', [0.06259683, 0.4960781, 1.0]], ['2, k, 9', [0.09954599, 0.2831043, 1.0]], ['2, k, 10', [0.1063754, 0.4845436, 1.0]], ['2, k, 11', [0.0496374, 0.5176575, 1.0]], ['2, k, 12', [-0.1489761, 0.08983173, 1.0]], ['2, k, 13', [-0.1552352, -0.2388052, 1.0]], ['2, k, 14', [-0.1529363, -0.6328812, 1.0]], ['2, k, 15', [-0.1385724, -0.7075485, 1.0]], ['2, k, 16', [-0.02787611, 0.09347443, 1.0]], ['2, k, 17', [-0.03393726, -0.2350297, 1.0]], ['2, k, 18', [-0.03842162, -0.5991256, 1.0]], ['2, k, 19', [-0.04230858, -0.6940038, 1.0]], ['2, k, 20', [-0.09494744, 0.5445597, 1.0]], ['2, k, 21', [-0.2474556, -0.1063813, 1.0]], ['2, k, 22', [-0.3054643, -0.05260317, 1.0]], ['2, k, 23', [0.03428113, 0.585434, 1.0]], ['2, k, 24', [0.005170255, 0.4866493, 1.0]]]
[['2, k, 0', [-0.08937713, 0.0927687, 1.0]], ['2, k, 1', [-0.09298939, 0.3534552, 1.0]], ['2, k, 2', [-0.09431758, 0.6063184, 1.0]], ['2, k, 3', [-0.08389229, 0.7327075, 1.0]], ['2, k, 4', [-0.2495065, 0.4915796, 1.0]], ['2, k, 5', [-0.2856384, 0.2546101, 1.0]], ['2, k, 6', [-0.2756694, 0.0206396, 1.0]], ['2, k, 7', [-0.2674039, -0.03398242, 1.0]], ['2, k, 8', [0.06262567, 0.4954381, 1.0]], ['2, k, 9', [0.09879005, 0.2818812, 1.0]], ['2, k, 10', [0.1059839, 0.4833389, 1.0]], ['2, k, 11', [0.05056462, 0.5167683, 1.0]], ['2, k, 12', [-0.1488046, 0.08979947, 1.0]], ['2, k, 13', [-0.1551361, -0.2388443, 1.0]], ['2, k, 14', [-0.1525195, -0.6314908, 1.0]], ['2, k, 15', [-0.1386745, -0.7069538, 1.0]], ['2, k, 16', [-0.02752277, 0.09318413, 1.0]], ['2, k, 17', [-0.03360158, -0.2351419, 1.0]], ['2, k, 18', [-0.0388133, -0.6000795, 1.0]], ['2, k, 19', [-0.04254578, -0.6932452, 1.0]], ['2, k, 20', [-0.09421892, 0.5442078, 1.0]], ['2, k, 21', [-0.2521844, -0.1068959, 1.0]], ['2, k, 22', [-0.3064229, -0.05289405, 1.0]], ['2, k, 23', [0.03634358, 0.5793831, 1.0]], ['2, k, 24', [0.004771105, 0.4887632, 1.0]]]
[['2, k, 0', [-0.08925734, 0.09284344, 1.0]], ['2, k, 1', [-0.09238935, 0.3535671, 1.0]], ['2, k, 2', [-0.09290971, 0.6064793, 1.0]], ['2, k, 3', [-0.08212475, 0.7321029, 1.0]], ['2, k, 4', [-0.2489711, 0.4916602, 1.0]], ['2, k, 5', [-0.2852845, 0.2547029, 1.0]], ['2, k, 6', [-0.2756292, 0.02068474, 1.0]], ['2, k, 7', [-0.2700972, -0.03384252, 1.0]], ['2, k, 8', [0.06272847, 0.4958503, 1.0]], ['2, k, 9', [0.0971291, 0.2810987, 1.0]], ['2, k, 10', [0.1050781, 0.4828211, 1.0]], ['2, k, 11', [0.05104266, 0.5183468, 1.0]], ['2, k, 12', [-0.1486838, 0.08985293, 1.0]], ['2, k, 13', [-0.1543995, -0.239078, 1.0]], ['2, k, 14', [-0.1532803, -0.6309139, 1.0]], ['2, k, 15', [-0.1387033, -0.7065465, 1.0]], ['2, k, 16', [-0.02742432, 0.0932802, 1.0]], ['2, k, 17', [-0.03346729, -0.235381, 1.0]], ['2, k, 18', [-0.03872967, -0.600038, 1.0]], ['2, k, 19', [-0.04265736, -0.6933077, 1.0]], ['2, k, 20', [-0.09300496, 0.5443683, 1.0]], ['2, k, 21', [-0.2525971, -0.107047, 1.0]], ['2, k, 22', [-0.3071816, -0.05091025, 1.0]], ['2, k, 23', [0.03348475, 0.5847521, 1.0]], ['2, k, 24', [0.00502498, 0.4869935, 1.0]]]
[['2, k, 0', [-0.08921704, 0.09297925, 1.0]], ['2, k, 1', [-0.09193394, 0.353448, 1.0]], ['2, k, 2', [-0.09204026, 0.6059441, 1.0]], ['2, k, 3', [-0.08095309, 0.731729, 1.0]], ['2, k, 4', [-0.2480343, 0.4915465, 1.0]], ['2, k, 5', [-0.2849319, 0.2547005, 1.0]], ['2, k, 6', [-0.2755519, 0.02061733, 1.0]], ['2, k, 7', [-0.2709723, -0.03619283, 1.0]], ['2, k, 8', [0.06284649, 0.496899, 1.0]], ['2, k, 9', [0.09658869, 0.2810929, 1.0]], ['2, k, 10', [0.1048435, 0.482816, 1.0]], ['2, k, 11', [0.05210278, 0.524666, 1.0]], ['2, k, 12', [-0.1486103, 0.09001295, 1.0]], ['2, k, 13', [-0.1538626, -0.2387523, 1.0]], ['2, k, 14', [-0.1532887, -0.630605, 1.0]], ['2, k, 15', [-0.1386217, -0.7063751, 1.0]], ['2, k, 16', [-0.02741246, 0.09338398, 1.0]], ['2, k, 17', [-0.03345022, -0.2352346, 1.0]], ['2, k, 18', [-0.03731651, -0.5952488, 1.0]], ['2, k, 19', [-0.04287276, -0.6930141, 1.0]], ['2, k, 20', [-0.09223742, 0.5439632, 1.0]], ['2, k, 21', [-0.2626087, -0.1077092, 1.0]], ['2, k, 22', [-0.3073376, -0.03913838, 1.0]], ['2, k, 23', [0.03404176, 0.5936474, 1.0]], ['2, k, 24', [0.00619381, 0.4888572, 1.0]]]
[['2, k, 0', [-0.08907713, 0.09335215, 1.0]], ['2, k, 1', [-0.09127112, 0.353775, 1.0]], ['2, k, 2', [-0.09084406, 0.606224, 1.0]], ['2, k, 3', [-0.0802819, 0.7317556, 1.0]], ['2, k, 4', [-0.2474816, 0.4917441, 1.0]], ['2, k, 5', [-0.2847089, 0.2549533, 1.0]], ['2, k, 6', [-0.2754976, 0.02083096, 1.0]], ['2, k, 7', [-0.2722629, -0.03385476, 1.0]], ['2, k, 8', [0.06412831, 0.4989974, 1.0]], ['2, k, 9', [0.09637897, 0.2865139, 1.0]], ['2, k, 10', [0.05464322, 0.515097, 1.0]], ['2, k, 11', [0.008793544, 0.6260464, 1.0]], ['2, k, 12', [-0.1484263, 0.09043189, 1.0]], ['2, k, 13', [-0.1536603, -0.2383427, 1.0]], ['2, k, 14', [-0.1534418, -0.6319186, 1.0]], ['2, k, 15', [-0.138336, -0.7074712, 1.0]], ['2, k, 16', [-0.02731839, 0.09370155, 1.0]], ['2, k, 17', [-0.03299956, -0.2349426, 1.0]], ['2, k, 18', [-0.0371754, -0.5960576, 1.0]], ['2, k, 19', [-0.04267379, -0.6930603, 1.0]], ['2, k, 20', [-0.09115618, 0.5442663, 1.0]], ['2, k, 21', [-0.2624869, -0.1075233, 1.0]], ['2, k, 22', [-0.3085375, -0.04836518, 1.0]], ['2, k, 23', [-0.004588718, 0.6974126, 1.0]], ['2, k, 24', [-0.009962723, 0.6058592, 1.0]]]
[['2, k, 0', [-0.08811864, 0.09461458, 1.0]], ['2, k, 1', [-0.09063151, 0.3540724, 1.0]], ['2, k, 2', [-0.09058759, 0.6060697, 1.0]], ['2, k, 3', [-0.07911176, 0.7317104, 1.0]], ['2, k, 4', [-0.2470038, 0.4919813, 1.0]], ['2, k, 5', [-0.2843269, 0.2552695, 1.0]], ['2, k, 6', [-0.2762209, 0.02116382, 1.0]], ['2, k, 7', [-0.2724462, -0.03187502, 1.0]], ['2, k, 8', [0.06827321, 0.505629, 1.0]], ['2, k, 9', [0.09563211, 0.2935453, 1.0]], ['2, k, 10', [0.0997748, 0.5093442, 1.0]], ['2, k, 11', [0.08809888, 0.5635881, 1.0]], ['2, k, 12', [-0.1472395, 0.09199254, 1.0]], ['2, k, 13', [-0.1534728, -0.2366513, 1.0]], ['2, k, 14', [-0.1521879, -0.6333116, 1.0]], ['2, k, 15', [-0.1378144, -0.7087061, 1.0]], ['2, k, 16', [-0.02646889, 0.09484331, 1.0]], ['2, k, 17', [-0.03301674, -0.2341876, 1.0]], ['2, k, 18', [-0.03739608, -0.5970779, 1.0]], ['2, k, 19', [-0.04302298, -0.6931695, 1.0]], ['2, k, 20', [-0.09083625, 0.5441953, 1.0]], ['2, k, 21', [-0.2655246, -0.1013414, 1.0]], ['2, k, 22', [-0.3068388, -0.0406654, 1.0]], ['2, k, 23', [0.07568282, 0.6254948, 1.0]], ['2, k, 24', [0.05190086, 0.5774387, 1.0]]]
[['2, k, 0', [-0.0880885, 0.09472861, 1.0]], ['2, k, 1', [-0.09048587, 0.3540741, 1.0]], ['2, k, 2', [-0.09041046, 0.6057121, 1.0]], ['2, k, 3', [-0.07863151, 0.7316864, 1.0]], ['2, k, 4', [-0.2466934, 0.4930138, 1.0]], ['2, k, 5', [-0.2840525, 0.2563322, 1.0]], ['2, k, 6', [-0.2763674, 0.02208152, 1.0]], ['2, k, 7', [-0.2718546, -0.03142804, 1.0]], ['2, k, 8', [0.06667688, 0.5033875, 1.0]], ['2, k, 9', [0.09590941, 0.297088, 1.0]], ['2, k, 10', [0.1105855, 0.498602, 1.0]], ['2, k, 11', [0.1062256, 0.5531133, 1.0]], ['2, k, 12', [-0.1472234, 0.09215555, 1.0]], ['2, k, 13', [-0.1521567, -0.2369125, 1.0]], ['2, k, 14', [-0.1522306, -0.6360507, 1.0]], ['2, k, 15', [-0.1375429, -0.7108283, 1.0]], ['2, k, 16', [-0.0264276, 0.09494852, 1.0]], ['2, k, 17', [-0.03277302, -0.2342056, 1.0]], ['2, k, 18', [-0.03739869, -0.5980682, 1.0]], ['2, k, 19', [-0.04292037, -0.6933094, 1.0]], ['2, k, 20', [-0.09064843, 0.543968, 1.0]], ['2, k, 21', [-0.262535, -0.1019916, 1.0]], ['2, k, 22', [-0.3097141, -0.04687272, 1.0]], ['2, k, 23', [0.09514158, 0.6162606, 1.0]], ['2, k, 24', [0.07408123, 0.5548604, 1.0]]]
