[[0, -0.180941, -0.254086, 2.51588, 1.0], [1, -0.182494, 0.0392396, 2.46312, 1.0], [2, -0.182985, 0.325223, 2.3978, 1.0], [3, -0.181053, 0.453909, 2.34178, 1.0], [4, -0.365198, 0.23931, 2.44097, 1.0], [5, -0.536715, 0.0869997, 2.58414, 1.0], [6, -0.437198, -0.115707, 2.50014, 1.0], [7, -0.377045, -0.158524, 2.47193, 1.0], [8, -0.0139576, 0.234668, 2.422, 1.0], [9, 0.165771, 0.0990297, 2.56525, 1.0], [10, 0.0814237, -0.119474, 2.51827, 1.0], [11, 0.0238738, -0.160616, 2.468, 1.0], [12, -0.258527, -0.24948, 2.48097, 1.0], [13, -0.332712, -0.645064, 2.618, 1.0], [14, -0.388519, -1.01168, 2.74656, 1.0], [15, -0.412109, -1.07617, 2.6582, 1.0], [16, -0.0983488, -0.251679, 2.48135, 1.0], [17, -0.0295565, -0.615471, 2.59303, 1.0], [18, 0.021861, -1.0019, 2.75078, 1.0], [19, 0.0541077, -1.06738, 2.67188, 1.0], [20, -0.183048, 0.254788, 2.41638, 1.0], [21, -0.344661, -0.238937, 2.433, 1.0], [22, -0.337612, -0.11399, 2.41952, 1.0], [23, 0.0104636, -0.255934, 2.45152, 1.0], [24, 0.00106478, -0.142256, 2.4187, 1.0]]
[[0, -0.181605, -0.254029, 2.51706, 1.0], [1, -0.182266, 0.0394708, 2.46343, 1.0], [2, -0.181529, 0.326008, 2.3975, 1.0], [3, -0.180208, 0.454052, 2.34281, 1.0], [4, -0.364249, 0.240057, 2.44091, 1.0], [5, -0.532919, 0.0900709, 2.58327, 1.0], [6, -0.435296, -0.116761, 2.5113, 1.0], [7, -0.379703, -0.157469, 2.48046, 1.0], [8, -0.0137747, 0.234866, 2.4225, 1.0], [9, 0.165541, 0.0991687, 2.56502, 1.0], [10, 0.0816718, -0.11934, 2.5216, 1.0], [11, 0.0269987, -0.158473, 2.47487, 1.0], [12, -0.259252, -0.250128, 2.48306, 1.0], [13, -0.334692, -0.639739, 2.61668, 1.0], [14, -0.387509, -1.0108, 2.75, 1.0], [15, -0.413432, -1.07682, 2.66296, 1.0], [16, -0.0992023, -0.250819, 2.48196, 1.0], [17, -0.0297294, -0.613001, 2.59422, 1.0], [18, 0.0220338, -0.995333, 2.75454, 1.0], [19, 0.0512487, -1.06202, 2.68078, 1.0], [20, -0.182007, 0.255402, 2.4163, 1.0], [21, -0.350832, -0.239755, 2.4482, 1.0], [22, -0.343834, -0.118713, 2.42578, 1.0], [23, 0.0109279, -0.254147, 2.45891, 1.0], [24, 0.00281419, -0.141313, 2.41978, 1.0]]
[[0, -0.181788, -0.253971, 2.51727, 1.0], [1, -0.182276, 0.0395243, 2.46346, 1.0], [2, -0.181439, 0.326125, 2.39741, 1.0], [3, -0.180049, 0.4542, 2.34279, 1.0], [4, -0.364145, 0.240041, 2.44092, 1.0], [5, -0.531834, 0.0915294, 2.58269, 1.0], [6, -0.4366, -0.116514, 2.51168, 1.0], [7, -0.379653, -0.158499, 2.4795, 1.0], [8, -0.0136631, 0.234836, 2.42258, 1.0], [9, 0.165504, 0.099131, 2.56475, 1.0], [10, 0.0817808, -0.119344, 2.52181, 1.0], [11, 0.0260158, -0.159623, 2.47321, 1.0], [12, -0.259426, -0.250244, 2.48335, 1.0], [13, -0.334392, -0.638659, 2.6163, 1.0], [14, -0.387482, -1.01125, 2.75052, 1.0], [15, -0.413746, -1.07709, 2.66357, 1.0], [16, -0.0994086, -0.25059, 2.4821, 1.0], [17, -0.0297375, -0.612695, 2.59447, 1.0], [18, 0.0221048, -0.995367, 2.75465, 1.0], [19, 0.0508615, -1.06171, 2.68137, 1.0], [20, -0.181948, 0.255497, 2.41625, 1.0], [21, -0.352558, -0.241134, 2.45146, 1.0], [22, -0.343467, -0.118888, 2.4243, 1.0], [23, 0.0111636, -0.257544, 2.46318, 1.0], [24, 0.00231106, -0.141156, 2.41967, 1.0]]
[[0, -0.181836, -0.25395, 2.51736, 1.0], [1, -0.182226, 0.0395641, 2.46358, 1.0], [2, -0.181244, 0.326168, 2.39759, 1.0], [3, -0.179824, 0.454236, 2.34298, 1.0], [4, -0.364055, 0.240224, 2.44092, 1.0], [5, -0.531782, 0.0918388, 2.58302, 1.0], [6, -0.436967, -0.115838, 2.51062, 1.0], [7, -0.379562, -0.157691, 2.47766, 1.0], [8, -0.0135721, 0.234858, 2.42265, 1.0], [9, 0.165542, 0.0990741, 2.56469, 1.0], [10, 0.0818139, -0.119293, 2.52195, 1.0], [11, 0.0262871, -0.159122, 2.47481, 1.0], [12, -0.25949, -0.250346, 2.48351, 1.0], [13, -0.334727, -0.639309, 2.61679, 1.0], [14, -0.387502, -1.01109, 2.75039, 1.0], [15, -0.414515, -1.07754, 2.66583, 1.0], [16, -0.0994548, -0.250458, 2.48214, 1.0], [17, -0.0297323, -0.612685, 2.5946, 1.0], [18, 0.0222022, -0.995255, 2.75454, 1.0], [19, 0.0510037, -1.0612, 2.68013, 1.0], [20, -0.181789, 0.255543, 2.4164, 1.0], [21, -0.353042, -0.241892, 2.4497, 1.0], [22, -0.34399, -0.118937, 2.42349, 1.0], [23, 0.0120944, -0.256626, 2.4659, 1.0], [24, 0.00292853, -0.144546, 2.41947, 1.0]]
[[0, -0.182036, -0.253942, 2.51755, 1.0], [1, -0.182242, 0.039618, 2.46365, 1.0], [2, -0.18116, 0.326275, 2.3976, 1.0], [3, -0.179675, 0.454382, 2.34303, 1.0], [4, -0.363932, 0.240452, 2.44109, 1.0], [5, -0.531537, 0.0920726, 2.58296, 1.0], [6, -0.437231, -0.115654, 2.51041, 1.0], [7, -0.379951, -0.156524, 2.47965, 1.0], [8, -0.0135312, 0.234838, 2.4227, 1.0], [9, 0.165574, 0.0990589, 2.56447, 1.0], [10, 0.0818314, -0.119226, 2.52209, 1.0], [11, 0.0267064, -0.15646, 2.47414, 1.0], [12, -0.2597, -0.250503, 2.48379, 1.0], [13, -0.334761, -0.639286, 2.61683, 1.0], [14, -0.387591, -1.00969, 2.75009, 1.0], [15, -0.414416, -1.07737, 2.66598, 1.0], [16, -0.0996444, -0.250322, 2.48224, 1.0], [17, -0.0297155, -0.613658, 2.59566, 1.0], [18, 0.0222574, -0.995407, 2.75491, 1.0], [19, 0.0508764, -1.06144, 2.6801, 1.0], [20, -0.181732, 0.255631, 2.41643, 1.0], [21, -0.353723, -0.240574, 2.44981, 1.0], [22, -0.343564, -0.119054, 2.42359, 1.0], [23, 0.0118499, -0.254133, 2.45993, 1.0], [24, 0.00244093, -0.141289, 2.42044, 1.0]]
[[0, -0.182195, -0.253891, 2.51765, 1.0], [1, -0.182224, 0.0396551, 2.4637, 1.0], [2, -0.180923, 0.326342, 2.39762, 1.0], [3, -0.179525, 0.454404, 2.34301, 1.0], [4, -0.363849, 0.240628, 2.44122, 1.0], [5, -0.531262, 0.0924176, 2.58269, 1.0], [6, -0.437603, -0.115518, 2.51034, 1.0], [7, -0.381052, -0.156565, 2.47981, 1.0], [8, -0.0133882, 0.234901, 2.42278, 1.0], [9, 0.165612, 0.0989963, 2.56427, 1.0], [10, 0.0817548, -0.119125, 2.52195, 1.0], [11, 0.0263892, -0.158417, 2.47451, 1.0], [12, -0.259855, -0.250542, 2.48392, 1.0], [13, -0.335092, -0.64009, 2.61761, 1.0], [14, -0.38761, -1.00969, 2.7501, 1.0], [15, -0.414494, -1.0771, 2.66525, 1.0], [16, -0.0997983, -0.250177, 2.48229, 1.0], [17, -0.0298338, -0.61183, 2.59476, 1.0], [18, 0.0222618, -0.994814, 2.75537, 1.0], [19, 0.0506954, -1.06065, 2.68058, 1.0], [20, -0.181564, 0.255693, 2.41646, 1.0], [21, -0.353578, -0.240471, 2.44881, 1.0], [22, -0.343278, -0.119739, 2.42254, 1.0], [23, 0.0107003, -0.253612, 2.4564, 1.0], [24, 0.00332339, -0.143589, 2.42001, 1.0]]
[[0, -0.182353, -0.25392, 2.51772, 1.0], [1, -0.182308, 0.0396715, 2.4638, 1.0], [2, -0.180969, 0.326373, 2.39774, 1.0], [3, -0.17942, 0.454368, 2.34306, 1.0], [4, -0.363726, 0.240748, 2.44121, 1.0], [5, -0.531051, 0.0927026, 2.58222, 1.0], [6, -0.437828, -0.115537, 2.51068, 1.0], [7, -0.38219, -0.156685, 2.48104, 1.0], [8, -0.0133512, 0.234909, 2.42276, 1.0], [9, 0.16574, 0.0989053, 2.56406, 1.0], [10, 0.0817193, -0.119043, 2.52185, 1.0], [11, 0.0252438, -0.161402, 2.47454, 1.0], [12, -0.260019, -0.25075, 2.48401, 1.0], [13, -0.335254, -0.640972, 2.61826, 1.0], [14, -0.3874, -1.01035, 2.75068, 1.0], [15, -0.414746, -1.07739, 2.6662, 1.0], [16, -0.0999867, -0.250056, 2.48236, 1.0], [17, -0.0298553, -0.61144, 2.59461, 1.0], [18, 0.0222316, -0.994348, 2.75551, 1.0], [19, 0.0505101, -1.06022, 2.6809, 1.0], [20, -0.18161, 0.255722, 2.41656, 1.0], [21, -0.354499, -0.242485, 2.4524, 1.0], [22, -0.344353, -0.118571, 2.42478, 1.0], [23, 0.0113666, -0.25785, 2.4642, 1.0], [24, 0.00178369, -0.141966, 2.4192, 1.0]]
[[0, -0.182442, -0.253915, 2.51771, 1.0], [1, -0.182294, 0.0396864, 2.46381, 1.0], [2, -0.180758, 0.32643, 2.39775, 1.0], [3, -0.179117, 0.454349, 2.34299, 1.0], [4, -0.363658, 0.240972, 2.4412, 1.0], [5, -0.53098, 0.0928058, 2.58211, 1.0], [6, -0.438072, -0.115303, 2.51008, 1.0], [7, -0.379768, -0.157297, 2.47784, 1.0], [8, -0.0132796, 0.234935, 2.42274, 1.0], [9, 0.165767, 0.098842, 2.56363, 1.0], [10, 0.0817227, -0.119053, 2.52193, 1.0], [11, 0.0274155, -0.15699, 2.47389, 1.0], [12, -0.260122, -0.250793, 2.48406, 1.0], [13, -0.335314, -0.641171, 2.61825, 1.0], [14, -0.387508, -1.01032, 2.75056, 1.0], [15, -0.414734, -1.07725, 2.66607, 1.0], [16, -0.100092, -0.249988, 2.48223, 1.0], [17, -0.0298502, -0.611408, 2.59456, 1.0], [18, 0.0221321, -0.995131, 2.75388, 1.0], [19, 0.0507812, -1.06093, 2.67971, 1.0], [20, -0.181457, 0.255771, 2.41656, 1.0], [21, -0.353783, -0.240615, 2.45021, 1.0], [22, -0.344404, -0.11814, 2.42336, 1.0], [23, 0.014375, -0.256467, 2.46148, 1.0], [24, 0.00341942, -0.142576, 2.4191, 1.0]]
[[0, -0.182486, -0.253912, 2.51773, 1.0], [1, -0.182282, 0.0396977, 2.46382, 1.0], [2, -0.180644, 0.326457, 2.39776, 1.0], [3, -0.17899, 0.454363, 2.34301, 1.0], [4, -0.363622, 0.241038, 2.44119, 1.0], [5, -0.53095, 0.0928985, 2.58212, 1.0], [6, -0.438509, -0.115147, 2.50956, 1.0], [7, -0.381572, -0.156173, 2.48118, 1.0], [8, -0.0132197, 0.234921, 2.42272, 1.0], [9, 0.165815, 0.0987715, 2.56351, 1.0], [10, 0.0817392, -0.119023, 2.52194, 1.0], [11, 0.0280422, -0.15658, 2.47283, 1.0], [12, -0.260163, -0.25084, 2.48409, 1.0], [13, -0.334804, -0.639692, 2.61706, 1.0], [14, -0.387625, -1.01008, 2.75071, 1.0], [15, -0.414734, -1.07725, 2.66607, 1.0], [16, -0.100152, -0.249926, 2.48221, 1.0], [17, -0.029861, -0.611352, 2.5945, 1.0], [18, 0.0221756, -0.995695, 2.75397, 1.0], [19, 0.0512531, -1.06121, 2.67992, 1.0], [20, -0.181368, 0.255797, 2.41657, 1.0], [21, -0.354586, -0.243094, 2.45642, 1.0], [22, -0.343285, -0.121291, 2.42222, 1.0], [23, 0.0140341, -0.256777, 2.46498, 1.0], [24, 0.00357197, -0.14213, 2.41925, 1.0]]
[[0, -0.182487, -0.253913, 2.51772, 1.0], [1, -0.182251, 0.0397144, 2.46382, 1.0], [2, -0.180558, 0.32649, 2.39776, 1.0], [3, -0.178859, 0.454411, 2.34305, 1.0], [4, -0.363464, 0.241098, 2.44106, 1.0], [5, -0.530946, 0.0929525, 2.58212, 1.0], [6, -0.438587, -0.114969, 2.50936, 1.0], [7, -0.381355, -0.155376, 2.47962, 1.0], [8, -0.013142, 0.234947, 2.42269, 1.0], [9, 0.165824, 0.0987533, 2.56342, 1.0], [10, 0.0818687, -0.119008, 2.52195, 1.0], [11, 0.0262725, -0.160846, 2.47275, 1.0], [12, -0.26016, -0.250854, 2.4841, 1.0], [13, -0.334765, -0.640245, 2.61739, 1.0], [14, -0.387652, -1.00989, 2.75083, 1.0], [15, -0.414249, -1.07663, 2.66515, 1.0], [16, -0.100152, -0.249893, 2.48211, 1.0], [17, -0.029878, -0.611385, 2.59452, 1.0], [18, 0.0224963, -0.995896, 2.75451, 1.0], [19, 0.0514249, -1.06132, 2.68024, 1.0], [20, -0.181288, 0.255829, 2.41658, 1.0], [21, -0.353541, -0.240451, 2.44851, 1.0], [22, -0.344131, -0.120065, 2.42318, 1.0], [23, 0.0118245, -0.256028, 2.46501, 1.0], [24, 0.00315375, -0.143105, 2.41873, 1.0]]
[[0, -0.182548, -0.253923, 2.51771, 1.0], [1, -0.182262, 0.0397374, 2.46385, 1.0], [2, -0.180535, 0.326566, 2.39787, 1.0], [3, -0.17872, 0.454491, 2.34327, 1.0], [4, -0.363428, 0.241156, 2.44106, 1.0], [5, -0.532027, 0.0930564, 2.58315, 1.0], [6, -0.438501, -0.113919, 2.50917, 1.0], [7, -0.380913, -0.155443, 2.47927, 1.0], [8, -0.0130849, 0.234947, 2.42275, 1.0], [9, 0.165921, 0.0986967, 2.56341, 1.0], [10, 0.081863, -0.11897, 2.52195, 1.0], [11, 0.0271942, -0.158782, 2.47286, 1.0], [12, -0.260232, -0.250965, 2.4841, 1.0], [13, -0.334502, -0.635335, 2.61433, 1.0], [14, -0.387686, -1.00986, 2.75089, 1.0], [15, -0.414356, -1.07653, 2.66534, 1.0], [16, -0.100233, -0.249809, 2.48203, 1.0], [17, -0.0298928, -0.610996, 2.59418, 1.0], [18, 0.0226268, -0.99397, 2.75418, 1.0], [19, 0.0511934, -1.06105, 2.68057, 1.0], [20, -0.181272, 0.25589, 2.41666, 1.0], [21, -0.354466, -0.242053, 2.44983, 1.0], [22, -0.343602, -0.118982, 2.42362, 1.0], [23, 0.0118354, -0.255272, 2.45803, 1.0], [24, 0.00212376, -0.141697, 2.4189, 1.0]]
[[0, -0.182575, -0.253917, 2.5177, 1.0], [1, -0.182266, 0.0397695, 2.46388, 1.0], [2, -0.180515, 0.326635, 2.39797, 1.0], [3, -0.17867, 0.454537, 2.34341, 1.0], [4, -0.363384, 0.241207, 2.44106, 1.0], [5, -0.531851, 0.0930319, 2.58266, 1.0], [6, -0.438594, -0.114273, 2.50957, 1.0], [7, -0.383401, -0.155684, 2.48254, 1.0], [8, -0.0129938, 0.234951, 2.42281, 1.0], [9, 0.165905, 0.0987082, 2.56333, 1.0], [10, 0.0819487, -0.118928, 2.52181, 1.0], [11, 0.0274275, -0.155793, 2.47079, 1.0], [12, -0.260262, -0.250997, 2.48411, 1.0], [13, -0.334579, -0.636659, 2.61496, 1.0], [14, -0.38744, -1.00895, 2.75025, 1.0], [15, -0.414069, -1.07649, 2.66475, 1.0], [16, -0.100263, -0.249747, 2.48199, 1.0], [17, -0.0299904, -0.610797, 2.59394, 1.0], [18, 0.0225888, -0.993972, 2.75414, 1.0], [19, 0.0512049, -1.06104, 2.68055, 1.0], [20, -0.181254, 0.255949, 2.41673, 1.0], [21, -0.357037, -0.242397, 2.45976, 1.0], [22, -0.345245, -0.12147, 2.42312, 1.0], [23, 0.0118085, -0.255179, 2.45723, 1.0], [24, 0.00335217, -0.142573, 2.41861, 1.0]]
[[0, -0.182585, -0.253916, 2.5177, 1.0], [1, -0.182288, 0.039825, 2.46392, 1.0], [2, -0.180575, 0.326781, 2.39809, 1.0], [3, -0.178571, 0.454611, 2.34348, 1.0], [4, -0.363325, 0.241271, 2.44096, 1.0], [5, -0.531645, 0.0932109, 2.58247, 1.0], [6, -0.429468, -0.112871, 2.52002, 1.0], [7, -0.374372, -0.166957, 2.47297, 1.0], [8, -0.0129865, 0.234957, 2.42284, 1.0], [9, 0.165934, 0.0986505, 2.56302, 1.0], [10, 0.0819026, -0.118823, 2.52099, 1.0], [11, 0.0264488, -0.157809, 2.47041, 1.0], [12, -0.260283, -0.251071, 2.48408, 1.0], [13, -0.334826, -0.639934, 2.61754, 1.0], [14, -0.387094, -1.0097, 2.75054, 1.0], [15, -0.413915, -1.07653, 2.66456, 1.0], [16, -0.100277, -0.249671, 2.48198, 1.0], [17, -0.0299917, -0.61073, 2.59391, 1.0], [18, 0.0225673, -0.99378, 2.75459, 1.0], [19, 0.050726, -1.06047, 2.6817, 1.0], [20, -0.181296, 0.256069, 2.41682, 1.0], [21, -0.352745, -0.24706, 2.44771, 1.0], [22, -0.343167, -0.127436, 2.41872, 1.0], [23, 0.0132904, -0.25563, 2.46159, 1.0], [24, 0.00306051, -0.142858, 2.4174, 1.0]]
[[0, -0.182608, -0.253915, 2.51766, 1.0], [1, -0.182284, 0.0398667, 2.46394, 1.0], [2, -0.180542, 0.326905, 2.39819, 1.0], [3, -0.178482, 0.454679, 2.34357, 1.0], [4, -0.363282, 0.241336, 2.44097, 1.0], [5, -0.531322, 0.0928539, 2.58162, 1.0], [6, -0.438912, -0.112787, 2.50262, 1.0], [7, -0.381971, -0.155256, 2.47909, 1.0], [8, -0.012902, 0.234967, 2.42281, 1.0], [9, 0.165931, 0.098604, 2.56241, 1.0], [10, 0.0818768, -0.1189, 2.52117, 1.0], [11, 0.0281004, -0.157391, 2.47219, 1.0], [12, -0.260301, -0.25111, 2.48405, 1.0], [13, -0.333581, -0.637422, 2.61567, 1.0], [14, -0.387201, -1.01006, 2.75036, 1.0], [15, -0.413799, -1.07636, 2.66438, 1.0], [16, -0.100296, -0.249611, 2.48188, 1.0], [17, -0.0300725, -0.610566, 2.59386, 1.0], [18, 0.0225179, -0.99368, 2.75471, 1.0], [19, 0.050651, -1.06014, 2.68187, 1.0], [20, -0.181266, 0.256172, 2.41689, 1.0], [21, -0.354482, -0.242061, 2.44994, 1.0], [22, -0.343289, -0.121208, 2.42156, 1.0], [23, 0.0132837, -0.255555, 2.46088, 1.0], [24, 0.0055293, -0.145308, 2.41847, 1.0]]
[[0, -0.182589, -0.253902, 2.51762, 1.0], [1, -0.182268, 0.0399283, 2.46392, 1.0], [2, -0.180546, 0.327013, 2.39818, 1.0], [3, -0.178412, 0.454768, 2.3436, 1.0], [4, -0.36312, 0.241476, 2.44084, 1.0], [5, -0.53208, 0.0927875, 2.58226, 1.0], [6, -0.438696, -0.112091, 2.50244, 1.0], [7, -0.38207, -0.148831, 2.47953, 1.0], [8, -0.0128359, 0.234984, 2.42278, 1.0], [9, 0.165968, 0.0986421, 2.56223, 1.0], [10, 0.0819675, -0.118859, 2.52117, 1.0], [11, 0.0266739, -0.159382, 2.46972, 1.0], [12, -0.260265, -0.251151, 2.48396, 1.0], [13, -0.333254, -0.636824, 2.61524, 1.0], [14, -0.387338, -1.01003, 2.75072, 1.0], [15, -0.414052, -1.07664, 2.66475, 1.0], [16, -0.100263, -0.249548, 2.48185, 1.0], [17, -0.0300526, -0.610965, 2.59397, 1.0], [18, 0.0225768, -0.993649, 2.75481, 1.0], [19, 0.0503823, -1.06009, 2.68221, 1.0], [20, -0.181259, 0.256269, 2.41688, 1.0], [21, -0.353462, -0.235472, 2.45252, 1.0], [22, -0.343708, -0.114146, 2.42516, 1.0], [23, 0.0129835, -0.255756, 2.46273, 1.0], [24, 0.00299887, -0.141985, 2.41853, 1.0]]
[[0, -0.182565, -0.253889, 2.51761, 1.0], [1, -0.182183, 0.0399955, 2.46392, 1.0], [2, -0.180416, 0.32711, 2.39816, 1.0], [3, -0.178305, 0.455019, 2.34378, 1.0], [4, -0.363111, 0.241599, 2.44097, 1.0], [5, -0.532757, 0.0921776, 2.58283, 1.0], [6, -0.4382, -0.111865, 2.5022, 1.0], [7, -0.38093, -0.150405, 2.47898, 1.0], [8, -0.0126962, 0.235002, 2.42286, 1.0], [9, 0.166111, 0.098584, 2.56218, 1.0], [10, 0.0820415, -0.118855, 2.52106, 1.0], [11, 0.0275594, -0.16079, 2.47272, 1.0], [12, -0.260227, -0.251167, 2.48396, 1.0], [13, -0.333568, -0.637721, 2.61564, 1.0], [14, -0.38732, -1.00989, 2.75059, 1.0], [15, -0.414075, -1.07666, 2.66479, 1.0], [16, -0.10022, -0.249482, 2.48181, 1.0], [17, -0.0299676, -0.61112, 2.5942, 1.0], [18, 0.02264, -0.994355, 2.75457, 1.0], [19, 0.0505992, -1.06124, 2.68104, 1.0], [20, -0.181131, 0.256365, 2.41687, 1.0], [21, -0.350794, -0.236868, 2.44995, 1.0], [22, -0.343486, -0.11066, 2.42525, 1.0], [23, 0.012964, -0.256133, 2.45918, 1.0], [24, 0.00350168, -0.142449, 2.41916, 1.0]]
[[0, -0.182448, -0.253828, 2.51759, 1.0], [1, -0.182104, 0.0400921, 2.46387, 1.0], [2, -0.180392, 0.32722, 2.39804, 1.0], [3, -0.178151, 0.455122, 2.34368, 1.0], [4, -0.363086, 0.241608, 2.4409, 1.0], [5, -0.532528, 0.0921359, 2.58263, 1.0], [6, -0.438257, -0.112089, 2.50226, 1.0], [7, -0.38225, -0.148138, 2.47998, 1.0], [8, -0.0126278, 0.235034, 2.42283, 1.0], [9, 0.166156, 0.0988582, 2.56195, 1.0], [10, 0.0821678, -0.118632, 2.52119, 1.0], [11, 0.0272233, -0.162033, 2.47076, 1.0], [12, -0.260099, -0.25118, 2.48395, 1.0], [13, -0.333714, -0.637984, 2.61568, 1.0], [14, -0.387509, -1.01031, 2.75102, 1.0], [15, -0.413046, -1.07627, 2.66152, 1.0], [16, -0.100055, -0.249305, 2.48173, 1.0], [17, -0.0299572, -0.611086, 2.59417, 1.0], [18, 0.0229116, -0.994859, 2.75507, 1.0], [19, 0.0508285, -1.06119, 2.68108, 1.0], [20, -0.181086, 0.256473, 2.41676, 1.0], [21, -0.353807, -0.233927, 2.45022, 1.0], [22, -0.344251, -0.112126, 2.42569, 1.0], [23, 0.0133813, -0.254779, 2.4591, 1.0], [24, 0.00365004, -0.14125, 2.41948, 1.0]]
[[0, -0.182117, -0.253694, 2.51754, 1.0], [1, -0.181812, 0.0402076, 2.46386, 1.0], [2, -0.180192, 0.327269, 2.39803, 1.0], [3, -0.178051, 0.455182, 2.34372, 1.0], [4, -0.363067, 0.241624, 2.4409, 1.0], [5, -0.531894, 0.0922953, 2.58169, 1.0], [6, -0.438362, -0.112644, 2.50259, 1.0], [7, -0.381024, -0.147739, 2.47765, 1.0], [8, -0.0125487, 0.235217, 2.42278, 1.0], [9, 0.166117, 0.0994063, 2.56189, 1.0], [10, 0.0826537, -0.118293, 2.52155, 1.0], [11, 0.0281468, -0.159595, 2.47167, 1.0], [12, -0.259739, -0.251213, 2.48395, 1.0], [13, -0.333242, -0.636875, 2.61427, 1.0], [14, -0.387484, -1.00983, 2.7505, 1.0], [15, -0.413401, -1.07654, 2.66244, 1.0], [16, -0.0996557, -0.248952, 2.48162, 1.0], [17, -0.0299149, -0.611048, 2.59421, 1.0], [18, 0.0230231, -0.993918, 2.75531, 1.0], [19, 0.0501587, -1.05976, 2.68293, 1.0], [20, -0.180853, 0.25654, 2.41675, 1.0], [21, -0.353543, -0.234491, 2.4484, 1.0], [22, -0.343034, -0.114905, 2.42388, 1.0], [23, 0.0159922, -0.257237, 2.46251, 1.0], [24, 0.00354229, -0.141845, 2.41864, 1.0]]
[[0, -0.181818, -0.253666, 2.51764, 1.0], [1, -0.181622, 0.0402739, 2.46385, 1.0], [2, -0.180073, 0.327344, 2.3979, 1.0], [3, -0.177856, 0.455271, 2.34363, 1.0], [4, -0.3628, 0.24156, 2.44055, 1.0], [5, -0.530701, 0.0926092, 2.57971, 1.0], [6, -0.438345, -0.113597, 2.50309, 1.0], [7, -0.380396, -0.153792, 2.47733, 1.0], [8, -0.0124102, 0.235301, 2.4226, 1.0], [9, 0.166206, 0.099829, 2.56165, 1.0], [10, 0.0829228, -0.117939, 2.52188, 1.0], [11, 0.0276759, -0.163922, 2.47227, 1.0], [12, -0.259376, -0.251248, 2.48398, 1.0], [13, -0.332974, -0.636735, 2.61411, 1.0], [14, -0.387361, -1.00993, 2.7505, 1.0], [15, -0.41358, -1.07659, 2.66274, 1.0], [16, -0.0993742, -0.248879, 2.48178, 1.0], [17, -0.0293515, -0.612023, 2.59499, 1.0], [18, 0.023371, -0.994097, 2.75481, 1.0], [19, 0.0504213, -1.0617, 2.67912, 1.0], [20, -0.180715, 0.256614, 2.41666, 1.0], [21, -0.353013, -0.240312, 2.45325, 1.0], [22, -0.34315, -0.11753, 2.42301, 1.0], [23, 0.0170637, -0.257357, 2.46559, 1.0], [24, 0.00392148, -0.142136, 2.41849, 1.0]]
[[0, -0.180683, -0.253558, 2.51756, 1.0], [1, -0.181052, 0.0403751, 2.46374, 1.0], [2, -0.179892, 0.327388, 2.39777, 1.0], [3, -0.177625, 0.455308, 2.34355, 1.0], [4, -0.362341, 0.241433, 2.43986, 1.0], [5, -0.530657, 0.0922905, 2.57909, 1.0], [6, -0.437981, -0.113856, 2.50295, 1.0], [7, -0.378156, -0.154287, 2.47681, 1.0], [8, -0.0119908, 0.235701, 2.42254, 1.0], [9, 0.166352, 0.100421, 2.56184, 1.0], [10, 0.0832915, -0.117373, 2.52212, 1.0], [11, 0.0299269, -0.161002, 2.47095, 1.0], [12, -0.258192, -0.251369, 2.48378, 1.0], [13, -0.331822, -0.634268, 2.61145, 1.0], [14, -0.387174, -1.0096, 2.75033, 1.0], [15, -0.413683, -1.07665, 2.6633, 1.0], [16, -0.0982289, -0.248568, 2.4818, 1.0], [17, -0.0290056, -0.612156, 2.59518, 1.0], [18, 0.0236828, -0.994265, 2.75464, 1.0], [19, 0.0503616, -1.06169, 2.67907, 1.0], [20, -0.18045, 0.256672, 2.41652, 1.0], [21, -0.351402, -0.240325, 2.45287, 1.0], [22, -0.342295, -0.119221, 2.42145, 1.0], [23, 0.0211626, -0.256898, 2.46561, 1.0], [24, 0.00544673, -0.142863, 2.41852, 1.0]]
[[0, -0.179539, -0.253512, 2.51778, 1.0], [1, -0.180472, 0.0404611, 2.46374, 1.0], [2, -0.179705, 0.327446, 2.39765, 1.0], [3, -0.177177, 0.455243, 2.34332, 1.0], [4, -0.362019, 0.241252, 2.43933, 1.0], [5, -0.531079, 0.091134, 2.57865, 1.0], [6, -0.43694, -0.114138, 2.50201, 1.0], [7, -0.376792, -0.153579, 2.47772, 1.0], [8, -0.011316, 0.236123, 2.42273, 1.0], [9, 0.166695, 0.101091, 2.56203, 1.0], [10, 0.084031, -0.117003, 2.52388, 1.0], [11, 0.0307117, -0.163946, 2.47307, 1.0], [12, -0.257009, -0.251508, 2.4836, 1.0], [13, -0.331661, -0.634437, 2.61137, 1.0], [14, -0.387314, -1.01012, 2.75035, 1.0], [15, -0.413558, -1.07693, 2.66271, 1.0], [16, -0.0969841, -0.248345, 2.48248, 1.0], [17, -0.0278848, -0.611827, 2.59546, 1.0], [18, 0.023271, -0.993704, 2.75554, 1.0], [19, 0.0511326, -1.06046, 2.68338, 1.0], [20, -0.180183, 0.256739, 2.41642, 1.0], [21, -0.346468, -0.240193, 2.44572, 1.0], [22, -0.340219, -0.117941, 2.42341, 1.0], [23, 0.0226902, -0.257958, 2.46959, 1.0], [24, 0.0107268, -0.143599, 2.42007, 1.0]]
