[[0, 0.0658035, -0.221888, 3.3782, 1.0], [1, 0.0650703, 0.0922838, 3.31695, 1.0], [2, 0.0640703, 0.399848, 3.24258, 1.0], [3, 0.0689803, 0.546146, 3.21155, 1.0], [4, -0.0987904, 0.294074, 3.2368, 1.0], [5, -0.207793, 0.125454, 3.09737, 1.0], [6, -0.231518, -0.0223525, 2.86637, 1.0], [7, -0.238139, -0.090383, 2.76778, 1.0], [8, 0.222531, 0.288347, 3.24061, 1.0], [9, 0.328095, 0.11933, 3.10702, 1.0], [10, 0.336908, -0.0308858, 2.87656, 1.0], [11, 0.341443, -0.0944255, 2.77105, 1.0], [12, -0.00799523, -0.218111, 3.33947, 1.0], [13, -0.0943499, -0.543142, 3.24746, 1.0], [14, -0.0270093, -0.679197, 3.35847, 1.0], [15, -0.0477077, -0.766886, 3.35302, 1.0], [16, 0.138127, -0.2207, 3.34134, 1.0], [17, 0.143741, -0.515042, 3.13021, 1.0], [18, 0.139315, -0.703363, 3.36035, 1.0], [19, 0.154823, -0.78933, 3.36132, 1.0], [20, 0.0643691, 0.323911, 3.26359, 1.0], [21, -0.228036, -0.144073, 2.6994, 1.0], [22, -0.269182, -0.110394, 2.70875, 1.0], [23, 0.337787, -0.141382, 2.69482, 1.0], [24, 0.368099, -0.110257, 2.7085, 1.0]]
[[0, 0.0581101, -0.188255, 3.30187, 1.0], [1, 0.0610227, 0.109318, 3.28061, 1.0], [2, 0.0635185, 0.402005, 3.24297, 1.0], [3, 0.0693775, 0.544281, 3.21545, 1.0], [4, -0.0854351, 0.30794, 3.23504, 1.0], [5, -0.179196, 0.364525, 2.99804, 1.0], [6, -0.194612, 0.463287, 2.76253, 1.0], [7, -0.169792, 0.544016, 2.58061, 1.0], [8, 0.213152, 0.3028, 3.22901, 1.0], [9, 0.325166, 0.335343, 2.9958, 1.0], [10, 0.342497, 0.440639, 2.76343, 1.0], [11, 0.340688, 0.530606, 2.60027, 1.0], [12, -0.0147488, -0.185028, 3.26664, 1.0], [13, -0.0323062, -0.452179, 3.2917, 1.0], [14, -0.0384513, -0.709119, 3.35245, 1.0], [15, -0.0411279, -0.758686, 3.22569, 1.0], [16, 0.129674, -0.187234, 3.26501, 1.0], [17, 0.139517, -0.469245, 3.28938, 1.0], [18, 0.141113, -0.727916, 3.36618, 1.0], [19, 0.136606, -0.777333, 3.23948, 1.0], [20, 0.063134, 0.328866, 3.25633, 1.0], [21, -0.152512, 0.559945, 2.54162, 1.0], [22, -0.141339, 0.511947, 2.55755, 1.0], [23, 0.338834, 0.553214, 2.55165, 1.0], [24, 0.370628, 0.549194, 2.53933, 1.0]]
[[0, 0.0570576, -0.187232, 3.29863, 1.0], [1, 0.0606668, 0.109873, 3.27935, 1.0], [2, 0.0635095, 0.402059, 3.243, 1.0], [3, 0.0693335, 0.544286, 3.21549, 1.0], [4, -0.0853838, 0.308623, 3.23391, 1.0], [5, -0.150705, 0.392664, 2.99286, 1.0], [6, -0.154725, 0.514125, 2.76103, 1.0], [7, -0.160808, 0.599705, 2.59414, 1.0], [8, 0.213571, 0.301356, 3.22916, 1.0], [9, 0.319099, 0.367435, 2.99309, 1.0], [10, 0.336995, 0.492003, 2.76365, 1.0], [11, 0.334445, 0.587971, 2.61055, 1.0], [12, -0.0157253, -0.184175, 3.26375, 1.0], [13, -0.0325922, -0.452734, 3.29053, 1.0], [14, -0.0381889, -0.70981, 3.35194, 1.0], [15, -0.0404268, -0.759462, 3.22481, 1.0], [16, 0.128596, -0.186112, 3.26158, 1.0], [17, 0.139752, -0.468267, 3.28601, 1.0], [18, 0.141316, -0.727938, 3.36548, 1.0], [19, 0.137249, -0.777447, 3.23841, 1.0], [20, 0.0630679, 0.329069, 3.25612, 1.0], [21, -0.156592, 0.614403, 2.55583, 1.0], [22, -0.118163, 0.588763, 2.54856, 1.0], [23, 0.332072, 0.614747, 2.56528, 1.0], [24, 0.366812, 0.609916, 2.55512, 1.0]]
[[0, 0.0569272, -0.186188, 3.29518, 1.0], [1, 0.0606867, 0.110538, 3.27757, 1.0], [2, 0.0635559, 0.402122, 3.24295, 1.0], [3, 0.0692757, 0.544204, 3.21593, 1.0], [4, -0.0848868, 0.308876, 3.23307, 1.0], [5, -0.184417, 0.39526, 2.99524, 1.0], [6, -0.175673, 0.544648, 2.77507, 1.0], [7, -0.157081, 0.653293, 2.61923, 1.0], [8, 0.212574, 0.301816, 3.22897, 1.0], [9, 0.322021, 0.381624, 2.99356, 1.0], [10, 0.333503, 0.531662, 2.77406, 1.0], [11, 0.328652, 0.642855, 2.63128, 1.0], [12, -0.0159339, -0.183127, 3.25982, 1.0], [13, -0.0332221, -0.451426, 3.28743, 1.0], [14, -0.0387268, -0.710298, 3.35257, 1.0], [15, -0.0407511, -0.760002, 3.22513, 1.0], [16, 0.128538, -0.185135, 3.25867, 1.0], [17, 0.139624, -0.468, 3.28486, 1.0], [18, 0.143195, -0.734895, 3.36096, 1.0], [19, 0.139317, -0.784383, 3.2336, 1.0], [20, 0.0631389, 0.329375, 3.25561, 1.0], [21, -0.136074, 0.685899, 2.57927, 1.0], [22, -0.117291, 0.647591, 2.59118, 1.0], [23, 0.328781, 0.68311, 2.58828, 1.0], [24, 0.361781, 0.662777, 2.60329, 1.0]]
[[0, 0.0568927, -0.184496, 3.29187, 1.0], [1, 0.0605769, 0.112653, 3.27615, 1.0], [2, 0.0634914, 0.4049, 3.24397, 1.0], [3, 0.0687424, 0.544881, 3.21746, 1.0], [4, -0.0841315, 0.310042, 3.23288, 1.0], [5, -0.178934, 0.423214, 2.99856, 1.0], [6, -0.171871, 0.590242, 2.78496, 1.0], [7, -0.149888, 0.696131, 2.64849, 1.0], [8, 0.210791, 0.304886, 3.22922, 1.0], [9, 0.316286, 0.414577, 2.99826, 1.0], [10, 0.328706, 0.579988, 2.78367, 1.0], [11, 0.322899, 0.681543, 2.66385, 1.0], [12, -0.0158367, -0.181545, 3.25634, 1.0], [13, -0.0332843, -0.452077, 3.28577, 1.0], [14, -0.0388609, -0.711023, 3.35257, 1.0], [15, -0.0407619, -0.760738, 3.22482, 1.0], [16, 0.128379, -0.183395, 3.25558, 1.0], [17, 0.138819, -0.464737, 3.28181, 1.0], [18, 0.143438, -0.733758, 3.35979, 1.0], [19, 0.13968, -0.783272, 3.23212, 1.0], [20, 0.0630073, 0.332076, 3.25558, 1.0], [21, -0.134894, 0.72774, 2.59821, 1.0], [22, -0.108799, 0.688214, 2.61372, 1.0], [23, 0.323478, 0.726735, 2.60495, 1.0], [24, 0.356314, 0.68492, 2.6445, 1.0]]
[[0, 0.0572692, -0.181789, 3.29009, 1.0], [1, 0.0606515, 0.114618, 3.2751, 1.0], [2, 0.0634512, 0.405805, 3.24412, 1.0], [3, 0.0686972, 0.545065, 3.21775, 1.0], [4, -0.0843784, 0.314217, 3.23259, 1.0], [5, -0.173665, 0.448345, 3.00173, 1.0], [6, -0.166587, 0.637938, 2.80192, 1.0], [7, -0.14346, 0.739567, 2.67001, 1.0], [8, 0.206306, 0.31447, 3.23041, 1.0], [9, 0.317897, 0.429265, 2.99899, 1.0], [10, 0.319913, 0.62002, 2.80023, 1.0], [11, 0.314541, 0.72423, 2.69112, 1.0], [12, -0.0154706, -0.179562, 3.25519, 1.0], [13, -0.0332473, -0.451483, 3.28326, 1.0], [14, -0.0381074, -0.710132, 3.35154, 1.0], [15, -0.0395714, -0.759923, 3.22358, 1.0], [16, 0.128741, -0.17993, 3.25309, 1.0], [17, 0.138607, -0.463385, 3.2782, 1.0], [18, 0.142742, -0.733939, 3.35901, 1.0], [19, 0.139436, -0.783519, 3.23113, 1.0], [20, 0.0629546, 0.333368, 3.2553, 1.0], [21, -0.129721, 0.76852, 2.62589, 1.0], [22, -0.101941, 0.717792, 2.6402, 1.0], [23, 0.308355, 0.765237, 2.64002, 1.0], [24, 0.352749, 0.711652, 2.70633, 1.0]]
[[0, 0.0567963, -0.179407, 3.28562, 1.0], [1, 0.0612045, 0.115534, 3.27276, 1.0], [2, 0.0643936, 0.405745, 3.24369, 1.0], [3, 0.0687736, 0.545097, 3.21754, 1.0], [4, -0.084222, 0.315587, 3.23131, 1.0], [5, -0.171049, 0.461556, 3.00786, 1.0], [6, -0.159463, 0.658204, 2.81637, 1.0], [7, -0.136997, 0.778496, 2.6992, 1.0], [8, 0.206635, 0.315318, 3.23004, 1.0], [9, 0.314244, 0.449038, 3.0083, 1.0], [10, 0.317475, 0.646407, 2.81729, 1.0], [11, 0.306839, 0.765438, 2.71612, 1.0], [12, -0.0159519, -0.177429, 3.25094, 1.0], [13, -0.0338288, -0.450118, 3.27888, 1.0], [14, -0.0373443, -0.709493, 3.34978, 1.0], [15, -0.038501, -0.759272, 3.22163, 1.0], [16, 0.128299, -0.17741, 3.24855, 1.0], [17, 0.139009, -0.460167, 3.27469, 1.0], [18, 0.142381, -0.732901, 3.35784, 1.0], [19, 0.139394, -0.782474, 3.22976, 1.0], [20, 0.0638232, 0.333563, 3.25434, 1.0], [21, -0.131685, 0.819641, 2.64888, 1.0], [22, -0.0945198, 0.761149, 2.65688, 1.0], [23, 0.298562, 0.816349, 2.66338, 1.0], [24, 0.340488, 0.769954, 2.70806, 1.0]]
[[0, 0.056484, -0.17564, 3.28181, 1.0], [1, 0.0617999, 0.117349, 3.27057, 1.0], [2, 0.0654037, 0.406058, 3.24329, 1.0], [3, 0.0686043, 0.545516, 3.21733, 1.0], [4, -0.0845924, 0.318771, 3.23042, 1.0], [5, -0.13855, 0.49137, 3.02327, 1.0], [6, -0.132873, 0.696843, 2.84393, 1.0], [7, -0.131006, 0.818468, 2.72415, 1.0], [8, 0.207324, 0.319661, 3.22746, 1.0], [9, 0.315252, 0.468577, 3.01115, 1.0], [10, 0.315068, 0.687698, 2.84053, 1.0], [11, 0.302019, 0.804613, 2.74669, 1.0], [12, -0.0159453, -0.173568, 3.24782, 1.0], [13, -0.0342819, -0.449462, 3.27587, 1.0], [14, -0.0384019, -0.71448, 3.3494, 1.0], [15, -0.0401755, -0.764173, 3.22113, 1.0], [16, 0.127649, -0.173823, 3.24406, 1.0], [17, 0.138716, -0.459056, 3.27249, 1.0], [18, 0.141504, -0.731708, 3.35573, 1.0], [19, 0.137899, -0.781252, 3.22753, 1.0], [20, 0.0647656, 0.33424, 3.25342, 1.0], [21, -0.118126, 0.856892, 2.6686, 1.0], [22, -0.0888422, 0.798661, 2.68889, 1.0], [23, 0.296217, 0.853077, 2.69228, 1.0], [24, 0.334656, 0.807193, 2.7357, 1.0]]
[[0, 0.056183, -0.174307, 3.28057, 1.0], [1, 0.0616613, 0.118, 3.26998, 1.0], [2, 0.0654415, 0.406102, 3.24333, 1.0], [3, 0.0694289, 0.545647, 3.21792, 1.0], [4, -0.0847729, 0.322035, 3.22974, 1.0], [5, -0.136052, 0.505601, 3.03927, 1.0], [6, -0.125366, 0.728316, 2.86886, 1.0], [7, -0.127134, 0.854416, 2.7579, 1.0], [8, 0.207522, 0.32015, 3.22669, 1.0], [9, 0.313306, 0.488178, 3.02038, 1.0], [10, 0.307765, 0.718792, 2.8613, 1.0], [11, 0.296825, 0.838502, 2.78188, 1.0], [12, -0.0159723, -0.171974, 3.24678, 1.0], [13, -0.0346096, -0.448594, 3.27328, 1.0], [14, -0.0385226, -0.714346, 3.34932, 1.0], [15, -0.0402901, -0.764063, 3.22099, 1.0], [16, 0.12708, -0.172739, 3.24266, 1.0], [17, 0.138318, -0.459004, 3.27205, 1.0], [18, 0.141999, -0.730918, 3.35608, 1.0], [19, 0.138395, -0.780493, 3.2278, 1.0], [20, 0.0647726, 0.33437, 3.25332, 1.0], [21, -0.112147, 0.89362, 2.70068, 1.0], [22, -0.0837798, 0.835395, 2.72605, 1.0], [23, 0.288565, 0.883676, 2.7284, 1.0], [24, 0.331839, 0.844576, 2.77393, 1.0]]
[[0, 0.0566525, -0.17155, 3.27815, 1.0], [1, 0.0609128, 0.119858, 3.26795, 1.0], [2, 0.0643088, 0.406692, 3.24258, 1.0], [3, 0.0694176, 0.545721, 3.21802, 1.0], [4, -0.0849124, 0.324405, 3.22971, 1.0], [5, -0.156204, 0.524917, 3.04057, 1.0], [6, -0.141567, 0.755805, 2.88435, 1.0], [7, -0.122659, 0.885736, 2.79647, 1.0], [8, 0.208024, 0.324731, 3.22579, 1.0], [9, 0.307189, 0.509327, 3.03301, 1.0], [10, 0.307294, 0.745416, 2.88465, 1.0], [11, 0.293327, 0.868032, 2.81836, 1.0], [12, -0.014856, -0.168765, 3.24379, 1.0], [13, -0.0351832, -0.448975, 3.27169, 1.0], [14, -0.0380949, -0.714338, 3.34778, 1.0], [15, -0.040218, -0.764042, 3.21941, 1.0], [16, 0.127023, -0.170465, 3.24084, 1.0], [17, 0.138275, -0.455269, 3.26922, 1.0], [18, 0.141249, -0.729815, 3.35609, 1.0], [19, 0.137303, -0.779392, 3.22777, 1.0], [20, 0.0635685, 0.335401, 3.25203, 1.0], [21, -0.105827, 0.924215, 2.75187, 1.0], [22, -0.0824618, 0.864823, 2.76524, 1.0], [23, 0.285091, 0.920185, 2.77391, 1.0], [24, 0.327981, 0.87138, 2.80856, 1.0]]
[[0, 0.0571653, -0.168859, 3.27506, 1.0], [1, 0.0608043, 0.120801, 3.26664, 1.0], [2, 0.0641868, 0.406669, 3.2425, 1.0], [3, 0.0692765, 0.54572, 3.2181, 1.0], [4, -0.0843217, 0.325842, 3.22896, 1.0], [5, -0.153455, 0.533784, 3.0493, 1.0], [6, -0.138078, 0.775913, 2.91481, 1.0], [7, -0.118974, 0.911981, 2.83255, 1.0], [8, 0.208249, 0.325628, 3.22547, 1.0], [9, 0.302076, 0.521813, 3.04391, 1.0], [10, 0.299126, 0.766379, 2.91338, 1.0], [11, 0.283531, 0.898389, 2.84944, 1.0], [12, -0.014097, -0.166002, 3.23968, 1.0], [13, -0.0351864, -0.446189, 3.26855, 1.0], [14, -0.0380722, -0.714329, 3.34755, 1.0], [15, -0.0400446, -0.763991, 3.21914, 1.0], [16, 0.127293, -0.167962, 3.23872, 1.0], [17, 0.13742, -0.453112, 3.26642, 1.0], [18, 0.141416, -0.728976, 3.35471, 1.0], [19, 0.137621, -0.778516, 3.22635, 1.0], [20, 0.0634094, 0.335514, 3.25173, 1.0], [21, -0.103229, 0.949338, 2.79121, 1.0], [22, -0.0762392, 0.894781, 2.79735, 1.0], [23, 0.270695, 0.949519, 2.81244, 1.0], [24, 0.309203, 0.925641, 2.8353, 1.0]]
[[0, 0.0556152, -0.165888, 3.2726, 1.0], [1, 0.0591602, 0.123136, 3.26486, 1.0], [2, 0.0628285, 0.407653, 3.24218, 1.0], [3, 0.0691326, 0.545696, 3.21885, 1.0], [4, -0.0831867, 0.329645, 3.22912, 1.0], [5, -0.130005, 0.536505, 3.08784, 1.0], [6, -0.114379, 0.781422, 2.95444, 1.0], [7, -0.115214, 0.941152, 2.87124, 1.0], [8, 0.208043, 0.329995, 3.22607, 1.0], [9, 0.30146, 0.537271, 3.05477, 1.0], [10, 0.294717, 0.78976, 2.93709, 1.0], [11, 0.275074, 0.928263, 2.88505, 1.0], [12, -0.0156892, -0.162715, 3.23634, 1.0], [13, -0.0361445, -0.444236, 3.26604, 1.0], [14, -0.0386733, -0.715172, 3.34766, 1.0], [15, -0.0405073, -0.764797, 3.21924, 1.0], [16, 0.125796, -0.165361, 3.23717, 1.0], [17, 0.136737, -0.453113, 3.26556, 1.0], [18, 0.141264, -0.728943, 3.35452, 1.0], [19, 0.137604, -0.778454, 3.22616, 1.0], [20, 0.0619058, 0.336951, 3.2509, 1.0], [21, -0.102514, 0.987889, 2.83633, 1.0], [22, -0.0721703, 0.923872, 2.8332, 1.0], [23, 0.263932, 0.97889, 2.85149, 1.0], [24, 0.308381, 0.937794, 2.87093, 1.0]]
[[0, 0.0556123, -0.162603, 3.27012, 1.0], [1, 0.0592257, 0.124931, 3.26294, 1.0], [2, 0.0628476, 0.407953, 3.24153, 1.0], [3, 0.0690936, 0.5464, 3.2192, 1.0], [4, -0.0852848, 0.326602, 3.22975, 1.0], [5, -0.129739, 0.539468, 3.09928, 1.0], [6, -0.114667, 0.793464, 2.98186, 1.0], [7, -0.110422, 0.968423, 2.90891, 1.0], [8, 0.207711, 0.339687, 3.22842, 1.0], [9, 0.301812, 0.554062, 3.06457, 1.0], [10, 0.295874, 0.814081, 2.96214, 1.0], [11, 0.277942, 0.904516, 2.94142, 1.0], [12, -0.0150645, -0.160373, 3.23373, 1.0], [13, -0.0351741, -0.442003, 3.26424, 1.0], [14, -0.0382356, -0.7147, 3.34725, 1.0], [15, -0.0397368, -0.7643, 3.21885, 1.0], [16, 0.125022, -0.160963, 3.23497, 1.0], [17, 0.136801, -0.452741, 3.26495, 1.0], [18, 0.141004, -0.730276, 3.35412, 1.0], [19, 0.137686, -0.779744, 3.22578, 1.0], [20, 0.0619464, 0.337649, 3.24977, 1.0], [21, -0.0982295, 1.0255, 2.89256, 1.0], [22, -0.0715519, 0.950712, 2.8711, 1.0], [23, 0.260722, 0.958745, 2.91785, 1.0], [24, 0.325943, 0.885974, 2.97214, 1.0]]
[[0, 0.0548063, -0.15428, 3.2668, 1.0], [1, 0.0581911, 0.129718, 3.26117, 1.0], [2, 0.0619047, 0.409611, 3.24133, 1.0], [3, 0.0689796, 0.546488, 3.21927, 1.0], [4, -0.0853518, 0.327113, 3.22975, 1.0], [5, -0.124924, 0.542126, 3.11811, 1.0], [6, -0.110934, 0.805074, 3.02221, 1.0], [7, -0.134287, 0.891253, 2.98287, 1.0], [8, 0.207184, 0.346391, 3.23019, 1.0], [9, 0.301827, 0.568656, 3.07702, 1.0], [10, 0.29135, 0.833465, 2.98697, 1.0], [11, 0.270705, 0.929912, 2.9798, 1.0], [12, -0.0155738, -0.153696, 3.22828, 1.0], [13, -0.0351181, -0.440813, 3.26276, 1.0], [14, -0.0373941, -0.713669, 3.34539, 1.0], [15, -0.0384651, -0.763196, 3.21706, 1.0], [16, 0.123872, -0.150574, 3.234, 1.0], [17, 0.1368, -0.451379, 3.26319, 1.0], [18, 0.140914, -0.73012, 3.35374, 1.0], [19, 0.138038, -0.779511, 3.22547, 1.0], [20, 0.0609304, 0.340086, 3.24912, 1.0], [21, -0.118474, 0.944091, 2.9463, 1.0], [22, -0.0814735, 0.934986, 2.91775, 1.0], [23, 0.259454, 0.985979, 2.9534, 1.0], [24, 0.321971, 0.907778, 3.01082, 1.0]]
[[0, 0.0545398, -0.150501, 3.26463, 1.0], [1, 0.057852, 0.132676, 3.26035, 1.0], [2, 0.0614171, 0.411419, 3.24192, 1.0], [3, 0.0686379, 0.547366, 3.22031, 1.0], [4, -0.0847992, 0.339434, 3.22858, 1.0], [5, -0.124028, 0.551094, 3.12564, 1.0], [6, -0.10833, 0.815961, 3.03654, 1.0], [7, -0.128885, 0.909066, 3.018, 1.0], [8, 0.206382, 0.348437, 3.23078, 1.0], [9, 0.259618, 0.566917, 3.12152, 1.0], [10, 0.260595, 0.825476, 3.03417, 1.0], [11, 0.26685, 0.916865, 3.01481, 1.0], [12, -0.0155413, -0.149476, 3.22516, 1.0], [13, -0.0351399, -0.440474, 3.2614, 1.0], [14, -0.0372281, -0.71301, 3.34499, 1.0], [15, -0.0374487, -0.762485, 3.21674, 1.0], [16, 0.123424, -0.147671, 3.23283, 1.0], [17, 0.13608, -0.449987, 3.26183, 1.0], [18, 0.140656, -0.730248, 3.35258, 1.0], [19, 0.138638, -0.779577, 3.22439, 1.0], [20, 0.0604947, 0.342221, 3.24929, 1.0], [21, -0.113879, 0.963574, 2.98263, 1.0], [22, -0.0834566, 0.952933, 2.96843, 1.0], [23, 0.250856, 0.975555, 2.99473, 1.0], [24, 0.310162, 0.918098, 3.04414, 1.0]]
[[0, 0.0534944, -0.148365, 3.262, 1.0], [1, 0.0571031, 0.133773, 3.25902, 1.0], [2, 0.060977, 0.411592, 3.24172, 1.0], [3, 0.0683089, 0.547793, 3.22115, 1.0], [4, -0.0853082, 0.339995, 3.22849, 1.0], [5, -0.124921, 0.556529, 3.14178, 1.0], [6, -0.105389, 0.826908, 3.07751, 1.0], [7, -0.125487, 0.917447, 3.04963, 1.0], [8, 0.206262, 0.348037, 3.23046, 1.0], [9, 0.256036, 0.568441, 3.13551, 1.0], [10, 0.254457, 0.834201, 3.06254, 1.0], [11, 0.262458, 0.926268, 3.04484, 1.0], [12, -0.0164897, -0.147826, 3.22192, 1.0], [13, -0.0348341, -0.439323, 3.25887, 1.0], [14, -0.0365135, -0.711255, 3.34356, 1.0], [15, -0.0352017, -0.75498, 3.21221, 1.0], [16, 0.122307, -0.145265, 3.23091, 1.0], [17, 0.135877, -0.449772, 3.26117, 1.0], [18, 0.139721, -0.728747, 3.35069, 1.0], [19, 0.139254, -0.772323, 3.2194, 1.0], [20, 0.0599781, 0.3426, 3.24882, 1.0], [21, -0.110972, 0.976263, 3.02056, 1.0], [22, -0.145652, 0.947854, 3.0116, 1.0], [23, 0.242969, 0.985363, 3.02417, 1.0], [24, 0.308995, 0.929275, 3.06691, 1.0]]
[[0, 0.053131, -0.145634, 3.25949, 1.0], [1, 0.057714, 0.13562, 3.25865, 1.0], [2, 0.0627958, 0.413376, 3.2439, 1.0], [3, 0.0676549, 0.548308, 3.22234, 1.0], [4, -0.0861192, 0.345172, 3.22853, 1.0], [5, -0.125445, 0.608566, 3.13832, 1.0], [6, -0.120283, 0.880736, 3.08941, 1.0], [7, -0.110547, 0.984254, 3.08098, 1.0], [8, 0.206263, 0.348039, 3.23038, 1.0], [9, 0.254523, 0.570276, 3.14667, 1.0], [10, 0.242706, 0.842423, 3.09781, 1.0], [11, 0.256386, 0.941019, 3.07959, 1.0], [12, -0.0166863, -0.145853, 3.22063, 1.0], [13, -0.0353525, -0.439559, 3.25791, 1.0], [14, -0.0365713, -0.711248, 3.34332, 1.0], [15, -0.0351788, -0.754172, 3.21316, 1.0], [16, 0.121749, -0.14191, 3.22705, 1.0], [17, 0.135611, -0.448769, 3.26038, 1.0], [18, 0.139697, -0.727665, 3.34953, 1.0], [19, 0.139312, -0.770449, 3.21942, 1.0], [20, 0.0613686, 0.344394, 3.25002, 1.0], [21, -0.0941894, 1.04281, 3.07315, 1.0], [22, -0.143219, 1.01625, 3.06931, 1.0], [23, 0.242365, 0.999146, 3.06643, 1.0], [24, 0.305725, 0.935831, 3.1095, 1.0]]
[[0, 0.0534753, -0.142825, 3.25732, 1.0], [1, 0.0579803, 0.135979, 3.25781, 1.0], [2, 0.0631118, 0.412183, 3.2436, 1.0], [3, 0.0669301, 0.548823, 3.22298, 1.0], [4, -0.0873068, 0.352174, 3.23001, 1.0], [5, -0.12562, 0.616629, 3.14752, 1.0], [6, -0.109315, 0.889355, 3.11978, 1.0], [7, -0.115774, 0.960792, 3.11352, 1.0], [8, 0.206263, 0.351612, 3.23217, 1.0], [9, 0.252201, 0.57495, 3.16339, 1.0], [10, 0.238966, 0.847351, 3.12655, 1.0], [11, 0.254427, 0.939732, 3.10824, 1.0], [12, -0.0160485, -0.142756, 3.2187, 1.0], [13, -0.0359274, -0.439644, 3.25713, 1.0], [14, -0.0366571, -0.710984, 3.34334, 1.0], [15, -0.0350736, -0.75327, 3.21431, 1.0], [16, 0.121817, -0.139593, 3.22494, 1.0], [17, 0.134072, -0.444803, 3.25717, 1.0], [18, 0.139668, -0.727594, 3.3495, 1.0], [19, 0.139476, -0.769738, 3.22052, 1.0], [20, 0.0616208, 0.343868, 3.24963, 1.0], [21, -0.0931458, 1.01691, 3.09269, 1.0], [22, -0.158511, 0.951406, 3.12975, 1.0], [23, 0.241412, 1.0025, 3.0975, 1.0], [24, 0.21668, 0.958676, 3.1492, 1.0]]
[[0, 0.0534794, -0.135365, 3.25216, 1.0], [1, 0.057713, 0.138789, 3.25558, 1.0], [2, 0.0629258, 0.41219, 3.24342, 1.0], [3, 0.0668238, 0.54981, 3.22367, 1.0], [4, -0.0908973, 0.367537, 3.23384, 1.0], [5, -0.128685, 0.632246, 3.15715, 1.0], [6, -0.111745, 0.904087, 3.13505, 1.0], [7, -0.112371, 0.979691, 3.1407, 1.0], [8, 0.20503, 0.370306, 3.23741, 1.0], [9, 0.249269, 0.583902, 3.17361, 1.0], [10, 0.234004, 0.855869, 3.14735, 1.0], [11, 0.250377, 0.949348, 3.13566, 1.0], [12, -0.0154788, -0.136105, 3.21345, 1.0], [13, -0.0362979, -0.433051, 3.24991, 1.0], [14, -0.0369049, -0.697636, 3.33753, 1.0], [15, -0.034966, -0.739384, 3.20939, 1.0], [16, 0.121235, -0.131597, 3.22018, 1.0], [17, 0.133813, -0.44277, 3.25436, 1.0], [18, 0.138246, -0.725488, 3.34702, 1.0], [19, 0.138422, -0.766992, 3.21896, 1.0], [20, 0.0614085, 0.344143, 3.24921, 1.0], [21, -0.0898126, 1.04177, 3.14305, 1.0], [22, -0.157487, 0.980585, 3.167, 1.0], [23, 0.234751, 1.01039, 3.12537, 1.0], [24, 0.217401, 0.941807, 3.1838, 1.0]]
[[0, 0.052361, -0.13357, 3.24989, 1.0], [1, 0.0561189, 0.139069, 3.25491, 1.0], [2, 0.0578795, 0.408807, 3.24573, 1.0], [3, 0.0639348, 0.551027, 3.22434, 1.0], [4, -0.0919553, 0.37028, 3.23555, 1.0], [5, -0.127938, 0.636571, 3.17103, 1.0], [6, -0.11065, 0.907506, 3.15869, 1.0], [7, -0.111508, 0.979942, 3.16905, 1.0], [8, 0.204816, 0.370981, 3.23723, 1.0], [9, 0.248854, 0.584625, 3.18268, 1.0], [10, 0.231815, 0.855785, 3.16721, 1.0], [11, 0.245903, 0.945265, 3.15668, 1.0], [12, -0.0162132, -0.134349, 3.21228, 1.0], [13, -0.0372202, -0.432399, 3.24849, 1.0], [14, -0.0364854, -0.703111, 3.33709, 1.0], [15, -0.0351249, -0.744192, 3.20988, 1.0], [16, 0.119618, -0.129821, 3.21654, 1.0], [17, 0.133578, -0.443361, 3.25343, 1.0], [18, 0.138586, -0.725823, 3.34706, 1.0], [19, 0.138188, -0.766712, 3.21992, 1.0], [20, 0.057864, 0.34239, 3.25018, 1.0], [21, -0.0928574, 1.04277, 3.17012, 1.0], [22, -0.16292, 0.955538, 3.18817, 1.0], [23, 0.226709, 1.00374, 3.14862, 1.0], [24, 0.205881, 0.938385, 3.1664, 1.0]]
[[0, 0.051851, -0.133303, 3.24934, 1.0], [1, 0.0564246, 0.139575, 3.255, 1.0], [2, 0.0611469, 0.410005, 3.24811, 1.0], [3, 0.0631879, 0.550749, 3.22629, 1.0], [4, -0.0920287, 0.370419, 3.23565, 1.0], [5, -0.126578, 0.637593, 3.18187, 1.0], [6, -0.110687, 0.907421, 3.18059, 1.0], [7, -0.109172, 0.982906, 3.1911, 1.0], [8, 0.205196, 0.364826, 3.23601, 1.0], [9, 0.27948, 0.622766, 3.17659, 1.0], [10, 0.245897, 0.891064, 3.17714, 1.0], [11, 0.241256, 0.963721, 3.18459, 1.0], [12, -0.016635, -0.133928, 3.21195, 1.0], [13, -0.0374497, -0.431838, 3.24717, 1.0], [14, -0.0368333, -0.704135, 3.33758, 1.0], [15, -0.0356675, -0.745133, 3.21033, 1.0], [16, 0.119037, -0.129752, 3.2158, 1.0], [17, 0.133113, -0.441146, 3.25121, 1.0], [18, 0.138588, -0.725649, 3.34611, 1.0], [19, 0.137992, -0.766463, 3.21892, 1.0], [20, 0.0599035, 0.343336, 3.25166, 1.0], [21, -0.0886524, 1.04059, 3.19059, 1.0], [22, -0.164605, 0.973206, 3.197, 1.0], [23, 0.223438, 1.02505, 3.19088, 1.0], [24, 0.199332, 0.983713, 3.16629, 1.0]]
