[['2, k, 0', [-0.1046569, -0.2427325, 1.0]], ['2, k, 1', [-0.1049668, -0.04273013, 1.0]], ['2, k, 2', [-0.1054023, 0.1530177, 1.0]], ['2, k, 3', [-0.1422399, 0.2504511, 1.0]], ['2, k, 4', [-0.2565125, 0.05944875, 1.0]], ['2, k, 5', [-0.2611808, -0.1402979, 1.0]], ['2, k, 6', [-0.2091953, -0.2764133, 1.0]], ['2, k, 7', [-0.1871297, -0.2861899, 1.0]], ['2, k, 8', [0.04977076, 0.10733, 1.0]], ['2, k, 9', [0.1518403, -0.07406667, 1.0]], ['2, k, 10', [0.1271513, -0.2183567, 1.0]], ['2, k, 11', [0.1185847, -0.2543676, 1.0]], ['2, k, 12', [-0.1733884, -0.2435403, 1.0]], ['2, k, 13', [-0.1364801, -0.3145072, 1.0]], ['2, k, 14', [-0.1220542, -0.6763597, 1.0]], ['2, k, 15', [-0.1234834, -0.7191376, 1.0]], ['2, k, 16', [-0.03349157, -0.2361982, 1.0]], ['2, k, 17', [0.09138901, -0.2916284, 1.0]], ['2, k, 18', [0.05316206, -0.6521828, 1.0]], ['2, k, 19', [0.04946465, -0.695411, 1.0]], ['2, k, 20', [-0.1052988, 0.1047166, 1.0]], ['2, k, 21', [-0.1648585, -0.3211462, 1.0]], ['2, k, 22', [-0.1548359, -0.2626046, 1.0]], ['2, k, 23', [0.1138299, -0.280504, 1.0]], ['2, k, 24', [0.07096606, -0.2546426, 1.0]]]
[['2, k, 0', [-0.1002435, -0.2437784, 1.0]], ['2, k, 1', [-0.1051616, -0.0454733, 1.0]], ['2, k, 2', [-0.1077019, 0.1486332, 1.0]], ['2, k, 3', [-0.1412985, 0.2441227, 1.0]], ['2, k, 4', [-0.2560748, 0.05865224, 1.0]], ['2, k, 5', [-0.2598921, -0.1503925, 1.0]], ['2, k, 6', [-0.2722821, -0.2588906, 1.0]], ['2, k, 7', [-0.2163672, -0.2680295, 1.0]], ['2, k, 8', [0.04882379, 0.1066623, 1.0]], ['2, k, 9', [0.1102833, -0.07037956, 1.0]], ['2, k, 10', [0.1121729, -0.2169681, 1.0]], ['2, k, 11', [0.1070483, -0.2634141, 1.0]], ['2, k, 12', [-0.167591, -0.2455119, 1.0]], ['2, k, 13', [-0.1424481, -0.3154703, 1.0]], ['2, k, 14', [-0.127182, -0.6782151, 1.0]], ['2, k, 15', [-0.1255493, -0.7214028, 1.0]], ['2, k, 16', [-0.03033796, -0.2365222, 1.0]], ['2, k, 17', [0.1090193, -0.2903175, 1.0]], ['2, k, 18', [0.08182251, -0.6528766, 1.0]], ['2, k, 19', [0.080764, -0.6965567, 1.0]], ['2, k, 20', [-0.1071742, 0.1007394, 1.0]], ['2, k, 21', [-0.1810974, -0.2749272, 1.0]], ['2, k, 22', [-0.2161106, -0.2202164, 1.0]], ['2, k, 23', [0.08303764, -0.30941, 1.0]], ['2, k, 24', [0.06641484, -0.2806976, 1.0]]]
[['2, k, 0', [-0.09407336, -0.2441116, 1.0]], ['2, k, 1', [-0.1027419, -0.04583134, 1.0]], ['2, k, 2', [-0.1076047, 0.1483266, 1.0]], ['2, k, 3', [-0.1418884, 0.2431118, 1.0]], ['2, k, 4', [-0.2557654, 0.0580006, 1.0]], ['2, k, 5', [-0.259137, -0.1505387, 1.0]], ['2, k, 6', [-0.2693293, -0.2580092, 1.0]], ['2, k, 7', [-0.2130528, -0.2698089, 1.0]], ['2, k, 8', [0.04861262, 0.1064882, 1.0]], ['2, k, 9', [0.1101811, -0.07063052, 1.0]], ['2, k, 10', [0.1122048, -0.2174356, 1.0]], ['2, k, 11', [0.1080918, -0.2630375, 1.0]], ['2, k, 12', [-0.1612262, -0.2470501, 1.0]], ['2, k, 13', [-0.1427083, -0.3152505, 1.0]], ['2, k, 14', [-0.1263824, -0.6778337, 1.0]], ['2, k, 15', [-0.1245665, -0.7210112, 1.0]], ['2, k, 16', [-0.02438849, -0.2356465, 1.0]], ['2, k, 17', [0.1094882, -0.2897754, 1.0]], ['2, k, 18', [0.08319683, -0.652495, 1.0]], ['2, k, 19', [0.08231284, -0.6961805, 1.0]], ['2, k, 20', [-0.1066365, 0.1004192, 1.0]], ['2, k, 21', [-0.1750998, -0.2713584, 1.0]], ['2, k, 22', [-0.2086482, -0.2249712, 1.0]], ['2, k, 23', [0.0820097, -0.3122049, 1.0]], ['2, k, 24', [0.06759678, -0.2757372, 1.0]]]
[['2, k, 0', [-0.09366287, -0.2439808, 1.0]], ['2, k, 1', [-0.1023358, -0.0458899, 1.0]], ['2, k, 2', [-0.1077107, 0.1480025, 1.0]], ['2, k, 3', [-0.1424887, 0.2420961, 1.0]], ['2, k, 4', [-0.2560047, 0.05794443, 1.0]], ['2, k, 5', [-0.258968, -0.150629, 1.0]], ['2, k, 6', [-0.2682204, -0.2565725, 1.0]], ['2, k, 7', [-0.2117238, -0.2660191, 1.0]], ['2, k, 8', [0.04849187, 0.1062156, 1.0]], ['2, k, 9', [0.1100337, -0.07098381, 1.0]], ['2, k, 10', [0.1126595, -0.2180612, 1.0]], ['2, k, 11', [0.1070783, -0.2637071, 1.0]], ['2, k, 12', [-0.1609441, -0.2469913, 1.0]], ['2, k, 13', [-0.1430601, -0.3152495, 1.0]], ['2, k, 14', [-0.1266075, -0.6778443, 1.0]], ['2, k, 15', [-0.1248096, -0.7210965, 1.0]], ['2, k, 16', [-0.02386602, -0.2354052, 1.0]], ['2, k, 17', [0.1100156, -0.290212, 1.0]], ['2, k, 18', [0.08422647, -0.6531187, 1.0]], ['2, k, 19', [0.08330912, -0.6968762, 1.0]], ['2, k, 20', [-0.1065684, 0.1001604, 1.0]], ['2, k, 21', [-0.175237, -0.2715652, 1.0]], ['2, k, 22', [-0.2004416, -0.22908, 1.0]], ['2, k, 23', [0.08207282, -0.307477, 1.0]], ['2, k, 24', [0.06847771, -0.2551691, 1.0]]]
[['2, k, 0', [-0.09345172, -0.244064, 1.0]], ['2, k, 1', [-0.1021566, -0.04608994, 1.0]], ['2, k, 2', [-0.1081423, 0.1476236, 1.0]], ['2, k, 3', [-0.1439059, 0.2415396, 1.0]], ['2, k, 4', [-0.2569552, 0.05840839, 1.0]], ['2, k, 5', [-0.2568336, -0.1560188, 1.0]], ['2, k, 6', [-0.2681122, -0.2609937, 1.0]], ['2, k, 7', [-0.2115756, -0.2697129, 1.0]], ['2, k, 8', [0.04792924, 0.1063414, 1.0]], ['2, k, 9', [0.1094311, -0.0712047, 1.0]], ['2, k, 10', [0.1124186, -0.2184298, 1.0]], ['2, k, 11', [0.1076645, -0.263811, 1.0]], ['2, k, 12', [-0.1605954, -0.2471567, 1.0]], ['2, k, 13', [-0.1436358, -0.3151334, 1.0]], ['2, k, 14', [-0.126824, -0.6776935, 1.0]], ['2, k, 15', [-0.1249777, -0.7210516, 1.0]], ['2, k, 16', [-0.02378501, -0.2354213, 1.0]], ['2, k, 17', [0.1105544, -0.2899208, 1.0]], ['2, k, 18', [0.09087973, -0.6536286, 1.0]], ['2, k, 19', [0.08930455, -0.7401367, 1.0]], ['2, k, 20', [-0.1067801, 0.09981555, 1.0]], ['2, k, 21', [-0.1763387, -0.2776136, 1.0]], ['2, k, 22', [-0.1994881, -0.2308542, 1.0]], ['2, k, 23', [0.08218918, -0.3078244, 1.0]], ['2, k, 24', [0.06694791, -0.2781902, 1.0]]]
[['2, k, 0', [-0.09269971, -0.2441816, 1.0]], ['2, k, 1', [-0.1020664, -0.04618789, 1.0]], ['2, k, 2', [-0.1090068, 0.1474313, 1.0]], ['2, k, 3', [-0.1471271, 0.2408584, 1.0]], ['2, k, 4', [-0.2575494, 0.05737783, 1.0]], ['2, k, 5', [-0.2606119, -0.1423557, 1.0]], ['2, k, 6', [-0.2589365, -0.2853294, 1.0]], ['2, k, 7', [-0.2191886, -0.2740234, 1.0]], ['2, k, 8', [0.04685475, 0.1057887, 1.0]], ['2, k, 9', [0.1089287, -0.07142359, 1.0]], ['2, k, 10', [0.1122756, -0.2188269, 1.0]], ['2, k, 11', [0.1060408, -0.2653503, 1.0]], ['2, k, 12', [-0.1598873, -0.2474758, 1.0]], ['2, k, 13', [-0.1438387, -0.3155172, 1.0]], ['2, k, 14', [-0.1268977, -0.678102, 1.0]], ['2, k, 15', [-0.1246413, -0.7215002, 1.0]], ['2, k, 16', [-0.02301201, -0.2353164, 1.0]], ['2, k, 17', [0.1116407, -0.2896659, 1.0]], ['2, k, 18', [0.09759037, -0.6537161, 1.0]], ['2, k, 19', [0.09285162, -0.7414256, 1.0]], ['2, k, 20', [-0.1072771, 0.09964594, 1.0]], ['2, k, 21', [-0.1899831, -0.2978335, 1.0]], ['2, k, 22', [-0.2071319, -0.2270935, 1.0]], ['2, k, 23', [0.08302911, -0.3103602, 1.0]], ['2, k, 24', [0.06498862, -0.2776549, 1.0]]]
[['2, k, 0', [-0.0923502, -0.2441533, 1.0]], ['2, k, 1', [-0.1020723, -0.04621139, 1.0]], ['2, k, 2', [-0.1099025, 0.147327, 1.0]], ['2, k, 3', [-0.1493833, 0.2403157, 1.0]], ['2, k, 4', [-0.2589166, 0.05731815, 1.0]], ['2, k, 5', [-0.2647014, -0.1539903, 1.0]], ['2, k, 6', [-0.2581915, -0.3003144, 1.0]], ['2, k, 7', [-0.2360951, -0.2994791, 1.0]], ['2, k, 8', [0.04593868, 0.1058575, 1.0]], ['2, k, 9', [0.1085765, -0.07124073, 1.0]], ['2, k, 10', [0.1125787, -0.2189152, 1.0]], ['2, k, 11', [0.1069449, -0.2618469, 1.0]], ['2, k, 12', [-0.1595586, -0.2475813, 1.0]], ['2, k, 13', [-0.1438791, -0.3155588, 1.0]], ['2, k, 14', [-0.1270391, -0.6781697, 1.0]], ['2, k, 15', [-0.1244822, -0.7216094, 1.0]], ['2, k, 16', [-0.02264011, -0.2351201, 1.0]], ['2, k, 17', [0.1127815, -0.2877215, 1.0]], ['2, k, 18', [0.1021029, -0.6519166, 1.0]], ['2, k, 19', [0.1046901, -0.7379479, 1.0]], ['2, k, 20', [-0.10786, 0.09955733, 1.0]], ['2, k, 21', [-0.1995187, -0.3146428, 1.0]], ['2, k, 22', [-0.2238611, -0.247492, 1.0]], ['2, k, 23', [0.08230975, -0.3036382, 1.0]], ['2, k, 24', [0.06624336, -0.2765082, 1.0]]]
[['2, k, 0', [-0.09223118, -0.2442092, 1.0]], ['2, k, 1', [-0.1022232, -0.04626746, 1.0]], ['2, k, 2', [-0.1110024, 0.1474237, 1.0]], ['2, k, 3', [-0.1518082, 0.2404331, 1.0]], ['2, k, 4', [-0.2596347, 0.0570231, 1.0]], ['2, k, 5', [-0.2608258, -0.1558987, 1.0]], ['2, k, 6', [-0.2603216, -0.2710385, 1.0]], ['2, k, 7', [-0.2120506, -0.2628524, 1.0]], ['2, k, 8', [0.04454846, 0.1060878, 1.0]], ['2, k, 9', [0.1078531, -0.07107887, 1.0]], ['2, k, 10', [0.1123201, -0.2189325, 1.0]], ['2, k, 11', [0.1062361, -0.2634539, 1.0]], ['2, k, 12', [-0.1593861, -0.2477937, 1.0]], ['2, k, 13', [-0.1438943, -0.3156455, 1.0]], ['2, k, 14', [-0.127416, -0.6782348, 1.0]], ['2, k, 15', [-0.1245407, -0.7217611, 1.0]], ['2, k, 16', [-0.02256591, -0.2350827, 1.0]], ['2, k, 17', [0.1199454, -0.2854787, 1.0]], ['2, k, 18', [0.1071203, -0.6493383, 1.0]], ['2, k, 19', [0.1071051, -0.7362792, 1.0]], ['2, k, 20', [-0.1087136, 0.09959142, 1.0]], ['2, k, 21', [-0.1810964, -0.2714849, 1.0]], ['2, k, 22', [-0.1891558, -0.2400171, 1.0]], ['2, k, 23', [0.08369005, -0.3091926, 1.0]], ['2, k, 24', [0.06685309, -0.2767995, 1.0]]]
[['2, k, 0', [-0.09228709, -0.2442307, 1.0]], ['2, k, 1', [-0.1023571, -0.0463725, 1.0]], ['2, k, 2', [-0.111399, 0.1471487, 1.0]], ['2, k, 3', [-0.1529274, 0.2402548, 1.0]], ['2, k, 4', [-0.2600823, 0.0571053, 1.0]], ['2, k, 5', [-0.2590422, -0.1601508, 1.0]], ['2, k, 6', [-0.2632172, -0.2720631, 1.0]], ['2, k, 7', [-0.206068, -0.2780938, 1.0]], ['2, k, 8', [0.0438355, 0.1060725, 1.0]], ['2, k, 9', [0.1075948, -0.07101151, 1.0]], ['2, k, 10', [0.112348, -0.2189407, 1.0]], ['2, k, 11', [0.1058271, -0.2636527, 1.0]], ['2, k, 12', [-0.1594065, -0.2478226, 1.0]], ['2, k, 13', [-0.1439604, -0.3159714, 1.0]], ['2, k, 14', [-0.127797, -0.6785129, 1.0]], ['2, k, 15', [-0.1247706, -0.7220555, 1.0]], ['2, k, 16', [-0.02271698, -0.2350527, 1.0]], ['2, k, 17', [0.1210229, -0.2789573, 1.0]], ['2, k, 18', [0.1108531, -0.6428977, 1.0]], ['2, k, 19', [0.1152484, -0.7277741, 1.0]], ['2, k, 20', [-0.1090698, 0.0993489, 1.0]], ['2, k, 21', [-0.1719848, -0.2972674, 1.0]], ['2, k, 22', [-0.201767, -0.2287778, 1.0]], ['2, k, 23', [0.08364051, -0.3245336, 1.0]], ['2, k, 24', [0.06691026, -0.2749574, 1.0]]]
[['2, k, 0', [-0.09386942, -0.2443731, 1.0]], ['2, k, 1', [-0.1036062, -0.04667412, 1.0]], ['2, k, 2', [-0.1123771, 0.1467965, 1.0]], ['2, k, 3', [-0.1547624, 0.2400051, 1.0]], ['2, k, 4', [-0.2607111, 0.05666293, 1.0]], ['2, k, 5', [-0.2614124, -0.1604295, 1.0]], ['2, k, 6', [-0.2626017, -0.2715848, 1.0]], ['2, k, 7', [-0.204838, -0.2768171, 1.0]], ['2, k, 8', [0.04250968, 0.1061873, 1.0]], ['2, k, 9', [0.1071249, -0.06913311, 1.0]], ['2, k, 10', [0.1123662, -0.2194896, 1.0]], ['2, k, 11', [0.105047, -0.2637003, 1.0]], ['2, k, 12', [-0.1610868, -0.24789, 1.0]], ['2, k, 13', [-0.143716, -0.3161131, 1.0]], ['2, k, 14', [-0.1279259, -0.6786999, 1.0]], ['2, k, 15', [-0.1248342, -0.7222428, 1.0]], ['2, k, 16', [-0.02426113, -0.2352385, 1.0]], ['2, k, 17', [0.1238886, -0.2823794, 1.0]], ['2, k, 18', [0.115762, -0.6462607, 1.0]], ['2, k, 19', [0.1201307, -0.7287253, 1.0]], ['2, k, 20', [-0.1101708, 0.09899183, 1.0]], ['2, k, 21', [-0.171871, -0.2970691, 1.0]], ['2, k, 22', [-0.1940665, -0.2360165, 1.0]], ['2, k, 23', [0.08595516, -0.3258179, 1.0]], ['2, k, 24', [0.06666651, -0.275673, 1.0]]]
[['2, k, 0', [-0.09872756, -0.2450712, 1.0]], ['2, k, 1', [-0.1050084, -0.04664526, 1.0]], ['2, k, 2', [-0.1125139, 0.1470136, 1.0]], ['2, k, 3', [-0.1554864, 0.240167, 1.0]], ['2, k, 4', [-0.2608034, 0.0564035, 1.0]], ['2, k, 5', [-0.260448, -0.1605327, 1.0]], ['2, k, 6', [-0.197868, -0.2437939, 1.0]], ['2, k, 7', [-0.1688531, -0.2665552, 1.0]], ['2, k, 8', [0.04188868, 0.1064793, 1.0]], ['2, k, 9', [0.1066114, -0.06932526, 1.0]], ['2, k, 10', [0.1117857, -0.2194029, 1.0]], ['2, k, 11', [0.1037643, -0.266306, 1.0]], ['2, k, 12', [-0.1662352, -0.2480028, 1.0]], ['2, k, 13', [-0.1434583, -0.316058, 1.0]], ['2, k, 14', [-0.1279576, -0.6787524, 1.0]], ['2, k, 15', [-0.1246452, -0.7223909, 1.0]], ['2, k, 16', [-0.02889094, -0.236454, 1.0]], ['2, k, 17', [0.1252922, -0.2785523, 1.0]], ['2, k, 18', [0.1213748, -0.6424465, 1.0]], ['2, k, 19', [0.1269039, -0.7199807, 1.0]], ['2, k, 20', [-0.1104845, 0.09918384, 1.0]], ['2, k, 21', [-0.1220172, -0.2816089, 1.0]], ['2, k, 22', [-0.1082964, -0.2626171, 1.0]], ['2, k, 23', [0.09104904, -0.3302999, 1.0]], ['2, k, 24', [0.065634, -0.2672355, 1.0]]]
[['2, k, 0', [-0.09930941, -0.2451658, 1.0]], ['2, k, 1', [-0.1053553, -0.04663629, 1.0]], ['2, k, 2', [-0.1125722, 0.1471036, 1.0]], ['2, k, 3', [-0.1561051, 0.2405536, 1.0]], ['2, k, 4', [-0.2609323, 0.05637637, 1.0]], ['2, k, 5', [-0.2583659, -0.1609269, 1.0]], ['2, k, 6', [-0.198158, -0.2445178, 1.0]], ['2, k, 7', [-0.168899, -0.2657953, 1.0]], ['2, k, 8', [0.04152605, 0.1067284, 1.0]], ['2, k, 9', [0.1070038, -0.06849927, 1.0]], ['2, k, 10', [0.1117862, -0.2174361, 1.0]], ['2, k, 11', [0.1039022, -0.2631249, 1.0]], ['2, k, 12', [-0.1666388, -0.2480168, 1.0]], ['2, k, 13', [-0.1437513, -0.3162567, 1.0]], ['2, k, 14', [-0.1275011, -0.6788827, 1.0]], ['2, k, 15', [-0.1241128, -0.7225295, 1.0]], ['2, k, 16', [-0.02968397, -0.2366497, 1.0]], ['2, k, 17', [0.1262353, -0.2748801, 1.0]], ['2, k, 18', [0.1236533, -0.6387987, 1.0]], ['2, k, 19', [0.1291887, -0.7188517, 1.0]], ['2, k, 20', [-0.1106037, 0.09926056, 1.0]], ['2, k, 21', [-0.1247491, -0.2818074, 1.0]], ['2, k, 22', [-0.1089259, -0.2621749, 1.0]], ['2, k, 23', [0.08974349, -0.3270024, 1.0]], ['2, k, 24', [0.06588528, -0.2734811, 1.0]]]
[['2, k, 0', [-0.1007625, -0.2452647, 1.0]], ['2, k, 1', [-0.1065985, -0.04680926, 1.0]], ['2, k, 2', [-0.1132422, 0.1470182, 1.0]], ['2, k, 3', [-0.1565764, 0.2406619, 1.0]], ['2, k, 4', [-0.2610223, 0.05638523, 1.0]], ['2, k, 5', [-0.2578278, -0.1610173, 1.0]], ['2, k, 6', [-0.198364, -0.2442084, 1.0]], ['2, k, 7', [-0.1687942, -0.2670176, 1.0]], ['2, k, 8', [0.04132316, 0.1066747, 1.0]], ['2, k, 9', [0.1471137, -0.06759822, 1.0]], ['2, k, 10', [0.134253, -0.2079641, 1.0]], ['2, k, 11', [0.1242214, -0.2333667, 1.0]], ['2, k, 12', [-0.1683053, -0.2478925, 1.0]], ['2, k, 13', [-0.1437783, -0.3163666, 1.0]], ['2, k, 14', [-0.1276299, -0.67905, 1.0]], ['2, k, 15', [-0.1240755, -0.7226789, 1.0]], ['2, k, 16', [-0.03091335, -0.2369259, 1.0]], ['2, k, 17', [0.1266351, -0.2747935, 1.0]], ['2, k, 18', [0.1245091, -0.6386827, 1.0]], ['2, k, 19', [0.1299445, -0.7189613, 1.0]], ['2, k, 20', [-0.1114506, 0.09914757, 1.0]], ['2, k, 21', [-0.1238423, -0.2816056, 1.0]], ['2, k, 22', [-0.1093621, -0.2619365, 1.0]], ['2, k, 23', [0.1108072, -0.2473112, 1.0]], ['2, k, 24', [0.0779376, -0.2381784, 1.0]]]
[['2, k, 0', [-0.1022963, -0.2453772, 1.0]], ['2, k, 1', [-0.1073377, -0.04678795, 1.0]], ['2, k, 2', [-0.1133657, 0.1472212, 1.0]], ['2, k, 3', [-0.1569387, 0.2414366, 1.0]], ['2, k, 4', [-0.2600153, 0.05753166, 1.0]], ['2, k, 5', [-0.2643975, -0.1437679, 1.0]], ['2, k, 6', [-0.2520926, -0.2403797, 1.0]], ['2, k, 7', [-0.2004157, -0.256633, 1.0]], ['2, k, 8', [0.04115044, 0.1068875, 1.0]], ['2, k, 9', [0.1474079, -0.06722223, 1.0]], ['2, k, 10', [0.1342447, -0.2075535, 1.0]], ['2, k, 11', [0.1202, -0.232906, 1.0]], ['2, k, 12', [-0.169915, -0.2476725, 1.0]], ['2, k, 13', [-0.1437412, -0.3163181, 1.0]], ['2, k, 14', [-0.127753, -0.679039, 1.0]], ['2, k, 15', [-0.125071, -0.7226666, 1.0]], ['2, k, 16', [-0.03236835, -0.2373541, 1.0]], ['2, k, 17', [0.1270333, -0.2751581, 1.0]], ['2, k, 18', [0.1244018, -0.6390771, 1.0]], ['2, k, 19', [0.1302148, -0.7193534, 1.0]], ['2, k, 20', [-0.1117277, 0.09929436, 1.0]], ['2, k, 21', [-0.1715461, -0.2718349, 1.0]], ['2, k, 22', [-0.1599346, -0.2418666, 1.0]], ['2, k, 23', [0.0718212, -0.2837428, 1.0]], ['2, k, 24', [0.07233211, -0.2374463, 1.0]]]
[['2, k, 0', [-0.1037507, -0.2446213, 1.0]], ['2, k, 1', [-0.1083681, -0.04627113, 1.0]], ['2, k, 2', [-0.1136902, 0.1476887, 1.0]], ['2, k, 3', [-0.1565118, 0.2429439, 1.0]], ['2, k, 4', [-0.2599937, 0.05759105, 1.0]], ['2, k, 5', [-0.257279, -0.1552985, 1.0]], ['2, k, 6', [-0.2022635, -0.236487, 1.0]], ['2, k, 7', [-0.1896342, -0.2709278, 1.0]], ['2, k, 8', [0.04102466, 0.1069586, 1.0]], ['2, k, 9', [0.1476323, -0.06659667, 1.0]], ['2, k, 10', [0.1350714, -0.2078502, 1.0]], ['2, k, 11', [0.1215579, -0.2328891, 1.0]], ['2, k, 12', [-0.17161, -0.2465792, 1.0]], ['2, k, 13', [-0.1437469, -0.3163076, 1.0]], ['2, k, 14', [-0.1296518, -0.6793227, 1.0]], ['2, k, 15', [-0.126597, -0.722886, 1.0]], ['2, k, 16', [-0.03360242, -0.2369136, 1.0]], ['2, k, 17', [0.1271562, -0.2754495, 1.0]], ['2, k, 18', [0.1242903, -0.6393609, 1.0]], ['2, k, 19', [0.1299803, -0.7192784, 1.0]], ['2, k, 20', [-0.112284, 0.09976253, 1.0]], ['2, k, 21', [-0.1724817, -0.3073624, 1.0]], ['2, k, 22', [-0.1601673, -0.2664066, 1.0]], ['2, k, 23', [0.1083855, -0.2524017, 1.0]], ['2, k, 24', [0.0706102, -0.2416746, 1.0]]]
[['2, k, 0', [-0.1042531, -0.2446176, 1.0]], ['2, k, 1', [-0.1091512, -0.04613042, 1.0]], ['2, k, 2', [-0.1144999, 0.1481632, 1.0]], ['2, k, 3', [-0.1563494, 0.2437004, 1.0]], ['2, k, 4', [-0.2601545, 0.05747272, 1.0]], ['2, k, 5', [-0.256555, -0.1570349, 1.0]], ['2, k, 6', [-0.2025156, -0.2360912, 1.0]], ['2, k, 7', [-0.1889338, -0.2706127, 1.0]], ['2, k, 8', [0.04082869, 0.1080894, 1.0]], ['2, k, 9', [0.1479791, -0.06604864, 1.0]], ['2, k, 10', [0.1352335, -0.2063506, 1.0]], ['2, k, 11', [0.1328304, -0.2340511, 1.0]], ['2, k, 12', [-0.1721269, -0.246521, 1.0]], ['2, k, 13', [-0.1436666, -0.3161927, 1.0]], ['2, k, 14', [-0.1286407, -0.6790265, 1.0]], ['2, k, 15', [-0.1252682, -0.7224345, 1.0]], ['2, k, 16', [-0.03404655, -0.2369585, 1.0]], ['2, k, 17', [0.1263489, -0.27367, 1.0]], ['2, k, 18', [0.1241422, -0.6376001, 1.0]], ['2, k, 19', [0.1296301, -0.7180555, 1.0]], ['2, k, 20', [-0.1131364, 0.1001369, 1.0]], ['2, k, 21', [-0.1688953, -0.3021565, 1.0]], ['2, k, 22', [-0.1501462, -0.2613444, 1.0]], ['2, k, 23', [0.1257927, -0.2519423, 1.0]], ['2, k, 24', [0.08582702, -0.2414374, 1.0]]]
[['2, k, 0', [-0.1046025, -0.2442622, 1.0]], ['2, k, 1', [-0.109548, -0.04583471, 1.0]], ['2, k, 2', [-0.1146035, 0.1483766, 1.0]], ['2, k, 3', [-0.1547717, 0.243867, 1.0]], ['2, k, 4', [-0.2605401, 0.05786724, 1.0]], ['2, k, 5', [-0.2563195, -0.158586, 1.0]], ['2, k, 6', [-0.252332, -0.316092, 1.0]], ['2, k, 7', [-0.2058293, -0.2980813, 1.0]], ['2, k, 8', [0.04139047, 0.1081237, 1.0]], ['2, k, 9', [0.1480011, -0.06622143, 1.0]], ['2, k, 10', [0.1349045, -0.2063063, 1.0]], ['2, k, 11', [0.1292887, -0.236903, 1.0]], ['2, k, 12', [-0.1725823, -0.2459896, 1.0]], ['2, k, 13', [-0.1436539, -0.316116, 1.0]], ['2, k, 14', [-0.1315579, -0.679306, 1.0]], ['2, k, 15', [-0.1282103, -0.7225236, 1.0]], ['2, k, 16', [-0.03427218, -0.2367762, 1.0]], ['2, k, 17', [0.1272959, -0.2768136, 1.0]], ['2, k, 18', [0.1247837, -0.6406038, 1.0]], ['2, k, 19', [0.1302947, -0.7215566, 1.0]], ['2, k, 20', [-0.1133644, 0.1003767, 1.0]], ['2, k, 21', [-0.1719993, -0.3162548, 1.0]], ['2, k, 22', [-0.2063937, -0.2509472, 1.0]], ['2, k, 23', [0.1150762, -0.2534019, 1.0]], ['2, k, 24', [0.08193853, -0.2424369, 1.0]]]
[['2, k, 0', [-0.1047025, -0.2440396, 1.0]], ['2, k, 1', [-0.1092752, -0.04538504, 1.0]], ['2, k, 2', [-0.113296, 0.1491666, 1.0]], ['2, k, 3', [-0.1523726, 0.2449702, 1.0]], ['2, k, 4', [-0.2608798, 0.05793907, 1.0]], ['2, k, 5', [-0.2600648, -0.1586967, 1.0]], ['2, k, 6', [-0.2460662, -0.2993973, 1.0]], ['2, k, 7', [-0.2477423, -0.3468444, 1.0]], ['2, k, 8', [0.04236605, 0.1089683, 1.0]], ['2, k, 9', [0.1481454, -0.06628652, 1.0]], ['2, k, 10', [0.1347186, -0.2062453, 1.0]], ['2, k, 11', [0.1280507, -0.2283547, 1.0]], ['2, k, 12', [-0.1727245, -0.245649, 1.0]], ['2, k, 13', [-0.1435764, -0.316019, 1.0]], ['2, k, 14', [-0.130808, -0.679101, 1.0]], ['2, k, 15', [-0.1274942, -0.7220486, 1.0]], ['2, k, 16', [-0.03432464, -0.2366588, 1.0]], ['2, k, 17', [0.1279314, -0.2787745, 1.0]], ['2, k, 18', [0.1264276, -0.6423451, 1.0]], ['2, k, 19', [0.1313566, -0.7243371, 1.0]], ['2, k, 20', [-0.1123911, 0.101073, 1.0]], ['2, k, 21', [-0.2334147, -0.3975222, 1.0]], ['2, k, 22', [-0.2297351, -0.3173282, 1.0]], ['2, k, 23', [0.1052827, -0.2602599, 1.0]], ['2, k, 24', [0.08061739, -0.2354127, 1.0]]]
