[[0, -0.262217, -0.359249, 2.53213, 1.0], [1, -0.264888, -0.0536292, 2.50477, 1.0], [2, -0.266019, 0.244642, 2.46417, 1.0], [3, -0.304305, 0.380286, 2.47326, 1.0], [4, -0.421821, 0.113687, 2.44262, 1.0], [5, -0.507718, -0.00343894, 2.30677, 1.0], [6, -0.606153, -0.0130498, 2.13757, 1.0], [7, -0.59847, -0.0307125, 2.02272, 1.0], [8, -0.133189, 0.142052, 2.38468, 1.0], [9, -0.0401212, 0.0325534, 2.24439, 1.0], [10, -0.0449412, -0.0552508, 2.06754, 1.0], [11, -0.0616135, -0.101691, 1.90598, 1.0], [12, -0.324285, -0.36054, 2.50998, 1.0], [13, -0.393385, -0.642438, 2.5626, 1.0], [14, -0.412524, -1.00548, 2.66151, 1.0], [15, -0.426514, -1.08496, 2.60938, 1.0], [16, -0.192743, -0.347862, 2.48312, 1.0], [17, -0.0913613, -0.622301, 2.53773, 1.0], [18, -0.0686117, -0.984548, 2.62085, 1.0], [19, -0.0856249, -1.03445, 2.50716, 1.0], [20, -0.266004, 0.171103, 2.47667, 1.0], [21, -0.570212, -0.0408833, 1.99017, 1.0], [22, -0.646708, -0.0221491, 2.01411, 1.0], [23, -0.078046, -0.115284, 1.87817, 1.0], [24, -0.119023, -0.0987558, 1.90767, 1.0]]
[[0, -0.259693, -0.362337, 2.49124, 1.0], [1, -0.264759, -0.0576238, 2.48516, 1.0], [2, -0.267855, 0.238477, 2.4633, 1.0], [3, -0.298066, 0.370881, 2.44612, 1.0], [4, -0.425012, 0.115133, 2.44224, 1.0], [5, -0.503302, 0.0280355, 2.29844, 1.0], [6, -0.552844, -0.01796, 2.16367, 1.0], [7, -0.576093, -0.042677, 1.99484, 1.0], [8, -0.129296, 0.136282, 2.39305, 1.0], [9, -0.0510155, 0.0359566, 2.24859, 1.0], [10, -0.0458639, -0.0396845, 2.06157, 1.0], [11, -0.0351502, -0.0883237, 1.93363, 1.0], [12, -0.322526, -0.361365, 2.46801, 1.0], [13, -0.394693, -0.700299, 2.57313, 1.0], [14, -0.416606, -1.02879, 2.66764, 1.0], [15, -0.424162, -1.09507, 2.60214, 1.0], [16, -0.189772, -0.353139, 2.44307, 1.0], [17, -0.0986581, -0.655121, 2.53024, 1.0], [18, -0.0588818, -1.02636, 2.6345, 1.0], [19, -0.0636633, -1.08015, 2.58299, 1.0], [20, -0.267457, 0.165548, 2.47165, 1.0], [21, -0.546943, -0.0520456, 1.96373, 1.0], [22, -0.616609, -0.0335502, 1.98704, 1.0], [23, -0.0419047, -0.105271, 1.90419, 1.0], [24, -0.113841, -0.0897897, 1.92271, 1.0]]
[[0, -0.259646, -0.362307, 2.49121, 1.0], [1, -0.264782, -0.0578291, 2.48494, 1.0], [2, -0.268161, 0.237815, 2.4629, 1.0], [3, -0.296118, 0.370348, 2.44396, 1.0], [4, -0.425099, 0.115275, 2.44178, 1.0], [5, -0.503562, 0.0275856, 2.29753, 1.0], [6, -0.551967, -0.0191748, 2.162, 1.0], [7, -0.575841, -0.0458646, 1.99346, 1.0], [8, -0.129186, 0.136227, 2.3941, 1.0], [9, -0.0553319, 0.0316453, 2.25491, 1.0], [10, -0.047146, -0.0397788, 2.06554, 1.0], [11, -0.0340888, -0.0884301, 1.93541, 1.0], [12, -0.322508, -0.361323, 2.46779, 1.0], [13, -0.394925, -0.700628, 2.57341, 1.0], [14, -0.416635, -1.02837, 2.6676, 1.0], [15, -0.424053, -1.09516, 2.6021, 1.0], [16, -0.189478, -0.353032, 2.44352, 1.0], [17, -0.098661, -0.655081, 2.53081, 1.0], [18, -0.0588078, -1.02606, 2.63448, 1.0], [19, -0.0632091, -1.07945, 2.58292, 1.0], [20, -0.26767, 0.16499, 2.47122, 1.0], [21, -0.55187, -0.0502957, 1.96018, 1.0], [22, -0.618118, -0.03489, 1.98892, 1.0], [23, -0.0393565, -0.102492, 1.90585, 1.0], [24, -0.112887, -0.089995, 1.92264, 1.0]]
[[0, -0.259489, -0.362217, 2.49126, 1.0], [1, -0.264786, -0.0579608, 2.48486, 1.0], [2, -0.268485, 0.237237, 2.4628, 1.0], [3, -0.294685, 0.369641, 2.44256, 1.0], [4, -0.425161, 0.115448, 2.44162, 1.0], [5, -0.503449, 0.0272395, 2.29687, 1.0], [6, -0.551774, -0.0196947, 2.16082, 1.0], [7, -0.574653, -0.0468674, 1.99298, 1.0], [8, -0.128832, 0.136111, 2.39454, 1.0], [9, -0.0548116, 0.0305902, 2.25475, 1.0], [10, -0.0471167, -0.0407507, 2.06462, 1.0], [11, -0.0329454, -0.0887622, 1.93779, 1.0], [12, -0.322434, -0.361268, 2.46768, 1.0], [13, -0.395155, -0.700969, 2.57364, 1.0], [14, -0.416701, -1.02835, 2.66747, 1.0], [15, -0.423915, -1.09508, 2.60207, 1.0], [16, -0.189045, -0.352825, 2.44409, 1.0], [17, -0.0985695, -0.655241, 2.53173, 1.0], [18, -0.0590402, -1.0259, 2.63483, 1.0], [19, -0.0628749, -1.07895, 2.58311, 1.0], [20, -0.267876, 0.164543, 2.47108, 1.0], [21, -0.553471, -0.049336, 1.95761, 1.0], [22, -0.61794, -0.0348864, 1.98825, 1.0], [23, -0.0386879, -0.103661, 1.90754, 1.0], [24, -0.112524, -0.08936, 1.93042, 1.0]]
[[0, -0.259333, -0.362146, 2.49137, 1.0], [1, -0.264832, -0.0582212, 2.48472, 1.0], [2, -0.269016, 0.23628, 2.46239, 1.0], [3, -0.292742, 0.368608, 2.44134, 1.0], [4, -0.425207, 0.115591, 2.44089, 1.0], [5, -0.501974, 0.0266068, 2.29597, 1.0], [6, -0.550716, -0.0197954, 2.1593, 1.0], [7, -0.570668, -0.0489232, 1.99157, 1.0], [8, -0.128487, 0.136078, 2.3949, 1.0], [9, -0.0534138, 0.0284595, 2.2525, 1.0], [10, -0.0306571, -0.0418897, 2.06248, 1.0], [11, -0.0305325, -0.0894534, 1.9372, 1.0], [12, -0.322376, -0.361206, 2.46755, 1.0], [13, -0.395676, -0.701841, 2.57429, 1.0], [14, -0.416698, -1.02836, 2.66745, 1.0], [15, -0.423818, -1.09493, 2.60216, 1.0], [16, -0.188587, -0.352731, 2.44499, 1.0], [17, -0.0986549, -0.657352, 2.53354, 1.0], [18, -0.0607661, -1.01944, 2.63538, 1.0], [19, -0.062538, -1.07519, 2.58405, 1.0], [20, -0.268249, 0.163769, 2.47069, 1.0], [21, -0.553594, -0.0542202, 1.96118, 1.0], [22, -0.613174, -0.0370924, 1.98218, 1.0], [23, -0.0375343, -0.105635, 1.90867, 1.0], [24, -0.107757, -0.0895559, 1.92801, 1.0]]
[[0, -0.259159, -0.361986, 2.49153, 1.0], [1, -0.264854, -0.0583208, 2.48468, 1.0], [2, -0.269325, 0.235822, 2.46234, 1.0], [3, -0.291748, 0.36867, 2.44046, 1.0], [4, -0.426655, 0.11671, 2.43837, 1.0], [5, -0.498549, 0.027147, 2.30431, 1.0], [6, -0.545804, -0.0171358, 2.16611, 1.0], [7, -0.57249, -0.0489691, 1.99052, 1.0], [8, -0.127919, 0.135954, 2.39528, 1.0], [9, -0.0545261, 0.0274318, 2.25349, 1.0], [10, -0.0310995, -0.0422579, 2.06305, 1.0], [11, -0.0310784, -0.0904125, 1.93844, 1.0], [12, -0.322271, -0.361059, 2.46744, 1.0], [13, -0.395979, -0.702457, 2.57509, 1.0], [14, -0.416685, -1.0283, 2.66751, 1.0], [15, -0.423729, -1.09527, 2.60193, 1.0], [16, -0.188289, -0.352538, 2.44572, 1.0], [17, -0.0983979, -0.657983, 2.53404, 1.0], [18, -0.0603981, -1.01987, 2.63525, 1.0], [19, -0.061871, -1.07588, 2.58377, 1.0], [20, -0.268463, 0.163409, 2.47061, 1.0], [21, -0.552392, -0.0562883, 1.9573, 1.0], [22, -0.611891, -0.0404086, 1.98652, 1.0], [23, -0.0339522, -0.104464, 1.90903, 1.0], [24, -0.107435, -0.0908455, 1.9275, 1.0]]
[[0, -0.259128, -0.361958, 2.49151, 1.0], [1, -0.264861, -0.058597, 2.48451, 1.0], [2, -0.269405, 0.23514, 2.46205, 1.0], [3, -0.290886, 0.368698, 2.43979, 1.0], [4, -0.427888, 0.117643, 2.43676, 1.0], [5, -0.503546, 0.0252965, 2.29009, 1.0], [6, -0.5491, -0.0237725, 2.15246, 1.0], [7, -0.570527, -0.0510161, 1.98962, 1.0], [8, -0.127199, 0.135885, 2.39564, 1.0], [9, -0.0532606, 0.0273433, 2.25323, 1.0], [10, -0.0292013, -0.0409805, 2.06166, 1.0], [11, -0.0270865, -0.0918203, 1.93928, 1.0], [12, -0.322291, -0.360957, 2.46714, 1.0], [13, -0.396034, -0.702525, 2.57511, 1.0], [14, -0.41673, -1.02816, 2.66735, 1.0], [15, -0.423978, -1.09574, 2.60168, 1.0], [16, -0.18813, -0.352557, 2.44619, 1.0], [17, -0.0981858, -0.658885, 2.53487, 1.0], [18, -0.0600388, -1.02001, 2.63516, 1.0], [19, -0.0618158, -1.07582, 2.58412, 1.0], [20, -0.268526, 0.162808, 2.47031, 1.0], [21, -0.54605, -0.057099, 1.95692, 1.0], [22, -0.611611, -0.0425166, 1.98404, 1.0], [23, -0.0321674, -0.106215, 1.9101, 1.0], [24, -0.101946, -0.092015, 1.93062, 1.0]]
[[0, -0.25894, -0.361964, 2.49176, 1.0], [1, -0.264722, -0.0587983, 2.48445, 1.0], [2, -0.269213, 0.234828, 2.46186, 1.0], [3, -0.290276, 0.368596, 2.43942, 1.0], [4, -0.42829, 0.117483, 2.43541, 1.0], [5, -0.504074, 0.0222992, 2.28731, 1.0], [6, -0.550237, -0.0249209, 2.14868, 1.0], [7, -0.566521, -0.0531205, 1.98833, 1.0], [8, -0.126397, 0.135654, 2.39596, 1.0], [9, -0.052411, 0.0275352, 2.25357, 1.0], [10, -0.038098, -0.0471824, 2.06278, 1.0], [11, -0.024604, -0.0928624, 1.93985, 1.0], [12, -0.322223, -0.360936, 2.46714, 1.0], [13, -0.395945, -0.70387, 2.57555, 1.0], [14, -0.416794, -1.02812, 2.66733, 1.0], [15, -0.424776, -1.09645, 2.60166, 1.0], [16, -0.187885, -0.352639, 2.44668, 1.0], [17, -0.0981853, -0.658617, 2.5349, 1.0], [18, -0.0595376, -1.02379, 2.63656, 1.0], [19, -0.0617336, -1.07644, 2.58431, 1.0], [20, -0.268344, 0.16251, 2.47013, 1.0], [21, -0.547511, -0.0567705, 1.95574, 1.0], [22, -0.607089, -0.0447241, 1.97819, 1.0], [23, -0.0296522, -0.105787, 1.90774, 1.0], [24, -0.105764, -0.0926648, 1.92699, 1.0]]
[[0, -0.258652, -0.362074, 2.49201, 1.0], [1, -0.264549, -0.0590332, 2.48446, 1.0], [2, -0.269101, 0.234644, 2.46185, 1.0], [3, -0.289514, 0.368703, 2.43919, 1.0], [4, -0.428337, 0.117554, 2.43495, 1.0], [5, -0.505646, 0.0195955, 2.28222, 1.0], [6, -0.550353, -0.0288534, 2.14292, 1.0], [7, -0.567888, -0.0538382, 1.99001, 1.0], [8, -0.125379, 0.134685, 2.39633, 1.0], [9, -0.0516201, 0.0266607, 2.25517, 1.0], [10, -0.0358543, -0.0475979, 2.06355, 1.0], [11, -0.0192295, -0.0943685, 1.93899, 1.0], [12, -0.322082, -0.360949, 2.46705, 1.0], [13, -0.395921, -0.704555, 2.57581, 1.0], [14, -0.41687, -1.02807, 2.66731, 1.0], [15, -0.4249, -1.0972, 2.60165, 1.0], [16, -0.187423, -0.352964, 2.44756, 1.0], [17, -0.0981697, -0.658498, 2.53491, 1.0], [18, -0.0594675, -1.02381, 2.63662, 1.0], [19, -0.0616585, -1.07651, 2.58418, 1.0], [20, -0.268218, 0.162307, 2.4701, 1.0], [21, -0.546657, -0.057179, 1.95483, 1.0], [22, -0.608852, -0.0421845, 1.98114, 1.0], [23, -0.0284814, -0.108413, 1.90984, 1.0], [24, -0.0911588, -0.0944677, 1.92642, 1.0]]
[[0, -0.258284, -0.362111, 2.49236, 1.0], [1, -0.264329, -0.0593143, 2.48452, 1.0], [2, -0.268931, 0.234255, 2.46185, 1.0], [3, -0.288674, 0.368602, 2.43871, 1.0], [4, -0.428423, 0.117702, 2.43453, 1.0], [5, -0.506195, 0.0142786, 2.27474, 1.0], [6, -0.55275, -0.0319249, 2.13459, 1.0], [7, -0.566786, -0.0547549, 1.9907, 1.0], [8, -0.124948, 0.134438, 2.39675, 1.0], [9, -0.050764, 0.0268301, 2.25624, 1.0], [10, -0.0343226, -0.0480103, 2.06397, 1.0], [11, -0.0201553, -0.0950177, 1.94006, 1.0], [12, -0.321884, -0.360935, 2.46702, 1.0], [13, -0.395854, -0.70532, 2.57671, 1.0], [14, -0.4168, -1.02797, 2.66729, 1.0], [15, -0.424677, -1.09716, 2.6015, 1.0], [16, -0.186945, -0.35309, 2.44842, 1.0], [17, -0.097821, -0.659886, 2.53614, 1.0], [18, -0.059212, -1.0232, 2.63657, 1.0], [19, -0.0614435, -1.07622, 2.58433, 1.0], [20, -0.268037, 0.16194, 2.47009, 1.0], [21, -0.541077, -0.0599945, 1.95893, 1.0], [22, -0.608465, -0.0544835, 1.97589, 1.0], [23, -0.0283904, -0.108139, 1.91081, 1.0], [24, -0.0913299, -0.0946352, 1.92992, 1.0]]
[[0, -0.258099, -0.362195, 2.49252, 1.0], [1, -0.264096, -0.059644, 2.48454, 1.0], [2, -0.268628, 0.233803, 2.46185, 1.0], [3, -0.287359, 0.368134, 2.43762, 1.0], [4, -0.428235, 0.117814, 2.43438, 1.0], [5, -0.506346, 0.0141586, 2.27395, 1.0], [6, -0.551258, -0.0344616, 2.13343, 1.0], [7, -0.566307, -0.054745, 1.99047, 1.0], [8, -0.123856, 0.134219, 2.39726, 1.0], [9, -0.0504118, 0.0268226, 2.25736, 1.0], [10, -0.0328315, -0.0482631, 2.06445, 1.0], [11, -0.0194614, -0.0950214, 1.94025, 1.0], [12, -0.321799, -0.360966, 2.46696, 1.0], [13, -0.395915, -0.705675, 2.57699, 1.0], [14, -0.416774, -1.028, 2.66727, 1.0], [15, -0.425108, -1.09806, 2.60151, 1.0], [16, -0.18669, -0.353236, 2.44885, 1.0], [17, -0.0978043, -0.659876, 2.53616, 1.0], [18, -0.0591822, -1.02321, 2.63661, 1.0], [19, -0.0614414, -1.07632, 2.58441, 1.0], [20, -0.267752, 0.161511, 2.47007, 1.0], [21, -0.540411, -0.0614415, 1.95705, 1.0], [22, -0.608736, -0.0472103, 1.9794, 1.0], [23, -0.0275357, -0.108884, 1.91232, 1.0], [24, -0.0908566, -0.0954053, 1.92972, 1.0]]
[[0, -0.257798, -0.362324, 2.4926, 1.0], [1, -0.263555, -0.0601612, 2.4844, 1.0], [2, -0.26782, 0.233026, 2.46156, 1.0], [3, -0.2866, 0.367776, 2.43707, 1.0], [4, -0.428122, 0.117883, 2.43426, 1.0], [5, -0.505738, 0.0142593, 2.27321, 1.0], [6, -0.550793, -0.0359737, 2.13277, 1.0], [7, -0.564356, -0.0567339, 1.9893, 1.0], [8, -0.122956, 0.133585, 2.39737, 1.0], [9, -0.0501058, 0.0268006, 2.25817, 1.0], [10, -0.0225405, -0.0424038, 2.06345, 1.0], [11, -0.019601, -0.0954746, 1.94058, 1.0], [12, -0.321528, -0.361048, 2.46671, 1.0], [13, -0.39488, -0.707449, 2.57713, 1.0], [14, -0.416739, -1.02803, 2.66726, 1.0], [15, -0.423977, -1.09662, 2.60074, 1.0], [16, -0.186282, -0.35347, 2.44926, 1.0], [17, -0.0977744, -0.659799, 2.53619, 1.0], [18, -0.0603793, -1.0207, 2.63698, 1.0], [19, -0.0595804, -1.08101, 2.58301, 1.0], [20, -0.267011, 0.160787, 2.46979, 1.0], [21, -0.54383, -0.0622481, 1.9566, 1.0], [22, -0.606916, -0.054532, 1.97574, 1.0], [23, -0.0291807, -0.110854, 1.9104, 1.0], [24, -0.0919806, -0.095539, 1.92796, 1.0]]
[[0, -0.256991, -0.362665, 2.49303, 1.0], [1, -0.263049, -0.0605665, 2.48439, 1.0], [2, -0.267506, 0.232727, 2.4614, 1.0], [3, -0.285191, 0.367452, 2.43587, 1.0], [4, -0.427911, 0.118183, 2.43388, 1.0], [5, -0.504891, 0.0141801, 2.27284, 1.0], [6, -0.551015, -0.0364993, 2.13246, 1.0], [7, -0.565288, -0.057365, 1.9903, 1.0], [8, -0.12256, 0.133186, 2.39766, 1.0], [9, -0.0493261, 0.0272489, 2.25947, 1.0], [10, -0.0222893, -0.042233, 2.06412, 1.0], [11, -0.0192617, -0.0956511, 1.94209, 1.0], [12, -0.320953, -0.3613, 2.46666, 1.0], [13, -0.394868, -0.707632, 2.5773, 1.0], [14, -0.416725, -1.02803, 2.66731, 1.0], [15, -0.423349, -1.09577, 2.60057, 1.0], [16, -0.18534, -0.353865, 2.4501, 1.0], [17, -0.0973775, -0.660991, 2.53706, 1.0], [18, -0.0602999, -1.02078, 2.63693, 1.0], [19, -0.0596814, -1.08077, 2.58326, 1.0], [20, -0.266654, 0.160459, 2.46965, 1.0], [21, -0.544809, -0.0634192, 1.95755, 1.0], [22, -0.609073, -0.0486135, 1.97984, 1.0], [23, -0.0259625, -0.109181, 1.91219, 1.0], [24, -0.0920696, -0.0956327, 1.92985, 1.0]]
[[0, -0.256303, -0.362821, 2.49376, 1.0], [1, -0.262542, -0.0609259, 2.48451, 1.0], [2, -0.267013, 0.232281, 2.46122, 1.0], [3, -0.284058, 0.367229, 2.4352, 1.0], [4, -0.427686, 0.118429, 2.43355, 1.0], [5, -0.504011, 0.0141396, 2.27278, 1.0], [6, -0.551027, -0.0367273, 2.13234, 1.0], [7, -0.563728, -0.0568915, 1.98984, 1.0], [8, -0.122136, 0.132905, 2.3979, 1.0], [9, -0.048513, 0.0269446, 2.25974, 1.0], [10, -0.0207063, -0.0428051, 2.06402, 1.0], [11, -0.0193639, -0.0949268, 1.94284, 1.0], [12, -0.320465, -0.361376, 2.46686, 1.0], [13, -0.394794, -0.707556, 2.57731, 1.0], [14, -0.416507, -1.02828, 2.66745, 1.0], [15, -0.42349, -1.09584, 2.60079, 1.0], [16, -0.184618, -0.354085, 2.45125, 1.0], [17, -0.0969719, -0.661842, 2.53807, 1.0], [18, -0.058266, -1.02319, 2.63623, 1.0], [19, -0.0596468, -1.07932, 2.58338, 1.0], [20, -0.266167, 0.160037, 2.46953, 1.0], [21, -0.538691, -0.0622485, 1.95778, 1.0], [22, -0.609226, -0.0499416, 1.97783, 1.0], [23, -0.0267859, -0.111362, 1.91466, 1.0], [24, -0.0924277, -0.0950784, 1.93043, 1.0]]
[[0, -0.255824, -0.362918, 2.49392, 1.0], [1, -0.262186, -0.0612857, 2.48448, 1.0], [2, -0.266766, 0.231748, 2.46107, 1.0], [3, -0.28233, 0.367122, 2.43363, 1.0], [4, -0.427488, 0.118565, 2.43329, 1.0], [5, -0.503933, 0.0144859, 2.27195, 1.0], [6, -0.551096, -0.0376286, 2.13159, 1.0], [7, -0.56429, -0.0557357, 1.98951, 1.0], [8, -0.121509, 0.132774, 2.39813, 1.0], [9, -0.0472067, 0.0260028, 2.25898, 1.0], [10, -0.0109049, -0.0448794, 2.12299, 1.0], [11, -0.0149473, -0.0946092, 1.9397, 1.0], [12, -0.320043, -0.361491, 2.46688, 1.0], [13, -0.394788, -0.707549, 2.57767, 1.0], [14, -0.41638, -1.02845, 2.66704, 1.0], [15, -0.423728, -1.09619, 2.60068, 1.0], [16, -0.184169, -0.354141, 2.45143, 1.0], [17, -0.0967302, -0.66218, 2.53868, 1.0], [18, -0.0579516, -1.02281, 2.63601, 1.0], [19, -0.0594193, -1.07762, 2.58387, 1.0], [20, -0.265891, 0.159544, 2.46939, 1.0], [21, -0.542256, -0.0640448, 1.95955, 1.0], [22, -0.608305, -0.048757, 1.97843, 1.0], [23, -0.0238677, -0.106937, 1.91262, 1.0], [24, -0.0854046, -0.0954402, 1.92954, 1.0]]
[[0, -0.255021, -0.363194, 2.49456, 1.0], [1, -0.261802, -0.0616421, 2.48459, 1.0], [2, -0.266616, 0.231432, 2.46096, 1.0], [3, -0.281328, 0.367096, 2.43303, 1.0], [4, -0.427184, 0.118492, 2.43304, 1.0], [5, -0.503905, 0.0146019, 2.27136, 1.0], [6, -0.550273, -0.0387275, 2.13085, 1.0], [7, -0.563681, -0.0551976, 1.98826, 1.0], [8, -0.120887, 0.132221, 2.39837, 1.0], [9, -0.0503648, 0.0231226, 2.26532, 1.0], [10, -0.0106662, -0.0390074, 2.12547, 1.0], [11, -0.013539, -0.0937383, 1.93999, 1.0], [12, -0.319369, -0.361701, 2.46724, 1.0], [13, -0.394822, -0.707542, 2.57797, 1.0], [14, -0.416317, -1.02838, 2.66693, 1.0], [15, -0.423659, -1.09638, 2.60044, 1.0], [16, -0.183374, -0.35444, 2.45214, 1.0], [17, -0.0965649, -0.661852, 2.53891, 1.0], [18, -0.0578911, -1.02408, 2.63669, 1.0], [19, -0.0594305, -1.07766, 2.58387, 1.0], [20, -0.265696, 0.159223, 2.46932, 1.0], [21, -0.539761, -0.0646651, 1.95701, 1.0], [22, -0.607225, -0.0483402, 1.97819, 1.0], [23, -0.0253239, -0.108546, 1.91028, 1.0], [24, -0.0910135, -0.09444, 1.92777, 1.0]]
[[0, -0.254812, -0.363165, 2.49478, 1.0], [1, -0.261673, -0.061769, 2.48455, 1.0], [2, -0.266487, 0.231111, 2.46067, 1.0], [3, -0.279802, 0.366759, 2.43203, 1.0], [4, -0.426836, 0.118643, 2.43254, 1.0], [5, -0.503979, 0.0146487, 2.26819, 1.0], [6, -0.551259, -0.0406744, 2.12851, 1.0], [7, -0.565944, -0.0546787, 1.9862, 1.0], [8, -0.121529, 0.132737, 2.39737, 1.0], [9, -0.0519653, 0.021117, 2.2688, 1.0], [10, -0.0110402, -0.0372947, 2.12729, 1.0], [11, -0.0135794, -0.0912635, 1.93632, 1.0], [12, -0.319261, -0.361702, 2.46721, 1.0], [13, -0.394045, -0.705606, 2.57751, 1.0], [14, -0.416352, -1.02833, 2.66692, 1.0], [15, -0.423433, -1.09606, 2.60036, 1.0], [16, -0.183055, -0.354348, 2.45276, 1.0], [17, -0.096295, -0.662094, 2.53935, 1.0], [18, -0.0608494, -1.01573, 2.63731, 1.0], [19, -0.0593687, -1.07739, 2.58372, 1.0], [20, -0.265563, 0.158957, 2.4691, 1.0], [21, -0.536266, -0.0636067, 1.95336, 1.0], [22, -0.606261, -0.0513949, 1.9723, 1.0], [23, -0.0236336, -0.105181, 1.90649, 1.0], [24, -0.080571, -0.091792, 1.92581, 1.0]]
[[0, -0.254548, -0.363318, 2.49532, 1.0], [1, -0.261336, -0.0620068, 2.48452, 1.0], [2, -0.265816, 0.230724, 2.46, 1.0], [3, -0.278827, 0.366731, 2.43169, 1.0], [4, -0.425958, 0.118866, 2.43108, 1.0], [5, -0.503347, 0.0161974, 2.269, 1.0], [6, -0.549889, -0.0403796, 2.12925, 1.0], [7, -0.564608, -0.0540422, 1.98565, 1.0], [8, -0.120023, 0.132629, 2.39821, 1.0], [9, -0.0484492, 0.0224275, 2.26433, 1.0], [10, -0.0100171, -0.0389688, 2.12311, 1.0], [11, -0.00763768, -0.0896431, 1.93369, 1.0], [12, -0.319134, -0.361781, 2.46742, 1.0], [13, -0.39422, -0.705639, 2.57787, 1.0], [14, -0.416326, -1.02839, 2.66692, 1.0], [15, -0.423348, -1.096, 2.60033, 1.0], [16, -0.182688, -0.354563, 2.45351, 1.0], [17, -0.0960343, -0.662651, 2.53981, 1.0], [18, -0.0613009, -1.01524, 2.63717, 1.0], [19, -0.0593833, -1.07738, 2.58366, 1.0], [20, -0.264995, 0.158606, 2.46863, 1.0], [21, -0.541436, -0.061428, 1.95354, 1.0], [22, -0.607566, -0.0481309, 1.97594, 1.0], [23, -0.018849, -0.10243, 1.90558, 1.0], [24, -0.0724042, -0.0914996, 1.91933, 1.0]]
[[0, -0.254375, -0.363374, 2.49579, 1.0], [1, -0.261127, -0.0622404, 2.48458, 1.0], [2, -0.265523, 0.230311, 2.45977, 1.0], [3, -0.277614, 0.366927, 2.43119, 1.0], [4, -0.425904, 0.119088, 2.43022, 1.0], [5, -0.502893, 0.0172041, 2.26952, 1.0], [6, -0.548085, -0.0398622, 2.1292, 1.0], [7, -0.562719, -0.0544892, 1.98313, 1.0], [8, -0.120824, 0.133401, 2.3969, 1.0], [9, -0.044422, 0.0278991, 2.26098, 1.0], [10, -0.0157539, -0.0394898, 2.0623, 1.0], [11, -0.00662945, -0.0878172, 1.93228, 1.0], [12, -0.319077, -0.361823, 2.46762, 1.0], [13, -0.394536, -0.705808, 2.57858, 1.0], [14, -0.416345, -1.02844, 2.66691, 1.0], [15, -0.42392, -1.09647, 2.60074, 1.0], [16, -0.182396, -0.354621, 2.45417, 1.0], [17, -0.0959028, -0.662771, 2.53988, 1.0], [18, -0.0596943, -1.01999, 2.63682, 1.0], [19, -0.0590723, -1.07744, 2.58369, 1.0], [20, -0.264726, 0.158243, 2.46847, 1.0], [21, -0.539464, -0.0592121, 1.9507, 1.0], [22, -0.606874, -0.0479718, 1.97488, 1.0], [23, -0.024375, -0.10472, 1.9041, 1.0], [24, -0.0708362, -0.0906319, 1.916, 1.0]]
[[0, -0.254286, -0.363416, 2.49625, 1.0], [1, -0.26103, -0.062363, 2.48457, 1.0], [2, -0.265347, 0.230046, 2.45938, 1.0], [3, -0.275188, 0.366848, 2.42877, 1.0], [4, -0.425043, 0.11962, 2.42821, 1.0], [5, -0.502906, 0.0171859, 2.2672, 1.0], [6, -0.547178, -0.0400349, 2.12578, 1.0], [7, -0.562062, -0.0545718, 1.97902, 1.0], [8, -0.119898, 0.133212, 2.39704, 1.0], [9, -0.0333561, 0.025722, 2.23011, 1.0], [10, -0.0108493, -0.0497239, 2.03257, 1.0], [11, -0.00780894, -0.0862836, 1.92792, 1.0], [12, -0.319059, -0.361849, 2.46768, 1.0], [13, -0.394501, -0.706041, 2.5791, 1.0], [14, -0.416281, -1.02804, 2.66673, 1.0], [15, -0.423685, -1.09622, 2.601, 1.0], [16, -0.182215, -0.354657, 2.45513, 1.0], [17, -0.095825, -0.662865, 2.53993, 1.0], [18, -0.0611042, -1.01645, 2.63664, 1.0], [19, -0.0593667, -1.07687, 2.58513, 1.0], [20, -0.264572, 0.158017, 2.46821, 1.0], [21, -0.544014, -0.0584457, 1.94603, 1.0], [22, -0.606377, -0.0488205, 1.97111, 1.0], [23, -0.0188922, -0.100388, 1.90043, 1.0], [24, -0.0721433, -0.0885499, 1.91244, 1.0]]
