[[0, -0.258651, -0.474012, 2.31431, 1.0], [1, -0.263422, -0.179654, 2.27555, 1.0], [2, -0.266436, 0.108365, 2.22364, 1.0], [3, -0.284031, 0.255705, 2.20458, 1.0], [4, -0.460757, 0.0202642, 2.27034, 1.0], [5, -0.574345, -0.132322, 2.37066, 1.0], [6, -0.410367, -0.168164, 2.16475, 1.0], [7, -0.345854, -0.176998, 2.13353, 1.0], [8, -0.0790104, 0.0212204, 2.22054, 1.0], [9, 0.08207, -0.09229, 2.30911, 1.0], [10, -0.000829089, -0.263295, 2.29548, 1.0], [11, -0.0517396, -0.296759, 2.26249, 1.0], [12, -0.341943, -0.467209, 2.28511, 1.0], [13, -0.41367, -0.771653, 2.35076, 1.0], [14, -0.470296, -1.08442, 2.52472, 1.0], [15, -0.530802, -1.14534, 2.46904, 1.0], [16, -0.167776, -0.466987, 2.27599, 1.0], [17, -0.0981064, -0.784354, 2.33167, 1.0], [18, -0.0296182, -1.1055, 2.48984, 1.0], [19, 0.0214822, -1.15148, 2.39295, 1.0], [20, -0.265984, 0.0372562, 2.23893, 1.0], [21, -0.298817, -0.189029, 2.11879, 1.0], [22, -0.326767, -0.110045, 2.11524, 1.0], [23, -0.0592645, -0.383444, 2.25867, 1.0], [24, -0.0841319, -0.271636, 2.20303, 1.0]]
[[0, -0.215855, -0.460149, 2.31068, 1.0], [1, -0.239531, -0.17143, 2.27411, 1.0], [2, -0.260007, 0.111078, 2.22407, 1.0], [3, -0.280772, 0.258979, 2.20628, 1.0], [4, -0.44668, 0.0154816, 2.2616, 1.0], [5, -0.542363, -0.165861, 2.36438, 1.0], [6, -0.381982, -0.172825, 2.15096, 1.0], [7, -0.314717, -0.176761, 2.13013, 1.0], [8, -0.0636229, 0.0302573, 2.22478, 1.0], [9, 0.0895885, -0.0837145, 2.30231, 1.0], [10, 0.0165657, -0.254028, 2.24456, 1.0], [11, -0.0303121, -0.307186, 2.22379, 1.0], [12, -0.299322, -0.461492, 2.28102, 1.0], [13, -0.394863, -0.76991, 2.36319, 1.0], [14, -0.472319, -1.08776, 2.5225, 1.0], [15, -0.512786, -1.13508, 2.45101, 1.0], [16, -0.125024, -0.445025, 2.27308, 1.0], [17, -0.049689, -0.741535, 2.32768, 1.0], [18, -0.0254342, -1.09946, 2.48903, 1.0], [19, 0.010778, -1.14216, 2.40461, 1.0], [20, -0.255515, 0.0412757, 2.23894, 1.0], [21, -0.255911, -0.185383, 2.11343, 1.0], [22, -0.318652, -0.255584, 2.13082, 1.0], [23, -0.0683076, -0.376875, 2.18793, 1.0], [24, -0.0753927, -0.249293, 2.16367, 1.0]]
[[0, -0.209527, -0.459172, 2.31286, 1.0], [1, -0.235706, -0.170644, 2.27529, 1.0], [2, -0.258421, 0.111602, 2.22461, 1.0], [3, -0.280367, 0.259304, 2.20691, 1.0], [4, -0.443977, 0.0139312, 2.26124, 1.0], [5, -0.540214, -0.166621, 2.36441, 1.0], [6, -0.380514, -0.172616, 2.15053, 1.0], [7, -0.313153, -0.175778, 2.13023, 1.0], [8, -0.0614708, 0.0308996, 2.22501, 1.0], [9, 0.0911779, -0.0816191, 2.30154, 1.0], [10, 0.0195841, -0.25312, 2.24612, 1.0], [11, -0.0253048, -0.307058, 2.22568, 1.0], [12, -0.293429, -0.462104, 2.28301, 1.0], [13, -0.392058, -0.769281, 2.36495, 1.0], [14, -0.472952, -1.08783, 2.52163, 1.0], [15, -0.512689, -1.13564, 2.44894, 1.0], [16, -0.118846, -0.442552, 2.27548, 1.0], [17, -0.0447029, -0.740011, 2.33033, 1.0], [18, -0.0253426, -1.09945, 2.48903, 1.0], [19, 0.0115837, -1.14353, 2.40449, 1.0], [20, -0.253354, 0.0418911, 2.23962, 1.0], [21, -0.2569, -0.177024, 2.11542, 1.0], [22, -0.317099, -0.255209, 2.13068, 1.0], [23, -0.0613972, -0.377004, 2.19057, 1.0], [24, -0.0708929, -0.251262, 2.16585, 1.0]]
[[0, -0.20495, -0.458189, 2.31455, 1.0], [1, -0.232269, -0.169998, 2.27631, 1.0], [2, -0.256493, 0.111947, 2.22508, 1.0], [3, -0.280021, 0.259617, 2.20781, 1.0], [4, -0.442238, 0.0131339, 2.26103, 1.0], [5, -0.538571, -0.167046, 2.36443, 1.0], [6, -0.379026, -0.172074, 2.15053, 1.0], [7, -0.312647, -0.175643, 2.13111, 1.0], [8, -0.0597742, 0.0314999, 2.22517, 1.0], [9, 0.0913744, -0.0827236, 2.29985, 1.0], [10, 0.0207039, -0.254758, 2.24536, 1.0], [11, -0.024641, -0.30708, 2.22481, 1.0], [12, -0.288563, -0.462245, 2.28554, 1.0], [13, -0.389442, -0.768033, 2.36678, 1.0], [14, -0.473186, -1.08836, 2.52051, 1.0], [15, -0.513684, -1.13715, 2.44779, 1.0], [16, -0.114772, -0.440668, 2.27647, 1.0], [17, -0.0423661, -0.740133, 2.33263, 1.0], [18, -0.0254421, -1.0995, 2.48918, 1.0], [19, 0.012136, -1.14412, 2.40386, 1.0], [20, -0.25098, 0.0423175, 2.24021, 1.0], [21, -0.256886, -0.171152, 2.11795, 1.0], [22, -0.314761, -0.251997, 2.13041, 1.0], [23, -0.0615917, -0.377536, 2.19184, 1.0], [24, -0.0694987, -0.25038, 2.1665, 1.0]]
[[0, -0.201447, -0.457548, 2.31691, 1.0], [1, -0.230028, -0.169546, 2.27718, 1.0], [2, -0.255388, 0.112239, 2.22506, 1.0], [3, -0.279689, 0.259879, 2.20803, 1.0], [4, -0.440542, 0.0122248, 2.26085, 1.0], [5, -0.537189, -0.167238, 2.36445, 1.0], [6, -0.377813, -0.172866, 2.15071, 1.0], [7, -0.308684, -0.175707, 2.13003, 1.0], [8, -0.0584516, 0.0318426, 2.22528, 1.0], [9, 0.10513, -0.0598089, 2.29641, 1.0], [10, 0.0306153, -0.232219, 2.25082, 1.0], [11, -0.015257, -0.281985, 2.22843, 1.0], [12, -0.284651, -0.462289, 2.2885, 1.0], [13, -0.387136, -0.766832, 2.36801, 1.0], [14, -0.473423, -1.08742, 2.51904, 1.0], [15, -0.514336, -1.13786, 2.4472, 1.0], [16, -0.111934, -0.439532, 2.27827, 1.0], [17, -0.040798, -0.73965, 2.33457, 1.0], [18, -0.0256567, -1.09923, 2.48938, 1.0], [19, 0.0131191, -1.14343, 2.4029, 1.0], [20, -0.249586, 0.0426529, 2.24035, 1.0], [21, -0.250372, -0.167603, 2.11407, 1.0], [22, -0.310431, -0.253789, 2.13226, 1.0], [23, -0.0461243, -0.356323, 2.19551, 1.0], [24, -0.0615185, -0.232761, 2.17138, 1.0]]
[[0, -0.198975, -0.456998, 2.31868, 1.0], [1, -0.22797, -0.169216, 2.27798, 1.0], [2, -0.253953, 0.112402, 2.22505, 1.0], [3, -0.279489, 0.260027, 2.20828, 1.0], [4, -0.439741, 0.0118615, 2.26101, 1.0], [5, -0.535728, -0.167663, 2.36446, 1.0], [6, -0.376389, -0.173265, 2.1509, 1.0], [7, -0.308151, -0.175624, 2.13116, 1.0], [8, -0.0567033, 0.0321092, 2.22575, 1.0], [9, 0.0992185, -0.0756183, 2.29565, 1.0], [10, 0.0238341, -0.245886, 2.24312, 1.0], [11, -0.021415, -0.300812, 2.22527, 1.0], [12, -0.28216, -0.462176, 2.29087, 1.0], [13, -0.385141, -0.766354, 2.37049, 1.0], [14, -0.473717, -1.08741, 2.51882, 1.0], [15, -0.515555, -1.13861, 2.44736, 1.0], [16, -0.109648, -0.438624, 2.27951, 1.0], [17, -0.0386838, -0.740931, 2.33834, 1.0], [18, -0.0256972, -1.09858, 2.48939, 1.0], [19, 0.0133518, -1.14475, 2.40379, 1.0], [20, -0.247961, 0.042857, 2.24052, 1.0], [21, -0.251794, -0.168307, 2.11677, 1.0], [22, -0.308596, -0.251407, 2.13153, 1.0], [23, -0.0614244, -0.371233, 2.19171, 1.0], [24, -0.0668143, -0.244431, 2.1687, 1.0]]
[[0, -0.19736, -0.456722, 2.32049, 1.0], [1, -0.226453, -0.169161, 2.27878, 1.0], [2, -0.252624, 0.112301, 2.22504, 1.0], [3, -0.278738, 0.260294, 2.2088, 1.0], [4, -0.438833, 0.0109832, 2.26117, 1.0], [5, -0.534574, -0.167822, 2.36477, 1.0], [6, -0.374972, -0.174251, 2.15166, 1.0], [7, -0.307208, -0.176208, 2.13318, 1.0], [8, -0.0551916, 0.0321772, 2.22611, 1.0], [9, 0.0982064, -0.0784599, 2.29551, 1.0], [10, 0.0228938, -0.248464, 2.24245, 1.0], [11, -0.0222288, -0.301045, 2.22594, 1.0], [12, -0.280637, -0.462219, 2.29275, 1.0], [13, -0.383764, -0.765648, 2.37201, 1.0], [14, -0.473715, -1.08663, 2.51852, 1.0], [15, -0.515822, -1.13917, 2.44777, 1.0], [16, -0.108086, -0.438049, 2.28121, 1.0], [17, -0.0377523, -0.740317, 2.34014, 1.0], [18, -0.0259277, -1.09823, 2.48983, 1.0], [19, 0.0134502, -1.14487, 2.4037, 1.0], [20, -0.24657, 0.0427931, 2.2407, 1.0], [21, -0.250154, -0.16573, 2.11956, 1.0], [22, -0.307116, -0.251348, 2.13387, 1.0], [23, -0.0622701, -0.371558, 2.19362, 1.0], [24, -0.0683058, -0.244653, 2.16646, 1.0]]
[[0, -0.195608, -0.456667, 2.32155, 1.0], [1, -0.225146, -0.169124, 2.27946, 1.0], [2, -0.25193, 0.112313, 2.22526, 1.0], [3, -0.277831, 0.260545, 2.20945, 1.0], [4, -0.437617, 0.0105053, 2.26131, 1.0], [5, -0.533657, -0.167774, 2.36473, 1.0], [6, -0.373641, -0.1752, 2.15224, 1.0], [7, -0.307308, -0.176224, 2.13345, 1.0], [8, -0.053822, 0.0321038, 2.22638, 1.0], [9, 0.0982152, -0.0783886, 2.29556, 1.0], [10, 0.0233388, -0.248438, 2.24261, 1.0], [11, -0.0217494, -0.30109, 2.22559, 1.0], [12, -0.278988, -0.462461, 2.29371, 1.0], [13, -0.382635, -0.765038, 2.37419, 1.0], [14, -0.474311, -1.08618, 2.51799, 1.0], [15, -0.516016, -1.13977, 2.44693, 1.0], [16, -0.106341, -0.437683, 2.28237, 1.0], [17, -0.0366696, -0.740977, 2.34205, 1.0], [18, -0.0261454, -1.09795, 2.49101, 1.0], [19, 0.0141454, -1.14377, 2.40353, 1.0], [20, -0.245705, 0.0428119, 2.24102, 1.0], [21, -0.250826, -0.174578, 2.11992, 1.0], [22, -0.308679, -0.255355, 2.13782, 1.0], [23, -0.0622443, -0.371435, 2.19288, 1.0], [24, -0.0674046, -0.243242, 2.16802, 1.0]]
[[0, -0.195659, -0.456182, 2.32352, 1.0], [1, -0.22456, -0.168869, 2.28036, 1.0], [2, -0.250834, 0.112465, 2.22551, 1.0], [3, -0.27676, 0.261173, 2.20955, 1.0], [4, -0.436933, 0.0104326, 2.26139, 1.0], [5, -0.533238, -0.16772, 2.36489, 1.0], [6, -0.373172, -0.175628, 2.15266, 1.0], [7, -0.305584, -0.175956, 2.13475, 1.0], [8, -0.0528933, 0.0320751, 2.22685, 1.0], [9, 0.097836, -0.0813241, 2.2964, 1.0], [10, 0.0224108, -0.250669, 2.24219, 1.0], [11, -0.0247497, -0.301032, 2.22711, 1.0], [12, -0.27925, -0.461873, 2.29627, 1.0], [13, -0.382311, -0.76501, 2.37601, 1.0], [14, -0.474378, -1.08618, 2.51792, 1.0], [15, -0.516219, -1.14021, 2.44634, 1.0], [16, -0.106267, -0.437315, 2.28383, 1.0], [17, -0.0361653, -0.741441, 2.34377, 1.0], [18, -0.025961, -1.09774, 2.49185, 1.0], [19, 0.0142749, -1.14331, 2.40307, 1.0], [20, -0.244752, 0.0429844, 2.24142, 1.0], [21, -0.244872, -0.165227, 2.11948, 1.0], [22, -0.304429, -0.251616, 2.13951, 1.0], [23, -0.0690892, -0.371933, 2.19382, 1.0], [24, -0.0676812, -0.244586, 2.16876, 1.0]]
[[0, -0.196234, -0.455448, 2.32585, 1.0], [1, -0.224155, -0.168359, 2.28135, 1.0], [2, -0.249726, 0.112959, 2.22572, 1.0], [3, -0.275886, 0.261886, 2.20993, 1.0], [4, -0.436281, 0.0107584, 2.26146, 1.0], [5, -0.532794, -0.155075, 2.36374, 1.0], [6, -0.372856, -0.17393, 2.15267, 1.0], [7, -0.305187, -0.179484, 2.13421, 1.0], [8, -0.0526292, 0.0321596, 2.22709, 1.0], [9, 0.0979616, -0.0813941, 2.29682, 1.0], [10, 0.0225035, -0.250228, 2.24204, 1.0], [11, -0.0264554, -0.301356, 2.22816, 1.0], [12, -0.279883, -0.46102, 2.29854, 1.0], [13, -0.382457, -0.764629, 2.37871, 1.0], [14, -0.474338, -1.08624, 2.51805, 1.0], [15, -0.516396, -1.1405, 2.44586, 1.0], [16, -0.106797, -0.436741, 2.28618, 1.0], [17, -0.035862, -0.740954, 2.34493, 1.0], [18, -0.0260842, -1.09754, 2.49299, 1.0], [19, 0.0140716, -1.1429, 2.40305, 1.0], [20, -0.243848, 0.0434576, 2.24182, 1.0], [21, -0.245867, -0.171104, 2.12094, 1.0], [22, -0.309203, -0.256085, 2.14069, 1.0], [23, -0.0699982, -0.372145, 2.19906, 1.0], [24, -0.0713136, -0.244459, 2.16667, 1.0]]
[[0, -0.197703, -0.454115, 2.32836, 1.0], [1, -0.224163, -0.167813, 2.28208, 1.0], [2, -0.249122, 0.113238, 2.22562, 1.0], [3, -0.275181, 0.26273, 2.21009, 1.0], [4, -0.435824, 0.0113337, 2.26152, 1.0], [5, -0.532101, -0.156088, 2.36453, 1.0], [6, -0.373, -0.174113, 2.15317, 1.0], [7, -0.305382, -0.180154, 2.13319, 1.0], [8, -0.0525414, 0.0321995, 2.2271, 1.0], [9, 0.0977676, -0.0817354, 2.29725, 1.0], [10, 0.0227163, -0.250384, 2.24215, 1.0], [11, -0.0286438, -0.300552, 2.2304, 1.0], [12, -0.281533, -0.459343, 2.30153, 1.0], [13, -0.38279, -0.763902, 2.38043, 1.0], [14, -0.474856, -1.08461, 2.51813, 1.0], [15, -0.515935, -1.1402, 2.44584, 1.0], [16, -0.10808, -0.435766, 2.28825, 1.0], [17, -0.0364995, -0.738869, 2.34538, 1.0], [18, -0.0257196, -1.09741, 2.49346, 1.0], [19, 0.0138948, -1.14365, 2.40326, 1.0], [20, -0.243435, 0.0437431, 2.24189, 1.0], [21, -0.245453, -0.166134, 2.11919, 1.0], [22, -0.308677, -0.255987, 2.13806, 1.0], [23, -0.0695911, -0.372594, 2.20227, 1.0], [24, -0.0723122, -0.247613, 2.16758, 1.0]]
[[0, -0.200368, -0.452348, 2.33162, 1.0], [1, -0.224655, -0.166948, 2.28316, 1.0], [2, -0.24878, 0.113559, 2.22554, 1.0], [3, -0.274738, 0.263464, 2.21019, 1.0], [4, -0.43541, 0.0119901, 2.26156, 1.0], [5, -0.532043, -0.155937, 2.36464, 1.0], [6, -0.373391, -0.174449, 2.15331, 1.0], [7, -0.308767, -0.180296, 2.13291, 1.0], [8, -0.0525243, 0.0322255, 2.2271, 1.0], [9, 0.0937336, -0.0875585, 2.29862, 1.0], [10, 0.020575, -0.256186, 2.24133, 1.0], [11, -0.0326002, -0.306224, 2.23348, 1.0], [12, -0.284517, -0.45673, 2.30601, 1.0], [13, -0.383458, -0.762366, 2.38324, 1.0], [14, -0.474929, -1.08421, 2.51797, 1.0], [15, -0.516349, -1.14066, 2.44647, 1.0], [16, -0.110389, -0.434756, 2.2905, 1.0], [17, -0.0385573, -0.735366, 2.34587, 1.0], [18, -0.0247358, -1.0987, 2.49654, 1.0], [19, 0.012857, -1.14313, 2.40268, 1.0], [20, -0.243237, 0.0440899, 2.24198, 1.0], [21, -0.249904, -0.17401, 2.12019, 1.0], [22, -0.310977, -0.257632, 2.1404, 1.0], [23, -0.0704577, -0.380627, 2.21355, 1.0], [24, -0.0746574, -0.251958, 2.16954, 1.0]]
[[0, -0.204009, -0.45036, 2.33446, 1.0], [1, -0.225639, -0.165717, 2.28434, 1.0], [2, -0.248387, 0.114141, 2.22545, 1.0], [3, -0.274224, 0.264476, 2.20984, 1.0], [4, -0.435373, 0.0135544, 2.26197, 1.0], [5, -0.531858, -0.156208, 2.365, 1.0], [6, -0.373612, -0.174497, 2.15359, 1.0], [7, -0.309315, -0.179783, 2.13189, 1.0], [8, -0.0526295, 0.0322577, 2.22701, 1.0], [9, 0.0912125, -0.0908313, 2.29983, 1.0], [10, 0.0191616, -0.260661, 2.24599, 1.0], [11, -0.0353173, -0.312772, 2.23995, 1.0], [12, -0.288154, -0.454066, 2.3085, 1.0], [13, -0.385278, -0.76105, 2.38591, 1.0], [14, -0.475522, -1.08411, 2.51801, 1.0], [15, -0.51637, -1.14115, 2.44595, 1.0], [16, -0.113985, -0.433554, 2.29365, 1.0], [17, -0.0413702, -0.732391, 2.34678, 1.0], [18, -0.0241391, -1.09852, 2.49715, 1.0], [19, 0.0124161, -1.1436, 2.40268, 1.0], [20, -0.243073, 0.0447129, 2.2421, 1.0], [21, -0.251559, -0.170595, 2.12115, 1.0], [22, -0.309152, -0.256452, 2.13819, 1.0], [23, -0.0686316, -0.389461, 2.22589, 1.0], [24, -0.074838, -0.257707, 2.17748, 1.0]]
[[0, -0.208529, -0.448375, 2.33747, 1.0], [1, -0.227131, -0.164447, 2.28519, 1.0], [2, -0.248132, 0.114876, 2.2248, 1.0], [3, -0.273715, 0.265492, 2.20968, 1.0], [4, -0.436399, 0.0157496, 2.26283, 1.0], [5, -0.535998, -0.144993, 2.36616, 1.0], [6, -0.377431, -0.17238, 2.15636, 1.0], [7, -0.311546, -0.180422, 2.13164, 1.0], [8, -0.0526675, 0.0323014, 2.22693, 1.0], [9, 0.0885493, -0.0947671, 2.30137, 1.0], [10, 0.0253543, -0.271958, 2.27075, 1.0], [11, -0.0293908, -0.327226, 2.25766, 1.0], [12, -0.292198, -0.45164, 2.3101, 1.0], [13, -0.387048, -0.757818, 2.38877, 1.0], [14, -0.477177, -1.07777, 2.51818, 1.0], [15, -0.514043, -1.13738, 2.44866, 1.0], [16, -0.119081, -0.432192, 2.2984, 1.0], [17, -0.0438062, -0.729401, 2.34686, 1.0], [18, -0.0244259, -1.09774, 2.49716, 1.0], [19, 0.0117543, -1.14266, 2.40394, 1.0], [20, -0.243118, 0.0454078, 2.24184, 1.0], [21, -0.252722, -0.180026, 2.12042, 1.0], [22, -0.316956, -0.259763, 2.14167, 1.0], [23, -0.0494184, -0.400986, 2.25122, 1.0], [24, -0.0644388, -0.280855, 2.18797, 1.0]]
[[0, -0.213237, -0.446446, 2.34008, 1.0], [1, -0.229214, -0.162864, 2.28643, 1.0], [2, -0.248028, 0.115639, 2.22454, 1.0], [3, -0.273231, 0.266347, 2.20967, 1.0], [4, -0.437107, 0.0189475, 2.26308, 1.0], [5, -0.537707, -0.142371, 2.3667, 1.0], [6, -0.378353, -0.170118, 2.15783, 1.0], [7, -0.312727, -0.176941, 2.13149, 1.0], [8, -0.0529738, 0.0323617, 2.22681, 1.0], [9, 0.0872164, -0.0958679, 2.30162, 1.0], [10, 0.0110987, -0.267905, 2.27227, 1.0], [11, -0.039435, -0.319406, 2.25442, 1.0], [12, -0.296996, -0.448887, 2.31234, 1.0], [13, -0.389728, -0.756457, 2.3911, 1.0], [14, -0.477601, -1.07661, 2.5179, 1.0], [15, -0.514441, -1.13722, 2.44923, 1.0], [16, -0.123486, -0.431153, 2.30122, 1.0], [17, -0.0469157, -0.728903, 2.3479, 1.0], [18, -0.025997, -1.09615, 2.49803, 1.0], [19, 0.0108179, -1.14184, 2.40527, 1.0], [20, -0.243337, 0.0463139, 2.24184, 1.0], [21, -0.251993, -0.176686, 2.12124, 1.0], [22, -0.311858, -0.255668, 2.13731, 1.0], [23, -0.072906, -0.3927, 2.24105, 1.0], [24, -0.0797667, -0.272383, 2.18557, 1.0]]
[[0, -0.219473, -0.444613, 2.3438, 1.0], [1, -0.232438, -0.161299, 2.28817, 1.0], [2, -0.248285, 0.1163, 2.22431, 1.0], [3, -0.273039, 0.267097, 2.20927, 1.0], [4, -0.441798, 0.0211073, 2.26424, 1.0], [5, -0.539015, -0.140868, 2.36681, 1.0], [6, -0.380542, -0.169325, 2.15763, 1.0], [7, -0.319612, -0.174786, 2.13009, 1.0], [8, -0.0538184, 0.032387, 2.22664, 1.0], [9, 0.0856331, -0.0971658, 2.30269, 1.0], [10, 0.0157107, -0.272357, 2.28343, 1.0], [11, -0.0382868, -0.322151, 2.26392, 1.0], [12, -0.302874, -0.446354, 2.31551, 1.0], [13, -0.394385, -0.752613, 2.39405, 1.0], [14, -0.477821, -1.07619, 2.51775, 1.0], [15, -0.51411, -1.13594, 2.44905, 1.0], [16, -0.129863, -0.430163, 2.30543, 1.0], [17, -0.050409, -0.726265, 2.3488, 1.0], [18, -0.0285147, -1.0931, 2.49669, 1.0], [19, 0.00968333, -1.14077, 2.40815, 1.0], [20, -0.244063, 0.0472387, 2.24193, 1.0], [21, -0.263811, -0.178436, 2.12179, 1.0], [22, -0.318006, -0.249362, 2.13541, 1.0], [23, -0.0613404, -0.397911, 2.25812, 1.0], [24, -0.0711061, -0.284959, 2.19603, 1.0]]
[[0, -0.22375, -0.443787, 2.34575, 1.0], [1, -0.235295, -0.160317, 2.28934, 1.0], [2, -0.248792, 0.116912, 2.2241, 1.0], [3, -0.273026, 0.267653, 2.20896, 1.0], [4, -0.441984, 0.0224643, 2.26382, 1.0], [5, -0.547499, -0.131388, 2.36755, 1.0], [6, -0.38676, -0.166541, 2.16147, 1.0], [7, -0.32166, -0.175065, 2.13083, 1.0], [8, -0.0549779, 0.0322542, 2.22647, 1.0], [9, 0.0853518, -0.096545, 2.30405, 1.0], [10, 0.0160534, -0.271742, 2.28324, 1.0], [11, -0.0427839, -0.319685, 2.26731, 1.0], [12, -0.307554, -0.444808, 2.31739, 1.0], [13, -0.398975, -0.749613, 2.39649, 1.0], [14, -0.478334, -1.0754, 2.51783, 1.0], [15, -0.513492, -1.13487, 2.4495, 1.0], [16, -0.133657, -0.430033, 2.30742, 1.0], [17, -0.0571594, -0.725955, 2.35105, 1.0], [18, -0.0300045, -1.09263, 2.49644, 1.0], [19, 0.00824193, -1.14014, 2.40916, 1.0], [20, -0.245094, 0.0480633, 2.24201, 1.0], [21, -0.265179, -0.185851, 2.12347, 1.0], [22, -0.32934, -0.250663, 2.13846, 1.0], [23, -0.0601567, -0.399215, 2.27115, 1.0], [24, -0.0738272, -0.283933, 2.19983, 1.0]]
[[0, -0.232382, -0.442969, 2.34915, 1.0], [1, -0.239355, -0.159599, 2.29088, 1.0], [2, -0.249171, 0.117244, 2.22394, 1.0], [3, -0.273032, 0.268064, 2.20881, 1.0], [4, -0.442802, 0.0242066, 2.26341, 1.0], [5, -0.554558, -0.122417, 2.36695, 1.0], [6, -0.396174, -0.165364, 2.16079, 1.0], [7, -0.330541, -0.174978, 2.13118, 1.0], [8, -0.056811, 0.0318839, 2.2259, 1.0], [9, 0.0848777, -0.0966795, 2.30499, 1.0], [10, 0.0156584, -0.271789, 2.28502, 1.0], [11, -0.0463131, -0.317894, 2.27087, 1.0], [12, -0.315552, -0.442463, 2.32071, 1.0], [13, -0.403409, -0.74636, 2.39804, 1.0], [14, -0.478288, -1.07521, 2.51785, 1.0], [15, -0.513345, -1.13402, 2.45012, 1.0], [16, -0.142848, -0.430891, 2.31098, 1.0], [17, -0.0615881, -0.726247, 2.35279, 1.0], [18, -0.0311974, -1.09157, 2.49498, 1.0], [19, 0.00780234, -1.13944, 2.40994, 1.0], [20, -0.246143, 0.0485927, 2.24214, 1.0], [21, -0.275908, -0.19119, 2.12436, 1.0], [22, -0.344127, -0.251885, 2.14477, 1.0], [23, -0.0626187, -0.399939, 2.27601, 1.0], [24, -0.0773357, -0.28796, 2.20687, 1.0]]
[[0, -0.239144, -0.442097, 2.3523, 1.0], [1, -0.242881, -0.159202, 2.29239, 1.0], [2, -0.249437, 0.117341, 2.22383, 1.0], [3, -0.273296, 0.268498, 2.20844, 1.0], [4, -0.444427, 0.0256821, 2.26345, 1.0], [5, -0.557622, -0.118623, 2.36795, 1.0], [6, -0.398869, -0.164229, 2.16285, 1.0], [7, -0.3349, -0.175135, 2.13039, 1.0], [8, -0.0623725, 0.0294814, 2.22442, 1.0], [9, 0.0835489, -0.0973598, 2.30603, 1.0], [10, 0.00802779, -0.269937, 2.29157, 1.0], [11, -0.0510251, -0.311175, 2.27366, 1.0], [12, -0.322392, -0.440722, 2.32362, 1.0], [13, -0.40742, -0.743026, 2.39777, 1.0], [14, -0.477998, -1.07367, 2.51794, 1.0], [15, -0.512668, -1.1324, 2.45104, 1.0], [16, -0.149243, -0.430914, 2.31433, 1.0], [17, -0.0657154, -0.726884, 2.35454, 1.0], [18, -0.0328502, -1.08954, 2.49307, 1.0], [19, 0.00729833, -1.13826, 2.41111, 1.0], [20, -0.247059, 0.048812, 2.24229, 1.0], [21, -0.283059, -0.189229, 2.12276, 1.0], [22, -0.35292, -0.252796, 2.14796, 1.0], [23, -0.0668333, -0.395406, 2.28008, 1.0], [24, -0.0823891, -0.275915, 2.21333, 1.0]]
[[0, -0.244436, -0.441351, 2.35448, 1.0], [1, -0.246241, -0.158666, 2.29336, 1.0], [2, -0.25013, 0.117646, 2.22341, 1.0], [3, -0.273493, 0.268728, 2.20816, 1.0], [4, -0.445955, 0.0269863, 2.26348, 1.0], [5, -0.558257, -0.119546, 2.36768, 1.0], [6, -0.401484, -0.164568, 2.16101, 1.0], [7, -0.336172, -0.175122, 2.12917, 1.0], [8, -0.0638964, 0.0294762, 2.22391, 1.0], [9, 0.0812929, -0.0992374, 2.30713, 1.0], [10, 0.00501294, -0.271425, 2.29475, 1.0], [11, -0.0540996, -0.309189, 2.27737, 1.0], [12, -0.327444, -0.439348, 2.32549, 1.0], [13, -0.41233, -0.739953, 2.3969, 1.0], [14, -0.4783, -1.07311, 2.51849, 1.0], [15, -0.512769, -1.13195, 2.45125, 1.0], [16, -0.154608, -0.430861, 2.31687, 1.0], [17, -0.069498, -0.728014, 2.3557, 1.0], [18, -0.0328412, -1.08915, 2.49235, 1.0], [19, 0.00657846, -1.13811, 2.41135, 1.0], [20, -0.248444, 0.0492361, 2.2422, 1.0], [21, -0.282919, -0.189124, 2.12235, 1.0], [22, -0.3481, -0.251721, 2.14378, 1.0], [23, -0.0714539, -0.394991, 2.28235, 1.0], [24, -0.0858867, -0.278275, 2.21803, 1.0]]
[[0, -0.252554, -0.441203, 2.35648, 1.0], [1, -0.250713, -0.158383, 2.29429, 1.0], [2, -0.250981, 0.11793, 2.22305, 1.0], [3, -0.273817, 0.268944, 2.20812, 1.0], [4, -0.448067, 0.0273929, 2.26393, 1.0], [5, -0.562842, -0.115954, 2.36719, 1.0], [6, -0.404917, -0.163294, 2.16205, 1.0], [7, -0.340587, -0.17502, 2.12916, 1.0], [8, -0.0655437, 0.0293553, 2.2235, 1.0], [9, 0.0792511, -0.100915, 2.30842, 1.0], [10, 0.000222834, -0.271777, 2.2995, 1.0], [11, -0.058228, -0.308424, 2.28214, 1.0], [12, -0.334234, -0.438566, 2.32627, 1.0], [13, -0.416165, -0.73823, 2.39642, 1.0], [14, -0.478537, -1.07283, 2.51889, 1.0], [15, -0.514292, -1.13229, 2.45196, 1.0], [16, -0.164003, -0.431498, 2.32032, 1.0], [17, -0.0740621, -0.727826, 2.3566, 1.0], [18, -0.032597, -1.08884, 2.49177, 1.0], [19, 0.00640849, -1.13742, 2.41113, 1.0], [20, -0.250194, 0.0496027, 2.24216, 1.0], [21, -0.28902, -0.187634, 2.12048, 1.0], [22, -0.357053, -0.252913, 2.14746, 1.0], [23, -0.0759455, -0.395433, 2.28983, 1.0], [24, -0.0914305, -0.281847, 2.222, 1.0]]
