[['2, k, 0', [0.01533229, -0.2593636, 1.0]], ['2, k, 1', [0.01417257, 0.03454535, 1.0]], ['2, k, 2', [0.0145582, 0.3211334, 1.0]], ['2, k, 3', [0.01780304, 0.4519454, 1.0]], ['2, k, 4', [-0.1488534, 0.2184965, 1.0]], ['2, k, 5', [-0.117133, 0.01495625, 1.0]], ['2, k, 6', [-0.05129101, -0.1301406, 1.0]], ['2, k, 7', [-0.03923014, -0.1791168, 1.0]], ['2, k, 8', [0.1809489, 0.218744, 1.0]], ['2, k, 9', [0.1792686, 0.04354736, 1.0]], ['2, k, 10', [0.07169632, -0.08439575, 1.0]], ['2, k, 11', [0.0718362, -0.1432139, 1.0]], ['2, k, 12', [-0.07279693, -0.2558546, 1.0]], ['2, k, 13', [-0.132934, -0.2816686, 1.0]], ['2, k, 14', [-0.1332689, -0.6235193, 1.0]], ['2, k, 15', [-0.1270679, -0.6593728, 1.0]], ['2, k, 16', [0.102855, -0.2554927, 1.0]], ['2, k, 17', [0.1774914, -0.2878933, 1.0]], ['2, k, 18', [0.1452243, -0.6299945, 1.0]], ['2, k, 19', [0.1861342, -0.7036873, 1.0]], ['2, k, 20', [0.01441491, 0.250544, 1.0]], ['2, k, 21', [-0.006152824, -0.239178, 1.0]], ['2, k, 22', [-0.05934788, -0.2047879, 1.0]], ['2, k, 23', [0.01025911, -0.1955821, 1.0]], ['2, k, 24', [0.1376623, -0.1713612, 1.0]]]
[['2, k, 0', [0.01426296, -0.2584529, 1.0]], ['2, k, 1', [0.01851751, 0.0403595, 1.0]], ['2, k, 2', [0.02243306, 0.3323423, 1.0]], ['2, k, 3', [0.01736368, 0.4516326, 1.0]], ['2, k, 4', [-0.126051, 0.2261143, 1.0]], ['2, k, 5', [-0.1155831, 0.3405851, 1.0]], ['2, k, 6', [-0.02192592, 0.4155665, 1.0]], ['2, k, 7', [0.009390661, 0.4702063, 1.0]], ['2, k, 8', [0.1560026, 0.2395155, 1.0]], ['2, k, 9', [0.1613225, 0.3475728, 1.0]], ['2, k, 10', [0.05286798, 0.4430986, 1.0]], ['2, k, 11', [0.01312397, 0.4707875, 1.0]], ['2, k, 12', [-0.07640507, -0.2554337, 1.0]], ['2, k, 13', [-0.1301327, -0.2807147, 1.0]], ['2, k, 14', [-0.1321606, -0.6227684, 1.0]], ['2, k, 15', [-0.1259136, -0.6580369, 1.0]], ['2, k, 16', [0.1042297, -0.2543536, 1.0]], ['2, k, 17', [0.1735552, -0.2845454, 1.0]], ['2, k, 18', [0.1430065, -0.6278514, 1.0]], ['2, k, 19', [0.1842456, -0.7035137, 1.0]], ['2, k, 20', [0.02176892, 0.2604019, 1.0]], ['2, k, 21', [0.0076721, 0.503291, 1.0]], ['2, k, 22', [-0.03112935, 0.4600288, 1.0]], ['2, k, 23', [0.0007545736, 0.4952362, 1.0]], ['2, k, 24', [-0.02606613, 0.4489537, 1.0]]]
[['2, k, 0', [0.01732679, -0.2272979, 1.0]], ['2, k, 1', [0.01792471, 0.08249681, 1.0]], ['2, k, 2', [0.01751465, 0.3848852, 1.0]], ['2, k, 3', [0.02252122, 0.4952236, 1.0]], ['2, k, 4', [-0.1264024, 0.2434661, 1.0]], ['2, k, 5', [-0.1029074, 0.3885933, 1.0]], ['2, k, 6', [-0.01596189, 0.5135241, 1.0]], ['2, k, 7', [0.008658548, 0.5296339, 1.0]], ['2, k, 8', [0.1552744, 0.2489895, 1.0]], ['2, k, 9', [0.1597225, 0.37098, 1.0]], ['2, k, 10', [0.050987, 0.4902474, 1.0]], ['2, k, 11', [0.01227776, 0.5275435, 1.0]], ['2, k, 12', [-0.07389778, -0.223937, 1.0]], ['2, k, 13', [-0.1281151, -0.2797202, 1.0]], ['2, k, 14', [-0.1299702, -0.6217912, 1.0]], ['2, k, 15', [-0.123206, -0.6569489, 1.0]], ['2, k, 16', [0.1079995, -0.2242071, 1.0]], ['2, k, 17', [0.1718871, -0.283731, 1.0]], ['2, k, 18', [0.1417615, -0.6271213, 1.0]], ['2, k, 19', [0.1838735, -0.7034792, 1.0]], ['2, k, 20', [0.01761601, 0.3115617, 1.0]], ['2, k, 21', [0.007514762, 0.573037, 1.0]], ['2, k, 22', [-0.01529459, 0.5164182, 1.0]], ['2, k, 23', [-0.004971285, 0.5655032, 1.0]], ['2, k, 24', [-0.02183829, 0.4979395, 1.0]]]
[['2, k, 0', [0.01903491, -0.2140735, 1.0]], ['2, k, 1', [0.01864007, 0.08733917, 1.0]], ['2, k, 2', [0.01779861, 0.385561, 1.0]], ['2, k, 3', [0.02466942, 0.4967072, 1.0]], ['2, k, 4', [-0.1267136, 0.2503936, 1.0]], ['2, k, 5', [-0.1134066, 0.4123532, 1.0]], ['2, k, 6', [-0.01681512, 0.5216678, 1.0]], ['2, k, 7', [0.004857176, 0.5684361, 1.0]], ['2, k, 8', [0.1599022, 0.2628278, 1.0]], ['2, k, 9', [0.141075, 0.4171437, 1.0]], ['2, k, 10', [0.05635909, 0.5296785, 1.0]], ['2, k, 11', [0.008067545, 0.575262, 1.0]], ['2, k, 12', [-0.07064606, -0.2111138, 1.0]], ['2, k, 13', [-0.1280153, -0.2795708, 1.0]], ['2, k, 14', [-0.1318753, -0.6211398, 1.0]], ['2, k, 15', [-0.1238237, -0.6563089, 1.0]], ['2, k, 16', [0.1082583, -0.2107472, 1.0]], ['2, k, 17', [0.1717401, -0.2838263, 1.0]], ['2, k, 18', [0.1422594, -0.6273018, 1.0]], ['2, k, 19', [0.1824144, -0.7037811, 1.0]], ['2, k, 20', [0.01794652, 0.3125391, 1.0]], ['2, k, 21', [0.007203857, 0.6149197, 1.0]], ['2, k, 22', [-0.01363753, 0.5756797, 1.0]], ['2, k, 23', [-0.006433395, 0.6201795, 1.0]], ['2, k, 24', [-0.02701586, 0.5512091, 1.0]]]
[['2, k, 0', [0.0202425, -0.211406, 1.0]], ['2, k, 1', [0.01893775, 0.08864757, 1.0]], ['2, k, 2', [0.01777544, 0.3855597, 1.0]], ['2, k, 3', [0.02448774, 0.4967875, 1.0]], ['2, k, 4', [-0.1270468, 0.2498827, 1.0]], ['2, k, 5', [-0.1112846, 0.446377, 1.0]], ['2, k, 6', [-0.02151124, 0.573998, 1.0]], ['2, k, 7', [0.00156039, 0.6176919, 1.0]], ['2, k, 8', [0.1596032, 0.2611055, 1.0]], ['2, k, 9', [0.1374342, 0.439128, 1.0]], ['2, k, 10', [0.04442284, 0.5798071, 1.0]], ['2, k, 11', [0.005250884, 0.6200076, 1.0]], ['2, k, 12', [-0.06896029, -0.2088368, 1.0]], ['2, k, 13', [-0.1278862, -0.2796336, 1.0]], ['2, k, 14', [-0.1345349, -0.6212816, 1.0]], ['2, k, 15', [-0.1267782, -0.6564552, 1.0]], ['2, k, 16', [0.1089915, -0.2076831, 1.0]], ['2, k, 17', [0.1716279, -0.2837542, 1.0]], ['2, k, 18', [0.1423046, -0.6272632, 1.0]], ['2, k, 19', [0.1826188, -0.7038115, 1.0]], ['2, k, 20', [0.01793875, 0.3125996, 1.0]], ['2, k, 21', [0.003533945, 0.6725714, 1.0]], ['2, k, 22', [-0.0324874, 0.6135529, 1.0]], ['2, k, 23', [-0.006112203, 0.6736184, 1.0]], ['2, k, 24', [-0.02732402, 0.5944241, 1.0]]]
[['2, k, 0', [0.02438092, -0.204872, 1.0]], ['2, k, 1', [0.01803746, 0.09013724, 1.0]], ['2, k, 2', [0.009722513, 0.3833191, 1.0]], ['2, k, 3', [0.01710188, 0.4945323, 1.0]], ['2, k, 4', [-0.1273878, 0.2515712, 1.0]], ['2, k, 5', [-0.1158549, 0.4562595, 1.0]], ['2, k, 6', [-0.02525703, 0.6000804, 1.0]], ['2, k, 7', [-0.004210428, 0.6511927, 1.0]], ['2, k, 8', [0.1542982, 0.2538091, 1.0]], ['2, k, 9', [0.1413615, 0.4527257, 1.0]], ['2, k, 10', [0.04104511, 0.6074134, 1.0]], ['2, k, 11', [0.00308499, 0.6545289, 1.0]], ['2, k, 12', [-0.06337801, -0.2028031, 1.0]], ['2, k, 13', [-0.1277582, -0.2794884, 1.0]], ['2, k, 14', [-0.1341907, -0.6210001, 1.0]], ['2, k, 15', [-0.1286325, -0.6562003, 1.0]], ['2, k, 16', [0.1116625, -0.2008847, 1.0]], ['2, k, 17', [0.1712493, -0.2832463, 1.0]], ['2, k, 18', [0.1426352, -0.6267261, 1.0]], ['2, k, 19', [0.1823341, -0.7037449, 1.0]], ['2, k, 20', [0.01286583, 0.3118614, 1.0]], ['2, k, 21', [0.0003973961, 0.7060904, 1.0]], ['2, k, 22', [-0.03684344, 0.6543798, 1.0]], ['2, k, 23', [-0.007912706, 0.7093405, 1.0]], ['2, k, 24', [-0.03073769, 0.6270816, 1.0]]]
[['2, k, 0', [0.02587442, -0.1514479, 1.0]], ['2, k, 1', [0.02302959, 0.1245494, 1.0]], ['2, k, 2', [0.01652384, 0.3965544, 1.0]], ['2, k, 3', [0.0247924, 0.5087181, 1.0]], ['2, k, 4', [-0.1350444, 0.295254, 1.0]], ['2, k, 5', [-0.1197648, 0.4739924, 1.0]], ['2, k, 6', [-0.03683175, 0.6253837, 1.0]], ['2, k, 7', [-0.005132419, 0.6909621, 1.0]], ['2, k, 8', [0.1872668, 0.3421388, 1.0]], ['2, k, 9', [0.1155111, 0.5300968, 1.0]], ['2, k, 10', [0.02595856, 0.6350119, 1.0]], ['2, k, 11', [0.003028383, 0.6793875, 1.0]], ['2, k, 12', [-0.05605922, -0.153799, 1.0]], ['2, k, 13', [-0.1276342, -0.2793929, 1.0]], ['2, k, 14', [-0.1324978, -0.6199607, 1.0]], ['2, k, 15', [-0.138018, -0.6552987, 1.0]], ['2, k, 16', [0.1069901, -0.1455268, 1.0]], ['2, k, 17', [0.1707468, -0.2828881, 1.0]], ['2, k, 18', [0.1426762, -0.6265292, 1.0]], ['2, k, 19', [0.1825791, -0.703701, 1.0]], ['2, k, 20', [0.01864227, 0.3282483, 1.0]], ['2, k, 21', [-0.002389313, 0.7538769, 1.0]], ['2, k, 22', [-0.0425562, 0.6679149, 1.0]], ['2, k, 23', [-0.0137605, 0.7308291, 1.0]], ['2, k, 24', [-0.03488942, 0.6534755, 1.0]]]
[['2, k, 0', [0.01561866, -0.1451621, 1.0]], ['2, k, 1', [0.01870518, 0.1323604, 1.0]], ['2, k, 2', [0.01758097, 0.4046108, 1.0]], ['2, k, 3', [0.02536128, 0.5165907, 1.0]], ['2, k, 4', [-0.1197982, 0.3582109, 1.0]], ['2, k, 5', [-0.1066713, 0.5433243, 1.0]], ['2, k, 6', [-0.02566446, 0.6640781, 1.0]], ['2, k, 7', [-0.009827214, 0.7116906, 1.0]], ['2, k, 8', [0.1866728, 0.3438017, 1.0]], ['2, k, 9', [0.1205892, 0.5348721, 1.0]], ['2, k, 10', [0.03169212, 0.6857558, 1.0]], ['2, k, 11', [0.002642757, 0.704232, 1.0]], ['2, k, 12', [-0.06718207, -0.1431976, 1.0]], ['2, k, 13', [-0.1274321, -0.2795329, 1.0]], ['2, k, 14', [-0.1324549, -0.6201133, 1.0]], ['2, k, 15', [-0.1297617, -0.655427, 1.0]], ['2, k, 16', [0.09724018, -0.1426326, 1.0]], ['2, k, 17', [0.1696086, -0.2815177, 1.0]], ['2, k, 18', [0.1419878, -0.6255763, 1.0]], ['2, k, 19', [0.1827377, -0.7037988, 1.0]], ['2, k, 20', [0.01824752, 0.3370033, 1.0]], ['2, k, 21', [0.001496061, 0.7736801, 1.0]], ['2, k, 22', [-0.04756207, 0.7000794, 1.0]], ['2, k, 23', [-0.01820146, 0.7585691, 1.0]], ['2, k, 24', [-0.03450357, 0.6739262, 1.0]]]
[['2, k, 0', [0.01639621, -0.1561225, 1.0]], ['2, k, 1', [-0.00232957, 0.08315227, 1.0]], ['2, k, 2', [-0.02141165, 0.3278542, 1.0]], ['2, k, 3', [-0.01519216, 0.4377459, 1.0]], ['2, k, 4', [-0.1526995, 0.2946876, 1.0]], ['2, k, 5', [-0.1195274, 0.5207139, 1.0]], ['2, k, 6', [-0.03453949, 0.7031565, 1.0]], ['2, k, 7', [-0.01446358, 0.7533975, 1.0]], ['2, k, 8', [0.1930379, 0.3093588, 1.0]], ['2, k, 9', [0.1595917, 0.5119097, 1.0]], ['2, k, 10', [0.04650655, 0.6928297, 1.0]], ['2, k, 11', [0.004928523, 0.7529925, 1.0]], ['2, k, 12', [-0.06141676, -0.1566764, 1.0]], ['2, k, 13', [-0.1271508, -0.2798878, 1.0]], ['2, k, 14', [-0.1313462, -0.6205041, 1.0]], ['2, k, 15', [-0.1273459, -0.6560966, 1.0]], ['2, k, 16', [0.09412085, -0.1526106, 1.0]], ['2, k, 17', [0.1691352, -0.2802851, 1.0]], ['2, k, 18', [0.1425381, -0.6247154, 1.0]], ['2, k, 19', [0.1829361, -0.7040613, 1.0]], ['2, k, 20', [-0.01671032, 0.2676127, 1.0]], ['2, k, 21', [-0.006160578, 0.8177324, 1.0]], ['2, k, 22', [-0.04188271, 0.7615439, 1.0]], ['2, k, 23', [-0.0167787, 0.81161, 1.0]], ['2, k, 24', [-0.02898604, 0.7254574, 1.0]]]
[['2, k, 0', [0.01688671, -0.1571516, 1.0]], ['2, k, 1', [-0.002152643, 0.08336879, 1.0]], ['2, k, 2', [-0.02131084, 0.3278709, 1.0]], ['2, k, 3', [-0.01508925, 0.437763, 1.0]], ['2, k, 4', [-0.1525256, 0.2952995, 1.0]], ['2, k, 5', [-0.1179049, 0.5261648, 1.0]], ['2, k, 6', [-0.03327195, 0.7194519, 1.0]], ['2, k, 7', [-0.01340804, 0.7613872, 1.0]], ['2, k, 8', [0.1923809, 0.3104741, 1.0]], ['2, k, 9', [0.1577893, 0.5165088, 1.0]], ['2, k, 10', [0.04020994, 0.7172534, 1.0]], ['2, k, 11', [0.002993072, 0.7690018, 1.0]], ['2, k, 12', [-0.0598441, -0.1580277, 1.0]], ['2, k, 13', [-0.1269613, -0.2798951, 1.0]], ['2, k, 14', [-0.1313619, -0.6205478, 1.0]], ['2, k, 15', [-0.1274201, -0.6561294, 1.0]], ['2, k, 16', [0.09392542, -0.1532388, 1.0]], ['2, k, 17', [0.1689615, -0.2797466, 1.0]], ['2, k, 18', [0.1428283, -0.6242704, 1.0]], ['2, k, 19', [0.1833063, -0.7042279, 1.0]], ['2, k, 20', [-0.01659923, 0.267661, 1.0]], ['2, k, 21', [-0.005391864, 0.8325614, 1.0]], ['2, k, 22', [-0.06011156, 0.7455941, 1.0]], ['2, k, 23', [-0.02018723, 0.8318617, 1.0]], ['2, k, 24', [-0.03326015, 0.7428493, 1.0]]]
[['2, k, 0', [0.02483957, -0.1605313, 1.0]], ['2, k, 1', [0.003667004, 0.08247647, 1.0]], ['2, k, 2', [-0.01565754, 0.3250757, 1.0]], ['2, k, 3', [-0.009317978, 0.4349201, 1.0]], ['2, k, 4', [-0.1509597, 0.2967586, 1.0]], ['2, k, 5', [-0.1165895, 0.5363927, 1.0]], ['2, k, 6', [-0.03378199, 0.7319084, 1.0]], ['2, k, 7', [-0.01504469, 0.7828959, 1.0]], ['2, k, 8', [0.1918516, 0.3107565, 1.0]], ['2, k, 9', [0.1536906, 0.544643, 1.0]], ['2, k, 10', [0.03650597, 0.7335492, 1.0]], ['2, k, 11', [-0.001153892, 0.7813268, 1.0]], ['2, k, 12', [-0.0484409, -0.1623922, 1.0]], ['2, k, 13', [-0.126892, -0.2797961, 1.0]], ['2, k, 14', [-0.1320102, -0.6206369, 1.0]], ['2, k, 15', [-0.1279603, -0.6561207, 1.0]], ['2, k, 16', [0.09826936, -0.1550782, 1.0]], ['2, k, 17', [0.168566, -0.279151, 1.0]], ['2, k, 18', [0.1431616, -0.6238945, 1.0]], ['2, k, 19', [0.1853563, -0.7046903, 1.0]], ['2, k, 20', [-0.01095419, 0.2653879, 1.0]], ['2, k, 21', [-0.009591698, 0.853701, 1.0]], ['2, k, 22', [-0.05626389, 0.7684027, 1.0]], ['2, k, 23', [-0.01850948, 0.8454273, 1.0]], ['2, k, 24', [-0.03750613, 0.7545642, 1.0]]]
[['2, k, 0', [0.02976331, -0.161883, 1.0]], ['2, k, 1', [0.006923201, 0.08213826, 1.0]], ['2, k, 2', [-0.01350698, 0.3239943, 1.0]], ['2, k, 3', [-0.007122478, 0.4338188, 1.0]], ['2, k, 4', [-0.1510792, 0.2973844, 1.0]], ['2, k, 5', [-0.1180086, 0.5428144, 1.0]], ['2, k, 6', [-0.0483201, 0.7413642, 1.0]], ['2, k, 7', [-0.018167, 0.7889329, 1.0]], ['2, k, 8', [0.1913683, 0.311614, 1.0]], ['2, k, 9', [0.1520747, 0.5516372, 1.0]], ['2, k, 10', [0.03006239, 0.7430979, 1.0]], ['2, k, 11', [-0.00443254, 0.7921133, 1.0]], ['2, k, 12', [-0.04345729, -0.163819, 1.0]], ['2, k, 13', [-0.1267093, -0.2797726, 1.0]], ['2, k, 14', [-0.1325618, -0.6207538, 1.0]], ['2, k, 15', [-0.1284623, -0.6561669, 1.0]], ['2, k, 16', [0.1025191, -0.1559772, 1.0]], ['2, k, 17', [0.1683417, -0.2788189, 1.0]], ['2, k, 18', [0.1435867, -0.6236959, 1.0]], ['2, k, 19', [0.185366, -0.7047327, 1.0]], ['2, k, 20', [-0.008581263, 0.2644756, 1.0]], ['2, k, 21', [-0.00957496, 0.8590881, 1.0]], ['2, k, 22', [-0.05665227, 0.7873212, 1.0]], ['2, k, 23', [-0.02482281, 0.8612693, 1.0]], ['2, k, 24', [-0.03962474, 0.7638738, 1.0]]]
[['2, k, 0', [0.03023252, -0.1625377, 1.0]], ['2, k, 1', [0.007526346, 0.08207776, 1.0]], ['2, k, 2', [-0.01288996, 0.3237214, 1.0]], ['2, k, 3', [-0.00649256, 0.4335406, 1.0]], ['2, k, 4', [-0.1511016, 0.2957663, 1.0]], ['2, k, 5', [-0.1447594, 0.5384553, 1.0]], ['2, k, 6', [-0.04681478, 0.7442093, 1.0]], ['2, k, 7', [-0.01980257, 0.793943, 1.0]], ['2, k, 8', [0.1909888, 0.3125792, 1.0]], ['2, k, 9', [0.1525344, 0.5564126, 1.0]], ['2, k, 10', [0.03292295, 0.7383526, 1.0]], ['2, k, 11', [-0.002441729, 0.7896073, 1.0]], ['2, k, 12', [-0.04279298, -0.1646438, 1.0]], ['2, k, 13', [-0.1264168, -0.280337, 1.0]], ['2, k, 14', [-0.1327552, -0.6212995, 1.0]], ['2, k, 15', [-0.128502, -0.6566674, 1.0]], ['2, k, 16', [0.1027351, -0.156359, 1.0]], ['2, k, 17', [0.1683957, -0.2788885, 1.0]], ['2, k, 18', [0.1435005, -0.623669, 1.0]], ['2, k, 19', [0.1842214, -0.7045621, 1.0]], ['2, k, 20', [-0.007986177, 0.2642604, 1.0]], ['2, k, 21', [-0.01052387, 0.8642994, 1.0]], ['2, k, 22', [-0.04941486, 0.7959539, 1.0]], ['2, k, 23', [-0.02216009, 0.8550126, 1.0]], ['2, k, 24', [-0.03637196, 0.7625223, 1.0]]]
[['2, k, 0', [0.02818493, -0.1631472, 1.0]], ['2, k, 1', [0.00733663, 0.08198074, 1.0]], ['2, k, 2', [-0.01273147, 0.3232723, 1.0]], ['2, k, 3', [-0.006330747, 0.4330845, 1.0]], ['2, k, 4', [-0.1511764, 0.2959105, 1.0]], ['2, k, 5', [-0.1453487, 0.5400245, 1.0]], ['2, k, 6', [-0.04571733, 0.7535473, 1.0]], ['2, k, 7', [-0.01614015, 0.7980667, 1.0]], ['2, k, 8', [0.1915556, 0.3126273, 1.0]], ['2, k, 9', [0.1525232, 0.5593005, 1.0]], ['2, k, 10', [0.03460387, 0.7410689, 1.0]], ['2, k, 11', [-0.004362847, 0.794597, 1.0]], ['2, k, 12', [-0.04452239, -0.1648132, 1.0]], ['2, k, 13', [-0.1263929, -0.2803092, 1.0]], ['2, k, 14', [-0.1328258, -0.6212532, 1.0]], ['2, k, 15', [-0.1283022, -0.6565793, 1.0]], ['2, k, 16', [0.1002633, -0.157348, 1.0]], ['2, k, 17', [0.1683914, -0.2788989, 1.0]], ['2, k, 18', [0.1434899, -0.6235139, 1.0]], ['2, k, 19', [0.1840466, -0.7046738, 1.0]], ['2, k, 20', [-0.007944178, 0.2639896, 1.0]], ['2, k, 21', [-0.009207647, 0.8794019, 1.0]], ['2, k, 22', [-0.05447934, 0.790334, 1.0]], ['2, k, 23', [-0.03005789, 0.8669393, 1.0]], ['2, k, 24', [-0.04025523, 0.7650877, 1.0]]]
[['2, k, 0', [0.03234375, -0.1613843, 1.0]], ['2, k, 1', [0.007591976, 0.08238539, 1.0]], ['2, k, 2', [-0.01701602, 0.3213937, 1.0]], ['2, k, 3', [-0.01070469, 0.431145, 1.0]], ['2, k, 4', [-0.1468194, 0.3035346, 1.0]], ['2, k, 5', [-0.1562054, 0.5433936, 1.0]], ['2, k, 6', [-0.04478684, 0.7581599, 1.0]], ['2, k, 7', [-0.0170558, 0.7991261, 1.0]], ['2, k, 8', [0.1857346, 0.320576, 1.0]], ['2, k, 9', [0.13197, 0.5687745, 1.0]], ['2, k, 10', [0.02708467, 0.7588271, 1.0]], ['2, k, 11', [-0.009716571, 0.7948074, 1.0]], ['2, k, 12', [-0.04017946, -0.1633643, 1.0]], ['2, k, 13', [-0.1262754, -0.2802728, 1.0]], ['2, k, 14', [-0.1331824, -0.6211735, 1.0]], ['2, k, 15', [-0.1285744, -0.6565715, 1.0]], ['2, k, 16', [0.1041091, -0.1551931, 1.0]], ['2, k, 17', [0.16839, -0.2788998, 1.0]], ['2, k, 18', [0.1438628, -0.6236073, 1.0]], ['2, k, 19', [0.1836515, -0.7050369, 1.0]], ['2, k, 20', [-0.01054843, 0.2628864, 1.0]], ['2, k, 21', [-0.007041391, 0.8756398, 1.0]], ['2, k, 22', [-0.04768564, 0.8052791, 1.0]], ['2, k, 23', [-0.03038251, 0.8735486, 1.0]], ['2, k, 24', [-0.04376169, 0.7646292, 1.0]]]
[['2, k, 0', [0.02368195, -0.1630965, 1.0]], ['2, k, 1', [0.007749871, 0.08078404, 1.0]], ['2, k, 2', [-0.005185462, 0.3132504, 1.0]], ['2, k, 3', [0.00137289, 0.422847, 1.0]], ['2, k, 4', [-0.1478196, 0.3026464, 1.0]], ['2, k, 5', [-0.1562368, 0.5437639, 1.0]], ['2, k, 6', [-0.04537773, 0.7547203, 1.0]], ['2, k, 7', [-0.01577458, 0.790895, 1.0]], ['2, k, 8', [0.1847884, 0.3215863, 1.0]], ['2, k, 9', [0.1394881, 0.5712506, 1.0]], ['2, k, 10', [0.04360197, 0.7312593, 1.0]], ['2, k, 11', [0.0004837516, 0.7886583, 1.0]], ['2, k, 12', [-0.04714773, -0.1641973, 1.0]], ['2, k, 13', [-0.1261084, -0.2803525, 1.0]], ['2, k, 14', [-0.1332522, -0.6210817, 1.0]], ['2, k, 15', [-0.1282232, -0.6564018, 1.0]], ['2, k, 16', [0.09370033, -0.1577832, 1.0]], ['2, k, 17', [0.1682965, -0.2788453, 1.0]], ['2, k, 18', [0.143729, -0.6235041, 1.0]], ['2, k, 19', [0.1837123, -0.7048646, 1.0]], ['2, k, 20', [-0.003542631, 0.2569446, 1.0]], ['2, k, 21', [-0.005861515, 0.8673235, 1.0]], ['2, k, 22', [-0.05737333, 0.7927124, 1.0]], ['2, k, 23', [-0.02132049, 0.8606252, 1.0]], ['2, k, 24', [-0.03495346, 0.7585327, 1.0]]]
[['2, k, 0', [0.01810507, -0.1634892, 1.0]], ['2, k, 1', [0.00659264, 0.08083554, 1.0]], ['2, k, 2', [-0.005131774, 0.3141079, 1.0]], ['2, k, 3', [0.001427688, 0.4237211, 1.0]], ['2, k, 4', [-0.1481528, 0.3026192, 1.0]], ['2, k, 5', [-0.1697197, 0.4980258, 1.0]], ['2, k, 6', [-0.05568757, 0.7246919, 1.0]], ['2, k, 7', [-0.02479087, 0.7786433, 1.0]], ['2, k, 8', [0.184363, 0.3186015, 1.0]], ['2, k, 9', [0.1514311, 0.5714664, 1.0]], ['2, k, 10', [0.04554659, 0.7284716, 1.0]], ['2, k, 11', [0.00361667, 0.7830557, 1.0]], ['2, k, 12', [-0.05358332, -0.1637188, 1.0]], ['2, k, 13', [-0.126019, -0.2803949, 1.0]], ['2, k, 14', [-0.1332743, -0.6211302, 1.0]], ['2, k, 15', [-0.1287353, -0.6564184, 1.0]], ['2, k, 16', [0.08908064, -0.1588063, 1.0]], ['2, k, 17', [0.168045, -0.2784133, 1.0]], ['2, k, 18', [0.1437353, -0.6231349, 1.0]], ['2, k, 19', [0.1838563, -0.7047174, 1.0]], ['2, k, 20', [-0.003516091, 0.2573262, 1.0]], ['2, k, 21', [-0.005260263, 0.8470771, 1.0]], ['2, k, 22', [-0.06197227, 0.7708419, 1.0]], ['2, k, 23', [-0.02883716, 0.8503945, 1.0]], ['2, k, 24', [-0.02862723, 0.7545524, 1.0]]]
[['2, k, 0', [0.01627646, -0.1640858, 1.0]], ['2, k, 1', [0.003862207, 0.08156494, 1.0]], ['2, k, 2', [-0.00947805, 0.3184929, 1.0]], ['2, k, 3', [-0.003009442, 0.4281894, 1.0]], ['2, k, 4', [-0.148907, 0.3018819, 1.0]], ['2, k, 5', [-0.1632056, 0.5473948, 1.0]], ['2, k, 6', [-0.04076489, 0.7578043, 1.0]], ['2, k, 7', [-0.01338319, 0.7906182, 1.0]], ['2, k, 8', [0.1848892, 0.3181894, 1.0]], ['2, k, 9', [0.1513611, 0.5710991, 1.0]], ['2, k, 10', [0.04215281, 0.7325172, 1.0]], ['2, k, 11', [0.001390242, 0.7861716, 1.0]], ['2, k, 12', [-0.05581741, -0.1640791, 1.0]], ['2, k, 13', [-0.1258966, -0.2803192, 1.0]], ['2, k, 14', [-0.1333586, -0.6210877, 1.0]], ['2, k, 15', [-0.1287741, -0.6563602, 1.0]], ['2, k, 16', [0.08772067, -0.1595776, 1.0]], ['2, k, 17', [0.1680221, -0.2783524, 1.0]], ['2, k, 18', [0.1439154, -0.6230921, 1.0]], ['2, k, 19', [0.183975, -0.7044432, 1.0]], ['2, k, 20', [-0.006609915, 0.2600764, 1.0]], ['2, k, 21', [0.002384689, 0.8600052, 1.0]], ['2, k, 22', [-0.04310334, 0.8107399, 1.0]], ['2, k, 23', [-0.02127447, 0.859389, 1.0]], ['2, k, 24', [-0.02964435, 0.7542396, 1.0]]]
