[[0, -0.06224107, 0.03058346, 2.461796, 1], [1, -0.07360443, 0.323933, 2.438157, 1], [2, -0.08354165, 0.6079013, 2.405037, 1], [3, -0.0550818, 0.7318259, 2.374122, 1], [4, -0.2379662, 0.4880771, 2.351954, 1], [5, -0.2514471, 0.2555884, 2.29051, 1], [6, -0.2309065, 0.03510206, 2.224045, 1], [7, -0.2431532, -0.02437934, 2.151757, 1], [8, 0.08056878, 0.4802485, 2.419374, 1], [9, 0.1085299, 0.2441802, 2.442897, 1], [10, 0.1092767, 0.009028348, 2.396191, 1], [11, 0.09273475, -0.05705172, 2.397535, 1], [12, -0.1281131, 0.02874167, 2.412034, 1], [13, -0.1515748, -0.2938246, 2.481955, 1], [14, -0.1504884, -0.6315817, 2.539509, 1], [15, -0.1356523, -0.7066007, 2.472895, 1], [16, 0.005427762, 0.03146925, 2.445711, 1], [17, -0.03132643, -0.2921453, 2.509168, 1], [18, -0.03783481, -0.5972515, 2.551478, 1], [19, -0.04309088, -0.6931578, 2.481539, 1], [20, -0.08112361, 0.5381966, 2.415119, 1], [21, -0.2450515, -0.08410754, 2.147735, 1], [22, -0.2090447, -0.05097267, 2.15825, 1], [23, 0.07718684, -0.1315394, 2.408279, 1], [24, 0.1312793, -0.08209053, 2.401625, 1]]
[[0, -0.0678387, 0.03751141, 2.464074, 1], [1, -0.07668459, 0.3256114, 2.448102, 1], [2, -0.08574291, 0.6068223, 2.422401, 1], [3, -0.07212168, 0.7306641, 2.381262, 1], [4, -0.2129029, 0.4883997, 2.348425, 1], [5, -0.2472928, 0.5633794, 2.159664, 1], [6, -0.2135076, 0.629052, 1.943894, 1], [7, -0.2047079, 0.6668112, 1.828731, 1], [8, 0.06860702, 0.4892585, 2.413214, 1], [9, 0.1103822, 0.2566331, 2.444294, 1], [10, 0.109739, 0.02193482, 2.3945, 1], [11, 0.09063734, -0.04482486, 2.394015, 1], [12, -0.1342184, 0.03680402, 2.411743, 1], [13, -0.1495946, -0.2861041, 2.482629, 1], [14, -0.149017, -0.6354526, 2.542027, 1], [15, -0.1354488, -0.708904, 2.471663, 1], [16, 6.878559e-05, 0.03739185, 2.450939, 1], [17, -0.02818218, -0.2886297, 2.50969, 1], [18, -0.039702, -0.6037349, 2.551076, 1], [19, -0.04127458, -0.6943695, 2.482155, 1], [20, -0.08347656, 0.5377078, 2.430725, 1], [21, -0.2235677, 0.6796165, 1.741352, 1], [22, -0.1640306, 0.6498554, 1.789824, 1], [23, 0.07705624, -0.1183804, 2.407346, 1], [24, 0.1265451, -0.06502254, 2.396455, 1]]
[[0, -0.0705365, 0.04251269, 2.461714, 1], [1, -0.07811651, 0.327325, 2.447302, 1], [2, -0.08621188, 0.606808, 2.422235, 1], [3, -0.07411721, 0.7315754, 2.38113, 1], [4, -0.2133764, 0.489642, 2.348084, 1], [5, -0.2425396, 0.6075391, 2.14449, 1], [6, -0.2120005, 0.689649, 1.950552, 1], [7, -0.2007404, 0.7428125, 1.842736, 1], [8, 0.06796895, 0.4898081, 2.41207, 1], [9, 0.1110883, 0.2578143, 2.44499, 1], [10, 0.110102, 0.02317718, 2.394823, 1], [11, 0.09266376, -0.04403171, 2.397426, 1], [12, -0.1386041, 0.04312276, 2.40753, 1], [13, -0.1493892, -0.2795084, 2.480163, 1], [14, -0.149321, -0.6344366, 2.541541, 1], [15, -0.1356388, -0.7086644, 2.47283, 1], [16, -0.00123319, 0.04111695, 2.449896, 1], [17, -0.0280923, -0.2850735, 2.508685, 1], [18, -0.03984063, -0.6034271, 2.551419, 1], [19, -0.04169093, -0.6947086, 2.481729, 1], [20, -0.08410511, 0.5379332, 2.430475, 1], [21, -0.2001264, 0.7542191, 1.741954, 1], [22, -0.1559762, 0.7236578, 1.80281, 1], [23, 0.08106261, -0.116355, 2.406182, 1], [24, 0.129179, -0.04854634, 2.391335, 1]]
[[0, -0.07583651, 0.06346322, 2.456767, 1], [1, -0.0875466, 0.3393489, 2.440239, 1], [2, -0.1001066, 0.6108906, 2.412086, 1], [3, -0.07609463, 0.7332162, 2.379301, 1], [4, -0.2235711, 0.5649686, 2.331616, 1], [5, -0.2417905, 0.713115, 2.157173, 1], [6, -0.2076645, 0.8722306, 1.978073, 1], [7, -0.1986234, 0.9356293, 1.91899, 1], [8, 0.06574564, 0.4910009, 2.414765, 1], [9, 0.1113824, 0.2591963, 2.446264, 1], [10, 0.1103732, 0.02466997, 2.395439, 1], [11, 0.0935752, -0.04067722, 2.399991, 1], [12, -0.1402914, 0.0656507, 2.404736, 1], [13, -0.1488335, -0.2591751, 2.472374, 1], [14, -0.1493083, -0.6347235, 2.541631, 1], [15, -0.1357035, -0.7087807, 2.472535, 1], [16, -0.009651989, 0.0601748, 2.44298, 1], [17, -0.02729332, -0.2664436, 2.50349, 1], [18, -0.0396383, -0.6022018, 2.551614, 1], [19, -0.04174834, -0.6946939, 2.481679, 1], [20, -0.09670566, 0.5440345, 2.421314, 1], [21, -0.1916645, 0.9683294, 1.855361, 1], [22, -0.1588888, 0.924453, 1.897943, 1], [23, 0.07958325, -0.1119386, 2.409872, 1], [24, 0.1286068, -0.0562657, 2.394488, 1]]
[[0, -0.08100886, 0.07221509, 2.452685, 1], [1, -0.09092043, 0.3444006, 2.438831, 1], [2, -0.1012958, 0.6119725, 2.412396, 1], [3, -0.0792998, 0.7370518, 2.377154, 1], [4, -0.224487, 0.5703481, 2.33127, 1], [5, -0.23639, 0.7615187, 2.180348, 1], [6, -0.2115299, 0.9539766, 2.039198, 1], [7, -0.2034968, 1.019767, 1.999156, 1], [8, 0.06445003, 0.4919257, 2.411438, 1], [9, 0.1110912, 0.2611184, 2.446657, 1], [10, 0.1107648, 0.02649607, 2.396339, 1], [11, 0.09264145, -0.03754993, 2.403928, 1], [12, -0.1455427, 0.07569099, 2.399889, 1], [13, -0.1492446, -0.2489692, 2.468939, 1], [14, -0.148373, -0.6356891, 2.541808, 1], [15, -0.1357409, -0.7095068, 2.471946, 1], [16, -0.01433731, 0.0670615, 2.439785, 1], [17, -0.02754228, -0.2597154, 2.500853, 1], [18, -0.04010046, -0.6025935, 2.551963, 1], [19, -0.04180294, -0.6946397, 2.481709, 1], [20, -0.09843537, 0.5458857, 2.421327, 1], [21, -0.1952312, 1.062521, 1.947673, 1], [22, -0.1722214, 0.9773331, 1.9712, 1], [23, 0.08181996, -0.1053323, 2.408885, 1], [24, 0.1299744, -0.05826112, 2.40775, 1]]
[[0, -0.08072383, 0.07621301, 2.452863, 1], [1, -0.09178136, 0.3471143, 2.438502, 1], [2, -0.1025179, 0.6128276, 2.412135, 1], [3, -0.08080863, 0.7379658, 2.375567, 1], [4, -0.2250692, 0.5745775, 2.331913, 1], [5, -0.2393983, 0.7719097, 2.190497, 1], [6, -0.2163952, 0.9752885, 2.066979, 1], [7, -0.2064123, 1.057207, 2.030463, 1], [8, 0.06357844, 0.4922158, 2.408915, 1], [9, 0.1108607, 0.2621153, 2.446642, 1], [10, 0.1113846, 0.02737037, 2.397028, 1], [11, 0.09552907, -0.04285832, 2.403973, 1], [12, -0.1443636, 0.07924278, 2.400309, 1], [13, -0.1490939, -0.2458811, 2.4681, 1], [14, -0.1491653, -0.6345328, 2.541637, 1], [15, -0.1359846, -0.7090721, 2.473457, 1], [16, -0.01502809, 0.07152422, 2.439733, 1], [17, -0.02821629, -0.2558789, 2.499018, 1], [18, -0.04116647, -0.6028194, 2.551463, 1], [19, -0.04281458, -0.6938165, 2.482519, 1], [20, -0.09970337, 0.5472221, 2.420974, 1], [21, -0.1899532, 1.100117, 1.976451, 1], [22, -0.1701367, 1.033387, 2.000417, 1], [23, 0.08245219, -0.1069591, 2.408734, 1], [24, 0.1266004, -0.0752525, 2.4124, 1]]
[[0, -0.08199808, 0.07775771, 2.452267, 1], [1, -0.09246507, 0.3487005, 2.437983, 1], [2, -0.1025962, 0.6135767, 2.41198, 1], [3, -0.0818755, 0.7383203, 2.374579, 1], [4, -0.2246519, 0.5762408, 2.333016, 1], [5, -0.2492938, 0.7937657, 2.23402, 1], [6, -0.2271702, 1.011046, 2.140701, 1], [7, -0.2142781, 1.1106, 2.109055, 1], [8, 0.06255612, 0.4928207, 2.40614, 1], [9, 0.1107825, 0.2636044, 2.446704, 1], [10, 0.1131154, 0.02890391, 2.396882, 1], [11, 0.0944522, -0.03276044, 2.401284, 1], [12, -0.1454646, 0.08068359, 2.399802, 1], [13, -0.1492739, -0.244453, 2.467689, 1], [14, -0.1505402, -0.633674, 2.541834, 1], [15, -0.136367, -0.7082404, 2.474001, 1], [16, -0.01639369, 0.07300836, 2.439083, 1], [17, -0.02916816, -0.2544593, 2.498296, 1], [18, -0.04025125, -0.6004261, 2.551293, 1], [19, -0.04259252, -0.693961, 2.482512, 1], [20, -0.09994215, 0.5482578, 2.420692, 1], [21, -0.2049647, 1.16731, 2.092856, 1], [22, -0.1863615, 1.121732, 2.098167, 1], [23, 0.08249152, -0.1062998, 2.409699, 1], [24, 0.1235842, -0.06791134, 2.410837, 1]]
[[0, -0.08149776, 0.08073211, 2.452558, 1], [1, -0.09194294, 0.3510807, 2.437984, 1], [2, -0.1021193, 0.6147218, 2.411958, 1], [3, -0.08078283, 0.7393747, 2.374073, 1], [4, -0.2242012, 0.5786037, 2.335426, 1], [5, -0.2604481, 0.8035752, 2.266454, 1], [6, -0.2356423, 1.030392, 2.206779, 1], [7, -0.2284704, 1.094603, 2.192421, 1], [8, 0.06197531, 0.4934647, 2.404167, 1], [9, 0.1110822, 0.2652151, 2.447757, 1], [10, 0.1129227, 0.03058385, 2.397473, 1], [11, 0.09314185, -0.02992975, 2.402259, 1], [12, -0.1445046, 0.08331651, 2.401018, 1], [13, -0.1483054, -0.2424828, 2.467037, 1], [14, -0.1496331, -0.6338128, 2.54169, 1], [15, -0.1365352, -0.7085465, 2.473895, 1], [16, -0.01634223, 0.07651611, 2.438422, 1], [17, -0.02877746, -0.2508709, 2.49814, 1], [18, -0.03967969, -0.5980931, 2.551166, 1], [19, -0.04414529, -0.6936672, 2.483222, 1], [20, -0.09947643, 0.5497494, 2.420631, 1], [21, -0.2143181, 1.148814, 2.18128, 1], [22, -0.1937754, 1.096884, 2.160864, 1], [23, 0.08773846, -0.1004101, 2.413318, 1], [24, 0.124861, -0.0461716, 2.403833, 1]]
[[0, -0.0823762, 0.08205112, 2.451935, 1], [1, -0.09213044, 0.351957, 2.437546, 1], [2, -0.1018793, 0.6150807, 2.411759, 1], [3, -0.08062215, 0.7395883, 2.37378, 1], [4, -0.2243186, 0.5790285, 2.336023, 1], [5, -0.2621654, 0.8045416, 2.27071, 1], [6, -0.2364165, 1.033542, 2.223477, 1], [7, -0.2207155, 1.151614, 2.209806, 1], [8, 0.06152835, 0.494412, 2.402755, 1], [9, 0.1104343, 0.2664099, 2.447466, 1], [10, 0.112573, 0.03159514, 2.398246, 1], [11, 0.09259775, -0.03227872, 2.403597, 1], [12, -0.1451043, 0.08438612, 2.40104, 1], [13, -0.1487688, -0.241524, 2.466785, 1], [14, -0.1498815, -0.6339146, 2.541621, 1], [15, -0.1369169, -0.7087867, 2.474099, 1], [16, -0.01760493, 0.07805461, 2.43688, 1], [17, -0.03117356, -0.2491074, 2.497271, 1], [18, -0.03939535, -0.5976005, 2.550896, 1], [19, -0.04376806, -0.6936318, 2.482682, 1], [20, -0.09933558, 0.5502387, 2.420362, 1], [21, -0.2155948, 1.215575, 2.17644, 1], [22, -0.1883467, 1.130431, 2.181067, 1], [23, 0.08440275, -0.1007093, 2.412531, 1], [24, 0.1261305, -0.04063508, 2.404154, 1]]
[[0, -0.0827935, 0.08275039, 2.451549, 1], [1, -0.09220535, 0.3525596, 2.437228, 1], [2, -0.1016499, 0.6154165, 2.411586, 1], [3, -0.07988237, 0.7398174, 2.372865, 1], [4, -0.2250988, 0.5850295, 2.337867, 1], [5, -0.2662844, 0.8113621, 2.279956, 1], [6, -0.2367218, 1.041363, 2.243826, 1], [7, -0.218928, 1.163473, 2.240145, 1], [8, 0.06117697, 0.4950191, 2.401304, 1], [9, 0.1099535, 0.2673275, 2.447275, 1], [10, 0.1122839, 0.0323437, 2.399064, 1], [11, 0.09128194, -0.02929403, 2.402593, 1], [12, -0.1453666, 0.08520391, 2.401169, 1], [13, -0.1488006, -0.2408062, 2.466663, 1], [14, -0.1500287, -0.6337709, 2.541694, 1], [15, -0.1369916, -0.7085449, 2.473968, 1], [16, -0.01828992, 0.07866499, 2.435794, 1], [17, -0.0309655, -0.2483577, 2.496792, 1], [18, -0.03951402, -0.5982028, 2.550871, 1], [19, -0.0424251, -0.6945659, 2.481442, 1], [20, -0.09918962, 0.5506595, 2.420137, 1], [21, -0.2092794, 1.224336, 2.225981, 1], [22, -0.176023, 1.156571, 2.178667, 1], [23, 0.08438914, -0.1016316, 2.41027, 1], [24, 0.1216251, -0.03322361, 2.393478, 1]]
[[0, -0.08320305, 0.08416236, 2.451043, 1], [1, -0.092202, 0.3534708, 2.436712, 1], [2, -0.101304, 0.6157894, 2.411171, 1], [3, -0.0788912, 0.7399676, 2.371355, 1], [4, -0.226423, 0.5972868, 2.342552, 1], [5, -0.2716557, 0.8234443, 2.288723, 1], [6, -0.235756, 1.053333, 2.261599, 1], [7, -0.2177328, 1.168021, 2.26781, 1], [8, 0.06106544, 0.4954274, 2.400077, 1], [9, 0.1097211, 0.267951, 2.446931, 1], [10, 0.1119808, 0.03281079, 2.399666, 1], [11, 0.09160759, -0.03237769, 2.402321, 1], [12, -0.145393, 0.08647281, 2.401061, 1], [13, -0.1487425, -0.2396983, 2.466134, 1], [14, -0.1500133, -0.6337571, 2.54167, 1], [15, -0.1371143, -0.708492, 2.473815, 1], [16, -0.01909807, 0.08008654, 2.434915, 1], [17, -0.03126278, -0.2468976, 2.496183, 1], [18, -0.03966271, -0.5988161, 2.551072, 1], [19, -0.04291538, -0.6944937, 2.48154, 1], [20, -0.09893934, 0.551173, 2.41968, 1], [21, -0.2042964, 1.22302, 2.240752, 1], [22, -0.1865503, 1.1202, 2.224334, 1], [23, 0.08157578, -0.1072746, 2.410413, 1], [24, 0.1264489, -0.02585155, 2.395762, 1]]
[[0, -0.08316462, 0.08430713, 2.450902, 1], [1, -0.09217049, 0.3539521, 2.436507, 1], [2, -0.1012127, 0.61649, 2.411017, 1], [3, -0.07817695, 0.7400787, 2.370898, 1], [4, -0.226604, 0.5983801, 2.343962, 1], [5, -0.2742417, 0.8248867, 2.295879, 1], [6, -0.2360706, 1.05482, 2.276361, 1], [7, -0.2181796, 1.172289, 2.287163, 1], [8, 0.06099093, 0.4958104, 2.399186, 1], [9, 0.1094084, 0.2684539, 2.446662, 1], [10, 0.1112691, 0.03313408, 2.400498, 1], [11, 0.09021771, -0.03886356, 2.404532, 1], [12, -0.1453294, 0.0868945, 2.401094, 1], [13, -0.1487982, -0.2393291, 2.466021, 1], [14, -0.1506248, -0.6318972, 2.541497, 1], [15, -0.137534, -0.7069755, 2.474425, 1], [16, -0.01902852, 0.0800344, 2.43454, 1], [17, -0.0319295, -0.246828, 2.496105, 1], [18, -0.03973358, -0.5987582, 2.551148, 1], [19, -0.04304607, -0.6943744, 2.481017, 1], [20, -0.09888497, 0.5518665, 2.419486, 1], [21, -0.2132145, 1.245887, 2.279211, 1], [22, -0.1824377, 1.145554, 2.247875, 1], [23, 0.08247154, -0.1020638, 2.409318, 1], [24, 0.1210917, -0.06205454, 2.40525, 1]]
[[0, -0.08306743, 0.08467474, 2.451128, 1], [1, -0.09192204, 0.3543323, 2.436503, 1], [2, -0.1006304, 0.6168418, 2.410766, 1], [3, -0.07735173, 0.7403097, 2.370619, 1], [4, -0.2267892, 0.6012928, 2.345789, 1], [5, -0.2769343, 0.8280237, 2.304215, 1], [6, -0.2368049, 1.057769, 2.290988, 1], [7, -0.2198394, 1.172173, 2.300867, 1], [8, 0.06101361, 0.4960512, 2.398723, 1], [9, 0.1086261, 0.2686123, 2.446529, 1], [10, 0.1107868, 0.03320387, 2.400958, 1], [11, 0.09005745, -0.03523245, 2.405735, 1], [12, -0.1449967, 0.08748422, 2.401777, 1], [13, -0.1492601, -0.2389412, 2.466058, 1], [14, -0.1508384, -0.6314566, 2.540933, 1], [15, -0.1375217, -0.706836, 2.474622, 1], [16, -0.01903538, 0.08020959, 2.434569, 1], [17, -0.03214557, -0.2465887, 2.49632, 1], [18, -0.04018985, -0.599182, 2.551095, 1], [19, -0.04313173, -0.6945103, 2.480593, 1], [20, -0.09842674, 0.5522417, 2.419296, 1], [21, -0.2078847, 1.230867, 2.280242, 1], [22, -0.1880217, 1.152802, 2.267, 1], [23, 0.08927945, -0.09904862, 2.415984, 1], [24, 0.1247229, -0.03697117, 2.39896, 1]]
[[0, -0.08321935, 0.08480053, 2.451085, 1], [1, -0.0911558, 0.3552574, 2.434823, 1], [2, -0.09660547, 0.6191362, 2.404731, 1], [3, -0.07655603, 0.7403777, 2.370253, 1], [4, -0.2266802, 0.6028033, 2.346557, 1], [5, -0.2924704, 0.8145075, 2.3161, 1], [6, -0.2425415, 1.042468, 2.300112, 1], [7, -0.2171571, 1.170891, 2.310707, 1], [8, 0.0610286, 0.4961441, 2.397992, 1], [9, 0.1083092, 0.2685976, 2.445679, 1], [10, 0.1105733, 0.03299123, 2.401436, 1], [11, 0.08982474, -0.03612887, 2.404038, 1], [12, -0.1451402, 0.08780365, 2.401835, 1], [13, -0.1502988, -0.2387292, 2.465738, 1], [14, -0.1511247, -0.631811, 2.540916, 1], [15, -0.1374592, -0.7070335, 2.474363, 1], [16, -0.01924002, 0.08017818, 2.434451, 1], [17, -0.0316286, -0.2465455, 2.49653, 1], [18, -0.0398973, -0.6001518, 2.551034, 1], [19, -0.04190126, -0.6957977, 2.479345, 1], [20, -0.09547651, 0.5542126, 2.414546, 1], [21, -0.2117898, 1.241323, 2.315794, 1], [22, -0.1758057, 1.165024, 2.28, 1], [23, 0.08585191, -0.1027122, 2.416561, 1], [24, 0.1251356, -0.03571701, 2.393, 1]]
[[0, -0.08358032, 0.08527627, 2.45089, 1], [1, -0.09048966, 0.3560472, 2.433515, 1], [2, -0.09438281, 0.6198145, 2.40227, 1], [3, -0.07649144, 0.7405045, 2.370095, 1], [4, -0.2269032, 0.6037632, 2.347063, 1], [5, -0.2927704, 0.8136277, 2.316521, 1], [6, -0.2420447, 1.04147, 2.305098, 1], [7, -0.21656, 1.171693, 2.318022, 1], [8, 0.06102132, 0.4964237, 2.397377, 1], [9, 0.108184, 0.2689232, 2.445324, 1], [10, 0.1104725, 0.0332555, 2.401495, 1], [11, 0.089265, -0.03767456, 2.404052, 1], [12, -0.1454578, 0.08830444, 2.401914, 1], [13, -0.1504528, -0.2383312, 2.465535, 1], [14, -0.1519899, -0.6287344, 2.539879, 1], [15, -0.1375924, -0.704772, 2.475464, 1], [16, -0.01965062, 0.08057218, 2.433967, 1], [17, -0.03202327, -0.2462854, 2.495647, 1], [18, -0.0400761, -0.6000786, 2.55087, 1], [19, -0.04191057, -0.6955978, 2.47886, 1], [20, -0.09364189, 0.5549958, 2.412285, 1], [21, -0.2051761, 1.246096, 2.318281, 1], [22, -0.1757638, 1.173584, 2.2956, 1], [23, 0.08253749, -0.1021412, 2.411151, 1], [24, 0.12038, -0.05250844, 2.400531, 1]]
[[0, -0.08387183, 0.0852626, 2.450915, 1], [1, -0.09057796, 0.3560421, 2.43358, 1], [2, -0.09468114, 0.6196437, 2.40298, 1], [3, -0.07623409, 0.7406123, 2.369909, 1], [4, -0.2266671, 0.6038951, 2.347314, 1], [5, -0.2932252, 0.8124439, 2.316935, 1], [6, -0.2417309, 1.040084, 2.309996, 1], [7, -0.2155557, 1.17139, 2.328028, 1], [8, 0.06098905, 0.4967666, 2.397126, 1], [9, 0.1080209, 0.2692212, 2.445024, 1], [10, 0.1104047, 0.03350345, 2.401539, 1], [11, 0.09026276, -0.03247638, 2.402526, 1], [12, -0.1457169, 0.0884076, 2.401951, 1], [13, -0.1502849, -0.2382966, 2.465392, 1], [14, -0.151793, -0.6292672, 2.539765, 1], [15, -0.1379633, -0.7045316, 2.473294, 1], [16, -0.02001552, 0.08035785, 2.434012, 1], [17, -0.03273536, -0.2464943, 2.495654, 1], [18, -0.04017868, -0.6010602, 2.550245, 1], [19, -0.04134834, -0.6960982, 2.478273, 1], [20, -0.0938507, 0.5548993, 2.412714, 1], [21, -0.2187741, 1.25761, 2.340036, 1], [22, -0.1751254, 1.161031, 2.301091, 1], [23, 0.08589207, -0.1022166, 2.412984, 1], [24, 0.1223841, -0.04007382, 2.396452, 1]]
[[0, -0.08388917, 0.08525276, 2.450898, 1], [1, -0.08981203, 0.3560628, 2.43325, 1], [2, -0.09244295, 0.6195577, 2.402584, 1], [3, -0.07608503, 0.7405172, 2.369842, 1], [4, -0.2267633, 0.6032669, 2.347772, 1], [5, -0.2916091, 0.8272445, 2.319548, 1], [6, -0.2384949, 1.054371, 2.315916, 1], [7, -0.2215867, 1.140271, 2.321399, 1], [8, 0.06111581, 0.4967892, 2.396861, 1], [9, 0.106875, 0.2691132, 2.44523, 1], [10, 0.110288, 0.03340837, 2.401762, 1], [11, 0.08883335, -0.03407964, 2.403274, 1], [12, -0.1457485, 0.08838637, 2.401966, 1], [13, -0.151076, -0.2382884, 2.465444, 1], [14, -0.1520513, -0.6291125, 2.539691, 1], [15, -0.1374707, -0.7045305, 2.473842, 1], [16, -0.02002336, 0.08033403, 2.433948, 1], [17, -0.031906, -0.246175, 2.496776, 1], [18, -0.03982299, -0.6014928, 2.550784, 1], [19, -0.04152801, -0.6962141, 2.478153, 1], [20, -0.09201276, 0.5548565, 2.412297, 1], [21, -0.2069373, 1.207725, 2.327704, 1], [22, -0.1727898, 1.155143, 2.281333, 1], [23, 0.08451035, -0.1017749, 2.413698, 1], [24, 0.1192315, -0.04958004, 2.397916, 1]]
[[0, -0.08407411, 0.08554838, 2.450867, 1], [1, -0.08993033, 0.356303, 2.433482, 1], [2, -0.09303885, 0.6197585, 2.404069, 1], [3, -0.07566459, 0.7406126, 2.369924, 1], [4, -0.2269945, 0.6041659, 2.348575, 1], [5, -0.2939076, 0.8202516, 2.31831, 1], [6, -0.2413192, 1.047601, 2.312209, 1], [7, -0.2268593, 1.131822, 2.311597, 1], [8, 0.06112147, 0.4968758, 2.396642, 1], [9, 0.1068185, 0.2692463, 2.445219, 1], [10, 0.1102884, 0.03348989, 2.402117, 1], [11, 0.08932261, -0.03302503, 2.406623, 1], [12, -0.1459786, 0.0888183, 2.402386, 1], [13, -0.1509362, -0.2379583, 2.465592, 1], [14, -0.151906, -0.6275049, 2.540255, 1], [15, -0.1380458, -0.7031836, 2.474723, 1], [16, -0.02026114, 0.0806375, 2.433497, 1], [17, -0.0317614, -0.2457033, 2.496917, 1], [18, -0.03964259, -0.602066, 2.551602, 1], [19, -0.04813792, -0.6910864, 2.484604, 1], [20, -0.09241867, 0.5550927, 2.413319, 1], [21, -0.2162083, 1.192686, 2.314672, 1], [22, -0.1875344, 1.141761, 2.280476, 1], [23, 0.08125678, -0.1015259, 2.412184, 1], [24, 0.1203275, -0.06521501, 2.4225, 1]]
[[0, -0.08408406, 0.08557144, 2.451152, 1], [1, -0.09004059, 0.3563389, 2.433921, 1], [2, -0.09373762, 0.6196659, 2.405162, 1], [3, -0.0753427, 0.7412654, 2.370576, 1], [4, -0.2271765, 0.6049739, 2.348889, 1], [5, -0.2851538, 0.8305331, 2.315699, 1], [6, -0.2396246, 1.059298, 2.308264, 1], [7, -0.229324, 1.138164, 2.29869, 1], [8, 0.06113573, 0.4969261, 2.396606, 1], [9, 0.1067586, 0.269304, 2.445262, 1], [10, 0.1100512, 0.03349951, 2.402482, 1], [11, 0.09007815, -0.03334929, 2.407094, 1], [12, -0.1458162, 0.08895162, 2.402852, 1], [13, -0.1509581, -0.2379463, 2.465667, 1], [14, -0.151933, -0.6272174, 2.540144, 1], [15, -0.1380438, -0.7029882, 2.474837, 1], [16, -0.02037819, 0.08053481, 2.433737, 1], [17, -0.03199992, -0.2458065, 2.497133, 1], [18, -0.03994882, -0.6040326, 2.551801, 1], [19, -0.04674286, -0.6941673, 2.483501, 1], [20, -0.09292027, 0.5550431, 2.414227, 1], [21, -0.2227936, 1.200723, 2.301921, 1], [22, -0.189367, 1.144981, 2.266619, 1], [23, 0.08584467, -0.1016566, 2.417177, 1], [24, 0.1238307, -0.04693805, 2.415667, 1]]
[[0, -0.08415435, 0.0861253, 2.450791, 1], [1, -0.09010275, 0.3565231, 2.434041, 1], [2, -0.09421691, 0.6196258, 2.406415, 1], [3, -0.07567164, 0.7407448, 2.370599, 1], [4, -0.2275684, 0.6069998, 2.349102, 1], [5, -0.2818968, 0.8327601, 2.307964, 1], [6, -0.2483812, 1.062566, 2.275734, 1], [7, -0.2365687, 1.164028, 2.261183, 1], [8, 0.0610178, 0.4969696, 2.396492, 1], [9, 0.1069438, 0.2694817, 2.445396, 1], [10, 0.1101061, 0.03365505, 2.402756, 1], [11, 0.09100807, -0.03034037, 2.405109, 1], [12, -0.1457656, 0.0895835, 2.402538, 1], [13, -0.1508753, -0.2374028, 2.465112, 1], [14, -0.1518553, -0.6272961, 2.540077, 1], [15, -0.1384573, -0.7032014, 2.474932, 1], [16, -0.02052257, 0.08090891, 2.43337, 1], [17, -0.03031345, -0.2455264, 2.496689, 1], [18, -0.04057906, -0.6032436, 2.550551, 1], [19, -0.04616261, -0.6944789, 2.481805, 1], [20, -0.09324597, 0.5551078, 2.415073, 1], [21, -0.2386438, 1.235565, 2.260057, 1], [22, -0.1951096, 1.156642, 2.209556, 1], [23, 0.08448532, -0.1017503, 2.413127, 1], [24, 0.1244262, -0.04396445, 2.399867, 1]]
[[0, -0.0837504, 0.08609176, 2.451148, 1], [1, -0.08987834, 0.3564889, 2.434865, 1], [2, -0.09454777, 0.6193933, 2.408201, 1], [3, -0.07493516, 0.7404473, 2.371008, 1], [4, -0.2273599, 0.6075863, 2.349198, 1], [5, -0.2797457, 0.8330321, 2.301613, 1], [6, -0.2499832, 1.062937, 2.265533, 1], [7, -0.2401968, 1.16364, 2.239034, 1], [8, 0.06112484, 0.4970019, 2.396608, 1], [9, 0.1069408, 0.2694731, 2.445449, 1], [10, 0.1101222, 0.03364186, 2.402846, 1], [11, 0.09169839, -0.03228219, 2.405586, 1], [12, -0.145127, 0.08952916, 2.40294, 1], [13, -0.1513696, -0.2375671, 2.465072, 1], [14, -0.1517384, -0.6281836, 2.540443, 1], [15, -0.138382, -0.7037808, 2.474565, 1], [16, -0.02027065, 0.08084041, 2.433716, 1], [17, -0.02960474, -0.2457062, 2.496725, 1], [18, -0.04085542, -0.6033083, 2.550405, 1], [19, -0.04557662, -0.6945711, 2.481657, 1], [20, -0.09340791, 0.5549214, 2.416638, 1], [21, -0.2469762, 1.24123, 2.247171, 1], [22, -0.2071159, 1.149033, 2.189917, 1], [23, 0.08453988, -0.1018174, 2.414698, 1], [24, 0.1265608, -0.03870383, 2.406895, 1]]
