[[0, -0.3254323, 0.04418361, 2.200585, 1], [1, -0.3255543, 0.327757, 2.131892, 1], [2, -0.3236003, 0.6013516, 2.051987, 1], [3, -0.3201495, 0.7286304, 2.007639, 1], [4, -0.4901835, 0.5174276, 2.025167, 1], [5, -0.5647153, 0.2850633, 2.071498, 1], [6, -0.5264194, 0.07872239, 2.030057, 1], [7, -0.5011011, 0.02467321, 2.030663, 1], [8, -0.1430604, 0.5304662, 2.105381, 1], [9, -0.04730997, 0.3305874, 2.199291, 1], [10, -0.004292837, 0.1249394, 2.16146, 1], [11, 0.0002467011, 0.1032643, 2.144918, 1], [12, -0.3997377, 0.04234896, 2.150093, 1], [13, -0.4428369, -0.3712595, 2.222959, 1], [14, -0.4849384, -0.6591704, 2.245505, 1], [15, -0.486232, -0.7248251, 2.169659, 1], [16, -0.2409577, 0.04468223, 2.182655, 1], [17, -0.2756298, -0.3508115, 2.294087, 1], [18, -0.2724796, -0.6397767, 2.348758, 1], [19, -0.2392862, -0.7063221, 2.29807, 1], [20, -0.3244415, 0.5344205, 2.073973, 1], [21, -0.4701709, -0.05181612, 2.034482, 1], [22, -0.4767525, 0.04551838, 2.053789, 1], [23, 0.04107276, 0.009575007, 2.123334, 1], [24, 0.03056995, 0.0742513, 2.083023, 1]]
[[0, -0.3065006, 0.04169157, 2.212338, 1], [1, -0.3023503, 0.3273051, 2.145624, 1], [2, -0.2958176, 0.6028342, 2.068159, 1], [3, -0.2948585, 0.7294458, 2.025454, 1], [4, -0.464593, 0.5190145, 2.049613, 1], [5, -0.5367993, 0.2869819, 2.101248, 1], [6, -0.4950612, 0.08273068, 2.051772, 1], [7, -0.4683916, 0.03320901, 2.047541, 1], [8, -0.1146914, 0.5314723, 2.112975, 1], [9, -0.02013823, 0.3299783, 2.207355, 1], [10, 0.002562277, 0.1223323, 2.16169, 1], [11, 0.003248743, 0.1011254, 2.146344, 1], [12, -0.3824857, 0.03668268, 2.166906, 1], [13, -0.5073469, -0.3675434, 2.220379, 1], [14, -0.5995734, -0.6727532, 2.225101, 1], [15, -0.6298851, -0.7234172, 2.147219, 1], [16, -0.2212469, 0.044339, 2.190073, 1], [17, -0.2541751, -0.3113001, 2.290068, 1], [18, -0.2687038, -0.6326842, 2.351921, 1], [19, -0.2535559, -0.7000188, 2.283407, 1], [20, -0.297929, 0.5353205, 2.089495, 1], [21, -0.4345068, -0.04806226, 2.045897, 1], [22, -0.4327953, 0.02131302, 2.070333, 1], [23, 0.03890834, 0.009336818, 2.120986, 1], [24, 0.02671983, 0.07275119, 2.082857, 1]]
[[0, -0.3079325, 0.04109293, 2.21133, 1], [1, -0.3026665, 0.3271458, 2.145454, 1], [2, -0.2958249, 0.6028267, 2.068174, 1], [3, -0.294768, 0.7294835, 2.025642, 1], [4, -0.4643847, 0.5189026, 2.049489, 1], [5, -0.5365368, 0.2875973, 2.100951, 1], [6, -0.4937573, 0.08388022, 2.049817, 1], [7, -0.4666085, 0.03473645, 2.041784, 1], [8, -0.114602, 0.5314887, 2.112995, 1], [9, -0.01991893, 0.3299751, 2.206971, 1], [10, 0.002551352, 0.1221869, 2.16199, 1], [11, 0.002994622, 0.1003101, 2.143798, 1], [12, -0.3844926, 0.03586088, 2.165799, 1], [13, -0.5112175, -0.366671, 2.221657, 1], [14, -0.6010072, -0.6709779, 2.225847, 1], [15, -0.631979, -0.7223604, 2.152133, 1], [16, -0.2221657, 0.04410309, 2.18899, 1], [17, -0.2543951, -0.311704, 2.289902, 1], [18, -0.2687221, -0.6319063, 2.351506, 1], [19, -0.2523277, -0.69833, 2.291145, 1], [20, -0.297953, 0.535305, 2.089498, 1], [21, -0.4326059, -0.04683134, 2.037658, 1], [22, -0.4331133, 0.04252658, 2.0719, 1], [23, 0.03824378, 0.009479959, 2.119141, 1], [24, 0.03249992, 0.07349154, 2.082217, 1]]
[[0, -0.309815, 0.04050362, 2.210458, 1], [1, -0.303489, 0.3270079, 2.145225, 1], [2, -0.2960662, 0.6029057, 2.068227, 1], [3, -0.2947339, 0.7294973, 2.025747, 1], [4, -0.4644489, 0.5188481, 2.049337, 1], [5, -0.5369972, 0.2881866, 2.099504, 1], [6, -0.4929409, 0.08521379, 2.046049, 1], [7, -0.465964, 0.03596627, 2.035237, 1], [8, -0.1147114, 0.5314586, 2.113015, 1], [9, -0.0202373, 0.3294542, 2.206994, 1], [10, 0.00277762, 0.1217575, 2.161838, 1], [11, 0.002212582, 0.09940191, 2.143464, 1], [12, -0.3865126, 0.03517538, 2.164923, 1], [13, -0.5138854, -0.3645278, 2.222498, 1], [14, -0.6038517, -0.6662675, 2.226092, 1], [15, -0.6342762, -0.7214985, 2.153582, 1], [16, -0.2237725, 0.04380901, 2.18801, 1], [17, -0.2548876, -0.312099, 2.289475, 1], [18, -0.2694846, -0.6303985, 2.350998, 1], [19, -0.2534496, -0.6971433, 2.287045, 1], [20, -0.29827, 0.5353553, 2.089509, 1], [21, -0.4276676, -0.04401503, 2.030869, 1], [22, -0.4345956, 0.02974248, 2.067186, 1], [23, 0.04220716, 0.006969631, 2.118724, 1], [24, 0.03226746, 0.07474409, 2.08375, 1]]
[[0, -0.3129331, 0.04006178, 2.2087, 1], [1, -0.304945, 0.3267635, 2.144484, 1], [2, -0.2963806, 0.6028689, 2.068126, 1], [3, -0.2948449, 0.7295238, 2.025777, 1], [4, -0.4650127, 0.5188645, 2.048788, 1], [5, -0.5378539, 0.2896125, 2.096069, 1], [6, -0.492837, 0.08742873, 2.039943, 1], [7, -0.4664339, 0.03910034, 2.030628, 1], [8, -0.1152406, 0.5313969, 2.112854, 1], [9, -0.0203914, 0.3293238, 2.206669, 1], [10, 0.002844494, 0.1215852, 2.161907, 1], [11, 0.000425528, 0.1002372, 2.14201, 1], [12, -0.3895166, 0.03468534, 2.16327, 1], [13, -0.5161099, -0.3656335, 2.223015, 1], [14, -0.6045174, -0.6661895, 2.226146, 1], [15, -0.6353419, -0.7219073, 2.153998, 1], [16, -0.2268427, 0.04363348, 2.186001, 1], [17, -0.2553886, -0.3124087, 2.288811, 1], [18, -0.2699171, -0.628908, 2.350227, 1], [19, -0.2539122, -0.696585, 2.284239, 1], [20, -0.2987794, 0.5352888, 2.089303, 1], [21, -0.4282373, -0.04098105, 2.032119, 1], [22, -0.446236, 0.07957616, 2.07253, 1], [23, 0.04422416, 0.008381932, 2.111265, 1], [24, 0.03131726, 0.07647919, 2.082653, 1]]
[[0, -0.3146606, 0.03996072, 2.207985, 1], [1, -0.3061128, 0.3268398, 2.144042, 1], [2, -0.2968897, 0.6030875, 2.068002, 1], [3, -0.2954148, 0.7296358, 2.026062, 1], [4, -0.4665563, 0.5186986, 2.047875, 1], [5, -0.5405364, 0.2917199, 2.09342, 1], [6, -0.4930406, 0.08979131, 2.038481, 1], [7, -0.4679516, 0.04008894, 2.027778, 1], [8, -0.1162909, 0.5314628, 2.113227, 1], [9, -0.0224475, 0.3293982, 2.206375, 1], [10, 0.003444846, 0.1218841, 2.162149, 1], [11, 0.001914552, 0.09794048, 2.144045, 1], [12, -0.3912432, 0.03449466, 2.162362, 1], [13, -0.5174311, -0.3658212, 2.223658, 1], [14, -0.6045359, -0.6655813, 2.226195, 1], [15, -0.6367352, -0.7222335, 2.157167, 1], [16, -0.2284869, 0.0437228, 2.185397, 1], [17, -0.2557253, -0.3104671, 2.287446, 1], [18, -0.2703232, -0.6290406, 2.350469, 1], [19, -0.2462233, -0.6992042, 2.294792, 1], [20, -0.2994294, 0.535489, 2.089109, 1], [21, -0.4300908, -0.03606975, 2.027929, 1], [22, -0.4459465, 0.07348052, 2.071331, 1], [23, 0.04167528, 0.005665218, 2.121412, 1], [24, 0.05633615, 0.07567646, 2.089333, 1]]
[[0, -0.3165498, 0.03963131, 2.206945, 1], [1, -0.3081747, 0.3267019, 2.14334, 1], [2, -0.2987957, 0.6032531, 2.067796, 1], [3, -0.2963707, 0.7297942, 2.026235, 1], [4, -0.4683445, 0.5187583, 2.046655, 1], [5, -0.542123, 0.2914577, 2.09091, 1], [6, -0.4942424, 0.09013357, 2.033728, 1], [7, -0.4709418, 0.03997082, 2.022562, 1], [8, -0.117882, 0.5318957, 2.113616, 1], [9, -0.02457304, 0.3293568, 2.205723, 1], [10, 0.00345641, 0.1220011, 2.16222, 1], [11, 0.001410593, 0.09875185, 2.14239, 1], [12, -0.3929535, 0.03406691, 2.161422, 1], [13, -0.5187345, -0.3669342, 2.224244, 1], [14, -0.6046293, -0.6666781, 2.226247, 1], [15, -0.6369338, -0.7223482, 2.157412, 1], [16, -0.2304668, 0.04360821, 2.184191, 1], [17, -0.2569101, -0.3110834, 2.286569, 1], [18, -0.2701285, -0.6292074, 2.350877, 1], [19, -0.2488902, -0.6987008, 2.289413, 1], [20, -0.3013877, 0.5355836, 2.08877, 1], [21, -0.433117, -0.03602304, 2.024812, 1], [22, -0.4509079, 0.08003154, 2.070918, 1], [23, 0.04046069, 0.00637439, 2.120987, 1], [24, 0.03434893, 0.07239954, 2.076833, 1]]
[[0, -0.3186996, 0.03918604, 2.206293, 1], [1, -0.3106498, 0.3267145, 2.142839, 1], [2, -0.3014243, 0.6038703, 2.067592, 1], [3, -0.2977755, 0.7298291, 2.026579, 1], [4, -0.4699869, 0.5182894, 2.045274, 1], [5, -0.5465722, 0.2925063, 2.087646, 1], [6, -0.496817, 0.09151488, 2.030846, 1], [7, -0.4753149, 0.03866765, 2.019653, 1], [8, -0.120153, 0.5318841, 2.113987, 1], [9, -0.02620688, 0.3291941, 2.205632, 1], [10, 0.003666311, 0.1220924, 2.162154, 1], [11, 0.0005485486, 0.09845676, 2.145262, 1], [12, -0.3950461, 0.03342586, 2.160624, 1], [13, -0.5199084, -0.3668992, 2.224987, 1], [14, -0.6056504, -0.6669724, 2.226911, 1], [15, -0.6375669, -0.7227458, 2.157509, 1], [16, -0.2325752, 0.04343903, 2.18364, 1], [17, -0.2580747, -0.3118081, 2.286216, 1], [18, -0.2701618, -0.6291735, 2.351164, 1], [19, -0.2505612, -0.6709853, 2.247388, 1], [20, -0.3039881, 0.5360463, 2.088476, 1], [21, -0.4347776, -0.03772113, 2.020711, 1], [22, -0.4571445, 0.07610065, 2.068833, 1], [23, 0.04156835, 0.004148518, 2.123112, 1], [24, 0.03721495, 0.07383198, 2.08182, 1]]
[[0, -0.3200535, 0.03921709, 2.206303, 1], [1, -0.3124986, 0.3267997, 2.142927, 1], [2, -0.3036283, 0.6040902, 2.067859, 1], [3, -0.300008, 0.7303503, 2.027142, 1], [4, -0.4724622, 0.518108, 2.044522, 1], [5, -0.5489578, 0.2929766, 2.085493, 1], [6, -0.4995717, 0.09191767, 2.028584, 1], [7, -0.4809971, 0.03650937, 2.017134, 1], [8, -0.1225664, 0.5324253, 2.114289, 1], [9, -0.02945176, 0.3300239, 2.206027, 1], [10, 0.003877973, 0.1235106, 2.162158, 1], [11, 0.0003796076, 0.09893849, 2.144253, 1], [12, -0.396302, 0.03323129, 2.160422, 1], [13, -0.5207812, -0.366548, 2.225908, 1], [14, -0.6072814, -0.666627, 2.227202, 1], [15, -0.6381418, -0.7228475, 2.157813, 1], [16, -0.2340314, 0.04376453, 2.183853, 1], [17, -0.2591522, -0.309677, 2.285394, 1], [18, -0.2704386, -0.6287154, 2.351325, 1], [19, -0.2505866, -0.6705041, 2.247583, 1], [20, -0.3061181, 0.5362321, 2.088686, 1], [21, -0.4402626, -0.04080385, 2.016617, 1], [22, -0.4572466, 0.05514522, 2.060526, 1], [23, 0.04060731, 0.005908009, 2.122497, 1], [24, 0.02966191, 0.07642801, 2.083167, 1]]
[[0, -0.3223044, 0.03849744, 2.205826, 1], [1, -0.3146273, 0.3265207, 2.142573, 1], [2, -0.3055409, 0.6042541, 2.067674, 1], [3, -0.3025559, 0.7307237, 2.027383, 1], [4, -0.4752758, 0.517582, 2.043144, 1], [5, -0.5508077, 0.2916759, 2.083459, 1], [6, -0.5042307, 0.09061099, 2.02396, 1], [7, -0.48371, 0.03392314, 2.012396, 1], [8, -0.1255201, 0.5317999, 2.114076, 1], [9, -0.03233732, 0.3296472, 2.205832, 1], [10, 0.003966291, 0.1236148, 2.162097, 1], [11, -0.00194814, 0.1024686, 2.145089, 1], [12, -0.3987029, 0.03222969, 2.159778, 1], [13, -0.5218411, -0.3667246, 2.226331, 1], [14, -0.6072751, -0.6667164, 2.227263, 1], [15, -0.638049, -0.7229624, 2.157965, 1], [16, -0.2360222, 0.04336639, 2.183503, 1], [17, -0.2602434, -0.3102869, 2.284925, 1], [18, -0.2706725, -0.6278075, 2.350234, 1], [19, -0.2480735, -0.699221, 2.29747, 1], [20, -0.3080887, 0.5362921, 2.088454, 1], [21, -0.4447697, -0.04311965, 2.01652, 1], [22, -0.4621625, 0.05006092, 2.0567, 1], [23, 0.04052363, 0.01009735, 2.115241, 1], [24, 0.03250435, 0.07242933, 2.079859, 1]]
[[0, -0.3237098, 0.03830785, 2.206157, 1], [1, -0.316994, 0.3263889, 2.142884, 1], [2, -0.3089578, 0.6042963, 2.067979, 1], [3, -0.3049392, 0.7310016, 2.027667, 1], [4, -0.4771098, 0.517366, 2.042316, 1], [5, -0.5535539, 0.2907482, 2.082393, 1], [6, -0.5061912, 0.09002993, 2.022221, 1], [7, -0.487956, 0.0326396, 2.010709, 1], [8, -0.1280171, 0.5318062, 2.114807, 1], [9, -0.0359934, 0.3288515, 2.205666, 1], [10, 0.004296765, 0.1234412, 2.162687, 1], [11, -0.0006420037, 0.09926277, 2.144388, 1], [12, -0.3997405, 0.03203746, 2.159905, 1], [13, -0.5231977, -0.3671487, 2.226735, 1], [14, -0.6071935, -0.6658449, 2.227433, 1], [15, -0.6385626, -0.7232959, 2.158492, 1], [16, -0.2377679, 0.04323568, 2.184069, 1], [17, -0.2612018, -0.3113716, 2.285175, 1], [18, -0.271967, -0.6270579, 2.349219, 1], [19, -0.2449664, -0.6998193, 2.305217, 1], [20, -0.3112418, 0.5362844, 2.088755, 1], [21, -0.4484239, -0.04473356, 2.014963, 1], [22, -0.4659316, 0.04989572, 2.050778, 1], [23, 0.04178731, 0.00598772, 2.120724, 1], [24, 0.03573231, 0.07304235, 2.081837, 1]]
[[0, -0.324515, 0.03828482, 2.205985, 1], [1, -0.3183687, 0.3265409, 2.142661, 1], [2, -0.3108829, 0.6047159, 2.067762, 1], [3, -0.307027, 0.731308, 2.027872, 1], [4, -0.4794565, 0.5170673, 2.042017, 1], [5, -0.5545942, 0.2902828, 2.082198, 1], [6, -0.5080773, 0.08943413, 2.021803, 1], [7, -0.4887836, 0.03179384, 2.010588, 1], [8, -0.1302467, 0.5323616, 2.115793, 1], [9, -0.03808227, 0.3284655, 2.205575, 1], [10, 0.004207643, 0.1234184, 2.162845, 1], [11, -0.001493426, 0.09815247, 2.143201, 1], [12, -0.4005839, 0.03183015, 2.159473, 1], [13, -0.5241077, -0.36733, 2.227006, 1], [14, -0.6072645, -0.6659298, 2.227486, 1], [15, -0.638831, -0.7234981, 2.158294, 1], [16, -0.2385717, 0.04339976, 2.184104, 1], [17, -0.261847, -0.309482, 2.284642, 1], [18, -0.2741373, -0.6258096, 2.347702, 1], [19, -0.2445844, -0.6997583, 2.30556, 1], [20, -0.3130356, 0.5366331, 2.088529, 1], [21, -0.4517086, -0.04475051, 2.014267, 1], [22, -0.4666418, 0.04927447, 2.053188, 1], [23, 0.04353409, 0.001403241, 2.112783, 1], [24, 0.02864857, 0.07338469, 2.078, 1]]
[[0, -0.3251513, 0.03822965, 2.206206, 1], [1, -0.3198445, 0.3268204, 2.143073, 1], [2, -0.3134053, 0.605572, 2.068461, 1], [3, -0.3091656, 0.7317246, 2.029011, 1], [4, -0.4813166, 0.5175356, 2.042374, 1], [5, -0.556309, 0.2896787, 2.081603, 1], [6, -0.5090633, 0.08897465, 2.02128, 1], [7, -0.4905398, 0.03189227, 2.012577, 1], [8, -0.1325133, 0.532135, 2.116546, 1], [9, -0.03952772, 0.3287175, 2.205848, 1], [10, 0.004160961, 0.1239543, 2.163172, 1], [11, -0.001129451, 0.09961005, 2.14543, 1], [12, -0.4013033, 0.03168313, 2.159768, 1], [13, -0.5245825, -0.3671756, 2.227422, 1], [14, -0.6075734, -0.6658621, 2.227569, 1], [15, -0.6393149, -0.7234577, 2.15873, 1], [16, -0.2390802, 0.04343857, 2.184249, 1], [17, -0.2625478, -0.3102851, 2.285216, 1], [18, -0.273905, -0.625643, 2.348259, 1], [19, -0.2521685, -0.6972556, 2.291875, 1], [20, -0.3152844, 0.5373273, 2.089145, 1], [21, -0.4525107, -0.0421493, 2.016746, 1], [22, -0.4685103, 0.05207443, 2.049733, 1], [23, 0.03830468, 0.009368286, 2.120508, 1], [24, 0.03697393, 0.0732572, 2.080076, 1]]
[[0, -0.3258812, 0.03802672, 2.206377, 1], [1, -0.3211383, 0.3266877, 2.143529, 1], [2, -0.3151965, 0.6055354, 2.069306, 1], [3, -0.3110522, 0.7320297, 2.030166, 1], [4, -0.4827818, 0.5170873, 2.042634, 1], [5, -0.5591863, 0.2894928, 2.081474, 1], [6, -0.5096242, 0.0892879, 2.021287, 1], [7, -0.4904943, 0.03248864, 2.012782, 1], [8, -0.1335602, 0.5320027, 2.117293, 1], [9, -0.04092844, 0.3289217, 2.205741, 1], [10, 0.00395031, 0.1243603, 2.163407, 1], [11, -0.001456297, 0.1003341, 2.144255, 1], [12, -0.4019559, 0.0314368, 2.159906, 1], [13, -0.5255536, -0.3677668, 2.227928, 1], [14, -0.6080062, -0.6660975, 2.22788, 1], [15, -0.639842, -0.7238253, 2.159479, 1], [16, -0.239828, 0.04331185, 2.184443, 1], [17, -0.2627435, -0.3103993, 2.285299, 1], [18, -0.274343, -0.6250635, 2.348087, 1], [19, -0.2504808, -0.6963156, 2.299093, 1], [20, -0.3169611, 0.5372681, 2.089884, 1], [21, -0.4514637, -0.04027778, 2.014898, 1], [22, -0.4664299, 0.04876648, 2.053521, 1], [23, 0.0385488, 0.009991719, 2.119086, 1], [24, 0.03078859, 0.07372513, 2.081736, 1]]
[[0, -0.3263626, 0.03799585, 2.206377, 1], [1, -0.3220036, 0.3268757, 2.143756, 1], [2, -0.3164212, 0.6060145, 2.069881, 1], [3, -0.3121576, 0.7323799, 2.030787, 1], [4, -0.4839008, 0.5169104, 2.04313, 1], [5, -0.5594689, 0.2888858, 2.081921, 1], [6, -0.5111358, 0.08865716, 2.020726, 1], [7, -0.4893688, 0.03471044, 2.012602, 1], [8, -0.1349055, 0.5323902, 2.117621, 1], [9, -0.04110286, 0.3289087, 2.20571, 1], [10, 0.003812382, 0.1243711, 2.163274, 1], [11, -0.002152049, 0.09976572, 2.144508, 1], [12, -0.4023924, 0.03133374, 2.159847, 1], [13, -0.5260031, -0.367193, 2.228023, 1], [14, -0.608017, -0.6657814, 2.227932, 1], [15, -0.6402079, -0.7238545, 2.159161, 1], [16, -0.2403361, 0.04337099, 2.1845, 1], [17, -0.2630911, -0.3110336, 2.285431, 1], [18, -0.2745092, -0.6247452, 2.347979, 1], [19, -0.2537141, -0.6952623, 2.290644, 1], [20, -0.3181016, 0.5376713, 2.090361, 1], [21, -0.4490112, -0.04050839, 2.014124, 1], [22, -0.4641972, 0.05044955, 2.051937, 1], [23, 0.04102352, 0.009742042, 2.120841, 1], [24, 0.02401, 0.07454944, 2.083833, 1]]
[[0, -0.326935, 0.0381119, 2.206594, 1], [1, -0.3225941, 0.3271058, 2.144179, 1], [2, -0.3169182, 0.6063232, 2.070509, 1], [3, -0.3133006, 0.7326931, 2.031784, 1], [4, -0.4840699, 0.5170381, 2.042872, 1], [5, -0.5600415, 0.2889732, 2.082278, 1], [6, -0.5114745, 0.08871298, 2.021412, 1], [7, -0.4886194, 0.0352419, 2.015606, 1], [8, -0.1353442, 0.5324793, 2.117779, 1], [9, -0.04125167, 0.328928, 2.205548, 1], [10, 0.00339737, 0.1243242, 2.163158, 1], [11, -0.002390062, 0.09970259, 2.142865, 1], [12, -0.4027216, 0.03138539, 2.159946, 1], [13, -0.5262634, -0.367018, 2.228078, 1], [14, -0.6089358, -0.6644021, 2.22804, 1], [15, -0.6404613, -0.724008, 2.158903, 1], [16, -0.2411687, 0.04358235, 2.184866, 1], [17, -0.2633801, -0.3100763, 2.285297, 1], [18, -0.2744883, -0.6247622, 2.347946, 1], [19, -0.2531688, -0.6957612, 2.290937, 1], [20, -0.3186293, 0.5379642, 2.090938, 1], [21, -0.4502791, -0.03630126, 2.013925, 1], [22, -0.5105154, 0.001193014, 2.005546, 1], [23, 0.03818104, 0.009230848, 2.115935, 1], [24, 0.02302519, 0.07630748, 2.080333, 1]]
[[0, -0.3275587, 0.0381465, 2.206782, 1], [1, -0.3232193, 0.3272421, 2.144681, 1], [2, -0.3174774, 0.6065496, 2.071413, 1], [3, -0.3143414, 0.733254, 2.033131, 1], [4, -0.4853748, 0.5169061, 2.044756, 1], [5, -0.5608854, 0.2892935, 2.083949, 1], [6, -0.5120201, 0.08922283, 2.022626, 1], [7, -0.488503, 0.03612387, 2.018729, 1], [8, -0.1355697, 0.5330858, 2.118536, 1], [9, -0.04141416, 0.3288046, 2.205384, 1], [10, 0.003482122, 0.12422, 2.163217, 1], [11, -0.00116536, 0.0994866, 2.144196, 1], [12, -0.4032919, 0.03142074, 2.160161, 1], [13, -0.5265473, -0.3660762, 2.228169, 1], [14, -0.6092804, -0.66232, 2.228145, 1], [15, -0.6407631, -0.7239645, 2.1595, 1], [16, -0.2417931, 0.04362244, 2.185012, 1], [17, -0.2643113, -0.3117529, 2.286335, 1], [18, -0.2745703, -0.6246604, 2.347887, 1], [19, -0.2459522, -0.6981425, 2.307487, 1], [20, -0.3192117, 0.5381696, 2.091731, 1], [21, -0.4503995, -0.03643432, 2.018072, 1], [22, -0.5146775, 0.0134062, 2.01225, 1], [23, 0.042027, 0.007407912, 2.114841, 1], [24, 0.03122704, 0.07473415, 2.081999, 1]]
[[0, -0.3278037, 0.03824259, 2.206955, 1], [1, -0.3237134, 0.3275576, 2.145305, 1], [2, -0.3181803, 0.6071317, 2.07268, 1], [3, -0.3153129, 0.7338469, 2.034932, 1], [4, -0.485975, 0.5168297, 2.045851, 1], [5, -0.5610123, 0.28893, 2.087238, 1], [6, -0.5117992, 0.08909564, 2.025353, 1], [7, -0.4867841, 0.03658972, 2.023109, 1], [8, -0.1357893, 0.5331827, 2.11875, 1], [9, -0.04143002, 0.3287781, 2.205289, 1], [10, 0.003390646, 0.1241512, 2.163285, 1], [11, -0.001275178, 0.1006433, 2.144613, 1], [12, -0.4035287, 0.03150531, 2.160378, 1], [13, -0.5265777, -0.3654073, 2.228235, 1], [14, -0.610033, -0.6624404, 2.229127, 1], [15, -0.6411253, -0.7233749, 2.160525, 1], [16, -0.2420257, 0.04372978, 2.185137, 1], [17, -0.2643591, -0.3120593, 2.286504, 1], [18, -0.2745036, -0.6249276, 2.34813, 1], [19, -0.2504443, -0.697184, 2.294929, 1], [20, -0.3198678, 0.5386841, 2.092824, 1], [21, -0.4484525, -0.03536744, 2.02165, 1], [22, -0.4924224, 0.02883366, 1.983372, 1], [23, 0.0434542, 0.00434396, 2.108741, 1], [24, 0.02931136, 0.07504299, 2.081141, 1]]
[[0, -0.3278871, 0.03843216, 2.20703, 1], [1, -0.3236544, 0.3278223, 2.145808, 1], [2, -0.3177159, 0.6074218, 2.074022, 1], [3, -0.3157098, 0.7343805, 2.036051, 1], [4, -0.4861407, 0.5175495, 2.047225, 1], [5, -0.5608426, 0.2889974, 2.088389, 1], [6, -0.5115913, 0.08900832, 2.027133, 1], [7, -0.4850436, 0.0373635, 2.025261, 1], [8, -0.1358381, 0.5336751, 2.119279, 1], [9, -0.04135621, 0.328976, 2.204925, 1], [10, 0.00295946, 0.1241709, 2.16335, 1], [11, -4.531521e-06, 0.1014704, 2.14196, 1], [12, -0.4036082, 0.03169213, 2.160486, 1], [13, -0.5266501, -0.3653579, 2.228255, 1], [14, -0.6113668, -0.6625518, 2.228697, 1], [15, -0.6412109, -0.7233111, 2.160145, 1], [16, -0.2421044, 0.0439237, 2.185176, 1], [17, -0.2643616, -0.312466, 2.286677, 1], [18, -0.2743007, -0.6252066, 2.348183, 1], [19, -0.2531992, -0.697877, 2.285298, 1], [20, -0.3195335, 0.5389799, 2.09392, 1], [21, -0.4435571, -0.0365637, 2.020425, 1], [22, -0.4958435, 0.02361888, 1.988742, 1], [23, 0.0413859, 0.007725351, 2.116411, 1], [24, 0.03048913, 0.07299051, 2.080793, 1]]
[[0, -0.327579, 0.03871424, 2.207539, 1], [1, -0.323176, 0.3283674, 2.146928, 1], [2, -0.3170686, 0.608192, 2.075699, 1], [3, -0.3161252, 0.7350816, 2.038282, 1], [4, -0.4864029, 0.5177249, 2.049383, 1], [5, -0.5595119, 0.2883627, 2.092656, 1], [6, -0.5110158, 0.08848202, 2.03036, 1], [7, -0.4861403, 0.03871223, 2.03037, 1], [8, -0.1358014, 0.5339197, 2.119642, 1], [9, -0.04086316, 0.3288232, 2.204955, 1], [10, 0.002928887, 0.1239316, 2.163216, 1], [11, 0.0002332486, 0.09972907, 2.144322, 1], [12, -0.403272, 0.03193572, 2.161065, 1], [13, -0.5267789, -0.3652308, 2.228283, 1], [14, -0.6123673, -0.6613433, 2.228667, 1], [15, -0.6412795, -0.7233517, 2.160048, 1], [16, -0.241819, 0.04424176, 2.185615, 1], [17, -0.2641992, -0.3129009, 2.287078, 1], [18, -0.2739674, -0.6259732, 2.349778, 1], [19, -0.2541068, -0.6982119, 2.282338, 1], [20, -0.3189232, 0.5396991, 2.095471, 1], [21, -0.4474392, -0.03178271, 2.024411, 1], [22, -0.5114932, 0.01402256, 2.025733, 1], [23, 0.04212884, 0.006229201, 2.124897, 1], [24, 0.02718675, 0.08392612, 2.087333, 1]]
[[0, -0.3262385, 0.03890303, 2.208779, 1], [1, -0.3219046, 0.3285658, 2.148861, 1], [2, -0.3159172, 0.6083357, 2.078229, 1], [3, -0.3146685, 0.7359945, 2.041277, 1], [4, -0.4848279, 0.5177673, 2.053588, 1], [5, -0.5570515, 0.2877591, 2.098154, 1], [6, -0.5068585, 0.08765559, 2.038299, 1], [7, -0.4830684, 0.03857879, 2.03587, 1], [8, -0.1340072, 0.5342165, 2.121278, 1], [9, -0.04064912, 0.3289158, 2.204973, 1], [10, 0.002948032, 0.1239944, 2.163156, 1], [11, 0.0007111895, 0.09994725, 2.143935, 1], [12, -0.4021284, 0.03211946, 2.16276, 1], [13, -0.5264199, -0.3650242, 2.227922, 1], [14, -0.6127079, -0.6598533, 2.227494, 1], [15, -0.6416348, -0.7234506, 2.159309, 1], [16, -0.2402478, 0.04444993, 2.186478, 1], [17, -0.2626434, -0.3110903, 2.287803, 1], [18, -0.2735435, -0.6263875, 2.349669, 1], [19, -0.2456363, -0.6999161, 2.30448, 1], [20, -0.3177322, 0.5398596, 2.097865, 1], [21, -0.448727, -0.0334969, 2.029182, 1], [22, -0.5124825, 0.02667375, 2.029, 1], [23, 0.04441035, 0.002642224, 2.120016, 1], [24, 0.02916309, 0.07690707, 2.082217, 1]]
