[[0, 0.1664571, -0.01906556, 2.605325, 1], [1, 0.1579208, 0.3046826, 2.575678, 1], [2, 0.150077, 0.617117, 2.531924, 1], [3, 0.1597469, 0.7646357, 2.517496, 1], [4, -0.02307023, 0.4933271, 2.529872, 1], [5, -0.0669469, 0.2448719, 2.567399, 1], [6, -0.1225656, 0.02851758, 2.570693, 1], [7, -0.1434897, -0.03071578, 2.579744, 1], [8, 0.3275008, 0.4926974, 2.536126, 1], [9, 0.3795544, 0.2463967, 2.573584, 1], [10, 0.3994618, 0.03993487, 2.578534, 1], [11, 0.3970719, -0.01917944, 2.583028, 1], [12, 0.08466158, -0.020349, 2.565072, 1], [13, 0.02512911, -0.3148238, 2.648111, 1], [14, -0.00833118, -0.6091147, 2.705845, 1], [15, -0.03080519, -0.6757788, 2.629363, 1], [16, 0.2434249, -0.01765083, 2.568101, 1], [17, 0.2909548, -0.3141809, 2.632794, 1], [18, 0.3134952, -0.6140478, 2.693166, 1], [19, 0.3396059, -0.67471, 2.609143, 1], [20, 0.1520344, 0.5404924, 2.545366, 1], [21, -0.152057, -0.1003434, 2.567432, 1], [22, -0.1720293, -0.01575689, 2.536, 1], [23, 0.4037965, -0.1020395, 2.601364, 1], [24, 0.3564807, -0.03191782, 2.536708, 1]]
[[0, 0.1663155, -0.01065111, 2.607641, 1], [1, 0.1635839, 0.3087604, 2.574919, 1], [2, 0.1611351, 0.6186765, 2.529128, 1], [3, 0.173645, 0.765209, 2.516029, 1], [4, -0.0312328, 0.5290817, 2.538938, 1], [5, -0.2736875, 0.5825402, 2.524937, 1], [6, -0.4646379, 0.6581343, 2.496474, 1], [7, -0.5416392, 0.7006509, 2.505095, 1], [8, 0.3378399, 0.4935662, 2.530257, 1], [9, 0.4137813, 0.2535893, 2.566358, 1], [10, 0.4723201, 0.05248365, 2.553382, 1], [11, 0.4700435, -0.01768792, 2.548951, 1], [12, 0.08495468, -0.00894381, 2.575295, 1], [13, 0.02600797, -0.3123921, 2.647049, 1], [14, -0.007874884, -0.6100678, 2.705629, 1], [15, -0.0303599, -0.6745716, 2.628242, 1], [16, 0.2430852, -0.01103074, 2.563572, 1], [17, 0.292234, -0.3138251, 2.63353, 1], [18, 0.3126034, -0.6121868, 2.69281, 1], [19, 0.3407578, -0.6745495, 2.608718, 1], [20, 0.161845, 0.5425798, 2.542923, 1], [21, -0.6150589, 0.719441, 2.501249, 1], [22, -0.5062785, 0.7253732, 2.4884, 1], [23, 0.4723447, -0.09704043, 2.558194, 1], [24, 0.4834346, -0.02074391, 2.5064, 1]]
[[0, 0.1637653, -0.005538807, 2.608578, 1], [1, 0.163228, 0.3110973, 2.574843, 1], [2, 0.1615819, 0.6195042, 2.528632, 1], [3, 0.1746547, 0.7656302, 2.516177, 1], [4, -0.03221238, 0.5434749, 2.537273, 1], [5, -0.2608614, 0.6312202, 2.514971, 1], [6, -0.4484721, 0.7409217, 2.489458, 1], [7, -0.5264891, 0.7835417, 2.494868, 1], [8, 0.337963, 0.4939425, 2.529761, 1], [9, 0.4118305, 0.2531246, 2.565185, 1], [10, 0.4650815, 0.05202888, 2.551328, 1], [11, 0.4593399, -0.01779821, 2.547791, 1], [12, 0.08278653, -0.003975255, 2.57687, 1], [13, 0.02628832, -0.3121912, 2.64673, 1], [14, -0.007851555, -0.6100491, 2.705607, 1], [15, -0.03029478, -0.6748193, 2.627653, 1], [16, 0.240188, -0.006379411, 2.563545, 1], [17, 0.292117, -0.3132875, 2.633336, 1], [18, 0.3126849, -0.6121133, 2.692705, 1], [19, 0.3410189, -0.6746419, 2.608768, 1], [20, 0.1621475, 0.5436715, 2.542513, 1], [21, -0.5961865, 0.8049054, 2.486712, 1], [22, -0.4925184, 0.817376, 2.479444, 1], [23, 0.4614384, -0.09667872, 2.554806, 1], [24, 0.4712738, -0.04301586, 2.5125, 1]]
[[0, 0.1620436, -0.00199713, 2.609428, 1], [1, 0.1625834, 0.3128838, 2.574902, 1], [2, 0.1615484, 0.6198804, 2.528351, 1], [3, 0.1747587, 0.7655113, 2.51623, 1], [4, -0.03181192, 0.5544842, 2.535656, 1], [5, -0.244109, 0.6488426, 2.510844, 1], [6, -0.4241852, 0.8022794, 2.480535, 1], [7, -0.4903883, 0.8646082, 2.488124, 1], [8, 0.3380637, 0.4939215, 2.529439, 1], [9, 0.4091933, 0.2519988, 2.563817, 1], [10, 0.4560334, 0.05164472, 2.550783, 1], [11, 0.4512197, -0.01908114, 2.545388, 1], [12, 0.0812979, -0.0003387378, 2.577634, 1], [13, 0.02635966, -0.312266, 2.646773, 1], [14, -0.007828665, -0.6100053, 2.705807, 1], [15, -0.03005378, -0.6748684, 2.627176, 1], [16, 0.2382613, -0.003280361, 2.56428, 1], [17, 0.2920568, -0.3132787, 2.633348, 1], [18, 0.312128, -0.612425, 2.692949, 1], [19, 0.3410053, -0.6745865, 2.608543, 1], [20, 0.1620203, 0.5443057, 2.542269, 1], [21, -0.5564135, 0.8995134, 2.478779, 1], [22, -0.4508593, 0.9056181, 2.482584, 1], [23, 0.4532845, -0.09760448, 2.555939, 1], [24, 0.4616392, -0.0151765, 2.499438, 1]]
[[0, 0.1604082, 0.001719202, 2.610259, 1], [1, 0.1615922, 0.3157477, 2.575284, 1], [2, 0.1612759, 0.6211708, 2.528235, 1], [3, 0.1748924, 0.7659075, 2.516303, 1], [4, -0.03084802, 0.5612924, 2.535686, 1], [5, -0.2231501, 0.6770228, 2.50268, 1], [6, -0.3748882, 0.8537889, 2.472636, 1], [7, -0.4381803, 0.9190574, 2.475999, 1], [8, 0.3367343, 0.4955824, 2.531086, 1], [9, 0.4048516, 0.2520061, 2.562098, 1], [10, 0.4456724, 0.04996764, 2.549558, 1], [11, 0.441304, -0.0229936, 2.54623, 1], [12, 0.0797805, 0.003950954, 2.578337, 1], [13, 0.0264372, -0.3122101, 2.646723, 1], [14, -0.007910103, -0.610062, 2.705614, 1], [15, -0.02978787, -0.6745889, 2.626973, 1], [16, 0.236523, -0.0003100083, 2.565093, 1], [17, 0.2917149, -0.3120291, 2.632354, 1], [18, 0.3121641, -0.6124516, 2.692946, 1], [19, 0.3413091, -0.6744847, 2.608452, 1], [20, 0.1615843, 0.5460279, 2.542253, 1], [21, -0.4974689, 0.9607434, 2.46218, 1], [22, -0.4079053, 0.9451025, 2.461889, 1], [23, 0.4401022, -0.1041688, 2.546504, 1], [24, 0.4599385, -0.01886111, 2.509286, 1]]
[[0, 0.1582753, 0.005105455, 2.61126, 1], [1, 0.1600554, 0.318446, 2.575755, 1], [2, 0.1604943, 0.6226677, 2.528125, 1], [3, 0.1744579, 0.7662867, 2.516744, 1], [4, -0.02967207, 0.5679383, 2.536407, 1], [5, -0.1954539, 0.7337571, 2.499035, 1], [6, -0.3406039, 0.9298832, 2.471473, 1], [7, -0.3901076, 0.9782962, 2.473982, 1], [8, 0.3355455, 0.4955091, 2.529724, 1], [9, 0.4017404, 0.2515754, 2.561714, 1], [10, 0.4400972, 0.05061001, 2.549727, 1], [11, 0.4315832, -0.0162889, 2.547709, 1], [12, 0.07778912, 0.007719604, 2.57935, 1], [13, 0.02715375, -0.3114776, 2.646577, 1], [14, -0.007877154, -0.6101807, 2.705674, 1], [15, -0.02972502, -0.6744843, 2.626644, 1], [16, 0.2342704, 0.002538293, 2.565995, 1], [17, 0.291131, -0.3099126, 2.632228, 1], [18, 0.3122005, -0.6126082, 2.69327, 1], [19, 0.3411498, -0.6744725, 2.60866, 1], [20, 0.1606037, 0.5478799, 2.542274, 1], [21, -0.450757, 1.044237, 2.484738, 1], [22, -0.3533669, 1.003039, 2.4615, 1], [23, 0.4294092, -0.09743822, 2.551182, 1], [24, 0.4514006, -0.02148673, 2.517524, 1]]
[[0, 0.1570226, 0.007586502, 2.611038, 1], [1, 0.1599767, 0.3201506, 2.576427, 1], [2, 0.1615445, 0.6239911, 2.52969, 1], [3, 0.17417, 0.7664547, 2.516691, 1], [4, -0.02747561, 0.5746626, 2.536135, 1], [5, -0.1852599, 0.7641367, 2.491036, 1], [6, -0.2920569, 0.9555314, 2.462644, 1], [7, -0.3447616, 1.029958, 2.467595, 1], [8, 0.333495, 0.4966777, 2.5306, 1], [9, 0.3983124, 0.2519954, 2.56093, 1], [10, 0.433229, 0.04582214, 2.550669, 1], [11, 0.4246999, -0.01938998, 2.549981, 1], [12, 0.07643501, 0.01046178, 2.579327, 1], [13, 0.0278096, -0.3102694, 2.646099, 1], [14, -0.007861446, -0.610451, 2.70561, 1], [15, -0.02972127, -0.6746277, 2.626355, 1], [16, 0.2331047, 0.004665603, 2.565546, 1], [17, 0.2907694, -0.3096989, 2.632183, 1], [18, 0.3124059, -0.6129628, 2.693041, 1], [19, 0.3411923, -0.6745216, 2.608687, 1], [20, 0.16132, 0.5493169, 2.543585, 1], [21, -0.3895292, 1.091777, 2.471183, 1], [22, -0.2975874, 1.042327, 2.4629, 1], [23, 0.4249217, -0.1012221, 2.558839, 1], [24, 0.4448697, -0.02600139, 2.515524, 1]]
[[0, 0.1563509, 0.009489678, 2.611184, 1], [1, 0.1593345, 0.3215369, 2.576214, 1], [2, 0.1610354, 0.6246945, 2.529116, 1], [3, 0.173455, 0.7664403, 2.51674, 1], [4, -0.02422044, 0.5783306, 2.535992, 1], [5, -0.1642553, 0.7846864, 2.485891, 1], [6, -0.2582302, 1.015612, 2.461205, 1], [7, -0.2890991, 1.068957, 2.463856, 1], [8, 0.3317457, 0.4984318, 2.531518, 1], [9, 0.396249, 0.2533509, 2.56038, 1], [10, 0.4286318, 0.04437451, 2.550488, 1], [11, 0.4176925, -0.01925434, 2.549129, 1], [12, 0.07578494, 0.01277718, 2.579154, 1], [13, 0.02844905, -0.3088656, 2.645684, 1], [14, -0.007519785, -0.6102507, 2.705343, 1], [15, -0.02971812, -0.6746688, 2.626307, 1], [16, 0.2324062, 0.006142849, 2.565925, 1], [17, 0.2899948, -0.3081217, 2.631732, 1], [18, 0.312431, -0.6130676, 2.692919, 1], [19, 0.3411682, -0.6745082, 2.608478, 1], [20, 0.1607847, 0.5501888, 2.543111, 1], [21, -0.3323714, 1.116031, 2.445603, 1], [22, -0.2439946, 1.091623, 2.473538, 1], [23, 0.4126547, -0.1053164, 2.552723, 1], [24, 0.4400779, -0.03025498, 2.521053, 1]]
[[0, 0.1545455, 0.01349984, 2.610535, 1], [1, 0.1571246, 0.3243531, 2.575564, 1], [2, 0.1586137, 0.6261925, 2.528287, 1], [3, 0.172484, 0.7675889, 2.516788, 1], [4, -0.0225263, 0.587234, 2.535832, 1], [5, -0.1503235, 0.799747, 2.482446, 1], [6, -0.1976552, 1.020315, 2.456643, 1], [7, -0.2356397, 1.09666, 2.457212, 1], [8, 0.3304871, 0.4985004, 2.528624, 1], [9, 0.3932197, 0.2533071, 2.559378, 1], [10, 0.4257916, 0.04359271, 2.550391, 1], [11, 0.4158068, -0.02196189, 2.548004, 1], [12, 0.07386421, 0.01734802, 2.578231, 1], [13, 0.02923238, -0.3076703, 2.644998, 1], [14, -0.00758, -0.6103535, 2.705317, 1], [15, -0.03007658, -0.674774, 2.626552, 1], [16, 0.2307464, 0.009435015, 2.565492, 1], [17, 0.2884278, -0.3052772, 2.63073, 1], [18, 0.3123153, -0.6132694, 2.692769, 1], [19, 0.3411314, -0.6745349, 2.608442, 1], [20, 0.1584154, 0.5520296, 2.542355, 1], [21, -0.2779849, 1.152203, 2.435538, 1], [22, -0.1833495, 1.111756, 2.468286, 1], [23, 0.4120133, -0.1035622, 2.547673, 1], [24, 0.4378597, -0.02624512, 2.519391, 1]]
[[0, 0.153746, 0.01704808, 2.610255, 1], [1, 0.1562004, 0.3264391, 2.575237, 1], [2, 0.1577484, 0.6270126, 2.527876, 1], [3, 0.1717116, 0.7685226, 2.516822, 1], [4, -0.02088277, 0.5970489, 2.536578, 1], [5, -0.1283907, 0.8152547, 2.47863, 1], [6, -0.1642717, 1.042345, 2.451342, 1], [7, -0.1826194, 1.114715, 2.45363, 1], [8, 0.3286625, 0.5006264, 2.530125, 1], [9, 0.3914254, 0.2550658, 2.559107, 1], [10, 0.4231096, 0.04216843, 2.550798, 1], [11, 0.4139088, -0.02143084, 2.550782, 1], [12, 0.07290295, 0.02091079, 2.577795, 1], [13, 0.02933848, -0.3013308, 2.642397, 1], [14, -0.007790118, -0.6105008, 2.705424, 1], [15, -0.03008378, -0.6746203, 2.626272, 1], [16, 0.2301065, 0.01278779, 2.565353, 1], [17, 0.2861177, -0.2975763, 2.628793, 1], [18, 0.3121464, -0.613444, 2.692774, 1], [19, 0.3408995, -0.6744494, 2.608509, 1], [20, 0.1575266, 0.5531383, 2.541971, 1], [21, -0.218128, 1.174048, 2.447532, 1], [22, -0.1312376, 1.114923, 2.446625, 1], [23, 0.4118538, -0.1072387, 2.563808, 1], [24, 0.3962228, -0.05105485, 2.506222, 1]]
[[0, 0.1507978, 0.02211141, 2.610195, 1], [1, 0.1545123, 0.3289571, 2.575009, 1], [2, 0.1570318, 0.6276256, 2.527568, 1], [3, 0.1706024, 0.769537, 2.516688, 1], [4, -0.01720892, 0.6051236, 2.536141, 1], [5, -0.09443664, 0.8397496, 2.474292, 1], [6, -0.1142303, 1.055798, 2.448742, 1], [7, -0.1325971, 1.128922, 2.447396, 1], [8, 0.3224578, 0.5001556, 2.524383, 1], [9, 0.388967, 0.2565922, 2.558029, 1], [10, 0.4224395, 0.04183976, 2.550711, 1], [11, 0.4122023, -0.02110783, 2.548178, 1], [12, 0.0699832, 0.02627976, 2.578811, 1], [13, 0.02957804, -0.2979065, 2.640623, 1], [14, -0.00761382, -0.6103785, 2.705231, 1], [15, -0.03035025, -0.6748446, 2.626163, 1], [16, 0.2271019, 0.01753348, 2.564241, 1], [17, 0.2848786, -0.2923706, 2.626502, 1], [18, 0.3121355, -0.6134614, 2.692775, 1], [19, 0.3409097, -0.6744108, 2.60832, 1], [20, 0.1566021, 0.5541407, 2.541672, 1], [21, -0.1677853, 1.189189, 2.434705, 1], [22, -0.07872734, 1.132095, 2.45, 1], [23, 0.4112656, -0.1038839, 2.554338, 1], [24, 0.4366027, -0.0251039, 2.516, 1]]
[[0, 0.1473839, 0.03279525, 2.608317, 1], [1, 0.1514575, 0.3342959, 2.574751, 1], [2, 0.1546657, 0.6290992, 2.52804, 1], [3, 0.1693479, 0.7699597, 2.516745, 1], [4, -0.01298819, 0.619769, 2.534694, 1], [5, -0.08154077, 0.856309, 2.469499, 1], [6, -0.08076857, 1.064806, 2.445473, 1], [7, -0.08167687, 1.134084, 2.4449, 1], [8, 0.3191074, 0.5014325, 2.522606, 1], [9, 0.3874672, 0.2586347, 2.55736, 1], [10, 0.420377, 0.04156812, 2.550181, 1], [11, 0.4118667, -0.02217692, 2.547514, 1], [12, 0.0669743, 0.03671182, 2.577866, 1], [13, 0.0298126, -0.2899732, 2.637089, 1], [14, -0.008139984, -0.6107429, 2.705662, 1], [15, -0.03172445, -0.6752598, 2.62803, 1], [16, 0.2234013, 0.02801827, 2.561377, 1], [17, 0.2839006, -0.2898081, 2.625911, 1], [18, 0.3121558, -0.6139171, 2.692781, 1], [19, 0.3408602, -0.6744971, 2.608278, 1], [20, 0.1540641, 0.5564232, 2.542035, 1], [21, -0.1019338, 1.197915, 2.438239, 1], [22, -0.03073256, 1.127321, 2.438714, 1], [23, 0.410468, -0.1032587, 2.551642, 1], [24, 0.437585, -0.0132343, 2.519941, 1]]
[[0, 0.1406022, 0.05018744, 2.608744, 1], [1, 0.1500346, 0.3423346, 2.576886, 1], [2, 0.1557597, 0.6310944, 2.530785, 1], [3, 0.1680828, 0.7706331, 2.517123, 1], [4, -0.01163329, 0.661522, 2.529898, 1], [5, -0.0764259, 0.8821402, 2.46553, 1], [6, -0.04576986, 1.068835, 2.441632, 1], [7, -0.03915021, 1.137345, 2.441579, 1], [8, 0.3181737, 0.5028281, 2.525439, 1], [9, 0.3859326, 0.2594715, 2.558498, 1], [10, 0.4187988, 0.04314957, 2.550576, 1], [11, 0.4139411, -0.02276518, 2.550503, 1], [12, 0.06392152, 0.0534002, 2.578342, 1], [13, 0.0296478, -0.286785, 2.635785, 1], [14, -0.007478199, -0.6105756, 2.705319, 1], [15, -0.03169331, -0.6753303, 2.628941, 1], [16, 0.2125351, 0.04600487, 2.56176, 1], [17, 0.2837459, -0.2883967, 2.625522, 1], [18, 0.3122163, -0.6138498, 2.692784, 1], [19, 0.3408494, -0.6744934, 2.60826, 1], [20, 0.1546855, 0.5595512, 2.544616, 1], [21, -0.05746902, 1.209201, 2.431682, 1], [22, 0.01624433, 1.127427, 2.4402, 1], [23, 0.4117038, -0.1039883, 2.55459, 1], [24, 0.4389917, -0.021183, 2.523018, 1]]
[[0, 0.1376285, 0.05610114, 2.608652, 1], [1, 0.1400925, 0.3527674, 2.578661, 1], [2, 0.1393656, 0.6412568, 2.536114, 1], [3, 0.1670883, 0.7719519, 2.517096, 1], [4, -0.01164018, 0.6595868, 2.531041, 1], [5, -0.0536251, 0.8863098, 2.463999, 1], [6, -0.01436071, 1.068674, 2.441051, 1], [7, 0.0008859403, 1.136263, 2.441572, 1], [8, 0.3156817, 0.5012671, 2.524595, 1], [9, 0.3851129, 0.2588016, 2.55941, 1], [10, 0.4182852, 0.04403624, 2.551091, 1], [11, 0.415311, -0.02138332, 2.552475, 1], [12, 0.0611772, 0.06076398, 2.579545, 1], [13, 0.02989518, -0.2835146, 2.634935, 1], [14, -0.007516482, -0.6106052, 2.705374, 1], [15, -0.03157501, -0.6757264, 2.627648, 1], [16, 0.2096706, 0.05035105, 2.560604, 1], [17, 0.2827319, -0.2838029, 2.624133, 1], [18, 0.3122486, -0.6137213, 2.692788, 1], [19, 0.3408283, -0.6745157, 2.608237, 1], [20, 0.1397154, 0.5704473, 2.549027, 1], [21, -0.009420174, 1.203744, 2.425467, 1], [22, 0.05037397, 1.121173, 2.44125, 1], [23, 0.4160486, -0.1040444, 2.559663, 1], [24, 0.4339505, -0.05282765, 2.545143, 1]]
[[0, 0.1334189, 0.067444, 2.608277, 1], [1, 0.1344618, 0.3606805, 2.58005, 1], [2, 0.1337686, 0.6455045, 2.538833, 1], [3, 0.1667953, 0.7729762, 2.516472, 1], [4, -0.01159447, 0.6599613, 2.531505, 1], [5, -0.01395745, 0.9048774, 2.461776, 1], [6, 0.01099607, 1.085917, 2.440807, 1], [7, 0.02631154, 1.139959, 2.441032, 1], [8, 0.3162947, 0.5018153, 2.527153, 1], [9, 0.3841165, 0.2584819, 2.560199, 1], [10, 0.417689, 0.04495618, 2.551888, 1], [11, 0.4151459, -0.02241649, 2.552394, 1], [12, 0.05790715, 0.07237787, 2.581318, 1], [13, 0.0300187, -0.2735704, 2.632684, 1], [14, -0.007546107, -0.6106851, 2.705438, 1], [15, -0.03158092, -0.6755941, 2.62867, 1], [16, 0.2047518, 0.06099437, 2.557978, 1], [17, 0.2803497, -0.2729685, 2.62098, 1], [18, 0.3122833, -0.6138421, 2.692905, 1], [19, 0.3408334, -0.6745006, 2.608219, 1], [20, 0.1341159, 0.5755473, 2.55145, 1], [21, 0.02353642, 1.218579, 2.438046, 1], [22, 0.08250038, 1.124116, 2.446, 1], [23, 0.417368, -0.1041751, 2.561231, 1], [24, 0.4417644, -0.009652065, 2.527429, 1]]
[[0, 0.1332718, 0.07271981, 2.606981, 1], [1, 0.1326559, 0.3636789, 2.580048, 1], [2, 0.1304033, 0.646962, 2.540034, 1], [3, 0.1657915, 0.7757016, 2.515121, 1], [4, -0.01152441, 0.6601306, 2.531626, 1], [5, -0.01327894, 0.9049399, 2.461352, 1], [6, 0.03284495, 1.122947, 2.428566, 1], [7, 0.04062654, 1.157878, 2.429184, 1], [8, 0.3163006, 0.5019974, 2.528294, 1], [9, 0.3839717, 0.2584133, 2.560376, 1], [10, 0.4179863, 0.04497068, 2.551899, 1], [11, 0.416874, -0.02044289, 2.551197, 1], [12, 0.05804523, 0.07689317, 2.580768, 1], [13, 0.03026007, -0.26939, 2.63129, 1], [14, -0.007536749, -0.6104131, 2.705226, 1], [15, -0.03130399, -0.6755314, 2.628533, 1], [16, 0.2043627, 0.06670501, 2.5558, 1], [17, 0.2790511, -0.2674188, 2.619311, 1], [18, 0.3122853, -0.6138418, 2.692905, 1], [19, 0.3406397, -0.674185, 2.608321, 1], [20, 0.1312324, 0.5773903, 2.552311, 1], [21, 0.03976918, 1.219892, 2.420649, 1], [22, 0.09307256, 1.123857, 2.4454, 1], [23, 0.4182808, -0.1047712, 2.56138, 1], [24, 0.4265952, -0.05972376, 2.545084, 1]]
[[0, 0.1328791, 0.07567054, 2.606055, 1], [1, 0.1318188, 0.3654316, 2.579848, 1], [2, 0.1295344, 0.6475224, 2.540351, 1], [3, 0.1647209, 0.7764418, 2.513916, 1], [4, -0.01124604, 0.6602524, 2.53186, 1], [5, -0.01229801, 0.904871, 2.460648, 1], [6, 0.03285715, 1.122965, 2.428575, 1], [7, 0.04237141, 1.159775, 2.429609, 1], [8, 0.316332, 0.5018766, 2.528888, 1], [9, 0.3841715, 0.2583295, 2.5609, 1], [10, 0.4181122, 0.04600428, 2.552206, 1], [11, 0.4185759, -0.02208961, 2.55289, 1], [12, 0.05781161, 0.07975043, 2.580217, 1], [13, 0.03026524, -0.2666244, 2.630672, 1], [14, -0.007485936, -0.6106087, 2.705329, 1], [15, -0.03131314, -0.6755396, 2.628482, 1], [16, 0.2038686, 0.06955329, 2.554496, 1], [17, 0.2784368, -0.2645601, 2.618299, 1], [18, 0.312268, -0.6138601, 2.692981, 1], [19, 0.3405749, -0.6740105, 2.608265, 1], [20, 0.1303497, 0.5782104, 2.552532, 1], [21, 0.03205166, 1.213774, 2.417326, 1], [22, 0.09442543, 1.119, 2.437375, 1], [23, 0.4173379, -0.104145, 2.560698, 1], [24, 0.446659, -0.01637664, 2.527476, 1]]
[[0, 0.1324936, 0.0769346, 2.605746, 1], [1, 0.1309276, 0.3659005, 2.579734, 1], [2, 0.127607, 0.6468846, 2.540537, 1], [3, 0.1631962, 0.776057, 2.513235, 1], [4, -0.01124222, 0.660261, 2.531905, 1], [5, -0.01258671, 0.9048718, 2.460663, 1], [6, 0.02923833, 1.124731, 2.428956, 1], [7, 0.02741817, 1.162603, 2.429669, 1], [8, 0.3165158, 0.501695, 2.529596, 1], [9, 0.3845465, 0.2582776, 2.561934, 1], [10, 0.418147, 0.04694994, 2.552757, 1], [11, 0.4201703, -0.02128252, 2.551694, 1], [12, 0.05750028, 0.08114767, 2.579913, 1], [13, 0.03033083, -0.2652923, 2.630332, 1], [14, -0.007591157, -0.6109657, 2.70484, 1], [15, -0.0310755, -0.6754535, 2.627846, 1], [16, 0.2034608, 0.07059692, 2.554193, 1], [17, 0.278263, -0.2634979, 2.617954, 1], [18, 0.3122751, -0.614243, 2.692968, 1], [19, 0.3405936, -0.6741828, 2.608499, 1], [20, 0.1287598, 0.5779678, 2.552623, 1], [21, 0.02120376, 1.200319, 2.405136, 1], [22, 0.0805427, 1.124513, 2.438435, 1], [23, 0.4186748, -0.1049914, 2.570632, 1], [24, 0.4464566, -0.01838639, 2.52704, 1]]
[[0, 0.1323793, 0.07725939, 2.605922, 1], [1, 0.1307173, 0.3664723, 2.57991, 1], [2, 0.1274728, 0.6473572, 2.540706, 1], [3, 0.1631015, 0.7761385, 2.51325, 1], [4, -0.01128957, 0.6603037, 2.531965, 1], [5, -0.01612163, 0.9049544, 2.46113, 1], [6, 0.009431884, 1.093195, 2.435851, 1], [7, 0.009203376, 1.144322, 2.436378, 1], [8, 0.3164327, 0.5017538, 2.530118, 1], [9, 0.3845955, 0.2582971, 2.562088, 1], [10, 0.4194377, 0.04607303, 2.553334, 1], [11, 0.420396, -0.02008646, 2.554613, 1], [12, 0.05742164, 0.08153769, 2.580021, 1], [13, 0.03024091, -0.264965, 2.63024, 1], [14, -0.00749231, -0.6108521, 2.704839, 1], [15, -0.03056334, -0.6752442, 2.627228, 1], [16, 0.2033214, 0.07084596, 2.554442, 1], [17, 0.2782143, -0.263326, 2.617923, 1], [18, 0.3125991, -0.6142488, 2.69279, 1], [19, 0.3403477, -0.6741126, 2.608735, 1], [20, 0.1285811, 0.5784873, 2.552803, 1], [21, 0.004512172, 1.20804, 2.434968, 1], [22, 0.0622587, 1.119164, 2.428455, 1], [23, 0.4182887, -0.1047862, 2.56077, 1], [24, 0.4457498, -0.01911402, 2.525322, 1]]
[[0, 0.1331127, 0.0762335, 2.606168, 1], [1, 0.1308459, 0.3664275, 2.579952, 1], [2, 0.1275554, 0.6475756, 2.540742, 1], [3, 0.1627602, 0.7759968, 2.513633, 1], [4, -0.0121634, 0.6655772, 2.531114, 1], [5, -0.03394796, 0.9101008, 2.464433, 1], [6, -0.006822409, 1.09849, 2.441117, 1], [7, -0.02184797, 1.147001, 2.441279, 1], [8, 0.3162392, 0.5022086, 2.530668, 1], [9, 0.3845875, 0.2587551, 2.562407, 1], [10, 0.4195842, 0.04634047, 2.553385, 1], [11, 0.4223967, -0.02108945, 2.553999, 1], [12, 0.05847165, 0.08020944, 2.579622, 1], [13, 0.03018701, -0.2660009, 2.630492, 1], [14, -0.007209224, -0.610772, 2.704996, 1], [15, -0.0298211, -0.6747864, 2.626925, 1], [16, 0.2039353, 0.0698536, 2.555346, 1], [17, 0.27842, -0.2645114, 2.618466, 1], [18, 0.3124928, -0.6142043, 2.692793, 1], [19, 0.3402926, -0.6739882, 2.608662, 1], [20, 0.128652, 0.5786076, 2.552836, 1], [21, -0.03766739, 1.21445, 2.428812, 1], [22, 0.03133252, 1.129183, 2.441, 1], [23, 0.4208125, -0.1050621, 2.571348, 1], [24, 0.4452291, -0.03055465, 2.523067, 1]]
[[0, 0.1353124, 0.06658661, 2.607402, 1], [1, 0.1334406, 0.3626518, 2.579543, 1], [2, 0.1311148, 0.6463875, 2.539238, 1], [3, 0.1628631, 0.7744664, 2.514444, 1], [4, -0.009610385, 0.6473475, 2.53372, 1], [5, -0.06916788, 0.8863827, 2.470285, 1], [6, -0.05788451, 1.074514, 2.446737, 1], [7, -0.06143349, 1.138275, 2.447821, 1], [8, 0.3147112, 0.5026628, 2.529291, 1], [9, 0.384366, 0.2598423, 2.562208, 1], [10, 0.4196447, 0.04687351, 2.553946, 1], [11, 0.4229636, -0.01561624, 2.555917, 1], [12, 0.05927499, 0.0706265, 2.579504, 1], [13, 0.02948114, -0.2745951, 2.632756, 1], [14, -0.007654461, -0.6112917, 2.705475, 1], [15, -0.03007927, -0.6748976, 2.626927, 1], [16, 0.2075509, 0.06020699, 2.558028, 1], [17, 0.2807369, -0.274137, 2.621505, 1], [18, 0.3125905, -0.6141837, 2.692692, 1], [19, 0.3402291, -0.6739442, 2.608446, 1], [20, 0.1317529, 0.5769348, 2.551675, 1], [21, -0.0768722, 1.213436, 2.445685, 1], [22, -0.003515404, 1.135681, 2.449818, 1], [23, 0.4250981, -0.1006028, 2.571846, 1], [24, 0.4427549, -0.02044095, 2.513333, 1]]
