[[0, -0.08982854, 0.004843218, 2.775782, 1], [1, -0.08017814, 0.3042098, 2.754076, 1], [2, -0.06792085, 0.5954736, 2.722872, 1], [3, -0.04860203, 0.7318147, 2.717081, 1], [4, -0.2109796, 0.477441, 2.681034, 1], [5, -0.2871135, 0.2442079, 2.697507, 1], [6, -0.2908534, 0.04451662, 2.662981, 1], [7, -0.2831603, 0.01259761, 2.665547, 1], [8, 0.0888902, 0.4710382, 2.748971, 1], [9, 0.1116273, 0.2258604, 2.808935, 1], [10, 0.1138805, 0.02830364, 2.761203, 1], [11, 0.1059923, -0.03337128, 2.754807, 1], [12, -0.1567731, 0.005303406, 2.730927, 1], [13, -0.1813155, -0.2644421, 2.79401, 1], [14, -0.2152329, -0.5823847, 2.874003, 1], [15, -0.2175364, -0.6535321, 2.806197, 1], [16, -0.02049774, 0.00421311, 2.750694, 1], [17, -0.04477007, -0.2803557, 2.803967, 1], [18, -0.06073805, -0.5805676, 2.868399, 1], [19, -0.05039443, -0.6507446, 2.806093, 1], [20, -0.07122569, 0.5238282, 2.732577, 1], [21, -0.2892598, -0.02627783, 2.668847, 1], [22, -0.2494452, 0.02941683, 2.654889, 1], [23, 0.09988788, -0.09977569, 2.754012, 1], [24, 0.07386038, -0.03706864, 2.723667, 1]]
[[0, -0.06375756, 0.004254964, 2.75603, 1], [1, -0.04194034, 0.2995837, 2.751862, 1], [2, -0.01715697, 0.585307, 2.735457, 1], [3, 0.003402262, 0.7231469, 2.729551, 1], [4, -0.169614, 0.4791963, 2.692419, 1], [5, -0.2564141, 0.2405996, 2.698479, 1], [6, -0.2828633, 0.04489184, 2.650324, 1], [7, -0.2786628, 0.007075095, 2.64501, 1], [8, 0.1371284, 0.4588518, 2.753876, 1], [9, 0.1533837, 0.218356, 2.81012, 1], [10, 0.1583596, 0.02060542, 2.763945, 1], [11, 0.148513, -0.0461657, 2.756927, 1], [12, -0.1315296, 0.01104864, 2.710917, 1], [13, -0.231583, -0.3112095, 2.667403, 1], [14, -0.3507676, -0.6115565, 2.580025, 1], [15, -0.3634517, -0.6706467, 2.491124, 1], [16, 0.005715208, -0.002846457, 2.730929, 1], [17, -0.0207488, -0.2697437, 2.786581, 1], [18, -0.05282037, -0.5782919, 2.867937, 1], [19, -0.04648306, -0.65315, 2.80163, 1], [20, -0.02356903, 0.5151778, 2.74144, 1], [21, -0.2907028, -0.03986114, 2.639868, 1], [22, -0.2404261, 0.00717776, 2.622522, 1], [23, 0.1362958, -0.1152131, 2.758324, 1], [24, 0.1122288, -0.04560994, 2.711875, 1]]
[[0, -0.06377008, 0.003784846, 2.75376, 1], [1, -0.04096455, 0.2989672, 2.75064, 1], [2, -0.01596086, 0.5847854, 2.735079, 1], [3, 0.005236507, 0.7216302, 2.730286, 1], [4, -0.1674528, 0.478447, 2.69209, 1], [5, -0.2547317, 0.2390987, 2.698764, 1], [6, -0.2848166, 0.04420261, 2.649287, 1], [7, -0.2813118, 0.007281462, 2.645456, 1], [8, 0.139348, 0.4581004, 2.753793, 1], [9, 0.155576, 0.217438, 2.810369, 1], [10, 0.1586283, 0.02006033, 2.761963, 1], [11, 0.1502222, -0.04652053, 2.7552, 1], [12, -0.1315144, 0.01105261, 2.709537, 1], [13, -0.2368279, -0.3091686, 2.654827, 1], [14, -0.3722444, -0.6193357, 2.534725, 1], [15, -0.3511756, -0.6539975, 2.429433, 1], [16, 0.005638096, -0.003931601, 2.727657, 1], [17, -0.01998133, -0.2703792, 2.785774, 1], [18, -0.05279996, -0.5783159, 2.867984, 1], [19, -0.04683374, -0.6528689, 2.80225, 1], [20, -0.02238831, 0.5146151, 2.740916, 1], [21, -0.2920772, -0.04056988, 2.6393, 1], [22, -0.2448735, 0.004493325, 2.621704, 1], [23, 0.143995, -0.1153536, 2.761751, 1], [24, 0.109426, -0.04575067, 2.719974, 1]]
[[0, -0.06350037, 0.003240136, 2.745661, 1], [1, -0.03887698, 0.2976082, 2.746973, 1], [2, -0.01320378, 0.5830672, 2.734078, 1], [3, 0.008208688, 0.7190996, 2.729668, 1], [4, -0.1657144, 0.476829, 2.690391, 1], [5, -0.2544136, 0.2347891, 2.697324, 1], [6, -0.2914062, 0.04087424, 2.649206, 1], [7, -0.2884848, 0.006780155, 2.645796, 1], [8, 0.141059, 0.4571613, 2.753345, 1], [9, 0.1603152, 0.2096529, 2.80909, 1], [10, 0.1614681, 0.01226937, 2.760727, 1], [11, 0.1586756, -0.05104681, 2.754299, 1], [12, -0.1310776, 0.01162168, 2.701029, 1], [13, -0.2522757, -0.3002395, 2.618503, 1], [14, -0.3892292, -0.6157113, 2.512864, 1], [15, -0.3675155, -0.6502227, 2.407621, 1], [16, 0.005723059, -0.00537189, 2.720178, 1], [17, -0.01891731, -0.26803, 2.781266, 1], [18, -0.05300495, -0.5783365, 2.867537, 1], [19, -0.04539199, -0.6532009, 2.801995, 1], [20, -0.01980455, 0.5129967, 2.739419, 1], [21, -0.2950538, -0.04894483, 2.646448, 1], [22, -0.2522594, 0.005240144, 2.616773, 1], [23, 0.1500535, -0.1221083, 2.758948, 1], [24, 0.1232213, -0.05217429, 2.718358, 1]]
[[0, -0.06405704, 0.001947639, 2.73995, 1], [1, -0.0379073, 0.2964339, 2.743788, 1], [2, -0.01178417, 0.5822101, 2.733143, 1], [3, 0.009700241, 0.7173065, 2.729326, 1], [4, -0.1633568, 0.4752948, 2.687848, 1], [5, -0.2547201, 0.2338937, 2.695426, 1], [6, -0.2943285, 0.04023493, 2.648778, 1], [7, -0.2914455, 0.006399894, 2.647153, 1], [8, 0.1426119, 0.4558573, 2.753376, 1], [9, 0.1617232, 0.2068182, 2.809149, 1], [10, 0.1626762, 0.009598536, 2.759985, 1], [11, 0.1610005, -0.05433088, 2.752928, 1], [12, -0.1314096, 0.01121601, 2.695379, 1], [13, -0.2546188, -0.3000295, 2.614159, 1], [14, -0.4033936, -0.6233814, 2.500667, 1], [15, -0.3807549, -0.6576837, 2.395607, 1], [16, 0.004932411, -0.007508071, 2.714448, 1], [17, -0.0186813, -0.2666948, 2.777454, 1], [18, -0.05317164, -0.5785497, 2.866771, 1], [19, -0.04540758, -0.6535399, 2.802512, 1], [20, -0.01843393, 0.5120574, 2.73806, 1], [21, -0.295088, -0.04716979, 2.647032, 1], [22, -0.256795, 0.008901739, 2.614292, 1], [23, 0.1490611, -0.1237303, 2.756748, 1], [24, 0.1326568, -0.05856651, 2.714, 1]]
[[0, -0.06643443, 0.0001425683, 2.733847, 1], [1, -0.03730483, 0.2942965, 2.739616, 1], [2, -0.008870202, 0.5796635, 2.730819, 1], [3, 0.0122126, 0.7153201, 2.728514, 1], [4, -0.1610405, 0.4736576, 2.683947, 1], [5, -0.2545831, 0.2324285, 2.69259, 1], [6, -0.2967539, 0.03891202, 2.648264, 1], [7, -0.293378, 0.006150049, 2.646394, 1], [8, 0.1438597, 0.4541805, 2.753004, 1], [9, 0.1624172, 0.2051109, 2.808807, 1], [10, 0.1643261, 0.007948509, 2.759433, 1], [11, 0.1639635, -0.05867752, 2.748355, 1], [12, -0.1334067, 0.01055296, 2.689475, 1], [13, -0.2578312, -0.3000141, 2.606972, 1], [14, -0.4087937, -0.6243878, 2.494677, 1], [15, -0.3851212, -0.6586084, 2.38984, 1], [16, 0.002178877, -0.01047407, 2.70814, 1], [17, -0.01956399, -0.2674646, 2.774578, 1], [18, -0.05363052, -0.5788775, 2.866068, 1], [19, -0.04587037, -0.6536657, 2.802337, 1], [20, -0.01608479, 0.5096298, 2.73532, 1], [21, -0.2948911, -0.04713598, 2.645199, 1], [22, -0.2581461, 0.008671464, 2.612316, 1], [23, 0.1553074, -0.1227144, 2.750079, 1], [24, 0.1374053, -0.04705803, 2.716692, 1]]
[[0, -0.0683901, -0.001892006, 2.725939, 1], [1, -0.03709444, 0.2922948, 2.734864, 1], [2, -0.007432254, 0.5780246, 2.729077, 1], [3, 0.01466387, 0.7106677, 2.725327, 1], [4, -0.1595522, 0.4709423, 2.677855, 1], [5, -0.2546262, 0.230054, 2.684186, 1], [6, -0.300564, 0.03615192, 2.648222, 1], [7, -0.2977124, 0.002005403, 2.643551, 1], [8, 0.1445742, 0.4523499, 2.752719, 1], [9, 0.1628939, 0.2033952, 2.808905, 1], [10, 0.1665422, 0.006286867, 2.759443, 1], [11, 0.1654463, -0.06133438, 2.74754, 1], [12, -0.1352285, 0.009144705, 2.678995, 1], [13, -0.2595857, -0.302155, 2.601898, 1], [14, -0.4124361, -0.6253996, 2.490334, 1], [15, -0.3872103, -0.6594957, 2.385849, 1], [16, 0.0002248724, -0.01282911, 2.702462, 1], [17, -0.0194302, -0.267335, 2.769136, 1], [18, -0.05430194, -0.5799304, 2.864317, 1], [19, -0.04531644, -0.653926, 2.799705, 1], [20, -0.01484055, 0.5078804, 2.732947, 1], [21, -0.305751, -0.04714856, 2.645943, 1], [22, -0.2646815, -0.003521349, 2.61315, 1], [23, 0.1492903, -0.1289765, 2.745146, 1], [24, 0.1416731, -0.06168835, 2.711077, 1]]
[[0, -0.06944491, -0.003121837, 2.721002, 1], [1, -0.03753933, 0.2910791, 2.731282, 1], [2, -0.007241327, 0.5771505, 2.727695, 1], [3, 0.01537552, 0.7101324, 2.724737, 1], [4, -0.1590485, 0.4695442, 2.673527, 1], [5, -0.2546466, 0.2293229, 2.679255, 1], [6, -0.301298, 0.03551311, 2.643926, 1], [7, -0.2987925, -0.01491605, 2.640184, 1], [8, 0.1444478, 0.4500154, 2.75204, 1], [9, 0.1629966, 0.1985967, 2.809037, 1], [10, 0.1673256, 0.001604158, 2.759163, 1], [11, 0.1636139, -0.06256216, 2.748742, 1], [12, -0.1359956, 0.00859568, 2.672521, 1], [13, -0.2596397, -0.303239, 2.597478, 1], [14, -0.4137173, -0.6274186, 2.489285, 1], [15, -0.3875011, -0.6614278, 2.385051, 1], [16, -0.001025534, -0.01456132, 2.698966, 1], [17, -0.01920171, -0.2692857, 2.76534, 1], [18, -0.05423927, -0.5800563, 2.86206, 1], [19, -0.04650755, -0.6557662, 2.792578, 1], [20, -0.01474579, 0.5068685, 2.73102, 1], [21, -0.2884243, -0.05763834, 2.6319, 1], [22, -0.2637873, -0.02156881, 2.604375, 1], [23, 0.1522902, -0.1304818, 2.745345, 1], [24, 0.1402292, -0.05940218, 2.71763, 1]]
[[0, -0.07012101, -0.005436531, 2.712981, 1], [1, -0.03733737, 0.2880561, 2.723624, 1], [2, -0.005887865, 0.5736133, 2.721669, 1], [3, 0.01718804, 0.705039, 2.71865, 1], [4, -0.1591537, 0.4687433, 2.662298, 1], [5, -0.254853, 0.2264623, 2.658362, 1], [6, -0.3048992, 0.0334946, 2.623211, 1], [7, -0.2983291, -0.01683921, 2.617676, 1], [8, 0.1435853, 0.4465459, 2.748897, 1], [9, 0.1596137, 0.1943335, 2.807163, 1], [10, 0.1631702, -0.003384349, 2.761103, 1], [11, 0.156685, -0.06181484, 2.754309, 1], [12, -0.1363792, 0.006264772, 2.66188, 1], [13, -0.2606739, -0.3061213, 2.594929, 1], [14, -0.4148099, -0.6336492, 2.49316, 1], [15, -0.3865609, -0.667544, 2.389534, 1], [16, -0.00189858, -0.01675379, 2.693528, 1], [17, -0.01790863, -0.2670375, 2.756242, 1], [18, -0.05433766, -0.5801807, 2.861226, 1], [19, -0.04463028, -0.6552188, 2.795965, 1], [20, -0.01364931, 0.5033843, 2.72443, 1], [21, -0.2904436, -0.06009196, 2.621198, 1], [22, -0.2629743, -0.0179122, 2.588929, 1], [23, 0.1489666, -0.1311424, 2.754746, 1], [24, 0.1344021, -0.07615542, 2.722445, 1]]
[[0, -0.07187636, -0.006914816, 2.705886, 1], [1, -0.03831638, 0.2864341, 2.717844, 1], [2, -0.006007568, 0.5718575, 2.717493, 1], [3, 0.0189732, 0.7042463, 2.715733, 1], [4, -0.1590683, 0.4671806, 2.656754, 1], [5, -0.2557539, 0.2259705, 2.652401, 1], [6, -0.3023531, 0.03259701, 2.613683, 1], [7, -0.2955223, -0.01861053, 2.610513, 1], [8, 0.1431368, 0.4446075, 2.745981, 1], [9, 0.1567212, 0.1907258, 2.804721, 1], [10, 0.1611069, -0.007427969, 2.761378, 1], [11, 0.1521307, -0.06196692, 2.753295, 1], [12, -0.1381184, 0.00523278, 2.654878, 1], [13, -0.2610495, -0.3080138, 2.591868, 1], [14, -0.4146065, -0.6350188, 2.494877, 1], [15, -0.3856732, -0.6688556, 2.391451, 1], [16, -0.003646646, -0.01869373, 2.686767, 1], [17, -0.01826129, -0.2647389, 2.749622, 1], [18, -0.05457418, -0.5802798, 2.860561, 1], [19, -0.04453048, -0.65441, 2.795831, 1], [20, -0.01397061, 0.5016425, 2.719817, 1], [21, -0.2874827, -0.05954367, 2.610366, 1], [22, -0.2562672, -0.01503749, 2.5822, 1], [23, 0.1468115, -0.1316711, 2.75458, 1], [24, 0.1264184, -0.06519523, 2.716943, 1]]
[[0, -0.07117547, -0.00821367, 2.704012, 1], [1, -0.03823609, 0.2855847, 2.715522, 1], [2, -0.006449442, 0.5713594, 2.714697, 1], [3, 0.01988796, 0.7035477, 2.714397, 1], [4, -0.1581789, 0.4656914, 2.653157, 1], [5, -0.2551459, 0.2257292, 2.649823, 1], [6, -0.3009183, 0.03338474, 2.603609, 1], [7, -0.2962601, -0.001427378, 2.603445, 1], [8, 0.1430164, 0.440897, 2.742059, 1], [9, 0.1552737, 0.1889498, 2.803035, 1], [10, 0.1604995, -0.009377513, 2.760943, 1], [11, 0.14349, -0.0749208, 2.75398, 1], [12, -0.1375075, 0.003958278, 2.65297, 1], [13, -0.2610252, -0.3090878, 2.590569, 1], [14, -0.4162119, -0.639514, 2.49844, 1], [15, -0.3872334, -0.6733162, 2.395043, 1], [16, -0.002914513, -0.02000874, 2.684997, 1], [17, -0.01846698, -0.2676975, 2.748817, 1], [18, -0.05484161, -0.5815282, 2.859702, 1], [19, -0.04587225, -0.6537784, 2.798503, 1], [20, -0.01428611, 0.5010554, 2.717118, 1], [21, -0.3024755, -0.04221885, 2.601775, 1], [22, -0.259865, -0.004145075, 2.583, 1], [23, 0.1296967, -0.1445711, 2.749997, 1], [24, 0.1204901, -0.07738905, 2.719, 1]]
[[0, -0.07053976, -0.009194531, 2.703485, 1], [1, -0.03668611, 0.2837615, 2.71236, 1], [2, -0.003277598, 0.5683844, 2.706803, 1], [3, 0.02427175, 0.7022811, 2.709424, 1], [4, -0.1562386, 0.4649416, 2.650902, 1], [5, -0.2539935, 0.2251354, 2.649006, 1], [6, -0.2991433, 0.03267619, 2.602597, 1], [7, -0.2900241, -0.004195344, 2.602536, 1], [8, 0.1461556, 0.4359315, 2.735396, 1], [9, 0.1535013, 0.1851391, 2.794864, 1], [10, 0.157235, -0.01264515, 2.749332, 1], [11, 0.1387877, -0.07626356, 2.732308, 1], [12, -0.1371084, 0.002859719, 2.652445, 1], [13, -0.2610109, -0.3100657, 2.59069, 1], [14, -0.4161383, -0.640623, 2.499678, 1], [15, -0.3883162, -0.6745559, 2.395994, 1], [16, -0.002047479, -0.02090479, 2.684476, 1], [17, -0.01799538, -0.2691174, 2.747027, 1], [18, -0.05516614, -0.5818642, 2.859238, 1], [19, -0.04583346, -0.6530479, 2.798789, 1], [20, -0.01158117, 0.4983886, 2.710577, 1], [21, -0.3098942, -0.05223537, 2.600353, 1], [22, -0.2596235, -0.01242602, 2.585962, 1], [23, 0.1256414, -0.1440984, 2.729414, 1], [24, 0.1133737, -0.07279751, 2.700385, 1]]
[[0, -0.06993752, -0.009897051, 2.703385, 1], [1, -0.03524551, 0.2827786, 2.711341, 1], [2, -0.0008523352, 0.5672431, 2.705097, 1], [3, 0.02696746, 0.7012125, 2.706365, 1], [4, -0.1545701, 0.4646472, 2.648879, 1], [5, -0.2531965, 0.2250916, 2.64876, 1], [6, -0.2964404, 0.03202093, 2.60323, 1], [7, -0.2866132, -0.003970853, 2.604136, 1], [8, 0.1480743, 0.4337631, 2.732856, 1], [9, 0.1533864, 0.1848034, 2.790458, 1], [10, 0.1536059, -0.01229016, 2.740964, 1], [11, 0.1357827, -0.07690501, 2.725804, 1], [12, -0.1367079, 0.00222781, 2.652345, 1], [13, -0.2604761, -0.3107515, 2.590683, 1], [14, -0.4102121, -0.6373523, 2.503405, 1], [15, -0.3826107, -0.6713719, 2.399674, 1], [16, -0.001239597, -0.02168263, 2.684399, 1], [17, -0.01751878, -0.2711904, 2.746041, 1], [18, -0.0553274, -0.5818113, 2.858103, 1], [19, -0.04581834, -0.6523952, 2.798294, 1], [20, -0.009390397, 0.4972698, 2.708985, 1], [21, -0.2886146, -0.04564842, 2.601499, 1], [22, -0.2563314, -0.0221105, 2.5828, 1], [23, 0.1210408, -0.1431745, 2.723499, 1], [24, 0.1107842, -0.06688079, 2.6932, 1]]
[[0, -0.06949668, -0.009869708, 2.703419, 1], [1, -0.03416507, 0.2828141, 2.710409, 1], [2, 0.0009507415, 0.5672635, 2.702975, 1], [3, 0.02952539, 0.7011903, 2.703466, 1], [4, -0.153345, 0.4651422, 2.648394, 1], [5, -0.2519929, 0.2249857, 2.649113, 1], [6, -0.2943093, 0.03156544, 2.604355, 1], [7, -0.2832814, -0.00594941, 2.609801, 1], [8, 0.1507135, 0.4329256, 2.731711, 1], [9, 0.154794, 0.192853, 2.784992, 1], [10, 0.1534567, -0.004454966, 2.73642, 1], [11, 0.137228, -0.06691356, 2.716592, 1], [12, -0.1364825, 0.002258906, 2.652417, 1], [13, -0.2581283, -0.3117382, 2.59333, 1], [14, -0.4036582, -0.6358323, 2.509104, 1], [15, -0.3764207, -0.6699336, 2.405295, 1], [16, -0.000542104, -0.02167682, 2.684378, 1], [17, -0.01694561, -0.2726508, 2.746095, 1], [18, -0.05562561, -0.5817798, 2.857641, 1], [19, -0.04484106, -0.6531791, 2.798697, 1], [20, -0.007756807, 0.4972994, 2.707144, 1], [21, -0.2937503, -0.05229806, 2.603363, 1], [22, -0.2512268, -0.006763659, 2.590542, 1], [23, 0.1279051, -0.1351751, 2.711749, 1], [24, 0.1066174, -0.06935181, 2.686715, 1]]
[[0, -0.06815012, -0.009489592, 2.703861, 1], [1, -0.03282136, 0.2833399, 2.709607, 1], [2, 0.002427639, 0.5680771, 2.700946, 1], [3, 0.03174775, 0.7023854, 2.700921, 1], [4, -0.1514981, 0.4655165, 2.647038, 1], [5, -0.2493651, 0.2254648, 2.650021, 1], [6, -0.2921839, 0.03211455, 2.605488, 1], [7, -0.2821083, -0.004427432, 2.614809, 1], [8, 0.1538782, 0.4330895, 2.730262, 1], [9, 0.1572467, 0.192938, 2.781986, 1], [10, 0.153806, -0.003548888, 2.729448, 1], [11, 0.1373315, -0.06773879, 2.713923, 1], [12, -0.135369, 0.002568133, 2.652939, 1], [13, -0.2543786, -0.3126345, 2.596819, 1], [14, -0.3984281, -0.6361226, 2.511817, 1], [15, -0.371414, -0.6702763, 2.407979, 1], [16, 0.0009754832, -0.02124392, 2.684747, 1], [17, -0.01583289, -0.2715873, 2.7458, 1], [18, -0.05612142, -0.581906, 2.857433, 1], [19, -0.05034756, -0.6547127, 2.798742, 1], [20, -0.00629922, 0.4980388, 2.705426, 1], [21, -0.2826598, -0.04583186, 2.611803, 1], [22, -0.2483192, 0.002051169, 2.596933, 1], [23, 0.1320346, -0.129277, 2.715321, 1], [24, 0.1085553, -0.06739602, 2.6845, 1]]
[[0, -0.06443348, -0.00686798, 2.707762, 1], [1, -0.02993171, 0.2853784, 2.709337, 1], [2, 0.005945291, 0.5706635, 2.697346, 1], [3, 0.0345889, 0.7061379, 2.697541, 1], [4, -0.1491292, 0.4680378, 2.645687, 1], [5, -0.246832, 0.2273783, 2.651291, 1], [6, -0.2892587, 0.03361919, 2.608586, 1], [7, -0.2792894, -0.0005450515, 2.621432, 1], [8, 0.1574304, 0.4373375, 2.727457, 1], [9, 0.1609087, 0.202112, 2.780238, 1], [10, 0.1564759, 0.003458592, 2.728496, 1], [11, 0.1416557, -0.05790063, 2.711608, 1], [12, -0.1315231, 0.004777144, 2.657277, 1], [13, -0.2294262, -0.3180171, 2.627581, 1], [14, -0.3496586, -0.6266159, 2.583616, 1], [15, -0.3723145, -0.6733398, 2.498047, 1], [16, 0.004434535, -0.0182962, 2.688293, 1], [17, -0.01480532, -0.2701044, 2.747714, 1], [18, -0.05594734, -0.5810664, 2.857198, 1], [19, -0.04938456, -0.6538429, 2.797187, 1], [20, -0.003012602, 0.500434, 2.702804, 1], [21, -0.2840678, -0.04321906, 2.625846, 1], [22, -0.2502369, 0.003979553, 2.600357, 1], [23, 0.1280859, -0.1213177, 2.707552, 1], [24, 0.1094411, -0.05755216, 2.682294, 1]]
[[0, -0.05986423, -0.004829784, 2.71108, 1], [1, -0.02716658, 0.2879413, 2.709161, 1], [2, 0.007500771, 0.5742469, 2.694526, 1], [3, 0.03661316, 0.7096159, 2.69328, 1], [4, -0.1475034, 0.470357, 2.644288, 1], [5, -0.2446014, 0.2284766, 2.652114, 1], [6, -0.2854214, 0.03417524, 2.610529, 1], [7, -0.2760755, -8.424511e-06, 2.623469, 1], [8, 0.1609279, 0.4424856, 2.724834, 1], [9, 0.1627371, 0.2050913, 2.779124, 1], [10, 0.1575036, 0.00355498, 2.727041, 1], [11, 0.1411332, -0.05763718, 2.712884, 1], [12, -0.1273294, 0.006032227, 2.660588, 1], [13, -0.2244551, -0.3169807, 2.632378, 1], [14, -0.3240768, -0.6079707, 2.614918, 1], [15, -0.3569167, -0.6725929, 2.526072, 1], [16, 0.009258102, -0.01546423, 2.691651, 1], [17, -0.01399294, -0.2690396, 2.750157, 1], [18, -0.05582393, -0.5811251, 2.857349, 1], [19, -0.0493163, -0.6536234, 2.797505, 1], [20, -0.00114601, 0.5036862, 2.700667, 1], [21, -0.2749622, -0.04412897, 2.626583, 1], [22, -0.2473655, 0.004317082, 2.602231, 1], [23, 0.1316274, -0.114111, 2.70661, 1], [24, 0.1147258, -0.04781161, 2.686482, 1]]
[[0, -0.05564542, -0.002921851, 2.713757, 1], [1, -0.02455252, 0.2897842, 2.709038, 1], [2, 0.008766416, 0.5759363, 2.692544, 1], [3, 0.03711412, 0.7123224, 2.690016, 1], [4, -0.1464123, 0.4723106, 2.643808, 1], [5, -0.2413348, 0.2322885, 2.652999, 1], [6, -0.2803467, 0.0372784, 2.613431, 1], [7, -0.2726531, 0.003848885, 2.623497, 1], [8, 0.1622149, 0.4450641, 2.721843, 1], [9, 0.1648991, 0.2094201, 2.777544, 1], [10, 0.1751953, 0.01412229, 2.720717, 1], [11, 0.1504487, -0.04463187, 2.710821, 1], [12, -0.1232306, 0.007612823, 2.663687, 1], [13, -0.2151333, -0.3166484, 2.642491, 1], [14, -0.2961374, -0.5957057, 2.655496, 1], [15, -0.3276367, -0.6508789, 2.570313, 1], [16, 0.01344689, -0.01331284, 2.693921, 1], [17, -0.01287385, -0.2702181, 2.754239, 1], [18, -0.05538533, -0.5814312, 2.857586, 1], [19, -0.04946111, -0.6535468, 2.797066, 1], [20, 0.0004139039, 0.5053987, 2.699103, 1], [21, -0.270977, -0.03960051, 2.622585, 1], [22, -0.2396847, 0.01611355, 2.607125, 1], [23, 0.1472658, -0.1138249, 2.716749, 1], [24, 0.1236507, -0.04549092, 2.682765, 1]]
[[0, -0.05255484, -0.001420522, 2.716249, 1], [1, -0.02284359, 0.2914279, 2.709072, 1], [2, 0.009330269, 0.5779206, 2.690583, 1], [3, 0.03778372, 0.716161, 2.686491, 1], [4, -0.1451297, 0.4741548, 2.642997, 1], [5, -0.2405608, 0.2327817, 2.653563, 1], [6, -0.2779413, 0.03748944, 2.613664, 1], [7, -0.2683248, 0.002607061, 2.625076, 1], [8, 0.1628792, 0.4480931, 2.719167, 1], [9, 0.1661408, 0.211038, 2.776842, 1], [10, 0.1701393, 0.01484957, 2.722769, 1], [11, 0.1486069, -0.04710643, 2.713709, 1], [12, -0.1207301, 0.008532813, 2.665572, 1], [13, -0.2094859, -0.316258, 2.649966, 1], [14, -0.2863959, -0.595152, 2.674595, 1], [15, -0.3200573, -0.6550094, 2.579788, 1], [16, 0.0170626, -0.01118653, 2.6971, 1], [17, -0.01160588, -0.2719016, 2.759451, 1], [18, -0.05405781, -0.5801157, 2.857594, 1], [19, -0.04732905, -0.6538234, 2.798332, 1], [20, 0.001271469, 0.507251, 2.697675, 1], [21, -0.2669504, -0.03925359, 2.625823, 1], [22, -0.2350892, 0.01187062, 2.608786, 1], [23, 0.1467727, -0.1070374, 2.714179, 1], [24, 0.1244029, -0.03250424, 2.687179, 1]]
[[0, -0.04971609, -0.0002722645, 2.719171, 1], [1, -0.02128279, 0.2927095, 2.709494, 1], [2, 0.009847184, 0.5792415, 2.689372, 1], [3, 0.03765421, 0.7174973, 2.684728, 1], [4, -0.1445119, 0.4755854, 2.642824, 1], [5, -0.2399174, 0.2334, 2.654375, 1], [6, -0.2742889, 0.03735449, 2.61572, 1], [7, -0.2664577, 0.00316294, 2.626351, 1], [8, 0.1631945, 0.450871, 2.716836, 1], [9, 0.1671074, 0.2131323, 2.776682, 1], [10, 0.1671055, 0.01643268, 2.724684, 1], [11, 0.1478302, -0.04402633, 2.721494, 1], [12, -0.1178643, 0.009261115, 2.669037, 1], [13, -0.2024167, -0.315948, 2.660396, 1], [14, -0.2670738, -0.5925269, 2.713907, 1], [15, -0.2878418, -0.65625, 2.630859, 1], [16, 0.01978288, -0.009715537, 2.699506, 1], [17, -0.01150461, -0.2729589, 2.762636, 1], [18, -0.0540521, -0.5800361, 2.857692, 1], [19, -0.04809313, -0.6529356, 2.799484, 1], [20, 0.002009816, 0.5085218, 2.69685, 1], [21, -0.2672563, -0.03929844, 2.628823, 1], [22, -0.2397933, 0.01687311, 2.603443, 1], [23, 0.1412695, -0.1077913, 2.719918, 1], [24, 0.1176735, -0.04515138, 2.689298, 1]]
[[0, -0.04636908, 0.001024977, 2.723099, 1], [1, -0.02042275, 0.2940498, 2.710263, 1], [2, 0.008940816, 0.5810639, 2.688281, 1], [3, 0.03637629, 0.7192762, 2.68109, 1], [4, -0.1445245, 0.4768445, 2.643004, 1], [5, -0.2383929, 0.2367091, 2.656187, 1], [6, -0.2687386, 0.0398147, 2.618606, 1], [7, -0.2595553, 0.004099373, 2.627031, 1], [8, 0.1637017, 0.4522532, 2.715595, 1], [9, 0.1677884, 0.2144898, 2.77658, 1], [10, 0.1666858, 0.01749859, 2.725962, 1], [11, 0.1490657, -0.03788354, 2.7276, 1], [12, -0.1144643, 0.01000097, 2.674356, 1], [13, -0.18075, -0.2989338, 2.683302, 1], [14, -0.2331415, -0.5876105, 2.771506, 1], [15, -0.2514648, -0.6572266, 2.685547, 1], [16, 0.02302061, -0.007984369, 2.702276, 1], [17, -0.01121505, -0.2709406, 2.764267, 1], [18, -0.0535702, -0.5794199, 2.857684, 1], [19, -0.04808242, -0.6529182, 2.799522, 1], [20, 0.001662857, 0.5100555, 2.696288, 1], [21, -0.2607408, -0.03609869, 2.627352, 1], [22, -0.2291835, 0.01351406, 2.610527, 1], [23, 0.1455482, -0.09706146, 2.730753, 1], [24, 0.1192881, -0.03851962, 2.689362, 1]]
