[[0, -0.268543, -0.228036, 2.65117, 1.0], [1, -0.267747, 0.117565, 2.6037, 1.0], [2, -0.265329, 0.452988, 2.54154, 1.0], [3, -0.273611, 0.608537, 2.51625, 1.0], [4, -0.433371, 0.352645, 2.52525, 1.0], [5, -0.521733, 0.276752, 2.36294, 1.0], [6, -0.550421, 0.217402, 2.16809, 1.0], [7, -0.559632, 0.139313, 1.97557, 1.0], [8, -0.115569, 0.362769, 2.52013, 1.0], [9, -0.0394471, 0.309369, 2.36769, 1.0], [10, -0.00486161, 0.243244, 2.17065, 1.0], [11, 0.00851284, 0.223453, 2.10093, 1.0], [12, -0.336957, -0.226791, 2.61421, 1.0], [13, -0.356317, -0.619574, 2.73309, 1.0], [14, -0.380525, -1.00203, 2.81855, 1.0], [15, -0.408447, -1.05859, 2.72656, 1.0], [16, -0.191882, -0.222298, 2.60695, 1.0], [17, -0.15678, -0.641055, 2.72747, 1.0], [18, -0.135374, -1.00726, 2.7738, 1.0], [19, -0.128906, -1.06152, 2.66211, 1.0], [20, -0.266214, 0.370592, 2.55966, 1.0], [21, -0.517298, 0.0906238, 1.93945, 1.0], [22, -0.489835, 0.141056, 1.957, 1.0], [23, -0.00132411, 0.179132, 1.97191, 1.0], [24, -0.0216957, 0.232333, 2.1118, 1.0]]
[[0, -0.268865, -0.23569, 2.64967, 1.0], [1, -0.267841, 0.11511, 2.60319, 1.0], [2, -0.265252, 0.453038, 2.5419, 1.0], [3, -0.274943, 0.608521, 2.5199, 1.0], [4, -0.431116, 0.348998, 2.52544, 1.0], [5, -0.531218, 0.3097, 2.32241, 1.0], [6, -0.570773, 0.260939, 2.10625, 1.0], [7, -0.582208, 0.299909, 1.93959, 1.0], [8, -0.120895, 0.35483, 2.52131, 1.0], [9, -0.00416402, 0.271591, 2.28156, 1.0], [10, -0.0555685, 0.271486, 1.98535, 1.0], [11, -0.0517326, 0.285553, 1.90351, 1.0], [12, -0.337212, -0.233856, 2.61317, 1.0], [13, -0.361943, -0.628331, 2.73735, 1.0], [14, -0.378569, -0.99442, 2.82171, 1.0], [15, -0.409713, -1.05547, 2.73427, 1.0], [16, -0.192164, -0.231216, 2.60491, 1.0], [17, -0.161536, -0.653, 2.73325, 1.0], [18, -0.134389, -1.00609, 2.77389, 1.0], [19, -0.129106, -1.062, 2.66642, 1.0], [20, -0.266216, 0.370176, 2.55983, 1.0], [21, -0.569304, 0.295051, 1.90954, 1.0], [22, -0.494628, 0.290104, 1.915, 1.0], [23, -0.0599447, 0.272873, 1.87699, 1.0], [24, -0.134575, 0.279949, 1.88646, 1.0]]
[[0, -0.269545, -0.237723, 2.65003, 1.0], [1, -0.268175, 0.114662, 2.60324, 1.0], [2, -0.265549, 0.45343, 2.54174, 1.0], [3, -0.275085, 0.608536, 2.52017, 1.0], [4, -0.431108, 0.347289, 2.52531, 1.0], [5, -0.531335, 0.309656, 2.32234, 1.0], [6, -0.563725, 0.294013, 2.10023, 1.0], [7, -0.586126, 0.308654, 1.94076, 1.0], [8, -0.12081, 0.347229, 2.52058, 1.0], [9, -0.00450261, 0.280988, 2.2522, 1.0], [10, -0.059507, 0.280319, 1.95696, 1.0], [11, -0.0528087, 0.294908, 1.90215, 1.0], [12, -0.338031, -0.235273, 2.61305, 1.0], [13, -0.362388, -0.62909, 2.73761, 1.0], [14, -0.378494, -0.994376, 2.82179, 1.0], [15, -0.409769, -1.05548, 2.73427, 1.0], [16, -0.192637, -0.233683, 2.60581, 1.0], [17, -0.161576, -0.653034, 2.7334, 1.0], [18, -0.134335, -1.00609, 2.77402, 1.0], [19, -0.129124, -1.06201, 2.66647, 1.0], [20, -0.266438, 0.370305, 2.55977, 1.0], [21, -0.57227, 0.304174, 1.90852, 1.0], [22, -0.497517, 0.298551, 1.91458, 1.0], [23, -0.0620128, 0.283096, 1.87707, 1.0], [24, -0.133383, 0.289516, 1.88193, 1.0]]
[[0, -0.27008, -0.238924, 2.64918, 1.0], [1, -0.268548, 0.11468, 2.60264, 1.0], [2, -0.266089, 0.455718, 2.54044, 1.0], [3, -0.275557, 0.608734, 2.52066, 1.0], [4, -0.431129, 0.345338, 2.52521, 1.0], [5, -0.538907, 0.306818, 2.29865, 1.0], [6, -0.575847, 0.310099, 2.02929, 1.0], [7, -0.58783, 0.316757, 1.93925, 1.0], [8, -0.122015, 0.333717, 2.51876, 1.0], [9, -0.0037759, 0.283399, 2.25374, 1.0], [10, -0.0494714, 0.297117, 1.95671, 1.0], [11, -0.0515407, 0.303588, 1.8982, 1.0], [12, -0.338962, -0.23623, 2.61232, 1.0], [13, -0.362534, -0.629016, 2.73765, 1.0], [14, -0.37884, -0.995222, 2.82168, 1.0], [15, -0.409604, -1.0559, 2.73235, 1.0], [16, -0.192754, -0.234977, 2.60469, 1.0], [17, -0.161711, -0.652594, 2.73327, 1.0], [18, -0.134428, -1.00582, 2.77406, 1.0], [19, -0.129154, -1.062, 2.66646, 1.0], [20, -0.266925, 0.371738, 2.55871, 1.0], [21, -0.571894, 0.304228, 1.90717, 1.0], [22, -0.500438, 0.307391, 1.91045, 1.0], [23, -0.0628847, 0.292271, 1.87404, 1.0], [24, -0.128911, 0.295319, 1.87767, 1.0]]
[[0, -0.270645, -0.239541, 2.64811, 1.0], [1, -0.269071, 0.115047, 2.60097, 1.0], [2, -0.266453, 0.458244, 2.53764, 1.0], [3, -0.275709, 0.608815, 2.52102, 1.0], [4, -0.431576, 0.343173, 2.52472, 1.0], [5, -0.537329, 0.308814, 2.30805, 1.0], [6, -0.57629, 0.311088, 2.02888, 1.0], [7, -0.590905, 0.323697, 1.93955, 1.0], [8, -0.121644, 0.330284, 2.51786, 1.0], [9, -0.00102617, 0.28906, 2.24765, 1.0], [10, -0.0519175, 0.301108, 1.95117, 1.0], [11, -0.0528662, 0.311925, 1.89659, 1.0], [12, -0.3399, -0.236459, 2.61167, 1.0], [13, -0.362611, -0.628989, 2.73778, 1.0], [14, -0.379888, -0.99659, 2.82153, 1.0], [15, -0.409816, -1.05625, 2.73218, 1.0], [16, -0.192851, -0.236004, 2.60277, 1.0], [17, -0.161744, -0.652636, 2.73335, 1.0], [18, -0.134272, -1.00571, 2.77411, 1.0], [19, -0.129335, -1.06204, 2.66674, 1.0], [20, -0.267362, 0.373673, 2.55619, 1.0], [21, -0.57878, 0.320607, 1.90734, 1.0], [22, -0.506165, 0.313843, 1.91264, 1.0], [23, -0.0621559, 0.300423, 1.87097, 1.0], [24, -0.129613, 0.303512, 1.87558, 1.0]]
[[0, -0.270681, -0.239444, 2.64815, 1.0], [1, -0.269774, 0.1174, 2.59918, 1.0], [2, -0.268471, 0.465906, 2.53282, 1.0], [3, -0.275966, 0.609381, 2.52132, 1.0], [4, -0.431616, 0.341524, 2.52446, 1.0], [5, -0.537411, 0.309525, 2.30867, 1.0], [6, -0.542269, 0.277092, 2.00924, 1.0], [7, -0.585972, 0.330813, 1.94075, 1.0], [8, -0.121925, 0.329702, 2.51716, 1.0], [9, 0.000435071, 0.292447, 2.2464, 1.0], [10, -0.0501948, 0.304424, 1.94967, 1.0], [11, -0.054484, 0.320001, 1.89489, 1.0], [12, -0.339924, -0.236353, 2.61161, 1.0], [13, -0.362925, -0.627429, 2.73778, 1.0], [14, -0.379068, -0.995001, 2.82107, 1.0], [15, -0.409823, -1.05608, 2.73232, 1.0], [16, -0.192894, -0.235844, 2.60275, 1.0], [17, -0.161994, -0.652618, 2.73346, 1.0], [18, -0.13424, -1.00574, 2.77425, 1.0], [19, -0.129457, -1.06212, 2.66681, 1.0], [20, -0.269025, 0.379933, 2.55215, 1.0], [21, -0.588738, 0.328281, 1.91296, 1.0], [22, -0.491462, 0.323239, 1.91158, 1.0], [23, -0.0657549, 0.303999, 1.86817, 1.0], [24, -0.131959, 0.310686, 1.87267, 1.0]]
[[0, -0.272375, -0.238754, 2.64723, 1.0], [1, -0.271395, 0.118333, 2.59713, 1.0], [2, -0.26938, 0.466383, 2.53055, 1.0], [3, -0.276276, 0.609416, 2.52157, 1.0], [4, -0.431796, 0.341263, 2.52441, 1.0], [5, -0.537401, 0.312438, 2.3107, 1.0], [6, -0.582672, 0.3086, 2.08952, 1.0], [7, -0.595087, 0.337445, 1.93928, 1.0], [8, -0.121912, 0.32802, 2.51556, 1.0], [9, -0.000569416, 0.300466, 2.23408, 1.0], [10, -0.0421735, 0.316528, 1.97958, 1.0], [11, -0.0570864, 0.326919, 1.89336, 1.0], [12, -0.342171, -0.235108, 2.61038, 1.0], [13, -0.362912, -0.624299, 2.73675, 1.0], [14, -0.379077, -0.994964, 2.82141, 1.0], [15, -0.409821, -1.05608, 2.73233, 1.0], [16, -0.194125, -0.235459, 2.60201, 1.0], [17, -0.1621, -0.652636, 2.73356, 1.0], [18, -0.134186, -1.00557, 2.77444, 1.0], [19, -0.129526, -1.0621, 2.66686, 1.0], [20, -0.270134, 0.380616, 2.54987, 1.0], [21, -0.581194, 0.337423, 1.9071, 1.0], [22, -0.510747, 0.328141, 1.91064, 1.0], [23, -0.0739368, 0.313355, 1.86842, 1.0], [24, -0.135702, 0.319315, 1.87414, 1.0]]
[[0, -0.272488, -0.237307, 2.64575, 1.0], [1, -0.271755, 0.121234, 2.5933, 1.0], [2, -0.269792, 0.47007, 2.52472, 1.0], [3, -0.276744, 0.610051, 2.52183, 1.0], [4, -0.431932, 0.341217, 2.52448, 1.0], [5, -0.536882, 0.316692, 2.31459, 1.0], [6, -0.574845, 0.322939, 2.09179, 1.0], [7, -0.596056, 0.342007, 1.94054, 1.0], [8, -0.121871, 0.327461, 2.51479, 1.0], [9, -0.00239069, 0.30241, 2.23189, 1.0], [10, -0.0625684, 0.323033, 1.93672, 1.0], [11, -0.0929458, 0.325625, 1.88746, 1.0], [12, -0.342463, -0.233386, 2.60872, 1.0], [13, -0.362909, -0.622397, 2.73619, 1.0], [14, -0.379317, -0.995193, 2.82178, 1.0], [15, -0.409838, -1.05601, 2.73243, 1.0], [16, -0.194059, -0.234193, 2.60061, 1.0], [17, -0.16214, -0.652698, 2.73357, 1.0], [18, -0.134184, -1.00557, 2.77456, 1.0], [19, -0.129565, -1.06216, 2.66691, 1.0], [20, -0.270554, 0.384251, 2.54449, 1.0], [21, -0.580782, 0.33513, 1.90699, 1.0], [22, -0.510607, 0.33325, 1.91018, 1.0], [23, -0.184228, 0.325302, 1.88415, 1.0], [24, -0.17597, 0.324338, 1.8785, 1.0]]
[[0, -0.272793, -0.235468, 2.6448, 1.0], [1, -0.271899, 0.121074, 2.59336, 1.0], [2, -0.270456, 0.465566, 2.52623, 1.0], [3, -0.277276, 0.610492, 2.52178, 1.0], [4, -0.432119, 0.341438, 2.52442, 1.0], [5, -0.537616, 0.319073, 2.31649, 1.0], [6, -0.584233, 0.337014, 2.02847, 1.0], [7, -0.597486, 0.346639, 1.94117, 1.0], [8, -0.121915, 0.327362, 2.51429, 1.0], [9, -0.0024853, 0.303251, 2.23106, 1.0], [10, -0.0404221, 0.326872, 1.97509, 1.0], [11, -0.0605096, 0.337808, 1.89064, 1.0], [12, -0.342721, -0.231356, 2.60793, 1.0], [13, -0.363183, -0.621554, 2.73588, 1.0], [14, -0.379908, -0.995432, 2.82194, 1.0], [15, -0.409629, -1.05683, 2.731, 1.0], [16, -0.194394, -0.232479, 2.59944, 1.0], [17, -0.162301, -0.652605, 2.73351, 1.0], [18, -0.134082, -1.0055, 2.77458, 1.0], [19, -0.129625, -1.06221, 2.66687, 1.0], [20, -0.271072, 0.381497, 2.54535, 1.0], [21, -0.588429, 0.345261, 1.91045, 1.0], [22, -0.510053, 0.338087, 1.90818, 1.0], [23, -0.0752937, 0.326365, 1.86484, 1.0], [24, -0.132351, 0.329439, 1.87292, 1.0]]
[[0, -0.272565, -0.23275, 2.64418, 1.0], [1, -0.271841, 0.12139, 2.59337, 1.0], [2, -0.270335, 0.465414, 2.52644, 1.0], [3, -0.278148, 0.611557, 2.52196, 1.0], [4, -0.432226, 0.341693, 2.5245, 1.0], [5, -0.537677, 0.322107, 2.31923, 1.0], [6, -0.591902, 0.32665, 2.09981, 1.0], [7, -0.598812, 0.351124, 1.94236, 1.0], [8, -0.122074, 0.327414, 2.51388, 1.0], [9, -0.00407328, 0.305267, 2.22973, 1.0], [10, -0.0555786, 0.330589, 1.93296, 1.0], [11, -0.0806114, 0.338439, 1.88747, 1.0], [12, -0.342363, -0.229277, 2.60788, 1.0], [13, -0.363593, -0.619386, 2.73545, 1.0], [14, -0.378102, -0.994033, 2.82176, 1.0], [15, -0.409517, -1.05654, 2.73132, 1.0], [16, -0.194334, -0.228932, 2.59803, 1.0], [17, -0.162546, -0.652306, 2.73317, 1.0], [18, -0.133987, -1.0054, 2.77459, 1.0], [19, -0.129708, -1.06217, 2.66707, 1.0], [20, -0.271001, 0.381442, 2.5455, 1.0], [21, -0.586297, 0.345919, 1.91136, 1.0], [22, -0.513177, 0.341726, 1.9115, 1.0], [23, -0.0930122, 0.319189, 1.8624, 1.0], [24, -0.166165, 0.334155, 1.876, 1.0]]
[[0, -0.272777, -0.230496, 2.64307, 1.0], [1, -0.272317, 0.122171, 2.59191, 1.0], [2, -0.270989, 0.464973, 2.52447, 1.0], [3, -0.278502, 0.611963, 2.52206, 1.0], [4, -0.4326, 0.342212, 2.52469, 1.0], [5, -0.538361, 0.32441, 2.32019, 1.0], [6, -0.587256, 0.342641, 2.02945, 1.0], [7, -0.598921, 0.353657, 1.94393, 1.0], [8, -0.122135, 0.327536, 2.51377, 1.0], [9, -0.00547427, 0.308069, 2.22873, 1.0], [10, -0.0594309, 0.331765, 1.93215, 1.0], [11, -0.0826364, 0.340237, 1.88665, 1.0], [12, -0.342557, -0.226714, 2.6065, 1.0], [13, -0.363273, -0.613979, 2.73358, 1.0], [14, -0.377957, -0.992307, 2.8228, 1.0], [15, -0.409894, -1.05522, 2.73485, 1.0], [16, -0.19453, -0.227081, 2.59722, 1.0], [17, -0.162913, -0.65211, 2.73308, 1.0], [18, -0.133983, -1.00556, 2.7747, 1.0], [19, -0.129882, -1.06227, 2.66729, 1.0], [20, -0.271576, 0.381237, 2.54383, 1.0], [21, -0.57921, 0.35158, 1.90689, 1.0], [22, -0.511928, 0.34671, 1.91792, 1.0], [23, -0.0955287, 0.321641, 1.8619, 1.0], [24, -0.169398, 0.339274, 1.87392, 1.0]]
[[0, -0.27312, -0.22743, 2.64256, 1.0], [1, -0.273558, 0.122693, 2.5909, 1.0], [2, -0.2744, 0.462787, 2.52217, 1.0], [3, -0.279264, 0.612881, 2.52213, 1.0], [4, -0.433089, 0.343569, 2.52491, 1.0], [5, -0.544529, 0.329836, 2.30687, 1.0], [6, -0.587798, 0.342382, 2.02943, 1.0], [7, -0.600527, 0.356378, 1.94417, 1.0], [8, -0.12226, 0.327844, 2.51348, 1.0], [9, -0.00609304, 0.310166, 2.22757, 1.0], [10, -0.0612601, 0.333749, 1.93067, 1.0], [11, -0.0841718, 0.34334, 1.88586, 1.0], [12, -0.342604, -0.223498, 2.60663, 1.0], [13, -0.363484, -0.613503, 2.7336, 1.0], [14, -0.37778, -0.992213, 2.82281, 1.0], [15, -0.409922, -1.05517, 2.73543, 1.0], [16, -0.195162, -0.224136, 2.5961, 1.0], [17, -0.163257, -0.651984, 2.73299, 1.0], [18, -0.133985, -1.0055, 2.77469, 1.0], [19, -0.130111, -1.06239, 2.66777, 1.0], [20, -0.274269, 0.379876, 2.54199, 1.0], [21, -0.58879, 0.350776, 1.91336, 1.0], [22, -0.509071, 0.347679, 1.9156, 1.0], [23, -0.100427, 0.308291, 1.85792, 1.0], [24, -0.173219, 0.339393, 1.87687, 1.0]]
[[0, -0.27301, -0.225222, 2.6419, 1.0], [1, -0.27421, 0.123967, 2.58991, 1.0], [2, -0.275255, 0.463262, 2.52131, 1.0], [3, -0.279576, 0.613294, 2.52206, 1.0], [4, -0.433359, 0.344714, 2.52492, 1.0], [5, -0.545319, 0.330987, 2.30414, 1.0], [6, -0.587929, 0.342631, 2.02979, 1.0], [7, -0.600382, 0.35761, 1.94388, 1.0], [8, -0.122356, 0.327978, 2.51328, 1.0], [9, -0.00768373, 0.313453, 2.22592, 1.0], [10, -0.0624884, 0.336202, 1.92828, 1.0], [11, -0.0847387, 0.345099, 1.88475, 1.0], [12, -0.342347, -0.221262, 2.60618, 1.0], [13, -0.363818, -0.613183, 2.73341, 1.0], [14, -0.378827, -0.991928, 2.82313, 1.0], [15, -0.409974, -1.05564, 2.73511, 1.0], [16, -0.19519, -0.222072, 2.59529, 1.0], [17, -0.163362, -0.651845, 2.73276, 1.0], [18, -0.134069, -1.00507, 2.77506, 1.0], [19, -0.130134, -1.0624, 2.66787, 1.0], [20, -0.275092, 0.380412, 2.54112, 1.0], [21, -0.584286, 0.350937, 1.91083, 1.0], [22, -0.510442, 0.350924, 1.91246, 1.0], [23, -0.100532, 0.311154, 1.85992, 1.0], [24, -0.176375, 0.342641, 1.8723, 1.0]]
[[0, -0.273501, -0.222225, 2.64103, 1.0], [1, -0.274069, 0.125118, 2.58927, 1.0], [2, -0.274623, 0.463468, 2.521, 1.0], [3, -0.280013, 0.613811, 2.52185, 1.0], [4, -0.433583, 0.345306, 2.52502, 1.0], [5, -0.546319, 0.331656, 2.30267, 1.0], [6, -0.587835, 0.34308, 2.0299, 1.0], [7, -0.601554, 0.358468, 1.94411, 1.0], [8, -0.122447, 0.328377, 2.51302, 1.0], [9, -0.00789575, 0.314437, 2.22498, 1.0], [10, -0.0594223, 0.338779, 1.9263, 1.0], [11, -0.0822496, 0.347714, 1.88443, 1.0], [12, -0.342578, -0.21769, 2.60502, 1.0], [13, -0.364226, -0.610947, 2.73215, 1.0], [14, -0.378245, -0.99065, 2.82277, 1.0], [15, -0.409751, -1.05479, 2.73634, 1.0], [16, -0.195862, -0.219709, 2.59472, 1.0], [17, -0.163389, -0.652059, 2.7327, 1.0], [18, -0.133972, -1.00502, 2.77502, 1.0], [19, -0.130202, -1.06244, 2.66787, 1.0], [20, -0.274654, 0.380698, 2.54079, 1.0], [21, -0.586572, 0.351732, 1.91147, 1.0], [22, -0.51149, 0.351161, 1.91411, 1.0], [23, -0.108981, 0.337222, 1.86408, 1.0], [24, -0.170889, 0.342862, 1.87151, 1.0]]
[[0, -0.27319, -0.220359, 2.64056, 1.0], [1, -0.273868, 0.125738, 2.58887, 1.0], [2, -0.274346, 0.463406, 2.5208, 1.0], [3, -0.28044, 0.614203, 2.52199, 1.0], [4, -0.43392, 0.345672, 2.5251, 1.0], [5, -0.544472, 0.332782, 2.30911, 1.0], [6, -0.584894, 0.343763, 2.02975, 1.0], [7, -0.60159, 0.359766, 1.94353, 1.0], [8, -0.122524, 0.329007, 2.51284, 1.0], [9, -0.00749947, 0.315152, 2.22462, 1.0], [10, -0.0610239, 0.340202, 1.926, 1.0], [11, -0.0856038, 0.348959, 1.88433, 1.0], [12, -0.342096, -0.216351, 2.60498, 1.0], [13, -0.364302, -0.610259, 2.73185, 1.0], [14, -0.378347, -0.990723, 2.8235, 1.0], [15, -0.40974, -1.05439, 2.73711, 1.0], [16, -0.195805, -0.217245, 2.59375, 1.0], [17, -0.163781, -0.651132, 2.73195, 1.0], [18, -0.13391, -1.00482, 2.7748, 1.0], [19, -0.130214, -1.06242, 2.66787, 1.0], [20, -0.274438, 0.380727, 2.54057, 1.0], [21, -0.586333, 0.356605, 1.91075, 1.0], [22, -0.509483, 0.350853, 1.913, 1.0], [23, -0.0971335, 0.324728, 1.86023, 1.0], [24, -0.170056, 0.342266, 1.87467, 1.0]]
[[0, -0.273475, -0.218468, 2.64006, 1.0], [1, -0.274169, 0.125938, 2.58915, 1.0], [2, -0.275168, 0.461417, 2.5236, 1.0], [3, -0.280893, 0.614444, 2.52187, 1.0], [4, -0.434186, 0.346304, 2.52516, 1.0], [5, -0.543473, 0.333848, 2.31377, 1.0], [6, -0.585038, 0.344312, 2.02965, 1.0], [7, -0.599832, 0.360029, 1.94173, 1.0], [8, -0.122675, 0.32959, 2.51268, 1.0], [9, -0.00752438, 0.316041, 2.22426, 1.0], [10, -0.0619835, 0.340575, 1.92554, 1.0], [11, -0.0837565, 0.351383, 1.88461, 1.0], [12, -0.342238, -0.214867, 2.60487, 1.0], [13, -0.364443, -0.610016, 2.73166, 1.0], [14, -0.378599, -0.991485, 2.82366, 1.0], [15, -0.409587, -1.05427, 2.7369, 1.0], [16, -0.196243, -0.215036, 2.59287, 1.0], [17, -0.164169, -0.650704, 2.73109, 1.0], [18, -0.133943, -1.00482, 2.77477, 1.0], [19, -0.130267, -1.06242, 2.66788, 1.0], [20, -0.275113, 0.379582, 2.54238, 1.0], [21, -0.582513, 0.353986, 1.90912, 1.0], [22, -0.508373, 0.350561, 1.91182, 1.0], [23, -0.0800649, 0.338655, 1.85787, 1.0], [24, -0.172233, 0.345311, 1.87148, 1.0]]
[[0, -0.273656, -0.217714, 2.63989, 1.0], [1, -0.27432, 0.125965, 2.58946, 1.0], [2, -0.275143, 0.459926, 2.5255, 1.0], [3, -0.281399, 0.615033, 2.52161, 1.0], [4, -0.434474, 0.346667, 2.5252, 1.0], [5, -0.543063, 0.334513, 2.3153, 1.0], [6, -0.585434, 0.344703, 2.02923, 1.0], [7, -0.599452, 0.360319, 1.94007, 1.0], [8, -0.12276, 0.329945, 2.51246, 1.0], [9, -0.00726665, 0.316938, 2.22399, 1.0], [10, -0.0736001, 0.342363, 1.92765, 1.0], [11, -0.111444, 0.355397, 1.89143, 1.0], [12, -0.34236, -0.214207, 2.60478, 1.0], [13, -0.364498, -0.609229, 2.73111, 1.0], [14, -0.378905, -0.992068, 2.82435, 1.0], [15, -0.409803, -1.05403, 2.73722, 1.0], [16, -0.196472, -0.214272, 2.59271, 1.0], [17, -0.164222, -0.650694, 2.73102, 1.0], [18, -0.133971, -1.00463, 2.77484, 1.0], [19, -0.130271, -1.06247, 2.6678, 1.0], [20, -0.275198, 0.378518, 2.54383, 1.0], [21, -0.582773, 0.353598, 1.90896, 1.0], [22, -0.510274, 0.350827, 1.91149, 1.0], [23, -0.218196, 0.352083, 1.89311, 1.0], [24, -0.0873683, 0.387507, 1.876, 1.0]]
[[0, -0.273672, -0.217308, 2.6396, 1.0], [1, -0.275136, 0.126251, 2.58913, 1.0], [2, -0.277212, 0.459821, 2.52487, 1.0], [3, -0.282191, 0.616187, 2.5218, 1.0], [4, -0.43458, 0.347152, 2.52513, 1.0], [5, -0.542925, 0.334687, 2.31579, 1.0], [6, -0.585328, 0.344979, 2.02927, 1.0], [7, -0.59686, 0.361585, 1.9391, 1.0], [8, -0.12285, 0.330142, 2.51236, 1.0], [9, -0.0190741, 0.32421, 2.24719, 1.0], [10, -0.0699293, 0.34314, 1.94774, 1.0], [11, -0.105194, 0.357646, 1.89309, 1.0], [12, -0.342329, -0.213562, 2.6043, 1.0], [13, -0.364709, -0.609412, 2.73112, 1.0], [14, -0.379505, -0.992664, 2.82439, 1.0], [15, -0.40985, -1.05463, 2.73658, 1.0], [16, -0.196507, -0.214082, 2.5926, 1.0], [17, -0.164246, -0.650717, 2.73095, 1.0], [18, -0.134017, -1.00439, 2.77509, 1.0], [19, -0.130282, -1.06249, 2.6678, 1.0], [20, -0.276893, 0.378434, 2.54334, 1.0], [21, -0.584484, 0.356837, 1.9085, 1.0], [22, -0.510119, 0.35279, 1.90935, 1.0], [23, -0.210892, 0.352559, 1.89327, 1.0], [24, -0.0798129, 0.393627, 1.88044, 1.0]]
[[0, -0.274454, -0.215676, 2.63928, 1.0], [1, -0.275457, 0.126945, 2.58947, 1.0], [2, -0.276999, 0.460049, 2.52572, 1.0], [3, -0.282679, 0.616729, 2.52153, 1.0], [4, -0.434823, 0.347979, 2.52493, 1.0], [5, -0.54247, 0.335026, 2.3163, 1.0], [6, -0.58437, 0.346263, 2.02757, 1.0], [7, -0.594304, 0.361117, 1.93594, 1.0], [8, -0.123051, 0.330567, 2.51214, 1.0], [9, -0.0209249, 0.325544, 2.25489, 1.0], [10, -0.0716032, 0.343803, 1.956, 1.0], [11, -0.108723, 0.35825, 1.8935, 1.0], [12, -0.342705, -0.212199, 2.60413, 1.0], [13, -0.364958, -0.608913, 2.73094, 1.0], [14, -0.379799, -0.992505, 2.82483, 1.0], [15, -0.409919, -1.05472, 2.73622, 1.0], [16, -0.197748, -0.212263, 2.59222, 1.0], [17, -0.165038, -0.650696, 2.73052, 1.0], [18, -0.134004, -1.00434, 2.77504, 1.0], [19, -0.130318, -1.06252, 2.66781, 1.0], [20, -0.276837, 0.378687, 2.54401, 1.0], [21, -0.582099, 0.354286, 1.90531, 1.0], [22, -0.509247, 0.354331, 1.90508, 1.0], [23, -0.212954, 0.354281, 1.88875, 1.0], [24, -0.0838816, 0.396871, 1.8885, 1.0]]
[[0, -0.274947, -0.21421, 2.63981, 1.0], [1, -0.275877, 0.127046, 2.58964, 1.0], [2, -0.277503, 0.459067, 2.52578, 1.0], [3, -0.283218, 0.61695, 2.5214, 1.0], [4, -0.435181, 0.349198, 2.52455, 1.0], [5, -0.541897, 0.335195, 2.31674, 1.0], [6, -0.584041, 0.346423, 2.02746, 1.0], [7, -0.590812, 0.361358, 1.93447, 1.0], [8, -0.12315, 0.331718, 2.5123, 1.0], [9, -0.00894168, 0.32662, 2.24207, 1.0], [10, -0.0678853, 0.346296, 1.94511, 1.0], [11, -0.105138, 0.360968, 1.89504, 1.0], [12, -0.342984, -0.210537, 2.60473, 1.0], [13, -0.365012, -0.608622, 2.73062, 1.0], [14, -0.379685, -0.992538, 2.82469, 1.0], [15, -0.409721, -1.05463, 2.73588, 1.0], [16, -0.19842, -0.211043, 2.5928, 1.0], [17, -0.165082, -0.650298, 2.73024, 1.0], [18, -0.133938, -1.00374, 2.77513, 1.0], [19, -0.130348, -1.06255, 2.66781, 1.0], [20, -0.27731, 0.37802, 2.54414, 1.0], [21, -0.580229, 0.355623, 1.90434, 1.0], [22, -0.508266, 0.354457, 1.90695, 1.0], [23, -0.210367, 0.357253, 1.89386, 1.0], [24, -0.0845279, 0.39414, 1.88606, 1.0]]
[[0, -0.274648, -0.213254, 2.63997, 1.0], [1, -0.275094, 0.126748, 2.58996, 1.0], [2, -0.273419, 0.454949, 2.52668, 1.0], [3, -0.28386, 0.617225, 2.52112, 1.0], [4, -0.435388, 0.349933, 2.52433, 1.0], [5, -0.541383, 0.335272, 2.31668, 1.0], [6, -0.583037, 0.346406, 2.02648, 1.0], [7, -0.58695, 0.361142, 1.93038, 1.0], [8, -0.123292, 0.333657, 2.5127, 1.0], [9, -0.0124294, 0.329468, 2.25288, 1.0], [10, -0.0581731, 0.350818, 1.95416, 1.0], [11, -0.0951355, 0.363427, 1.89595, 1.0], [12, -0.342529, -0.20952, 2.60473, 1.0], [13, -0.365088, -0.6087, 2.73067, 1.0], [14, -0.379876, -0.993841, 2.82537, 1.0], [15, -0.409174, -1.0556, 2.73314, 1.0], [16, -0.198258, -0.210173, 2.59314, 1.0], [17, -0.165649, -0.650213, 2.7297, 1.0], [18, -0.133955, -1.00363, 2.77509, 1.0], [19, -0.130373, -1.06255, 2.66781, 1.0], [20, -0.27428, 0.375064, 2.54495, 1.0], [21, -0.570682, 0.358226, 1.89885, 1.0], [22, -0.508051, 0.354278, 1.90114, 1.0], [23, -0.197397, 0.35707, 1.89192, 1.0], [24, -0.0927632, 0.392098, 1.8892, 1.0]]
