[[0, -0.115332, -0.435984, 2.38419, 1.0], [1, -0.137696, -0.148763, 2.29513, 1.0], [2, -0.158611, 0.132552, 2.19299, 1.0], [3, -0.163979, 0.269524, 2.19211, 1.0], [4, -0.287489, 0.0495918, 2.15992, 1.0], [5, -0.39173, -0.00437222, 1.94029, 1.0], [6, -0.499911, 0.038714, 1.80149, 1.0], [7, -0.468613, -0.0256699, 1.69044, 1.0], [8, -0.00466383, 0.0533098, 2.17989, 1.0], [9, 0.090329, 0.0123027, 2.02314, 1.0], [10, -0.0963896, -0.014371, 1.87005, 1.0], [11, -0.158529, -0.0232491, 1.82279, 1.0], [12, -0.178093, -0.430581, 2.34394, 1.0], [13, -0.254558, -0.66287, 2.35979, 1.0], [14, -0.283586, -1.07995, 2.47044, 1.0], [15, -0.291241, -1.15738, 2.41895, 1.0], [16, -0.0492599, -0.428852, 2.35589, 1.0], [17, 0.020555, -0.655072, 2.34246, 1.0], [18, 0.0331952, -1.085, 2.46275, 1.0], [19, 0.0591816, -1.14892, 2.38583, 1.0], [20, -0.153624, 0.0631082, 2.22085, 1.0], [21, -0.476874, -0.0358544, 1.66926, 1.0], [22, -0.444598, -0.0138479, 1.6695, 1.0], [23, -0.157682, -0.0231249, 1.81305, 1.0], [24, -0.156578, -0.0229629, 1.80035, 1.0]]
[[0, -0.124574, -0.492882, 2.39235, 1.0], [1, -0.136899, -0.222513, 2.29297, 1.0], [2, -0.14799, 0.0419611, 2.1807, 1.0], [3, -0.147658, 0.173228, 2.17531, 1.0], [4, -0.270026, -0.0502175, 2.15704, 1.0], [5, -0.359818, -0.0931371, 1.96148, 1.0], [6, -0.365423, -0.117526, 1.7473, 1.0], [7, -0.391351, -0.128657, 1.66188, 1.0], [8, 0.00934521, -0.0559939, 2.16824, 1.0], [9, 0.100192, -0.054258, 2.02968, 1.0], [10, 0.0990498, -0.098127, 1.81851, 1.0], [11, 0.124284, -0.125581, 1.6606, 1.0], [12, -0.1879, -0.489083, 2.35367, 1.0], [13, -0.268138, -0.757775, 2.3079, 1.0], [14, -0.278423, -1.09891, 2.47098, 1.0], [15, -0.287755, -1.15844, 2.40159, 1.0], [16, -0.0578004, -0.483116, 2.36476, 1.0], [17, 0.0312551, -0.761613, 2.29687, 1.0], [18, 0.0415493, -1.09479, 2.44915, 1.0], [19, 0.0510694, -1.1538, 2.37816, 1.0], [20, -0.145431, -0.0233571, 2.21108, 1.0], [21, -0.404674, -0.132093, 1.63916, 1.0], [22, -0.323373, -0.132114, 1.63947, 1.0], [23, 0.130995, -0.12818, 1.63577, 1.0], [24, 0.177726, -0.122986, 1.64993, 1.0]]
[[0, -0.124495, -0.5034, 2.39571, 1.0], [1, -0.135931, -0.236955, 2.29345, 1.0], [2, -0.145948, 0.0235636, 2.17761, 1.0], [3, -0.147222, 0.155872, 2.17313, 1.0], [4, -0.268287, -0.0626671, 2.1547, 1.0], [5, -0.355876, -0.105139, 1.95747, 1.0], [6, -0.38725, -0.125295, 1.7448, 1.0], [7, -0.393481, -0.140848, 1.6581, 1.0], [8, 0.0102389, -0.0667484, 2.16738, 1.0], [9, 0.101214, -0.103002, 2.03393, 1.0], [10, 0.0706102, -0.124752, 1.82101, 1.0], [11, 0.122936, -0.13528, 1.658, 1.0], [12, -0.187677, -0.499659, 2.35728, 1.0], [13, -0.270453, -0.759748, 2.30049, 1.0], [14, -0.279951, -1.10082, 2.46961, 1.0], [15, -0.288333, -1.1566, 2.39714, 1.0], [16, -0.0578828, -0.493303, 2.36811, 1.0], [17, 0.0362047, -0.765414, 2.28805, 1.0], [18, 0.0418715, -1.09556, 2.44789, 1.0], [19, 0.0508191, -1.15282, 2.37738, 1.0], [20, -0.143669, -0.0408005, 2.20894, 1.0], [21, -0.395775, -0.144885, 1.63351, 1.0], [22, -0.33153, -0.145212, 1.63593, 1.0], [23, 0.137553, -0.137004, 1.63239, 1.0], [24, 0.176152, -0.127648, 1.65091, 1.0]]
[[0, -0.124859, -0.508525, 2.3974, 1.0], [1, -0.13575, -0.247203, 2.29388, 1.0], [2, -0.145055, 0.00763001, 2.17636, 1.0], [3, -0.146009, 0.139584, 2.17313, 1.0], [4, -0.26829, -0.0627349, 2.15449, 1.0], [5, -0.353171, -0.115697, 1.95596, 1.0], [6, -0.365868, -0.136503, 1.73886, 1.0], [7, -0.388533, -0.15385, 1.65588, 1.0], [8, 0.0101127, -0.0678162, 2.1671, 1.0], [9, 0.104404, -0.11943, 2.0167, 1.0], [10, 0.0945087, -0.140308, 1.79929, 1.0], [11, 0.125792, -0.145803, 1.65673, 1.0], [12, -0.187527, -0.504345, 2.35954, 1.0], [13, -0.27234, -0.760161, 2.29655, 1.0], [14, -0.280957, -1.10195, 2.46874, 1.0], [15, -0.289277, -1.15759, 2.39542, 1.0], [16, -0.0587963, -0.498886, 2.3695, 1.0], [17, 0.0384879, -0.76675, 2.2851, 1.0], [18, 0.0430564, -1.09388, 2.44461, 1.0], [19, 0.0489739, -1.1579, 2.38728, 1.0], [20, -0.142959, -0.055312, 2.20812, 1.0], [21, -0.399245, -0.156514, 1.63184, 1.0], [22, -0.323102, -0.157528, 1.63481, 1.0], [23, 0.135843, -0.148152, 1.63224, 1.0], [24, 0.177806, -0.141239, 1.64667, 1.0]]
[[0, -0.123939, -0.52373, 2.43141, 1.0], [1, -0.135582, -0.251045, 2.30263, 1.0], [2, -0.145103, 0.00777962, 2.17651, 1.0], [3, -0.145549, 0.122519, 2.17279, 1.0], [4, -0.267705, -0.0766028, 2.15311, 1.0], [5, -0.353458, -0.134285, 1.95432, 1.0], [6, -0.328761, -0.160355, 1.73687, 1.0], [7, -0.380201, -0.166397, 1.65424, 1.0], [8, 0.0096202, -0.0725787, 2.16689, 1.0], [9, 0.105191, -0.125067, 2.01285, 1.0], [10, 0.0940856, -0.145045, 1.79359, 1.0], [11, 0.131562, -0.15803, 1.65466, 1.0], [12, -0.18488, -0.519644, 2.39113, 1.0], [13, -0.274469, -0.761376, 2.29151, 1.0], [14, -0.281551, -1.10162, 2.46692, 1.0], [15, -0.289542, -1.15845, 2.39488, 1.0], [16, -0.0597625, -0.513675, 2.40615, 1.0], [17, 0.0416824, -0.769835, 2.28036, 1.0], [18, 0.0449084, -1.09406, 2.44117, 1.0], [19, 0.0487854, -1.15681, 2.37942, 1.0], [20, -0.143015, -0.0553858, 2.20898, 1.0], [21, -0.398977, -0.16954, 1.63101, 1.0], [22, -0.309859, -0.167134, 1.63206, 1.0], [23, 0.139048, -0.160622, 1.63067, 1.0], [24, 0.187945, -0.153204, 1.63836, 1.0]]
[[0, -0.119384, -0.53998, 2.44523, 1.0], [1, -0.129094, -0.291027, 2.31682, 1.0], [2, -0.138847, -0.044634, 2.17148, 1.0], [3, -0.144093, 0.0987979, 2.17237, 1.0], [4, -0.260543, -0.127042, 2.15217, 1.0], [5, -0.352814, -0.151054, 1.94728, 1.0], [6, -0.329557, -0.168411, 1.72704, 1.0], [7, -0.38201, -0.17873, 1.65178, 1.0], [8, 0.00631714, -0.118599, 2.16809, 1.0], [9, 0.106111, -0.139948, 2.00471, 1.0], [10, 0.106746, -0.161737, 1.78365, 1.0], [11, 0.130871, -0.168973, 1.65442, 1.0], [12, -0.177847, -0.536887, 2.40912, 1.0], [13, -0.303522, -0.732641, 2.2498, 1.0], [14, -0.305875, -1.12347, 2.43479, 1.0], [15, -0.292373, -1.1846, 2.37422, 1.0], [16, -0.0573841, -0.528744, 2.41651, 1.0], [17, 0.0795453, -0.710294, 2.24371, 1.0], [18, 0.0716762, -1.11228, 2.40521, 1.0], [19, 0.030053, -1.166, 2.39641, 1.0], [20, -0.136444, -0.106664, 2.21041, 1.0], [21, -0.397952, -0.182234, 1.62921, 1.0], [22, -0.313203, -0.180414, 1.62988, 1.0], [23, 0.137848, -0.169914, 1.6288, 1.0], [24, 0.185041, -0.165372, 1.641, 1.0]]
[[0, -0.116427, -0.548602, 2.4471, 1.0], [1, -0.128026, -0.297598, 2.3167, 1.0], [2, -0.138799, -0.050327, 2.17138, 1.0], [3, -0.143395, 0.0821902, 2.17326, 1.0], [4, -0.260766, -0.128873, 2.15208, 1.0], [5, -0.35596, -0.168924, 1.94979, 1.0], [6, -0.371031, -0.191368, 1.72811, 1.0], [7, -0.38252, -0.191476, 1.65154, 1.0], [8, 0.00664634, -0.117341, 2.16786, 1.0], [9, 0.108563, -0.151749, 1.99697, 1.0], [10, 0.0944778, -0.191173, 1.77751, 1.0], [11, 0.130089, -0.181234, 1.65287, 1.0], [12, -0.174333, -0.545615, 2.4108, 1.0], [13, -0.306229, -0.735982, 2.24688, 1.0], [14, -0.309128, -1.12498, 2.42546, 1.0], [15, -0.287547, -1.18786, 2.37911, 1.0], [16, -0.0552262, -0.536908, 2.41842, 1.0], [17, 0.0825813, -0.714765, 2.23944, 1.0], [18, 0.0747985, -1.11239, 2.39962, 1.0], [19, 0.0330482, -1.16165, 2.39874, 1.0], [20, -0.136221, -0.111939, 2.21019, 1.0], [21, -0.387833, -0.193779, 1.62527, 1.0], [22, -0.313079, -0.193321, 1.63087, 1.0], [23, 0.139704, -0.180667, 1.62634, 1.0], [24, 0.180556, -0.175043, 1.64232, 1.0]]
[[0, -0.114411, -0.557082, 2.45103, 1.0], [1, -0.125983, -0.308514, 2.31813, 1.0], [2, -0.136505, -0.0643745, 2.17126, 1.0], [3, -0.142932, 0.0671677, 2.17141, 1.0], [4, -0.260788, -0.132147, 2.15148, 1.0], [5, -0.354516, -0.177421, 1.94784, 1.0], [6, -0.333707, -0.199446, 1.72483, 1.0], [7, -0.377827, -0.202967, 1.64991, 1.0], [8, 0.00667075, -0.11973, 2.16749, 1.0], [9, 0.110325, -0.16661, 1.99397, 1.0], [10, 0.140398, -0.196715, 1.7731, 1.0], [11, 0.137738, -0.1918, 1.65119, 1.0], [12, -0.172674, -0.553892, 2.41439, 1.0], [13, -0.30781, -0.738466, 2.24311, 1.0], [14, -0.311671, -1.1253, 2.41713, 1.0], [15, -0.284273, -1.18721, 2.38412, 1.0], [16, -0.0530059, -0.54539, 2.42268, 1.0], [17, 0.0827082, -0.719039, 2.2348, 1.0], [18, 0.0755448, -1.11227, 2.39513, 1.0], [19, 0.0348706, -1.15829, 2.39924, 1.0], [20, -0.134056, -0.124849, 2.21037, 1.0], [21, -0.392076, -0.205896, 1.62622, 1.0], [22, -0.313975, -0.203051, 1.62829, 1.0], [23, 0.13147, -0.193064, 1.62483, 1.0], [24, 0.190744, -0.187015, 1.633, 1.0]]
[[0, -0.12141, -0.576751, 2.45544, 1.0], [1, -0.128285, -0.326125, 2.31959, 1.0], [2, -0.134895, -0.0796919, 2.17118, 1.0], [3, -0.142677, 0.0537264, 2.17107, 1.0], [4, -0.261512, -0.161163, 2.1488, 1.0], [5, -0.354177, -0.194546, 1.9417, 1.0], [6, -0.385003, -0.227511, 1.72108, 1.0], [7, -0.386782, -0.215148, 1.6485, 1.0], [8, 0.00647597, -0.15704, 2.16445, 1.0], [9, 0.10328, -0.183077, 2.0197, 1.0], [10, 0.123851, -0.199767, 1.79574, 1.0], [11, 0.133569, -0.204507, 1.65079, 1.0], [12, -0.178724, -0.569424, 2.41935, 1.0], [13, -0.310368, -0.745915, 2.23408, 1.0], [14, -0.315107, -1.12759, 2.4084, 1.0], [15, -0.278004, -1.1835, 2.39148, 1.0], [16, -0.0609537, -0.569392, 2.42647, 1.0], [17, 0.0877721, -0.721933, 2.22748, 1.0], [18, 0.0811669, -1.11021, 2.38799, 1.0], [19, 0.0391054, -1.15188, 2.39525, 1.0], [20, -0.133369, -0.14073, 2.21058, 1.0], [21, -0.37495, -0.214998, 1.62208, 1.0], [22, -0.329111, -0.2162, 1.62914, 1.0], [23, 0.13261, -0.203383, 1.62324, 1.0], [24, 0.182596, -0.195072, 1.63807, 1.0]]
[[0, -0.121442, -0.588342, 2.45716, 1.0], [1, -0.127118, -0.337954, 2.31989, 1.0], [2, -0.132233, -0.0909913, 2.17019, 1.0], [3, -0.141596, 0.0381827, 2.1714, 1.0], [4, -0.260933, -0.177583, 2.14714, 1.0], [5, -0.354629, -0.207467, 1.93961, 1.0], [6, -0.386032, -0.228017, 1.71866, 1.0], [7, -0.388113, -0.227639, 1.64802, 1.0], [8, 0.00827841, -0.166911, 2.16416, 1.0], [9, 0.102856, -0.186095, 2.02064, 1.0], [10, 0.115086, -0.216208, 1.79719, 1.0], [11, 0.133389, -0.215727, 1.64835, 1.0], [12, -0.179181, -0.58277, 2.421, 1.0], [13, -0.311546, -0.752731, 2.22841, 1.0], [14, -0.316615, -1.12903, 2.40467, 1.0], [15, -0.277676, -1.18144, 2.39393, 1.0], [16, -0.0606049, -0.578656, 2.42836, 1.0], [17, 0.0867452, -0.726346, 2.22327, 1.0], [18, 0.0807086, -1.10947, 2.38564, 1.0], [19, 0.0419333, -1.1534, 2.39077, 1.0], [20, -0.131094, -0.152236, 2.20988, 1.0], [21, -0.390253, -0.228944, 1.62269, 1.0], [22, -0.331781, -0.228031, 1.62542, 1.0], [23, 0.138005, -0.214217, 1.62243, 1.0], [24, 0.181881, -0.206026, 1.63719, 1.0]]
[[0, -0.121433, -0.59543, 2.45634, 1.0], [1, -0.127104, -0.347596, 2.31869, 1.0], [2, -0.132027, -0.103017, 2.16866, 1.0], [3, -0.141596, 0.0274565, 2.16874, 1.0], [4, -0.261165, -0.183827, 2.14664, 1.0], [5, -0.351846, -0.221113, 1.93719, 1.0], [6, -0.273186, -0.235498, 1.7243, 1.0], [7, -0.375654, -0.239597, 1.64649, 1.0], [8, 0.00835549, -0.168601, 2.16368, 1.0], [9, 0.109878, -0.215082, 1.98792, 1.0], [10, 0.173908, -0.224155, 1.77013, 1.0], [11, 0.144935, -0.22587, 1.64572, 1.0], [12, -0.179371, -0.590601, 2.41994, 1.0], [13, -0.313604, -0.75843, 2.22384, 1.0], [14, -0.319038, -1.13727, 2.40416, 1.0], [15, -0.266316, -1.18261, 2.38824, 1.0], [16, -0.0603911, -0.584713, 2.42793, 1.0], [17, 0.0876889, -0.731146, 2.21978, 1.0], [18, 0.0815158, -1.11758, 2.38479, 1.0], [19, 0.0381612, -1.1561, 2.3945, 1.0], [20, -0.130953, -0.163703, 2.20842, 1.0], [21, -0.397652, -0.242165, 1.62548, 1.0], [22, -0.309013, -0.239539, 1.62458, 1.0], [23, 0.129606, -0.225091, 1.61923, 1.0], [24, 0.198188, -0.222982, 1.62216, 1.0]]
[[0, -0.122223, -0.604246, 2.4572, 1.0], [1, -0.127597, -0.358824, 2.31827, 1.0], [2, -0.132043, -0.116621, 2.16677, 1.0], [3, -0.139571, 0.014283, 2.16809, 1.0], [4, -0.261826, -0.19684, 2.14516, 1.0], [5, -0.352794, -0.229225, 1.9346, 1.0], [6, -0.334161, -0.249693, 1.7085, 1.0], [7, -0.381646, -0.25184, 1.64475, 1.0], [8, 0.0106615, -0.190244, 2.16111, 1.0], [9, 0.102537, -0.226464, 2.01765, 1.0], [10, 0.0750628, -0.237459, 1.79174, 1.0], [11, 0.120322, -0.23892, 1.64286, 1.0], [12, -0.18001, -0.597939, 2.42103, 1.0], [13, -0.314844, -0.761905, 2.22029, 1.0], [14, -0.320498, -1.1375, 2.40051, 1.0], [15, -0.265522, -1.17743, 2.3964, 1.0], [16, -0.0612865, -0.594831, 2.42871, 1.0], [17, 0.0889985, -0.734178, 2.21545, 1.0], [18, 0.0826349, -1.11695, 2.38137, 1.0], [19, 0.0393872, -1.15339, 2.39464, 1.0], [20, -0.131103, -0.176726, 2.20692, 1.0], [21, -0.398574, -0.254008, 1.62172, 1.0], [22, -0.321297, -0.250764, 1.62153, 1.0], [23, 0.134245, -0.237832, 1.61644, 1.0], [24, 0.166708, -0.220507, 1.6349, 1.0]]
[[0, -0.123512, -0.613847, 2.45839, 1.0], [1, -0.128501, -0.368175, 2.31753, 1.0], [2, -0.132584, -0.12561, 2.16431, 1.0], [3, -0.139273, 0.00521956, 2.16612, 1.0], [4, -0.262032, -0.210864, 2.14334, 1.0], [5, -0.339979, -0.253665, 1.9945, 1.0], [6, -0.332695, -0.256196, 1.76732, 1.0], [7, -0.383081, -0.262647, 1.64103, 1.0], [8, 0.0108035, -0.204901, 2.15927, 1.0], [9, 0.115405, -0.238388, 1.96971, 1.0], [10, 0.098247, -0.254558, 1.74362, 1.0], [11, 0.12641, -0.248823, 1.64112, 1.0], [12, -0.181427, -0.607461, 2.42186, 1.0], [13, -0.316071, -0.76629, 2.21553, 1.0], [14, -0.321028, -1.13746, 2.39755, 1.0], [15, -0.265851, -1.17518, 2.39814, 1.0], [16, -0.0623915, -0.604198, 2.43043, 1.0], [17, 0.0892642, -0.736459, 2.2124, 1.0], [18, 0.0829257, -1.11535, 2.37929, 1.0], [19, 0.0400947, -1.15305, 2.39201, 1.0], [20, -0.131732, -0.18582, 2.20488, 1.0], [21, -0.396919, -0.26616, 1.61885, 1.0], [22, -0.325548, -0.262827, 1.61942, 1.0], [23, 0.138018, -0.249222, 1.61365, 1.0], [24, 0.175766, -0.23382, 1.63178, 1.0]]
[[0, -0.12328, -0.618237, 2.45915, 1.0], [1, -0.127869, -0.375128, 2.31699, 1.0], [2, -0.131393, -0.135575, 2.16192, 1.0], [3, -0.138716, -0.0023999, 2.16424, 1.0], [4, -0.261198, -0.221495, 2.14254, 1.0], [5, -0.351949, -0.261332, 1.93212, 1.0], [6, -0.33484, -0.264652, 1.70389, 1.0], [7, -0.381606, -0.273706, 1.64055, 1.0], [8, 0.0111454, -0.212934, 2.15781, 1.0], [9, 0.114825, -0.240521, 1.96404, 1.0], [10, 0.124047, -0.243484, 1.73534, 1.0], [11, 0.131471, -0.258859, 1.63661, 1.0], [12, -0.181371, -0.61204, 2.42277, 1.0], [13, -0.315183, -0.769037, 2.21314, 1.0], [14, -0.320632, -1.13653, 2.39688, 1.0], [15, -0.270271, -1.17702, 2.40122, 1.0], [16, -0.0619974, -0.608307, 2.43117, 1.0], [17, 0.0882196, -0.740634, 2.21119, 1.0], [18, 0.0821365, -1.11615, 2.37947, 1.0], [19, 0.0375692, -1.15511, 2.38946, 1.0], [20, -0.130693, -0.19501, 2.20299, 1.0], [21, -0.39757, -0.276436, 1.61718, 1.0], [22, -0.318255, -0.271839, 1.61693, 1.0], [23, 0.130781, -0.257323, 1.6092, 1.0], [24, 0.179256, -0.247898, 1.62203, 1.0]]
[[0, -0.123779, -0.623063, 2.45869, 1.0], [1, -0.127958, -0.381719, 2.31567, 1.0], [2, -0.131011, -0.143338, 2.15994, 1.0], [3, -0.138681, -0.013183, 2.16101, 1.0], [4, -0.261073, -0.220546, 2.14249, 1.0], [5, -0.352072, -0.262976, 1.93244, 1.0], [6, -0.389246, -0.273796, 1.70692, 1.0], [7, -0.391311, -0.282523, 1.63883, 1.0], [8, 0.0111143, -0.215942, 2.15723, 1.0], [9, 0.101322, -0.253311, 2.01182, 1.0], [10, 0.0740578, -0.265598, 1.78464, 1.0], [11, 0.118156, -0.268914, 1.63415, 1.0], [12, -0.181753, -0.615996, 2.42221, 1.0], [13, -0.315143, -0.771541, 2.21064, 1.0], [14, -0.320447, -1.13575, 2.39486, 1.0], [15, -0.271918, -1.17624, 2.40213, 1.0], [16, -0.0626084, -0.613964, 2.43098, 1.0], [17, 0.084225, -0.748896, 2.21005, 1.0], [18, 0.0783729, -1.11874, 2.3837, 1.0], [19, 0.034234, -1.15997, 2.39141, 1.0], [20, -0.130427, -0.202546, 2.20115, 1.0], [21, -0.394871, -0.286227, 1.61519, 1.0], [22, -0.336457, -0.286718, 1.61453, 1.0], [23, 0.133675, -0.266831, 1.60711, 1.0], [24, 0.164234, -0.245499, 1.62279, 1.0]]
[[0, -0.123529, -0.626425, 2.45804, 1.0], [1, -0.12734, -0.387807, 2.31425, 1.0], [2, -0.130014, -0.152339, 2.15777, 1.0], [3, -0.138602, -0.0201376, 2.15879, 1.0], [4, -0.261085, -0.220471, 2.14239, 1.0], [5, -0.352945, -0.266606, 1.9321, 1.0], [6, -0.390882, -0.282357, 1.70623, 1.0], [7, -0.392871, -0.290649, 1.63892, 1.0], [8, 0.0113155, -0.219059, 2.15651, 1.0], [9, 0.11068, -0.263839, 1.96686, 1.0], [10, 0.100017, -0.282099, 1.7374, 1.0], [11, 0.12181, -0.277129, 1.63192, 1.0], [12, -0.181523, -0.619088, 2.42161, 1.0], [13, -0.315457, -0.774622, 2.20986, 1.0], [14, -0.319842, -1.1358, 2.39508, 1.0], [15, -0.269614, -1.17482, 2.40299, 1.0], [16, -0.0623414, -0.617491, 2.4304, 1.0], [17, 0.0854066, -0.750623, 2.2083, 1.0], [18, 0.0796559, -1.11828, 2.3814, 1.0], [19, 0.035187, -1.1585, 2.39082, 1.0], [20, -0.129523, -0.210809, 2.19916, 1.0], [21, -0.400774, -0.293143, 1.61655, 1.0], [22, -0.339715, -0.294583, 1.61362, 1.0], [23, 0.129665, -0.276404, 1.60551, 1.0], [24, 0.169995, -0.259591, 1.61862, 1.0]]
[[0, -0.12398, -0.634698, 2.45903, 1.0], [1, -0.127454, -0.393955, 2.31336, 1.0], [2, -0.129948, -0.156602, 2.15567, 1.0], [3, -0.138672, -0.0267832, 2.1567, 1.0], [4, -0.261426, -0.236842, 2.14072, 1.0], [5, -0.355462, -0.272803, 1.92786, 1.0], [6, -0.390626, -0.288296, 1.70851, 1.0], [7, -0.393397, -0.296198, 1.63784, 1.0], [8, 0.0114765, -0.23119, 2.15405, 1.0], [9, 0.112328, -0.266407, 1.95134, 1.0], [10, 0.127295, -0.289721, 1.72133, 1.0], [11, 0.129035, -0.283241, 1.62956, 1.0], [12, -0.181905, -0.627585, 2.42346, 1.0], [13, -0.317639, -0.775922, 2.20614, 1.0], [14, -0.321949, -1.13526, 2.39075, 1.0], [15, -0.270352, -1.16979, 2.40343, 1.0], [16, -0.0628464, -0.625385, 2.4307, 1.0], [17, 0.0874832, -0.75145, 2.20495, 1.0], [18, 0.0819683, -1.11717, 2.37767, 1.0], [19, 0.0370575, -1.15548, 2.38975, 1.0], [20, -0.129493, -0.215505, 2.19732, 1.0], [21, -0.40154, -0.297124, 1.61335, 1.0], [22, -0.339053, -0.298275, 1.61367, 1.0], [23, 0.12816, -0.282806, 1.60291, 1.0], [24, 0.178641, -0.273714, 1.61334, 1.0]]
[[0, -0.1238, -0.640026, 2.45933, 1.0], [1, -0.127301, -0.399571, 2.31304, 1.0], [2, -0.129858, -0.161828, 2.15474, 1.0], [3, -0.138739, -0.033326, 2.15465, 1.0], [4, -0.260927, -0.244968, 2.14017, 1.0], [5, -0.356442, -0.277848, 1.92733, 1.0], [6, -0.366754, -0.307308, 1.69777, 1.0], [7, -0.38437, -0.300622, 1.6364, 1.0], [8, 0.0114223, -0.238139, 2.15308, 1.0], [9, 0.0997694, -0.27622, 2.00419, 1.0], [10, 0.125413, -0.283115, 1.77385, 1.0], [11, 0.12415, -0.288764, 1.62877, 1.0], [12, -0.181879, -0.633232, 2.42388, 1.0], [13, -0.318796, -0.777975, 2.2043, 1.0], [14, -0.322625, -1.13478, 2.3891, 1.0], [15, -0.270328, -1.1694, 2.40123, 1.0], [16, -0.0625287, -0.630248, 2.43096, 1.0], [17, 0.0880847, -0.753754, 2.20353, 1.0], [18, 0.0825382, -1.11665, 2.37708, 1.0], [19, 0.0374421, -1.1537, 2.39086, 1.0], [20, -0.129384, -0.220889, 2.19654, 1.0], [21, -0.383343, -0.304706, 1.61147, 1.0], [22, -0.312453, -0.297461, 1.6138, 1.0], [23, 0.131671, -0.286017, 1.60337, 1.0], [24, 0.176126, -0.279534, 1.61752, 1.0]]
[[0, -0.12243, -0.644947, 2.45961, 1.0], [1, -0.126936, -0.404253, 2.31257, 1.0], [2, -0.13044, -0.166268, 2.15355, 1.0], [3, -0.138876, -0.0374389, 2.15299, 1.0], [4, -0.261167, -0.250186, 2.13926, 1.0], [5, -0.359964, -0.284234, 1.93011, 1.0], [6, -0.37118, -0.314679, 1.70084, 1.0], [7, -0.390942, -0.302632, 1.636, 1.0], [8, 0.0110853, -0.242421, 2.152, 1.0], [9, 0.10064, -0.277124, 2.00306, 1.0], [10, 0.114035, -0.29717, 1.77258, 1.0], [11, 0.121009, -0.291241, 1.62784, 1.0], [12, -0.18041, -0.638811, 2.42432, 1.0], [13, -0.320447, -0.778333, 2.20274, 1.0], [14, -0.323998, -1.13301, 2.38731, 1.0], [15, -0.272854, -1.16955, 2.39883, 1.0], [16, -0.0612902, -0.63443, 2.43115, 1.0], [17, 0.089315, -0.755147, 2.20173, 1.0], [18, 0.0837218, -1.11624, 2.37445, 1.0], [19, 0.0392972, -1.15149, 2.39123, 1.0], [20, -0.12973, -0.225391, 2.19553, 1.0], [21, -0.403348, -0.30361, 1.61274, 1.0], [22, -0.329656, -0.300401, 1.61043, 1.0], [23, 0.129835, -0.290088, 1.60086, 1.0], [24, 0.173128, -0.272239, 1.6268, 1.0]]
[[0, -0.123384, -0.647693, 2.45953, 1.0], [1, -0.127863, -0.408088, 2.31186, 1.0], [2, -0.131308, -0.171142, 2.15203, 1.0], [3, -0.13929, -0.0431377, 2.15128, 1.0], [4, -0.261652, -0.253914, 2.13816, 1.0], [5, -0.359286, -0.29024, 1.92708, 1.0], [6, -0.36273, -0.314367, 1.69672, 1.0], [7, -0.390813, -0.30318, 1.6337, 1.0], [8, 0.0101608, -0.248186, 2.15043, 1.0], [9, 0.101336, -0.277891, 2.00134, 1.0], [10, 0.120075, -0.294165, 1.77092, 1.0], [11, 0.123011, -0.292946, 1.62479, 1.0], [12, -0.181483, -0.640985, 2.42462, 1.0], [13, -0.320954, -0.779849, 2.20198, 1.0], [14, -0.323652, -1.1325, 2.38636, 1.0], [15, -0.275532, -1.16497, 2.40571, 1.0], [16, -0.0620859, -0.637809, 2.43068, 1.0], [17, 0.0903079, -0.755966, 2.20084, 1.0], [18, 0.0845035, -1.11532, 2.37284, 1.0], [19, 0.0404696, -1.15086, 2.38997, 1.0], [20, -0.130618, -0.230021, 2.19423, 1.0], [21, -0.409058, -0.304845, 1.61125, 1.0], [22, -0.329027, -0.299444, 1.61224, 1.0], [23, 0.12572, -0.295481, 1.59933, 1.0], [24, 0.173278, -0.283736, 1.60968, 1.0]]
[[0, -0.12356, -0.650297, 2.4595, 1.0], [1, -0.128087, -0.411807, 2.31111, 1.0], [2, -0.131619, -0.175931, 2.15038, 1.0], [3, -0.139524, -0.0473683, 2.1487, 1.0], [4, -0.262014, -0.257845, 2.13677, 1.0], [5, -0.35767, -0.293245, 1.92378, 1.0], [6, -0.401894, -0.304454, 1.70465, 1.0], [7, -0.399147, -0.30185, 1.63434, 1.0], [8, 0.00940313, -0.250974, 2.14917, 1.0], [9, 0.103379, -0.281377, 1.97263, 1.0], [10, 0.124433, -0.295887, 1.74159, 1.0], [11, 0.123686, -0.293085, 1.62412, 1.0], [12, -0.181733, -0.643628, 2.42471, 1.0], [13, -0.322096, -0.781004, 2.20107, 1.0], [14, -0.324144, -1.13199, 2.38555, 1.0], [15, -0.276308, -1.16457, 2.40544, 1.0], [16, -0.062187, -0.640248, 2.43062, 1.0], [17, 0.0913165, -0.756542, 2.19995, 1.0], [18, 0.0851421, -1.11472, 2.37114, 1.0], [19, 0.0409714, -1.15044, 2.38836, 1.0], [20, -0.130904, -0.234556, 2.19281, 1.0], [21, -0.406455, -0.303628, 1.61108, 1.0], [22, -0.342556, -0.300708, 1.60847, 1.0], [23, 0.126497, -0.29323, 1.59912, 1.0], [24, 0.172634, -0.282572, 1.60872, 1.0]]
