[['2, k, 0', [-0.0974723, -0.007705816, 1.0]], ['2, k, 1', [-0.09692454, 0.2945904, 1.0]], ['2, k, 2', [-0.09564221, 0.5882618, 1.0]], ['2, k, 3', [-0.1005837, 0.7298623, 1.0]], ['2, k, 4', [-0.2611812, 0.4580366, 1.0]], ['2, k, 5', [-0.3120889, 0.2189167, 1.0]], ['2, k, 6', [-0.3028094, 0.01823998, 1.0]], ['2, k, 7', [-0.2936308, -0.01716552, 1.0]], ['2, k, 8', [0.05705223, 0.4704947, 1.0]], ['2, k, 9', [0.09600086, 0.2152118, 1.0]], ['2, k, 10', [0.1166875, 0.01552287, 1.0]], ['2, k, 11', [0.1008008, -0.04135488, 1.0]], ['2, k, 12', [-0.1648521, -0.009217231, 1.0]], ['2, k, 13', [-0.1790088, -0.2690822, 1.0]], ['2, k, 14', [-0.2112926, -0.5775946, 1.0]], ['2, k, 15', [-0.2190672, -0.6514362, 1.0]], ['2, k, 16', [-0.02779071, -0.00613665, 1.0]], ['2, k, 17', [-0.02809941, -0.272609, 1.0]], ['2, k, 18', [-0.01353853, -0.5705754, 1.0]], ['2, k, 19', [-0.003464795, -0.649973, 1.0]], ['2, k, 20', [-0.09610602, 0.5160265, 1.0]], ['2, k, 21', [-0.2773731, -0.09170118, 1.0]], ['2, k, 22', [-0.2604104, -0.02598073, 1.0]], ['2, k, 23', [0.09978476, -0.1078946, 1.0]], ['2, k, 24', [0.1306567, -0.03427973, 1.0]]]
[['2, k, 0', [-0.1060425, -0.007415007, 1.0]], ['2, k, 1', [-0.104363, 0.2948944, 1.0]], ['2, k, 2', [-0.1025382, 0.5888037, 1.0]], ['2, k, 3', [-0.1039549, 0.729832, 1.0]], ['2, k, 4', [-0.2585223, 0.4552557, 1.0]], ['2, k, 5', [-0.3193018, 0.2173366, 1.0]], ['2, k, 6', [-0.3122218, 0.0166591, 1.0]], ['2, k, 7', [-0.2992945, -0.01745669, 1.0]], ['2, k, 8', [0.05326251, 0.4850032, 1.0]], ['2, k, 9', [0.2467179, 0.3687655, 1.0]], ['2, k, 10', [0.4271111, 0.28843, 1.0]], ['2, k, 11', [0.4867544, 0.2481024, 1.0]], ['2, k, 12', [-0.1733424, -0.008750563, 1.0]], ['2, k, 13', [-0.1804216, -0.2693992, 1.0]], ['2, k, 14', [-0.211615, -0.5795594, 1.0]], ['2, k, 15', [-0.2196864, -0.6532204, 1.0]], ['2, k, 16', [-0.03698359, -0.005687305, 1.0]], ['2, k, 17', [-0.02863286, -0.2701956, 1.0]], ['2, k, 18', [-0.01531304, -0.5736381, 1.0]], ['2, k, 19', [-0.006350407, -0.649701, 1.0]], ['2, k, 20', [-0.1030574, 0.5165138, 1.0]], ['2, k, 21', [-0.2900981, -0.07755655, 1.0]], ['2, k, 22', [-0.2650059, -0.01613245, 1.0]], ['2, k, 23', [0.5384859, 0.2085365, 1.0]], ['2, k, 24', [0.4921441, 0.2560509, 1.0]]]
[['2, k, 0', [-0.1062999, -0.006482826, 1.0]], ['2, k, 1', [-0.105275, 0.2956802, 1.0]], ['2, k, 2', [-0.1045231, 0.5895092, 1.0]], ['2, k, 3', [-0.1039969, 0.729844, 1.0]], ['2, k, 4', [-0.2595792, 0.4552672, 1.0]], ['2, k, 5', [-0.3198813, 0.2178047, 1.0]], ['2, k, 6', [-0.3138618, 0.01712134, 1.0]], ['2, k, 7', [-0.3007714, -0.01336477, 1.0]], ['2, k, 8', [0.05523639, 0.4902267, 1.0]], ['2, k, 9', [0.2596319, 0.4015119, 1.0]], ['2, k, 10', [0.4486869, 0.3387274, 1.0]], ['2, k, 11', [0.5114205, 0.3042513, 1.0]], ['2, k, 12', [-0.1733187, -0.007670205, 1.0]], ['2, k, 13', [-0.1803343, -0.2693236, 1.0]], ['2, k, 14', [-0.2116018, -0.5795577, 1.0]], ['2, k, 15', [-0.2211917, -0.6530808, 1.0]], ['2, k, 16', [-0.03751801, -0.004487352, 1.0]], ['2, k, 17', [-0.028662, -0.2701455, 1.0]], ['2, k, 18', [-0.01526103, -0.5739455, 1.0]], ['2, k, 19', [-0.006529043, -0.6494992, 1.0]], ['2, k, 20', [-0.1047304, 0.5172503, 1.0]], ['2, k, 21', [-0.2908925, -0.08883374, 1.0]], ['2, k, 22', [-0.2653228, -0.02041963, 1.0]], ['2, k, 23', [0.5670816, 0.2714108, 1.0]], ['2, k, 24', [0.5043011, 0.3190107, 1.0]]]
[['2, k, 0', [-0.1065489, -0.005518128, 1.0]], ['2, k, 1', [-0.1055199, 0.2963301, 1.0]], ['2, k, 2', [-0.1046982, 0.5899497, 1.0]], ['2, k, 3', [-0.1039755, 0.7298824, 1.0]], ['2, k, 4', [-0.2603372, 0.4556091, 1.0]], ['2, k, 5', [-0.3206048, 0.2179987, 1.0]], ['2, k, 6', [-0.3150342, 0.01726549, 1.0]], ['2, k, 7', [-0.3017879, -0.01569976, 1.0]], ['2, k, 8', [0.05702398, 0.4939258, 1.0]], ['2, k, 9', [0.2805693, 0.4300605, 1.0]], ['2, k, 10', [0.4744684, 0.3858931, 1.0]], ['2, k, 11', [0.5406348, 0.3617922, 1.0]], ['2, k, 12', [-0.1732185, -0.006541778, 1.0]], ['2, k, 13', [-0.1804197, -0.2693398, 1.0]], ['2, k, 14', [-0.2116291, -0.5805174, 1.0]], ['2, k, 15', [-0.2205318, -0.6524025, 1.0]], ['2, k, 16', [-0.0380167, -0.003508307, 1.0]], ['2, k, 17', [-0.02873667, -0.270068, 1.0]], ['2, k, 18', [-0.01514938, -0.574923, 1.0]], ['2, k, 19', [-0.006340772, -0.650529, 1.0]], ['2, k, 20', [-0.1049275, 0.5177348, 1.0]], ['2, k, 21', [-0.2921489, -0.0794533, 1.0]], ['2, k, 22', [-0.2662198, -0.01632738, 1.0]], ['2, k, 23', [0.594063, 0.3352257, 1.0]], ['2, k, 24', [0.5497589, 0.3701879, 1.0]]]
[['2, k, 0', [-0.1065192, -0.003925236, 1.0]], ['2, k, 1', [-0.1055629, 0.2969461, 1.0]], ['2, k, 2', [-0.1047116, 0.5900522, 1.0]], ['2, k, 3', [-0.1039431, 0.7296649, 1.0]], ['2, k, 4', [-0.2606338, 0.4558108, 1.0]], ['2, k, 5', [-0.3211641, 0.2189861, 1.0]], ['2, k, 6', [-0.3171822, 0.01820328, 1.0]], ['2, k, 7', [-0.3061946, -0.001176834, 1.0]], ['2, k, 8', [0.06040701, 0.4976227, 1.0]], ['2, k, 9', [0.2989405, 0.4721252, 1.0]], ['2, k, 10', [0.4940498, 0.4370715, 1.0]], ['2, k, 11', [0.5608567, 0.4227282, 1.0]], ['2, k, 12', [-0.172837, -0.004584312, 1.0]], ['2, k, 13', [-0.1804187, -0.2693007, 1.0]], ['2, k, 14', [-0.2115457, -0.5809027, 1.0]], ['2, k, 15', [-0.2213348, -0.6529543, 1.0]], ['2, k, 16', [-0.03811415, -0.002151458, 1.0]], ['2, k, 17', [-0.02881919, -0.2700427, 1.0]], ['2, k, 18', [-0.01509026, -0.575067, 1.0]], ['2, k, 19', [-0.006302089, -0.6504919, 1.0]], ['2, k, 20', [-0.1049503, 0.5179213, 1.0]], ['2, k, 21', [-0.2940336, -0.07639545, 1.0]], ['2, k, 22', [-0.2714687, -0.003945949, 1.0]], ['2, k, 23', [0.6160115, 0.4089495, 1.0]], ['2, k, 24', [0.5597655, 0.4372917, 1.0]]]
[['2, k, 0', [-0.1061797, -0.002274473, 1.0]], ['2, k, 1', [-0.1056281, 0.2979795, 1.0]], ['2, k, 2', [-0.1049536, 0.5905709, 1.0]], ['2, k, 3', [-0.1039218, 0.7296718, 1.0]], ['2, k, 4', [-0.2589232, 0.4555091, 1.0]], ['2, k, 5', [-0.3222484, 0.2204426, 1.0]], ['2, k, 6', [-0.318205, 0.01965984, 1.0]], ['2, k, 7', [-0.3060234, -0.005264449, 1.0]], ['2, k, 8', [0.06133694, 0.5020308, 1.0]], ['2, k, 9', [0.2872543, 0.4954457, 1.0]], ['2, k, 10', [0.4857824, 0.4978282, 1.0]], ['2, k, 11', [0.5645086, 0.4910646, 1.0]], ['2, k, 12', [-0.1722545, -0.003195461, 1.0]], ['2, k, 13', [-0.180296, -0.2692824, 1.0]], ['2, k, 14', [-0.2113805, -0.5810845, 1.0]], ['2, k, 15', [-0.2199484, -0.6520245, 1.0]], ['2, k, 16', [-0.03792597, -0.0002575846, 1.0]], ['2, k, 17', [-0.02854634, -0.2689117, 1.0]], ['2, k, 18', [-0.01511881, -0.5747288, 1.0]], ['2, k, 19', [-0.004829719, -0.6497645, 1.0]], ['2, k, 20', [-0.1051655, 0.518555, 1.0]], ['2, k, 21', [-0.2926819, -0.07737972, 1.0]], ['2, k, 22', [-0.2708886, -0.003953234, 1.0]], ['2, k, 23', [0.6219485, 0.4770964, 1.0]], ['2, k, 24', [0.5556025, 0.5073942, 1.0]]]
[['2, k, 0', [-0.1057055, 7.477993e-05, 1.0]], ['2, k, 1', [-0.105961, 0.2992369, 1.0]], ['2, k, 2', [-0.1058116, 0.5911707, 1.0]], ['2, k, 3', [-0.1039166, 0.7297167, 1.0]], ['2, k, 4', [-0.2592789, 0.4563073, 1.0]], ['2, k, 5', [-0.3225321, 0.221578, 1.0]], ['2, k, 6', [-0.3186549, 0.02080043, 1.0]], ['2, k, 7', [-0.3048725, -0.005365858, 1.0]], ['2, k, 8', [0.06143427, 0.5083396, 1.0]], ['2, k, 9', [0.2888637, 0.5252684, 1.0]], ['2, k, 10', [0.4851048, 0.5520889, 1.0]], ['2, k, 11', [0.5624506, 0.5534281, 1.0]], ['2, k, 12', [-0.1715786, -0.001387231, 1.0]], ['2, k, 13', [-0.1800682, -0.2685884, 1.0]], ['2, k, 14', [-0.2113876, -0.5810926, 1.0]], ['2, k, 15', [-0.2200358, -0.6520762, 1.0]], ['2, k, 16', [-0.03761178, 0.002402227, 1.0]], ['2, k, 17', [-0.02845373, -0.2684612, 1.0]], ['2, k, 18', [-0.01487578, -0.5740435, 1.0]], ['2, k, 19', [-0.00443775, -0.6498526, 1.0]], ['2, k, 20', [-0.1058865, 0.5192899, 1.0]], ['2, k, 21', [-0.2926033, -0.07812694, 1.0]], ['2, k, 22', [-0.2721954, -2.331368e-05, 1.0]], ['2, k, 23', [0.6215224, 0.5455434, 1.0]], ['2, k, 24', [0.5408295, 0.5703545, 1.0]]]
[['2, k, 0', [-0.1048963, 0.003823393, 1.0]], ['2, k, 1', [-0.1055387, 0.301352, 1.0]], ['2, k, 2', [-0.1056273, 0.5920502, 1.0]], ['2, k, 3', [-0.1038171, 0.7297152, 1.0]], ['2, k, 4', [-0.2594395, 0.4570884, 1.0]], ['2, k, 5', [-0.3224325, 0.2226694, 1.0]], ['2, k, 6', [-0.3188955, 0.02189292, 1.0]], ['2, k, 7', [-0.3033185, -0.003880613, 1.0]], ['2, k, 8', [0.06161915, 0.5155196, 1.0]], ['2, k, 9', [0.312064, 0.5712525, 1.0]], ['2, k, 10', [0.5055034, 0.6141083, 1.0]], ['2, k, 11', [0.5726691, 0.6140075, 1.0]], ['2, k, 12', [-0.1705973, 0.001784948, 1.0]], ['2, k, 13', [-0.1797667, -0.2680125, 1.0]], ['2, k, 14', [-0.211346, -0.5811721, 1.0]], ['2, k, 15', [-0.2206918, -0.6539151, 1.0]], ['2, k, 16', [-0.03693382, 0.00623971, 1.0]], ['2, k, 17', [-0.02857489, -0.2675496, 1.0]], ['2, k, 18', [-0.01485753, -0.5740547, 1.0]], ['2, k, 19', [-0.004025135, -0.6493317, 1.0]], ['2, k, 20', [-0.1056641, 0.5204239, 1.0]], ['2, k, 21', [-0.2815782, -0.07690085, 1.0]], ['2, k, 22', [-0.2674604, -0.02205074, 1.0]], ['2, k, 23', [0.6288658, 0.6258042, 1.0]], ['2, k, 24', [0.5726476, 0.6317066, 1.0]]]
[['2, k, 0', [-0.1042966, 0.00584784, 1.0]], ['2, k, 1', [-0.1046206, 0.3029887, 1.0]], ['2, k, 2', [-0.104484, 0.5930402, 1.0]], ['2, k, 3', [-0.1033115, 0.729348, 1.0]], ['2, k, 4', [-0.2588719, 0.4581646, 1.0]], ['2, k, 5', [-0.3223642, 0.2232661, 1.0]], ['2, k, 6', [-0.3201184, 0.02246655, 1.0]], ['2, k, 7', [-0.3028958, -0.005290423, 1.0]], ['2, k, 8', [0.06168923, 0.5211768, 1.0]], ['2, k, 9', [0.2643826, 0.5900427, 1.0]], ['2, k, 10', [0.4603772, 0.6525496, 1.0]], ['2, k, 11', [0.537078, 0.6742314, 1.0]], ['2, k, 12', [-0.1698868, 0.003649263, 1.0]], ['2, k, 13', [-0.1799116, -0.2671693, 1.0]], ['2, k, 14', [-0.2112071, -0.5820348, 1.0]], ['2, k, 15', [-0.2218062, -0.6545274, 1.0]], ['2, k, 16', [-0.03640475, 0.008223932, 1.0]], ['2, k, 17', [-0.02839462, -0.2673345, 1.0]], ['2, k, 18', [-0.01490399, -0.5741152, 1.0]], ['2, k, 19', [-0.004000578, -0.6494116, 1.0]], ['2, k, 20', [-0.1045807, 0.5215854, 1.0]], ['2, k, 21', [-0.2845604, -0.0764828, 1.0]], ['2, k, 22', [-0.2714985, -0.004211393, 1.0]], ['2, k, 23', [0.5930697, 0.6867298, 1.0]], ['2, k, 24', [0.5295414, 0.6944072, 1.0]]]
[['2, k, 0', [-0.103736, 0.008559895, 1.0]], ['2, k, 1', [-0.1041824, 0.3048124, 1.0]], ['2, k, 2', [-0.1041964, 0.5938653, 1.0]], ['2, k, 3', [-0.1028342, 0.7295381, 1.0]], ['2, k, 4', [-0.2568505, 0.4588232, 1.0]], ['2, k, 5', [-0.3218837, 0.2268291, 1.0]], ['2, k, 6', [-0.3210002, 0.02605147, 1.0]], ['2, k, 7', [-0.3031465, -0.009211996, 1.0]], ['2, k, 8', [0.06215043, 0.5276102, 1.0]], ['2, k, 9', [0.2753677, 0.6176971, 1.0]], ['2, k, 10', [0.4605972, 0.6987201, 1.0]], ['2, k, 11', [0.5335129, 0.7307135, 1.0]], ['2, k, 12', [-0.1688671, 0.006353473, 1.0]], ['2, k, 13', [-0.1798113, -0.2666847, 1.0]], ['2, k, 14', [-0.2109578, -0.5811068, 1.0]], ['2, k, 15', [-0.2228381, -0.6528925, 1.0]], ['2, k, 16', [-0.03622095, 0.01079005, 1.0]], ['2, k, 17', [-0.02825998, -0.2672306, 1.0]], ['2, k, 18', [-0.014882, -0.5725071, 1.0]], ['2, k, 19', [-0.003712589, -0.64915, 1.0]], ['2, k, 20', [-0.1042562, 0.5226544, 1.0]], ['2, k, 21', [-0.2920218, -0.07802811, 1.0]], ['2, k, 22', [-0.2694972, -0.01080956, 1.0]], ['2, k, 23', [0.5958775, 0.747461, 1.0]], ['2, k, 24', [0.5386443, 0.7524728, 1.0]]]
[['2, k, 0', [-0.1034429, 0.008828146, 1.0]], ['2, k, 1', [-0.1037017, 0.3048219, 1.0]], ['2, k, 2', [-0.1032972, 0.5930767, 1.0]], ['2, k, 3', [-0.1026694, 0.7295779, 1.0]], ['2, k, 4', [-0.2554303, 0.4592576, 1.0]], ['2, k, 5', [-0.3215067, 0.2277769, 1.0]], ['2, k, 6', [-0.3211151, 0.02700127, 1.0]], ['2, k, 7', [-0.2986414, -0.02232877, 1.0]], ['2, k, 8', [0.06109235, 0.5260973, 1.0]], ['2, k, 9', [0.266939, 0.6372765, 1.0]], ['2, k, 10', [0.4363944, 0.7409019, 1.0]], ['2, k, 11', [0.5065092, 0.7808091, 1.0]], ['2, k, 12', [-0.1686485, 0.006583213, 1.0]], ['2, k, 13', [-0.1796929, -0.2663014, 1.0]], ['2, k, 14', [-0.2107878, -0.5810005, 1.0]], ['2, k, 15', [-0.2228318, -0.653197, 1.0]], ['2, k, 16', [-0.03582384, 0.01107518, 1.0]], ['2, k, 17', [-0.02793038, -0.2667468, 1.0]], ['2, k, 18', [-0.01479704, -0.5722019, 1.0]], ['2, k, 19', [-0.003345465, -0.6497548, 1.0]], ['2, k, 20', [-0.1034845, 0.5221526, 1.0]], ['2, k, 21', [-0.2885036, -0.06257523, 1.0]], ['2, k, 22', [-0.2693908, -0.0119142, 1.0]], ['2, k, 23', [0.5621756, 0.8134295, 1.0]], ['2, k, 24', [0.4746641, 0.7972663, 1.0]]]
[['2, k, 0', [-0.1024807, 0.01159418, 1.0]], ['2, k, 1', [-0.1032826, 0.3062227, 1.0]], ['2, k, 2', [-0.1032299, 0.5934884, 1.0]], ['2, k, 3', [-0.1023466, 0.7294772, 1.0]], ['2, k, 4', [-0.2545517, 0.4599133, 1.0]], ['2, k, 5', [-0.3205516, 0.2285197, 1.0]], ['2, k, 6', [-0.3216207, 0.0277419, 1.0]], ['2, k, 7', [-0.3054939, 0.007083346, 1.0]], ['2, k, 8', [0.06074008, 0.5360909, 1.0]], ['2, k, 9', [0.2464626, 0.6599709, 1.0]], ['2, k, 10', [0.427711, 0.7819589, 1.0]], ['2, k, 11', [0.4819399, 0.8284373, 1.0]], ['2, k, 12', [-0.1677489, 0.008515689, 1.0]], ['2, k, 13', [-0.1792284, -0.265547, 1.0]], ['2, k, 14', [-0.2107106, -0.5815225, 1.0]], ['2, k, 15', [-0.2226025, -0.6527364, 1.0]], ['2, k, 16', [-0.03480659, 0.01466207, 1.0]], ['2, k, 17', [-0.02740025, -0.2663543, 1.0]], ['2, k, 18', [-0.01426841, -0.5716819, 1.0]], ['2, k, 19', [-0.002991459, -0.6491578, 1.0]], ['2, k, 20', [-0.103354, 0.5227628, 1.0]], ['2, k, 21', [-0.2946809, -0.0630417, 1.0]], ['2, k, 22', [-0.2705396, -0.001595283, 1.0]], ['2, k, 23', [0.5365716, 0.8581192, 1.0]], ['2, k, 24', [0.4515664, 0.849483, 1.0]]]
[['2, k, 0', [-0.1015332, 0.0150325, 1.0]], ['2, k, 1', [-0.1028851, 0.3084431, 1.0]], ['2, k, 2', [-0.1032585, 0.5945315, 1.0]], ['2, k, 3', [-0.1020695, 0.7294959, 1.0]], ['2, k, 4', [-0.2539754, 0.4603882, 1.0]], ['2, k, 5', [-0.3195602, 0.2293668, 1.0]], ['2, k, 6', [-0.3197359, 0.02855673, 1.0]], ['2, k, 7', [-0.3035925, 0.009495355, 1.0]], ['2, k, 8', [0.05966644, 0.5444664, 1.0]], ['2, k, 9', [0.2385592, 0.6769611, 1.0]], ['2, k, 10', [0.4045182, 0.8149331, 1.0]], ['2, k, 11', [0.4594781, 0.8717552, 1.0]], ['2, k, 12', [-0.1665546, 0.01113022, 1.0]], ['2, k, 13', [-0.1790775, -0.2643142, 1.0]], ['2, k, 14', [-0.2108646, -0.5807552, 1.0]], ['2, k, 15', [-0.2222089, -0.6528336, 1.0]], ['2, k, 16', [-0.03411128, 0.01897772, 1.0]], ['2, k, 17', [-0.02659485, -0.264363, 1.0]], ['2, k, 18', [-0.01433064, -0.5715359, 1.0]], ['2, k, 19', [-0.003220219, -0.6485949, 1.0]], ['2, k, 20', [-0.1032974, 0.5240813, 1.0]], ['2, k, 21', [-0.29183, -0.06141772, 1.0]], ['2, k, 22', [-0.2709045, 0.002098517, 1.0]], ['2, k, 23', [0.5076373, 0.9031394, 1.0]], ['2, k, 24', [0.4179904, 0.8894638, 1.0]]]
[['2, k, 0', [-0.1001925, 0.01764084, 1.0]], ['2, k, 1', [-0.101929, 0.3102912, 1.0]], ['2, k, 2', [-0.1027676, 0.5954872, 1.0]], ['2, k, 3', [-0.1018308, 0.7292774, 1.0]], ['2, k, 4', [-0.2529941, 0.4610661, 1.0]], ['2, k, 5', [-0.3184182, 0.2303433, 1.0]], ['2, k, 6', [-0.3193961, 0.02952036, 1.0]], ['2, k, 7', [-0.3007349, -0.006999214, 1.0]], ['2, k, 8', [0.06088641, 0.5509847, 1.0]], ['2, k, 9', [0.2380157, 0.714594, 1.0]], ['2, k, 10', [0.3744681, 0.8557162, 1.0]], ['2, k, 11', [0.425085, 0.9137633, 1.0]], ['2, k, 12', [-0.1649626, 0.01356445, 1.0]], ['2, k, 13', [-0.178613, -0.2636755, 1.0]], ['2, k, 14', [-0.2108979, -0.5804706, 1.0]], ['2, k, 15', [-0.2218409, -0.6522714, 1.0]], ['2, k, 16', [-0.03302175, 0.02158167, 1.0]], ['2, k, 17', [-0.02658508, -0.2643532, 1.0]], ['2, k, 18', [-0.01394325, -0.5722107, 1.0]], ['2, k, 19', [-0.002756451, -0.6488283, 1.0]], ['2, k, 20', [-0.1026893, 0.5252637, 1.0]], ['2, k, 21', [-0.2895954, -0.07575943, 1.0]], ['2, k, 22', [-0.2658761, -0.02101548, 1.0]], ['2, k, 23', [0.4755364, 0.9458277, 1.0]], ['2, k, 24', [0.3853511, 0.9338745, 1.0]]]
[['2, k, 0', [-0.09950666, 0.01977234, 1.0]], ['2, k, 1', [-0.1015985, 0.3116119, 1.0]], ['2, k, 2', [-0.1027311, 0.5960384, 1.0]], ['2, k, 3', [-0.1015489, 0.7292716, 1.0]], ['2, k, 4', [-0.2507585, 0.46225, 1.0]], ['2, k, 5', [-0.3170008, 0.2329312, 1.0]], ['2, k, 6', [-0.3188507, 0.03213752, 1.0]], ['2, k, 7', [-0.2991376, -0.004881427, 1.0]], ['2, k, 8', [0.06037078, 0.5551324, 1.0]], ['2, k, 9', [0.2306773, 0.7257215, 1.0]], ['2, k, 10', [0.3621426, 0.9006934, 1.0]], ['2, k, 11', [0.3937025, 0.9521248, 1.0]], ['2, k, 12', [-0.1640281, 0.01540378, 1.0]], ['2, k, 13', [-0.1781961, -0.262217, 1.0]], ['2, k, 14', [-0.211185, -0.5805944, 1.0]], ['2, k, 15', [-0.2217291, -0.6514587, 1.0]], ['2, k, 16', [-0.03255481, 0.02397669, 1.0]], ['2, k, 17', [-0.0252295, -0.2625446, 1.0]], ['2, k, 18', [-0.01401023, -0.5724025, 1.0]], ['2, k, 19', [-0.002717695, -0.6488872, 1.0]], ['2, k, 20', [-0.1025909, 0.5259976, 1.0]], ['2, k, 21', [-0.2834162, -0.07589962, 1.0]], ['2, k, 22', [-0.2675081, -0.008510737, 1.0]], ['2, k, 23', [0.4433611, 0.9850221, 1.0]], ['2, k, 24', [0.3489074, 0.9698939, 1.0]]]
[['2, k, 0', [-0.09909828, 0.02061359, 1.0]], ['2, k, 1', [-0.1013159, 0.3127955, 1.0]], ['2, k, 2', [-0.1027106, 0.5974388, 1.0]], ['2, k, 3', [-0.100929, 0.728938, 1.0]], ['2, k, 4', [-0.2476626, 0.4630859, 1.0]], ['2, k, 5', [-0.316447, 0.2343962, 1.0]], ['2, k, 6', [-0.3177874, 0.0335998, 1.0]], ['2, k, 7', [-0.2964417, -0.0016194, 1.0]], ['2, k, 8', [0.0590568, 0.5572067, 1.0]], ['2, k, 9', [0.2152865, 0.7391489, 1.0]], ['2, k, 10', [0.3338831, 0.9317046, 1.0]], ['2, k, 11', [0.3594148, 0.9800134, 1.0]], ['2, k, 12', [-0.1636309, 0.01590194, 1.0]], ['2, k, 13', [-0.1776684, -0.2615506, 1.0]], ['2, k, 14', [-0.2111546, -0.5806634, 1.0]], ['2, k, 15', [-0.2202192, -0.6519719, 1.0]], ['2, k, 16', [-0.03215599, 0.02516755, 1.0]], ['2, k, 17', [-0.02485264, -0.2618072, 1.0]], ['2, k, 18', [-0.01424984, -0.5733072, 1.0]], ['2, k, 19', [-0.00279174, -0.6499541, 1.0]], ['2, k, 20', [-0.1024896, 0.5273713, 1.0]], ['2, k, 21', [-0.286435, -0.06964294, 1.0]], ['2, k, 22', [-0.2670056, -0.004168828, 1.0]], ['2, k, 23', [0.4012442, 1.027114, 1.0]], ['2, k, 24', [0.3085616, 0.9876062, 1.0]]]
[['2, k, 0', [-0.09886209, 0.02070197, 1.0]], ['2, k, 1', [-0.1012099, 0.3130572, 1.0]], ['2, k, 2', [-0.1027588, 0.5979739, 1.0]], ['2, k, 3', [-0.09992353, 0.7288638, 1.0]], ['2, k, 4', [-0.2449745, 0.4619484, 1.0]], ['2, k, 5', [-0.3157343, 0.2347958, 1.0]], ['2, k, 6', [-0.3165691, 0.03397632, 1.0]], ['2, k, 7', [-0.2963827, -0.001369541, 1.0]], ['2, k, 8', [0.05832169, 0.555233, 1.0]], ['2, k, 9', [0.2010424, 0.7624756, 1.0]], ['2, k, 10', [0.3225252, 0.9983275, 1.0]], ['2, k, 11', [0.3444484, 1.022853, 1.0]], ['2, k, 12', [-0.1635232, 0.01592681, 1.0]], ['2, k, 13', [-0.1770922, -0.2587908, 1.0]], ['2, k, 14', [-0.211134, -0.5811034, 1.0]], ['2, k, 15', [-0.2203105, -0.6521252, 1.0]], ['2, k, 16', [-0.03173895, 0.02531169, 1.0]], ['2, k, 17', [-0.02472578, -0.2607621, 1.0]], ['2, k, 18', [-0.0142111, -0.5734256, 1.0]], ['2, k, 19', [-0.003959883, -0.6501465, 1.0]], ['2, k, 20', [-0.1024859, 0.5278296, 1.0]], ['2, k, 21', [-0.2838644, -0.0766249, 1.0]], ['2, k, 22', [-0.2614416, -0.02729259, 1.0]], ['2, k, 23', [0.3703502, 1.055245, 1.0]], ['2, k, 24', [0.3024858, 1.010059, 1.0]]]
[['2, k, 0', [-0.09750637, 0.0228865, 1.0]], ['2, k, 1', [-0.1004765, 0.3143438, 1.0]], ['2, k, 2', [-0.1025245, 0.5984539, 1.0]], ['2, k, 3', [-0.0989901, 0.728439, 1.0]], ['2, k, 4', [-0.2429478, 0.4634201, 1.0]], ['2, k, 5', [-0.3147934, 0.2374144, 1.0]], ['2, k, 6', [-0.3158637, 0.03656755, 1.0]], ['2, k, 7', [-0.2957121, -0.002731942, 1.0]], ['2, k, 8', [0.0553909, 0.5721322, 1.0]], ['2, k, 9', [0.1973777, 0.7857063, 1.0]], ['2, k, 10', [0.2727408, 0.9670086, 1.0]], ['2, k, 11', [0.2885454, 1.021754, 1.0]], ['2, k, 12', [-0.1618635, 0.01792002, 1.0]], ['2, k, 13', [-0.1770018, -0.257986, 1.0]], ['2, k, 14', [-0.2111822, -0.5808771, 1.0]], ['2, k, 15', [-0.2202792, -0.6521732, 1.0]], ['2, k, 16', [-0.03068225, 0.02760314, 1.0]], ['2, k, 17', [-0.02227953, -0.2532111, 1.0]], ['2, k, 18', [-0.01434793, -0.5731587, 1.0]], ['2, k, 19', [-0.004923113, -0.6485546, 1.0]], ['2, k, 20', [-0.1021452, 0.5284927, 1.0]], ['2, k, 21', [-0.2814323, -0.07664421, 1.0]], ['2, k, 22', [-0.2655327, -0.01279491, 1.0]], ['2, k, 23', [0.3279765, 1.08223, 1.0]], ['2, k, 24', [0.2438577, 1.026185, 1.0]]]
