[['2, k, 0', [0.182673, -1.33903, 1.0]], ['2, k, 1', [0.193664, -1.07271, 1.0]], ['2, k, 2', [0.203827, -0.807372, 1.0]], ['2, k, 3', [0.20142, -0.663102, 1.0]], ['2, k, 4', [0.0211209, -0.866993, 1.0]], ['2, k, 5', [-0.109318, -0.98934, 1.0]], ['2, k, 6', [-0.0730098, -1.13867, 1.0]], ['2, k, 7', [-0.027754, -1.1354, 1.0]], ['2, k, 8', [0.385695, -0.876849, 1.0]], ['2, k, 9', [0.536011, -1.0129, 1.0]], ['2, k, 10', [0.461067, -1.13626, 1.0]], ['2, k, 11', [0.407991, -1.1391, 1.0]], ['2, k, 12', [0.0981491, -1.32416, 1.0]], ['2, k, 13', [0.0373763, -1.62617, 1.0]], ['2, k, 14', [0.215463, -1.974, 1.0]], ['2, k, 15', [0.264949, -1.91096, 1.0]], ['2, k, 16', [0.263745, -1.32862, 1.0]], ['2, k, 17', [0.311482, -1.63022, 1.0]], ['2, k, 18', [0.0711988, -1.95328, 1.0]], ['2, k, 19', [0.00642058, -1.87574, 1.0]], ['2, k, 20', [0.201431, -0.873742, 1.0]], ['2, k, 21', [-0.0121298, -1.16116, 1.0]], ['2, k, 22', [-0.00944593, -1.1146, 1.0]], ['2, k, 23', [0.368343, -1.19095, 1.0]], ['2, k, 24', [0.38062, -1.11459, 1.0]]]
[['2, k, 0', [0.20783, -1.33424, 1.0]], ['2, k, 1', [0.215049, -1.06887, 1.0]], ['2, k, 2', [0.221723, -0.804409, 1.0]], ['2, k, 3', [0.221901, -0.661141, 1.0]], ['2, k, 4', [0.0420809, -0.865564, 1.0]], ['2, k, 5', [-0.110779, -0.993012, 1.0]], ['2, k, 6', [0.0260717, -1.12897, 1.0]], ['2, k, 7', [0.083858, -1.16832, 1.0]], ['2, k, 8', [0.40995, -0.878858, 1.0]], ['2, k, 9', [0.530791, -1.01559, 1.0]], ['2, k, 10', [0.489936, -1.15897, 1.0]], ['2, k, 11', [0.442484, -1.14943, 1.0]], ['2, k, 12', [0.125074, -1.31763, 1.0]], ['2, k, 13', [0.0371258, -1.6248, 1.0]], ['2, k, 14', [0.144449, -1.90438, 1.0]], ['2, k, 15', [0.165262, -1.89381, 1.0]], ['2, k, 16', [0.287453, -1.32553, 1.0]], ['2, k, 17', [0.148401, -1.56583, 1.0]], ['2, k, 18', [0.35663, -1.84993, 1.0]], ['2, k, 19', [0.405627, -1.85673, 1.0]], ['2, k, 20', [0.220167, -0.870578, 1.0]], ['2, k, 21', [0.128378, -1.2109, 1.0]], ['2, k, 22', [0.12375, -1.10182, 1.0]], ['2, k, 23', [0.434022, -1.16824, 1.0]], ['2, k, 24', [0.43488, -1.13445, 1.0]]]
[['2, k, 0', [0.212736, -1.33673, 1.0]], ['2, k, 1', [0.217878, -1.06982, 1.0]], ['2, k, 2', [0.223142, -0.804494, 1.0]], ['2, k, 3', [0.226281, -0.66121, 1.0]], ['2, k, 4', [0.0494094, -0.866931, 1.0]], ['2, k, 5', [-0.106756, -0.992773, 1.0]], ['2, k, 6', [0.0258339, -1.1288, 1.0]], ['2, k, 7', [0.0860016, -1.16439, 1.0]], ['2, k, 8', [0.408867, -0.879021, 1.0]], ['2, k, 9', [0.530991, -1.01699, 1.0]], ['2, k, 10', [0.490907, -1.15838, 1.0]], ['2, k, 11', [0.450982, -1.15019, 1.0]], ['2, k, 12', [0.129246, -1.31907, 1.0]], ['2, k, 13', [0.0384245, -1.62945, 1.0]], ['2, k, 14', [0.159033, -1.8738, 1.0]], ['2, k, 15', [0.171783, -1.89532, 1.0]], ['2, k, 16', [0.292735, -1.32916, 1.0]], ['2, k, 17', [0.155538, -1.56399, 1.0]], ['2, k, 18', [0.342723, -1.86758, 1.0]], ['2, k, 19', [0.388677, -1.87456, 1.0]], ['2, k, 20', [0.221868, -0.870823, 1.0]], ['2, k, 21', [0.127785, -1.21302, 1.0]], ['2, k, 22', [0.120258, -1.10766, 1.0]], ['2, k, 23', [0.438976, -1.17043, 1.0]], ['2, k, 24', [0.437072, -1.1275, 1.0]]]
[['2, k, 0', [0.216822, -1.33463, 1.0]], ['2, k, 1', [0.222447, -1.06877, 1.0]], ['2, k, 2', [0.228064, -0.804307, 1.0]], ['2, k, 3', [0.229657, -0.66171, 1.0]], ['2, k, 4', [0.0546085, -0.868462, 1.0]], ['2, k, 5', [-0.103637, -0.991846, 1.0]], ['2, k, 6', [0.0258324, -1.12805, 1.0]], ['2, k, 7', [0.0893678, -1.16386, 1.0]], ['2, k, 8', [0.419471, -0.880211, 1.0]], ['2, k, 9', [0.534785, -1.01564, 1.0]], ['2, k, 10', [0.501639, -1.15816, 1.0]], ['2, k, 11', [0.457993, -1.15112, 1.0]], ['2, k, 12', [0.13752, -1.31468, 1.0]], ['2, k, 13', [0.0421343, -1.62549, 1.0]], ['2, k, 14', [0.149627, -1.90505, 1.0]], ['2, k, 15', [0.17568, -1.89408, 1.0]], ['2, k, 16', [0.295633, -1.32762, 1.0]], ['2, k, 17', [0.155952, -1.56412, 1.0]], ['2, k, 18', [0.358687, -1.8578, 1.0]], ['2, k, 19', [0.408132, -1.85865, 1.0]], ['2, k, 20', [0.226725, -0.870427, 1.0]], ['2, k, 21', [0.128036, -1.21578, 1.0]], ['2, k, 22', [0.122659, -1.10702, 1.0]], ['2, k, 23', [0.452057, -1.17011, 1.0]], ['2, k, 24', [0.453261, -1.13079, 1.0]]]
[['2, k, 0', [0.223994, -1.33391, 1.0]], ['2, k, 1', [0.228481, -1.06889, 1.0]], ['2, k, 2', [0.233192, -0.804967, 1.0]], ['2, k, 3', [0.234849, -0.660211, 1.0]], ['2, k, 4', [0.0609479, -0.869151, 1.0]], ['2, k, 5', [-0.10069, -0.991457, 1.0]], ['2, k, 6', [0.0263018, -1.12808, 1.0]], ['2, k, 7', [0.0895749, -1.161, 1.0]], ['2, k, 8', [0.419253, -0.880254, 1.0]], ['2, k, 9', [0.533476, -1.02354, 1.0]], ['2, k, 10', [0.498642, -1.16168, 1.0]], ['2, k, 11', [0.460037, -1.1485, 1.0]], ['2, k, 12', [0.140372, -1.3157, 1.0]], ['2, k, 13', [0.0453514, -1.62903, 1.0]], ['2, k, 14', [0.147431, -1.91121, 1.0]], ['2, k, 15', [0.174683, -1.90068, 1.0]], ['2, k, 16', [0.305061, -1.32497, 1.0]], ['2, k, 17', [0.157878, -1.56459, 1.0]], ['2, k, 18', [0.359039, -1.85802, 1.0]], ['2, k, 19', [0.409511, -1.85835, 1.0]], ['2, k, 20', [0.232037, -0.870965, 1.0]], ['2, k, 21', [0.128081, -1.21681, 1.0]], ['2, k, 22', [0.123331, -1.10729, 1.0]], ['2, k, 23', [0.44768, -1.15517, 1.0]], ['2, k, 24', [0.455784, -1.13507, 1.0]]]
[['2, k, 0', [0.229089, -1.33531, 1.0]], ['2, k, 1', [0.234843, -1.0701, 1.0]], ['2, k, 2', [0.240167, -0.805861, 1.0]], ['2, k, 3', [0.238535, -0.660523, 1.0]], ['2, k, 4', [0.0669683, -0.870372, 1.0]], ['2, k, 5', [-0.0969493, -0.987415, 1.0]], ['2, k, 6', [0.0195004, -1.11406, 1.0]], ['2, k, 7', [0.0745658, -1.13662, 1.0]], ['2, k, 8', [0.419232, -0.88036, 1.0]], ['2, k, 9', [0.533345, -1.02613, 1.0]], ['2, k, 10', [0.497876, -1.16189, 1.0]], ['2, k, 11', [0.464189, -1.15163, 1.0]], ['2, k, 12', [0.144644, -1.31773, 1.0]], ['2, k, 13', [0.0496292, -1.63236, 1.0]], ['2, k, 14', [0.14587, -1.91673, 1.0]], ['2, k, 15', [0.174021, -1.90664, 1.0]], ['2, k, 16', [0.310199, -1.32622, 1.0]], ['2, k, 17', [0.158889, -1.5647, 1.0]], ['2, k, 18', [0.384251, -1.83934, 1.0]], ['2, k, 19', [0.440007, -1.83628, 1.0]], ['2, k, 20', [0.23895, -0.871951, 1.0]], ['2, k, 21', [0.108956, -1.19094, 1.0]], ['2, k, 22', [0.110194, -1.09496, 1.0]], ['2, k, 23', [0.453581, -1.16779, 1.0]], ['2, k, 24', [0.458817, -1.1293, 1.0]]]
[['2, k, 0', [0.237048, -1.33542, 1.0]], ['2, k, 1', [0.240232, -1.07071, 1.0]], ['2, k, 2', [0.243327, -0.806755, 1.0]], ['2, k, 3', [0.244347, -0.662013, 1.0]], ['2, k, 4', [0.0712928, -0.870475, 1.0]], ['2, k, 5', [-0.0970602, -0.989339, 1.0]], ['2, k, 6', [0.0241394, -1.11629, 1.0]], ['2, k, 7', [0.0826231, -1.14035, 1.0]], ['2, k, 8', [0.429009, -0.883063, 1.0]], ['2, k, 9', [0.533243, -1.03014, 1.0]], ['2, k, 10', [0.510167, -1.17029, 1.0]], ['2, k, 11', [0.479509, -1.15324, 1.0]], ['2, k, 12', [0.154136, -1.31831, 1.0]], ['2, k, 13', [0.0495392, -1.632, 1.0]], ['2, k, 14', [0.143952, -1.91513, 1.0]], ['2, k, 15', [0.174246, -1.90436, 1.0]], ['2, k, 16', [0.315805, -1.3264, 1.0]], ['2, k, 17', [0.160515, -1.56538, 1.0]], ['2, k, 18', [0.389597, -1.83706, 1.0]], ['2, k, 19', [0.446853, -1.83144, 1.0]], ['2, k, 20', [0.242621, -0.872798, 1.0]], ['2, k, 21', [0.120178, -1.19805, 1.0]], ['2, k, 22', [0.115534, -1.09938, 1.0]], ['2, k, 23', [0.47573, -1.15516, 1.0]], ['2, k, 24', [0.47726, -1.14509, 1.0]]]
[['2, k, 0', [0.238648, -1.3348, 1.0]], ['2, k, 1', [0.24332, -1.07044, 1.0]], ['2, k, 2', [0.248196, -0.807108, 1.0]], ['2, k, 3', [0.248033, -0.661912, 1.0]], ['2, k, 4', [0.0763619, -0.869852, 1.0]], ['2, k, 5', [-0.0853898, -0.9863, 1.0]], ['2, k, 6', [0.0311876, -1.11766, 1.0]], ['2, k, 7', [0.0917263, -1.14809, 1.0]], ['2, k, 8', [0.431876, -0.884704, 1.0]], ['2, k, 9', [0.51328, -1.03246, 1.0]], ['2, k, 10', [0.516626, -1.19965, 1.0]], ['2, k, 11', [0.518251, -1.2564, 1.0]], ['2, k, 12', [0.156199, -1.31767, 1.0]], ['2, k, 13', [0.0498927, -1.63196, 1.0]], ['2, k, 14', [0.155787, -1.90747, 1.0]], ['2, k, 15', [0.188396, -1.89409, 1.0]], ['2, k, 16', [0.316786, -1.32599, 1.0]], ['2, k, 17', [0.160527, -1.56862, 1.0]], ['2, k, 18', [0.396969, -1.83421, 1.0]], ['2, k, 19', [0.454861, -1.82577, 1.0]], ['2, k, 20', [0.247034, -0.872968, 1.0]], ['2, k, 21', [0.126418, -1.20903, 1.0]], ['2, k, 22', [0.122805, -1.10515, 1.0]], ['2, k, 23', [0.514397, -1.25811, 1.0]], ['2, k, 24', [0.512668, -1.25388, 1.0]]]
[['2, k, 0', [0.241116, -1.33432, 1.0]], ['2, k, 1', [0.246439, -1.07045, 1.0]], ['2, k, 2', [0.251573, -0.807699, 1.0]], ['2, k, 3', [0.251852, -0.662458, 1.0]], ['2, k, 4', [0.0810821, -0.870631, 1.0]], ['2, k, 5', [-0.0829253, -0.985297, 1.0]], ['2, k, 6', [0.0418366, -1.11922, 1.0]], ['2, k, 7', [0.103169, -1.15424, 1.0]], ['2, k, 8', [0.433057, -0.885556, 1.0]], ['2, k, 9', [0.542124, -1.06124, 1.0]], ['2, k, 10', [0.485907, -1.10662, 1.0]], ['2, k, 11', [0.475503, -1.14287, 1.0]], ['2, k, 12', [0.161698, -1.31508, 1.0]], ['2, k, 13', [0.0532138, -1.62948, 1.0]], ['2, k, 14', [0.158167, -1.90451, 1.0]], ['2, k, 15', [0.191527, -1.89065, 1.0]], ['2, k, 16', [0.319628, -1.32691, 1.0]], ['2, k, 17', [0.163052, -1.56946, 1.0]], ['2, k, 18', [0.399239, -1.83723, 1.0]], ['2, k, 19', [0.457356, -1.82821, 1.0]], ['2, k, 20', [0.250393, -0.873413, 1.0]], ['2, k, 21', [0.13597, -1.21305, 1.0]], ['2, k, 22', [0.135353, -1.1111, 1.0]], ['2, k, 23', [0.43322, -1.14681, 1.0]], ['2, k, 24', [0.452596, -1.13041, 1.0]]]
[['2, k, 0', [0.244349, -1.33401, 1.0]], ['2, k, 1', [0.250573, -1.07053, 1.0]], ['2, k, 2', [0.256476, -0.808216, 1.0]], ['2, k, 3', [0.255262, -0.663844, 1.0]], ['2, k, 4', [0.0844752, -0.871332, 1.0]], ['2, k, 5', [-0.0815698, -0.984084, 1.0]], ['2, k, 6', [0.0439586, -1.11976, 1.0]], ['2, k, 7', [0.113462, -1.15804, 1.0]], ['2, k, 8', [0.434036, -0.886447, 1.0]], ['2, k, 9', [0.542985, -1.06268, 1.0]], ['2, k, 10', [0.505009, -1.13611, 1.0]], ['2, k, 11', [0.484758, -1.14945, 1.0]], ['2, k, 12', [0.164333, -1.31463, 1.0]], ['2, k, 13', [0.0576025, -1.63058, 1.0]], ['2, k, 14', [0.164124, -1.90388, 1.0]], ['2, k, 15', [0.19804, -1.8892, 1.0]], ['2, k, 16', [0.321802, -1.32706, 1.0]], ['2, k, 17', [0.176004, -1.57454, 1.0]], ['2, k, 18', [0.407364, -1.84902, 1.0]], ['2, k, 19', [0.464658, -1.83954, 1.0]], ['2, k, 20', [0.255118, -0.873816, 1.0]], ['2, k, 21', [0.152622, -1.21881, 1.0]], ['2, k, 22', [0.149088, -1.10411, 1.0]], ['2, k, 23', [0.453418, -1.18144, 1.0]], ['2, k, 24', [0.461846, -1.15817, 1.0]]]
[['2, k, 0', [0.252001, -1.33454, 1.0]], ['2, k, 1', [0.256743, -1.07146, 1.0]], ['2, k, 2', [0.261072, -0.809367, 1.0]], ['2, k, 3', [0.259981, -0.665655, 1.0]], ['2, k, 4', [0.0880608, -0.871603, 1.0]], ['2, k, 5', [-0.0776012, -0.982872, 1.0]], ['2, k, 6', [0.0503972, -1.11844, 1.0]], ['2, k, 7', [0.116799, -1.15364, 1.0]], ['2, k, 8', [0.43492, -0.886821, 1.0]], ['2, k, 9', [0.528095, -1.04437, 1.0]], ['2, k, 10', [0.486651, -1.11511, 1.0]], ['2, k, 11', [0.4474, -1.14171, 1.0]], ['2, k, 12', [0.16978, -1.31628, 1.0]], ['2, k, 13', [0.0606183, -1.63271, 1.0]], ['2, k, 14', [0.216928, -1.86939, 1.0]], ['2, k, 15', [0.253664, -1.84634, 1.0]], ['2, k, 16', [0.330327, -1.32645, 1.0]], ['2, k, 17', [0.177496, -1.57414, 1.0]], ['2, k, 18', [0.413973, -1.84455, 1.0]], ['2, k, 19', [0.470089, -1.83157, 1.0]], ['2, k, 20', [0.260103, -0.874929, 1.0]], ['2, k, 21', [0.152006, -1.22078, 1.0]], ['2, k, 22', [0.150241, -1.10476, 1.0]], ['2, k, 23', [0.430953, -1.16354, 1.0]], ['2, k, 24', [0.441738, -1.10583, 1.0]]]
[['2, k, 0', [0.265039, -1.33172, 1.0]], ['2, k, 1', [0.263264, -1.07017, 1.0]], ['2, k, 2', [0.263093, -0.809062, 1.0]], ['2, k, 3', [0.26108, -0.666158, 1.0]], ['2, k, 4', [0.0904835, -0.871515, 1.0]], ['2, k, 5', [-0.0732882, -0.981036, 1.0]], ['2, k, 6', [0.0522578, -1.11803, 1.0]], ['2, k, 7', [0.119855, -1.15642, 1.0]], ['2, k, 8', [0.437157, -0.888151, 1.0]], ['2, k, 9', [0.528845, -1.04491, 1.0]], ['2, k, 10', [0.527932, -1.19484, 1.0]], ['2, k, 11', [0.52815, -1.24586, 1.0]], ['2, k, 12', [0.184332, -1.31217, 1.0]], ['2, k, 13', [0.0697022, -1.62587, 1.0]], ['2, k, 14', [0.202692, -1.87606, 1.0]], ['2, k, 15', [0.238283, -1.85437, 1.0]], ['2, k, 16', [0.341018, -1.3252, 1.0]], ['2, k, 17', [0.178934, -1.57416, 1.0]], ['2, k, 18', [0.433017, -1.82742, 1.0]], ['2, k, 19', [0.490213, -1.81026, 1.0]], ['2, k, 20', [0.263035, -0.874436, 1.0]], ['2, k, 21', [0.160963, -1.21403, 1.0]], ['2, k, 22', [0.156516, -1.0999, 1.0]], ['2, k, 23', [0.511554, -1.26756, 1.0]], ['2, k, 24', [0.522136, -1.20969, 1.0]]]
[['2, k, 0', [0.267926, -1.33142, 1.0]], ['2, k, 1', [0.265708, -1.07, 1.0]], ['2, k, 2', [0.264421, -0.809113, 1.0]], ['2, k, 3', [0.264891, -0.667153, 1.0]], ['2, k, 4', [0.0922116, -0.871275, 1.0]], ['2, k, 5', [-0.0685476, -0.981483, 1.0]], ['2, k, 6', [0.0517706, -1.11747, 1.0]], ['2, k, 7', [0.114967, -1.15343, 1.0]], ['2, k, 8', [0.439645, -0.889977, 1.0]], ['2, k, 9', [0.535949, -1.04511, 1.0]], ['2, k, 10', [0.517169, -1.17393, 1.0]], ['2, k, 11', [0.498326, -1.14565, 1.0]], ['2, k, 12', [0.187004, -1.31172, 1.0]], ['2, k, 13', [0.0757788, -1.62774, 1.0]], ['2, k, 14', [0.248831, -1.85432, 1.0]], ['2, k, 15', [0.286702, -1.82854, 1.0]], ['2, k, 16', [0.343822, -1.32522, 1.0]], ['2, k, 17', [0.18032, -1.57434, 1.0]], ['2, k, 18', [0.435715, -1.82666, 1.0]], ['2, k, 19', [0.492707, -1.80859, 1.0]], ['2, k, 20', [0.264663, -0.874434, 1.0]], ['2, k, 21', [0.152538, -1.21807, 1.0]], ['2, k, 22', [0.148001, -1.10392, 1.0]], ['2, k, 23', [0.490994, -1.13922, 1.0]], ['2, k, 24', [0.492435, -1.10995, 1.0]]]
[['2, k, 0', [0.270829, -1.33167, 1.0]], ['2, k, 1', [0.2686, -1.07007, 1.0]], ['2, k, 2', [0.266746, -0.809173, 1.0]], ['2, k, 3', [0.267443, -0.667726, 1.0]], ['2, k, 4', [0.0940886, -0.871797, 1.0]], ['2, k, 5', [-0.0663806, -0.98124, 1.0]], ['2, k, 6', [0.0241475, -1.10269, 1.0]], ['2, k, 7', [0.0782136, -1.12581, 1.0]], ['2, k, 8', [0.439879, -0.890194, 1.0]], ['2, k, 9', [0.536643, -1.04539, 1.0]], ['2, k, 10', [0.581, -1.21493, 1.0]], ['2, k, 11', [0.596314, -1.27247, 1.0]], ['2, k, 12', [0.189377, -1.31217, 1.0]], ['2, k, 13', [0.0849292, -1.63166, 1.0]], ['2, k, 14', [0.249043, -1.85942, 1.0]], ['2, k, 15', [0.286565, -1.83351, 1.0]], ['2, k, 16', [0.347128, -1.32532, 1.0]], ['2, k, 17', [0.182838, -1.57629, 1.0]], ['2, k, 18', [0.448533, -1.81666, 1.0]], ['2, k, 19', [0.505404, -1.79534, 1.0]], ['2, k, 20', [0.26718, -0.874479, 1.0]], ['2, k, 21', [0.121011, -1.1888, 1.0]], ['2, k, 22', [0.118352, -1.09797, 1.0]], ['2, k, 23', [0.588806, -1.26588, 1.0]], ['2, k, 24', [0.590015, -1.2364, 1.0]]]
[['2, k, 0', [0.277646, -1.33157, 1.0]], ['2, k, 1', [0.273161, -1.07, 1.0]], ['2, k, 2', [0.268896, -0.809222, 1.0]], ['2, k, 3', [0.270746, -0.668179, 1.0]], ['2, k, 4', [0.0958495, -0.871693, 1.0]], ['2, k, 5', [-0.0651956, -0.981029, 1.0]], ['2, k, 6', [0.0508286, -1.11153, 1.0]], ['2, k, 7', [0.115634, -1.14344, 1.0]], ['2, k, 8', [0.440268, -0.890446, 1.0]], ['2, k, 9', [0.545514, -1.05492, 1.0]], ['2, k, 10', [0.584163, -1.22519, 1.0]], ['2, k, 11', [0.597581, -1.28298, 1.0]], ['2, k, 12', [0.194912, -1.31298, 1.0]], ['2, k, 13', [0.089982, -1.63373, 1.0]], ['2, k, 14', [0.252651, -1.86273, 1.0]], ['2, k, 15', [0.290377, -1.83654, 1.0]], ['2, k, 16', [0.355396, -1.32415, 1.0]], ['2, k, 17', [0.184255, -1.5781, 1.0]], ['2, k, 18', [0.449118, -1.73077, 1.0]], ['2, k, 19', [0.361801, -1.73244, 1.0]], ['2, k, 20', [0.269939, -0.874496, 1.0]], ['2, k, 21', [0.152749, -1.20858, 1.0]], ['2, k, 22', [0.150202, -1.10177, 1.0]], ['2, k, 23', [0.590123, -1.27588, 1.0]], ['2, k, 24', [0.591281, -1.24686, 1.0]]]
[['2, k, 0', [0.279384, -1.33162, 1.0]], ['2, k, 1', [0.276678, -1.07007, 1.0]], ['2, k, 2', [0.274796, -0.809447, 1.0]], ['2, k, 3', [0.273113, -0.668176, 1.0]], ['2, k, 4', [0.0991418, -0.872747, 1.0]], ['2, k, 5', [-0.0642153, -0.981146, 1.0]], ['2, k, 6', [0.0510516, -1.11161, 1.0]], ['2, k, 7', [0.114945, -1.1442, 1.0]], ['2, k, 8', [0.440898, -0.890723, 1.0]], ['2, k, 9', [0.545209, -1.05499, 1.0]], ['2, k, 10', [0.583444, -1.22539, 1.0]], ['2, k, 11', [0.596725, -1.28322, 1.0]], ['2, k, 12', [0.196432, -1.31345, 1.0]], ['2, k, 13', [0.0927571, -1.63619, 1.0]], ['2, k, 14', [0.262136, -1.86443, 1.0]], ['2, k, 15', [0.300884, -1.8382, 1.0]], ['2, k, 16', [0.357223, -1.32373, 1.0]], ['2, k, 17', [0.184867, -1.57862, 1.0]], ['2, k, 18', [0.450305, -1.73053, 1.0]], ['2, k, 19', [0.365183, -1.73885, 1.0]], ['2, k, 20', [0.275239, -0.87466, 1.0]], ['2, k, 21', [0.152707, -1.20826, 1.0]], ['2, k, 22', [0.147583, -1.10132, 1.0]], ['2, k, 23', [0.589217, -1.27661, 1.0]], ['2, k, 24', [0.590407, -1.24577, 1.0]]]
[['2, k, 0', [0.280358, -1.33233, 1.0]], ['2, k, 1', [0.278577, -1.07128, 1.0]], ['2, k, 2', [0.277403, -0.811303, 1.0]], ['2, k, 3', [0.275876, -0.669608, 1.0]], ['2, k, 4', [0.101095, -0.87324, 1.0]], ['2, k, 5', [-0.0629621, -0.981258, 1.0]], ['2, k, 6', [0.0511713, -1.11155, 1.0]], ['2, k, 7', [0.115659, -1.14332, 1.0]], ['2, k, 8', [0.442063, -0.89139, 1.0]], ['2, k, 9', [0.538149, -1.03237, 1.0]], ['2, k, 10', [0.588624, -1.19992, 1.0]], ['2, k, 11', [0.605982, -1.25678, 1.0]], ['2, k, 12', [0.197801, -1.31423, 1.0]], ['2, k, 13', [0.0946954, -1.63879, 1.0]], ['2, k, 14', [0.269656, -1.86599, 1.0]], ['2, k, 15', [0.308991, -1.83965, 1.0]], ['2, k, 16', [0.357765, -1.32444, 1.0]], ['2, k, 17', [0.190603, -1.60791, 1.0]], ['2, k, 18', [0.478987, -1.81517, 1.0]], ['2, k, 19', [0.536508, -1.79051, 1.0]], ['2, k, 20', [0.277718, -0.876344, 1.0]], ['2, k, 21', [0.151472, -1.20782, 1.0]], ['2, k, 22', [0.147141, -1.10066, 1.0]], ['2, k, 23', [0.59845, -1.25024, 1.0]], ['2, k, 24', [0.599626, -1.22081, 1.0]]]
[['2, k, 0', [0.281155, -1.33295, 1.0]], ['2, k, 1', [0.278548, -1.07136, 1.0]], ['2, k, 2', [0.276457, -0.811112, 1.0]], ['2, k, 3', [0.278247, -0.669379, 1.0]], ['2, k, 4', [0.102912, -0.87352, 1.0]], ['2, k, 5', [-0.0612136, -0.981278, 1.0]], ['2, k, 6', [0.0514456, -1.11155, 1.0]], ['2, k, 7', [0.115619, -1.14253, 1.0]], ['2, k, 8', [0.44284, -0.891739, 1.0]], ['2, k, 9', [0.541448, -1.03841, 1.0]], ['2, k, 10', [0.592644, -1.20503, 1.0]], ['2, k, 11', [0.610244, -1.2616, 1.0]], ['2, k, 12', [0.199151, -1.31524, 1.0]], ['2, k, 13', [0.190171, -1.66736, 1.0]], ['2, k, 14', [0.183867, -1.97073, 1.0]], ['2, k, 15', [0.210122, -2.00363, 1.0]], ['2, k, 16', [0.358076, -1.32479, 1.0]], ['2, k, 17', [0.377236, -1.61574, 1.0]], ['2, k, 18', [0.402737, -1.96471, 1.0]], ['2, k, 19', [0.431065, -1.96247, 1.0]], ['2, k, 20', [0.277193, -0.876264, 1.0]], ['2, k, 21', [0.150786, -1.20616, 1.0]], ['2, k, 22', [0.148238, -1.10069, 1.0]], ['2, k, 23', [0.602706, -1.25505, 1.0]], ['2, k, 24', [0.603874, -1.22561, 1.0]]]
[['2, k, 0', [0.281728, -1.33396, 1.0]], ['2, k, 1', [0.279589, -1.07225, 1.0]], ['2, k, 2', [0.277586, -0.811768, 1.0]], ['2, k, 3', [0.279626, -0.669517, 1.0]], ['2, k, 4', [0.103752, -0.873815, 1.0]], ['2, k, 5', [-0.0609201, -0.981639, 1.0]], ['2, k, 6', [0.0515658, -1.11165, 1.0]], ['2, k, 7', [0.114921, -1.14182, 1.0]], ['2, k, 8', [0.453043, -0.897687, 1.0]], ['2, k, 9', [0.541485, -1.03857, 1.0]], ['2, k, 10', [0.592547, -1.20472, 1.0]], ['2, k, 11', [0.610103, -1.26113, 1.0]], ['2, k, 12', [0.199723, -1.31622, 1.0]], ['2, k, 13', [0.174858, -1.56941, 1.0]], ['2, k, 14', [0.260389, -1.95923, 1.0]], ['2, k, 15', [0.29926, -1.95914, 1.0]], ['2, k, 16', [0.358548, -1.32581, 1.0]], ['2, k, 17', [0.377916, -1.61562, 1.0]], ['2, k, 18', [0.403805, -1.96514, 1.0]], ['2, k, 19', [0.430422, -1.96298, 1.0]], ['2, k, 20', [0.278283, -0.876957, 1.0]], ['2, k, 21', [0.151513, -1.2082, 1.0]], ['2, k, 22', [0.14745, -1.10094, 1.0]], ['2, k, 23', [0.602374, -1.25498, 1.0]], ['2, k, 24', [0.603732, -1.22514, 1.0]]]
[['2, k, 0', [0.281846, -1.33427, 1.0]], ['2, k, 1', [0.280234, -1.07249, 1.0]], ['2, k, 2', [0.278899, -0.812032, 1.0]], ['2, k, 3', [0.281718, -0.670598, 1.0]], ['2, k, 4', [0.104986, -0.873959, 1.0]], ['2, k, 5', [-0.0602043, -0.982018, 1.0]], ['2, k, 6', [0.0516377, -1.11165, 1.0]], ['2, k, 7', [0.114658, -1.14314, 1.0]], ['2, k, 8', [0.455542, -0.897764, 1.0]], ['2, k, 9', [0.543111, -1.03803, 1.0]], ['2, k, 10', [0.579807, -1.20665, 1.0]], ['2, k, 11', [0.592582, -1.26389, 1.0]], ['2, k, 12', [0.199925, -1.31673, 1.0]], ['2, k, 13', [0.174922, -1.56883, 1.0]], ['2, k, 14', [0.236108, -1.96794, 1.0]], ['2, k, 15', [0.274811, -1.98242, 1.0]], ['2, k, 16', [0.358483, -1.32584, 1.0]], ['2, k, 17', [0.378877, -1.59836, 1.0]], ['2, k, 18', [0.561974, -1.92132, 1.0]], ['2, k, 19', [0.620986, -1.92524, 1.0]], ['2, k, 20', [0.27936, -0.877201, 1.0]], ['2, k, 21', [0.152229, -1.20452, 1.0]], ['2, k, 22', [0.1492, -1.0999, 1.0]], ['2, k, 23', [0.585078, -1.25732, 1.0]], ['2, k, 24', [0.586292, -1.22785, 1.0]]]
