[[0, 0.2481728, 0.06363725, 2.873983, 1], [1, 0.2489688, 0.384014, 2.826377, 1], [2, 0.2497455, 0.6927491, 2.758999, 1], [3, 0.2587201, 0.8332692, 2.766415, 1], [4, 0.07341742, 0.5749944, 2.804618, 1], [5, 0.02055779, 0.3298232, 2.882482, 1], [6, 0.02546259, 0.1232385, 2.903331, 1], [7, 0.02685585, 0.05809869, 2.939075, 1], [8, 0.4171848, 0.5580739, 2.750386, 1], [9, 0.48226, 0.3240222, 2.851621, 1], [10, 0.4864646, 0.1241836, 2.900879, 1], [11, 0.4752295, 0.1272112, 2.921619, 1], [12, 0.1660197, 0.06398968, 2.848365, 1], [13, 0.1444732, -0.2584494, 2.92928, 1], [14, 0.1253652, -0.5746844, 2.961454, 1], [15, 0.1015347, -0.6361938, 2.890388, 1], [16, 0.3239582, 0.06144349, 2.825924, 1], [17, 0.3772011, -0.2558443, 2.901369, 1], [18, 0.4017597, -0.5798677, 2.948189, 1], [19, 0.4052358, -0.6411948, 2.878853, 1], [20, 0.2495147, 0.6169411, 2.778438, 1], [21, 0.03126477, -0.01894673, 2.983588, 1], [22, 0.05274466, 0.04648328, 2.894813, 1], [23, 0.4890479, 0.066569, 2.952736, 1], [24, 0.4605458, 0.1136899, 2.89125, 1]]
[[0, 0.2503511, 0.06383413, 2.872723, 1], [1, 0.2498257, 0.3833613, 2.825027, 1], [2, 0.2491193, 0.6925763, 2.767689, 1], [3, 0.2688469, 0.8322716, 2.768582, 1], [4, 0.08026262, 0.5711257, 2.782372, 1], [5, 0.01336034, 0.3481651, 2.737753, 1], [6, -0.02303747, 0.1435222, 2.625533, 1], [7, -0.04104045, 0.07262035, 2.605856, 1], [8, 0.4236147, 0.5629582, 2.764896, 1], [9, 0.4865951, 0.3419434, 2.868073, 1], [10, 0.4870531, 0.1391636, 2.907569, 1], [11, 0.4737328, 0.04912173, 2.937351, 1], [12, 0.1670814, 0.06336509, 2.844043, 1], [13, 0.1446189, -0.2524034, 2.92149, 1], [14, 0.1267194, -0.5757926, 2.961834, 1], [15, 0.1019467, -0.6381006, 2.889849, 1], [16, 0.3272879, 0.06261166, 2.826922, 1], [17, 0.3783851, -0.2657134, 2.909157, 1], [18, 0.4003485, -0.5815427, 2.94806, 1], [19, 0.405613, -0.6426193, 2.878856, 1], [20, 0.2496205, 0.6164968, 2.783671, 1], [21, -0.07252909, -0.000850201, 2.586584, 1], [22, 0.006849669, 0.04909914, 2.612667, 1], [23, 0.4875626, -0.01123887, 2.968451, 1], [24, 0.4594999, 0.03650491, 2.909305, 1]]
[[0, 0.2513373, 0.06405564, 2.871742, 1], [1, 0.2506904, 0.38393, 2.826513, 1], [2, 0.2500081, 0.6948143, 2.775295, 1], [3, 0.2696231, 0.8333979, 2.771858, 1], [4, 0.08178767, 0.5715489, 2.781904, 1], [5, 0.009462445, 0.3841822, 2.697244, 1], [6, -0.03056057, 0.1964256, 2.547372, 1], [7, -0.05090879, 0.1310777, 2.511087, 1], [8, 0.4246458, 0.5634713, 2.768147, 1], [9, 0.4881443, 0.3425567, 2.869611, 1], [10, 0.4870647, 0.1394723, 2.907973, 1], [11, 0.4737326, 0.04943302, 2.937758, 1], [12, 0.1677838, 0.06360811, 2.843176, 1], [13, 0.144768, -0.2512614, 2.921129, 1], [14, 0.1267607, -0.5728805, 2.962671, 1], [15, 0.1022597, -0.6358131, 2.891417, 1], [16, 0.3285092, 0.06279866, 2.825931, 1], [17, 0.3780346, -0.2664009, 2.909139, 1], [18, 0.4001653, -0.5824729, 2.94768, 1], [19, 0.4044163, -0.6438795, 2.878881, 1], [20, 0.250576, 0.618302, 2.789651, 1], [21, -0.07632242, 0.06242247, 2.447778, 1], [22, -0.0008230481, 0.1130209, 2.514264, 1], [23, 0.4875627, -0.01092864, 2.968858, 1], [24, 0.4595511, 0.03670175, 2.909805, 1]]
[[0, 0.2517496, 0.06418358, 2.870982, 1], [1, 0.251347, 0.383677, 2.827901, 1], [2, 0.2510433, 0.69348, 2.780267, 1], [3, 0.2690966, 0.833737, 2.775269, 1], [4, 0.08712441, 0.5755343, 2.7854, 1], [5, -0.01054153, 0.4207332, 2.644185, 1], [6, -0.03500701, 0.2753329, 2.485086, 1], [7, -0.05639524, 0.2065573, 2.422949, 1], [8, 0.4250121, 0.5639409, 2.769907, 1], [9, 0.4891741, 0.3429416, 2.871697, 1], [10, 0.4867714, 0.1392996, 2.907787, 1], [11, 0.4734327, 0.04926515, 2.937575, 1], [12, 0.1680025, 0.06366093, 2.842767, 1], [13, 0.1449551, -0.2519692, 2.921124, 1], [14, 0.1257933, -0.5749832, 2.962379, 1], [15, 0.1022651, -0.6358235, 2.891446, 1], [16, 0.329121, 0.0630268, 2.824811, 1], [17, 0.3778862, -0.2661474, 2.908739, 1], [18, 0.3995813, -0.5810304, 2.947625, 1], [19, 0.4039127, -0.6423644, 2.878663, 1], [20, 0.2515102, 0.6173138, 2.793863, 1], [21, -0.07923618, 0.1492631, 2.369221, 1], [22, -0.003476031, 0.1826031, 2.404455, 1], [23, 0.4872637, -0.01109594, 2.968674, 1], [24, 0.4593663, 0.03660374, 2.909584, 1]]
[[0, 0.2520415, 0.06446749, 2.869669, 1], [1, 0.2515083, 0.3837987, 2.828145, 1], [2, 0.2511857, 0.6937119, 2.781145, 1], [3, 0.2694371, 0.8333585, 2.776511, 1], [4, 0.09069134, 0.5783725, 2.786495, 1], [5, -0.007983685, 0.4506406, 2.634651, 1], [6, -0.03281496, 0.3661557, 2.43508, 1], [7, -0.0529979, 0.3057272, 2.358083, 1], [8, 0.4241145, 0.564046, 2.76958, 1], [9, 0.4904543, 0.3457142, 2.871621, 1], [10, 0.4885699, 0.142819, 2.910765, 1], [11, 0.4752149, 0.05279196, 2.940555, 1], [12, 0.1681834, 0.06394532, 2.841528, 1], [13, 0.145004, -0.2503275, 2.920384, 1], [14, 0.1258107, -0.5745584, 2.962072, 1], [15, 0.1034982, -0.6345398, 2.892956, 1], [16, 0.329487, 0.06329548, 2.823525, 1], [17, 0.3771643, -0.2661873, 2.906818, 1], [18, 0.3993478, -0.5817447, 2.946671, 1], [19, 0.4056251, -0.6436464, 2.874486, 1], [20, 0.2516551, 0.6175383, 2.794666, 1], [21, -0.07944985, 0.2722332, 2.316207, 1], [22, -0.005615675, 0.2765893, 2.334667, 1], [23, 0.4890414, -0.007581198, 2.971655, 1], [24, 0.4602158, 0.03797655, 2.911477, 1]]
[[0, 0.252322, 0.06478727, 2.868889, 1], [1, 0.2515908, 0.3840396, 2.828726, 1], [2, 0.2507966, 0.6940993, 2.783027, 1], [3, 0.269094, 0.8333204, 2.77827, 1], [4, 0.0938033, 0.5817422, 2.78786, 1], [5, -0.006390795, 0.4993883, 2.606716, 1], [6, -0.01484475, 0.401677, 2.411921, 1], [7, -0.04030352, 0.4115285, 2.317161, 1], [8, 0.4235844, 0.5641646, 2.769569, 1], [9, 0.4909669, 0.3465168, 2.873636, 1], [10, 0.4925441, 0.144877, 2.917321, 1], [11, 0.4791713, 0.05486051, 2.947118, 1], [12, 0.1684497, 0.06435433, 2.840514, 1], [13, 0.145002, -0.2502043, 2.920319, 1], [14, 0.1255391, -0.5734866, 2.962254, 1], [15, 0.1027004, -0.6345707, 2.893438, 1], [16, 0.3297442, 0.06352597, 2.822992, 1], [17, 0.3768787, -0.2715678, 2.90689, 1], [18, 0.3988949, -0.5849997, 2.946837, 1], [19, 0.4054756, -0.644241, 2.874324, 1], [20, 0.2513822, 0.617915, 2.796305, 1], [21, -0.07191306, 0.3914361, 2.271985, 1], [22, -0.009797066, 0.3874165, 2.30375, 1], [23, 0.4927587, -0.005947253, 2.97885, 1], [24, 0.4636378, 0.04097046, 2.915875, 1]]
[[0, 0.2528594, 0.06615982, 2.86748, 1], [1, 0.2518637, 0.3849034, 2.829407, 1], [2, 0.2507783, 0.6950623, 2.785053, 1], [3, 0.2677504, 0.8332497, 2.782594, 1], [4, 0.09585184, 0.583684, 2.788598, 1], [5, -0.01049581, 0.5032818, 2.610318, 1], [6, -0.01282153, 0.4051303, 2.41557, 1], [7, -0.0399313, 0.5068064, 2.3098, 1], [8, 0.4236389, 0.5662328, 2.772001, 1], [9, 0.4922206, 0.3493004, 2.877104, 1], [10, 0.4930048, 0.1470794, 2.918761, 1], [11, 0.4796277, 0.05706531, 2.948561, 1], [12, 0.1688139, 0.06581064, 2.838866, 1], [13, 0.1449678, -0.2500069, 2.920369, 1], [14, 0.125575, -0.5731332, 2.962342, 1], [15, 0.1030988, -0.6342386, 2.893551, 1], [16, 0.3304062, 0.06478308, 2.821851, 1], [17, 0.3766812, -0.2708605, 2.90604, 1], [18, 0.3989248, -0.5849901, 2.946851, 1], [19, 0.40484, -0.6446575, 2.875225, 1], [20, 0.2514236, 0.6188835, 2.798035, 1], [21, -0.06285806, 0.5055075, 2.217244, 1], [22, -0.008369903, 0.5006756, 2.2745, 1], [23, 0.493376, -0.003512078, 2.979878, 1], [24, 0.4648157, 0.04392746, 2.91802, 1]]
[[0, 0.2538332, 0.06962689, 2.864573, 1], [1, 0.2520877, 0.3857381, 2.829268, 1], [2, 0.2507467, 0.695087, 2.78512, 1], [3, 0.2665673, 0.8338118, 2.782957, 1], [4, 0.1020145, 0.5913852, 2.781326, 1], [5, 0.01231505, 0.6385063, 2.583623, 1], [6, -0.002184355, 0.681488, 2.351183, 1], [7, -0.0180642, 0.713446, 2.267294, 1], [8, 0.4231246, 0.568364, 2.773165, 1], [9, 0.4885078, 0.3639512, 2.879324, 1], [10, 0.4905129, 0.1608125, 2.917623, 1], [11, 0.4771291, 0.07079995, 2.947432, 1], [12, 0.1695918, 0.06972378, 2.83518, 1], [13, 0.143891, -0.2522594, 2.920094, 1], [14, 0.1253132, -0.5741001, 2.961559, 1], [15, 0.10296, -0.6362125, 2.892023, 1], [16, 0.3314938, 0.06775216, 2.819691, 1], [17, 0.3750211, -0.265988, 2.903046, 1], [18, 0.3994985, -0.5841608, 2.947944, 1], [19, 0.4045864, -0.6436867, 2.875807, 1], [20, 0.2514067, 0.6189831, 2.7981, 1], [21, -0.04922623, 0.7426276, 2.200402, 1], [22, 0.03950466, 0.6964329, 2.222231, 1], [23, 0.4909532, 0.01036396, 2.978535, 1], [24, 0.462461, 0.05774038, 2.917044, 1]]
[[0, 0.2534184, 0.07469613, 2.861562, 1], [1, 0.2526837, 0.3875328, 2.828478, 1], [2, 0.2514132, 0.6951607, 2.784846, 1], [3, 0.2650478, 0.833877, 2.784582, 1], [4, 0.1025615, 0.5963709, 2.777233, 1], [5, 0.01260166, 0.6787724, 2.544778, 1], [6, 0.01037066, 0.7687539, 2.329438, 1], [7, -0.000258006, 0.8120606, 2.271014, 1], [8, 0.4214193, 0.5720409, 2.77266, 1], [9, 0.4866132, 0.3748486, 2.877414, 1], [10, 0.4877717, 0.1717952, 2.916303, 1], [11, 0.4743851, 0.08178253, 2.946116, 1], [12, 0.1686645, 0.07519134, 2.831706, 1], [13, 0.1440455, -0.2510717, 2.918828, 1], [14, 0.1249951, -0.5734632, 2.961006, 1], [15, 0.102124, -0.6370633, 2.891102, 1], [16, 0.3315476, 0.07229483, 2.81719, 1], [17, 0.3752366, -0.2652991, 2.901066, 1], [18, 0.3996327, -0.5835893, 2.947368, 1], [19, 0.40472, -0.6432617, 2.875487, 1], [20, 0.2519822, 0.6193172, 2.797811, 1], [21, -0.0249307, 0.8512058, 2.203749, 1], [22, 0.06191909, 0.8146815, 2.255917, 1], [23, 0.4882183, 0.02130726, 2.97722, 1], [24, 0.4597372, 0.06863437, 2.915727, 1]]
[[0, 0.2524697, 0.07993853, 2.859259, 1], [1, 0.2524663, 0.3904568, 2.827325, 1], [2, 0.2514625, 0.6956142, 2.784399, 1], [3, 0.2647197, 0.8340318, 2.784521, 1], [4, 0.1021396, 0.6061755, 2.770864, 1], [5, 0.02041027, 0.7123502, 2.563659, 1], [6, 0.02677641, 0.8317019, 2.362487, 1], [7, 0.01723724, 0.8933446, 2.291045, 1], [8, 0.4204056, 0.5743235, 2.772809, 1], [9, 0.4837914, 0.373607, 2.88054, 1], [10, 0.4842431, 0.1706952, 2.919971, 1], [11, 0.4708548, 0.08068399, 2.949784, 1], [12, 0.16708, 0.08104881, 2.829197, 1], [13, 0.1441155, -0.2446349, 2.915227, 1], [14, 0.1246044, -0.5709968, 2.960646, 1], [15, 0.1023663, -0.6360284, 2.892, 1], [16, 0.3311993, 0.07682341, 2.815142, 1], [17, 0.3749334, -0.2645022, 2.900537, 1], [18, 0.3998221, -0.583789, 2.947211, 1], [19, 0.4040353, -0.6444455, 2.87695, 1], [20, 0.2519923, 0.6202244, 2.797232, 1], [21, -0.00532145, 0.9428673, 2.229071, 1], [22, 0.07815145, 0.8726941, 2.2512, 1], [23, 0.4847022, 0.02021319, 2.980886, 1], [24, 0.4562391, 0.06754532, 2.91939, 1]]
[[0, 0.2513579, 0.08393532, 2.858806, 1], [1, 0.2515402, 0.3930842, 2.826377, 1], [2, 0.2507261, 0.6963775, 2.783016, 1], [3, 0.2646165, 0.8339795, 2.784539, 1], [4, 0.1037373, 0.614683, 2.76792, 1], [5, 0.03378848, 0.7586481, 2.564029, 1], [6, 0.03866516, 0.9149008, 2.368094, 1], [7, 0.03764881, 0.9751471, 2.321059, 1], [8, 0.4200656, 0.5756471, 2.772573, 1], [9, 0.4836378, 0.3868777, 2.875679, 1], [10, 0.4837757, 0.1839467, 2.915282, 1], [11, 0.4703867, 0.09393388, 2.945098, 1], [12, 0.1658416, 0.08511063, 2.828872, 1], [13, 0.1435547, -0.2455829, 2.915523, 1], [14, 0.1245728, -0.5695271, 2.960433, 1], [15, 0.1023521, -0.6358757, 2.892032, 1], [16, 0.3302774, 0.08061237, 2.814607, 1], [17, 0.3735055, -0.2576951, 2.899343, 1], [18, 0.3996683, -0.5844967, 2.946987, 1], [19, 0.4034613, -0.645189, 2.876707, 1], [20, 0.2512153, 0.6214349, 2.795985, 1], [21, 0.02730598, 1.036527, 2.286301, 1], [22, 0.09893665, 0.9455315, 2.281846, 1], [23, 0.4842336, 0.03341516, 2.976202, 1], [24, 0.4557692, 0.08068766, 2.914707, 1]]
[[0, 0.2452779, 0.09867672, 2.857787, 1], [1, 0.2478469, 0.4004348, 2.826576, 1], [2, 0.2491377, 0.6978364, 2.783378, 1], [3, 0.2639302, 0.8344297, 2.784327, 1], [4, 0.1049062, 0.6452636, 2.753403, 1], [5, 0.03459791, 0.7674539, 2.567713, 1], [6, 0.0558473, 0.981286, 2.38939, 1], [7, 0.06038406, 1.037094, 2.356939, 1], [8, 0.4191073, 0.5774196, 2.77193, 1], [9, 0.4807715, 0.3847644, 2.876098, 1], [10, 0.4808, 0.181849, 2.91573, 1], [11, 0.4674102, 0.09183375, 2.945546, 1], [12, 0.1606983, 0.1007421, 2.828296, 1], [13, 0.1435271, -0.2381026, 2.910459, 1], [14, 0.1246299, -0.5695201, 2.960466, 1], [15, 0.1031086, -0.6351568, 2.892739, 1], [16, 0.3234774, 0.09415619, 2.813205, 1], [17, 0.3722581, -0.2295224, 2.890371, 1], [18, 0.4000225, -0.5821378, 2.9475, 1], [19, 0.403573, -0.6428703, 2.87718, 1], [20, 0.2491093, 0.6241013, 2.796381, 1], [21, 0.05150681, 1.094245, 2.300197, 1], [22, 0.1232735, 1.014676, 2.321944, 1], [23, 0.4812676, 0.03132248, 2.976649, 1], [24, 0.4528166, 0.07860441, 2.915151, 1]]
[[0, 0.2422408, 0.1060877, 2.856242, 1], [1, 0.2455044, 0.4070574, 2.823446, 1], [2, 0.2476688, 0.7014893, 2.779239, 1], [3, 0.2627919, 0.8372768, 2.78236, 1], [4, 0.1040641, 0.6505365, 2.751651, 1], [5, 0.04980239, 0.8179311, 2.578295, 1], [6, 0.08470109, 1.037786, 2.43513, 1], [7, 0.08302871, 1.085527, 2.398569, 1], [8, 0.4188597, 0.5791832, 2.771044, 1], [9, 0.4766681, 0.3865602, 2.87166, 1], [10, 0.4766389, 0.1836363, 2.911311, 1], [11, 0.4632485, 0.09361707, 2.941129, 1], [12, 0.1587331, 0.106503, 2.827783, 1], [13, 0.1436877, -0.2377058, 2.910151, 1], [14, 0.124697, -0.5694402, 2.960414, 1], [15, 0.1034087, -0.6351173, 2.892328, 1], [16, 0.3192385, 0.1032166, 2.810377, 1], [17, 0.3721883, -0.2289405, 2.890494, 1], [18, 0.4005466, -0.581931, 2.947484, 1], [19, 0.4035472, -0.6424249, 2.87658, 1], [20, 0.2473879, 0.6287396, 2.792409, 1], [21, 0.07998759, 1.146489, 2.351931, 1], [22, 0.1464114, 1.066814, 2.350182, 1], [23, 0.4771181, 0.03309846, 2.972229, 1], [24, 0.4486822, 0.08037213, 2.91073, 1]]
[[0, 0.2412498, 0.1106686, 2.854789, 1], [1, 0.243434, 0.4127362, 2.821265, 1], [2, 0.2445136, 0.7069343, 2.776195, 1], [3, 0.2624003, 0.8385027, 2.780333, 1], [4, 0.09834123, 0.6739841, 2.749151, 1], [5, 0.05554827, 0.8773905, 2.579221, 1], [6, 0.1057602, 1.064396, 2.463979, 1], [7, 0.106319, 1.123959, 2.443393, 1], [8, 0.4186652, 0.5795977, 2.770324, 1], [9, 0.4707337, 0.3701607, 2.878669, 1], [10, 0.4706727, 0.1673167, 2.918345, 1], [11, 0.457282, 0.0772998, 2.948158, 1], [12, 0.1584599, 0.1135484, 2.826181, 1], [13, 0.1438784, -0.2360298, 2.908779, 1], [14, 0.1250249, -0.5653027, 2.960687, 1], [15, 0.1059914, -0.6278198, 2.897349, 1], [16, 0.3179008, 0.1057729, 2.809167, 1], [17, 0.372204, -0.2288824, 2.890531, 1], [18, 0.4007626, -0.5840678, 2.948754, 1], [19, 0.4033074, -0.6434284, 2.875736, 1], [20, 0.2444476, 0.6345025, 2.789583, 1], [21, 0.1005432, 1.190467, 2.414867, 1], [22, 0.1643865, 1.101561, 2.396389, 1], [23, 0.4711756, 0.01684031, 2.979252, 1], [24, 0.4427706, 0.06418752, 2.917747, 1]]
[[0, 0.2389852, 0.1166005, 2.852843, 1], [1, 0.2425435, 0.4158944, 2.818341, 1], [2, 0.2445561, 0.7081096, 2.771609, 1], [3, 0.2620347, 0.8388693, 2.778563, 1], [4, 0.09770693, 0.6739927, 2.74979, 1], [5, 0.07031163, 0.9128795, 2.591128, 1], [6, 0.1258847, 1.094427, 2.504149, 1], [7, 0.1282063, 1.150945, 2.490428, 1], [8, 0.4187289, 0.5799226, 2.769359, 1], [9, 0.4982487, 0.4071508, 2.841945, 1], [10, 0.4548416, 0.2034494, 2.856758, 1], [11, 0.4324543, 0.106107, 2.784373, 1], [12, 0.1568077, 0.119578, 2.824744, 1], [13, 0.1433918, -0.2373825, 2.908552, 1], [14, 0.1250771, -0.5654101, 2.960619, 1], [15, 0.1050892, -0.6286325, 2.895472, 1], [16, 0.3150956, 0.1110043, 2.806832, 1], [17, 0.3704781, -0.2234451, 2.888865, 1], [18, 0.4009363, -0.5815179, 2.948441, 1], [19, 0.4014787, -0.6424012, 2.877811, 1], [20, 0.2442594, 0.6361902, 2.785595, 1], [21, 0.1310801, 1.228836, 2.473656, 1], [22, 0.1808338, 1.121978, 2.439636, 1], [23, 0.4323145, 0.07921587, 2.784923, 1], [24, 0.4271389, 0.1212287, 2.751875, 1]]
[[0, 0.2376043, 0.1194153, 2.850989, 1], [1, 0.2412228, 0.4180351, 2.816392, 1], [2, 0.2434811, 0.7091029, 2.76981, 1], [3, 0.2627242, 0.8393675, 2.777496, 1], [4, 0.0976884, 0.6744151, 2.750252, 1], [5, 0.07000588, 0.9110376, 2.613365, 1], [6, 0.1423406, 1.101293, 2.553265, 1], [7, 0.1481863, 1.174631, 2.537474, 1], [8, 0.4174364, 0.5789163, 2.767063, 1], [9, 0.4930576, 0.4055498, 2.841943, 1], [10, 0.4564414, 0.2008725, 2.858835, 1], [11, 0.4430492, 0.1108357, 2.88866, 1], [12, 0.155264, 0.1226246, 2.824207, 1], [13, 0.1438083, -0.2348663, 2.906218, 1], [14, 0.1251753, -0.5653618, 2.960654, 1], [15, 0.1053436, -0.6293202, 2.895357, 1], [16, 0.3137481, 0.113658, 2.803243, 1], [17, 0.3708106, -0.2215124, 2.888216, 1], [18, 0.40095, -0.5805989, 2.948295, 1], [19, 0.4014904, -0.6414003, 2.877486, 1], [20, 0.2431203, 0.6374899, 2.783728, 1], [21, 0.1480038, 1.245883, 2.525015, 1], [22, 0.2051946, 1.149945, 2.4852, 1], [23, 0.4429289, 0.08394644, 2.889207, 1], [24, 0.4377787, 0.1259509, 2.856155, 1]]
[[0, 0.2363205, 0.1232183, 2.848371, 1], [1, 0.240876, 0.419245, 2.814291, 1], [2, 0.2437379, 0.7084889, 2.76752, 1], [3, 0.2635007, 0.8397599, 2.775911, 1], [4, 0.09824679, 0.6769552, 2.750861, 1], [5, 0.07538275, 0.9160785, 2.62686, 1], [6, 0.1588115, 1.11304, 2.578308, 1], [7, 0.166975, 1.183395, 2.578859, 1], [8, 0.4162589, 0.578195, 2.764977, 1], [9, 0.4899241, 0.405102, 2.841938, 1], [10, 0.4582931, 0.1999171, 2.860701, 1], [11, 0.4449008, 0.1098808, 2.890524, 1], [12, 0.1543209, 0.126454, 2.82305, 1], [13, 0.1446413, -0.2335511, 2.904338, 1], [14, 0.1254838, -0.5644172, 2.960181, 1], [15, 0.1049155, -0.6297108, 2.894742, 1], [16, 0.3120739, 0.117212, 2.798987, 1], [17, 0.3707889, -0.2215223, 2.888202, 1], [18, 0.4008508, -0.580862, 2.948044, 1], [19, 0.4012415, -0.6416071, 2.877113, 1], [20, 0.2432243, 0.6373674, 2.781599, 1], [21, 0.1756037, 1.269171, 2.586344, 1], [22, 0.227317, 1.162334, 2.511, 1], [23, 0.4447751, 0.08299527, 2.891072, 1], [24, 0.438291, 0.1256872, 2.856675, 1]]
[[0, 0.2355119, 0.1272967, 2.847531, 1], [1, 0.2403607, 0.4205233, 2.814953, 1], [2, 0.2431279, 0.7081261, 2.77018, 1], [3, 0.2633882, 0.8403916, 2.776408, 1], [4, 0.09940042, 0.682431, 2.752891, 1], [5, 0.08277334, 0.937561, 2.651721, 1], [6, 0.1687315, 1.121878, 2.62461, 1], [7, 0.1833331, 1.189088, 2.624974, 1], [8, 0.4142319, 0.5777338, 2.763313, 1], [9, 0.4742676, 0.3819356, 2.85673, 1], [10, 0.474149, 0.1790233, 2.896456, 1], [11, 0.460757, 0.08899765, 2.926274, 1], [12, 0.1535561, 0.1315012, 2.822687, 1], [13, 0.1445978, -0.2332203, 2.904273, 1], [14, 0.1256715, -0.5641892, 2.960758, 1], [15, 0.1033746, -0.6314957, 2.895568, 1], [16, 0.3113106, 0.120151, 2.797975, 1], [17, 0.3707582, -0.2216441, 2.888447, 1], [18, 0.4004671, -0.5814873, 2.949232, 1], [19, 0.4013786, -0.6414275, 2.876899, 1], [20, 0.2427022, 0.6375186, 2.783405, 1], [21, 0.1918862, 1.267004, 2.626683, 1], [22, 0.2344507, 1.163315, 2.572, 1], [23, 0.460595, 0.06219232, 2.926824, 1], [24, 0.4553911, 0.1043017, 2.893778, 1]]
[[0, 0.2336594, 0.1302117, 2.844605, 1], [1, 0.2394687, 0.4212705, 2.814698, 1], [2, 0.2423296, 0.7075773, 2.771351, 1], [3, 0.2631575, 0.8407562, 2.776273, 1], [4, 0.1006434, 0.6859836, 2.753417, 1], [5, 0.09663353, 0.9546295, 2.663075, 1], [6, 0.1846623, 1.138175, 2.640266, 1], [7, 0.1964369, 1.192592, 2.653606, 1], [8, 0.4141045, 0.5774546, 2.762136, 1], [9, 0.4772789, 0.3367186, 2.87504, 1], [10, 0.4771522, 0.1340121, 2.914714, 1], [11, 0.4637588, 0.04399088, 2.944522, 1], [12, 0.1515356, 0.1348982, 2.819739, 1], [13, 0.1439837, -0.2313429, 2.902251, 1], [14, 0.1250098, -0.5646679, 2.959964, 1], [15, 0.1037774, -0.6307859, 2.895435, 1], [16, 0.3097178, 0.1223704, 2.795264, 1], [17, 0.3703426, -0.2213536, 2.888145, 1], [18, 0.4002708, -0.5813682, 2.948881, 1], [19, 0.4013095, -0.6414611, 2.876843, 1], [20, 0.2420118, 0.637358, 2.784075, 1], [21, 0.211288, 1.279946, 2.67235, 1], [22, 0.2444024, 1.164857, 2.6085, 1], [23, 0.4635956, 0.0173461, 2.945066, 1], [24, 0.4583906, 0.05966161, 2.912018, 1]]
[[0, 0.2339752, 0.1295586, 2.843763, 1], [1, 0.2388677, 0.4214858, 2.813887, 1], [2, 0.2406058, 0.7082066, 2.770513, 1], [3, 0.2608849, 0.8437638, 2.772732, 1], [4, 0.1087329, 0.6981131, 2.756794, 1], [5, 0.09574945, 0.9656789, 2.663701, 1], [6, 0.1956303, 1.143291, 2.657882, 1], [7, 0.209238, 1.194281, 2.675467, 1], [8, 0.3955756, 0.5945557, 2.746822, 1], [9, 0.4912491, 0.4274634, 2.824373, 1], [10, 0.4910462, 0.2243293, 2.864174, 1], [11, 0.4353751, 0.1736292, 2.781007, 1], [12, 0.1516352, 0.1336725, 2.818536, 1], [13, 0.1439854, -0.2298929, 2.900976, 1], [14, 0.1250979, -0.5643026, 2.959916, 1], [15, 0.1038726, -0.6301355, 2.895803, 1], [16, 0.3101777, 0.12208, 2.794674, 1], [17, 0.3700324, -0.2213993, 2.888103, 1], [18, 0.400274, -0.5808328, 2.948481, 1], [19, 0.4014041, -0.6412917, 2.877122, 1], [20, 0.240608, 0.6378468, 2.783306, 1], [21, 0.2112322, 1.277004, 2.693548, 1], [22, 0.2691073, 1.174373, 2.615667, 1], [23, 0.4337252, 0.1654398, 2.770402, 1], [24, 0.431669, 0.1721512, 2.757334, 1]]
[[0, 0.2354309, 0.1273133, 2.842501, 1], [1, 0.2388041, 0.4213238, 2.813905, 1], [2, 0.2394377, 0.7082039, 2.771919, 1], [3, 0.2603689, 0.8442444, 2.773132, 1], [4, 0.1085376, 0.6981505, 2.756656, 1], [5, 0.1018755, 0.9681814, 2.672279, 1], [6, 0.202246, 1.145496, 2.666687, 1], [7, 0.2179837, 1.197621, 2.685851, 1], [8, 0.3976888, 0.5901503, 2.748425, 1], [9, 0.4779947, 0.3800966, 2.846955, 1], [10, 0.4778535, 0.1771797, 2.886684, 1], [11, 0.4644604, 0.08714946, 2.916503, 1], [12, 0.1538727, 0.130237, 2.816564, 1], [13, 0.1439775, -0.2298596, 2.900757, 1], [14, 0.1251065, -0.5641409, 2.959747, 1], [15, 0.1039438, -0.6298531, 2.895856, 1], [16, 0.31099, 0.1208266, 2.794023, 1], [17, 0.3691619, -0.220679, 2.887388, 1], [18, 0.4003408, -0.5807899, 2.948277, 1], [19, 0.4023063, -0.6415365, 2.877609, 1], [20, 0.2398142, 0.6377352, 2.784219, 1], [21, 0.2270161, 1.275639, 2.705542, 1], [22, 0.2730593, 1.17523, 2.64575, 1], [23, 0.4627808, 0.07929569, 2.905887, 1], [24, 0.4606864, 0.08644132, 2.892805, 1]]
