[[0, -0.127501, -0.786203, 3.45004, 1.0], [1, -0.130265, -0.468789, 3.47575, 1.0], [2, -0.132469, -0.155707, 3.48744, 1.0], [3, -0.135813, -0.01861, 3.53803, 1.0], [4, -0.302739, -0.267502, 3.42839, 1.0], [5, -0.404131, -0.43499, 3.30415, 1.0], [6, -0.474304, -0.576644, 3.15481, 1.0], [7, -0.49313, -0.61616, 3.10699, 1.0], [8, 0.0453189, -0.289346, 3.43444, 1.0], [9, 0.149104, -0.437685, 3.33954, 1.0], [10, 0.172344, -0.566362, 3.14919, 1.0], [11, 0.173865, -0.605633, 3.09743, 1.0], [12, -0.205259, -0.772795, 3.40798, 1.0], [13, -0.311135, -1.06706, 3.2849, 1.0], [14, -0.267671, -1.14568, 3.38079, 1.0], [15, -0.294454, -1.22421, 3.37353, 1.0], [16, -0.0470025, -0.782687, 3.41785, 1.0], [17, -0.0131791, -1.02941, 3.1681, 1.0], [18, -0.035217, -1.15359, 3.38478, 1.0], [19, -0.0179375, -1.23349, 3.38269, 1.0], [20, -0.132018, -0.233461, 3.48706, 1.0], [21, -0.50342, -0.64341, 3.07247, 1.0], [22, -0.448137, -0.633776, 3.07289, 1.0], [23, 0.186951, -0.629426, 3.06409, 1.0], [24, 0.21102, -0.605546, 3.0687, 1.0]]
[[0, -0.142041, -0.741097, 3.38735, 1.0], [1, -0.136243, -0.446397, 3.44149, 1.0], [2, -0.130225, -0.153912, 3.48007, 1.0], [3, -0.134433, -0.0171902, 3.52393, 1.0], [4, -0.307993, -0.272118, 3.41765, 1.0], [5, -0.39198, -0.446901, 3.3122, 1.0], [6, -0.467914, -0.605815, 3.17613, 1.0], [7, -0.480857, -0.653303, 3.12753, 1.0], [8, 0.0457474, -0.28271, 3.43928, 1.0], [9, 0.156911, -0.45335, 3.37523, 1.0], [10, 0.184964, -0.585834, 3.2055, 1.0], [11, 0.185208, -0.632986, 3.14385, 1.0], [12, -0.220177, -0.730809, 3.34423, 1.0], [13, -0.256491, -1.06544, 3.35239, 1.0], [14, -0.293178, -1.36425, 3.43341, 1.0], [15, -0.281043, -1.2215, 3.37457, 1.0], [16, -0.060738, -0.735556, 3.3606, 1.0], [17, -0.030296, -1.07403, 3.34162, 1.0], [18, -0.0136931, -1.37682, 3.41558, 1.0], [19, -0.0199705, -1.23162, 3.3713, 1.0], [20, -0.131709, -0.226869, 3.47289, 1.0], [21, -0.496644, -0.686947, 3.0982, 1.0], [22, -0.410654, -0.672252, 3.0982, 1.0], [23, 0.19546, -0.667102, 3.10952, 1.0], [24, 0.115552, -0.656781, 3.11167, 1.0]]
[[0, -0.141526, -0.740781, 3.38975, 1.0], [1, -0.136396, -0.445698, 3.44423, 1.0], [2, -0.131246, -0.153141, 3.48444, 1.0], [3, -0.135087, -0.016542, 3.5265, 1.0], [4, -0.307474, -0.271927, 3.4177, 1.0], [5, -0.397144, -0.433619, 3.28713, 1.0], [6, -0.462127, -0.570588, 3.13036, 1.0], [7, -0.477404, -0.618406, 3.07634, 1.0], [8, 0.0457511, -0.282619, 3.43942, 1.0], [9, 0.175531, -0.42153, 3.33024, 1.0], [10, 0.187746, -0.55418, 3.16808, 1.0], [11, 0.188844, -0.598967, 3.11294, 1.0], [12, -0.219306, -0.730491, 3.34703, 1.0], [13, -0.256665, -1.06581, 3.35062, 1.0], [14, -0.293759, -1.36571, 3.43197, 1.0], [15, -0.281227, -1.22266, 3.37481, 1.0], [16, -0.0605984, -0.735345, 3.36214, 1.0], [17, -0.0299715, -1.07409, 3.34111, 1.0], [18, -0.0135632, -1.37792, 3.41572, 1.0], [19, -0.0242834, -1.23294, 3.37224, 1.0], [20, -0.13251, -0.226022, 3.47681, 1.0], [21, -0.494602, -0.65034, 3.04074, 1.0], [22, -0.392461, -0.634394, 3.0415, 1.0], [23, 0.191481, -0.634404, 3.07887, 1.0], [24, 0.139875, -0.621637, 3.08433, 1.0]]
[[0, -0.140153, -0.741575, 3.39085, 1.0], [1, -0.136225, -0.44596, 3.44567, 1.0], [2, -0.132432, -0.15329, 3.48756, 1.0], [3, -0.135801, -0.0165971, 3.52877, 1.0], [4, -0.303507, -0.271968, 3.41403, 1.0], [5, -0.395931, -0.408454, 3.26136, 1.0], [6, -0.454883, -0.515225, 3.11066, 1.0], [7, -0.477766, -0.572759, 3.03072, 1.0], [8, 0.0452193, -0.28244, 3.43926, 1.0], [9, 0.176186, -0.409701, 3.32187, 1.0], [10, 0.187792, -0.509296, 3.15443, 1.0], [11, 0.18336, -0.562598, 3.07373, 1.0], [12, -0.217744, -0.731894, 3.34811, 1.0], [13, -0.258482, -1.06717, 3.35023, 1.0], [14, -0.294778, -1.368, 3.43245, 1.0], [15, -0.281199, -1.225, 3.37524, 1.0], [16, -0.0594782, -0.735646, 3.36307, 1.0], [17, -0.029211, -1.07454, 3.3429, 1.0], [18, -0.0142692, -1.37939, 3.41805, 1.0], [19, -0.0242396, -1.2344, 3.37368, 1.0], [20, -0.133282, -0.226161, 3.47941, 1.0], [21, -0.507496, -0.598492, 2.9965, 1.0], [22, -0.434916, -0.592222, 2.99389, 1.0], [23, 0.170671, -0.588979, 3.04502, 1.0], [24, 0.120259, -0.580775, 3.0429, 1.0]]
[[0, -0.140097, -0.741644, 3.39097, 1.0], [1, -0.136725, -0.446112, 3.44668, 1.0], [2, -0.13426, -0.15379, 3.49041, 1.0], [3, -0.136544, -0.0167125, 3.53176, 1.0], [4, -0.300942, -0.270252, 3.41258, 1.0], [5, -0.404033, -0.377718, 3.22598, 1.0], [6, -0.456802, -0.479925, 3.06404, 1.0], [7, -0.471294, -0.523203, 2.98824, 1.0], [8, 0.044631, -0.28191, 3.43882, 1.0], [9, 0.175293, -0.389007, 3.28314, 1.0], [10, 0.187116, -0.495749, 3.12026, 1.0], [11, 0.185342, -0.520273, 3.04135, 1.0], [12, -0.217726, -0.731917, 3.34822, 1.0], [13, -0.260367, -1.06693, 3.35172, 1.0], [14, -0.294155, -1.36773, 3.43796, 1.0], [15, -0.280994, -1.22558, 3.37645, 1.0], [16, -0.0593933, -0.735768, 3.36315, 1.0], [17, -0.0290999, -1.07481, 3.34326, 1.0], [18, -0.0144264, -1.38069, 3.41822, 1.0], [19, -0.0237422, -1.23562, 3.37385, 1.0], [20, -0.134765, -0.226519, 3.48177, 1.0], [21, -0.496207, -0.549418, 2.94293, 1.0], [22, -0.425178, -0.533288, 2.95014, 1.0], [23, 0.135575, -0.539662, 3.01221, 1.0], [24, 0.111595, -0.538531, 3.00267, 1.0]]
[[0, -0.139951, -0.741357, 3.39111, 1.0], [1, -0.136681, -0.445281, 3.44934, 1.0], [2, -0.134292, -0.152767, 3.49832, 1.0], [3, -0.138171, -0.0163686, 3.5414, 1.0], [4, -0.299781, -0.269578, 3.41305, 1.0], [5, -0.400548, -0.371833, 3.22319, 1.0], [6, -0.456369, -0.439148, 3.0172, 1.0], [7, -0.472154, -0.468652, 2.95735, 1.0], [8, 0.0420937, -0.280143, 3.43704, 1.0], [9, 0.170708, -0.375787, 3.28798, 1.0], [10, 0.164104, -0.449512, 3.08867, 1.0], [11, 0.187143, -0.47055, 3.01905, 1.0], [12, -0.217742, -0.731661, 3.3483, 1.0], [13, -0.265719, -1.06622, 3.35153, 1.0], [14, -0.288634, -1.36973, 3.43562, 1.0], [15, -0.27973, -1.22678, 3.37618, 1.0], [16, -0.0590233, -0.735421, 3.3633, 1.0], [17, -0.029985, -1.07479, 3.34382, 1.0], [18, -0.0145272, -1.38139, 3.41943, 1.0], [19, -0.0233329, -1.23624, 3.3749, 1.0], [20, -0.134841, -0.225461, 3.48819, 1.0], [21, -0.525744, -0.483108, 2.90595, 1.0], [22, -0.432718, -0.482328, 2.923, 1.0], [23, 0.16515, -0.487941, 2.99236, 1.0], [24, 0.117904, -0.485281, 2.9804, 1.0]]
[[0, -0.139746, -0.740046, 3.39135, 1.0], [1, -0.136047, -0.443788, 3.45161, 1.0], [2, -0.13263, -0.151532, 3.50259, 1.0], [3, -0.138727, -0.0169909, 3.54329, 1.0], [4, -0.295805, -0.267295, 3.41436, 1.0], [5, -0.387328, -0.324903, 3.21444, 1.0], [6, -0.445891, -0.375941, 3.03533, 1.0], [7, -0.470474, -0.412804, 2.93278, 1.0], [8, 0.037549, -0.277445, 3.43672, 1.0], [9, 0.167157, -0.355856, 3.28703, 1.0], [10, 0.186791, -0.383404, 3.09362, 1.0], [11, 0.186043, -0.421881, 2.99643, 1.0], [12, -0.218066, -0.729527, 3.34861, 1.0], [13, -0.260712, -1.06496, 3.35177, 1.0], [14, -0.289456, -1.36943, 3.43352, 1.0], [15, -0.279568, -1.22614, 3.37596, 1.0], [16, -0.0584969, -0.734648, 3.3634, 1.0], [17, -0.029014, -1.074, 3.34524, 1.0], [18, -0.015141, -1.38192, 3.41902, 1.0], [19, -0.0216806, -1.23661, 3.37449, 1.0], [20, -0.133496, -0.224103, 3.49203, 1.0], [21, -0.521442, -0.424057, 2.881, 1.0], [22, -0.389294, -0.417963, 2.89, 1.0], [23, 0.169021, -0.431947, 2.96782, 1.0], [24, 0.117275, -0.433998, 2.9632, 1.0]]
[[0, -0.140142, -0.73268, 3.39275, 1.0], [1, -0.136009, -0.441741, 3.45225, 1.0], [2, -0.132529, -0.151502, 3.50252, 1.0], [3, -0.140317, -0.0184032, 3.54882, 1.0], [4, -0.295494, -0.266326, 3.41434, 1.0], [5, -0.390487, -0.310504, 3.20624, 1.0], [6, -0.441593, -0.330232, 3.01871, 1.0], [7, -0.46656, -0.358568, 2.91239, 1.0], [8, 0.037669, -0.277267, 3.4365, 1.0], [9, 0.165857, -0.345212, 3.28494, 1.0], [10, 0.197181, -0.35135, 3.06415, 1.0], [11, 0.193867, -0.37028, 2.9821, 1.0], [12, -0.218497, -0.721659, 3.34941, 1.0], [13, -0.259425, -1.05759, 3.34995, 1.0], [14, -0.28548, -1.36241, 3.4327, 1.0], [15, -0.279696, -1.21908, 3.37533, 1.0], [16, -0.0588463, -0.728176, 3.36509, 1.0], [17, -0.0317326, -1.06759, 3.34741, 1.0], [18, -0.0153236, -1.37577, 3.42129, 1.0], [19, -0.0219847, -1.23083, 3.37467, 1.0], [20, -0.133395, -0.223913, 3.49202, 1.0], [21, -0.507088, -0.366587, 2.87628, 1.0], [22, -0.424592, -0.365495, 2.88112, 1.0], [23, 0.221269, -0.379069, 2.95242, 1.0], [24, 0.149439, -0.379638, 2.956, 1.0]]
[[0, -0.139823, -0.731556, 3.39341, 1.0], [1, -0.136106, -0.441579, 3.45228, 1.0], [2, -0.133227, -0.152399, 3.50144, 1.0], [3, -0.142364, -0.0182665, 3.54976, 1.0], [4, -0.294613, -0.265108, 3.41415, 1.0], [5, -0.391923, -0.293888, 3.20013, 1.0], [6, -0.432133, -0.297303, 3.00924, 1.0], [7, -0.45621, -0.307406, 2.90228, 1.0], [8, 0.0383849, -0.277061, 3.43568, 1.0], [9, 0.166111, -0.319181, 3.28744, 1.0], [10, 0.161833, -0.383092, 3.03545, 1.0], [11, 0.176925, -0.325833, 2.97434, 1.0], [12, -0.218049, -0.720964, 3.3497, 1.0], [13, -0.259867, -1.05681, 3.34957, 1.0], [14, -0.285743, -1.362, 3.43258, 1.0], [15, -0.281983, -1.21846, 3.37656, 1.0], [16, -0.058756, -0.726542, 3.36625, 1.0], [17, -0.0318472, -1.06602, 3.3473, 1.0], [18, -0.0157583, -1.3745, 3.42173, 1.0], [19, -0.0222598, -1.22966, 3.37477, 1.0], [20, -0.133802, -0.224253, 3.49153, 1.0], [21, -0.49802, -0.31933, 2.85706, 1.0], [22, -0.383023, -0.309372, 2.87033, 1.0], [23, 0.210053, -0.326362, 2.94262, 1.0], [24, 0.108675, -0.330257, 2.9476, 1.0]]
[[0, -0.139807, -0.731488, 3.39336, 1.0], [1, -0.137496, -0.440944, 3.45322, 1.0], [2, -0.137426, -0.151888, 3.50348, 1.0], [3, -0.145085, -0.0177116, 3.55012, 1.0], [4, -0.292294, -0.256459, 3.41854, 1.0], [5, -0.382966, -0.249753, 3.2154, 1.0], [6, -0.444567, -0.238296, 3.03242, 1.0], [7, -0.457515, -0.264963, 2.89658, 1.0], [8, 0.0378094, -0.276099, 3.43526, 1.0], [9, 0.164496, -0.258695, 3.28618, 1.0], [10, 0.146762, -0.336151, 3.04063, 1.0], [11, 0.170648, -0.281437, 2.96678, 1.0], [12, -0.217844, -0.720579, 3.34911, 1.0], [13, -0.260457, -1.0562, 3.34972, 1.0], [14, -0.287516, -1.36166, 3.43291, 1.0], [15, -0.282347, -1.21823, 3.37662, 1.0], [16, -0.0588244, -0.726543, 3.36663, 1.0], [17, -0.0322435, -1.06604, 3.34739, 1.0], [18, -0.0158939, -1.37499, 3.42157, 1.0], [19, -0.0236058, -1.2302, 3.37505, 1.0], [20, -0.137262, -0.223662, 3.4933, 1.0], [21, -0.502676, -0.274789, 2.86057, 1.0], [22, -0.393603, -0.267984, 2.8727, 1.0], [23, 0.177314, -0.283785, 2.94033, 1.0], [24, 0.0867923, -0.285621, 2.9445, 1.0]]
[[0, -0.139882, -0.731544, 3.39327, 1.0], [1, -0.138886, -0.440819, 3.45383, 1.0], [2, -0.140273, -0.151846, 3.50462, 1.0], [3, -0.146227, -0.0187005, 3.55288, 1.0], [4, -0.287448, -0.253942, 3.4153, 1.0], [5, -0.372992, -0.224941, 3.23773, 1.0], [6, -0.434329, -0.216859, 3.05617, 1.0], [7, -0.460635, -0.228367, 2.89455, 1.0], [8, 0.0374889, -0.275448, 3.43311, 1.0], [9, 0.165724, -0.261469, 3.2874, 1.0], [10, 0.17773, -0.248979, 3.0315, 1.0], [11, 0.187357, -0.244682, 2.96194, 1.0], [12, -0.217873, -0.720596, 3.34903, 1.0], [13, -0.263151, -1.05562, 3.35038, 1.0], [14, -0.287088, -1.36142, 3.43416, 1.0], [15, -0.281959, -1.21825, 3.37693, 1.0], [16, -0.0589972, -0.726722, 3.36655, 1.0], [17, -0.0312127, -1.066, 3.34705, 1.0], [18, -0.0162907, -1.37474, 3.42311, 1.0], [19, -0.0232922, -1.23003, 3.3763, 1.0], [20, -0.139818, -0.223595, 3.49432, 1.0], [21, -0.503626, -0.2381, 2.86558, 1.0], [22, -0.397514, -0.229893, 2.8777, 1.0], [23, 0.206791, -0.246913, 2.93433, 1.0], [24, 0.126368, -0.243713, 2.92575, 1.0]]
[[0, -0.139788, -0.732292, 3.3929, 1.0], [1, -0.138918, -0.440853, 3.4536, 1.0], [2, -0.140097, -0.151476, 3.50351, 1.0], [3, -0.146339, -0.0200449, 3.55431, 1.0], [4, -0.286728, -0.253573, 3.41387, 1.0], [5, -0.371135, -0.182783, 3.25518, 1.0], [6, -0.412758, -0.21136, 3.07243, 1.0], [7, -0.457062, -0.198496, 2.89596, 1.0], [8, 0.0307117, -0.275104, 3.42137, 1.0], [9, 0.170494, -0.26421, 3.29155, 1.0], [10, 0.183588, -0.20593, 3.04555, 1.0], [11, 0.184829, -0.214782, 2.96324, 1.0], [12, -0.217628, -0.721241, 3.34885, 1.0], [13, -0.264621, -1.05573, 3.34972, 1.0], [14, -0.288196, -1.36138, 3.43415, 1.0], [15, -0.280421, -1.21841, 3.37706, 1.0], [16, -0.0590886, -0.72775, 3.36586, 1.0], [17, -0.0306058, -1.06651, 3.34805, 1.0], [18, -0.016317, -1.37538, 3.42385, 1.0], [19, -0.0222305, -1.23079, 3.37681, 1.0], [20, -0.139749, -0.223382, 3.49352, 1.0], [21, -0.491992, -0.194802, 2.87846, 1.0], [22, -0.397678, -0.198457, 2.8785, 1.0], [23, 0.184342, -0.218647, 2.93708, 1.0], [24, 0.121539, -0.215956, 2.92963, 1.0]]
[[0, -0.138392, -0.736786, 3.39171, 1.0], [1, -0.139808, -0.440897, 3.45432, 1.0], [2, -0.145849, -0.146577, 3.50791, 1.0], [3, -0.146883, -0.0212292, 3.55783, 1.0], [4, -0.269307, -0.275255, 3.38683, 1.0], [5, -0.395099, -0.270445, 3.24599, 1.0], [6, -0.406559, -0.205226, 3.00515, 1.0], [7, -0.444665, -0.176362, 2.9029, 1.0], [8, 0.0309863, -0.274148, 3.42096, 1.0], [9, 0.169375, -0.265039, 3.29314, 1.0], [10, 0.105248, -0.262966, 3.05169, 1.0], [11, 0.108401, -0.1946, 2.96328, 1.0], [12, -0.216458, -0.725719, 3.34817, 1.0], [13, -0.265978, -1.05861, 3.35023, 1.0], [14, -0.289479, -1.36335, 3.43539, 1.0], [15, -0.280014, -1.2209, 3.37794, 1.0], [16, -0.0574203, -0.732354, 3.36406, 1.0], [17, -0.0305107, -1.0699, 3.34965, 1.0], [18, -0.0167688, -1.37803, 3.42581, 1.0], [19, -0.0221441, -1.23391, 3.3776, 1.0], [20, -0.143896, -0.220342, 3.49663, 1.0], [21, -0.472829, -0.172146, 2.87524, 1.0], [22, -0.373168, -0.176724, 2.88313, 1.0], [23, 0.0505162, -0.190267, 2.94596, 1.0], [24, 0.0603533, -0.194966, 2.952, 1.0]]
[[0, -0.138041, -0.741194, 3.38862, 1.0], [1, -0.139711, -0.441712, 3.45335, 1.0], [2, -0.144878, -0.14643, 3.50658, 1.0], [3, -0.147741, -0.0227848, 3.55858, 1.0], [4, -0.268946, -0.27622, 3.38592, 1.0], [5, -0.380929, -0.238586, 3.2391, 1.0], [6, -0.417497, -0.204074, 3.04869, 1.0], [7, -0.450761, -0.160132, 2.90209, 1.0], [8, 0.0330051, -0.276846, 3.42059, 1.0], [9, 0.169456, -0.267833, 3.29248, 1.0], [10, 0.146204, -0.247292, 3.04617, 1.0], [11, 0.16229, -0.175938, 2.96859, 1.0], [12, -0.216569, -0.729361, 3.34655, 1.0], [13, -0.266856, -1.06129, 3.35135, 1.0], [14, -0.292102, -1.36583, 3.43636, 1.0], [15, -0.280651, -1.22369, 3.37865, 1.0], [16, -0.0564492, -0.737625, 3.35894, 1.0], [17, -0.0306115, -1.07391, 3.35354, 1.0], [18, -0.0167445, -1.38186, 3.42987, 1.0], [19, -0.0218385, -1.23826, 3.37864, 1.0], [20, -0.143339, -0.220338, 3.49561, 1.0], [21, -0.48888, -0.153695, 2.88353, 1.0], [22, -0.383098, -0.160423, 2.882, 1.0], [23, 0.14212, -0.178315, 2.94287, 1.0], [24, 0.0804031, -0.177639, 2.94086, 1.0]]
[[0, -0.138476, -0.741595, 3.3881, 1.0], [1, -0.140236, -0.440928, 3.45447, 1.0], [2, -0.144496, -0.141665, 3.51265, 1.0], [3, -0.15042, -0.0245533, 3.55619, 1.0], [4, -0.269181, -0.276199, 3.38564, 1.0], [5, -0.396763, -0.218285, 3.1956, 1.0], [6, -0.43433, -0.183487, 3.00396, 1.0], [7, -0.461029, -0.148049, 2.90738, 1.0], [8, 0.0339442, -0.27823, 3.42061, 1.0], [9, 0.197698, -0.259315, 3.34486, 1.0], [10, 0.166502, -0.245757, 3.10103, 1.0], [11, 0.174049, -0.167124, 2.96999, 1.0], [12, -0.216905, -0.729656, 3.34625, 1.0], [13, -0.266718, -1.06123, 3.35162, 1.0], [14, -0.292064, -1.36576, 3.43652, 1.0], [15, -0.280419, -1.22374, 3.37885, 1.0], [16, -0.056979, -0.738066, 3.35818, 1.0], [17, -0.0300784, -1.0738, 3.354, 1.0], [18, -0.0157914, -1.38149, 3.43103, 1.0], [19, -0.0220783, -1.23813, 3.37933, 1.0], [20, -0.143476, -0.21662, 3.50015, 1.0], [21, -0.481179, -0.150751, 2.88277, 1.0], [22, -0.390941, -0.150644, 2.88817, 1.0], [23, 0.143149, -0.168346, 2.93982, 1.0], [24, 0.0978636, -0.16872, 2.94614, 1.0]]
[[0, -0.138713, -0.741482, 3.38755, 1.0], [1, -0.141161, -0.44013, 3.45421, 1.0], [2, -0.145798, -0.140473, 3.51187, 1.0], [3, -0.148927, -0.0238231, 3.5617, 1.0], [4, -0.274305, -0.273752, 3.38552, 1.0], [5, -0.417181, -0.15939, 3.21517, 1.0], [6, -0.455497, -0.194068, 2.9722, 1.0], [7, -0.463759, -0.144654, 2.90729, 1.0], [8, 0.0338333, -0.278724, 3.4178, 1.0], [9, 0.0680372, -0.380626, 3.26182, 1.0], [10, 0.125302, -0.244535, 3.06303, 1.0], [11, 0.158313, -0.164746, 2.97263, 1.0], [12, -0.217017, -0.72957, 3.34569, 1.0], [13, -0.266824, -1.06101, 3.35129, 1.0], [14, -0.292724, -1.36573, 3.43596, 1.0], [15, -0.279756, -1.22388, 3.37803, 1.0], [16, -0.057352, -0.737891, 3.35763, 1.0], [17, -0.0295959, -1.07337, 3.35415, 1.0], [18, -0.0154317, -1.38114, 3.43151, 1.0], [19, -0.0239904, -1.23804, 3.37915, 1.0], [20, -0.144726, -0.215375, 3.49957, 1.0], [21, -0.524673, -0.148371, 2.87314, 1.0], [22, -0.405654, -0.148516, 2.88533, 1.0], [23, 0.191942, -0.164646, 2.94642, 1.0], [24, 0.0851357, -0.164033, 2.94457, 1.0]]
[[0, -0.139144, -0.741396, 3.38698, 1.0], [1, -0.141066, -0.440444, 3.45311, 1.0], [2, -0.143258, -0.14302, 3.50697, 1.0], [3, -0.150138, -0.0238794, 3.56115, 1.0], [4, -0.277175, -0.27425, 3.38595, 1.0], [5, -0.404668, -0.226187, 3.19761, 1.0], [6, -0.454502, -0.17451, 2.97887, 1.0], [7, -0.463905, -0.144517, 2.90701, 1.0], [8, 0.0340001, -0.278953, 3.41682, 1.0], [9, 0.0552847, -0.380602, 3.25691, 1.0], [10, 0.0849222, -0.241271, 3.05249, 1.0], [11, 0.0983014, -0.162136, 2.96628, 1.0], [12, -0.217306, -0.729467, 3.34516, 1.0], [13, -0.26644, -1.06098, 3.35113, 1.0], [14, -0.293034, -1.36588, 3.4359, 1.0], [15, -0.279727, -1.22401, 3.37807, 1.0], [16, -0.0579412, -0.737795, 3.35703, 1.0], [17, -0.0285808, -1.07318, 3.35352, 1.0], [18, -0.015053, -1.38096, 3.43184, 1.0], [19, -0.0240114, -1.23792, 3.37912, 1.0], [20, -0.143105, -0.216962, 3.4961, 1.0], [21, -0.516846, -0.146965, 2.88355, 1.0], [22, -0.400058, -0.147162, 2.88683, 1.0], [23, 0.131348, -0.160629, 2.94595, 1.0], [24, 0.0251399, -0.160828, 2.93062, 1.0]]
[[0, -0.139151, -0.741364, 3.38678, 1.0], [1, -0.140946, -0.440516, 3.45266, 1.0], [2, -0.142726, -0.143462, 3.50579, 1.0], [3, -0.151065, -0.0241778, 3.56058, 1.0], [4, -0.280921, -0.27441, 3.38579, 1.0], [5, -0.345956, -0.380208, 3.24182, 1.0], [6, -0.389773, -0.23002, 3.0464, 1.0], [7, -0.458885, -0.141757, 2.91083, 1.0], [8, 0.0350352, -0.27989, 3.41792, 1.0], [9, 0.0557078, -0.381176, 3.25611, 1.0], [10, 0.085245, -0.240297, 3.05069, 1.0], [11, 0.0966088, -0.161724, 2.96611, 1.0], [12, -0.217215, -0.729423, 3.34489, 1.0], [13, -0.266086, -1.06119, 3.35094, 1.0], [14, -0.293943, -1.36649, 3.43546, 1.0], [15, -0.279904, -1.22454, 3.37792, 1.0], [16, -0.0580397, -0.737751, 3.35684, 1.0], [17, -0.0285082, -1.07338, 3.35301, 1.0], [18, -0.0149695, -1.38139, 3.43203, 1.0], [19, -0.0232671, -1.23831, 3.37872, 1.0], [20, -0.142643, -0.217283, 3.49509, 1.0], [21, -0.501841, -0.13373, 2.89604, 1.0], [22, -0.394896, -0.147802, 2.88793, 1.0], [23, 0.131235, -0.160506, 2.9437, 1.0], [24, 0.025357, -0.16085, 2.93103, 1.0]]
[[0, -0.139191, -0.741546, 3.38574, 1.0], [1, -0.140814, -0.440764, 3.45146, 1.0], [2, -0.142266, -0.143921, 3.5041, 1.0], [3, -0.151922, -0.024037, 3.5603, 1.0], [4, -0.283493, -0.274226, 3.38526, 1.0], [5, -0.346878, -0.374237, 3.23468, 1.0], [6, -0.391472, -0.223703, 3.03816, 1.0], [7, -0.45726, -0.145106, 2.91051, 1.0], [8, 0.035018, -0.278447, 3.417, 1.0], [9, 0.0542287, -0.380764, 3.25462, 1.0], [10, 0.0816826, -0.238355, 3.0485, 1.0], [11, 0.0969515, -0.161574, 2.96831, 1.0], [12, -0.217164, -0.729723, 3.34428, 1.0], [13, -0.266174, -1.06171, 3.35068, 1.0], [14, -0.28738, -1.36797, 3.43554, 1.0], [15, -0.27871, -1.22554, 3.37794, 1.0], [16, -0.0582302, -0.737698, 3.35526, 1.0], [17, -0.0282422, -1.07335, 3.35344, 1.0], [18, -0.0148791, -1.38169, 3.43308, 1.0], [19, -0.0232782, -1.23865, 3.37881, 1.0], [20, -0.142217, -0.217681, 3.49348, 1.0], [21, -0.495217, -0.132788, 2.89999, 1.0], [22, -0.39615, -0.148726, 2.88761, 1.0], [23, 0.134084, -0.160687, 2.94704, 1.0], [24, 0.0257329, -0.159099, 2.93327, 1.0]]
[[0, -0.139418, -0.741514, 3.38547, 1.0], [1, -0.141041, -0.440807, 3.45133, 1.0], [2, -0.1425, -0.144058, 3.50404, 1.0], [3, -0.15182, -0.0245474, 3.56221, 1.0], [4, -0.28467, -0.273777, 3.3853, 1.0], [5, -0.349183, -0.371712, 3.23274, 1.0], [6, -0.393343, -0.22075, 3.03517, 1.0], [7, -0.457929, -0.14561, 2.91104, 1.0], [8, 0.0353458, -0.277458, 3.41547, 1.0], [9, 0.054037, -0.380331, 3.25249, 1.0], [10, 0.0503428, -0.227055, 3.05138, 1.0], [11, 0.0784451, -0.160033, 2.96515, 1.0], [12, -0.217187, -0.72973, 3.34432, 1.0], [13, -0.26638, -1.06206, 3.35053, 1.0], [14, -0.289444, -1.36901, 3.4344, 1.0], [15, -0.279214, -1.22634, 3.37777, 1.0], [16, -0.0588611, -0.73758, 3.35422, 1.0], [17, -0.027856, -1.07328, 3.35401, 1.0], [18, -0.014447, -1.38234, 3.43299, 1.0], [19, -0.0232229, -1.23919, 3.3787, 1.0], [20, -0.142422, -0.217785, 3.49339, 1.0], [21, -0.49724, -0.136527, 2.89921, 1.0], [22, -0.396007, -0.149921, 2.88756, 1.0], [23, 0.131804, -0.158201, 2.95514, 1.0], [24, 0.0141062, -0.155951, 2.93338, 1.0]]
[[0, -0.139112, -0.741651, 3.38526, 1.0], [1, -0.140855, -0.440939, 3.45114, 1.0], [2, -0.14236, -0.144236, 3.5038, 1.0], [3, -0.152343, -0.0249988, 3.56201, 1.0], [4, -0.285985, -0.272639, 3.38609, 1.0], [5, -0.350231, -0.369942, 3.23218, 1.0], [6, -0.394368, -0.218679, 3.03381, 1.0], [7, -0.457573, -0.145709, 2.91175, 1.0], [8, 0.0369975, -0.277649, 3.4176, 1.0], [9, 0.0542929, -0.37903, 3.2527, 1.0], [10, 0.0812595, -0.23592, 3.0448, 1.0], [11, 0.102309, -0.155515, 2.96951, 1.0], [12, -0.21668, -0.73, 3.34387, 1.0], [13, -0.266702, -1.06229, 3.35036, 1.0], [14, -0.290735, -1.36944, 3.43442, 1.0], [15, -0.279601, -1.22675, 3.37784, 1.0], [16, -0.0587129, -0.73762, 3.3542, 1.0], [17, -0.0288238, -1.07359, 3.35372, 1.0], [18, -0.014385, -1.383, 3.43244, 1.0], [19, -0.0229001, -1.23971, 3.37852, 1.0], [20, -0.142249, -0.217952, 3.49316, 1.0], [21, -0.498105, -0.135395, 2.90011, 1.0], [22, -0.396277, -0.148619, 2.88858, 1.0], [23, 0.147801, -0.154473, 2.95199, 1.0], [24, 0.0334576, -0.154518, 2.9368, 1.0]]
