[[0, 0.0482233, -0.433589, 3.36168, 1.0], [1, 0.0421072, -0.14309, 3.31192, 1.0], [2, 0.0359332, 0.142739, 3.24983, 1.0], [3, 0.057775, 0.275641, 3.21526, 1.0], [4, -0.107404, 0.0408967, 3.23651, 1.0], [5, -0.167655, -0.201951, 3.22529, 1.0], [6, -0.176979, -0.424166, 3.15076, 1.0], [7, -0.136111, -0.466475, 3.21852, 1.0], [8, 0.206112, 0.0118512, 3.24621, 1.0], [9, 0.285202, -0.274593, 3.23492, 1.0], [10, 0.317721, -0.501497, 3.1963, 1.0], [11, 0.294114, -0.499208, 3.20082, 1.0], [12, -0.0234918, -0.422525, 3.33106, 1.0], [13, -0.0876291, -0.926533, 3.25067, 1.0], [14, 0.00492533, -0.481937, 3.41619, 1.0], [15, -0.0201846, -0.628077, 3.37811, 1.0], [16, 0.118949, -0.435733, 3.32315, 1.0], [17, 0.40499, -0.613358, 3.11574, 1.0], [18, 0.36664, -0.937922, 3.24363, 1.0], [19, 0.246879, -0.874109, 3.29469, 1.0], [20, 0.0374915, 0.0719268, 3.26763, 1.0], [21, -0.184805, -0.532443, 3.17839, 1.0], [22, -0.206774, -0.508373, 3.137, 1.0], [23, 0.30002, -0.524457, 3.20153, 1.0], [24, 0.327963, -0.483749, 3.18538, 1.0]]
[[0, 0.0412056, -0.431358, 3.32182, 1.0], [1, 0.039498, -0.142544, 3.30755, 1.0], [2, 0.0380843, 0.143288, 3.28321, 1.0], [3, 0.0570398, 0.27395, 3.25545, 1.0], [4, -0.0510071, 0.0225589, 3.22702, 1.0], [5, -0.0751369, -0.0581579, 3.03787, 1.0], [6, -0.0534455, -0.133458, 2.84592, 1.0], [7, -0.0680058, -0.0568343, 2.79809, 1.0], [8, 0.175077, 0.0692559, 3.26515, 1.0], [9, 0.301418, 0.106331, 3.04171, 1.0], [10, 0.28077, 0.0442507, 2.81348, 1.0], [11, 0.227355, 0.121713, 2.67791, 1.0], [12, -0.0275967, -0.424018, 3.28304, 1.0], [13, -0.0647262, -0.732415, 3.35253, 1.0], [14, -0.0278771, -0.997756, 3.507, 1.0], [15, -0.074876, -0.896645, 3.43821, 1.0], [16, 0.109879, -0.429148, 3.29098, 1.0], [17, 0.164113, -0.740372, 3.34357, 1.0], [18, 0.134795, -1.013, 3.4875, 1.0], [19, 0.120211, -0.902146, 3.41601, 1.0], [20, 0.0385145, 0.072734, 3.29096, 1.0], [21, -0.0526812, -0.091931, 2.72944, 1.0], [22, -0.0990762, -0.0663919, 2.77076, 1.0], [23, 0.203967, 0.111086, 2.65598, 1.0], [24, 0.252291, 0.128434, 2.65775, 1.0]]
[[0, 0.0421548, -0.424828, 3.31715, 1.0], [1, 0.0398586, -0.141975, 3.30731, 1.0], [2, 0.0389107, 0.141294, 3.28495, 1.0], [3, 0.0554129, 0.273445, 3.25672, 1.0], [4, -0.0532994, 0.0253618, 3.2295, 1.0], [5, -0.081643, -0.0329628, 3.03531, 1.0], [6, -0.0590555, -0.110989, 2.8458, 1.0], [7, -0.0516252, -0.137057, 2.78645, 1.0], [8, 0.174541, 0.071453, 3.26574, 1.0], [9, 0.267052, 0.0986036, 3.06707, 1.0], [10, 0.249634, 0.14075, 2.86618, 1.0], [11, 0.227361, 0.198853, 2.72312, 1.0], [12, -0.0247498, -0.418203, 3.2772, 1.0], [13, -0.0611663, -0.717378, 3.34272, 1.0], [14, -0.035472, -0.980974, 3.49442, 1.0], [15, -0.082978, -0.880674, 3.42956, 1.0], [16, 0.108738, -0.42197, 3.28745, 1.0], [17, 0.157884, -0.724177, 3.33761, 1.0], [18, 0.132526, -0.994139, 3.47876, 1.0], [19, 0.118203, -0.884758, 3.40812, 1.0], [20, 0.0391066, 0.0717874, 3.29194, 1.0], [21, -0.0363559, -0.17188, 2.71782, 1.0], [22, -0.0828271, -0.145966, 2.75919, 1.0], [23, 0.208771, 0.219425, 2.67589, 1.0], [24, 0.254083, 0.21076, 2.68688, 1.0]]
[[0, 0.0398751, -0.420491, 3.3125, 1.0], [1, 0.0397472, -0.141542, 3.30644, 1.0], [2, 0.03956, 0.139092, 3.28525, 1.0], [3, 0.0543094, 0.272699, 3.25769, 1.0], [4, -0.0643673, 0.0474581, 3.24182, 1.0], [5, -0.126296, 0.171851, 3.01628, 1.0], [6, -0.116086, 0.260389, 2.83719, 1.0], [7, -0.0929993, 0.324116, 2.71544, 1.0], [8, 0.171009, 0.0648154, 3.26071, 1.0], [9, 0.264164, 0.147882, 3.04159, 1.0], [10, 0.241038, 0.224058, 2.83093, 1.0], [11, 0.22145, 0.280347, 2.74233, 1.0], [12, -0.0264084, -0.414865, 3.27434, 1.0], [13, -0.0902041, -0.713796, 3.32462, 1.0], [14, -0.0501132, -0.976464, 3.47299, 1.0], [15, -0.0948102, -0.87058, 3.42272, 1.0], [16, 0.105613, -0.41697, 3.28107, 1.0], [17, 0.180058, -0.714973, 3.32533, 1.0], [18, 0.135616, -0.979309, 3.46993, 1.0], [19, 0.165137, -0.868802, 3.41512, 1.0], [20, 0.0394359, 0.0706166, 3.29195, 1.0], [21, -0.0730313, 0.349661, 2.66562, 1.0], [22, -0.114694, 0.333988, 2.67183, 1.0], [23, 0.208223, 0.307016, 2.69572, 1.0], [24, 0.24174, 0.29421, 2.69412, 1.0]]
[[0, 0.0387138, -0.415348, 3.30693, 1.0], [1, 0.0400916, -0.140274, 3.30519, 1.0], [2, 0.0409323, 0.137917, 3.28623, 1.0], [3, 0.0541858, 0.272279, 3.25763, 1.0], [4, -0.0640214, 0.0468969, 3.24072, 1.0], [5, -0.131774, 0.193795, 3.0321, 1.0], [6, -0.103224, 0.328742, 2.84844, 1.0], [7, -0.0930185, 0.387909, 2.76349, 1.0], [8, 0.171993, 0.070519, 3.26462, 1.0], [9, 0.262224, 0.159764, 3.04245, 1.0], [10, 0.240283, 0.286174, 2.84255, 1.0], [11, 0.220953, 0.34387, 2.77966, 1.0], [12, -0.0276019, -0.408823, 3.26793, 1.0], [13, -0.08828, -0.706237, 3.32516, 1.0], [14, -0.0448158, -0.969424, 3.47116, 1.0], [15, -0.0943322, -0.868632, 3.41519, 1.0], [16, 0.104454, -0.413026, 3.27676, 1.0], [17, 0.183222, -0.709814, 3.32145, 1.0], [18, 0.144467, -0.97663, 3.46261, 1.0], [19, 0.120801, -0.866868, 3.4012, 1.0], [20, 0.040296, 0.0700709, 3.29232, 1.0], [21, -0.0720163, 0.423497, 2.69804, 1.0], [22, -0.108322, 0.402714, 2.7045, 1.0], [23, 0.204098, 0.379018, 2.71969, 1.0], [24, 0.244903, 0.354367, 2.75553, 1.0]]
[[0, 0.0412439, -0.402344, 3.30071, 1.0], [1, 0.0410485, -0.135631, 3.30158, 1.0], [2, 0.0410828, 0.137384, 3.28562, 1.0], [3, 0.0541439, 0.271175, 3.25754, 1.0], [4, -0.070695, 0.056462, 3.24122, 1.0], [5, -0.129976, 0.206719, 3.04809, 1.0], [6, -0.105734, 0.383325, 2.87174, 1.0], [7, -0.0879981, 0.447017, 2.79459, 1.0], [8, 0.172232, 0.0745128, 3.26613, 1.0], [9, 0.261951, 0.178433, 3.04349, 1.0], [10, 0.235946, 0.342971, 2.87367, 1.0], [11, 0.218038, 0.401518, 2.81897, 1.0], [12, -0.023189, -0.392123, 3.25384, 1.0], [13, -0.0837458, -0.685537, 3.3217, 1.0], [14, -0.0448975, -0.951188, 3.46332, 1.0], [15, -0.0930162, -0.853012, 3.39948, 1.0], [16, 0.105592, -0.402612, 3.27612, 1.0], [17, 0.174506, -0.70249, 3.31701, 1.0], [18, 0.138047, -0.969436, 3.45696, 1.0], [19, 0.165552, -0.862936, 3.39312, 1.0], [20, 0.0404972, 0.069966, 3.29167, 1.0], [21, -0.0618455, 0.482014, 2.73945, 1.0], [22, -0.113564, 0.451535, 2.74046, 1.0], [23, 0.204083, 0.43878, 2.75521, 1.0], [24, 0.246743, 0.41681, 2.77508, 1.0]]
[[0, 0.0386298, -0.395402, 3.29457, 1.0], [1, 0.0407094, -0.131368, 3.29591, 1.0], [2, 0.0419999, 0.13647, 3.28277, 1.0], [3, 0.056362, 0.271165, 3.25599, 1.0], [4, -0.0749921, 0.0658837, 3.23575, 1.0], [5, -0.125916, 0.237201, 3.05036, 1.0], [6, -0.100549, 0.443011, 2.88779, 1.0], [7, -0.0825886, 0.493911, 2.83405, 1.0], [8, 0.173092, 0.0764945, 3.26616, 1.0], [9, 0.266282, 0.20034, 3.05548, 1.0], [10, 0.239249, 0.391292, 2.90559, 1.0], [11, 0.216909, 0.448545, 2.86094, 1.0], [12, -0.0250061, -0.38835, 3.24755, 1.0], [13, -0.059525, -0.680143, 3.31371, 1.0], [14, -0.0131401, -0.928234, 3.47886, 1.0], [15, -0.0806504, -0.848791, 3.40603, 1.0], [16, 0.101854, -0.393112, 3.27206, 1.0], [17, 0.168009, -0.688468, 3.30882, 1.0], [18, 0.139941, -0.957107, 3.44572, 1.0], [19, 0.165402, -0.849128, 3.38695, 1.0], [20, 0.0412729, 0.0699222, 3.28862, 1.0], [21, -0.0653141, 0.530484, 2.77665, 1.0], [22, -0.110434, 0.495651, 2.78225, 1.0], [23, 0.201141, 0.492937, 2.79179, 1.0], [24, 0.250793, 0.454791, 2.83462, 1.0]]
[[0, 0.0379024, -0.390467, 3.29085, 1.0], [1, 0.0403882, -0.127566, 3.29276, 1.0], [2, 0.0420808, 0.13676, 3.2817, 1.0], [3, 0.0572092, 0.272562, 3.2546, 1.0], [4, -0.0748062, 0.0656968, 3.23545, 1.0], [5, -0.137622, 0.265936, 3.06344, 1.0], [6, -0.0983291, 0.479162, 2.92811, 1.0], [7, -0.0816261, 0.529355, 2.88446, 1.0], [8, 0.17354, 0.0767063, 3.26563, 1.0], [9, 0.253033, 0.245927, 3.06743, 1.0], [10, 0.229615, 0.430697, 2.93592, 1.0], [11, 0.214349, 0.484558, 2.90819, 1.0], [12, -0.025178, -0.38572, 3.24473, 1.0], [13, -0.0879213, -0.673272, 3.30847, 1.0], [14, -0.0324551, -0.931434, 3.45413, 1.0], [15, -0.0925444, -0.841378, 3.39447, 1.0], [16, 0.100291, -0.38617, 3.26833, 1.0], [17, 0.164075, -0.681378, 3.30618, 1.0], [18, 0.138434, -0.950139, 3.44137, 1.0], [19, 0.118294, -0.841088, 3.3841, 1.0], [20, 0.0413839, 0.0707948, 3.28705, 1.0], [21, -0.0559231, 0.572659, 2.82196, 1.0], [22, -0.110912, 0.53387, 2.83654, 1.0], [23, 0.197929, 0.53279, 2.84038, 1.0], [24, 0.240431, 0.507299, 2.86185, 1.0]]
[[0, 0.0377115, -0.389334, 3.28914, 1.0], [1, 0.0408855, -0.12613, 3.28982, 1.0], [2, 0.0437075, 0.136705, 3.27768, 1.0], [3, 0.0579003, 0.271834, 3.25406, 1.0], [4, -0.0744938, 0.0652656, 3.23459, 1.0], [5, -0.137911, 0.276459, 3.07322, 1.0], [6, -0.0968221, 0.500613, 2.96537, 1.0], [7, -0.0782309, 0.560953, 2.92716, 1.0], [8, 0.174833, 0.0781718, 3.2647, 1.0], [9, 0.256005, 0.251549, 3.07346, 1.0], [10, 0.225527, 0.472697, 2.97096, 1.0], [11, 0.211391, 0.523544, 2.94619, 1.0], [12, -0.0249912, -0.384684, 3.24319, 1.0], [13, -0.0564621, -0.670311, 3.31233, 1.0], [14, -0.0187034, -0.926262, 3.45708, 1.0], [15, -0.0893355, -0.843092, 3.40162, 1.0], [16, 0.0997225, -0.385218, 3.26686, 1.0], [17, 0.1614, -0.676259, 3.3036, 1.0], [18, 0.138129, -0.940454, 3.43715, 1.0], [19, 0.114651, -0.831758, 3.37976, 1.0], [20, 0.0428019, 0.071297, 3.28318, 1.0], [21, -0.0568682, 0.607272, 2.87085, 1.0], [22, -0.109716, 0.563519, 2.88485, 1.0], [23, 0.196722, 0.57099, 2.88353, 1.0], [24, 0.245249, 0.535047, 2.90056, 1.0]]
[[0, 0.0390166, -0.388423, 3.28695, 1.0], [1, 0.0412926, -0.125087, 3.28754, 1.0], [2, 0.0433231, 0.137014, 3.27564, 1.0], [3, 0.0590885, 0.275066, 3.25081, 1.0], [4, -0.0740873, 0.0651767, 3.23418, 1.0], [5, -0.140833, 0.283884, 3.0818, 1.0], [6, -0.0983169, 0.511219, 2.98674, 1.0], [7, -0.076136, 0.57941, 2.96734, 1.0], [8, 0.177244, 0.0792271, 3.26362, 1.0], [9, 0.259726, 0.258465, 3.09055, 1.0], [10, 0.227198, 0.488988, 2.99935, 1.0], [11, 0.20864, 0.551306, 2.98261, 1.0], [12, -0.0230619, -0.383853, 3.24171, 1.0], [13, -0.0557727, -0.665633, 3.30936, 1.0], [14, -0.0182063, -0.917102, 3.45283, 1.0], [15, -0.0928992, -0.836895, 3.3972, 1.0], [16, 0.100408, -0.384373, 3.26412, 1.0], [17, 0.165314, -0.671287, 3.2975, 1.0], [18, 0.134725, -0.927873, 3.43407, 1.0], [19, 0.168048, -0.82193, 3.37681, 1.0], [20, 0.0426476, 0.0718397, 3.28101, 1.0], [21, -0.0539597, 0.628378, 2.92676, 1.0], [22, -0.107214, 0.587179, 2.91706, 1.0], [23, 0.19403, 0.597951, 2.93898, 1.0], [24, 0.239954, 0.562641, 2.9415, 1.0]]
[[0, 0.0410672, -0.387335, 3.28376, 1.0], [1, 0.0423941, -0.124172, 3.28441, 1.0], [2, 0.0436035, 0.137022, 3.2728, 1.0], [3, 0.0592004, 0.275852, 3.25023, 1.0], [4, -0.0762087, 0.0738099, 3.23115, 1.0], [5, -0.140027, 0.271418, 3.12278, 1.0], [6, -0.0988291, 0.518605, 3.02497, 1.0], [7, -0.079211, 0.584699, 3.01225, 1.0], [8, 0.184715, 0.0858679, 3.25838, 1.0], [9, 0.267969, 0.268294, 3.11182, 1.0], [10, 0.222846, 0.501022, 3.03629, 1.0], [11, 0.202, 0.570134, 3.02375, 1.0], [12, -0.0198079, -0.382824, 3.23593, 1.0], [13, -0.0551574, -0.66492, 3.30767, 1.0], [14, -0.0293656, -0.912249, 3.45917, 1.0], [15, -0.099097, -0.830804, 3.39538, 1.0], [16, 0.101464, -0.383573, 3.26294, 1.0], [17, 0.157199, -0.668875, 3.29518, 1.0], [18, 0.129561, -0.924639, 3.43295, 1.0], [19, 0.169017, -0.820781, 3.37835, 1.0], [20, 0.0431707, 0.072118, 3.27803, 1.0], [21, -0.0552135, 0.644606, 2.96441, 1.0], [22, -0.103839, 0.601381, 2.9622, 1.0], [23, 0.178703, 0.615253, 2.98269, 1.0], [24, 0.228365, 0.587197, 2.99183, 1.0]]
[[0, 0.0432779, -0.390025, 3.28051, 1.0], [1, 0.0440756, -0.125487, 3.28177, 1.0], [2, 0.0449314, 0.136133, 3.27065, 1.0], [3, 0.0590626, 0.275894, 3.24813, 1.0], [4, -0.0750362, 0.0706379, 3.23041, 1.0], [5, -0.140745, 0.272494, 3.12376, 1.0], [6, -0.100466, 0.517929, 3.04312, 1.0], [7, -0.0835159, 0.588345, 3.04593, 1.0], [8, 0.184701, 0.0855763, 3.25817, 1.0], [9, 0.269747, 0.269933, 3.12056, 1.0], [10, 0.223807, 0.5103, 3.05862, 1.0], [11, 0.198997, 0.589212, 3.05466, 1.0], [12, -0.0174076, -0.386426, 3.2317, 1.0], [13, -0.054952, -0.665307, 3.30727, 1.0], [14, -0.0244077, -0.917574, 3.44967, 1.0], [15, -0.0909837, -0.832895, 3.38897, 1.0], [16, 0.103232, -0.385439, 3.2611, 1.0], [17, 0.153385, -0.668038, 3.29401, 1.0], [18, 0.129371, -0.924237, 3.43105, 1.0], [19, 0.167324, -0.820968, 3.37474, 1.0], [20, 0.0446343, 0.0711654, 3.27571, 1.0], [21, -0.0588177, 0.648238, 3.0123, 1.0], [22, -0.105189, 0.614084, 3.00237, 1.0], [23, 0.176666, 0.632902, 3.01646, 1.0], [24, 0.226407, 0.611111, 3.02433, 1.0]]
[[0, 0.0442448, -0.390482, 3.27903, 1.0], [1, 0.0441222, -0.125463, 3.2787, 1.0], [2, 0.0431285, 0.136585, 3.26473, 1.0], [3, 0.0595522, 0.275828, 3.24729, 1.0], [4, -0.074576, 0.0699594, 3.23032, 1.0], [5, -0.146359, 0.282122, 3.1312, 1.0], [6, -0.0968692, 0.540136, 3.08168, 1.0], [7, -0.079313, 0.604862, 3.06982, 1.0], [8, 0.184557, 0.0851481, 3.25765, 1.0], [9, 0.27216, 0.272508, 3.1339, 1.0], [10, 0.222955, 0.515819, 3.08958, 1.0], [11, 0.199549, 0.594026, 3.09002, 1.0], [12, -0.0167108, -0.386559, 3.23193, 1.0], [13, -0.0543949, -0.659113, 3.30326, 1.0], [14, -0.0257603, -0.910798, 3.44596, 1.0], [15, -0.0967613, -0.830055, 3.3882, 1.0], [16, 0.104989, -0.386918, 3.25553, 1.0], [17, 0.151867, -0.665019, 3.29457, 1.0], [18, 0.130917, -0.922208, 3.42928, 1.0], [19, 0.16826, -0.819091, 3.37409, 1.0], [20, 0.0434424, 0.0715329, 3.27059, 1.0], [21, -0.0518734, 0.66016, 3.03956, 1.0], [22, -0.103221, 0.622281, 3.0317, 1.0], [23, 0.179109, 0.641507, 3.05956, 1.0], [24, 0.221675, 0.627783, 3.05736, 1.0]]
[[0, 0.0455052, -0.390717, 3.27782, 1.0], [1, 0.0450443, -0.12567, 3.27699, 1.0], [2, 0.0437954, 0.136142, 3.26287, 1.0], [3, 0.0597488, 0.275843, 3.24704, 1.0], [4, -0.077105, 0.0747472, 3.22914, 1.0], [5, -0.147952, 0.275899, 3.14124, 1.0], [6, -0.0988149, 0.534114, 3.09443, 1.0], [7, -0.08772, 0.597235, 3.09195, 1.0], [8, 0.190565, 0.0874894, 3.24872, 1.0], [9, 0.2759, 0.28053, 3.14731, 1.0], [10, 0.223042, 0.522604, 3.11038, 1.0], [11, 0.199003, 0.598678, 3.11314, 1.0], [12, -0.0154492, -0.386612, 3.23106, 1.0], [13, -0.0542441, -0.659535, 3.30292, 1.0], [14, -0.0194326, -0.903066, 3.45596, 1.0], [15, -0.0924687, -0.82852, 3.38981, 1.0], [16, 0.105792, -0.387172, 3.25492, 1.0], [17, 0.150587, -0.66266, 3.29345, 1.0], [18, 0.130718, -0.919016, 3.42864, 1.0], [19, 0.169169, -0.816636, 3.37364, 1.0], [20, 0.0441733, 0.0711708, 3.26872, 1.0], [21, -0.0641596, 0.658816, 3.06089, 1.0], [22, -0.108219, 0.633644, 3.05314, 1.0], [23, 0.173586, 0.65035, 3.08503, 1.0], [24, 0.221078, 0.630022, 3.08765, 1.0]]
[[0, 0.0462208, -0.38973, 3.27652, 1.0], [1, 0.046248, -0.125543, 3.2748, 1.0], [2, 0.0460349, 0.134574, 3.25955, 1.0], [3, 0.0600803, 0.276017, 3.24574, 1.0], [4, -0.0775746, 0.0771083, 3.22898, 1.0], [5, -0.148094, 0.27632, 3.14272, 1.0], [6, -0.0994233, 0.532566, 3.10463, 1.0], [7, -0.0797838, 0.601976, 3.10359, 1.0], [8, 0.192021, 0.0888209, 3.2467, 1.0], [9, 0.276148, 0.281367, 3.15135, 1.0], [10, 0.222961, 0.524085, 3.11729, 1.0], [11, 0.195897, 0.606465, 3.12808, 1.0], [12, -0.0146812, -0.385952, 3.23104, 1.0], [13, -0.0543191, -0.659862, 3.30262, 1.0], [14, -0.0184515, -0.902712, 3.45598, 1.0], [15, -0.0903393, -0.828215, 3.38907, 1.0], [16, 0.106357, -0.385558, 3.25225, 1.0], [17, 0.148216, -0.65821, 3.29264, 1.0], [18, 0.130182, -0.914636, 3.42744, 1.0], [19, 0.11084, -0.80957, 3.37695, 1.0], [20, 0.0460944, 0.070146, 3.2657, 1.0], [21, -0.0513673, 0.662445, 3.08223, 1.0], [22, -0.100922, 0.63636, 3.06482, 1.0], [23, 0.175783, 0.657547, 3.0992, 1.0], [24, 0.225119, 0.642617, 3.11111, 1.0]]
[[0, 0.0466033, -0.389768, 3.27571, 1.0], [1, 0.0468384, -0.125253, 3.27314, 1.0], [2, 0.0467671, 0.135299, 3.2573, 1.0], [3, 0.0594095, 0.276711, 3.24491, 1.0], [4, -0.0773496, 0.0794568, 3.22884, 1.0], [5, -0.148238, 0.276693, 3.14509, 1.0], [6, -0.0979384, 0.53573, 3.11495, 1.0], [7, -0.0821892, 0.600888, 3.1047, 1.0], [8, 0.193712, 0.0898426, 3.24523, 1.0], [9, 0.276478, 0.288141, 3.1544, 1.0], [10, 0.22247, 0.525664, 3.12347, 1.0], [11, 0.194768, 0.606335, 3.13413, 1.0], [12, -0.0138093, -0.385745, 3.22857, 1.0], [13, -0.0541777, -0.660188, 3.30252, 1.0], [14, -0.0295208, -0.90598, 3.45289, 1.0], [15, -0.0288544, -0.813965, 3.37695, 1.0], [16, 0.106583, -0.385726, 3.25243, 1.0], [17, 0.156106, -0.65594, 3.28875, 1.0], [18, 0.122656, -0.906209, 3.43067, 1.0], [19, 0.108683, -0.810642, 3.37695, 1.0], [20, 0.0468045, 0.070753, 3.26355, 1.0], [21, -0.0569788, 0.663475, 3.08259, 1.0], [22, -0.108741, 0.632621, 3.06423, 1.0], [23, 0.176031, 0.65741, 3.10372, 1.0], [24, 0.223272, 0.645325, 3.11175, 1.0]]
[[0, 0.0475104, -0.389714, 3.27438, 1.0], [1, 0.0476278, -0.125003, 3.2718, 1.0], [2, 0.0473738, 0.135626, 3.25636, 1.0], [3, 0.0597941, 0.277144, 3.24397, 1.0], [4, -0.0776353, 0.0807685, 3.22763, 1.0], [5, -0.14906, 0.279922, 3.14626, 1.0], [6, -0.0964188, 0.53762, 3.11012, 1.0], [7, -0.0817509, 0.599982, 3.09854, 1.0], [8, 0.196687, 0.0939412, 3.24544, 1.0], [9, 0.276387, 0.289672, 3.15528, 1.0], [10, 0.221879, 0.527387, 3.12562, 1.0], [11, 0.193547, 0.604697, 3.13064, 1.0], [12, -0.0128884, -0.385855, 3.2273, 1.0], [13, -0.0438778, -0.668566, 3.3065, 1.0], [14, -0.0373502, -0.912269, 3.46124, 1.0], [15, -0.00239676, -0.823878, 3.37381, 1.0], [16, 0.1071, -0.385602, 3.25197, 1.0], [17, 0.15655, -0.65411, 3.2871, 1.0], [18, 0.125286, -0.904644, 3.42866, 1.0], [19, 0.166748, -0.815918, 3.37305, 1.0], [20, 0.047463, 0.0710655, 3.26248, 1.0], [21, -0.0490795, 0.655023, 3.0777, 1.0], [22, -0.106568, 0.626859, 3.05438, 1.0], [23, 0.179373, 0.658835, 3.10598, 1.0], [24, 0.218911, 0.644557, 3.10596, 1.0]]
[[0, 0.048194, -0.39016, 3.27301, 1.0], [1, 0.0486738, -0.125466, 3.26994, 1.0], [2, 0.0488041, 0.135141, 3.25432, 1.0], [3, 0.0599168, 0.276945, 3.24346, 1.0], [4, -0.0741127, 0.0751333, 3.22843, 1.0], [5, -0.148682, 0.281224, 3.14612, 1.0], [6, -0.0966825, 0.538874, 3.10887, 1.0], [7, -0.0788703, 0.598038, 3.09523, 1.0], [8, 0.19438, 0.0918005, 3.24681, 1.0], [9, 0.275501, 0.29331, 3.15694, 1.0], [10, 0.221605, 0.528153, 3.12547, 1.0], [11, 0.195823, 0.6039, 3.11969, 1.0], [12, -0.0125661, -0.385925, 3.22737, 1.0], [13, -0.045112, -0.66758, 3.30566, 1.0], [14, -0.0354116, -0.911265, 3.45959, 1.0], [15, 0.00100516, -0.82374, 3.37314, 1.0], [16, 0.108347, -0.386931, 3.24793, 1.0], [17, 0.15654, -0.652569, 3.28709, 1.0], [18, 0.124025, -0.90239, 3.42882, 1.0], [19, 0.168068, -0.816295, 3.37606, 1.0], [20, 0.0488035, 0.070579, 3.26045, 1.0], [21, -0.0467793, 0.652887, 3.07003, 1.0], [22, -0.103085, 0.630423, 3.05491, 1.0], [23, 0.167065, 0.658931, 3.08593, 1.0], [24, 0.221519, 0.644634, 3.08736, 1.0]]
[[0, 0.0483898, -0.390302, 3.27242, 1.0], [1, 0.0482757, -0.125213, 3.26909, 1.0], [2, 0.0470751, 0.136263, 3.25294, 1.0], [3, 0.0585336, 0.279741, 3.24102, 1.0], [4, -0.0731004, 0.0732795, 3.22868, 1.0], [5, -0.14817, 0.281785, 3.14576, 1.0], [6, -0.0963733, 0.538212, 3.09753, 1.0], [7, -0.077134, 0.593832, 3.07484, 1.0], [8, 0.192635, 0.0903065, 3.24813, 1.0], [9, 0.274643, 0.296187, 3.15601, 1.0], [10, 0.220344, 0.529276, 3.11985, 1.0], [11, 0.194925, 0.602742, 3.10167, 1.0], [12, -0.0123685, -0.386075, 3.22736, 1.0], [13, -0.0456284, -0.666724, 3.30474, 1.0], [14, -0.0347029, -0.909622, 3.45893, 1.0], [15, 0.00250234, -0.822499, 3.37363, 1.0], [16, 0.108457, -0.38699, 3.24717, 1.0], [17, 0.1572, -0.650754, 3.28609, 1.0], [18, 0.124119, -0.900213, 3.42742, 1.0], [19, 0.16822, -0.815892, 3.37546, 1.0], [20, 0.0474984, 0.0714209, 3.25921, 1.0], [21, -0.0432537, 0.647166, 3.04429, 1.0], [22, -0.101559, 0.6172, 3.03238, 1.0], [23, 0.167674, 0.659731, 3.07291, 1.0], [24, 0.222683, 0.633045, 3.07213, 1.0]]
[[0, 0.0494186, -0.390805, 3.27142, 1.0], [1, 0.0487531, -0.125449, 3.26835, 1.0], [2, 0.0472804, 0.136129, 3.25254, 1.0], [3, 0.0586062, 0.27982, 3.24075, 1.0], [4, -0.0723186, 0.0720199, 3.22865, 1.0], [5, -0.14767, 0.281426, 3.14434, 1.0], [6, -0.0947926, 0.533386, 3.07308, 1.0], [7, -0.07709, 0.587403, 3.05026, 1.0], [8, 0.191508, 0.0892595, 3.24915, 1.0], [9, 0.273349, 0.296574, 3.15164, 1.0], [10, 0.219082, 0.526394, 3.1012, 1.0], [11, 0.197577, 0.602675, 3.07778, 1.0], [12, -0.0114104, -0.386315, 3.22695, 1.0], [13, -0.0488699, -0.664294, 3.30211, 1.0], [14, -0.0172637, -0.903301, 3.45846, 1.0], [15, 0.00789237, -0.816688, 3.36742, 1.0], [16, 0.109233, -0.387582, 3.24648, 1.0], [17, 0.153052, -0.650192, 3.28611, 1.0], [18, 0.127017, -0.900891, 3.42577, 1.0], [19, 0.169179, -0.815576, 3.37634, 1.0], [20, 0.0477511, 0.0712701, 3.25873, 1.0], [21, -0.0497285, 0.641486, 3.01734, 1.0], [22, -0.0994252, 0.618709, 3.00364, 1.0], [23, 0.180789, 0.653587, 3.04169, 1.0], [24, 0.222908, 0.628337, 3.0485, 1.0]]
