[['2, k, 0', [-0.145728, 0.06238467, 1.0]], ['2, k, 1', [-0.1269658, 0.326256, 1.0]], ['2, k, 2', [-0.1062729, 0.5828194, 1.0]], ['2, k, 3', [-0.08552691, 0.7154943, 1.0]], ['2, k, 4', [-0.283525, 0.4942131, 1.0]], ['2, k, 5', [-0.3379658, 0.2618, 1.0]], ['2, k, 6', [-0.3328215, 0.0226155, 1.0]], ['2, k, 7', [-0.3208181, -0.01193378, 1.0]], ['2, k, 8', [0.05772004, 0.4700667, 1.0]], ['2, k, 9', [0.07408179, 0.2453253, 1.0]], ['2, k, 10', [0.0506341, 0.04050292, 1.0]], ['2, k, 11', [0.0398453, -0.01750326, 1.0]], ['2, k, 12', [-0.2091547, 0.0652442, 1.0]], ['2, k, 13', [-0.2231666, -0.2571001, 1.0]], ['2, k, 14', [-0.2246816, -0.5648481, 1.0]], ['2, k, 15', [-0.206787, -0.6359199, 1.0]], ['2, k, 16', [-0.07831353, 0.058082, 1.0]], ['2, k, 17', [-0.1191504, -0.2620005, 1.0]], ['2, k, 18', [-0.1274492, -0.55066, 1.0]], ['2, k, 19', [-0.1422885, -0.6237735, 1.0]], ['2, k, 20', [-0.1116261, 0.5197087, 1.0]], ['2, k, 21', [-0.3005122, -0.05737121, 1.0]], ['2, k, 22', [-0.3385547, -0.02279233, 1.0]], ['2, k, 23', [0.03798248, -0.08609664, 1.0]], ['2, k, 24', [0.00936426, -0.0245144, 1.0]]]
[['2, k, 0', [-0.1532037, 0.05997472, 1.0]], ['2, k, 1', [-0.09153439, 0.3126258, 1.0]], ['2, k, 2', [-0.02775138, 0.556277, 1.0]], ['2, k, 3', [0.01967829, 0.680878, 1.0]], ['2, k, 4', [-0.2091615, 0.4897522, 1.0]], ['2, k, 5', [-0.309204, 0.2682568, 1.0]], ['2, k, 6', [-0.2859932, 0.03988377, 1.0]], ['2, k, 7', [-0.2828721, -0.0007455942, 1.0]], ['2, k, 8', [0.1252292, 0.4221196, 1.0]], ['2, k, 9', [0.1358102, 0.1953446, 1.0]], ['2, k, 10', [0.1344018, -0.007408137, 1.0]], ['2, k, 11', [0.1243133, -0.08335041, 1.0]], ['2, k, 12', [-0.2190313, 0.07213356, 1.0]], ['2, k, 13', [-0.3959538, -0.2058548, 1.0]], ['2, k, 14', [-0.5772774, -0.5191835, 1.0]], ['2, k, 15', [-0.5628135, -0.5693637, 1.0]], ['2, k, 16', [-0.08427761, 0.04633445, 1.0]], ['2, k, 17', [-0.1036288, -0.2524076, 1.0]], ['2, k, 18', [-0.1346761, -0.5520049, 1.0]], ['2, k, 19', [-0.1342037, -0.6290837, 1.0]], ['2, k, 20', [-0.04379615, 0.4964061, 1.0]], ['2, k, 21', [-0.257383, -0.04144512, 1.0]], ['2, k, 22', [-0.3154829, -0.01585693, 1.0]], ['2, k, 23', [0.1226168, -0.1432618, 1.0]], ['2, k, 24', [0.1010688, -0.08526225, 1.0]]]
[['2, k, 0', [-0.1551507, 0.05942597, 1.0]], ['2, k, 1', [-0.09153742, 0.3115093, 1.0]], ['2, k, 2', [-0.02672968, 0.5546342, 1.0]], ['2, k, 3', [0.02145559, 0.6797244, 1.0]], ['2, k, 4', [-0.2091509, 0.489826, 1.0]], ['2, k, 5', [-0.3097532, 0.2682954, 1.0]], ['2, k, 6', [-0.2875085, 0.03170811, 1.0]], ['2, k, 7', [-0.28314, -0.005519686, 1.0]], ['2, k, 8', [0.1256977, 0.4179011, 1.0]], ['2, k, 9', [0.1348898, 0.1929985, 1.0]], ['2, k, 10', [0.1342094, -0.00802497, 1.0]], ['2, k, 11', [0.1197508, -0.08157866, 1.0]], ['2, k, 12', [-0.2208028, 0.07288485, 1.0]], ['2, k, 13', [-0.3965486, -0.2060086, 1.0]], ['2, k, 14', [-0.5781494, -0.5297341, 1.0]], ['2, k, 15', [-0.5636063, -0.5797216, 1.0]], ['2, k, 16', [-0.08665701, 0.04443073, 1.0]], ['2, k, 17', [-0.1045166, -0.2526054, 1.0]], ['2, k, 18', [-0.1359171, -0.5523736, 1.0]], ['2, k, 19', [-0.1337121, -0.628851, 1.0]], ['2, k, 20', [-0.04303648, 0.4949262, 1.0]], ['2, k, 21', [-0.2673692, -0.04176468, 1.0]], ['2, k, 22', [-0.3180633, -0.02150054, 1.0]], ['2, k, 23', [0.1142451, -0.1428935, 1.0]], ['2, k, 24', [0.1007543, -0.08432957, 1.0]]]
[['2, k, 0', [-0.1558462, 0.05783333, 1.0]], ['2, k, 1', [-0.09143136, 0.3102351, 1.0]], ['2, k, 2', [-0.02654036, 0.5541451, 1.0]], ['2, k, 3', [0.02288258, 0.6786844, 1.0]], ['2, k, 4', [-0.209136, 0.4898425, 1.0]], ['2, k, 5', [-0.3103881, 0.2683194, 1.0]], ['2, k, 6', [-0.2881163, 0.0295753, 1.0]], ['2, k, 7', [-0.2828686, -0.009864265, 1.0]], ['2, k, 8', [0.1253176, 0.4157521, 1.0]], ['2, k, 9', [0.1336563, 0.1910325, 1.0]], ['2, k, 10', [0.1327231, -0.01012666, 1.0]], ['2, k, 11', [0.1158155, -0.08363015, 1.0]], ['2, k, 12', [-0.2211661, 0.07185618, 1.0]], ['2, k, 13', [-0.3930481, -0.2100545, 1.0]], ['2, k, 14', [-0.5472599, -0.5063653, 1.0]], ['2, k, 15', [-0.5329078, -0.5564764, 1.0]], ['2, k, 16', [-0.08749632, 0.0423535, 1.0]], ['2, k, 17', [-0.1045758, -0.2527796, 1.0]], ['2, k, 18', [-0.1354865, -0.5545409, 1.0]], ['2, k, 19', [-0.1338856, -0.6303769, 1.0]], ['2, k, 20', [-0.04282309, 0.494266, 1.0]], ['2, k, 21', [-0.2624252, -0.04161984, 1.0]], ['2, k, 22', [-0.3097264, -0.02778722, 1.0]], ['2, k, 23', [0.1069649, -0.1504333, 1.0]], ['2, k, 24', [0.0934482, -0.07917617, 1.0]]]
[['2, k, 0', [-0.1565555, 0.05600394, 1.0]], ['2, k, 1', [-0.09164382, 0.3088948, 1.0]], ['2, k, 2', [-0.026605, 0.5536984, 1.0]], ['2, k, 3', [0.02314694, 0.6786444, 1.0]], ['2, k, 4', [-0.2079712, 0.4885062, 1.0]], ['2, k, 5', [-0.3106522, 0.2678893, 1.0]], ['2, k, 6', [-0.2933764, 0.02800691, 1.0]], ['2, k, 7', [-0.2850009, -0.01844984, 1.0]], ['2, k, 8', [0.1241596, 0.4141966, 1.0]], ['2, k, 9', [0.1329849, 0.1896212, 1.0]], ['2, k, 10', [0.1315592, -0.009018928, 1.0]], ['2, k, 11', [0.1088278, -0.08148291, 1.0]], ['2, k, 12', [-0.2215022, 0.0706434, 1.0]], ['2, k, 13', [-0.3934804, -0.2109618, 1.0]], ['2, k, 14', [-0.545737, -0.5042291, 1.0]], ['2, k, 15', [-0.5307661, -0.554321, 1.0]], ['2, k, 16', [-0.08849899, 0.03982449, 1.0]], ['2, k, 17', [-0.1048251, -0.2526825, 1.0]], ['2, k, 18', [-0.1353897, -0.5561169, 1.0]], ['2, k, 19', [-0.1347546, -0.6333335, 1.0]], ['2, k, 20', [-0.04289525, 0.4936111, 1.0]], ['2, k, 21', [-0.2636635, -0.0440581, 1.0]], ['2, k, 22', [-0.3121281, -0.028421, 1.0]], ['2, k, 23', [0.1008992, -0.1497018, 1.0]], ['2, k, 24', [0.08502456, -0.07247665, 1.0]]]
[['2, k, 0', [-0.1568457, 0.05555128, 1.0]], ['2, k, 1', [-0.09183683, 0.3084386, 1.0]], ['2, k, 2', [-0.0267913, 0.5535054, 1.0]], ['2, k, 3', [0.02331142, 0.6785868, 1.0]], ['2, k, 4', [-0.2075783, 0.487619, 1.0]], ['2, k, 5', [-0.3109007, 0.2669795, 1.0]], ['2, k, 6', [-0.293179, 0.02680917, 1.0]], ['2, k, 7', [-0.2841509, -0.01743884, 1.0]], ['2, k, 8', [0.1236586, 0.4132894, 1.0]], ['2, k, 9', [0.1305813, 0.187321, 1.0]], ['2, k, 10', [0.1282034, -0.008311673, 1.0]], ['2, k, 11', [0.1043248, -0.07886822, 1.0]], ['2, k, 12', [-0.2219262, 0.07005416, 1.0]], ['2, k, 13', [-0.3930993, -0.2119662, 1.0]], ['2, k, 14', [-0.5466154, -0.5056693, 1.0]], ['2, k, 15', [-0.5310889, -0.5557855, 1.0]], ['2, k, 16', [-0.08861377, 0.03955999, 1.0]], ['2, k, 17', [-0.1046339, -0.2527421, 1.0]], ['2, k, 18', [-0.1355638, -0.556176, 1.0]], ['2, k, 19', [-0.1343718, -0.6335661, 1.0]], ['2, k, 20', [-0.04306905, 0.493339, 1.0]], ['2, k, 21', [-0.2627663, -0.04501012, 1.0]], ['2, k, 22', [-0.3147688, -0.02113435, 1.0]], ['2, k, 23', [0.1007119, -0.1429976, 1.0]], ['2, k, 24', [0.08142646, -0.07320794, 1.0]]]
[['2, k, 0', [-0.156624, 0.05506955, 1.0]], ['2, k, 1', [-0.09184166, 0.3080296, 1.0]], ['2, k, 2', [-0.02704724, 0.5533401, 1.0]], ['2, k, 3', [0.02344358, 0.6795838, 1.0]], ['2, k, 4', [-0.2071536, 0.4867346, 1.0]], ['2, k, 5', [-0.3107193, 0.2661752, 1.0]], ['2, k, 6', [-0.2922659, 0.02577567, 1.0]], ['2, k, 7', [-0.2817672, -0.01747066, 1.0]], ['2, k, 8', [0.1233308, 0.4123453, 1.0]], ['2, k, 9', [0.1279981, 0.1871713, 1.0]], ['2, k, 10', [0.1218802, -0.007100515, 1.0]], ['2, k, 11', [0.09697226, -0.07770062, 1.0]], ['2, k, 12', [-0.2216439, 0.06978896, 1.0]], ['2, k, 13', [-0.387494, -0.2158295, 1.0]], ['2, k, 14', [-0.5184756, -0.4600074, 1.0]], ['2, k, 15', [-0.5026973, -0.5105758, 1.0]], ['2, k, 16', [-0.0883892, 0.03892096, 1.0]], ['2, k, 17', [-0.1047833, -0.2533415, 1.0]], ['2, k, 18', [-0.1334874, -0.5524492, 1.0]], ['2, k, 19', [-0.1348172, -0.6300948, 1.0]], ['2, k, 20', [-0.04326017, 0.4931087, 1.0]], ['2, k, 21', [-0.258768, -0.04293779, 1.0]], ['2, k, 22', [-0.3031971, -0.03491177, 1.0]], ['2, k, 23', [0.09139705, -0.1425015, 1.0]], ['2, k, 24', [0.07626876, -0.07020579, 1.0]]]
[['2, k, 0', [-0.1558971, 0.05497286, 1.0]], ['2, k, 1', [-0.09159577, 0.3081017, 1.0]], ['2, k, 2', [-0.02717896, 0.5537155, 1.0]], ['2, k, 3', [0.02353903, 0.6806244, 1.0]], ['2, k, 4', [-0.2076087, 0.4869695, 1.0]], ['2, k, 5', [-0.3095308, 0.2650898, 1.0]], ['2, k, 6', [-0.291516, 0.0244119, 1.0]], ['2, k, 7', [-0.2789947, -0.01543731, 1.0]], ['2, k, 8', [0.1232485, 0.4126063, 1.0]], ['2, k, 9', [0.1247408, 0.1951944, 1.0]], ['2, k, 10', [0.1177258, -0.006190953, 1.0]], ['2, k, 11', [0.09217548, -0.07521199, 1.0]], ['2, k, 12', [-0.2211388, 0.06952603, 1.0]], ['2, k, 13', [-0.3873363, -0.2159066, 1.0]], ['2, k, 14', [-0.5176875, -0.4604295, 1.0]], ['2, k, 15', [-0.5018184, -0.5110024, 1.0]], ['2, k, 16', [-0.08725332, 0.03907666, 1.0]], ['2, k, 17', [-0.1047312, -0.2535329, 1.0]], ['2, k, 18', [-0.1335745, -0.5520914, 1.0]], ['2, k, 19', [-0.1349001, -0.6300163, 1.0]], ['2, k, 20', [-0.04326944, 0.4933599, 1.0]], ['2, k, 21', [-0.2555816, -0.04487886, 1.0]], ['2, k, 22', [-0.2978399, -0.03158904, 1.0]], ['2, k, 23', [0.08265162, -0.1415996, 1.0]], ['2, k, 24', [0.06836149, -0.06933102, 1.0]]]
[['2, k, 0', [-0.1531421, 0.05584328, 1.0]], ['2, k, 1', [-0.09070525, 0.3086804, 1.0]], ['2, k, 2', [-0.02755295, 0.554336, 1.0]], ['2, k, 3', [0.02312869, 0.6818697, 1.0]], ['2, k, 4', [-0.2079669, 0.4874403, 1.0]], ['2, k, 5', [-0.3074525, 0.263808, 1.0]], ['2, k, 6', [-0.2904122, 0.02280737, 1.0]], ['2, k, 7', [-0.2771437, -0.01552109, 1.0]], ['2, k, 8', [0.1232129, 0.4143709, 1.0]], ['2, k, 9', [0.1227266, 0.2022104, 1.0]], ['2, k, 10', [0.1135485, -0.006269441, 1.0]], ['2, k, 11', [0.08734321, -0.07325328, 1.0]], ['2, k, 12', [-0.2178537, 0.07031469, 1.0]], ['2, k, 13', [-0.3850316, -0.2150348, 1.0]], ['2, k, 14', [-0.5417528, -0.5033063, 1.0]], ['2, k, 15', [-0.5256482, -0.5533792, 1.0]], ['2, k, 16', [-0.084993, 0.04000783, 1.0]], ['2, k, 17', [-0.1045275, -0.2543579, 1.0]], ['2, k, 18', [-0.1353222, -0.5654402, 1.0]], ['2, k, 19', [-0.1342114, -0.6413279, 1.0]], ['2, k, 20', [-0.04333761, 0.4939273, 1.0]], ['2, k, 21', [-0.2438137, -0.04845153, 1.0]], ['2, k, 22', [-0.2988976, -0.03687828, 1.0]], ['2, k, 23', [0.0717143, -0.1408671, 1.0]], ['2, k, 24', [0.0600149, -0.08903667, 1.0]]]
[['2, k, 0', [-0.1480218, 0.05583092, 1.0]], ['2, k, 1', [-0.0888408, 0.3090757, 1.0]], ['2, k, 2', [-0.02745841, 0.5548915, 1.0]], ['2, k, 3', [0.0221024, 0.683364, 1.0]], ['2, k, 4', [-0.207649, 0.4867162, 1.0]], ['2, k, 5', [-0.3062536, 0.2631805, 1.0]], ['2, k, 6', [-0.2893809, 0.02217588, 1.0]], ['2, k, 7', [-0.273528, -0.01651683, 1.0]], ['2, k, 8', [0.1233666, 0.4154691, 1.0]], ['2, k, 9', [0.1219301, 0.2052948, 1.0]], ['2, k, 10', [0.1098667, -0.0004652251, 1.0]], ['2, k, 11', [0.0849532, -0.0687739, 1.0]], ['2, k, 12', [-0.2118395, 0.06989954, 1.0]], ['2, k, 13', [-0.3824804, -0.2133972, 1.0]], ['2, k, 14', [-0.5402392, -0.5058132, 1.0]], ['2, k, 15', [-0.5236892, -0.5558151, 1.0]], ['2, k, 16', [-0.08074997, 0.0403574, 1.0]], ['2, k, 17', [-0.1032293, -0.2558891, 1.0]], ['2, k, 18', [-0.1351749, -0.5651778, 1.0]], ['2, k, 19', [-0.1329926, -0.6412112, 1.0]], ['2, k, 20', [-0.04295433, 0.4944232, 1.0]], ['2, k, 21', [-0.2510839, -0.04728508, 1.0]], ['2, k, 22', [-0.300153, -0.02768781, 1.0]], ['2, k, 23', [0.07590955, -0.1346928, 1.0]], ['2, k, 24', [0.06280814, -0.06245065, 1.0]]]
[['2, k, 0', [-0.1458757, 0.0547416, 1.0]], ['2, k, 1', [-0.08794486, 0.3089834, 1.0]], ['2, k, 2', [-0.02742009, 0.5554028, 1.0]], ['2, k, 3', [0.02151977, 0.6851135, 1.0]], ['2, k, 4', [-0.2072846, 0.486792, 1.0]], ['2, k, 5', [-0.3040652, 0.2625926, 1.0]], ['2, k, 6', [-0.2874242, 0.02170026, 1.0]], ['2, k, 7', [-0.2721193, -0.01682372, 1.0]], ['2, k, 8', [0.1238234, 0.4179834, 1.0]], ['2, k, 9', [0.1219051, 0.2068782, 1.0]], ['2, k, 10', [0.1082505, 0.00109008, 1.0]], ['2, k, 11', [0.08368679, -0.06195379, 1.0]], ['2, k, 12', [-0.2101692, 0.06828681, 1.0]], ['2, k, 13', [-0.3794476, -0.2163064, 1.0]], ['2, k, 14', [-0.5338486, -0.5095324, 1.0]], ['2, k, 15', [-0.5370172, -0.5863782, 1.0]], ['2, k, 16', [-0.07791817, 0.03977888, 1.0]], ['2, k, 17', [-0.1021902, -0.2561342, 1.0]], ['2, k, 18', [-0.1349684, -0.5539137, 1.0]], ['2, k, 19', [-0.1329818, -0.631414, 1.0]], ['2, k, 20', [-0.0427364, 0.4947428, 1.0]], ['2, k, 21', [-0.2537626, -0.04683315, 1.0]], ['2, k, 22', [-0.3001944, -0.02183893, 1.0]], ['2, k, 23', [0.07360389, -0.1264006, 1.0]], ['2, k, 24', [0.05811682, -0.04721994, 1.0]]]
[['2, k, 0', [-0.1416844, 0.05550256, 1.0]], ['2, k, 1', [-0.08633043, 0.3098187, 1.0]], ['2, k, 2', [-0.0275369, 0.5565969, 1.0]], ['2, k, 3', [0.0196593, 0.6882908, 1.0]], ['2, k, 4', [-0.2070343, 0.4867991, 1.0]], ['2, k, 5', [-0.3016994, 0.2620232, 1.0]], ['2, k, 6', [-0.2205386, 0.03457404, 1.0]], ['2, k, 7', [-0.2203778, -0.01433886, 1.0]], ['2, k, 8', [0.1254905, 0.4211932, 1.0]], ['2, k, 9', [0.126966, 0.2167095, 1.0]], ['2, k, 10', [0.1062979, 0.000803142, 1.0]], ['2, k, 11', [0.08299748, -0.0624435, 1.0]], ['2, k, 12', [-0.2057041, 0.06906883, 1.0]], ['2, k, 13', [-0.3370871, -0.2361087, 1.0]], ['2, k, 14', [-0.4733935, -0.5252249, 1.0]], ['2, k, 15', [-0.4899902, -0.6108398, 1.0]], ['2, k, 16', [-0.07422604, 0.04053446, 1.0]], ['2, k, 17', [-0.1015876, -0.2572292, 1.0]], ['2, k, 18', [-0.1360016, -0.5550027, 1.0]], ['2, k, 19', [-0.1315266, -0.6313277, 1.0]], ['2, k, 20', [-0.04245973, 0.4957356, 1.0]], ['2, k, 21', [-0.1934742, -0.05441571, 1.0]], ['2, k, 22', [-0.2555493, -0.03068286, 1.0]], ['2, k, 23', [0.07012963, -0.1254026, 1.0]], ['2, k, 24', [0.05316122, -0.0324143, 1.0]]]
[['2, k, 0', [-0.1385976, 0.05557797, 1.0]], ['2, k, 1', [-0.08521506, 0.310375, 1.0]], ['2, k, 2', [-0.02792059, 0.5578943, 1.0]], ['2, k, 3', [0.01830842, 0.6907852, 1.0]], ['2, k, 4', [-0.2067572, 0.4868053, 1.0]], ['2, k, 5', [-0.30097, 0.2619737, 1.0]], ['2, k, 6', [-0.2203722, 0.03437806, 1.0]], ['2, k, 7', [-0.2204187, -0.01458728, 1.0]], ['2, k, 8', [0.1265722, 0.4244335, 1.0]], ['2, k, 9', [0.127822, 0.2190646, 1.0]], ['2, k, 10', [0.1057764, 0.0002984471, 1.0]], ['2, k, 11', [0.08700781, -0.06393011, 1.0]], ['2, k, 12', [-0.2022097, 0.06936044, 1.0]], ['2, k, 13', [-0.3304674, -0.2372009, 1.0]], ['2, k, 14', [-0.4383185, -0.4882614, 1.0]], ['2, k, 15', [-0.4600433, -0.5954713, 1.0]], ['2, k, 16', [-0.07165693, 0.0404507, 1.0]], ['2, k, 17', [-0.1002508, -0.2570298, 1.0]], ['2, k, 18', [-0.1359304, -0.5551583, 1.0]], ['2, k, 19', [-0.1315345, -0.6311954, 1.0]], ['2, k, 20', [-0.04240557, 0.4967035, 1.0]], ['2, k, 21', [-0.1915383, -0.0544018, 1.0]], ['2, k, 22', [-0.2555671, -0.03068049, 1.0]], ['2, k, 23', [0.06372751, -0.1325981, 1.0]], ['2, k, 24', [0.06067766, -0.03938924, 1.0]]]
[['2, k, 0', [-0.136621, 0.05582429, 1.0]], ['2, k, 1', [-0.08413955, 0.3110997, 1.0]], ['2, k, 2', [-0.02808046, 0.5593004, 1.0]], ['2, k, 3', [0.01657936, 0.6929772, 1.0]], ['2, k, 4', [-0.2069016, 0.4872893, 1.0]], ['2, k, 5', [-0.2996928, 0.2619689, 1.0]], ['2, k, 6', [-0.2189771, 0.03500015, 1.0]], ['2, k, 7', [-0.2182472, -0.01173828, 1.0]], ['2, k, 8', [0.1272706, 0.4276508, 1.0]], ['2, k, 9', [0.1276982, 0.2196846, 1.0]], ['2, k, 10', [0.1070118, 0.003030694, 1.0]], ['2, k, 11', [0.08907673, -0.06266049, 1.0]], ['2, k, 12', [-0.1999856, 0.06978117, 1.0]], ['2, k, 13', [-0.3203419, -0.239322, 1.0]], ['2, k, 14', [-0.4106185, -0.4986923, 1.0]], ['2, k, 15', [-0.3957451, -0.5489006, 1.0]], ['2, k, 16', [-0.06999385, 0.04054996, 1.0]], ['2, k, 17', [-0.09944333, -0.2602773, 1.0]], ['2, k, 18', [-0.1360621, -0.5582159, 1.0]], ['2, k, 19', [-0.1316731, -0.633308, 1.0]], ['2, k, 20', [-0.04222165, 0.4978891, 1.0]], ['2, k, 21', [-0.1850685, -0.05025118, 1.0]], ['2, k, 22', [-0.2539273, -0.03061982, 1.0]], ['2, k, 23', [0.06034182, -0.1328339, 1.0]], ['2, k, 24', [0.06612813, -0.04031885, 1.0]]]
[['2, k, 0', [-0.1341423, 0.0560739, 1.0]], ['2, k, 1', [-0.08286709, 0.312107, 1.0]], ['2, k, 2', [-0.02837085, 0.5616561, 1.0]], ['2, k, 3', [0.01510993, 0.6953855, 1.0]], ['2, k, 4', [-0.2066889, 0.4876667, 1.0]], ['2, k, 5', [-0.2993178, 0.2623242, 1.0]], ['2, k, 6', [-0.218809, 0.03518408, 1.0]], ['2, k, 7', [-0.2183791, -0.01032399, 1.0]], ['2, k, 8', [0.1275064, 0.4286255, 1.0]], ['2, k, 9', [0.1279024, 0.2202669, 1.0]], ['2, k, 10', [0.1078883, 0.006105425, 1.0]], ['2, k, 11', [0.09366153, -0.06118659, 1.0]], ['2, k, 12', [-0.197406, 0.06946741, 1.0]], ['2, k, 13', [-0.3065868, -0.2434821, 1.0]], ['2, k, 14', [-0.3827616, -0.5069203, 1.0]], ['2, k, 15', [-0.3983782, -0.6144747, 1.0]], ['2, k, 16', [-0.06754465, 0.04137011, 1.0]], ['2, k, 17', [-0.09861615, -0.2605857, 1.0]], ['2, k, 18', [-0.1356505, -0.5591251, 1.0]], ['2, k, 19', [-0.1317111, -0.6343499, 1.0]], ['2, k, 20', [-0.04201512, 0.4998497, 1.0]], ['2, k, 21', [-0.1948568, -0.04895419, 1.0]], ['2, k, 22', [-0.2544081, -0.02843803, 1.0]], ['2, k, 23', [0.07416773, -0.1248473, 1.0]], ['2, k, 24', [0.07044536, -0.05093762, 1.0]]]
[['2, k, 0', [-0.1325653, 0.05613568, 1.0]], ['2, k, 1', [-0.08184724, 0.313317, 1.0]], ['2, k, 2', [-0.02871425, 0.5651633, 1.0]], ['2, k, 3', [0.01271021, 0.6993659, 1.0]], ['2, k, 4', [-0.20711, 0.4878353, 1.0]], ['2, k, 5', [-0.2990688, 0.2621873, 1.0]], ['2, k, 6', [-0.3211429, 0.07765988, 1.0]], ['2, k, 7', [-0.3223714, 0.03393236, 1.0]], ['2, k, 8', [0.1271933, 0.4294651, 1.0]], ['2, k, 9', [0.1276594, 0.2201376, 1.0]], ['2, k, 10', [0.1099114, 0.006339792, 1.0]], ['2, k, 11', [0.09753437, -0.06298561, 1.0]], ['2, k, 12', [-0.1958516, 0.06908591, 1.0]], ['2, k, 13', [-0.2670273, -0.2538213, 1.0]], ['2, k, 14', [-0.3470096, -0.5651864, 1.0]], ['2, k, 15', [-0.3412945, -0.6382631, 1.0]], ['2, k, 16', [-0.06594796, 0.04188846, 1.0]], ['2, k, 17', [-0.09795313, -0.2619576, 1.0]], ['2, k, 18', [-0.1350846, -0.558946, 1.0]], ['2, k, 19', [-0.1322657, -0.6338839, 1.0]], ['2, k, 20', [-0.04187349, 0.5027452, 1.0]], ['2, k, 21', [-0.3049805, -0.04277758, 1.0]], ['2, k, 22', [-0.3574589, 0.0147705, 1.0]], ['2, k, 23', [0.07879461, -0.1256346, 1.0]], ['2, k, 24', [0.07329421, -0.05220782, 1.0]]]
[['2, k, 0', [-0.1259221, 0.05560455, 1.0]], ['2, k, 1', [-0.08037084, 0.3143346, 1.0]], ['2, k, 2', [-0.03014996, 0.5677474, 1.0]], ['2, k, 3', [0.009549592, 0.7035789, 1.0]], ['2, k, 4', [-0.2084946, 0.4906465, 1.0]], ['2, k, 5', [-0.2980894, 0.2638569, 1.0]], ['2, k, 6', [-0.3214111, 0.07955872, 1.0]], ['2, k, 7', [-0.3199455, 0.03719417, 1.0]], ['2, k, 8', [0.1270947, 0.4305354, 1.0]], ['2, k, 9', [0.1277203, 0.2207966, 1.0]], ['2, k, 10', [0.1120804, 0.007397056, 1.0]], ['2, k, 11', [0.1021098, -0.05877873, 1.0]], ['2, k, 12', [-0.1885399, 0.0685973, 1.0]], ['2, k, 13', [-0.2385387, -0.2586943, 1.0]], ['2, k, 14', [-0.2840605, -0.568121, 1.0]], ['2, k, 15', [-0.2611209, -0.6401802, 1.0]], ['2, k, 16', [-0.06027367, 0.04134415, 1.0]], ['2, k, 17', [-0.09900063, -0.2635537, 1.0]], ['2, k, 18', [-0.1350005, -0.5589644, 1.0]], ['2, k, 19', [-0.1328557, -0.6354141, 1.0]], ['2, k, 20', [-0.04239807, 0.5047401, 1.0]], ['2, k, 21', [-0.3067169, -0.04208234, 1.0]], ['2, k, 22', [-0.3516347, 0.02640593, 1.0]], ['2, k, 23', [0.0835198, -0.1237645, 1.0]], ['2, k, 24', [0.07963975, -0.03338807, 1.0]]]
[['2, k, 0', [-0.1192262, 0.0552696, 1.0]], ['2, k, 1', [-0.07871541, 0.3156365, 1.0]], ['2, k, 2', [-0.0323648, 0.5708084, 1.0]], ['2, k, 3', [0.006277358, 0.7078407, 1.0]], ['2, k, 4', [-0.2099846, 0.4917913, 1.0]], ['2, k, 5', [-0.2990461, 0.2643006, 1.0]], ['2, k, 6', [-0.3198806, 0.07872795, 1.0]], ['2, k, 7', [-0.3186537, 0.03481067, 1.0]], ['2, k, 8', [0.1251857, 0.4334594, 1.0]], ['2, k, 9', [0.1254256, 0.2218516, 1.0]], ['2, k, 10', [0.1122993, 0.008186705, 1.0]], ['2, k, 11', [0.1006392, -0.05564823, 1.0]], ['2, k, 12', [-0.1821547, 0.06718529, 1.0]], ['2, k, 13', [-0.215642, -0.2587947, 1.0]], ['2, k, 14', [-0.2504856, -0.5697971, 1.0]], ['2, k, 15', [-0.2089822, -0.6304477, 1.0]], ['2, k, 16', [-0.05336068, 0.04211218, 1.0]], ['2, k, 17', [-0.1044068, -0.270913, 1.0]], ['2, k, 18', [-0.1344862, -0.5582895, 1.0]], ['2, k, 19', [-0.1325265, -0.634764, 1.0]], ['2, k, 20', [-0.04344679, 0.5072234, 1.0]], ['2, k, 21', [-0.3178781, -0.004446772, 1.0]], ['2, k, 22', [-0.3454418, 0.01043018, 1.0]], ['2, k, 23', [0.0849347, -0.1170558, 1.0]], ['2, k, 24', [0.07565529, -0.04662214, 1.0]]]
