[[0, 0, 0, 0, 1.0], [1, 457.251, 308.915, 0.808641, 1.0], [2, 423.442, 307.431, 0.739443, 1.0], [3, 388.208, 345.551, 0.823715, 1.0], [4, 404.382, 379.344, 0.906975, 1.0], [5, 491.007, 310.3, 0.76885, 1.0], [6, 521.918, 342.693, 0.881098, 1.0], [7, 504.235, 377.946, 0.834696, 1.0], [8, 454.296, 413.197, 0.73653, 1.0], [9, 430.791, 411.712, 0.702719, 1.0], [10, 426.343, 486.644, 0.773774, 1.0], [11, 419.11, 536.591, 0.182141, 1.0], [12, 477.779, 414.67, 0.729119, 1.0], [13, 485.1, 488.044, 0.812548, 1.0], [14, 493.927, 536.593, 0.137383, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 496.853, 536.599, 0.0541986, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422, 536.589, 0.0613867, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.795, 308.898, 0.80244, 1.0], [2, 422.01, 307.4, 0.727734, 1.0], [3, 385.272, 345.639, 0.837092, 1.0], [4, 405.822, 380.788, 0.927965, 1.0], [5, 489.567, 310.306, 0.77011, 1.0], [6, 521.888, 336.867, 0.880117, 1.0], [7, 504.217, 376.471, 0.819665, 1.0], [8, 455.759, 411.722, 0.713947, 1.0], [9, 432.255, 410.247, 0.6855, 1.0], [10, 426.36, 488.04, 0.750536, 1.0], [11, 420.501, 536.591, 0.100838, 1.0], [12, 479.26, 413.184, 0.69289, 1.0], [13, 485.11, 488.117, 0.79309, 1.0], [14, 495.388, 536.595, 0.0861214, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.793, 308.862, 0.788853, 1.0], [2, 421.997, 305.993, 0.738917, 1.0], [3, 383.836, 345.588, 0.85575, 1.0], [4, 405.778, 379.421, 0.934712, 1.0], [5, 489.572, 308.888, 0.754469, 1.0], [6, 521.895, 338.261, 0.878228, 1.0], [7, 505.69, 374.998, 0.81832, 1.0], [8, 455.786, 414.63, 0.723824, 1.0], [9, 432.288, 413.178, 0.686502, 1.0], [10, 426.36, 488.034, 0.778624, 1.0], [11, 420.528, 536.591, 0.145176, 1.0], [12, 479.292, 416.073, 0.702784, 1.0], [13, 485.11, 488.066, 0.814765, 1.0], [14, 493.956, 536.594, 0.10271, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 457.235, 310.294, 0.802565, 1.0], [2, 422.005, 307.402, 0.733659, 1.0], [3, 383.856, 345.568, 0.844303, 1.0], [4, 405.778, 379.356, 0.920273, 1.0], [5, 491.032, 310.351, 0.759611, 1.0], [6, 521.913, 338.3, 0.871392, 1.0], [7, 504.261, 376.463, 0.817606, 1.0], [8, 455.769, 411.729, 0.720099, 1.0], [9, 432.297, 410.262, 0.684923, 1.0], [10, 426.415, 486.632, 0.79542, 1.0], [11, 419.034, 536.592, 0.14223, 1.0], [12, 479.249, 413.187, 0.699132, 1.0], [13, 485.087, 488.086, 0.797904, 1.0], [14, 493.939, 536.595, 0.100312, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 457.23, 308.89, 0.794847, 1.0], [2, 423.435, 305.968, 0.728938, 1.0], [3, 386.733, 345.636, 0.843255, 1.0], [4, 405.791, 379.42, 0.929575, 1.0], [5, 489.583, 310.308, 0.765251, 1.0], [6, 521.912, 336.83, 0.896573, 1.0], [7, 504.257, 376.47, 0.818921, 1.0], [8, 455.755, 413.173, 0.717044, 1.0], [9, 430.86, 411.701, 0.686704, 1.0], [10, 426.367, 488.032, 0.758721, 1.0], [11, 420.537, 536.592, 0.11281, 1.0], [12, 479.263, 414.636, 0.701395, 1.0], [13, 485.162, 488.14, 0.798742, 1.0], [14, 493.937, 536.596, 0.082455, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.769, 308.871, 0.797926, 1.0], [2, 421.983, 307.413, 0.740897, 1.0], [3, 385.255, 345.568, 0.844162, 1.0], [4, 405.783, 379.394, 0.932295, 1.0], [5, 489.54, 308.892, 0.762521, 1.0], [6, 523.26, 336.794, 0.906686, 1.0], [7, 505.706, 375.005, 0.819826, 1.0], [8, 455.771, 414.618, 0.723674, 1.0], [9, 432.279, 413.173, 0.68683, 1.0], [10, 426.369, 488.045, 0.778884, 1.0], [11, 420.553, 536.591, 0.152608, 1.0], [12, 479.27, 416.056, 0.702385, 1.0], [13, 485.12, 488.076, 0.810315, 1.0], [14, 493.923, 536.595, 0.103594, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.794, 308.921, 0.805985, 1.0], [2, 422, 305.983, 0.735923, 1.0], [3, 386.723, 345.594, 0.833886, 1.0], [4, 404.432, 379.347, 0.91038, 1.0], [5, 490.991, 310.349, 0.758193, 1.0], [6, 523.278, 336.848, 0.887043, 1.0], [7, 504.245, 376.463, 0.817521, 1.0], [8, 455.792, 413.18, 0.719817, 1.0], [9, 433.734, 411.719, 0.68207, 1.0], [10, 426.418, 486.632, 0.786425, 1.0], [11, 419.031, 536.592, 0.140706, 1.0], [12, 479.257, 414.63, 0.705405, 1.0], [13, 485.08, 488.102, 0.777746, 1.0], [14, 493.939, 536.594, 0.101228, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 457.229, 307.462, 0.78336, 1.0], [2, 423.469, 304.507, 0.738972, 1.0], [3, 386.754, 345.614, 0.828149, 1.0], [4, 405.831, 379.397, 0.917539, 1.0], [5, 489.561, 308.915, 0.758891, 1.0], [6, 523.28, 336.784, 0.912081, 1.0], [7, 505.69, 376.443, 0.818179, 1.0], [8, 455.764, 411.715, 0.717986, 1.0], [9, 432.274, 410.235, 0.688487, 1.0], [10, 426.376, 486.647, 0.759955, 1.0], [11, 420.548, 536.592, 0.140294, 1.0], [12, 479.247, 413.191, 0.702266, 1.0], [13, 485.147, 488.097, 0.809174, 1.0], [14, 493.966, 536.595, 0.103295, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.764, 308.875, 0.803891, 1.0], [2, 421.974, 307.415, 0.745043, 1.0], [3, 385.311, 345.557, 0.833159, 1.0], [4, 405.794, 379.392, 0.935233, 1.0], [5, 489.521, 308.887, 0.763845, 1.0], [6, 523.262, 336.785, 0.903351, 1.0], [7, 505.72, 374.996, 0.821611, 1.0], [8, 455.776, 414.65, 0.724184, 1.0], [9, 432.288, 414.604, 0.685375, 1.0], [10, 426.367, 488.079, 0.779462, 1.0], [11, 421.977, 536.592, 0.12804, 1.0], [12, 479.272, 416.085, 0.704678, 1.0], [13, 485.145, 488.113, 0.814262, 1.0], [14, 493.955, 536.595, 0.101469, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 457.252, 308.901, 0.790566, 1.0], [2, 424.923, 304.514, 0.732835, 1.0], [3, 386.735, 344.16, 0.811325, 1.0], [4, 405.773, 377.94, 0.902813, 1.0], [5, 490.997, 310.332, 0.755055, 1.0], [6, 523.289, 336.855, 0.881406, 1.0], [7, 505.674, 376.457, 0.819895, 1.0], [8, 455.783, 414.614, 0.726357, 1.0], [9, 432.301, 413.16, 0.684566, 1.0], [10, 426.388, 488.047, 0.771474, 1.0], [11, 419.028, 536.593, 0.118295, 1.0], [12, 479.266, 416.055, 0.709551, 1.0], [13, 485.134, 488.137, 0.785144, 1.0], [14, 492.496, 536.596, 0.0858241, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.761, 308.88, 0.812303, 1.0], [2, 420.526, 307.409, 0.747588, 1.0], [3, 386.751, 345.59, 0.827891, 1.0], [4, 405.84, 379.343, 0.904722, 1.0], [5, 489.525, 308.922, 0.771261, 1.0], [6, 523.276, 336.803, 0.903137, 1.0], [7, 505.722, 375.015, 0.821478, 1.0], [8, 455.782, 413.169, 0.712687, 1.0], [9, 433.725, 411.696, 0.674185, 1.0], [10, 426.346, 488.035, 0.767755, 1.0], [11, 420.543, 536.593, 0.10892, 1.0], [12, 479.25, 414.624, 0.699626, 1.0], [13, 486.525, 488.099, 0.809758, 1.0], [14, 493.965, 536.595, 0.107275, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 441.118, 276.638, 0.0822237, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.34, 308.881, 0.820775, 1.0], [2, 420.513, 307.448, 0.756507, 1.0], [3, 385.297, 344.177, 0.830731, 1.0], [4, 405.796, 379.389, 0.937361, 1.0], [5, 488.141, 308.882, 0.767093, 1.0], [6, 523.265, 336.787, 0.902769, 1.0], [7, 505.717, 374.999, 0.82199, 1.0], [8, 455.786, 414.622, 0.721457, 1.0], [9, 432.293, 413.176, 0.682579, 1.0], [10, 426.382, 488.067, 0.787376, 1.0], [11, 421.982, 536.592, 0.126841, 1.0], [12, 479.284, 416.055, 0.697975, 1.0], [13, 485.131, 488.081, 0.816644, 1.0], [14, 493.944, 536.594, 0.109294, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.806, 308.926, 0.799275, 1.0], [2, 420.557, 307.431, 0.731259, 1.0], [3, 385.293, 344.181, 0.822902, 1.0], [4, 405.794, 379.344, 0.912945, 1.0], [5, 489.581, 310.312, 0.755193, 1.0], [6, 523.265, 336.861, 0.873597, 1.0], [7, 504.26, 376.445, 0.815793, 1.0], [8, 454.356, 414.615, 0.736315, 1.0], [9, 432.253, 413.158, 0.693795, 1.0], [10, 426.401, 488.044, 0.768359, 1.0], [11, 419.07, 536.593, 0.11187, 1.0], [12, 477.842, 416.055, 0.719913, 1.0], [13, 485.13, 488.141, 0.778381, 1.0], [14, 492.493, 536.595, 0.0922799, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.771, 307.436, 0.791766, 1.0], [2, 423.431, 304.501, 0.740421, 1.0], [3, 385.295, 344.174, 0.823772, 1.0], [4, 405.785, 377.927, 0.902334, 1.0], [5, 488.135, 308.888, 0.765671, 1.0], [6, 523.259, 336.783, 0.909017, 1.0], [7, 505.708, 375.016, 0.81896, 1.0], [8, 455.753, 411.693, 0.715812, 1.0], [9, 432.26, 408.804, 0.686791, 1.0], [10, 426.363, 488.048, 0.75728, 1.0], [11, 420.555, 536.593, 0.0946418, 1.0], [12, 477.857, 413.163, 0.691101, 1.0], [13, 485.157, 488.09, 0.810753, 1.0], [14, 493.971, 536.596, 0.0911702, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.329, 308.905, 0.832412, 1.0], [2, 419.089, 307.454, 0.763293, 1.0], [3, 385.264, 344.138, 0.828184, 1.0], [4, 404.414, 377.955, 0.9138, 1.0], [5, 488.141, 308.916, 0.771724, 1.0], [6, 521.921, 336.795, 0.906951, 1.0], [7, 504.248, 376.433, 0.816288, 1.0], [8, 454.337, 414.619, 0.73525, 1.0], [9, 430.831, 413.173, 0.700185, 1.0], [10, 426.334, 488.036, 0.768231, 1.0], [11, 421.986, 536.592, 0.115458, 1.0], [12, 477.827, 416.054, 0.716295, 1.0], [13, 485.089, 488.069, 0.809584, 1.0], [14, 493.968, 536.594, 0.10346, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.775, 310.297, 0.814367, 1.0], [2, 421.981, 307.43, 0.72856, 1.0], [3, 385.249, 342.665, 0.802767, 1.0], [4, 404.332, 376.453, 0.885412, 1.0], [5, 488.125, 310.346, 0.773397, 1.0], [6, 521.91, 335.423, 0.901037, 1.0], [7, 504.215, 376.462, 0.813594, 1.0], [8, 454.297, 414.618, 0.740158, 1.0], [9, 430.804, 413.153, 0.698912, 1.0], [10, 424.912, 488.043, 0.749711, 1.0], [11, 419.082, 536.593, 0.101057, 1.0], [12, 477.773, 416.061, 0.733357, 1.0], [13, 485.113, 488.136, 0.77393, 1.0], [14, 493.936, 536.593, 0.105083, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.327, 308.933, 0.844318, 1.0], [2, 419.063, 307.418, 0.760669, 1.0], [3, 385.289, 344.177, 0.820914, 1.0], [4, 404.367, 376.445, 0.885134, 1.0], [5, 488.125, 310.351, 0.800074, 1.0], [6, 521.877, 336.864, 0.886796, 1.0], [7, 502.795, 376.462, 0.816347, 1.0], [8, 452.844, 414.669, 0.76288, 1.0], [9, 429.317, 414.626, 0.738304, 1.0], [10, 424.896, 489.534, 0.721962, 1.0], [11, 0, 0, 0, 1.0], [12, 476.342, 416.105, 0.759333, 1.0], [13, 485.126, 489.585, 0.774688, 1.0], [14, 493.977, 536.596, 0.0619824, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.754, 308.916, 0.814376, 1.0], [2, 420.524, 305.971, 0.740357, 1.0], [3, 383.838, 341.218, 0.816732, 1.0], [4, 402.892, 376.487, 0.859548, 1.0], [5, 489.547, 310.354, 0.77948, 1.0], [6, 521.898, 338.303, 0.87507, 1.0], [7, 501.314, 377.932, 0.843588, 1.0], [8, 452.829, 414.642, 0.776801, 1.0], [9, 429.293, 413.192, 0.736621, 1.0], [10, 422.004, 486.633, 0.747021, 1.0], [11, 420.533, 536.591, 0.162723, 1.0], [12, 476.322, 416.084, 0.771434, 1.0], [13, 480.756, 486.654, 0.800481, 1.0], [14, 495.397, 536.591, 0.149983, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 498.316, 536.6, 0.0638505, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 424.929, 536.587, 0.0541697, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.777, 310.301, 0.817369, 1.0], [2, 422.001, 305.959, 0.723177, 1.0], [3, 385.261, 338.315, 0.81102, 1.0], [4, 401.403, 375.002, 0.834363, 1.0], [5, 489.537, 310.42, 0.764289, 1.0], [6, 523.266, 336.847, 0.881706, 1.0], [7, 499.815, 379.349, 0.869864, 1.0], [8, 451.419, 411.693, 0.739101, 1.0], [9, 427.899, 408.775, 0.727439, 1.0], [10, 423.435, 488.03, 0.746735, 1.0], [11, 419.059, 536.594, 0.139169, 1.0], [12, 474.909, 413.188, 0.744818, 1.0], [13, 480.723, 488.082, 0.778143, 1.0], [14, 492.481, 536.594, 0.107524, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.313, 310.313, 0.847793, 1.0], [2, 419.052, 305.991, 0.749576, 1.0], [3, 385.303, 342.675, 0.809249, 1.0], [4, 399.963, 375.02, 0.830898, 1.0], [5, 489.519, 310.439, 0.793776, 1.0], [6, 521.835, 341.242, 0.844459, 1.0], [7, 498.406, 379.419, 0.876929, 1.0], [8, 451.339, 411.729, 0.723748, 1.0], [9, 427.817, 408.77, 0.708562, 1.0], [10, 420.519, 486.584, 0.748973, 1.0], [11, 419.069, 536.59, 0.207715, 1.0], [12, 474.861, 414.645, 0.736335, 1.0], [13, 477.817, 488.085, 0.805305, 1.0], [14, 492.483, 536.594, 0.116129, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 420.547, 536.591, 0.0722032, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.309, 308.907, 0.828643, 1.0], [2, 420.525, 305.961, 0.733554, 1.0], [3, 382.421, 339.73, 0.828987, 1.0], [4, 397.015, 374.984, 0.843341, 1.0], [5, 488.068, 310.393, 0.79746, 1.0], [6, 521.845, 344.106, 0.87262, 1.0], [7, 498.342, 380.827, 0.917175, 1.0], [8, 448.425, 413.197, 0.715849, 1.0], [9, 426.398, 411.686, 0.697546, 1.0], [10, 417.647, 486.651, 0.784746, 1.0], [11, 419.107, 536.591, 0.228164, 1.0], [12, 470.442, 416.061, 0.69968, 1.0], [13, 477.774, 486.632, 0.816392, 1.0], [14, 491.002, 536.594, 0.152582, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.499, 536.6, 0.060515, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422.011, 536.593, 0.0827413, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.904, 310.299, 0.858262, 1.0], [2, 419.087, 304.519, 0.748758, 1.0], [3, 383.776, 335.386, 0.877251, 1.0], [4, 394.171, 372.075, 0.892156, 1.0], [5, 488.04, 311.806, 0.807369, 1.0], [6, 521.866, 345.551, 0.897572, 1.0], [7, 496.887, 380.865, 0.891639, 1.0], [8, 444.002, 413.187, 0.725088, 1.0], [9, 423.438, 410.248, 0.678515, 1.0], [10, 417.612, 488.025, 0.804265, 1.0], [11, 420.522, 536.592, 0.128887, 1.0], [12, 464.664, 416.056, 0.748591, 1.0], [13, 476.292, 486.658, 0.821218, 1.0], [14, 489.575, 536.593, 0.190121, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.504, 536.598, 0.0851786, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.305, 308.891, 0.830003, 1.0], [2, 420.524, 303.006, 0.753675, 1.0], [3, 382.383, 335.379, 0.894388, 1.0], [4, 394.113, 372.091, 0.907583, 1.0], [5, 488.065, 311.791, 0.817808, 1.0], [6, 521.775, 347.031, 0.894161, 1.0], [7, 495.411, 382.302, 0.867089, 1.0], [8, 441.165, 413.174, 0.739893, 1.0], [9, 419.081, 410.23, 0.690174, 1.0], [10, 417.559, 486.656, 0.814527, 1.0], [11, 420.542, 536.59, 0.158545, 1.0], [12, 464.593, 414.658, 0.755805, 1.0], [13, 474.902, 488.025, 0.836922, 1.0], [14, 489.538, 536.594, 0.150565, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.5, 536.599, 0.059532, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.87, 308.918, 0.854611, 1.0], [2, 419.087, 301.608, 0.759916, 1.0], [3, 382.409, 335.313, 0.901975, 1.0], [4, 394.047, 372.07, 0.910012, 1.0], [5, 486.654, 311.842, 0.797472, 1.0], [6, 520.402, 347.111, 0.875348, 1.0], [7, 492.473, 382.308, 0.857765, 1.0], [8, 441.1, 413.2, 0.758343, 1.0], [9, 417.649, 410.235, 0.708613, 1.0], [10, 416.178, 486.645, 0.799266, 1.0], [11, 420.541, 536.59, 0.197857, 1.0], [12, 464.527, 416.092, 0.773693, 1.0], [13, 474.819, 488.04, 0.831153, 1.0], [14, 489.555, 536.595, 0.122139, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 424.94, 536.589, 0.0681145, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.839, 310.356, 0.876018, 1.0], [2, 419.078, 303.067, 0.74789, 1.0], [3, 383.778, 333.921, 0.889784, 1.0], [4, 392.564, 370.521, 0.946144, 1.0], [5, 486.596, 313.298, 0.767616, 1.0], [6, 520.38, 350.018, 0.824155, 1.0], [7, 488.103, 383.782, 0.894653, 1.0], [8, 439.67, 414.652, 0.765964, 1.0], [9, 417.526, 411.721, 0.729259, 1.0], [10, 416.087, 488.076, 0.809791, 1.0], [11, 420.503, 536.593, 0.161842, 1.0], [12, 463.13, 416.156, 0.766735, 1.0], [13, 474.797, 489.539, 0.799266, 1.0], [14, 491.004, 536.596, 0.103739, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.801, 310.301, 0.884905, 1.0], [2, 419.043, 301.586, 0.794972, 1.0], [3, 383.78, 333.91, 0.898165, 1.0], [4, 391.17, 370.562, 0.926775, 1.0], [5, 486.548, 311.922, 0.790292, 1.0], [6, 518.888, 352.945, 0.79267, 1.0], [7, 488.05, 383.789, 0.906151, 1.0], [8, 438.141, 414.635, 0.739115, 1.0], [9, 416.071, 410.254, 0.727268, 1.0], [10, 416.063, 488.14, 0.763971, 1.0], [11, 420.536, 536.592, 0.158852, 1.0], [12, 460.19, 416.148, 0.732418, 1.0], [13, 471.924, 489.535, 0.761023, 1.0], [14, 489.564, 536.594, 0.120826, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 426.364, 536.584, 0.0525716, 1.0]]
