[[0, -0.328016, -0.739829, 3.02645, 1.0], [1, -0.338063, -0.430886, 2.98785, 1.0], [2, -0.346289, -0.126122, 2.93574, 1.0], [3, -0.350237, 0.0174682, 2.93488, 1.0], [4, -0.510151, -0.249233, 2.9177, 1.0], [5, -0.615714, -0.480811, 2.89573, 1.0], [6, -0.662502, -0.684704, 2.8355, 1.0], [7, -0.682332, -0.74403, 2.82604, 1.0], [8, -0.176897, -0.245394, 2.94771, 1.0], [9, -0.0551034, -0.469243, 2.93753, 1.0], [10, 0.0243622, -0.674268, 2.91363, 1.0], [11, 0.0282027, -0.734168, 2.89873, 1.0], [12, -0.399982, -0.73207, 2.98309, 1.0], [13, -0.671016, -0.791979, 2.77651, 1.0], [14, -0.681009, -1.09433, 2.77844, 1.0], [15, -0.558468, -1.0682, 2.81262, 1.0], [16, -0.248396, -0.730322, 2.99919, 1.0], [17, -0.0931644, -0.95328, 2.78124, 1.0], [18, -0.203043, -1.23091, 2.81529, 1.0], [19, -0.213558, -1.27891, 2.68589, 1.0], [20, -0.344552, -0.201772, 2.95121, 1.0], [21, -0.671945, -0.77592, 2.80355, 1.0], [22, -0.708959, -0.720378, 2.80494, 1.0], [23, 0.0507037, -0.788428, 2.87899, 1.0], [24, 0.0482843, -0.731074, 2.87255, 1.0]]
[[0, -0.354286, -0.698126, 2.96395, 1.0], [1, -0.35589, -0.410337, 2.96314, 1.0], [2, -0.357011, -0.124978, 2.94825, 1.0], [3, -0.364473, 0.0198449, 2.95048, 1.0], [4, -0.519019, -0.251122, 2.91959, 1.0], [5, -0.6035, -0.456992, 2.8988, 1.0], [6, -0.668681, -0.654867, 2.85344, 1.0], [7, -0.692096, -0.72958, 2.82471, 1.0], [8, -0.188899, -0.240336, 2.9639, 1.0], [9, -0.0764342, -0.462106, 2.95516, 1.0], [10, 0.00588064, -0.676116, 2.93255, 1.0], [11, 0.00430394, -0.736483, 2.92146, 1.0], [12, -0.426411, -0.691631, 2.91888, 1.0], [13, -0.50039, -1.02594, 2.90647, 1.0], [14, -0.548542, -1.34249, 2.93553, 1.0], [15, -0.517009, -1.1986, 2.89112, 1.0], [16, -0.274775, -0.688828, 2.94207, 1.0], [17, -0.270279, -1.02751, 2.96569, 1.0], [18, -0.192491, -1.3235, 3.05815, 1.0], [19, -0.201487, -1.18084, 2.99639, 1.0], [20, -0.35676, -0.196208, 2.95435, 1.0], [21, -0.670846, -0.773806, 2.80161, 1.0], [22, -0.734649, -0.696699, 2.82113, 1.0], [23, 0.0316183, -0.794709, 2.89571, 1.0], [24, -0.0449838, -0.767614, 2.8891, 1.0]]
[[0, -0.355737, -0.698124, 2.96434, 1.0], [1, -0.357205, -0.409989, 2.96333, 1.0], [2, -0.357938, -0.124602, 2.94847, 1.0], [3, -0.366524, 0.0203487, 2.95074, 1.0], [4, -0.519166, -0.251212, 2.9195, 1.0], [5, -0.613678, -0.468741, 2.90147, 1.0], [6, -0.669136, -0.66755, 2.84806, 1.0], [7, -0.699385, -0.730862, 2.82633, 1.0], [8, -0.191244, -0.239773, 2.96439, 1.0], [9, -0.0782717, -0.461366, 2.95594, 1.0], [10, 0.00139229, -0.6801, 2.93875, 1.0], [11, 0.000747643, -0.737477, 2.92318, 1.0], [12, -0.427943, -0.691545, 2.91902, 1.0], [13, -0.502163, -1.02583, 2.90594, 1.0], [14, -0.550472, -1.34345, 2.93213, 1.0], [15, -0.518172, -1.19958, 2.88915, 1.0], [16, -0.276007, -0.688931, 2.94276, 1.0], [17, -0.273229, -1.02775, 2.96551, 1.0], [18, -0.191935, -1.32299, 3.05974, 1.0], [19, -0.201319, -1.18071, 2.99675, 1.0], [20, -0.357862, -0.195761, 2.95456, 1.0], [21, -0.672378, -0.774661, 2.80228, 1.0], [22, -0.738347, -0.705186, 2.81491, 1.0], [23, 0.0311215, -0.794884, 2.8978, 1.0], [24, -0.0450454, -0.760594, 2.91433, 1.0]]
[[0, -0.357697, -0.698219, 2.96536, 1.0], [1, -0.359403, -0.409789, 2.96366, 1.0], [2, -0.360245, -0.124361, 2.94835, 1.0], [3, -0.369505, 0.0210814, 2.95099, 1.0], [4, -0.525624, -0.255793, 2.92067, 1.0], [5, -0.617281, -0.464891, 2.9028, 1.0], [6, -0.678624, -0.659928, 2.84378, 1.0], [7, -0.722731, -0.724598, 2.82575, 1.0], [8, -0.193901, -0.23902, 2.96433, 1.0], [9, -0.0804849, -0.46107, 2.95658, 1.0], [10, -0.000691369, -0.680868, 2.93894, 1.0], [11, -0.00825759, -0.735304, 2.92401, 1.0], [12, -0.429924, -0.691627, 2.91998, 1.0], [13, -0.509683, -1.0231, 2.90461, 1.0], [14, -0.553395, -1.3413, 2.92381, 1.0], [15, -0.519677, -1.19804, 2.88441, 1.0], [16, -0.277755, -0.689058, 2.94389, 1.0], [17, -0.275733, -1.02635, 2.96617, 1.0], [18, -0.194614, -1.32071, 3.06027, 1.0], [19, -0.20193, -1.17886, 2.99757, 1.0], [20, -0.360216, -0.19546, 2.95454, 1.0], [21, -0.764743, -0.785169, 2.80319, 1.0], [22, -0.741785, -0.655935, 2.83475, 1.0], [23, 0.0279283, -0.787941, 2.89146, 1.0], [24, -0.0649278, -0.766627, 2.88487, 1.0]]
[[0, -0.359646, -0.697978, 2.96639, 1.0], [1, -0.36139, -0.409355, 2.96465, 1.0], [2, -0.362062, -0.123955, 2.94948, 1.0], [3, -0.372933, 0.0206566, 2.95093, 1.0], [4, -0.52763, -0.256402, 2.92102, 1.0], [5, -0.619839, -0.463903, 2.90343, 1.0], [6, -0.662119, -0.662944, 2.84211, 1.0], [7, -0.719033, -0.728971, 2.82215, 1.0], [8, -0.196126, -0.238273, 2.96429, 1.0], [9, -0.0818201, -0.461013, 2.95697, 1.0], [10, -0.00324304, -0.6819, 2.93956, 1.0], [11, -0.00953254, -0.735621, 2.92455, 1.0], [12, -0.431816, -0.691316, 2.92095, 1.0], [13, -0.513283, -1.02236, 2.90356, 1.0], [14, -0.552476, -1.34156, 2.92308, 1.0], [15, -0.520011, -1.19808, 2.88394, 1.0], [16, -0.279621, -0.688919, 2.94501, 1.0], [17, -0.277864, -1.02605, 2.96745, 1.0], [18, -0.195508, -1.32084, 3.06072, 1.0], [19, -0.202153, -1.17913, 2.99756, 1.0], [20, -0.362114, -0.194993, 2.95563, 1.0], [21, -0.759282, -0.787788, 2.79524, 1.0], [22, -0.739578, -0.682252, 2.81833, 1.0], [23, 0.0256254, -0.788314, 2.888, 1.0], [24, -0.0649392, -0.766725, 2.88525, 1.0]]
[[0, -0.361887, -0.698294, 2.96825, 1.0], [1, -0.363104, -0.40983, 2.96556, 1.0], [2, -0.363353, -0.124683, 2.94987, 1.0], [3, -0.376019, 0.0197532, 2.95112, 1.0], [4, -0.53036, -0.257276, 2.92183, 1.0], [5, -0.621546, -0.463495, 2.90466, 1.0], [6, -0.703113, -0.650662, 2.85023, 1.0], [7, -0.737436, -0.712846, 2.829, 1.0], [8, -0.199225, -0.238181, 2.96473, 1.0], [9, -0.0838873, -0.461611, 2.95828, 1.0], [10, -0.00762655, -0.682158, 2.93901, 1.0], [11, -0.0130815, -0.736097, 2.92643, 1.0], [12, -0.433882, -0.691712, 2.92248, 1.0], [13, -0.5135, -1.0232, 2.90396, 1.0], [14, -0.552149, -1.34281, 2.9239, 1.0], [15, -0.520001, -1.19932, 2.8845, 1.0], [16, -0.281942, -0.689162, 2.94731, 1.0], [17, -0.2763, -1.02688, 2.96596, 1.0], [18, -0.195103, -1.3223, 3.0595, 1.0], [19, -0.205322, -1.18652, 2.99023, 1.0], [20, -0.363499, -0.195626, 2.95612, 1.0], [21, -0.772367, -0.772483, 2.80319, 1.0], [22, -0.768092, -0.72472, 2.81189, 1.0], [23, 0.025599, -0.784892, 2.88499, 1.0], [24, -0.0581004, -0.767908, 2.895, 1.0]]
[[0, -0.363033, -0.698592, 2.96919, 1.0], [1, -0.364657, -0.410537, 2.96621, 1.0], [2, -0.365368, -0.126081, 2.95029, 1.0], [3, -0.379701, 0.0190759, 2.95206, 1.0], [4, -0.532517, -0.258627, 2.92238, 1.0], [5, -0.624359, -0.461387, 2.90653, 1.0], [6, -0.704084, -0.64886, 2.8523, 1.0], [7, -0.741608, -0.712487, 2.83924, 1.0], [8, -0.20342, -0.238892, 2.96512, 1.0], [9, -0.0869815, -0.463395, 2.95952, 1.0], [10, -0.0164649, -0.687365, 2.94107, 1.0], [11, -0.0153932, -0.737975, 2.92876, 1.0], [12, -0.435116, -0.692206, 2.92332, 1.0], [13, -0.51355, -1.02408, 2.90698, 1.0], [14, -0.554771, -1.34361, 2.9307, 1.0], [15, -0.522125, -1.20031, 2.88955, 1.0], [16, -0.28297, -0.689284, 2.94841, 1.0], [17, -0.279909, -1.02696, 2.96876, 1.0], [18, -0.207087, -1.32592, 3.06025, 1.0], [19, -0.20532, -1.18581, 2.99015, 1.0], [20, -0.365395, -0.196797, 2.95659, 1.0], [21, -0.775198, -0.775292, 2.8134, 1.0], [22, -0.75804, -0.643333, 2.8515, 1.0], [23, 0.0256811, -0.789714, 2.89315, 1.0], [24, -0.0513524, -0.760857, 2.92177, 1.0]]
[[0, -0.364501, -0.699058, 2.97052, 1.0], [1, -0.366272, -0.411007, 2.96674, 1.0], [2, -0.367167, -0.126668, 2.95018, 1.0], [3, -0.381518, 0.0190376, 2.95232, 1.0], [4, -0.534171, -0.259162, 2.92273, 1.0], [5, -0.62457, -0.459582, 2.9101, 1.0], [6, -0.704565, -0.646365, 2.856, 1.0], [7, -0.74267, -0.710359, 2.84614, 1.0], [8, -0.206949, -0.240292, 2.96647, 1.0], [9, -0.0944801, -0.464658, 2.96004, 1.0], [10, -0.0365278, -0.669677, 2.94147, 1.0], [11, -0.0266117, -0.716244, 2.93352, 1.0], [12, -0.436562, -0.692752, 2.9245, 1.0], [13, -0.519748, -1.02241, 2.91253, 1.0], [14, -0.555939, -1.34238, 2.93589, 1.0], [15, -0.522214, -1.19957, 2.89505, 1.0], [16, -0.284398, -0.689675, 2.94993, 1.0], [17, -0.28367, -1.02656, 2.97098, 1.0], [18, -0.211585, -1.32632, 3.05994, 1.0], [19, -0.205417, -1.18617, 2.99104, 1.0], [20, -0.367151, -0.197334, 2.95664, 1.0], [21, -0.776051, -0.768483, 2.81641, 1.0], [22, -0.765121, -0.643425, 2.86063, 1.0], [23, 0.0178245, -0.798717, 2.90214, 1.0], [24, -0.0608631, -0.762768, 2.91459, 1.0]]
[[0, -0.365866, -0.699081, 2.97146, 1.0], [1, -0.367902, -0.411296, 2.96715, 1.0], [2, -0.369044, -0.127301, 2.95009, 1.0], [3, -0.384225, 0.0191157, 2.95303, 1.0], [4, -0.536645, -0.259181, 2.92306, 1.0], [5, -0.635466, -0.452618, 2.921, 1.0], [6, -0.706121, -0.641171, 2.86091, 1.0], [7, -0.741217, -0.70538, 2.84774, 1.0], [8, -0.208796, -0.241021, 2.96637, 1.0], [9, -0.0983872, -0.465212, 2.96026, 1.0], [10, -0.0416993, -0.66521, 2.94148, 1.0], [11, -0.0315954, -0.718301, 2.93154, 1.0], [12, -0.43775, -0.692838, 2.92494, 1.0], [13, -0.52056, -1.02193, 2.91474, 1.0], [14, -0.554627, -1.34143, 2.94303, 1.0], [15, -0.521622, -1.19897, 2.89941, 1.0], [16, -0.285947, -0.689632, 2.95159, 1.0], [17, -0.284845, -1.02625, 2.97143, 1.0], [18, -0.213856, -1.32645, 3.05945, 1.0], [19, -0.205466, -1.18642, 2.99117, 1.0], [20, -0.368975, -0.197861, 2.95667, 1.0], [21, -0.774763, -0.761147, 2.81874, 1.0], [22, -0.761994, -0.637208, 2.85839, 1.0], [23, -0.0216655, -0.771434, 2.88816, 1.0], [24, -0.0640028, -0.761975, 2.92057, 1.0]]
[[0, -0.367367, -0.698832, 2.972, 1.0], [1, -0.369523, -0.41152, 2.96755, 1.0], [2, -0.370677, -0.128046, 2.95038, 1.0], [3, -0.389598, 0.0183709, 2.95315, 1.0], [4, -0.538694, -0.259093, 2.92328, 1.0], [5, -0.636515, -0.455463, 2.92461, 1.0], [6, -0.708569, -0.642508, 2.86271, 1.0], [7, -0.746005, -0.704574, 2.85022, 1.0], [8, -0.210904, -0.241348, 2.96668, 1.0], [9, -0.10289, -0.467813, 2.9598, 1.0], [10, -0.0423164, -0.666231, 2.94101, 1.0], [11, -0.033218, -0.71043, 2.93349, 1.0], [12, -0.439164, -0.692745, 2.92498, 1.0], [13, -0.519309, -1.02183, 2.91608, 1.0], [14, -0.555553, -1.34054, 2.94661, 1.0], [15, -0.522188, -1.19845, 2.9026, 1.0], [16, -0.287572, -0.689209, 2.95277, 1.0], [17, -0.2855, -1.02544, 2.97171, 1.0], [18, -0.21558, -1.32578, 3.0593, 1.0], [19, -0.205454, -1.18576, 2.9921, 1.0], [20, -0.370616, -0.198464, 2.95698, 1.0], [21, -0.781214, -0.764207, 2.82573, 1.0], [22, -0.767466, -0.63824, 2.8635, 1.0], [23, -0.0561558, -0.773426, 2.90549, 1.0], [24, -0.0553112, -0.738921, 2.93033, 1.0]]
[[0, -0.369766, -0.698486, 2.97232, 1.0], [1, -0.371235, -0.411478, 2.96778, 1.0], [2, -0.371669, -0.128216, 2.95054, 1.0], [3, -0.392951, 0.018815, 2.95293, 1.0], [4, -0.540334, -0.259029, 2.92343, 1.0], [5, -0.638586, -0.457824, 2.92624, 1.0], [6, -0.748826, -0.625558, 2.86818, 1.0], [7, -0.755278, -0.712576, 2.84546, 1.0], [8, -0.212832, -0.241423, 2.96691, 1.0], [9, -0.10435, -0.467693, 2.95928, 1.0], [10, -0.0433125, -0.665624, 2.94069, 1.0], [11, -0.036002, -0.707839, 2.93231, 1.0], [12, -0.441441, -0.692484, 2.92526, 1.0], [13, -0.524744, -1.02081, 2.91876, 1.0], [14, -0.552922, -1.34114, 2.94782, 1.0], [15, -0.520433, -1.19865, 2.90486, 1.0], [16, -0.289944, -0.688817, 2.95311, 1.0], [17, -0.290856, -1.02505, 2.97354, 1.0], [18, -0.370453, -1.31422, 3.08401, 1.0], [19, -0.345082, -1.17613, 3.01627, 1.0], [20, -0.371783, -0.198588, 2.95716, 1.0], [21, -0.784262, -0.769025, 2.81849, 1.0], [22, -0.793808, -0.755085, 2.82217, 1.0], [23, -0.0574706, -0.771887, 2.90465, 1.0], [24, -0.0657453, -0.716746, 2.91475, 1.0]]
[[0, -0.373307, -0.697594, 2.97239, 1.0], [1, -0.37446, -0.411152, 2.96792, 1.0], [2, -0.374386, -0.128426, 2.95078, 1.0], [3, -0.397106, 0.0185263, 2.95415, 1.0], [4, -0.543216, -0.258778, 2.92407, 1.0], [5, -0.622126, -0.447382, 2.93375, 1.0], [6, -0.738195, -0.623626, 2.86443, 1.0], [7, -0.756437, -0.709385, 2.84379, 1.0], [8, -0.215567, -0.240854, 2.96713, 1.0], [9, -0.107074, -0.465979, 2.95867, 1.0], [10, -0.045304, -0.662849, 2.9405, 1.0], [11, -0.0388488, -0.708603, 2.92984, 1.0], [12, -0.444637, -0.691769, 2.92558, 1.0], [13, -0.524001, -1.0213, 2.91965, 1.0], [14, -0.548246, -1.34174, 2.95385, 1.0], [15, -0.51796, -1.19882, 2.91032, 1.0], [16, -0.293729, -0.687784, 2.95288, 1.0], [17, -0.291864, -1.02422, 2.97377, 1.0], [18, -0.367514, -1.31494, 3.08433, 1.0], [19, -0.343903, -1.17653, 3.01644, 1.0], [20, -0.374649, -0.198663, 2.95737, 1.0], [21, -0.781144, -0.769051, 2.81701, 1.0], [22, -0.70722, -0.737706, 2.82733, 1.0], [23, -0.0522303, -0.770967, 2.89485, 1.0], [24, -0.0695686, -0.734782, 2.91033, 1.0]]
[[0, -0.375381, -0.696904, 2.97299, 1.0], [1, -0.376858, -0.410814, 2.96809, 1.0], [2, -0.377101, -0.1285, 2.9505, 1.0], [3, -0.399618, 0.0182241, 2.95479, 1.0], [4, -0.546137, -0.258284, 2.92455, 1.0], [5, -0.706856, -0.371258, 2.96328, 1.0], [6, -0.740415, -0.627437, 2.86451, 1.0], [7, -0.760943, -0.721837, 2.84298, 1.0], [8, -0.219274, -0.240248, 2.96731, 1.0], [9, -0.113651, -0.463134, 2.95724, 1.0], [10, -0.0474184, -0.66027, 2.94042, 1.0], [11, -0.0421998, -0.713472, 2.93038, 1.0], [12, -0.446509, -0.691294, 2.92634, 1.0], [13, -0.52854, -1.02021, 2.92142, 1.0], [14, -0.544923, -1.34103, 2.95926, 1.0], [15, -0.515714, -1.19804, 2.9144, 1.0], [16, -0.295953, -0.686902, 2.95335, 1.0], [17, -0.292378, -1.02348, 2.9745, 1.0], [18, -0.355979, -1.32057, 3.07745, 1.0], [19, -0.287567, -1.30984, 2.97368, 1.0], [20, -0.377293, -0.198622, 2.9572, 1.0], [21, -0.781564, -0.784016, 2.81862, 1.0], [22, -0.711695, -0.740544, 2.82662, 1.0], [23, -0.0543758, -0.768718, 2.89639, 1.0], [24, -0.0547514, -0.717793, 2.937, 1.0]]
[[0, -0.377333, -0.696699, 2.97304, 1.0], [1, -0.378852, -0.410786, 2.96819, 1.0], [2, -0.378991, -0.128667, 2.95069, 1.0], [3, -0.402865, 0.018124, 2.95508, 1.0], [4, -0.547605, -0.256704, 2.92485, 1.0], [5, -0.7082, -0.367228, 2.96524, 1.0], [6, -0.741302, -0.627273, 2.86447, 1.0], [7, -0.760503, -0.719926, 2.84019, 1.0], [8, -0.223029, -0.240009, 2.96691, 1.0], [9, -0.116346, -0.46356, 2.95619, 1.0], [10, -0.0490735, -0.660518, 2.93989, 1.0], [11, -0.0423, -0.71513, 2.92797, 1.0], [12, -0.448507, -0.691109, 2.92632, 1.0], [13, -0.531115, -1.01959, 2.92428, 1.0], [14, -0.542865, -1.34089, 2.9621, 1.0], [15, -0.513913, -1.19664, 2.91915, 1.0], [16, -0.297795, -0.686704, 2.95347, 1.0], [17, -0.295049, -1.02311, 2.9758, 1.0], [18, -0.344712, -1.32477, 3.0744, 1.0], [19, -0.292415, -1.27741, 2.96535, 1.0], [20, -0.379224, -0.198737, 2.95736, 1.0], [21, -0.780233, -0.782681, 2.81382, 1.0], [22, -0.711229, -0.740168, 2.82589, 1.0], [23, -0.0533696, -0.771413, 2.8955, 1.0], [24, -0.0630663, -0.769477, 2.88825, 1.0]]
[[0, -0.378836, -0.69662, 2.97288, 1.0], [1, -0.380495, -0.411015, 2.96834, 1.0], [2, -0.380786, -0.129271, 2.95122, 1.0], [3, -0.405015, 0.0176876, 2.95524, 1.0], [4, -0.549239, -0.256755, 2.92469, 1.0], [5, -0.709423, -0.365322, 2.96656, 1.0], [6, -0.741606, -0.624094, 2.86568, 1.0], [7, -0.761611, -0.719328, 2.84047, 1.0], [8, -0.224752, -0.240305, 2.96669, 1.0], [9, -0.11943, -0.464016, 2.95634, 1.0], [10, -0.0517499, -0.660196, 2.93936, 1.0], [11, -0.0435256, -0.713511, 2.92998, 1.0], [12, -0.449906, -0.691052, 2.92613, 1.0], [13, -0.531886, -1.01957, 2.92521, 1.0], [14, -0.539449, -1.34022, 2.96916, 1.0], [15, -0.512773, -1.19656, 2.92293, 1.0], [16, -0.29936, -0.686619, 2.95339, 1.0], [17, -0.296958, -1.02285, 2.97673, 1.0], [18, -0.334105, -1.32639, 3.07577, 1.0], [19, -0.309815, -1.25361, 2.9701, 1.0], [20, -0.380982, -0.199237, 2.95779, 1.0], [21, -0.77999, -0.782417, 2.81288, 1.0], [22, -0.709183, -0.737537, 2.82653, 1.0], [23, -0.0652693, -0.770413, 2.89912, 1.0], [24, -0.0669884, -0.770212, 2.88606, 1.0]]
[[0, -0.379898, -0.696547, 2.97289, 1.0], [1, -0.382412, -0.411184, 2.96818, 1.0], [2, -0.383703, -0.129806, 2.9508, 1.0], [3, -0.408017, 0.0176188, 2.95491, 1.0], [4, -0.550525, -0.256431, 2.92457, 1.0], [5, -0.679929, -0.408069, 2.94075, 1.0], [6, -0.743506, -0.634282, 2.8615, 1.0], [7, -0.76377, -0.7262, 2.83788, 1.0], [8, -0.226644, -0.240291, 2.96688, 1.0], [9, -0.121179, -0.465185, 2.95561, 1.0], [10, -0.0537246, -0.659302, 2.93809, 1.0], [11, -0.0439846, -0.715313, 2.93042, 1.0], [12, -0.45086, -0.69107, 2.92613, 1.0], [13, -0.534279, -1.01889, 2.92761, 1.0], [14, -0.537507, -1.33974, 2.97182, 1.0], [15, -0.512027, -1.19721, 2.92485, 1.0], [16, -0.30051, -0.686462, 2.95345, 1.0], [17, -0.298286, -1.02259, 2.97716, 1.0], [18, -0.333851, -1.32698, 3.07484, 1.0], [19, -0.316763, -1.23145, 2.99438, 1.0], [20, -0.383643, -0.199668, 2.95744, 1.0], [21, -0.784065, -0.791475, 2.81635, 1.0], [22, -0.708711, -0.748232, 2.8324, 1.0], [23, -0.0520146, -0.771698, 2.89411, 1.0], [24, -0.0655196, -0.72776, 2.93825, 1.0]]
[[0, -0.380804, -0.696398, 2.97264, 1.0], [1, -0.38375, -0.411423, 2.96773, 1.0], [2, -0.385472, -0.130562, 2.95013, 1.0], [3, -0.41102, 0.0171191, 2.9539, 1.0], [4, -0.551216, -0.25594, 2.92422, 1.0], [5, -0.684497, -0.415527, 2.9382, 1.0], [6, -0.744539, -0.636308, 2.86046, 1.0], [7, -0.764406, -0.727233, 2.83833, 1.0], [8, -0.228077, -0.240151, 2.96634, 1.0], [9, -0.122196, -0.465673, 2.95517, 1.0], [10, -0.0544346, -0.659341, 2.93778, 1.0], [11, -0.0459505, -0.716802, 2.93033, 1.0], [12, -0.451793, -0.691129, 2.92601, 1.0], [13, -0.5373, -1.01819, 2.92856, 1.0], [14, -0.534575, -1.33921, 2.97281, 1.0], [15, -0.510713, -1.19757, 2.92578, 1.0], [16, -0.301423, -0.686104, 2.95306, 1.0], [17, -0.299995, -1.02197, 2.9779, 1.0], [18, -0.333933, -1.32682, 3.07518, 1.0], [19, -0.316947, -1.23214, 2.99489, 1.0], [20, -0.38531, -0.200283, 2.95682, 1.0], [21, -0.788839, -0.7918, 2.82105, 1.0], [22, -0.708423, -0.74611, 2.8277, 1.0], [23, -0.0693921, -0.774229, 2.9061, 1.0], [24, -0.068249, -0.743707, 2.94088, 1.0]]
[[0, -0.381521, -0.696382, 2.97266, 1.0], [1, -0.384776, -0.411598, 2.96768, 1.0], [2, -0.386731, -0.130928, 2.95, 1.0], [3, -0.412925, 0.0170451, 2.95348, 1.0], [4, -0.551805, -0.25562, 2.92394, 1.0], [5, -0.684458, -0.414651, 2.93879, 1.0], [6, -0.745118, -0.637444, 2.86018, 1.0], [7, -0.76518, -0.732824, 2.83797, 1.0], [8, -0.229924, -0.240023, 2.96621, 1.0], [9, -0.123198, -0.466665, 2.95543, 1.0], [10, -0.0548707, -0.659678, 2.93775, 1.0], [11, -0.0471767, -0.717804, 2.93384, 1.0], [12, -0.452519, -0.691235, 2.92614, 1.0], [13, -0.53709, -1.01847, 2.92909, 1.0], [14, -0.534566, -1.33868, 2.97836, 1.0], [15, -0.510711, -1.19793, 2.93034, 1.0], [16, -0.302125, -0.685985, 2.95302, 1.0], [17, -0.300959, -1.02185, 2.97775, 1.0], [18, -0.331698, -1.32739, 3.07445, 1.0], [19, -0.313398, -1.25334, 2.9713, 1.0], [20, -0.386519, -0.200603, 2.95671, 1.0], [21, -0.782757, -0.798487, 2.81885, 1.0], [22, -0.710259, -0.749802, 2.8345, 1.0], [23, -0.0853727, -0.793266, 2.91108, 1.0], [24, -0.0664067, -0.730936, 2.94675, 1.0]]
[[0, -0.381802, -0.696651, 2.97275, 1.0], [1, -0.385564, -0.412025, 2.96757, 1.0], [2, -0.38824, -0.131501, 2.94953, 1.0], [3, -0.414125, 0.0165754, 2.95318, 1.0], [4, -0.552228, -0.255525, 2.92349, 1.0], [5, -0.713707, -0.36131, 2.9601, 1.0], [6, -0.743392, -0.619924, 2.86602, 1.0], [7, -0.762711, -0.711515, 2.84226, 1.0], [8, -0.231467, -0.240038, 2.96576, 1.0], [9, -0.123632, -0.46756, 2.95532, 1.0], [10, -0.0558573, -0.659147, 2.93801, 1.0], [11, -0.0456674, -0.720654, 2.93176, 1.0], [12, -0.452863, -0.691709, 2.92624, 1.0], [13, -0.536868, -1.01878, 2.93016, 1.0], [14, -0.536192, -1.33823, 2.98306, 1.0], [15, -0.511902, -1.19837, 2.93341, 1.0], [16, -0.302351, -0.686112, 2.95313, 1.0], [17, -0.301905, -1.02177, 2.97795, 1.0], [18, -0.33321, -1.32674, 3.076, 1.0], [19, -0.312182, -1.25674, 2.97077, 1.0], [20, -0.387833, -0.201144, 2.95634, 1.0], [21, -0.780069, -0.774859, 2.81312, 1.0], [22, -0.711931, -0.738486, 2.82832, 1.0], [23, -0.0613502, -0.781795, 2.89758, 1.0], [24, -0.0673753, -0.738504, 2.94245, 1.0]]
[[0, -0.382688, -0.696888, 2.97273, 1.0], [1, -0.386083, -0.41232, 2.9673, 1.0], [2, -0.388465, -0.13185, 2.94907, 1.0], [3, -0.41547, 0.0161451, 2.95196, 1.0], [4, -0.552776, -0.255183, 2.92305, 1.0], [5, -0.700459, -0.380123, 2.95533, 1.0], [6, -0.744916, -0.635127, 2.86097, 1.0], [7, -0.763677, -0.729049, 2.83697, 1.0], [8, -0.232417, -0.240964, 2.96465, 1.0], [9, -0.124687, -0.467566, 2.95494, 1.0], [10, -0.0567696, -0.658869, 2.93821, 1.0], [11, -0.0459226, -0.718117, 2.93358, 1.0], [12, -0.453821, -0.692104, 2.92636, 1.0], [13, -0.536975, -1.01894, 2.93226, 1.0], [14, -0.536519, -1.33814, 2.98617, 1.0], [15, -0.512479, -1.19867, 2.93608, 1.0], [16, -0.303152, -0.686212, 2.95303, 1.0], [17, -0.302708, -1.02151, 2.97877, 1.0], [18, -0.335567, -1.32531, 3.07944, 1.0], [19, -0.31159, -1.26008, 2.97186, 1.0], [20, -0.388127, -0.201474, 2.95593, 1.0], [21, -0.780949, -0.797216, 2.817, 1.0], [22, -0.715285, -0.747246, 2.83236, 1.0], [23, -0.085431, -0.793807, 2.91306, 1.0], [24, -0.0670789, -0.749364, 2.9428, 1.0]]
[[0, -0.383077, -0.697145, 2.9729, 1.0], [1, -0.38653, -0.412679, 2.96694, 1.0], [2, -0.389055, -0.132464, 2.94773, 1.0], [3, -0.416364, 0.0155838, 2.95009, 1.0], [4, -0.553611, -0.254751, 2.92226, 1.0], [5, -0.67912, -0.40665, 2.93682, 1.0], [6, -0.745641, -0.639248, 2.85973, 1.0], [7, -0.763755, -0.729427, 2.83974, 1.0], [8, -0.233245, -0.241371, 2.96347, 1.0], [9, -0.125036, -0.467546, 2.95474, 1.0], [10, -0.0567677, -0.65916, 2.9385, 1.0], [11, -0.0456354, -0.719317, 2.93496, 1.0], [12, -0.454179, -0.692333, 2.92658, 1.0], [13, -0.537468, -1.01875, 2.93382, 1.0], [14, -0.53702, -1.33723, 2.9908, 1.0], [15, -0.513061, -1.19821, 2.93985, 1.0], [16, -0.303554, -0.686493, 2.95318, 1.0], [17, -0.303399, -1.02143, 2.97976, 1.0], [18, -0.334911, -1.32521, 3.0807, 1.0], [19, -0.311317, -1.26525, 2.96998, 1.0], [20, -0.388691, -0.202019, 2.9549, 1.0], [21, -0.786028, -0.799559, 2.82076, 1.0], [22, -0.712959, -0.746696, 2.83037, 1.0], [23, -0.0574823, -0.772909, 2.90358, 1.0], [24, -0.0771996, -0.770899, 2.901, 1.0]]
