[[0, -0.285892, -0.365391, 2.52345, 1.0], [1, -0.293877, -0.0507386, 2.47513, 1.0], [2, -0.299885, 0.256204, 2.4131, 1.0], [3, -0.305961, 0.400517, 2.37184, 1.0], [4, -0.475524, 0.135169, 2.43229, 1.0], [5, -0.499186, -0.157064, 2.44762, 1.0], [6, -0.525648, -0.389121, 2.416, 1.0], [7, -0.519963, -0.36597, 2.41531, 1.0], [8, -0.133996, 0.139116, 2.41368, 1.0], [9, -0.071249, -0.112883, 2.44056, 1.0], [10, -0.0146307, -0.33963, 2.40332, 1.0], [11, -0.0248078, -0.339006, 2.3928, 1.0], [12, -0.359613, -0.360898, 2.49138, 1.0], [13, -0.389007, -0.692507, 2.59901, 1.0], [14, -0.427227, -1.01862, 2.68006, 1.0], [15, -0.443848, -1.0957, 2.60352, 1.0], [16, -0.203835, -0.359271, 2.48222, 1.0], [17, -0.152534, -0.675276, 2.58972, 1.0], [18, -0.151686, -1.02657, 2.69796, 1.0], [19, -0.117676, -1.08203, 2.61914, 1.0], [20, -0.298721, 0.180572, 2.43103, 1.0], [21, -0.52439, -0.42355, 2.41389, 1.0], [22, -0.567974, -0.364572, 2.39663, 1.0], [23, -0.0141288, -0.388347, 2.38544, 1.0], [24, 0.0384886, -0.356783, 2.35557, 1.0]]
[[0, -0.286875, -0.365291, 2.52297, 1.0], [1, -0.294112, -0.0508745, 2.47592, 1.0], [2, -0.299566, 0.25571, 2.41585, 1.0], [3, -0.306326, 0.399664, 2.37202, 1.0], [4, -0.476454, 0.135286, 2.43598, 1.0], [5, -0.500021, -0.158857, 2.45075, 1.0], [6, -0.528546, -0.391327, 2.41874, 1.0], [7, -0.522065, -0.362696, 2.41981, 1.0], [8, -0.134195, 0.138835, 2.4141, 1.0], [9, -0.0730027, -0.114609, 2.43865, 1.0], [10, -0.0114182, -0.340487, 2.39866, 1.0], [11, -0.0185478, -0.372083, 2.37553, 1.0], [12, -0.360678, -0.361224, 2.49138, 1.0], [13, -0.389103, -0.690426, 2.6, 1.0], [14, -0.427045, -1.0169, 2.68033, 1.0], [15, -0.444187, -1.0999, 2.59854, 1.0], [16, -0.204917, -0.35868, 2.48113, 1.0], [17, -0.154593, -0.680519, 2.5926, 1.0], [18, -0.15281, -1.03053, 2.69952, 1.0], [19, -0.118823, -1.08318, 2.61888, 1.0], [20, -0.298578, 0.18018, 2.43319, 1.0], [21, -0.524394, -0.424676, 2.42457, 1.0], [22, -0.570439, -0.36355, 2.40116, 1.0], [23, -0.040738, -0.403361, 2.38142, 1.0], [24, 0.0370007, -0.362657, 2.349, 1.0]]
[[0, -0.287178, -0.365279, 2.52285, 1.0], [1, -0.294211, -0.0509495, 2.47592, 1.0], [2, -0.299569, 0.255519, 2.41592, 1.0], [3, -0.306351, 0.399559, 2.3721, 1.0], [4, -0.476452, 0.13528, 2.43596, 1.0], [5, -0.50012, -0.159234, 2.45082, 1.0], [6, -0.528873, -0.391723, 2.41902, 1.0], [7, -0.523284, -0.363952, 2.4184, 1.0], [8, -0.134202, 0.138835, 2.41409, 1.0], [9, -0.073146, -0.114598, 2.43852, 1.0], [10, -0.0114604, -0.3405, 2.39867, 1.0], [11, -0.0180415, -0.371458, 2.37579, 1.0], [12, -0.360996, -0.36134, 2.49124, 1.0], [13, -0.389462, -0.69075, 2.60031, 1.0], [14, -0.426814, -1.01648, 2.6805, 1.0], [15, -0.444395, -1.0991, 2.59868, 1.0], [16, -0.205203, -0.358554, 2.48104, 1.0], [17, -0.154564, -0.679659, 2.59187, 1.0], [18, -0.153006, -1.03194, 2.70028, 1.0], [19, -0.119565, -1.08263, 2.61891, 1.0], [20, -0.298606, 0.180029, 2.43324, 1.0], [21, -0.527931, -0.424804, 2.42793, 1.0], [22, -0.57025, -0.362326, 2.39963, 1.0], [23, -0.0281013, -0.393502, 2.37786, 1.0], [24, 0.0370393, -0.363082, 2.35175, 1.0]]
[[0, -0.287661, -0.365293, 2.52265, 1.0], [1, -0.294309, -0.0509666, 2.47595, 1.0], [2, -0.299524, 0.25549, 2.4161, 1.0], [3, -0.306374, 0.399491, 2.37212, 1.0], [4, -0.476451, 0.135281, 2.43596, 1.0], [5, -0.50021, -0.159378, 2.451, 1.0], [6, -0.52905, -0.391884, 2.41923, 1.0], [7, -0.531045, -0.40264, 2.4177, 1.0], [8, -0.13418, 0.138792, 2.41414, 1.0], [9, -0.0729395, -0.114347, 2.43853, 1.0], [10, -0.01178, -0.340396, 2.39849, 1.0], [11, -0.0186081, -0.372572, 2.37705, 1.0], [12, -0.361485, -0.361473, 2.49113, 1.0], [13, -0.389679, -0.689873, 2.59984, 1.0], [14, -0.426798, -1.01648, 2.68038, 1.0], [15, -0.444302, -1.09913, 2.59863, 1.0], [16, -0.205657, -0.358452, 2.48075, 1.0], [17, -0.154444, -0.679212, 2.59139, 1.0], [18, -0.152361, -1.02979, 2.69884, 1.0], [19, -0.119824, -1.08242, 2.61893, 1.0], [20, -0.298603, 0.180004, 2.43337, 1.0], [21, -0.527816, -0.42696, 2.43405, 1.0], [22, -0.57253, -0.390065, 2.3945, 1.0], [23, -0.0345835, -0.401708, 2.38864, 1.0], [24, 0.035989, -0.362617, 2.35178, 1.0]]
[[0, -0.287709, -0.365165, 2.52252, 1.0], [1, -0.294312, -0.0509824, 2.47593, 1.0], [2, -0.299454, 0.25521, 2.41616, 1.0], [3, -0.306365, 0.399393, 2.37213, 1.0], [4, -0.476636, 0.135326, 2.43633, 1.0], [5, -0.500206, -0.159484, 2.45115, 1.0], [6, -0.529227, -0.391994, 2.41938, 1.0], [7, -0.528876, -0.403108, 2.4173, 1.0], [8, -0.134184, 0.138756, 2.41412, 1.0], [9, -0.073175, -0.114575, 2.43836, 1.0], [10, -0.0116709, -0.340572, 2.39841, 1.0], [11, -0.0185187, -0.372983, 2.37584, 1.0], [12, -0.361511, -0.361451, 2.49104, 1.0], [13, -0.389689, -0.691955, 2.60046, 1.0], [14, -0.427081, -1.01692, 2.68013, 1.0], [15, -0.444369, -1.09994, 2.5985, 1.0], [16, -0.205723, -0.358148, 2.4806, 1.0], [17, -0.154993, -0.701738, 2.59951, 1.0], [18, -0.152061, -1.02946, 2.69854, 1.0], [19, -0.11975, -1.0824, 2.61904, 1.0], [20, -0.29856, 0.179818, 2.4334, 1.0], [21, -0.515342, -0.430646, 2.43774, 1.0], [22, -0.571109, -0.392319, 2.39512, 1.0], [23, -0.0345553, -0.401572, 2.38828, 1.0], [24, 0.0353555, -0.362213, 2.35095, 1.0]]
[[0, -0.287907, -0.365212, 2.52246, 1.0], [1, -0.29448, -0.0511017, 2.47588, 1.0], [2, -0.299563, 0.255037, 2.41608, 1.0], [3, -0.306361, 0.399337, 2.37218, 1.0], [4, -0.476639, 0.135277, 2.4364, 1.0], [5, -0.500241, -0.159539, 2.45126, 1.0], [6, -0.529315, -0.392055, 2.41934, 1.0], [7, -0.531228, -0.402245, 2.41649, 1.0], [8, -0.134172, 0.138713, 2.41417, 1.0], [9, -0.0732589, -0.114712, 2.43825, 1.0], [10, -0.0116753, -0.340684, 2.39806, 1.0], [11, -0.0181894, -0.373494, 2.37812, 1.0], [12, -0.361773, -0.361594, 2.49096, 1.0], [13, -0.389692, -0.692184, 2.60064, 1.0], [14, -0.427087, -1.017, 2.68022, 1.0], [15, -0.4443, -1.09965, 2.59878, 1.0], [16, -0.205856, -0.358136, 2.48058, 1.0], [17, -0.153059, -0.684874, 2.5924, 1.0], [18, -0.152035, -1.02938, 2.69851, 1.0], [19, -0.120143, -1.08208, 2.61825, 1.0], [20, -0.298677, 0.179658, 2.43334, 1.0], [21, -0.525671, -0.428163, 2.43177, 1.0], [22, -0.57245, -0.388786, 2.39535, 1.0], [23, -0.0349497, -0.401644, 2.38662, 1.0], [24, 0.035163, -0.362341, 2.35239, 1.0]]
[[0, -0.28819, -0.365167, 2.52236, 1.0], [1, -0.294538, -0.0510848, 2.47587, 1.0], [2, -0.299544, 0.255053, 2.4161, 1.0], [3, -0.306378, 0.399287, 2.3723, 1.0], [4, -0.476663, 0.135277, 2.43666, 1.0], [5, -0.500308, -0.159487, 2.45127, 1.0], [6, -0.529473, -0.392013, 2.41935, 1.0], [7, -0.530428, -0.402871, 2.41753, 1.0], [8, -0.134174, 0.13866, 2.41422, 1.0], [9, -0.0734786, -0.114839, 2.43812, 1.0], [10, -0.0115484, -0.340739, 2.39793, 1.0], [11, -0.0185331, -0.374017, 2.37847, 1.0], [12, -0.362018, -0.361568, 2.49091, 1.0], [13, -0.3899, -0.692417, 2.60107, 1.0], [14, -0.427056, -1.01663, 2.6802, 1.0], [15, -0.444263, -1.09933, 2.59885, 1.0], [16, -0.20614, -0.35808, 2.48045, 1.0], [17, -0.153052, -0.682011, 2.59124, 1.0], [18, -0.152114, -1.02934, 2.69848, 1.0], [19, -0.12039, -1.0819, 2.61851, 1.0], [20, -0.298673, 0.179668, 2.43334, 1.0], [21, -0.526453, -0.428852, 2.43451, 1.0], [22, -0.572237, -0.387821, 2.39671, 1.0], [23, -0.0310213, -0.400656, 2.38458, 1.0], [24, 0.0349823, -0.362232, 2.35221, 1.0]]
[[0, -0.28822, -0.365153, 2.5223, 1.0], [1, -0.29454, -0.0510811, 2.47586, 1.0], [2, -0.299517, 0.25507, 2.41611, 1.0], [3, -0.306361, 0.399252, 2.3723, 1.0], [4, -0.476768, 0.135429, 2.43693, 1.0], [5, -0.500323, -0.159422, 2.45119, 1.0], [6, -0.529318, -0.392005, 2.41943, 1.0], [7, -0.530347, -0.402333, 2.41493, 1.0], [8, -0.134168, 0.13861, 2.41419, 1.0], [9, -0.0730841, -0.114802, 2.43798, 1.0], [10, -0.0117151, -0.340876, 2.3978, 1.0], [11, -0.0248099, -0.374204, 2.37901, 1.0], [12, -0.362041, -0.36158, 2.49089, 1.0], [13, -0.389877, -0.693284, 2.6013, 1.0], [14, -0.427119, -1.01684, 2.68032, 1.0], [15, -0.444429, -1.10011, 2.5987, 1.0], [16, -0.206171, -0.35802, 2.48033, 1.0], [17, -0.153158, -0.68055, 2.59061, 1.0], [18, -0.152124, -1.03065, 2.6987, 1.0], [19, -0.120379, -1.08194, 2.61846, 1.0], [20, -0.298657, 0.179679, 2.43335, 1.0], [21, -0.524596, -0.427281, 2.42677, 1.0], [22, -0.572921, -0.391211, 2.39825, 1.0], [23, -0.0349063, -0.401137, 2.38361, 1.0], [24, 0.0312146, -0.361301, 2.35134, 1.0]]
[[0, -0.288226, -0.365169, 2.52221, 1.0], [1, -0.294522, -0.0510773, 2.47587, 1.0], [2, -0.299335, 0.255144, 2.41632, 1.0], [3, -0.306303, 0.399258, 2.37235, 1.0], [4, -0.476723, 0.135395, 2.43685, 1.0], [5, -0.500343, -0.159484, 2.45119, 1.0], [6, -0.529367, -0.392082, 2.41943, 1.0], [7, -0.529759, -0.402256, 2.4146, 1.0], [8, -0.134178, 0.138594, 2.41423, 1.0], [9, -0.0731597, -0.114903, 2.43773, 1.0], [10, -0.011641, -0.340999, 2.3979, 1.0], [11, -0.0224686, -0.37475, 2.37915, 1.0], [12, -0.36209, -0.361694, 2.49076, 1.0], [13, -0.38957, -0.69489, 2.60195, 1.0], [14, -0.42759, -1.0177, 2.6817, 1.0], [15, -0.444445, -1.1007, 2.59858, 1.0], [16, -0.206142, -0.357978, 2.48026, 1.0], [17, -0.153265, -0.678449, 2.58956, 1.0], [18, -0.152026, -1.03063, 2.69891, 1.0], [19, -0.120145, -1.08236, 2.61874, 1.0], [20, -0.298524, 0.179726, 2.4335, 1.0], [21, -0.525217, -0.427727, 2.42753, 1.0], [22, -0.572158, -0.38949, 2.39576, 1.0], [23, -0.0375989, -0.40284, 2.38791, 1.0], [24, 0.0312057, -0.361531, 2.35243, 1.0]]
[[0, -0.288237, -0.365146, 2.5221, 1.0], [1, -0.294519, -0.0510683, 2.47585, 1.0], [2, -0.299308, 0.255165, 2.41633, 1.0], [3, -0.306256, 0.399241, 2.37239, 1.0], [4, -0.476701, 0.135396, 2.43688, 1.0], [5, -0.500346, -0.159366, 2.4511, 1.0], [6, -0.529595, -0.391962, 2.4195, 1.0], [7, -0.530805, -0.402124, 2.41456, 1.0], [8, -0.134173, 0.138566, 2.41421, 1.0], [9, -0.0732978, -0.115047, 2.43748, 1.0], [10, -0.0114934, -0.341064, 2.3975, 1.0], [11, -0.0205283, -0.375168, 2.37863, 1.0], [12, -0.362115, -0.361767, 2.49066, 1.0], [13, -0.389368, -0.696026, 2.60208, 1.0], [14, -0.427827, -1.01825, 2.68195, 1.0], [15, -0.444515, -1.101, 2.59851, 1.0], [16, -0.206132, -0.357817, 2.48011, 1.0], [17, -0.153496, -0.677853, 2.58935, 1.0], [18, -0.151356, -1.02992, 2.6977, 1.0], [19, -0.120133, -1.08236, 2.61875, 1.0], [20, -0.298505, 0.179741, 2.4335, 1.0], [21, -0.521407, -0.428517, 2.42744, 1.0], [22, -0.576041, -0.39115, 2.39764, 1.0], [23, -0.0311651, -0.401297, 2.38862, 1.0], [24, 0.0336159, -0.362049, 2.35123, 1.0]]
[[0, -0.288762, -0.36479, 2.52167, 1.0], [1, -0.29463, -0.0509512, 2.47583, 1.0], [2, -0.299266, 0.255247, 2.41648, 1.0], [3, -0.306132, 0.399171, 2.3724, 1.0], [4, -0.476689, 0.135521, 2.43694, 1.0], [5, -0.500805, -0.158966, 2.45067, 1.0], [6, -0.530338, -0.391494, 2.41848, 1.0], [7, -0.530913, -0.400906, 2.40882, 1.0], [8, -0.134173, 0.138563, 2.4142, 1.0], [9, -0.0735636, -0.115701, 2.43682, 1.0], [10, -0.0114659, -0.34169, 2.39713, 1.0], [11, -0.0199366, -0.375708, 2.3768, 1.0], [12, -0.362598, -0.361532, 2.49026, 1.0], [13, -0.389069, -0.696764, 2.60217, 1.0], [14, -0.427812, -1.01822, 2.68187, 1.0], [15, -0.444453, -1.10069, 2.59879, 1.0], [16, -0.206643, -0.357368, 2.47969, 1.0], [17, -0.153663, -0.677489, 2.58937, 1.0], [18, -0.151948, -1.03192, 2.69856, 1.0], [19, -0.120064, -1.08246, 2.61889, 1.0], [20, -0.298499, 0.179817, 2.43359, 1.0], [21, -0.526086, -0.425791, 2.41843, 1.0], [22, -0.576718, -0.388766, 2.39139, 1.0], [23, -0.0272912, -0.399999, 2.38341, 1.0], [24, 0.0349687, -0.361982, 2.3504, 1.0]]
[[0, -0.289343, -0.364569, 2.52146, 1.0], [1, -0.294786, -0.0508438, 2.47591, 1.0], [2, -0.29918, 0.255367, 2.41688, 1.0], [3, -0.305925, 0.399292, 2.37279, 1.0], [4, -0.476608, 0.135645, 2.43689, 1.0], [5, -0.501099, -0.15873, 2.44902, 1.0], [6, -0.531721, -0.391153, 2.41653, 1.0], [7, -0.524927, -0.363222, 2.40713, 1.0], [8, -0.134168, 0.13855, 2.41423, 1.0], [9, -0.0732153, -0.119173, 2.43513, 1.0], [10, -0.0102056, -0.344843, 2.39445, 1.0], [11, -0.018459, -0.37622, 2.37285, 1.0], [12, -0.363088, -0.361314, 2.49003, 1.0], [13, -0.388423, -0.690762, 2.59962, 1.0], [14, -0.428017, -1.01859, 2.68231, 1.0], [15, -0.444443, -1.10072, 2.59875, 1.0], [16, -0.207272, -0.357167, 2.47954, 1.0], [17, -0.153823, -0.677382, 2.58938, 1.0], [18, -0.152332, -1.03219, 2.6989, 1.0], [19, -0.119998, -1.08252, 2.6189, 1.0], [20, -0.298487, 0.179926, 2.43389, 1.0], [21, -0.533392, -0.422614, 2.40679, 1.0], [22, -0.567888, -0.353436, 2.37637, 1.0], [23, -0.0281755, -0.400279, 2.37955, 1.0], [24, 0.0363403, -0.361843, 2.34546, 1.0]]
[[0, -0.289742, -0.364285, 2.521, 1.0], [1, -0.29495, -0.0506738, 2.47597, 1.0], [2, -0.299232, 0.255641, 2.41761, 1.0], [3, -0.305697, 0.399407, 2.37399, 1.0], [4, -0.476481, 0.135822, 2.43696, 1.0], [5, -0.501678, -0.154949, 2.44348, 1.0], [6, -0.538648, -0.386323, 2.40989, 1.0], [7, -0.532244, -0.357838, 2.3918, 1.0], [8, -0.13417, 0.138621, 2.41428, 1.0], [9, -0.0733628, -0.121124, 2.43251, 1.0], [10, -0.00979358, -0.345938, 2.38666, 1.0], [11, -0.0225594, -0.375665, 2.35925, 1.0], [12, -0.363576, -0.360958, 2.4893, 1.0], [13, -0.388692, -0.691538, 2.60039, 1.0], [14, -0.427882, -1.01776, 2.68226, 1.0], [15, -0.44527, -1.10099, 2.59947, 1.0], [16, -0.207563, -0.356966, 2.47932, 1.0], [17, -0.15388, -0.677396, 2.58931, 1.0], [18, -0.151615, -1.03111, 2.69758, 1.0], [19, -0.1201, -1.08238, 2.61892, 1.0], [20, -0.298575, 0.180167, 2.4344, 1.0], [21, -0.531563, -0.418408, 2.38086, 1.0], [22, -0.581524, -0.35605, 2.37272, 1.0], [23, -0.0275027, -0.397098, 2.36341, 1.0], [24, 0.0176036, -0.363083, 2.33625, 1.0]]
[[0, -0.289976, -0.363939, 2.5202, 1.0], [1, -0.294996, -0.0504956, 2.47595, 1.0], [2, -0.299094, 0.255989, 2.41823, 1.0], [3, -0.305326, 0.400014, 2.37553, 1.0], [4, -0.476126, 0.136215, 2.43665, 1.0], [5, -0.501585, -0.149651, 2.43474, 1.0], [6, -0.547785, -0.377199, 2.38526, 1.0], [7, -0.549093, -0.388671, 2.35146, 1.0], [8, -0.134169, 0.138624, 2.41427, 1.0], [9, -0.0744579, -0.123067, 2.4261, 1.0], [10, -0.0118054, -0.346864, 2.37301, 1.0], [11, -0.0214045, -0.371748, 2.33812, 1.0], [12, -0.3639, -0.360765, 2.48816, 1.0], [13, -0.388527, -0.694053, 2.6014, 1.0], [14, -0.42782, -1.01738, 2.68205, 1.0], [15, -0.445134, -1.10123, 2.59911, 1.0], [16, -0.207709, -0.356522, 2.47881, 1.0], [17, -0.154895, -0.709108, 2.60231, 1.0], [18, -0.15118, -1.03081, 2.69716, 1.0], [19, -0.120198, -1.08222, 2.61907, 1.0], [20, -0.298499, 0.180459, 2.4348, 1.0], [21, -0.546582, -0.410806, 2.3532, 1.0], [22, -0.59365, -0.379024, 2.34167, 1.0], [23, -0.0341044, -0.39371, 2.34055, 1.0], [24, 0.0322461, -0.358558, 2.31567, 1.0]]
[[0, -0.290468, -0.363535, 2.51955, 1.0], [1, -0.295278, -0.0501046, 2.47625, 1.0], [2, -0.299254, 0.256767, 2.42051, 1.0], [3, -0.305078, 0.400685, 2.37837, 1.0], [4, -0.475395, 0.136628, 2.43683, 1.0], [5, -0.501541, -0.141469, 2.42565, 1.0], [6, -0.559646, -0.360146, 2.35055, 1.0], [7, -0.551951, -0.343016, 2.33581, 1.0], [8, -0.134224, 0.138628, 2.41431, 1.0], [9, -0.0756136, -0.121945, 2.41885, 1.0], [10, -0.0149823, -0.342593, 2.34999, 1.0], [11, -0.0273217, -0.366478, 2.31678, 1.0], [12, -0.364424, -0.360244, 2.48733, 1.0], [13, -0.388837, -0.694356, 2.60175, 1.0], [14, -0.427546, -1.01688, 2.68204, 1.0], [15, -0.445327, -1.10105, 2.59914, 1.0], [16, -0.208124, -0.356242, 2.47836, 1.0], [17, -0.155812, -0.687289, 2.59508, 1.0], [18, -0.151028, -1.03016, 2.69677, 1.0], [19, -0.120354, -1.08196, 2.61924, 1.0], [20, -0.29871, 0.181145, 2.43647, 1.0], [21, -0.55094, -0.398645, 2.32162, 1.0], [22, -0.590906, -0.330035, 2.33435, 1.0], [23, -0.0338099, -0.390346, 2.32055, 1.0], [24, 0.0235675, -0.354125, 2.29375, 1.0]]
[[0, -0.291007, -0.363505, 2.51918, 1.0], [1, -0.295754, -0.0497335, 2.47692, 1.0], [2, -0.299587, 0.257786, 2.42357, 1.0], [3, -0.305055, 0.402167, 2.3848, 1.0], [4, -0.474106, 0.136674, 2.4364, 1.0], [5, -0.502952, -0.136784, 2.41722, 1.0], [6, -0.5677, -0.341701, 2.31148, 1.0], [7, -0.554965, -0.343195, 2.30897, 1.0], [8, -0.13429, 0.138496, 2.41455, 1.0], [9, -0.0764052, -0.118831, 2.41333, 1.0], [10, -0.0176283, -0.33132, 2.31879, 1.0], [11, -0.0311953, -0.357871, 2.28944, 1.0], [12, -0.365156, -0.360053, 2.48678, 1.0], [13, -0.389473, -0.697051, 2.60414, 1.0], [14, -0.427553, -1.01682, 2.68213, 1.0], [15, -0.445173, -1.10104, 2.59916, 1.0], [16, -0.208482, -0.356324, 2.47816, 1.0], [17, -0.156008, -0.68639, 2.59487, 1.0], [18, -0.151183, -1.03056, 2.69738, 1.0], [19, -0.120358, -1.08198, 2.61923, 1.0], [20, -0.299108, 0.181991, 2.4389, 1.0], [21, -0.54537, -0.391897, 2.2939, 1.0], [22, -0.615436, -0.361577, 2.2848, 1.0], [23, -0.0432342, -0.383848, 2.29255, 1.0], [24, 0.0219295, -0.349913, 2.26357, 1.0]]
[[0, -0.2932, -0.36299, 2.51831, 1.0], [1, -0.296724, -0.0491339, 2.4779, 1.0], [2, -0.299643, 0.258571, 2.42696, 1.0], [3, -0.304887, 0.402333, 2.38782, 1.0], [4, -0.473318, 0.136818, 2.43611, 1.0], [5, -0.504026, -0.131792, 2.40774, 1.0], [6, -0.570938, -0.33012, 2.29118, 1.0], [7, -0.556512, -0.331981, 2.27941, 1.0], [8, -0.134382, 0.138591, 2.41475, 1.0], [9, -0.0783032, -0.114697, 2.40459, 1.0], [10, -0.0224832, -0.312484, 2.27896, 1.0], [11, -0.0346181, -0.321437, 2.27083, 1.0], [12, -0.367679, -0.359198, 2.48544, 1.0], [13, -0.389267, -0.698334, 2.60456, 1.0], [14, -0.427772, -1.01705, 2.68227, 1.0], [15, -0.445141, -1.10111, 2.59894, 1.0], [16, -0.210293, -0.356112, 2.47774, 1.0], [17, -0.156295, -0.687506, 2.59525, 1.0], [18, -0.151183, -1.0313, 2.69769, 1.0], [19, -0.120197, -1.08228, 2.61962, 1.0], [20, -0.299443, 0.18274, 2.44166, 1.0], [21, -0.550165, -0.37561, 2.2567, 1.0], [22, -0.616936, -0.343994, 2.26988, 1.0], [23, -0.0460876, -0.367257, 2.2528, 1.0], [24, 0.0285073, -0.338804, 2.23807, 1.0]]
[[0, -0.294181, -0.362413, 2.51769, 1.0], [1, -0.297189, -0.0486143, 2.47866, 1.0], [2, -0.299445, 0.25902, 2.42962, 1.0], [3, -0.305053, 0.403524, 2.39442, 1.0], [4, -0.471591, 0.137929, 2.4353, 1.0], [5, -0.506114, -0.117921, 2.39652, 1.0], [6, -0.570759, -0.307124, 2.26441, 1.0], [7, -0.558742, -0.317122, 2.24866, 1.0], [8, -0.134653, 0.138756, 2.41526, 1.0], [9, -0.0808887, -0.105484, 2.39733, 1.0], [10, -0.0232584, -0.293908, 2.25899, 1.0], [11, -0.037376, -0.309062, 2.24178, 1.0], [12, -0.368814, -0.358378, 2.48455, 1.0], [13, -0.391863, -0.685678, 2.59961, 1.0], [14, -0.42772, -1.01664, 2.68243, 1.0], [15, -0.445153, -1.10057, 2.59875, 1.0], [16, -0.211065, -0.355775, 2.4774, 1.0], [17, -0.1564, -0.683735, 2.59231, 1.0], [18, -0.150575, -1.03089, 2.69684, 1.0], [19, -0.120386, -1.0822, 2.61972, 1.0], [20, -0.299434, 0.183244, 2.44385, 1.0], [21, -0.553986, -0.358374, 2.22105, 1.0], [22, -0.6269, -0.333188, 2.2285, 1.0], [23, -0.0478768, -0.351086, 2.2186, 1.0], [24, 0.0295408, -0.325102, 2.20682, 1.0]]
[[0, -0.294505, -0.362111, 2.51737, 1.0], [1, -0.297377, -0.0479935, 2.47993, 1.0], [2, -0.298869, 0.259836, 2.434, 1.0], [3, -0.305181, 0.404622, 2.39985, 1.0], [4, -0.470669, 0.138294, 2.43514, 1.0], [5, -0.512453, -0.0989033, 2.37606, 1.0], [6, -0.571531, -0.283466, 2.23587, 1.0], [7, -0.562695, -0.30274, 2.21718, 1.0], [8, -0.134613, 0.139139, 2.41609, 1.0], [9, -0.0822891, -0.100343, 2.39216, 1.0], [10, -0.0261188, -0.273259, 2.23449, 1.0], [11, -0.0379945, -0.292215, 2.21377, 1.0], [12, -0.369192, -0.357951, 2.48405, 1.0], [13, -0.392661, -0.683564, 2.5986, 1.0], [14, -0.427328, -1.01585, 2.68237, 1.0], [15, -0.445174, -1.09994, 2.5991, 1.0], [16, -0.211306, -0.355604, 2.47724, 1.0], [17, -0.156414, -0.682765, 2.59221, 1.0], [18, -0.150689, -1.03074, 2.69678, 1.0], [19, -0.120436, -1.08219, 2.61977, 1.0], [20, -0.299048, 0.184047, 2.44749, 1.0], [21, -0.553106, -0.343734, 2.1903, 1.0], [22, -0.634672, -0.318822, 2.19275, 1.0], [23, -0.0444017, -0.330567, 2.18276, 1.0], [24, 0.0283413, -0.309452, 2.17767, 1.0]]
[[0, -0.295141, -0.361896, 2.51682, 1.0], [1, -0.297748, -0.0475654, 2.48092, 1.0], [2, -0.298782, 0.260433, 2.43704, 1.0], [3, -0.305499, 0.405395, 2.40489, 1.0], [4, -0.47063, 0.138301, 2.43497, 1.0], [5, -0.515597, -0.0873994, 2.36109, 1.0], [6, -0.569768, -0.267231, 2.21227, 1.0], [7, -0.562974, -0.284574, 2.18652, 1.0], [8, -0.134818, 0.13937, 2.41671, 1.0], [9, -0.0828373, -0.0925411, 2.38344, 1.0], [10, -0.0247664, -0.248247, 2.2084, 1.0], [11, -0.0392879, -0.273043, 2.18655, 1.0], [12, -0.369908, -0.357561, 2.48306, 1.0], [13, -0.392877, -0.683493, 2.59849, 1.0], [14, -0.427365, -1.01596, 2.68223, 1.0], [15, -0.445301, -1.10027, 2.5994, 1.0], [16, -0.211846, -0.355531, 2.47704, 1.0], [17, -0.156015, -0.679753, 2.59051, 1.0], [18, -0.151124, -1.03165, 2.69758, 1.0], [19, -0.12018, -1.08234, 2.61988, 1.0], [20, -0.299072, 0.184609, 2.45006, 1.0], [21, -0.554129, -0.322536, 2.15714, 1.0], [22, -0.62678, -0.299948, 2.15814, 1.0], [23, -0.0522658, -0.318718, 2.14994, 1.0], [24, 0.0309581, -0.288191, 2.152, 1.0]]
[[0, -0.295609, -0.361358, 2.51663, 1.0], [1, -0.298315, -0.046326, 2.48274, 1.0], [2, -0.29913, 0.262009, 2.44075, 1.0], [3, -0.305212, 0.406589, 2.40879, 1.0], [4, -0.470624, 0.138335, 2.43481, 1.0], [5, -0.52216, -0.0784283, 2.34276, 1.0], [6, -0.569727, -0.252791, 2.18471, 1.0], [7, -0.563446, -0.265242, 2.16108, 1.0], [8, -0.134918, 0.139959, 2.41773, 1.0], [9, -0.0837027, -0.0896576, 2.37833, 1.0], [10, -0.0245379, -0.231973, 2.19201, 1.0], [11, -0.031519, -0.27274, 2.1443, 1.0], [12, -0.370265, -0.356991, 2.48269, 1.0], [13, -0.393493, -0.681046, 2.59722, 1.0], [14, -0.427567, -1.01655, 2.68169, 1.0], [15, -0.445217, -1.101, 2.59899, 1.0], [16, -0.212425, -0.355032, 2.47707, 1.0], [17, -0.155426, -0.675192, 2.58839, 1.0], [18, -0.151333, -1.03088, 2.69762, 1.0], [19, -0.120351, -1.08226, 2.61983, 1.0], [20, -0.299437, 0.186113, 2.45339, 1.0], [21, -0.551711, -0.302913, 2.12868, 1.0], [22, -0.62385, -0.276626, 2.13644, 1.0], [23, -0.0396383, -0.295135, 2.12306, 1.0], [24, 0.0392814, -0.272679, 2.12292, 1.0]]
