[[0, -0.1028086, 0.06965441, 2.464606, 1], [1, -0.1026228, 0.3837799, 2.438919, 1], [2, -0.1025293, 0.6877351, 2.40196, 1], [3, -0.1190992, 0.8358598, 2.373549, 1], [4, -0.2826451, 0.5525576, 2.38421, 1], [5, -0.3382697, 0.2775677, 2.420022, 1], [6, -0.375412, 0.05293661, 2.374334, 1], [7, -0.3878586, -0.006873231, 2.360761, 1], [8, 0.07524497, 0.553144, 2.399761, 1], [9, 0.1186013, 0.2708487, 2.436513, 1], [10, 0.1649765, 0.03793344, 2.414768, 1], [11, 0.1702752, -0.02250222, 2.407861, 1], [12, -0.1819979, 0.06820386, 2.423489, 1], [13, -0.2116664, -0.3064255, 2.47364, 1], [14, -0.2238512, -0.6361042, 2.534724, 1], [15, -0.2367492, -0.7024148, 2.444073, 1], [16, -0.0206426, 0.06906635, 2.433793, 1], [17, -0.01727936, -0.2969438, 2.485209, 1], [18, -0.0388057, -0.6281232, 2.546417, 1], [19, -0.008062474, -0.7014782, 2.465046, 1], [20, -0.1026148, 0.6132172, 2.413252, 1], [21, -0.3925916, -0.08621125, 2.340208, 1], [22, -0.4273673, 0.03290132, 2.333462, 1], [23, 0.170992, -0.1043772, 2.409031, 1], [24, 0.1245524, -0.02702154, 2.387, 1]]
[[0, -0.1122684, 0.07219944, 2.463568, 1], [1, -0.1124552, 0.3859113, 2.439115, 1], [2, -0.1124547, 0.6894015, 2.402964, 1], [3, -0.1288115, 0.8363273, 2.374172, 1], [4, -0.2948073, 0.5518041, 2.386599, 1], [5, -0.345788, 0.2779297, 2.419953, 1], [6, -0.3799792, 0.05307958, 2.37583, 1], [7, -0.3923161, -0.006563114, 2.367396, 1], [8, 0.06135221, 0.5576234, 2.402495, 1], [9, 0.09428101, 0.3127573, 2.414954, 1], [10, 0.1619651, 0.1674805, 2.241703, 1], [11, 0.1931901, 0.1532127, 2.183694, 1], [12, -0.1915706, 0.07013055, 2.422426, 1], [13, -0.2159616, -0.3065608, 2.475715, 1], [14, -0.2241665, -0.6360708, 2.536059, 1], [15, -0.2359408, -0.7015887, 2.44726, 1], [16, -0.029728, 0.07217068, 2.432843, 1], [17, -0.0227325, -0.2981673, 2.486249, 1], [18, -0.04012728, -0.6275081, 2.547683, 1], [19, -0.01135304, -0.698734, 2.470929, 1], [20, -0.1125198, 0.6149995, 2.41411, 1], [21, -0.3970105, -0.08674684, 2.335261, 1], [22, -0.4346166, 0.00987258, 2.340714, 1], [23, 0.205583, 0.09877716, 2.108072, 1], [24, 0.2518353, 0.1630284, 2.160222, 1]]
[[0, -0.1130417, 0.07242478, 2.463453, 1], [1, -0.1132177, 0.3859737, 2.438983, 1], [2, -0.1131475, 0.6892835, 2.402811, 1], [3, -0.1290439, 0.836286, 2.373989, 1], [4, -0.295085, 0.5517653, 2.386462, 1], [5, -0.346609, 0.2786063, 2.419848, 1], [6, -0.3800832, 0.05313307, 2.37586, 1], [7, -0.3919916, -0.006515202, 2.363932, 1], [8, 0.06073384, 0.5576993, 2.402306, 1], [9, 0.09249175, 0.3165273, 2.414002, 1], [10, 0.1778339, 0.2129474, 2.219229, 1], [11, 0.186866, 0.1938782, 2.174625, 1], [12, -0.1924224, 0.07035062, 2.42218, 1], [13, -0.2162235, -0.3065946, 2.475881, 1], [14, -0.2242598, -0.6360433, 2.536049, 1], [15, -0.2351381, -0.7020205, 2.449344, 1], [16, -0.03041234, 0.07239512, 2.432843, 1], [17, -0.02294085, -0.2982241, 2.486222, 1], [18, -0.03983, -0.6275504, 2.547525, 1], [19, -0.0118766, -0.6988375, 2.471112, 1], [20, -0.1132346, 0.614927, 2.413963, 1], [21, -0.3970863, -0.08466645, 2.338688, 1], [22, -0.4319245, 0.02371589, 2.338392, 1], [23, 0.2039698, 0.1474986, 2.08722, 1], [24, 0.2508725, 0.1989945, 2.1412, 1]]
[[0, -0.1132655, 0.07253124, 2.46346, 1], [1, -0.1132832, 0.386049, 2.438961, 1], [2, -0.1131231, 0.6893493, 2.402764, 1], [3, -0.1289852, 0.8365974, 2.372933, 1], [4, -0.2952551, 0.5518533, 2.386162, 1], [5, -0.3470734, 0.2786085, 2.41979, 1], [6, -0.3802739, 0.05334752, 2.375904, 1], [7, -0.3918207, -0.005405539, 2.36388, 1], [8, 0.060333, 0.5577072, 2.402348, 1], [9, 0.09014055, 0.3218516, 2.413207, 1], [10, 0.1740548, 0.2264886, 2.213517, 1], [11, 0.1813944, 0.2322346, 2.163505, 1], [12, -0.1926479, 0.07042531, 2.422206, 1], [13, -0.2166944, -0.3063467, 2.476088, 1], [14, -0.2241469, -0.6361463, 2.536037, 1], [15, -0.2349328, -0.7020323, 2.448973, 1], [16, -0.03062654, 0.07253143, 2.432834, 1], [17, -0.02307601, -0.29816, 2.486202, 1], [18, -0.03957242, -0.6265646, 2.547554, 1], [19, -0.01170773, -0.6987469, 2.471405, 1], [20, -0.1132326, 0.614989, 2.413927, 1], [21, -0.3954119, -0.08366307, 2.328704, 1], [22, -0.431612, 0.0350019, 2.331786, 1], [23, 0.204709, 0.1938671, 2.057359, 1], [24, 0.2321397, 0.2417344, 2.143438, 1]]
[[0, -0.1137527, 0.07254914, 2.463477, 1], [1, -0.1136849, 0.3860941, 2.438834, 1], [2, -0.113435, 0.6894009, 2.402486, 1], [3, -0.1290142, 0.8367012, 2.372716, 1], [4, -0.2956107, 0.5517628, 2.386048, 1], [5, -0.3472876, 0.2784625, 2.419895, 1], [6, -0.3799267, 0.05398893, 2.375733, 1], [7, -0.3919316, -0.005130578, 2.362278, 1], [8, 0.05989081, 0.5577636, 2.402201, 1], [9, 0.07280739, 0.3182737, 2.418842, 1], [10, 0.1635874, 0.2688387, 2.205671, 1], [11, 0.1788434, 0.2637827, 2.147608, 1], [12, -0.1931815, 0.07041543, 2.422346, 1], [13, -0.2170715, -0.3061191, 2.47649, 1], [14, -0.2236118, -0.6374416, 2.536329, 1], [15, -0.2340596, -0.7018109, 2.449975, 1], [16, -0.03107535, 0.07257405, 2.432742, 1], [17, -0.0231745, -0.2982349, 2.486288, 1], [18, -0.03959295, -0.6266425, 2.547561, 1], [19, -0.01176575, -0.6986838, 2.471375, 1], [20, -0.1135666, 0.6150406, 2.413689, 1], [21, -0.4022319, -0.08376655, 2.331698, 1], [22, -0.432887, 0.03257303, 2.33422, 1], [23, 0.1974154, 0.2404117, 2.061274, 1], [24, 0.2258255, 0.2783786, 2.129952, 1]]
[[0, -0.114075, 0.0726354, 2.46324, 1], [1, -0.1141042, 0.3861035, 2.438569, 1], [2, -0.1139083, 0.6892973, 2.402194, 1], [3, -0.1289675, 0.8366919, 2.372029, 1], [4, -0.2957531, 0.5516053, 2.385793, 1], [5, -0.3475501, 0.2783945, 2.419679, 1], [6, -0.379979, 0.05412172, 2.375495, 1], [7, -0.3914148, -0.00553067, 2.361628, 1], [8, 0.05891972, 0.5580962, 2.40134, 1], [9, 0.05994178, 0.3018889, 2.438364, 1], [10, 0.1536307, 0.2679805, 2.189977, 1], [11, 0.1774435, 0.2953832, 2.126594, 1], [12, -0.1935755, 0.07049626, 2.422084, 1], [13, -0.2173122, -0.3061281, 2.476447, 1], [14, -0.2237403, -0.6373883, 2.536303, 1], [15, -0.2347166, -0.7018848, 2.447671, 1], [16, -0.03131724, 0.07266005, 2.432531, 1], [17, -0.02320231, -0.2982423, 2.486277, 1], [18, -0.03970084, -0.6263717, 2.547573, 1], [19, -0.01222037, -0.6976694, 2.471274, 1], [20, -0.1140307, 0.6149685, 2.413404, 1], [21, -0.3962692, -0.08453587, 2.323819, 1], [22, -0.4308918, 0.04123265, 2.3255, 1], [23, 0.1906389, 0.2851824, 2.057683, 1], [24, 0.2181917, 0.3190595, 2.13125, 1]]
[[0, -0.1147251, 0.07291483, 2.462942, 1], [1, -0.1144846, 0.3862635, 2.438217, 1], [2, -0.1140708, 0.6893575, 2.40177, 1], [3, -0.1289177, 0.8368607, 2.371779, 1], [4, -0.2961322, 0.5516229, 2.38571, 1], [5, -0.347896, 0.2782581, 2.419203, 1], [6, -0.3804531, 0.05358233, 2.374804, 1], [7, -0.392226, -0.005358208, 2.361454, 1], [8, 0.05844289, 0.5585064, 2.401281, 1], [9, 0.06630077, 0.3001111, 2.43015, 1], [10, 0.1510224, 0.2789075, 2.185568, 1], [11, 0.1739708, 0.3217121, 2.11142, 1], [12, -0.1942214, 0.07076524, 2.421911, 1], [13, -0.217731, -0.3061392, 2.476394, 1], [14, -0.223754, -0.6373891, 2.536349, 1], [15, -0.2347761, -0.7016278, 2.448798, 1], [16, -0.03195288, 0.07294567, 2.432096, 1], [17, -0.02338443, -0.2970738, 2.486212, 1], [18, -0.03951151, -0.6256788, 2.547079, 1], [19, -0.01206206, -0.6973566, 2.470782, 1], [20, -0.1142436, 0.6150524, 2.413005, 1], [21, -0.396293, -0.08625586, 2.327536, 1], [22, -0.4324746, 0.03130957, 2.332139, 1], [23, 0.181733, 0.3308417, 2.048868, 1], [24, 0.235188, 0.3488538, 2.112733, 1]]
[[0, -0.1147706, 0.07301573, 2.462928, 1], [1, -0.1145172, 0.3863409, 2.438104, 1], [2, -0.114059, 0.6894037, 2.401445, 1], [3, -0.1288365, 0.8369128, 2.371286, 1], [4, -0.2962086, 0.5516752, 2.385671, 1], [5, -0.3479028, 0.2785472, 2.419049, 1], [6, -0.3804634, 0.05355559, 2.374796, 1], [7, -0.391542, -0.005848315, 2.361994, 1], [8, 0.05805308, 0.5590914, 2.400982, 1], [9, 0.07645498, 0.294105, 2.435932, 1], [10, 0.1421373, 0.335486, 2.186703, 1], [11, 0.1667331, 0.3552839, 2.10794, 1], [12, -0.1942568, 0.07083081, 2.421896, 1], [13, -0.2177838, -0.3060142, 2.476653, 1], [14, -0.2237235, -0.6373527, 2.536403, 1], [15, -0.2349442, -0.7014349, 2.449233, 1], [16, -0.03200381, 0.07308446, 2.432083, 1], [17, -0.02360767, -0.2956423, 2.486152, 1], [18, -0.03975809, -0.6254643, 2.546971, 1], [19, -0.01218973, -0.6972203, 2.471118, 1], [20, -0.1142494, 0.6151115, 2.412748, 1], [21, -0.3971299, -0.08514477, 2.326285, 1], [22, -0.4311177, 0.03368483, 2.329566, 1], [23, 0.1712867, 0.3699501, 2.042194, 1], [24, 0.2245801, 0.3795549, 2.122304, 1]]
[[0, -0.1149075, 0.07302737, 2.462861, 1], [1, -0.1147711, 0.3864198, 2.437902, 1], [2, -0.1144055, 0.6895604, 2.401065, 1], [3, -0.1287069, 0.8371124, 2.370441, 1], [4, -0.2967337, 0.5516376, 2.385587, 1], [5, -0.3479048, 0.278582, 2.419054, 1], [6, -0.3804456, 0.05354165, 2.374789, 1], [7, -0.3906378, -0.00578019, 2.362489, 1], [8, 0.05763367, 0.559404, 2.400132, 1], [9, 0.08286131, 0.284498, 2.44763, 1], [10, 0.1416447, 0.345553, 2.184794, 1], [11, 0.1629667, 0.3842244, 2.109559, 1], [12, -0.1943974, 0.07082717, 2.421824, 1], [13, -0.2181482, -0.3060604, 2.476957, 1], [14, -0.223728, -0.6373537, 2.536396, 1], [15, -0.2351244, -0.7012172, 2.449074, 1], [16, -0.03212798, 0.07310921, 2.432023, 1], [17, -0.02371469, -0.2956268, 2.486138, 1], [18, -0.03962649, -0.625258, 2.546885, 1], [19, -0.01261306, -0.6969779, 2.471274, 1], [20, -0.1145766, 0.6152489, 2.412413, 1], [21, -0.3970931, -0.08391514, 2.323422, 1], [22, -0.4339852, 0.02968503, 2.335047, 1], [23, 0.1681737, 0.405057, 2.046645, 1], [24, 0.2311853, 0.4131649, 2.133778, 1]]
[[0, -0.1152602, 0.0730314, 2.462767, 1], [1, -0.1150709, 0.386425, 2.437714, 1], [2, -0.1146274, 0.6895494, 2.400787, 1], [3, -0.1288076, 0.8369536, 2.36899, 1], [4, -0.2968239, 0.5515513, 2.38541, 1], [5, -0.3479239, 0.2787631, 2.419065, 1], [6, -0.3803156, 0.05357056, 2.374883, 1], [7, -0.3911021, -0.005597988, 2.362643, 1], [8, 0.05644134, 0.5597358, 2.399231, 1], [9, 0.08383866, 0.2836509, 2.448114, 1], [10, 0.1397088, 0.3624997, 2.186115, 1], [11, 0.1563273, 0.4084711, 2.115073, 1], [12, -0.1947844, 0.07081959, 2.421804, 1], [13, -0.2181925, -0.30596, 2.476904, 1], [14, -0.2235552, -0.6368931, 2.536132, 1], [15, -0.2352009, -0.7012388, 2.448986, 1], [16, -0.03244477, 0.07312334, 2.431857, 1], [17, -0.02383855, -0.2956479, 2.486123, 1], [18, -0.03955483, -0.6249025, 2.546958, 1], [19, -0.01235218, -0.6966748, 2.471029, 1], [20, -0.1148195, 0.6152432, 2.412157, 1], [21, -0.3970743, -0.08391419, 2.323422, 1], [22, -0.4313561, 0.03269712, 2.330825, 1], [23, 0.1584775, 0.4348601, 2.052735, 1], [24, 0.2195755, 0.4349686, 2.136889, 1]]
[[0, -0.1154297, 0.07303543, 2.462768, 1], [1, -0.1151148, 0.3864079, 2.437653, 1], [2, -0.114559, 0.689474, 2.400583, 1], [3, -0.1287763, 0.8372476, 2.367963, 1], [4, -0.2968709, 0.5515059, 2.38539, 1], [5, -0.3479042, 0.2787462, 2.419159, 1], [6, -0.3800804, 0.05350911, 2.375196, 1], [7, -0.3893266, -0.003877648, 2.365347, 1], [8, 0.0556743, 0.5600714, 2.398226, 1], [9, 0.08662011, 0.284067, 2.447866, 1], [10, 0.1384728, 0.380622, 2.188058, 1], [11, 0.1521563, 0.4279397, 2.122484, 1], [12, -0.195016, 0.07080185, 2.421795, 1], [13, -0.2184488, -0.3060963, 2.476974, 1], [14, -0.2235553, -0.6368933, 2.536131, 1], [15, -0.2354407, -0.7012681, 2.449002, 1], [16, -0.03255367, 0.07314155, 2.431865, 1], [17, -0.02414647, -0.2960445, 2.486293, 1], [18, -0.03965722, -0.6251239, 2.547865, 1], [19, -0.0123955, -0.6966296, 2.470912, 1], [20, -0.114793, 0.6151895, 2.412003, 1], [21, -0.3928077, -0.08512886, 2.330649, 1], [22, -0.4321591, 0.03255657, 2.332424, 1], [23, 0.1517033, 0.4585684, 2.062888, 1], [24, 0.2127142, 0.4512832, 2.1457, 1]]
[[0, -0.1157115, 0.07308557, 2.46262, 1], [1, -0.1151688, 0.386381, 2.437412, 1], [2, -0.1143039, 0.6893058, 2.400058, 1], [3, -0.1287705, 0.837109, 2.36744, 1], [4, -0.2967836, 0.5514951, 2.385245, 1], [5, -0.3477402, 0.279176, 2.418974, 1], [6, -0.379486, 0.05380416, 2.375342, 1], [7, -0.387856, -0.004066263, 2.365914, 1], [8, 0.05505596, 0.5603616, 2.39704, 1], [9, 0.08815974, 0.2847683, 2.448154, 1], [10, 0.1360344, 0.3909437, 2.189148, 1], [11, 0.1479597, 0.4435277, 2.127429, 1], [12, -0.1953225, 0.07089926, 2.421701, 1], [13, -0.2185812, -0.3060778, 2.476915, 1], [14, -0.2239981, -0.6362904, 2.535556, 1], [15, -0.2353715, -0.7018565, 2.451075, 1], [16, -0.03280784, 0.07314483, 2.431658, 1], [17, -0.02420669, -0.2963455, 2.486414, 1], [18, -0.03913891, -0.6249565, 2.547639, 1], [19, -0.01282518, -0.6966441, 2.4707, 1], [20, -0.1146421, 0.6150686, 2.411567, 1], [21, -0.396493, -0.07912286, 2.332455, 1], [22, -0.4301904, 0.04022548, 2.330902, 1], [23, 0.1468743, 0.4789089, 2.064897, 1], [24, 0.2077489, 0.4619666, 2.154074, 1]]
[[0, -0.1161108, 0.07314492, 2.462556, 1], [1, -0.1153456, 0.3863763, 2.437106, 1], [2, -0.1142413, 0.6891991, 2.399278, 1], [3, -0.1288497, 0.8370026, 2.366014, 1], [4, -0.2967688, 0.5516144, 2.384858, 1], [5, -0.3477283, 0.2791516, 2.418981, 1], [6, -0.3792166, 0.05362269, 2.375433, 1], [7, -0.38861, -0.003912686, 2.366247, 1], [8, 0.05415098, 0.5603588, 2.395563, 1], [9, 0.09218184, 0.2971518, 2.422936, 1], [10, 0.1297529, 0.4053741, 2.180818, 1], [11, 0.1453172, 0.4538601, 2.131536, 1], [12, -0.195827, 0.07104135, 2.421798, 1], [13, -0.2185473, -0.306131, 2.476949, 1], [14, -0.2236695, -0.6377694, 2.536757, 1], [15, -0.2348283, -0.7025339, 2.449042, 1], [16, -0.03315031, 0.07313782, 2.431448, 1], [17, -0.02424238, -0.2965833, 2.486373, 1], [18, -0.0389926, -0.6248674, 2.547518, 1], [19, -0.01274883, -0.6966264, 2.470602, 1], [20, -0.1146567, 0.6149942, 2.410931, 1], [21, -0.3958018, -0.07980525, 2.329122, 1], [22, -0.4320791, 0.02782392, 2.336247, 1], [23, 0.1409637, 0.49162, 2.069397, 1], [24, 0.2044676, 0.4723918, 2.156333, 1]]
[[0, -0.1163054, 0.07313091, 2.462509, 1], [1, -0.1155605, 0.3863822, 2.436502, 1], [2, -0.114324, 0.6892514, 2.397531, 1], [3, -0.1288614, 0.8368391, 2.36473, 1], [4, -0.296643, 0.5514539, 2.384506, 1], [5, -0.3476443, 0.2795068, 2.419003, 1], [6, -0.3790301, 0.05336366, 2.375704, 1], [7, -0.3875628, -0.005063334, 2.366801, 1], [8, 0.05329593, 0.5608711, 2.394446, 1], [9, 0.09292022, 0.3007396, 2.415197, 1], [10, 0.1287025, 0.4093455, 2.186608, 1], [11, 0.1441103, 0.4631868, 2.136622, 1], [12, -0.1960347, 0.07105269, 2.421842, 1], [13, -0.2187324, -0.3059369, 2.47687, 1], [14, -0.2235792, -0.6375359, 2.536519, 1], [15, -0.2339998, -0.7015537, 2.451313, 1], [16, -0.03335017, 0.07309192, 2.431293, 1], [17, -0.02449051, -0.2970015, 2.486514, 1], [18, -0.03859543, -0.6247907, 2.547723, 1], [19, -0.0127134, -0.6968498, 2.470468, 1], [20, -0.1147865, 0.6150305, 2.409508, 1], [21, -0.3952194, -0.08327042, 2.33334, 1], [22, -0.4321392, 0.03321071, 2.33448, 1], [23, 0.1393403, 0.50552, 2.07832, 1], [24, 0.2043369, 0.4821753, 2.16179, 1]]
[[0, -0.1163059, 0.07313029, 2.462509, 1], [1, -0.1130405, 0.3858747, 2.435616, 1], [2, -0.1044071, 0.6873142, 2.394544, 1], [3, -0.128642, 0.8372831, 2.363468, 1], [4, -0.2965572, 0.551385, 2.383888, 1], [5, -0.3475621, 0.2794263, 2.419131, 1], [6, -0.3785771, 0.0529271, 2.376024, 1], [7, -0.3877608, -0.004475172, 2.368251, 1], [8, 0.05250929, 0.5608681, 2.393189, 1], [9, 0.09939909, 0.3328531, 2.380495, 1], [10, 0.1323352, 0.4276927, 2.166524, 1], [11, 0.1424348, 0.4704495, 2.141157, 1], [12, -0.1960184, 0.07105317, 2.421888, 1], [13, -0.218846, -0.3056856, 2.476616, 1], [14, -0.2236442, -0.637491, 2.53649, 1], [15, -0.2340208, -0.7014815, 2.450977, 1], [16, -0.03336815, 0.0730811, 2.43125, 1], [17, -0.02465073, -0.2970813, 2.486593, 1], [18, -0.03835477, -0.6243873, 2.547724, 1], [19, -0.01423834, -0.6964095, 2.472217, 1], [20, -0.1071058, 0.6135256, 2.407107, 1], [21, -0.3883936, -0.08375549, 2.330878, 1], [22, -0.4287868, 0.04409862, 2.332833, 1], [23, 0.1393027, 0.5130612, 2.086741, 1], [24, 0.203189, 0.4857833, 2.16895, 1]]
[[0, -0.1164669, 0.0730746, 2.462041, 1], [1, -0.1132571, 0.3856345, 2.434873, 1], [2, -0.1055081, 0.6869293, 2.393786, 1], [3, -0.1282047, 0.8367251, 2.362222, 1], [4, -0.296693, 0.5512771, 2.383381, 1], [5, -0.3474232, 0.2792675, 2.418794, 1], [6, -0.3777103, 0.0531144, 2.37635, 1], [7, -0.3877761, -0.003427587, 2.36676, 1], [8, 0.05118, 0.560755, 2.3909, 1], [9, 0.09913459, 0.3330083, 2.380552, 1], [10, 0.1321174, 0.4324463, 2.168792, 1], [11, 0.1417957, 0.4766493, 2.14331, 1], [12, -0.1961239, 0.07104737, 2.421642, 1], [13, -0.2189523, -0.3055711, 2.476161, 1], [14, -0.2235384, -0.637456, 2.536326, 1], [15, -0.2348038, -0.7006793, 2.448124, 1], [16, -0.03356519, 0.07295107, 2.430496, 1], [17, -0.02477194, -0.2973764, 2.486533, 1], [18, -0.03819024, -0.6244308, 2.547596, 1], [19, -0.01396469, -0.6977261, 2.471226, 1], [20, -0.1078374, 0.6131862, 2.40636, 1], [21, -0.3962955, -0.07846064, 2.336734, 1], [22, -0.430024, 0.03808445, 2.33081, 1], [23, 0.1391414, 0.5209481, 2.08773, 1], [24, 0.2035111, 0.4929398, 2.175429, 1]]
[[0, -0.1165359, 0.07318699, 2.461808, 1], [1, -0.1133341, 0.3856695, 2.434443, 1], [2, -0.106077, 0.6869361, 2.393325, 1], [3, -0.1274874, 0.8363684, 2.36007, 1], [4, -0.296521, 0.5512829, 2.382965, 1], [5, -0.3474041, 0.2792697, 2.418803, 1], [6, -0.377574, 0.05299971, 2.376708, 1], [7, -0.3881491, -0.004494851, 2.369308, 1], [8, 0.05075854, 0.5609695, 2.390133, 1], [9, 0.09911349, 0.3333301, 2.380653, 1], [10, 0.1323022, 0.4371375, 2.171141, 1], [11, 0.1420841, 0.481666, 2.148415, 1], [12, -0.1962006, 0.07120093, 2.421406, 1], [13, -0.2189609, -0.3056002, 2.476154, 1], [14, -0.2235354, -0.6374394, 2.536372, 1], [15, -0.2348612, -0.7005262, 2.448648, 1], [16, -0.03361345, 0.07302239, 2.430275, 1], [17, -0.02474803, -0.2971303, 2.48632, 1], [18, -0.03763341, -0.6244442, 2.54761, 1], [19, -0.01576845, -0.6976051, 2.474168, 1], [20, -0.1082095, 0.6131905, 2.405908, 1], [21, -0.3908555, -0.08331195, 2.333043, 1], [22, -0.4310589, 0.03597946, 2.336408, 1], [23, 0.1390234, 0.5284111, 2.086119, 1], [24, 0.2050276, 0.5000904, 2.178722, 1]]
[[0, -0.1166002, 0.07335707, 2.461587, 1], [1, -0.1116143, 0.3855705, 2.433544, 1], [2, -0.1016086, 0.686196, 2.392012, 1], [3, -0.1269692, 0.8366252, 2.358048, 1], [4, -0.296301, 0.5515445, 2.382555, 1], [5, -0.347337, 0.2792041, 2.418941, 1], [6, -0.3774243, 0.05292012, 2.376816, 1], [7, -0.3874622, -0.004355445, 2.369501, 1], [8, 0.05010091, 0.5617504, 2.388898, 1], [9, 0.09903995, 0.334277, 2.380832, 1], [10, 0.1325678, 0.441749, 2.17333, 1], [11, 0.1412873, 0.4846852, 2.151408, 1], [12, -0.1962886, 0.0713891, 2.421077, 1], [13, -0.2188118, -0.3059264, 2.47613, 1], [14, -0.2237083, -0.6379452, 2.536756, 1], [15, -0.2350525, -0.700338, 2.448856, 1], [16, -0.03364723, 0.07316837, 2.430146, 1], [17, -0.02480329, -0.2973655, 2.486286, 1], [18, -0.03751181, -0.6246836, 2.547466, 1], [19, -0.01578264, -0.697742, 2.474191, 1], [20, -0.1044102, 0.6126152, 2.40462, 1], [21, -0.3958109, -0.07859119, 2.331014, 1], [22, -0.4276581, 0.04575617, 2.329273, 1], [23, 0.1364239, 0.5269621, 2.096276, 1], [24, 0.2023162, 0.4973713, 2.182682, 1]]
[[0, -0.1165577, 0.0733528, 2.461425, 1], [1, -0.1116465, 0.3855217, 2.432992, 1], [2, -0.1025845, 0.6862483, 2.391023, 1], [3, -0.1266312, 0.8363715, 2.356754, 1], [4, -0.2957426, 0.551514, 2.38133, 1], [5, -0.347249, 0.2791291, 2.418957, 1], [6, -0.3770431, 0.05299184, 2.377181, 1], [7, -0.3876179, -0.002466681, 2.370874, 1], [8, 0.04965014, 0.5618992, 2.388139, 1], [9, 0.0992356, 0.334595, 2.380837, 1], [10, 0.1321882, 0.4449997, 2.174863, 1], [11, 0.1409308, 0.4876013, 2.154291, 1], [12, -0.1962553, 0.07138651, 2.420944, 1], [13, -0.2187593, -0.3057405, 2.475976, 1], [14, -0.2236756, -0.6379444, 2.536729, 1], [15, -0.2350378, -0.7003543, 2.448965, 1], [16, -0.03358787, 0.0731632, 2.429961, 1], [17, -0.02480387, -0.2973672, 2.486282, 1], [18, -0.03746158, -0.6246246, 2.547583, 1], [19, -0.0157769, -0.6976926, 2.474313, 1], [20, -0.1050272, 0.6126199, 2.403772, 1], [21, -0.3894415, -0.08002924, 2.330544, 1], [22, -0.4276773, 0.04342548, 2.334128, 1], [23, 0.1389036, 0.5341139, 2.101436, 1], [24, 0.1997, 0.4987769, 2.180615, 1]]
[[0, -0.1166294, 0.07352717, 2.461133, 1], [1, -0.1118136, 0.3856056, 2.432224, 1], [2, -0.1035435, 0.6862966, 2.389809, 1], [3, -0.1262687, 0.8357059, 2.35516, 1], [4, -0.2957554, 0.5516838, 2.38093, 1], [5, -0.3471235, 0.2793249, 2.418837, 1], [6, -0.3767791, 0.05303453, 2.377759, 1], [7, -0.3878976, -0.002164161, 2.370693, 1], [8, 0.04914664, 0.5624648, 2.387433, 1], [9, 0.09906718, 0.3352628, 2.380924, 1], [10, 0.1316298, 0.4478073, 2.176107, 1], [11, 0.141377, 0.4909472, 2.155055, 1], [12, -0.1963404, 0.07160874, 2.420521, 1], [13, -0.2187966, -0.3036467, 2.475135, 1], [14, -0.2238295, -0.6376672, 2.536194, 1], [15, -0.2350203, -0.700307, 2.448894, 1], [16, -0.0336346, 0.07328848, 2.429785, 1], [17, -0.02480377, -0.2974087, 2.486269, 1], [18, -0.03747007, -0.6245748, 2.547681, 1], [19, -0.01665163, -0.6977016, 2.474927, 1], [20, -0.1057286, 0.6126693, 2.402665, 1], [21, -0.392336, -0.07340602, 2.32905, 1], [22, -0.4262966, 0.04568352, 2.329702, 1], [23, 0.1386221, 0.5397148, 2.100092, 1], [24, 0.2005188, 0.5012146, 2.182893, 1]]
[[0, -0.1164701, 0.07353208, 2.460978, 1], [1, -0.1101256, 0.3852749, 2.431479, 1], [2, -0.1004951, 0.6856589, 2.388866, 1], [3, -0.1258977, 0.8354153, 2.354352, 1], [4, -0.2956186, 0.5518706, 2.379691, 1], [5, -0.3469784, 0.2794814, 2.418731, 1], [6, -0.3756386, 0.05359108, 2.378184, 1], [7, -0.3872491, -0.002168117, 2.368415, 1], [8, 0.04893963, 0.5623899, 2.386642, 1], [9, 0.09921364, 0.3353613, 2.382098, 1], [10, 0.1313053, 0.4486775, 2.177651, 1], [11, 0.1417571, 0.4916623, 2.155997, 1], [12, -0.1961423, 0.07162092, 2.420292, 1], [13, -0.2186832, -0.3045106, 2.475231, 1], [14, -0.2241273, -0.6365934, 2.535508, 1], [15, -0.2346869, -0.7003701, 2.450259, 1], [16, -0.03350541, 0.07328834, 2.429693, 1], [17, -0.02479564, -0.2974366, 2.486259, 1], [18, -0.03737145, -0.6245477, 2.547578, 1], [19, -0.01728442, -0.6977091, 2.475715, 1], [20, -0.1030245, 0.6120985, 2.401732, 1], [21, -0.3901334, -0.07408271, 2.326182, 1], [22, -0.4251873, 0.04484832, 2.331124, 1], [23, 0.1385757, 0.5396736, 2.104828, 1], [24, 0.2006516, 0.5059693, 2.1866, 1]]
