[[0, -0.135878, -0.397112, 2.69064, 1.0], [1, -0.089585, -0.129224, 2.55857, 1.0], [2, -0.0437161, 0.133867, 2.41385, 1.0], [3, 0.0456976, 0.247299, 2.37816, 1.0], [4, -0.191138, 0.121254, 2.42383, 1.0], [5, -0.418007, 0.0374325, 2.47884, 1.0], [6, -0.347354, -0.168257, 2.48124, 1.0], [7, -0.304182, -0.225658, 2.49639, 1.0], [8, 0.0844669, 0.0365338, 2.52753, 1.0], [9, 0.0808267, -0.214731, 2.56726, 1.0], [10, -0.168764, -0.178227, 2.50752, 1.0], [11, -0.243795, -0.16471, 2.47863, 1.0], [12, -0.196867, -0.372845, 2.63858, 1.0], [13, -0.237503, -0.592101, 2.38418, 1.0], [14, -0.228029, -0.9132, 2.45427, 1.0], [15, -0.198754, -0.963886, 2.52999, 1.0], [16, -0.0714351, -0.411202, 2.67379, 1.0], [17, 0.135591, -0.642681, 2.60261, 1.0], [18, 0.0345456, -0.865436, 2.60513, 1.0], [19, 0.0553047, -0.932589, 2.49738, 1.0], [20, -0.0551275, 0.0688327, 2.45233, 1.0], [21, -0.280599, -0.301927, 2.50258, 1.0], [22, -0.260684, -0.177705, 2.46629, 1.0], [23, -0.32096, -0.172165, 2.47761, 1.0], [24, -0.255044, -0.225238, 2.46976, 1.0]]
[[0, -0.101253, -0.366383, 2.61678, 1.0], [1, -0.0682869, -0.113059, 2.52281, 1.0], [2, -0.0352779, 0.136087, 2.41402, 1.0], [3, 0.0581495, 0.23284, 2.3891, 1.0], [4, -0.172462, 0.105898, 2.41016, 1.0], [5, -0.400454, 0.0369642, 2.43976, 1.0], [6, -0.338864, -0.170675, 2.45175, 1.0], [7, -0.295621, -0.231838, 2.47523, 1.0], [8, 0.0851568, 0.0306905, 2.53154, 1.0], [9, 0.143821, -0.0739852, 2.70267, 1.0], [10, 0.0694595, -0.253459, 2.65891, 1.0], [11, 0.0377081, -0.298758, 2.60523, 1.0], [12, -0.161244, -0.348598, 2.56262, 1.0], [13, -0.188703, -0.612491, 2.55534, 1.0], [14, -0.209929, -0.884219, 2.62826, 1.0], [15, -0.179405, -1.00836, 2.58874, 1.0], [16, -0.0395758, -0.375249, 2.60493, 1.0], [17, 0.0190333, -0.602317, 2.62705, 1.0], [18, 0.0363562, -0.887418, 2.62247, 1.0], [19, 0.0334123, -0.739988, 2.58651, 1.0], [20, -0.043806, 0.0741998, 2.44455, 1.0], [21, -0.277282, -0.312858, 2.48469, 1.0], [22, -0.254932, -0.187047, 2.459, 1.0], [23, 0.0505063, -0.37043, 2.59245, 1.0], [24, 0.0095634, -0.278109, 2.54874, 1.0]]
[[0, -0.101988, -0.366374, 2.61582, 1.0], [1, -0.0686943, -0.113135, 2.52199, 1.0], [2, -0.0353967, 0.135976, 2.41379, 1.0], [3, 0.0573234, 0.231983, 2.38913, 1.0], [4, -0.174293, 0.107001, 2.41099, 1.0], [5, -0.400584, 0.0366871, 2.44037, 1.0], [6, -0.33898, -0.170708, 2.45174, 1.0], [7, -0.29663, -0.230852, 2.4763, 1.0], [8, 0.0851638, 0.0304741, 2.5314, 1.0], [9, 0.147286, -0.0612676, 2.70502, 1.0], [10, 0.0760278, -0.241905, 2.66101, 1.0], [11, 0.0426629, -0.293599, 2.60978, 1.0], [12, -0.162542, -0.349927, 2.56154, 1.0], [13, -0.1889, -0.612159, 2.5552, 1.0], [14, -0.209747, -0.884198, 2.62817, 1.0], [15, -0.17489, -1.00818, 2.5899, 1.0], [16, -0.0400464, -0.37418, 2.60412, 1.0], [17, 0.0181627, -0.598644, 2.62621, 1.0], [18, 0.0329495, -0.884191, 2.62133, 1.0], [19, 0.0318504, -0.736049, 2.58608, 1.0], [20, -0.0439814, 0.0740927, 2.44404, 1.0], [21, -0.275084, -0.313131, 2.48624, 1.0], [22, -0.252331, -0.181, 2.44676, 1.0], [23, 0.0508713, -0.363672, 2.59783, 1.0], [24, 0.0115722, -0.27382, 2.54966, 1.0]]
[[0, -0.10248, -0.366147, 2.61478, 1.0], [1, -0.0690734, -0.113315, 2.52106, 1.0], [2, -0.0357012, 0.135415, 2.41334, 1.0], [3, 0.0559635, 0.23091, 2.38857, 1.0], [4, -0.17397, 0.106768, 2.41067, 1.0], [5, -0.400264, 0.0370512, 2.44062, 1.0], [6, -0.340299, -0.170318, 2.4525, 1.0], [7, -0.298226, -0.229823, 2.47829, 1.0], [8, 0.0851881, 0.0302197, 2.53099, 1.0], [9, 0.152542, -0.0556786, 2.69405, 1.0], [10, 0.07557, -0.236361, 2.67187, 1.0], [11, 0.0458759, -0.280886, 2.61544, 1.0], [12, -0.1628, -0.350002, 2.56128, 1.0], [13, -0.189213, -0.611304, 2.55504, 1.0], [14, -0.209481, -0.883701, 2.6277, 1.0], [15, -0.182055, -1.0091, 2.58488, 1.0], [16, -0.0405304, -0.373297, 2.6023, 1.0], [17, 0.0173644, -0.595266, 2.62537, 1.0], [18, 0.0324623, -0.881009, 2.62051, 1.0], [19, 0.0317492, -0.732724, 2.58579, 1.0], [20, -0.044276, 0.0736384, 2.44333, 1.0], [21, -0.276796, -0.312013, 2.49013, 1.0], [22, -0.252996, -0.180856, 2.45032, 1.0], [23, 0.0610416, -0.359867, 2.62045, 1.0], [24, 0.0223178, -0.277989, 2.5558, 1.0]]
[[0, -0.102636, -0.366223, 2.6143, 1.0], [1, -0.0692089, -0.113476, 2.52079, 1.0], [2, -0.0359318, 0.135002, 2.41348, 1.0], [3, 0.0530957, 0.230436, 2.38708, 1.0], [4, -0.174451, 0.106092, 2.4103, 1.0], [5, -0.400986, 0.0375188, 2.44288, 1.0], [6, -0.340531, -0.170842, 2.45437, 1.0], [7, -0.299176, -0.230172, 2.48267, 1.0], [8, 0.0854814, 0.0309674, 2.52993, 1.0], [9, 0.152697, -0.0567411, 2.6933, 1.0], [10, 0.0747498, -0.236669, 2.67067, 1.0], [11, 0.0449535, -0.283872, 2.61372, 1.0], [12, -0.163203, -0.351053, 2.56089, 1.0], [13, -0.189465, -0.611905, 2.55538, 1.0], [14, -0.20922, -0.884556, 2.62789, 1.0], [15, -0.18217, -1.01023, 2.5855, 1.0], [16, -0.0405542, -0.372729, 2.60177, 1.0], [17, 0.0170179, -0.59289, 2.62436, 1.0], [18, 0.0315566, -0.87881, 2.62031, 1.0], [19, 0.0314719, -0.730412, 2.58546, 1.0], [20, -0.0444213, 0.0733821, 2.44325, 1.0], [21, -0.278288, -0.312218, 2.48837, 1.0], [22, -0.254418, -0.183804, 2.45928, 1.0], [23, 0.0611332, -0.358468, 2.61896, 1.0], [24, 0.0186254, -0.276785, 2.55577, 1.0]]
[[0, -0.103459, -0.365705, 2.61384, 1.0], [1, -0.0663176, -0.107187, 2.51377, 1.0], [2, -0.021729, 0.154104, 2.39312, 1.0], [3, 0.06343, 0.245003, 2.37273, 1.0], [4, -0.177926, 0.108727, 2.41184, 1.0], [5, -0.402265, 0.0366858, 2.44707, 1.0], [6, -0.341088, -0.17212, 2.45827, 1.0], [7, -0.299841, -0.228908, 2.48729, 1.0], [8, 0.0856901, 0.0319598, 2.52843, 1.0], [9, 0.153415, -0.0555276, 2.69339, 1.0], [10, 0.0751385, -0.235006, 2.66962, 1.0], [11, 0.0488405, -0.277477, 2.61264, 1.0], [12, -0.163864, -0.350893, 2.56099, 1.0], [13, -0.189906, -0.612305, 2.55577, 1.0], [14, -0.20945, -0.886435, 2.62883, 1.0], [15, -0.166496, -1.00955, 2.60167, 1.0], [16, -0.041303, -0.371657, 2.60075, 1.0], [17, 0.0188164, -0.596633, 2.62512, 1.0], [18, 0.0317459, -0.884163, 2.62162, 1.0], [19, 0.0315336, -0.735003, 2.58562, 1.0], [20, -0.0334075, 0.0890835, 2.42596, 1.0], [21, -0.279141, -0.313177, 2.49323, 1.0], [22, -0.255401, -0.188328, 2.469, 1.0], [23, 0.0609392, -0.352106, 2.61596, 1.0], [24, 0.0266019, -0.278712, 2.55536, 1.0]]
[[0, -0.103607, -0.36566, 2.61383, 1.0], [1, -0.0657511, -0.106096, 2.51216, 1.0], [2, -0.0217672, 0.154358, 2.39256, 1.0], [3, 0.0571485, 0.24459, 2.36985, 1.0], [4, -0.179019, 0.10778, 2.41199, 1.0], [5, -0.406106, 0.0365673, 2.45552, 1.0], [6, -0.341484, -0.17289, 2.4611, 1.0], [7, -0.302172, -0.226865, 2.48973, 1.0], [8, 0.0861491, 0.0330323, 2.5273, 1.0], [9, 0.152767, -0.0536103, 2.70002, 1.0], [10, 0.146757, -0.204425, 2.56498, 1.0], [11, 0.144953, -0.25479, 2.52349, 1.0], [12, -0.164198, -0.351178, 2.56122, 1.0], [13, -0.190454, -0.612875, 2.55646, 1.0], [14, -0.209636, -0.887946, 2.62953, 1.0], [15, -0.180378, -1.01414, 2.58673, 1.0], [16, -0.0412819, -0.371018, 2.60027, 1.0], [17, 0.0207267, -0.599879, 2.6258, 1.0], [18, 0.0310998, -0.888346, 2.6234, 1.0], [19, 0.0313231, -0.738924, 2.58612, 1.0], [20, -0.0332495, 0.0895939, 2.42503, 1.0], [21, -0.272345, -0.306792, 2.49311, 1.0], [22, -0.261394, -0.185807, 2.47222, 1.0], [23, 0.1567, -0.329478, 2.5268, 1.0], [24, 0.121909, -0.256133, 2.4662, 1.0]]
[[0, -0.103755, -0.365579, 2.61386, 1.0], [1, -0.0658071, -0.105496, 2.51116, 1.0], [2, -0.0225461, 0.15442, 2.39168, 1.0], [3, 0.0499671, 0.243344, 2.36593, 1.0], [4, -0.18326, 0.110148, 2.41373, 1.0], [5, -0.409965, 0.0362722, 2.46501, 1.0], [6, -0.342954, -0.174849, 2.47148, 1.0], [7, -0.30245, -0.22941, 2.49712, 1.0], [8, 0.0866296, 0.035648, 2.5252, 1.0], [9, 0.157088, -0.0486039, 2.69034, 1.0], [10, 0.0782139, -0.227358, 2.66056, 1.0], [11, 0.0500225, -0.278549, 2.60714, 1.0], [12, -0.164514, -0.351388, 2.56166, 1.0], [13, -0.192858, -0.615381, 2.55942, 1.0], [14, -0.209125, -0.892162, 2.63017, 1.0], [15, -0.178459, -1.01822, 2.58627, 1.0], [16, -0.0413558, -0.370352, 2.59972, 1.0], [17, 0.0217741, -0.596893, 2.62511, 1.0], [18, 0.0297355, -0.886305, 2.62046, 1.0], [19, 0.031585, -0.736521, 2.58464, 1.0], [20, -0.0337509, 0.0898407, 2.42408, 1.0], [21, -0.277144, -0.309611, 2.50015, 1.0], [22, -0.262172, -0.185463, 2.48029, 1.0], [23, 0.0604597, -0.343764, 2.60955, 1.0], [24, 0.0227315, -0.270022, 2.54975, 1.0]]
[[0, -0.104529, -0.36558, 2.61384, 1.0], [1, -0.0670142, -0.105051, 2.50927, 1.0], [2, -0.0258965, 0.15424, 2.38791, 1.0], [3, 0.0425473, 0.242493, 2.3606, 1.0], [4, -0.185625, 0.111243, 2.41486, 1.0], [5, -0.410924, 0.0353674, 2.47119, 1.0], [6, -0.343755, -0.175434, 2.47672, 1.0], [7, -0.303118, -0.231685, 2.50145, 1.0], [8, 0.0868811, 0.0368144, 2.52457, 1.0], [9, 0.16576, -0.0439895, 2.66759, 1.0], [10, 0.0839197, -0.220771, 2.67768, 1.0], [11, 0.0552014, -0.269353, 2.60912, 1.0], [12, -0.165673, -0.351923, 2.5623, 1.0], [13, -0.192747, -0.616058, 2.56013, 1.0], [14, -0.20902, -0.89425, 2.63093, 1.0], [15, -0.175998, -1.02034, 2.58943, 1.0], [16, -0.041931, -0.369976, 2.59934, 1.0], [17, 0.0238138, -0.600327, 2.62583, 1.0], [18, 0.0292546, -0.891162, 2.62089, 1.0], [19, 0.0314339, -0.741015, 2.58455, 1.0], [20, -0.036335, 0.0899607, 2.42074, 1.0], [21, -0.281559, -0.309851, 2.50553, 1.0], [22, -0.258863, -0.184246, 2.46833, 1.0], [23, 0.0553334, -0.302303, 2.60266, 1.0], [24, 0.0540099, -0.237052, 2.58571, 1.0]]
[[0, -0.105459, -0.36566, 2.6138, 1.0], [1, -0.0686421, -0.104783, 2.50828, 1.0], [2, -0.0297441, 0.154165, 2.38659, 1.0], [3, 0.0340831, 0.242441, 2.35806, 1.0], [4, -0.193118, 0.111715, 2.41785, 1.0], [5, -0.414647, 0.0338655, 2.48416, 1.0], [6, -0.34513, -0.175939, 2.48381, 1.0], [7, -0.304637, -0.230777, 2.50931, 1.0], [8, 0.0865442, 0.0378492, 2.52263, 1.0], [9, 0.231307, 0.0630551, 2.72776, 1.0], [10, 0.171444, -0.106301, 2.63498, 1.0], [11, 0.140554, -0.127527, 2.6399, 1.0], [12, -0.1672, -0.352604, 2.5633, 1.0], [13, -0.194307, -0.616939, 2.56146, 1.0], [14, -0.208792, -0.896145, 2.63142, 1.0], [15, -0.176532, -1.0225, 2.58969, 1.0], [16, -0.0426022, -0.369659, 2.59866, 1.0], [17, 0.0238365, -0.597851, 2.62511, 1.0], [18, 0.0285036, -0.889368, 2.61952, 1.0], [19, 0.0314705, -0.739068, 2.58378, 1.0], [20, -0.0394546, 0.0900441, 2.41941, 1.0], [21, -0.279259, -0.311084, 2.50761, 1.0], [22, -0.264098, -0.184635, 2.49525, 1.0], [23, 0.113822, -0.1581, 2.6346, 1.0], [24, 0.151137, -0.111117, 2.60622, 1.0]]
[[0, -0.105813, -0.365602, 2.61384, 1.0], [1, -0.0701069, -0.104856, 2.50685, 1.0], [2, -0.0337976, 0.152771, 2.38353, 1.0], [3, 0.0248578, 0.241995, 2.3534, 1.0], [4, -0.197969, 0.111504, 2.41996, 1.0], [5, -0.415078, 0.0333814, 2.49055, 1.0], [6, -0.360826, -0.157487, 2.49966, 1.0], [7, -0.320147, -0.206532, 2.51424, 1.0], [8, 0.0865879, 0.040159, 2.5209, 1.0], [9, 0.23348, 0.0604898, 2.72737, 1.0], [10, 0.171218, -0.109169, 2.63365, 1.0], [11, 0.151922, -0.14376, 2.64328, 1.0], [12, -0.168051, -0.352863, 2.56447, 1.0], [13, -0.195264, -0.617401, 2.56228, 1.0], [14, -0.208299, -0.897271, 2.63214, 1.0], [15, -0.169825, -1.02242, 2.59191, 1.0], [16, -0.0428719, -0.369181, 2.59768, 1.0], [17, 0.0249182, -0.595395, 2.62357, 1.0], [18, 0.0241976, -0.887579, 2.61137, 1.0], [19, 0.0252389, -0.736943, 2.57903, 1.0], [20, -0.0427425, 0.0890962, 2.41673, 1.0], [21, -0.299881, -0.282392, 2.52679, 1.0], [22, -0.275672, -0.168141, 2.49156, 1.0], [23, 0.125502, -0.164262, 2.6306, 1.0], [24, 0.128805, -0.132137, 2.60027, 1.0]]
[[0, -0.106033, -0.365566, 2.61393, 1.0], [1, -0.0707844, -0.104824, 2.50665, 1.0], [2, -0.0353831, 0.152462, 2.38359, 1.0], [3, 0.0151011, 0.241616, 2.35046, 1.0], [4, -0.201095, 0.11077, 2.42168, 1.0], [5, -0.41865, 0.0336179, 2.50561, 1.0], [6, -0.359883, -0.157226, 2.49888, 1.0], [7, -0.321407, -0.202882, 2.52137, 1.0], [8, 0.0871006, 0.0429296, 2.51981, 1.0], [9, 0.235074, 0.0515421, 2.67809, 1.0], [10, 0.181908, -0.137815, 2.63465, 1.0], [11, 0.156028, -0.155479, 2.63965, 1.0], [12, -0.168695, -0.352961, 2.56535, 1.0], [13, -0.196673, -0.617833, 2.56304, 1.0], [14, -0.208052, -0.898739, 2.63288, 1.0], [15, -0.171114, -1.02401, 2.59004, 1.0], [16, -0.0428947, -0.368999, 2.59729, 1.0], [17, 0.0259374, -0.59866, 2.62396, 1.0], [18, 0.0229852, -0.89167, 2.60559, 1.0], [19, 0.0240949, -0.740972, 2.57606, 1.0], [20, -0.0440775, 0.0888933, 2.41666, 1.0], [21, -0.295253, -0.2834, 2.52691, 1.0], [22, -0.278972, -0.157954, 2.506, 1.0], [23, 0.162136, -0.206767, 2.65734, 1.0], [24, 0.112792, -0.154277, 2.61067, 1.0]]
[[0, -0.106697, -0.365263, 2.61392, 1.0], [1, -0.0738067, -0.105009, 2.50522, 1.0], [2, -0.042668, 0.150378, 2.38086, 1.0], [3, 0.00659052, 0.241241, 2.34815, 1.0], [4, -0.206975, 0.113847, 2.42494, 1.0], [5, -0.418784, 0.0340063, 2.51203, 1.0], [6, -0.360548, -0.157426, 2.50484, 1.0], [7, -0.321165, -0.204647, 2.52794, 1.0], [8, 0.0867075, 0.0447766, 2.51722, 1.0], [9, 0.241172, 0.0495769, 2.68482, 1.0], [10, 0.183873, -0.134816, 2.62301, 1.0], [11, 0.157068, -0.170648, 2.63113, 1.0], [12, -0.169875, -0.352785, 2.56665, 1.0], [13, -0.198081, -0.617918, 2.56404, 1.0], [14, -0.210912, -0.900411, 2.63133, 1.0], [15, -0.185117, -0.973252, 2.51457, 1.0], [16, -0.0433249, -0.368314, 2.59611, 1.0], [17, 0.0266446, -0.601221, 2.62318, 1.0], [18, 0.0239011, -0.895137, 2.60627, 1.0], [19, 0.0236785, -0.744038, 2.57541, 1.0], [20, -0.0502104, 0.0873789, 2.41421, 1.0], [21, -0.296434, -0.285148, 2.5349, 1.0], [22, -0.27661, -0.155452, 2.49742, 1.0], [23, 0.133937, -0.239333, 2.62851, 1.0], [24, 0.114217, -0.150927, 2.61155, 1.0]]
[[0, -0.107803, -0.364471, 2.61395, 1.0], [1, -0.0751238, -0.104561, 2.50482, 1.0], [2, -0.0437209, 0.150463, 2.38071, 1.0], [3, -0.00358828, 0.242087, 2.3444, 1.0], [4, -0.214137, 0.117732, 2.42882, 1.0], [5, -0.420685, 0.0314056, 2.52507, 1.0], [6, -0.360132, -0.158507, 2.50757, 1.0], [7, -0.321463, -0.205157, 2.53497, 1.0], [8, 0.0865549, 0.046859, 2.51513, 1.0], [9, 0.22797, 0.0789131, 2.63391, 1.0], [10, 0.23805, -0.116672, 2.65823, 1.0], [11, 0.180643, -0.153726, 2.62258, 1.0], [12, -0.171389, -0.352089, 2.56841, 1.0], [13, -0.200758, -0.618008, 2.56561, 1.0], [14, -0.213774, -0.902085, 2.62945, 1.0], [15, -0.190422, -0.97524, 2.51182, 1.0], [16, -0.044183, -0.367041, 2.59457, 1.0], [17, 0.0274765, -0.602533, 2.62198, 1.0], [18, 0.0259467, -0.897061, 2.6046, 1.0], [19, 0.0235661, -0.745496, 2.57401, 1.0], [20, -0.0513836, 0.0875276, 2.41399, 1.0], [21, -0.293971, -0.284515, 2.53643, 1.0], [22, -0.277629, -0.156405, 2.5169, 1.0], [23, 0.168595, -0.198503, 2.64435, 1.0], [24, 0.174406, -0.136535, 2.56925, 1.0]]
[[0, -0.108468, -0.364034, 2.61395, 1.0], [1, -0.0765707, -0.10431, 2.50453, 1.0], [2, -0.0458626, 0.150381, 2.38067, 1.0], [3, -0.0126304, 0.242563, 2.34255, 1.0], [4, -0.217028, 0.118872, 2.43144, 1.0], [5, -0.423035, 0.0299013, 2.53866, 1.0], [6, -0.360012, -0.158366, 2.51662, 1.0], [7, -0.322065, -0.208119, 2.54232, 1.0], [8, 0.0862606, 0.0487678, 2.51315, 1.0], [9, 0.230468, 0.0800205, 2.6283, 1.0], [10, 0.218227, -0.118041, 2.61126, 1.0], [11, 0.179848, -0.146974, 2.60978, 1.0], [12, -0.172149, -0.351967, 2.56967, 1.0], [13, -0.203589, -0.618754, 2.56797, 1.0], [14, -0.213669, -0.904296, 2.62913, 1.0], [15, -0.191796, -0.977495, 2.51111, 1.0], [16, -0.0448727, -0.365966, 2.59314, 1.0], [17, 0.0282798, -0.603947, 2.62069, 1.0], [18, 0.0244292, -0.899013, 2.60105, 1.0], [19, 0.022823, -0.747304, 2.57187, 1.0], [20, -0.0533935, 0.0875192, 2.41385, 1.0], [21, -0.291027, -0.285075, 2.5394, 1.0], [22, -0.281164, -0.164082, 2.522, 1.0], [23, 0.167006, -0.189433, 2.61903, 1.0], [24, 0.152045, -0.124724, 2.568, 1.0]]
[[0, -0.108693, -0.363319, 2.61359, 1.0], [1, -0.07891, -0.104288, 2.50319, 1.0], [2, -0.0524183, 0.148505, 2.37838, 1.0], [3, -0.0222699, 0.242102, 2.34014, 1.0], [4, -0.222853, 0.119304, 2.43452, 1.0], [5, -0.426336, 0.0312437, 2.55454, 1.0], [6, -0.360548, -0.155162, 2.52623, 1.0], [7, -0.322387, -0.203561, 2.54783, 1.0], [8, 0.0854822, 0.0589939, 2.50282, 1.0], [9, 0.22764, 0.0803617, 2.62148, 1.0], [10, 0.195297, -0.155918, 2.60494, 1.0], [11, 0.155562, -0.212343, 2.6115, 1.0], [12, -0.17235, -0.351791, 2.57021, 1.0], [13, -0.206057, -0.618869, 2.56896, 1.0], [14, -0.212852, -0.905531, 2.62893, 1.0], [15, -0.194481, -0.978514, 2.5108, 1.0], [16, -0.0445714, -0.363784, 2.59046, 1.0], [17, 0.0293078, -0.604375, 2.61826, 1.0], [18, 0.0238464, -0.90006, 2.5971, 1.0], [19, 0.0221327, -0.74899, 2.56986, 1.0], [20, -0.0587584, 0.0862164, 2.41178, 1.0], [21, -0.294581, -0.282422, 2.54223, 1.0], [22, -0.280999, -0.159094, 2.52394, 1.0], [23, 0.136453, -0.266984, 2.61284, 1.0], [24, 0.143713, -0.200834, 2.57655, 1.0]]
[[0, -0.108774, -0.363011, 2.61356, 1.0], [1, -0.0807319, -0.104363, 2.50257, 1.0], [2, -0.0567219, 0.147591, 2.3774, 1.0], [3, -0.0318792, 0.241957, 2.33837, 1.0], [4, -0.22758, 0.118256, 2.43851, 1.0], [5, -0.426963, 0.0302272, 2.561, 1.0], [6, -0.359211, -0.156086, 2.53543, 1.0], [7, -0.3225, -0.205561, 2.55795, 1.0], [8, 0.0855391, 0.0636878, 2.49949, 1.0], [9, 0.255767, 0.0139544, 2.62538, 1.0], [10, 0.190757, -0.172764, 2.59733, 1.0], [11, 0.149213, -0.225991, 2.60849, 1.0], [12, -0.172628, -0.351449, 2.57148, 1.0], [13, -0.210343, -0.620459, 2.57199, 1.0], [14, -0.211542, -0.908221, 2.62821, 1.0], [15, -0.195135, -0.98077, 2.51034, 1.0], [16, -0.0442853, -0.363235, 2.58946, 1.0], [17, 0.0287058, -0.602606, 2.61632, 1.0], [18, 0.0238582, -0.898454, 2.59751, 1.0], [19, 0.0218915, -0.748208, 2.56981, 1.0], [20, -0.0624979, 0.0854929, 2.41086, 1.0], [21, -0.295344, -0.281444, 2.55315, 1.0], [22, -0.280384, -0.157539, 2.53142, 1.0], [23, 0.106226, -0.292206, 2.5975, 1.0], [24, 0.129455, -0.226326, 2.5731, 1.0]]
[[0, -0.109213, -0.362567, 2.61383, 1.0], [1, -0.0834351, -0.104475, 2.50215, 1.0], [2, -0.061649, 0.146729, 2.37626, 1.0], [3, -0.0426366, 0.243144, 2.33774, 1.0], [4, -0.231003, 0.118557, 2.44161, 1.0], [5, -0.427109, 0.031153, 2.56998, 1.0], [6, -0.375635, -0.160484, 2.57285, 1.0], [7, -0.327088, -0.213115, 2.57089, 1.0], [8, 0.0847993, 0.0657701, 2.49707, 1.0], [9, 0.250472, 0.00969702, 2.61453, 1.0], [10, 0.1906, -0.179503, 2.59484, 1.0], [11, 0.146767, -0.23358, 2.60116, 1.0], [12, -0.173302, -0.351471, 2.5732, 1.0], [13, -0.214956, -0.620875, 2.57537, 1.0], [14, -0.209586, -0.909655, 2.62737, 1.0], [15, -0.194936, -0.981852, 2.50986, 1.0], [16, -0.0445282, -0.362581, 2.58916, 1.0], [17, 0.0278549, -0.601108, 2.61397, 1.0], [18, 0.0283268, -0.897098, 2.60614, 1.0], [19, 0.0221642, -0.747755, 2.57483, 1.0], [20, -0.0669493, 0.084786, 2.40991, 1.0], [21, -0.308347, -0.289221, 2.57901, 1.0], [22, -0.291214, -0.178586, 2.54369, 1.0], [23, 0.109297, -0.292259, 2.59271, 1.0], [24, 0.118402, -0.245122, 2.5632, 1.0]]
[[0, -0.109311, -0.361091, 2.61425, 1.0], [1, -0.084787, -0.104285, 2.50213, 1.0], [2, -0.0645835, 0.145775, 2.37622, 1.0], [3, -0.0515211, 0.242779, 2.33782, 1.0], [4, -0.235851, 0.119887, 2.44693, 1.0], [5, -0.430343, 0.0459809, 2.58945, 1.0], [6, -0.367459, -0.178192, 2.58329, 1.0], [7, -0.312481, -0.238432, 2.57402, 1.0], [8, 0.0786992, 0.0863195, 2.47363, 1.0], [9, 0.248374, 0.0116739, 2.60722, 1.0], [10, 0.191515, -0.179142, 2.59215, 1.0], [11, 0.14732, -0.232676, 2.59351, 1.0], [12, -0.173484, -0.350672, 2.57493, 1.0], [13, -0.216929, -0.622353, 2.57757, 1.0], [14, -0.217051, -0.910784, 2.63363, 1.0], [15, -0.209119, -0.982759, 2.51582, 1.0], [16, -0.04411, -0.360219, 2.58847, 1.0], [17, 0.028552, -0.597677, 2.61174, 1.0], [18, 0.0148414, -0.893961, 2.59846, 1.0], [19, 0.0154062, -0.745021, 2.57018, 1.0], [20, -0.069477, 0.0841563, 2.40987, 1.0], [21, -0.3076, -0.314353, 2.56797, 1.0], [22, -0.275048, -0.206114, 2.53564, 1.0], [23, 0.115807, -0.294739, 2.59908, 1.0], [24, 0.118059, -0.256103, 2.56436, 1.0]]
[[0, -0.109097, -0.360609, 2.61456, 1.0], [1, -0.0863627, -0.104307, 2.50199, 1.0], [2, -0.0693439, 0.145027, 2.37549, 1.0], [3, -0.0625538, 0.24307, 2.33695, 1.0], [4, -0.240602, 0.117938, 2.45256, 1.0], [5, -0.427708, 0.0485224, 2.59345, 1.0], [6, -0.385326, -0.146018, 2.57155, 1.0], [7, -0.33781, -0.197061, 2.58585, 1.0], [8, 0.0782447, 0.088595, 2.4722, 1.0], [9, 0.243418, 0.0207219, 2.57885, 1.0], [10, 0.165774, -0.203802, 2.57953, 1.0], [11, 0.132167, -0.265566, 2.59616, 1.0], [12, -0.173255, -0.350863, 2.57649, 1.0], [13, -0.22005, -0.623964, 2.57935, 1.0], [14, -0.214359, -0.913205, 2.63403, 1.0], [15, -0.174902, -0.80785, 2.59835, 1.0], [16, -0.04339, -0.358975, 2.58809, 1.0], [17, 0.0274526, -0.596107, 2.6098, 1.0], [18, 0.012382, -0.892851, 2.59686, 1.0], [19, 0.0137674, -0.744392, 2.56728, 1.0], [20, -0.0733879, 0.0835828, 2.40931, 1.0], [21, -0.32175, -0.276596, 2.58759, 1.0], [22, -0.302949, -0.169357, 2.55989, 1.0], [23, 0.106732, -0.344873, 2.61113, 1.0], [24, 0.102469, -0.277488, 2.5514, 1.0]]
[[0, -0.109265, -0.360434, 2.61459, 1.0], [1, -0.0887243, -0.104731, 2.50178, 1.0], [2, -0.0730559, 0.143933, 2.37539, 1.0], [3, -0.072505, 0.242127, 2.33691, 1.0], [4, -0.240827, 0.117759, 2.45271, 1.0], [5, -0.42517, 0.0484645, 2.60031, 1.0], [6, -0.379141, -0.144771, 2.57038, 1.0], [7, -0.332518, -0.19473, 2.58902, 1.0], [8, 0.0770632, 0.0891214, 2.47006, 1.0], [9, 0.2454, 0.0198551, 2.5796, 1.0], [10, 0.187757, -0.170904, 2.56165, 1.0], [11, 0.149555, -0.228076, 2.57763, 1.0], [12, -0.173756, -0.351056, 2.57766, 1.0], [13, -0.222985, -0.625271, 2.58173, 1.0], [14, -0.211205, -0.915023, 2.63365, 1.0], [15, -0.197996, -0.803378, 2.59625, 1.0], [16, -0.0434699, -0.358493, 2.58732, 1.0], [17, 0.0261464, -0.595313, 2.60707, 1.0], [18, 0.0371088, -0.892241, 2.59881, 1.0], [19, 0.0216393, -0.744622, 2.56703, 1.0], [20, -0.0768722, 0.0826058, 2.40916, 1.0], [21, -0.321124, -0.266778, 2.58596, 1.0], [22, -0.300835, -0.162923, 2.56592, 1.0], [23, 0.109902, -0.283482, 2.57205, 1.0], [24, 0.117274, -0.24576, 2.54556, 1.0]]
