[[0, -0.139221, -0.319533, 2.58081, 1.0], [1, -0.138833, -0.0314112, 2.53418, 1.0], [2, -0.137716, 0.250211, 2.47514, 1.0], [3, -0.141059, 0.402771, 2.42224, 1.0], [4, -0.315587, 0.160534, 2.50278, 1.0], [5, -0.407966, -0.0829415, 2.50173, 1.0], [6, -0.448226, -0.285312, 2.409, 1.0], [7, -0.43172, -0.307278, 2.37272, 1.0], [8, 0.0339567, 0.14293, 2.45436, 1.0], [9, 0.131923, -0.104697, 2.44937, 1.0], [10, 0.201904, -0.308777, 2.38546, 1.0], [11, 0.188176, -0.344582, 2.34538, 1.0], [12, -0.217001, -0.311248, 2.5545, 1.0], [13, -0.252831, -0.598255, 2.61941, 1.0], [14, -0.323316, -0.882301, 2.75957, 1.0], [15, -0.301722, -0.992449, 2.67723, 1.0], [16, -0.057749, -0.319401, 2.53911, 1.0], [17, -0.0247778, -0.609686, 2.62542, 1.0], [18, 0.0129423, -0.909933, 2.74546, 1.0], [19, 0.0186615, -1.02246, 2.6875, 1.0], [20, -0.138124, 0.180732, 2.49213, 1.0], [21, -0.396124, -0.344692, 2.34603, 1.0], [22, -0.474868, -0.312964, 2.35766, 1.0], [23, 0.178402, -0.398132, 2.3275, 1.0], [24, 0.0911955, -0.354102, 2.30669, 1.0]]
[[0, -0.139658, -0.319154, 2.58148, 1.0], [1, -0.138797, -0.0312221, 2.53474, 1.0], [2, -0.137255, 0.250232, 2.47577, 1.0], [3, -0.141217, 0.402953, 2.42297, 1.0], [4, -0.315499, 0.160791, 2.50353, 1.0], [5, -0.407695, -0.082877, 2.50239, 1.0], [6, -0.447674, -0.285884, 2.41084, 1.0], [7, -0.431698, -0.307136, 2.37447, 1.0], [8, 0.0340214, 0.143274, 2.45524, 1.0], [9, 0.131819, -0.104877, 2.45046, 1.0], [10, 0.200573, -0.309489, 2.3866, 1.0], [11, 0.188036, -0.34432, 2.34939, 1.0], [12, -0.217573, -0.311684, 2.55508, 1.0], [13, -0.252565, -0.594449, 2.61871, 1.0], [14, -0.299901, -0.821187, 2.72265, 1.0], [15, -0.28846, -0.949091, 2.68019, 1.0], [16, -0.0582968, -0.318143, 2.54011, 1.0], [17, -0.0258323, -0.607942, 2.62533, 1.0], [18, 0.00374896, -0.908859, 2.71679, 1.0], [19, -0.0106254, -0.969522, 2.58946, 1.0], [20, -0.13778, 0.180803, 2.49273, 1.0], [21, -0.39891, -0.340992, 2.34572, 1.0], [22, -0.475436, -0.31633, 2.35351, 1.0], [23, 0.175728, -0.400117, 2.33422, 1.0], [24, 0.0919876, -0.354198, 2.30888, 1.0]]
[[0, -0.139786, -0.319086, 2.58158, 1.0], [1, -0.138836, -0.0311861, 2.5348, 1.0], [2, -0.137246, 0.250249, 2.47581, 1.0], [3, -0.141259, 0.402943, 2.42297, 1.0], [4, -0.315494, 0.16076, 2.50351, 1.0], [5, -0.407684, -0.0828975, 2.50238, 1.0], [6, -0.447514, -0.285927, 2.41079, 1.0], [7, -0.431309, -0.306287, 2.37253, 1.0], [8, 0.0340197, 0.143252, 2.45527, 1.0], [9, 0.131802, -0.104855, 2.45048, 1.0], [10, 0.200634, -0.30944, 2.38658, 1.0], [11, 0.188054, -0.344266, 2.34761, 1.0], [12, -0.217665, -0.311634, 2.55517, 1.0], [13, -0.252518, -0.59448, 2.61866, 1.0], [14, -0.299544, -0.819522, 2.72174, 1.0], [15, -0.290403, -0.944685, 2.66222, 1.0], [16, -0.0584309, -0.318068, 2.54019, 1.0], [17, -0.0264664, -0.606758, 2.62503, 1.0], [18, 0.00537573, -0.909093, 2.71572, 1.0], [19, -0.00895453, -0.969513, 2.58871, 1.0], [20, -0.13778, 0.180823, 2.49277, 1.0], [21, -0.40168, -0.341813, 2.34402, 1.0], [22, -0.474842, -0.310923, 2.35867, 1.0], [23, 0.176078, -0.40107, 2.33257, 1.0], [24, 0.0917365, -0.354389, 2.30806, 1.0]]
[[0, -0.139861, -0.319089, 2.58171, 1.0], [1, -0.138886, -0.0311926, 2.53498, 1.0], [2, -0.13726, 0.250238, 2.47602, 1.0], [3, -0.141301, 0.402931, 2.42301, 1.0], [4, -0.315515, 0.160769, 2.50371, 1.0], [5, -0.407678, -0.0829003, 2.50241, 1.0], [6, -0.447395, -0.285972, 2.41085, 1.0], [7, -0.432099, -0.305865, 2.37391, 1.0], [8, 0.0339887, 0.143313, 2.45531, 1.0], [9, 0.131788, -0.104846, 2.4505, 1.0], [10, 0.200628, -0.309443, 2.38662, 1.0], [11, 0.188134, -0.344747, 2.34946, 1.0], [12, -0.217787, -0.311936, 2.55562, 1.0], [13, -0.252474, -0.594907, 2.61893, 1.0], [14, -0.291778, -0.821786, 2.71891, 1.0], [15, -0.290549, -0.948383, 2.6702, 1.0], [16, -0.0585052, -0.317911, 2.54022, 1.0], [17, -0.0266345, -0.606582, 2.62505, 1.0], [18, 0.0039218, -0.908456, 2.71727, 1.0], [19, -0.0103982, -0.968677, 2.59055, 1.0], [20, -0.137803, 0.180812, 2.49297, 1.0], [21, -0.402335, -0.337696, 2.34335, 1.0], [22, -0.475585, -0.314333, 2.35191, 1.0], [23, 0.175606, -0.402472, 2.33781, 1.0], [24, 0.0907233, -0.353938, 2.30977, 1.0]]
[[0, -0.139993, -0.319083, 2.58192, 1.0], [1, -0.138893, -0.0311907, 2.53517, 1.0], [2, -0.137145, 0.250235, 2.47622, 1.0], [3, -0.141319, 0.402934, 2.4231, 1.0], [4, -0.31551, 0.160788, 2.50373, 1.0], [5, -0.407673, -0.0828997, 2.50244, 1.0], [6, -0.447238, -0.286023, 2.4109, 1.0], [7, -0.432397, -0.305985, 2.37436, 1.0], [8, 0.0340168, 0.143282, 2.45548, 1.0], [9, 0.131821, -0.104963, 2.45068, 1.0], [10, 0.200635, -0.309659, 2.38711, 1.0], [11, 0.185854, -0.343873, 2.34897, 1.0], [12, -0.217958, -0.312198, 2.55599, 1.0], [13, -0.253199, -0.597433, 2.62048, 1.0], [14, -0.296719, -0.822312, 2.72017, 1.0], [15, -0.291466, -0.948559, 2.67145, 1.0], [16, -0.0586315, -0.317697, 2.54035, 1.0], [17, -0.0262081, -0.606919, 2.62531, 1.0], [18, 0.00272918, -0.91091, 2.71929, 1.0], [19, -0.0114934, -0.970929, 2.59281, 1.0], [20, -0.137722, 0.18081, 2.49317, 1.0], [21, -0.401908, -0.341156, 2.34409, 1.0], [22, -0.475687, -0.315454, 2.35407, 1.0], [23, 0.175196, -0.399699, 2.33312, 1.0], [24, 0.0886981, -0.354542, 2.31064, 1.0]]
[[0, -0.13999, -0.319056, 2.58191, 1.0], [1, -0.138893, -0.0311614, 2.53518, 1.0], [2, -0.137147, 0.250271, 2.47624, 1.0], [3, -0.141313, 0.402961, 2.42313, 1.0], [4, -0.315475, 0.160792, 2.5037, 1.0], [5, -0.407658, -0.0829284, 2.50248, 1.0], [6, -0.447129, -0.286023, 2.41079, 1.0], [7, -0.431875, -0.305699, 2.37207, 1.0], [8, 0.0340695, 0.143335, 2.45565, 1.0], [9, 0.131829, -0.105001, 2.45063, 1.0], [10, 0.200361, -0.309744, 2.38684, 1.0], [11, 0.185004, -0.344065, 2.34825, 1.0], [12, -0.217951, -0.312178, 2.55598, 1.0], [13, -0.25334, -0.595187, 2.61938, 1.0], [14, -0.299486, -0.81783, 2.71969, 1.0], [15, -0.290049, -0.944035, 2.67398, 1.0], [16, -0.058624, -0.317648, 2.54033, 1.0], [17, -0.0262168, -0.606794, 2.6252, 1.0], [18, 0.00244378, -0.910769, 2.72413, 1.0], [19, -0.0116804, -0.970646, 2.59784, 1.0], [20, -0.137723, 0.180844, 2.49319, 1.0], [21, -0.40309, -0.340572, 2.34399, 1.0], [22, -0.475937, -0.318856, 2.3462, 1.0], [23, 0.173728, -0.399622, 2.33093, 1.0], [24, 0.0885822, -0.354159, 2.30902, 1.0]]
[[0, -0.140101, -0.319058, 2.58203, 1.0], [1, -0.13896, -0.0311547, 2.53525, 1.0], [2, -0.137176, 0.250279, 2.47627, 1.0], [3, -0.141322, 0.402978, 2.42315, 1.0], [4, -0.315527, 0.160806, 2.50389, 1.0], [5, -0.407693, -0.0829053, 2.50268, 1.0], [6, -0.44702, -0.285975, 2.41083, 1.0], [7, -0.432629, -0.306581, 2.37172, 1.0], [8, 0.0341119, 0.14326, 2.45568, 1.0], [9, 0.131967, -0.105102, 2.45082, 1.0], [10, 0.200341, -0.309842, 2.38677, 1.0], [11, 0.185366, -0.344168, 2.34702, 1.0], [12, -0.218077, -0.312305, 2.55615, 1.0], [13, -0.252776, -0.592723, 2.61799, 1.0], [14, -0.298782, -0.813807, 2.71883, 1.0], [15, -0.290341, -0.939946, 2.67444, 1.0], [16, -0.0587216, -0.317546, 2.54041, 1.0], [17, -0.0262121, -0.606947, 2.62534, 1.0], [18, -0.00115372, -0.908217, 2.72861, 1.0], [19, -0.0152543, -0.967998, 2.60251, 1.0], [20, -0.137759, 0.180852, 2.49322, 1.0], [21, -0.402451, -0.344253, 2.34562, 1.0], [22, -0.475563, -0.314588, 2.35313, 1.0], [23, 0.180913, -0.395778, 2.32597, 1.0], [24, 0.0878696, -0.354474, 2.30976, 1.0]]
[[0, -0.140123, -0.31906, 2.58206, 1.0], [1, -0.138951, -0.0311449, 2.53527, 1.0], [2, -0.137106, 0.250317, 2.4763, 1.0], [3, -0.141313, 0.402988, 2.42317, 1.0], [4, -0.315528, 0.160818, 2.5039, 1.0], [5, -0.407648, -0.082865, 2.50265, 1.0], [6, -0.447226, -0.286026, 2.41113, 1.0], [7, -0.434081, -0.305017, 2.3722, 1.0], [8, 0.0340634, 0.143315, 2.4557, 1.0], [9, 0.131946, -0.104974, 2.45084, 1.0], [10, 0.200207, -0.309733, 2.38668, 1.0], [11, 0.185402, -0.343607, 2.34705, 1.0], [12, -0.218123, -0.312445, 2.55618, 1.0], [13, -0.252626, -0.592419, 2.61777, 1.0], [14, -0.298682, -0.812896, 2.71691, 1.0], [15, -0.290305, -0.938927, 2.67404, 1.0], [16, -0.0587491, -0.31741, 2.54046, 1.0], [17, -0.0262522, -0.606878, 2.62534, 1.0], [18, 0.00186994, -0.896379, 2.7216, 1.0], [19, -0.0122391, -0.956133, 2.59564, 1.0], [20, -0.137709, 0.180881, 2.49325, 1.0], [21, -0.399152, -0.342643, 2.34487, 1.0], [22, -0.475225, -0.314906, 2.3532, 1.0], [23, 0.173316, -0.400101, 2.33026, 1.0], [24, 0.0894612, -0.354126, 2.30765, 1.0]]
[[0, -0.14015, -0.319062, 2.58216, 1.0], [1, -0.138957, -0.0311302, 2.53532, 1.0], [2, -0.137099, 0.250338, 2.47632, 1.0], [3, -0.141355, 0.403011, 2.42326, 1.0], [4, -0.315524, 0.160808, 2.50388, 1.0], [5, -0.407607, -0.0828333, 2.50261, 1.0], [6, -0.447261, -0.285977, 2.41108, 1.0], [7, -0.433747, -0.303932, 2.37053, 1.0], [8, 0.0341035, 0.143386, 2.45572, 1.0], [9, 0.131945, -0.104823, 2.45076, 1.0], [10, 0.200095, -0.309532, 2.38625, 1.0], [11, 0.184953, -0.343055, 2.3443, 1.0], [12, -0.218153, -0.312524, 2.55624, 1.0], [13, -0.252822, -0.592643, 2.61811, 1.0], [14, -0.297458, -0.811852, 2.7171, 1.0], [15, -0.289412, -0.937082, 2.66839, 1.0], [16, -0.0587607, -0.317302, 2.54061, 1.0], [17, -0.0263861, -0.606784, 2.62535, 1.0], [18, 0.00190632, -0.888494, 2.71004, 1.0], [19, -0.0121612, -0.94818, 2.58422, 1.0], [20, -0.137705, 0.1809, 2.49328, 1.0], [21, -0.405816, -0.341267, 2.34366, 1.0], [22, -0.475878, -0.309198, 2.35473, 1.0], [23, 0.177383, -0.397049, 2.32713, 1.0], [24, 0.0894316, -0.354187, 2.30806, 1.0]]
[[0, -0.140192, -0.318983, 2.58219, 1.0], [1, -0.138989, -0.031029, 2.53551, 1.0], [2, -0.137098, 0.250457, 2.47677, 1.0], [3, -0.141333, 0.402995, 2.42342, 1.0], [4, -0.315525, 0.160844, 2.5039, 1.0], [5, -0.407634, -0.0827486, 2.50258, 1.0], [6, -0.447569, -0.285766, 2.41087, 1.0], [7, -0.435446, -0.303209, 2.36907, 1.0], [8, 0.0340772, 0.143447, 2.45575, 1.0], [9, 0.131846, -0.104665, 2.45017, 1.0], [10, 0.200449, -0.308961, 2.38467, 1.0], [11, 0.184544, -0.342123, 2.34031, 1.0], [12, -0.218183, -0.312487, 2.55624, 1.0], [13, -0.253678, -0.595418, 2.62062, 1.0], [14, -0.298126, -0.814837, 2.71845, 1.0], [15, -0.299854, -0.939737, 2.66915, 1.0], [16, -0.0587965, -0.317162, 2.54069, 1.0], [17, -0.0263478, -0.606903, 2.62535, 1.0], [18, 0.000506274, -0.927119, 2.71927, 1.0], [19, -0.0135237, -0.986313, 2.59369, 1.0], [20, -0.137713, 0.181016, 2.49365, 1.0], [21, -0.405413, -0.339565, 2.34217, 1.0], [22, -0.475406, -0.310617, 2.35253, 1.0], [23, 0.171864, -0.401195, 2.3241, 1.0], [24, 0.0882271, -0.353673, 2.30594, 1.0]]
[[0, -0.140379, -0.318953, 2.58228, 1.0], [1, -0.139061, -0.0309536, 2.53571, 1.0], [2, -0.137027, 0.250617, 2.47715, 1.0], [3, -0.141405, 0.403063, 2.42371, 1.0], [4, -0.315522, 0.160852, 2.50392, 1.0], [5, -0.407684, -0.0818972, 2.50187, 1.0], [6, -0.447478, -0.284521, 2.40923, 1.0], [7, -0.4368, -0.300053, 2.36445, 1.0], [8, 0.0340508, 0.143463, 2.45576, 1.0], [9, 0.1312, -0.103438, 2.44832, 1.0], [10, 0.20021, -0.307047, 2.38095, 1.0], [11, 0.185015, -0.339464, 2.33083, 1.0], [12, -0.21839, -0.312505, 2.55634, 1.0], [13, -0.25341, -0.594029, 2.61969, 1.0], [14, -0.297713, -0.812684, 2.71823, 1.0], [15, -0.292999, -0.938206, 2.67542, 1.0], [16, -0.0589302, -0.31709, 2.54073, 1.0], [17, -0.0262497, -0.605995, 2.62509, 1.0], [18, -0.00037013, -0.92411, 2.72374, 1.0], [19, -0.0143711, -0.983244, 2.59826, 1.0], [20, -0.137686, 0.18115, 2.49398, 1.0], [21, -0.406003, -0.343803, 2.34095, 1.0], [22, -0.474138, -0.306173, 2.3458, 1.0], [23, 0.181259, -0.387042, 2.30099, 1.0], [24, 0.0858868, -0.351681, 2.29416, 1.0]]
[[0, -0.140702, -0.318581, 2.58249, 1.0], [1, -0.139247, -0.0305944, 2.53633, 1.0], [2, -0.137015, 0.250968, 2.47839, 1.0], [3, -0.141385, 0.403412, 2.42511, 1.0], [4, -0.315493, 0.160922, 2.50387, 1.0], [5, -0.407297, -0.0805852, 2.49958, 1.0], [6, -0.448734, -0.28268, 2.40684, 1.0], [7, -0.435689, -0.300184, 2.35712, 1.0], [8, 0.0339911, 0.143434, 2.45578, 1.0], [9, 0.129693, -0.0999171, 2.44406, 1.0], [10, 0.199237, -0.301906, 2.37218, 1.0], [11, 0.184374, -0.33443, 2.31709, 1.0], [12, -0.218606, -0.312431, 2.55649, 1.0], [13, -0.253719, -0.596386, 2.62152, 1.0], [14, -0.298146, -0.814929, 2.71939, 1.0], [15, -0.28997, -0.940634, 2.6866, 1.0], [16, -0.0593551, -0.316214, 2.54096, 1.0], [17, -0.0260017, -0.604099, 2.62478, 1.0], [18, 0.00240073, -0.922414, 2.72078, 1.0], [19, -0.0115961, -0.98143, 2.59538, 1.0], [20, -0.13773, 0.181507, 2.49505, 1.0], [21, -0.411569, -0.338237, 2.32758, 1.0], [22, -0.47984, -0.304311, 2.34275, 1.0], [23, 0.181581, -0.383056, 2.2875, 1.0], [24, 0.0872639, -0.345887, 2.28205, 1.0]]
[[0, -0.141338, -0.318276, 2.58292, 1.0], [1, -0.139508, -0.030394, 2.53677, 1.0], [2, -0.137021, 0.251095, 2.47882, 1.0], [3, -0.141262, 0.403694, 2.42705, 1.0], [4, -0.315481, 0.161078, 2.50364, 1.0], [5, -0.406744, -0.0771055, 2.49397, 1.0], [6, -0.451715, -0.277125, 2.39885, 1.0], [7, -0.437861, -0.292982, 2.34231, 1.0], [8, 0.033795, 0.143537, 2.45568, 1.0], [9, 0.127722, -0.0944852, 2.436, 1.0], [10, 0.196099, -0.289869, 2.34525, 1.0], [11, 0.182538, -0.327075, 2.29285, 1.0], [12, -0.219385, -0.312242, 2.55702, 1.0], [13, -0.253713, -0.596359, 2.62142, 1.0], [14, -0.29662, -0.814321, 2.71883, 1.0], [15, -0.289994, -0.939388, 2.67494, 1.0], [16, -0.0597971, -0.315855, 2.54122, 1.0], [17, -0.0259661, -0.604072, 2.6248, 1.0], [18, 0.0039629, -0.89015, 2.71592, 1.0], [19, -0.0100081, -0.949408, 2.59051, 1.0], [20, -0.137791, 0.181649, 2.49548, 1.0], [21, -0.413213, -0.329298, 2.30924, 1.0], [22, -0.335849, -0.308273, 2.306, 1.0], [23, 0.184334, -0.368938, 2.26464, 1.0], [24, 0.0788368, -0.33773, 2.25756, 1.0]]
[[0, -0.141557, -0.317717, 2.5829, 1.0], [1, -0.139506, -0.0299229, 2.53712, 1.0], [2, -0.136723, 0.251596, 2.4797, 1.0], [3, -0.141011, 0.40465, 2.42915, 1.0], [4, -0.315283, 0.161395, 2.50267, 1.0], [5, -0.40566, -0.0683964, 2.48076, 1.0], [6, -0.454996, -0.264835, 2.38131, 1.0], [7, -0.439129, -0.284548, 2.31911, 1.0], [8, 0.0336568, 0.143605, 2.45542, 1.0], [9, 0.124903, -0.0832426, 2.41791, 1.0], [10, 0.194815, -0.271157, 2.31334, 1.0], [11, 0.179498, -0.312059, 2.25809, 1.0], [12, -0.219584, -0.311964, 2.55699, 1.0], [13, -0.25188, -0.592196, 2.61891, 1.0], [14, -0.296593, -0.808837, 2.71707, 1.0], [15, -0.29058, -0.933655, 2.67136, 1.0], [16, -0.0599764, -0.314939, 2.54118, 1.0], [17, -0.0259054, -0.60404, 2.62483, 1.0], [18, 0.00247133, -0.910693, 2.7232, 1.0], [19, -0.0112636, -0.969652, 2.5979, 1.0], [20, -0.137579, 0.182143, 2.4962, 1.0], [21, -0.418428, -0.318488, 2.287, 1.0], [22, -0.337895, -0.298199, 2.27725, 1.0], [23, 0.182816, -0.351199, 2.22318, 1.0], [24, 0.0772908, -0.323136, 2.22684, 1.0]]
[[0, -0.141867, -0.316855, 2.58356, 1.0], [1, -0.139639, -0.0289824, 2.53838, 1.0], [2, -0.136616, 0.252524, 2.48154, 1.0], [3, -0.140919, 0.406214, 2.4336, 1.0], [4, -0.315102, 0.161463, 2.50254, 1.0], [5, -0.405477, -0.0591457, 2.46698, 1.0], [6, -0.455255, -0.242041, 2.34403, 1.0], [7, -0.438813, -0.277596, 2.27329, 1.0], [8, 0.0336279, 0.143737, 2.4553, 1.0], [9, 0.123062, -0.0719221, 2.39385, 1.0], [10, 0.191395, -0.248202, 2.26952, 1.0], [11, 0.184493, -0.289836, 2.21747, 1.0], [12, -0.219803, -0.310991, 2.55816, 1.0], [13, -0.251848, -0.592213, 2.61892, 1.0], [14, -0.297169, -0.808318, 2.71722, 1.0], [15, -0.290822, -0.933023, 2.67162, 1.0], [16, -0.0603198, -0.314209, 2.54142, 1.0], [17, -0.0259816, -0.596683, 2.622, 1.0], [18, 0.000410023, -0.909533, 2.72648, 1.0], [19, -0.0132892, -0.968406, 2.60123, 1.0], [20, -0.13753, 0.183081, 2.49791, 1.0], [21, -0.425732, -0.299838, 2.2523, 1.0], [22, -0.357192, -0.286224, 2.2424, 1.0], [23, 0.187793, -0.325914, 2.1815, 1.0], [24, 0.0980194, -0.301668, 2.18123, 1.0]]
[[0, -0.141827, -0.31589, 2.58403, 1.0], [1, -0.139543, -0.0275923, 2.5399, 1.0], [2, -0.136473, 0.25432, 2.48445, 1.0], [3, -0.14011, 0.408869, 2.44047, 1.0], [4, -0.314613, 0.161618, 2.5013, 1.0], [5, -0.405584, -0.0469244, 2.44648, 1.0], [6, -0.460375, -0.218943, 2.3115, 1.0], [7, -0.444938, -0.249705, 2.23055, 1.0], [8, 0.033439, 0.144099, 2.45472, 1.0], [9, 0.117996, -0.0504544, 2.36453, 1.0], [10, 0.183395, -0.215877, 2.22519, 1.0], [11, 0.176655, -0.259128, 2.15839, 1.0], [12, -0.219617, -0.310085, 2.55873, 1.0], [13, -0.251775, -0.590287, 2.61864, 1.0], [14, -0.296594, -0.806557, 2.7163, 1.0], [15, -0.291272, -0.931392, 2.67426, 1.0], [16, -0.0604006, -0.31325, 2.54171, 1.0], [17, -0.0260839, -0.595261, 2.62159, 1.0], [18, 0.000343384, -0.90827, 2.72472, 1.0], [19, -0.0131394, -0.966946, 2.59952, 1.0], [20, -0.137391, 0.184778, 2.50045, 1.0], [21, -0.435902, -0.270392, 2.20926, 1.0], [22, -0.368153, -0.254708, 2.198, 1.0], [23, 0.182869, -0.290035, 2.12351, 1.0], [24, 0.0879552, -0.267345, 2.12971, 1.0]]
[[0, -0.142329, -0.314579, 2.58483, 1.0], [1, -0.14005, -0.0255411, 2.54175, 1.0], [2, -0.136922, 0.257092, 2.48732, 1.0], [3, -0.139104, 0.410421, 2.44523, 1.0], [4, -0.314354, 0.161995, 2.49986, 1.0], [5, -0.409628, -0.0297823, 2.42301, 1.0], [6, -0.46862, -0.180914, 2.26715, 1.0], [7, -0.452372, -0.203775, 2.18958, 1.0], [8, 0.0318093, 0.145744, 2.45123, 1.0], [9, 0.117976, -0.026278, 2.32851, 1.0], [10, 0.18201, -0.177849, 2.17459, 1.0], [11, 0.179133, -0.215906, 2.09727, 1.0], [12, -0.219666, -0.309199, 2.55921, 1.0], [13, -0.251959, -0.590647, 2.61872, 1.0], [14, -0.297467, -0.806647, 2.71649, 1.0], [15, -0.29131, -0.931079, 2.67382, 1.0], [16, -0.0615069, -0.311491, 2.54284, 1.0], [17, -0.0262445, -0.594763, 2.6216, 1.0], [18, 0.00110463, -0.910043, 2.71804, 1.0], [19, -0.0130281, -0.968422, 2.59312, 1.0], [20, -0.137853, 0.187371, 2.50308, 1.0], [21, -0.434977, -0.223655, 2.15848, 1.0], [22, -0.397883, -0.216119, 2.15333, 1.0], [23, 0.176534, -0.241788, 2.05004, 1.0], [24, 0.121575, -0.221434, 2.05511, 1.0]]
[[0, -0.141991, -0.313055, 2.58572, 1.0], [1, -0.139803, -0.0235337, 2.54376, 1.0], [2, -0.136891, 0.259485, 2.49047, 1.0], [3, -0.138233, 0.412617, 2.45079, 1.0], [4, -0.312562, 0.162248, 2.49525, 1.0], [5, -0.43378, 0.0131449, 2.37722, 1.0], [6, -0.465941, -0.146983, 2.22428, 1.0], [7, -0.458145, -0.153372, 2.12912, 1.0], [8, 0.0297327, 0.149579, 2.44772, 1.0], [9, 0.115791, 0.0151014, 2.28346, 1.0], [10, 0.173164, -0.135987, 2.12818, 1.0], [11, 0.17579, -0.15763, 2.02659, 1.0], [12, -0.218861, -0.307731, 2.56008, 1.0], [13, -0.252281, -0.588459, 2.61805, 1.0], [14, -0.29719, -0.805444, 2.71586, 1.0], [15, -0.291197, -0.929608, 2.67353, 1.0], [16, -0.061569, -0.309951, 2.54368, 1.0], [17, -0.0262915, -0.594378, 2.6216, 1.0], [18, -0.00745903, -0.910578, 2.72027, 1.0], [19, 0.0216878, -1.0277, 2.66013, 1.0], [20, -0.137753, 0.189673, 2.50595, 1.0], [21, -0.441044, -0.170612, 2.1014, 1.0], [22, -0.406372, -0.160103, 2.10071, 1.0], [23, 0.185537, -0.177485, 1.99423, 1.0], [24, 0.122182, -0.162437, 1.99125, 1.0]]
[[0, -0.141855, -0.311848, 2.58642, 1.0], [1, -0.139632, -0.0213557, 2.5462, 1.0], [2, -0.136736, 0.26273, 2.49517, 1.0], [3, -0.137384, 0.415302, 2.45731, 1.0], [4, -0.312058, 0.162631, 2.49487, 1.0], [5, -0.426233, 0.0155685, 2.36899, 1.0], [6, -0.467735, -0.0665884, 2.16452, 1.0], [7, -0.463921, -0.0840354, 2.08624, 1.0], [8, 0.0212139, 0.155061, 2.44355, 1.0], [9, 0.107993, 0.0451054, 2.26292, 1.0], [10, 0.166756, -0.0654995, 2.07726, 1.0], [11, 0.167792, -0.0821546, 1.9762, 1.0], [12, -0.218771, -0.306952, 2.56061, 1.0], [13, -0.252275, -0.588775, 2.61837, 1.0], [14, -0.297568, -0.807343, 2.71676, 1.0], [15, -0.291057, -0.931064, 2.6728, 1.0], [16, -0.0613461, -0.308344, 2.54446, 1.0], [17, -0.026311, -0.592571, 2.62124, 1.0], [18, -0.00754401, -0.912876, 2.71522, 1.0], [19, -0.0227853, -0.970693, 2.59075, 1.0], [20, -0.137586, 0.192644, 2.51005, 1.0], [21, -0.444781, -0.110162, 2.02823, 1.0], [22, -0.412792, -0.0944369, 2.047, 1.0], [23, 0.192787, -0.0971895, 1.93986, 1.0], [24, 0.11685, -0.089621, 1.936, 1.0]]
[[0, -0.141597, -0.301465, 2.58506, 1.0], [1, -0.139655, -0.0133551, 2.54853, 1.0], [2, -0.137021, 0.269517, 2.50062, 1.0], [3, -0.137347, 0.418606, 2.46417, 1.0], [4, -0.300296, 0.18249, 2.49097, 1.0], [5, -0.415715, 0.0668113, 2.33406, 1.0], [6, -0.48281, -0.00637736, 2.13324, 1.0], [7, -0.470457, -0.00752353, 2.04226, 1.0], [8, 0.0143264, 0.170321, 2.443, 1.0], [9, 0.100111, 0.0789421, 2.25122, 1.0], [10, 0.118123, 0.0256206, 2.03336, 1.0], [11, 0.158009, 0.0028057, 1.93227, 1.0], [12, -0.219407, -0.297084, 2.55886, 1.0], [13, -0.252426, -0.588807, 2.61832, 1.0], [14, -0.297496, -0.807217, 2.71632, 1.0], [15, -0.289374, -0.930785, 2.67614, 1.0], [16, -0.0600951, -0.297765, 2.54335, 1.0], [17, -0.0265438, -0.589771, 2.62039, 1.0], [18, -0.00623315, -0.896153, 2.7349, 1.0], [19, -0.0213557, -0.95382, 2.61046, 1.0], [20, -0.1378, 0.199671, 2.51468, 1.0], [21, -0.452149, -0.0327663, 1.99265, 1.0], [22, -0.425723, -0.0212188, 2.00612, 1.0], [23, 0.159885, -0.0111511, 1.89213, 1.0], [24, 0.109781, -0.00916107, 1.89222, 1.0]]
[[0, -0.141034, -0.297919, 2.58623, 1.0], [1, -0.139939, -0.0107259, 2.54985, 1.0], [2, -0.137914, 0.271006, 2.50178, 1.0], [3, -0.136814, 0.421616, 2.46773, 1.0], [4, -0.285999, 0.203983, 2.48825, 1.0], [5, -0.420881, 0.121365, 2.32589, 1.0], [6, -0.505107, 0.101844, 2.11917, 1.0], [7, -0.471537, 0.0738982, 2.01411, 1.0], [8, -0.000103648, 0.20537, 2.44429, 1.0], [9, 0.084229, 0.133926, 2.2431, 1.0], [10, 0.102225, 0.090761, 2.02292, 1.0], [11, 0.149542, 0.091323, 1.90892, 1.0], [12, -0.21782, -0.293314, 2.56004, 1.0], [13, -0.25234, -0.587206, 2.61742, 1.0], [14, -0.297413, -0.805138, 2.71567, 1.0], [15, -0.29147, -0.928926, 2.6782, 1.0], [16, -0.0604483, -0.294412, 2.54452, 1.0], [17, -0.0259829, -0.590534, 2.62055, 1.0], [18, -0.00540265, -0.897142, 2.73647, 1.0], [19, -0.0204721, -0.954812, 2.61203, 1.0], [20, -0.138563, 0.201429, 2.51591, 1.0], [21, -0.46823, 0.0558802, 1.97725, 1.0], [22, -0.4158, 0.0690142, 2.00811, 1.0], [23, 0.185031, 0.081592, 1.87447, 1.0], [24, 0.113964, 0.0800159, 1.867, 1.0]]
