[[0, -0.380255, -0.301178, 2.35574, 1.0], [1, -0.368151, 0.014135, 2.29639, 1.0], [2, -0.353913, 0.320804, 2.2233, 1.0], [3, -0.330485, 0.471093, 2.17562, 1.0], [4, -0.493203, 0.288369, 2.22092, 1.0], [5, -0.570417, 0.520772, 2.07713, 1.0], [6, -0.60024, 0.717002, 1.9501, 1.0], [7, -0.570218, 0.799137, 1.93099, 1.0], [8, -0.206325, 0.235478, 2.22015, 1.0], [9, -0.045885, 0.428426, 2.10016, 1.0], [10, 0.054927, 0.640722, 1.98293, 1.0], [11, 0.0629401, 0.705117, 1.96954, 1.0], [12, -0.439811, -0.284349, 2.31879, 1.0], [13, -0.638093, -0.557905, 2.26241, 1.0], [14, -0.501493, -0.713234, 2.41905, 1.0], [15, -0.51235, -0.839219, 2.40725, 1.0], [16, -0.308858, -0.308646, 2.31945, 1.0], [17, -0.214164, -0.622455, 2.377, 1.0], [18, -0.203785, -1.00618, 2.51421, 1.0], [19, -0.171265, -1.11426, 2.45508, 1.0], [20, -0.357846, 0.2454, 2.24397, 1.0], [21, -0.565845, 0.842086, 1.92065, 1.0], [22, -0.61851, 0.777207, 1.9307, 1.0], [23, 0.0650593, 0.769651, 1.96864, 1.0], [24, 0.10365, 0.695264, 1.97263, 1.0]]
[[0, -0.398653, -0.236765, 2.28644, 1.0], [1, -0.358091, 0.0384594, 2.26012, 1.0], [2, -0.307773, 0.304209, 2.21901, 1.0], [3, -0.228412, 0.435014, 2.18519, 1.0], [4, -0.447491, 0.313166, 2.21968, 1.0], [5, -0.388486, 0.571358, 2.07551, 1.0], [6, -0.306653, 0.760746, 1.96626, 1.0], [7, -0.2545, 0.815656, 1.95785, 1.0], [8, -0.17672, 0.212824, 2.23036, 1.0], [9, 0.0344921, 0.267786, 2.18449, 1.0], [10, 0.237853, 0.429738, 2.08644, 1.0], [11, 0.298377, 0.509003, 2.07412, 1.0], [12, -0.454534, -0.218596, 2.26081, 1.0], [13, -0.499345, -0.520786, 2.32211, 1.0], [14, -0.499164, -0.805925, 2.45518, 1.0], [15, -0.488469, -0.862599, 2.33536, 1.0], [16, -0.330894, -0.244571, 2.24651, 1.0], [17, -0.248562, -0.615273, 2.35973, 1.0], [18, -0.197326, -1.01367, 2.50965, 1.0], [19, -0.172717, -1.11277, 2.45604, 1.0], [20, -0.320995, 0.239301, 2.23163, 1.0], [21, -0.210878, 0.856441, 1.95268, 1.0], [22, -0.277377, 0.847086, 1.9518, 1.0], [23, 0.329857, 0.555875, 2.07353, 1.0], [24, 0.217212, 0.579168, 2.0406, 1.0]]
[[0, -0.398325, -0.236327, 2.2861, 1.0], [1, -0.354036, 0.0381175, 2.25985, 1.0], [2, -0.301878, 0.302652, 2.21949, 1.0], [3, -0.224422, 0.433839, 2.18661, 1.0], [4, -0.441773, 0.317186, 2.21986, 1.0], [5, -0.367224, 0.571788, 2.07567, 1.0], [6, -0.252264, 0.777145, 1.96679, 1.0], [7, -0.219448, 0.817568, 1.96041, 1.0], [8, -0.17406, 0.210202, 2.2326, 1.0], [9, 0.0420735, 0.24807, 2.20241, 1.0], [10, 0.241231, 0.38393, 2.10555, 1.0], [11, 0.313879, 0.494008, 2.0853, 1.0], [12, -0.453525, -0.218153, 2.26174, 1.0], [13, -0.50103, -0.521963, 2.32324, 1.0], [14, -0.498995, -0.808019, 2.45477, 1.0], [15, -0.487533, -0.864701, 2.33508, 1.0], [16, -0.330869, -0.24415, 2.24504, 1.0], [17, -0.256431, -0.583498, 2.33996, 1.0], [18, -0.200298, -0.979414, 2.4951, 1.0], [19, -0.17624, -1.09289, 2.45717, 1.0], [20, -0.315274, 0.237886, 2.23186, 1.0], [21, -0.187098, 0.85875, 1.9633, 1.0], [22, -0.253318, 0.840324, 1.95425, 1.0], [23, 0.343983, 0.540957, 2.08668, 1.0], [24, 0.236217, 0.563203, 2.05069, 1.0]]
[[0, -0.397912, -0.236305, 2.28596, 1.0], [1, -0.351612, 0.0378618, 2.2598, 1.0], [2, -0.29947, 0.302705, 2.21959, 1.0], [3, -0.215569, 0.42893, 2.18944, 1.0], [4, -0.433404, 0.320804, 2.22214, 1.0], [5, -0.345693, 0.568125, 2.08303, 1.0], [6, -0.219082, 0.794059, 1.96838, 1.0], [7, -0.180657, 0.819144, 1.96768, 1.0], [8, -0.167533, 0.213974, 2.24236, 1.0], [9, 0.0847857, 0.245173, 2.18397, 1.0], [10, 0.246145, 0.377099, 2.1105, 1.0], [11, 0.326838, 0.481881, 2.09779, 1.0], [12, -0.452971, -0.218269, 2.26166, 1.0], [13, -0.502716, -0.52352, 2.32463, 1.0], [14, -0.498955, -0.809344, 2.4543, 1.0], [15, -0.484722, -0.865763, 2.33517, 1.0], [16, -0.330667, -0.244288, 2.24488, 1.0], [17, -0.251365, -0.616221, 2.35813, 1.0], [18, -0.195731, -1.01208, 2.5094, 1.0], [19, -0.172924, -1.1126, 2.45614, 1.0], [20, -0.312784, 0.237788, 2.23191, 1.0], [21, -0.150271, 0.8476, 1.966, 1.0], [22, -0.2267, 0.833495, 1.95621, 1.0], [23, 0.358834, 0.521983, 2.1002, 1.0], [24, 0.240171, 0.554022, 2.06025, 1.0]]
[[0, -0.396928, -0.237522, 2.28605, 1.0], [1, -0.351411, 0.0381583, 2.25957, 1.0], [2, -0.301519, 0.30811, 2.21912, 1.0], [3, -0.199811, 0.417311, 2.19071, 1.0], [4, -0.428433, 0.320043, 2.22184, 1.0], [5, -0.3356, 0.568847, 2.08103, 1.0], [6, -0.211278, 0.772479, 1.9726, 1.0], [7, -0.161942, 0.806437, 1.96991, 1.0], [8, -0.166216, 0.214832, 2.2443, 1.0], [9, 0.0858139, 0.242696, 2.18473, 1.0], [10, 0.265486, 0.354979, 2.12027, 1.0], [11, 0.340662, 0.463884, 2.10774, 1.0], [12, -0.452086, -0.219798, 2.26155, 1.0], [13, -0.503989, -0.524445, 2.32508, 1.0], [14, -0.49886, -0.809625, 2.45382, 1.0], [15, -0.483741, -0.865834, 2.33511, 1.0], [16, -0.329506, -0.246062, 2.24504, 1.0], [17, -0.250978, -0.618684, 2.35928, 1.0], [18, -0.195471, -1.01336, 2.5099, 1.0], [19, -0.172905, -1.11257, 2.4566, 1.0], [20, -0.313805, 0.24111, 2.23152, 1.0], [21, -0.126372, 0.843639, 1.97182, 1.0], [22, -0.204434, 0.821869, 1.95743, 1.0], [23, 0.368911, 0.503757, 2.10792, 1.0], [24, 0.254083, 0.5376, 2.068, 1.0]]
[[0, -0.395682, -0.241377, 2.2865, 1.0], [1, -0.34651, 0.0342186, 2.25947, 1.0], [2, -0.292723, 0.303466, 2.21878, 1.0], [3, -0.189123, 0.40924, 2.19123, 1.0], [4, -0.421186, 0.321532, 2.21758, 1.0], [5, -0.313918, 0.566896, 2.07951, 1.0], [6, -0.188288, 0.763229, 1.97607, 1.0], [7, -0.138247, 0.798146, 1.97128, 1.0], [8, -0.166905, 0.210819, 2.24454, 1.0], [9, 0.0879625, 0.238387, 2.18697, 1.0], [10, 0.269412, 0.345015, 2.12586, 1.0], [11, 0.360658, 0.424398, 2.12169, 1.0], [12, -0.450632, -0.223075, 2.26198, 1.0], [13, -0.50558, -0.526241, 2.32554, 1.0], [14, -0.498467, -0.810473, 2.45395, 1.0], [15, -0.481639, -0.866493, 2.33572, 1.0], [16, -0.328637, -0.251762, 2.24523, 1.0], [17, -0.25076, -0.620806, 2.36048, 1.0], [18, -0.195393, -1.01438, 2.51031, 1.0], [19, -0.173346, -1.11276, 2.45622, 1.0], [20, -0.306457, 0.236993, 2.23122, 1.0], [21, -0.099968, 0.831446, 1.9691, 1.0], [22, -0.172908, 0.822542, 1.96087, 1.0], [23, 0.403975, 0.466873, 2.13103, 1.0], [24, 0.320613, 0.487088, 2.08942, 1.0]]
[[0, -0.394274, -0.241753, 2.28695, 1.0], [1, -0.344324, 0.0343385, 2.25974, 1.0], [2, -0.291039, 0.303892, 2.219, 1.0], [3, -0.173526, 0.388947, 2.19147, 1.0], [4, -0.417118, 0.322231, 2.21522, 1.0], [5, -0.290409, 0.557293, 2.08126, 1.0], [6, -0.17001, 0.759034, 1.97815, 1.0], [7, -0.118327, 0.78981, 1.9743, 1.0], [8, -0.169073, 0.20931, 2.24376, 1.0], [9, 0.0889783, 0.234119, 2.18971, 1.0], [10, 0.317423, 0.358694, 2.14268, 1.0], [11, 0.373499, 0.412, 2.13142, 1.0], [12, -0.448228, -0.223516, 2.26037, 1.0], [13, -0.507542, -0.531767, 2.3275, 1.0], [14, -0.4977, -0.814497, 2.45588, 1.0], [15, -0.480156, -0.870333, 2.33799, 1.0], [16, -0.327211, -0.252686, 2.24845, 1.0], [17, -0.25086, -0.626894, 2.36436, 1.0], [18, -0.194999, -1.01953, 2.51161, 1.0], [19, -0.173397, -1.11291, 2.45568, 1.0], [20, -0.304605, 0.237396, 2.23144, 1.0], [21, -0.0788988, 0.827636, 1.97353, 1.0], [22, -0.048927, 0.752041, 1.9661, 1.0], [23, 0.416204, 0.447907, 2.14285, 1.0], [24, 0.31657, 0.483301, 2.09239, 1.0]]
[[0, -0.392156, -0.242996, 2.28841, 1.0], [1, -0.341448, 0.0331456, 2.26076, 1.0], [2, -0.288291, 0.302662, 2.21974, 1.0], [3, -0.166631, 0.381278, 2.19464, 1.0], [4, -0.400543, 0.330407, 2.21813, 1.0], [5, -0.279927, 0.563725, 2.08036, 1.0], [6, -0.158649, 0.727554, 1.98914, 1.0], [7, -0.0986133, 0.779636, 1.98102, 1.0], [8, -0.170653, 0.207311, 2.24269, 1.0], [9, 0.0943658, 0.226262, 2.19414, 1.0], [10, 0.321243, 0.344755, 2.1491, 1.0], [11, 0.383955, 0.385573, 2.14435, 1.0], [12, -0.445228, -0.224273, 2.26053, 1.0], [13, -0.509909, -0.534041, 2.32842, 1.0], [14, -0.496931, -0.815471, 2.45622, 1.0], [15, -0.480537, -0.871239, 2.33841, 1.0], [16, -0.326234, -0.254713, 2.25124, 1.0], [17, -0.250409, -0.630592, 2.36641, 1.0], [18, -0.194745, -1.02173, 2.51254, 1.0], [19, -0.17351, -1.11287, 2.45593, 1.0], [20, -0.301803, 0.236212, 2.23223, 1.0], [21, -0.0515337, 0.817393, 1.98089, 1.0], [22, -0.0308538, 0.747549, 1.9724, 1.0], [23, 0.430438, 0.422889, 2.15699, 1.0], [24, 0.33761, 0.456286, 2.10883, 1.0]]
[[0, -0.389376, -0.252656, 2.28955, 1.0], [1, -0.339282, 0.0298573, 2.26118, 1.0], [2, -0.287097, 0.302225, 2.21996, 1.0], [3, -0.152192, 0.357211, 2.20167, 1.0], [4, -0.400439, 0.330396, 2.21783, 1.0], [5, -0.268575, 0.560062, 2.0821, 1.0], [6, -0.115601, 0.736023, 1.98658, 1.0], [7, -0.0664021, 0.772657, 1.98244, 1.0], [8, -0.17069, 0.203614, 2.24177, 1.0], [9, 0.0391197, 0.1531, 2.24825, 1.0], [10, 0.276197, 0.26362, 2.16618, 1.0], [11, 0.395731, 0.363721, 2.15243, 1.0], [12, -0.441339, -0.230923, 2.26017, 1.0], [13, -0.511191, -0.534209, 2.32789, 1.0], [14, -0.499677, -0.816256, 2.45153, 1.0], [15, -0.483612, -0.871945, 2.33382, 1.0], [16, -0.325736, -0.268069, 2.25355, 1.0], [17, -0.246472, -0.642826, 2.37133, 1.0], [18, -0.192973, -1.03236, 2.51708, 1.0], [19, -0.173505, -1.11301, 2.45645, 1.0], [20, -0.300429, 0.235335, 2.23248, 1.0], [21, -0.0218996, 0.801094, 1.98045, 1.0], [22, 0.012142, 0.720679, 1.982, 1.0], [23, 0.437757, 0.401796, 2.16204, 1.0], [24, 0.350829, 0.435399, 2.11883, 1.0]]
[[0, -0.387417, -0.258255, 2.29062, 1.0], [1, -0.33748, 0.0269183, 2.26197, 1.0], [2, -0.286059, 0.301683, 2.22047, 1.0], [3, -0.150301, 0.354413, 2.20403, 1.0], [4, -0.400835, 0.329877, 2.21722, 1.0], [5, -0.25381, 0.550222, 2.0857, 1.0], [6, -0.0932756, 0.738749, 1.9845, 1.0], [7, -0.0416267, 0.763439, 1.98636, 1.0], [8, -0.168467, 0.200215, 2.24248, 1.0], [9, 0.121503, 0.178051, 2.21544, 1.0], [10, 0.341733, 0.300678, 2.17261, 1.0], [11, 0.406635, 0.344716, 2.16308, 1.0], [12, -0.439145, -0.236166, 2.26031, 1.0], [13, -0.513175, -0.537082, 2.32875, 1.0], [14, -0.498639, -0.817321, 2.45265, 1.0], [15, -0.482227, -0.872937, 2.33506, 1.0], [16, -0.324281, -0.273224, 2.25506, 1.0], [17, -0.245741, -0.647973, 2.37482, 1.0], [18, -0.192486, -1.0362, 2.51872, 1.0], [19, -0.173595, -1.11293, 2.45648, 1.0], [20, -0.299201, 0.234337, 2.23305, 1.0], [21, 0.00158511, 0.794864, 1.98672, 1.0], [22, 0.0251757, 0.715559, 1.98142, 1.0], [23, 0.451047, 0.37952, 2.17873, 1.0], [24, 0.356495, 0.418446, 2.12273, 1.0]]
[[0, -0.384985, -0.281742, 2.29228, 1.0], [1, -0.318998, 0.00553295, 2.26794, 1.0], [2, -0.242186, 0.282427, 2.23395, 1.0], [3, -0.103939, 0.331467, 2.21976, 1.0], [4, -0.347852, 0.236854, 2.19149, 1.0], [5, -0.247323, 0.497344, 2.09447, 1.0], [6, -0.0712529, 0.709289, 1.99689, 1.0], [7, -0.0217225, 0.748138, 1.99053, 1.0], [8, -0.152311, 0.173859, 2.25056, 1.0], [9, 0.0582731, 0.129577, 2.25928, 1.0], [10, 0.243995, 0.212969, 2.18317, 1.0], [11, 0.415161, 0.315016, 2.17417, 1.0], [12, -0.437847, -0.259012, 2.25904, 1.0], [13, -0.51405, -0.538298, 2.32921, 1.0], [14, -0.499628, -0.818013, 2.45122, 1.0], [15, -0.464514, -0.872954, 2.33736, 1.0], [16, -0.320845, -0.296466, 2.25914, 1.0], [17, -0.245283, -0.650422, 2.37584, 1.0], [18, -0.192226, -1.037, 2.51914, 1.0], [19, -0.173657, -1.11294, 2.4565, 1.0], [20, -0.262728, 0.214088, 2.2443, 1.0], [21, 0.0246122, 0.780731, 1.98942, 1.0], [22, 0.0512901, 0.69144, 1.9933, 1.0], [23, 0.45977, 0.353099, 2.18656, 1.0], [24, 0.380413, 0.387454, 2.139, 1.0]]
[[0, -0.382501, -0.28648, 2.29382, 1.0], [1, -0.315804, 0.00272352, 2.26931, 1.0], [2, -0.241921, 0.282291, 2.2341, 1.0], [3, -0.13816, 0.387045, 2.21571, 1.0], [4, -0.34809, 0.236387, 2.19165, 1.0], [5, -0.239833, 0.492567, 2.09961, 1.0], [6, -0.040844, 0.685403, 2.01546, 1.0], [7, -0.00740644, 0.736907, 1.99532, 1.0], [8, -0.15253, 0.174133, 2.2503, 1.0], [9, 0.123676, 0.15204, 2.22903, 1.0], [10, 0.348004, 0.259591, 2.18922, 1.0], [11, 0.422211, 0.294746, 2.18227, 1.0], [12, -0.435216, -0.264578, 2.25914, 1.0], [13, -0.515264, -0.540288, 2.32967, 1.0], [14, -0.502545, -0.818273, 2.45236, 1.0], [15, -0.467692, -0.872964, 2.33875, 1.0], [16, -0.318447, -0.300489, 2.26196, 1.0], [17, -0.244378, -0.654882, 2.3786, 1.0], [18, -0.191818, -1.04017, 2.52046, 1.0], [19, -0.173791, -1.1131, 2.4564, 1.0], [20, -0.26173, 0.213548, 2.24473, 1.0], [21, 0.0390066, 0.775979, 1.99482, 1.0], [22, 0.0631588, 0.690745, 1.9913, 1.0], [23, 0.466027, 0.333114, 2.19423, 1.0], [24, 0.386596, 0.370201, 2.14778, 1.0]]
[[0, -0.382042, -0.290679, 2.29535, 1.0], [1, -0.315909, 0.00309303, 2.26988, 1.0], [2, -0.246994, 0.293785, 2.2347, 1.0], [3, -0.141853, 0.396007, 2.21592, 1.0], [4, -0.346801, 0.240315, 2.19329, 1.0], [5, -0.234804, 0.497258, 2.10579, 1.0], [6, -0.0375834, 0.686633, 2.00602, 1.0], [7, 0.0269431, 0.7262, 2.00264, 1.0], [8, -0.151132, 0.171581, 2.25082, 1.0], [9, 0.0531987, 0.110912, 2.26624, 1.0], [10, 0.249025, 0.172389, 2.19945, 1.0], [11, 0.428008, 0.275104, 2.19008, 1.0], [12, -0.434524, -0.269804, 2.26057, 1.0], [13, -0.516436, -0.54196, 2.33093, 1.0], [14, -0.504927, -0.819215, 2.45238, 1.0], [15, -0.470595, -0.873851, 2.33851, 1.0], [16, -0.318242, -0.30345, 2.26333, 1.0], [17, -0.24468, -0.655113, 2.37884, 1.0], [18, -0.19188, -1.03871, 2.52036, 1.0], [19, -0.173844, -1.11314, 2.45643, 1.0], [20, -0.264255, 0.2205, 2.24565, 1.0], [21, 0.0676, 0.753257, 1.9983, 1.0], [22, 0.0901612, 0.673177, 2.00124, 1.0], [23, 0.47153, 0.314672, 2.2051, 1.0], [24, 0.388903, 0.354829, 2.153, 1.0]]
[[0, -0.382032, -0.29363, 2.29625, 1.0], [1, -0.315962, 0.00328136, 2.27031, 1.0], [2, -0.247866, 0.296838, 2.23482, 1.0], [3, -0.140416, 0.395732, 2.21562, 1.0], [4, -0.345482, 0.24269, 2.19453, 1.0], [5, -0.205715, 0.482053, 2.09776, 1.0], [6, -0.0351007, 0.68063, 2.00766, 1.0], [7, 0.0479232, 0.714901, 2.0053, 1.0], [8, -0.149942, 0.170171, 2.25118, 1.0], [9, 0.134135, 0.12913, 2.23327, 1.0], [10, 0.381711, 0.186664, 2.19163, 1.0], [11, 0.437219, 0.254282, 2.19686, 1.0], [12, -0.434126, -0.272975, 2.26034, 1.0], [13, -0.517372, -0.543218, 2.33074, 1.0], [14, -0.504089, -0.818985, 2.45248, 1.0], [15, -0.470161, -0.873749, 2.33823, 1.0], [16, -0.318657, -0.306322, 2.26532, 1.0], [17, -0.244875, -0.65627, 2.3795, 1.0], [18, -0.191945, -1.03861, 2.5199, 1.0], [19, -0.173304, -1.11366, 2.45521, 1.0], [20, -0.264902, 0.223184, 2.24599, 1.0], [21, 0.0903378, 0.74028, 2.00393, 1.0], [22, 0.108797, 0.657255, 2.00567, 1.0], [23, 0.474615, 0.296126, 2.2082, 1.0], [24, 0.399538, 0.330968, 2.159, 1.0]]
[[0, -0.381911, -0.294712, 2.29709, 1.0], [1, -0.316155, 0.00385911, 2.27081, 1.0], [2, -0.249416, 0.300161, 2.23442, 1.0], [3, -0.139193, 0.395039, 2.21572, 1.0], [4, -0.343878, 0.245121, 2.19564, 1.0], [5, -0.203128, 0.486144, 2.09983, 1.0], [6, 0.000852462, 0.674494, 2.01144, 1.0], [7, 0.061073, 0.705008, 2.01097, 1.0], [8, -0.14881, 0.168729, 2.25168, 1.0], [9, 0.0528278, 0.0984417, 2.26824, 1.0], [10, 0.257429, 0.137954, 2.2116, 1.0], [11, 0.339414, 0.16272, 2.20468, 1.0], [12, -0.433629, -0.274302, 2.26051, 1.0], [13, -0.518017, -0.544081, 2.33065, 1.0], [14, -0.505781, -0.818698, 2.45238, 1.0], [15, -0.472167, -0.873431, 2.33802, 1.0], [16, -0.31891, -0.307255, 2.26685, 1.0], [17, -0.245041, -0.656081, 2.37953, 1.0], [18, -0.192231, -1.03699, 2.51967, 1.0], [19, -0.173364, -1.11306, 2.45497, 1.0], [20, -0.266103, 0.22618, 2.24592, 1.0], [21, 0.106738, 0.729647, 2.00856, 1.0], [22, 0.123268, 0.644258, 2.01443, 1.0], [23, 0.41046, 0.192888, 2.18741, 1.0], [24, 0.300105, 0.177903, 2.20556, 1.0]]
[[0, -0.38194, -0.297103, 2.29797, 1.0], [1, -0.316173, 0.00388569, 2.27106, 1.0], [2, -0.249441, 0.301217, 2.23404, 1.0], [3, -0.137739, 0.392789, 2.216, 1.0], [4, -0.34284, 0.24603, 2.19586, 1.0], [5, -0.191188, 0.477821, 2.10039, 1.0], [6, -0.0196876, 0.646183, 2.02282, 1.0], [7, 0.0620687, 0.696892, 2.01367, 1.0], [8, -0.147389, 0.167699, 2.2523, 1.0], [9, 0.0525302, 0.0975244, 2.26853, 1.0], [10, 0.255864, 0.134583, 2.21189, 1.0], [11, 0.293109, 0.135103, 2.21064, 1.0], [12, -0.43309, -0.276709, 2.26033, 1.0], [13, -0.518676, -0.544781, 2.33059, 1.0], [14, -0.506396, -0.818459, 2.45193, 1.0], [15, -0.472854, -0.872935, 2.33785, 1.0], [16, -0.319573, -0.309684, 2.26875, 1.0], [17, -0.245513, -0.657287, 2.38014, 1.0], [18, -0.19232, -1.0369, 2.51969, 1.0], [19, -0.173011, -1.11326, 2.45498, 1.0], [20, -0.266126, 0.227063, 2.24575, 1.0], [21, 0.115663, 0.72738, 2.01439, 1.0], [22, 0.129125, 0.636058, 2.021, 1.0], [23, 0.363066, 0.153329, 2.19734, 1.0], [24, 0.255843, 0.158138, 2.22491, 1.0]]
[[0, -0.381869, -0.297779, 2.29813, 1.0], [1, -0.31605, 0.00394432, 2.27122, 1.0], [2, -0.249039, 0.301643, 2.2337, 1.0], [3, -0.13498, 0.388952, 2.21618, 1.0], [4, -0.3416, 0.246852, 2.19606, 1.0], [5, -0.188692, 0.475708, 2.1005, 1.0], [6, 0.0232817, 0.651493, 2.01841, 1.0], [7, 0.0803003, 0.686622, 2.01652, 1.0], [8, -0.14576, 0.165103, 2.25246, 1.0], [9, 0.0524191, 0.093806, 2.26859, 1.0], [10, 0.25631, 0.123345, 2.21468, 1.0], [11, 0.294198, 0.122997, 2.21356, 1.0], [12, -0.432186, -0.277318, 2.25924, 1.0], [13, -0.519226, -0.550737, 2.33168, 1.0], [14, -0.509733, -0.822305, 2.455, 1.0], [15, -0.476381, -0.876613, 2.34097, 1.0], [16, -0.320165, -0.311003, 2.26979, 1.0], [17, -0.245462, -0.659971, 2.38082, 1.0], [18, -0.192136, -1.03791, 2.52063, 1.0], [19, -0.173002, -1.11315, 2.4551, 1.0], [20, -0.265776, 0.227513, 2.24552, 1.0], [21, 0.136586, 0.711414, 2.01772, 1.0], [22, 0.149931, 0.621122, 2.0285, 1.0], [23, 0.36408, 0.140858, 2.19964, 1.0], [24, 0.300412, 0.146409, 2.20048, 1.0]]
[[0, -0.382338, -0.300012, 2.29868, 1.0], [1, -0.315612, 0.00357827, 2.27137, 1.0], [2, -0.247026, 0.301607, 2.23282, 1.0], [3, -0.131527, 0.385909, 2.21642, 1.0], [4, -0.327865, 0.238713, 2.19175, 1.0], [5, -0.175469, 0.466615, 2.09989, 1.0], [6, 0.0265741, 0.650794, 2.01887, 1.0], [7, 0.0926745, 0.681228, 2.0217, 1.0], [8, -0.130799, 0.149039, 2.25575, 1.0], [9, 0.06818, 0.0857249, 2.27223, 1.0], [10, 0.269294, 0.114593, 2.21291, 1.0], [11, 0.330484, 0.119919, 2.2141, 1.0], [12, -0.432067, -0.279133, 2.25866, 1.0], [13, -0.519338, -0.552319, 2.33212, 1.0], [14, -0.509711, -0.822838, 2.4552, 1.0], [15, -0.473783, -0.876809, 2.3423, 1.0], [16, -0.321478, -0.31363, 2.27164, 1.0], [17, -0.245866, -0.662048, 2.38221, 1.0], [18, -0.1919, -1.03865, 2.52135, 1.0], [19, -0.173114, -1.11316, 2.45579, 1.0], [20, -0.264329, 0.227495, 2.24497, 1.0], [21, 0.144309, 0.709884, 2.02644, 1.0], [22, 0.153221, 0.630026, 2.02079, 1.0], [23, 0.400184, 0.14084, 2.20054, 1.0], [24, 0.385709, 0.155336, 2.19433, 1.0]]
[[0, -0.382329, -0.300586, 2.29875, 1.0], [1, -0.315446, 0.00346592, 2.27138, 1.0], [2, -0.246733, 0.301556, 2.23262, 1.0], [3, -0.130662, 0.384337, 2.21685, 1.0], [4, -0.329191, 0.241491, 2.19286, 1.0], [5, -0.188996, 0.480822, 2.11227, 1.0], [6, 0.0253953, 0.647125, 2.02134, 1.0], [7, 0.0982571, 0.678061, 2.02372, 1.0], [8, -0.132489, 0.150936, 2.25483, 1.0], [9, 0.0639878, 0.079769, 2.27282, 1.0], [10, 0.266168, 0.105929, 2.21476, 1.0], [11, 0.327993, 0.110881, 2.21446, 1.0], [12, -0.431764, -0.279772, 2.2582, 1.0], [13, -0.519601, -0.554035, 2.33241, 1.0], [14, -0.510567, -0.822392, 2.45765, 1.0], [15, -0.475527, -0.876298, 2.34463, 1.0], [16, -0.321741, -0.314161, 2.27218, 1.0], [17, -0.245869, -0.663152, 2.3826, 1.0], [18, -0.19192, -1.03857, 2.52123, 1.0], [19, -0.172852, -1.11325, 2.45588, 1.0], [20, -0.264068, 0.227482, 2.24482, 1.0], [21, 0.152226, 0.699117, 2.02649, 1.0], [22, 0.156893, 0.62508, 2.023, 1.0], [23, 0.399565, 0.129421, 2.20041, 1.0], [24, 0.287743, 0.134739, 2.22314, 1.0]]
[[0, -0.382341, -0.300665, 2.2987, 1.0], [1, -0.314136, 0.00267384, 2.27075, 1.0], [2, -0.242264, 0.298506, 2.23006, 1.0], [3, -0.127519, 0.383316, 2.21557, 1.0], [4, -0.324307, 0.2501, 2.19659, 1.0], [5, -0.184696, 0.488567, 2.11111, 1.0], [6, 0.0336299, 0.649966, 2.01995, 1.0], [7, 0.102277, 0.675956, 2.02379, 1.0], [8, -0.127322, 0.150002, 2.25631, 1.0], [9, 0.067505, 0.0741895, 2.27459, 1.0], [10, 0.26999, 0.0965164, 2.2152, 1.0], [11, 0.329596, 0.104965, 2.21468, 1.0], [12, -0.431393, -0.27977, 2.25745, 1.0], [13, -0.52059, -0.558925, 2.33342, 1.0], [14, -0.510884, -0.825672, 2.45961, 1.0], [15, -0.477403, -0.879713, 2.3462, 1.0], [16, -0.322063, -0.314354, 2.27246, 1.0], [17, -0.245942, -0.663115, 2.38252, 1.0], [18, -0.192366, -1.03716, 2.52119, 1.0], [19, -0.172821, -1.113, 2.45615, 1.0], [20, -0.260567, 0.22536, 2.24281, 1.0], [21, 0.155149, 0.696102, 2.02962, 1.0], [22, 0.157612, 0.625013, 2.02363, 1.0], [23, 0.400389, 0.122842, 2.2015, 1.0], [24, 0.32526, 0.124635, 2.19565, 1.0]]
[[0, -0.382477, -0.301079, 2.29874, 1.0], [1, -0.312943, 0.00136083, 2.27017, 1.0], [2, -0.239093, 0.295555, 2.22796, 1.0], [3, -0.125454, 0.381926, 2.21468, 1.0], [4, -0.320432, 0.253193, 2.19677, 1.0], [5, -0.187535, 0.498048, 2.12324, 1.0], [6, 0.0339622, 0.648303, 2.02094, 1.0], [7, 0.103029, 0.674672, 2.02319, 1.0], [8, -0.125693, 0.147282, 2.2556, 1.0], [9, 0.0686986, 0.071661, 2.27503, 1.0], [10, 0.270704, 0.0942871, 2.21488, 1.0], [11, 0.330872, 0.102128, 2.2133, 1.0], [12, -0.431228, -0.280006, 2.25738, 1.0], [13, -0.52041, -0.558399, 2.33265, 1.0], [14, -0.510829, -0.824444, 2.45827, 1.0], [15, -0.477927, -0.878604, 2.34476, 1.0], [16, -0.322742, -0.314912, 2.27271, 1.0], [17, -0.246032, -0.663147, 2.38254, 1.0], [18, -0.192519, -1.03607, 2.52076, 1.0], [19, -0.172854, -1.11301, 2.45617, 1.0], [20, -0.257878, 0.222945, 2.24107, 1.0], [21, 0.158634, 0.69065, 2.02565, 1.0], [22, 0.155934, 0.624887, 2.02222, 1.0], [23, 0.399633, 0.119035, 2.19856, 1.0], [24, 0.320099, 0.116733, 2.192, 1.0]]
