[[0, -0.1792226, -0.1661348, 3.161424, 1], [1, -0.178655, 0.09623196, 3.130931, 1], [2, -0.1807517, 0.3538994, 3.090361, 1], [3, -0.1883309, 0.480892, 3.074946, 1], [4, -0.3259517, 0.2472019, 3.049048, 1], [5, -0.3646104, 0.04389562, 3.029052, 1], [6, -0.2934423, -0.13354, 2.960387, 1], [7, -0.2961051, -0.1444768, 2.923949, 1], [8, -0.02624983, 0.2538792, 3.1063, 1], [9, 0.02682495, 0.0001454997, 3.108462, 1], [10, 0.07829928, -0.1701073, 2.989839, 1], [11, 0.09230382, -0.1877293, 2.961198, 1], [12, -0.2510413, -0.1660322, 3.116504, 1], [13, -0.2657775, -0.2546879, 2.810721, 1], [14, -0.2615584, -0.6003812, 2.834712, 1], [15, -0.2479646, -0.6636457, 2.739432, 1], [16, -0.1034871, -0.1625946, 3.137146, 1], [17, 0.01935086, -0.2619859, 2.856583, 1], [18, 0.0111093, -0.6049281, 2.85313, 1], [19, 0.02485488, -0.6631964, 2.7735, 1], [20, -0.1805856, 0.2901529, 3.102918, 1], [21, -0.2840632, -0.1629395, 2.889282, 1], [22, -0.2617992, -0.1245742, 2.89625, 1], [23, 0.1305806, -0.2211317, 2.894647, 1], [24, 0.06181426, -0.21388, 2.9251, 1]]
[[0, -0.1727594, -0.1652071, 3.153558, 1], [1, -0.1769956, 0.09659974, 3.128219, 1], [2, -0.1799089, 0.3531661, 3.089579, 1], [3, -0.1855074, 0.4814199, 3.075165, 1], [4, -0.3243739, 0.2464025, 3.04842, 1], [5, -0.3638639, 0.04206889, 3.027637, 1], [6, -0.2771916, -0.1174761, 2.933718, 1], [7, -0.2577999, -0.1331735, 2.91914, 1], [8, -0.02779804, 0.2539626, 3.105514, 1], [9, 0.01324989, 0.02591356, 3.14701, 1], [10, 0.07393216, 0.1348381, 2.955108, 1], [11, 0.07061891, 0.1832271, 2.919605, 1], [12, -0.2439372, -0.1662296, 3.107805, 1], [13, -0.2656855, -0.2554599, 2.81038, 1], [14, -0.2615589, -0.6018056, 2.837326, 1], [15, -0.2475608, -0.6640044, 2.738219, 1], [16, -0.09771732, -0.1605532, 3.129714, 1], [17, 0.01975731, -0.2617665, 2.852686, 1], [18, 0.01162323, -0.6050655, 2.852464, 1], [19, 0.02551043, -0.6627662, 2.771011, 1], [20, -0.1794897, 0.2898079, 3.101547, 1], [21, -0.2225132, -0.1724752, 2.872636, 1], [22, -0.2180087, -0.1479915, 2.89075, 1], [23, 0.07058024, 0.225539, 2.859154, 1], [24, 0.04041057, 0.1864094, 2.890286, 1]]
[[0, -0.1727634, -0.1651504, 3.153496, 1], [1, -0.1769026, 0.09663059, 3.128092, 1], [2, -0.1797277, 0.3531275, 3.089482, 1], [3, -0.1854429, 0.4814577, 3.075254, 1], [4, -0.3238775, 0.2479023, 3.047258, 1], [5, -0.3640186, 0.04224797, 3.027644, 1], [6, -0.2763295, -0.116392, 2.933055, 1], [7, -0.2573628, -0.1357099, 2.916567, 1], [8, -0.02754319, 0.254253, 3.104175, 1], [9, 0.01622102, 0.03224545, 3.147277, 1], [10, 0.06015807, 0.1452332, 2.970466, 1], [11, 0.06019483, 0.2023826, 2.937151, 1], [12, -0.2439279, -0.166061, 3.107558, 1], [13, -0.2656876, -0.2562469, 2.810376, 1], [14, -0.2612857, -0.6022484, 2.83736, 1], [15, -0.2475248, -0.6646557, 2.737371, 1], [16, -0.0977239, -0.1605437, 3.129722, 1], [17, 0.01972564, -0.2621194, 2.852393, 1], [18, 0.01157333, -0.6054693, 2.852755, 1], [19, 0.02454908, -0.6622473, 2.772658, 1], [20, -0.179316, 0.2897878, 3.101431, 1], [21, -0.2336231, -0.1574834, 2.885036, 1], [22, -0.2181535, -0.1473755, 2.890128, 1], [23, 0.07352942, 0.2620067, 2.883841, 1], [24, 0.02871902, 0.1974285, 2.911438, 1]]
[[0, -0.17281, -0.1654743, 3.152114, 1], [1, -0.1768737, 0.09657504, 3.127373, 1], [2, -0.1797172, 0.3531617, 3.089361, 1], [3, -0.1850884, 0.4816096, 3.075058, 1], [4, -0.3239094, 0.2474272, 3.047178, 1], [5, -0.3641267, 0.04232322, 3.027537, 1], [6, -0.2755714, -0.1151897, 2.931741, 1], [7, -0.2562264, -0.1346553, 2.915582, 1], [8, -0.03013373, 0.2514677, 3.100818, 1], [9, 0.01631766, 0.03228345, 3.148795, 1], [10, 0.05013364, 0.1751417, 2.960912, 1], [11, 0.05465276, 0.2280083, 2.935916, 1], [12, -0.2441372, -0.1662583, 3.105123, 1], [13, -0.2656618, -0.2563452, 2.810269, 1], [14, -0.2613092, -0.6023615, 2.837081, 1], [15, -0.2474872, -0.6644627, 2.735791, 1], [16, -0.09768785, -0.1608859, 3.129152, 1], [17, 0.01982416, -0.2621313, 2.851934, 1], [18, 0.01203091, -0.6037282, 2.852517, 1], [19, 0.02455006, -0.6622121, 2.772811, 1], [20, -0.1792903, 0.2898154, 3.101199, 1], [21, -0.2394308, -0.158747, 2.879634, 1], [22, -0.2156493, -0.1523005, 2.885334, 1], [23, 0.0628262, 0.2760048, 2.887208, 1], [24, 0.02085645, 0.2151563, 2.916467, 1]]
[[0, -0.1728017, -0.1654669, 3.152113, 1], [1, -0.1767805, 0.09665702, 3.127267, 1], [2, -0.1795425, 0.3533373, 3.089184, 1], [3, -0.185094, 0.4816107, 3.075058, 1], [4, -0.3238994, 0.2473068, 3.047141, 1], [5, -0.3637917, 0.04212797, 3.027379, 1], [6, -0.2752092, -0.1148836, 2.9307, 1], [7, -0.2582961, -0.1300856, 2.916739, 1], [8, -0.0302052, 0.2520061, 3.098689, 1], [9, 0.01699518, 0.03321529, 3.149152, 1], [10, 0.02484472, 0.2222496, 2.979399, 1], [11, 0.03475796, 0.270461, 2.955864, 1], [12, -0.2441495, -0.1662364, 3.105087, 1], [13, -0.2656857, -0.2563109, 2.81036, 1], [14, -0.2616528, -0.602264, 2.836963, 1], [15, -0.2479594, -0.6643634, 2.738832, 1], [16, -0.09761556, -0.1608818, 3.129239, 1], [17, 0.0198308, -0.2618589, 2.851747, 1], [18, 0.01206078, -0.6037821, 2.852551, 1], [19, 0.02496922, -0.6637028, 2.76912, 1], [20, -0.179121, 0.2899698, 3.101025, 1], [21, -0.2388047, -0.1550301, 2.881207, 1], [22, -0.237435, -0.121479, 2.914333, 1], [23, 0.03157762, 0.3217225, 2.92762, 1], [24, 0.001176103, 0.2705144, 2.935529, 1]]
[[0, -0.1699242, -0.1651042, 3.151935, 1], [1, -0.1761943, 0.09686435, 3.127023, 1], [2, -0.179701, 0.3534781, 3.089033, 1], [3, -0.1849263, 0.4818045, 3.075059, 1], [4, -0.3239332, 0.2472412, 3.047194, 1], [5, -0.36384, 0.04228178, 3.0274, 1], [6, -0.2751763, -0.1140196, 2.929528, 1], [7, -0.2592342, -0.1292213, 2.920672, 1], [8, -0.03013741, 0.2516769, 3.096668, 1], [9, 0.02442452, 0.03717967, 3.170418, 1], [10, 0.00354108, 0.2290647, 2.972642, 1], [11, 0.02403378, 0.2810722, 2.975384, 1], [12, -0.241511, -0.1662174, 3.104378, 1], [13, -0.2656964, -0.2562913, 2.810439, 1], [14, -0.2616104, -0.6021104, 2.83672, 1], [15, -0.2474555, -0.6648563, 2.739001, 1], [16, -0.0944143, -0.1601766, 3.129796, 1], [17, 0.01979418, -0.2619463, 2.852038, 1], [18, 0.0111976, -0.605243, 2.855228, 1], [19, 0.02283276, -0.6646775, 2.7747, 1], [20, -0.1791362, 0.2900814, 3.100895, 1], [21, -0.2410549, -0.1574583, 2.884634, 1], [22, -0.2236297, -0.1497445, 2.887, 1], [23, 0.02169385, 0.3390107, 2.94747, 1], [24, -0.006988008, 0.2797821, 2.951334, 1]]
[[0, -0.1700444, -0.1649171, 3.151878, 1], [1, -0.1762487, 0.09707285, 3.126878, 1], [2, -0.1798274, 0.3536903, 3.088885, 1], [3, -0.1848838, 0.4818057, 3.075237, 1], [4, -0.324237, 0.2468298, 3.047541, 1], [5, -0.3639322, 0.04248967, 3.027287, 1], [6, -0.2752358, -0.1138777, 2.929563, 1], [7, -0.2584797, -0.1283399, 2.919041, 1], [8, -0.02779063, 0.2530035, 3.092697, 1], [9, 0.02426559, 0.0376203, 3.16964, 1], [10, 0.01003088, 0.2223353, 2.985329, 1], [11, 0.01013363, 0.2917029, 2.993748, 1], [12, -0.2416992, -0.1659598, 3.104285, 1], [13, -0.2657065, -0.2562627, 2.810514, 1], [14, -0.2616079, -0.602411, 2.835736, 1], [15, -0.2481427, -0.665481, 2.738295, 1], [16, -0.09448712, -0.1600663, 3.129789, 1], [17, 0.01947674, -0.2623259, 2.852187, 1], [18, 0.01166604, -0.6046018, 2.855, 1], [19, 0.02285, -0.6638939, 2.775046, 1], [20, -0.1792321, 0.2902967, 3.100735, 1], [21, -0.2406989, -0.1551311, 2.885135, 1], [22, -0.232298, -0.14158, 2.880667, 1], [23, 0.00107492, 0.349112, 2.975039, 1], [24, -0.04077129, 0.2802234, 3.029834, 1]]
[[0, -0.1704293, -0.1644757, 3.151374, 1], [1, -0.1762054, 0.09719028, 3.126456, 1], [2, -0.1796319, 0.3535785, 3.088547, 1], [3, -0.1845552, 0.481903, 3.074815, 1], [4, -0.3242108, 0.2467215, 3.047487, 1], [5, -0.364058, 0.0426792, 3.02699, 1], [6, -0.2755062, -0.1139112, 2.929518, 1], [7, -0.2603668, -0.1271752, 2.92018, 1], [8, -0.02575212, 0.2552637, 3.089076, 1], [9, 0.02373429, 0.07147469, 3.138855, 1], [10, 0.009730112, 0.2220234, 2.987256, 1], [11, 0.001121816, 0.2858865, 3.006514, 1], [12, -0.2419371, -0.1655917, 3.103982, 1], [13, -0.2658046, -0.256013, 2.810347, 1], [14, -0.261661, -0.6021426, 2.835735, 1], [15, -0.2467289, -0.6648167, 2.739446, 1], [16, -0.09505249, -0.1596011, 3.129117, 1], [17, 0.01952957, -0.2623074, 2.852045, 1], [18, 0.01178968, -0.6050044, 2.853829, 1], [19, 0.02010458, -0.6654172, 2.775627, 1], [20, -0.1790588, 0.2902425, 3.100364, 1], [21, -0.2419942, -0.15351, 2.884259, 1], [22, -0.2197113, -0.1497616, 2.887, 1], [23, -0.008962424, 0.3487989, 2.982166, 1], [24, -0.05191127, 0.2684112, 3.032385, 1]]
[[0, -0.1715429, -0.1638313, 3.151335, 1], [1, -0.1766174, 0.09743886, 3.126148, 1], [2, -0.1798611, 0.3536144, 3.088111, 1], [3, -0.1843822, 0.4819684, 3.074771, 1], [4, -0.3242298, 0.2467191, 3.04746, 1], [5, -0.3640261, 0.04237418, 3.026895, 1], [6, -0.2756467, -0.1143608, 2.929511, 1], [7, -0.2604109, -0.1275821, 2.921898, 1], [8, -0.02502607, 0.2568793, 3.087514, 1], [9, 0.02302751, 0.07051393, 3.138299, 1], [10, 0.008413579, 0.2199304, 2.988637, 1], [11, -0.0002382277, 0.2804098, 3.013834, 1], [12, -0.2429942, -0.164857, 3.104074, 1], [13, -0.265788, -0.2560747, 2.81044, 1], [14, -0.2615654, -0.602147, 2.835631, 1], [15, -0.2475574, -0.6651973, 2.738218, 1], [16, -0.09624188, -0.1590719, 3.129008, 1], [17, 0.01926694, -0.262833, 2.851768, 1], [18, 0.01155907, -0.6054911, 2.854565, 1], [19, 0.02062235, -0.6654891, 2.775129, 1], [20, -0.1793113, 0.2903294, 3.099954, 1], [21, -0.2391416, -0.155695, 2.889034, 1], [22, -0.2206324, -0.1494821, 2.89179, 1], [23, 0.01066513, 0.3516337, 2.98911, 1], [24, -0.0290089, 0.2984613, 2.9855, 1]]
[[0, -0.171644, -0.1636676, 3.151203, 1], [1, -0.176618, 0.0974995, 3.126054, 1], [2, -0.1798518, 0.3536075, 3.088087, 1], [3, -0.1842819, 0.482105, 3.074474, 1], [4, -0.3244933, 0.2464226, 3.047542, 1], [5, -0.3638111, 0.04209302, 3.026311, 1], [6, -0.2756198, -0.1149843, 2.929356, 1], [7, -0.260695, -0.1308527, 2.92135, 1], [8, -0.02465566, 0.2579192, 3.08655, 1], [9, 0.02267336, 0.07027037, 3.138005, 1], [10, 0.00782579, 0.2193284, 2.989281, 1], [11, -0.001130388, 0.2746609, 3.015079, 1], [12, -0.2430818, -0.1647022, 3.103921, 1], [13, -0.2659836, -0.2561206, 2.810077, 1], [14, -0.2616727, -0.6016085, 2.834827, 1], [15, -0.2478713, -0.6647619, 2.738015, 1], [16, -0.09635411, -0.1589196, 3.128922, 1], [17, 0.0192705, -0.2631543, 2.851346, 1], [18, 0.01171784, -0.6037139, 2.853974, 1], [19, 0.02181352, -0.6644433, 2.774825, 1], [20, -0.1792989, 0.2903329, 3.099913, 1], [21, -0.2433976, -0.1562176, 2.88249, 1], [22, -0.2308823, -0.1462346, 2.8796, 1], [23, -0.01500211, 0.3373163, 2.995417, 1], [24, -0.05273431, 0.2597288, 3.033941, 1]]
[[0, -0.1717685, -0.1635598, 3.1512, 1], [1, -0.1767848, 0.09751847, 3.125925, 1], [2, -0.1802522, 0.3534243, 3.087782, 1], [3, -0.184302, 0.4821189, 3.074466, 1], [4, -0.3244333, 0.246276, 3.047478, 1], [5, -0.3636082, 0.04175406, 3.026076, 1], [6, -0.2749431, -0.1151656, 2.929314, 1], [7, -0.2596301, -0.1279735, 2.919245, 1], [8, -0.02438646, 0.2583796, 3.086116, 1], [9, 0.02269982, 0.07014851, 3.137575, 1], [10, 0.007821777, 0.219155, 2.9894, 1], [11, -0.001249835, 0.2787651, 3.013522, 1], [12, -0.2431521, -0.1646278, 3.103884, 1], [13, -0.2659812, -0.2559251, 2.810235, 1], [14, -0.2617176, -0.6021059, 2.834498, 1], [15, -0.2480218, -0.6648414, 2.737908, 1], [16, -0.09656808, -0.1587702, 3.128995, 1], [17, 0.01919506, -0.2631668, 2.851354, 1], [18, 0.01199606, -0.6031219, 2.853678, 1], [19, 0.0221571, -0.6638902, 2.774664, 1], [20, -0.1796157, 0.2902197, 3.099652, 1], [21, -0.2415482, -0.1521153, 2.882635, 1], [22, -0.241139, -0.1193068, 2.913111, 1], [23, -0.01980138, 0.3470636, 2.984736, 1], [24, -0.04811197, 0.259318, 3.0171, 1]]
[[0, -0.1717736, -0.1633681, 3.151139, 1], [1, -0.1768469, 0.09782459, 3.125894, 1], [2, -0.1804757, 0.3538583, 3.087906, 1], [3, -0.1842933, 0.4821243, 3.074461, 1], [4, -0.3244696, 0.2460391, 3.047405, 1], [5, -0.363815, 0.04156256, 3.026055, 1], [6, -0.2841671, -0.1275396, 2.944978, 1], [7, -0.264012, -0.1272508, 2.925492, 1], [8, -0.02426428, 0.2588271, 3.085621, 1], [9, 0.02167158, 0.07061862, 3.135347, 1], [10, 0.007191499, 0.219252, 2.988868, 1], [11, -0.001933123, 0.2816941, 3.008124, 1], [12, -0.2431899, -0.1644804, 3.103861, 1], [13, -0.2659709, -0.2559403, 2.810165, 1], [14, -0.2618487, -0.6017658, 2.835109, 1], [15, -0.2479934, -0.6650199, 2.737615, 1], [16, -0.09653497, -0.1585449, 3.128907, 1], [17, 0.01930504, -0.2629471, 2.851018, 1], [18, 0.01178712, -0.6048867, 2.852404, 1], [19, 0.02213524, -0.6639682, 2.774448, 1], [20, -0.1797806, 0.2906114, 3.099717, 1], [21, -0.2233613, -0.1709704, 2.873836, 1], [22, -0.236062, -0.122219, 2.913513, 1], [23, -0.01245815, 0.3469763, 2.980511, 1], [24, 0.04561247, 0.295036, 3.012572, 1]]
[[0, -0.1719096, -0.163337, 3.151086, 1], [1, -0.176976, 0.097836, 3.125821, 1], [2, -0.1806498, 0.3538255, 3.087856, 1], [3, -0.1844652, 0.4820598, 3.075089, 1], [4, -0.3244404, 0.2458902, 3.047461, 1], [5, -0.3635597, 0.04132697, 3.025859, 1], [6, -0.2842534, -0.1286636, 2.946553, 1], [7, -0.2637045, -0.1285098, 2.925262, 1], [8, -0.02416576, 0.2588468, 3.085323, 1], [9, 0.02145525, 0.07036094, 3.135184, 1], [10, 0.007381041, 0.2194828, 2.990216, 1], [11, -0.002951433, 0.2799029, 3.009929, 1], [12, -0.2433426, -0.1644473, 3.103801, 1], [13, -0.2660135, -0.255979, 2.810088, 1], [14, -0.2618684, -0.6014332, 2.834997, 1], [15, -0.2476984, -0.6646, 2.73818, 1], [16, -0.09665282, -0.1585228, 3.128874, 1], [17, 0.01932531, -0.2629324, 2.850973, 1], [18, 0.01165069, -0.6048356, 2.852618, 1], [19, 0.02294688, -0.664043, 2.774569, 1], [20, -0.1799355, 0.2905923, 3.099655, 1], [21, -0.2217038, -0.1722917, 2.882837, 1], [22, -0.2360025, -0.116527, 2.931556, 1], [23, -0.008070342, 0.3475493, 2.986945, 1], [24, -0.05476781, 0.2752418, 3.0292, 1]]
[[0, -0.1720712, -0.1632292, 3.151138, 1], [1, -0.1771088, 0.09801193, 3.125928, 1], [2, -0.1808212, 0.3541004, 3.088146, 1], [3, -0.1844532, 0.4821608, 3.075573, 1], [4, -0.324687, 0.2457245, 3.047993, 1], [5, -0.363468, 0.04083721, 3.026054, 1], [6, -0.2842366, -0.1267322, 2.940998, 1], [7, -0.2562883, -0.1432174, 2.912751, 1], [8, -0.02415944, 0.2588057, 3.085307, 1], [9, 0.02123177, 0.07143471, 3.132355, 1], [10, 0.009648697, 0.2213768, 2.991724, 1], [11, -9.960895e-05, 0.2882057, 3.004659, 1], [12, -0.2436171, -0.1642765, 3.10399, 1], [13, -0.266106, -0.2559843, 2.810211, 1], [14, -0.2617583, -0.6026036, 2.836747, 1], [15, -0.2478316, -0.6649551, 2.738369, 1], [16, -0.0967452, -0.1584617, 3.12886, 1], [17, 0.01927595, -0.2630945, 2.851007, 1], [18, 0.01222954, -0.6053123, 2.85189, 1], [19, 0.0228871, -0.6641811, 2.774616, 1], [20, -0.1800884, 0.2908368, 3.099878, 1], [21, -0.2245944, -0.18548, 2.86917, 1], [22, -0.2221539, -0.1467465, 2.896358, 1], [23, -0.005842131, 0.3558165, 2.98275, 1], [24, 0.05284768, 0.2811824, 2.995584, 1]]
[[0, -0.1721512, -0.1631386, 3.151111, 1], [1, -0.1771017, 0.09802602, 3.125897, 1], [2, -0.1807491, 0.3540487, 3.088098, 1], [3, -0.1844743, 0.4825646, 3.075336, 1], [4, -0.3247705, 0.2451419, 3.047822, 1], [5, -0.3633487, 0.04061576, 3.025883, 1], [6, -0.2827459, -0.1253656, 2.938765, 1], [7, -0.2532262, -0.1468026, 2.906945, 1], [8, -0.01944336, 0.2611493, 3.081429, 1], [9, 0.02127699, 0.07172073, 3.130828, 1], [10, 0.02622742, 0.2421936, 2.984483, 1], [11, 0.009416831, 0.2905761, 2.997295, 1], [12, -0.2436701, -0.1642217, 3.10393, 1], [13, -0.2661663, -0.2560857, 2.810111, 1], [14, -0.2618999, -0.6020308, 2.836094, 1], [15, -0.2484569, -0.6643387, 2.73741, 1], [16, -0.09686733, -0.1583247, 3.128887, 1], [17, 0.01924693, -0.2631409, 2.851026, 1], [18, 0.0117643, -0.6053567, 2.852599, 1], [19, 0.0225297, -0.6634531, 2.775297, 1], [20, -0.1800378, 0.2908098, 3.099834, 1], [21, -0.222269, -0.1870575, 2.869965, 1], [22, -0.2256103, -0.139369, 2.902594, 1], [23, 0.001607551, 0.355581, 2.983426, 1], [24, 0.05290328, 0.2803561, 2.993292, 1]]
[[0, -0.1722944, -0.1630601, 3.151257, 1], [1, -0.1771851, 0.09812113, 3.12596, 1], [2, -0.1808278, 0.3541534, 3.088147, 1], [3, -0.1845144, 0.4825319, 3.07536, 1], [4, -0.3247793, 0.245167, 3.047952, 1], [5, -0.3635986, 0.04129743, 3.026112, 1], [6, -0.2827565, -0.1245204, 2.938884, 1], [7, -0.2566666, -0.143609, 2.911129, 1], [8, -0.02038854, 0.2598091, 3.082255, 1], [9, 0.02096242, 0.07175117, 3.129147, 1], [10, 0.01975082, 0.2566608, 2.986555, 1], [11, 0.01028334, 0.2911077, 2.996517, 1], [12, -0.2438357, -0.164102, 3.104074, 1], [13, -0.2662083, -0.2561058, 2.810041, 1], [14, -0.2618463, -0.6020181, 2.836159, 1], [15, -0.247777, -0.6649033, 2.740693, 1], [16, -0.0969933, -0.1582916, 3.129051, 1], [17, 0.01927827, -0.2632329, 2.851049, 1], [18, 0.01160352, -0.6076235, 2.852771, 1], [19, 0.02221009, -0.6648772, 2.774194, 1], [20, -0.1801131, 0.2909112, 3.099881, 1], [21, -0.226085, -0.1904579, 2.868796, 1], [22, -0.2262332, -0.137431, 2.903604, 1], [23, 0.003227658, 0.3492629, 2.98036, 1], [24, 0.04082447, 0.2676052, 2.968074, 1]]
[[0, -0.1724323, -0.1630242, 3.151136, 1], [1, -0.1772081, 0.09812659, 3.125886, 1], [2, -0.18081, 0.354133, 3.088116, 1], [3, -0.1844725, 0.4824385, 3.075639, 1], [4, -0.324737, 0.2451939, 3.047966, 1], [5, -0.3636017, 0.04134408, 3.026001, 1], [6, -0.2771527, -0.119138, 2.933659, 1], [7, -0.2584767, -0.1350804, 2.916832, 1], [8, -0.02124495, 0.259227, 3.082787, 1], [9, 0.0208548, 0.0715199, 3.127377, 1], [10, 0.01706715, 0.2487417, 2.985754, 1], [11, 0.0154341, 0.2894975, 2.9895, 1], [12, -0.2439636, -0.1640164, 3.103957, 1], [13, -0.2661709, -0.2561785, 2.809772, 1], [14, -0.2619124, -0.6020026, 2.83603, 1], [15, -0.2476285, -0.6644189, 2.738545, 1], [16, -0.09714281, -0.1583135, 3.128931, 1], [17, 0.01926918, -0.2630776, 2.850784, 1], [18, 0.01214387, -0.6069366, 2.852318, 1], [19, 0.02281375, -0.6646366, 2.773567, 1], [20, -0.1801018, 0.2908969, 3.099841, 1], [21, -0.2202407, -0.1701253, 2.876971, 1], [22, -0.227871, -0.1316352, 2.911572, 1], [23, 0.01342612, 0.3469091, 2.966011, 1], [24, 0.06558099, 0.2641138, 2.986917, 1]]
[[0, -0.1724406, -0.163234, 3.151217, 1], [1, -0.1771759, 0.09801973, 3.125898, 1], [2, -0.1807636, 0.3540571, 3.088114, 1], [3, -0.1845202, 0.4824652, 3.075867, 1], [4, -0.3249177, 0.2450791, 3.048141, 1], [5, -0.3636138, 0.04138152, 3.026071, 1], [6, -0.2776847, -0.1211289, 2.937245, 1], [7, -0.258969, -0.1366583, 2.916492, 1], [8, -0.02329488, 0.2576546, 3.085106, 1], [9, 0.02083722, 0.07050937, 3.127128, 1], [10, 0.0168458, 0.2346142, 2.984455, 1], [11, 0.02774758, 0.2819839, 2.976228, 1], [12, -0.2439842, -0.1642151, 3.104077, 1], [13, -0.2661816, -0.2561271, 2.809719, 1], [14, -0.2623055, -0.6015118, 2.835768, 1], [15, -0.2482208, -0.6639688, 2.737974, 1], [16, -0.09713747, -0.1585566, 3.128986, 1], [17, 0.01922543, -0.2635132, 2.850672, 1], [18, 0.01156893, -0.6056883, 2.854263, 1], [19, 0.0235246, -0.663642, 2.775706, 1], [20, -0.1800566, 0.2908149, 3.099839, 1], [21, -0.2192139, -0.1651168, 2.880639, 1], [22, -0.2285647, -0.1292771, 2.918231, 1], [23, 0.03533994, 0.3388651, 2.954446, 1], [24, 0.06826345, 0.2577827, 2.9738, 1]]
[[0, -0.1724886, -0.1632397, 3.151188, 1], [1, -0.1771648, 0.09799996, 3.12586, 1], [2, -0.1806724, 0.3539819, 3.088062, 1], [3, -0.184274, 0.4822427, 3.075883, 1], [4, -0.3246515, 0.2457785, 3.049086, 1], [5, -0.3636475, 0.04138808, 3.026064, 1], [6, -0.2779701, -0.1215481, 2.937849, 1], [7, -0.2575742, -0.1385808, 2.914077, 1], [8, -0.02457002, 0.2569553, 3.086931, 1], [9, 0.02013526, 0.06891257, 3.127216, 1], [10, 0.02724214, 0.2138667, 3.004975, 1], [11, 0.03747845, 0.2588291, 2.962893, 1], [12, -0.2440357, -0.1641876, 3.104036, 1], [13, -0.2661553, -0.2560834, 2.809861, 1], [14, -0.2623493, -0.6013608, 2.836097, 1], [15, -0.2486611, -0.663817, 2.737576, 1], [16, -0.09719384, -0.1586021, 3.128965, 1], [17, 0.01928528, -0.2634288, 2.850622, 1], [18, 0.01172049, -0.6054822, 2.854033, 1], [19, 0.02281397, -0.6631972, 2.777035, 1], [20, -0.1799889, 0.2907578, 3.099787, 1], [21, -0.2228919, -0.1747315, 2.877635, 1], [22, -0.2192294, -0.1450625, 2.898, 1], [23, 0.03805025, 0.3121516, 2.934824, 1], [24, 0.07558249, 0.2348956, 2.9638, 1]]
[[0, -0.1725811, -0.163372, 3.151109, 1], [1, -0.1771721, 0.09794654, 3.125771, 1], [2, -0.1806358, 0.3539638, 3.087977, 1], [3, -0.1840258, 0.4826536, 3.075898, 1], [4, -0.3247408, 0.2458048, 3.049055, 1], [5, -0.36375, 0.04152961, 3.026048, 1], [6, -0.2784285, -0.1219849, 2.938677, 1], [7, -0.2571807, -0.1374542, 2.91494, 1], [8, -0.03120021, 0.2533726, 3.091314, 1], [9, 0.01701174, 0.01437839, 3.169428, 1], [10, 0.04519275, 0.2066079, 2.972917, 1], [11, 0.04866109, 0.2425588, 2.947345, 1], [12, -0.2441344, -0.164281, 3.103894, 1], [13, -0.2661438, -0.2562245, 2.809778, 1], [14, -0.2623249, -0.6013549, 2.835986, 1], [15, -0.2486763, -0.6637087, 2.737744, 1], [16, -0.09729182, -0.1588028, 3.128947, 1], [17, 0.01919848, -0.263442, 2.850577, 1], [18, 0.01178516, -0.6045207, 2.85367, 1], [19, 0.02240278, -0.6618801, 2.777782, 1], [20, -0.1799603, 0.2907318, 3.099697, 1], [21, -0.2229127, -0.1705543, 2.877922, 1], [22, -0.2281843, -0.1302071, 2.913231, 1], [23, 0.05033062, 0.2971614, 2.905429, 1], [24, 0.0879025, 0.2398268, 2.951125, 1]]
[[0, -0.17224, -0.1634154, 3.151145, 1], [1, -0.1770327, 0.09791878, 3.125768, 1], [2, -0.1806179, 0.3539467, 3.087979, 1], [3, -0.1839582, 0.4826572, 3.076234, 1], [4, -0.3247874, 0.2458429, 3.049273, 1], [5, -0.3641087, 0.04190397, 3.026469, 1], [6, -0.2810484, -0.1237305, 2.941208, 1], [7, -0.257348, -0.1398327, 2.91791, 1], [8, -0.03044551, 0.2544673, 3.092989, 1], [9, 0.01967576, 0.04715373, 3.121895, 1], [10, 0.04679393, 0.1830017, 2.983884, 1], [11, 0.0592042, 0.2182582, 2.935825, 1], [12, -0.2437563, -0.1643643, 3.103964, 1], [13, -0.2662902, -0.2568523, 2.809842, 1], [14, -0.2623895, -0.6017303, 2.835962, 1], [15, -0.2483751, -0.6637882, 2.737426, 1], [16, -0.09698018, -0.1588161, 3.128962, 1], [17, 0.01919443, -0.2634616, 2.850602, 1], [18, 0.01211388, -0.6036695, 2.85306, 1], [19, 0.0227906, -0.6614234, 2.777734, 1], [20, -0.1799219, 0.2907113, 3.099696, 1], [21, -0.2253216, -0.1817736, 2.875633, 1], [22, -0.2170008, -0.155426, 2.888429, 1], [23, 0.06846706, 0.2692817, 2.902939, 1], [24, 0.09539849, 0.2120143, 2.936636, 1]]
