[['2, k, 0', [-0.1987612, 0.1221996, 1.0]], ['2, k, 1', [-0.2034202, 0.4525362, 1.0]], ['2, k, 2', [-0.2093791, 0.7689987, 1.0]], ['2, k, 3', [-0.1823557, 0.8987974, 1.0]], ['2, k, 4', [-0.3564302, 0.6292615, 1.0]], ['2, k, 5', [-0.4102886, 0.3349777, 1.0]], ['2, k, 6', [-0.4306825, 0.1072489, 1.0]], ['2, k, 7', [-0.4181667, 0.06362697, 1.0]], ['2, k, 8', [-0.02429058, 0.6576659, 1.0]], ['2, k, 9', [0.02569571, 0.3915764, 1.0]], ['2, k, 10', [0.03993905, 0.138705, 1.0]], ['2, k, 11', [0.02428955, 0.08460353, 1.0]], ['2, k, 12', [-0.2723662, 0.1189429, 1.0]], ['2, k, 13', [-0.3082156, -0.3325899, 1.0]], ['2, k, 14', [-0.3104117, -0.6824411, 1.0]], ['2, k, 15', [-0.2854584, -0.7445353, 1.0]], ['2, k, 16', [-0.1184607, 0.1209583, 1.0]], ['2, k, 17', [-0.1278749, -0.3341089, 1.0]], ['2, k, 18', [-0.13524, -0.6688139, 1.0]], ['2, k, 19', [-0.08880416, -0.7316227, 1.0]], ['2, k, 20', [-0.2079873, 0.6914504, 1.0]], ['2, k, 21', [-0.4169114, -0.02884421, 1.0]], ['2, k, 22', [-0.370616, 0.02201035, 1.0]], ['2, k, 23', [0.01997013, -0.01096154, 1.0]], ['2, k, 24', [0.06458993, 0.1008227, 1.0]]]
[['2, k, 0', [-0.2000373, 0.121919, 1.0]], ['2, k, 1', [-0.2019956, 0.4511686, 1.0]], ['2, k, 2', [-0.2001449, 0.7664801, 1.0]], ['2, k, 3', [-0.1796053, 0.899545, 1.0]], ['2, k, 4', [-0.347639, 0.6443532, 1.0]], ['2, k, 5', [-0.4543985, 0.5550192, 1.0]], ['2, k, 6', [-0.5632422, 0.446786, 1.0]], ['2, k, 7', [-0.6070096, 0.3950762, 1.0]], ['2, k, 8', [-0.02019666, 0.6526946, 1.0]], ['2, k, 9', [0.03043846, 0.387168, 1.0]], ['2, k, 10', [0.04457156, 0.1309876, 1.0]], ['2, k, 11', [0.02995063, 0.07554447, 1.0]], ['2, k, 12', [-0.2754892, 0.1198282, 1.0]], ['2, k, 13', [-0.3085681, -0.3327473, 1.0]], ['2, k, 14', [-0.3045934, -0.6799593, 1.0]], ['2, k, 15', [-0.2879758, -0.7443507, 1.0]], ['2, k, 16', [-0.1182888, 0.1201041, 1.0]], ['2, k, 17', [-0.127051, -0.3343853, 1.0]], ['2, k, 18', [-0.1301527, -0.6712424, 1.0]], ['2, k, 19', [-0.08925387, -0.7328249, 1.0]], ['2, k, 20', [-0.2009998, 0.6894701, 1.0]], ['2, k, 21', [-0.6502233, 0.3344457, 1.0]], ['2, k, 22', [-0.5699221, 0.3523402, 1.0]], ['2, k, 23', [0.02088802, -0.01761561, 1.0]], ['2, k, 24', [0.06959018, 0.07705282, 1.0]]]
[['2, k, 0', [-0.1993919, 0.122413, 1.0]], ['2, k, 1', [-0.201178, 0.4513805, 1.0]], ['2, k, 2', [-0.1991941, 0.7667021, 1.0]], ['2, k, 3', [-0.1792912, 0.8995859, 1.0]], ['2, k, 4', [-0.3465267, 0.6460782, 1.0]], ['2, k, 5', [-0.4589971, 0.5606418, 1.0]], ['2, k, 6', [-0.5651288, 0.5142081, 1.0]], ['2, k, 7', [-0.611841, 0.4727797, 1.0]], ['2, k, 8', [-0.02026645, 0.6527104, 1.0]], ['2, k, 9', [0.03177616, 0.3897798, 1.0]], ['2, k, 10', [0.04529814, 0.1298651, 1.0]], ['2, k, 11', [0.03130556, 0.07352426, 1.0]], ['2, k, 12', [-0.2749668, 0.1203267, 1.0]], ['2, k, 13', [-0.3084064, -0.3332733, 1.0]], ['2, k, 14', [-0.3048305, -0.6802977, 1.0]], ['2, k, 15', [-0.2874624, -0.7442136, 1.0]], ['2, k, 16', [-0.1174511, 0.1205401, 1.0]], ['2, k, 17', [-0.1270012, -0.3346049, 1.0]], ['2, k, 18', [-0.1297814, -0.6712195, 1.0]], ['2, k, 19', [-0.08928901, -0.7330854, 1.0]], ['2, k, 20', [-0.2000372, 0.6896856, 1.0]], ['2, k, 21', [-0.6474901, 0.426649, 1.0]], ['2, k, 22', [-0.5771993, 0.4283826, 1.0]], ['2, k, 23', [0.02259842, -0.01772592, 1.0]], ['2, k, 24', [0.07102166, 0.07842405, 1.0]]]
[['2, k, 0', [-0.1986864, 0.1229651, 1.0]], ['2, k, 1', [-0.1998267, 0.4515333, 1.0]], ['2, k, 2', [-0.1972731, 0.7666216, 1.0]], ['2, k, 3', [-0.1788394, 0.8995246, 1.0]], ['2, k, 4', [-0.3458239, 0.6468188, 1.0]], ['2, k, 5', [-0.4668116, 0.5981203, 1.0]], ['2, k, 6', [-0.5672789, 0.5827886, 1.0]], ['2, k, 7', [-0.6117722, 0.5612943, 1.0]], ['2, k, 8', [-0.02027099, 0.6528009, 1.0]], ['2, k, 9', [0.03245113, 0.3893599, 1.0]], ['2, k, 10', [0.04633154, 0.1291848, 1.0]], ['2, k, 11', [0.02979501, 0.07133238, 1.0]], ['2, k, 12', [-0.2744205, 0.1208882, 1.0]], ['2, k, 13', [-0.3082113, -0.3331697, 1.0]], ['2, k, 14', [-0.3061503, -0.6815608, 1.0]], ['2, k, 15', [-0.2906244, -0.7446978, 1.0]], ['2, k, 16', [-0.116664, 0.1209496, 1.0]], ['2, k, 17', [-0.1264198, -0.3342097, 1.0]], ['2, k, 18', [-0.1286915, -0.6719087, 1.0]], ['2, k, 19', [-0.08930907, -0.7337186, 1.0]], ['2, k, 20', [-0.1982252, 0.6896634, 1.0]], ['2, k, 21', [-0.6438061, 0.5275047, 1.0]], ['2, k, 22', [-0.582369, 0.5262187, 1.0]], ['2, k, 23', [0.02128282, -0.02307612, 1.0]], ['2, k, 24', [0.07484531, 0.09472294, 1.0]]]
[['2, k, 0', [-0.1979726, 0.1234194, 1.0]], ['2, k, 1', [-0.1994035, 0.4517586, 1.0]], ['2, k, 2', [-0.1971333, 0.7668425, 1.0]], ['2, k, 3', [-0.1783451, 0.8993835, 1.0]], ['2, k, 4', [-0.3441671, 0.6498066, 1.0]], ['2, k, 5', [-0.4719653, 0.6269937, 1.0]], ['2, k, 6', [-0.5689901, 0.650251, 1.0]], ['2, k, 7', [-0.6250176, 0.6400738, 1.0]], ['2, k, 8', [-0.0190562, 0.6523572, 1.0]], ['2, k, 9', [0.03299624, 0.3890185, 1.0]], ['2, k, 10', [0.04695762, 0.1281472, 1.0]], ['2, k, 11', [0.03069096, 0.07164282, 1.0]], ['2, k, 12', [-0.2737651, 0.1215867, 1.0]], ['2, k, 13', [-0.307723, -0.3326776, 1.0]], ['2, k, 14', [-0.3062853, -0.6822628, 1.0]], ['2, k, 15', [-0.2887313, -0.744992, 1.0]], ['2, k, 16', [-0.1159481, 0.1211096, 1.0]], ['2, k, 17', [-0.1263088, -0.334351, 1.0]], ['2, k, 18', [-0.1266882, -0.6732675, 1.0]], ['2, k, 19', [-0.09028946, -0.7354463, 1.0]], ['2, k, 20', [-0.1980258, 0.6898679, 1.0]], ['2, k, 21', [-0.6688364, 0.6327568, 1.0]], ['2, k, 22', [-0.5902891, 0.6044723, 1.0]], ['2, k, 23', [0.02293301, -0.0188174, 1.0]], ['2, k, 24', [0.06782334, 0.07675221, 1.0]]]
[['2, k, 0', [-0.1975997, 0.1239989, 1.0]], ['2, k, 1', [-0.1990949, 0.4521168, 1.0]], ['2, k, 2', [-0.1969842, 0.7673073, 1.0]], ['2, k, 3', [-0.1777569, 0.8993785, 1.0]], ['2, k, 4', [-0.3427016, 0.6523768, 1.0]], ['2, k, 5', [-0.4621975, 0.6869037, 1.0]], ['2, k, 6', [-0.5763527, 0.7206198, 1.0]], ['2, k, 7', [-0.627644, 0.7258669, 1.0]], ['2, k, 8', [-0.01904854, 0.6524642, 1.0]], ['2, k, 9', [0.03395918, 0.3891972, 1.0]], ['2, k, 10', [0.04719295, 0.127798, 1.0]], ['2, k, 11', [0.0315588, 0.07298371, 1.0]], ['2, k, 12', [-0.2733968, 0.1224045, 1.0]], ['2, k, 13', [-0.3073781, -0.3322744, 1.0]], ['2, k, 14', [-0.3057867, -0.6822321, 1.0]], ['2, k, 15', [-0.288675, -0.7450052, 1.0]], ['2, k, 16', [-0.115581, 0.1213914, 1.0]], ['2, k, 17', [-0.1259753, -0.3343134, 1.0]], ['2, k, 18', [-0.1263329, -0.673466, 1.0]], ['2, k, 19', [-0.09031934, -0.7356527, 1.0]], ['2, k, 20', [-0.1978376, 0.6902697, 1.0]], ['2, k, 21', [-0.6543453, 0.7279499, 1.0]], ['2, k, 22', [-0.5931749, 0.7145094, 1.0]], ['2, k, 23', [0.02446842, -0.01865033, 1.0]], ['2, k, 24', [0.07149907, 0.07143801, 1.0]]]
[['2, k, 0', [-0.1972429, 0.1261469, 1.0]], ['2, k, 1', [-0.198138, 0.4531178, 1.0]], ['2, k, 2', [-0.195934, 0.767756, 1.0]], ['2, k, 3', [-0.1775004, 0.8995512, 1.0]], ['2, k, 4', [-0.3424789, 0.6611803, 1.0]], ['2, k, 5', [-0.4611795, 0.7092284, 1.0]], ['2, k, 6', [-0.5771589, 0.7386451, 1.0]], ['2, k, 7', [-0.6504478, 0.8196484, 1.0]], ['2, k, 8', [-0.01731858, 0.6520024, 1.0]], ['2, k, 9', [0.03431326, 0.3892596, 1.0]], ['2, k, 10', [0.04740253, 0.1273264, 1.0]], ['2, k, 11', [0.02717508, 0.0662999, 1.0]], ['2, k, 12', [-0.2729512, 0.125002, 1.0]], ['2, k, 13', [-0.3068559, -0.3319522, 1.0]], ['2, k, 14', [-0.3058945, -0.6824632, 1.0]], ['2, k, 15', [-0.2883354, -0.7450236, 1.0]], ['2, k, 16', [-0.1152799, 0.1230152, 1.0]], ['2, k, 17', [-0.1258205, -0.3340403, 1.0]], ['2, k, 18', [-0.1264938, -0.6744366, 1.0]], ['2, k, 19', [-0.0900166, -0.7357171, 1.0]], ['2, k, 20', [-0.1968089, 0.6908303, 1.0]], ['2, k, 21', [-0.6811767, 0.838491, 1.0]], ['2, k, 22', [-0.6080597, 0.7951421, 1.0]], ['2, k, 23', [0.02477525, -0.01348011, 1.0]], ['2, k, 24', [0.07524618, 0.09792322, 1.0]]]
[['2, k, 0', [-0.1969455, 0.1280317, 1.0]], ['2, k, 1', [-0.1974409, 0.4539129, 1.0]], ['2, k, 2', [-0.1951495, 0.7680235, 1.0]], ['2, k, 3', [-0.1771263, 0.8996094, 1.0]], ['2, k, 4', [-0.3419916, 0.6660665, 1.0]], ['2, k, 5', [-0.4583941, 0.7460827, 1.0]], ['2, k, 6', [-0.6041597, 0.8745926, 1.0]], ['2, k, 7', [-0.6353289, 0.8931996, 1.0]], ['2, k, 8', [-0.01739435, 0.6521271, 1.0]], ['2, k, 9', [0.03470211, 0.3890329, 1.0]], ['2, k, 10', [0.05611699, 0.1636579, 1.0]], ['2, k, 11', [0.03325794, 0.08809417, 1.0]], ['2, k, 12', [-0.2725526, 0.126745, 1.0]], ['2, k, 13', [-0.3065284, -0.3315146, 1.0]], ['2, k, 14', [-0.3069326, -0.6817327, 1.0]], ['2, k, 15', [-0.2875484, -0.7452767, 1.0]], ['2, k, 16', [-0.1150743, 0.1249745, 1.0]], ['2, k, 17', [-0.1255023, -0.3332478, 1.0]], ['2, k, 18', [-0.1270829, -0.6737849, 1.0]], ['2, k, 19', [-0.089434, -0.7349985, 1.0]], ['2, k, 20', [-0.1960637, 0.691202, 1.0]], ['2, k, 21', [-0.65334, 0.9017853, 1.0]], ['2, k, 22', [-0.5951562, 0.8617089, 1.0]], ['2, k, 23', [0.02320129, -0.005794999, 1.0]], ['2, k, 24', [0.07252421, 0.08742721, 1.0]]]
[['2, k, 0', [-0.1971962, 0.1288408, 1.0]], ['2, k, 1', [-0.1975465, 0.4544928, 1.0]], ['2, k, 2', [-0.195301, 0.7682989, 1.0]], ['2, k, 3', [-0.1770619, 0.8995395, 1.0]], ['2, k, 4', [-0.3413794, 0.6734798, 1.0]], ['2, k, 5', [-0.453195, 0.7725674, 1.0]], ['2, k, 6', [-0.5410245, 0.8997695, 1.0]], ['2, k, 7', [-0.5941803, 0.9352792, 1.0]], ['2, k, 8', [-0.0174651, 0.6521581, 1.0]], ['2, k, 9', [0.0354382, 0.3890534, 1.0]], ['2, k, 10', [0.04864988, 0.1275941, 1.0]], ['2, k, 11', [0.03168306, 0.08037456, 1.0]], ['2, k, 12', [-0.2727034, 0.1278771, 1.0]], ['2, k, 13', [-0.306237, -0.3313684, 1.0]], ['2, k, 14', [-0.3067215, -0.6828201, 1.0]], ['2, k, 15', [-0.2871395, -0.7457081, 1.0]], ['2, k, 16', [-0.1154307, 0.1254801, 1.0]], ['2, k, 17', [-0.1255201, -0.3330677, 1.0]], ['2, k, 18', [-0.1274822, -0.6734785, 1.0]], ['2, k, 19', [-0.08936532, -0.735108, 1.0]], ['2, k, 20', [-0.1961935, 0.6915373, 1.0]], ['2, k, 21', [-0.6417068, 0.9705645, 1.0]], ['2, k, 22', [-0.5920887, 0.9340699, 1.0]], ['2, k, 23', [0.03058185, -0.004795183, 1.0]], ['2, k, 24', [0.07244115, 0.09150079, 1.0]]]
[['2, k, 0', [-0.1975296, 0.1295191, 1.0]], ['2, k, 1', [-0.1977473, 0.4550742, 1.0]], ['2, k, 2', [-0.1955873, 0.7686355, 1.0]], ['2, k, 3', [-0.1770482, 0.8995472, 1.0]], ['2, k, 4', [-0.3412586, 0.6733844, 1.0]], ['2, k, 5', [-0.4460425, 0.8012416, 1.0]], ['2, k, 6', [-0.5281942, 0.9452693, 1.0]], ['2, k, 7', [-0.5528288, 0.9611349, 1.0]], ['2, k, 8', [-0.01724085, 0.6528873, 1.0]], ['2, k, 9', [0.03649964, 0.3879902, 1.0]], ['2, k, 10', [0.04876271, 0.1271554, 1.0]], ['2, k, 11', [0.03168704, 0.0811682, 1.0]], ['2, k, 12', [-0.2731004, 0.1286227, 1.0]], ['2, k, 13', [-0.3053843, -0.3326078, 1.0]], ['2, k, 14', [-0.3064878, -0.6823542, 1.0]], ['2, k, 15', [-0.2904912, -0.7458231, 1.0]], ['2, k, 16', [-0.1156415, 0.1260529, 1.0]], ['2, k, 17', [-0.1254302, -0.3321958, 1.0]], ['2, k, 18', [-0.127471, -0.6738802, 1.0]], ['2, k, 19', [-0.0892285, -0.7351439, 1.0]], ['2, k, 20', [-0.1964438, 0.6919339, 1.0]], ['2, k, 21', [-0.5949702, 0.9994254, 1.0]], ['2, k, 22', [-0.5650666, 0.9769633, 1.0]], ['2, k, 23', [0.02644572, -0.0008595385, 1.0]], ['2, k, 24', [0.06927183, 0.08551005, 1.0]]]
[['2, k, 0', [-0.1988003, 0.1333239, 1.0]], ['2, k, 1', [-0.1973882, 0.4569859, 1.0]], ['2, k, 2', [-0.194573, 0.7693642, 1.0]], ['2, k, 3', [-0.1769782, 0.8994399, 1.0]], ['2, k, 4', [-0.3357374, 0.6884882, 1.0]], ['2, k, 5', [-0.4392549, 0.8217038, 1.0]], ['2, k, 6', [-0.5102372, 0.9883175, 1.0]], ['2, k, 7', [-0.5289549, 0.9915043, 1.0]], ['2, k, 8', [-0.01725598, 0.653442, 1.0]], ['2, k, 9', [0.03768155, 0.3903915, 1.0]], ['2, k, 10', [0.05424317, 0.163854, 1.0]], ['2, k, 11', [0.03704681, 0.1035365, 1.0]], ['2, k, 12', [-0.2742364, 0.1330118, 1.0]], ['2, k, 13', [-0.3049513, -0.3326356, 1.0]], ['2, k, 14', [-0.3072229, -0.683099, 1.0]], ['2, k, 15', [-0.2895375, -0.7463412, 1.0]], ['2, k, 16', [-0.1169499, 0.1292152, 1.0]], ['2, k, 17', [-0.1253005, -0.3311444, 1.0]], ['2, k, 18', [-0.1286128, -0.6729659, 1.0]], ['2, k, 19', [-0.08853045, -0.734737, 1.0]], ['2, k, 20', [-0.195551, 0.692902, 1.0]], ['2, k, 21', [-0.5770777, 1.056689, 1.0]], ['2, k, 22', [-0.5412416, 0.9935783, 1.0]], ['2, k, 23', [0.02826692, 0.0132086, 1.0]], ['2, k, 24', [0.07016747, 0.08327914, 1.0]]]
[['2, k, 0', [-0.1992594, 0.1360818, 1.0]], ['2, k, 1', [-0.1973747, 0.4583534, 1.0]], ['2, k, 2', [-0.1944318, 0.769612, 1.0]], ['2, k, 3', [-0.1769276, 0.8993211, 1.0]], ['2, k, 4', [-0.33438, 0.6955266, 1.0]], ['2, k, 5', [-0.4356007, 0.8384145, 1.0]], ['2, k, 6', [-0.4999864, 1.010841, 1.0]], ['2, k, 7', [-0.5155497, 1.032083, 1.0]], ['2, k, 8', [-0.0172905, 0.654205, 1.0]], ['2, k, 9', [0.03860369, 0.3914432, 1.0]], ['2, k, 10', [0.05406698, 0.1645118, 1.0]], ['2, k, 11', [0.03298236, 0.08058558, 1.0]], ['2, k, 12', [-0.2745693, 0.1359908, 1.0]], ['2, k, 13', [-0.3042507, -0.333186, 1.0]], ['2, k, 14', [-0.3096172, -0.6842231, 1.0]], ['2, k, 15', [-0.2865342, -0.7475728, 1.0]], ['2, k, 16', [-0.1175006, 0.1316826, 1.0]], ['2, k, 17', [-0.1250746, -0.3310152, 1.0]], ['2, k, 18', [-0.128564, -0.6746314, 1.0]], ['2, k, 19', [-0.08762689, -0.7353932, 1.0]], ['2, k, 20', [-0.1954049, 0.6933649, 1.0]], ['2, k, 21', [-0.5373909, 1.063287, 1.0]], ['2, k, 22', [-0.5107976, 1.025804, 1.0]], ['2, k, 23', [0.02584187, -0.01163516, 1.0]], ['2, k, 24', [0.07412258, 0.09888726, 1.0]]]
[['2, k, 0', [-0.1997679, 0.1388236, 1.0]], ['2, k, 1', [-0.1976392, 0.4595421, 1.0]], ['2, k, 2', [-0.1945036, 0.7697091, 1.0]], ['2, k, 3', [-0.1768862, 0.8996618, 1.0]], ['2, k, 4', [-0.3337548, 0.700947, 1.0]], ['2, k, 5', [-0.4271754, 0.8609498, 1.0]], ['2, k, 6', [-0.4761072, 1.049299, 1.0]], ['2, k, 7', [-0.496064, 1.05743, 1.0]], ['2, k, 8', [-0.01738494, 0.6549606, 1.0]], ['2, k, 9', [0.03926209, 0.3918994, 1.0]], ['2, k, 10', [0.05399458, 0.164799, 1.0]], ['2, k, 11', [0.03323621, 0.08157966, 1.0]], ['2, k, 12', [-0.2748818, 0.1385702, 1.0]], ['2, k, 13', [-0.3035879, -0.3343601, 1.0]], ['2, k, 14', [-0.3097137, -0.6842951, 1.0]], ['2, k, 15', [-0.286159, -0.7476016, 1.0]], ['2, k, 16', [-0.1182796, 0.1348384, 1.0]], ['2, k, 17', [-0.1250748, -0.3309514, 1.0]], ['2, k, 18', [-0.1274277, -0.6759958, 1.0]], ['2, k, 19', [-0.08755293, -0.7359584, 1.0]], ['2, k, 20', [-0.1955119, 0.6936455, 1.0]], ['2, k, 21', [-0.5136154, 1.071998, 1.0]], ['2, k, 22', [-0.47812, 1.038892, 1.0]], ['2, k, 23', [0.02132719, -0.01116932, 1.0]], ['2, k, 24', [0.07632555, 0.09446347, 1.0]]]
[['2, k, 0', [-0.1998705, 0.1405701, 1.0]], ['2, k, 1', [-0.1971239, 0.4605423, 1.0]], ['2, k, 2', [-0.1932344, 0.7696429, 1.0]], ['2, k, 3', [-0.1764647, 0.8995599, 1.0]], ['2, k, 4', [-0.3335582, 0.7054555, 1.0]], ['2, k, 5', [-0.4221065, 0.9097251, 1.0]], ['2, k, 6', [-0.4699993, 1.101989, 1.0]], ['2, k, 7', [-0.4847095, 1.09221, 1.0]], ['2, k, 8', [-0.01746069, 0.6556302, 1.0]], ['2, k, 9', [0.04004017, 0.3926678, 1.0]], ['2, k, 10', [0.05405106, 0.1653643, 1.0]], ['2, k, 11', [0.03085003, 0.08278119, 1.0]], ['2, k, 12', [-0.2750844, 0.1400553, 1.0]], ['2, k, 13', [-0.3030096, -0.3340399, 1.0]], ['2, k, 14', [-0.3101151, -0.6843564, 1.0]], ['2, k, 15', [-0.285202, -0.7473494, 1.0]], ['2, k, 16', [-0.1181909, 0.1369014, 1.0]], ['2, k, 17', [-0.1249606, -0.3308108, 1.0]], ['2, k, 18', [-0.1270671, -0.6757761, 1.0]], ['2, k, 19', [-0.0869707, -0.7366684, 1.0]], ['2, k, 20', [-0.1944552, 0.6939253, 1.0]], ['2, k, 21', [-0.4884197, 1.092584, 1.0]], ['2, k, 22', [-0.4812486, 1.073431, 1.0]], ['2, k, 23', [0.02778781, -0.01028738, 1.0]], ['2, k, 24', [0.06856727, 0.07851016, 1.0]]]
[['2, k, 0', [-0.2000858, 0.1425887, 1.0]], ['2, k, 1', [-0.1965944, 0.4616463, 1.0]], ['2, k, 2', [-0.1917803, 0.7693064, 1.0]], ['2, k, 3', [-0.1758953, 0.9000655, 1.0]], ['2, k, 4', [-0.3335681, 0.7095239, 1.0]], ['2, k, 5', [-0.4181002, 0.9153467, 1.0]], ['2, k, 6', [-0.4598411, 1.121498, 1.0]], ['2, k, 7', [-0.4687747, 1.114835, 1.0]], ['2, k, 8', [-0.01755075, 0.6565864, 1.0]], ['2, k, 9', [0.0410786, 0.3931552, 1.0]], ['2, k, 10', [0.05403228, 0.1655666, 1.0]], ['2, k, 11', [0.03145771, 0.08125886, 1.0]], ['2, k, 12', [-0.2751461, 0.1416685, 1.0]], ['2, k, 13', [-0.3020003, -0.3333352, 1.0]], ['2, k, 14', [-0.3111302, -0.6842919, 1.0]], ['2, k, 15', [-0.284135, -0.7471222, 1.0]], ['2, k, 16', [-0.118605, 0.1392607, 1.0]], ['2, k, 17', [-0.1249226, -0.329901, 1.0]], ['2, k, 18', [-0.1271948, -0.6759725, 1.0]], ['2, k, 19', [-0.08670884, -0.7366732, 1.0]], ['2, k, 20', [-0.1932458, 0.6940461, 1.0]], ['2, k, 21', [-0.4710234, 1.122287, 1.0]], ['2, k, 22', [-0.4443848, 1.102214, 1.0]], ['2, k, 23', [0.0265043, -0.01107916, 1.0]], ['2, k, 24', [0.07152196, 0.08728611, 1.0]]]
[['2, k, 0', [-0.2001985, 0.1439376, 1.0]], ['2, k, 1', [-0.1968151, 0.4623295, 1.0]], ['2, k, 2', [-0.1920271, 0.7694068, 1.0]], ['2, k, 3', [-0.1745951, 0.9009287, 1.0]], ['2, k, 4', [-0.3334142, 0.7145845, 1.0]], ['2, k, 5', [-0.4105504, 0.9292101, 1.0]], ['2, k, 6', [-0.4534411, 1.132844, 1.0]], ['2, k, 7', [-0.451946, 1.132501, 1.0]], ['2, k, 8', [-0.01762952, 0.6569989, 1.0]], ['2, k, 9', [0.04167112, 0.3937241, 1.0]], ['2, k, 10', [0.05418522, 0.1659814, 1.0]], ['2, k, 11', [0.03197855, 0.08173938, 1.0]], ['2, k, 12', [-0.2751108, 0.1429829, 1.0]], ['2, k, 13', [-0.3015065, -0.3332954, 1.0]], ['2, k, 14', [-0.311243, -0.6844096, 1.0]], ['2, k, 15', [-0.2840085, -0.7471618, 1.0]], ['2, k, 16', [-0.1188908, 0.1405192, 1.0]], ['2, k, 17', [-0.125125, -0.3297013, 1.0]], ['2, k, 18', [-0.1268822, -0.676298, 1.0]], ['2, k, 19', [-0.08658126, -0.7367258, 1.0]], ['2, k, 20', [-0.1934883, 0.694262, 1.0]], ['2, k, 21', [-0.4415363, 1.141939, 1.0]], ['2, k, 22', [-0.4575115, 1.108767, 1.0]], ['2, k, 23', [0.01963738, -0.01007128, 1.0]], ['2, k, 24', [0.06180066, 0.06004034, 1.0]]]
[['2, k, 0', [-0.2009509, 0.1460444, 1.0]], ['2, k, 1', [-0.19686, 0.4631302, 1.0]], ['2, k, 2', [-0.1914078, 0.7686153, 1.0]], ['2, k, 3', [-0.1745537, 0.9013244, 1.0]], ['2, k, 4', [-0.3341095, 0.7185044, 1.0]], ['2, k, 5', [-0.4062678, 0.9344475, 1.0]], ['2, k, 6', [-0.422034, 1.150516, 1.0]], ['2, k, 7', [-0.4332305, 1.132313, 1.0]], ['2, k, 8', [-0.0177202, 0.6575513, 1.0]], ['2, k, 9', [0.04191948, 0.393541, 1.0]], ['2, k, 10', [0.05434361, 0.1657644, 1.0]], ['2, k, 11', [0.03071701, 0.0799705, 1.0]], ['2, k, 12', [-0.2758812, 0.1452915, 1.0]], ['2, k, 13', [-0.3012731, -0.3327482, 1.0]], ['2, k, 14', [-0.3137224, -0.6829035, 1.0]], ['2, k, 15', [-0.2848399, -0.7476863, 1.0]], ['2, k, 16', [-0.1195521, 0.1422503, 1.0]], ['2, k, 17', [-0.1252085, -0.3297547, 1.0]], ['2, k, 18', [-0.1291941, -0.6761176, 1.0]], ['2, k, 19', [-0.08496288, -0.7358588, 1.0]], ['2, k, 20', [-0.193035, 0.6939506, 1.0]], ['2, k, 21', [-0.4410062, 1.140547, 1.0]], ['2, k, 22', [-0.4356726, 1.104455, 1.0]], ['2, k, 23', [0.02559132, -0.01209093, 1.0]], ['2, k, 24', [0.06608018, 0.07352159, 1.0]]]
[['2, k, 0', [-0.2014981, 0.1471681, 1.0]], ['2, k, 1', [-0.1972088, 0.4635012, 1.0]], ['2, k, 2', [-0.1916493, 0.7680929, 1.0]], ['2, k, 3', [-0.1752747, 0.9010457, 1.0]], ['2, k, 4', [-0.3344004, 0.7220334, 1.0]], ['2, k, 5', [-0.4023594, 0.9435103, 1.0]], ['2, k, 6', [-0.419579, 1.158093, 1.0]], ['2, k, 7', [-0.4095938, 1.151836, 1.0]], ['2, k, 8', [-0.01916675, 0.6572381, 1.0]], ['2, k, 9', [0.04176263, 0.3935768, 1.0]], ['2, k, 10', [0.05423424, 0.1656594, 1.0]], ['2, k, 11', [0.03186958, 0.07886241, 1.0]], ['2, k, 12', [-0.2761223, 0.1460361, 1.0]], ['2, k, 13', [-0.3012896, -0.3328946, 1.0]], ['2, k, 14', [-0.3135437, -0.6830693, 1.0]], ['2, k, 15', [-0.2846846, -0.7476472, 1.0]], ['2, k, 16', [-0.1204122, 0.1435701, 1.0]], ['2, k, 17', [-0.1253884, -0.3297024, 1.0]], ['2, k, 18', [-0.1304077, -0.6753615, 1.0]], ['2, k, 19', [-0.08413415, -0.7361069, 1.0]], ['2, k, 20', [-0.1932855, 0.6936628, 1.0]], ['2, k, 21', [-0.3969373, 1.16059, 1.0]], ['2, k, 22', [-0.4005391, 1.133256, 1.0]], ['2, k, 23', [0.02593909, -0.01217597, 1.0]], ['2, k, 24', [0.07195857, 0.08906984, 1.0]]]
