[[0, -0.28295, -0.46555, 2.33007, 1.0], [1, -0.277821, -0.15228, 2.29727, 1.0], [2, -0.271019, 0.153561, 2.25039, 1.0], [3, -0.288193, 0.309641, 2.24287, 1.0], [4, -0.459619, 0.0363334, 2.27335, 1.0], [5, -0.516027, -0.235583, 2.32386, 1.0], [6, -0.500175, -0.466999, 2.28685, 1.0], [7, -0.493111, -0.469259, 2.29053, 1.0], [8, -0.0891852, 0.0285036, 2.2275, 1.0], [9, -0.0285092, -0.226214, 2.2661, 1.0], [10, -0.0163173, -0.458076, 2.23154, 1.0], [11, -0.0272179, -0.471953, 2.23818, 1.0], [12, -0.363142, -0.456504, 2.29783, 1.0], [13, -0.416486, -0.77774, 2.39243, 1.0], [14, -0.487696, -1.0852, 2.5285, 1.0], [15, -0.53082, -1.14209, 2.46069, 1.0], [16, -0.194027, -0.460292, 2.29071, 1.0], [17, -0.110075, -0.780045, 2.3695, 1.0], [18, -0.0301984, -1.10242, 2.48391, 1.0], [19, 0.00381435, -1.13491, 2.41356, 1.0], [20, -0.273011, 0.0781517, 2.26455, 1.0], [21, -0.491622, -0.538, 2.29552, 1.0], [22, -0.445582, -0.45421, 2.26335, 1.0], [23, -0.0337306, -0.540199, 2.24743, 1.0], [24, -0.0558803, -0.473589, 2.21957, 1.0]]
[[0, -0.282559, -0.465982, 2.32984, 1.0], [1, -0.277246, -0.152792, 2.29664, 1.0], [2, -0.270256, 0.152793, 2.24929, 1.0], [3, -0.289199, 0.309077, 2.24391, 1.0], [4, -0.459854, 0.0361769, 2.27446, 1.0], [5, -0.515286, -0.237159, 2.32441, 1.0], [6, -0.500015, -0.468197, 2.28637, 1.0], [7, -0.491932, -0.470416, 2.29253, 1.0], [8, -0.0900456, 0.0280183, 2.22767, 1.0], [9, -0.0285352, -0.224648, 2.26571, 1.0], [10, -0.0170391, -0.456403, 2.23262, 1.0], [11, -0.0299172, -0.473933, 2.2412, 1.0], [12, -0.36279, -0.45735, 2.29875, 1.0], [13, -0.417175, -0.769699, 2.38752, 1.0], [14, -0.480233, -1.06507, 2.52379, 1.0], [15, -0.522189, -1.12424, 2.46206, 1.0], [16, -0.193514, -0.460578, 2.28937, 1.0], [17, -0.109594, -0.775806, 2.36571, 1.0], [18, -0.0353042, -1.09278, 2.48302, 1.0], [19, 0.000944438, -1.12615, 2.41724, 1.0], [20, -0.272297, 0.0774624, 2.26359, 1.0], [21, -0.491624, -0.538895, 2.29551, 1.0], [22, -0.446028, -0.452763, 2.26677, 1.0], [23, -0.0362586, -0.540745, 2.24655, 1.0], [24, -0.0559696, -0.476938, 2.21574, 1.0]]
[[0, -0.282547, -0.465999, 2.32985, 1.0], [1, -0.277214, -0.152832, 2.2966, 1.0], [2, -0.270174, 0.152712, 2.24911, 1.0], [3, -0.289302, 0.309043, 2.24401, 1.0], [4, -0.459913, 0.036162, 2.27463, 1.0], [5, -0.515239, -0.237165, 2.32447, 1.0], [6, -0.499994, -0.468212, 2.28656, 1.0], [7, -0.492029, -0.470369, 2.29219, 1.0], [8, -0.0902009, 0.0279753, 2.22766, 1.0], [9, -0.0285609, -0.224659, 2.26565, 1.0], [10, -0.017138, -0.456424, 2.23273, 1.0], [11, -0.03113, -0.472411, 2.24015, 1.0], [12, -0.362763, -0.457483, 2.29885, 1.0], [13, -0.417473, -0.768793, 2.38711, 1.0], [14, -0.480148, -1.06491, 2.52384, 1.0], [15, -0.522076, -1.12399, 2.46142, 1.0], [16, -0.193501, -0.460552, 2.28935, 1.0], [17, -0.109527, -0.775843, 2.3658, 1.0], [18, -0.035299, -1.09257, 2.48296, 1.0], [19, 0.00109254, -1.12584, 2.41727, 1.0], [20, -0.27223, 0.077391, 2.26345, 1.0], [21, -0.495949, -0.540758, 2.30382, 1.0], [22, -0.446249, -0.476173, 2.26941, 1.0], [23, -0.0363491, -0.538591, 2.24624, 1.0], [24, -0.0583563, -0.481165, 2.21544, 1.0]]
[[0, -0.282582, -0.466026, 2.32989, 1.0], [1, -0.277243, -0.152855, 2.29663, 1.0], [2, -0.270201, 0.152699, 2.24915, 1.0], [3, -0.289417, 0.308911, 2.24405, 1.0], [4, -0.460048, 0.0360692, 2.27481, 1.0], [5, -0.515269, -0.237329, 2.32504, 1.0], [6, -0.500153, -0.468392, 2.28726, 1.0], [7, -0.492139, -0.470769, 2.29375, 1.0], [8, -0.0903144, 0.0278225, 2.22765, 1.0], [9, -0.0285817, -0.224767, 2.26567, 1.0], [10, -0.0172231, -0.456533, 2.23278, 1.0], [11, -0.0300209, -0.471433, 2.24021, 1.0], [12, -0.362808, -0.457562, 2.29897, 1.0], [13, -0.417427, -0.768347, 2.38686, 1.0], [14, -0.479577, -1.06382, 2.52297, 1.0], [15, -0.521645, -1.1233, 2.46165, 1.0], [16, -0.193535, -0.460545, 2.28935, 1.0], [17, -0.109493, -0.775899, 2.36588, 1.0], [18, -0.0360014, -1.09228, 2.48366, 1.0], [19, 0.00104361, -1.12533, 2.4183, 1.0], [20, -0.272256, 0.0773755, 2.26349, 1.0], [21, -0.494507, -0.539136, 2.29755, 1.0], [22, -0.448115, -0.48748, 2.27092, 1.0], [23, -0.0352605, -0.536385, 2.24739, 1.0], [24, -0.0566607, -0.481549, 2.21594, 1.0]]
[[0, -0.282541, -0.466031, 2.3299, 1.0], [1, -0.277201, -0.152902, 2.29662, 1.0], [2, -0.270154, 0.152586, 2.24911, 1.0], [3, -0.289412, 0.308888, 2.24405, 1.0], [4, -0.460046, 0.0360707, 2.27482, 1.0], [5, -0.515273, -0.237331, 2.32505, 1.0], [6, -0.500244, -0.468423, 2.28753, 1.0], [7, -0.492286, -0.468973, 2.2938, 1.0], [8, -0.0903792, 0.0277623, 2.22764, 1.0], [9, -0.028622, -0.224795, 2.26561, 1.0], [10, -0.0173537, -0.456594, 2.2331, 1.0], [11, -0.0301238, -0.4733, 2.24121, 1.0], [12, -0.36275, -0.457594, 2.29901, 1.0], [13, -0.417461, -0.768304, 2.38694, 1.0], [14, -0.479566, -1.06376, 2.52305, 1.0], [15, -0.520962, -1.12325, 2.46056, 1.0], [16, -0.193492, -0.460518, 2.28933, 1.0], [17, -0.108787, -0.777027, 2.36649, 1.0], [18, -0.0364106, -1.09172, 2.48346, 1.0], [19, 0.000802778, -1.12496, 2.41851, 1.0], [20, -0.27221, 0.0772804, 2.26346, 1.0], [21, -0.495733, -0.533453, 2.2959, 1.0], [22, -0.447357, -0.456024, 2.26761, 1.0], [23, -0.033623, -0.537041, 2.24759, 1.0], [24, -0.0559769, -0.484564, 2.2132, 1.0]]
[[0, -0.282628, -0.466051, 2.33001, 1.0], [1, -0.277214, -0.152943, 2.29664, 1.0], [2, -0.270126, 0.152497, 2.24908, 1.0], [3, -0.289452, 0.308849, 2.24404, 1.0], [4, -0.460032, 0.0360839, 2.27477, 1.0], [5, -0.515558, -0.237078, 2.32494, 1.0], [6, -0.500284, -0.46818, 2.28766, 1.0], [7, -0.494148, -0.46972, 2.29422, 1.0], [8, -0.0906309, 0.027766, 2.22725, 1.0], [9, -0.0290244, -0.225043, 2.26492, 1.0], [10, -0.0173455, -0.456884, 2.23319, 1.0], [11, -0.0307278, -0.473473, 2.24129, 1.0], [12, -0.362857, -0.457633, 2.29932, 1.0], [13, -0.417474, -0.768327, 2.38693, 1.0], [14, -0.478954, -1.06274, 2.52235, 1.0], [15, -0.525214, -1.12261, 2.47046, 1.0], [16, -0.19357, -0.460515, 2.28934, 1.0], [17, -0.10912, -0.779866, 2.36771, 1.0], [18, -0.0362906, -1.09191, 2.48349, 1.0], [19, 0.000997726, -1.12494, 2.41819, 1.0], [20, -0.272196, 0.077209, 2.26344, 1.0], [21, -0.498411, -0.538895, 2.29879, 1.0], [22, -0.445404, -0.47068, 2.26677, 1.0], [23, -0.0346742, -0.541024, 2.24895, 1.0], [24, -0.0586888, -0.476045, 2.21937, 1.0]]
[[0, -0.282585, -0.466035, 2.32999, 1.0], [1, -0.277213, -0.152941, 2.29664, 1.0], [2, -0.270166, 0.152503, 2.24912, 1.0], [3, -0.289414, 0.308858, 2.244, 1.0], [4, -0.460023, 0.0362047, 2.27469, 1.0], [5, -0.516434, -0.235348, 2.3234, 1.0], [6, -0.502243, -0.466765, 2.28893, 1.0], [7, -0.498255, -0.469442, 2.29274, 1.0], [8, -0.0909932, 0.0278316, 2.22688, 1.0], [9, -0.0294185, -0.225536, 2.26333, 1.0], [10, -0.0175169, -0.457415, 2.23275, 1.0], [11, -0.0292049, -0.476304, 2.23875, 1.0], [12, -0.362813, -0.457635, 2.29935, 1.0], [13, -0.417492, -0.768344, 2.38698, 1.0], [14, -0.478889, -1.06268, 2.52228, 1.0], [15, -0.524366, -1.12263, 2.46844, 1.0], [16, -0.19349, -0.460426, 2.28919, 1.0], [17, -0.109071, -0.779315, 2.36769, 1.0], [18, -0.0362189, -1.09222, 2.4837, 1.0], [19, 0.00105456, -1.12501, 2.41796, 1.0], [20, -0.272217, 0.0772133, 2.26347, 1.0], [21, -0.500561, -0.538952, 2.29819, 1.0], [22, -0.447863, -0.472908, 2.26816, 1.0], [23, -0.0312934, -0.545787, 2.25251, 1.0], [24, -0.0574619, -0.477828, 2.21814, 1.0]]
[[0, -0.282662, -0.465975, 2.33037, 1.0], [1, -0.277221, -0.152938, 2.2967, 1.0], [2, -0.270159, 0.1525, 2.24911, 1.0], [3, -0.289411, 0.308855, 2.24399, 1.0], [4, -0.459989, 0.0364366, 2.27441, 1.0], [5, -0.519166, -0.233024, 2.31791, 1.0], [6, -0.51721, -0.465171, 2.29088, 1.0], [7, -0.511026, -0.47141, 2.29036, 1.0], [8, -0.0916074, 0.0279717, 2.22648, 1.0], [9, -0.0293451, -0.223551, 2.25741, 1.0], [10, -0.0188446, -0.455409, 2.2276, 1.0], [11, -0.0265961, -0.485386, 2.22642, 1.0], [12, -0.362814, -0.457591, 2.30003, 1.0], [13, -0.417432, -0.769064, 2.38717, 1.0], [14, -0.479907, -1.06331, 2.523, 1.0], [15, -0.524833, -1.12344, 2.46844, 1.0], [16, -0.193617, -0.460341, 2.28937, 1.0], [17, -0.108967, -0.779273, 2.36779, 1.0], [18, -0.0364555, -1.09224, 2.48387, 1.0], [19, 0.000943065, -1.12491, 2.41806, 1.0], [20, -0.272215, 0.0772124, 2.26346, 1.0], [21, -0.510687, -0.535893, 2.28262, 1.0], [22, -0.478704, -0.470445, 2.31089, 1.0], [23, -0.0291176, -0.562257, 2.24669, 1.0], [24, -0.0618769, -0.454576, 2.23525, 1.0]]
[[0, -0.282432, -0.466002, 2.33071, 1.0], [1, -0.277226, -0.152958, 2.29696, 1.0], [2, -0.270373, 0.152494, 2.24937, 1.0], [3, -0.289417, 0.308824, 2.24396, 1.0], [4, -0.459509, 0.0367069, 2.27333, 1.0], [5, -0.525157, -0.223062, 2.29814, 1.0], [6, -0.54303, -0.453959, 2.27201, 1.0], [7, -0.537856, -0.4746, 2.2638, 1.0], [8, -0.0925935, 0.0282176, 2.22527, 1.0], [9, -0.0296235, -0.223265, 2.24124, 1.0], [10, -0.0179678, -0.453862, 2.20316, 1.0], [11, -0.0241962, -0.503089, 2.19768, 1.0], [12, -0.362584, -0.457679, 2.30041, 1.0], [13, -0.417407, -0.767984, 2.38679, 1.0], [14, -0.479834, -1.06332, 2.52308, 1.0], [15, -0.525356, -1.12477, 2.46599, 1.0], [16, -0.193419, -0.460293, 2.28964, 1.0], [17, -0.108889, -0.779221, 2.36778, 1.0], [18, -0.0367133, -1.09188, 2.48407, 1.0], [19, 0.00189252, -1.12586, 2.41738, 1.0], [20, -0.272367, 0.0772007, 2.26371, 1.0], [21, -0.531269, -0.540766, 2.27514, 1.0], [22, -0.504686, -0.465588, 2.24275, 1.0], [23, -0.0227127, -0.580659, 2.22143, 1.0], [24, -0.0629323, -0.488985, 2.201, 1.0]]
[[0, -0.281556, -0.466087, 2.33205, 1.0], [1, -0.276885, -0.153172, 2.29762, 1.0], [2, -0.270324, 0.152278, 2.24961, 1.0], [3, -0.289416, 0.308761, 2.24391, 1.0], [4, -0.458802, 0.0372096, 2.27127, 1.0], [5, -0.532946, -0.216356, 2.27905, 1.0], [6, -0.565394, -0.44381, 2.24028, 1.0], [7, -0.557456, -0.471059, 2.22936, 1.0], [8, -0.0953241, 0.0286378, 2.2219, 1.0], [9, -0.03125, -0.22113, 2.22324, 1.0], [10, -0.0193121, -0.447846, 2.16436, 1.0], [11, -0.0231857, -0.517931, 2.15523, 1.0], [12, -0.361673, -0.458115, 2.302, 1.0], [13, -0.417518, -0.763654, 2.38559, 1.0], [14, -0.479529, -1.06354, 2.52344, 1.0], [15, -0.524906, -1.1245, 2.4649, 1.0], [16, -0.192623, -0.460036, 2.29074, 1.0], [17, -0.108377, -0.780465, 2.3684, 1.0], [18, -0.0363698, -1.09212, 2.48406, 1.0], [19, 0.00323019, -1.1267, 2.41577, 1.0], [20, -0.272266, 0.0769804, 2.26403, 1.0], [21, -0.552486, -0.541785, 2.23635, 1.0], [22, -0.527236, -0.461848, 2.20174, 1.0], [23, -0.023182, -0.590494, 2.17045, 1.0], [24, -0.0541103, -0.517461, 2.13131, 1.0]]
[[0, -0.28134, -0.466001, 2.3329, 1.0], [1, -0.276908, -0.153206, 2.29829, 1.0], [2, -0.270553, 0.152162, 2.25009, 1.0], [3, -0.289418, 0.308734, 2.2439, 1.0], [4, -0.45762, 0.0379621, 2.2683, 1.0], [5, -0.540458, -0.206774, 2.24319, 1.0], [6, -0.575785, -0.430503, 2.18763, 1.0], [7, -0.570706, -0.465187, 2.18251, 1.0], [8, -0.0973743, 0.0282885, 2.21933, 1.0], [9, -0.033108, -0.22148, 2.19828, 1.0], [10, -0.0212463, -0.441037, 2.11501, 1.0], [11, -0.0243265, -0.50938, 2.10348, 1.0], [12, -0.361495, -0.458111, 2.30323, 1.0], [13, -0.418087, -0.762621, 2.38575, 1.0], [14, -0.470945, -1.05863, 2.5205, 1.0], [15, -0.521882, -1.12072, 2.46538, 1.0], [16, -0.192416, -0.459876, 2.29126, 1.0], [17, -0.108374, -0.780497, 2.36843, 1.0], [18, -0.0362278, -1.09221, 2.48417, 1.0], [19, 0.00338644, -1.12643, 2.41544, 1.0], [20, -0.272445, 0.0768816, 2.26456, 1.0], [21, -0.577528, -0.537839, 2.19341, 1.0], [22, -0.540069, -0.466343, 2.16008, 1.0], [23, -0.0266492, -0.584405, 2.11123, 1.0], [24, -0.0597616, -0.505141, 2.088, 1.0]]
[[0, -0.281573, -0.466038, 2.33378, 1.0], [1, -0.277113, -0.153202, 2.29945, 1.0], [2, -0.270747, 0.152224, 2.25142, 1.0], [3, -0.289282, 0.308495, 2.24405, 1.0], [4, -0.455761, 0.0373634, 2.26374, 1.0], [5, -0.541894, -0.197085, 2.22446, 1.0], [6, -0.581937, -0.41428, 2.15056, 1.0], [7, -0.582833, -0.45683, 2.1314, 1.0], [8, -0.0983163, 0.0282603, 2.21797, 1.0], [9, -0.0393311, -0.195675, 2.17677, 1.0], [10, -0.0267133, -0.42445, 2.0662, 1.0], [11, -0.0308863, -0.498701, 2.04339, 1.0], [12, -0.361854, -0.458141, 2.30432, 1.0], [13, -0.419235, -0.760947, 2.38633, 1.0], [14, -0.470521, -1.05996, 2.52088, 1.0], [15, -0.522126, -1.12116, 2.46493, 1.0], [16, -0.192546, -0.459888, 2.2919, 1.0], [17, -0.108945, -0.778299, 2.36825, 1.0], [18, -0.0363877, -1.09174, 2.48435, 1.0], [19, 0.00356611, -1.12574, 2.41581, 1.0], [20, -0.272642, 0.076926, 2.26584, 1.0], [21, -0.584503, -0.531158, 2.12992, 1.0], [22, -0.54596, -0.457705, 2.11611, 1.0], [23, -0.0349185, -0.568196, 2.03786, 1.0], [24, -0.0775802, -0.495183, 2.06578, 1.0]]
[[0, -0.282801, -0.465743, 2.33529, 1.0], [1, -0.27786, -0.15315, 2.30071, 1.0], [2, -0.27115, 0.152105, 2.2524, 1.0], [3, -0.289257, 0.308295, 2.24396, 1.0], [4, -0.454828, 0.0373306, 2.2598, 1.0], [5, -0.543362, -0.183614, 2.19649, 1.0], [6, -0.586434, -0.388984, 2.09571, 1.0], [7, -0.595119, -0.441379, 2.07525, 1.0], [8, -0.0997789, 0.028565, 2.21626, 1.0], [9, -0.0397988, -0.189724, 2.15153, 1.0], [10, -0.0331914, -0.411017, 2.00272, 1.0], [11, -0.0393688, -0.472494, 1.97688, 1.0], [12, -0.363311, -0.457664, 2.306, 1.0], [13, -0.420104, -0.757474, 2.38694, 1.0], [14, -0.470022, -1.06128, 2.52155, 1.0], [15, -0.522345, -1.12156, 2.46483, 1.0], [16, -0.193542, -0.459727, 2.29319, 1.0], [17, -0.109006, -0.778243, 2.3683, 1.0], [18, -0.0369804, -1.09157, 2.48511, 1.0], [19, 0.00310967, -1.12513, 2.41624, 1.0], [20, -0.27312, 0.0768416, 2.2669, 1.0], [21, -0.605524, -0.516989, 2.06721, 1.0], [22, -0.563201, -0.443141, 2.03488, 1.0], [23, -0.047054, -0.536812, 1.94864, 1.0], [24, -0.0870778, -0.469809, 2.00292, 1.0]]
[[0, -0.284896, -0.465425, 2.33666, 1.0], [1, -0.278669, -0.153219, 2.30147, 1.0], [2, -0.2713, 0.151887, 2.25276, 1.0], [3, -0.289168, 0.308087, 2.24395, 1.0], [4, -0.454402, 0.0364112, 2.25473, 1.0], [5, -0.546092, -0.169587, 2.16908, 1.0], [6, -0.591732, -0.363033, 2.04916, 1.0], [7, -0.600966, -0.415504, 2.01581, 1.0], [8, -0.0996789, 0.0285504, 2.21618, 1.0], [9, -0.045147, -0.179321, 2.11848, 1.0], [10, -0.0389468, -0.379276, 1.95296, 1.0], [11, -0.0475455, -0.438363, 1.91366, 1.0], [12, -0.366137, -0.456788, 2.30782, 1.0], [13, -0.421172, -0.755279, 2.38688, 1.0], [14, -0.468854, -1.0598, 2.52179, 1.0], [15, -0.522582, -1.12045, 2.46986, 1.0], [16, -0.195001, -0.459801, 2.29416, 1.0], [17, -0.109252, -0.779057, 2.36951, 1.0], [18, -0.0368795, -1.09099, 2.48474, 1.0], [19, 0.00287838, -1.12513, 2.41623, 1.0], [20, -0.273386, 0.0766466, 2.26733, 1.0], [21, -0.605376, -0.478977, 1.97411, 1.0], [22, -0.561197, -0.407038, 1.98508, 1.0], [23, -0.0568936, -0.495803, 1.87372, 1.0], [24, -0.0960502, -0.441636, 1.93319, 1.0]]
[[0, -0.288217, -0.464614, 2.33833, 1.0], [1, -0.279873, -0.153151, 2.30233, 1.0], [2, -0.271426, 0.15168, 2.25305, 1.0], [3, -0.288934, 0.307596, 2.24371, 1.0], [4, -0.453972, 0.0371868, 2.25141, 1.0], [5, -0.547959, -0.154891, 2.15235, 1.0], [6, -0.590307, -0.327067, 2.00281, 1.0], [7, -0.603251, -0.384846, 1.95457, 1.0], [8, -0.0995745, 0.0285584, 2.21578, 1.0], [9, -0.0494513, -0.165754, 2.0913, 1.0], [10, -0.0486618, -0.340354, 1.90322, 1.0], [11, -0.0554209, -0.395722, 1.85565, 1.0], [12, -0.370004, -0.455046, 2.3094, 1.0], [13, -0.421939, -0.754572, 2.38713, 1.0], [14, -0.474521, -1.06466, 2.52289, 1.0], [15, -0.526519, -1.12537, 2.46785, 1.0], [16, -0.197796, -0.45981, 2.29589, 1.0], [17, -0.109073, -0.778332, 2.3695, 1.0], [18, -0.0362259, -1.09181, 2.48521, 1.0], [19, 0.00362498, -1.12572, 2.41671, 1.0], [20, -0.273679, 0.0764759, 2.26772, 1.0], [21, -0.608259, -0.443475, 1.89347, 1.0], [22, -0.561176, -0.369173, 1.93033, 1.0], [23, -0.0665325, -0.446521, 1.80346, 1.0], [24, -0.104195, -0.396862, 1.87482, 1.0]]
[[0, -0.291928, -0.464003, 2.34021, 1.0], [1, -0.281601, -0.153392, 2.3036, 1.0], [2, -0.27177, 0.150932, 2.2538, 1.0], [3, -0.288793, 0.306823, 2.2437, 1.0], [4, -0.453344, 0.0371945, 2.24878, 1.0], [5, -0.550603, -0.141854, 2.13838, 1.0], [6, -0.590112, -0.291288, 1.96658, 1.0], [7, -0.60418, -0.349376, 1.90436, 1.0], [8, -0.104641, 0.0258823, 2.19987, 1.0], [9, -0.0539427, -0.164353, 2.07252, 1.0], [10, -0.056678, -0.290135, 1.87689, 1.0], [11, -0.064559, -0.354145, 1.80877, 1.0], [12, -0.373311, -0.453973, 2.31106, 1.0], [13, -0.422754, -0.753349, 2.38737, 1.0], [14, -0.474886, -1.06562, 2.52285, 1.0], [15, -0.527774, -1.12615, 2.46977, 1.0], [16, -0.201745, -0.459782, 2.29797, 1.0], [17, -0.10769, -0.771033, 2.36723, 1.0], [18, -0.035098, -1.09296, 2.48653, 1.0], [19, 0.00316936, -1.12627, 2.41579, 1.0], [20, -0.274295, 0.0758447, 2.26856, 1.0], [21, -0.60312, -0.395952, 1.82684, 1.0], [22, -0.555465, -0.33239, 1.8963, 1.0], [23, -0.0784118, -0.400956, 1.75203, 1.0], [24, -0.116129, -0.361862, 1.82973, 1.0]]
[[0, -0.293456, -0.463868, 2.34232, 1.0], [1, -0.282333, -0.154197, 2.30492, 1.0], [2, -0.2716, 0.148775, 2.25472, 1.0], [3, -0.288608, 0.305176, 2.24404, 1.0], [4, -0.451516, 0.0365237, 2.24419, 1.0], [5, -0.550032, -0.128591, 2.11628, 1.0], [6, -0.592325, -0.255037, 1.92912, 1.0], [7, -0.601168, -0.312481, 1.85501, 1.0], [8, -0.106782, 0.0256159, 2.1935, 1.0], [9, -0.0548803, -0.129839, 2.02528, 1.0], [10, -0.0567265, -0.253643, 1.83059, 1.0], [11, -0.0732955, -0.310728, 1.76928, 1.0], [12, -0.374224, -0.453825, 2.31257, 1.0], [13, -0.424, -0.752284, 2.38723, 1.0], [14, -0.475055, -1.0663, 2.52282, 1.0], [15, -0.525387, -1.12577, 2.46494, 1.0], [16, -0.203924, -0.45972, 2.30074, 1.0], [17, -0.105235, -0.757565, 2.36108, 1.0], [18, -0.0344599, -1.09456, 2.48714, 1.0], [19, 0.00349751, -1.12726, 2.41549, 1.0], [20, -0.274413, 0.0741452, 2.26957, 1.0], [21, -0.60988, -0.357009, 1.78105, 1.0], [22, -0.556337, -0.304624, 1.84257, 1.0], [23, -0.0875391, -0.348718, 1.71034, 1.0], [24, -0.128877, -0.327882, 1.78389, 1.0]]
[[0, -0.292435, -0.46341, 2.34561, 1.0], [1, -0.282091, -0.155017, 2.30654, 1.0], [2, -0.271465, 0.146497, 2.25544, 1.0], [3, -0.288163, 0.301981, 2.24394, 1.0], [4, -0.450154, 0.0361845, 2.24107, 1.0], [5, -0.550873, -0.118893, 2.10497, 1.0], [6, -0.590413, -0.214412, 1.90099, 1.0], [7, -0.596823, -0.270957, 1.82617, 1.0], [8, -0.105774, 0.0263928, 2.19634, 1.0], [9, -0.0386333, -0.0818269, 1.99943, 1.0], [10, -0.0602944, -0.220956, 1.80475, 1.0], [11, -0.0810765, -0.263708, 1.74371, 1.0], [12, -0.372386, -0.454366, 2.31627, 1.0], [13, -0.428528, -0.749201, 2.38425, 1.0], [14, -0.477035, -1.06922, 2.52328, 1.0], [15, -0.525231, -1.12565, 2.46367, 1.0], [16, -0.203551, -0.458362, 2.3039, 1.0], [17, -0.10344, -0.753387, 2.35809, 1.0], [18, -0.0344012, -1.09455, 2.48691, 1.0], [19, 0.00333904, -1.12758, 2.41566, 1.0], [20, -0.274286, 0.0723163, 2.27052, 1.0], [21, -0.609116, -0.306676, 1.75673, 1.0], [22, -0.549582, -0.268067, 1.81749, 1.0], [23, -0.0977104, -0.298821, 1.67002, 1.0], [24, -0.138935, -0.290691, 1.7539, 1.0]]
[[0, -0.290008, -0.46334, 2.35025, 1.0], [1, -0.281494, -0.156967, 2.30962, 1.0], [2, -0.272014, 0.141939, 2.25747, 1.0], [3, -0.288014, 0.296337, 2.24616, 1.0], [4, -0.448168, 0.0346022, 2.23803, 1.0], [5, -0.553687, -0.100698, 2.0866, 1.0], [6, -0.585498, -0.201227, 1.88552, 1.0], [7, -0.590847, -0.235919, 1.79676, 1.0], [8, -0.112992, 0.0284011, 2.19392, 1.0], [9, -0.0439774, -0.0691341, 1.99383, 1.0], [10, -0.0697183, -0.178864, 1.79618, 1.0], [11, -0.0874765, -0.223972, 1.71707, 1.0], [12, -0.369022, -0.455758, 2.3213, 1.0], [13, -0.435432, -0.746624, 2.3795, 1.0], [14, -0.478608, -1.07126, 2.5231, 1.0], [15, -0.525334, -1.12566, 2.46373, 1.0], [16, -0.201941, -0.457018, 2.30829, 1.0], [17, -0.101632, -0.749404, 2.35394, 1.0], [18, -0.034803, -1.09587, 2.4882, 1.0], [19, 0.00289057, -1.1276, 2.41559, 1.0], [20, -0.274551, 0.0684826, 2.27284, 1.0], [21, -0.603643, -0.262207, 1.72402, 1.0], [22, -0.543128, -0.243408, 1.79379, 1.0], [23, -0.101586, -0.252045, 1.639, 1.0], [24, -0.138999, -0.24369, 1.729, 1.0]]
[[0, -0.287712, -0.464035, 2.35413, 1.0], [1, -0.280522, -0.159639, 2.31273, 1.0], [2, -0.272074, 0.136896, 2.25954, 1.0], [3, -0.287237, 0.289803, 2.24627, 1.0], [4, -0.446523, 0.0332087, 2.23671, 1.0], [5, -0.55229, -0.0890688, 2.07607, 1.0], [6, -0.578594, -0.180898, 1.87153, 1.0], [7, -0.586674, -0.207373, 1.77268, 1.0], [8, -0.113611, 0.0285226, 2.19467, 1.0], [9, -0.0463248, -0.0649261, 1.99371, 1.0], [10, -0.0730759, -0.150371, 1.7858, 1.0], [11, -0.0881353, -0.180393, 1.71295, 1.0], [12, -0.366464, -0.457304, 2.32558, 1.0], [13, -0.440685, -0.746213, 2.37567, 1.0], [14, -0.48071, -1.07367, 2.52136, 1.0], [15, -0.522749, -1.12479, 2.4589, 1.0], [16, -0.20006, -0.456927, 2.31162, 1.0], [17, -0.0999736, -0.744249, 2.34634, 1.0], [18, -0.0391197, -1.09096, 2.48586, 1.0], [19, 0.00191119, -1.12666, 2.41624, 1.0], [20, -0.274371, 0.0640117, 2.27522, 1.0], [21, -0.594798, -0.229292, 1.69575, 1.0], [22, -0.538733, -0.211797, 1.76319, 1.0], [23, -0.106502, -0.209459, 1.61929, 1.0], [24, -0.143977, -0.207755, 1.7095, 1.0]]
[[0, -0.285719, -0.465741, 2.35741, 1.0], [1, -0.279694, -0.163927, 2.31596, 1.0], [2, -0.272623, 0.12929, 2.26205, 1.0], [3, -0.287041, 0.282471, 2.24791, 1.0], [4, -0.444249, 0.0293075, 2.23535, 1.0], [5, -0.553903, -0.0847929, 2.07111, 1.0], [6, -0.571436, -0.152659, 1.85605, 1.0], [7, -0.5826, -0.18254, 1.75939, 1.0], [8, -0.11517, 0.0283995, 2.19604, 1.0], [9, -0.0309665, -0.0373363, 1.99025, 1.0], [10, -0.0806287, -0.119554, 1.78532, 1.0], [11, -0.0904922, -0.150378, 1.69803, 1.0], [12, -0.36426, -0.460023, 2.32909, 1.0], [13, -0.44604, -0.748859, 2.37069, 1.0], [14, -0.481236, -1.07412, 2.52103, 1.0], [15, -0.523152, -1.12462, 2.4591, 1.0], [16, -0.198368, -0.45767, 2.31459, 1.0], [17, -0.0978004, -0.742931, 2.3408, 1.0], [18, -0.0393572, -1.09122, 2.48545, 1.0], [19, 0.00396563, -1.12749, 2.4187, 1.0], [20, -0.274567, 0.0571996, 2.27797, 1.0], [21, -0.593584, -0.200936, 1.67949, 1.0], [22, -0.534649, -0.195675, 1.74964, 1.0], [23, -0.112609, -0.174622, 1.60728, 1.0], [24, -0.127624, -0.16157, 1.66881, 1.0]]
