[['2, k, 0', [-11.58547, 84.50768, 1.0]], ['2, k, 1', [-11.396708477496814, 114.93815255986195, 1.0]], ['2, k, 2', [-11.191881173731765, 137.74884317409226, 1.0]], ['2, k, 3', [-11.120296190001712, 144.18303590930446, 1.0]], ['2, k, 4', [4.948401994268464, 135.28136672594505, 1.0]], ['2, k, 5', [21.29479158523405, 151.5943946212975, 1.0]], ['2, k, 6', [32.24911921921838, 175.58630300871152, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.443052760783704, 137.64458990099712, 1.0]], ['2, k, 9', [-44.386871600060985, 153.48778601882864, 1.0]], ['2, k, 10', [-50.00214489168861, 176.05050722898847, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.6714886779609435, 84.23099697698724, 1.0]], ['2, k, 13', [-0.09218958294289425, 44.92763005893516, 1.0]], ['2, k, 14', [3.2975042089055098, 10.129783908179427, 1.0]], ['2, k, 15', [3.2152207963697386, 7.622262311293975, 1.0]], ['2, k, 16', [-18.11739260491215, 84.50376206193992, 1.0]], ['2, k, 17', [-22.44506554053667, 46.64628673778139, 1.0]], ['2, k, 18', [-24.89192303431072, 11.18267616012799, 1.0]], ['2, k, 19', [-24.375787607783735, 8.656440307734007, 1.0]], ['2, k, 20', [-11.191881173731765, 137.74884317409226, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.511224, 84.45734, 1.0]], ['2, k, 1', [-11.34657525841404, 114.9018996051029, 1.0]], ['2, k, 2', [-11.171508870531055, 137.7204478615527, 1.0]], ['2, k, 3', [-11.110375066130576, 144.15679916216723, 1.0]], ['2, k, 4', [4.874459114802741, 135.0895933650746, 1.0]], ['2, k, 5', [21.350130940655156, 151.65075384354688, 1.0]], ['2, k, 6', [32.104467122835786, 175.71031046401384, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.426989220930516, 137.66668875043362, 1.0]], ['2, k, 9', [-44.296105600168886, 153.47193194402675, 1.0]], ['2, k, 10', [-49.82604209790097, 175.68507250457193, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.581761173766645, 84.1772876885623, 1.0]], ['2, k, 13', [0.07206705623799614, 44.85308377250364, 1.0]], ['2, k, 14', [3.670230474521867, 10.16855144753496, 1.0]], ['2, k, 15', [3.576527174970932, 7.646761382177943, 1.0]], ['2, k, 16', [-18.055784225923073, 84.43971011242121, 1.0]], ['2, k, 17', [-22.465076848953167, 46.87048574452046, 1.0]], ['2, k, 18', [-25.120646548549036, 11.328458933360722, 1.0]], ['2, k, 19', [-24.63694390348122, 8.78804930721436, 1.0]], ['2, k, 20', [-11.171508870531055, 137.7204478615527, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.506952000000002, 84.45701799999999, 1.0]], ['2, k, 1', [-11.343252863156174, 114.90516779259235, 1.0]], ['2, k, 2', [-11.170154091992323, 137.72514359347238, 1.0]], ['2, k, 3', [-11.109471784024002, 144.16165456305663, 1.0]], ['2, k, 4', [4.871595608051372, 135.09267235565537, 1.0]], ['2, k, 5', [21.344027061124255, 151.66340853865137, 1.0]], ['2, k, 6', [32.08548052489746, 175.7341224373534, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.428414157013464, 137.6748926949147, 1.0]], ['2, k, 9', [-44.28470784229606, 153.46708093436908, 1.0]], ['2, k, 10', [-49.82065621233288, 175.7252929905477, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.576392399908806, 84.16979481014742, 1.0]], ['2, k, 13', [0.18352652760037458, 44.832235531202535, 1.0]], ['2, k, 14', [3.902958844407426, 10.178185478824659, 1.0]], ['2, k, 15', [3.8149098448024947, 7.646728832272434, 1.0]], ['2, k, 16', [-18.049312767875712, 84.43239627135412, 1.0]], ['2, k, 17', [-22.509220402386486, 46.88335887733366, 1.0]], ['2, k, 18', [-25.266462258785452, 11.345333750104814, 1.0]], ['2, k, 19', [-24.78945080427873, 8.797510567202986, 1.0]], ['2, k, 20', [-11.170154091992323, 137.72514359347238, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.50869, 84.45867799999999, 1.0]], ['2, k, 1', [-11.343272494569993, 114.91122403238383, 1.0]], ['2, k, 2', [-11.170627311472833, 137.73257871121902, 1.0]], ['2, k, 3', [-11.109904798333053, 144.16905228802608, 1.0]], ['2, k, 4', [4.8652164418582515, 135.10860254527265, 1.0]], ['2, k, 5', [21.331433961053563, 151.697031467539, 1.0]], ['2, k, 6', [32.05893352289778, 175.7736398539412, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.431030430932005, 137.68139889882616, 1.0]], ['2, k, 9', [-44.272519545680964, 153.46088666584896, 1.0]], ['2, k, 10', [-49.84312548152036, 175.74671248414313, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.572082935391157, 84.16054311811884, 1.0]], ['2, k, 13', [0.32942809001250506, 44.83893701643067, 1.0]], ['2, k, 14', [4.203232435470465, 10.190730599499346, 1.0]], ['2, k, 15', [4.1231575471761275, 7.646124080476817, 1.0]], ['2, k, 16', [-18.04634272652897, 84.42488330950852, 1.0]], ['2, k, 17', [-22.570680701130545, 46.91086234835361, 1.0]], ['2, k, 18', [-25.45689175394247, 11.384788703796623, 1.0]], ['2, k, 19', [-24.98800416908589, 8.826612353091994, 1.0]], ['2, k, 20', [-11.170627311472833, 137.73257871121902, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.513332, 84.461012, 1.0]], ['2, k, 1', [-11.348046226254414, 114.91836430566133, 1.0]], ['2, k, 2', [-11.177124894280281, 137.74100478167017, 1.0]], ['2, k, 3', [-11.116879796033995, 144.17721808991604, 1.0]], ['2, k, 4', [4.857950898995121, 135.14368973176497, 1.0]], ['2, k, 5', [21.32048025476521, 151.7484408499321, 1.0]], ['2, k, 6', [32.03343660943136, 175.84697688003803, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.4402639615909, 137.68765621069136, 1.0]], ['2, k, 9', [-44.277798362223535, 153.45984834387033, 1.0]], ['2, k, 10', [-49.87545154037218, 175.78470503336217, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.570592421437476, 84.15025044302539, 1.0]], ['2, k, 13', [0.5103535368535592, 44.871584415104316, 1.0]], ['2, k, 14', [4.56927312459798, 10.227846017008709, 1.0]], ['2, k, 15', [4.49873793139823, 7.666460840132137, 1.0]], ['2, k, 16', [-18.046476932394523, 84.41526589751346, 1.0]], ['2, k, 17', [-22.665951748379367, 46.93458670472401, 1.0]], ['2, k, 18', [-25.70049964495188, 11.41449581460082, 1.0]], ['2, k, 19', [-25.244746005051997, 8.843940363454823, 1.0]], ['2, k, 20', [-11.177124894280281, 137.74100478167017, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.518494, 84.463672, 1.0]], ['2, k, 1', [-11.353959181271295, 114.92614503752895, 1.0]], ['2, k, 2', [-11.184914143400418, 137.7498033585622, 1.0]], ['2, k, 3', [-11.125213654631887, 144.18548522669215, 1.0]], ['2, k, 4', [4.855961152030185, 135.19846768754698, 1.0]], ['2, k, 5', [21.317911208650223, 151.8174087675563, 1.0]], ['2, k, 6', [32.01132944522823, 175.95631188595564, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.45041581330794, 137.69413914291073, 1.0]], ['2, k, 9', [-44.28701693456074, 153.4857691805607, 1.0]], ['2, k, 10', [-49.93973665838024, 175.8583810663282, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.5715703964964645, 84.13804281511585, 1.0]], ['2, k, 13', [0.7296036655386349, 44.91318672746589, 1.0]], ['2, k, 14', [4.995731768584864, 10.284616978979955, 1.0]], ['2, k, 15', [4.940231695179352, 7.703344694325892, 1.0]], ['2, k, 16', [-18.048774602595067, 84.40302206489471, 1.0]], ['2, k, 17', [-22.789361581069997, 46.92949580006681, 1.0]], ['2, k, 18', [-25.993852744787347, 11.393288503115599, 1.0]], ['2, k, 19', [-25.55306537089818, 8.80781106508994, 1.0]], ['2, k, 20', [-11.184914143400418, 137.7498033585622, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.526945999999999, 84.466526, 1.0]], ['2, k, 1', [-11.366679704431778, 114.93332631651408, 1.0]], ['2, k, 2', [-11.201813138576705, 137.75755033981196, 1.0]], ['2, k, 3', [-11.143243170644585, 144.1923599440576, 1.0]], ['2, k, 4', [4.839535060818738, 135.25484441182914, 1.0]], ['2, k, 5', [21.29362217462704, 151.90055200739295, 1.0]], ['2, k, 6', [31.974233085121682, 176.07747871928257, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.470212067973215, 137.70805611627247, 1.0]], ['2, k, 9', [-44.299236063064065, 153.52347684714167, 1.0]], ['2, k, 10', [-49.99430221625897, 175.92869840167646, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.575488380358232, 84.12623087095314, 1.0]], ['2, k, 13', [0.9785657081542789, 44.96585977584969, 1.0]], ['2, k, 14', [5.467656448012783, 10.357591705356874, 1.0]], ['2, k, 15', [5.432537284156283, 7.754455255027255, 1.0]], ['2, k, 16', [-18.05497162146886, 84.38784055133137, 1.0]], ['2, k, 17', [-22.940043098867903, 46.914971414678995, 1.0]], ['2, k, 18', [-26.329962402550212, 11.342842123373977, 1.0]], ['2, k, 19', [-25.90703307375468, 8.740670032124736, 1.0]], ['2, k, 20', [-11.201813138576705, 137.75755033981196, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.531583999999999, 84.47749999999999, 1.0]], ['2, k, 1', [-11.37874670566619, 114.94357369378523, 1.0]], ['2, k, 2', [-11.220162232560032, 137.76770968665133, 1.0]], ['2, k, 3', [-11.16324200762526, 144.20109797936098, 1.0]], ['2, k, 4', [4.822011998579875, 135.31434262570224, 1.0]], ['2, k, 5', [21.25306232082756, 151.98346834437245, 1.0]], ['2, k, 6', [31.920436499452546, 176.21283939580584, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.49900193189628, 137.70795241510865, 1.0]], ['2, k, 9', [-44.300724589642456, 153.55416406298284, 1.0]], ['2, k, 10', [-50.012136210721884, 175.98880124133862, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.57645537468321, 84.12587091372247, 1.0]], ['2, k, 13', [1.286717357316748, 45.01813051722356, 1.0]], ['2, k, 14', [6.037831796267638, 10.43329973767083, 1.0]], ['2, k, 15', [6.030482124885859, 7.804594826136058, 1.0]], ['2, k, 16', [-18.06264439784361, 84.37732221163014, 1.0]], ['2, k, 17', [-23.12725824784598, 46.867880203867145, 1.0]], ['2, k, 18', [-26.719498357526735, 11.258804333084136, 1.0]], ['2, k, 19', [-26.31908334179213, 8.637949887993024, 1.0]], ['2, k, 20', [-11.220162232560032, 137.76770968665133, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.530992000000001, 84.48743999999999, 1.0]], ['2, k, 1', [-11.387988042106175, 114.9536324585736, 1.0]], ['2, k, 2', [-11.237536847600548, 137.77679245022722, 1.0]], ['2, k, 3', [-11.182830629245263, 144.2102163437252, 1.0]], ['2, k, 4', [4.809707792887188, 135.3725429669054, 1.0]], ['2, k, 5', [21.224931773353006, 152.07746236853214, 1.0]], ['2, k, 6', [31.86104116602096, 176.3784216657963, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.525211665860965, 137.71151419379436, 1.0]], ['2, k, 9', [-44.31254459048124, 153.5969067023695, 1.0]], ['2, k, 10', [-50.03367285517984, 176.1030406333776, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.57015478033128, 84.12604007807201, 1.0]], ['2, k, 13', [1.6667400471820777, 45.074193504744095, 1.0]], ['2, k, 14', [6.710855692202543, 10.48895998492766, 1.0]], ['2, k, 15', [6.742046838415828, 7.832520436138251, 1.0]], ['2, k, 16', [-18.069370495529196, 84.3650339367499, 1.0]], ['2, k, 17', [-23.343307827184816, 46.798509583288734, 1.0]], ['2, k, 18', [-27.167174503149404, 11.150100128264178, 1.0]], ['2, k, 19', [-26.79298316221589, 8.507761006768648, 1.0]], ['2, k, 20', [-11.237536847600548, 137.77679245022722, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.537798, 84.505704, 1.0]], ['2, k, 1', [-11.408456085754453, 114.96248796745044, 1.0]], ['2, k, 2', [-11.269066483619149, 137.7835815997746, 1.0]], ['2, k, 3', [-11.217466078842692, 144.21661339458936, 1.0]], ['2, k, 4', [4.776375249825817, 135.43062014159827, 1.0]], ['2, k, 5', [21.16840616315681, 152.15933856465676, 1.0]], ['2, k, 6', [31.776263225343374, 176.5071800922614, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.570037979742818, 137.69775958326287, 1.0]], ['2, k, 9', [-44.32496154793444, 153.61906497788988, 1.0]], ['2, k, 10', [-49.97877672286984, 175.9509331446087, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.568121241027505, 84.14150720120743, 1.0]], ['2, k, 13', [2.0890677155623, 45.166780829664376, 1.0]], ['2, k, 14', [7.455459866146715, 10.570454336629105, 1.0]], ['2, k, 15', [7.533497603235362, 7.883817332579403, 1.0]], ['2, k, 16', [-18.083961578349594, 84.36229556413184, 1.0]], ['2, k, 17', [-23.60786656567822, 46.750090615772024, 1.0]], ['2, k, 18', [-27.680194580817123, 11.101796697634875, 1.0]], ['2, k, 19', [-27.340420545456823, 8.436826401024739, 1.0]], ['2, k, 20', [-11.269066483619149, 137.7835815997746, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.547056000000001, 84.503122, 1.0]], ['2, k, 1', [-11.435175488356453, 114.96018387121059, 1.0]], ['2, k, 2', [-11.310282391306878, 137.7783095031452, 1.0]], ['2, k, 3', [-11.262918796527016, 144.20757775140348, 1.0]], ['2, k, 4', [4.734465521406641, 135.48896392429705, 1.0]], ['2, k, 5', [21.107572685308668, 152.23726997505935, 1.0]], ['2, k, 6', [31.684410368170262, 176.63938362442153, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.620594326254754, 137.72549909037514, 1.0]], ['2, k, 9', [-44.3743570900203, 153.66078301017384, 1.0]], ['2, k, 10', [-49.9862979076472, 175.95088476283976, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.563977734729207, 84.14588780671173, 1.0]], ['2, k, 13', [2.552411202603124, 45.31744817333073, 1.0]], ['2, k, 14', [8.295205452526702, 10.678373418446803, 1.0]], ['2, k, 15', [8.42517867118199, 7.957755367120589, 1.0]], ['2, k, 16', [-18.113312165255735, 84.34530143753811, 1.0]], ['2, k, 17', [-23.932137700995813, 46.65625959909208, 1.0]], ['2, k, 18', [-28.266202436054478, 10.983014359256373, 1.0]], ['2, k, 19', [-27.9715876852028, 8.295809600393747, 1.0]], ['2, k, 20', [-11.310282391306878, 137.7783095031452, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.546848, 84.428508, 1.0]], ['2, k, 1', [-11.453625197115299, 114.9069010049525, 1.0]], ['2, k, 2', [-11.34369920973913, 137.72288110941625, 1.0]], ['2, k, 3', [-11.300639512108333, 144.14331926500378, 1.0]], ['2, k, 4', [4.697266091184725, 135.50228221252868, 1.0]], ['2, k, 5', [21.045644261985146, 152.26501641524536, 1.0]], ['2, k, 6', [31.621458351444673, 176.70942590172533, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.66336946251835, 137.64296584068413, 1.0]], ['2, k, 9', [-44.41140478224665, 153.6565243705095, 1.0]], ['2, k, 10', [-49.990076933256134, 175.9938275655286, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.541243666207959, 84.08661643084972, 1.0]], ['2, k, 13', [3.0527837791202916, 45.51420258842389, 1.0]], ['2, k, 14', [9.20465801495566, 10.817537426803575, 1.0]], ['2, k, 15', [9.398651927247684, 8.062441989904615, 1.0]], ['2, k, 16', [-18.145810527546033, 84.26473128676201, 1.0]], ['2, k, 17', [-24.292465648888726, 46.552018393756974, 1.0]], ['2, k, 18', [-28.90462505976166, 10.831376396637417, 1.0]], ['2, k, 19', [-28.658859383746076, 8.122056879619176, 1.0]], ['2, k, 20', [-11.34369920973913, 137.72288110941625, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.569276, 84.243086, 1.0]], ['2, k, 1', [-11.496802263970146, 114.76334515275748, 1.0]], ['2, k, 2', [-11.403730304666832, 137.56539126711667, 1.0]], ['2, k, 3', [-11.36558586289965, 143.96949708982143, 1.0]], ['2, k, 4', [4.618845782041971, 135.4043010711681, 1.0]], ['2, k, 5', [20.994824436590704, 152.25635700151406, 1.0]], ['2, k, 6', [31.542870813990998, 176.6804772466642, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.723912432135798, 137.45641715654747, 1.0]], ['2, k, 9', [-44.531978315976204, 153.54546087657127, 1.0]], ['2, k, 10', [-50.03287552523152, 175.66246507361222, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.539556071180847, 83.92769513995043, 1.0]], ['2, k, 13', [3.5459003630832147, 45.725515484755604, 1.0]], ['2, k, 14', [10.140638566799439, 10.994447361339873, 1.0]], ['2, k, 15', [10.402641160322265, 8.204106730587101, 1.0]], ['2, k, 16', [-18.212722951857973, 84.08536833228013, 1.0]], ['2, k, 17', [-24.704463164785732, 46.46368781276236, 1.0]], ['2, k, 18', [-29.59290145821757, 10.746031894038836, 1.0]], ['2, k, 19', [-29.406020660595434, 8.015941571894093, 1.0]], ['2, k, 20', [-11.403730304666832, 137.56539126711667, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.575239999999999, 83.933094, 1.0]], ['2, k, 1', [-11.518372911242926, 114.46151971136828, 1.0]], ['2, k, 2', [-11.439024348259547, 137.2295428903978, 1.0]], ['2, k, 3', [-11.404905601808823, 143.61375548702776, 1.0]], ['2, k, 4', [4.578776107933088, 135.14266214305007, 1.0]], ['2, k, 5', [20.965036977330385, 152.1191390191596, 1.0]], ['2, k, 6', [31.465546823039517, 176.55518197286216, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.75064287128879, 137.1091998534032, 1.0]], ['2, k, 9', [-44.602814603734465, 153.27261357158625, 1.0]], ['2, k, 10', [-50.029964389115754, 175.31369323180218, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.514244980148305, 83.65120674877583, 1.0]], ['2, k, 13', [4.216626251551503, 45.92835702828305, 1.0]], ['2, k, 14', [11.38221486255922, 11.28211727045668, 1.0]], ['2, k, 15', [11.748061732348624, 8.446084591061098, 1.0]], ['2, k, 16', [-18.26337000473768, 83.76505528037883, 1.0]], ['2, k, 17', [-25.189338945228737, 46.395779152221934, 1.0]], ['2, k, 18', [-30.425174150156334, 10.668416086418972, 1.0]], ['2, k, 19', [-30.32711097823056, 7.909235657401103, 1.0]], ['2, k, 20', [-11.439024348259547, 137.2295428903978, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.555152, 83.409878, 1.0]], ['2, k, 1', [-11.518289777835012, 113.92757302991441, 1.0]], ['2, k, 2', [-11.455336793264147, 136.65298665713038, 1.0]], ['2, k, 3', [-11.425828261474216, 143.0188564263621, 1.0]], ['2, k, 4', [4.580256278737657, 134.65607607282843, 1.0]], ['2, k, 5', [21.025324306559497, 151.7625036631807, 1.0]], ['2, k, 6', [31.485509283605126, 176.28100661252756, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.791178369682996, 136.5207610133465, 1.0]], ['2, k, 9', [-44.71065109773103, 152.84255387701313, 1.0]], ['2, k, 10', [-50.081630582621976, 174.9077766131539, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.448932157844567, 83.17951069182493, 1.0]], ['2, k, 13', [5.251843751132398, 46.21703672780571, 1.0]], ['2, k, 14', [13.03540725419319, 11.726458268659883, 1.0]], ['2, k, 15', [13.616327897943876, 8.865214647590392, 1.0]], ['2, k, 16', [-18.28539968275265, 83.2182621384289, 1.0]], ['2, k, 17', [-25.952684436849772, 46.35594248389365, 1.0]], ['2, k, 18', [-31.47578232437881, 10.601366291837088, 1.0]], ['2, k, 19', [-31.576183144593365, 7.830735584653921, 1.0]], ['2, k, 20', [-11.455336793264147, 136.65298665713038, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.507944, 82.703274, 1.0]], ['2, k, 1', [-11.490561242196897, 113.15460943166013, 1.0]], ['2, k, 2', [-11.442369485892844, 135.80853135638023, 1.0]], ['2, k, 3', [-11.416925354272339, 142.15290664657306, 1.0]], ['2, k, 4', [4.617703871307748, 133.8970780968603, 1.0]], ['2, k, 5', [21.17297615361965, 151.2171378415207, 1.0]], ['2, k, 6', [31.612847460934596, 175.7442447640922, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.80040235165074, 135.69122335359776, 1.0]], ['2, k, 9', [-44.806544394636376, 152.2202616645787, 1.0]], ['2, k, 10', [-50.09123118849017, 174.13090938231332, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.3577028184567235, 82.51984034950027, 1.0]], ['2, k, 13', [6.831883924075771, 46.67925860178365, 1.0]], ['2, k, 14', [15.045632115070948, 12.357812347057887, 1.0]], ['2, k, 15', [16.02285933908617, 9.539512323827932, 1.0]], ['2, k, 16', [-18.282185944130077, 82.49768936706582, 1.0]], ['2, k, 17', [-27.079806353134877, 46.466404163348244, 1.0]], ['2, k, 18', [-32.41326119030701, 10.584896012577623, 1.0]], ['2, k, 19', [-32.88494536097572, 7.863313047308279, 1.0]], ['2, k, 20', [-11.442369485892844, 135.80853135638023, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.440695999999999, 81.755932, 1.0]], ['2, k, 1', [-11.447878634609047, 112.12020785522441, 1.0]], ['2, k, 2', [-11.419381750284051, 134.71320015192458, 1.0]], ['2, k, 3', [-11.399474897566073, 141.04614430844012, 1.0]], ['2, k, 4', [4.668282096217585, 132.908336831169, 1.0]], ['2, k, 5', [21.381120924143683, 150.49431808081656, 1.0]], ['2, k, 6', [31.789173211385553, 175.0183725583337, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.805066371275824, 134.6059095138114, 1.0]], ['2, k, 9', [-44.94202936836761, 151.41368906284177, 1.0]], ['2, k, 10', [-50.09669869715175, 173.1102196088045, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.248214347107692, 81.63783101216002, 1.0]], ['2, k, 13', [8.492287594749094, 47.15468901315714, 1.0]], ['2, k, 14', [16.793274289900857, 12.962999952683731, 1.0]], ['2, k, 15', [18.200432258599736, 10.24509239826136, 1.0]], ['2, k, 16', [-18.245127355369455, 81.53054711095962, 1.0]], ['2, k, 17', [-28.352779165013075, 46.63857874338644, 1.0]], ['2, k, 18', [-33.26442552473273, 10.644875177268588, 1.0]], ['2, k, 19', [-34.15165714275326, 7.993195239153879, 1.0]], ['2, k, 20', [-11.419381750284051, 134.71320015192458, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
