[['2, k, 0', [0.02744468, -0.2834101, 1.0]], ['2, k, 1', [0.01709558, 0.01414566, 1.0]], ['2, k, 2', [0.00811569, 0.3037613, 1.0]], ['2, k, 3', [0.007351846, 0.4366655, 1.0]], ['2, k, 4', [-0.1622992, 0.1925348, 1.0]], ['2, k, 5', [-0.2112185, -0.01295457, 1.0]], ['2, k, 6', [-0.1032874, -0.1184516, 1.0]], ['2, k, 7', [-0.05145325, -0.1451088, 1.0]], ['2, k, 8', [0.181652, 0.1954065, 1.0]], ['2, k, 9', [0.2395451, -0.01484165, 1.0]], ['2, k, 10', [0.1650535, -0.135704, 1.0]], ['2, k, 11', [0.1059919, -0.1558758, 1.0]], ['2, k, 12', [-0.06064429, -0.281862, 1.0]], ['2, k, 13', [-0.1212009, -0.2757632, 1.0]], ['2, k, 14', [-0.1401169, -0.6183296, 1.0]], ['2, k, 15', [-0.1357356, -0.6536248, 1.0]], ['2, k, 16', [0.1144577, -0.2769312, 1.0]], ['2, k, 17', [0.1761558, -0.264436, 1.0]], ['2, k, 18', [0.08741447, -0.6083667, 1.0]], ['2, k, 19', [0.09355634, -0.6988578, 1.0]], ['2, k, 20', [0.01027184, 0.2324523, 1.0]], ['2, k, 21', [-0.03430332, -0.2049855, 1.0]], ['2, k, 22', [-0.1227265, -0.1697314, 1.0]], ['2, k, 23', [0.08571329, -0.216998, 1.0]], ['2, k, 24', [0.1558851, -0.1543916, 1.0]]]
[['2, k, 0', [0.02684967, -0.2832252, 1.0]], ['2, k, 1', [0.0173127, 0.01416489, 1.0]], ['2, k, 2', [0.009199693, 0.3036597, 1.0]], ['2, k, 3', [0.009371332, 0.4363921, 1.0]], ['2, k, 4', [-0.1616306, 0.1928275, 1.0]], ['2, k, 5', [-0.211487, -0.01440462, 1.0]], ['2, k, 6', [-0.0914055, -0.1190104, 1.0]], ['2, k, 7', [-0.0650024, -0.1357387, 1.0]], ['2, k, 8', [0.1832161, 0.194345, 1.0]], ['2, k, 9', [0.2403127, -0.01613214, 1.0]], ['2, k, 10', [0.1667293, -0.1360921, 1.0]], ['2, k, 11', [0.1076118, -0.1567974, 1.0]], ['2, k, 12', [-0.06128098, -0.2811861, 1.0]], ['2, k, 13', [-0.1156479, -0.2800731, 1.0]], ['2, k, 14', [-0.1342382, -0.6228921, 1.0]], ['2, k, 15', [-0.1297458, -0.6581501, 1.0]], ['2, k, 16', [0.1139304, -0.2771415, 1.0]], ['2, k, 17', [0.1745227, -0.2677647, 1.0]], ['2, k, 18', [0.08100801, -0.6104633, 1.0]], ['2, k, 19', [0.09354152, -0.7010453, 1.0]], ['2, k, 20', [0.01113631, 0.2323698, 1.0]], ['2, k, 21', [-0.03622932, -0.1491989, 1.0]], ['2, k, 22', [-0.09057467, -0.1590026, 1.0]], ['2, k, 23', [0.08294306, -0.2145398, 1.0]], ['2, k, 24', [0.1513433, -0.1612366, 1.0]]]
[['2, k, 0', [0.02671116, -0.2831941, 1.0]], ['2, k, 1', [0.01736139, 0.01417306, 1.0]], ['2, k, 2', [0.009555913, 0.3036613, 1.0]], ['2, k, 3', [0.009466349, 0.4363717, 1.0]], ['2, k, 4', [-0.1612989, 0.1931299, 1.0]], ['2, k, 5', [-0.2113938, -0.014179, 1.0]], ['2, k, 6', [-0.0912196, -0.1192267, 1.0]], ['2, k, 7', [-0.06478386, -0.1375911, 1.0]], ['2, k, 8', [0.1835827, 0.1941597, 1.0]], ['2, k, 9', [0.2402045, -0.01596291, 1.0]], ['2, k, 10', [0.1665795, -0.1353657, 1.0]], ['2, k, 11', [0.1062317, -0.1547365, 1.0]], ['2, k, 12', [-0.06142506, -0.281062, 1.0]], ['2, k, 13', [-0.1155465, -0.2792164, 1.0]], ['2, k, 14', [-0.1341909, -0.6220994, 1.0]], ['2, k, 15', [-0.1297556, -0.6573699, 1.0]], ['2, k, 16', [0.1137933, -0.2771937, 1.0]], ['2, k, 17', [0.1744995, -0.2678323, 1.0]], ['2, k, 18', [0.0817025, -0.610824, 1.0]], ['2, k, 19', [0.09380989, -0.7015567, 1.0]], ['2, k, 20', [0.01140184, 0.2323723, 1.0]], ['2, k, 21', [-0.04349024, -0.1590116, 1.0]], ['2, k, 22', [-0.09260871, -0.1619264, 1.0]], ['2, k, 23', [0.08278363, -0.2151073, 1.0]], ['2, k, 24', [0.157013, -0.1507561, 1.0]]]
[['2, k, 0', [0.02666178, -0.2831927, 1.0]], ['2, k, 1', [0.01737019, 0.01417282, 1.0]], ['2, k, 2', [0.00958935, 0.3036619, 1.0]], ['2, k, 3', [0.009835801, 0.4364459, 1.0]], ['2, k, 4', [-0.1610797, 0.1932364, 1.0]], ['2, k, 5', [-0.211719, -0.01416411, 1.0]], ['2, k, 6', [-0.1121312, -0.119206, 1.0]], ['2, k, 7', [-0.05349733, -0.1460622, 1.0]], ['2, k, 8', [0.1835398, 0.1941215, 1.0]], ['2, k, 9', [0.24001, -0.01581509, 1.0]], ['2, k, 10', [0.1715588, -0.1410826, 1.0]], ['2, k, 11', [0.107553, -0.1429907, 1.0]], ['2, k, 12', [-0.06146339, -0.2810383, 1.0]], ['2, k, 13', [-0.1155503, -0.2791103, 1.0]], ['2, k, 14', [-0.1353557, -0.6220427, 1.0]], ['2, k, 15', [-0.1309073, -0.6573138, 1.0]], ['2, k, 16', [0.1137441, -0.2772287, 1.0]], ['2, k, 17', [0.1744746, -0.2678689, 1.0]], ['2, k, 18', [0.08136797, -0.6107607, 1.0]], ['2, k, 19', [0.08841135, -0.7002011, 1.0]], ['2, k, 20', [0.01143273, 0.2323713, 1.0]], ['2, k, 21', [-0.03937186, -0.2041235, 1.0]], ['2, k, 22', [-0.1227699, -0.1690138, 1.0]], ['2, k, 23', [0.06810667, -0.192876, 1.0]], ['2, k, 24', [0.1750596, -0.1654219, 1.0]]]
[['2, k, 0', [0.02667131, -0.2831648, 1.0]], ['2, k, 1', [0.01735306, 0.01419357, 1.0]], ['2, k, 2', [0.009389489, 0.3037122, 1.0]], ['2, k, 3', [0.009943383, 0.4365394, 1.0]], ['2, k, 4', [-0.1610807, 0.1932245, 1.0]], ['2, k, 5', [-0.2117015, -0.01408568, 1.0]], ['2, k, 6', [-0.1033302, -0.1178354, 1.0]], ['2, k, 7', [-0.05291284, -0.1444159, 1.0]], ['2, k, 8', [0.1833891, 0.1941076, 1.0]], ['2, k, 9', [0.2400368, -0.01566691, 1.0]], ['2, k, 10', [0.1691735, -0.1378622, 1.0]], ['2, k, 11', [0.1110244, -0.1321055, 1.0]], ['2, k, 12', [-0.06144416, -0.2810009, 1.0]], ['2, k, 13', [-0.1155561, -0.2790334, 1.0]], ['2, k, 14', [-0.1359119, -0.6209987, 1.0]], ['2, k, 15', [-0.1495204, -0.7091194, 1.0]], ['2, k, 16', [0.1137518, -0.2772153, 1.0]], ['2, k, 17', [0.1744689, -0.2681736, 1.0]], ['2, k, 18', [0.08134735, -0.6111613, 1.0]], ['2, k, 19', [0.09238639, -0.7011033, 1.0]], ['2, k, 20', [0.01130596, 0.2324111, 1.0]], ['2, k, 21', [-0.03857794, -0.2057021, 1.0]], ['2, k, 22', [-0.1212137, -0.1665472, 1.0]], ['2, k, 23', [0.06028526, -0.1677962, 1.0]], ['2, k, 24', [0.1729298, -0.1640115, 1.0]]]
[['2, k, 0', [0.02663234, -0.2831483, 1.0]], ['2, k, 1', [0.01737672, 0.01422688, 1.0]], ['2, k, 2', [0.009471598, 0.303816, 1.0]], ['2, k, 3', [0.009964531, 0.4365865, 1.0]], ['2, k, 4', [-0.1609416, 0.1931739, 1.0]], ['2, k, 5', [-0.2118952, -0.01394499, 1.0]], ['2, k, 6', [-0.09675013, -0.1192522, 1.0]], ['2, k, 7', [-0.06236733, -0.1388385, 1.0]], ['2, k, 8', [0.1833546, 0.1940838, 1.0]], ['2, k, 9', [0.2400876, -0.01573285, 1.0]], ['2, k, 10', [0.1686579, -0.1372261, 1.0]], ['2, k, 11', [0.1113181, -0.132578, 1.0]], ['2, k, 12', [-0.06149305, -0.2809589, 1.0]], ['2, k, 13', [-0.115736, -0.2781869, 1.0]], ['2, k, 14', [-0.1366784, -0.6202851, 1.0]], ['2, k, 15', [-0.1505643, -0.7085632, 1.0]], ['2, k, 16', [0.1137322, -0.2772265, 1.0]], ['2, k, 17', [0.1744599, -0.2682862, 1.0]], ['2, k, 18', [0.08145552, -0.6116557, 1.0]], ['2, k, 19', [0.0937753, -0.7020866, 1.0]], ['2, k, 20', [0.01137566, 0.2324936, 1.0]], ['2, k, 21', [-0.04004516, -0.1924345, 1.0]], ['2, k, 22', [-0.1024399, -0.153781, 1.0]], ['2, k, 23', [0.05751397, -0.1676416, 1.0]], ['2, k, 24', [0.1718617, -0.1640209, 1.0]]]
[['2, k, 0', [0.02658852, -0.2831298, 1.0]], ['2, k, 1', [0.01744408, 0.01424013, 1.0]], ['2, k, 2', [0.009741927, 0.3038243, 1.0]], ['2, k, 3', [0.01011267, 0.4365413, 1.0]], ['2, k, 4', [-0.1600533, 0.1928322, 1.0]], ['2, k, 5', [-0.2120261, -0.01337047, 1.0]], ['2, k, 6', [-0.1210495, -0.1131267, 1.0]], ['2, k, 7', [-0.06779881, -0.1478073, 1.0]], ['2, k, 8', [0.1834782, 0.1939693, 1.0]], ['2, k, 9', [0.2402557, -0.01629887, 1.0]], ['2, k, 10', [0.1683468, -0.137086, 1.0]], ['2, k, 11', [0.1117619, -0.1314244, 1.0]], ['2, k, 12', [-0.06153069, -0.2809001, 1.0]], ['2, k, 13', [-0.1157093, -0.2782155, 1.0]], ['2, k, 14', [-0.1366691, -0.620262, 1.0]], ['2, k, 15', [-0.1508792, -0.7082487, 1.0]], ['2, k, 16', [0.1136711, -0.2772356, 1.0]], ['2, k, 17', [0.1744475, -0.2683679, 1.0]], ['2, k, 18', [0.08102991, -0.6115801, 1.0]], ['2, k, 19', [0.09589765, -0.7018178, 1.0]], ['2, k, 20', [0.01159128, 0.2325028, 1.0]], ['2, k, 21', [-0.03639432, -0.2045098, 1.0]], ['2, k, 22', [-0.1075393, -0.1595227, 1.0]], ['2, k, 23', [0.05855937, -0.1667791, 1.0]], ['2, k, 24', [0.1710336, -0.1633881, 1.0]]]
[['2, k, 0', [0.02655983, -0.2830273, 1.0]], ['2, k, 1', [0.01748412, 0.01441052, 1.0]], ['2, k, 2', [0.009791736, 0.3041724, 1.0]], ['2, k, 3', [0.01027136, 0.4366942, 1.0]], ['2, k, 4', [-0.1604525, 0.1923118, 1.0]], ['2, k, 5', [-0.2118734, -0.01341225, 1.0]], ['2, k, 6', [-0.08806531, -0.1230911, 1.0]], ['2, k, 7', [-0.05627243, -0.1433522, 1.0]], ['2, k, 8', [0.1834642, 0.1939862, 1.0]], ['2, k, 9', [0.2409283, -0.01583987, 1.0]], ['2, k, 10', [0.1676836, -0.1350977, 1.0]], ['2, k, 11', [0.1115744, -0.1307913, 1.0]], ['2, k, 12', [-0.06157406, -0.2807857, 1.0]], ['2, k, 13', [-0.1156741, -0.2782924, 1.0]], ['2, k, 14', [-0.1389336, -0.6203645, 1.0]], ['2, k, 15', [-0.1454412, -0.7101594, 1.0]], ['2, k, 16', [0.113669, -0.2771646, 1.0]], ['2, k, 17', [0.1744914, -0.2683334, 1.0]], ['2, k, 18', [0.08052615, -0.6112667, 1.0]], ['2, k, 19', [0.09850239, -0.7013158, 1.0]], ['2, k, 20', [0.01164674, 0.2328002, 1.0]], ['2, k, 21', [-0.03271909, -0.1612238, 1.0]], ['2, k, 22', [-0.08568799, -0.166772, 1.0]], ['2, k, 23', [0.05865341, -0.1675573, 1.0]], ['2, k, 24', [0.1693867, -0.1622058, 1.0]]]
[['2, k, 0', [0.02648789, -0.2829656, 1.0]], ['2, k, 1', [0.01750591, 0.01443279, 1.0]], ['2, k, 2', [0.009908849, 0.3041864, 1.0]], ['2, k, 3', [0.01044851, 0.4369021, 1.0]], ['2, k, 4', [-0.1605114, 0.1926313, 1.0]], ['2, k, 5', [-0.2112723, -0.01362151, 1.0]], ['2, k, 6', [-0.1157582, -0.1226662, 1.0]], ['2, k, 7', [-0.05293841, -0.1474224, 1.0]], ['2, k, 8', [0.1837761, 0.1940943, 1.0]], ['2, k, 9', [0.2408143, -0.01521038, 1.0]], ['2, k, 10', [0.1663729, -0.1343337, 1.0]], ['2, k, 11', [0.1071843, -0.1311255, 1.0]], ['2, k, 12', [-0.06162812, -0.2806949, 1.0]], ['2, k, 13', [-0.1155904, -0.2782038, 1.0]], ['2, k, 14', [-0.1394037, -0.62214, 1.0]], ['2, k, 15', [-0.1316153, -0.7081322, 1.0]], ['2, k, 16', [0.1135962, -0.2771378, 1.0]], ['2, k, 17', [0.1746353, -0.2683474, 1.0]], ['2, k, 18', [0.07999229, -0.610944, 1.0]], ['2, k, 19', [0.09879851, -0.7007035, 1.0]], ['2, k, 20', [0.01173215, 0.2328179, 1.0]], ['2, k, 21', [-0.03995262, -0.2051459, 1.0]], ['2, k, 22', [-0.1219128, -0.1704759, 1.0]], ['2, k, 23', [0.04758564, -0.1620861, 1.0]], ['2, k, 24', [0.169017, -0.1629349, 1.0]]]
[['2, k, 0', [0.02632198, -0.2828383, 1.0]], ['2, k, 1', [0.01763901, 0.0145155, 1.0]], ['2, k, 2', [0.01061802, 0.3042768, 1.0]], ['2, k, 3', [0.01091612, 0.4370594, 1.0]], ['2, k, 4', [-0.1603267, 0.1928427, 1.0]], ['2, k, 5', [-0.2113658, -0.01356985, 1.0]], ['2, k, 6', [-0.1171865, -0.1149313, 1.0]], ['2, k, 7', [-0.06723851, -0.1478474, 1.0]], ['2, k, 8', [0.184233, 0.1942889, 1.0]], ['2, k, 9', [0.2406218, -0.01478065, 1.0]], ['2, k, 10', [0.1666838, -0.1339389, 1.0]], ['2, k, 11', [0.1092786, -0.129936, 1.0]], ['2, k, 12', [-0.06179284, -0.2804807, 1.0]], ['2, k, 13', [-0.1157409, -0.2782235, 1.0]], ['2, k, 14', [-0.137714, -0.6240826, 1.0]], ['2, k, 15', [-0.1351346, -0.6968331, 1.0]], ['2, k, 16', [0.1134569, -0.2770937, 1.0]], ['2, k, 17', [0.1745409, -0.2682779, 1.0]], ['2, k, 18', [0.0795655, -0.6107699, 1.0]], ['2, k, 19', [0.08890553, -0.6991246, 1.0]], ['2, k, 20', [0.01226672, 0.2329125, 1.0]], ['2, k, 21', [-0.04156863, -0.2023106, 1.0]], ['2, k, 22', [-0.1155774, -0.157918, 1.0]], ['2, k, 23', [0.05581081, -0.163591, 1.0]], ['2, k, 24', [0.1696594, -0.1620401, 1.0]]]
[['2, k, 0', [0.0262175, -0.2827771, 1.0]], ['2, k, 1', [0.01772827, 0.01463192, 1.0]], ['2, k, 2', [0.01097738, 0.3045488, 1.0]], ['2, k, 3', [0.01172045, 0.4377108, 1.0]], ['2, k, 4', [-0.1603215, 0.1928274, 1.0]], ['2, k, 5', [-0.2117328, -0.01315744, 1.0]], ['2, k, 6', [-0.1209449, -0.1184533, 1.0]], ['2, k, 7', [-0.0597843, -0.1517913, 1.0]], ['2, k, 8', [0.1842116, 0.1943011, 1.0]], ['2, k, 9', [0.2410087, -0.01437512, 1.0]], ['2, k, 10', [0.1651841, -0.1322464, 1.0]], ['2, k, 11', [0.1064693, -0.1278061, 1.0]], ['2, k, 12', [-0.06191666, -0.2804043, 1.0]], ['2, k, 13', [-0.1163947, -0.2931418, 1.0]], ['2, k, 14', [-0.1414262, -0.6462979, 1.0]], ['2, k, 15', [-0.1328809, -0.7085286, 1.0]], ['2, k, 16', [0.1133926, -0.2770602, 1.0]], ['2, k, 17', [0.1745138, -0.2682849, 1.0]], ['2, k, 18', [0.07898354, -0.6106362, 1.0]], ['2, k, 19', [0.08589008, -0.6983764, 1.0]], ['2, k, 20', [0.01255345, 0.2331397, 1.0]], ['2, k, 21', [-0.04745371, -0.2089237, 1.0]], ['2, k, 22', [-0.1313854, -0.1725757, 1.0]], ['2, k, 23', [0.04823029, -0.1576991, 1.0]], ['2, k, 24', [0.1682991, -0.1629067, 1.0]]]
[['2, k, 0', [0.02615062, -0.2827118, 1.0]], ['2, k, 1', [0.01776641, 0.01465869, 1.0]], ['2, k, 2', [0.01107735, 0.3045545, 1.0]], ['2, k, 3', [0.01182482, 0.4377118, 1.0]], ['2, k, 4', [-0.1602105, 0.1928233, 1.0]], ['2, k, 5', [-0.2117519, -0.01330109, 1.0]], ['2, k, 6', [-0.1211511, -0.1197247, 1.0]], ['2, k, 7', [-0.05887442, -0.1510514, 1.0]], ['2, k, 8', [0.1843135, 0.1944477, 1.0]], ['2, k, 9', [0.240717, -0.01388725, 1.0]], ['2, k, 10', [0.1634637, -0.1314265, 1.0]], ['2, k, 11', [0.1072927, -0.1280867, 1.0]], ['2, k, 12', [-0.06197144, -0.280332, 1.0]], ['2, k, 13', [-0.1188893, -0.3015948, 1.0]], ['2, k, 14', [-0.1388135, -0.6557339, 1.0]], ['2, k, 15', [-0.145003, -0.7011226, 1.0]], ['2, k, 16', [0.1133324, -0.2770138, 1.0]], ['2, k, 17', [0.1744636, -0.2684588, 1.0]], ['2, k, 18', [0.07875396, -0.6109934, 1.0]], ['2, k, 19', [0.08366161, -0.6992188, 1.0]], ['2, k, 20', [0.01264187, 0.2331519, 1.0]], ['2, k, 21', [-0.04388957, -0.2080916, 1.0]], ['2, k, 22', [-0.1259972, -0.1729585, 1.0]], ['2, k, 23', [0.04685527, -0.1581131, 1.0]], ['2, k, 24', [0.1674703, -0.1634473, 1.0]]]
[['2, k, 0', [0.02586273, -0.2827851, 1.0]], ['2, k, 1', [0.01780025, 0.01465561, 1.0]], ['2, k, 2', [0.01137261, 0.3045641, 1.0]], ['2, k, 3', [0.01251439, 0.4378193, 1.0]], ['2, k, 4', [-0.1598985, 0.1928315, 1.0]], ['2, k, 5', [-0.2115345, -0.01301082, 1.0]], ['2, k, 6', [-0.1223214, -0.1195447, 1.0]], ['2, k, 7', [-0.05954806, -0.1474954, 1.0]], ['2, k, 8', [0.1845552, 0.1942127, 1.0]], ['2, k, 9', [0.2416194, -0.01387802, 1.0]], ['2, k, 10', [0.1642494, -0.1314768, 1.0]], ['2, k, 11', [0.1066758, -0.1275513, 1.0]], ['2, k, 12', [-0.06252205, -0.2804708, 1.0]], ['2, k, 13', [-0.1256296, -0.3170374, 1.0]], ['2, k, 14', [-0.1097419, -0.6742923, 1.0]], ['2, k, 15', [-0.1585069, -0.7229235, 1.0]], ['2, k, 16', [0.1132379, -0.2770467, 1.0]], ['2, k, 17', [0.1746118, -0.2688965, 1.0]], ['2, k, 18', [0.07978144, -0.6124294, 1.0]], ['2, k, 19', [0.0823053, -0.7017307, 1.0]], ['2, k, 20', [0.01285379, 0.2331542, 1.0]], ['2, k, 21', [-0.04371984, -0.2070551, 1.0]], ['2, k, 22', [-0.1286739, -0.1713955, 1.0]], ['2, k, 23', [0.0478629, -0.1569785, 1.0]], ['2, k, 24', [0.167011, -0.162039, 1.0]]]
[['2, k, 0', [0.02566953, -0.2828194, 1.0]], ['2, k, 1', [0.01780754, 0.01466059, 1.0]], ['2, k, 2', [0.01139071, 0.3045712, 1.0]], ['2, k, 3', [0.01257012, 0.4377804, 1.0]], ['2, k, 4', [-0.1596978, 0.1930244, 1.0]], ['2, k, 5', [-0.211507, -0.01288767, 1.0]], ['2, k, 6', [-0.1227526, -0.1198639, 1.0]], ['2, k, 7', [-0.05932352, -0.146544, 1.0]], ['2, k, 8', [0.1848287, 0.1940607, 1.0]], ['2, k, 9', [0.2418373, -0.01400272, 1.0]], ['2, k, 10', [0.1638875, -0.1313975, 1.0]], ['2, k, 11', [0.1073404, -0.1291207, 1.0]], ['2, k, 12', [-0.06287637, -0.2805664, 1.0]], ['2, k, 13', [-0.1319119, -0.3222273, 1.0]], ['2, k, 14', [-0.1284234, -0.6774742, 1.0]], ['2, k, 15', [-0.1793704, -0.7132373, 1.0]], ['2, k, 16', [0.1131867, -0.2770546, 1.0]], ['2, k, 17', [0.1748911, -0.2685786, 1.0]], ['2, k, 18', [0.07894449, -0.6117022, 1.0]], ['2, k, 19', [0.0822482, -0.701037, 1.0]], ['2, k, 20', [0.01287077, 0.2331598, 1.0]], ['2, k, 21', [-0.04723555, -0.2065708, 1.0]], ['2, k, 22', [-0.1285781, -0.1698195, 1.0]], ['2, k, 23', [0.04833081, -0.1590025, 1.0]], ['2, k, 24', [0.1643008, -0.1661717, 1.0]]]
[['2, k, 0', [0.02540562, -0.282999, 1.0]], ['2, k, 1', [0.01783976, 0.01463241, 1.0]], ['2, k, 2', [0.01153055, 0.3045767, 1.0]], ['2, k, 3', [0.01298777, 0.4378569, 1.0]], ['2, k, 4', [-0.1596201, 0.1930254, 1.0]], ['2, k, 5', [-0.2120733, -0.01238706, 1.0]], ['2, k, 6', [-0.1030852, -0.1141799, 1.0]], ['2, k, 7', [-0.05782, -0.1453705, 1.0]], ['2, k, 8', [0.1849131, 0.193916, 1.0]], ['2, k, 9', [0.2421826, -0.01461826, 1.0]], ['2, k, 10', [0.1637687, -0.1316862, 1.0]], ['2, k, 11', [0.1059258, -0.1276316, 1.0]], ['2, k, 12', [-0.06337807, -0.2809329, 1.0]], ['2, k, 13', [-0.1376529, -0.3199811, 1.0]], ['2, k, 14', [-0.1546534, -0.6684793, 1.0]], ['2, k, 15', [-0.1975257, -0.7198928, 1.0]], ['2, k, 16', [0.1131001, -0.2771195, 1.0]], ['2, k, 17', [0.1754795, -0.2687179, 1.0]], ['2, k, 18', [0.07850966, -0.6115605, 1.0]], ['2, k, 19', [0.08294916, -0.7016512, 1.0]], ['2, k, 20', [0.01297777, 0.2331549, 1.0]], ['2, k, 21', [-0.04884932, -0.2065464, 1.0]], ['2, k, 22', [-0.1246234, -0.1676549, 1.0]], ['2, k, 23', [0.04796332, -0.1599016, 1.0]], ['2, k, 24', [0.1652131, -0.1652059, 1.0]]]
[['2, k, 0', [0.02528864, -0.2832108, 1.0]], ['2, k, 1', [0.01780978, 0.01443669, 1.0]], ['2, k, 2', [0.01147277, 0.3043108, 1.0]], ['2, k, 3', [0.01309899, 0.4377299, 1.0]], ['2, k, 4', [-0.1594855, 0.1931195, 1.0]], ['2, k, 5', [-0.2120007, -0.01238043, 1.0]], ['2, k, 6', [-0.1087653, -0.1159846, 1.0]], ['2, k, 7', [-0.05751259, -0.1433805, 1.0]], ['2, k, 8', [0.1852235, 0.1936301, 1.0]], ['2, k, 9', [0.2421526, -0.01509525, 1.0]], ['2, k, 10', [0.1621916, -0.1313099, 1.0]], ['2, k, 11', [0.1073948, -0.1462078, 1.0]], ['2, k, 12', [-0.06347898, -0.2812407, 1.0]], ['2, k, 13', [-0.1491108, -0.3283043, 1.0]], ['2, k, 14', [-0.1884161, -0.6653596, 1.0]], ['2, k, 15', [-0.2247618, -0.715077, 1.0]], ['2, k, 16', [0.1130368, -0.2772164, 1.0]], ['2, k, 17', [0.1768742, -0.2675631, 1.0]], ['2, k, 18', [0.08440848, -0.6128, 1.0]], ['2, k, 19', [0.111127, -0.701573, 1.0]], ['2, k, 20', [0.0129373, 0.2329132, 1.0]], ['2, k, 21', [-0.0490749, -0.2021539, 1.0]], ['2, k, 22', [-0.12752, -0.162456, 1.0]], ['2, k, 23', [0.08114012, -0.1669727, 1.0]], ['2, k, 24', [0.1375427, -0.1694707, 1.0]]]
[['2, k, 0', [0.02507034, -0.2835214, 1.0]], ['2, k, 1', [0.01796135, 0.01419864, 1.0]], ['2, k, 2', [0.01205077, 0.3040042, 1.0]], ['2, k, 3', [0.01346178, 0.4376486, 1.0]], ['2, k, 4', [-0.1587452, 0.1926516, 1.0]], ['2, k, 5', [-0.2121129, -0.0118316, 1.0]], ['2, k, 6', [-0.1118777, -0.1175413, 1.0]], ['2, k, 7', [-0.05863037, -0.1432595, 1.0]], ['2, k, 8', [0.1852161, 0.1935329, 1.0]], ['2, k, 9', [0.2420545, -0.01514147, 1.0]], ['2, k, 10', [0.1617933, -0.1312339, 1.0]], ['2, k, 11', [0.1061453, -0.1490048, 1.0]], ['2, k, 12', [-0.06367771, -0.2816436, 1.0]], ['2, k, 13', [-0.1560846, -0.3317615, 1.0]], ['2, k, 14', [-0.2016981, -0.6653691, 1.0]], ['2, k, 15', [-0.2382212, -0.7102879, 1.0]], ['2, k, 16', [0.1128393, -0.2774489, 1.0]], ['2, k, 17', [0.1794705, -0.2649494, 1.0]], ['2, k, 18', [0.08109388, -0.6073022, 1.0]], ['2, k, 19', [0.08376583, -0.6425703, 1.0]], ['2, k, 20', [0.01339832, 0.2326205, 1.0]], ['2, k, 21', [-0.04556586, -0.2060784, 1.0]], ['2, k, 22', [-0.1285187, -0.1646589, 1.0]], ['2, k, 23', [0.07481517, -0.1744541, 1.0]], ['2, k, 24', [0.137097, -0.1686787, 1.0]]]
[['2, k, 0', [0.02490524, -0.2836465, 1.0]], ['2, k, 1', [0.01805373, 0.01408888, 1.0]], ['2, k, 2', [0.01250087, 0.3038207, 1.0]], ['2, k, 3', [0.01362094, 0.4376748, 1.0]], ['2, k, 4', [-0.1587469, 0.1927118, 1.0]], ['2, k, 5', [-0.2119108, -0.01188927, 1.0]], ['2, k, 6', [-0.1183145, -0.1077558, 1.0]], ['2, k, 7', [-0.05859262, -0.1484648, 1.0]], ['2, k, 8', [0.1854005, 0.1933161, 1.0]], ['2, k, 9', [0.2423811, -0.01515211, 1.0]], ['2, k, 10', [0.1647908, -0.1320549, 1.0]], ['2, k, 11', [0.1102085, -0.1492758, 1.0]], ['2, k, 12', [-0.06378096, -0.281712, 1.0]], ['2, k, 13', [-0.1614953, -0.3319639, 1.0]], ['2, k, 14', [-0.2464815, -0.6501113, 1.0]], ['2, k, 15', [-0.2385878, -0.6838177, 1.0]], ['2, k, 16', [0.1126447, -0.2776226, 1.0]], ['2, k, 17', [0.1805158, -0.2642005, 1.0]], ['2, k, 18', [0.08231283, -0.6069199, 1.0]], ['2, k, 19', [0.08489986, -0.6421838, 1.0]], ['2, k, 20', [0.01374929, 0.2324521, 1.0]], ['2, k, 21', [-0.0502455, -0.2150836, 1.0]], ['2, k, 22', [-0.1284631, -0.1680748, 1.0]], ['2, k, 23', [0.08502169, -0.2135195, 1.0]], ['2, k, 24', [0.158621, -0.1535146, 1.0]]]
[['2, k, 0', [0.02465355, -0.2842971, 1.0]], ['2, k, 1', [0.01816759, 0.01377222, 1.0]], ['2, k, 2', [0.0127999, 0.3036441, 1.0]], ['2, k, 3', [0.01407943, 0.4374853, 1.0]], ['2, k, 4', [-0.1584078, 0.1923117, 1.0]], ['2, k, 5', [-0.2120549, -0.01229822, 1.0]], ['2, k, 6', [-0.1174795, -0.1080081, 1.0]], ['2, k, 7', [-0.0586419, -0.1500518, 1.0]], ['2, k, 8', [0.1855483, 0.1915128, 1.0]], ['2, k, 9', [0.2427263, -0.01528386, 1.0]], ['2, k, 10', [0.1649736, -0.132194, 1.0]], ['2, k, 11', [0.1095071, -0.1522891, 1.0]], ['2, k, 12', [-0.06402665, -0.2823036, 1.0]], ['2, k, 13', [-0.1663512, -0.3299119, 1.0]], ['2, k, 14', [-0.2567504, -0.6457825, 1.0]], ['2, k, 15', [-0.2479641, -0.6795395, 1.0]], ['2, k, 16', [0.1124012, -0.2783687, 1.0]], ['2, k, 17', [0.1814359, -0.2640125, 1.0]], ['2, k, 18', [0.08327628, -0.6069149, 1.0]], ['2, k, 19', [0.1034353, -0.6976963, 1.0]], ['2, k, 20', [0.01400763, 0.2322433, 1.0]], ['2, k, 21', [-0.05099765, -0.216526, 1.0]], ['2, k, 22', [-0.1279778, -0.1669691, 1.0]], ['2, k, 23', [0.08828335, -0.2132382, 1.0]], ['2, k, 24', [0.1552212, -0.1589926, 1.0]]]
