[[0, -0.185008, -0.405838, 2.43204, 1.0], [1, -0.152867, -0.118766, 2.34736, 1.0], [2, -0.120508, 0.162264, 2.24966, 1.0], [3, -0.150644, 0.292767, 2.24578, 1.0], [4, -0.290469, 0.174956, 2.24183, 1.0], [5, -0.357813, 0.355085, 2.14638, 1.0], [6, -0.37058, 0.525522, 2.05275, 1.0], [7, -0.353973, 0.605528, 2.03221, 1.0], [8, 0.0230538, 0.107137, 2.2736, 1.0], [9, 0.178242, 0.268974, 2.21724, 1.0], [10, 0.26517, 0.443019, 2.13518, 1.0], [11, 0.268718, 0.524814, 2.11213, 1.0], [12, -0.253823, -0.384671, 2.39372, 1.0], [13, -0.260338, -0.613969, 2.40694, 1.0], [14, -0.277859, -1.05112, 2.51754, 1.0], [15, -0.271484, -1.13184, 2.45117, 1.0], [16, -0.110975, -0.415552, 2.40174, 1.0], [17, -0.0573349, -0.684961, 2.4264, 1.0], [18, -0.0473118, -1.06206, 2.51374, 1.0], [19, -0.0389709, -1.12988, 2.44141, 1.0], [20, -0.128653, 0.0929081, 2.2764, 1.0], [21, -0.342644, 0.655073, 2.02323, 1.0], [22, -0.394196, 0.602477, 2.0186, 1.0], [23, 0.278661, 0.57449, 2.10335, 1.0], [24, 0.29894, 0.492476, 2.10986, 1.0]]
[[0, -0.179149, -0.330636, 2.33933, 1.0], [1, -0.137538, -0.087038, 2.29763, 1.0], [2, -0.093421, 0.155668, 2.24046, 1.0], [3, -0.0737917, 0.291758, 2.21751, 1.0], [4, -0.242579, 0.176194, 2.2285, 1.0], [5, -0.235304, 0.419296, 2.11398, 1.0], [6, -0.196853, 0.595502, 2.03617, 1.0], [7, -0.15965, 0.638925, 2.03018, 1.0], [8, 0.0676736, 0.0919729, 2.27531, 1.0], [9, 0.238246, 0.194868, 2.25345, 1.0], [10, 0.369348, 0.329808, 2.20079, 1.0], [11, 0.416368, 0.404335, 2.18923, 1.0], [12, -0.248345, -0.314469, 2.30234, 1.0], [13, -0.264208, -0.714429, 2.41677, 1.0], [14, -0.273323, -1.06489, 2.52036, 1.0], [15, -0.272126, -1.12262, 2.45363, 1.0], [16, -0.105126, -0.336771, 2.31475, 1.0], [17, -0.0582461, -0.728593, 2.41705, 1.0], [18, -0.047176, -1.06243, 2.51189, 1.0], [19, -0.0419505, -1.11946, 2.44646, 1.0], [20, -0.10513, 0.0959543, 2.25685, 1.0], [21, -0.123605, 0.682413, 2.03162, 1.0], [22, -0.0960691, 0.630422, 2.02433, 1.0], [23, 0.446295, 0.448663, 2.19004, 1.0], [24, 0.34972, 0.45601, 2.15162, 1.0]]
[[0, -0.179831, -0.330599, 2.33823, 1.0], [1, -0.137425, -0.0868787, 2.29673, 1.0], [2, -0.0930887, 0.155522, 2.24017, 1.0], [3, -0.0699838, 0.291392, 2.21689, 1.0], [4, -0.239053, 0.176559, 2.22728, 1.0], [5, -0.224763, 0.421255, 2.11169, 1.0], [6, -0.168946, 0.596614, 2.03913, 1.0], [7, -0.138656, 0.641046, 2.03143, 1.0], [8, 0.0683809, 0.0913636, 2.27534, 1.0], [9, 0.245804, 0.188746, 2.25739, 1.0], [10, 0.397663, 0.330842, 2.20792, 1.0], [11, 0.428959, 0.387114, 2.19794, 1.0], [12, -0.249503, -0.314697, 2.30167, 1.0], [13, -0.265401, -0.712618, 2.41592, 1.0], [14, -0.273426, -1.06499, 2.51984, 1.0], [15, -0.272086, -1.12255, 2.45369, 1.0], [16, -0.105498, -0.336717, 2.31334, 1.0], [17, -0.0577173, -0.714393, 2.41182, 1.0], [18, -0.0473763, -1.0608, 2.5122, 1.0], [19, -0.0420608, -1.11589, 2.44959, 1.0], [20, -0.104774, 0.0958459, 2.25642, 1.0], [21, -0.11293, 0.683514, 2.03196, 1.0], [22, -0.0743276, 0.630124, 2.028, 1.0], [23, 0.452928, 0.434171, 2.19022, 1.0], [24, 0.356968, 0.442962, 2.16043, 1.0]]
[[0, -0.180579, -0.32911, 2.33685, 1.0], [1, -0.1374, -0.0862589, 2.29541, 1.0], [2, -0.0928729, 0.155136, 2.23952, 1.0], [3, -0.0616512, 0.288928, 2.21547, 1.0], [4, -0.234811, 0.180404, 2.22583, 1.0], [5, -0.213386, 0.426183, 2.10887, 1.0], [6, -0.156679, 0.602932, 2.03655, 1.0], [7, -0.122798, 0.641909, 2.03223, 1.0], [8, 0.0683794, 0.0913217, 2.27521, 1.0], [9, 0.252532, 0.180026, 2.2615, 1.0], [10, 0.403176, 0.32842, 2.21029, 1.0], [11, 0.438233, 0.379612, 2.20343, 1.0], [12, -0.25009, -0.313874, 2.30132, 1.0], [13, -0.2658, -0.712922, 2.41572, 1.0], [14, -0.273426, -1.06574, 2.51974, 1.0], [15, -0.271979, -1.1231, 2.45313, 1.0], [16, -0.106349, -0.334716, 2.31072, 1.0], [17, -0.0580048, -0.712801, 2.4109, 1.0], [18, -0.0475083, -1.06028, 2.51255, 1.0], [19, -0.041986, -1.11512, 2.45119, 1.0], [20, -0.104537, 0.0956446, 2.25566, 1.0], [21, -0.0972473, 0.686275, 2.0378, 1.0], [22, -0.062314, 0.632133, 2.02473, 1.0], [23, 0.469595, 0.41974, 2.20312, 1.0], [24, 0.366746, 0.436205, 2.162, 1.0]]
[[0, -0.180995, -0.328099, 2.33573, 1.0], [1, -0.137071, -0.0859616, 2.29445, 1.0], [2, -0.0919232, 0.154311, 2.23892, 1.0], [3, -0.0542783, 0.289444, 2.21384, 1.0], [4, -0.232822, 0.18154, 2.22537, 1.0], [5, -0.202509, 0.428429, 2.10812, 1.0], [6, -0.144959, 0.606081, 2.03467, 1.0], [7, -0.107416, 0.640285, 2.03235, 1.0], [8, 0.0684194, 0.0909013, 2.27509, 1.0], [9, 0.258018, 0.172744, 2.26422, 1.0], [10, 0.410869, 0.320175, 2.21327, 1.0], [11, 0.44721, 0.37231, 2.20636, 1.0], [12, -0.250431, -0.313256, 2.30071, 1.0], [13, -0.26644, -0.713595, 2.41523, 1.0], [14, -0.273505, -1.06588, 2.51979, 1.0], [15, -0.27189, -1.12321, 2.45243, 1.0], [16, -0.106768, -0.33363, 2.30945, 1.0], [17, -0.0581719, -0.712433, 2.41066, 1.0], [18, -0.0477433, -1.05974, 2.51318, 1.0], [19, -0.0421887, -1.11411, 2.45242, 1.0], [20, -0.103714, 0.0951417, 2.25495, 1.0], [21, -0.0744768, 0.680259, 2.03462, 1.0], [22, -0.0518658, 0.62929, 2.03013, 1.0], [23, 0.477592, 0.406546, 2.20616, 1.0], [24, 0.376205, 0.424687, 2.16483, 1.0]]
[[0, -0.180975, -0.327573, 2.33508, 1.0], [1, -0.136634, -0.0858669, 2.29364, 1.0], [2, -0.0909761, 0.153244, 2.23821, 1.0], [3, -0.0518589, 0.288513, 2.21238, 1.0], [4, -0.231473, 0.181632, 2.22521, 1.0], [5, -0.188723, 0.429077, 2.10801, 1.0], [6, -0.129467, 0.607377, 2.03314, 1.0], [7, -0.0986048, 0.635481, 2.033, 1.0], [8, 0.0694671, 0.0894889, 2.27556, 1.0], [9, 0.261182, 0.167282, 2.26545, 1.0], [10, 0.418282, 0.307571, 2.21944, 1.0], [11, 0.45586, 0.358285, 2.21403, 1.0], [12, -0.250422, -0.312922, 2.30043, 1.0], [13, -0.267921, -0.714919, 2.41466, 1.0], [14, -0.273537, -1.06622, 2.51969, 1.0], [15, -0.271816, -1.12376, 2.45206, 1.0], [16, -0.106752, -0.333082, 2.30864, 1.0], [17, -0.0586519, -0.712203, 2.41061, 1.0], [18, -0.0476408, -1.05894, 2.5132, 1.0], [19, -0.0425056, -1.11286, 2.45281, 1.0], [20, -0.102831, 0.094401, 2.25417, 1.0], [21, -0.0670393, 0.680648, 2.03489, 1.0], [22, -0.0511831, 0.625635, 2.02127, 1.0], [23, 0.487818, 0.39626, 2.21813, 1.0], [24, 0.388829, 0.413157, 2.17285, 1.0]]
[[0, -0.181175, -0.327273, 2.33469, 1.0], [1, -0.136558, -0.0856002, 2.29253, 1.0], [2, -0.0906365, 0.152925, 2.23653, 1.0], [3, -0.0498196, 0.286985, 2.21127, 1.0], [4, -0.230797, 0.181524, 2.2253, 1.0], [5, -0.182762, 0.430359, 2.10829, 1.0], [6, -0.118331, 0.60843, 2.03301, 1.0], [7, -0.0786222, 0.638689, 2.03775, 1.0], [8, 0.0698911, 0.0877165, 2.27613, 1.0], [9, 0.266316, 0.159087, 2.27007, 1.0], [10, 0.426115, 0.296894, 2.22514, 1.0], [11, 0.463317, 0.349686, 2.22108, 1.0], [12, -0.250638, -0.312691, 2.30021, 1.0], [13, -0.270111, -0.711736, 2.41294, 1.0], [14, -0.273687, -1.06576, 2.52004, 1.0], [15, -0.271831, -1.12332, 2.45216, 1.0], [16, -0.106924, -0.332823, 2.30829, 1.0], [17, -0.0590102, -0.712195, 2.41057, 1.0], [18, -0.0476681, -1.05791, 2.51384, 1.0], [19, -0.0430043, -1.11172, 2.45433, 1.0], [20, -0.102487, 0.0942156, 2.25263, 1.0], [21, -0.0358955, 0.679308, 2.04458, 1.0], [22, -0.0316601, 0.623716, 2.02311, 1.0], [23, 0.496172, 0.384716, 2.22414, 1.0], [24, 0.395944, 0.405247, 2.17685, 1.0]]
[[0, -0.18119, -0.327147, 2.33435, 1.0], [1, -0.136277, -0.0857781, 2.29194, 1.0], [2, -0.089894, 0.151683, 2.23587, 1.0], [3, -0.0481726, 0.273681, 2.21732, 1.0], [4, -0.229022, 0.180522, 2.22473, 1.0], [5, -0.175639, 0.430721, 2.10828, 1.0], [6, -0.108398, 0.609455, 2.03312, 1.0], [7, -0.0673128, 0.636675, 2.03706, 1.0], [8, 0.0704308, 0.086627, 2.27665, 1.0], [9, 0.26833, 0.153512, 2.27193, 1.0], [10, 0.435309, 0.275495, 2.23266, 1.0], [11, 0.470716, 0.338468, 2.22397, 1.0], [12, -0.250645, -0.312585, 2.29999, 1.0], [13, -0.272279, -0.708024, 2.41036, 1.0], [14, -0.273794, -1.06589, 2.52007, 1.0], [15, -0.271585, -1.12381, 2.45052, 1.0], [16, -0.106954, -0.33275, 2.30802, 1.0], [17, -0.0591801, -0.712316, 2.41051, 1.0], [18, -0.0475617, -1.05745, 2.51396, 1.0], [19, -0.0430274, -1.11092, 2.45473, 1.0], [20, -0.101804, 0.0932525, 2.25194, 1.0], [21, -0.0241348, 0.678949, 2.04656, 1.0], [22, -0.0178832, 0.618222, 2.02525, 1.0], [23, 0.501125, 0.376449, 2.22833, 1.0], [24, 0.402364, 0.394311, 2.18089, 1.0]]
[[0, -0.181013, -0.326816, 2.3339, 1.0], [1, -0.135531, -0.0856533, 2.29117, 1.0], [2, -0.0887312, 0.151246, 2.23518, 1.0], [3, -0.0473315, 0.268179, 2.2195, 1.0], [4, -0.228022, 0.180136, 2.22451, 1.0], [5, -0.169833, 0.431255, 2.1079, 1.0], [6, -0.0693012, 0.635723, 2.03629, 1.0], [7, -0.0335705, 0.642656, 2.04213, 1.0], [8, 0.0721198, 0.0849927, 2.27747, 1.0], [9, 0.270645, 0.148701, 2.27371, 1.0], [10, 0.438296, 0.268478, 2.23552, 1.0], [11, 0.475394, 0.327654, 2.2297, 1.0], [12, -0.250405, -0.312321, 2.29969, 1.0], [13, -0.274254, -0.704465, 2.40869, 1.0], [14, -0.273908, -1.06601, 2.52009, 1.0], [15, -0.271637, -1.12388, 2.45068, 1.0], [16, -0.106883, -0.332451, 2.3076, 1.0], [17, -0.0593732, -0.712327, 2.41046, 1.0], [18, -0.0475694, -1.05732, 2.51399, 1.0], [19, -0.0430463, -1.11045, 2.45497, 1.0], [20, -0.100672, 0.0929272, 2.2512, 1.0], [21, 0.00415917, 0.667102, 2.04193, 1.0], [22, 0.0343497, 0.59996, 2.0483, 1.0], [23, 0.509018, 0.363413, 2.23339, 1.0], [24, 0.406757, 0.387446, 2.18311, 1.0]]
[[0, -0.18111, -0.32675, 2.33356, 1.0], [1, -0.135393, -0.0859775, 2.29063, 1.0], [2, -0.0882551, 0.14991, 2.23457, 1.0], [3, -0.0454084, 0.265583, 2.22077, 1.0], [4, -0.227873, 0.180032, 2.22443, 1.0], [5, -0.163332, 0.431487, 2.10753, 1.0], [6, -0.0710048, 0.605655, 2.04271, 1.0], [7, -0.0340839, 0.639017, 2.04072, 1.0], [8, 0.0724509, 0.0839809, 2.27757, 1.0], [9, 0.273007, 0.142779, 2.27497, 1.0], [10, 0.440421, 0.262429, 2.23856, 1.0], [11, 0.479503, 0.322552, 2.23358, 1.0], [12, -0.250392, -0.312308, 2.29952, 1.0], [13, -0.274834, -0.70431, 2.40813, 1.0], [14, -0.274016, -1.066, 2.5201, 1.0], [15, -0.271668, -1.12399, 2.4506, 1.0], [16, -0.107225, -0.332334, 2.30719, 1.0], [17, -0.0598146, -0.712563, 2.41022, 1.0], [18, -0.0476776, -1.05768, 2.51462, 1.0], [19, -0.0430473, -1.11013, 2.45509, 1.0], [20, -0.100251, 0.0918489, 2.25058, 1.0], [21, -0.00164997, 0.673708, 2.04808, 1.0], [22, 0.0261689, 0.608113, 2.04411, 1.0], [23, 0.509568, 0.356536, 2.23167, 1.0], [24, 0.410441, 0.382777, 2.19, 1.0]]
[[0, -0.181142, -0.326454, 2.33317, 1.0], [1, -0.135071, -0.0858963, 2.29014, 1.0], [2, -0.0876276, 0.149698, 2.23418, 1.0], [3, -0.0454921, 0.26528, 2.22117, 1.0], [4, -0.227655, 0.179934, 2.22443, 1.0], [5, -0.156949, 0.43158, 2.10752, 1.0], [6, -0.0660898, 0.607824, 2.04249, 1.0], [7, -0.0271341, 0.637569, 2.042, 1.0], [8, 0.0730426, 0.0826679, 2.27784, 1.0], [9, 0.273326, 0.134521, 2.27764, 1.0], [10, 0.443969, 0.25509, 2.24329, 1.0], [11, 0.48558, 0.309865, 2.23888, 1.0], [12, -0.25034, -0.312102, 2.29948, 1.0], [13, -0.275724, -0.703725, 2.40718, 1.0], [14, -0.27417, -1.06598, 2.52028, 1.0], [15, -0.271672, -1.12399, 2.45061, 1.0], [16, -0.107442, -0.331891, 2.30628, 1.0], [17, -0.060389, -0.712625, 2.41, 1.0], [18, -0.0475972, -1.05781, 2.51463, 1.0], [19, -0.043038, -1.10998, 2.45525, 1.0], [20, -0.0996723, 0.0916929, 2.25015, 1.0], [21, 0.00551271, 0.671365, 2.04387, 1.0], [22, 0.0311965, 0.61097, 2.04573, 1.0], [23, 0.51797, 0.352479, 2.24638, 1.0], [24, 0.426168, 0.367063, 2.19971, 1.0]]
[[0, -0.181139, -0.326438, 2.33276, 1.0], [1, -0.135059, -0.0857587, 2.28953, 1.0], [2, -0.0877761, 0.14998, 2.23367, 1.0], [3, -0.0453243, 0.26347, 2.22171, 1.0], [4, -0.227652, 0.17945, 2.22468, 1.0], [5, -0.152356, 0.431323, 2.10738, 1.0], [6, -0.0645172, 0.610074, 2.0415, 1.0], [7, -0.0205016, 0.636276, 2.04304, 1.0], [8, 0.0731276, 0.0825068, 2.27775, 1.0], [9, 0.276036, 0.127096, 2.28091, 1.0], [10, 0.452065, 0.233737, 2.24956, 1.0], [11, 0.489961, 0.301934, 2.24255, 1.0], [12, -0.250108, -0.312098, 2.2991, 1.0], [13, -0.276336, -0.702756, 2.40639, 1.0], [14, -0.274436, -1.06544, 2.52012, 1.0], [15, -0.271659, -1.12399, 2.45057, 1.0], [16, -0.107662, -0.331923, 2.30592, 1.0], [17, -0.0633292, -0.721903, 2.41195, 1.0], [18, -0.0477382, -1.06186, 2.51425, 1.0], [19, -0.0424489, -1.11651, 2.44834, 1.0], [20, -0.0997545, 0.0919075, 2.24963, 1.0], [21, 0.0106805, 0.672902, 2.04899, 1.0], [22, 0.0358076, 0.608138, 2.04188, 1.0], [23, 0.521377, 0.344948, 2.24735, 1.0], [24, 0.424984, 0.362858, 2.2032, 1.0]]
[[0, -0.180841, -0.326996, 2.33233, 1.0], [1, -0.135263, -0.0877651, 2.28897, 1.0], [2, -0.0896677, 0.14529, 2.23347, 1.0], [3, -0.0466878, 0.26198, 2.22247, 1.0], [4, -0.230262, 0.167338, 2.22844, 1.0], [5, -0.151184, 0.420692, 2.11232, 1.0], [6, -0.0599265, 0.599521, 2.04688, 1.0], [7, -0.0186938, 0.632714, 2.04537, 1.0], [8, 0.073177, 0.082477, 2.27769, 1.0], [9, 0.277874, 0.125062, 2.28137, 1.0], [10, 0.455327, 0.232028, 2.25024, 1.0], [11, 0.492802, 0.295046, 2.24573, 1.0], [12, -0.24955, -0.312801, 2.29862, 1.0], [13, -0.276556, -0.702705, 2.40619, 1.0], [14, -0.27427, -1.06546, 2.52001, 1.0], [15, -0.27121, -1.12343, 2.44981, 1.0], [16, -0.10755, -0.332452, 2.3057, 1.0], [17, -0.0644647, -0.727509, 2.41412, 1.0], [18, -0.0474055, -1.06703, 2.51455, 1.0], [19, -0.0430342, -1.12185, 2.44245, 1.0], [20, -0.101068, 0.0879411, 2.2493, 1.0], [21, 0.0152148, 0.673545, 2.05287, 1.0], [22, 0.0430268, 0.607684, 2.05089, 1.0], [23, 0.524366, 0.334954, 2.24668, 1.0], [24, 0.421296, 0.361848, 2.20425, 1.0]]
[[0, -0.18062, -0.327543, 2.33132, 1.0], [1, -0.135207, -0.0890194, 2.28829, 1.0], [2, -0.089899, 0.143316, 2.23346, 1.0], [3, -0.0465615, 0.260737, 2.22277, 1.0], [4, -0.228972, 0.161387, 2.22866, 1.0], [5, -0.147827, 0.416617, 2.11353, 1.0], [6, -0.0539516, 0.595983, 2.04894, 1.0], [7, -0.0128819, 0.631853, 2.04631, 1.0], [8, 0.0732554, 0.0821962, 2.27759, 1.0], [9, 0.280154, 0.120162, 2.28256, 1.0], [10, 0.458524, 0.228449, 2.2523, 1.0], [11, 0.49594, 0.288385, 2.24705, 1.0], [12, -0.249229, -0.31335, 2.29799, 1.0], [13, -0.276834, -0.702841, 2.40577, 1.0], [14, -0.274132, -1.0655, 2.51948, 1.0], [15, -0.271161, -1.12331, 2.44978, 1.0], [16, -0.107466, -0.333037, 2.30451, 1.0], [17, -0.0651986, -0.725891, 2.41242, 1.0], [18, -0.047428, -1.06547, 2.5143, 1.0], [19, -0.0428943, -1.11489, 2.44992, 1.0], [20, -0.101215, 0.0861061, 2.2491, 1.0], [21, 0.0215632, 0.668411, 2.04872, 1.0], [22, 0.0485533, 0.603704, 2.04789, 1.0], [23, 0.524369, 0.330987, 2.24942, 1.0], [24, 0.450011, 0.34526, 2.214, 1.0]]
[[0, -0.17987, -0.329736, 2.33053, 1.0], [1, -0.134848, -0.0909956, 2.28771, 1.0], [2, -0.0899076, 0.142, 2.23328, 1.0], [3, -0.0467783, 0.259729, 2.22306, 1.0], [4, -0.226513, 0.148227, 2.23039, 1.0], [5, -0.146243, 0.406811, 2.11739, 1.0], [6, -0.0108094, 0.637105, 2.04977, 1.0], [7, 0.0167795, 0.632636, 2.05384, 1.0], [8, 0.0732704, 0.0821056, 2.27755, 1.0], [9, 0.282051, 0.117257, 2.28347, 1.0], [10, 0.461755, 0.226289, 2.25408, 1.0], [11, 0.497213, 0.285186, 2.25127, 1.0], [12, -0.248598, -0.315709, 2.29746, 1.0], [13, -0.276965, -0.700983, 2.40465, 1.0], [14, -0.272782, -1.06267, 2.51983, 1.0], [15, -0.267694, -1.1151, 2.46014, 1.0], [16, -0.106594, -0.335148, 2.30369, 1.0], [17, -0.0660177, -0.724404, 2.41161, 1.0], [18, -0.04822, -1.06377, 2.51526, 1.0], [19, -0.0435943, -1.11382, 2.45148, 1.0], [20, -0.101143, 0.0845794, 2.24883, 1.0], [21, 0.0495712, 0.656751, 2.05636, 1.0], [22, 0.0896134, 0.580084, 2.06408, 1.0], [23, 0.52808, 0.326375, 2.25205, 1.0], [24, 0.423158, 0.35413, 2.206, 1.0]]
[[0, -0.17971, -0.330378, 2.33, 1.0], [1, -0.133196, -0.092021, 2.28716, 1.0], [2, -0.0852468, 0.140721, 2.23301, 1.0], [3, -0.0404129, 0.262476, 2.22382, 1.0], [4, -0.224307, 0.150695, 2.22924, 1.0], [5, -0.142423, 0.410547, 2.11627, 1.0], [6, -0.0095076, 0.63487, 2.04975, 1.0], [7, 0.0198864, 0.634707, 2.05403, 1.0], [8, 0.0733612, 0.0815286, 2.27767, 1.0], [9, 0.284129, 0.108986, 2.28699, 1.0], [10, 0.46227, 0.222361, 2.25524, 1.0], [11, 0.499877, 0.276969, 2.25226, 1.0], [12, -0.248266, -0.316173, 2.29705, 1.0], [13, -0.27719, -0.70127, 2.40439, 1.0], [14, -0.272954, -1.06297, 2.51953, 1.0], [15, -0.269634, -1.11705, 2.45696, 1.0], [16, -0.106648, -0.336073, 2.30318, 1.0], [17, -0.0666195, -0.728401, 2.41231, 1.0], [18, -0.0481527, -1.06495, 2.51457, 1.0], [19, -0.0434121, -1.11535, 2.44983, 1.0], [20, -0.0973763, 0.0833026, 2.24847, 1.0], [21, 0.0579999, 0.655462, 2.05994, 1.0], [22, 0.0887587, 0.5828, 2.06387, 1.0], [23, 0.529166, 0.320551, 2.25414, 1.0], [24, 0.469968, 0.328064, 2.21589, 1.0]]
[[0, -0.179464, -0.331209, 2.32924, 1.0], [1, -0.131519, -0.0922143, 2.28594, 1.0], [2, -0.0812398, 0.142106, 2.23097, 1.0], [3, -0.0404355, 0.26231, 2.22362, 1.0], [4, -0.22163, 0.153496, 2.22775, 1.0], [5, -0.138339, 0.4143, 2.11452, 1.0], [6, -0.00671849, 0.63099, 2.04914, 1.0], [7, 0.0231961, 0.632449, 2.05389, 1.0], [8, 0.0731487, 0.0811134, 2.27737, 1.0], [9, 0.285342, 0.103461, 2.28841, 1.0], [10, 0.459566, 0.224392, 2.25566, 1.0], [11, 0.50089, 0.278099, 2.25271, 1.0], [12, -0.247712, -0.317055, 2.29577, 1.0], [13, -0.277595, -0.701461, 2.40355, 1.0], [14, -0.272807, -1.06288, 2.51908, 1.0], [15, -0.269438, -1.11731, 2.45423, 1.0], [16, -0.106618, -0.336925, 2.3029, 1.0], [17, -0.0667724, -0.73116, 2.41319, 1.0], [18, -0.0482071, -1.06624, 2.51432, 1.0], [19, -0.0441286, -1.11884, 2.44578, 1.0], [20, -0.0940096, 0.0841587, 2.24667, 1.0], [21, 0.0552885, 0.652394, 2.05431, 1.0], [22, 0.0897146, 0.581981, 2.0637, 1.0], [23, 0.53052, 0.318916, 2.25429, 1.0], [24, 0.443142, 0.335897, 2.2156, 1.0]]
[[0, -0.179158, -0.331743, 2.32852, 1.0], [1, -0.128327, -0.0941556, 2.28462, 1.0], [2, -0.0740131, 0.138097, 2.22946, 1.0], [3, -0.0405237, 0.262298, 2.22356, 1.0], [4, -0.220805, 0.154868, 2.22722, 1.0], [5, -0.135861, 0.416518, 2.11408, 1.0], [6, -0.0053007, 0.628171, 2.04977, 1.0], [7, 0.0258031, 0.633926, 2.0549, 1.0], [8, 0.0730914, 0.0809444, 2.27736, 1.0], [9, 0.286331, 0.101249, 2.28897, 1.0], [10, 0.464567, 0.217898, 2.25664, 1.0], [11, 0.503, 0.274461, 2.25432, 1.0], [12, -0.247328, -0.317343, 2.29524, 1.0], [13, -0.277683, -0.701902, 2.40317, 1.0], [14, -0.272856, -1.0639, 2.51874, 1.0], [15, -0.268931, -1.11846, 2.45161, 1.0], [16, -0.106441, -0.337751, 2.30214, 1.0], [17, -0.0669245, -0.731832, 2.41326, 1.0], [18, -0.0477413, -1.06816, 2.51406, 1.0], [19, -0.0438026, -1.11917, 2.44553, 1.0], [20, -0.0877955, 0.0807214, 2.24518, 1.0], [21, 0.0605, 0.653987, 2.05882, 1.0], [22, 0.0841681, 0.589134, 2.06036, 1.0], [23, 0.531193, 0.312819, 2.2538, 1.0], [24, 0.432946, 0.340159, 2.20975, 1.0]]
[[0, -0.178911, -0.334224, 2.3279, 1.0], [1, -0.122976, -0.0993824, 2.28223, 1.0], [2, -0.0617629, 0.129866, 2.22432, 1.0], [3, -0.0404183, 0.261068, 2.22305, 1.0], [4, -0.214009, 0.143473, 2.22406, 1.0], [5, -0.134252, 0.409686, 2.11496, 1.0], [6, -0.00407072, 0.625374, 2.05022, 1.0], [7, 0.026544, 0.633537, 2.05511, 1.0], [8, 0.0721539, 0.0698905, 2.28044, 1.0], [9, 0.285611, 0.0995049, 2.2891, 1.0], [10, 0.46232, 0.220122, 2.25656, 1.0], [11, 0.5032, 0.273521, 2.25386, 1.0], [12, -0.246913, -0.3193, 2.29458, 1.0], [13, -0.277835, -0.702031, 2.4029, 1.0], [14, -0.273077, -1.06406, 2.51887, 1.0], [15, -0.268843, -1.11925, 2.45099, 1.0], [16, -0.106412, -0.340773, 2.3018, 1.0], [17, -0.0670663, -0.733033, 2.41366, 1.0], [18, -0.0478036, -1.06851, 2.51375, 1.0], [19, -0.0436835, -1.12231, 2.44261, 1.0], [20, -0.0773222, 0.0732294, 2.24083, 1.0], [21, 0.06015, 0.656725, 2.06079, 1.0], [22, 0.0855075, 0.587514, 2.0589, 1.0], [23, 0.532649, 0.31169, 2.25554, 1.0], [24, 0.433563, 0.33912, 2.21283, 1.0]]
[[0, -0.178659, -0.334462, 2.32733, 1.0], [1, -0.122794, -0.0994328, 2.28202, 1.0], [2, -0.0619695, 0.129985, 2.22441, 1.0], [3, -0.0407997, 0.260999, 2.22285, 1.0], [4, -0.214374, 0.149952, 2.2233, 1.0], [5, -0.132006, 0.415974, 2.11273, 1.0], [6, -0.00309607, 0.62282, 2.05009, 1.0], [7, 0.0295315, 0.630692, 2.05446, 1.0], [8, 0.072148, 0.0706996, 2.28007, 1.0], [9, 0.286591, 0.0985842, 2.28913, 1.0], [10, 0.462653, 0.221478, 2.25635, 1.0], [11, 0.502447, 0.269463, 2.25258, 1.0], [12, -0.246395, -0.319583, 2.29396, 1.0], [13, -0.278099, -0.702165, 2.40263, 1.0], [14, -0.273618, -1.06392, 2.51837, 1.0], [15, -0.268761, -1.11916, 2.45069, 1.0], [16, -0.106364, -0.340963, 2.30138, 1.0], [17, -0.0672376, -0.734151, 2.41398, 1.0], [18, -0.0478641, -1.06895, 2.51345, 1.0], [19, -0.0438928, -1.12297, 2.44189, 1.0], [20, -0.0773578, 0.0732622, 2.24079, 1.0], [21, 0.0559117, 0.657834, 2.06407, 1.0], [22, 0.0887968, 0.582971, 2.06042, 1.0], [23, 0.53388, 0.30827, 2.25425, 1.0], [24, 0.441085, 0.335316, 2.214, 1.0]]
[[0, -0.178607, -0.334301, 2.32675, 1.0], [1, -0.122742, -0.0994374, 2.28183, 1.0], [2, -0.0623225, 0.129906, 2.22452, 1.0], [3, -0.047392, 0.258798, 2.22275, 1.0], [4, -0.215236, 0.152488, 2.22319, 1.0], [5, -0.131119, 0.418707, 2.11179, 1.0], [6, -0.00260179, 0.621722, 2.0497, 1.0], [7, 0.0263012, 0.631557, 2.05366, 1.0], [8, 0.07222, 0.0712147, 2.27991, 1.0], [9, 0.287438, 0.0980426, 2.28962, 1.0], [10, 0.46724, 0.216673, 2.2569, 1.0], [11, 0.502841, 0.271081, 2.25285, 1.0], [12, -0.246171, -0.319492, 2.29326, 1.0], [13, -0.278228, -0.702187, 2.40244, 1.0], [14, -0.273176, -1.06636, 2.51888, 1.0], [15, -0.269116, -1.12024, 2.45015, 1.0], [16, -0.106454, -0.340747, 2.30097, 1.0], [17, -0.0682544, -0.730329, 2.41226, 1.0], [18, -0.0477741, -1.06822, 2.51424, 1.0], [19, -0.0432129, -1.11759, 2.44917, 1.0], [20, -0.0774892, 0.0732246, 2.24077, 1.0], [21, 0.0607814, 0.65269, 2.05855, 1.0], [22, 0.0848389, 0.586457, 2.06125, 1.0], [23, 0.532905, 0.312439, 2.25933, 1.0], [24, 0.441042, 0.334226, 2.21287, 1.0]]
