[[0, -0.1617723, 0.2218661, 2.919484, 1], [1, -0.1654816, 0.5398601, 2.883945, 1], [2, -0.1678651, 0.846238, 2.837085, 1], [3, -0.1694232, 0.9940214, 2.840579, 1], [4, -0.3408306, 0.6949067, 2.798951, 1], [5, -0.3834067, 0.4750136, 2.741265, 1], [6, -0.3334365, 0.2302233, 2.65752, 1], [7, -0.3223782, 0.1435265, 2.657642, 1], [8, 0.02905026, 0.7166392, 2.850626, 1], [9, 0.06907428, 0.4642557, 2.896687, 1], [10, 0.04504141, 0.2396935, 2.833491, 1], [11, 0.02124114, 0.1849303, 2.829687, 1], [12, -0.2395692, 0.2170036, 2.877018, 1], [13, -0.276618, -0.1189399, 2.933389, 1], [14, -0.3049349, -0.5522863, 3.038179, 1], [15, -0.3030323, -0.6353757, 2.946903, 1], [16, -0.07988437, 0.2207444, 2.889169, 1], [17, -0.05049329, -0.09863848, 2.948714, 1], [18, -0.06534403, -0.5700735, 3.063676, 1], [19, -0.03097436, -0.6278997, 2.999675, 1], [20, -0.1675829, 0.7710721, 2.850911, 1], [21, -0.3131402, 0.0780708, 2.684199, 1], [22, -0.2817611, 0.1406561, 2.651, 1], [23, -0.002396647, 0.1052713, 2.818238, 1], [24, 0.04184993, 0.1455571, 2.817445, 1]]
[[0, -0.1719903, 0.2833201, 2.915486, 1], [1, -0.1752118, 0.5719865, 2.887103, 1], [2, -0.1788646, 0.8584595, 2.848784, 1], [3, -0.1763375, 1.002915, 2.828604, 1], [4, -0.3471503, 0.8622359, 2.795334, 1], [5, -0.3539721, 1.09095, 2.667379, 1], [6, -0.2889375, 1.317201, 2.589117, 1], [7, -0.2815807, 1.350074, 2.572475, 1], [8, 0.01111466, 0.7167678, 2.866399, 1], [9, 0.07335154, 0.4688908, 2.9037, 1], [10, 0.05705333, 0.2434652, 2.840917, 1], [11, 0.04103803, 0.1911402, 2.83496, 1], [12, -0.2454765, 0.2855591, 2.876095, 1], [13, -0.2745319, -0.09304528, 2.925624, 1], [14, -0.3059891, -0.552624, 3.039713, 1], [15, -0.3047554, -0.6375141, 2.951408, 1], [16, -0.09441312, 0.2751946, 2.882663, 1], [17, -0.0526706, -0.04784872, 2.928442, 1], [18, -0.06995002, -0.5180095, 3.048665, 1], [19, -0.0471318, -0.6118515, 2.986143, 1], [20, -0.1780976, 0.7869858, 2.860592, 1], [21, -0.2741809, 1.395736, 2.552026, 1], [22, -0.2994611, 1.413366, 2.597667, 1], [23, 0.01531335, 0.1172987, 2.82395, 1], [24, 0.07658135, 0.1915552, 2.805464, 1]]
[[0, -0.1747849, 0.2975777, 2.915856, 1], [1, -0.1727543, 0.5750222, 2.886209, 1], [2, -0.1658269, 0.8520969, 2.844187, 1], [3, -0.1736971, 0.9983646, 2.811666, 1], [4, -0.3466122, 0.8788676, 2.804271, 1], [5, -0.3541325, 1.124786, 2.724729, 1], [6, -0.3065819, 1.356244, 2.67115, 1], [7, -0.2987641, 1.395974, 2.666337, 1], [8, 0.01234358, 0.716144, 2.863574, 1], [9, 0.07286596, 0.4655706, 2.89953, 1], [10, 0.05743957, 0.2423259, 2.84135, 1], [11, 0.04093275, 0.1879291, 2.835466, 1], [12, -0.245385, 0.3004784, 2.881546, 1], [13, -0.2744672, -0.09358399, 2.926979, 1], [14, -0.3064001, -0.5532662, 3.040058, 1], [15, -0.3048735, -0.6378272, 2.951548, 1], [16, -0.1002358, 0.2893699, 2.878146, 1], [17, -0.05306793, -0.04738751, 2.92858, 1], [18, -0.07002339, -0.517629, 3.048573, 1], [19, -0.04860424, -0.6110266, 2.983481, 1], [20, -0.1694478, 0.7848976, 2.857493, 1], [21, -0.2873288, 1.460317, 2.664816, 1], [22, -0.3344499, 1.393564, 2.6711, 1], [23, 0.01783543, 0.1123849, 2.828486, 1], [24, 0.07159682, 0.1757893, 2.818529, 1]]
[[0, -0.1742982, 0.2967953, 2.916137, 1], [1, -0.1702977, 0.5749606, 2.885786, 1], [2, -0.16147, 0.851104, 2.842732, 1], [3, -0.1736141, 0.9972231, 2.808818, 1], [4, -0.3467598, 0.8798772, 2.804384, 1], [5, -0.3556373, 1.127163, 2.730958, 1], [6, -0.3094842, 1.376305, 2.710042, 1], [7, -0.3055792, 1.416535, 2.706017, 1], [8, 0.0127429, 0.7162158, 2.86175, 1], [9, 0.07355835, 0.4658909, 2.898534, 1], [10, 0.05766484, 0.2423272, 2.841371, 1], [11, 0.04126858, 0.1877752, 2.834544, 1], [12, -0.2448094, 0.2995401, 2.881795, 1], [13, -0.2743182, -0.09294318, 2.926838, 1], [14, -0.3061366, -0.551595, 3.040497, 1], [15, -0.3043858, -0.6360782, 2.951465, 1], [16, -0.09966353, 0.2882331, 2.878544, 1], [17, -0.05285111, -0.04751024, 2.929166, 1], [18, -0.06999815, -0.5178394, 3.048826, 1], [19, -0.04475598, -0.6116803, 2.988403, 1], [20, -0.1645238, 0.7838435, 2.855967, 1], [21, -0.3167674, 1.479162, 2.704562, 1], [22, -0.331612, 1.437538, 2.7249, 1], [23, 0.02141455, 0.1152338, 2.827451, 1], [24, 0.06806253, 0.1665015, 2.82147, 1]]
[[0, -0.1741572, 0.2970536, 2.91605, 1], [1, -0.1682215, 0.5751704, 2.884101, 1], [2, -0.1570405, 0.8480449, 2.838212, 1], [3, -0.1734656, 0.9929638, 2.804487, 1], [4, -0.3468425, 0.8810619, 2.804968, 1], [5, -0.3573196, 1.130555, 2.743213, 1], [6, -0.313336, 1.377312, 2.717346, 1], [7, -0.3060191, 1.41195, 2.725026, 1], [8, 0.01021599, 0.7150977, 2.853098, 1], [9, 0.07359731, 0.4667407, 2.895617, 1], [10, 0.05806773, 0.2422369, 2.841217, 1], [11, 0.04076856, 0.1917561, 2.83332, 1], [12, -0.2444206, 0.2997895, 2.882145, 1], [13, -0.2739532, -0.09246357, 2.927167, 1], [14, -0.306169, -0.5520418, 3.040299, 1], [15, -0.3038631, -0.6352781, 2.95083, 1], [16, -0.09964161, 0.2885787, 2.877858, 1], [17, -0.05386667, -0.04451967, 2.928854, 1], [18, -0.07047004, -0.5149165, 3.048406, 1], [19, -0.08965136, -0.6038443, 2.970972, 1], [20, -0.1603732, 0.7816135, 2.852044, 1], [21, -0.3060488, 1.503383, 2.763249, 1], [22, -0.3413283, 1.399567, 2.715737, 1], [23, 0.0180118, 0.1159396, 2.82368, 1], [24, 0.07761, 0.1931517, 2.803534, 1]]
[[0, -0.174, 0.2967703, 2.915905, 1], [1, -0.1649651, 0.5750696, 2.882355, 1], [2, -0.1503889, 0.847702, 2.834934, 1], [3, -0.1740822, 0.9920442, 2.803398, 1], [4, -0.3472242, 0.8831613, 2.805817, 1], [5, -0.3588644, 1.133125, 2.747355, 1], [6, -0.3169947, 1.376247, 2.724835, 1], [7, -0.317686, 1.416264, 2.733766, 1], [8, 0.009310547, 0.7152502, 2.851038, 1], [9, 0.07406862, 0.4674336, 2.894308, 1], [10, 0.05847535, 0.2422577, 2.841258, 1], [11, 0.04105065, 0.1865069, 2.833126, 1], [12, -0.2443133, 0.2993727, 2.881755, 1], [13, -0.2738529, -0.09248617, 2.927097, 1], [14, -0.3060443, -0.5520783, 3.040195, 1], [15, -0.303786, -0.6353148, 2.949134, 1], [16, -0.09935545, 0.2881232, 2.877885, 1], [17, -0.05347237, -0.04622924, 2.929836, 1], [18, -0.0705642, -0.516751, 3.048853, 1], [19, -0.03457108, -0.609549, 2.999058, 1], [20, -0.1543468, 0.7811587, 2.849023, 1], [21, -0.2977045, 1.476327, 2.738008, 1], [22, -0.35423, 1.441923, 2.742857, 1], [23, 0.01623401, 0.1129827, 2.823601, 1], [24, 0.07151259, 0.2007758, 2.803133, 1]]
[[0, -0.1739457, 0.2970052, 2.915971, 1], [1, -0.164466, 0.5752156, 2.882198, 1], [2, -0.1499902, 0.8473255, 2.834789, 1], [3, -0.1744673, 0.9916869, 2.802286, 1], [4, -0.3471406, 0.8846666, 2.806568, 1], [5, -0.3595893, 1.134774, 2.749375, 1], [6, -0.3179548, 1.375667, 2.725656, 1], [7, -0.3181677, 1.414895, 2.726097, 1], [8, 0.008037511, 0.7150461, 2.848894, 1], [9, 0.07497118, 0.4680883, 2.893255, 1], [10, 0.06003951, 0.2436118, 2.840528, 1], [11, 0.04107537, 0.1880481, 2.831227, 1], [12, -0.2439341, 0.2996362, 2.882407, 1], [13, -0.2734717, -0.09233799, 2.926974, 1], [14, -0.3062124, -0.5530937, 3.039947, 1], [15, -0.3038924, -0.6355483, 2.948383, 1], [16, -0.09949505, 0.2884339, 2.877594, 1], [17, -0.05197116, -0.04988751, 2.930957, 1], [18, -0.07029454, -0.5203471, 3.049953, 1], [19, -0.03365251, -0.6126844, 2.998977, 1], [20, -0.1539063, 0.7808866, 2.848866, 1], [21, -0.3206162, 1.464915, 2.718099, 1], [22, -0.3539239, 1.436611, 2.736072, 1], [23, 0.02491277, 0.1095631, 2.830071, 1], [24, 0.07607906, 0.1836893, 2.822867, 1]]
[[0, -0.1737601, 0.2968317, 2.915967, 1], [1, -0.1626613, 0.5750731, 2.881853, 1], [2, -0.1472539, 0.8469306, 2.834502, 1], [3, -0.174839, 0.9918501, 2.802453, 1], [4, -0.3473345, 0.8852366, 2.806972, 1], [5, -0.3600819, 1.135209, 2.749038, 1], [6, -0.3202072, 1.372136, 2.71863, 1], [7, -0.3193953, 1.410371, 2.708693, 1], [8, 0.007991487, 0.7152103, 2.848603, 1], [9, 0.07611628, 0.4683857, 2.892187, 1], [10, 0.06103091, 0.244475, 2.839255, 1], [11, 0.04067944, 0.1855703, 2.826792, 1], [12, -0.243562, 0.2991988, 2.88239, 1], [13, -0.2733331, -0.09263463, 2.927215, 1], [14, -0.3061984, -0.5532422, 3.039862, 1], [15, -0.3018723, -0.6316741, 2.949215, 1], [16, -0.09941346, 0.2883219, 2.877596, 1], [17, -0.05219163, -0.04948258, 2.930339, 1], [18, -0.06970472, -0.5201308, 3.048796, 1], [19, -0.04219025, -0.6122563, 2.984427, 1], [20, -0.1513143, 0.7804897, 2.848529, 1], [21, -0.3101104, 1.482973, 2.736447, 1], [22, -0.3363577, 1.421164, 2.674687, 1], [23, 0.02103042, 0.1087157, 2.824738, 1], [24, 0.06791188, 0.1658697, 2.812522, 1]]
[[0, -0.1735119, 0.2949595, 2.915766, 1], [1, -0.16224, 0.5743157, 2.88185, 1], [2, -0.1471202, 0.8464755, 2.834818, 1], [3, -0.1755841, 0.991188, 2.802692, 1], [4, -0.3474048, 0.8852226, 2.807071, 1], [5, -0.3687076, 1.132674, 2.738619, 1], [6, -0.3224981, 1.374094, 2.704798, 1], [7, -0.3231474, 1.408599, 2.68745, 1], [8, 0.007937731, 0.7152845, 2.848232, 1], [9, 0.0766121, 0.4686405, 2.891922, 1], [10, 0.06114568, 0.2445671, 2.838655, 1], [11, 0.04181585, 0.187393, 2.824549, 1], [12, -0.2437479, 0.2966523, 2.881701, 1], [13, -0.2733391, -0.09283672, 2.927393, 1], [14, -0.306181, -0.553083, 3.039603, 1], [15, -0.3012128, -0.629944, 2.949999, 1], [16, -0.09881076, 0.286531, 2.877763, 1], [17, -0.05228115, -0.04906714, 2.92984, 1], [18, -0.0696352, -0.519586, 3.04878, 1], [19, -0.04318381, -0.6119174, 2.984135, 1], [20, -0.1511048, 0.779944, 2.848769, 1], [21, -0.315273, 1.478977, 2.713572, 1], [22, -0.3136838, 1.454557, 2.645, 1], [23, 0.02210367, 0.1144132, 2.821852, 1], [24, 0.07871001, 0.2018554, 2.796615, 1]]
[[0, -0.1736262, 0.2945265, 2.915673, 1], [1, -0.1620964, 0.5742062, 2.881668, 1], [2, -0.1470213, 0.8464704, 2.834691, 1], [3, -0.1761704, 0.9908716, 2.803114, 1], [4, -0.347526, 0.8852478, 2.807019, 1], [5, -0.371649, 1.129729, 2.726646, 1], [6, -0.3272608, 1.343492, 2.661393, 1], [7, -0.3188539, 1.385637, 2.658961, 1], [8, 0.007918895, 0.7152416, 2.848059, 1], [9, 0.07683105, 0.468287, 2.890234, 1], [10, 0.06115773, 0.2447013, 2.837735, 1], [11, 0.04041186, 0.1914294, 2.824404, 1], [12, -0.2441202, 0.2960635, 2.881375, 1], [13, -0.2733001, -0.09300373, 2.927782, 1], [14, -0.3063938, -0.5534632, 3.039497, 1], [15, -0.3015792, -0.6320588, 2.949837, 1], [16, -0.09876676, 0.2860644, 2.877834, 1], [17, -0.05144845, -0.05712182, 2.933092, 1], [18, -0.06961893, -0.5279368, 3.050713, 1], [19, -0.04200244, -0.6187691, 2.98269, 1], [20, -0.1509833, 0.779903, 2.848619, 1], [21, -0.3079879, 1.451097, 2.671582, 1], [22, -0.2775863, 1.380775, 2.629769, 1], [23, 0.01660557, 0.1155339, 2.815936, 1], [24, 0.05805158, 0.1479034, 2.817846, 1]]
[[0, -0.1734785, 0.2911522, 2.915855, 1], [1, -0.1618493, 0.5732858, 2.881455, 1], [2, -0.1470295, 0.8463871, 2.834579, 1], [3, -0.1765658, 0.9909042, 2.80389, 1], [4, -0.3477024, 0.8849702, 2.806624, 1], [5, -0.3762816, 1.124076, 2.709426, 1], [6, -0.3262619, 1.337032, 2.627091, 1], [7, -0.3208885, 1.366742, 2.608114, 1], [8, 0.008033623, 0.7152082, 2.848069, 1], [9, 0.07540744, 0.467295, 2.888056, 1], [10, 0.0611608, 0.2443338, 2.835806, 1], [11, 0.03977281, 0.1868914, 2.822927, 1], [12, -0.2446566, 0.292359, 2.880413, 1], [13, -0.2731576, -0.09332848, 2.927947, 1], [14, -0.3059539, -0.5532745, 3.039182, 1], [15, -0.3021325, -0.6326544, 2.949758, 1], [16, -0.09792542, 0.2824455, 2.87924, 1], [17, -0.05184922, -0.05505433, 2.930847, 1], [18, -0.06946568, -0.5255335, 3.049772, 1], [19, -0.0444356, -0.6166521, 2.980543, 1], [20, -0.1509513, 0.7796815, 2.848471, 1], [21, -0.3248576, 1.422996, 2.584735, 1], [22, -0.2775699, 1.356353, 2.585458, 1], [23, 0.01971017, 0.1081946, 2.822237, 1], [24, 0.06661135, 0.1726844, 2.811682, 1]]
[[0, -0.1738004, 0.288315, 2.91608, 1], [1, -0.1621556, 0.5727583, 2.881438, 1], [2, -0.1480469, 0.8467465, 2.834569, 1], [3, -0.1759634, 0.9908888, 2.805615, 1], [4, -0.3477405, 0.883808, 2.805464, 1], [5, -0.3789392, 1.110272, 2.684039, 1], [6, -0.3263417, 1.313771, 2.589557, 1], [7, -0.3237345, 1.344822, 2.576091, 1], [8, 0.008209683, 0.7151212, 2.848082, 1], [9, 0.07437214, 0.4667279, 2.887433, 1], [10, 0.06102905, 0.244436, 2.835102, 1], [11, 0.04005013, 0.1902397, 2.821709, 1], [12, -0.2454292, 0.2893139, 2.879941, 1], [13, -0.2728752, -0.09290605, 2.928366, 1], [14, -0.3060761, -0.5537407, 3.038625, 1], [15, -0.3023739, -0.6328539, 2.950076, 1], [16, -0.09785348, 0.2797985, 2.880137, 1], [17, -0.05128817, -0.05576616, 2.930978, 1], [18, -0.0694937, -0.5262136, 3.04992, 1], [19, -0.0328377, -0.6135132, 3.001807, 1], [20, -0.1516165, 0.7797263, 2.848454, 1], [21, -0.3188835, 1.39157, 2.526867, 1], [22, -0.2738381, 1.349465, 2.577429, 1], [23, 0.01758922, 0.1148175, 2.817236, 1], [24, 0.06805408, 0.17434, 2.798637, 1]]
[[0, -0.1741944, 0.2860337, 2.916364, 1], [1, -0.1625451, 0.5720719, 2.881644, 1], [2, -0.1489345, 0.8469351, 2.834971, 1], [3, -0.1751586, 0.9909767, 2.807845, 1], [4, -0.3465097, 0.8764777, 2.803836, 1], [5, -0.3824404, 1.065925, 2.65782, 1], [6, -0.3263885, 1.28716, 2.548579, 1], [7, -0.3242161, 1.318869, 2.530887, 1], [8, 0.008656906, 0.7152378, 2.848296, 1], [9, 0.07436041, 0.4667217, 2.88765, 1], [10, 0.06033843, 0.2433837, 2.834577, 1], [11, 0.03877235, 0.1873882, 2.825003, 1], [12, -0.2467034, 0.2864371, 2.879719, 1], [13, -0.2726992, -0.09282716, 2.928627, 1], [14, -0.3056428, -0.5530323, 3.038055, 1], [15, -0.30269, -0.632973, 2.950168, 1], [16, -0.09757013, 0.2779775, 2.880852, 1], [17, -0.05328656, -0.05164543, 2.93005, 1], [18, -0.06928831, -0.5221659, 3.049104, 1], [19, -0.03286721, -0.6133636, 3.002164, 1], [20, -0.1522905, 0.779665, 2.848758, 1], [21, -0.3067328, 1.36322, 2.483832, 1], [22, -0.2776167, 1.32827, 2.538857, 1], [23, 0.01970783, 0.1141845, 2.818691, 1], [24, 0.06879235, 0.1796734, 2.809476, 1]]
[[0, -0.1738304, 0.2797132, 2.917734, 1], [1, -0.1622501, 0.5691205, 2.882465, 1], [2, -0.1489522, 0.8465066, 2.835338, 1], [3, -0.1741233, 0.990284, 2.809462, 1], [4, -0.342618, 0.857479, 2.805334, 1], [5, -0.3845769, 1.026549, 2.657695, 1], [6, -0.3316387, 1.235009, 2.509866, 1], [7, -0.3235779, 1.280458, 2.480599, 1], [8, 0.009413716, 0.7152444, 2.848537, 1], [9, 0.07344576, 0.4661115, 2.887133, 1], [10, 0.06022488, 0.2433754, 2.834542, 1], [11, 0.04057441, 0.1857858, 2.824627, 1], [12, -0.2479244, 0.2803489, 2.878942, 1], [13, -0.2725244, -0.09366299, 2.929796, 1], [14, -0.3055885, -0.5532418, 3.038875, 1], [15, -0.3026187, -0.6336529, 2.949074, 1], [16, -0.09523921, 0.2709016, 2.884966, 1], [17, -0.05298693, -0.05211604, 2.930257, 1], [18, -0.06851941, -0.5225247, 3.049745, 1], [19, -0.03287225, -0.6123894, 3.00309, 1], [20, -0.1522848, 0.7788056, 2.849237, 1], [21, -0.3137484, 1.338575, 2.432533, 1], [22, -0.2909804, 1.301849, 2.4916, 1], [23, 0.02431678, 0.1139218, 2.820236, 1], [24, 0.06335993, 0.159023, 2.808389, 1]]
[[0, -0.1728871, 0.2748433, 2.919814, 1], [1, -0.1625127, 0.5667844, 2.88359, 1], [2, -0.1499828, 0.8460844, 2.835989, 1], [3, -0.1736363, 0.9898942, 2.813571, 1], [4, -0.3378898, 0.8384836, 2.809035, 1], [5, -0.3844315, 0.9899683, 2.642162, 1], [6, -0.3404485, 1.177655, 2.463943, 1], [7, -0.3260651, 1.229921, 2.425188, 1], [8, 0.01038016, 0.7152867, 2.849075, 1], [9, 0.07274077, 0.4656673, 2.887419, 1], [10, 0.05977827, 0.2423871, 2.83473, 1], [11, 0.04096514, 0.1910441, 2.828897, 1], [12, -0.2481898, 0.2752112, 2.880056, 1], [13, -0.2724035, -0.09163813, 2.930164, 1], [14, -0.3056947, -0.5536555, 3.039023, 1], [15, -0.3026833, -0.6338865, 2.949234, 1], [16, -0.09315064, 0.2668112, 2.88788, 1], [17, -0.05200027, -0.05669249, 2.931629, 1], [18, -0.06800643, -0.5270689, 3.05108, 1], [19, -0.04690281, -0.6185882, 2.980495, 1], [20, -0.1531443, 0.7780014, 2.849946, 1], [21, -0.3178836, 1.270274, 2.378939, 1], [22, -0.2785044, 1.210268, 2.411926, 1], [23, 0.0274465, 0.1216048, 2.826235, 1], [24, 0.07046153, 0.1744844, 2.819154, 1]]
[[0, -0.1717448, 0.2649609, 2.922772, 1], [1, -0.1636757, 0.5618569, 2.885529, 1], [2, -0.1529499, 0.8448412, 2.837405, 1], [3, -0.1732223, 0.9893134, 2.818753, 1], [4, -0.3284152, 0.7885941, 2.820243, 1], [5, -0.3891366, 0.9452361, 2.620927, 1], [6, -0.3418372, 1.112202, 2.42931, 1], [7, -0.3283483, 1.166167, 2.375807, 1], [8, 0.01144294, 0.7151679, 2.849713, 1], [9, 0.07260545, 0.4651716, 2.887707, 1], [10, 0.05964037, 0.2421938, 2.834805, 1], [11, 0.04067986, 0.1882369, 2.829149, 1], [12, -0.2486526, 0.2658575, 2.88116, 1], [13, -0.272351, -0.09163514, 2.930737, 1], [14, -0.3053908, -0.5531268, 3.03752, 1], [15, -0.302756, -0.6339754, 2.949234, 1], [16, -0.09035398, 0.2569663, 2.892702, 1], [17, -0.05060893, -0.06705931, 2.934517, 1], [18, -0.0676004, -0.5370619, 3.054928, 1], [19, -0.04413871, -0.6274032, 2.982899, 1], [20, -0.1556309, 0.7759613, 2.851419, 1], [21, -0.3180556, 1.20299, 2.277425, 1], [22, -0.2714716, 1.154625, 2.3492, 1], [23, 0.0211421, 0.1151354, 2.824963, 1], [24, 0.0653289, 0.1652609, 2.814124, 1]]
[[0, -0.1697646, 0.2572343, 2.924584, 1], [1, -0.1637769, 0.5576116, 2.887806, 1], [2, -0.1549266, 0.8439375, 2.839935, 1], [3, -0.1725629, 0.9886025, 2.82267, 1], [4, -0.3311049, 0.7782884, 2.823969, 1], [5, -0.3968649, 0.8857133, 2.619061, 1], [6, -0.3434819, 1.031141, 2.404413, 1], [7, -0.3251961, 1.081807, 2.331505, 1], [8, 0.01559222, 0.7140624, 2.851659, 1], [9, 0.07334891, 0.4630226, 2.888587, 1], [10, 0.05886362, 0.2401679, 2.835433, 1], [11, 0.03948741, 0.1877534, 2.827388, 1], [12, -0.2474167, 0.2567138, 2.882542, 1], [13, -0.2720028, -0.09277399, 2.932538, 1], [14, -0.306278, -0.5541977, 3.038856, 1], [15, -0.3025985, -0.6343139, 2.949054, 1], [16, -0.08792511, 0.2510076, 2.894681, 1], [17, -0.04980023, -0.07316042, 2.936302, 1], [18, -0.06759474, -0.5432, 3.056357, 1], [19, -0.0464958, -0.6278422, 2.971148, 1], [20, -0.1571538, 0.7742701, 2.853812, 1], [21, -0.3133278, 1.111603, 2.249395, 1], [22, -0.2732691, 1.056042, 2.326053, 1], [23, 0.02037053, 0.1169748, 2.823152, 1], [24, 0.07079908, 0.1822988, 2.801786, 1]]
[[0, -0.1686897, 0.2524015, 2.926529, 1], [1, -0.163542, 0.5548894, 2.890131, 1], [2, -0.155837, 0.8437852, 2.842593, 1], [3, -0.1705824, 0.989118, 2.826888, 1], [4, -0.3302737, 0.7622406, 2.828661, 1], [5, -0.4028421, 0.8318974, 2.611426, 1], [6, -0.3461563, 0.93918, 2.378993, 1], [7, -0.3227302, 0.9820368, 2.291482, 1], [8, 0.02046275, 0.7131774, 2.85524, 1], [9, 0.07436789, 0.4607553, 2.889683, 1], [10, 0.05893909, 0.2401431, 2.835809, 1], [11, 0.03968323, 0.1890419, 2.829162, 1], [12, -0.2467887, 0.2515753, 2.884091, 1], [13, -0.2723612, -0.09289852, 2.934897, 1], [14, -0.3096908, -0.5494733, 3.042307, 1], [15, -0.302871, -0.6178334, 2.968777, 1], [16, -0.08645785, 0.2467586, 2.896935, 1], [17, -0.04889643, -0.07743371, 2.938432, 1], [18, -0.06737159, -0.5476685, 3.057627, 1], [19, -0.04306222, -0.632934, 2.975106, 1], [20, -0.1577974, 0.7734266, 2.856336, 1], [21, -0.3000748, 0.9998595, 2.189624, 1], [22, -0.2775101, 0.962557, 2.29664, 1], [23, 0.02041719, 0.1220166, 2.822234, 1], [24, 0.06133995, 0.155539, 2.807077, 1]]
[[0, -0.1672795, 0.2457815, 2.928122, 1], [1, -0.1626452, 0.5518588, 2.891877, 1], [2, -0.1556778, 0.8437017, 2.844072, 1], [3, -0.1697136, 0.9893005, 2.831182, 1], [4, -0.324156, 0.7466824, 2.82506, 1], [5, -0.4033817, 0.7756008, 2.603803, 1], [6, -0.3558082, 0.8372828, 2.379283, 1], [7, -0.3225411, 0.8670517, 2.274823, 1], [8, 0.02322317, 0.7127554, 2.856952, 1], [9, 0.07469842, 0.4595526, 2.890061, 1], [10, 0.05886519, 0.2403694, 2.836534, 1], [11, 0.0397239, 0.1868607, 2.831271, 1], [12, -0.245601, 0.2439102, 2.885402, 1], [13, -0.2727287, -0.09400141, 2.936073, 1], [14, -0.3101136, -0.553683, 3.042328, 1], [15, -0.3042054, -0.6373914, 2.952068, 1], [16, -0.08490171, 0.2413716, 2.898707, 1], [17, -0.0488734, -0.08269309, 2.940996, 1], [18, -0.06700431, -0.5532379, 3.059041, 1], [19, -0.04125804, -0.6324441, 2.979951, 1], [20, -0.1575289, 0.7727432, 2.857867, 1], [21, -0.3119387, 0.8794641, 2.191355, 1], [22, -0.2715807, 0.8587237, 2.274, 1], [23, 0.02671604, 0.1159335, 2.828386, 1], [24, 0.06067754, 0.1564717, 2.821467, 1]]
[[0, -0.1668702, 0.2415851, 2.929029, 1], [1, -0.1623742, 0.5492868, 2.893597, 1], [2, -0.155894, 0.8433856, 2.846519, 1], [3, -0.1681282, 0.9899967, 2.834076, 1], [4, -0.322201, 0.7420896, 2.823928, 1], [5, -0.4123181, 0.7083857, 2.60401, 1], [6, -0.3690126, 0.7386241, 2.410707, 1], [7, -0.3257725, 0.7498105, 2.278269, 1], [8, 0.02411189, 0.7124524, 2.857104, 1], [9, 0.07553767, 0.4594883, 2.891412, 1], [10, 0.0585493, 0.2400515, 2.836653, 1], [11, 0.0385121, 0.1859498, 2.831334, 1], [12, -0.2452221, 0.2402185, 2.886247, 1], [13, -0.2733925, -0.09488388, 2.938017, 1], [14, -0.3099005, -0.5542282, 3.042118, 1], [15, -0.2975518, -0.6363671, 2.950033, 1], [16, -0.08446031, 0.2368794, 2.89966, 1], [17, -0.04790291, -0.08665285, 2.943456, 1], [18, -0.06763498, -0.5573394, 3.060684, 1], [19, -0.03400071, -0.6191995, 3.006132, 1], [20, -0.1576297, 0.7717855, 2.860143, 1], [21, -0.3145009, 0.7546219, 2.201419, 1], [22, -0.2738666, 0.7479331, 2.281333, 1], [23, 0.01589058, 0.108512, 2.827738, 1], [24, 0.06611719, 0.1786047, 2.817211, 1]]
[[0, -0.1668772, 0.236231, 2.929587, 1], [1, -0.162597, 0.5464896, 2.895371, 1], [2, -0.1566965, 0.8430952, 2.849728, 1], [3, -0.166022, 0.9899856, 2.836733, 1], [4, -0.3182452, 0.734504, 2.82128, 1], [5, -0.4065038, 0.6439681, 2.660702, 1], [6, -0.4030816, 0.6386232, 2.458896, 1], [7, -0.3330346, 0.6403435, 2.265209, 1], [8, 0.0262586, 0.7118051, 2.858183, 1], [9, 0.07602306, 0.4583118, 2.891519, 1], [10, 0.05827111, 0.2398874, 2.836744, 1], [11, 0.03790472, 0.1852457, 2.829634, 1], [12, -0.2452406, 0.2347662, 2.886508, 1], [13, -0.2740289, -0.09950522, 2.940347, 1], [14, -0.3092678, -0.5549337, 3.041217, 1], [15, -0.298795, -0.636699, 2.948324, 1], [16, -0.08444139, 0.231811, 2.900502, 1], [17, -0.04792555, -0.09079053, 2.9474, 1], [18, -0.07078003, -0.5360882, 3.053966, 1], [19, -0.05043137, -0.6196186, 2.966365, 1], [20, -0.1582572, 0.7707648, 2.862934, 1], [21, -0.3172281, 0.6359667, 2.232707, 1], [22, -0.2953194, 0.6388578, 2.249834, 1], [23, 0.01480331, 0.1142295, 2.819964, 1], [24, 0.05628315, 0.1401866, 2.8255, 1]]
