[[0, 0.3185224, -0.2004818, 3.029779, 1], [1, 0.3406456, 0.08478022, 3.058503, 1], [2, 0.3611438, 0.3639891, 3.07293, 1], [3, 0.3664036, 0.5005622, 3.081522, 1], [4, 0.191823, 0.2519986, 3.095648, 1], [5, 0.1242982, -0.01443852, 3.065586, 1], [6, 0.03865284, -0.2474279, 3.02548, 1], [7, 0.019246, -0.2996046, 3.038882, 1], [8, 0.5194537, 0.2462184, 3.009867, 1], [9, 0.5940015, 0.05230895, 2.962819, 1], [10, 0.4768797, -0.07849142, 2.836402, 1], [11, 0.4196595, -0.1169865, 2.788458, 1], [12, 0.2271657, -0.1941839, 3.015602, 1], [13, 0.1226103, -0.2602189, 2.699116, 1], [14, 0.1902265, -0.5973969, 2.83761, 1], [15, 0.1672723, -0.6352863, 2.72704, 1], [16, 0.4020189, -0.2018865, 2.970361, 1], [17, 0.4126436, -0.262469, 2.635537, 1], [18, 0.3831411, -0.5988879, 2.787992, 1], [19, 0.3577334, -0.6366839, 2.677693, 1], [20, 0.3563665, 0.295068, 3.071774, 1], [21, 0.0253223, -0.3809335, 3.038983, 1], [22, 0.05353617, -0.3390191, 2.997, 1], [23, 0.3744372, -0.1690595, 2.735689, 1], [24, 0.4560978, -0.13316, 2.740168, 1]]
[[0, 0.3196622, -0.2020233, 3.029134, 1], [1, 0.3354307, 0.08360983, 3.05699, 1], [2, 0.3483222, 0.362472, 3.071836, 1], [3, 0.3443916, 0.4997975, 3.076144, 1], [4, 0.1829765, 0.247566, 3.09368, 1], [5, 0.03469338, 0.1230965, 2.992669, 1], [6, 0.05248538, 0.3606314, 2.955238, 1], [7, 0.0652114, 0.429888, 2.960485, 1], [8, 0.5118405, 0.2517276, 3.004981, 1], [9, 0.595422, 0.06147505, 2.95933, 1], [10, 0.4886189, -0.08240519, 2.838732, 1], [11, 0.4319634, -0.106106, 2.807409, 1], [12, 0.2295205, -0.1984932, 3.017601, 1], [13, 0.1242919, -0.2598172, 2.700283, 1], [14, 0.1844484, -0.5990784, 2.83732, 1], [15, 0.1437202, -0.6505913, 2.832224, 1], [16, 0.4020787, -0.2007103, 2.966556, 1], [17, 0.40447, -0.2708039, 2.633553, 1], [18, 0.4008541, -0.6463572, 2.589643, 1], [19, 0.3789933, -0.6947383, 2.469881, 1], [20, 0.3453942, 0.2936787, 3.070402, 1], [21, 0.08254652, 0.5073369, 2.968502, 1], [22, 0.09096874, 0.4188659, 2.925333, 1], [23, 0.3875973, -0.1607612, 2.733218, 1], [24, 0.4580766, -0.1504589, 2.729461, 1]]
[[0, 0.3197114, -0.2020563, 3.029028, 1], [1, 0.3354777, 0.08359808, 3.057042, 1], [2, 0.3486373, 0.3624721, 3.072442, 1], [3, 0.3453093, 0.5000009, 3.076257, 1], [4, 0.1829198, 0.2478916, 3.094003, 1], [5, 0.03432465, 0.123886, 2.992863, 1], [6, 0.06371923, 0.3525764, 2.967155, 1], [7, 0.08572099, 0.428123, 2.983288, 1], [8, 0.5117136, 0.2520744, 3.003382, 1], [9, 0.5946484, 0.06138337, 2.958681, 1], [10, 0.4638525, -0.08672613, 2.822508, 1], [11, 0.4094774, -0.1356499, 2.768535, 1], [12, 0.2295724, -0.1985371, 3.01753, 1], [13, 0.1243186, -0.259683, 2.700181, 1], [14, 0.1840492, -0.6035899, 2.826677, 1], [15, 0.1422731, -0.6551525, 2.819955, 1], [16, 0.4021174, -0.2007231, 2.966437, 1], [17, 0.4041539, -0.271271, 2.633534, 1], [18, 0.4007874, -0.6468005, 2.589349, 1], [19, 0.3814667, -0.6995094, 2.472195, 1], [20, 0.3456232, 0.2936708, 3.070825, 1], [21, 0.110273, 0.5015152, 2.990251, 1], [22, 0.1136737, 0.4459586, 2.9503, 1], [23, 0.3585495, -0.1960131, 2.713938, 1], [24, 0.4515509, -0.1437138, 2.723371, 1]]
[[0, 0.3196746, -0.2019342, 3.029015, 1], [1, 0.3356312, 0.08374103, 3.0572, 1], [2, 0.3495194, 0.3626964, 3.07313, 1], [3, 0.3459331, 0.4996943, 3.076588, 1], [4, 0.1831715, 0.249837, 3.09505, 1], [5, 0.03442319, 0.1279016, 2.991255, 1], [6, 0.07885803, 0.3580577, 2.98466, 1], [7, 0.1062706, 0.4219255, 2.999803, 1], [8, 0.5116297, 0.2522037, 3.002326, 1], [9, 0.5940417, 0.06122249, 2.957987, 1], [10, 0.4565426, -0.08862879, 2.820195, 1], [11, 0.4045285, -0.1383899, 2.769502, 1], [12, 0.2295594, -0.1984078, 3.017594, 1], [13, 0.1243866, -0.2588547, 2.700063, 1], [14, 0.1918954, -0.5880577, 2.855387, 1], [15, 0.1488006, -0.6507615, 2.813933, 1], [16, 0.4020404, -0.2005686, 2.966346, 1], [17, 0.4040765, -0.2713527, 2.633499, 1], [18, 0.4009927, -0.6468727, 2.589193, 1], [19, 0.3817742, -0.6984195, 2.47117, 1], [20, 0.3462749, 0.2938831, 3.071363, 1], [21, 0.1418189, 0.4933333, 3.018255, 1], [22, 0.131204, 0.4127967, 2.960667, 1], [23, 0.3578408, -0.2002365, 2.708562, 1], [24, 0.444488, -0.1396626, 2.720944, 1]]
[[0, 0.3195572, -0.2016525, 3.029033, 1], [1, 0.3357768, 0.08386097, 3.057462, 1], [2, 0.3503946, 0.3625803, 3.074065, 1], [3, 0.3479336, 0.4999432, 3.077476, 1], [4, 0.1855012, 0.2541583, 3.097648, 1], [5, 0.03850335, 0.1298152, 2.994225, 1], [6, 0.0892511, 0.3419145, 2.996517, 1], [7, 0.1250454, 0.4123621, 3.019715, 1], [8, 0.5115232, 0.2520977, 3.001766, 1], [9, 0.5942025, 0.06104413, 2.958821, 1], [10, 0.4581316, -0.08851846, 2.820613, 1], [11, 0.4160455, -0.1554532, 2.73246, 1], [12, 0.2295437, -0.1978594, 3.017727, 1], [13, 0.124715, -0.2578763, 2.699978, 1], [14, 0.1831932, -0.6017653, 2.844656, 1], [15, 0.141337, -0.6557692, 2.780004, 1], [16, 0.4018391, -0.2004251, 2.966311, 1], [17, 0.4040989, -0.2724325, 2.633765, 1], [18, 0.4016431, -0.6480297, 2.590463, 1], [19, 0.3814732, -0.698204, 2.471635, 1], [20, 0.346927, 0.2938573, 3.072113, 1], [21, 0.1722017, 0.4807187, 3.049603, 1], [22, 0.1352628, 0.3672046, 3.000875, 1], [23, 0.3845519, -0.2029119, 2.659878, 1], [24, 0.4627381, -0.1698499, 2.712546, 1]]
[[0, 0.3193124, -0.201333, 3.029225, 1], [1, 0.3358588, 0.08400483, 3.057805, 1], [2, 0.3509628, 0.3625655, 3.074706, 1], [3, 0.3491151, 0.4999093, 3.078396, 1], [4, 0.1866434, 0.2569484, 3.100211, 1], [5, 0.04133626, 0.1310741, 2.996133, 1], [6, 0.107127, 0.3527831, 3.006429, 1], [7, 0.1376355, 0.4055855, 3.02875, 1], [8, 0.5111967, 0.2521975, 3.001067, 1], [9, 0.5946264, 0.06128542, 2.95963, 1], [10, 0.4868566, -0.08131175, 2.838299, 1], [11, 0.4320059, -0.1040478, 2.806642, 1], [12, 0.2294261, -0.1972448, 3.018466, 1], [13, 0.1244388, -0.257133, 2.700744, 1], [14, 0.1753594, -0.6045222, 2.815007, 1], [15, 0.1407018, -0.663598, 2.760275, 1], [16, 0.4014102, -0.2002049, 2.966214, 1], [17, 0.4039215, -0.2728743, 2.633835, 1], [18, 0.4016132, -0.6484089, 2.589788, 1], [19, 0.3814316, -0.6985682, 2.470959, 1], [20, 0.3473617, 0.2938914, 3.072691, 1], [21, 0.1835119, 0.466181, 3.050744, 1], [22, 0.1621347, 0.3967898, 3.001667, 1], [23, 0.3915206, -0.1559166, 2.731564, 1], [24, 0.4737148, -0.1157025, 2.766, 1]]
[[0, 0.3192043, -0.2011824, 3.029255, 1], [1, 0.3359591, 0.08406537, 3.057913, 1], [2, 0.351514, 0.3625279, 3.074959, 1], [3, 0.3498998, 0.5000503, 3.078585, 1], [4, 0.1870147, 0.2575615, 3.100852, 1], [5, 0.04252731, 0.1305481, 2.997046, 1], [6, 0.1046649, 0.3432302, 3.005494, 1], [7, 0.1357268, 0.4045478, 3.026411, 1], [8, 0.511191, 0.2522669, 3.000579, 1], [9, 0.5949678, 0.06141508, 2.959927, 1], [10, 0.4870603, -0.08108192, 2.838598, 1], [11, 0.4313838, -0.1053156, 2.806453, 1], [12, 0.2294006, -0.1970186, 3.018621, 1], [13, 0.1245929, -0.2560043, 2.700641, 1], [14, 0.171233, -0.6071122, 2.800992, 1], [15, 0.1398316, -0.6654128, 2.739794, 1], [16, 0.4011809, -0.2000916, 2.966131, 1], [17, 0.4034806, -0.2729443, 2.633793, 1], [18, 0.4012567, -0.6483811, 2.58858, 1], [19, 0.3821219, -0.7015875, 2.471781, 1], [20, 0.3477869, 0.2938875, 3.072921, 1], [21, 0.1850747, 0.4685586, 3.055123, 1], [22, 0.1461513, 0.3637753, 3.014625, 1], [23, 0.3860697, -0.1595584, 2.736357, 1], [24, 0.4567047, -0.1531638, 2.724091, 1]]
[[0, 0.3192357, -0.2009809, 3.029332, 1], [1, 0.3366064, 0.08420458, 3.058298, 1], [2, 0.353434, 0.3623636, 3.075772, 1], [3, 0.3516192, 0.5002323, 3.0792, 1], [4, 0.1876223, 0.2581718, 3.101801, 1], [5, 0.04357627, 0.1301225, 2.998758, 1], [6, 0.1058435, 0.3465883, 3.007365, 1], [7, 0.1369519, 0.4095571, 3.025578, 1], [8, 0.5111873, 0.2522328, 3.000339, 1], [9, 0.5946508, 0.06114388, 2.960468, 1], [10, 0.4909946, -0.08478989, 2.839625, 1], [11, 0.4326754, -0.1059681, 2.806626, 1], [12, 0.2296163, -0.1966952, 3.018975, 1], [13, 0.1237292, -0.2543397, 2.7011, 1], [14, 0.1591817, -0.6106088, 2.786506, 1], [15, 0.1385498, -0.668457, 2.677734, 1], [16, 0.4011167, -0.199936, 2.966063, 1], [17, 0.4030453, -0.2743391, 2.634104, 1], [18, 0.400492, -0.649633, 2.587346, 1], [19, 0.3811981, -0.7022756, 2.470172, 1], [20, 0.3493752, 0.2938159, 3.073647, 1], [21, 0.1834978, 0.4734579, 3.050294, 1], [22, 0.1579146, 0.3891076, 2.991833, 1], [23, 0.3884696, -0.1576483, 2.733125, 1], [24, 0.4524505, -0.1492281, 2.72619, 1]]
[[0, 0.3192742, -0.2008285, 3.029315, 1], [1, 0.3368601, 0.08435189, 3.058465, 1], [2, 0.3539, 0.3624826, 3.076118, 1], [3, 0.3524807, 0.500812, 3.079586, 1], [4, 0.1880432, 0.2583119, 3.101905, 1], [5, 0.04404283, 0.1298258, 2.99942, 1], [6, 0.1018815, 0.3408743, 3.004689, 1], [7, 0.1273389, 0.4104589, 3.014959, 1], [8, 0.5111831, 0.2523055, 2.999981, 1], [9, 0.5951148, 0.06136402, 2.960676, 1], [10, 0.4920351, -0.08486835, 2.839697, 1], [11, 0.4313216, -0.1049645, 2.803698, 1], [12, 0.2297074, -0.1965558, 3.019049, 1], [13, 0.1229873, -0.2518059, 2.700987, 1], [14, 0.1523402, -0.6181392, 2.767994, 1], [15, 0.1402454, -0.6700941, 2.666509, 1], [16, 0.4011067, -0.1997571, 2.965927, 1], [17, 0.4026598, -0.2749948, 2.634174, 1], [18, 0.3964218, -0.6499456, 2.584061, 1], [19, 0.3806019, -0.7044805, 2.468157, 1], [20, 0.34981, 0.2939411, 3.073962, 1], [21, 0.169696, 0.4824629, 3.034567, 1], [22, 0.1373192, 0.364193, 3.001375, 1], [23, 0.3899826, -0.1545405, 2.73112, 1], [24, 0.4559527, -0.1527931, 2.724279, 1]]
[[0, 0.3192071, -0.2007048, 3.029195, 1], [1, 0.337017, 0.08445042, 3.058469, 1], [2, 0.3544366, 0.3626389, 3.076213, 1], [3, 0.3536955, 0.5010613, 3.079783, 1], [4, 0.1881099, 0.2583357, 3.101944, 1], [5, 0.04414693, 0.1300091, 2.999164, 1], [6, 0.09948286, 0.3360247, 3.00457, 1], [7, 0.1182712, 0.4138878, 3.011449, 1], [8, 0.5112227, 0.2523094, 2.999902, 1], [9, 0.5949909, 0.06133388, 2.960245, 1], [10, 0.4920309, -0.08535517, 2.839759, 1], [11, 0.4322088, -0.1053345, 2.805779, 1], [12, 0.2296545, -0.1964123, 3.018905, 1], [13, 0.1226454, -0.2503112, 2.700682, 1], [14, 0.1398521, -0.622336, 2.743626, 1], [15, 0.1402561, -0.6746396, 2.634894, 1], [16, 0.401031, -0.1996825, 2.965826, 1], [17, 0.4024729, -0.2760521, 2.634362, 1], [18, 0.3956639, -0.6506965, 2.581389, 1], [19, 0.3806976, -0.701655, 2.462412, 1], [20, 0.3502521, 0.2940798, 3.074036, 1], [21, 0.1593627, 0.4865182, 3.03415, 1], [22, 0.1389251, 0.3851126, 2.998846, 1], [23, 0.3935001, -0.1546268, 2.729429, 1], [24, 0.4676941, -0.1196644, 2.758889, 1]]
[[0, 0.3156678, -0.2009294, 3.030149, 1], [1, 0.3365198, 0.08438283, 3.058897, 1], [2, 0.3546856, 0.3626248, 3.076438, 1], [3, 0.3545483, 0.5008927, 3.079796, 1], [4, 0.1883236, 0.2580754, 3.102024, 1], [5, 0.04415179, 0.1300655, 2.999126, 1], [6, 0.09364958, 0.3657328, 2.99504, 1], [7, 0.1060498, 0.4235139, 2.996927, 1], [8, 0.5112634, 0.2522343, 2.999731, 1], [9, 0.5940802, 0.06075427, 2.960702, 1], [10, 0.4918198, -0.08208115, 2.834686, 1], [11, 0.4113023, -0.1327938, 2.771041, 1], [12, 0.226227, -0.1962567, 3.020065, 1], [13, 0.1223407, -0.249585, 2.700625, 1], [14, 0.1376073, -0.6232995, 2.73213, 1], [15, 0.1279731, -0.6772204, 2.614076, 1], [16, 0.3973943, -0.2004102, 2.96654, 1], [17, 0.4025022, -0.2758737, 2.634928, 1], [18, 0.3904493, -0.6495292, 2.574407, 1], [19, 0.3796549, -0.7069845, 2.462459, 1], [20, 0.3503436, 0.2940561, 3.074246, 1], [21, 0.1378535, 0.491087, 3.006598, 1], [22, 0.1246491, 0.3843026, 2.982, 1], [23, 0.373926, -0.1916188, 2.6947, 1], [24, 0.4479992, -0.1600015, 2.708, 1]]
[[0, 0.3159234, -0.2010444, 3.029975, 1], [1, 0.3367085, 0.0842827, 3.058894, 1], [2, 0.354955, 0.3625188, 3.076482, 1], [3, 0.355369, 0.5010679, 3.080734, 1], [4, 0.1883508, 0.2580552, 3.101991, 1], [5, 0.04306244, 0.1331327, 2.996542, 1], [6, 0.08514557, 0.3609185, 2.988118, 1], [7, 0.08907555, 0.4284008, 2.984884, 1], [8, 0.5113621, 0.2522139, 2.999571, 1], [9, 0.5940312, 0.06061863, 2.960979, 1], [10, 0.4875392, -0.07976565, 2.835714, 1], [11, 0.4152929, -0.136144, 2.76375, 1], [12, 0.2264918, -0.1964351, 3.019905, 1], [13, 0.1218923, -0.249795, 2.700722, 1], [14, 0.1535097, -0.6130494, 2.679803, 1], [15, 0.1149676, -0.6794577, 2.606551, 1], [16, 0.397658, -0.2004929, 2.96633, 1], [17, 0.4023032, -0.2757188, 2.634644, 1], [18, 0.3905509, -0.6494169, 2.574385, 1], [19, 0.3797171, -0.7067332, 2.463288, 1], [20, 0.3506091, 0.2939416, 3.07429, 1], [21, 0.1145947, 0.5076896, 2.997056, 1], [22, 0.1161833, 0.4172575, 2.963151, 1], [23, 0.3871029, -0.1887236, 2.684285, 1], [24, 0.4545152, -0.1716102, 2.703684, 1]]
[[0, 0.3166073, -0.2011123, 3.029498, 1], [1, 0.3368067, 0.08424622, 3.058898, 1], [2, 0.3549442, 0.3624769, 3.076613, 1], [3, 0.3556635, 0.5011364, 3.080587, 1], [4, 0.1884867, 0.2574656, 3.101876, 1], [5, 0.04251869, 0.1341946, 2.995274, 1], [6, 0.07099541, 0.3619455, 2.973551, 1], [7, 0.06787793, 0.4335028, 2.964329, 1], [8, 0.5114253, 0.2522216, 2.99951, 1], [9, 0.5944779, 0.0607762, 2.96113, 1], [10, 0.484955, -0.07827513, 2.837042, 1], [11, 0.4146473, -0.1377013, 2.765197, 1], [12, 0.227185, -0.1967544, 3.019394, 1], [13, 0.1213459, -0.2499796, 2.700627, 1], [14, 0.1492474, -0.6167104, 2.677045, 1], [15, 0.107573, -0.6792814, 2.584499, 1], [16, 0.3983758, -0.2003524, 2.965837, 1], [17, 0.4022842, -0.2760155, 2.634243, 1], [18, 0.3894147, -0.6494716, 2.572359, 1], [19, 0.3798015, -0.7067191, 2.463547, 1], [20, 0.3506306, 0.2939026, 3.074382, 1], [21, 0.08001386, 0.5081038, 2.953789, 1], [22, 0.09765273, 0.4274397, 2.9394, 1], [23, 0.3819144, -0.1919471, 2.688488, 1], [24, 0.4514335, -0.1735297, 2.70105, 1]]
[[0, 0.3172109, -0.2010176, 3.028796, 1], [1, 0.336956, 0.08436871, 3.058772, 1], [2, 0.3549639, 0.3626843, 3.076638, 1], [3, 0.3557674, 0.501245, 3.080658, 1], [4, 0.1890178, 0.2568634, 3.10176, 1], [5, 0.04010181, 0.1396054, 2.992095, 1], [6, 0.04776152, 0.372646, 2.949422, 1], [7, 0.04446102, 0.4441546, 2.937109, 1], [8, 0.5132207, 0.2509093, 3.003331, 1], [9, 0.5951318, 0.05942177, 2.961155, 1], [10, 0.488914, -0.0807749, 2.835417, 1], [11, 0.4179708, -0.1166992, 2.789268, 1], [12, 0.2275822, -0.1966986, 3.018353, 1], [13, 0.1201549, -0.2504258, 2.700257, 1], [14, 0.1417029, -0.6182355, 2.674219, 1], [15, 0.1031506, -0.6758592, 2.573617, 1], [16, 0.3992205, -0.200242, 2.965361, 1], [17, 0.4023545, -0.2761593, 2.633815, 1], [18, 0.3890397, -0.6494684, 2.570925, 1], [19, 0.3800881, -0.706222, 2.464693, 1], [20, 0.3506808, 0.2940651, 3.074381, 1], [21, 0.04830682, 0.5204178, 2.931379, 1], [22, 0.07227694, 0.46121, 2.9005, 1], [23, 0.3791313, -0.1688585, 2.727601, 1], [24, 0.4444918, -0.1487816, 2.714412, 1]]
[[0, 0.3173237, -0.2010973, 3.028717, 1], [1, 0.3368781, 0.0843088, 3.058807, 1], [2, 0.3543222, 0.3625707, 3.076916, 1], [3, 0.3557727, 0.5012783, 3.080663, 1], [4, 0.1894188, 0.254654, 3.100719, 1], [5, 0.0403722, 0.1360412, 2.992965, 1], [6, 0.04444719, 0.3725835, 2.945381, 1], [7, 0.01652606, 0.4255359, 2.910216, 1], [8, 0.5136304, 0.2501284, 3.005891, 1], [9, 0.5947463, 0.05859802, 2.961491, 1], [10, 0.4840329, -0.0781088, 2.835725, 1], [11, 0.4198755, -0.1140904, 2.79437, 1], [12, 0.2276262, -0.196791, 3.018215, 1], [13, 0.1195832, -0.2506026, 2.70036, 1], [14, 0.1181224, -0.6274437, 2.687417, 1], [15, 0.09284261, -0.6745674, 2.56775, 1], [16, 0.3994383, -0.2003413, 2.965334, 1], [17, 0.4023704, -0.2761253, 2.633749, 1], [18, 0.3889112, -0.649443, 2.570955, 1], [19, 0.3799758, -0.7062981, 2.464587, 1], [20, 0.3502438, 0.293957, 3.074588, 1], [21, 0.00126248, 0.5033226, 2.90299, 1], [22, 0.04165992, 0.4295019, 2.877897, 1], [23, 0.3810923, -0.1693487, 2.724367, 1], [24, 0.4483736, -0.1450137, 2.719143, 1]]
[[0, 0.3173741, -0.2011245, 3.028559, 1], [1, 0.3368831, 0.08438546, 3.058713, 1], [2, 0.3542957, 0.3629007, 3.076758, 1], [3, 0.3558024, 0.501358, 3.08063, 1], [4, 0.190062, 0.2521129, 3.098799, 1], [5, 0.04431937, 0.1298548, 2.990516, 1], [6, 0.01497376, 0.3474523, 2.913249, 1], [7, -0.0148871, 0.4224265, 2.876842, 1], [8, 0.5137712, 0.2499143, 3.00636, 1], [9, 0.5946909, 0.05830546, 2.961916, 1], [10, 0.4826195, -0.07713709, 2.835953, 1], [11, 0.4095078, -0.1333091, 2.772197, 1], [12, 0.227532, -0.1968793, 3.01786, 1], [13, 0.1181094, -0.2528547, 2.698482, 1], [14, 0.1187697, -0.6281242, 2.650692, 1], [15, 0.08052768, -0.6865156, 2.550424, 1], [16, 0.3995939, -0.2003454, 2.965258, 1], [17, 0.4019367, -0.2750429, 2.633382, 1], [18, 0.3875632, -0.6481552, 2.569248, 1], [19, 0.379841, -0.7066368, 2.463881, 1], [20, 0.3502303, 0.2941957, 3.074463, 1], [21, -0.02797324, 0.4949317, 2.853056, 1], [22, 0.01047585, 0.4305258, 2.853714, 1], [23, 0.3711791, -0.1920942, 2.694968, 1], [24, 0.4523677, -0.1627634, 2.712391, 1]]
[[0, 0.3173673, -0.2011529, 3.028521, 1], [1, 0.3368764, 0.08438221, 3.058711, 1], [2, 0.354287, 0.3629099, 3.076763, 1], [3, 0.3556331, 0.5013714, 3.081007, 1], [4, 0.1903646, 0.2516156, 3.098353, 1], [5, 0.04394599, 0.1299301, 2.990382, 1], [6, -0.001067011, 0.349299, 2.89524, 1], [7, -0.0428259, 0.3990908, 2.845473, 1], [8, 0.5141387, 0.2496951, 3.007177, 1], [9, 0.5939997, 0.0577543, 2.961843, 1], [10, 0.4790435, -0.07654524, 2.837337, 1], [11, 0.4052875, -0.1336766, 2.77299, 1], [12, 0.2274746, -0.1969196, 3.017852, 1], [13, 0.1175041, -0.2534101, 2.697927, 1], [14, 0.1150641, -0.6291611, 2.655895, 1], [15, 0.069415, -0.6885788, 2.555751, 1], [16, 0.3996448, -0.2003875, 2.965156, 1], [17, 0.4020062, -0.2746123, 2.633161, 1], [18, 0.3872404, -0.6475249, 2.567675, 1], [19, 0.3807786, -0.7080618, 2.465322, 1], [20, 0.3502232, 0.2942005, 3.074467, 1], [21, -0.0659428, 0.4699741, 2.807199, 1], [22, -0.01769694, 0.4051211, 2.815313, 1], [23, 0.3731759, -0.1913232, 2.699902, 1], [24, 0.4415634, -0.1569751, 2.702394, 1]]
[[0, 0.3173917, -0.2013628, 3.028385, 1], [1, 0.3368762, 0.08436701, 3.058701, 1], [2, 0.354286, 0.3629579, 3.076771, 1], [3, 0.3555773, 0.5013809, 3.081002, 1], [4, 0.19045, 0.2509165, 3.098199, 1], [5, 0.04415037, 0.1276079, 2.992194, 1], [6, -0.03326264, 0.3200437, 2.864265, 1], [7, -0.05117666, 0.339512, 2.831574, 1], [8, 0.5142721, 0.2491802, 3.008308, 1], [9, 0.5937179, 0.05720107, 2.962053, 1], [10, 0.4786328, -0.07670665, 2.83722, 1], [11, 0.4059764, -0.1340289, 2.773759, 1], [12, 0.2273256, -0.1971626, 3.017533, 1], [13, 0.1166404, -0.2545235, 2.697681, 1], [14, 0.1140922, -0.6304716, 2.658439, 1], [15, 0.06890623, -0.6882178, 2.556309, 1], [16, 0.3998194, -0.2006553, 2.965141, 1], [17, 0.4020991, -0.2743305, 2.633007, 1], [18, 0.3872062, -0.6471069, 2.566588, 1], [19, 0.3812387, -0.7090436, 2.463005, 1], [20, 0.350223, 0.2942191, 3.074471, 1], [21, -0.07695235, 0.4075054, 2.77569, 1], [22, -0.03735027, 0.3565268, 2.810154, 1], [23, 0.3735953, -0.191464, 2.692427, 1], [24, 0.4455836, -0.1535607, 2.712842, 1]]
[[0, 0.3173912, -0.2013634, 3.028381, 1], [1, 0.3368239, 0.08434562, 3.058802, 1], [2, 0.3541246, 0.362913, 3.077148, 1], [3, 0.3554671, 0.5013133, 3.081191, 1], [4, 0.1906036, 0.2512275, 3.098726, 1], [5, 0.04574049, 0.1244303, 2.995234, 1], [6, -0.04457032, 0.2618929, 2.855742, 1], [7, -0.0475231, 0.2628051, 2.851835, 1], [8, 0.5140905, 0.249962, 3.006457, 1], [9, 0.5952976, 0.058213, 2.963969, 1], [10, 0.4669332, -0.08621854, 2.823854, 1], [11, 0.4093968, -0.1336711, 2.773665, 1], [12, 0.2273424, -0.1971639, 3.017466, 1], [13, 0.1165088, -0.2546324, 2.697608, 1], [14, 0.1145074, -0.6302453, 2.653871, 1], [15, 0.06139001, -0.6895911, 2.55944, 1], [16, 0.3998016, -0.200658, 2.965176, 1], [17, 0.4019137, -0.2737052, 2.632882, 1], [18, 0.3869407, -0.6464571, 2.566289, 1], [19, 0.3810227, -0.7088009, 2.464231, 1], [20, 0.3500919, 0.2941801, 3.074782, 1], [21, -0.07630078, 0.3255654, 2.772992, 1], [22, -0.05482977, 0.3075556, 2.769167, 1], [23, 0.3720107, -0.1916631, 2.695338, 1], [24, 0.4565713, -0.1677082, 2.716333, 1]]
[[0, 0.3173943, -0.2013315, 3.028278, 1], [1, 0.3367949, 0.08439793, 3.058903, 1], [2, 0.3540182, 0.3631294, 3.077843, 1], [3, 0.3553638, 0.5013493, 3.081354, 1], [4, 0.1903782, 0.2512097, 3.098745, 1], [5, 0.04681474, 0.1218828, 2.9968, 1], [6, -0.04351059, 0.2422348, 2.841213, 1], [7, -0.04823337, 0.2181546, 2.858927, 1], [8, 0.5146741, 0.2493059, 3.009358, 1], [9, 0.5958438, 0.05779342, 2.965076, 1], [10, 0.4728898, -0.08028834, 2.834246, 1], [11, 0.4059795, -0.1335273, 2.774262, 1], [12, 0.2272301, -0.1971018, 3.017233, 1], [13, 0.1163328, -0.2548276, 2.697667, 1], [14, 0.1133589, -0.6307761, 2.658487, 1], [15, 0.04050029, -0.6895044, 2.5892, 1], [16, 0.3998611, -0.2006389, 2.965142, 1], [17, 0.4019917, -0.273838, 2.632885, 1], [18, 0.3872736, -0.6466328, 2.566534, 1], [19, 0.3806342, -0.709334, 2.464075, 1], [20, 0.350008, 0.2943507, 3.075303, 1], [21, -0.07566994, 0.272515, 2.767519, 1], [22, -0.07576698, 0.2670554, 2.752666, 1], [23, 0.3750211, -0.1919406, 2.691509, 1], [24, 0.4464769, -0.1571559, 2.707716, 1]]
[[0, 0.3175003, -0.2013258, 3.028071, 1], [1, 0.33678, 0.08441009, 3.058952, 1], [2, 0.3537977, 0.3632194, 3.078395, 1], [3, 0.3551728, 0.5009024, 3.081504, 1], [4, 0.1903443, 0.2512032, 3.098752, 1], [5, 0.04787182, 0.1194472, 2.998672, 1], [6, -0.07480211, 0.1999838, 2.839185, 1], [7, -0.1040838, 0.2226605, 2.797429, 1], [8, 0.5146445, 0.2487874, 3.010426, 1], [9, 0.5963987, 0.05748247, 2.966542, 1], [10, 0.474635, -0.07869714, 2.835871, 1], [11, 0.4085266, -0.1345351, 2.772036, 1], [12, 0.2272272, -0.197139, 3.01696, 1], [13, 0.1161604, -0.2556797, 2.697507, 1], [14, 0.1127921, -0.6315986, 2.657998, 1], [15, 0.05420509, -0.6917297, 2.569853, 1], [16, 0.400091, -0.2005906, 2.964991, 1], [17, 0.4018616, -0.2722851, 2.632357, 1], [18, 0.3874275, -0.6450247, 2.565499, 1], [19, 0.3807049, -0.7089606, 2.463764, 1], [20, 0.349857, 0.2944182, 3.075705, 1], [21, -0.1633317, 0.2572914, 2.72522, 1], [22, -0.121243, 0.2290287, 2.726222, 1], [23, 0.3717847, -0.1928611, 2.693519, 1], [24, 0.4575095, -0.1680494, 2.721917, 1]]
