[[0, -0.02130434, -0.3423649, 2.560008, 1], [1, -0.002570636, -0.05350658, 2.61778, 1], [2, 0.01403147, 0.227253, 2.663451, 1], [3, 0.01941871, 0.3629993, 2.677525, 1], [4, -0.1470332, 0.156138, 2.61626, 1], [5, -0.111275, -0.04965224, 2.445152, 1], [6, 0.02887604, -0.1601067, 2.310855, 1], [7, 0.03092204, -0.1723924, 2.321581, 1], [8, 0.1966321, 0.1153478, 2.647085, 1], [9, 0.2690924, -0.1232211, 2.559343, 1], [10, 0.0921202, -0.1466453, 2.398121, 1], [11, 0.02407945, -0.1517029, 2.328642, 1], [12, -0.1089575, -0.3236901, 2.513984, 1], [13, -0.2516635, -0.3335194, 2.150212, 1], [14, -0.2308016, -0.7343184, 2.171364, 1], [15, -0.2474267, -0.795387, 2.107553, 1], [16, 0.06684364, -0.3509043, 2.530076, 1], [17, 0.1773154, -0.3740526, 2.154966, 1], [18, 0.2526473, -0.738001, 2.292155, 1], [19, 0.3240069, -0.7864929, 2.209888, 1], [20, 0.009936513, 0.1581942, 2.654362, 1], [21, 0.03076889, -0.2003316, 2.307109, 1], [22, 0.05990945, -0.148261, 2.313588, 1], [23, -0.01211097, -0.159853, 2.307618, 1], [24, 0.004917264, -0.1054176, 2.312734, 1]]
[[0, -0.02241382, -0.3426096, 2.563464, 1], [1, -0.002793011, -0.05518206, 2.62258, 1], [2, 0.01534851, 0.2244715, 2.668977, 1], [3, 0.02470933, 0.3609852, 2.674833, 1], [4, -0.1445348, 0.1584458, 2.619031, 1], [5, -0.1396995, -0.01683132, 2.472416, 1], [6, -0.01001977, -0.1366183, 2.33528, 1], [7, -0.007311157, -0.1208474, 2.327978, 1], [8, 0.1974547, 0.1140701, 2.650862, 1], [9, 0.252069, -0.117079, 2.547714, 1], [10, 0.06105188, -0.1370043, 2.365439, 1], [11, 0.009343518, -0.1472504, 2.322689, 1], [12, -0.1100632, -0.3235549, 2.517922, 1], [13, -0.2495775, -0.3332881, 2.152806, 1], [14, -0.229351, -0.7339795, 2.175365, 1], [15, -0.2472403, -0.7954893, 2.108029, 1], [16, 0.06578699, -0.3514532, 2.533175, 1], [17, 0.1755509, -0.374136, 2.157803, 1], [18, 0.2507888, -0.7375435, 2.296302, 1], [19, 0.3218265, -0.7845075, 2.211565, 1], [20, 0.01082136, 0.1557147, 2.65967, 1], [21, 0.03452635, -0.15921, 2.299435, 1], [22, 0.01806428, -0.09313405, 2.307714, 1], [23, -0.02365786, -0.1604898, 2.315462, 1], [24, 0.008590273, -0.09929951, 2.299557, 1]]
[[0, -0.02284363, -0.3424236, 2.562998, 1], [1, -0.00282216, -0.05519168, 2.622639, 1], [2, 0.01578164, 0.224162, 2.669853, 1], [3, 0.02567301, 0.3606634, 2.674322, 1], [4, -0.1435828, 0.1595224, 2.618741, 1], [5, -0.1402494, -0.01667293, 2.473302, 1], [6, -0.01023573, -0.1356442, 2.335738, 1], [7, -0.003949473, -0.1215585, 2.326359, 1], [8, 0.1974548, 0.114133, 2.650742, 1], [9, 0.2511814, -0.1176956, 2.544565, 1], [10, 0.06083453, -0.1373443, 2.368985, 1], [11, 0.008984822, -0.1459205, 2.32045, 1], [12, -0.1102, -0.3233138, 2.517665, 1], [13, -0.2496644, -0.3332297, 2.152536, 1], [14, -0.2296865, -0.7341913, 2.172341, 1], [15, -0.2472506, -0.7955103, 2.108015, 1], [16, 0.06489477, -0.3513929, 2.532351, 1], [17, 0.1757087, -0.3742937, 2.157326, 1], [18, 0.2509866, -0.737626, 2.295977, 1], [19, 0.32205, -0.7846356, 2.211342, 1], [20, 0.01107424, 0.1554956, 2.660284, 1], [21, 0.0387306, -0.1589518, 2.298961, 1], [22, 0.0246504, -0.09368653, 2.307607, 1], [23, -0.02548278, -0.1610901, 2.31688, 1], [24, 0.01288195, -0.09838652, 2.2935, 1]]
[[0, -0.02290331, -0.3417098, 2.562592, 1], [1, -0.002896518, -0.0550652, 2.622743, 1], [2, 0.01565539, 0.2240258, 2.670433, 1], [3, 0.02723723, 0.3606067, 2.673797, 1], [4, -0.1429384, 0.1601905, 2.618547, 1], [5, -0.1421876, -0.01696399, 2.474373, 1], [6, -0.01097283, -0.1345574, 2.33675, 1], [7, -0.002543431, -0.1198358, 2.326016, 1], [8, 0.1974431, 0.1140474, 2.650906, 1], [9, 0.2512585, -0.1059672, 2.554461, 1], [10, 0.06103721, -0.1384159, 2.370401, 1], [11, 0.01120327, -0.1439808, 2.320611, 1], [12, -0.1102446, -0.3223533, 2.517209, 1], [13, -0.2497808, -0.333427, 2.152156, 1], [14, -0.2303863, -0.7345627, 2.170267, 1], [15, -0.2474885, -0.7954635, 2.107812, 1], [16, 0.06485689, -0.3509028, 2.531996, 1], [17, 0.1758177, -0.3744601, 2.157068, 1], [18, 0.2508513, -0.7375941, 2.296292, 1], [19, 0.3218957, -0.784488, 2.211485, 1], [20, 0.01097372, 0.1554403, 2.660728, 1], [21, 0.04016921, -0.1574531, 2.298211, 1], [22, 0.02403309, -0.09134457, 2.310495, 1], [23, -0.0203253, -0.1610529, 2.311832, 1], [24, 0.01109536, -0.1006387, 2.298093, 1]]
[[0, -0.02257005, -0.3408454, 2.562085, 1], [1, -0.002802117, -0.05504226, 2.622756, 1], [2, 0.01602562, 0.2233793, 2.67078, 1], [3, 0.02848272, 0.3604577, 2.673064, 1], [4, -0.1439201, 0.1616211, 2.621565, 1], [5, -0.1420723, -0.014447, 2.475926, 1], [6, -0.01237698, -0.1331489, 2.337778, 1], [7, -0.002245804, -0.1177426, 2.323139, 1], [8, 0.1974375, 0.1140753, 2.650861, 1], [9, 0.2502925, -0.1160275, 2.545576, 1], [10, 0.09050395, -0.1373562, 2.389114, 1], [11, 0.01313714, -0.1428071, 2.3167, 1], [12, -0.1099613, -0.3215699, 2.516861, 1], [13, -0.2497889, -0.3334711, 2.151963, 1], [14, -0.230641, -0.7346612, 2.169559, 1], [15, -0.2481313, -0.7956668, 2.1086, 1], [16, 0.06527658, -0.3499709, 2.531301, 1], [17, 0.1759018, -0.3747178, 2.156359, 1], [18, 0.2510313, -0.73778, 2.295698, 1], [19, 0.3222128, -0.7847354, 2.211185, 1], [20, 0.01127353, 0.1550295, 2.66098, 1], [21, 0.04108261, -0.1536899, 2.296549, 1], [22, 0.03535401, -0.09198995, 2.306824, 1], [23, -0.02092779, -0.1586072, 2.3108, 1], [24, 0.01960669, -0.0976482, 2.28991, 1]]
[[0, -0.02479963, -0.3392804, 2.562095, 1], [1, -0.003267626, -0.05482344, 2.623189, 1], [2, 0.01630929, 0.2228915, 2.671702, 1], [3, 0.02979025, 0.3601922, 2.672792, 1], [4, -0.1442745, 0.1628967, 2.622791, 1], [5, -0.1421952, -0.01300505, 2.476926, 1], [6, 0.007724363, -0.08596519, 2.327085, 1], [7, 0.004484068, -0.1080694, 2.321619, 1], [8, 0.1975268, 0.1139073, 2.650899, 1], [9, 0.2523402, -0.1158675, 2.543363, 1], [10, 0.0848025, -0.1360874, 2.387568, 1], [11, 0.01567716, -0.1371137, 2.313326, 1], [12, -0.1129205, -0.3190865, 2.516784, 1], [13, -0.2498406, -0.3337067, 2.15083, 1], [14, -0.2308521, -0.7349322, 2.168084, 1], [15, -0.2482235, -0.7956907, 2.108074, 1], [16, 0.06377748, -0.3491707, 2.531374, 1], [17, 0.1756578, -0.3750355, 2.156922, 1], [18, 0.2509093, -0.7379826, 2.296461, 1], [19, 0.3220137, -0.7843957, 2.211191, 1], [20, 0.01134613, 0.1547361, 2.661739, 1], [21, 0.04542114, -0.1520137, 2.292492, 1], [22, 0.05850297, -0.1017187, 2.326667, 1], [23, -0.01738851, -0.1499106, 2.304895, 1], [24, 0.02102528, -0.0960402, 2.288, 1]]
[[0, -0.02404808, -0.3385573, 2.561752, 1], [1, -0.003165552, -0.05460237, 2.623351, 1], [2, 0.01619907, 0.2228813, 2.672288, 1], [3, 0.03060055, 0.3601147, 2.672614, 1], [4, -0.14471, 0.1631492, 2.623927, 1], [5, -0.1422725, -0.01216244, 2.477284, 1], [6, 0.016093, -0.1102364, 2.354722, 1], [7, 0.005100523, -0.1088341, 2.32151, 1], [8, 0.1978138, 0.1137408, 2.651124, 1], [9, 0.2520353, -0.121564, 2.544067, 1], [10, 0.07331015, -0.12995, 2.381056, 1], [11, 0.01197486, -0.1334645, 2.314062, 1], [12, -0.1120225, -0.3184381, 2.516464, 1], [13, -0.2499113, -0.3338108, 2.150942, 1], [14, -0.2308776, -0.7350358, 2.168167, 1], [15, -0.2480318, -0.7955686, 2.108166, 1], [16, 0.06441357, -0.3484213, 2.531012, 1], [17, 0.1757611, -0.3751138, 2.156459, 1], [18, 0.2505805, -0.7379437, 2.296474, 1], [19, 0.3218258, -0.784243, 2.211275, 1], [20, 0.01131792, 0.1547725, 2.662218, 1], [21, 0.04280582, -0.1477111, 2.289742, 1], [22, 0.04189154, -0.09085181, 2.300167, 1], [23, -0.01744568, -0.1486079, 2.307805, 1], [24, 0.008176321, -0.08504698, 2.291485, 1]]
[[0, -0.02324918, -0.337745, 2.561296, 1], [1, -0.002904224, -0.05436185, 2.623314, 1], [2, 0.01629637, 0.2228487, 2.672328, 1], [3, 0.03118978, 0.360429, 2.672693, 1], [4, -0.1451809, 0.1638418, 2.624896, 1], [5, -0.1423475, -0.01094644, 2.477567, 1], [6, 0.01534497, -0.1071539, 2.352472, 1], [7, 0.008441355, -0.1065739, 2.316908, 1], [8, 0.197779, 0.1137825, 2.650867, 1], [9, 0.2537929, -0.1224437, 2.54515, 1], [10, 0.07335399, -0.1284222, 2.379989, 1], [11, 0.01624243, -0.1257608, 2.308572, 1], [12, -0.1111775, -0.3176611, 2.515753, 1], [13, -0.2496426, -0.3339128, 2.150513, 1], [14, -0.2305571, -0.7349182, 2.170238, 1], [15, -0.2481023, -0.7955997, 2.107726, 1], [16, 0.06519728, -0.3476088, 2.530785, 1], [17, 0.1756778, -0.3757348, 2.156083, 1], [18, 0.2512018, -0.7387316, 2.295363, 1], [19, 0.3227243, -0.7848679, 2.210435, 1], [20, 0.01144374, 0.1547683, 2.662263, 1], [21, 0.04418058, -0.1408811, 2.284379, 1], [22, 0.05269304, -0.08962675, 2.310908, 1], [23, -0.013471, -0.1343069, 2.299504, 1], [24, 0.0117756, -0.07744065, 2.29824, 1]]
[[0, -0.02329562, -0.3376573, 2.56127, 1], [1, -0.002800166, -0.05430172, 2.623581, 1], [2, 0.01699274, 0.2225355, 2.673415, 1], [3, 0.03154597, 0.3604528, 2.672746, 1], [4, -0.1454061, 0.1648956, 2.626185, 1], [5, -0.1419766, -0.009425316, 2.478253, 1], [6, 0.01512233, -0.1019916, 2.349417, 1], [7, 0.01114707, -0.1037553, 2.31452, 1], [8, 0.1977979, 0.1137492, 2.651004, 1], [9, 0.2536856, -0.1225115, 2.545003, 1], [10, 0.07355131, -0.1286725, 2.379265, 1], [11, 0.01551186, -0.1219056, 2.307142, 1], [12, -0.1111346, -0.3175653, 2.515771, 1], [13, -0.2495969, -0.3336846, 2.150521, 1], [14, -0.2307156, -0.7347596, 2.169583, 1], [15, -0.2481253, -0.7956193, 2.107719, 1], [16, 0.06499793, -0.3474981, 2.530684, 1], [17, 0.175543, -0.3760272, 2.156039, 1], [18, 0.2512408, -0.7389539, 2.295391, 1], [19, 0.3228754, -0.7849473, 2.210474, 1], [20, 0.01198324, 0.1545503, 2.663168, 1], [21, 0.04568025, -0.1329596, 2.282442, 1], [22, 0.0646304, -0.09295046, 2.3185, 1], [23, -0.008941852, -0.1323843, 2.29407, 1], [24, 0.005402704, -0.07166079, 2.299435, 1]]
[[0, -0.02309617, -0.3371466, 2.560977, 1], [1, -0.002795978, -0.05400466, 2.623758, 1], [2, 0.01681041, 0.2227003, 2.674083, 1], [3, 0.03240395, 0.360672, 2.672951, 1], [4, -0.1453841, 0.1649514, 2.626271, 1], [5, -0.1465148, -0.01011345, 2.479298, 1], [6, -0.001642741, -0.1009687, 2.334708, 1], [7, 0.01003709, -0.1025141, 2.309887, 1], [8, 0.1977564, 0.1137872, 2.651133, 1], [9, 0.254589, -0.1238644, 2.542312, 1], [10, 0.07402134, -0.127987, 2.376781, 1], [11, 0.01977495, -0.1151946, 2.302628, 1], [12, -0.1109304, -0.3172466, 2.515655, 1], [13, -0.2496305, -0.3337091, 2.150522, 1], [14, -0.2305697, -0.7347757, 2.169591, 1], [15, -0.2477447, -0.7955928, 2.108423, 1], [16, 0.0651935, -0.3467916, 2.530162, 1], [17, 0.175566, -0.376325, 2.155555, 1], [18, 0.2514291, -0.7391951, 2.294951, 1], [19, 0.3231519, -0.7851818, 2.210174, 1], [20, 0.01187482, 0.1547334, 2.663709, 1], [21, 0.04935894, -0.1282301, 2.277618, 1], [22, 0.03835274, -0.07035002, 2.303667, 1], [23, -0.009617669, -0.1266428, 2.290248, 1], [24, 0.007655853, -0.06879068, 2.295191, 1]]
[[0, -0.02346496, -0.3370446, 2.561045, 1], [1, -0.002895088, -0.05385641, 2.624055, 1], [2, 0.01702089, 0.2228184, 2.674617, 1], [3, 0.03281666, 0.3609224, 2.673187, 1], [4, -0.1454047, 0.1653816, 2.627015, 1], [5, -0.141944, -0.007850454, 2.477679, 1], [6, 0.0006465985, -0.08647961, 2.323355, 1], [7, 0.01381946, -0.09744794, 2.305496, 1], [8, 0.1977488, 0.1137794, 2.651138, 1], [9, 0.2552241, -0.1233541, 2.54066, 1], [10, 0.074542, -0.1271723, 2.374915, 1], [11, 0.02361713, -0.1071036, 2.300212, 1], [12, -0.1110697, -0.3171245, 2.515856, 1], [13, -0.2495692, -0.3336446, 2.150644, 1], [14, -0.2304888, -0.734642, 2.170481, 1], [15, -0.247811, -0.7956231, 2.107935, 1], [16, 0.06440766, -0.3467402, 2.530041, 1], [17, 0.1754914, -0.3763986, 2.155671, 1], [18, 0.2515138, -0.7392505, 2.29503, 1], [19, 0.3231956, -0.7852073, 2.210157, 1], [20, 0.01200615, 0.1548408, 2.664211, 1], [21, 0.049121, -0.1218577, 2.275166, 1], [22, 0.04598776, -0.06790724, 2.304889, 1], [23, -0.003223154, -0.1188286, 2.280421, 1], [24, 0.005921652, -0.06395022, 2.297612, 1]]
[[0, -0.02346414, -0.3367243, 2.561148, 1], [1, -0.00302575, -0.05348964, 2.624418, 1], [2, 0.01675879, 0.2230304, 2.675089, 1], [3, 0.03307156, 0.3610501, 2.673584, 1], [4, -0.1452842, 0.1664601, 2.627822, 1], [5, -0.1640484, -0.01034763, 2.484632, 1], [6, -0.007143463, -0.08397369, 2.330306, 1], [7, 0.01328578, -0.09327009, 2.303086, 1], [8, 0.1977164, 0.1138901, 2.651515, 1], [9, 0.255024, -0.1223556, 2.539751, 1], [10, 0.07579769, -0.1110794, 2.369287, 1], [11, 0.02700541, -0.1000847, 2.297234, 1], [12, -0.1108526, -0.3167531, 2.516142, 1], [13, -0.249395, -0.3336205, 2.150966, 1], [14, -0.2303698, -0.7346234, 2.170765, 1], [15, -0.2477302, -0.7956789, 2.108183, 1], [16, 0.06426293, -0.3464105, 2.530035, 1], [17, 0.175457, -0.3764449, 2.155735, 1], [18, 0.2516795, -0.7392589, 2.295083, 1], [19, 0.3233311, -0.785175, 2.210121, 1], [20, 0.01178853, 0.1550716, 2.664683, 1], [21, 0.05011828, -0.1120367, 2.270788, 1], [22, 0.03828271, -0.05588667, 2.301812, 1], [23, 0.0009000531, -0.1091675, 2.275869, 1], [24, -0.002780375, -0.06157089, 2.301385, 1]]
[[0, -0.02344238, -0.336585, 2.561402, 1], [1, -0.002975326, -0.05328156, 2.625005, 1], [2, 0.01684304, 0.2231363, 2.675794, 1], [3, 0.03357548, 0.3613681, 2.674838, 1], [4, -0.1452608, 0.1667041, 2.628222, 1], [5, -0.1354689, -0.002673087, 2.474363, 1], [6, 0.001982263, -0.09077128, 2.320549, 1], [7, 0.01355057, -0.08937006, 2.29963, 1], [8, 0.197669, 0.1138029, 2.651514, 1], [9, 0.2544017, -0.1215548, 2.538514, 1], [10, 0.07660731, -0.1112011, 2.367926, 1], [11, 0.02637711, -0.09507466, 2.292947, 1], [12, -0.1106671, -0.3165622, 2.516476, 1], [13, -0.2492328, -0.3336168, 2.15132, 1], [14, -0.2298253, -0.7344964, 2.172279, 1], [15, -0.247843, -0.7957, 2.107733, 1], [16, 0.06418218, -0.3463216, 2.530268, 1], [17, 0.1753424, -0.3765723, 2.155977, 1], [18, 0.2516139, -0.7393395, 2.295406, 1], [19, 0.3233341, -0.7849678, 2.210216, 1], [20, 0.01187805, 0.1551859, 2.665406, 1], [21, 0.0482759, -0.1039578, 2.26655, 1], [22, 0.03438878, -0.04857026, 2.296923, 1], [23, -0.002451048, -0.1005246, 2.27184, 1], [24, 0.004921975, -0.05319161, 2.293923, 1]]
[[0, -0.02346808, -0.3358887, 2.5615, 1], [1, -0.003022054, -0.05291328, 2.625359, 1], [2, 0.01677858, 0.2231917, 2.676337, 1], [3, 0.03382318, 0.3614657, 2.675275, 1], [4, -0.145152, 0.1680321, 2.62926, 1], [5, -0.1499922, -0.002723637, 2.476896, 1], [6, -0.004948481, -0.08646032, 2.327921, 1], [7, 0.01377164, -0.08222561, 2.295149, 1], [8, 0.1976914, 0.1138468, 2.651513, 1], [9, 0.2540725, -0.1205944, 2.537149, 1], [10, 0.07538254, -0.09842349, 2.36369, 1], [11, 0.02709836, -0.08570741, 2.288724, 1], [12, -0.1104937, -0.3157924, 2.516531, 1], [13, -0.2490069, -0.3337641, 2.151407, 1], [14, -0.229499, -0.7346288, 2.172465, 1], [15, -0.2474938, -0.7956214, 2.108096, 1], [16, 0.06400935, -0.3457336, 2.530413, 1], [17, 0.1753156, -0.3766721, 2.156235, 1], [18, 0.2515075, -0.7394322, 2.295718, 1], [19, 0.3231906, -0.7848835, 2.210267, 1], [20, 0.01182742, 0.1553019, 2.66591, 1], [21, 0.05147102, -0.09417646, 2.263685, 1], [22, 0.04015736, -0.04213133, 2.292529, 1], [23, -0.002241176, -0.09326887, 2.268624, 1], [24, -0.007146708, -0.05161985, 2.2964, 1]]
[[0, -0.02376442, -0.3354407, 2.56183, 1], [1, -0.003313354, -0.05256112, 2.625855, 1], [2, 0.01653813, 0.2233208, 2.676827, 1], [3, 0.03399756, 0.3617077, 2.676848, 1], [4, -0.1455208, 0.1685509, 2.630835, 1], [5, -0.1513797, -0.001953932, 2.478208, 1], [6, -0.005490427, -0.07561581, 2.324502, 1], [7, 0.01535646, -0.07556248, 2.293154, 1], [8, 0.1975383, 0.1138501, 2.651511, 1], [9, 0.2541037, -0.1204042, 2.536915, 1], [10, 0.0916438, -0.07807851, 2.387881, 1], [11, 0.02646217, -0.07707418, 2.287909, 1], [12, -0.110661, -0.3152981, 2.516866, 1], [13, -0.2488371, -0.3339351, 2.151646, 1], [14, -0.2289947, -0.7345961, 2.174655, 1], [15, -0.2475062, -0.7956057, 2.108081, 1], [16, 0.06361668, -0.3453778, 2.530746, 1], [17, 0.1751558, -0.3765249, 2.156662, 1], [18, 0.2514345, -0.7393612, 2.29593, 1], [19, 0.3230636, -0.7848139, 2.210393, 1], [20, 0.01158125, 0.1554674, 2.666423, 1], [21, 0.04972773, -0.08611237, 2.262213, 1], [22, 0.03615128, -0.03657494, 2.291679, 1], [23, -0.002468186, -0.08598305, 2.267291, 1], [24, -0.00276892, -0.03945894, 2.299667, 1]]
[[0, -0.02324847, -0.3328114, 2.561506, 1], [1, -0.003195322, -0.0516949, 2.625954, 1], [2, 0.01651895, 0.223375, 2.676935, 1], [3, 0.034356, 0.362406, 2.677828, 1], [4, -0.1455063, 0.169138, 2.631502, 1], [5, -0.1396337, 0.002698022, 2.473973, 1], [6, -0.0003611054, -0.07845385, 2.317819, 1], [7, 0.01594668, -0.06811111, 2.287414, 1], [8, 0.1972413, 0.1143106, 2.651718, 1], [9, 0.254045, -0.1205307, 2.536906, 1], [10, 0.09183728, -0.07790726, 2.387669, 1], [11, 0.02655929, -0.06769165, 2.284619, 1], [12, -0.1104332, -0.3132958, 2.516639, 1], [13, -0.2488283, -0.3340864, 2.151652, 1], [14, -0.2298463, -0.7350451, 2.171906, 1], [15, -0.2475352, -0.7956214, 2.107941, 1], [16, 0.06450987, -0.3422212, 2.530322, 1], [17, 0.1752336, -0.3767315, 2.156323, 1], [18, 0.25151, -0.7395707, 2.295581, 1], [19, 0.3232807, -0.7849811, 2.210219, 1], [20, 0.01158109, 0.155609, 2.666543, 1], [21, 0.04955589, -0.07957372, 2.253938, 1], [22, 0.04472352, -0.03251361, 2.286863, 1], [23, -0.001607953, -0.07205638, 2.263262, 1], [24, -0.00180978, -0.02781839, 2.303923, 1]]
[[0, -0.02486886, -0.3317476, 2.564468, 1], [1, -0.003795852, -0.05119006, 2.627648, 1], [2, 0.01647457, 0.2233343, 2.677656, 1], [3, 0.03458157, 0.3628497, 2.678957, 1], [4, -0.1456241, 0.1693898, 2.631948, 1], [5, -0.1317216, 0.005152863, 2.472416, 1], [6, 0.002334959, -0.0780867, 2.312657, 1], [7, 0.01639673, -0.0619678, 2.285775, 1], [8, 0.1969828, 0.1144723, 2.6517, 1], [9, 0.2519808, -0.1202457, 2.533921, 1], [10, 0.07180348, -0.0710347, 2.351708, 1], [11, 0.02859984, -0.06161837, 2.282627, 1], [12, -0.1124115, -0.3122332, 2.519943, 1], [13, -0.2474024, -0.3339307, 2.153644, 1], [14, -0.2287259, -0.7349835, 2.172973, 1], [15, -0.2476127, -0.7956371, 2.1078, 1], [16, 0.06328484, -0.3412614, 2.532971, 1], [17, 0.1742907, -0.376443, 2.159131, 1], [18, 0.2505419, -0.7393051, 2.298356, 1], [19, 0.3218305, -0.7839002, 2.211323, 1], [20, 0.01144726, 0.1556601, 2.667485, 1], [21, 0.05073079, -0.06638203, 2.248844, 1], [22, 0.02410511, -0.02222337, 2.2575, 1], [23, -0.002712924, -0.06965149, 2.26299, 1], [24, -0.001645779, -0.02361759, 2.296636, 1]]
[[0, -0.02550961, -0.3312712, 2.566063, 1], [1, -0.004298696, -0.05095803, 2.628797, 1], [2, 0.01615505, 0.2231938, 2.678288, 1], [3, 0.03457859, 0.3628452, 2.679697, 1], [4, -0.1456919, 0.1697325, 2.632349, 1], [5, -0.1269768, 0.000565723, 2.468502, 1], [6, 0.03168652, -0.05827383, 2.285073, 1], [7, 0.0194467, -0.05390861, 2.279464, 1], [8, 0.1963151, 0.1148459, 2.651674, 1], [9, 0.248084, -0.09123574, 2.507016, 1], [10, 0.07160409, -0.07090464, 2.351177, 1], [11, 0.02875538, -0.05472962, 2.27576, 1], [12, -0.1132226, -0.311758, 2.52199, 1], [13, -0.2465614, -0.3338553, 2.155066, 1], [14, -0.2275957, -0.734781, 2.175645, 1], [15, -0.2475772, -0.7955709, 2.107786, 1], [16, 0.06282972, -0.3408437, 2.53417, 1], [17, 0.1738233, -0.376277, 2.160352, 1], [18, 0.2500281, -0.7391357, 2.299613, 1], [19, 0.3211107, -0.7833576, 2.211857, 1], [20, 0.01108776, 0.1555945, 2.668256, 1], [21, 0.04768478, -0.05969364, 2.248379, 1], [22, 0.05189977, -0.01770686, 2.271687, 1], [23, -0.004772912, -0.06593957, 2.258895, 1], [24, -0.005107232, -0.02215863, 2.293375, 1]]
[[0, -0.02576066, -0.3307617, 2.566663, 1], [1, -0.004510391, -0.05014132, 2.629736, 1], [2, 0.01606773, 0.2239806, 2.679359, 1], [3, 0.03451438, 0.363167, 2.680549, 1], [4, -0.1455592, 0.1699164, 2.632655, 1], [5, -0.1266847, 0.003110374, 2.468595, 1], [6, 0.01906894, -0.03637106, 2.30201, 1], [7, 0.02143858, -0.04516616, 2.27396, 1], [8, 0.1959254, 0.1149904, 2.651222, 1], [9, 0.2455783, -0.1041926, 2.514297, 1], [10, 0.07110625, -0.06976169, 2.349405, 1], [11, 0.02785289, -0.04798475, 2.269746, 1], [12, -0.1136678, -0.3112558, 2.522871, 1], [13, -0.2461759, -0.3338814, 2.155659, 1], [14, -0.2273492, -0.7347988, 2.17638, 1], [15, -0.2475864, -0.7956874, 2.107404, 1], [16, 0.06274457, -0.3403628, 2.534552, 1], [17, 0.1736761, -0.3763304, 2.160773, 1], [18, 0.2499096, -0.7391822, 2.300034, 1], [19, 0.3209131, -0.7832428, 2.21199, 1], [20, 0.01097128, 0.1564085, 2.669334, 1], [21, 0.0569491, -0.04732663, 2.246515, 1], [22, 0.0448352, -0.00977103, 2.2846, 1], [23, -0.007042787, -0.06239597, 2.254361, 1], [24, 0.006501333, -0.01171086, 2.278667, 1]]
[[0, -0.0262849, -0.3301964, 2.567464, 1], [1, -0.005067558, -0.04952209, 2.630609, 1], [2, 0.01555721, 0.2244182, 2.680151, 1], [3, 0.03413079, 0.3635841, 2.681756, 1], [4, -0.1437538, 0.1686861, 2.628599, 1], [5, -0.1267527, 0.004925221, 2.468284, 1], [6, 0.01657657, -0.01999656, 2.296588, 1], [7, 0.02035536, -0.03821088, 2.269782, 1], [8, 0.1955625, 0.1153524, 2.650249, 1], [9, 0.242984, -0.09218533, 2.50482, 1], [10, 0.06958722, -0.06664293, 2.345782, 1], [11, 0.02809514, -0.04165906, 2.265559, 1], [12, -0.1147367, -0.3107389, 2.523921, 1], [13, -0.2457113, -0.3338537, 2.156152, 1], [14, -0.2271554, -0.7348735, 2.175867, 1], [15, -0.2476562, -0.795674, 2.10731, 1], [16, 0.06263833, -0.3397743, 2.53518, 1], [17, 0.1734423, -0.3762583, 2.161417, 1], [18, 0.2497225, -0.7391981, 2.300454, 1], [19, 0.3206694, -0.7831112, 2.212169, 1], [20, 0.01044715, 0.1568972, 2.67017, 1], [21, 0.05413427, -0.03980925, 2.242225, 1], [22, 0.06382342, -0.009183882, 2.264889, 1], [23, -0.005601188, -0.056591, 2.252227, 1], [24, 0.04796272, -0.0124554, 2.239422, 1]]
[[0, -0.02639716, -0.3298021, 2.567942, 1], [1, -0.005162182, -0.0491398, 2.631138, 1], [2, 0.0154915, 0.224653, 2.680647, 1], [3, 0.03406889, 0.3641336, 2.682651, 1], [4, -0.1427779, 0.1687296, 2.626977, 1], [5, -0.1663865, 0.001505173, 2.472363, 1], [6, -0.003108339, -0.02641533, 2.314791, 1], [7, 0.02032902, -0.0306545, 2.269614, 1], [8, 0.1950304, 0.1157586, 2.649927, 1], [9, 0.2430337, -0.08482547, 2.522287, 1], [10, 0.06833066, -0.06278372, 2.343956, 1], [11, 0.02691802, -0.03432985, 2.266075, 1], [12, -0.1148592, -0.310502, 2.52404, 1], [13, -0.2455971, -0.3338248, 2.156197, 1], [14, -0.2268232, -0.7347292, 2.177076, 1], [15, -0.2476505, -0.7956614, 2.107312, 1], [16, 0.06262482, -0.3391948, 2.536239, 1], [17, 0.1730229, -0.3762333, 2.16241, 1], [18, 0.2493721, -0.7391255, 2.301524, 1], [19, 0.3201188, -0.7827147, 2.212605, 1], [20, 0.01037658, 0.1571714, 2.670688, 1], [21, 0.05585167, -0.03049825, 2.241253, 1], [22, 0.03216494, 0.01000936, 2.292636, 1], [23, 0.003983922, -0.03807806, 2.247409, 1], [24, 0.0540945, -0.009436531, 2.237484, 1]]
