[[0, 0.06206524, 0.03022728, 2.01, 1], [1, 0.07091903, 0.3407283, 1.939287, 1], [2, 0.07856665, 0.6372487, 1.857778, 1], [3, 0.05103654, 0.7569162, 1.812334, 1], [4, -0.08605926, 0.5184118, 1.861346, 1], [5, -0.1423215, 0.2652418, 1.902208, 1], [6, -0.1910459, 0.007573538, 1.758274, 1], [7, -0.1887259, -0.02859488, 1.679472, 1], [8, 0.2403412, 0.5465519, 1.870331, 1], [9, 0.2630962, 0.2835986, 1.899862, 1], [10, 0.2844244, 0.06686298, 1.757164, 1], [11, 0.2868438, 0.02210033, 1.695375, 1], [12, -0.01000167, 0.03135562, 1.970565, 1], [13, -0.03627081, -0.397249, 2.0552, 1], [14, -0.04707418, -0.6961278, 2.086303, 1], [15, -0.08971589, -0.7432914, 1.994817, 1], [16, 0.1317132, 0.02800977, 1.974629, 1], [17, 0.172822, -0.4434837, 2.053546, 1], [18, 0.2591217, -0.7340462, 2.028653, 1], [19, 0.2114092, -0.7414272, 1.928369, 1], [20, 0.07647977, 0.5652209, 1.880595, 1], [21, -0.2084172, -0.1028221, 1.599983, 1], [22, -0.1121877, -0.02505048, 1.618273, 1], [23, 0.2773489, -0.04069529, 1.596157, 1], [24, 0.283366, -0.06890947, 1.742, 1]]
[[0, 0.05090938, 0.02859896, 2.001508, 1], [1, 0.06279244, 0.3402157, 1.935006, 1], [2, 0.07309953, 0.6382351, 1.855574, 1], [3, 0.0460825, 0.7590098, 1.811871, 1], [4, -0.09502377, 0.5225999, 1.863164, 1], [5, -0.1499553, 0.2705559, 1.900152, 1], [6, -0.1825213, 0.03711217, 1.748507, 1], [7, -0.1920281, -0.0134701, 1.68254, 1], [8, 0.2310271, 0.5412598, 1.862105, 1], [9, 0.2589147, 0.2838913, 1.899706, 1], [10, 0.2814755, 0.05245431, 1.754749, 1], [11, 0.2874682, 0.01984279, 1.694805, 1], [12, -0.02052425, 0.03087311, 1.963917, 1], [13, -0.04671476, -0.392966, 2.05054, 1], [14, -0.0456465, -0.6962547, 2.089119, 1], [15, -0.09070566, -0.7441905, 1.993288, 1], [16, 0.1203535, 0.02526324, 1.963968, 1], [17, 0.17206, -0.4433867, 2.045776, 1], [18, 0.2627428, -0.7326679, 2.029114, 1], [19, 0.2094201, -0.7401063, 1.932828, 1], [20, 0.07067498, 0.5657108, 1.877723, 1], [21, -0.1936862, -0.09608798, 1.601112, 1], [22, -0.1167798, -0.02495659, 1.63, 1], [23, 0.2705882, -0.06074445, 1.590493, 1], [24, 0.2832828, -0.0710986, 1.739, 1]]
[[0, 0.05073312, 0.02848275, 2.00097, 1], [1, 0.06225325, 0.3401743, 1.934694, 1], [2, 0.0720484, 0.6383305, 1.855525, 1], [3, 0.04524887, 0.7595124, 1.811989, 1], [4, -0.09496678, 0.5225195, 1.863124, 1], [5, -0.1500865, 0.2714519, 1.900302, 1], [6, -0.1818163, 0.03870033, 1.745446, 1], [7, -0.1912753, -0.009597861, 1.686308, 1], [8, 0.2301148, 0.5413065, 1.86165, 1], [9, 0.2589598, 0.2831708, 1.899513, 1], [10, 0.2817003, 0.05261692, 1.755215, 1], [11, 0.2908615, 0.01108355, 1.69085, 1], [12, -0.0208915, 0.03063459, 1.963185, 1], [13, -0.04790092, -0.3930004, 2.050716, 1], [14, -0.04410196, -0.6963229, 2.088444, 1], [15, -0.09083772, -0.7442161, 1.993395, 1], [16, 0.120325, 0.02523723, 1.963609, 1], [17, 0.1720946, -0.4433233, 2.045411, 1], [18, 0.2826993, -0.7373266, 2.025993, 1], [19, 0.2108737, -0.7343713, 1.946567, 1], [20, 0.06977695, 0.5657559, 1.877575, 1], [21, -0.2023515, -0.09021612, 1.597267, 1], [22, -0.1103463, -0.02419349, 1.6304, 1], [23, 0.2959846, -0.0722895, 1.597454, 1], [24, 0.2879787, -0.06936318, 1.743667, 1]]
[[0, 0.05014362, 0.02842301, 2.000354, 1], [1, 0.06172689, 0.3402175, 1.934517, 1], [2, 0.07156681, 0.6384891, 1.855694, 1], [3, 0.04422427, 0.7603102, 1.81279, 1], [4, -0.09488961, 0.5224384, 1.863082, 1], [5, -0.1504074, 0.2713425, 1.90003, 1], [6, -0.1778902, 0.04816257, 1.747354, 1], [7, -0.1925132, -0.006725981, 1.693304, 1], [8, 0.2289653, 0.5412731, 1.861224, 1], [9, 0.2591552, 0.2829802, 1.89963, 1], [10, 0.2821805, 0.05247476, 1.755024, 1], [11, 0.2918178, 0.01270542, 1.692045, 1], [12, -0.02136578, 0.03052671, 1.962831, 1], [13, -0.04811803, -0.3933993, 2.050807, 1], [14, -0.04474511, -0.696356, 2.088785, 1], [15, -0.09067254, -0.7430997, 2.000202, 1], [16, 0.1196595, 0.02525412, 1.962697, 1], [17, 0.1720254, -0.4437342, 2.045413, 1], [18, 0.2798597, -0.7366028, 2.029646, 1], [19, 0.2118523, -0.734732, 1.945294, 1], [20, 0.06930095, 0.5658755, 1.877643, 1], [21, -0.2094155, -0.08894408, 1.611408, 1], [22, -0.1137004, -0.02258149, 1.628454, 1], [23, 0.2984899, -0.07121557, 1.594527, 1], [24, 0.2884091, -0.08320227, 1.734, 1]]
[[0, 0.05006526, 0.02840368, 2.000173, 1], [1, 0.06135821, 0.3402312, 1.934441, 1], [2, 0.07073168, 0.6386051, 1.855887, 1], [3, 0.04311547, 0.7605445, 1.813078, 1], [4, -0.09655616, 0.5229368, 1.863661, 1], [5, -0.1507379, 0.2722241, 1.899796, 1], [6, -0.1767536, 0.04742036, 1.74525, 1], [7, -0.1911056, -0.004029782, 1.692153, 1], [8, 0.2282628, 0.5413697, 1.861063, 1], [9, 0.2596229, 0.2824003, 1.899564, 1], [10, 0.2844481, 0.05519721, 1.750963, 1], [11, 0.2898964, 0.01114608, 1.689651, 1], [12, -0.02148156, 0.03050877, 1.962664, 1], [13, -0.04877936, -0.3928203, 2.050391, 1], [14, -0.04455663, -0.6962969, 2.088509, 1], [15, -0.09076545, -0.7431907, 1.999843, 1], [16, 0.1196284, 0.02523481, 1.962522, 1], [17, 0.171949, -0.4439417, 2.045274, 1], [18, 0.3001469, -0.7309132, 2.047336, 1], [19, 0.2294794, -0.7316632, 1.959765, 1], [20, 0.06859621, 0.5659543, 1.877737, 1], [21, -0.2099105, -0.09107139, 1.60556, 1], [22, -0.1192415, -0.02351968, 1.628658, 1], [23, 0.2958068, -0.071693, 1.593882, 1], [24, 0.2871873, -0.07948802, 1.730974, 1]]
[[0, 0.04977946, 0.02840278, 2.000122, 1], [1, 0.06068487, 0.3403513, 1.934634, 1], [2, 0.0696974, 0.6389629, 1.856557, 1], [3, 0.04108484, 0.7614679, 1.814561, 1], [4, -0.0963813, 0.5227981, 1.863666, 1], [5, -0.1512255, 0.2738123, 1.900061, 1], [6, -0.1762951, 0.04412752, 1.746413, 1], [7, -0.1920447, -0.006395398, 1.689251, 1], [8, 0.2275531, 0.541513, 1.861154, 1], [9, 0.2602332, 0.2816353, 1.900892, 1], [10, 0.2850284, 0.05528133, 1.751363, 1], [11, 0.2909358, 0.01075079, 1.692146, 1], [12, -0.02174789, 0.03044014, 1.962636, 1], [13, -0.0493188, -0.3936421, 2.050865, 1], [14, -0.04274169, -0.6960675, 2.089049, 1], [15, -0.09132843, -0.7434415, 2.001232, 1], [16, 0.119334, 0.02530551, 1.962462, 1], [17, 0.1712205, -0.4434711, 2.045042, 1], [18, 0.3005796, -0.7306091, 2.047379, 1], [19, 0.2294879, -0.7316473, 1.959748, 1], [20, 0.06764817, 0.5662378, 1.878255, 1], [21, -0.2056281, -0.09165804, 1.609315, 1], [22, -0.1127169, -0.02503625, 1.635286, 1], [23, 0.2978758, -0.07223287, 1.594758, 1], [24, 0.2874541, -0.07038902, 1.7453, 1]]
[[0, 0.04953711, 0.02822115, 1.999868, 1], [1, 0.05997309, 0.3402491, 1.934731, 1], [2, 0.06821609, 0.6390329, 1.857386, 1], [3, 0.03978892, 0.7615667, 1.815662, 1], [4, -0.09618797, 0.5226215, 1.863636, 1], [5, -0.1514089, 0.2737571, 1.899595, 1], [6, -0.1754401, 0.05299014, 1.747986, 1], [7, -0.1924003, -0.001643642, 1.692384, 1], [8, 0.2268145, 0.5418471, 1.861498, 1], [9, 0.260601, 0.2811086, 1.900909, 1], [10, 0.2861482, 0.05487312, 1.751835, 1], [11, 0.2895738, 0.02015488, 1.701537, 1], [12, -0.02218428, 0.03021235, 1.962265, 1], [13, -0.05034149, -0.393578, 2.050982, 1], [14, -0.04291774, -0.695821, 2.089238, 1], [15, -0.09064976, -0.7432062, 2.00067, 1], [16, 0.1192462, 0.02517584, 1.962315, 1], [17, 0.1708994, -0.4421326, 2.044048, 1], [18, 0.3020471, -0.7277883, 2.049669, 1], [19, 0.2291657, -0.7303171, 1.960896, 1], [20, 0.06637621, 0.5662473, 1.878846, 1], [21, -0.2091248, -0.08777576, 1.620323, 1], [22, -0.1420375, -0.02603876, 1.630364, 1], [23, 0.2404504, -0.02841398, 1.613545, 1], [24, 0.2835109, -0.06731343, 1.721333, 1]]
[[0, 0.04895167, 0.02825973, 1.999536, 1], [1, 0.05873268, 0.3405012, 1.934974, 1], [2, 0.06622695, 0.6396434, 1.858618, 1], [3, 0.03814324, 0.7619503, 1.816616, 1], [4, -0.09611437, 0.5225015, 1.863642, 1], [5, -0.151464, 0.2731495, 1.898895, 1], [6, -0.1737395, 0.05894849, 1.751551, 1], [7, -0.1902853, 0.004197658, 1.696507, 1], [8, 0.2256041, 0.5419605, 1.862024, 1], [9, 0.2607042, 0.2810039, 1.901039, 1], [10, 0.287155, 0.05498314, 1.752198, 1], [11, 0.2940841, 0.01233381, 1.697683, 1], [12, -0.02273338, 0.03023416, 1.961968, 1], [13, -0.05106876, -0.3925891, 2.050468, 1], [14, -0.04250564, -0.6959956, 2.08847, 1], [15, -0.09044897, -0.743061, 2.000764, 1], [16, 0.1186848, 0.02522811, 1.961981, 1], [17, 0.1701014, -0.4418061, 2.043851, 1], [18, 0.2973605, -0.7381083, 2.033869, 1], [19, 0.2228523, -0.7300971, 1.957487, 1], [20, 0.06456561, 0.5667554, 1.879786, 1], [21, -0.2122603, -0.0818461, 1.62123, 1], [22, -0.1399142, -0.02522536, 1.633625, 1], [23, 0.2966721, -0.06985254, 1.593684, 1], [24, 0.2852893, -0.07008276, 1.738721, 1]]
[[0, 0.04896253, 0.02834725, 1.999504, 1], [1, 0.05802044, 0.3407191, 1.935384, 1], [2, 0.06403185, 0.6399105, 1.860075, 1], [3, 0.03631378, 0.7624501, 1.818114, 1], [4, -0.09609991, 0.522383, 1.863671, 1], [5, -0.1514012, 0.2732528, 1.898868, 1], [6, -0.173928, 0.06147201, 1.753242, 1], [7, -0.1887888, 0.005603873, 1.694655, 1], [8, 0.2246006, 0.54275, 1.862829, 1], [9, 0.260989, 0.2807172, 1.901221, 1], [10, 0.2890223, 0.05381496, 1.752645, 1], [11, 0.29709, 0.03078033, 1.713448, 1], [12, -0.02274054, 0.03022991, 1.961957, 1], [13, -0.05140829, -0.3925363, 2.050408, 1], [14, -0.04176472, -0.6958852, 2.088077, 1], [15, -0.0904712, -0.7430763, 2.000744, 1], [16, 0.1187754, 0.02560245, 1.961922, 1], [17, 0.1700566, -0.4418248, 2.043871, 1], [18, 0.2974129, -0.7372956, 2.034819, 1], [19, 0.2232755, -0.7302476, 1.957935, 1], [20, 0.06277458, 0.5670248, 1.880946, 1], [21, -0.2006208, -0.077556, 1.622828, 1], [22, -0.133514, -0.02482984, 1.628231, 1], [23, 0.2852274, -0.03112511, 1.625088, 1], [24, 0.286695, -0.0579686, 1.769667, 1]]
[[0, 0.04901487, 0.02712316, 1.999714, 1], [1, 0.05754861, 0.3405015, 1.936079, 1], [2, 0.06298038, 0.6408113, 1.861684, 1], [3, 0.03508481, 0.7629997, 1.819565, 1], [4, -0.0960711, 0.5221955, 1.863704, 1], [5, -0.1511092, 0.2723397, 1.898005, 1], [6, -0.173278, 0.06051483, 1.752836, 1], [7, -0.1874725, 0.005727507, 1.695542, 1], [8, 0.2232318, 0.5437071, 1.863994, 1], [9, 0.2613444, 0.2807118, 1.901598, 1], [10, 0.2923422, 0.05087849, 1.752271, 1], [11, 0.3034121, 0.0403653, 1.70767, 1], [12, -0.02278953, 0.03009148, 1.961922, 1], [13, -0.0514104, -0.3926119, 2.05038, 1], [14, -0.04258661, -0.6955871, 2.088244, 1], [15, -0.09003774, -0.7430239, 2.000008, 1], [16, 0.1192091, 0.0220459, 1.962873, 1], [17, 0.1701519, -0.4421613, 2.043839, 1], [18, 0.2642282, -0.7445364, 2.024349, 1], [19, 0.2172572, -0.7406102, 1.921285, 1], [20, 0.06187534, 0.5675564, 1.882288, 1], [21, -0.2060364, -0.07556456, 1.612571, 1], [22, -0.1916024, -0.03678103, 1.599, 1], [23, 0.3119111, -0.05591834, 1.618775, 1], [24, 0.2714261, 0.01750257, 1.664824, 1]]
[[0, 0.04901196, 0.02651378, 2.000085, 1], [1, 0.05693165, 0.3403949, 1.937093, 1], [2, 0.06184203, 0.6415309, 1.863383, 1], [3, 0.03395041, 0.7631291, 1.821244, 1], [4, -0.09940547, 0.522429, 1.866061, 1], [5, -0.1510013, 0.272433, 1.898078, 1], [6, -0.1737692, 0.05961271, 1.753765, 1], [7, -0.1887355, 0.003526325, 1.693606, 1], [8, 0.2218132, 0.5447587, 1.865654, 1], [9, 0.2622913, 0.2810498, 1.902263, 1], [10, 0.3007485, 0.0408334, 1.740101, 1], [11, 0.3004563, -0.01678472, 1.688982, 1], [12, -0.02281195, 0.03005521, 1.961958, 1], [13, -0.05150157, -0.3925014, 2.050206, 1], [14, -0.0426438, -0.6954855, 2.088455, 1], [15, -0.09051262, -0.7434761, 1.999144, 1], [16, 0.1192802, 0.02057215, 1.963773, 1], [17, 0.1706232, -0.4437724, 2.04431, 1], [18, 0.289931, -0.7354077, 2.039654, 1], [19, 0.2322136, -0.7393017, 1.94567, 1], [20, 0.06084215, 0.5680519, 1.883839, 1], [21, -0.2085747, -0.07374755, 1.615115, 1], [22, -0.1344098, -0.02448035, 1.621, 1], [23, 0.2991954, -0.09767731, 1.602627, 1], [24, 0.284915, -0.05786804, 1.582, 1]]
[[0, 0.04897276, 0.02676811, 2.00012, 1], [1, 0.05611431, 0.3409363, 1.937858, 1], [2, 0.06024439, 0.6421201, 1.86499, 1], [3, 0.0324592, 0.7641925, 1.823745, 1], [4, -0.1010995, 0.5222572, 1.866827, 1], [5, -0.1508577, 0.2718399, 1.898002, 1], [6, -0.1739364, 0.05949205, 1.754665, 1], [7, -0.1884273, 0.006243504, 1.697038, 1], [8, 0.2203895, 0.5455016, 1.866827, 1], [9, 0.263227, 0.2814358, 1.903184, 1], [10, 0.3084701, 0.04454187, 1.731788, 1], [11, 0.3044858, -0.01509636, 1.680228, 1], [12, -0.02280323, 0.03005923, 1.961979, 1], [13, -0.05149239, -0.3924463, 2.049968, 1], [14, -0.04278769, -0.6953302, 2.088383, 1], [15, -0.09055401, -0.7435733, 1.998804, 1], [16, 0.1189885, 0.02194265, 1.963691, 1], [17, 0.1711157, -0.4448255, 2.04463, 1], [18, 0.2643368, -0.7443781, 2.025402, 1], [19, 0.2228676, -0.7426256, 1.919527, 1], [20, 0.05941062, 0.568669, 1.885252, 1], [21, -0.202837, -0.07492924, 1.621109, 1], [22, -0.190091, -0.02543425, 1.61625, 1], [23, 0.298215, -0.09337476, 1.594524, 1], [24, 0.2902662, -0.05361054, 1.580749, 1]]
[[0, 0.04936656, 0.0269143, 2.000393, 1], [1, 0.05584566, 0.3411349, 1.938707, 1], [2, 0.05921184, 0.6423348, 1.866479, 1], [3, 0.03159048, 0.7644508, 1.825121, 1], [4, -0.1028457, 0.5217865, 1.868118, 1], [5, -0.1510057, 0.2719746, 1.898268, 1], [6, -0.1720773, 0.06495832, 1.760019, 1], [7, -0.1878806, 0.007067313, 1.697096, 1], [8, 0.219743, 0.5461884, 1.868535, 1], [9, 0.2643856, 0.2815979, 1.905638, 1], [10, 0.3104975, 0.0448502, 1.731188, 1], [11, 0.3089658, -0.01352963, 1.684211, 1], [12, -0.02249939, 0.02994281, 1.962266, 1], [13, -0.05154805, -0.3923152, 2.049601, 1], [14, -0.04103352, -0.6948116, 2.08781, 1], [15, -0.09101945, -0.7438545, 1.998502, 1], [16, 0.1195803, 0.02256423, 1.963965, 1], [17, 0.1713702, -0.4448701, 2.044857, 1], [18, 0.2818258, -0.7455602, 2.029339, 1], [19, 0.2197081, -0.7366386, 1.937536, 1], [20, 0.05857499, 0.5688971, 1.886595, 1], [21, -0.1973186, -0.07711003, 1.623647, 1], [22, -0.1377299, -0.0248274, 1.623, 1], [23, 0.2982626, -0.09145975, 1.593794, 1], [24, 0.2953002, -0.04838021, 1.578875, 1]]
[[0, 0.05020295, 0.02596298, 2.001467, 1], [1, 0.05541448, 0.3409442, 1.940439, 1], [2, 0.0575996, 0.6430493, 1.869018, 1], [3, 0.03094467, 0.7648955, 1.82663, 1], [4, -0.1034945, 0.5218166, 1.868779, 1], [5, -0.1510777, 0.2714994, 1.89859, 1], [6, -0.1765997, 0.0417165, 1.746687, 1], [7, -0.1881815, -0.01197189, 1.687514, 1], [8, 0.2188675, 0.547037, 1.870757, 1], [9, 0.2657329, 0.2822676, 1.909771, 1], [10, 0.3121132, 0.03604584, 1.748718, 1], [11, 0.3113767, -0.02246092, 1.700318, 1], [12, -0.02219653, 0.0298229, 1.962632, 1], [13, -0.05151452, -0.3921435, 2.049398, 1], [14, -0.0418846, -0.6946451, 2.088299, 1], [15, -0.08971737, -0.740815, 1.976892, 1], [16, 0.1210921, 0.02027569, 1.965986, 1], [17, 0.1714892, -0.4448051, 2.045022, 1], [18, 0.2859544, -0.7443492, 2.029842, 1], [19, 0.2197315, -0.7359237, 1.942384, 1], [20, 0.05727876, 0.5693552, 1.888928, 1], [21, -0.2060653, -0.09743345, 1.616362, 1], [22, -0.1113181, -0.02295417, 1.624143, 1], [23, 0.2983529, -0.09217114, 1.593902, 1], [24, 0.2991726, 0.005526128, 1.635625, 1]]
[[0, 0.05042707, 0.02633864, 2.00155, 1], [1, 0.05524661, 0.3412766, 1.94101, 1], [2, 0.0571943, 0.6432221, 1.870008, 1], [3, 0.03051444, 0.7650887, 1.827889, 1], [4, -0.1040292, 0.521544, 1.869164, 1], [5, -0.1509825, 0.2723964, 1.899955, 1], [6, -0.1764755, 0.04239096, 1.746184, 1], [7, -0.1879199, -0.009238504, 1.68679, 1], [8, 0.2182155, 0.5475605, 1.872127, 1], [9, 0.2670879, 0.2822924, 1.913742, 1], [10, 0.3136775, 0.0341134, 1.754497, 1], [11, 0.3172641, -0.02124667, 1.714419, 1], [12, -0.02196117, 0.02979165, 1.962756, 1], [13, -0.05097743, -0.389146, 2.047084, 1], [14, -0.04261575, -0.6945183, 2.087932, 1], [15, -0.09282558, -0.7440721, 1.98598, 1], [16, 0.1213003, 0.02195963, 1.965891, 1], [17, 0.1714032, -0.4449929, 2.045115, 1], [18, 0.2492233, -0.7474554, 2.021668, 1], [19, 0.2181615, -0.734785, 1.910651, 1], [20, 0.05691499, 0.569591, 1.889825, 1], [21, -0.2050863, -0.0966383, 1.616646, 1], [22, -0.1113074, -0.02295182, 1.624, 1], [23, 0.2982845, -0.09259526, 1.595364, 1], [24, 0.2884977, -0.0859486, 1.746375, 1]]
[[0, 0.05129638, 0.02703156, 2.002036, 1], [1, 0.05503691, 0.341769, 1.942095, 1], [2, 0.05596037, 0.6435322, 1.87183, 1], [3, 0.03020368, 0.7649786, 1.82877, 1], [4, -0.1045312, 0.5215973, 1.869605, 1], [5, -0.1508399, 0.2725157, 1.900528, 1], [6, -0.1755325, 0.04893711, 1.753885, 1], [7, -0.1903789, -0.002260235, 1.692141, 1], [8, 0.2177339, 0.5485489, 1.874428, 1], [9, 0.2694615, 0.2798799, 1.918343, 1], [10, 0.3170771, 0.03010672, 1.76251, 1], [11, 0.3229199, -0.024615, 1.732476, 1], [12, -0.02075245, 0.02979151, 1.963251, 1], [13, -0.0510177, -0.3889781, 2.046837, 1], [14, -0.04310702, -0.6944793, 2.087669, 1], [15, -0.09268084, -0.7442183, 1.986386, 1], [16, 0.1219131, 0.02364696, 1.966419, 1], [17, 0.1713427, -0.4456651, 2.045669, 1], [18, 0.2565708, -0.7431887, 2.02194, 1], [19, 0.2131388, -0.7401373, 1.916981, 1], [20, 0.05595667, 0.5699727, 1.891456, 1], [21, -0.2011478, -0.08820901, 1.61648, 1], [22, -0.1856441, -0.04089721, 1.607, 1], [23, 0.2984377, -0.09134028, 1.603625, 1], [24, 0.2883379, -0.08566496, 1.746392, 1]]
[[0, 0.05207939, 0.02782047, 2.002579, 1], [1, 0.05497488, 0.3421953, 1.94298, 1], [2, 0.05541997, 0.6436343, 1.872886, 1], [3, 0.03016062, 0.7649392, 1.829193, 1], [4, -0.1045309, 0.5215964, 1.869608, 1], [5, -0.1508249, 0.2724966, 1.900591, 1], [6, -0.1738886, 0.06052701, 1.760233, 1], [7, -0.1884266, 0.006796642, 1.696763, 1], [8, 0.2174659, 0.5494431, 1.87693, 1], [9, 0.2710485, 0.2787448, 1.926404, 1], [10, 0.3276546, 0.02972324, 1.800105, 1], [11, 0.3322241, -0.007814648, 1.765317, 1], [12, -0.02003955, 0.03016302, 1.963654, 1], [13, -0.05083042, -0.388997, 2.046611, 1], [14, -0.04307956, -0.6943637, 2.087299, 1], [15, -0.0918296, -0.743646, 1.990223, 1], [16, 0.1226046, 0.0248069, 1.967008, 1], [17, 0.171366, -0.4460461, 2.046046, 1], [18, 0.2869208, -0.7464549, 2.026741, 1], [19, 0.2201585, -0.7370572, 1.939843, 1], [20, 0.05552056, 0.5701641, 1.892475, 1], [21, -0.2064949, -0.08455034, 1.627982, 1], [22, -0.1441932, -0.02464334, 1.63175, 1], [23, 0.3161285, -0.07636236, 1.648436, 1], [24, 0.3193151, -0.05637391, 1.765, 1]]
[[0, 0.05380419, 0.02700151, 2.004126, 1], [1, 0.05533375, 0.3419868, 1.944033, 1], [2, 0.0553185, 0.6436911, 1.873365, 1], [3, 0.030109, 0.7649215, 1.829831, 1], [4, -0.1046015, 0.5215529, 1.869627, 1], [5, -0.1508314, 0.272606, 1.900757, 1], [6, -0.1738621, 0.06075829, 1.761108, 1], [7, -0.1881772, 0.00995121, 1.699951, 1], [8, 0.2177872, 0.5500829, 1.879152, 1], [9, 0.2732281, 0.2759314, 1.933345, 1], [10, 0.3290539, 0.02677244, 1.809886, 1], [11, 0.3444217, -0.02422011, 1.780119, 1], [12, -0.01889328, 0.0303191, 1.96441, 1], [13, -0.05004957, -0.389591, 2.046363, 1], [14, -0.04342666, -0.6935213, 2.087047, 1], [15, -0.09234202, -0.7431407, 1.992251, 1], [16, 0.1249992, 0.02225863, 1.969683, 1], [17, 0.1715554, -0.4467707, 2.046473, 1], [18, 0.2916732, -0.7453631, 2.030666, 1], [19, 0.2247062, -0.7369399, 1.943985, 1], [20, 0.05548556, 0.570176, 1.893072, 1], [21, -0.1985391, -0.07634937, 1.630272, 1], [22, -0.1426142, -0.02487773, 1.627449, 1], [23, 0.3170817, -0.07385179, 1.761217, 1], [24, 0.3492118, -0.04210381, 1.7878, 1]]
[[0, 0.05404419, 0.02735842, 2.00451, 1], [1, 0.05531916, 0.3421789, 1.944661, 1], [2, 0.05516908, 0.6436914, 1.87395, 1], [3, 0.03025386, 0.7653543, 1.830639, 1], [4, -0.104617, 0.5215029, 1.869609, 1], [5, -0.1504649, 0.2713381, 1.900527, 1], [6, -0.1737386, 0.05996776, 1.760892, 1], [7, -0.1878676, 0.01144784, 1.701791, 1], [8, 0.2181143, 0.5507876, 1.881284, 1], [9, 0.2746018, 0.2744546, 1.940438, 1], [10, 0.3285481, -0.003356486, 1.849047, 1], [11, 0.3413778, -0.02749654, 1.800381, 1], [12, -0.01844981, 0.03018599, 1.964779, 1], [13, -0.04997538, -0.3894895, 2.046281, 1], [14, -0.04358497, -0.693984, 2.086881, 1], [15, -0.09049203, -0.7424123, 1.994683, 1], [16, 0.1249661, 0.02366435, 1.970201, 1], [17, 0.1712675, -0.4471475, 2.046773, 1], [18, 0.2920332, -0.7456002, 2.030515, 1], [19, 0.2236357, -0.7358292, 1.945472, 1], [20, 0.05535651, 0.5702223, 1.893685, 1], [21, -0.1936743, -0.07877135, 1.630684, 1], [22, -0.1566804, -0.01463924, 1.689615, 1], [23, 0.2898048, -0.1091602, 1.741859, 1], [24, 0.3552253, -0.06804544, 1.78915, 1]]
[[0, 0.05415105, 0.02769114, 2.004786, 1], [1, 0.05540721, 0.3423155, 1.94491, 1], [2, 0.05528307, 0.6436929, 1.874048, 1], [3, 0.03077852, 0.7653451, 1.831216, 1], [4, -0.1043456, 0.5214624, 1.869297, 1], [5, -0.1503199, 0.2710871, 1.900349, 1], [6, -0.1738367, 0.0609496, 1.760889, 1], [7, -0.1863223, 0.01457354, 1.702253, 1], [8, 0.2184548, 0.5508039, 1.88325, 1], [9, 0.2755151, 0.2723107, 1.948881, 1], [10, 0.3416263, 0.02124126, 1.845439, 1], [11, 0.3493515, -0.01064372, 1.817258, 1], [12, -0.0181606, 0.03022515, 1.964965, 1], [13, -0.04942487, -0.3895942, 2.046129, 1], [14, -0.04399535, -0.6939078, 2.086926, 1], [15, -0.08988425, -0.742174, 1.995433, 1], [16, 0.1247263, 0.02455262, 1.970589, 1], [17, 0.17129, -0.4471715, 2.046908, 1], [18, 0.2926295, -0.7459188, 2.031287, 1], [19, 0.2220266, -0.7350883, 1.949059, 1], [20, 0.05545919, 0.5702487, 1.893814, 1], [21, -0.2045353, -0.08020934, 1.633244, 1], [22, -0.1417684, -0.0252615, 1.631909, 1], [23, 0.2934688, -0.08363274, 1.752992, 1], [24, 0.3578372, -0.04669781, 1.793457, 1]]
[[0, 0.05433472, 0.02772238, 2.004887, 1], [1, 0.0555545, 0.3423169, 1.945118, 1], [2, 0.05543535, 0.6436592, 1.874234, 1], [3, 0.03170198, 0.7654918, 1.832094, 1], [4, -0.1039568, 0.5214783, 1.868484, 1], [5, -0.1504552, 0.2701501, 1.899585, 1], [6, -0.1734166, 0.06198658, 1.761107, 1], [7, -0.1877913, 0.01305121, 1.701751, 1], [8, 0.2191819, 0.550814, 1.885297, 1], [9, 0.2761239, 0.2704186, 1.954704, 1], [10, 0.3425785, 0.01842868, 1.858295, 1], [11, 0.3485094, -0.01790994, 1.836527, 1], [12, -0.01767893, 0.03013399, 1.964935, 1], [13, -0.04928891, -0.3892154, 2.045498, 1], [14, -0.04386746, -0.6938683, 2.08695, 1], [15, -0.09643158, -0.7424495, 1.981852, 1], [16, 0.1247488, 0.02464083, 1.970744, 1], [17, 0.1709168, -0.4471238, 2.046949, 1], [18, 0.2929594, -0.7459548, 2.031266, 1], [19, 0.2222534, -0.7348869, 1.949166, 1], [20, 0.05560622, 0.5702241, 1.894013, 1], [21, -0.2083318, -0.07425886, 1.635208, 1], [22, -0.1416741, -0.02573035, 1.629689, 1], [23, 0.2946977, -0.08703225, 1.760566, 1], [24, 0.3594963, -0.05112297, 1.816, 1]]
