[[0, 0.02854628, -0.04262931, 2.037604, 1], [1, 0.02573868, 0.2081434, 2.047788, 1], [2, 0.02324762, 0.4500583, 2.047246, 1], [3, 0.04432613, 0.5828544, 1.979073, 1], [4, -0.1642858, 0.4231711, 2.080669, 1], [5, -0.2881868, 0.2303658, 2.067996, 1], [6, -0.2252572, 0.03321208, 1.900498, 1], [7, -0.2052383, -0.01125626, 1.876824, 1], [8, 0.2199149, 0.3831703, 2.06992, 1], [9, 0.331875, 0.1959618, 2.086123, 1], [10, 0.2574401, 0.003035911, 1.884375, 1], [11, 0.2326393, -0.03791489, 1.866377, 1], [12, -0.04848397, -0.03976791, 2.006522, 1], [13, -0.1241535, -0.1485206, 1.705702, 1], [14, -0.06753237, -0.5178159, 1.837425, 1], [15, -0.07781018, -0.5927337, 1.734896, 1], [16, 0.1050107, -0.04403695, 2.002569, 1], [17, 0.1693072, -0.1992681, 1.719122, 1], [18, 0.1118607, -0.5995465, 1.590638, 1], [19, 0.1062355, -0.6519138, 1.470145, 1], [20, 0.02385078, 0.3907709, 2.049395, 1], [21, -0.1678371, -0.08306811, 1.766782, 1], [22, -0.208125, 0.0563371, 1.841552, 1], [23, 0.2173521, -0.1073335, 1.775461, 1], [24, 0.248853, -0.08501144, 1.822231, 1]]
[[0, 0.02924586, -0.04187618, 2.038237, 1], [1, 0.03015855, 0.2094476, 2.049956, 1], [2, 0.03209037, 0.4518266, 2.050964, 1], [3, 0.05790635, 0.5859058, 1.985394, 1], [4, -0.1564346, 0.4268158, 2.083731, 1], [5, -0.2803746, 0.2322432, 2.067223, 1], [6, -0.2221223, 0.03114279, 1.896951, 1], [7, -0.2056682, -0.01046048, 1.878044, 1], [8, 0.2275892, 0.3807979, 2.073953, 1], [9, 0.3355716, 0.1912548, 2.090136, 1], [10, 0.2575567, 0.002119903, 1.884117, 1], [11, 0.2322046, -0.0409084, 1.864683, 1], [12, -0.0473595, -0.03781778, 2.0072, 1], [13, -0.1233015, -0.1482883, 1.707123, 1], [14, -0.07677391, -0.5178196, 1.797591, 1], [15, -0.08715234, -0.5946732, 1.697713, 1], [16, 0.1052685, -0.04412931, 2.003191, 1], [17, 0.1693053, -0.1991077, 1.71888, 1], [18, 0.1170875, -0.5831641, 1.596346, 1], [19, 0.1066078, -0.6446186, 1.482037, 1], [20, 0.03158608, 0.3924391, 2.052723, 1], [21, -0.1694236, -0.08333278, 1.761003, 1], [22, -0.2064112, -0.06370579, 1.866863, 1], [23, 0.2181579, -0.1072465, 1.775889, 1], [24, 0.2488929, -0.08551858, 1.818636, 1]]
[[0, 0.02933621, -0.04172638, 2.038192, 1], [1, 0.03043995, 0.2095554, 2.050073, 1], [2, 0.03254699, 0.4518639, 2.051309, 1], [3, 0.05909088, 0.5859333, 1.985718, 1], [4, -0.1556027, 0.4270275, 2.084069, 1], [5, -0.2788822, 0.2322782, 2.067501, 1], [6, -0.2219272, 0.0322613, 1.897281, 1], [7, -0.2056492, -0.01209809, 1.878151, 1], [8, 0.2279868, 0.3808634, 2.0742, 1], [9, 0.3353189, 0.1910675, 2.091096, 1], [10, 0.2576335, 0.002106652, 1.884128, 1], [11, 0.2320366, -0.0408844, 1.863746, 1], [12, -0.04729693, -0.03763883, 2.007116, 1], [13, -0.1229736, -0.148554, 1.707143, 1], [14, -0.07811926, -0.5205917, 1.790084, 1], [15, -0.08746155, -0.5964936, 1.688997, 1], [16, 0.1053476, -0.04404648, 2.00318, 1], [17, 0.1693154, -0.199103, 1.718884, 1], [18, 0.1155298, -0.5848172, 1.595535, 1], [19, 0.1078848, -0.6509669, 1.486272, 1], [20, 0.03200165, 0.3924985, 2.053003, 1], [21, -0.1719187, -0.08480972, 1.762626, 1], [22, -0.2155589, -0.05717328, 1.890583, 1], [23, 0.2162687, -0.1065089, 1.775095, 1], [24, 0.2761125, -0.002769918, 1.843, 1]]
[[0, 0.02939996, -0.0416308, 2.038183, 1], [1, 0.03094384, 0.2096377, 2.050139, 1], [2, 0.03363612, 0.451838, 2.051448, 1], [3, 0.06004079, 0.586025, 1.985826, 1], [4, -0.1551535, 0.4271341, 2.08409, 1], [5, -0.2784207, 0.2336957, 2.067726, 1], [6, -0.2217378, 0.03268033, 1.897573, 1], [7, -0.2040217, -0.01149438, 1.877782, 1], [8, 0.2289024, 0.3807056, 2.07452, 1], [9, 0.3355434, 0.1904878, 2.091269, 1], [10, 0.2576117, 0.001943177, 1.884024, 1], [11, 0.2329387, -0.03951334, 1.866382, 1], [12, -0.04724497, -0.03744712, 2.007069, 1], [13, -0.122337, -0.1481365, 1.706844, 1], [14, -0.08060663, -0.5281252, 1.776838, 1], [15, -0.08702604, -0.6015246, 1.672727, 1], [16, 0.1053968, -0.04402854, 2.003192, 1], [17, 0.1693515, -0.1990572, 1.71886, 1], [18, 0.11858, -0.5761059, 1.600998, 1], [19, 0.1065654, -0.6447189, 1.48866, 1], [20, 0.03293882, 0.3925071, 2.053125, 1], [21, -0.1707676, -0.08400261, 1.76378, 1], [22, -0.2040629, -0.073818, 1.848353, 1], [23, 0.2173597, -0.1059291, 1.776095, 1], [24, 0.2500111, -0.08652229, 1.828077, 1]]
[[0, 0.02949247, -0.04145783, 2.038195, 1], [1, 0.03129629, 0.2097851, 2.050399, 1], [2, 0.03421322, 0.4519127, 2.052057, 1], [3, 0.06103227, 0.5859604, 1.986133, 1], [4, -0.1544747, 0.4273802, 2.084355, 1], [5, -0.2774221, 0.2333903, 2.067886, 1], [6, -0.2216787, 0.03365225, 1.898088, 1], [7, -0.204092, -0.01069738, 1.880008, 1], [8, 0.2296225, 0.3807734, 2.075042, 1], [9, 0.3358029, 0.1902684, 2.091648, 1], [10, 0.257647, 0.001913295, 1.884036, 1], [11, 0.2322746, -0.04125366, 1.865274, 1], [12, -0.04712217, -0.03718496, 2.007036, 1], [13, -0.1220277, -0.1487152, 1.707097, 1], [14, -0.08135156, -0.5310348, 1.771882, 1], [15, -0.08670287, -0.6005616, 1.66362, 1], [16, 0.1054398, -0.04396066, 2.003228, 1], [17, 0.1693509, -0.1991566, 1.718873, 1], [18, 0.1148235, -0.5832904, 1.596114, 1], [19, 0.1058201, -0.6473716, 1.48495, 1], [20, 0.03346507, 0.392604, 2.053637, 1], [21, -0.1702591, -0.08528893, 1.76438, 1], [22, -0.1985784, -0.06587525, 1.866235, 1], [23, 0.2182327, -0.1069367, 1.776532, 1], [24, 0.2829995, -0.01024142, 1.864353, 1]]
[[0, 0.02952955, -0.04141629, 2.038169, 1], [1, 0.03154472, 0.209825, 2.050402, 1], [2, 0.03463559, 0.4519377, 2.052075, 1], [3, 0.06171108, 0.5858602, 1.986123, 1], [4, -0.153729, 0.4276633, 2.084347, 1], [5, -0.2771319, 0.233529, 2.068148, 1], [6, -0.217582, 0.01553699, 1.892684, 1], [7, -0.2014352, -0.04285864, 1.863895, 1], [8, 0.2299371, 0.3807081, 2.075163, 1], [9, 0.3361308, 0.190246, 2.091954, 1], [10, 0.2579377, 0.001503455, 1.883875, 1], [11, 0.232339, -0.04086405, 1.863952, 1], [12, -0.04709871, -0.0370348, 2.006918, 1], [13, -0.121182, -0.1484203, 1.706697, 1], [14, -0.08209195, -0.5358573, 1.757359, 1], [15, -0.08981705, -0.6081257, 1.652452, 1], [16, 0.1054845, -0.04397583, 2.003241, 1], [17, 0.1693281, -0.1992406, 1.718715, 1], [18, 0.1164689, -0.580681, 1.598408, 1], [19, 0.1084915, -0.6494166, 1.491656, 1], [20, 0.03385054, 0.3926325, 2.053653, 1], [21, -0.1773213, -0.09786414, 1.758193, 1], [22, -0.2137773, -0.09890196, 1.843, 1], [23, 0.2168984, -0.1061037, 1.774033, 1], [24, 0.2477772, -0.08536089, 1.817333, 1]]
[[0, 0.02957639, -0.04133076, 2.038152, 1], [1, 0.03162565, 0.2098472, 2.050391, 1], [2, 0.03469344, 0.4519198, 2.052046, 1], [3, 0.06232372, 0.5857468, 1.985893, 1], [4, -0.1529931, 0.4280787, 2.084338, 1], [5, -0.276832, 0.2336842, 2.068203, 1], [6, -0.2190704, 0.03640842, 1.898167, 1], [7, -0.2071025, 0.001533664, 1.884953, 1], [8, 0.2302212, 0.3807316, 2.075461, 1], [9, 0.3362384, 0.1901254, 2.092001, 1], [10, 0.2579323, 0.001473549, 1.883827, 1], [11, 0.2323895, -0.04088806, 1.864193, 1], [12, -0.04707758, -0.03684024, 2.006837, 1], [13, -0.1204534, -0.1488277, 1.706668, 1], [14, -0.08245679, -0.5400562, 1.745644, 1], [15, -0.08672014, -0.6074233, 1.635511, 1], [16, 0.1055328, -0.04396407, 2.003259, 1], [17, 0.1693247, -0.1992503, 1.718669, 1], [18, 0.1173017, -0.5784075, 1.598882, 1], [19, 0.1069261, -0.6457736, 1.490888, 1], [20, 0.03391498, 0.3926231, 2.05363, 1], [21, -0.153644, -0.06826393, 1.784685, 1], [22, -0.2101692, -0.05625192, 1.892063, 1], [23, 0.2176298, -0.1059688, 1.77555, 1], [24, 0.249148, -0.08166828, 1.825117, 1]]
[[0, 0.03557368, -0.04104935, 2.036024, 1], [1, 0.03394246, 0.209849, 2.049828, 1], [2, 0.03491138, 0.4518881, 2.05206, 1], [3, 0.06268618, 0.5857791, 1.98578, 1], [4, -0.1523991, 0.42828, 2.084333, 1], [5, -0.2761451, 0.2338059, 2.06852, 1], [6, -0.2192371, 0.03745277, 1.898951, 1], [7, -0.2062998, 0.0005727774, 1.88611, 1], [8, 0.2305834, 0.3805991, 2.075553, 1], [9, 0.3363314, 0.1898381, 2.092076, 1], [10, 0.2579475, 0.001502815, 1.883817, 1], [11, 0.2317603, -0.04076833, 1.863261, 1], [12, -0.04012328, -0.03671778, 2.003295, 1], [13, -0.1209991, -0.1513962, 1.70632, 1], [14, -0.08311482, -0.5420294, 1.73527, 1], [15, -0.08637054, -0.6101774, 1.625944, 1], [16, 0.1103964, -0.04372839, 2.002335, 1], [17, 0.169327, -0.1993463, 1.718273, 1], [18, 0.1191119, -0.5741516, 1.601669, 1], [19, 0.1058003, -0.6446882, 1.489739, 1], [20, 0.03444995, 0.3925843, 2.053582, 1], [21, -0.1516876, -0.06767956, 1.787449, 1], [22, -0.2060606, -0.04664648, 1.91492, 1], [23, 0.2154261, -0.1049597, 1.776075, 1], [24, 0.247218, -0.08799881, 1.815921, 1]]
[[0, 0.04256167, -0.05038194, 2.062822, 1], [1, 0.03665538, 0.2073744, 2.056417, 1], [2, 0.03501065, 0.4518677, 2.052025, 1], [3, 0.0628614, 0.5857379, 1.985707, 1], [4, -0.1524149, 0.4282259, 2.084332, 1], [5, -0.2757466, 0.2338725, 2.06936, 1], [6, -0.2152618, 0.003890331, 1.890997, 1], [7, -0.1968787, -0.0618322, 1.862004, 1], [8, 0.2308934, 0.3807249, 2.07582, 1], [9, 0.336419, 0.1897974, 2.092111, 1], [10, 0.2579498, 0.001523276, 1.883776, 1], [11, 0.232888, -0.04097301, 1.864116, 1], [12, -0.03598357, -0.04735264, 2.032202, 1], [13, -0.1137706, -0.1422447, 1.726924, 1], [14, -0.08394594, -0.5440707, 1.72452, 1], [15, -0.06485889, -0.6103969, 1.595655, 1], [16, 0.1198163, -0.05194724, 2.027858, 1], [17, 0.1693519, -0.1994048, 1.718175, 1], [18, 0.1194762, -0.5714301, 1.603373, 1], [19, 0.1053504, -0.6445258, 1.488831, 1], [20, 0.03483965, 0.3923773, 2.053972, 1], [21, -0.1818141, -0.1343872, 1.760474, 1], [22, -0.2219979, -0.09559973, 1.853305, 1], [23, 0.2180644, -0.1065297, 1.775523, 1], [24, 0.2495778, -0.08182358, 1.824955, 1]]
[[0, 0.04188726, -0.04598615, 2.043343, 1], [1, 0.03756341, 0.2074588, 2.05456, 1], [2, 0.03564855, 0.4516759, 2.05194, 1], [3, 0.06307893, 0.585538, 1.985373, 1], [4, -0.1516621, 0.4282799, 2.084083, 1], [5, -0.2759092, 0.2343054, 2.069308, 1], [6, -0.219648, 0.04113919, 1.903353, 1], [7, -0.207629, 0.00875396, 1.892203, 1], [8, 0.2271626, 0.3794957, 2.066845, 1], [9, 0.3353331, 0.1918386, 2.091914, 1], [10, 0.2581917, 0.001156771, 1.883431, 1], [11, 0.2334142, -0.04027051, 1.864986, 1], [12, -0.03553066, -0.04183197, 2.009097, 1], [13, -0.1180786, -0.151458, 1.710567, 1], [14, -0.08395931, -0.5453165, 1.711042, 1], [15, -0.07181339, -0.6092794, 1.59604, 1], [16, 0.1181392, -0.04851118, 2.011051, 1], [17, 0.1693517, -0.1994433, 1.718092, 1], [18, 0.1194893, -0.5713915, 1.603563, 1], [19, 0.1047452, -0.6441427, 1.487823, 1], [20, 0.03557104, 0.3921819, 2.053766, 1], [21, -0.155699, -0.06320132, 1.80662, 1], [22, -0.2090751, -0.04691679, 1.909967, 1], [23, 0.2156139, -0.1057348, 1.774655, 1], [24, 0.2483785, -0.08171973, 1.820998, 1]]
[[0, 0.04166945, -0.04547302, 2.040197, 1], [1, 0.03773023, 0.207495, 2.052993, 1], [2, 0.03566058, 0.4516053, 2.05179, 1], [3, 0.06309538, 0.585393, 1.985131, 1], [4, -0.1516572, 0.4282811, 2.084085, 1], [5, -0.2757946, 0.2348426, 2.070488, 1], [6, -0.2177726, 0.01209657, 1.890702, 1], [7, -0.1997598, -0.05677902, 1.861166, 1], [8, 0.2259202, 0.3791533, 2.063596, 1], [9, 0.3349869, 0.192729, 2.091662, 1], [10, 0.2581942, 0.001211547, 1.883431, 1], [11, 0.2329185, -0.040719, 1.864871, 1], [12, -0.03572135, -0.04145158, 2.006186, 1], [13, -0.1180486, -0.1538342, 1.708702, 1], [14, -0.0839674, -0.5480335, 1.701655, 1], [15, -0.0756949, -0.6127408, 1.589547, 1], [16, 0.1178564, -0.04792868, 2.007893, 1], [17, 0.1694021, -0.1995574, 1.718047, 1], [18, 0.1204809, -0.5706853, 1.605092, 1], [19, 0.1070434, -0.642977, 1.494763, 1], [20, 0.03564216, 0.3920929, 2.053524, 1], [21, -0.1762368, -0.1131345, 1.756987, 1], [22, -0.22651, -0.08279231, 1.8502, 1], [23, 0.2215368, -0.1085886, 1.775386, 1], [24, 0.2845998, -0.01472781, 1.872312, 1]]
[[0, 0.03940731, -0.04515227, 2.03937, 1], [1, 0.03712406, 0.2074265, 2.052229, 1], [2, 0.03562699, 0.4513653, 2.051348, 1], [3, 0.06289022, 0.5851356, 1.984731, 1], [4, -0.1516729, 0.4280609, 2.083962, 1], [5, -0.2758163, 0.2354572, 2.071396, 1], [6, -0.2174227, 0.009765405, 1.890194, 1], [7, -0.1969962, -0.05991425, 1.858033, 1], [8, 0.2269716, 0.3798126, 2.065518, 1], [9, 0.335288, 0.1925157, 2.091803, 1], [10, 0.2579945, 0.001222223, 1.883296, 1], [11, 0.2327434, -0.04047003, 1.865161, 1], [12, -0.0381303, -0.04110775, 2.005731, 1], [13, -0.1169793, -0.156701, 1.708566, 1], [14, -0.08523374, -0.5494992, 1.695097, 1], [15, -0.07902005, -0.6150249, 1.583671, 1], [16, 0.1157136, -0.04765141, 2.006717, 1], [17, 0.1693872, -0.1998165, 1.717815, 1], [18, 0.1206203, -0.5702469, 1.605328, 1], [19, 0.1059774, -0.6426224, 1.493344, 1], [20, 0.03557003, 0.391883, 2.053139, 1], [21, -0.1765832, -0.1161443, 1.755735, 1], [22, -0.2145234, -0.09852119, 1.846059, 1], [23, 0.2188568, -0.1069053, 1.776031, 1], [24, 0.2764767, -0.003741991, 1.844154, 1]]
[[0, 0.03904082, -0.04493989, 2.038676, 1], [1, 0.03697658, 0.2074647, 2.05161, 1], [2, 0.03558264, 0.4512896, 2.051153, 1], [3, 0.06220931, 0.5846439, 1.983673, 1], [4, -0.1517774, 0.4277941, 2.083836, 1], [5, -0.2766052, 0.2358916, 2.072206, 1], [6, -0.2221728, 0.0485834, 1.908365, 1], [7, -0.2022134, 0.008043704, 1.896796, 1], [8, 0.227595, 0.3798418, 2.066658, 1], [9, 0.3355012, 0.19207, 2.09192, 1], [10, 0.2583244, 0.001522258, 1.882727, 1], [11, 0.2320434, -0.04084724, 1.864031, 1], [12, -0.03855645, -0.04096091, 2.005061, 1], [13, -0.1164641, -0.1581761, 1.708317, 1], [14, -0.08702321, -0.5543711, 1.686631, 1], [15, -0.08161243, -0.6166921, 1.572436, 1], [16, 0.1154175, -0.04739457, 2.006037, 1], [17, 0.1694351, -0.1997566, 1.717791, 1], [18, 0.1207653, -0.5699096, 1.605425, 1], [19, 0.1056076, -0.6422292, 1.492991, 1], [20, 0.035545, 0.3918104, 2.052926, 1], [21, -0.1483277, -0.06346884, 1.803524, 1], [22, -0.2068987, -0.05419772, 1.906955, 1], [23, 0.2187612, -0.1069488, 1.777094, 1], [24, 0.249097, -0.08249221, 1.823364, 1]]
[[0, 0.0378532, -0.04472847, 2.037824, 1], [1, 0.03650979, 0.2072444, 2.050779, 1], [2, 0.03550793, 0.4506895, 2.050532, 1], [3, 0.06114367, 0.5841973, 1.982531, 1], [4, -0.1517944, 0.4278013, 2.083845, 1], [5, -0.2767475, 0.2361072, 2.073056, 1], [6, -0.2218908, 0.04897787, 1.908221, 1], [7, -0.2065073, 0.01661048, 1.898289, 1], [8, 0.2277583, 0.3799961, 2.067029, 1], [9, 0.3360807, 0.192366, 2.091819, 1], [10, 0.2582789, 0.001681018, 1.882711, 1], [11, 0.2320151, -0.04067206, 1.862675, 1], [12, -0.03993616, -0.04066518, 2.003998, 1], [13, -0.1163778, -0.1594132, 1.707504, 1], [14, -0.08852296, -0.5598149, 1.665337, 1], [15, -0.07979731, -0.6220427, 1.544355, 1], [16, 0.1144412, -0.04727265, 2.005403, 1], [17, 0.1693937, -0.1999277, 1.717612, 1], [18, 0.1202103, -0.5706336, 1.605294, 1], [19, 0.1049231, -0.6426338, 1.490633, 1], [20, 0.03544028, 0.3912988, 2.052344, 1], [21, -0.2218819, -0.03017803, 1.833983, 1], [22, -0.1462073, 0.002432713, 1.9174, 1], [23, 0.2157051, -0.1049886, 1.772748, 1], [24, 0.2748885, -0.004122517, 1.836667, 1]]
[[0, 0.03716704, -0.04501993, 2.037052, 1], [1, 0.03598616, 0.2069206, 2.049748, 1], [2, 0.03514887, 0.4503443, 2.04968, 1], [3, 0.05969864, 0.5832987, 1.981145, 1], [4, -0.152031, 0.4276519, 2.083528, 1], [5, -0.2777578, 0.2359911, 2.073007, 1], [6, -0.2219674, 0.04915252, 1.908328, 1], [7, -0.2042978, 0.01113552, 1.898959, 1], [8, 0.2255275, 0.3796772, 2.062914, 1], [9, 0.3353032, 0.193693, 2.09105, 1], [10, 0.2816976, 0.0702498, 1.909942, 1], [11, 0.2505898, 0.01709526, 1.893446, 1], [12, -0.04071556, -0.04106383, 2.003385, 1], [13, -0.1146257, -0.1653197, 1.708657, 1], [14, -0.09012661, -0.5632394, 1.657594, 1], [15, -0.08333467, -0.6259854, 1.535874, 1], [16, 0.1138511, -0.04746106, 2.004469, 1], [17, 0.1693818, -0.2000078, 1.717378, 1], [18, 0.1191839, -0.5719717, 1.604142, 1], [19, 0.1038187, -0.6428993, 1.48927, 1], [20, 0.03510592, 0.3909347, 2.051521, 1], [21, -0.1529858, -0.05821701, 1.825024, 1], [22, -0.1355175, -0.005641933, 1.893706, 1], [23, 0.2052444, -0.05623603, 1.833214, 1], [24, 0.2957607, -0.01851505, 1.901867, 1]]
[[0, 0.03663523, -0.04526085, 2.036424, 1], [1, 0.03540033, 0.2064981, 2.048777, 1], [2, 0.03449739, 0.449708, 2.048661, 1], [3, 0.05841793, 0.5827077, 1.979559, 1], [4, -0.152557, 0.4271389, 2.083385, 1], [5, -0.2785974, 0.236143, 2.073225, 1], [6, -0.2189909, 0.009126846, 1.891621, 1], [7, -0.1955247, -0.06824376, 1.856546, 1], [8, 0.2240373, 0.3796225, 2.060046, 1], [9, 0.334907, 0.1949157, 2.090621, 1], [10, 0.2586313, 0.008518167, 1.888317, 1], [11, 0.2279481, -0.05705099, 1.839863, 1], [12, -0.04141852, -0.04146714, 2.00258, 1], [13, -0.1127712, -0.1698617, 1.709104, 1], [14, -0.09239589, -0.5701308, 1.638912, 1], [15, -0.08244109, -0.6333258, 1.517671, 1], [16, 0.1134829, -0.04757114, 2.004019, 1], [17, 0.16939, -0.2000121, 1.71735, 1], [18, 0.1175499, -0.5727111, 1.602494, 1], [19, 0.1037213, -0.6428623, 1.48927, 1], [20, 0.03453011, 0.3903289, 2.050568, 1], [21, -0.1783465, -0.1238532, 1.75641, 1], [22, -0.1476473, -0.04861205, 1.827684, 1], [23, 0.205296, -0.1117752, 1.751416, 1], [24, 0.2390234, -0.1139556, 1.7652, 1]]
[[0, 0.03616504, -0.04534841, 2.035934, 1], [1, 0.03484515, 0.2063911, 2.047856, 1], [2, 0.0338437, 0.4495502, 2.047492, 1], [3, 0.0568334, 0.5824376, 1.977798, 1], [4, -0.1538789, 0.4271848, 2.082883, 1], [5, -0.2795916, 0.2359339, 2.073152, 1], [6, -0.2219107, 0.04452099, 1.907638, 1], [7, -0.2042602, 0.01761765, 1.897773, 1], [8, 0.2230227, 0.3795894, 2.058065, 1], [9, 0.3343043, 0.1952745, 2.089193, 1], [10, 0.2731532, 0.05662598, 1.914171, 1], [11, 0.2480665, 0.01095217, 1.888924, 1], [12, -0.04199074, -0.04162982, 2.001876, 1], [13, -0.1109746, -0.1753272, 1.710372, 1], [14, -0.09191588, -0.5753552, 1.616047, 1], [15, -0.0821242, -0.6394204, 1.504642, 1], [16, 0.113125, -0.0475992, 2.003724, 1], [17, 0.169528, -0.2004948, 1.716712, 1], [18, 0.1167088, -0.5736952, 1.602175, 1], [19, 0.1039254, -0.6429255, 1.488912, 1], [20, 0.03395174, 0.3901548, 2.049514, 1], [21, -0.2212507, -0.03009544, 1.828761, 1], [22, -0.1351839, -0.01042285, 1.885968, 1], [23, 0.2064641, -0.0646416, 1.820187, 1], [24, 0.2962491, -0.0196228, 1.902, 1]]
[[0, 0.03594062, -0.04542005, 2.0357, 1], [1, 0.03432688, 0.2062419, 2.047128, 1], [2, 0.03289409, 0.4492761, 2.046265, 1], [3, 0.05491619, 0.5818924, 1.976417, 1], [4, -0.1550963, 0.4267762, 2.082477, 1], [5, -0.280425, 0.2360494, 2.073631, 1], [6, -0.2187006, 0.01310928, 1.894167, 1], [7, -0.1966007, -0.06232207, 1.858207, 1], [8, 0.223431, 0.379991, 2.059665, 1], [9, 0.3342894, 0.1948849, 2.088742, 1], [10, 0.2729403, 0.05620003, 1.913012, 1], [11, 0.2490573, 0.01148322, 1.889605, 1], [12, -0.04231235, -0.04185446, 2.001607, 1], [13, -0.108628, -0.1802782, 1.711841, 1], [14, -0.09183834, -0.5778148, 1.610189, 1], [15, -0.08054762, -0.6388733, 1.496358, 1], [16, 0.1129728, -0.04755724, 2.003521, 1], [17, 0.1695792, -0.2008379, 1.716493, 1], [18, 0.1167179, -0.5736041, 1.602095, 1], [19, 0.1037995, -0.642944, 1.48806, 1], [20, 0.03316231, 0.3898889, 2.048458, 1], [21, -0.1762255, -0.1149041, 1.765702, 1], [22, -0.1513361, -0.04392807, 1.848267, 1], [23, 0.2072992, -0.06425802, 1.820904, 1], [24, 0.2981383, -0.01551229, 1.901252, 1]]
[[0, 0.03523672, -0.04539928, 2.034929, 1], [1, 0.03362712, 0.2060651, 2.046091, 1], [2, 0.03219502, 0.4488597, 2.045162, 1], [3, 0.05291121, 0.5815215, 1.975001, 1], [4, -0.1566271, 0.4255887, 2.081656, 1], [5, -0.2815799, 0.2356458, 2.074111, 1], [6, -0.2221651, 0.04716209, 1.904914, 1], [7, -0.2039221, 0.01596184, 1.897071, 1], [8, 0.223602, 0.3801036, 2.060688, 1], [9, 0.3345816, 0.1946575, 2.08808, 1], [10, 0.2731666, 0.05820092, 1.912132, 1], [11, 0.2484871, 0.0114683, 1.889138, 1], [12, -0.04317553, -0.041978, 2.000833, 1], [13, -0.1070923, -0.1834767, 1.712103, 1], [14, -0.09023342, -0.5782304, 1.602489, 1], [15, -0.07910478, -0.6398716, 1.486736, 1], [16, 0.1124395, -0.04740075, 2.002777, 1], [17, 0.1697181, -0.2012037, 1.716037, 1], [18, 0.1163597, -0.5737562, 1.602219, 1], [19, 0.1035749, -0.6428414, 1.487383, 1], [20, 0.03248759, 0.3895103, 2.047388, 1], [21, -0.2213789, -0.02762033, 1.829816, 1], [22, -0.1721067, -0.006288212, 1.934281, 1], [23, 0.205457, -0.06509941, 1.815613, 1], [24, 0.296031, -0.01838239, 1.902426, 1]]
[[0, 0.03485379, -0.04545059, 2.034461, 1], [1, 0.0329428, 0.2059392, 2.045226, 1], [2, 0.03112874, 0.4486195, 2.043995, 1], [3, 0.05107304, 0.5812494, 1.973748, 1], [4, -0.1566482, 0.4256226, 2.081647, 1], [5, -0.2817237, 0.2354383, 2.074312, 1], [6, -0.2190033, 0.09966838, 1.905673, 1], [7, -0.2169649, 0.05042182, 1.898165, 1], [8, 0.2234683, 0.3803425, 2.061093, 1], [9, 0.3344758, 0.1945586, 2.087001, 1], [10, 0.2731799, 0.05789678, 1.911602, 1], [11, 0.2493782, 0.011408, 1.890257, 1], [12, -0.04361253, -0.04215936, 2.000504, 1], [13, -0.1069204, -0.1846453, 1.71216, 1], [14, -0.08891733, -0.5785813, 1.598009, 1], [15, -0.07818449, -0.6395241, 1.482657, 1], [16, 0.1121124, -0.04729932, 2.002138, 1], [17, 0.1697434, -0.2012332, 1.715967, 1], [18, 0.1162065, -0.5738482, 1.602236, 1], [19, 0.1024512, -0.6424955, 1.487066, 1], [20, 0.03154569, 0.3892789, 2.046314, 1], [21, -0.2238206, -0.01910262, 1.849984, 1], [22, -0.1634477, 0.00159416, 1.939, 1], [23, 0.2049608, -0.06293242, 1.818489, 1], [24, 0.2939571, -0.02556262, 1.912534, 1]]
[[0, 0.03458491, -0.04561246, 2.034057, 1], [1, 0.03203036, 0.205655, 2.044435, 1], [2, 0.02919208, 0.4481715, 2.042851, 1], [3, 0.04951479, 0.5809482, 1.972517, 1], [4, -0.1577483, 0.424686, 2.08022, 1], [5, -0.2819066, 0.2357914, 2.074784, 1], [6, -0.2191869, 0.1000946, 1.906083, 1], [7, -0.2166813, 0.04772139, 1.897311, 1], [8, 0.2233322, 0.3804647, 2.061409, 1], [9, 0.3344927, 0.1946213, 2.086657, 1], [10, 0.2553062, 0.003514626, 1.883438, 1], [11, 0.2126628, -0.05650098, 1.840055, 1], [12, -0.04400923, -0.0424789, 2.000104, 1], [13, -0.1071208, -0.1848714, 1.711664, 1], [14, -0.0880902, -0.578983, 1.596725, 1], [15, -0.07745025, -0.63886, 1.478672, 1], [16, 0.1119564, -0.04732719, 2.001739, 1], [17, 0.1697824, -0.2016761, 1.715571, 1], [18, 0.1157143, -0.5742843, 1.601775, 1], [19, 0.1016339, -0.6425838, 1.486197, 1], [20, 0.02991769, 0.388853, 2.04527, 1], [21, -0.22291, -0.02318432, 1.834183, 1], [22, -0.1650524, -0.0006749007, 1.93561, 1], [23, 0.1827088, -0.09956982, 1.756301, 1], [24, 0.234751, -0.09660892, 1.799857, 1]]
