[[0, -0.2104626, -0.232313, 2.749838, 1], [1, -0.1844924, 0.02367518, 2.721258, 1], [2, -0.1584538, 0.2741192, 2.680685, 1], [3, -0.1481176, 0.3868877, 2.645587, 1], [4, -0.3058402, 0.1734836, 2.639876, 1], [5, -0.3425403, -0.0271527, 2.630117, 1], [6, -0.2781775, -0.1835714, 2.514804, 1], [7, -0.2584991, -0.2076382, 2.484713, 1], [8, -0.01043992, 0.1873979, 2.70181, 1], [9, 0.04359642, -0.0275927, 2.710285, 1], [10, 0.08499093, -0.1284241, 2.544323, 1], [11, 0.1282048, -0.1426344, 2.480648, 1], [12, -0.2824986, -0.2242282, 2.703871, 1], [13, -0.2026731, -0.2854724, 2.391671, 1], [14, -0.2078068, -0.6621801, 2.495474, 1], [15, -0.1954268, -0.7432045, 2.450005, 1], [16, -0.1333634, -0.2349379, 2.730343, 1], [17, 0.01176764, -0.2842761, 2.423073, 1], [18, 0.003522974, -0.6594562, 2.50173, 1], [19, 0.02384102, -0.7069266, 2.381711, 1], [20, -0.1650209, 0.2122811, 2.692996, 1], [21, -0.2533348, -0.2296676, 2.441796, 1], [22, -0.2889128, -0.238039, 2.4445, 1], [23, 0.1625985, -0.14124, 2.449016, 1], [24, 0.1017055, -0.1625602, 2.47135, 1]]
[[0, -0.2064416, -0.2315275, 2.752371, 1], [1, -0.1788631, 0.02326901, 2.721355, 1], [2, -0.1496174, 0.2718697, 2.678588, 1], [3, -0.1460529, 0.3878752, 2.641893, 1], [4, -0.3047968, 0.1736674, 2.637609, 1], [5, -0.34078, -0.02655062, 2.626864, 1], [6, -0.2764504, -0.1886633, 2.51295, 1], [7, -0.2599452, -0.2120091, 2.480975, 1], [8, -0.01473564, 0.1922679, 2.705626, 1], [9, 0.02742473, -0.04165627, 2.713022, 1], [10, 0.1602155, -0.07348825, 2.53187, 1], [11, 0.1902327, -0.07064209, 2.48946, 1], [12, -0.277964, -0.2244056, 2.706607, 1], [13, -0.2009919, -0.2860306, 2.39165, 1], [14, -0.2081605, -0.6622001, 2.496151, 1], [15, -0.1988287, -0.7390021, 2.433677, 1], [16, -0.129872, -0.2331665, 2.732964, 1], [17, 0.01274317, -0.2910478, 2.421879, 1], [18, 0.002709843, -0.6608976, 2.505055, 1], [19, 0.02504157, -0.7376996, 2.450672, 1], [20, -0.1570287, 0.2105439, 2.691473, 1], [21, -0.2610621, -0.2650641, 2.432862, 1], [22, -0.3101344, -0.2153221, 2.5085, 1], [23, 0.239577, -0.084231, 2.446136, 1], [24, 0.1610792, -0.08732221, 2.457714, 1]]
[[0, -0.2061325, -0.2311941, 2.753217, 1], [1, -0.1783802, 0.02332097, 2.721622, 1], [2, -0.1490062, 0.2717982, 2.678507, 1], [3, -0.1458395, 0.3877263, 2.642029, 1], [4, -0.3045894, 0.1738282, 2.637744, 1], [5, -0.3408523, -0.02645983, 2.626892, 1], [6, -0.2774012, -0.1902044, 2.51223, 1], [7, -0.2635739, -0.2125086, 2.48255, 1], [8, -0.0147773, 0.1924176, 2.705786, 1], [9, 0.02787707, -0.04163096, 2.710999, 1], [10, 0.1547752, -0.06223081, 2.539944, 1], [11, 0.1949577, -0.05010185, 2.489123, 1], [12, -0.2776447, -0.2241293, 2.707299, 1], [13, -0.2010069, -0.2859738, 2.391752, 1], [14, -0.2082801, -0.6623437, 2.496433, 1], [15, -0.1988098, -0.7391825, 2.434088, 1], [16, -0.1296161, -0.2327835, 2.73396, 1], [17, 0.01292322, -0.291663, 2.421571, 1], [18, 0.003379257, -0.6603288, 2.505705, 1], [19, 0.02576731, -0.736928, 2.450624, 1], [20, -0.1564653, 0.2105, 2.691473, 1], [21, -0.2623295, -0.2390617, 2.428748, 1], [22, -0.2970253, -0.2338427, 2.470375, 1], [23, 0.2523222, -0.05001459, 2.434433, 1], [24, 0.1724131, -0.06867237, 2.455444, 1]]
[[0, -0.205803, -0.2313334, 2.753469, 1], [1, -0.1780114, 0.02321579, 2.72171, 1], [2, -0.1487696, 0.2717756, 2.678462, 1], [3, -0.1458904, 0.3876636, 2.641974, 1], [4, -0.3044992, 0.1734387, 2.637716, 1], [5, -0.3406912, -0.02696539, 2.62744, 1], [6, -0.2761821, -0.1858839, 2.51438, 1], [7, -0.261816, -0.2101973, 2.489626, 1], [8, -0.01489382, 0.1924493, 2.705852, 1], [9, 0.02821543, -0.0416393, 2.709693, 1], [10, 0.1231792, -0.04876427, 2.507367, 1], [11, 0.1919046, -0.02419052, 2.488699, 1], [12, -0.27731, -0.224349, 2.707551, 1], [13, -0.2009248, -0.285882, 2.391643, 1], [14, -0.208263, -0.6626395, 2.497015, 1], [15, -0.1989972, -0.7405102, 2.437565, 1], [16, -0.1293134, -0.2328452, 2.734204, 1], [17, 0.01304097, -0.2920285, 2.421107, 1], [18, 0.003034572, -0.6586108, 2.503933, 1], [19, 0.02511557, -0.7361702, 2.452123, 1], [20, -0.156195, 0.2104564, 2.69145, 1], [21, -0.2669603, -0.2907558, 2.426844, 1], [22, -0.2995403, -0.2338758, 2.483684, 1], [23, 0.2413748, -0.01887644, 2.45383, 1], [24, 0.1801965, -0.04185995, 2.464524, 1]]
[[0, -0.2056889, -0.2307881, 2.753659, 1], [1, -0.1781586, 0.02372749, 2.721767, 1], [2, -0.1495264, 0.272573, 2.678369, 1], [3, -0.1458341, 0.3885305, 2.641196, 1], [4, -0.3045766, 0.1743811, 2.637944, 1], [5, -0.3407556, -0.02636171, 2.627439, 1], [6, -0.2759528, -0.1861418, 2.514082, 1], [7, -0.2603828, -0.2101144, 2.485356, 1], [8, -0.01486437, 0.1923789, 2.705966, 1], [9, 0.0372204, -0.03685904, 2.710065, 1], [10, 0.1537483, 0.01521019, 2.536785, 1], [11, 0.1953253, 0.03483796, 2.483191, 1], [12, -0.277206, -0.2236822, 2.707731, 1], [13, -0.2007736, -0.2856369, 2.391815, 1], [14, -0.2086957, -0.6621261, 2.496603, 1], [15, -0.1996933, -0.7398871, 2.436749, 1], [16, -0.1292069, -0.2324199, 2.734391, 1], [17, 0.01307339, -0.2923138, 2.420745, 1], [18, 0.00330953, -0.6582803, 2.504646, 1], [19, 0.02451909, -0.7357541, 2.451591, 1], [20, -0.1567449, 0.2111512, 2.691397, 1], [21, -0.2686597, -0.2660329, 2.441858, 1], [22, -0.3096159, -0.2183353, 2.50425, 1], [23, 0.2384704, 0.06372222, 2.448539, 1], [24, 0.210047, 0.0156561, 2.46775, 1]]
[[0, -0.2056272, -0.2307163, 2.753608, 1], [1, -0.1778452, 0.02381179, 2.721616, 1], [2, -0.1489338, 0.2726465, 2.678086, 1], [3, -0.1456962, 0.3893223, 2.64058, 1], [4, -0.3040428, 0.1742733, 2.638482, 1], [5, -0.3407346, -0.02631181, 2.62735, 1], [6, -0.2766328, -0.1882773, 2.512772, 1], [7, -0.2583553, -0.2088581, 2.479502, 1], [8, -0.01487023, 0.1923363, 2.705969, 1], [9, 0.03938307, -0.03432153, 2.709978, 1], [10, 0.154283, 0.0275196, 2.536606, 1], [11, 0.1900736, 0.06378997, 2.481812, 1], [12, -0.2771463, -0.2236086, 2.707726, 1], [13, -0.2007459, -0.2856945, 2.391722, 1], [14, -0.2086514, -0.6621044, 2.496572, 1], [15, -0.1959092, -0.7418144, 2.444726, 1], [16, -0.1291408, -0.232342, 2.734271, 1], [17, 0.01306526, -0.2923731, 2.420685, 1], [18, 0.003328412, -0.6580621, 2.504405, 1], [19, 0.02097552, -0.7380573, 2.459682, 1], [20, -0.1562274, 0.211228, 2.691144, 1], [21, -0.2547336, -0.2377337, 2.434378, 1], [22, -0.2883026, -0.2334411, 2.456, 1], [23, 0.2235734, 0.08954326, 2.456371, 1], [24, 0.2113802, 0.05094372, 2.469, 1]]
[[0, -0.2054159, -0.2307157, 2.754117, 1], [1, -0.1776827, 0.02376645, 2.721869, 1], [2, -0.1488767, 0.2726039, 2.678164, 1], [3, -0.1457291, 0.3896363, 2.640669, 1], [4, -0.3039248, 0.1742744, 2.638275, 1], [5, -0.3407271, -0.0263841, 2.627353, 1], [6, -0.2783424, -0.1792293, 2.517387, 1], [7, -0.2636605, -0.2054779, 2.494409, 1], [8, -0.0081536, 0.1852712, 2.703418, 1], [9, 0.04559843, -0.03590016, 2.699206, 1], [10, 0.1470443, 0.04970164, 2.545877, 1], [11, 0.1762861, 0.09212411, 2.492303, 1], [12, -0.2769644, -0.223469, 2.708184, 1], [13, -0.2006976, -0.2856125, 2.391625, 1], [14, -0.2088859, -0.6618702, 2.496032, 1], [15, -0.1963209, -0.7416056, 2.444201, 1], [16, -0.1289046, -0.2325014, 2.734859, 1], [17, 0.0130174, -0.2923533, 2.420703, 1], [18, 0.003447515, -0.6573928, 2.504069, 1], [19, 0.0295991, -0.731506, 2.444489, 1], [20, -0.1561506, 0.2111827, 2.69125, 1], [21, -0.2695632, -0.2535959, 2.449865, 1], [22, -0.3137643, -0.213889, 2.492167, 1], [23, 0.1967873, 0.1176068, 2.46476, 1], [24, 0.1858492, 0.063767, 2.47525, 1]]
[[0, -0.2052762, -0.2308482, 2.754525, 1], [1, -0.1771398, 0.02366391, 2.722342, 1], [2, -0.1478822, 0.2725824, 2.6787, 1], [3, -0.1457209, 0.3896133, 2.640671, 1], [4, -0.3039444, 0.1741574, 2.638232, 1], [5, -0.3407295, -0.02646605, 2.627356, 1], [6, -0.2749795, -0.1838972, 2.513684, 1], [7, -0.2586868, -0.2094586, 2.485859, 1], [8, -0.006117105, 0.18258, 2.702043, 1], [9, 0.0457342, -0.03827557, 2.698521, 1], [10, 0.1384528, 0.06275144, 2.559001, 1], [11, 0.1590226, 0.1162193, 2.509865, 1], [12, -0.2769357, -0.2234757, 2.708242, 1], [13, -0.2006253, -0.2858985, 2.391266, 1], [14, -0.208885, -0.662041, 2.496322, 1], [15, -0.1967322, -0.7408932, 2.44093, 1], [16, -0.1285995, -0.2328963, 2.73592, 1], [17, 0.01296485, -0.2929275, 2.420759, 1], [18, 0.001826023, -0.6605333, 2.50616, 1], [19, 0.02247016, -0.7084966, 2.386514, 1], [20, -0.1552842, 0.211135, 2.691762, 1], [21, -0.2684397, -0.265815, 2.439858, 1], [22, -0.3147655, -0.2072627, 2.502, 1], [23, 0.1857912, 0.1454301, 2.483218, 1], [24, 0.1790946, 0.1013191, 2.490072, 1]]
[[0, -0.2057447, -0.2309714, 2.754062, 1], [1, -0.1775114, 0.02364974, 2.722002, 1], [2, -0.1483226, 0.272673, 2.678412, 1], [3, -0.1457352, 0.3895893, 2.640207, 1], [4, -0.3034876, 0.1740308, 2.637249, 1], [5, -0.3404732, -0.02633864, 2.626987, 1], [6, -0.2749842, -0.1822319, 2.513598, 1], [7, -0.2565566, -0.2046965, 2.485955, 1], [8, -0.004671144, 0.1806686, 2.700716, 1], [9, 0.04786434, -0.03947968, 2.699284, 1], [10, 0.1300422, 0.0871197, 2.563297, 1], [11, 0.1416881, 0.1415266, 2.520992, 1], [12, -0.2778872, -0.2231824, 2.706605, 1], [13, -0.2005603, -0.2858959, 2.39103, 1], [14, -0.208911, -0.6622128, 2.496137, 1], [15, -0.1980749, -0.7369461, 2.42889, 1], [16, -0.1289186, -0.2332249, 2.735916, 1], [17, 0.01302049, -0.2928621, 2.42069, 1], [18, 0.001863631, -0.6610016, 2.505621, 1], [19, 0.02230671, -0.7089433, 2.385921, 1], [20, -0.1557018, 0.2111979, 2.691458, 1], [21, -0.2544853, -0.2266033, 2.432793, 1], [22, -0.2802752, -0.2314131, 2.427, 1], [23, 0.1623636, 0.1803856, 2.503444, 1], [24, 0.1635335, 0.1283864, 2.486583, 1]]
[[0, -0.2056543, -0.2310474, 2.754352, 1], [1, -0.1777142, 0.02365755, 2.722185, 1], [2, -0.1494127, 0.2728637, 2.678616, 1], [3, -0.145727, 0.3893229, 2.640409, 1], [4, -0.3034728, 0.1740311, 2.637184, 1], [5, -0.3404502, -0.02645962, 2.626906, 1], [6, -0.2356133, -0.1515096, 2.551386, 1], [7, -0.216758, -0.171024, 2.526728, 1], [8, -0.004174491, 0.1796694, 2.700008, 1], [9, 0.04751674, -0.04006775, 2.70045, 1], [10, 0.1168405, 0.1022822, 2.571627, 1], [11, 0.1236972, 0.1589313, 2.537303, 1], [12, -0.2778638, -0.2231839, 2.706613, 1], [13, -0.2005569, -0.2859154, 2.390998, 1], [14, -0.2090891, -0.6624126, 2.496103, 1], [15, -0.1988084, -0.7371029, 2.428643, 1], [16, -0.1287092, -0.2335174, 2.737044, 1], [17, 0.01302824, -0.292835, 2.420704, 1], [18, 0.00175897, -0.6611088, 2.505617, 1], [19, 0.02195898, -0.7090341, 2.385852, 1], [20, -0.1564846, 0.2113224, 2.691662, 1], [21, -0.1765141, -0.2109141, 2.475176, 1], [22, -0.2328632, -0.1944295, 2.4761, 1], [23, 0.1430729, 0.1999768, 2.518243, 1], [24, 0.1458334, 0.1502236, 2.504812, 1]]
[[0, -0.2056993, -0.2310335, 2.754377, 1], [1, -0.1783307, 0.02375482, 2.722187, 1], [2, -0.1513414, 0.2731268, 2.678462, 1], [3, -0.1456921, 0.3893462, 2.64039, 1], [4, -0.3023652, 0.174887, 2.636898, 1], [5, -0.3403207, -0.02606255, 2.626773, 1], [6, -0.2315942, -0.1481697, 2.551954, 1], [7, -0.2143086, -0.1698368, 2.528652, 1], [8, -0.002846407, 0.1776815, 2.69919, 1], [9, 0.04703153, -0.04150779, 2.701309, 1], [10, 0.09959297, 0.1382532, 2.568419, 1], [11, 0.1072443, 0.1721319, 2.552623, 1], [12, -0.2779351, -0.2230073, 2.706559, 1], [13, -0.2005419, -0.2859319, 2.391017, 1], [14, -0.2091019, -0.6624146, 2.49615, 1], [15, -0.1985522, -0.7367985, 2.428061, 1], [16, -0.1288066, -0.2336404, 2.737185, 1], [17, 0.01309227, -0.2928325, 2.420723, 1], [18, 0.001499014, -0.6616243, 2.505608, 1], [19, 0.02147794, -0.7095261, 2.385783, 1], [20, -0.1580422, 0.2115407, 2.691552, 1], [21, -0.1735678, -0.2202905, 2.473256, 1], [22, -0.2456666, -0.1854618, 2.498777, 1], [23, 0.1273296, 0.2226506, 2.518938, 1], [24, 0.1342642, 0.1644185, 2.519923, 1]]
[[0, -0.2057877, -0.2310973, 2.754506, 1], [1, -0.1786426, 0.02365569, 2.722249, 1], [2, -0.151971, 0.2729675, 2.678391, 1], [3, -0.1457133, 0.389364, 2.640398, 1], [4, -0.3023864, 0.174882, 2.63691, 1], [5, -0.3402591, -0.02608373, 2.626721, 1], [6, -0.2317817, -0.1500145, 2.555007, 1], [7, -0.2134923, -0.1679519, 2.52984, 1], [8, 0.0001253216, 0.1742057, 2.69706, 1], [9, 0.05402187, -0.05212808, 2.718385, 1], [10, 0.100893, 0.1259964, 2.570843, 1], [11, 0.0910088, 0.1833535, 2.566183, 1], [12, -0.2779992, -0.2229656, 2.7065, 1], [13, -0.2005216, -0.2862256, 2.391253, 1], [14, -0.2090862, -0.6624206, 2.497227, 1], [15, -0.1971162, -0.7386966, 2.434021, 1], [16, -0.1289842, -0.2340419, 2.73791, 1], [17, 0.01341541, -0.2926327, 2.420768, 1], [18, 0.001439123, -0.6617279, 2.505715, 1], [19, 0.02051932, -0.7096223, 2.385688, 1], [20, -0.1586016, 0.2113973, 2.691517, 1], [21, -0.1740403, -0.2135258, 2.484819, 1], [22, -0.2162628, -0.1968014, 2.4675, 1], [23, 0.1020784, 0.2355726, 2.547247, 1], [24, 0.1192023, 0.1843942, 2.530733, 1]]
[[0, -0.2058177, -0.231066, 2.754584, 1], [1, -0.1786922, 0.02371346, 2.722394, 1], [2, -0.1519941, 0.2730559, 2.678632, 1], [3, -0.1454455, 0.3899874, 2.640084, 1], [4, -0.3025292, 0.1748998, 2.637071, 1], [5, -0.3404399, -0.02589886, 2.626772, 1], [6, -0.3150942, -0.1917644, 2.548324, 1], [7, -0.3101121, -0.2059774, 2.540483, 1], [8, 0.001312474, 0.1732307, 2.695743, 1], [9, 0.05427748, -0.05058661, 2.71873, 1], [10, 0.07052713, 0.1420187, 2.597245, 1], [11, 0.07746752, 0.1967203, 2.575617, 1], [12, -0.2780611, -0.2228127, 2.706398, 1], [13, -0.2004195, -0.286137, 2.391415, 1], [14, -0.2090542, -0.6624909, 2.497156, 1], [15, -0.1987209, -0.7398842, 2.436557, 1], [16, -0.1289984, -0.2341111, 2.738361, 1], [17, 0.01340696, -0.2924825, 2.421175, 1], [18, 0.001948703, -0.6604902, 2.505012, 1], [19, 0.02928769, -0.7355879, 2.449809, 1], [20, -0.1586393, 0.2114776, 2.691725, 1], [21, -0.279913, -0.2704875, 2.482855, 1], [22, -0.3260177, -0.2337294, 2.5485, 1], [23, 0.09119201, 0.2439778, 2.555938, 1], [24, 0.1033879, 0.1864054, 2.5543, 1]]
[[0, -0.2057845, -0.2311246, 2.754971, 1], [1, -0.1789787, 0.02361736, 2.722452, 1], [2, -0.1530668, 0.2727764, 2.678212, 1], [3, -0.1455136, 0.3901497, 2.640004, 1], [4, -0.3026282, 0.1748337, 2.637089, 1], [5, -0.3405034, -0.02563577, 2.626675, 1], [6, -0.3329335, -0.1898919, 2.556355, 1], [7, -0.3127959, -0.2056411, 2.53771, 1], [8, 0.003021653, 0.1717923, 2.693427, 1], [9, 0.05157444, -0.04455537, 2.716144, 1], [10, 0.06070523, 0.1450258, 2.592672, 1], [11, 0.06116387, 0.2046134, 2.59249, 1], [12, -0.2780526, -0.22277, 2.706558, 1], [13, -0.2003808, -0.2861673, 2.391428, 1], [14, -0.2082527, -0.6636276, 2.497932, 1], [15, -0.1985835, -0.7376717, 2.428947, 1], [16, -0.1289037, -0.2343068, 2.73892, 1], [17, 0.01338774, -0.2924372, 2.421177, 1], [18, 0.00196894, -0.6604087, 2.505035, 1], [19, 0.02901699, -0.7348555, 2.4474, 1], [20, -0.1594785, 0.2112552, 2.691471, 1], [21, -0.3072259, -0.2429944, 2.512856, 1], [22, -0.3363564, -0.2207974, 2.5525, 1], [23, 0.06883455, 0.2549998, 2.581937, 1], [24, 0.08602933, 0.2098607, 2.55495, 1]]
[[0, -0.2057088, -0.2311274, 2.754981, 1], [1, -0.1790052, 0.02353279, 2.7224, 1], [2, -0.1532486, 0.2724497, 2.677998, 1], [3, -0.1454467, 0.3901635, 2.639955, 1], [4, -0.3026178, 0.1748101, 2.637031, 1], [5, -0.3407727, -0.02497512, 2.626765, 1], [6, -0.3268293, -0.1880884, 2.554373, 1], [7, -0.3058619, -0.2036089, 2.529877, 1], [8, 0.004247839, 0.1714294, 2.69085, 1], [9, 0.0489964, -0.04351369, 2.71372, 1], [10, 0.05470611, 0.1439621, 2.589009, 1], [11, 0.04911112, 0.2038021, 2.599781, 1], [12, -0.2779195, -0.2227172, 2.706638, 1], [13, -0.2005137, -0.2869455, 2.391226, 1], [14, -0.2083224, -0.6637967, 2.49754, 1], [15, -0.1984189, -0.7380553, 2.429074, 1], [16, -0.1288124, -0.2343464, 2.738835, 1], [17, 0.0134459, -0.2926469, 2.420829, 1], [18, 0.00177856, -0.6607067, 2.505077, 1], [19, 0.02891033, -0.7350627, 2.447258, 1], [20, -0.1596236, 0.210998, 2.691296, 1], [21, -0.3022294, -0.2451355, 2.499607, 1], [22, -0.3295016, -0.2213385, 2.5395, 1], [23, 0.05320643, 0.2626764, 2.583685, 1], [24, 0.00723727, 0.1853694, 2.643778, 1]]
[[0, -0.2056409, -0.2310788, 2.755036, 1], [1, -0.1793291, 0.02357726, 2.72251, 1], [2, -0.15458, 0.2724924, 2.67829, 1], [3, -0.1456273, 0.390246, 2.639942, 1], [4, -0.3026162, 0.1747365, 2.636961, 1], [5, -0.3408211, -0.02494589, 2.626716, 1], [6, -0.3239712, -0.1877923, 2.554286, 1], [7, -0.3106925, -0.2024968, 2.544731, 1], [8, 0.004486663, 0.1714961, 2.689489, 1], [9, 0.04952629, -0.02671612, 2.710257, 1], [10, 0.05365336, 0.1558933, 2.586288, 1], [11, 0.04080524, 0.2094392, 2.605497, 1], [12, -0.2778654, -0.2226551, 2.706664, 1], [13, -0.2004693, -0.2869425, 2.391243, 1], [14, -0.2083848, -0.6638041, 2.497638, 1], [15, -0.1977848, -0.7393298, 2.432236, 1], [16, -0.1287242, -0.2343022, 2.738886, 1], [17, 0.01344967, -0.2925571, 2.420847, 1], [18, 0.002040764, -0.6603039, 2.504699, 1], [19, 0.02661327, -0.7343379, 2.44362, 1], [20, -0.1606744, 0.2110452, 2.691526, 1], [21, -0.3054712, -0.2483414, 2.519579, 1], [22, -0.3305524, -0.2192583, 2.552107, 1], [23, 0.04977864, 0.2558438, 2.588606, 1], [24, 0.005803349, 0.2046861, 2.62975, 1]]
[[0, -0.205562, -0.231269, 2.755882, 1], [1, -0.1793943, 0.02340176, 2.722636, 1], [2, -0.1546403, 0.2721936, 2.678086, 1], [3, -0.1448312, 0.387904, 2.640793, 1], [4, -0.3028095, 0.1741368, 2.636793, 1], [5, -0.341464, -0.0243859, 2.626275, 1], [6, -0.3213367, -0.1895569, 2.548294, 1], [7, -0.2876731, -0.204488, 2.512424, 1], [8, 0.005208706, 0.1708633, 2.687402, 1], [9, 0.04907714, -0.01992636, 2.707036, 1], [10, 0.05579262, 0.1642561, 2.598829, 1], [11, 0.02649237, 0.1995745, 2.620346, 1], [12, -0.2778227, -0.2227855, 2.707607, 1], [13, -0.2003718, -0.286972, 2.391269, 1], [14, -0.2084245, -0.6639452, 2.497636, 1], [15, -0.1997853, -0.7392836, 2.431397, 1], [16, -0.1286095, -0.2344865, 2.739477, 1], [17, 0.01343104, -0.2926178, 2.420861, 1], [18, 0.001255033, -0.6605806, 2.505818, 1], [19, 0.01706897, -0.7085149, 2.385167, 1], [20, -0.1607431, 0.2108043, 2.691425, 1], [21, -0.2678765, -0.2251539, 2.454213, 1], [22, -0.300772, -0.2211832, 2.471286, 1], [23, 0.02703598, 0.2575852, 2.596673, 1], [24, -0.01504165, 0.1922337, 2.646294, 1]]
[[0, -0.205559, -0.2312625, 2.755924, 1], [1, -0.1795917, 0.02337234, 2.722678, 1], [2, -0.1550663, 0.2721269, 2.678062, 1], [3, -0.1449338, 0.3878321, 2.641113, 1], [4, -0.3028488, 0.1741143, 2.636813, 1], [5, -0.3414792, -0.02437335, 2.626307, 1], [6, -0.3207714, -0.1899961, 2.54778, 1], [7, -0.2905223, -0.205027, 2.510317, 1], [8, 0.005459932, 0.1704298, 2.686141, 1], [9, 0.04864722, -0.01888344, 2.706541, 1], [10, 0.05563736, 0.1666796, 2.60445, 1], [11, 0.02150282, 0.1980082, 2.627307, 1], [12, -0.277825, -0.2227506, 2.707661, 1], [13, -0.2004479, -0.2869441, 2.391204, 1], [14, -0.2087317, -0.6638816, 2.498377, 1], [15, -0.2013653, -0.7408593, 2.436055, 1], [16, -0.1286014, -0.234493, 2.739493, 1], [17, 0.0134778, -0.2925999, 2.420978, 1], [18, 0.001464192, -0.6601762, 2.50534, 1], [19, 0.02137357, -0.7400202, 2.463084, 1], [20, -0.1611299, 0.2107432, 2.691415, 1], [21, -0.2682734, -0.224878, 2.445128, 1], [22, -0.3030211, -0.2224912, 2.477388, 1], [23, 0.0273098, 0.2593941, 2.615758, 1], [24, -0.02080387, 0.179969, 2.642452, 1]]
[[0, -0.2055527, -0.2311791, 2.756006, 1], [1, -0.1797576, 0.02339092, 2.722724, 1], [2, -0.1553973, 0.2720736, 2.678044, 1], [3, -0.1450475, 0.3884089, 2.6402, 1], [4, -0.3029491, 0.1741165, 2.63684, 1], [5, -0.3412009, -0.0245511, 2.62624, 1], [6, -0.3201152, -0.1906216, 2.54649, 1], [7, -0.2903842, -0.2036553, 2.513296, 1], [8, 0.005548079, 0.1707958, 2.685468, 1], [9, 0.04870311, -0.01917832, 2.707132, 1], [10, 0.05658042, 0.1653015, 2.611313, 1], [11, 0.0203214, 0.199356, 2.627438, 1], [12, -0.2778025, -0.2226286, 2.707789, 1], [13, -0.2005283, -0.2869502, 2.391228, 1], [14, -0.2085419, -0.6637367, 2.497894, 1], [15, -0.201461, -0.7409698, 2.436228, 1], [16, -0.1286002, -0.2344397, 2.739516, 1], [17, 0.01345882, -0.2925385, 2.420705, 1], [18, 0.001864226, -0.6600736, 2.504121, 1], [19, 0.021151, -0.7393463, 2.457304, 1], [20, -0.1614324, 0.2107085, 2.69141, 1], [21, -0.2765318, -0.2271671, 2.45204, 1], [22, -0.3210092, -0.2199173, 2.5078, 1], [23, 0.0198183, 0.2588293, 2.609556, 1], [24, -0.02179071, 0.1848402, 2.642764, 1]]
[[0, -0.2055531, -0.2311693, 2.756023, 1], [1, -0.1803863, 0.02321526, 2.722539, 1], [2, -0.1572704, 0.2714387, 2.677197, 1], [3, -0.1450264, 0.3870294, 2.641196, 1], [4, -0.3029613, 0.1741422, 2.636796, 1], [5, -0.34122, -0.02438729, 2.626196, 1], [6, -0.3167801, -0.1913766, 2.543135, 1], [7, -0.2887417, -0.2075298, 2.506876, 1], [8, 0.00535936, 0.1715383, 2.684958, 1], [9, 0.04866594, -0.01846892, 2.706975, 1], [10, 0.05671444, 0.1662495, 2.612208, 1], [11, 0.01932912, 0.2045335, 2.624903, 1], [12, -0.2777667, -0.22259, 2.707913, 1], [13, -0.2006006, -0.2869784, 2.390994, 1], [14, -0.2091671, -0.663695, 2.498687, 1], [15, -0.2012513, -0.7410759, 2.437559, 1], [16, -0.1286168, -0.2344277, 2.739482, 1], [17, 0.01340577, -0.29249, 2.420725, 1], [18, 0.001128347, -0.6599986, 2.50351, 1], [19, 0.016186, -0.7079626, 2.382747, 1], [20, -0.1629829, 0.2101997, 2.690745, 1], [21, -0.2811805, -0.2684658, 2.464353, 1], [22, -0.306681, -0.2260251, 2.504, 1], [23, 0.02520096, 0.258146, 2.604378, 1], [24, -0.02193237, 0.1954245, 2.644921, 1]]
[[0, -0.2055641, -0.2311585, 2.756036, 1], [1, -0.1804352, 0.02320511, 2.722522, 1], [2, -0.1572742, 0.2714258, 2.67716, 1], [3, -0.1449777, 0.38701, 2.641256, 1], [4, -0.3029782, 0.1741117, 2.636814, 1], [5, -0.3413292, -0.02437259, 2.626161, 1], [6, -0.2499212, -0.1608593, 2.553666, 1], [7, -0.2334397, -0.1714807, 2.526184, 1], [8, 0.005332664, 0.1715957, 2.684592, 1], [9, 0.04795327, -0.01724089, 2.706047, 1], [10, 0.05630706, 0.1671481, 2.612312, 1], [11, 0.02417588, 0.2039111, 2.621263, 1], [12, -0.2777753, -0.2225408, 2.707973, 1], [13, -0.2007101, -0.2871, 2.39076, 1], [14, -0.2089611, -0.6637979, 2.498439, 1], [15, -0.2022845, -0.7408389, 2.436187, 1], [16, -0.1286345, -0.2344278, 2.739462, 1], [17, 0.01340249, -0.2924983, 2.420683, 1], [18, 0.002778378, -0.6605956, 2.505907, 1], [19, 0.01809545, -0.7398064, 2.454967, 1], [20, -0.163001, 0.210186, 2.69071, 1], [21, -0.2001385, -0.1937124, 2.487481, 1], [22, -0.2664513, -0.1841106, 2.494929, 1], [23, 0.03141281, 0.2627868, 2.595382, 1], [24, -0.02314304, 0.1967905, 2.648057, 1]]
