[[0, -0.3862378, 0.0132187, 2.151676, 1], [1, -0.4083534, 0.3190156, 2.095662, 1], [2, -0.4267578, 0.613198, 2.027823, 1], [3, -0.4340899, 0.7451192, 2.000462, 1], [4, -0.5916142, 0.5008054, 1.99977, 1], [5, -0.6807894, 0.2816125, 2.042672, 1], [6, -0.712876, 0.08253676, 1.970324, 1], [7, -0.7046758, 0.005836233, 1.934901, 1], [8, -0.2381437, 0.5398116, 2.078553, 1], [9, -0.07664528, 0.3450318, 2.169501, 1], [10, 0.08363557, 0.2106993, 2.126536, 1], [11, 0.1505894, 0.150733, 2.085593, 1], [12, -0.4595175, 0.01180558, 2.098043, 1], [13, -0.4593029, -0.3557069, 2.205939, 1], [14, -0.473561, -0.6591592, 2.251296, 1], [15, -0.492016, -0.7275943, 2.183323, 1], [16, -0.300689, 0.01362923, 2.137331, 1], [17, -0.2653981, -0.3803467, 2.242668, 1], [18, -0.1972235, -0.6399236, 2.278316, 1], [19, -0.1662023, -0.7027251, 2.22144, 1], [20, -0.422751, 0.5412056, 2.046857, 1], [21, -0.6967811, -0.07626096, 1.908297, 1], [22, -0.6441124, -0.01029154, 1.859, 1], [23, 0.2045108, 0.09991357, 2.075516, 1], [24, 0.1347357, 0.1579733, 2.0238, 1]]
[[0, -0.379086, 0.01532228, 2.152105, 1], [1, -0.3928826, 0.319577, 2.097687, 1], [2, -0.4033173, 0.6127941, 2.032017, 1], [3, -0.3953181, 0.7442891, 2.004079, 1], [4, -0.5728498, 0.5200756, 2.003283, 1], [5, -0.7785962, 0.4779905, 1.946784, 1], [6, -0.9545119, 0.4802172, 1.802418, 1], [7, -1.034658, 0.5015053, 1.745634, 1], [8, -0.2182616, 0.5355527, 2.090436, 1], [9, -0.1043963, 0.348247, 2.172698, 1], [10, -0.04238821, 0.1627863, 2.081105, 1], [11, -0.03933097, 0.09609814, 2.01066, 1], [12, -0.452986, 0.01628729, 2.096726, 1], [13, -0.462092, -0.3521966, 2.204099, 1], [14, -0.4723296, -0.6584503, 2.25176, 1], [15, -0.4918786, -0.7275336, 2.182694, 1], [16, -0.2928789, 0.01379466, 2.139263, 1], [17, -0.2738035, -0.3740484, 2.240695, 1], [18, -0.1976403, -0.6406966, 2.279169, 1], [19, -0.1642076, -0.7045006, 2.222774, 1], [20, -0.4012018, 0.5410352, 2.050426, 1], [21, -1.099359, 0.5101097, 1.68983, 1], [22, -0.9946625, 0.530228, 1.689929, 1], [23, 0.009193329, 0.04689651, 1.965041, 1], [24, -0.0859111, 0.110064, 1.963846, 1]]
[[0, -0.3780789, 0.01639825, 2.15158, 1], [1, -0.391928, 0.3202439, 2.097325, 1], [2, -0.4025062, 0.6131707, 2.031782, 1], [3, -0.3949084, 0.7444208, 2.004241, 1], [4, -0.5715737, 0.5243878, 2.00267, 1], [5, -0.7787148, 0.4799151, 1.946593, 1], [6, -0.9632221, 0.5236351, 1.803205, 1], [7, -1.047321, 0.5547636, 1.752795, 1], [8, -0.2183602, 0.5362496, 2.090584, 1], [9, -0.1092817, 0.3470035, 2.175772, 1], [10, -0.06094234, 0.1572371, 2.08484, 1], [11, -0.06612855, 0.09058758, 2.022456, 1], [12, -0.4518381, 0.01752796, 2.096157, 1], [13, -0.4613046, -0.3515587, 2.204033, 1], [14, -0.4718505, -0.6579537, 2.251611, 1], [15, -0.4909523, -0.7274494, 2.181487, 1], [16, -0.2920948, 0.01468208, 2.13879, 1], [17, -0.2768495, -0.3733589, 2.239848, 1], [18, -0.1979245, -0.6399506, 2.278504, 1], [19, -0.1625974, -0.7056226, 2.223552, 1], [20, -0.4003506, 0.5414792, 2.050161, 1], [21, -1.119187, 0.5733131, 1.716297, 1], [22, -1.010828, 0.5814359, 1.70315, 1], [23, -0.03619851, 0.03044285, 1.94084, 1], [24, -0.1121695, 0.1075982, 1.979091, 1]]
[[0, -0.3777411, 0.01793604, 2.150423, 1], [1, -0.3913542, 0.321019, 2.096604, 1], [2, -0.4018176, 0.6134928, 2.031323, 1], [3, -0.3947296, 0.7444224, 2.004218, 1], [4, -0.5709769, 0.5271663, 2.00209, 1], [5, -0.7951491, 0.5347291, 1.931572, 1], [6, -0.9842229, 0.5807766, 1.800403, 1], [7, -1.057047, 0.6090493, 1.76618, 1], [8, -0.218684, 0.5377607, 2.090431, 1], [9, -0.1123446, 0.3469431, 2.180305, 1], [10, -0.07649764, 0.1524585, 2.094163, 1], [11, -0.09328087, 0.08763663, 2.037553, 1], [12, -0.4516048, 0.01900338, 2.095214, 1], [13, -0.4612897, -0.3515886, 2.203915, 1], [14, -0.4717405, -0.6580858, 2.25166, 1], [15, -0.4906735, -0.7272113, 2.180758, 1], [16, -0.2916986, 0.0162536, 2.137396, 1], [17, -0.2776561, -0.3729527, 2.239775, 1], [18, -0.1980138, -0.639358, 2.2785, 1], [19, -0.1625518, -0.7055594, 2.223515, 1], [20, -0.3996901, 0.5418986, 2.049648, 1], [21, -1.136503, 0.6341713, 1.734172, 1], [22, -1.022575, 0.646041, 1.703454, 1], [23, -0.08061867, 0.0267842, 1.986162, 1], [24, -0.1491169, 0.1035566, 2.006154, 1]]
[[0, -0.3769467, 0.01994541, 2.149471, 1], [1, -0.3905262, 0.3223827, 2.095798, 1], [2, -0.4010627, 0.6143028, 2.030689, 1], [3, -0.3945931, 0.7444988, 2.004138, 1], [4, -0.5711493, 0.5315801, 2.001235, 1], [5, -0.7956283, 0.5466052, 1.929134, 1], [6, -0.9850267, 0.6226173, 1.809873, 1], [7, -1.058417, 0.6612329, 1.782399, 1], [8, -0.2190957, 0.540453, 2.090257, 1], [9, -0.1144607, 0.3486058, 2.184397, 1], [10, -0.0959926, 0.1491728, 2.105112, 1], [11, -0.1267664, 0.0913363, 2.053506, 1], [12, -0.4508459, 0.02127655, 2.094308, 1], [13, -0.4599089, -0.3519343, 2.203868, 1], [14, -0.4716153, -0.6578462, 2.251889, 1], [15, -0.4902289, -0.7271915, 2.180146, 1], [16, -0.2909371, 0.01796532, 2.136409, 1], [17, -0.275916, -0.3715483, 2.239268, 1], [18, -0.1980115, -0.6381543, 2.279136, 1], [19, -0.1625639, -0.7054185, 2.223736, 1], [20, -0.3989097, 0.5428401, 2.048969, 1], [21, -1.138499, 0.6915556, 1.763499, 1], [22, -1.032002, 0.6996271, 1.726692, 1], [23, -0.1237544, 0.0321333, 1.980118, 1], [24, -0.181893, 0.1140031, 2.03477, 1]]
[[0, -0.3768023, 0.0218051, 2.148277, 1], [1, -0.3900911, 0.3237382, 2.094519, 1], [2, -0.4004109, 0.6152038, 2.02933, 1], [3, -0.3944676, 0.7447758, 2.003623, 1], [4, -0.5711267, 0.5356373, 1.999789, 1], [5, -0.7865256, 0.5613026, 1.930335, 1], [6, -0.9555982, 0.6537148, 1.826661, 1], [7, -1.05402, 0.7097498, 1.798779, 1], [8, -0.2194735, 0.5422451, 2.090146, 1], [9, -0.1166308, 0.3508465, 2.193474, 1], [10, -0.1172798, 0.1530654, 2.107565, 1], [11, -0.1699985, 0.08889518, 2.080137, 1], [12, -0.4504378, 0.02373498, 2.092929, 1], [13, -0.4591052, -0.3524414, 2.203834, 1], [14, -0.4720006, -0.6581801, 2.251942, 1], [15, -0.4904599, -0.7275351, 2.180507, 1], [16, -0.2910273, 0.01928265, 2.135383, 1], [17, -0.2748078, -0.3707694, 2.238957, 1], [18, -0.1772823, -0.6703444, 2.275031, 1], [19, -0.1561821, -0.7287066, 2.213753, 1], [20, -0.3983078, 0.5438547, 2.04763, 1], [21, -1.139438, 0.7510399, 1.797756, 1], [22, -1.023957, 0.740099, 1.756933, 1], [23, -0.1546602, 0.04347977, 2.005889, 1], [24, -0.2094559, 0.03495104, 2.107457, 1]]
[[0, -0.3767737, 0.02583091, 2.144953, 1], [1, -0.3904903, 0.3265902, 2.091978, 1], [2, -0.4011336, 0.6170217, 2.02751, 1], [3, -0.3943867, 0.7450149, 2.003129, 1], [4, -0.571946, 0.5411605, 1.998252, 1], [5, -0.7805405, 0.581471, 1.932009, 1], [6, -0.9555896, 0.688123, 1.832121, 1], [7, -1.039467, 0.7527497, 1.808837, 1], [8, -0.2195906, 0.5440074, 2.090808, 1], [9, -0.1196577, 0.3523776, 2.197142, 1], [10, -0.1506426, 0.1343569, 2.100361, 1], [11, -0.1906604, 0.08860966, 2.089065, 1], [12, -0.4503265, 0.02752504, 2.089677, 1], [13, -0.4589691, -0.3521591, 2.203412, 1], [14, -0.4719548, -0.6581134, 2.251875, 1], [15, -0.4900565, -0.7271612, 2.179903, 1], [16, -0.2911309, 0.02336367, 2.132023, 1], [17, -0.2730871, -0.3709615, 2.239027, 1], [18, -0.1700986, -0.703959, 2.267907, 1], [19, -0.1483852, -0.7423466, 2.180266, 1], [20, -0.3989614, 0.5459162, 2.045637, 1], [21, -1.117868, 0.7983204, 1.806064, 1], [22, -1.004551, 0.7841477, 1.7698, 1], [23, -0.1952991, 0.02951257, 2.079049, 1], [24, -0.233499, 0.1360032, 2.063917, 1]]
[[0, -0.3761246, 0.02809327, 2.143867, 1], [1, -0.3900862, 0.3281239, 2.091002, 1], [2, -0.4009719, 0.6178708, 2.026735, 1], [3, -0.3946751, 0.7453141, 2.002164, 1], [4, -0.5729129, 0.5482054, 1.997832, 1], [5, -0.7940351, 0.6378071, 1.924332, 1], [6, -0.9635664, 0.7468545, 1.839221, 1], [7, -1.028669, 0.7913224, 1.824515, 1], [8, -0.2200709, 0.5449187, 2.090924, 1], [9, -0.1218266, 0.3571591, 2.201509, 1], [10, -0.1538948, 0.1364251, 2.10739, 1], [11, -0.2015982, 0.09515931, 2.095536, 1], [12, -0.4496195, 0.02983694, 2.088815, 1], [13, -0.4591761, -0.3514273, 2.202917, 1], [14, -0.4721686, -0.6580375, 2.251589, 1], [15, -0.4899206, -0.7271081, 2.179537, 1], [16, -0.2905811, 0.02550106, 2.130708, 1], [17, -0.2724746, -0.3703488, 2.23881, 1], [18, -0.1695009, -0.705895, 2.26932, 1], [19, -0.1535466, -0.7330229, 2.17215, 1], [20, -0.3987426, 0.5469286, 2.044804, 1], [21, -1.10306, 0.8441618, 1.834769, 1], [22, -0.9826203, 0.8073182, 1.76677, 1], [23, -0.2096316, 0.03849633, 2.0957, 1], [24, -0.2428631, 0.1410161, 2.058348, 1]]
[[0, -0.3753948, 0.03099135, 2.142474, 1], [1, -0.3902698, 0.3305505, 2.089317, 1], [2, -0.4021116, 0.6199223, 2.024676, 1], [3, -0.3951412, 0.7453965, 2.001049, 1], [4, -0.5755464, 0.5546156, 1.996823, 1], [5, -0.7966854, 0.6601534, 1.919612, 1], [6, -0.9533579, 0.7711676, 1.837658, 1], [7, -0.9993122, 0.8182641, 1.828598, 1], [8, -0.2207125, 0.5467828, 2.091057, 1], [9, -0.1229969, 0.3615385, 2.203216, 1], [10, -0.1568349, 0.1387602, 2.117905, 1], [11, -0.2082863, 0.1001396, 2.101302, 1], [12, -0.4489593, 0.03269432, 2.087746, 1], [13, -0.4590351, -0.3508746, 2.201786, 1], [14, -0.4723087, -0.6579915, 2.251636, 1], [15, -0.4902017, -0.7272516, 2.179951, 1], [16, -0.289818, 0.02834318, 2.128973, 1], [17, -0.2718479, -0.3689063, 2.237784, 1], [18, -0.1982473, -0.652817, 2.276439, 1], [19, -0.1620268, -0.707809, 2.22071, 1], [20, -0.3996273, 0.5490725, 2.04285, 1], [21, -1.073053, 0.8763696, 1.835648, 1], [22, -0.9787152, 0.8529695, 1.797267, 1], [23, -0.2249637, -0.0002512309, 2.094572, 1], [24, -0.2496116, 0.122774, 2.048394, 1]]
[[0, -0.374982, 0.03258824, 2.142297, 1], [1, -0.3903334, 0.3316647, 2.088547, 1], [2, -0.4027357, 0.6207455, 2.02309, 1], [3, -0.395965, 0.7459377, 1.999371, 1], [4, -0.5766934, 0.5586202, 1.996042, 1], [5, -0.7945113, 0.6833336, 1.917337, 1], [6, -0.9403021, 0.8076522, 1.834494, 1], [7, -0.9691252, 0.8348205, 1.834733, 1], [8, -0.2215618, 0.5479094, 2.090081, 1], [9, -0.1235878, 0.36144, 2.203427, 1], [10, -0.1489577, 0.1532322, 2.163016, 1], [11, -0.2005828, 0.0998951, 2.12167, 1], [12, -0.4485697, 0.03422637, 2.087708, 1], [13, -0.4591423, -0.3503135, 2.200929, 1], [14, -0.4723272, -0.6579643, 2.251121, 1], [15, -0.4904815, -0.7274715, 2.180653, 1], [16, -0.289408, 0.02994776, 2.128656, 1], [17, -0.2716182, -0.3685632, 2.237558, 1], [18, -0.1974513, -0.6528798, 2.276691, 1], [19, -0.162798, -0.7083154, 2.220034, 1], [20, -0.4000865, 0.5499751, 2.041509, 1], [21, -1.041302, 0.8974019, 1.842292, 1], [22, -0.9587934, 0.870513, 1.787, 1], [23, -0.217116, 0.001587751, 2.10853, 1], [24, -0.2400109, 0.1407629, 2.06232, 1]]
[[0, -0.3752438, 0.03433959, 2.142403, 1], [1, -0.3906258, 0.3325042, 2.088091, 1], [2, -0.4031579, 0.6210318, 2.022113, 1], [3, -0.3968152, 0.7461192, 1.998536, 1], [4, -0.5783407, 0.5632383, 1.996341, 1], [5, -0.7859747, 0.6918757, 1.919239, 1], [6, -0.9259765, 0.8233709, 1.837674, 1], [7, -0.9512788, 0.8583024, 1.830237, 1], [8, -0.2222997, 0.5490501, 2.090008, 1], [9, -0.1236903, 0.3614908, 2.204059, 1], [10, -0.1541241, 0.1550433, 2.157148, 1], [11, -0.2041776, 0.09853022, 2.123368, 1], [12, -0.4489563, 0.03618767, 2.088034, 1], [13, -0.4589661, -0.3495854, 2.200519, 1], [14, -0.4725206, -0.6577284, 2.250227, 1], [15, -0.4901814, -0.7274246, 2.18011, 1], [16, -0.2895663, 0.03146223, 2.128579, 1], [17, -0.2714874, -0.3685343, 2.237428, 1], [18, -0.2066456, -0.6473442, 2.278395, 1], [19, -0.1652455, -0.7031847, 2.221585, 1], [20, -0.4004643, 0.550396, 2.040689, 1], [21, -0.9883738, 0.8925444, 1.822459, 1], [22, -0.9274679, 0.8744107, 1.781857, 1], [23, -0.2241865, 0.0005828438, 2.101273, 1], [24, -0.2449805, 0.1473888, 2.057263, 1]]
[[0, -0.3754534, 0.03602036, 2.142464, 1], [1, -0.3907325, 0.3333386, 2.087705, 1], [2, -0.4032103, 0.6212904, 2.021437, 1], [3, -0.3975433, 0.7463934, 1.997969, 1], [4, -0.5794298, 0.5676371, 1.996532, 1], [5, -0.7737873, 0.7055548, 1.920422, 1], [6, -0.9110246, 0.8395128, 1.838035, 1], [7, -0.932597, 0.8794785, 1.832775, 1], [8, -0.2256281, 0.550899, 2.088804, 1], [9, -0.1226671, 0.3622003, 2.203593, 1], [10, -0.1547649, 0.1561521, 2.155885, 1], [11, -0.2019901, 0.1016018, 2.126682, 1], [12, -0.4492295, 0.03766347, 2.088213, 1], [13, -0.4592471, -0.3482205, 2.199676, 1], [14, -0.472415, -0.6577858, 2.250358, 1], [15, -0.490096, -0.7272996, 2.179709, 1], [16, -0.2897061, 0.03329849, 2.128509, 1], [17, -0.2709857, -0.3684394, 2.237425, 1], [18, -0.2077124, -0.6413423, 2.280512, 1], [19, -0.1645822, -0.7030558, 2.221961, 1], [20, -0.4005309, 0.5507779, 2.040089, 1], [21, -0.9888141, 0.925065, 1.840435, 1], [22, -0.9385344, 0.8596389, 1.765833, 1], [23, -0.2240613, 0.005753077, 2.100783, 1], [24, -0.2444855, 0.1556079, 2.057611, 1]]
[[0, -0.3758068, 0.03750514, 2.142802, 1], [1, -0.3910252, 0.3340613, 2.087558, 1], [2, -0.4034763, 0.6214813, 2.021034, 1], [3, -0.3982357, 0.7467141, 1.997567, 1], [4, -0.5801358, 0.5702552, 1.996633, 1], [5, -0.7612618, 0.7127951, 1.921393, 1], [6, -0.8942573, 0.850403, 1.837817, 1], [7, -0.8917445, 0.8626493, 1.839428, 1], [8, -0.2275498, 0.5520822, 2.088136, 1], [9, -0.1213648, 0.3636101, 2.203116, 1], [10, -0.1430443, 0.1566126, 2.153013, 1], [11, -0.1958556, 0.1087652, 2.129818, 1], [12, -0.4494483, 0.03931163, 2.088792, 1], [13, -0.460195, -0.3459152, 2.197732, 1], [14, -0.4721452, -0.6578186, 2.250523, 1], [15, -0.4899898, -0.7270206, 2.178964, 1], [16, -0.2901806, 0.03460095, 2.128642, 1], [17, -0.2702259, -0.3690426, 2.237418, 1], [18, -0.2054044, -0.6491148, 2.27965, 1], [19, -0.1645935, -0.7034904, 2.221317, 1], [20, -0.4007949, 0.5510759, 2.039745, 1], [21, -0.9406158, 0.92276, 1.817867, 1], [22, -0.9278293, 0.8943982, 1.784714, 1], [23, -0.2181582, 0.006954501, 2.112768, 1], [24, -0.236851, 0.1576011, 2.0715, 1]]
[[0, -0.3761806, 0.03897429, 2.142996, 1], [1, -0.3913749, 0.3350446, 2.087373, 1], [2, -0.4037722, 0.6218998, 2.020625, 1], [3, -0.3989363, 0.7469749, 1.997003, 1], [4, -0.5803403, 0.5732092, 1.996948, 1], [5, -0.7530092, 0.716976, 1.921346, 1], [6, -0.8822585, 0.8565683, 1.834716, 1], [7, -0.8832045, 0.8777308, 1.834106, 1], [8, -0.2273803, 0.552482, 2.088093, 1], [9, -0.1177832, 0.3651803, 2.20006, 1], [10, -0.1501189, 0.1588768, 2.13941, 1], [11, -0.1972429, 0.1083276, 2.125087, 1], [12, -0.4497871, 0.04097198, 2.089267, 1], [13, -0.4602796, -0.3454414, 2.197538, 1], [14, -0.4722415, -0.657933, 2.25064, 1], [15, -0.4899833, -0.7270083, 2.178931, 1], [16, -0.2905842, 0.03585774, 2.128592, 1], [17, -0.2701251, -0.3690553, 2.237417, 1], [18, -0.203468, -0.6492558, 2.27979, 1], [19, -0.1631177, -0.703837, 2.226049, 1], [20, -0.4011075, 0.5516232, 2.039371, 1], [21, -0.9645875, 0.9748352, 1.82561, 1], [22, -0.8875746, 0.8824161, 1.785555, 1], [23, -0.2231604, 0.01118869, 2.105324, 1], [24, -0.2407019, 0.1649468, 2.064667, 1]]
[[0, -0.376504, 0.04052266, 2.142958, 1], [1, -0.391697, 0.3358595, 2.087013, 1], [2, -0.4041147, 0.6221168, 2.020002, 1], [3, -0.399661, 0.7472842, 1.996354, 1], [4, -0.5803723, 0.5756974, 1.996949, 1], [5, -0.7458922, 0.7236611, 1.919132, 1], [6, -0.8710183, 0.8651911, 1.829146, 1], [7, -0.8639056, 0.8758935, 1.828251, 1], [8, -0.2288338, 0.5531487, 2.087063, 1], [9, -0.1116085, 0.370132, 2.191077, 1], [10, -0.1405129, 0.1670376, 2.127775, 1], [11, -0.1911868, 0.1182133, 2.121446, 1], [12, -0.4499904, 0.04241148, 2.089571, 1], [13, -0.4604314, -0.3448732, 2.197094, 1], [14, -0.4720723, -0.6576611, 2.25046, 1], [15, -0.4896296, -0.7268363, 2.178314, 1], [16, -0.2910483, 0.03751876, 2.128171, 1], [17, -0.2696935, -0.3691421, 2.23698, 1], [18, -0.1978391, -0.6555638, 2.279205, 1], [19, -0.1603029, -0.7093837, 2.222331, 1], [20, -0.4014393, 0.5519773, 2.038817, 1], [21, -0.9135073, 0.9571596, 1.810041, 1], [22, -0.8936467, 0.9145133, 1.767125, 1], [23, -0.2120937, 0.01983039, 2.111414, 1], [24, -0.2358555, 0.1638826, 2.073137, 1]]
[[0, -0.3765649, 0.0409553, 2.142947, 1], [1, -0.3918108, 0.3361628, 2.086865, 1], [2, -0.4042788, 0.6222053, 2.019709, 1], [3, -0.4005736, 0.7476901, 1.996064, 1], [4, -0.5804191, 0.5759832, 1.996951, 1], [5, -0.7421101, 0.7293337, 1.916188, 1], [6, -0.8613523, 0.875008, 1.824601, 1], [7, -0.8579884, 0.8858567, 1.822169, 1], [8, -0.2297499, 0.5535571, 2.086215, 1], [9, -0.1109114, 0.383291, 2.181201, 1], [10, -0.1388014, 0.1765963, 2.132871, 1], [11, -0.186472, 0.1263243, 2.121168, 1], [12, -0.4500754, 0.0429391, 2.089767, 1], [13, -0.4608217, -0.3438599, 2.196235, 1], [14, -0.4719731, -0.6576903, 2.250567, 1], [15, -0.4896767, -0.7267939, 2.178173, 1], [16, -0.2910944, 0.03789696, 2.127979, 1], [17, -0.2692375, -0.3691367, 2.2366, 1], [18, -0.1976838, -0.6570864, 2.278315, 1], [19, -0.1599751, -0.7105098, 2.220749, 1], [20, -0.4015915, 0.5521252, 2.038559, 1], [21, -0.9181545, 0.9518481, 1.816785, 1], [22, -0.8703215, 0.9224861, 1.753, 1], [23, -0.2092487, 0.0297097, 2.11429, 1], [24, -0.2308761, 0.1761569, 2.082174, 1]]
[[0, -0.3771996, 0.04203194, 2.143009, 1], [1, -0.3920712, 0.3367355, 2.086766, 1], [2, -0.4043125, 0.622324, 2.019573, 1], [3, -0.4011401, 0.7482067, 1.995966, 1], [4, -0.580433, 0.5846318, 1.997729, 1], [5, -0.7383442, 0.7321992, 1.914711, 1], [6, -0.8562525, 0.8783926, 1.822076, 1], [7, -0.838686, 0.8774042, 1.826422, 1], [8, -0.2303224, 0.5537664, 2.085649, 1], [9, -0.109616, 0.380269, 2.179156, 1], [10, -0.1354951, 0.1730867, 2.132063, 1], [11, -0.1857176, 0.1250396, 2.120592, 1], [12, -0.4505787, 0.04435702, 2.090201, 1], [13, -0.4608362, -0.3438467, 2.196226, 1], [14, -0.4719087, -0.6572972, 2.250561, 1], [15, -0.4902682, -0.727268, 2.17898, 1], [16, -0.2918654, 0.03869305, 2.127728, 1], [17, -0.2678898, -0.3690472, 2.236411, 1], [18, -0.1974326, -0.6576822, 2.278094, 1], [19, -0.1599753, -0.7110883, 2.220169, 1], [20, -0.4016664, 0.5523306, 2.038416, 1], [21, -0.8841985, 0.968538, 1.819007, 1], [22, -0.8544055, 0.8803026, 1.771063, 1], [23, -0.2058666, 0.02415957, 2.122812, 1], [24, -0.2323912, 0.1682178, 2.076977, 1]]
[[0, -0.3773848, 0.04227551, 2.142781, 1], [1, -0.3928209, 0.3367065, 2.086963, 1], [2, -0.4066583, 0.6211916, 2.020943, 1], [3, -0.4019572, 0.7487936, 1.996001, 1], [4, -0.580272, 0.5842128, 1.997611, 1], [5, -0.7361115, 0.7359542, 1.912805, 1], [6, -0.8481831, 0.884818, 1.816736, 1], [7, -0.8339826, 0.8846058, 1.817227, 1], [8, -0.2312752, 0.5538785, 2.0847, 1], [9, -0.1095414, 0.3842428, 2.174579, 1], [10, -0.1357466, 0.1761577, 2.13302, 1], [11, -0.1856403, 0.127763, 2.120538, 1], [12, -0.4506844, 0.04450391, 2.090117, 1], [13, -0.4608754, -0.3439244, 2.196208, 1], [14, -0.4717381, -0.6574315, 2.250694, 1], [15, -0.4901603, -0.7272171, 2.178749, 1], [16, -0.2921391, 0.03901075, 2.127287, 1], [17, -0.2677811, -0.3689989, 2.236362, 1], [18, -0.1974379, -0.6577252, 2.277828, 1], [19, -0.1599845, -0.7112731, 2.220252, 1], [20, -0.4035226, 0.5516071, 2.039374, 1], [21, -0.8733213, 0.9590176, 1.776211, 1], [22, -0.8446323, 0.9154499, 1.742818, 1], [23, -0.2064249, 0.02907726, 2.118038, 1], [24, -0.231377, 0.1717825, 2.076406, 1]]
[[0, -0.3778969, 0.04325609, 2.142127, 1], [1, -0.3931328, 0.3372606, 2.086323, 1], [2, -0.4066849, 0.6213898, 2.020096, 1], [3, -0.4028412, 0.7493986, 1.995744, 1], [4, -0.5789856, 0.5876385, 1.997159, 1], [5, -0.7334966, 0.7376212, 1.910544, 1], [6, -0.8357012, 0.8924148, 1.812487, 1], [7, -0.8233621, 0.8865702, 1.814497, 1], [8, -0.230832, 0.5536854, 2.082357, 1], [9, -0.1096021, 0.3851872, 2.173435, 1], [10, -0.1527199, 0.148649, 2.125742, 1], [11, -0.204917, 0.0853043, 2.112236, 1], [12, -0.4512222, 0.04565176, 2.089751, 1], [13, -0.4608704, -0.3438266, 2.196073, 1], [14, -0.471707, -0.6574261, 2.250689, 1], [15, -0.4901032, -0.7271942, 2.177802, 1], [16, -0.2926227, 0.03978866, 2.126306, 1], [17, -0.2676053, -0.368698, 2.235811, 1], [18, -0.1977305, -0.6573316, 2.277687, 1], [19, -0.1607424, -0.7109408, 2.219616, 1], [20, -0.4036362, 0.5518832, 2.038612, 1], [21, -0.8578555, 0.9676541, 1.778978, 1], [22, -0.8457062, 0.9236959, 1.736572, 1], [23, -0.2240822, -0.01098472, 2.103906, 1], [24, -0.2497718, 0.1333509, 2.04913, 1]]
[[0, -0.3781115, 0.04448015, 2.14237, 1], [1, -0.3932683, 0.3376354, 2.086173, 1], [2, -0.4067328, 0.6213684, 2.019472, 1], [3, -0.4038414, 0.7503807, 1.995321, 1], [4, -0.578584, 0.5911367, 1.99734, 1], [5, -0.7304837, 0.7416463, 1.907512, 1], [6, -0.8330662, 0.8964486, 1.809964, 1], [7, -0.816617, 0.8899596, 1.816975, 1], [8, -0.2304324, 0.5543563, 2.081727, 1], [9, -0.1106744, 0.3865537, 2.171811, 1], [10, -0.1362864, 0.1775838, 2.136023, 1], [11, -0.186253, 0.1298018, 2.121691, 1], [12, -0.4512225, 0.04727012, 2.090703, 1], [13, -0.461167, -0.3431322, 2.195502, 1], [14, -0.4714395, -0.6572421, 2.250837, 1], [15, -0.4907004, -0.7277859, 2.179202, 1], [16, -0.2930059, 0.04076355, 2.126045, 1], [17, -0.2677025, -0.3681311, 2.235552, 1], [18, -0.1971147, -0.6601741, 2.276379, 1], [19, -0.1596495, -0.7132091, 2.217683, 1], [20, -0.4037149, 0.551967, 2.038181, 1], [21, -0.8599483, 0.9766892, 1.798745, 1], [22, -0.8284663, 0.9147814, 1.742857, 1], [23, -0.2074121, 0.03027629, 2.117033, 1], [24, -0.2303972, 0.1766136, 2.073, 1]]
[[0, -0.378258, 0.04514486, 2.142491, 1], [1, -0.3935491, 0.3381411, 2.085938, 1], [2, -0.4070925, 0.6216872, 2.018657, 1], [3, -0.4048164, 0.7508674, 1.994691, 1], [4, -0.5782779, 0.5928841, 1.997621, 1], [5, -0.7288383, 0.7440605, 1.905729, 1], [6, -0.8255526, 0.901465, 1.806031, 1], [7, -0.8064852, 0.8869309, 1.811587, 1], [8, -0.2303576, 0.5536897, 2.080391, 1], [9, -0.1114861, 0.3880688, 2.171446, 1], [10, -0.1363983, 0.1787871, 2.137496, 1], [11, -0.1861055, 0.1301814, 2.124885, 1], [12, -0.4512649, 0.04793874, 2.091111, 1], [13, -0.4611678, -0.3431311, 2.195504, 1], [14, -0.4712125, -0.6567717, 2.251578, 1], [15, -0.4917563, -0.7280619, 2.181524, 1], [16, -0.2932575, 0.0414098, 2.125885, 1], [17, -0.2673034, -0.3682166, 2.235542, 1], [18, -0.1967017, -0.6600475, 2.27717, 1], [19, -0.159744, -0.7130091, 2.217649, 1], [20, -0.4040635, 0.5523344, 2.037539, 1], [21, -0.832248, 0.9540157, 1.75653, 1], [22, -0.8086777, 0.931206, 1.729667, 1], [23, -0.2021337, 0.02923172, 2.126443, 1], [24, -0.2312326, 0.1703804, 2.069752, 1]]
