[[0, -0.1615518, 0.2218874, 2.919859, 1], [1, -0.1560981, 0.4966216, 2.882668, 1], [2, -0.1487672, 0.7627979, 2.833424, 1], [3, -0.134401, 0.9127822, 2.821342, 1], [4, -0.3066715, 0.6550989, 2.82132, 1], [5, -0.3705616, 0.3923401, 2.8897, 1], [6, -0.3789075, 0.16263, 2.875554, 1], [7, -0.3780403, 0.07882228, 2.861152, 1], [8, 0.02078123, 0.6353712, 2.853645, 1], [9, 0.05141564, 0.3871457, 2.903854, 1], [10, 0.0439418, 0.1538264, 2.87937, 1], [11, 0.02357565, 0.08965983, 2.871629, 1], [12, -0.2248629, 0.2191608, 2.875181, 1], [13, -0.2626922, -0.2121619, 2.97332, 1], [14, -0.2486654, -0.559412, 3.047421, 1], [15, -0.2370139, -0.6344047, 2.967361, 1], [16, -0.09407269, 0.2186717, 2.892083, 1], [17, -0.06752262, -0.2184069, 2.975663, 1], [18, -0.08468575, -0.5509432, 3.057158, 1], [19, -0.08323514, -0.6236576, 2.98623, 1], [20, -0.1507677, 0.6974549, 2.847913, 1], [21, -0.3662361, 0.005121776, 2.872423, 1], [22, -0.3425207, 0.07704204, 2.827438, 1], [23, 0.01613516, 0.01267645, 2.867396, 1], [24, -0.01078882, 0.08281796, 2.834913, 1]]
[[0, -0.1514396, 0.2217067, 2.919386, 1], [1, -0.1359619, 0.4977083, 2.884051, 1], [2, -0.1187415, 0.7651384, 2.838152, 1], [3, -0.1061775, 0.9134996, 2.82739, 1], [4, -0.2794648, 0.6693616, 2.827344, 1], [5, -0.4996852, 0.6079988, 2.816941, 1], [6, -0.7517247, 0.5892694, 2.707587, 1], [7, -0.8416873, 0.5902103, 2.668966, 1], [8, 0.04297024, 0.6267694, 2.845836, 1], [9, 0.06366079, 0.3881687, 2.887181, 1], [10, 0.04661586, 0.1513159, 2.860912, 1], [11, 0.01830967, 0.08438566, 2.854954, 1], [12, -0.2147284, 0.2219375, 2.878841, 1], [13, -0.2626751, -0.2098301, 2.97244, 1], [14, -0.248172, -0.5589553, 3.04652, 1], [15, -0.2387265, -0.6338225, 2.966609, 1], [16, -0.08356165, 0.2169039, 2.888324, 1], [17, -0.06749415, -0.2195221, 2.975613, 1], [18, -0.08527275, -0.5529182, 3.056565, 1], [19, -0.08345417, -0.6236988, 2.985702, 1], [20, -0.1231659, 0.6995289, 2.851729, 1], [21, -0.8942937, 0.5701181, 2.632938, 1], [22, -0.847294, 0.5539743, 2.665042, 1], [23, 0.005283339, -0.0003520738, 2.858785, 1], [24, -0.01161824, 0.08647854, 2.822707, 1]]
[[0, -0.1511578, 0.2223023, 2.919559, 1], [1, -0.13545, 0.498032, 2.884402, 1], [2, -0.1181871, 0.7652087, 2.838574, 1], [3, -0.1052032, 0.9140526, 2.827857, 1], [4, -0.2804519, 0.6703413, 2.828752, 1], [5, -0.5068726, 0.6431841, 2.810396, 1], [6, -0.7275698, 0.6571757, 2.715342, 1], [7, -0.8209757, 0.680086, 2.674897, 1], [8, 0.04257175, 0.6276963, 2.846154, 1], [9, 0.06324022, 0.3859157, 2.885074, 1], [10, 0.04656648, 0.150664, 2.860302, 1], [11, 0.01762814, 0.08704031, 2.853096, 1], [12, -0.2144688, 0.2232596, 2.879416, 1], [13, -0.2621558, -0.2086757, 2.97265, 1], [14, -0.2479518, -0.55901, 3.04685, 1], [15, -0.2384034, -0.6336887, 2.9668, 1], [16, -0.08341538, 0.216996, 2.888276, 1], [17, -0.06751028, -0.2194034, 2.975675, 1], [18, -0.08419865, -0.5521967, 3.05583, 1], [19, -0.08354567, -0.6238372, 2.985621, 1], [20, -0.1226141, 0.6996604, 2.852139, 1], [21, -0.869768, 0.6935813, 2.641308, 1], [22, -0.8486506, 0.6467201, 2.667889, 1], [23, 0.004387981, -0.001457435, 2.858515, 1], [24, -0.0114926, 0.07897313, 2.809647, 1]]
[[0, -0.1513804, 0.2235178, 2.920055, 1], [1, -0.13626, 0.5002575, 2.885521, 1], [2, -0.1203191, 0.7689022, 2.840401, 1], [3, -0.1046366, 0.9147171, 2.828712, 1], [4, -0.2847885, 0.6773033, 2.832811, 1], [5, -0.5144084, 0.6809694, 2.802378, 1], [6, -0.720532, 0.7309732, 2.713441, 1], [7, -0.8496446, 0.774657, 2.653489, 1], [8, 0.04284517, 0.6278742, 2.844384, 1], [9, 0.06411183, 0.3873662, 2.883759, 1], [10, 0.04605521, 0.1495813, 2.85811, 1], [11, 0.01664495, 0.08327629, 2.850617, 1], [12, -0.2147392, 0.2255168, 2.880734, 1], [13, -0.2619384, -0.2070789, 2.972179, 1], [14, -0.2483107, -0.559101, 3.046803, 1], [15, -0.2381838, -0.6330962, 2.9668, 1], [16, -0.08361191, 0.2173355, 2.888254, 1], [17, -0.06805598, -0.2191074, 2.975567, 1], [18, -0.08422285, -0.5522189, 3.055941, 1], [19, -0.08359626, -0.6229464, 2.985716, 1], [20, -0.1243479, 0.7029418, 2.853779, 1], [21, -0.9092393, 0.7856359, 2.610517, 1], [22, -0.8672498, 0.7438734, 2.648, 1], [23, 0.003749249, -0.001005623, 2.857229, 1], [24, -0.01348813, 0.08614145, 2.813586, 1]]
[[0, -0.1523471, 0.2276201, 2.921075, 1], [1, -0.1375885, 0.5033751, 2.886789, 1], [2, -0.1221104, 0.7711467, 2.841693, 1], [3, -0.1048024, 0.914937, 2.828937, 1], [4, -0.2891242, 0.6840536, 2.834207, 1], [5, -0.5268356, 0.7541755, 2.789362, 1], [6, -0.7437443, 0.8869802, 2.681614, 1], [7, -0.8139623, 0.9394833, 2.651915, 1], [8, 0.04151324, 0.6307052, 2.84505, 1], [9, 0.06420288, 0.3906774, 2.881823, 1], [10, 0.05020689, 0.1616607, 2.854702, 1], [11, 0.01737791, 0.08948681, 2.8516, 1], [12, -0.2157634, 0.2301362, 2.882444, 1], [13, -0.2617603, -0.2034204, 2.97148, 1], [14, -0.2483829, -0.559081, 3.046783, 1], [15, -0.2384717, -0.6339071, 2.965865, 1], [16, -0.08459895, 0.220279, 2.888425, 1], [17, -0.06790939, -0.2164285, 2.974889, 1], [18, -0.0841416, -0.5520993, 3.05584, 1], [19, -0.08358391, -0.6229749, 2.985732, 1], [20, -0.1260336, 0.7054005, 2.855078, 1], [21, -0.8671405, 0.9734384, 2.592194, 1], [22, -0.773351, 0.9684646, 2.64925, 1], [23, 0.01219801, 0.01134377, 2.859829, 1], [24, -0.0127759, 0.07934812, 2.814091, 1]]
[[0, -0.1532434, 0.23095, 2.921686, 1], [1, -0.1383884, 0.5053813, 2.887403, 1], [2, -0.1228565, 0.7721127, 2.842162, 1], [3, -0.1056443, 0.9150886, 2.829267, 1], [4, -0.2948874, 0.6930963, 2.836056, 1], [5, -0.5204406, 0.7704273, 2.789327, 1], [6, -0.7146801, 0.9366642, 2.685465, 1], [7, -0.7754864, 1.000343, 2.654559, 1], [8, 0.0408039, 0.6314006, 2.845057, 1], [9, 0.06480648, 0.3915392, 2.880547, 1], [10, 0.05019759, 0.1624566, 2.854917, 1], [11, 0.01744039, 0.08743371, 2.851387, 1], [12, -0.2165525, 0.2331973, 2.88324, 1], [13, -0.2614656, -0.2009406, 2.970934, 1], [14, -0.248304, -0.5595794, 3.047168, 1], [15, -0.2380084, -0.6341907, 2.964802, 1], [16, -0.08568905, 0.2234514, 2.888634, 1], [17, -0.06799825, -0.2135657, 2.974111, 1], [18, -0.08418147, -0.5520781, 3.055954, 1], [19, -0.08361998, -0.6226752, 2.985779, 1], [20, -0.126801, 0.7065971, 2.855588, 1], [21, -0.8345489, 1.054373, 2.610915, 1], [22, -0.7384568, 1.031966, 2.642375, 1], [23, 0.006983578, 0.004839675, 2.85734, 1], [24, -0.01159752, 0.08544783, 2.816623, 1]]
[[0, -0.1537406, 0.2334199, 2.921874, 1], [1, -0.1388026, 0.5071614, 2.887479, 1], [2, -0.1232346, 0.7731535, 2.842089, 1], [3, -0.107296, 0.9159525, 2.830295, 1], [4, -0.2971466, 0.6999256, 2.837606, 1], [5, -0.5120373, 0.8093976, 2.784872, 1], [6, -0.6826712, 0.9858618, 2.685403, 1], [7, -0.7432502, 1.06529, 2.665771, 1], [8, 0.04016587, 0.6329455, 2.841753, 1], [9, 0.06536136, 0.3969221, 2.879277, 1], [10, 0.05095455, 0.1676748, 2.855891, 1], [11, 0.01761983, 0.09208162, 2.853476, 1], [12, -0.2169791, 0.2354939, 2.883988, 1], [13, -0.2615421, -0.1989873, 2.970794, 1], [14, -0.2481966, -0.5594646, 3.047231, 1], [15, -0.2367202, -0.6336477, 2.967063, 1], [16, -0.08637121, 0.2260251, 2.88812, 1], [17, -0.06867988, -0.2111557, 2.973191, 1], [18, -0.08424504, -0.5521201, 3.055963, 1], [19, -0.08344828, -0.6227634, 2.985687, 1], [20, -0.1271933, 0.707821, 2.85555, 1], [21, -0.7978912, 1.122183, 2.635154, 1], [22, -0.7036105, 1.097842, 2.675, 1], [23, 0.008278508, 0.008403073, 2.855229, 1], [24, -0.01225146, 0.09289204, 2.815399, 1]]
[[0, -0.1543821, 0.2352772, 2.921768, 1], [1, -0.1400297, 0.5088751, 2.887718, 1], [2, -0.1253079, 0.7746909, 2.842659, 1], [3, -0.1093547, 0.9167619, 2.830312, 1], [4, -0.2983886, 0.7036756, 2.838312, 1], [5, -0.516512, 0.8431531, 2.776997, 1], [6, -0.657047, 1.047092, 2.687248, 1], [7, -0.707758, 1.12711, 2.669255, 1], [8, 0.03911053, 0.6350342, 2.838786, 1], [9, 0.06516447, 0.3975252, 2.878291, 1], [10, 0.05095762, 0.1682091, 2.855953, 1], [11, 0.01685309, 0.09427468, 2.850256, 1], [12, -0.21749, 0.2371524, 2.884101, 1], [13, -0.2606461, -0.1977195, 2.970209, 1], [14, -0.248026, -0.559321, 3.046722, 1], [15, -0.2363883, -0.6338302, 2.96704, 1], [16, -0.08720215, 0.2279454, 2.887698, 1], [17, -0.06857995, -0.2093766, 2.972282, 1], [18, -0.08459897, -0.5508109, 3.056329, 1], [19, -0.08405027, -0.6214557, 2.986138, 1], [20, -0.1290335, 0.7094175, 2.856037, 1], [21, -0.7570003, 1.186955, 2.635969, 1], [22, -0.6620989, 1.148848, 2.689571, 1], [23, 0.005500063, 0.008549898, 2.857658, 1], [24, -0.01041256, 0.09032866, 2.814198, 1]]
[[0, -0.1554497, 0.2386816, 2.921792, 1], [1, -0.1405974, 0.510228, 2.88751, 1], [2, -0.1255616, 0.7749228, 2.842386, 1], [3, -0.1126027, 0.9172258, 2.830331, 1], [4, -0.2991031, 0.7061126, 2.838717, 1], [5, -0.5014216, 0.8613455, 2.777225, 1], [6, -0.6085545, 1.059618, 2.702937, 1], [7, -0.6584778, 1.144945, 2.682877, 1], [8, 0.03821357, 0.6366065, 2.837025, 1], [9, 0.06550239, 0.3992083, 2.876687, 1], [10, 0.05143838, 0.1698193, 2.855572, 1], [11, 0.01871933, 0.09519707, 2.851893, 1], [12, -0.2184002, 0.2403151, 2.884827, 1], [13, -0.2603213, -0.1952707, 2.969146, 1], [14, -0.2477963, -0.5596535, 3.046685, 1], [15, -0.2364936, -0.6342743, 2.966564, 1], [16, -0.08851424, 0.2315273, 2.886897, 1], [17, -0.06788451, -0.2057278, 2.97162, 1], [18, -0.08446103, -0.5508878, 3.055971, 1], [19, -0.08389042, -0.6215864, 2.985466, 1], [20, -0.129344, 0.7098355, 2.855772, 1], [21, -0.6937644, 1.205885, 2.656219, 1], [22, -0.618285, 1.167174, 2.6902, 1], [23, 0.009081855, 0.01289639, 2.858529, 1], [24, -0.01039707, 0.09082618, 2.811739, 1]]
[[0, -0.1562721, 0.2412849, 2.921529, 1], [1, -0.1413218, 0.5117179, 2.887215, 1], [2, -0.1261014, 0.7753896, 2.842053, 1], [3, -0.1170192, 0.9191056, 2.830329, 1], [4, -0.3019144, 0.7117307, 2.839891, 1], [5, -0.4812223, 0.8789874, 2.777292, 1], [6, -0.5843639, 1.072613, 2.708035, 1], [7, -0.6131184, 1.165867, 2.693784, 1], [8, 0.03705345, 0.6384819, 2.838675, 1], [9, 0.06537863, 0.4002146, 2.876096, 1], [10, 0.05142637, 0.1708189, 2.854878, 1], [11, 0.0190119, 0.09721076, 2.848734, 1], [12, -0.2190501, 0.2427652, 2.885187, 1], [13, -0.2603087, -0.1932159, 2.968526, 1], [14, -0.2478161, -0.5596974, 3.046673, 1], [15, -0.2365869, -0.6342745, 2.966574, 1], [16, -0.08956864, 0.2342336, 2.885912, 1], [17, -0.06796154, -0.2029743, 2.970799, 1], [18, -0.0843893, -0.5510759, 3.055853, 1], [19, -0.08389612, -0.6216121, 2.985488, 1], [20, -0.1299349, 0.7105241, 2.855446, 1], [21, -0.6419795, 1.230189, 2.677388, 1], [22, -0.5732298, 1.182374, 2.688, 1], [23, 0.003072245, 0.01649317, 2.852062, 1], [24, -0.01167721, 0.08941039, 2.814037, 1]]
[[0, -0.1578351, 0.2447465, 2.921383, 1], [1, -0.1434673, 0.514225, 2.887409, 1], [2, -0.1288159, 0.7767379, 2.842433, 1], [3, -0.1278533, 0.9188927, 2.828539, 1], [4, -0.3023068, 0.7130067, 2.840246, 1], [5, -0.4269603, 0.9250806, 2.781172, 1], [6, -0.4857189, 1.17419, 2.716482, 1], [7, -0.5014693, 1.262007, 2.706998, 1], [8, 0.03090223, 0.6442397, 2.833504, 1], [9, 0.06537738, 0.4008446, 2.874928, 1], [10, 0.05151028, 0.1714122, 2.854375, 1], [11, 0.01822736, 0.09994187, 2.84999, 1], [12, -0.2204161, 0.2457212, 2.885631, 1], [13, -0.2604361, -0.1907187, 2.967982, 1], [14, -0.2477079, -0.5599394, 3.046646, 1], [15, -0.2368073, -0.635017, 2.965718, 1], [16, -0.09133035, 0.2380638, 2.885084, 1], [17, -0.06839469, -0.1991754, 2.969865, 1], [18, -0.08460928, -0.5510852, 3.056261, 1], [19, -0.08368938, -0.6217954, 2.985404, 1], [20, -0.1325104, 0.7121886, 2.85579, 1], [21, -0.5165518, 1.327436, 2.684353, 1], [22, -0.4720145, 1.269172, 2.718286, 1], [23, 0.001265934, 0.01520009, 2.852429, 1], [24, -0.0121973, 0.1002069, 2.8153, 1]]
[[0, -0.1601395, 0.2479932, 2.920894, 1], [1, -0.145523, 0.5164537, 2.887263, 1], [2, -0.1305367, 0.7778172, 2.84247, 1], [3, -0.1346244, 0.919259, 2.827769, 1], [4, -0.3032295, 0.7157462, 2.84067, 1], [5, -0.4260443, 0.9436616, 2.776284, 1], [6, -0.465683, 1.173582, 2.715272, 1], [7, -0.465381, 1.266719, 2.704988, 1], [8, 0.02990753, 0.645177, 2.83505, 1], [9, 0.06453798, 0.4040959, 2.871966, 1], [10, 0.048573, 0.1748047, 2.850891, 1], [11, 0.01777716, 0.1032936, 2.847823, 1], [12, -0.2225503, 0.2488104, 2.885836, 1], [13, -0.2610016, -0.1883632, 2.966343, 1], [14, -0.2478292, -0.5598626, 3.046261, 1], [15, -0.2369919, -0.6350319, 2.965786, 1], [16, -0.09379251, 0.2413414, 2.883873, 1], [17, -0.06856424, -0.1958665, 2.96855, 1], [18, -0.08454228, -0.5513146, 3.056109, 1], [19, -0.08393466, -0.6219996, 2.98513, 1], [20, -0.1343313, 0.7135593, 2.855794, 1], [21, -0.4753081, 1.337972, 2.700309, 1], [22, -0.4642677, 1.335888, 2.727667, 1], [23, 0.003074083, 0.01649842, 2.853562, 1], [24, -0.01296478, 0.1090559, 2.815125, 1]]
[[0, -0.1627954, 0.2530614, 2.920573, 1], [1, -0.1478575, 0.518677, 2.886048, 1], [2, -0.1331846, 0.7780505, 2.840202, 1], [3, -0.1414248, 0.9217314, 2.825732, 1], [4, -0.307532, 0.7329504, 2.84257, 1], [5, -0.4199365, 0.9539553, 2.773821, 1], [6, -0.4290444, 1.183526, 2.714657, 1], [7, -0.4298064, 1.275339, 2.707084, 1], [8, 0.02891262, 0.6461591, 2.836203, 1], [9, 0.06449704, 0.4048935, 2.871229, 1], [10, 0.04049702, 0.1542742, 2.847899, 1], [11, 0.0143921, 0.104371, 2.849222, 1], [12, -0.2246864, 0.2533073, 2.887057, 1], [13, -0.2614559, -0.1848153, 2.965004, 1], [14, -0.2478602, -0.5598929, 3.046179, 1], [15, -0.2370848, -0.6350465, 2.965981, 1], [16, -0.09712978, 0.2471328, 2.881781, 1], [17, -0.06887983, -0.1899695, 2.966559, 1], [18, -0.08445074, -0.5513905, 3.056003, 1], [19, -0.08384747, -0.6221032, 2.984948, 1], [20, -0.1368093, 0.7143002, 2.853875, 1], [21, -0.4300048, 1.350765, 2.707595, 1], [22, -0.3921676, 1.271095, 2.714667, 1], [23, 5.867516e-05, 0.0221152, 2.853451, 1], [24, -0.01732606, 0.09419742, 2.814517, 1]]
[[0, -0.1639208, 0.2543291, 2.920604, 1], [1, -0.1493467, 0.5197173, 2.886204, 1], [2, -0.134832, 0.7784369, 2.840467, 1], [3, -0.1476129, 0.9229157, 2.823483, 1], [4, -0.3075181, 0.7329121, 2.842619, 1], [5, -0.4057706, 0.9788942, 2.768874, 1], [6, -0.4116545, 1.199065, 2.714984, 1], [7, -0.4005539, 1.285026, 2.711882, 1], [8, 0.02754233, 0.6468688, 2.836737, 1], [9, 0.06464946, 0.4078062, 2.869021, 1], [10, 0.04020331, 0.1535452, 2.847124, 1], [11, 0.01403591, 0.102434, 2.849265, 1], [12, -0.2259308, 0.2549436, 2.887846, 1], [13, -0.2622702, -0.1838586, 2.963569, 1], [14, -0.2480948, -0.5598188, 3.04583, 1], [15, -0.2374503, -0.6339704, 2.966104, 1], [16, -0.0981629, 0.2480583, 2.881252, 1], [17, -0.06910183, -0.1889555, 2.966214, 1], [18, -0.08454122, -0.5518829, 3.056226, 1], [19, -0.08390225, -0.6220744, 2.984808, 1], [20, -0.1384428, 0.7148699, 2.854101, 1], [21, -0.405368, 1.358828, 2.706118, 1], [22, -0.3637786, 1.282257, 2.7274, 1], [23, -0.0007968022, 0.0203831, 2.852562, 1], [24, -0.01821076, 0.1018782, 2.81575, 1]]
[[0, -0.1652125, 0.2581342, 2.920994, 1], [1, -0.1509529, 0.5217574, 2.886606, 1], [2, -0.1366007, 0.7790093, 2.840883, 1], [3, -0.1510614, 0.9235839, 2.821545, 1], [4, -0.3064469, 0.740428, 2.843861, 1], [5, -0.3905395, 1.000343, 2.76628, 1], [6, -0.3759596, 1.265665, 2.71242, 1], [7, -0.3732555, 1.318576, 2.71195, 1], [8, 0.02333769, 0.6501296, 2.834506, 1], [9, 0.06465217, 0.407647, 2.868888, 1], [10, 0.04016492, 0.1535711, 2.846992, 1], [11, 0.01405125, 0.1051421, 2.848037, 1], [12, -0.2267773, 0.2597343, 2.890093, 1], [13, -0.2621376, -0.1800827, 2.962637, 1], [14, -0.2480104, -0.5599995, 3.045732, 1], [15, -0.2375748, -0.6341163, 2.966022, 1], [16, -0.09983218, 0.2511572, 2.880192, 1], [17, -0.06881429, -0.1858869, 2.9648, 1], [18, -0.08457948, -0.5518739, 3.056307, 1], [19, -0.08393152, -0.6221567, 2.98479, 1], [20, -0.1401643, 0.7157705, 2.854496, 1], [21, -0.3907731, 1.416944, 2.719638, 1], [22, -0.3358002, 1.296723, 2.728167, 1], [23, 0.002055454, 0.02219922, 2.853329, 1], [24, -0.01869727, 0.08776493, 2.8105, 1]]
[[0, -0.1663558, 0.2592622, 2.920944, 1], [1, -0.153943, 0.5230064, 2.885925, 1], [2, -0.1423633, 0.779586, 2.83912, 1], [3, -0.1540382, 0.9234473, 2.820295, 1], [4, -0.3060507, 0.7399825, 2.843527, 1], [5, -0.3741243, 1.030419, 2.760452, 1], [6, -0.3654357, 1.263398, 2.711984, 1], [7, -0.3470426, 1.312379, 2.712239, 1], [8, 0.01952432, 0.6514993, 2.832938, 1], [9, 0.06591236, 0.4139313, 2.867476, 1], [10, 0.04017852, 0.1538094, 2.846892, 1], [11, 0.01554326, 0.1025093, 2.850244, 1], [12, -0.2276371, 0.2606757, 2.890816, 1], [13, -0.2632633, -0.1795581, 2.961739, 1], [14, -0.2480322, -0.5599532, 3.045751, 1], [15, -0.2375868, -0.6345615, 2.96539, 1], [16, -0.1014406, 0.2524744, 2.879109, 1], [17, -0.06883752, -0.184397, 2.964013, 1], [18, -0.0839368, -0.5512386, 3.056024, 1], [19, -0.08394388, -0.6219091, 2.984761, 1], [20, -0.1451924, 0.7166159, 2.853032, 1], [21, -0.3568929, 1.410614, 2.71516, 1], [22, -0.3242356, 1.307697, 2.7395, 1], [23, 0.002648376, 0.01606894, 2.853451, 1], [24, -0.01850791, 0.09984916, 2.814841, 1]]
[[0, -0.1690092, 0.2663839, 2.921013, 1], [1, -0.1550727, 0.5255552, 2.886301, 1], [2, -0.1425011, 0.7797913, 2.839431, 1], [3, -0.1558084, 0.9231622, 2.819133, 1], [4, -0.3055482, 0.7439603, 2.844031, 1], [5, -0.366556, 0.9966599, 2.771928, 1], [6, -0.3442186, 1.263593, 2.716797, 1], [7, -0.3247652, 1.316759, 2.716311, 1], [8, 0.01864024, 0.6522301, 2.832656, 1], [9, 0.06657621, 0.4151785, 2.867383, 1], [10, 0.0402421, 0.153834, 2.846838, 1], [11, 0.01644466, 0.1034532, 2.850539, 1], [12, -0.2293617, 0.2678641, 2.891914, 1], [13, -0.262984, -0.1733033, 2.960314, 1], [14, -0.2482261, -0.5603248, 3.0458, 1], [15, -0.237527, -0.634631, 2.965243, 1], [16, -0.1047015, 0.2588195, 2.878189, 1], [17, -0.06941463, -0.1781958, 2.96229, 1], [18, -0.08440463, -0.5518377, 3.05658, 1], [19, -0.08245498, -0.6241363, 2.981925, 1], [20, -0.1454868, 0.7171401, 2.853379, 1], [21, -0.312933, 1.399163, 2.719202, 1], [22, -0.2969966, 1.278789, 2.727462, 1], [23, 0.004372401, 0.01521219, 2.855229, 1], [24, -0.01840189, 0.1008526, 2.816983, 1]]
[[0, -0.1733369, 0.2792512, 2.919376, 1], [1, -0.1580195, 0.5311728, 2.884574, 1], [2, -0.1436403, 0.7804006, 2.838419, 1], [3, -0.1601539, 0.9222138, 2.817463, 1], [4, -0.3080088, 0.7611226, 2.847328, 1], [5, -0.3539328, 1.053274, 2.756352, 1], [6, -0.3251573, 1.273241, 2.712481, 1], [7, -0.3030729, 1.320647, 2.718421, 1], [8, 0.003521062, 0.658501, 2.823184, 1], [9, 0.06753234, 0.4167727, 2.866913, 1], [10, 0.04197977, 0.1533988, 2.847352, 1], [11, 0.02060427, 0.1058607, 2.850821, 1], [12, -0.2314023, 0.2798779, 2.893145, 1], [13, -0.2627701, -0.1628641, 2.956693, 1], [14, -0.2483345, -0.5597255, 3.046085, 1], [15, -0.2388138, -0.6322907, 2.967141, 1], [16, -0.1115888, 0.2725776, 2.873223, 1], [17, -0.07106404, -0.1640136, 2.958086, 1], [18, -0.08432774, -0.5518675, 3.056202, 1], [19, -0.0822999, -0.6241717, 2.98234, 1], [20, -0.1470374, 0.7186239, 2.852167, 1], [21, -0.2864993, 1.40867, 2.712189, 1], [22, -0.2861873, 1.330137, 2.7299, 1], [23, 0.00796524, 0.01541339, 2.863258, 1], [24, -0.01668538, 0.1109168, 2.821731, 1]]
[[0, -0.1734678, 0.2802362, 2.919766, 1], [1, -0.1584359, 0.5325909, 2.885275, 1], [2, -0.1439731, 0.7809067, 2.83912, 1], [3, -0.1620416, 0.9223781, 2.816898, 1], [4, -0.307377, 0.7580184, 2.846575, 1], [5, -0.3536863, 1.051145, 2.756874, 1], [6, -0.3176098, 1.270086, 2.71281, 1], [7, -0.3006717, 1.336247, 2.713718, 1], [8, 0.004180366, 0.6589206, 2.824334, 1], [9, 0.06773075, 0.4170739, 2.867088, 1], [10, 0.04357628, 0.1529887, 2.848829, 1], [11, 0.02261308, 0.1051113, 2.855754, 1], [12, -0.2315499, 0.2809762, 2.893864, 1], [13, -0.2640061, -0.1622711, 2.955011, 1], [14, -0.2486507, -0.55923, 3.046109, 1], [15, -0.2386776, -0.6313834, 2.969101, 1], [16, -0.1116222, 0.2732763, 2.873397, 1], [17, -0.07116362, -0.1634274, 2.957936, 1], [18, -0.08497095, -0.5526623, 3.057182, 1], [19, -0.08272888, -0.6238992, 2.983674, 1], [20, -0.1474508, 0.7194563, 2.8529, 1], [21, -0.2850966, 1.388387, 2.691205, 1], [22, -0.2733098, 1.32124, 2.756333, 1], [23, 0.00905162, 0.0152493, 2.860429, 1], [24, -0.01542607, 0.0965094, 2.827437, 1]]
[[0, -0.1734074, 0.2805267, 2.919652, 1], [1, -0.158378, 0.5329198, 2.885225, 1], [2, -0.1439203, 0.7809238, 2.839139, 1], [3, -0.1622404, 0.9226124, 2.815198, 1], [4, -0.3064515, 0.7547226, 2.845466, 1], [5, -0.3605102, 1.030367, 2.75845, 1], [6, -0.3207073, 1.248981, 2.715678, 1], [7, -0.3082485, 1.321214, 2.71418, 1], [8, 0.005479829, 0.6584224, 2.825, 1], [9, 0.06781274, 0.4172228, 2.867202, 1], [10, 0.04400835, 0.1529012, 2.849096, 1], [11, 0.02252693, 0.106134, 2.853931, 1], [12, -0.2315186, 0.2811668, 2.89388, 1], [13, -0.2640184, -0.1622399, 2.954353, 1], [14, -0.2483992, -0.5584624, 3.045599, 1], [15, -0.2391261, -0.6310432, 2.969857, 1], [16, -0.1114777, 0.2736081, 2.873135, 1], [17, -0.07125322, -0.1631464, 2.957593, 1], [18, -0.08551753, -0.5525578, 3.057077, 1], [19, -0.08317637, -0.6233807, 2.984707, 1], [20, -0.1474009, 0.7195429, 2.852908, 1], [21, -0.3010327, 1.407384, 2.71689, 1], [22, -0.2887419, 1.320577, 2.728437, 1], [23, 0.01086398, 0.01652829, 2.858229, 1], [24, -0.01527115, 0.1116154, 2.8235, 1]]
[[0, -0.171269, 0.2740073, 2.919714, 1], [1, -0.1579878, 0.5318186, 2.885479, 1], [2, -0.1439067, 0.7809047, 2.839382, 1], [3, -0.162215, 0.922711, 2.815213, 1], [4, -0.3067984, 0.7517996, 2.844965, 1], [5, -0.3962664, 0.9948245, 2.759449, 1], [6, -0.3900006, 1.235207, 2.706629, 1], [7, -0.3833366, 1.299266, 2.704648, 1], [8, 0.008642119, 0.6570629, 2.82698, 1], [9, 0.06807901, 0.4136294, 2.868767, 1], [10, 0.04538964, 0.1501666, 2.852453, 1], [11, 0.02018552, 0.1048487, 2.859425, 1], [12, -0.2304472, 0.2746944, 2.892533, 1], [13, -0.2643458, -0.1679619, 2.955271, 1], [14, -0.2484578, -0.5583765, 3.045632, 1], [15, -0.2378263, -0.6300043, 2.971822, 1], [16, -0.1077753, 0.2662359, 2.874921, 1], [17, -0.07082013, -0.1705074, 2.95993, 1], [18, -0.08524502, -0.5527485, 3.056816, 1], [19, -0.08308859, -0.623494, 2.984689, 1], [20, -0.1473637, 0.7194496, 2.8531, 1], [21, -0.379209, 1.379148, 2.700023, 1], [22, -0.3499864, 1.27036, 2.708467, 1], [23, 0.006326697, 0.01870909, 2.86576, 1], [24, -0.01464407, 0.1037886, 2.823002, 1]]
