[[0, -0.161348, -0.1907884, 2.746044, 1], [1, -0.1450658, 0.04480595, 2.714947, 1], [2, -0.1277816, 0.2756064, 2.671374, 1], [3, -0.117286, 0.3919868, 2.648215, 1], [4, -0.2834985, 0.1815127, 2.625519, 1], [5, -0.3305466, -0.05134731, 2.579765, 1], [6, -0.358737, -0.2709981, 2.483811, 1], [7, -0.3800532, -0.3693788, 2.441242, 1], [8, 0.01521464, 0.1636292, 2.683691, 1], [9, 0.06216377, -0.07082341, 2.683369, 1], [10, 0.1143117, -0.2829517, 2.626243, 1], [11, 0.1060172, -0.3724847, 2.604351, 1], [12, -0.2266088, -0.1851599, 2.702508, 1], [13, -0.1710261, -0.2994164, 2.398092, 1], [14, -0.2148485, -0.6635186, 2.496554, 1], [15, -0.1938883, -0.7349584, 2.425685, 1], [16, -0.09173767, -0.1919681, 2.723889, 1], [17, -0.006660141, -0.3026121, 2.418156, 1], [18, -0.002377986, -0.6629408, 2.503512, 1], [19, 0.01617578, -0.7106225, 2.383161, 1], [20, -0.1321668, 0.2185907, 2.684437, 1], [21, -0.3926634, -0.4277747, 2.425852, 1], [22, -0.4161162, -0.3538365, 2.404955, 1], [23, 0.1074823, -0.4197306, 2.59814, 1], [24, 0.1220549, -0.4000747, 2.588, 1]]
[[0, -0.1568496, -0.1860043, 2.749694, 1], [1, -0.1403821, 0.05013226, 2.725945, 1], [2, -0.1250143, 0.2813705, 2.693996, 1], [3, -0.1257488, 0.4003008, 2.670108, 1], [4, -0.265539, 0.197738, 2.639212, 1], [5, -0.3230734, 0.3370552, 2.482057, 1], [6, -0.3507858, 0.4857423, 2.315677, 1], [7, -0.3890098, 0.6111616, 2.196626, 1], [8, 0.007975191, 0.1714413, 2.686751, 1], [9, 0.06195369, -0.05236163, 2.701639, 1], [10, 0.1165463, -0.2769225, 2.636433, 1], [11, 0.1064307, -0.3675324, 2.615329, 1], [12, -0.2222641, -0.1790309, 2.707671, 1], [13, -0.1723843, -0.2940478, 2.399431, 1], [14, -0.2130131, -0.6635642, 2.495901, 1], [15, -0.1935622, -0.7373604, 2.429373, 1], [16, -0.08728107, -0.1881622, 2.72675, 1], [17, -0.007751419, -0.301984, 2.417799, 1], [18, -0.006106466, -0.6655054, 2.506804, 1], [19, 0.0109388, -0.7120031, 2.385435, 1], [20, -0.1286425, 0.2243516, 2.703919, 1], [21, -0.4004911, 0.6576726, 2.136733, 1], [22, -0.4286767, 0.6239716, 2.189429, 1], [23, 0.1031372, -0.414587, 2.603441, 1], [24, 0.1235498, -0.3805155, 2.603035, 1]]
[[0, -0.1567082, -0.1855157, 2.749795, 1], [1, -0.1414269, 0.05075565, 2.726511, 1], [2, -0.1283631, 0.282012, 2.694751, 1], [3, -0.1276543, 0.4021726, 2.6715, 1], [4, -0.2670717, 0.1990843, 2.638653, 1], [5, -0.3304591, 0.3764951, 2.479358, 1], [6, -0.356526, 0.550322, 2.311217, 1], [7, -0.3826325, 0.6624405, 2.228902, 1], [8, 0.006964609, 0.1720112, 2.686261, 1], [9, 0.06320798, -0.05888189, 2.700996, 1], [10, 0.1181407, -0.2831328, 2.634975, 1], [11, 0.1053756, -0.3735008, 2.613487, 1], [12, -0.2221689, -0.1786851, 2.707557, 1], [13, -0.172474, -0.2943371, 2.399611, 1], [14, -0.2127883, -0.6640143, 2.496658, 1], [15, -0.1931992, -0.7375512, 2.429613, 1], [16, -0.08713112, -0.1875336, 2.727101, 1], [17, -0.007705678, -0.3019104, 2.417778, 1], [18, -0.004970539, -0.6652439, 2.505923, 1], [19, 0.01208729, -0.7116738, 2.384517, 1], [20, -0.1314048, 0.2250111, 2.704687, 1], [21, -0.3964939, 0.7139173, 2.173608, 1], [22, -0.4147116, 0.6675017, 2.22005, 1], [23, 0.1059583, -0.4192028, 2.608655, 1], [24, 0.1238352, -0.3998201, 2.610875, 1]]
[[0, -0.1591296, -0.1840136, 2.749453, 1], [1, -0.1427789, 0.05156597, 2.727045, 1], [2, -0.1286143, 0.2822764, 2.695263, 1], [3, -0.1290941, 0.402591, 2.672294, 1], [4, -0.2691291, 0.201029, 2.638827, 1], [5, -0.331731, 0.3890229, 2.493148, 1], [6, -0.3561862, 0.5769274, 2.34178, 1], [7, -0.3725137, 0.6918606, 2.272657, 1], [8, 0.005570328, 0.1735542, 2.685925, 1], [9, 0.06264066, -0.05712771, 2.700801, 1], [10, 0.1179343, -0.2813748, 2.635094, 1], [11, 0.104814, -0.3732893, 2.611537, 1], [12, -0.2250315, -0.1765362, 2.70669, 1], [13, -0.1727423, -0.2945218, 2.398868, 1], [14, -0.2128656, -0.6637509, 2.49673, 1], [15, -0.1961437, -0.741729, 2.440294, 1], [16, -0.08927362, -0.1866379, 2.727072, 1], [17, -0.00770258, -0.3017099, 2.417749, 1], [18, -0.00508496, -0.6640114, 2.505552, 1], [19, 0.01177175, -0.7104281, 2.384089, 1], [20, -0.1318932, 0.2253691, 2.70523, 1], [21, -0.3836558, 0.7457282, 2.238153, 1], [22, -0.4030222, 0.7048383, 2.258238, 1], [23, 0.1040394, -0.4190521, 2.608409, 1], [24, 0.1174694, -0.4135466, 2.608, 1]]
[[0, -0.1586348, -0.1835581, 2.750265, 1], [1, -0.1429603, 0.05208208, 2.727854, 1], [2, -0.1290694, 0.2827776, 2.695793, 1], [3, -0.1299561, 0.4029542, 2.67281, 1], [4, -0.2702739, 0.2020881, 2.638926, 1], [5, -0.3205784, 0.3991137, 2.514415, 1], [6, -0.3392812, 0.5826611, 2.396228, 1], [7, -0.3732556, 0.7495021, 2.306236, 1], [8, 0.005215964, 0.1739401, 2.68579, 1], [9, 0.06172135, -0.05069355, 2.703888, 1], [10, 0.1163822, -0.2747992, 2.636899, 1], [11, 0.104261, -0.3667619, 2.610451, 1], [12, -0.2246607, -0.1763117, 2.707282, 1], [13, -0.1724862, -0.2949249, 2.39853, 1], [14, -0.2129313, -0.663914, 2.496665, 1], [15, -0.1959666, -0.7404848, 2.43602, 1], [16, -0.08871124, -0.186015, 2.728046, 1], [17, -0.007758591, -0.3016495, 2.417732, 1], [18, -0.00503105, -0.6637703, 2.504304, 1], [19, 0.01169366, -0.7101924, 2.382821, 1], [20, -0.1323341, 0.2258764, 2.705844, 1], [21, -0.3820883, 0.8021653, 2.267172, 1], [22, -0.4011286, 0.7591156, 2.301043, 1], [23, 0.1046159, -0.4115586, 2.599689, 1], [24, 0.1196797, -0.3931054, 2.599364, 1]]
[[0, -0.1586101, -0.1832769, 2.750393, 1], [1, -0.1431827, 0.05259907, 2.7284, 1], [2, -0.1293255, 0.2833989, 2.696579, 1], [3, -0.1334434, 0.4022854, 2.674464, 1], [4, -0.270849, 0.2027406, 2.638987, 1], [5, -0.3207129, 0.4112664, 2.530064, 1], [6, -0.3361031, 0.6236893, 2.417633, 1], [7, -0.3649883, 0.780398, 2.35027, 1], [8, 0.004354935, 0.1751186, 2.685755, 1], [9, 0.06143824, -0.04816441, 2.704323, 1], [10, 0.1158689, -0.2725209, 2.638071, 1], [11, 0.1060048, -0.3628013, 2.615527, 1], [12, -0.2246561, -0.1761976, 2.707355, 1], [13, -0.1726983, -0.2950837, 2.398793, 1], [14, -0.2124776, -0.6641324, 2.49698, 1], [15, -0.1967827, -0.7406701, 2.435673, 1], [16, -0.08867273, -0.1855844, 2.728206, 1], [17, -0.007750705, -0.3016541, 2.417725, 1], [18, -0.004417665, -0.6638622, 2.503696, 1], [19, 0.01230345, -0.7102437, 2.382192, 1], [20, -0.132625, 0.2264752, 2.706585, 1], [21, -0.3745288, 0.8342602, 2.314219, 1], [22, -0.3903586, 0.7835355, 2.347, 1], [23, 0.1067112, -0.4075521, 2.603595, 1], [24, 0.1241329, -0.3917896, 2.60302, 1]]
[[0, -0.1585941, -0.183127, 2.750502, 1], [1, -0.1435697, 0.05290394, 2.728724, 1], [2, -0.1300685, 0.2837987, 2.696948, 1], [3, -0.1343222, 0.4018887, 2.67466, 1], [4, -0.2711269, 0.2032675, 2.639255, 1], [5, -0.3200088, 0.4173166, 2.547776, 1], [6, -0.3344945, 0.6378193, 2.454185, 1], [7, -0.3514617, 0.7190176, 2.419616, 1], [8, 0.00414389, 0.1752644, 2.685744, 1], [9, 0.0616633, -0.04591467, 2.705071, 1], [10, 0.1141579, -0.2705767, 2.63816, 1], [11, 0.1049484, -0.3540511, 2.614178, 1], [12, -0.2246581, -0.1760858, 2.707448, 1], [13, -0.173052, -0.2951333, 2.399331, 1], [14, -0.2121291, -0.6639673, 2.496652, 1], [15, -0.1951741, -0.7389968, 2.431946, 1], [16, -0.08864751, -0.1854427, 2.728306, 1], [17, -0.007786641, -0.3016698, 2.417607, 1], [18, -0.004399231, -0.6636992, 2.50369, 1], [19, 0.01223255, -0.710062, 2.382157, 1], [20, -0.1333176, 0.2268554, 2.706959, 1], [21, -0.3574967, 0.7728833, 2.394075, 1], [22, -0.3850165, 0.7597461, 2.392167, 1], [23, 0.1050045, -0.4075449, 2.601482, 1], [24, 0.1247021, -0.3746432, 2.61, 1]]
[[0, -0.157203, -0.1756956, 2.751334, 1], [1, -0.1447443, 0.05496788, 2.728977, 1], [2, -0.1331569, 0.2837429, 2.69669, 1], [3, -0.134885, 0.4023471, 2.67457, 1], [4, -0.2713763, 0.2036345, 2.639268, 1], [5, -0.3183512, 0.4216124, 2.564757, 1], [6, -0.3324617, 0.6455773, 2.481026, 1], [7, -0.3516566, 0.7260262, 2.455635, 1], [8, 0.003735306, 0.1760047, 2.685979, 1], [9, 0.06181664, -0.04310985, 2.70621, 1], [10, 0.114385, -0.2679747, 2.640141, 1], [11, 0.103185, -0.3561113, 2.61699, 1], [12, -0.2221215, -0.1695225, 2.705286, 1], [13, -0.1734557, -0.2950661, 2.399798, 1], [14, -0.2119174, -0.6638996, 2.496718, 1], [15, -0.1937539, -0.7374495, 2.429069, 1], [16, -0.08848337, -0.1761445, 2.732736, 1], [17, -0.007904273, -0.3010803, 2.417576, 1], [18, -0.003576129, -0.6635153, 2.506507, 1], [19, 0.01380007, -0.7429274, 2.458078, 1], [20, -0.1357227, 0.2273297, 2.706858, 1], [21, -0.3504138, 0.7802088, 2.431796, 1], [22, -0.3799208, 0.756301, 2.4381, 1], [23, 0.1069183, -0.4045662, 2.598597, 1], [24, 0.1247794, -0.3797086, 2.5969, 1]]
[[0, -0.1565509, -0.1688783, 2.751288, 1], [1, -0.1449107, 0.05909839, 2.730087, 1], [2, -0.1334714, 0.2849783, 2.697912, 1], [3, -0.1350906, 0.4031368, 2.674359, 1], [4, -0.2682155, 0.2199257, 2.648964, 1], [5, -0.3386152, 0.4455577, 2.616372, 1], [6, -0.3492697, 0.6790222, 2.573982, 1], [7, -0.3588468, 0.7675188, 2.558313, 1], [8, 0.006443789, 0.1774102, 2.693135, 1], [9, 0.06164887, -0.04311763, 2.706307, 1], [10, 0.1037623, -0.2357031, 2.649029, 1], [11, 0.1028727, -0.3083191, 2.62693, 1], [12, -0.220409, -0.160525, 2.702524, 1], [13, -0.1730171, -0.2959861, 2.398779, 1], [14, -0.2122807, -0.6644009, 2.496816, 1], [15, -0.1940067, -0.739167, 2.432059, 1], [16, -0.0886355, -0.1716181, 2.734377, 1], [17, -0.007957515, -0.3004698, 2.417049, 1], [18, -0.003634717, -0.6635431, 2.506326, 1], [19, 0.01304803, -0.7437515, 2.461631, 1], [20, -0.1360981, 0.2290779, 2.708066, 1], [21, -0.3672763, 0.8274358, 2.555373, 1], [22, -0.3899307, 0.788092, 2.551, 1], [23, 0.1072797, -0.370037, 2.597639, 1], [24, 0.1231135, -0.2923632, 2.612334, 1]]
[[0, -0.1505564, -0.1634199, 2.75615, 1], [1, -0.1446972, 0.06356021, 2.732783, 1], [2, -0.1375912, 0.2891892, 2.699753, 1], [3, -0.1356581, 0.4032938, 2.674768, 1], [4, -0.267829, 0.2222943, 2.649883, 1], [5, -0.3196047, 0.4429335, 2.617652, 1], [6, -0.336905, 0.6767247, 2.581444, 1], [7, -0.3599487, 0.7634399, 2.573398, 1], [8, 0.005666712, 0.1781316, 2.693978, 1], [9, 0.06305855, -0.04877421, 2.705471, 1], [10, 0.09477941, -0.2146546, 2.647275, 1], [11, 0.09467205, -0.2491037, 2.639901, 1], [12, -0.2153737, -0.1574225, 2.705112, 1], [13, -0.1731613, -0.2959159, 2.398551, 1], [14, -0.2126882, -0.6646233, 2.497796, 1], [15, -0.1940475, -0.7384469, 2.430978, 1], [16, -0.08213378, -0.1642571, 2.742131, 1], [17, -0.007817583, -0.3003443, 2.41674, 1], [18, -0.003759919, -0.663042, 2.505742, 1], [19, 0.01576863, -0.7423626, 2.459202, 1], [20, -0.1390733, 0.2332584, 2.710056, 1], [21, -0.3641841, 0.8266994, 2.568288, 1], [22, -0.3860231, 0.7693136, 2.551263, 1], [23, 0.1255785, -0.3328464, 2.627391, 1], [24, 0.1191957, -0.2479021, 2.624471, 1]]
[[0, -0.1515265, -0.162039, 2.757744, 1], [1, -0.1438006, 0.06434786, 2.73443, 1], [2, -0.1339567, 0.2885106, 2.701897, 1], [3, -0.136777, 0.4019853, 2.67682, 1], [4, -0.267224, 0.2228417, 2.650646, 1], [5, -0.3214858, 0.442958, 2.624113, 1], [6, -0.3388449, 0.6772283, 2.592964, 1], [7, -0.36429, 0.7592496, 2.586753, 1], [8, 0.004229805, 0.1818202, 2.696471, 1], [9, 0.06276955, -0.04800967, 2.706074, 1], [10, 0.118652, -0.272535, 2.641984, 1], [11, 0.1053432, -0.3593969, 2.616885, 1], [12, -0.2158608, -0.1562999, 2.706513, 1], [13, -0.1733881, -0.2960312, 2.398488, 1], [14, -0.2130121, -0.6646496, 2.497945, 1], [15, -0.1932932, -0.737923, 2.430379, 1], [16, -0.08357903, -0.1630022, 2.743742, 1], [17, -0.007007988, -0.299568, 2.417889, 1], [18, -0.003802696, -0.6630068, 2.505736, 1], [19, 0.0161627, -0.7420167, 2.458047, 1], [20, -0.1365312, 0.2331243, 2.71197, 1], [21, -0.376151, 0.8241717, 2.590145, 1], [22, -0.392095, 0.7947527, 2.571714, 1], [23, 0.1031328, -0.4066074, 2.60277, 1], [24, 0.1238403, -0.3553075, 2.611637, 1]]
[[0, -0.1516106, -0.1617205, 2.75784, 1], [1, -0.1434816, 0.06474288, 2.735099, 1], [2, -0.1332531, 0.2883991, 2.703094, 1], [3, -0.1372271, 0.4015324, 2.677483, 1], [4, -0.2669813, 0.2231163, 2.651124, 1], [5, -0.322583, 0.4437967, 2.626864, 1], [6, -0.3403785, 0.6783068, 2.599337, 1], [7, -0.3674649, 0.7622765, 2.593593, 1], [8, 0.003965362, 0.1817912, 2.69661, 1], [9, 0.06291774, -0.04742885, 2.706518, 1], [10, 0.1029935, -0.236442, 2.648052, 1], [11, 0.09996249, -0.2733, 2.637082, 1], [12, -0.215844, -0.1560051, 2.706527, 1], [13, -0.1744193, -0.2957276, 2.398959, 1], [14, -0.2127693, -0.6654955, 2.497632, 1], [15, -0.1939977, -0.7392991, 2.430853, 1], [16, -0.08376938, -0.1627612, 2.743906, 1], [17, -0.007047516, -0.2995071, 2.417746, 1], [18, -0.003935297, -0.6629452, 2.505841, 1], [19, 0.01711944, -0.7409859, 2.454796, 1], [20, -0.1359342, 0.2331754, 2.713038, 1], [21, -0.3740191, 0.8278744, 2.593324, 1], [22, -0.3931721, 0.8220346, 2.5955, 1], [23, 0.1063656, -0.3498318, 2.594549, 1], [24, 0.1215934, -0.2693378, 2.617375, 1]]
[[0, -0.1517704, -0.1617096, 2.757952, 1], [1, -0.1432641, 0.06506801, 2.735867, 1], [2, -0.1324863, 0.2888472, 2.704561, 1], [3, -0.1374165, 0.4019963, 2.677985, 1], [4, -0.2676717, 0.2244085, 2.653377, 1], [5, -0.3244013, 0.4448819, 2.630614, 1], [6, -0.3427212, 0.6795155, 2.605801, 1], [7, -0.3716462, 0.7649174, 2.601924, 1], [8, 0.006440132, 0.1772737, 2.698444, 1], [9, 0.06341299, -0.0494784, 2.707187, 1], [10, 0.1185001, -0.2741159, 2.642771, 1], [11, 0.1053083, -0.362705, 2.613348, 1], [12, -0.2159412, -0.1558558, 2.706511, 1], [13, -0.174992, -0.295618, 2.398579, 1], [14, -0.2127602, -0.6654947, 2.497632, 1], [15, -0.1944524, -0.7399534, 2.432172, 1], [16, -0.08417897, -0.163115, 2.744341, 1], [17, -0.006878769, -0.2986748, 2.41823, 1], [18, -0.003990134, -0.6628384, 2.505932, 1], [19, 0.01648513, -0.7414883, 2.457016, 1], [20, -0.1353126, 0.2336056, 2.714355, 1], [21, -0.3872705, 0.8306583, 2.608821, 1], [22, -0.4007838, 0.8103565, 2.591667, 1], [23, 0.1009571, -0.4068753, 2.59721, 1], [24, 0.1284954, -0.3585058, 2.6145, 1]]
[[0, -0.1513272, -0.1611724, 2.758486, 1], [1, -0.1423244, 0.06538337, 2.736717, 1], [2, -0.1314492, 0.2884842, 2.705292, 1], [3, -0.1374684, 0.403007, 2.679701, 1], [4, -0.2679108, 0.2253821, 2.654756, 1], [5, -0.3253333, 0.445401, 2.631976, 1], [6, -0.3447602, 0.6799778, 2.607886, 1], [7, -0.3755497, 0.7647581, 2.598969, 1], [8, 0.006576442, 0.1771273, 2.698772, 1], [9, 0.0627488, -0.05456448, 2.70725, 1], [10, 0.1193484, -0.2784813, 2.641508, 1], [11, 0.1064109, -0.3667225, 2.611205, 1], [12, -0.2151101, -0.155226, 2.707087, 1], [13, -0.1769728, -0.2944686, 2.399229, 1], [14, -0.2127106, -0.6655386, 2.497724, 1], [15, -0.1941932, -0.7396934, 2.431642, 1], [16, -0.08402834, -0.1627528, 2.744771, 1], [17, -0.006911965, -0.2986917, 2.418202, 1], [18, -0.003411845, -0.6624994, 2.505652, 1], [19, 0.01672691, -0.7413529, 2.457344, 1], [20, -0.1343036, 0.2334173, 2.715127, 1], [21, -0.3926038, 0.8293187, 2.60641, 1], [22, -0.4073933, 0.8083473, 2.593286, 1], [23, 0.1034373, -0.4116864, 2.596259, 1], [24, 0.1254413, -0.366638, 2.598091, 1]]
[[0, -0.1512749, -0.1606969, 2.759031, 1], [1, -0.1420095, 0.06574028, 2.737763, 1], [2, -0.1310914, 0.2883393, 2.706533, 1], [3, -0.1382016, 0.4035794, 2.680895, 1], [4, -0.268068, 0.2258846, 2.655254, 1], [5, -0.3268905, 0.4455068, 2.633303, 1], [6, -0.3472805, 0.6799625, 2.608614, 1], [7, -0.3790795, 0.7640819, 2.596294, 1], [8, 0.006515507, 0.1771158, 2.699013, 1], [9, 0.06220406, -0.05278679, 2.708509, 1], [10, 0.0944695, -0.2170099, 2.645293, 1], [11, 0.09662834, -0.2509641, 2.64531, 1], [12, -0.2148467, -0.1547117, 2.707751, 1], [13, -0.1767829, -0.2948495, 2.399082, 1], [14, -0.2131153, -0.6650795, 2.497933, 1], [15, -0.1938008, -0.7397613, 2.433474, 1], [16, -0.08413979, -0.1624006, 2.745158, 1], [17, -0.006876639, -0.2985628, 2.418156, 1], [18, -0.003413535, -0.6628618, 2.505229, 1], [19, 0.01742729, -0.7416874, 2.457651, 1], [20, -0.1339476, 0.2334049, 2.716336, 1], [21, -0.3952213, 0.8276894, 2.601094, 1], [22, -0.4046007, 0.7154502, 2.57725, 1], [23, 0.1275525, -0.3401022, 2.619219, 1], [24, 0.1185077, -0.2452842, 2.627539, 1]]
[[0, -0.1514545, -0.1662904, 2.760455, 1], [1, -0.1431186, 0.06377509, 2.737745, 1], [2, -0.1339608, 0.2874653, 2.705058, 1], [3, -0.1381961, 0.4039059, 2.680803, 1], [4, -0.2707812, 0.220481, 2.652323, 1], [5, -0.3286896, 0.4426793, 2.631565, 1], [6, -0.3512966, 0.6768329, 2.605248, 1], [7, -0.3829398, 0.7597089, 2.58606, 1], [8, 0.004879522, 0.1779059, 2.695964, 1], [9, 0.06288051, -0.04839112, 2.708869, 1], [10, 0.1122484, -0.2728756, 2.638586, 1], [11, 0.102912, -0.3588458, 2.613302, 1], [12, -0.2159131, -0.1618953, 2.712927, 1], [13, -0.1768762, -0.2948006, 2.399108, 1], [14, -0.2131124, -0.665095, 2.497927, 1], [15, -0.1941036, -0.7397128, 2.433162, 1], [16, -0.08364639, -0.1678488, 2.743805, 1], [17, -0.006829542, -0.298153, 2.418467, 1], [18, -0.002871689, -0.6623189, 2.505025, 1], [19, 0.01653875, -0.7412207, 2.456147, 1], [20, -0.1361607, 0.2322889, 2.715369, 1], [21, -0.4047552, 0.8260779, 2.595739, 1], [22, -0.4114566, 0.7777539, 2.574429, 1], [23, 0.1012736, -0.4066351, 2.600534, 1], [24, 0.1245985, -0.4083012, 2.6085, 1]]
[[0, -0.1512477, -0.1656696, 2.760597, 1], [1, -0.1428512, 0.06402387, 2.738063, 1], [2, -0.1336242, 0.2875562, 2.705477, 1], [3, -0.1390471, 0.4039935, 2.681191, 1], [4, -0.2703812, 0.2233223, 2.65401, 1], [5, -0.3303413, 0.4431875, 2.62964, 1], [6, -0.35562, 0.6767579, 2.599298, 1], [7, -0.3869297, 0.7569937, 2.575646, 1], [8, 0.004390066, 0.1798939, 2.69856, 1], [9, 0.06284202, -0.04914358, 2.708733, 1], [10, 0.113606, -0.2733823, 2.638711, 1], [11, 0.1034696, -0.3685869, 2.610434, 1], [12, -0.2153911, -0.1605776, 2.712371, 1], [13, -0.1768478, -0.294603, 2.399013, 1], [14, -0.2131486, -0.6649644, 2.498213, 1], [15, -0.1944674, -0.7392527, 2.432496, 1], [16, -0.08354884, -0.1673223, 2.744355, 1], [17, -0.006826323, -0.2982625, 2.418251, 1], [18, -0.002010428, -0.6620371, 2.504189, 1], [19, 0.0160404, -0.7410966, 2.45468, 1], [20, -0.1358716, 0.2324135, 2.715742, 1], [21, -0.3951476, 0.8185259, 2.568884, 1], [22, -0.4147467, 0.7448724, 2.557429, 1], [23, 0.1011235, -0.4109446, 2.597093, 1], [24, 0.1245915, -0.3964829, 2.608167, 1]]
[[0, -0.1487987, -0.1653859, 2.76155, 1], [1, -0.1426814, 0.06395782, 2.738114, 1], [2, -0.1343841, 0.2872265, 2.704961, 1], [3, -0.1390432, 0.4042895, 2.681654, 1], [4, -0.2705598, 0.2231798, 2.653945, 1], [5, -0.3319725, 0.4419307, 2.625341, 1], [6, -0.3605462, 0.6740799, 2.585045, 1], [7, -0.39132, 0.7539106, 2.559701, 1], [8, 0.003986838, 0.1794548, 2.696465, 1], [9, 0.06286332, -0.048304, 2.709132, 1], [10, 0.1149234, -0.2724335, 2.639812, 1], [11, 0.1026178, -0.3621854, 2.61152, 1], [12, -0.2127042, -0.1604463, 2.71236, 1], [13, -0.1770898, -0.2947739, 2.398907, 1], [14, -0.2130273, -0.665177, 2.499281, 1], [15, -0.1959029, -0.737459, 2.428556, 1], [16, -0.08117361, -0.1667361, 2.746197, 1], [17, -0.006930752, -0.2982376, 2.418206, 1], [18, -0.002234943, -0.6621112, 2.503989, 1], [19, 0.01459465, -0.7422313, 2.458869, 1], [20, -0.1362154, 0.232214, 2.715492, 1], [21, -0.415585, 0.8146318, 2.558481, 1], [22, -0.4195565, 0.7387386, 2.546875, 1], [23, 0.1012866, -0.4064025, 2.598001, 1], [24, 0.1227671, -0.3524899, 2.604239, 1]]
[[0, -0.149252, -0.1666974, 2.762248, 1], [1, -0.1431305, 0.06330518, 2.7382, 1], [2, -0.1353508, 0.2869114, 2.704318, 1], [3, -0.1390461, 0.4043106, 2.681581, 1], [4, -0.2707543, 0.2232184, 2.653888, 1], [5, -0.3332217, 0.4378727, 2.618026, 1], [6, -0.3637855, 0.6684304, 2.568506, 1], [7, -0.3920151, 0.7438809, 2.542608, 1], [8, 0.003762344, 0.1788926, 2.694776, 1], [9, 0.06256334, -0.04827071, 2.709609, 1], [10, 0.1151882, -0.2723549, 2.64062, 1], [11, 0.1049341, -0.3650042, 2.613739, 1], [12, -0.2135993, -0.161944, 2.715018, 1], [13, -0.1773335, -0.2948395, 2.398633, 1], [14, -0.2125366, -0.6645299, 2.497956, 1], [15, -0.1953104, -0.7369632, 2.427569, 1], [16, -0.0815068, -0.1683299, 2.745568, 1], [17, -0.006842722, -0.2983875, 2.418271, 1], [18, -0.002207011, -0.6621082, 2.503979, 1], [19, 0.01427157, -0.7420091, 2.457185, 1], [20, -0.1370711, 0.2317939, 2.715046, 1], [21, -0.4111571, 0.8059174, 2.531118, 1], [22, -0.4209047, 0.7464215, 2.5293, 1], [23, 0.1013051, -0.4064049, 2.598, 1], [24, 0.1211391, -0.389978, 2.5948, 1]]
[[0, -0.1459829, -0.1704566, 2.766641, 1], [1, -0.1431937, 0.06226495, 2.738826, 1], [2, -0.137978, 0.2864631, 2.702988, 1], [3, -0.1392738, 0.4042597, 2.681591, 1], [4, -0.2710541, 0.2229887, 2.6539, 1], [5, -0.3334643, 0.4349056, 2.609704, 1], [6, -0.3651749, 0.6631124, 2.548735, 1], [7, -0.3933648, 0.7387486, 2.519741, 1], [8, 0.003192878, 0.1783548, 2.693542, 1], [9, 0.060857, -0.0454801, 2.710138, 1], [10, 0.1143688, -0.2694325, 2.641407, 1], [11, 0.1053016, -0.3581654, 2.614046, 1], [12, -0.2103582, -0.1664774, 2.722016, 1], [13, -0.1773301, -0.294856, 2.398611, 1], [14, -0.2126461, -0.6644644, 2.497815, 1], [15, -0.1955038, -0.7392111, 2.432504, 1], [16, -0.07846668, -0.1709853, 2.747398, 1], [17, -0.007005578, -0.2982372, 2.418039, 1], [18, -0.002212628, -0.6621391, 2.504036, 1], [19, 0.01534624, -0.7416566, 2.456302, 1], [20, -0.1387041, 0.2311991, 2.714424, 1], [21, -0.4130687, 0.7993085, 2.509763, 1], [22, -0.4355597, 0.7916545, 2.5042, 1], [23, 0.1015082, -0.4072846, 2.603478, 1], [24, 0.1251501, -0.3889105, 2.599966, 1]]
[[0, -0.144766, -0.1719645, 2.767755, 1], [1, -0.1429474, 0.06131215, 2.739371, 1], [2, -0.1384018, 0.2862384, 2.702867, 1], [3, -0.1391897, 0.4041099, 2.681823, 1], [4, -0.271293, 0.2227497, 2.65391, 1], [5, -0.3340238, 0.4308754, 2.601466, 1], [6, -0.3675664, 0.6563725, 2.530374, 1], [7, -0.3965104, 0.731913, 2.497069, 1], [8, 0.00282906, 0.1781018, 2.692925, 1], [9, 0.0618105, -0.05195993, 2.708929, 1], [10, 0.115305, -0.275692, 2.639437, 1], [11, 0.105679, -0.3626495, 2.61065, 1], [12, -0.2093367, -0.1679038, 2.7237, 1], [13, -0.177387, -0.2947678, 2.39881, 1], [14, -0.2123642, -0.664305, 2.4978, 1], [15, -0.195984, -0.7386522, 2.431237, 1], [16, -0.07703228, -0.1724284, 2.747686, 1], [17, -0.00703616, -0.298268, 2.418016, 1], [18, -0.002025341, -0.6622211, 2.503615, 1], [19, 0.01542301, -0.742272, 2.458835, 1], [20, -0.139038, 0.2308776, 2.714388, 1], [21, -0.4182831, 0.7912678, 2.485075, 1], [22, -0.428165, 0.7450225, 2.481545, 1], [23, 0.1019574, -0.4126882, 2.603171, 1], [24, 0.1248524, -0.3846699, 2.599216, 1]]
