[[0, 0.01039117, -0.2870245, 2.963574, 1], [1, 0.0002672508, 0.003675345, 2.970346, 1], [2, -0.008225613, 0.2872443, 2.964284, 1], [3, -0.0117027, 0.4166393, 2.955981, 1], [4, -0.1727271, 0.1879543, 2.948883, 1], [5, -0.2233775, -0.02671573, 2.945884, 1], [6, -0.163412, -0.1234517, 2.749727, 1], [7, -0.1161064, -0.1495323, 2.668943, 1], [8, 0.1636334, 0.1953826, 2.969476, 1], [9, 0.2232922, -0.01694879, 2.964123, 1], [10, 0.1942022, -0.1129904, 2.760519, 1], [11, 0.1691408, -0.1519996, 2.684912, 1], [12, -0.07806168, -0.2863118, 2.921226, 1], [13, -0.1237174, -0.2472437, 2.595613, 1], [14, -0.1286749, -0.6046104, 2.672318, 1], [15, -0.1126673, -0.683726, 2.580378, 1], [16, 0.09812529, -0.2806845, 2.93222, 1], [17, 0.2164207, -0.2483885, 2.616423, 1], [18, 0.1862132, -0.6123692, 2.65465, 1], [19, 0.1841193, -0.6977576, 2.562207, 1], [20, -0.006542425, 0.2172306, 2.968155, 1], [21, -0.105563, -0.1904897, 2.595734, 1], [22, -0.1656496, -0.1465672, 2.650722, 1], [23, 0.1840724, -0.1923005, 2.616219, 1], [24, 0.1273603, -0.1693868, 2.67485, 1]]
[[0, 0.004246081, -0.2862042, 2.961109, 1], [1, 0.00175853, 0.004696877, 2.9698, 1], [2, 0.002554601, 0.2894732, 2.964871, 1], [3, 0.004933526, 0.4184479, 2.957829, 1], [4, -0.1668309, 0.1915116, 2.946874, 1], [5, -0.2237758, -0.01912932, 2.94937, 1], [6, -0.1620714, -0.1029471, 2.747617, 1], [7, -0.1232197, -0.1576459, 2.642332, 1], [8, 0.1731292, 0.1876196, 2.969172, 1], [9, 0.2240142, -0.02501279, 2.96625, 1], [10, 0.193859, -0.1201477, 2.762371, 1], [11, 0.1673639, -0.1485889, 2.693484, 1], [12, -0.08438625, -0.2826132, 2.917911, 1], [13, -0.1583255, -0.2533706, 2.565343, 1], [14, -0.2409412, -0.612678, 2.559739, 1], [15, -0.2729492, -0.675293, 2.443359, 1], [16, 0.09224796, -0.2826594, 2.930275, 1], [17, 0.2158654, -0.248443, 2.616408, 1], [18, 0.1860313, -0.6122905, 2.655736, 1], [19, 0.1861638, -0.6957711, 2.55969, 1], [20, 0.001983389, 0.2192418, 2.968404, 1], [21, -0.1142271, -0.2008892, 2.551655, 1], [22, -0.2037542, -0.1988906, 2.617857, 1], [23, 0.1809801, -0.1895953, 2.626802, 1], [24, 0.1262989, -0.166566, 2.676722, 1]]
[[0, 0.003713041, -0.2862459, 2.960938, 1], [1, 0.001894392, 0.00472424, 2.969719, 1], [2, 0.003412358, 0.2895793, 2.964778, 1], [3, 0.006299183, 0.4182116, 2.958309, 1], [4, -0.1667024, 0.1911947, 2.946856, 1], [5, -0.2238697, -0.01940592, 2.94912, 1], [6, -0.1621481, -0.1031413, 2.747337, 1], [7, -0.1231346, -0.1583786, 2.643858, 1], [8, 0.175182, 0.185612, 2.969862, 1], [9, 0.2245391, -0.02741996, 2.966293, 1], [10, 0.1938626, -0.119962, 2.761253, 1], [11, 0.1672249, -0.1484985, 2.69366, 1], [12, -0.08488557, -0.2824602, 2.917732, 1], [13, -0.1687109, -0.2592498, 2.566325, 1], [14, -0.2499229, -0.6188335, 2.560599, 1], [15, -0.2940709, -0.6697528, 2.430894, 1], [16, 0.09173483, -0.2829005, 2.930122, 1], [17, 0.2159093, -0.2480677, 2.616565, 1], [18, 0.1859674, -0.6119141, 2.655856, 1], [19, 0.1862621, -0.6956256, 2.560172, 1], [20, 0.002679868, 0.2193213, 2.968309, 1], [21, -0.1218811, -0.2032926, 2.547759, 1], [22, -0.1961564, -0.1813967, 2.625111, 1], [23, 0.1782209, -0.1894301, 2.628945, 1], [24, 0.1255461, -0.1632799, 2.6802, 1]]
[[0, 0.003131542, -0.2864201, 2.960778, 1], [1, 0.00202367, 0.004691475, 2.969574, 1], [2, 0.00417366, 0.2895746, 2.964449, 1], [3, 0.006808309, 0.4181474, 2.958253, 1], [4, -0.1667155, 0.1911001, 2.946847, 1], [5, -0.2228945, -0.01979819, 2.948847, 1], [6, -0.1618965, -0.1051642, 2.747553, 1], [7, -0.1269617, -0.1479808, 2.650448, 1], [8, 0.176194, 0.1838199, 2.970305, 1], [9, 0.2247357, -0.02947382, 2.965509, 1], [10, 0.1936271, -0.1208924, 2.760011, 1], [11, 0.1669267, -0.147828, 2.692136, 1], [12, -0.08544316, -0.2824111, 2.917494, 1], [13, -0.1757348, -0.2627277, 2.568294, 1], [14, -0.2951828, -0.6109296, 2.534643, 1], [15, -0.3188128, -0.6767912, 2.438012, 1], [16, 0.0911619, -0.2833205, 2.93005, 1], [17, 0.2159164, -0.2480382, 2.616621, 1], [18, 0.1862749, -0.6120615, 2.654871, 1], [19, 0.1862379, -0.6956726, 2.560108, 1], [20, 0.003298686, 0.2192974, 2.96803, 1], [21, -0.1154896, -0.1955348, 2.579848, 1], [22, -0.177642, -0.1581957, 2.614833, 1], [23, 0.1788175, -0.1865036, 2.623266, 1], [24, 0.1322817, -0.1752168, 2.655455, 1]]
[[0, 0.002944825, -0.2865378, 2.960699, 1], [1, 0.002064485, 0.004652777, 2.969531, 1], [2, 0.004233045, 0.2895463, 2.964439, 1], [3, 0.007412113, 0.417876, 2.958421, 1], [4, -0.1665353, 0.19098, 2.94697, 1], [5, -0.22323, -0.01978027, 2.948929, 1], [6, -0.1635237, -0.1055708, 2.747423, 1], [7, -0.1258414, -0.1587842, 2.649388, 1], [8, 0.1762705, 0.1837077, 2.970294, 1], [9, 0.2247666, -0.02959771, 2.965468, 1], [10, 0.1940951, -0.120847, 2.759825, 1], [11, 0.1675444, -0.1467709, 2.692099, 1], [12, -0.08561414, -0.2824572, 2.917437, 1], [13, -0.1834033, -0.26448, 2.571941, 1], [14, -0.302441, -0.6128303, 2.538942, 1], [15, -0.343105, -0.6768073, 2.450735, 1], [16, 0.09100483, -0.2835104, 2.929958, 1], [17, 0.215878, -0.2476328, 2.616583, 1], [18, 0.1863815, -0.6115884, 2.655388, 1], [19, 0.1861899, -0.6956193, 2.559018, 1], [20, 0.003374683, 0.2192611, 2.968013, 1], [21, -0.1279047, -0.2066148, 2.562729, 1], [22, -0.1959698, -0.173845, 2.6224, 1], [23, 0.1843411, -0.1830642, 2.625501, 1], [24, 0.1225817, -0.1542574, 2.698048, 1]]
[[0, 0.002693561, -0.286659, 2.960516, 1], [1, 0.002107127, 0.00465117, 2.969509, 1], [2, 0.004417749, 0.289612, 2.96455, 1], [3, 0.008184115, 0.41744, 2.958727, 1], [4, -0.1664253, 0.1907994, 2.947279, 1], [5, -0.2225062, -0.02007202, 2.9498, 1], [6, -0.1644506, -0.1053951, 2.74759, 1], [7, -0.1324659, -0.151235, 2.653572, 1], [8, 0.1765047, 0.1834709, 2.970277, 1], [9, 0.2247006, -0.02989797, 2.965526, 1], [10, 0.1948165, -0.1210597, 2.759725, 1], [11, 0.1688947, -0.1481989, 2.692286, 1], [12, -0.08597125, -0.2824882, 2.917142, 1], [13, -0.1897369, -0.2660409, 2.576281, 1], [14, -0.3164259, -0.6119411, 2.549705, 1], [15, -0.3584579, -0.6742994, 2.460592, 1], [16, 0.09086472, -0.2836909, 2.929865, 1], [17, 0.2159281, -0.2475662, 2.616567, 1], [18, 0.1866237, -0.6115268, 2.655442, 1], [19, 0.1867667, -0.695105, 2.55802, 1], [20, 0.003540702, 0.2193031, 2.968084, 1], [21, -0.1242126, -0.1988638, 2.581527, 1], [22, -0.1810088, -0.1593338, 2.621546, 1], [23, 0.1834596, -0.1857388, 2.629231, 1], [24, 0.1268966, -0.1633396, 2.681211, 1]]
[[0, 0.002657501, -0.2866552, 2.960464, 1], [1, 0.002147072, 0.004653217, 2.969462, 1], [2, 0.004422104, 0.289608, 2.964546, 1], [3, 0.008453262, 0.417545, 2.9588, 1], [4, -0.1664483, 0.1906899, 2.947346, 1], [5, -0.2225569, -0.02018314, 2.949768, 1], [6, -0.1658047, -0.1071994, 2.747931, 1], [7, -0.1336161, -0.1516292, 2.653966, 1], [8, 0.1760439, 0.1842922, 2.969978, 1], [9, 0.2244959, -0.02902001, 2.965275, 1], [10, 0.1964265, -0.12154, 2.759845, 1], [11, 0.1668571, -0.1462262, 2.689345, 1], [12, -0.086, -0.2824889, 2.917115, 1], [13, -0.1956301, -0.2672282, 2.58028, 1], [14, -0.3286651, -0.6107764, 2.555844, 1], [15, -0.3760998, -0.6697866, 2.467472, 1], [16, 0.09084269, -0.2836806, 2.929793, 1], [17, 0.2159155, -0.2473499, 2.616543, 1], [18, 0.1877405, -0.6115577, 2.654315, 1], [19, 0.1869461, -0.6950638, 2.556956, 1], [20, 0.0035583, 0.2192979, 2.968073, 1], [21, -0.1273652, -0.1991117, 2.583538, 1], [22, -0.1834249, -0.1576772, 2.6263, 1], [23, 0.1759669, -0.1837379, 2.623703, 1], [24, 0.1326901, -0.1744593, 2.6533, 1]]
[[0, 0.002618196, -0.2866653, 2.960449, 1], [1, 0.002184815, 0.004646132, 2.969385, 1], [2, 0.004438672, 0.289593, 2.964434, 1], [3, 0.008501856, 0.4175723, 2.958832, 1], [4, -0.1664572, 0.1907098, 2.947383, 1], [5, -0.222638, -0.0201353, 2.949887, 1], [6, -0.1671102, -0.1094141, 2.748733, 1], [7, -0.1382936, -0.1611889, 2.647931, 1], [8, 0.1758641, 0.1846267, 2.969581, 1], [9, 0.2243678, -0.02864852, 2.9653, 1], [10, 0.1981065, -0.1220598, 2.760048, 1], [11, 0.1743592, -0.1478661, 2.684562, 1], [12, -0.08604557, -0.2824892, 2.91709, 1], [13, -0.1989779, -0.2673659, 2.583454, 1], [14, -0.3355061, -0.6096268, 2.57538, 1], [15, -0.3842058, -0.6623509, 2.480999, 1], [16, 0.09082426, -0.2836948, 2.929789, 1], [17, 0.2159626, -0.2472326, 2.616525, 1], [18, 0.1885834, -0.6116654, 2.65313, 1], [19, 0.1869491, -0.6950752, 2.556852, 1], [20, 0.003594442, 0.2192841, 2.967976, 1], [21, -0.1420029, -0.2082931, 2.566815, 1], [22, -0.199081, -0.1718766, 2.6257, 1], [23, 0.1827674, -0.1834679, 2.625613, 1], [24, 0.1338584, -0.1577356, 2.665294, 1]]
[[0, 0.002528673, -0.2866772, 2.960392, 1], [1, 0.002235899, 0.004594003, 2.969337, 1], [2, 0.004539055, 0.2894403, 2.964418, 1], [3, 0.008476839, 0.4176427, 2.958866, 1], [4, -0.1660054, 0.1916182, 2.946829, 1], [5, -0.2221988, -0.01915873, 2.950037, 1], [6, -0.1674901, -0.1094366, 2.749116, 1], [7, -0.1382773, -0.1609798, 2.649978, 1], [8, 0.1755518, 0.1850398, 2.969844, 1], [9, 0.2243049, -0.02819651, 2.965308, 1], [10, 0.1994851, -0.1223995, 2.760251, 1], [11, 0.1734601, -0.1448711, 2.687298, 1], [12, -0.08613517, -0.2824696, 2.91693, 1], [13, -0.2021765, -0.2679592, 2.58613, 1], [14, -0.3419335, -0.608911, 2.577136, 1], [15, -0.3979489, -0.664133, 2.487185, 1], [16, 0.09073757, -0.2837303, 2.9298, 1], [17, 0.2159557, -0.2470411, 2.616365, 1], [18, 0.18884, -0.6115304, 2.65271, 1], [19, 0.1868885, -0.695025, 2.55486, 1], [20, 0.003701264, 0.2191546, 2.967952, 1], [21, -0.145053, -0.2074898, 2.564085, 1], [22, -0.2081792, -0.1719715, 2.626333, 1], [23, 0.1843543, -0.1777595, 2.625048, 1], [24, 0.1363512, -0.1409265, 2.687465, 1]]
[[0, 0.002434313, -0.2867041, 2.96027, 1], [1, 0.002309904, 0.004560764, 2.969311, 1], [2, 0.004719299, 0.2893453, 2.964533, 1], [3, 0.008455042, 0.4174955, 2.95906, 1], [4, -0.1660352, 0.1913325, 2.94697, 1], [5, -0.2229316, -0.01916976, 2.950926, 1], [6, -0.167831, -0.1090438, 2.749927, 1], [7, -0.1410112, -0.1596366, 2.652307, 1], [8, 0.1755067, 0.185413, 2.970045, 1], [9, 0.2242138, -0.02786495, 2.965062, 1], [10, 0.1988062, -0.121649, 2.759877, 1], [11, 0.1764377, -0.1451073, 2.691293, 1], [12, -0.0862238, -0.2825047, 2.916788, 1], [13, -0.2045637, -0.2688444, 2.589037, 1], [14, -0.3448875, -0.6095357, 2.580806, 1], [15, -0.4014066, -0.664957, 2.498003, 1], [16, 0.09067003, -0.2837462, 2.929717, 1], [17, 0.2159147, -0.2466902, 2.616521, 1], [18, 0.1891702, -0.6112777, 2.652362, 1], [19, 0.1869823, -0.6950408, 2.554743, 1], [20, 0.003873729, 0.2190737, 2.968028, 1], [21, -0.1487384, -0.2064242, 2.569319, 1], [22, -0.2270691, -0.1940946, 2.6356, 1], [23, 0.1852605, -0.1828568, 2.625266, 1], [24, 0.1362622, -0.1449537, 2.680018, 1]]
[[0, 0.002459222, -0.2866982, 2.960174, 1], [1, 0.002326583, 0.004563638, 2.969297, 1], [2, 0.004655198, 0.2893428, 2.964601, 1], [3, 0.008426878, 0.4176426, 2.959042, 1], [4, -0.1664456, 0.1907763, 2.947164, 1], [5, -0.2240967, -0.01951639, 2.951071, 1], [6, -0.1681232, -0.1074531, 2.749425, 1], [7, -0.1397637, -0.1594035, 2.650715, 1], [8, 0.1753479, 0.1863037, 2.970049, 1], [9, 0.2239997, -0.02700686, 2.964844, 1], [10, 0.1960274, -0.1205198, 2.759868, 1], [11, 0.1702214, -0.1456999, 2.687995, 1], [12, -0.08620644, -0.2825344, 2.916745, 1], [13, -0.2050199, -0.269187, 2.590299, 1], [14, -0.3460115, -0.6095726, 2.583311, 1], [15, -0.4018769, -0.6647159, 2.499326, 1], [16, 0.09072983, -0.2836716, 2.929534, 1], [17, 0.2161072, -0.2462262, 2.616488, 1], [18, 0.1892305, -0.6108232, 2.652215, 1], [19, 0.1872303, -0.6946808, 2.553437, 1], [20, 0.00385649, 0.219073, 2.968057, 1], [21, -0.1482651, -0.2061689, 2.569418, 1], [22, -0.1952399, -0.1714608, 2.619923, 1], [23, 0.1780914, -0.1827707, 2.627003, 1], [24, 0.1234451, -0.1379046, 2.695875, 1]]
[[0, 0.002418282, -0.2867821, 2.960022, 1], [1, 0.002364213, 0.004511671, 2.969264, 1], [2, 0.004663114, 0.289276, 2.964666, 1], [3, 0.008243594, 0.4175392, 2.959085, 1], [4, -0.1668247, 0.1901785, 2.947336, 1], [5, -0.2236668, -0.02038529, 2.950771, 1], [6, -0.1680525, -0.1075384, 2.748669, 1], [7, -0.140297, -0.1610762, 2.651287, 1], [8, 0.1752971, 0.1864704, 2.969924, 1], [9, 0.223945, -0.02684562, 2.964666, 1], [10, 0.1959741, -0.1204168, 2.759718, 1], [11, 0.1696807, -0.1457921, 2.688345, 1], [12, -0.08624896, -0.2826434, 2.916625, 1], [13, -0.2049849, -0.2696119, 2.591729, 1], [14, -0.3459138, -0.610022, 2.584628, 1], [15, -0.4036664, -0.665243, 2.500625, 1], [16, 0.09071174, -0.2837272, 2.929361, 1], [17, 0.2162111, -0.2458611, 2.616281, 1], [18, 0.189254, -0.6104411, 2.652106, 1], [19, 0.1877916, -0.6948512, 2.552438, 1], [20, 0.003879819, 0.2190147, 2.968096, 1], [21, -0.1430218, -0.2061602, 2.575534, 1], [22, -0.2089721, -0.1738085, 2.636833, 1], [23, 0.1741102, -0.1842221, 2.627889, 1], [24, 0.1290055, -0.1560137, 2.672, 1]]
[[0, 0.002310489, -0.2865998, 2.959792, 1], [1, 0.002393727, 0.004642277, 2.969307, 1], [2, 0.004674224, 0.2895696, 2.965296, 1], [3, 0.00782169, 0.4176949, 2.959142, 1], [4, -0.1666309, 0.1908492, 2.947136, 1], [5, -0.2231695, -0.01979476, 2.95065, 1], [6, -0.1688246, -0.1082472, 2.748781, 1], [7, -0.1426029, -0.1610395, 2.652376, 1], [8, 0.1752304, 0.1866409, 2.970067, 1], [9, 0.2240234, -0.02660463, 2.9654, 1], [10, 0.1967546, -0.1195318, 2.760049, 1], [11, 0.1700343, -0.1468101, 2.688537, 1], [12, -0.08636431, -0.2824501, 2.916473, 1], [13, -0.2046115, -0.2697653, 2.592311, 1], [14, -0.3442679, -0.6106659, 2.586705, 1], [15, -0.4016427, -0.6659858, 2.503648, 1], [16, 0.09064253, -0.2835674, 2.929057, 1], [17, 0.2166727, -0.2459318, 2.616708, 1], [18, 0.1893358, -0.6105338, 2.652174, 1], [19, 0.1883361, -0.6948459, 2.55057, 1], [20, 0.003922521, 0.219261, 2.968527, 1], [21, -0.1478102, -0.2071961, 2.572035, 1], [22, -0.2201389, -0.1905435, 2.643429, 1], [23, 0.1755155, -0.1840324, 2.629604, 1], [24, 0.1337177, -0.1703488, 2.658667, 1]]
[[0, 0.00220398, -0.2866408, 2.959586, 1], [1, 0.002420731, 0.004576, 2.969294, 1], [2, 0.004737604, 0.289288, 2.965534, 1], [3, 0.007107676, 0.417427, 2.959762, 1], [4, -0.1665405, 0.1910282, 2.946958, 1], [5, -0.2220176, -0.01982462, 2.951232, 1], [6, -0.1687607, -0.1138818, 2.751729, 1], [7, -0.1389994, -0.1633834, 2.648725, 1], [8, 0.1752467, 0.1865478, 2.970387, 1], [9, 0.2240535, -0.02669965, 2.965624, 1], [10, 0.1973743, -0.1180971, 2.759478, 1], [11, 0.1720733, -0.1444871, 2.6901, 1], [12, -0.08644238, -0.282456, 2.916163, 1], [13, -0.2036344, -0.2699018, 2.592973, 1], [14, -0.3396963, -0.6121992, 2.58947, 1], [15, -0.3961027, -0.6689703, 2.508261, 1], [16, 0.09053649, -0.2836328, 2.928942, 1], [17, 0.2171385, -0.2457086, 2.616856, 1], [18, 0.19007, -0.6104972, 2.651099, 1], [19, 0.1882451, -0.6946923, 2.549401, 1], [20, 0.003990615, 0.2190457, 2.968686, 1], [21, -0.1466915, -0.2128301, 2.568114, 1], [22, -0.1953148, -0.1786558, 2.620357, 1], [23, 0.1843653, -0.1794443, 2.63072, 1], [24, 0.1341833, -0.165554, 2.664023, 1]]
[[0, 0.00222543, -0.2866836, 2.959184, 1], [1, 0.002422961, 0.004567363, 2.969292, 1], [2, 0.004535656, 0.2891873, 2.965983, 1], [3, 0.00672773, 0.4174622, 2.960037, 1], [4, -0.1667291, 0.1901668, 2.947827, 1], [5, -0.2222739, -0.02074844, 2.951285, 1], [6, -0.169202, -0.1136172, 2.751151, 1], [7, -0.1279237, -0.1591415, 2.65988, 1], [8, 0.1756499, 0.1860823, 2.97164, 1], [9, 0.2243759, -0.02722995, 2.966059, 1], [10, 0.1978296, -0.1179863, 2.759601, 1], [11, 0.1768702, -0.1445712, 2.693434, 1], [12, -0.0864175, -0.2825108, 2.915808, 1], [13, -0.202906, -0.2702254, 2.59269, 1], [14, -0.337179, -0.6132254, 2.589372, 1], [15, -0.3920059, -0.6723098, 2.507592, 1], [16, 0.0905757, -0.2836622, 2.928518, 1], [17, 0.217866, -0.2455305, 2.617013, 1], [18, 0.1905307, -0.6105077, 2.649693, 1], [19, 0.1879357, -0.6939973, 2.549843, 1], [20, 0.003890733, 0.2189731, 2.968954, 1], [21, -0.1262562, -0.208011, 2.584864, 1], [22, -0.2014548, -0.1774526, 2.625648, 1], [23, 0.1813473, -0.1820983, 2.629118, 1], [24, 0.134772, -0.1527226, 2.682445, 1]]
[[0, 0.002189334, -0.2867648, 2.958881, 1], [1, 0.00245812, 0.004544472, 2.96929, 1], [2, 0.004615261, 0.2891323, 2.966321, 1], [3, 0.006569808, 0.4172392, 2.960252, 1], [4, -0.1673758, 0.1879253, 2.94888, 1], [5, -0.2226463, -0.02331584, 2.949609, 1], [6, -0.174987, -0.1373253, 2.759791, 1], [7, -0.1295881, -0.1623771, 2.654698, 1], [8, 0.175793, 0.1856514, 2.972518, 1], [9, 0.2247811, -0.0276225, 2.966478, 1], [10, 0.1996771, -0.1137503, 2.757778, 1], [11, 0.1758044, -0.1482696, 2.687706, 1], [12, -0.08644923, -0.2826462, 2.91554, 1], [13, -0.2004072, -0.2706041, 2.592262, 1], [14, -0.3348594, -0.613582, 2.587465, 1], [15, -0.3884974, -0.6731801, 2.506709, 1], [16, 0.09055427, -0.2836865, 2.92819, 1], [17, 0.2187961, -0.2451595, 2.617467, 1], [18, 0.1912065, -0.610236, 2.649247, 1], [19, 0.1882552, -0.6941068, 2.549922, 1], [20, 0.003971398, 0.2189218, 2.969184, 1], [21, -0.1209354, -0.2125543, 2.582154, 1], [22, -0.2123478, -0.1915894, 2.6308, 1], [23, 0.1850456, -0.1910581, 2.622439, 1], [24, 0.1443507, -0.1823003, 2.649444, 1]]
[[0, 0.002195753, -0.2869272, 2.95834, 1], [1, 0.002486895, 0.00444627, 2.969296, 1], [2, 0.004527973, 0.2887715, 2.967038, 1], [3, 0.006184846, 0.4167719, 2.960408, 1], [4, -0.1675603, 0.1869579, 2.949421, 1], [5, -0.2415957, -0.03227922, 2.928794, 1], [6, -0.153968, -0.1212138, 2.739683, 1], [7, -0.1218366, -0.1579231, 2.661866, 1], [8, 0.176022, 0.1856051, 2.973135, 1], [9, 0.2250579, -0.02765267, 2.967155, 1], [10, 0.199857, -0.1134782, 2.758337, 1], [11, 0.1748603, -0.1475104, 2.692523, 1], [12, -0.08641302, -0.2828493, 2.915122, 1], [13, -0.1988402, -0.2709374, 2.59163, 1], [14, -0.3330447, -0.6140334, 2.58615, 1], [15, -0.3829702, -0.6759428, 2.504318, 1], [16, 0.0905486, -0.2837951, 2.927527, 1], [17, 0.2191782, -0.2451443, 2.617716, 1], [18, 0.1911847, -0.6102716, 2.648863, 1], [19, 0.1876966, -0.6943349, 2.548237, 1], [20, 0.003945556, 0.2186353, 2.969662, 1], [21, -0.1247898, -0.2071775, 2.583208, 1], [22, -0.1963091, -0.1773045, 2.635, 1], [23, 0.1829833, -0.1919704, 2.621191, 1], [24, 0.1315296, -0.1520875, 2.686583, 1]]
[[0, 0.002275522, -0.2869406, 2.957994, 1], [1, 0.002501693, 0.004398992, 2.969307, 1], [2, 0.004324834, 0.2884848, 2.967608, 1], [3, 0.005622312, 0.4163208, 2.961143, 1], [4, -0.167778, 0.186094, 2.950191, 1], [5, -0.2278264, -0.02443707, 2.941667, 1], [6, -0.1720666, -0.143586, 2.757538, 1], [7, -0.1273124, -0.1749898, 2.634455, 1], [8, 0.1764013, 0.1855892, 2.974101, 1], [9, 0.2252903, -0.02775325, 2.967197, 1], [10, 0.198664, -0.1129665, 2.758298, 1], [11, 0.1770769, -0.1489334, 2.689165, 1], [12, -0.08630448, -0.2829203, 2.914901, 1], [13, -0.1962244, -0.2696684, 2.590956, 1], [14, -0.3309427, -0.6126038, 2.584318, 1], [15, -0.3811921, -0.6752222, 2.503898, 1], [16, 0.09060325, -0.2837295, 2.927024, 1], [17, 0.2200332, -0.2448864, 2.618041, 1], [18, 0.1917344, -0.6102166, 2.647365, 1], [19, 0.1877902, -0.6943349, 2.548263, 1], [20, 0.003836892, 0.2184153, 2.970059, 1], [21, -0.1122743, -0.2282708, 2.572854, 1], [22, -0.1822354, -0.1722257, 2.6196, 1], [23, 0.1859174, -0.1919411, 2.619783, 1], [24, 0.1469471, -0.1802315, 2.650333, 1]]
[[0, 0.002325399, -0.2870322, 2.957758, 1], [1, 0.002477854, 0.004258949, 2.969285, 1], [2, 0.003994246, 0.2881277, 2.967859, 1], [3, 0.005198063, 0.4161222, 2.961396, 1], [4, -0.1676036, 0.1856958, 2.95042, 1], [5, -0.2250478, -0.02554378, 2.942546, 1], [6, -0.1715649, -0.1441524, 2.757357, 1], [7, -0.1264138, -0.1748411, 2.634396, 1], [8, 0.1765221, 0.1857411, 2.974787, 1], [9, 0.2267509, -0.02720993, 2.969133, 1], [10, 0.1976907, -0.1125673, 2.760625, 1], [11, 0.1733014, -0.1501282, 2.689947, 1], [12, -0.08620927, -0.2830741, 2.914639, 1], [13, -0.1952398, -0.2699215, 2.590649, 1], [14, -0.329424, -0.6131107, 2.581764, 1], [15, -0.3806092, -0.675918, 2.502802, 1], [16, 0.0906264, -0.2837711, 2.926822, 1], [17, 0.2205874, -0.2446848, 2.618052, 1], [18, 0.1920535, -0.6100778, 2.646715, 1], [19, 0.1877833, -0.6941185, 2.547191, 1], [20, 0.003613365, 0.218117, 2.970247, 1], [21, -0.1070295, -0.2308937, 2.574001, 1], [22, -0.1773454, -0.1744777, 2.610417, 1], [23, 0.1881637, -0.1916459, 2.621363, 1], [24, 0.1297294, -0.1747867, 2.671286, 1]]
[[0, 0.002259511, -0.2869901, 2.957661, 1], [1, 0.002465593, 0.004270629, 2.969288, 1], [2, 0.003915617, 0.2881922, 2.96798, 1], [3, 0.004904428, 0.4159327, 2.961502, 1], [4, -0.1663151, 0.1879665, 2.949296, 1], [5, -0.2235381, -0.02328989, 2.942605, 1], [6, -0.1719718, -0.1437688, 2.758119, 1], [7, -0.1299696, -0.1582095, 2.650856, 1], [8, 0.1766922, 0.1854951, 2.975067, 1], [9, 0.2274896, -0.02726046, 2.970293, 1], [10, 0.1970862, -0.1113508, 2.761443, 1], [11, 0.1717353, -0.1506002, 2.69125, 1], [12, -0.0863028, -0.2828898, 2.914408, 1], [13, -0.1948018, -0.2706393, 2.59041, 1], [14, -0.329228, -0.6137479, 2.580271, 1], [15, -0.3820676, -0.6780361, 2.496622, 1], [16, 0.09058507, -0.2837943, 2.926796, 1], [17, 0.2209376, -0.2446906, 2.618059, 1], [18, 0.1920469, -0.6101057, 2.646309, 1], [19, 0.1892112, -0.6945493, 2.550111, 1], [20, 0.003551887, 0.2181661, 2.97035, 1], [21, -0.1152495, -0.2090793, 2.585581, 1], [22, -0.1827784, -0.1673781, 2.629083, 1], [23, 0.1873982, -0.1924071, 2.61921, 1], [24, 0.1433523, -0.1865294, 2.6503, 1]]
[[0, 0.002203388, -0.2869579, 2.957612, 1], [1, 0.002462505, 0.004263122, 2.969281, 1], [2, 0.003908626, 0.2881652, 2.967982, 1], [3, 0.004653216, 0.4158661, 2.961895, 1], [4, -0.1656703, 0.1889192, 2.948537, 1], [5, -0.223127, -0.02223616, 2.942614, 1], [6, -0.1720978, -0.1435021, 2.758515, 1], [7, -0.1282685, -0.1564346, 2.653069, 1], [8, 0.1769991, 0.1854622, 2.975318, 1], [9, 0.2275476, -0.02736449, 2.970369, 1], [10, 0.1968749, -0.1111271, 2.761421, 1], [11, 0.1714262, -0.15035, 2.689753, 1], [12, -0.08632845, -0.2828255, 2.914408, 1], [13, -0.1945054, -0.2706663, 2.590078, 1], [14, -0.3284095, -0.6139887, 2.579182, 1], [15, -0.3832434, -0.6796062, 2.491086, 1], [16, 0.09047259, -0.2838109, 2.926662, 1], [17, 0.2211343, -0.2446612, 2.617931, 1], [18, 0.1920641, -0.610061, 2.646199, 1], [19, 0.1892305, -0.694527, 2.550071, 1], [20, 0.003546006, 0.2181433, 2.970356, 1], [21, -0.1157577, -0.2065026, 2.585874, 1], [22, -0.1854252, -0.1700285, 2.624594, 1], [23, 0.1838673, -0.1917254, 2.619109, 1], [24, 0.1424763, -0.1859745, 2.649909, 1]]
