[[0, -0.1872084, -0.1410666, 3.14913, 1], [1, -0.1875802, 0.1102066, 3.135289, 1], [2, -0.1884362, 0.3564359, 3.109428, 1], [3, -0.1839818, 0.4875027, 3.098938, 1], [4, -0.325412, 0.243696, 3.065892, 1], [5, -0.3845101, -0.00117063, 3.053708, 1], [6, -0.4208823, -0.1952196, 2.97194, 1], [7, -0.4398844, -0.2401705, 2.959737, 1], [8, -0.03107317, 0.2523261, 3.119929, 1], [9, 0.01516883, 0.03763667, 3.09975, 1], [10, -8.397979e-05, -0.1180735, 2.965028, 1], [11, -0.02767275, -0.1455209, 2.946089, 1], [12, -0.2555737, -0.1388506, 3.107706, 1], [13, -0.2688282, -0.2674477, 2.807046, 1], [14, -0.2541142, -0.6014735, 2.815791, 1], [15, -0.2490137, -0.6642152, 2.736314, 1], [16, -0.1148186, -0.1401426, 3.121269, 1], [17, 0.0199254, -0.2450591, 2.858569, 1], [18, 0.01434411, -0.5999623, 2.851558, 1], [19, 0.02296027, -0.6606848, 2.778079, 1], [20, -0.1883265, 0.295629, 3.118006, 1], [21, -0.4398741, -0.2939151, 2.917989, 1], [22, -0.4589772, -0.201007, 2.919727, 1], [23, -0.05167295, -0.1994848, 2.902301, 1], [24, -0.06785247, -0.1531132, 2.950333, 1]]
[[0, -0.1827579, -0.132586, 3.148061, 1], [1, -0.1865736, 0.1144089, 3.134531, 1], [2, -0.1885835, 0.3559274, 3.108911, 1], [3, -0.1858495, 0.4882416, 3.098998, 1], [4, -0.3243828, 0.2451577, 3.06801, 1], [5, -0.3711886, 0.04815318, 3.041445, 1], [6, -0.3647897, 0.1007624, 2.839038, 1], [7, -0.3657765, 0.1140611, 2.816782, 1], [8, -0.02950534, 0.2510296, 3.118652, 1], [9, 0.01699108, 0.03856025, 3.100611, 1], [10, -9.613147e-05, -0.1159213, 2.964626, 1], [11, -0.01948822, -0.1694226, 2.915723, 1], [12, -0.2498682, -0.1307499, 3.107368, 1], [13, -0.2687886, -0.2668344, 2.807838, 1], [14, -0.254, -0.601496, 2.815804, 1], [15, -0.2494185, -0.6642393, 2.737435, 1], [16, -0.1115798, -0.1314962, 3.11946, 1], [17, 0.01972525, -0.24481, 2.857934, 1], [18, 0.01492281, -0.6017835, 2.84921, 1], [19, 0.02464503, -0.6662775, 2.767058, 1], [20, -0.1881403, 0.296335, 3.117563, 1], [21, -0.3725747, 0.1439289, 2.769281, 1], [22, -0.3378855, 0.0995691, 2.804546, 1], [23, -0.02680885, -0.2286952, 2.857322, 1], [24, -0.05985356, -0.1900048, 2.907343, 1]]
[[0, -0.1825455, -0.1325221, 3.148024, 1], [1, -0.1864849, 0.1143917, 3.134377, 1], [2, -0.1886978, 0.3557966, 3.108515, 1], [3, -0.1858418, 0.4881808, 3.099015, 1], [4, -0.3223757, 0.2470162, 3.067057, 1], [5, -0.3718412, 0.0487323, 3.04001, 1], [6, -0.3622279, 0.1464168, 2.821047, 1], [7, -0.3621457, 0.1452849, 2.825856, 1], [8, -0.02947972, 0.2509896, 3.118587, 1], [9, 0.01714032, 0.03824083, 3.100582, 1], [10, -0.0001716272, -0.1161659, 2.964537, 1], [11, -0.019835, -0.1713677, 2.915081, 1], [12, -0.2495553, -0.1306293, 3.10726, 1], [13, -0.2687696, -0.2669759, 2.807867, 1], [14, -0.2535427, -0.6021529, 2.815851, 1], [15, -0.2494165, -0.6644614, 2.737359, 1], [16, -0.1114499, -0.131473, 3.11947, 1], [17, 0.01971166, -0.2455235, 2.857875, 1], [18, 0.01419368, -0.6016179, 2.850174, 1], [19, 0.02436301, -0.6658077, 2.769239, 1], [20, -0.1881927, 0.2962396, 3.117244, 1], [21, -0.3696164, 0.1744838, 2.781162, 1], [22, -0.3293124, 0.1262001, 2.817125, 1], [23, -0.02881231, -0.2283884, 2.861531, 1], [24, -0.05593492, -0.183776, 2.908214, 1]]
[[0, -0.1826091, -0.132446, 3.148094, 1], [1, -0.1865333, 0.1144402, 3.134359, 1], [2, -0.1888379, 0.3558722, 3.108395, 1], [3, -0.1859502, 0.4879599, 3.098908, 1], [4, -0.3177076, 0.2499056, 3.064673, 1], [5, -0.3643242, 0.01143403, 3.101626, 1], [6, -0.3689603, 0.1099644, 2.857459, 1], [7, -0.3576107, 0.170005, 2.837852, 1], [8, -0.0294646, 0.2511374, 3.118496, 1], [9, 0.01717757, 0.03792284, 3.100386, 1], [10, -0.0002127863, -0.1164458, 2.964318, 1], [11, -0.01835779, -0.1684795, 2.918716, 1], [12, -0.249643, -0.1303967, 3.107347, 1], [13, -0.2688213, -0.266821, 2.807897, 1], [14, -0.2535168, -0.6024319, 2.815724, 1], [15, -0.2495094, -0.6647453, 2.736805, 1], [16, -0.1115137, -0.1314811, 3.119546, 1], [17, 0.01964714, -0.2458371, 2.858001, 1], [18, 0.01421034, -0.6016315, 2.850159, 1], [19, 0.02472723, -0.6659666, 2.769453, 1], [20, -0.1883126, 0.2963076, 3.117152, 1], [21, -0.3598577, 0.2148852, 2.796271, 1], [22, -0.3217677, 0.1575868, 2.829667, 1], [23, -0.02483478, -0.2318112, 2.855905, 1], [24, -0.05915703, -0.1706184, 2.9185, 1]]
[[0, -0.1824833, -0.1325765, 3.14807, 1], [1, -0.1863748, 0.1141959, 3.134168, 1], [2, -0.1887451, 0.3554971, 3.108004, 1], [3, -0.1859154, 0.4873773, 3.099078, 1], [4, -0.3159488, 0.2490482, 3.063951, 1], [5, -0.3667345, 0.01206688, 3.09661, 1], [6, -0.3594036, 0.1716519, 2.86903, 1], [7, -0.3522338, 0.1916095, 2.851837, 1], [8, -0.02946006, 0.2511391, 3.118502, 1], [9, 0.0173064, 0.03731169, 3.100147, 1], [10, 0.0003064895, -0.1169747, 2.963942, 1], [11, -0.01702859, -0.1726126, 2.913764, 1], [12, -0.249476, -0.1305185, 3.107365, 1], [13, -0.2687925, -0.2667781, 2.807912, 1], [14, -0.2535592, -0.6024795, 2.815741, 1], [15, -0.2495492, -0.6647771, 2.737387, 1], [16, -0.1114205, -0.1316361, 3.119481, 1], [17, 0.01960767, -0.2460359, 2.858093, 1], [18, 0.01434564, -0.5994566, 2.851844, 1], [19, 0.02426519, -0.6635761, 2.77287, 1], [20, -0.1882082, 0.2959632, 3.11681, 1], [21, -0.3611114, 0.2377465, 2.807715, 1], [22, -0.3180625, 0.2116599, 2.869286, 1], [23, -0.02209204, -0.2304966, 2.854055, 1], [24, -0.05297121, -0.1886614, 2.904875, 1]]
[[0, -0.1821616, -0.1326906, 3.14843, 1], [1, -0.1859199, 0.1140619, 3.133633, 1], [2, -0.1878194, 0.3552533, 3.10492, 1], [3, -0.1857993, 0.4872685, 3.098464, 1], [4, -0.3143732, 0.2478184, 3.063166, 1], [5, -0.3685057, 0.01421435, 3.099686, 1], [6, -0.3601936, 0.1765827, 2.87421, 1], [7, -0.3514598, 0.2154434, 2.866458, 1], [8, -0.02935956, 0.2513252, 3.118401, 1], [9, 0.01710952, 0.03715948, 3.099796, 1], [10, 0.0003800167, -0.1172426, 2.963713, 1], [11, -0.01709184, -0.1707604, 2.91428, 1], [12, -0.2490184, -0.1307254, 3.108043, 1], [13, -0.2687756, -0.2667824, 2.807922, 1], [14, -0.2537125, -0.6028402, 2.816225, 1], [15, -0.2490845, -0.664334, 2.737021, 1], [16, -0.111219, -0.1316906, 3.119627, 1], [17, 0.01963942, -0.2461593, 2.858163, 1], [18, 0.01431805, -0.5999215, 2.852234, 1], [19, 0.02303488, -0.6638951, 2.773283, 1], [20, -0.1874198, 0.2957362, 3.114559, 1], [21, -0.3550044, 0.2624157, 2.840446, 1], [22, -0.3203006, 0.2445821, 2.89, 1], [23, -0.02681987, -0.2271811, 2.858656, 1], [24, -0.0552396, -0.1821048, 2.908728, 1]]
[[0, -0.1819801, -0.132673, 3.148383, 1], [1, -0.1856187, 0.1141267, 3.133503, 1], [2, -0.1875771, 0.355362, 3.104901, 1], [3, -0.1861513, 0.4882514, 3.096992, 1], [4, -0.3122889, 0.2461466, 3.062461, 1], [5, -0.3692131, 0.01512681, 3.099202, 1], [6, -0.3433836, 0.2017679, 2.895658, 1], [7, -0.3495509, 0.2329521, 2.88011, 1], [8, -0.02929992, 0.2513157, 3.118346, 1], [9, 0.01723666, 0.0381492, 3.100145, 1], [10, 0.0006626114, -0.1163868, 2.964224, 1], [11, -0.0173818, -0.1711575, 2.916523, 1], [12, -0.2488449, -0.1307072, 3.108028, 1], [13, -0.2687506, -0.2666967, 2.807941, 1], [14, -0.2537784, -0.6019642, 2.815958, 1], [15, -0.2489237, -0.6642343, 2.737278, 1], [16, -0.1110358, -0.1316768, 3.11954, 1], [17, 0.01969262, -0.246149, 2.858139, 1], [18, 0.01439369, -0.5998937, 2.852203, 1], [19, 0.02319492, -0.6636709, 2.773683, 1], [20, -0.187173, 0.2958314, 3.114496, 1], [21, -0.3510472, 0.2829097, 2.852441, 1], [22, -0.3154612, 0.2494968, 2.8806, 1], [23, -0.03034317, -0.230522, 2.864518, 1], [24, -0.05549789, -0.1657062, 2.915545, 1]]
[[0, -0.1817313, -0.1329456, 3.148358, 1], [1, -0.1850369, 0.1136157, 3.132651, 1], [2, -0.186783, 0.3546781, 3.103035, 1], [3, -0.1860296, 0.4879183, 3.097038, 1], [4, -0.3101203, 0.2455794, 3.061753, 1], [5, -0.3694017, 0.01554936, 3.099499, 1], [6, -0.3581375, 0.1957754, 2.917238, 1], [7, -0.3465615, 0.2435459, 2.896549, 1], [8, -0.02920845, 0.2505413, 3.117576, 1], [9, 0.01762659, 0.03827547, 3.100946, 1], [10, 0.0009169472, -0.1155883, 2.964247, 1], [11, -0.01678328, -0.1718929, 2.913942, 1], [12, -0.2485556, -0.1309895, 3.107903, 1], [13, -0.2687782, -0.2665549, 2.808097, 1], [14, -0.2537116, -0.6021776, 2.815289, 1], [15, -0.248903, -0.6645238, 2.737355, 1], [16, -0.1108225, -0.1319528, 3.119599, 1], [17, 0.01973355, -0.2460967, 2.85819, 1], [18, 0.01440846, -0.5998789, 2.852187, 1], [19, 0.02285165, -0.6629679, 2.775012, 1], [20, -0.1864301, 0.2951745, 3.112846, 1], [21, -0.3382657, 0.3033893, 2.862683, 1], [22, -0.3067082, 0.259389, 2.9065, 1], [23, -0.01902405, -0.2288379, 2.859156, 1], [24, -0.05190634, -0.1868004, 2.903824, 1]]
[[0, -0.1816981, -0.1330277, 3.148291, 1], [1, -0.1849702, 0.1135353, 3.13265, 1], [2, -0.1866625, 0.3545402, 3.103333, 1], [3, -0.1857293, 0.4870222, 3.096191, 1], [4, -0.3095785, 0.243355, 3.060745, 1], [5, -0.3728402, 0.02371392, 3.088753, 1], [6, -0.359221, 0.2072616, 2.914786, 1], [7, -0.3442542, 0.2627003, 2.905816, 1], [8, -0.02916957, 0.2505812, 3.117513, 1], [9, 0.01764254, 0.03826807, 3.100806, 1], [10, 0.0008775858, -0.1158548, 2.964429, 1], [11, -0.0183132, -0.1723579, 2.915337, 1], [12, -0.2484944, -0.1310941, 3.107803, 1], [13, -0.2687918, -0.2665381, 2.808103, 1], [14, -0.2528573, -0.6037965, 2.81626, 1], [15, -0.2489102, -0.6645254, 2.737178, 1], [16, -0.1108137, -0.1320169, 3.119554, 1], [17, 0.0198336, -0.246082, 2.858021, 1], [18, 0.01429028, -0.600243, 2.851933, 1], [19, 0.02319141, -0.6645085, 2.772089, 1], [20, -0.1863384, 0.2950635, 3.113008, 1], [21, -0.331389, 0.3147391, 2.888904, 1], [22, -0.3077604, 0.2501689, 2.898399, 1], [23, -0.02552324, -0.2300974, 2.858655, 1], [24, -0.05259211, -0.177212, 2.908013, 1]]
[[0, -0.1816162, -0.1331744, 3.148561, 1], [1, -0.1850214, 0.1134048, 3.132802, 1], [2, -0.1870075, 0.3543358, 3.103665, 1], [3, -0.1857909, 0.4866555, 3.095835, 1], [4, -0.309867, 0.2425262, 3.060078, 1], [5, -0.3727905, 0.02406822, 3.090084, 1], [6, -0.3366099, 0.2140499, 2.922143, 1], [7, -0.3422818, 0.2685788, 2.925746, 1], [8, -0.0292596, 0.2503385, 3.117318, 1], [9, 0.01767674, 0.0383866, 3.100881, 1], [10, 0.0008412143, -0.115788, 2.964576, 1], [11, -0.01680028, -0.1701361, 2.91287, 1], [12, -0.2483819, -0.1312678, 3.108004, 1], [13, -0.2687595, -0.2666022, 2.808113, 1], [14, -0.2529479, -0.603626, 2.816387, 1], [15, -0.2489003, -0.6645002, 2.737155, 1], [16, -0.1107747, -0.1321359, 3.11991, 1], [17, 0.01997737, -0.2459553, 2.858111, 1], [18, 0.01435263, -0.6000816, 2.852215, 1], [19, 0.02370521, -0.6645738, 2.771533, 1], [20, -0.1865883, 0.2948808, 3.113267, 1], [21, -0.3292765, 0.3270386, 2.906938, 1], [22, -0.2993128, 0.2827186, 2.960286, 1], [23, -0.02122725, -0.2282096, 2.855942, 1], [24, -0.05476734, -0.1778433, 2.908426, 1]]
[[0, -0.1816211, -0.1332237, 3.148595, 1], [1, -0.1850238, 0.1134025, 3.132803, 1], [2, -0.1870469, 0.3543794, 3.103702, 1], [3, -0.1855634, 0.4865719, 3.095433, 1], [4, -0.310181, 0.2418001, 3.059186, 1], [5, -0.3780836, 0.05258413, 3.070714, 1], [6, -0.3364424, 0.2143333, 2.922436, 1], [7, -0.3432248, 0.2721788, 2.927183, 1], [8, -0.02903327, 0.2500325, 3.117293, 1], [9, 0.01791193, 0.03858494, 3.100832, 1], [10, 0.0008659487, -0.1157445, 2.964742, 1], [11, -0.01667001, -0.1726535, 2.911249, 1], [12, -0.2483852, -0.1313174, 3.108047, 1], [13, -0.2687489, -0.2665506, 2.808122, 1], [14, -0.2534019, -0.6016515, 2.815954, 1], [15, -0.2494007, -0.6641631, 2.73683, 1], [16, -0.1107835, -0.1321848, 3.119933, 1], [17, 0.02006474, -0.2459736, 2.85817, 1], [18, 0.01433514, -0.5998501, 2.852301, 1], [19, 0.02339665, -0.6633192, 2.772596, 1], [20, -0.1866141, 0.2949027, 3.113286, 1], [21, -0.3306923, 0.3256267, 2.911831, 1], [22, -0.3096821, 0.256923, 2.908375, 1], [23, -0.02208697, -0.2303384, 2.852055, 1], [24, -0.05138767, -0.1851557, 2.902341, 1]]
[[0, -0.1816212, -0.1331939, 3.148594, 1], [1, -0.185023, 0.1134101, 3.132769, 1], [2, -0.1870595, 0.354371, 3.103678, 1], [3, -0.1853132, 0.4865534, 3.094506, 1], [4, -0.3103028, 0.2415779, 3.058213, 1], [5, -0.3773843, 0.05363306, 3.069653, 1], [6, -0.3481533, 0.2053885, 2.932836, 1], [7, -0.3419622, 0.2739995, 2.93298, 1], [8, -0.02908093, 0.2502698, 3.117124, 1], [9, 0.01784179, 0.03858627, 3.100425, 1], [10, 0.0003434007, -0.1159264, 2.964621, 1], [11, -0.01726745, -0.1676936, 2.916402, 1], [12, -0.2483625, -0.1312856, 3.108055, 1], [13, -0.2687776, -0.2665433, 2.808129, 1], [14, -0.2535369, -0.6016006, 2.815852, 1], [15, -0.2495614, -0.664224, 2.736659, 1], [16, -0.1108127, -0.1321427, 3.119919, 1], [17, 0.0201079, -0.2459225, 2.858143, 1], [18, 0.01488619, -0.5986853, 2.852817, 1], [19, 0.02351826, -0.6631946, 2.772801, 1], [20, -0.1866259, 0.2948973, 3.113256, 1], [21, -0.3302177, 0.3358955, 2.915334, 1], [22, -0.2995358, 0.2854987, 2.95975, 1], [23, -0.02940904, -0.2311906, 2.864266, 1], [24, -0.05507419, -0.1756885, 2.911224, 1]]
[[0, -0.1815725, -0.1331919, 3.148592, 1], [1, -0.1850459, 0.113451, 3.132759, 1], [2, -0.1873968, 0.3546392, 3.103768, 1], [3, -0.1851377, 0.4861832, 3.093944, 1], [4, -0.3108015, 0.2405713, 3.056958, 1], [5, -0.3777234, 0.05341273, 3.069414, 1], [6, -0.3566964, 0.2108909, 2.937803, 1], [7, -0.3420241, 0.2718817, 2.930758, 1], [8, -0.02919267, 0.2503369, 3.117002, 1], [9, 0.01784874, 0.0385976, 3.100423, 1], [10, 0.0003400468, -0.1158909, 2.96459, 1], [11, -0.01844375, -0.1733786, 2.911684, 1], [12, -0.2483069, -0.1313073, 3.108039, 1], [13, -0.2688385, -0.2665415, 2.808054, 1], [14, -0.253394, -0.6017152, 2.816011, 1], [15, -0.2488839, -0.6644472, 2.73794, 1], [16, -0.110765, -0.1321193, 3.119928, 1], [17, 0.02006889, -0.2459821, 2.858196, 1], [18, 0.01486303, -0.5997296, 2.850916, 1], [19, 0.02341228, -0.6637539, 2.772418, 1], [20, -0.1868547, 0.2950885, 3.113297, 1], [21, -0.3185701, 0.3274635, 2.924544, 1], [22, -0.3054116, 0.2547873, 2.929125, 1], [23, -0.02680105, -0.2303899, 2.862512, 1], [24, -0.05360708, -0.1858052, 2.902417, 1]]
[[0, -0.1815725, -0.1331876, 3.148513, 1], [1, -0.1850753, 0.1135139, 3.132749, 1], [2, -0.1875788, 0.3549576, 3.104036, 1], [3, -0.1851496, 0.486165, 3.093839, 1], [4, -0.3108006, 0.2405045, 3.056524, 1], [5, -0.37811, 0.05333158, 3.067982, 1], [6, -0.3580863, 0.2202584, 2.937133, 1], [7, -0.3414652, 0.2742506, 2.930808, 1], [8, -0.02925715, 0.2501566, 3.116658, 1], [9, 0.01793702, 0.03857348, 3.100716, 1], [10, 0.0001287959, -0.1155681, 2.964502, 1], [11, -0.01745726, -0.1718001, 2.913427, 1], [12, -0.2483242, -0.1312859, 3.107894, 1], [13, -0.2688559, -0.2666399, 2.807972, 1], [14, -0.2532094, -0.6029569, 2.818267, 1], [15, -0.2480722, -0.664557, 2.739452, 1], [16, -0.1107584, -0.1321248, 3.119891, 1], [17, 0.02007754, -0.2459517, 2.858175, 1], [18, 0.01486334, -0.5997297, 2.850922, 1], [19, 0.02324827, -0.6642605, 2.770807, 1], [20, -0.1869902, 0.2953191, 3.113451, 1], [21, -0.3224296, 0.330229, 2.924789, 1], [22, -0.2999083, 0.2696331, 2.9437, 1], [23, -0.02909289, -0.2320139, 2.861797, 1], [24, -0.0554748, -0.1735891, 2.914454, 1]]
[[0, -0.1814256, -0.1333006, 3.148639, 1], [1, -0.1850806, 0.1133967, 3.132781, 1], [2, -0.1877917, 0.3546987, 3.104087, 1], [3, -0.1851301, 0.4861684, 3.093806, 1], [4, -0.3107766, 0.240324, 3.056444, 1], [5, -0.3782436, 0.05319678, 3.067813, 1], [6, -0.3580411, 0.2237188, 2.933855, 1], [7, -0.3421143, 0.2721504, 2.925876, 1], [8, -0.02926073, 0.2500666, 3.116581, 1], [9, 0.01790943, 0.0385591, 3.100704, 1], [10, 0.0001599796, -0.1156007, 2.964504, 1], [11, -0.01736721, -0.1695842, 2.913755, 1], [12, -0.2481162, -0.1314286, 3.108016, 1], [13, -0.2688598, -0.2667477, 2.807892, 1], [14, -0.2531151, -0.6030472, 2.81826, 1], [15, -0.2480138, -0.6645566, 2.739612, 1], [16, -0.1106684, -0.1322136, 3.120018, 1], [17, 0.0201422, -0.2458045, 2.858134, 1], [18, 0.01433857, -0.600123, 2.851515, 1], [19, 0.02221684, -0.6649858, 2.774098, 1], [20, -0.1871407, 0.2951068, 3.113494, 1], [21, -0.3297353, 0.3259363, 2.912448, 1], [22, -0.2986847, 0.2744472, 2.971125, 1], [23, -0.0267252, -0.2307643, 2.850988, 1], [24, -0.05496316, -0.1756031, 2.908878, 1]]
[[0, -0.1812526, -0.1334759, 3.149851, 1], [1, -0.1850123, 0.1133489, 3.133402, 1], [2, -0.1877943, 0.3547264, 3.104488, 1], [3, -0.1851498, 0.486192, 3.093874, 1], [4, -0.3107056, 0.2401862, 3.056305, 1], [5, -0.378381, 0.05308917, 3.067363, 1], [6, -0.3497847, 0.2254453, 2.930752, 1], [7, -0.341709, 0.2714002, 2.924068, 1], [8, -0.02926861, 0.2500618, 3.116535, 1], [9, 0.01825648, 0.03845235, 3.100485, 1], [10, 0.0001752119, -0.1159004, 2.964567, 1], [11, -0.01654981, -0.1718099, 2.913914, 1], [12, -0.2479933, -0.1316324, 3.108793, 1], [13, -0.2688531, -0.2667003, 2.807836, 1], [14, -0.2533904, -0.6026037, 2.817782, 1], [15, -0.2481221, -0.6642188, 2.739497, 1], [16, -0.1104577, -0.1323335, 3.121761, 1], [17, 0.02010209, -0.2456688, 2.858205, 1], [18, 0.01409896, -0.5998918, 2.851514, 1], [19, 0.023193, -0.6641926, 2.777686, 1], [20, -0.1871394, 0.2951206, 3.113938, 1], [21, -0.3325945, 0.3252724, 2.911537, 1], [22, -0.2996871, 0.2742393, 2.970248, 1], [23, -0.02681955, -0.2303616, 2.861825, 1], [24, -0.05399092, -0.1783149, 2.909487, 1]]
[[0, -0.1813061, -0.1334859, 3.149816, 1], [1, -0.1850173, 0.1133471, 3.133404, 1], [2, -0.1877796, 0.354728, 3.104578, 1], [3, -0.1852045, 0.4863602, 3.093859, 1], [4, -0.3099961, 0.2402972, 3.056811, 1], [5, -0.3784304, 0.05338345, 3.067206, 1], [6, -0.3343671, 0.2689351, 2.900253, 1], [7, -0.340724, 0.3073882, 2.90028, 1], [8, -0.02925192, 0.2502688, 3.116436, 1], [9, 0.01818788, 0.03851944, 3.100573, 1], [10, 0.0002596244, -0.1158406, 2.964642, 1], [11, -0.01648127, -0.1712638, 2.912322, 1], [12, -0.2480464, -0.1316224, 3.108797, 1], [13, -0.2688819, -0.2666367, 2.808239, 1], [14, -0.2531569, -0.6031832, 2.817007, 1], [15, -0.248758, -0.6649642, 2.736021, 1], [16, -0.1105359, -0.1323842, 3.121636, 1], [17, 0.02015853, -0.245543, 2.858271, 1], [18, 0.01412779, -0.5999916, 2.851405, 1], [19, 0.02450971, -0.6652349, 2.775215, 1], [20, -0.1871381, 0.2951206, 3.113991, 1], [21, -0.3267639, 0.3229489, 2.89854, 1], [22, -0.3158572, 0.3120542, 2.894667, 1], [23, -0.02790869, -0.2293974, 2.856941, 1], [24, -0.05541131, -0.1683285, 2.911182, 1]]
[[0, -0.1814498, -0.1335802, 3.149751, 1], [1, -0.1851624, 0.1132544, 3.133354, 1], [2, -0.1879376, 0.3546417, 3.104583, 1], [3, -0.1851665, 0.4866605, 3.093438, 1], [4, -0.3089692, 0.2402512, 3.05701, 1], [5, -0.3785393, 0.05363542, 3.066499, 1], [6, -0.3347053, 0.2690511, 2.899298, 1], [7, -0.343621, 0.3018363, 2.889321, 1], [8, -0.02926344, 0.2502948, 3.116215, 1], [9, 0.01820851, 0.03838895, 3.100557, 1], [10, -3.267946e-05, -0.1157955, 2.964457, 1], [11, -0.01751624, -0.1712756, 2.912461, 1], [12, -0.2481871, -0.1316867, 3.10873, 1], [13, -0.2688825, -0.2666442, 2.80824, 1], [14, -0.2531349, -0.6037948, 2.817131, 1], [15, -0.2485396, -0.6652963, 2.736236, 1], [16, -0.1106882, -0.1325157, 3.121567, 1], [17, 0.02016276, -0.2455284, 2.858253, 1], [18, 0.01314148, -0.6009637, 2.852522, 1], [19, 0.02163436, -0.665318, 2.778038, 1], [20, -0.187301, 0.2950323, 3.113981, 1], [21, -0.3357812, 0.3124471, 2.874538, 1], [22, -0.3261836, 0.3028842, 2.870167, 1], [23, -0.02682486, -0.2288548, 2.859322, 1], [24, -0.05214699, -0.1775073, 2.904365, 1]]
[[0, -0.1816027, -0.1334658, 3.150485, 1], [1, -0.185373, 0.1134398, 3.133699, 1], [2, -0.1882697, 0.3549481, 3.104781, 1], [3, -0.1851831, 0.4867684, 3.0934, 1], [4, -0.3082952, 0.2405256, 3.057412, 1], [5, -0.3781928, 0.05389064, 3.065897, 1], [6, -0.3355405, 0.2678587, 2.896432, 1], [7, -0.3489831, 0.295931, 2.882225, 1], [8, -0.02931033, 0.2501868, 3.116157, 1], [9, 0.01815912, 0.0384053, 3.100625, 1], [10, 6.806905e-05, -0.1157979, 2.964527, 1], [11, -0.01727566, -0.1703921, 2.914014, 1], [12, -0.2484454, -0.1314467, 3.109752, 1], [13, -0.270174, -0.2670511, 2.811308, 1], [14, -0.2530863, -0.603539, 2.817062, 1], [15, -0.2487172, -0.6649613, 2.736066, 1], [16, -0.110762, -0.1324978, 3.122054, 1], [17, 0.02029506, -0.2454658, 2.858063, 1], [18, 0.01321657, -0.6009163, 2.852326, 1], [19, 0.02176174, -0.6648142, 2.779155, 1], [20, -0.187608, 0.2953071, 3.114216, 1], [21, -0.3313148, 0.3041176, 2.869544, 1], [22, -0.3277084, 0.2965834, 2.872, 1], [23, -0.02362612, -0.2271558, 2.851056, 1], [24, -0.05256594, -0.1815735, 2.905097, 1]]
[[0, -0.1816451, -0.1334521, 3.150384, 1], [1, -0.1853929, 0.1134103, 3.133689, 1], [2, -0.188311, 0.3547996, 3.104893, 1], [3, -0.1853012, 0.4862414, 3.093425, 1], [4, -0.3081777, 0.2407938, 3.057647, 1], [5, -0.3783421, 0.05410942, 3.065025, 1], [6, -0.3527557, 0.1998316, 2.933372, 1], [7, -0.3549877, 0.2346658, 2.881671, 1], [8, -0.02926175, 0.2501617, 3.115965, 1], [9, 0.01814227, 0.0381121, 3.100432, 1], [10, 0.0001403703, -0.1164241, 2.964728, 1], [11, -0.01799346, -0.1710041, 2.91488, 1], [12, -0.2484609, -0.1314281, 3.109695, 1], [13, -0.270076, -0.2670637, 2.811116, 1], [14, -0.2530782, -0.6034218, 2.816873, 1], [15, -0.2484487, -0.6646613, 2.736089, 1], [16, -0.1108457, -0.132498, 3.121881, 1], [17, 0.02030059, -0.245565, 2.857907, 1], [18, 0.01363374, -0.6003715, 2.852459, 1], [19, 0.02248469, -0.6640202, 2.777695, 1], [20, -0.1876468, 0.2952027, 3.11428, 1], [21, -0.3587511, 0.2876663, 2.860869, 1], [22, -0.336291, 0.2774107, 2.8929, 1], [23, -0.02992371, -0.2308836, 2.858855, 1], [24, -0.05753008, -0.1756662, 2.911267, 1]]
[[0, -0.1816573, -0.1333842, 3.150339, 1], [1, -0.1853944, 0.1134305, 3.133692, 1], [2, -0.1883069, 0.354816, 3.104954, 1], [3, -0.1854803, 0.4862548, 3.093797, 1], [4, -0.3051583, 0.2447876, 3.058435, 1], [5, -0.376916, 0.05759992, 3.064131, 1], [6, -0.3668562, 0.2088939, 2.863988, 1], [7, -0.3584776, 0.2172368, 2.870926, 1], [8, -0.02926124, 0.2501589, 3.115988, 1], [9, 0.01814479, 0.03811444, 3.10043, 1], [10, 0.0003485675, -0.1164257, 2.964702, 1], [11, -0.01939738, -0.1726705, 2.914864, 1], [12, -0.2484603, -0.1313004, 3.109684, 1], [13, -0.2699378, -0.2668282, 2.810886, 1], [14, -0.2533528, -0.6034053, 2.816388, 1], [15, -0.2486486, -0.6647511, 2.736105, 1], [16, -0.1108733, -0.1324634, 3.121786, 1], [17, 0.02026949, -0.2458127, 2.857874, 1], [18, 0.01369133, -0.6004046, 2.852422, 1], [19, 0.02295112, -0.6648985, 2.774632, 1], [20, -0.187647, 0.2952201, 3.114319, 1], [21, -0.3633419, 0.2602884, 2.845376, 1], [22, -0.3219932, 0.2298915, 2.8968, 1], [23, -0.0279093, -0.2293861, 2.856798, 1], [24, -0.05401877, -0.1816517, 2.907723, 1]]
