[[0, -0.08255686, 0.03418589, 2.47358, 1], [1, -0.09280973, 0.3240849, 2.445089, 1], [2, -0.1016507, 0.6052077, 2.406046, 1], [3, -0.09405943, 0.7327015, 2.374371, 1], [4, -0.2365745, 0.4918295, 2.341946, 1], [5, -0.2300372, 0.28044, 2.285964, 1], [6, -0.1068311, 0.1074169, 2.168037, 1], [7, -0.06142143, 0.03911122, 2.120779, 1], [8, 0.05250237, 0.4832236, 2.397981, 1], [9, 0.04214486, 0.250697, 2.321255, 1], [10, -0.02320679, 0.09858013, 2.184789, 1], [11, -0.05323928, 0.03523937, 2.119506, 1], [12, -0.1471808, 0.03277316, 2.427004, 1], [13, -0.1505577, -0.2930354, 2.490171, 1], [14, -0.1525912, -0.6311636, 2.539915, 1], [15, -0.1367639, -0.7065367, 2.474497, 1], [16, -0.01572178, 0.03458708, 2.454608, 1], [17, -0.04902996, -0.2922164, 2.50886, 1], [18, -0.03849445, -0.6004612, 2.547771, 1], [19, -0.04217909, -0.6977738, 2.477304, 1], [20, -0.099606, 0.5361689, 2.417765, 1], [21, -0.03782195, -0.0246207, 2.103749, 1], [22, -0.0821487, 0.02038671, 2.108588, 1], [23, -0.05897883, -0.0270825, 2.097871, 1], [24, -0.03371646, -0.01172156, 2.097457, 1]]
[[0, -0.09237658, 0.03987624, 2.475857, 1], [1, -0.0921746, 0.3247403, 2.439286, 1], [2, -0.09271313, 0.6016926, 2.388573, 1], [3, -0.08293574, 0.7281789, 2.359089, 1], [4, -0.2230698, 0.4965115, 2.322581, 1], [5, -0.1568292, 0.3014384, 2.199459, 1], [6, -0.08019745, 0.1769534, 2.081821, 1], [7, -0.03696356, 0.1072378, 2.021532, 1], [8, 0.05693989, 0.4831151, 2.364224, 1], [9, 0.03723904, 0.2839956, 2.244241, 1], [10, 0.01462819, 0.152047, 2.088328, 1], [11, -0.01228546, 0.07592457, 2.001299, 1], [12, -0.1573938, 0.04147901, 2.433714, 1], [13, -0.1521488, -0.2849601, 2.49544, 1], [14, -0.1566364, -0.628244, 2.5441, 1], [15, -0.1332992, -0.7015913, 2.477589, 1], [16, -0.02530186, 0.0373772, 2.452513, 1], [17, -0.04095051, -0.2878085, 2.516556, 1], [18, -0.03623088, -0.5961787, 2.551559, 1], [19, -0.04543021, -0.6954181, 2.47853, 1], [20, -0.09305318, 0.5338548, 2.403559, 1], [21, -0.005643108, 0.05955712, 1.983263, 1], [22, -0.07046582, 0.121629, 2.021668, 1], [23, -0.01902153, 0.02501704, 1.976609, 1], [24, -0.04734433, 0.1108584, 2.005445, 1]]
[[0, -0.09049337, 0.04019078, 2.476926, 1], [1, -0.09122011, 0.3248987, 2.438932, 1], [2, -0.09173231, 0.6017284, 2.387348, 1], [3, -0.08188429, 0.728207, 2.357879, 1], [4, -0.2224736, 0.4961392, 2.320921, 1], [5, -0.1548269, 0.298411, 2.197863, 1], [6, -0.07935743, 0.1775256, 2.084162, 1], [7, -0.03300075, 0.1020216, 2.023442, 1], [8, 0.05712685, 0.4833087, 2.363302, 1], [9, 0.03722458, 0.2827941, 2.241455, 1], [10, 0.01440788, 0.1498698, 2.086802, 1], [11, -0.01322482, 0.07503065, 2.008141, 1], [12, -0.1546089, 0.04194751, 2.435513, 1], [13, -0.1521411, -0.284879, 2.496041, 1], [14, -0.1564742, -0.6286035, 2.543975, 1], [15, -0.1324479, -0.7018518, 2.477675, 1], [16, -0.02408084, 0.03754338, 2.453037, 1], [17, -0.04043648, -0.2876695, 2.516893, 1], [18, -0.03545777, -0.5942085, 2.5522, 1], [19, -0.04480626, -0.6951094, 2.478765, 1], [20, -0.09196932, 0.5338994, 2.402491, 1], [21, -0.0001886356, 0.06152044, 1.987223, 1], [22, -0.0625092, 0.1110227, 2.016616, 1], [23, -0.01766203, 0.02443671, 1.985059, 1], [24, -0.04425684, 0.07078783, 2.015462, 1]]
[[0, -0.09202769, 0.04017035, 2.476556, 1], [1, -0.0918253, 0.3247458, 2.437759, 1], [2, -0.09142834, 0.6012673, 2.385424, 1], [3, -0.0814166, 0.7280992, 2.357324, 1], [4, -0.2223025, 0.4960631, 2.319606, 1], [5, -0.1528659, 0.2954487, 2.197815, 1], [6, -0.06463548, 0.1463403, 2.070191, 1], [7, -0.02092566, 0.0787441, 2.018797, 1], [8, 0.05761666, 0.4827838, 2.361965, 1], [9, 0.03600619, 0.2811916, 2.240915, 1], [10, 0.01850161, 0.1467945, 2.094768, 1], [11, -0.009662053, 0.07444599, 2.018401, 1], [12, -0.1564652, 0.04216824, 2.435083, 1], [13, -0.1519208, -0.2845542, 2.495943, 1], [14, -0.156292, -0.6283881, 2.543881, 1], [15, -0.1341222, -0.7022582, 2.477893, 1], [16, -0.02530579, 0.03729664, 2.452665, 1], [17, -0.03891078, -0.2866409, 2.516786, 1], [18, -0.03640352, -0.5969993, 2.551341, 1], [19, -0.04450314, -0.695332, 2.479142, 1], [20, -0.09187309, 0.5334949, 2.400718, 1], [21, 0.00176928, 0.02655385, 1.985334, 1], [22, -0.03134923, 0.041446, 1.9795, 1], [23, -0.01072914, 0.02678175, 1.982955, 1], [24, -0.04451915, 0.1035745, 2.015143, 1]]
[[0, -0.09046019, 0.04031527, 2.477123, 1], [1, -0.09088515, 0.3246513, 2.436874, 1], [2, -0.09060995, 0.6006973, 2.382575, 1], [3, -0.08007081, 0.7276398, 2.355026, 1], [4, -0.2219177, 0.4951691, 2.317875, 1], [5, -0.150688, 0.2912351, 2.200317, 1], [6, -0.06583132, 0.1421863, 2.078565, 1], [7, -0.02497045, 0.06846146, 2.036967, 1], [8, 0.05789311, 0.4830362, 2.361737, 1], [9, 0.03498149, 0.2755586, 2.240205, 1], [10, 0.02137307, 0.1411791, 2.115924, 1], [11, -0.008295138, 0.06461124, 2.037457, 1], [12, -0.1547293, 0.04207369, 2.435523, 1], [13, -0.1509893, -0.2846925, 2.496246, 1], [14, -0.1563546, -0.6283158, 2.543917, 1], [15, -0.1347274, -0.7022794, 2.477835, 1], [16, -0.02387183, 0.03763626, 2.453322, 1], [17, -0.03925951, -0.2875158, 2.517395, 1], [18, -0.03626977, -0.5967391, 2.551444, 1], [19, -0.04407221, -0.6951877, 2.479271, 1], [20, -0.09091573, 0.5330371, 2.398385, 1], [21, -0.00847578, 0.01580542, 2.000413, 1], [22, -0.06006556, 0.06812609, 2.031728, 1], [23, -0.01492753, 0.01850378, 2.005286, 1], [24, -0.04271575, 0.09655388, 2.029214, 1]]
[[0, -0.08907488, 0.03989221, 2.478319, 1], [1, -0.09030353, 0.3244248, 2.436542, 1], [2, -0.09015643, 0.6003735, 2.380957, 1], [3, -0.07895506, 0.727145, 2.353542, 1], [4, -0.2217497, 0.4947574, 2.316822, 1], [5, -0.1493623, 0.289288, 2.202996, 1], [6, -0.07093474, 0.1460741, 2.095886, 1], [7, -0.03027023, 0.06507733, 2.047732, 1], [8, 0.05841647, 0.4827043, 2.360833, 1], [9, 0.03443389, 0.2744965, 2.240949, 1], [10, 0.02055212, 0.1302292, 2.130907, 1], [11, -0.006293282, 0.05605887, 2.054152, 1], [12, -0.1532863, 0.04181486, 2.43656, 1], [13, -0.1509882, -0.2852336, 2.496354, 1], [14, -0.1539954, -0.6340292, 2.544861, 1], [15, -0.1332225, -0.7068917, 2.476047, 1], [16, -0.02256367, 0.03702129, 2.45465, 1], [17, -0.03843955, -0.2881394, 2.518708, 1], [18, -0.04185005, -0.6210768, 2.548087, 1], [19, -0.04423987, -0.696105, 2.478557, 1], [20, -0.09037387, 0.5327147, 2.397123, 1], [21, -5.592608e-05, 0.01914448, 2.018572, 1], [22, -0.05627025, 0.06571829, 2.032519, 1], [23, -0.01052444, 0.0075707, 2.016791, 1], [24, -0.03691977, 0.08905776, 2.033333, 1]]
[[0, -0.07658951, 0.03892137, 2.481998, 1], [1, -0.08638918, 0.3237738, 2.435035, 1], [2, -0.08966368, 0.5996478, 2.376404, 1], [3, -0.07812884, 0.7266856, 2.350049, 1], [4, -0.2215194, 0.4938976, 2.315375, 1], [5, -0.1492532, 0.2885659, 2.205228, 1], [6, -0.07146167, 0.1417913, 2.09887, 1], [7, -0.03098831, 0.05952718, 2.053841, 1], [8, 0.05882176, 0.482278, 2.359681, 1], [9, 0.03343052, 0.2697034, 2.242125, 1], [10, 0.01393773, 0.1226706, 2.137086, 1], [11, -0.009738166, 0.04555032, 2.057367, 1], [12, -0.1410781, 0.03990961, 2.440094, 1], [13, -0.1510235, -0.2876433, 2.497323, 1], [14, -0.1540699, -0.6332505, 2.54484, 1], [15, -0.1343024, -0.7062122, 2.475727, 1], [16, -0.01004833, 0.03696117, 2.45839, 1], [17, -0.03796251, -0.288431, 2.519147, 1], [18, -0.04097786, -0.6127279, 2.550801, 1], [19, -0.04363164, -0.6961253, 2.478552, 1], [20, -0.0890747, 0.5320348, 2.393575, 1], [21, 0.002749986, 0.01711448, 2.024917, 1], [22, -0.05225989, 0.0410341, 2.036454, 1], [23, -0.01731455, -0.002657462, 2.029064, 1], [24, -0.04005083, 0.07807254, 2.036, 1]]
[[0, -0.07397334, 0.03869835, 2.482759, 1], [1, -0.08460557, 0.3233563, 2.434264, 1], [2, -0.08947513, 0.5990763, 2.374166, 1], [3, -0.07750217, 0.7265269, 2.34777, 1], [4, -0.2212485, 0.4935306, 2.314457, 1], [5, -0.1488354, 0.2876267, 2.205554, 1], [6, -0.07275517, 0.1414377, 2.102052, 1], [7, -0.03338263, 0.06071112, 2.051916, 1], [8, 0.05923448, 0.4815401, 2.357563, 1], [9, 0.03311864, 0.2691167, 2.241713, 1], [10, 0.01160464, 0.1227592, 2.136085, 1], [11, -0.01209024, 0.04761239, 2.056545, 1], [12, -0.1384732, 0.03942853, 2.441111, 1], [13, -0.1512668, -0.288145, 2.497841, 1], [14, -0.1553142, -0.6314894, 2.544402, 1], [15, -0.1341161, -0.7048637, 2.476842, 1], [16, -0.007473452, 0.03697704, 2.458884, 1], [17, -0.03756406, -0.2880737, 2.520116, 1], [18, -0.04103822, -0.6131923, 2.550979, 1], [19, -0.04421658, -0.6954363, 2.479117, 1], [20, -0.08845734, 0.5314972, 2.391689, 1], [21, -0.001039375, 0.01801997, 2.021786, 1], [22, -0.05855272, 0.04493231, 2.036705, 1], [23, -0.02050882, -0.00233567, 2.026428, 1], [24, -0.04253763, 0.08182389, 2.037111, 1]]
[[0, -0.07204138, 0.03869722, 2.483895, 1], [1, -0.0829915, 0.3231131, 2.433778, 1], [2, -0.08874489, 0.598627, 2.371975, 1], [3, -0.07709604, 0.7265992, 2.347291, 1], [4, -0.2209098, 0.4932525, 2.313531, 1], [5, -0.1482948, 0.2864879, 2.205233, 1], [6, -0.07284052, 0.141517, 2.10201, 1], [7, -0.03442816, 0.06304631, 2.04618, 1], [8, 0.05941081, 0.4814644, 2.356329, 1], [9, 0.0329469, 0.2689685, 2.241197, 1], [10, 0.01089874, 0.1250211, 2.132171, 1], [11, -0.01039879, 0.05131683, 2.052479, 1], [12, -0.1365316, 0.03937554, 2.442146, 1], [13, -0.1516122, -0.2882259, 2.498393, 1], [14, -0.1543449, -0.6349047, 2.54553, 1], [15, -0.1340353, -0.7072204, 2.475368, 1], [16, -0.00562901, 0.03702182, 2.460088, 1], [17, -0.03908528, -0.2877388, 2.521192, 1], [18, -0.04015152, -0.6094177, 2.55144, 1], [19, -0.04355574, -0.6956005, 2.478804, 1], [20, -0.08747216, 0.5310872, 2.389905, 1], [21, -0.001355881, 0.01412236, 2.017578, 1], [22, -0.06377541, 0.05855906, 2.030667, 1], [23, -0.01772187, 0.002508755, 2.018723, 1], [24, -0.0396755, 0.08604857, 2.030917, 1]]
[[0, -0.07448328, 0.0389754, 2.483712, 1], [1, -0.08315594, 0.323096, 2.433455, 1], [2, -0.08839627, 0.5984771, 2.371187, 1], [3, -0.07639876, 0.7264433, 2.345949, 1], [4, -0.2205757, 0.4933157, 2.312622, 1], [5, -0.1476119, 0.2857658, 2.203224, 1], [6, -0.07508048, 0.1477583, 2.100275, 1], [7, -0.04156366, 0.0779879, 2.037538, 1], [8, 0.05941237, 0.4816446, 2.354123, 1], [9, 0.03228319, 0.267659, 2.233317, 1], [10, 0.01011024, 0.1238545, 2.124111, 1], [11, -0.00906309, 0.05407052, 2.039618, 1], [12, -0.1386846, 0.03976623, 2.442768, 1], [13, -0.1509691, -0.2878668, 2.49938, 1], [14, -0.1542877, -0.6358703, 2.544787, 1], [15, -0.1342556, -0.7081568, 2.474465, 1], [16, -0.008636375, 0.0371839, 2.458909, 1], [17, -0.03905052, -0.2875217, 2.521142, 1], [18, -0.03608285, -0.5972674, 2.551079, 1], [19, -0.04357148, -0.6955633, 2.478697, 1], [20, -0.08727606, 0.5309609, 2.389169, 1], [21, -0.01060794, 0.02333381, 2.006876, 1], [22, -0.07576886, 0.08623227, 2.030875, 1], [23, -0.02402478, 0.002331284, 2.006422, 1], [24, -0.03230978, 0.07833723, 2.017, 1]]
[[0, -0.08727039, 0.04032733, 2.482597, 1], [1, -0.08610832, 0.323328, 2.432139, 1], [2, -0.08852473, 0.5984085, 2.370159, 1], [3, -0.07623596, 0.7264068, 2.34578, 1], [4, -0.2184926, 0.4915868, 2.302824, 1], [5, -0.1490142, 0.2872188, 2.19697, 1], [6, -0.06673738, 0.1419133, 2.069671, 1], [7, -0.02303263, 0.06987996, 2.011646, 1], [8, 0.05938656, 0.4820608, 2.352696, 1], [9, 0.03220317, 0.2709649, 2.226466, 1], [10, 0.01300663, 0.1369268, 2.104131, 1], [11, -0.01476111, 0.0621329, 2.015459, 1], [12, -0.1519235, 0.04218232, 2.442096, 1], [13, -0.1506133, -0.2855588, 2.499576, 1], [14, -0.1544995, -0.6356477, 2.544614, 1], [15, -0.1338789, -0.7084609, 2.475662, 1], [16, -0.02043361, 0.03747804, 2.457453, 1], [17, -0.03930869, -0.287368, 2.521985, 1], [18, -0.03687576, -0.6010704, 2.552646, 1], [19, -0.04421443, -0.695706, 2.478905, 1], [20, -0.08782534, 0.5309243, 2.388051, 1], [21, 0.0026666, 0.01945979, 1.983751, 1], [22, -0.02701889, 0.02140787, 1.983222, 1], [23, -0.01321192, 0.01752047, 1.983572, 1], [24, -0.04515393, 0.09444616, 2.00725, 1]]
[[0, -0.08914842, 0.04073526, 2.482392, 1], [1, -0.08683559, 0.3236552, 2.43189, 1], [2, -0.08834673, 0.5986125, 2.369982, 1], [3, -0.07614984, 0.7264821, 2.345643, 1], [4, -0.2184327, 0.4917712, 2.30298, 1], [5, -0.1473708, 0.2911108, 2.190852, 1], [6, -0.07509811, 0.1748545, 2.07005, 1], [7, -0.008819025, 0.07219888, 1.986315, 1], [8, 0.05944102, 0.4823363, 2.350363, 1], [9, 0.03541739, 0.2756439, 2.215805, 1], [10, 0.01358397, 0.1483387, 2.086482, 1], [11, -0.01007263, 0.07445338, 1.994227, 1], [12, -0.153894, 0.04279067, 2.442046, 1], [13, -0.15076, -0.2849006, 2.499733, 1], [14, -0.1549134, -0.6346339, 2.544624, 1], [15, -0.1286436, -0.7056978, 2.475182, 1], [16, -0.02215751, 0.03767684, 2.45711, 1], [17, -0.0408252, -0.286992, 2.522231, 1], [18, -0.03719039, -0.602537, 2.552981, 1], [19, -0.04450158, -0.6957608, 2.479235, 1], [20, -0.08781931, 0.5311009, 2.38787, 1], [21, 0.009243715, 0.02548428, 1.967121, 1], [22, -0.02941824, 0.02375182, 1.98464, 1], [23, -0.009713357, 0.03148376, 1.964926, 1], [24, -0.04573858, 0.102692, 1.98825, 1]]
[[0, -0.08948075, 0.04109886, 2.482479, 1], [1, -0.08712284, 0.3239444, 2.431815, 1], [2, -0.08826921, 0.598767, 2.369849, 1], [3, -0.07612586, 0.7265418, 2.345534, 1], [4, -0.2182732, 0.4927134, 2.303415, 1], [5, -0.1397732, 0.2978775, 2.171711, 1], [6, -0.06904625, 0.1769046, 2.054893, 1], [7, -0.004397951, 0.09646241, 1.967265, 1], [8, 0.05899365, 0.4829722, 2.347228, 1], [9, 0.04121417, 0.2983127, 2.203996, 1], [10, 0.01246085, 0.1636416, 2.084294, 1], [11, -0.005830387, 0.09630324, 1.966098, 1], [12, -0.1545029, 0.04354643, 2.442963, 1], [13, -0.1510196, -0.2843239, 2.500084, 1], [14, -0.1540321, -0.6314811, 2.542463, 1], [15, -0.1266372, -0.7031887, 2.475066, 1], [16, -0.02246149, 0.0379553, 2.456698, 1], [17, -0.04031602, -0.2866583, 2.522146, 1], [18, -0.03889428, -0.6138069, 2.552783, 1], [19, -0.04443766, -0.6958597, 2.4792, 1], [20, -0.08782833, 0.5312707, 2.387727, 1], [21, 0.01437317, 0.04739536, 1.94322, 1], [22, -0.02376994, 0.05091901, 1.963222, 1], [23, 0.001489512, 0.05039121, 1.938756, 1], [24, -0.03866358, 0.09924261, 1.972833, 1]]
[[0, -0.09060854, 0.04214604, 2.481763, 1], [1, -0.08814463, 0.3246569, 2.431307, 1], [2, -0.08847375, 0.5989869, 2.369694, 1], [3, -0.07607716, 0.7266836, 2.345527, 1], [4, -0.2170765, 0.4959926, 2.297227, 1], [5, -0.1633954, 0.3554038, 2.186683, 1], [6, -0.0664413, 0.2102606, 2.036966, 1], [7, 0.003076672, 0.1195087, 1.941342, 1], [8, 0.05872161, 0.4832519, 2.347466, 1], [9, 0.03492023, 0.3037433, 2.176343, 1], [10, 0.01454124, 0.1780858, 2.044959, 1], [11, -0.00214001, 0.1248261, 1.945219, 1], [12, -0.1554115, 0.04442723, 2.442964, 1], [13, -0.1514065, -0.283553, 2.49976, 1], [14, -0.1542915, -0.6247462, 2.540388, 1], [15, -0.1278363, -0.698567, 2.477066, 1], [16, -0.02386469, 0.03919311, 2.454816, 1], [17, -0.03984123, -0.2851235, 2.52154, 1], [18, -0.03888645, -0.6131216, 2.553264, 1], [19, -0.04419855, -0.695784, 2.479293, 1], [20, -0.08822687, 0.5316096, 2.387444, 1], [21, 0.02146601, 0.07402625, 1.918367, 1], [22, -0.01501875, 0.07431721, 1.939, 1], [23, 0.005850654, 0.07455513, 1.91818, 1], [24, -0.03598489, 0.1543054, 1.949056, 1]]
[[0, -0.09111623, 0.04401537, 2.481303, 1], [1, -0.08890115, 0.3261659, 2.431258, 1], [2, -0.08886082, 0.60004, 2.370018, 1], [3, -0.0760116, 0.7269519, 2.346237, 1], [4, -0.216884, 0.5000318, 2.294658, 1], [5, -0.1637315, 0.3594375, 2.183815, 1], [6, -0.06006431, 0.2331633, 2.001555, 1], [7, 0.006083157, 0.157404, 1.916176, 1], [8, 0.05844245, 0.4838325, 2.3475, 1], [9, 0.03687682, 0.324335, 2.173463, 1], [10, 0.02224496, 0.2163891, 2.002524, 1], [11, 0.007432267, 0.1577923, 1.915987, 1], [12, -0.1559706, 0.04622091, 2.443373, 1], [13, -0.1524402, -0.2819135, 2.499752, 1], [14, -0.1556361, -0.624078, 2.541619, 1], [15, -0.1307398, -0.6983777, 2.478317, 1], [16, -0.0242646, 0.04125419, 2.453312, 1], [17, -0.03947437, -0.2829712, 2.520536, 1], [18, -0.03814644, -0.6118003, 2.553492, 1], [19, -0.04402516, -0.6957236, 2.479367, 1], [20, -0.08873275, 0.5327645, 2.387627, 1], [21, 0.02513493, 0.113739, 1.884246, 1], [22, -0.008641046, 0.1031182, 1.906778, 1], [23, 0.01621519, 0.1157989, 1.884338, 1], [24, -0.02202472, 0.1868335, 1.916322, 1]]
[[0, -0.09073871, 0.04672521, 2.48109, 1], [1, -0.08915096, 0.3277273, 2.431475, 1], [2, -0.08912589, 0.6008816, 2.370556, 1], [3, -0.07586405, 0.7276368, 2.346618, 1], [4, -0.2171408, 0.5017153, 2.298036, 1], [5, -0.169647, 0.3664857, 2.177518, 1], [6, -0.06747743, 0.2773113, 2.009273, 1], [7, 0.01776658, 0.1940348, 1.88825, 1], [8, 0.05767755, 0.4864565, 2.347783, 1], [9, 0.04624436, 0.3393805, 2.159599, 1], [10, 0.02931523, 0.2544109, 1.992488, 1], [11, 0.01260569, 0.2040582, 1.894797, 1], [12, -0.1559538, 0.04810277, 2.443485, 1], [13, -0.1531098, -0.2800969, 2.499753, 1], [14, -0.1556281, -0.6243231, 2.542623, 1], [15, -0.1284477, -0.6979859, 2.479421, 1], [16, -0.02332556, 0.04464071, 2.452749, 1], [17, -0.03828592, -0.2795976, 2.520146, 1], [18, -0.03936682, -0.6131409, 2.55332, 1], [19, -0.04417866, -0.6954028, 2.47966, 1], [20, -0.08902199, 0.5337443, 2.38804, 1], [21, 0.03935894, 0.1660196, 1.856821, 1], [22, 0.004429196, 0.1458592, 1.873, 1], [23, 0.02267859, 0.1616322, 1.85703, 1], [24, -0.02182419, 0.2013535, 1.909417, 1]]
[[0, -0.09003226, 0.04787213, 2.481782, 1], [1, -0.08913308, 0.329293, 2.432733, 1], [2, -0.08960009, 0.6030091, 2.372828, 1], [3, -0.0764762, 0.728609, 2.349463, 1], [4, -0.2179772, 0.5035446, 2.300904, 1], [5, -0.1606894, 0.3916852, 2.160811, 1], [6, -0.05941836, 0.3062396, 1.984289, 1], [7, 0.01933509, 0.2379474, 1.865703, 1], [8, 0.05677281, 0.4915563, 2.349026, 1], [9, 0.05246999, 0.3715268, 2.129182, 1], [10, 0.02551816, 0.2704915, 1.935569, 1], [11, 0.01496566, 0.2471397, 1.870431, 1], [12, -0.1556657, 0.04859944, 2.44372, 1], [13, -0.1537161, -0.2796984, 2.499679, 1], [14, -0.1556779, -0.624369, 2.542538, 1], [15, -0.1309341, -0.6983485, 2.478332, 1], [16, -0.02200416, 0.04653238, 2.454201, 1], [17, -0.03719112, -0.2782745, 2.51994, 1], [18, -0.03888937, -0.6129861, 2.553981, 1], [19, -0.0440081, -0.6952937, 2.480142, 1], [20, -0.08939523, 0.5357147, 2.389938, 1], [21, 0.05336336, 0.2066859, 1.829767, 1], [22, 0.009829969, 0.1878527, 1.855055, 1], [23, 0.02876829, 0.2073588, 1.833442, 1], [24, -0.02364905, 0.261382, 1.882823, 1]]
[[0, -0.08842773, 0.04886707, 2.48261, 1], [1, -0.08885618, 0.3298003, 2.433302, 1], [2, -0.08980116, 0.6032819, 2.373383, 1], [3, -0.07771599, 0.731635, 2.353027, 1], [4, -0.2194796, 0.505434, 2.303555, 1], [5, -0.1581198, 0.4061624, 2.15548, 1], [6, -0.06301118, 0.3540775, 1.98186, 1], [7, 0.02501324, 0.2870463, 1.845048, 1], [8, 0.04655731, 0.5279176, 2.33922, 1], [9, 0.06284987, 0.4195566, 2.158356, 1], [10, 0.03978396, 0.3345984, 1.996694, 1], [11, 0.02404159, 0.287987, 1.84704, 1], [12, -0.1548493, 0.0488153, 2.444039, 1], [13, -0.1543033, -0.2795068, 2.499906, 1], [14, -0.1560973, -0.6248798, 2.543955, 1], [15, -0.1310979, -0.6984125, 2.478845, 1], [16, -0.01941891, 0.04855056, 2.455779, 1], [17, -0.03661939, -0.2767721, 2.519717, 1], [18, -0.03853765, -0.6111894, 2.554096, 1], [19, -0.04645581, -0.6949464, 2.481628, 1], [20, -0.08950078, 0.5360324, 2.390447, 1], [21, 0.0537632, 0.230686, 1.785897, 1], [22, 0.01135284, 0.2358524, 1.834, 1], [23, 0.03551956, 0.2601765, 1.810827, 1], [24, 0.01235449, 0.2464508, 1.843708, 1]]
[[0, -0.08774002, 0.04857824, 2.483122, 1], [1, -0.08894132, 0.3310888, 2.43443, 1], [2, -0.09157198, 0.608593, 2.376259, 1], [3, -0.07743368, 0.73248, 2.355165, 1], [4, -0.219655, 0.505662, 2.304005, 1], [5, -0.1577793, 0.4465332, 2.13525, 1], [6, -0.04090225, 0.3797375, 1.930363, 1], [7, 0.02924583, 0.337906, 1.824611, 1], [8, 0.0459653, 0.5327874, 2.33968, 1], [9, 0.0743646, 0.4632594, 2.165896, 1], [10, 0.04282662, 0.3760689, 2.006913, 1], [11, 0.02881252, 0.3384778, 1.825871, 1], [12, -0.1544498, 0.04829502, 2.444118, 1], [13, -0.1545254, -0.2799611, 2.500164, 1], [14, -0.1563589, -0.6255534, 2.544292, 1], [15, -0.1309355, -0.6989009, 2.479048, 1], [16, -0.01822221, 0.04843422, 2.457043, 1], [17, -0.03703964, -0.2771117, 2.519989, 1], [18, -0.03825166, -0.6091287, 2.553797, 1], [19, -0.04697423, -0.6947787, 2.481505, 1], [20, -0.09075302, 0.5401132, 2.392781, 1], [21, 0.06190708, 0.2921669, 1.776836, 1], [22, 0.02031847, 0.2869078, 1.819727, 1], [23, 0.03926306, 0.320052, 1.78836, 1], [24, 0.02280536, 0.2862272, 1.817167, 1]]
[[0, -0.08715032, 0.04082695, 2.484456, 1], [1, -0.08967663, 0.3313184, 2.435161, 1], [2, -0.09575069, 0.6169479, 2.378531, 1], [3, -0.07762444, 0.7327992, 2.358417, 1], [4, -0.2191158, 0.5046366, 2.305037, 1], [5, -0.1361764, 0.4634212, 2.101503, 1], [6, -0.04624284, 0.4349393, 1.943893, 1], [7, 0.02929136, 0.3990229, 1.813235, 1], [8, 0.04503163, 0.5350389, 2.339583, 1], [9, 0.07408506, 0.4633469, 2.16682, 1], [10, 0.04288516, 0.3765985, 2.00752, 1], [11, 0.03282449, 0.3893063, 1.809147, 1], [12, -0.1559651, 0.03866646, 2.445753, 1], [13, -0.1545686, -0.2891386, 2.502797, 1], [14, -0.1567614, -0.6267362, 2.54371, 1], [15, -0.1319474, -0.7001925, 2.478346, 1], [16, -0.01598681, 0.04159345, 2.458009, 1], [17, -0.03724769, -0.2833104, 2.522122, 1], [18, -0.03826398, -0.6086041, 2.553676, 1], [19, -0.04657587, -0.6949688, 2.481407, 1], [20, -0.09388977, 0.5455656, 2.394635, 1], [21, 0.05688081, 0.3831654, 1.775649, 1], [22, 0.02814111, 0.3476544, 1.793572, 1], [23, 0.04352488, 0.3825261, 1.772815, 1], [24, 0.03196148, 0.3425114, 1.793647, 1]]
[[0, -0.0857598, 0.04171377, 2.484331, 1], [1, -0.0898836, 0.3378798, 2.430012, 1], [2, -0.09910659, 0.6341494, 2.35773, 1], [3, -0.07699794, 0.7568723, 2.351576, 1], [4, -0.2157736, 0.4962201, 2.305679, 1], [5, -0.13223, 0.485761, 2.096137, 1], [6, -0.0283256, 0.4733623, 1.909738, 1], [7, 0.0321366, 0.4603358, 1.80139, 1], [8, 0.04319211, 0.5505083, 2.315822, 1], [9, 0.08203158, 0.440752, 2.167694, 1], [10, 0.03340389, 0.3694246, 2.005127, 1], [11, 0.03615591, 0.4390613, 1.800679, 1], [12, -0.1550451, 0.03902121, 2.44518, 1], [13, -0.1544426, -0.2887288, 2.502419, 1], [14, -0.1567027, -0.6267567, 2.543747, 1], [15, -0.1305792, -0.7001491, 2.47914, 1], [16, -0.01380421, 0.04343661, 2.458472, 1], [17, -0.03772312, -0.2817295, 2.521286, 1], [18, -0.03800109, -0.6066049, 2.55386, 1], [19, -0.04721685, -0.6947697, 2.481774, 1], [20, -0.09656266, 0.5608246, 2.378372, 1], [21, 0.06976117, 0.4458638, 1.760147, 1], [22, 0.03148871, 0.4090413, 1.784722, 1], [23, 0.04851671, 0.4468448, 1.768332, 1], [24, 0.06505527, 0.4208235, 1.768, 1]]
