[[0, -0.2715424, 0.04470361, 2.196488, 1], [1, -0.263552, 0.3584757, 2.161654, 1], [2, -0.2541854, 0.660495, 2.113747, 1], [3, -0.253067, 0.8038263, 2.090746, 1], [4, -0.4219437, 0.5450379, 2.115314, 1], [5, -0.4890972, 0.3029628, 2.138714, 1], [6, -0.4775419, 0.08618356, 2.051209, 1], [7, -0.4709157, 0.04834808, 2.036106, 1], [8, -0.08975532, 0.5343755, 2.120999, 1], [9, -0.05707004, 0.2712174, 2.15449, 1], [10, -0.04374176, 0.0433966, 2.110091, 1], [11, -0.05116547, -0.02654823, 2.107485, 1], [12, -0.3441837, 0.04459617, 2.155821, 1], [13, -0.3814891, -0.289819, 2.199734, 1], [14, -0.4028975, -0.6531371, 2.271914, 1], [15, -0.3980053, -0.7208089, 2.181649, 1], [16, -0.1899948, 0.04333364, 2.16458, 1], [17, -0.1691202, -0.2856987, 2.243012, 1], [18, -0.1687621, -0.6351176, 2.33454, 1], [19, -0.15106, -0.7204828, 2.257781, 1], [20, -0.256819, 0.5866737, 2.127921, 1], [21, -0.4694977, -0.009642282, 2.033156, 1], [22, -0.5002509, 0.05973867, 2.010135, 1], [23, -0.05418261, -0.1082755, 2.106326, 1], [24, -0.09302491, -0.01336429, 2.100935, 1]]
[[0, -0.275835, 0.04615261, 2.198671, 1], [1, -0.2659773, 0.3596611, 2.162404, 1], [2, -0.2553051, 0.6615434, 2.114037, 1], [3, -0.252822, 0.8050215, 2.092517, 1], [4, -0.4250335, 0.549269, 2.116933, 1], [5, -0.5214129, 0.3309375, 2.125928, 1], [6, -0.5375508, 0.1237939, 2.016785, 1], [7, -0.5362617, 0.07583191, 1.995694, 1], [8, -0.09195322, 0.5332703, 2.12276, 1], [9, -0.05983716, 0.269381, 2.15521, 1], [10, -0.04384065, 0.04162963, 2.114193, 1], [11, -0.04896876, -0.02958762, 2.117492, 1], [12, -0.3482354, 0.04668851, 2.158591, 1], [13, -0.3846244, -0.2885997, 2.19994, 1], [14, -0.4032015, -0.6525567, 2.271421, 1], [15, -0.3977851, -0.7205413, 2.18192, 1], [16, -0.1943905, 0.04412005, 2.166332, 1], [17, -0.1705998, -0.2884563, 2.245409, 1], [18, -0.1697557, -0.6349033, 2.335464, 1], [19, -0.149362, -0.7211486, 2.265233, 1], [20, -0.2581766, 0.5877323, 2.128256, 1], [21, -0.5405344, 0.02329887, 1.986879, 1], [22, -0.5671203, 0.09492709, 1.97051, 1], [23, -0.04940392, -0.1134448, 2.11645, 1], [24, -0.09248876, -0.0190961, 2.111904, 1]]
[[0, -0.2761371, 0.046334, 2.199196, 1], [1, -0.2663875, 0.3599513, 2.162961, 1], [2, -0.2557558, 0.6619326, 2.114622, 1], [3, -0.2529739, 0.8053622, 2.09326, 1], [4, -0.4283291, 0.5483044, 2.121179, 1], [5, -0.5247979, 0.3342206, 2.125325, 1], [6, -0.5420293, 0.1283626, 2.013764, 1], [7, -0.5438861, 0.0813788, 1.992345, 1], [8, -0.09196167, 0.5332524, 2.122965, 1], [9, -0.0602009, 0.2696313, 2.155537, 1], [10, -0.04388072, 0.04181256, 2.115203, 1], [11, -0.04881824, -0.02919058, 2.117568, 1], [12, -0.3484081, 0.04680336, 2.158894, 1], [13, -0.384955, -0.2890728, 2.200237, 1], [14, -0.4032205, -0.6524885, 2.271444, 1], [15, -0.3973758, -0.720257, 2.182091, 1], [16, -0.1948335, 0.04436878, 2.167122, 1], [17, -0.1708319, -0.2891834, 2.246468, 1], [18, -0.1696733, -0.6351647, 2.335782, 1], [19, -0.1492141, -0.7211514, 2.265386, 1], [20, -0.2586226, 0.5880978, 2.128833, 1], [21, -0.551336, 0.03060747, 1.981961, 1], [22, -0.5736197, 0.1096118, 1.971225, 1], [23, -0.04910669, -0.1128873, 2.1252, 1], [24, -0.09397105, -0.0146385, 2.109646, 1]]
[[0, -0.2762236, 0.04648052, 2.199348, 1], [1, -0.266465, 0.3600157, 2.163172, 1], [2, -0.2557997, 0.661903, 2.114944, 1], [3, -0.2530968, 0.8055429, 2.093716, 1], [4, -0.4284692, 0.5486018, 2.120998, 1], [5, -0.5282359, 0.3370052, 2.125493, 1], [6, -0.5468596, 0.1331411, 2.010303, 1], [7, -0.5506052, 0.08881617, 1.987589, 1], [8, -0.09262344, 0.533673, 2.123879, 1], [9, -0.06031513, 0.2693666, 2.155781, 1], [10, -0.04384651, 0.04159539, 2.115175, 1], [11, -0.04882986, -0.0278893, 2.116846, 1], [12, -0.3484621, 0.04691594, 2.159046, 1], [13, -0.3849642, -0.2891045, 2.200247, 1], [14, -0.4031682, -0.6524634, 2.271463, 1], [15, -0.3973835, -0.7202334, 2.182081, 1], [16, -0.1949461, 0.04454268, 2.167263, 1], [17, -0.170909, -0.2888708, 2.246441, 1], [18, -0.1698321, -0.6351439, 2.33574, 1], [19, -0.1477462, -0.7207737, 2.268556, 1], [20, -0.2586777, 0.5880947, 2.129119, 1], [21, -0.5573589, 0.03583133, 1.976078, 1], [22, -0.5787511, 0.1134939, 1.962787, 1], [23, -0.04935278, -0.1086515, 2.118104, 1], [24, -0.09787128, 0.0006059185, 2.105769, 1]]
[[0, -0.2763147, 0.0466696, 2.199615, 1], [1, -0.2666975, 0.3601773, 2.163485, 1], [2, -0.2561606, 0.6620224, 2.115319, 1], [3, -0.2534367, 0.8056847, 2.094517, 1], [4, -0.4287468, 0.5487868, 2.121167, 1], [5, -0.532802, 0.3410307, 2.124943, 1], [6, -0.5522819, 0.138626, 2.007167, 1], [7, -0.5558299, 0.09222889, 1.981807, 1], [8, -0.09316892, 0.5343168, 2.125059, 1], [9, -0.06066066, 0.2701805, 2.156858, 1], [10, -0.04404018, 0.04248797, 2.115723, 1], [11, -0.04828627, -0.02783232, 2.117655, 1], [12, -0.3485134, 0.04704968, 2.159193, 1], [13, -0.3850072, -0.2891396, 2.200367, 1], [14, -0.4031974, -0.6523163, 2.271494, 1], [15, -0.3975334, -0.7202613, 2.182171, 1], [16, -0.195076, 0.04478052, 2.167669, 1], [17, -0.170869, -0.2885495, 2.246578, 1], [18, -0.1697699, -0.6349633, 2.335821, 1], [19, -0.148629, -0.7204848, 2.268137, 1], [20, -0.2590077, 0.588226, 2.129478, 1], [21, -0.5661936, 0.04341446, 1.970626, 1], [22, -0.5835679, 0.1189219, 1.957061, 1], [23, -0.04497934, -0.1024591, 2.117043, 1], [24, -0.09506634, -0.009526229, 2.108708, 1]]
[[0, -0.276324, 0.04674974, 2.199661, 1], [1, -0.2667932, 0.3602873, 2.16362, 1], [2, -0.2563671, 0.6621554, 2.115602, 1], [3, -0.253565, 0.8057646, 2.094666, 1], [4, -0.4297209, 0.549583, 2.122189, 1], [5, -0.5393333, 0.3459055, 2.124555, 1], [6, -0.557925, 0.1458273, 2.002409, 1], [7, -0.5611508, 0.09981252, 1.975642, 1], [8, -0.0937489, 0.5348404, 2.125745, 1], [9, -0.06095104, 0.2698477, 2.157227, 1], [10, -0.0440514, 0.04221854, 2.115786, 1], [11, -0.04829625, -0.0276524, 2.116695, 1], [12, -0.3485055, 0.04716061, 2.159318, 1], [13, -0.3851058, -0.2894165, 2.200386, 1], [14, -0.4031205, -0.6521584, 2.271404, 1], [15, -0.3975297, -0.7202342, 2.182045, 1], [16, -0.1950933, 0.04484314, 2.167664, 1], [17, -0.1708873, -0.2889558, 2.246935, 1], [18, -0.1697756, -0.6349313, 2.335799, 1], [19, -0.1474613, -0.7211444, 2.270905, 1], [20, -0.2591852, 0.5883543, 2.129718, 1], [21, -0.566606, 0.0478397, 1.965003, 1], [22, -0.5904215, 0.1196186, 1.950683, 1], [23, -0.04915128, -0.1120877, 2.125574, 1], [24, -0.09112936, -0.02151361, 2.113, 1]]
[[0, -0.2764495, 0.04689785, 2.199751, 1], [1, -0.2670832, 0.3604033, 2.163805, 1], [2, -0.2568372, 0.6621984, 2.115918, 1], [3, -0.2536912, 0.8057935, 2.094953, 1], [4, -0.4306177, 0.5496736, 2.122567, 1], [5, -0.5438519, 0.3481251, 2.125172, 1], [6, -0.5629772, 0.1514562, 1.997346, 1], [7, -0.5677085, 0.1074592, 1.969964, 1], [8, -0.09406567, 0.5350125, 2.12618, 1], [9, -0.06099131, 0.2699269, 2.157432, 1], [10, -0.04401628, 0.04232204, 2.115852, 1], [11, -0.04725675, -0.02711293, 2.117408, 1], [12, -0.3486501, 0.04731743, 2.159409, 1], [13, -0.3851273, -0.2895291, 2.200397, 1], [14, -0.4031649, -0.6521286, 2.271424, 1], [15, -0.3975647, -0.7201815, 2.18192, 1], [16, -0.1951888, 0.04496984, 2.167741, 1], [17, -0.170874, -0.2889576, 2.247128, 1], [18, -0.1694571, -0.6348644, 2.335286, 1], [19, -0.1469616, -0.7215343, 2.269115, 1], [20, -0.2596101, 0.5884191, 2.129998, 1], [21, -0.5736958, 0.05824641, 1.957779, 1], [22, -0.5951309, 0.1293435, 1.944977, 1], [23, -0.04868942, -0.1082219, 2.116898, 1], [24, -0.08719564, -0.02616865, 2.113, 1]]
[[0, -0.2764434, 0.04709071, 2.200066, 1], [1, -0.2673428, 0.3604499, 2.164084, 1], [2, -0.2575032, 0.6620598, 2.116243, 1], [3, -0.2543424, 0.8056568, 2.095695, 1], [4, -0.4313501, 0.5495622, 2.122615, 1], [5, -0.547749, 0.3499701, 2.12563, 1], [6, -0.5683726, 0.1578158, 1.990969, 1], [7, -0.5733884, 0.1156797, 1.963928, 1], [8, -0.09436148, 0.5352965, 2.126719, 1], [9, -0.06100847, 0.2702097, 2.157959, 1], [10, -0.04404061, 0.04267206, 2.115879, 1], [11, -0.04714383, -0.02704096, 2.116586, 1], [12, -0.3486051, 0.04747088, 2.159713, 1], [13, -0.3851874, -0.2894544, 2.20031, 1], [14, -0.4032795, -0.6517408, 2.271478, 1], [15, -0.3976585, -0.7201584, 2.182005, 1], [16, -0.1952196, 0.04519133, 2.16805, 1], [17, -0.1707162, -0.2891767, 2.247656, 1], [18, -0.1693406, -0.6348318, 2.335156, 1], [19, -0.1469867, -0.7213818, 2.269272, 1], [20, -0.2601562, 0.5883376, 2.130312, 1], [21, -0.5822182, 0.06660533, 1.95008, 1], [22, -0.6010022, 0.1463585, 1.940534, 1], [23, -0.04994793, -0.1135768, 2.121725, 1], [24, -0.09452256, -0.007474606, 2.109917, 1]]
[[0, -0.276516, 0.04739445, 2.200207, 1], [1, -0.2676183, 0.3606375, 2.164503, 1], [2, -0.2580564, 0.6620556, 2.117156, 1], [3, -0.2551554, 0.8056437, 2.096434, 1], [4, -0.4330606, 0.5496954, 2.123889, 1], [5, -0.5583271, 0.3557895, 2.126312, 1], [6, -0.5860326, 0.1798577, 1.971311, 1], [7, -0.5918456, 0.1429088, 1.947442, 1], [8, -0.09489258, 0.5357395, 2.127431, 1], [9, -0.06137812, 0.2708864, 2.158945, 1], [10, -0.04396139, 0.0434217, 2.116568, 1], [11, -0.04587413, -0.02565859, 2.120007, 1], [12, -0.3486979, 0.04775611, 2.160079, 1], [13, -0.3850808, -0.2893837, 2.200326, 1], [14, -0.4033638, -0.6514916, 2.271517, 1], [15, -0.3982062, -0.7203817, 2.182181, 1], [16, -0.1952835, 0.04556932, 2.168015, 1], [17, -0.1711087, -0.2868974, 2.247334, 1], [18, -0.1694705, -0.6345937, 2.335516, 1], [19, -0.1470352, -0.7214081, 2.269281, 1], [20, -0.2606362, 0.5883925, 2.13108, 1], [21, -0.603195, 0.09387691, 1.926835, 1], [22, -0.6141775, 0.164166, 1.918429, 1], [23, -0.04298411, -0.1023639, 2.120746, 1], [24, -0.09607836, 0.003396043, 2.108071, 1]]
[[0, -0.2766033, 0.04760923, 2.200403, 1], [1, -0.2679486, 0.3608334, 2.164946, 1], [2, -0.2586378, 0.6621891, 2.117888, 1], [3, -0.2557593, 0.805733, 2.097062, 1], [4, -0.4351678, 0.5499383, 2.126055, 1], [5, -0.562429, 0.3572713, 2.126994, 1], [6, -0.5885976, 0.1845707, 1.967945, 1], [7, -0.596233, 0.1489923, 1.940379, 1], [8, -0.09543585, 0.5362095, 2.128022, 1], [9, -0.06152648, 0.2711657, 2.159565, 1], [10, -0.04337036, 0.04369716, 2.117629, 1], [11, -0.04461662, -0.02635111, 2.121375, 1], [12, -0.3487704, 0.04794675, 2.160345, 1], [13, -0.3851016, -0.2894777, 2.20034, 1], [14, -0.4033587, -0.6514685, 2.271469, 1], [15, -0.3982503, -0.7202816, 2.182029, 1], [16, -0.1953755, 0.04579015, 2.168136, 1], [17, -0.1710918, -0.2868888, 2.247482, 1], [18, -0.1692127, -0.6335148, 2.335742, 1], [19, -0.1492738, -0.7202172, 2.265968, 1], [20, -0.2611588, 0.5885427, 2.131739, 1], [21, -0.6066011, 0.09898351, 1.921713, 1], [22, -0.6178674, 0.1797518, 1.919656, 1], [23, -0.04603943, -0.109033, 2.12368, 1], [24, -0.08950362, -0.009659768, 2.118625, 1]]
[[0, -0.2765398, 0.04780266, 2.200501, 1], [1, -0.268191, 0.360947, 2.165231, 1], [2, -0.2594558, 0.6621658, 2.118553, 1], [3, -0.2566848, 0.8057442, 2.097671, 1], [4, -0.4363008, 0.5500741, 2.127267, 1], [5, -0.5684834, 0.3607447, 2.126168, 1], [6, -0.5921669, 0.1906681, 1.963758, 1], [7, -0.600171, 0.1565052, 1.936177, 1], [8, -0.09577672, 0.5363808, 2.128569, 1], [9, -0.06146671, 0.271845, 2.160601, 1], [10, -0.04325452, 0.04435677, 2.118831, 1], [11, -0.03120002, -0.01198766, 2.11571, 1], [12, -0.3487295, 0.04804608, 2.160407, 1], [13, -0.385129, -0.2895081, 2.200347, 1], [14, -0.403519, -0.6512991, 2.271662, 1], [15, -0.3982348, -0.7202277, 2.181908, 1], [16, -0.1952849, 0.04608557, 2.168262, 1], [17, -0.1708968, -0.2875865, 2.2481, 1], [18, -0.168558, -0.6332315, 2.336924, 1], [19, -0.1488793, -0.719761, 2.268622, 1], [20, -0.2618105, 0.5885643, 2.132298, 1], [21, -0.613615, 0.1130275, 1.91462, 1], [22, -0.6226729, 0.1998687, 1.919379, 1], [23, -0.02103021, -0.05668602, 2.108166, 1], [24, -0.06373891, 0.008748294, 2.096357, 1]]
[[0, -0.2766653, 0.04811288, 2.200771, 1], [1, -0.2689995, 0.3613205, 2.16593, 1], [2, -0.2611668, 0.6625437, 2.119758, 1], [3, -0.2579741, 0.8059739, 2.098544, 1], [4, -0.4372965, 0.5504656, 2.128647, 1], [5, -0.570818, 0.3620186, 2.12618, 1], [6, -0.5945311, 0.1941053, 1.961447, 1], [7, -0.6029671, 0.1610751, 1.932575, 1], [8, -0.09608431, 0.5367009, 2.129216, 1], [9, -0.06147968, 0.2719766, 2.161232, 1], [10, -0.039745, 0.04464625, 2.120577, 1], [11, -0.04459918, -0.02674994, 2.123933, 1], [12, -0.3488227, 0.04835974, 2.160932, 1], [13, -0.3851832, -0.2895568, 2.200358, 1], [14, -0.4036239, -0.6512055, 2.272048, 1], [15, -0.3982448, -0.7202055, 2.181902, 1], [16, -0.1954345, 0.04639555, 2.168346, 1], [17, -0.1706946, -0.2872595, 2.247921, 1], [18, -0.1685547, -0.6332271, 2.336925, 1], [19, -0.1459837, -0.7193588, 2.275978, 1], [20, -0.2632908, 0.5889413, 2.133376, 1], [21, -0.6154702, 0.1177497, 1.909432, 1], [22, -0.6236064, 0.2101335, 1.911875, 1], [23, -0.04457214, -0.1082384, 2.127327, 1], [24, -0.09223543, -0.009249591, 2.116, 1]]
[[0, -0.2766649, 0.04841663, 2.200924, 1], [1, -0.2690558, 0.3614835, 2.166231, 1], [2, -0.2611789, 0.6625884, 2.120202, 1], [3, -0.2590188, 0.8060225, 2.09918, 1], [4, -0.4381345, 0.5511261, 2.129281, 1], [5, -0.574527, 0.3648126, 2.126273, 1], [6, -0.5966901, 0.1980681, 1.960061, 1], [7, -0.6045832, 0.1673215, 1.929149, 1], [8, -0.09648254, 0.5371504, 2.129799, 1], [9, -0.06174992, 0.2725293, 2.162317, 1], [10, -0.03999993, 0.0443632, 2.121241, 1], [11, -0.0303542, -0.01203507, 2.119363, 1], [12, -0.3487944, 0.04862065, 2.161244, 1], [13, -0.3852088, -0.2896381, 2.200369, 1], [14, -0.4036616, -0.6512541, 2.272136, 1], [15, -0.3982325, -0.7201835, 2.181896, 1], [16, -0.1954558, 0.04676428, 2.168354, 1], [17, -0.1707363, -0.2877939, 2.248407, 1], [18, -0.1684125, -0.632827, 2.336934, 1], [19, -0.1464272, -0.7190936, 2.276119, 1], [20, -0.2633227, 0.5890139, 2.133783, 1], [21, -0.6159403, 0.1214902, 1.906316, 1], [22, -0.6251837, 0.2131558, 1.916148, 1], [23, -0.02123296, -0.05776809, 2.110809, 1], [24, -0.05981327, 0.007653095, 2.092286, 1]]
[[0, -0.2768318, 0.0486481, 2.201266, 1], [1, -0.2694619, 0.3615492, 2.166879, 1], [2, -0.2617016, 0.6624309, 2.1211, 1], [3, -0.2599007, 0.8058564, 2.099453, 1], [4, -0.438722, 0.5512705, 2.130025, 1], [5, -0.5759507, 0.3655551, 2.126321, 1], [6, -0.5978183, 0.2000795, 1.958751, 1], [7, -0.6048717, 0.167659, 1.926902, 1], [8, -0.09666118, 0.5372968, 2.130041, 1], [9, -0.06200266, 0.2727805, 2.16306, 1], [10, -0.04019099, 0.04408498, 2.121637, 1], [11, -0.04615494, -0.02441137, 2.12638, 1], [12, -0.3489332, 0.04877669, 2.161627, 1], [13, -0.3852269, -0.2896805, 2.200376, 1], [14, -0.4036817, -0.6512544, 2.272206, 1], [15, -0.3983181, -0.720135, 2.181983, 1], [16, -0.1956383, 0.04704478, 2.168628, 1], [17, -0.1707054, -0.2879142, 2.248497, 1], [18, -0.1687536, -0.630819, 2.337352, 1], [19, -0.148943, -0.7175425, 2.270151, 1], [20, -0.2638295, 0.588911, 2.134625, 1], [21, -0.6176443, 0.1238978, 1.90439, 1], [22, -0.6153046, 0.2031948, 1.90461, 1], [23, -0.04485227, -0.1097046, 2.134236, 1], [24, -0.09286555, -0.01853905, 2.115722, 1]]
[[0, -0.2768473, 0.04883719, 2.201365, 1], [1, -0.2697648, 0.3616545, 2.167243, 1], [2, -0.2623933, 0.662369, 2.121857, 1], [3, -0.2604794, 0.8059059, 2.099699, 1], [4, -0.4402578, 0.5519724, 2.131387, 1], [5, -0.5782601, 0.3667749, 2.126359, 1], [6, -0.5987587, 0.2035405, 1.956324, 1], [7, -0.6027489, 0.1703718, 1.925643, 1], [8, -0.09696244, 0.5373989, 2.130283, 1], [9, -0.06224864, 0.2733938, 2.163757, 1], [10, -0.04050875, 0.04394384, 2.122782, 1], [11, -0.04661978, -0.02309001, 2.126256, 1], [12, -0.3489421, 0.04885135, 2.161672, 1], [13, -0.385231, -0.2897674, 2.200495, 1], [14, -0.4038123, -0.651125, 2.272321, 1], [15, -0.3983156, -0.7201177, 2.181976, 1], [16, -0.1956572, 0.04736561, 2.168777, 1], [17, -0.1703692, -0.2871641, 2.248447, 1], [18, -0.1687839, -0.6306047, 2.337662, 1], [19, -0.1501816, -0.7170192, 2.267692, 1], [20, -0.2644218, 0.588897, 2.135277, 1], [21, -0.6140194, 0.1259506, 1.903053, 1], [22, -0.6177619, 0.2047675, 1.902981, 1], [23, -0.04309087, -0.1034853, 2.125602, 1], [24, -0.09281824, -0.01230753, 2.113135, 1]]
[[0, -0.2768542, 0.04884004, 2.201368, 1], [1, -0.2699959, 0.361617, 2.167369, 1], [2, -0.2628887, 0.6622778, 2.122133, 1], [3, -0.2612239, 0.8058684, 2.099524, 1], [4, -0.4407229, 0.5521436, 2.131518, 1], [5, -0.5783978, 0.3666752, 2.126234, 1], [6, -0.5984707, 0.2044128, 1.955178, 1], [7, -0.6014264, 0.170972, 1.924044, 1], [8, -0.09793993, 0.5362842, 2.129872, 1], [9, -0.06231598, 0.2733592, 2.163774, 1], [10, -0.04062044, 0.04333797, 2.123054, 1], [11, -0.04691738, -0.0241402, 2.125517, 1], [12, -0.3489477, 0.04884, 2.161692, 1], [13, -0.3852191, -0.289789, 2.200209, 1], [14, -0.4038072, -0.6511093, 2.272217, 1], [15, -0.3982959, -0.7200441, 2.181853, 1], [16, -0.1956782, 0.04738722, 2.168759, 1], [17, -0.1702605, -0.2876535, 2.248608, 1], [18, -0.1683268, -0.6320735, 2.338247, 1], [19, -0.1499471, -0.7173075, 2.267858, 1], [20, -0.2648568, 0.5888151, 2.135518, 1], [21, -0.6156231, 0.1273028, 1.900132, 1], [22, -0.6151947, 0.2141888, 1.907528, 1], [23, -0.04513128, -0.1099457, 2.130882, 1], [24, -0.09299014, -0.02677453, 2.1142, 1]]
[[0, -0.2769102, 0.04893906, 2.201334, 1], [1, -0.2702695, 0.3616114, 2.167456, 1], [2, -0.2634405, 0.6620797, 2.122394, 1], [3, -0.2617964, 0.8058127, 2.099277, 1], [4, -0.4417753, 0.5523751, 2.131992, 1], [5, -0.5801324, 0.3673701, 2.125471, 1], [6, -0.5978843, 0.2054969, 1.953736, 1], [7, -0.598873, 0.1717579, 1.925088, 1], [8, -0.09811536, 0.5365191, 2.13025, 1], [9, -0.06265256, 0.2735097, 2.164248, 1], [10, -0.04078043, 0.04313568, 2.123215, 1], [11, -0.04660269, -0.02520968, 2.125522, 1], [12, -0.3489694, 0.0488703, 2.161687, 1], [13, -0.3851598, -0.2898105, 2.200144, 1], [14, -0.4037908, -0.6510709, 2.272116, 1], [15, -0.398262, -0.7199419, 2.181729, 1], [16, -0.1957766, 0.04757748, 2.168662, 1], [17, -0.1702503, -0.2876409, 2.248651, 1], [18, -0.1683125, -0.6319994, 2.338194, 1], [19, -0.1499737, -0.7173294, 2.267753, 1], [20, -0.2653418, 0.5886704, 2.135733, 1], [21, -0.6115988, 0.1300978, 1.901418, 1], [22, -0.6045622, 0.1911667, 1.890611, 1], [23, -0.04592194, -0.1102684, 2.134782, 1], [24, -0.09186317, -0.02200127, 2.116561, 1]]
[[0, -0.2769682, 0.04898962, 2.201272, 1], [1, -0.270489, 0.361614, 2.167438, 1], [2, -0.2637756, 0.6620347, 2.122402, 1], [3, -0.2629766, 0.8057812, 2.098968, 1], [4, -0.4422974, 0.552304, 2.132063, 1], [5, -0.5814184, 0.3678474, 2.124498, 1], [6, -0.5971749, 0.2065715, 1.951952, 1], [7, -0.5954362, 0.1727, 1.923254, 1], [8, -0.0983293, 0.5363272, 2.130221, 1], [9, -0.06277328, 0.273495, 2.164357, 1], [10, -0.04093073, 0.0431072, 2.123214, 1], [11, -0.03147098, -0.01360182, 2.11807, 1], [12, -0.3490182, 0.04889297, 2.161652, 1], [13, -0.3852701, -0.2898098, 2.200068, 1], [14, -0.4037583, -0.6510017, 2.272112, 1], [15, -0.3982319, -0.7198511, 2.181618, 1], [16, -0.1958391, 0.04765581, 2.168553, 1], [17, -0.1702475, -0.2876457, 2.248643, 1], [18, -0.168536, -0.6321208, 2.337172, 1], [19, -0.1505283, -0.7182835, 2.25991, 1], [20, -0.2656558, 0.5886345, 2.135736, 1], [21, -0.6079155, 0.1297243, 1.901884, 1], [22, -0.6100094, 0.1995182, 1.89767, 1], [23, -0.01972494, -0.05751548, 2.113398, 1], [24, -0.0633079, 0.004616374, 2.09415, 1]]
[[0, -0.2773557, 0.04914323, 2.201706, 1], [1, -0.2712066, 0.3616695, 2.16803, 1], [2, -0.2645769, 0.662029, 2.122956, 1], [3, -0.2634918, 0.8058622, 2.099041, 1], [4, -0.4426752, 0.5524873, 2.132316, 1], [5, -0.5815776, 0.3678527, 2.124624, 1], [6, -0.5963858, 0.2069867, 1.951583, 1], [7, -0.5940329, 0.173214, 1.926208, 1], [8, -0.09869853, 0.5358254, 2.129954, 1], [9, -0.06295301, 0.2736288, 2.164693, 1], [10, -0.04130027, 0.04414262, 2.124215, 1], [11, -0.04685263, -0.02483211, 2.127329, 1], [12, -0.3493013, 0.04897812, 2.162003, 1], [13, -0.3855484, -0.2899138, 2.200281, 1], [14, -0.4037656, -0.6509896, 2.27211, 1], [15, -0.3982472, -0.7198699, 2.181619, 1], [16, -0.1963146, 0.0478586, 2.169049, 1], [17, -0.1696769, -0.2887693, 2.250045, 1], [18, -0.1686339, -0.6320136, 2.337481, 1], [19, -0.1460809, -0.7196582, 2.275363, 1], [20, -0.2664513, 0.5886373, 2.13631, 1], [21, -0.6057225, 0.1288018, 1.905513, 1], [22, -0.608251, 0.196545, 1.897383, 1], [23, -0.04498168, -0.104352, 2.131021, 1], [24, -0.09083673, -0.01921699, 2.120722, 1]]
[[0, -0.2774113, 0.0491375, 2.201701, 1], [1, -0.2716003, 0.3615478, 2.168115, 1], [2, -0.2653373, 0.6617724, 2.123147, 1], [3, -0.2642526, 0.8057671, 2.09869, 1], [4, -0.4429712, 0.5524637, 2.13219, 1], [5, -0.5821388, 0.3680486, 2.12464, 1], [6, -0.5948915, 0.20783, 1.950782, 1], [7, -0.5904207, 0.1728564, 1.924836, 1], [8, -0.09920913, 0.5351998, 2.129692, 1], [9, -0.06301609, 0.2735481, 2.164767, 1], [10, -0.0415723, 0.04442539, 2.124123, 1], [11, -0.0466608, -0.0253916, 2.123784, 1], [12, -0.3493633, 0.04894939, 2.162023, 1], [13, -0.3855784, -0.2898798, 2.200218, 1], [14, -0.4037634, -0.6509324, 2.272107, 1], [15, -0.3982243, -0.7198433, 2.181537, 1], [16, -0.1963755, 0.04786826, 2.169013, 1], [17, -0.1697154, -0.2884381, 2.249648, 1], [18, -0.1687222, -0.6313266, 2.337188, 1], [19, -0.1488906, -0.7188127, 2.265737, 1], [20, -0.2671215, 0.5884115, 2.136475, 1], [21, -0.6015931, 0.1301689, 1.902575, 1], [22, -0.607078, 0.2022929, 1.898351, 1], [23, -0.0489144, -0.1078392, 2.127438, 1], [24, -0.09361792, -0.01586733, 2.113875, 1]]
[[0, -0.2775763, 0.04934591, 2.201715, 1], [1, -0.2720478, 0.3616262, 2.168313, 1], [2, -0.2660836, 0.6616707, 2.123571, 1], [3, -0.265008, 0.8056847, 2.098576, 1], [4, -0.4445106, 0.5529016, 2.133467, 1], [5, -0.5825285, 0.3675227, 2.12453, 1], [6, -0.5934206, 0.2081804, 1.949687, 1], [7, -0.5884145, 0.1757818, 1.926735, 1], [8, -0.09945375, 0.5355625, 2.130145, 1], [9, -0.06327569, 0.2739484, 2.165131, 1], [10, -0.04192068, 0.04492115, 2.124472, 1], [11, -0.04736463, -0.02467228, 2.125773, 1], [12, -0.3495166, 0.04909096, 2.162004, 1], [13, -0.3857476, -0.2898592, 2.200121, 1], [14, -0.4038061, -0.650834, 2.272103, 1], [15, -0.3982866, -0.7197861, 2.181645, 1], [16, -0.1965375, 0.04813046, 2.169059, 1], [17, -0.1697993, -0.2881724, 2.249528, 1], [18, -0.1685757, -0.6306164, 2.33717, 1], [19, -0.1513601, -0.7181739, 2.263715, 1], [20, -0.2677936, 0.5883585, 2.136839, 1], [21, -0.597303, 0.1295215, 1.903083, 1], [22, -0.6000559, 0.201932, 1.896644, 1], [23, -0.04675551, -0.1039313, 2.123965, 1], [24, -0.09156917, -0.01082014, 2.116803, 1]]
