[[0, -0.3805821, 0.008953178, 2.14976, 1], [1, -0.4068137, 0.3180874, 2.105106, 1], [2, -0.4300006, 0.6154908, 2.049083, 1], [3, -0.4440552, 0.750295, 2.027551, 1], [4, -0.601098, 0.4999654, 2.024373, 1], [5, -0.6771548, 0.293181, 2.066718, 1], [6, -0.6100245, 0.09337856, 1.98374, 1], [7, -0.5958892, 0.02937037, 1.962354, 1], [8, -0.2486613, 0.5339963, 2.078879, 1], [9, -0.1561728, 0.3239677, 2.150347, 1], [10, -0.1695682, 0.1354849, 2.027208, 1], [11, -0.1776822, 0.08511947, 2.026498, 1], [12, -0.4547597, 0.006841994, 2.103425, 1], [13, -0.4584133, -0.3530506, 2.202833, 1], [14, -0.4712783, -0.6519879, 2.252346, 1], [15, -0.4906688, -0.7272795, 2.179456, 1], [16, -0.294267, 0.01035195, 2.127619, 1], [17, -0.2594261, -0.3919059, 2.244356, 1], [18, -0.1874009, -0.6647576, 2.295942, 1], [19, -0.1592859, -0.7118418, 2.219253, 1], [20, -0.4246708, 0.5427124, 2.065141, 1], [21, -0.5986623, -0.04132006, 1.899148, 1], [22, -0.6226319, 0.06478098, 1.885963, 1], [23, -0.1267198, 0.01736545, 1.965903, 1], [24, -0.2428797, 0.03176742, 2.055437, 1]]
[[0, -0.3813104, 0.009429002, 2.154104, 1], [1, -0.4084378, 0.3183085, 2.107745, 1], [2, -0.4325137, 0.6160005, 2.050769, 1], [3, -0.4422349, 0.7507039, 2.031081, 1], [4, -0.6027154, 0.5005413, 2.021672, 1], [5, -0.6786368, 0.2878677, 2.058332, 1], [6, -0.6194221, 0.07194548, 2.000468, 1], [7, -0.6132076, 0.005949301, 1.965881, 1], [8, -0.2490592, 0.5367289, 2.088137, 1], [9, -0.09230168, 0.3896842, 2.088136, 1], [10, -0.1531986, 0.5747803, 2.003549, 1], [11, -0.17931, 0.6301366, 2.011979, 1], [12, -0.4546979, 0.007053623, 2.104767, 1], [13, -0.4565022, -0.3509732, 2.203098, 1], [14, -0.4707004, -0.6508697, 2.25297, 1], [15, -0.4899236, -0.7268137, 2.177863, 1], [16, -0.2962385, 0.0116165, 2.13648, 1], [17, -0.2624797, -0.3814821, 2.243832, 1], [18, -0.1900579, -0.6439983, 2.287985, 1], [19, -0.1605313, -0.7078904, 2.222215, 1], [20, -0.4269556, 0.5431345, 2.066983, 1], [21, -0.5950758, -0.06563602, 1.908241, 1], [22, -0.6226717, 0.02227711, 1.901182, 1], [23, -0.2270012, 0.6872312, 2.011147, 1], [24, -0.2367464, 0.6016487, 2.0709, 1]]
[[0, -0.3813813, 0.00985722, 2.153934, 1], [1, -0.4085194, 0.3185433, 2.107922, 1], [2, -0.4326607, 0.61623, 2.05148, 1], [3, -0.4423571, 0.7508307, 2.031393, 1], [4, -0.6030614, 0.5000721, 2.021788, 1], [5, -0.6790757, 0.2886721, 2.058431, 1], [6, -0.6222122, 0.07204457, 2.000081, 1], [7, -0.6158599, 0.00544248, 1.964266, 1], [8, -0.2489174, 0.537856, 2.087846, 1], [9, -0.06739265, 0.342994, 2.102404, 1], [10, -0.150497, 0.5671937, 2.008341, 1], [11, -0.181866, 0.6278283, 2.017662, 1], [12, -0.4548763, 0.007436212, 2.10418, 1], [13, -0.4562203, -0.3507069, 2.203146, 1], [14, -0.4706547, -0.6531882, 2.253273, 1], [15, -0.4896687, -0.7267417, 2.17747, 1], [16, -0.2961955, 0.01222656, 2.136491, 1], [17, -0.2627835, -0.3810159, 2.243548, 1], [18, -0.1906991, -0.6426554, 2.286913, 1], [19, -0.1610381, -0.707568, 2.221464, 1], [20, -0.4270895, 0.5433694, 2.06752, 1], [21, -0.5980685, -0.06581062, 1.915484, 1], [22, -0.6212759, 0.04113859, 1.901093, 1], [23, -0.2188784, 0.6800562, 2.015251, 1], [24, -0.2532337, 0.5907508, 2.059588, 1]]
[[0, -0.3813883, 0.01011998, 2.153968, 1], [1, -0.4086276, 0.3188331, 2.108345, 1], [2, -0.4329295, 0.6165486, 2.052534, 1], [3, -0.4425373, 0.7507763, 2.031668, 1], [4, -0.6032408, 0.4998552, 2.021713, 1], [5, -0.6792711, 0.2891962, 2.05829, 1], [6, -0.6258132, 0.07236119, 2.000003, 1], [7, -0.6181723, 0.004065575, 1.962295, 1], [8, -0.2483167, 0.5383334, 2.088355, 1], [9, -0.06400774, 0.3465165, 2.097721, 1], [10, -0.1507985, 0.5671517, 2.009175, 1], [11, -0.1869271, 0.6305599, 2.009398, 1], [12, -0.4548655, 0.007680728, 2.103985, 1], [13, -0.4556873, -0.3500939, 2.202683, 1], [14, -0.4705756, -0.6528867, 2.253027, 1], [15, -0.4891365, -0.7259701, 2.177235, 1], [16, -0.2961927, 0.01257823, 2.136713, 1], [17, -0.2630451, -0.3803456, 2.242979, 1], [18, -0.190886, -0.6426332, 2.287174, 1], [19, -0.1609761, -0.7076998, 2.221422, 1], [20, -0.4273207, 0.5436859, 2.068398, 1], [21, -0.6011215, -0.06498928, 1.911514, 1], [22, -0.6241663, 0.0466381, 1.901546, 1], [23, -0.2227095, 0.6850585, 2.012738, 1], [24, -0.2547056, 0.5922401, 2.062524, 1]]
[[0, -0.3808219, 0.01067802, 2.153859, 1], [1, -0.408618, 0.319142, 2.108747, 1], [2, -0.4336525, 0.6168696, 2.053957, 1], [3, -0.4425994, 0.7508228, 2.03253, 1], [4, -0.6033474, 0.4994617, 2.021719, 1], [5, -0.6798108, 0.2901859, 2.058405, 1], [6, -0.6269417, 0.07207925, 1.999823, 1], [7, -0.6202334, 0.004057649, 1.964726, 1], [8, -0.2483387, 0.5383021, 2.0884, 1], [9, -0.0639199, 0.3471415, 2.097364, 1], [10, -0.1512047, 0.5680237, 2.009203, 1], [11, -0.193277, 0.6326805, 2.002272, 1], [12, -0.4542671, 0.008009407, 2.103561, 1], [13, -0.4556043, -0.3500105, 2.202633, 1], [14, -0.4705869, -0.6526779, 2.253121, 1], [15, -0.4896175, -0.7265255, 2.178238, 1], [16, -0.295524, 0.01343953, 2.136808, 1], [17, -0.2626601, -0.3791274, 2.242371, 1], [18, -0.1905223, -0.6419648, 2.286487, 1], [19, -0.1614939, -0.7074901, 2.220832, 1], [20, -0.4278033, 0.5440149, 2.069502, 1], [21, -0.6032099, -0.06561453, 1.910262, 1], [22, -0.6238834, 0.04182401, 1.902084, 1], [23, -0.2410134, 0.6952306, 2.015878, 1], [24, -0.2477236, 0.593086, 2.066848, 1]]
[[0, -0.3805521, 0.01175627, 2.153449, 1], [1, -0.408632, 0.3198223, 2.109204, 1], [2, -0.4339335, 0.6175061, 2.055512, 1], [3, -0.4432167, 0.7510968, 2.03398, 1], [4, -0.6034269, 0.4993102, 2.021942, 1], [5, -0.6801612, 0.291054, 2.058493, 1], [6, -0.6303594, 0.07180578, 2.001131, 1], [7, -0.6241801, 0.002507798, 1.967826, 1], [8, -0.2487981, 0.5397293, 2.087647, 1], [9, -0.07851217, 0.3720809, 2.078311, 1], [10, -0.1572333, 0.563477, 2.005376, 1], [11, -0.2050002, 0.6172254, 2.002563, 1], [12, -0.45426, 0.008978121, 2.102992, 1], [13, -0.4548129, -0.3485745, 2.202104, 1], [14, -0.4705637, -0.6526219, 2.253173, 1], [15, -0.4893633, -0.726493, 2.178202, 1], [16, -0.2949249, 0.01459515, 2.136412, 1], [17, -0.2615897, -0.3751637, 2.240919, 1], [18, -0.190649, -0.6409906, 2.28646, 1], [19, -0.1627705, -0.7061224, 2.221591, 1], [20, -0.4280201, 0.5446696, 2.070737, 1], [21, -0.6080485, -0.06617635, 1.915945, 1], [22, -0.6287808, 0.03913816, 1.904735, 1], [23, -0.2540964, 0.6769871, 2.00634, 1], [24, -0.2392684, 0.5918204, 2.067587, 1]]
[[0, -0.3797235, 0.01349454, 2.152493, 1], [1, -0.4086694, 0.3203353, 2.109202, 1], [2, -0.4343852, 0.6176473, 2.055825, 1], [3, -0.443852, 0.7512641, 2.034522, 1], [4, -0.6033862, 0.4989703, 2.022011, 1], [5, -0.680083, 0.2915206, 2.058755, 1], [6, -0.6310298, 0.07183459, 2.001202, 1], [7, -0.6241521, 0.001696173, 1.96631, 1], [8, -0.2500496, 0.5426757, 2.085493, 1], [9, -0.09294769, 0.3958792, 2.056095, 1], [10, -0.1695462, 0.5832845, 1.99656, 1], [11, -0.2096125, 0.6140862, 2.001865, 1], [12, -0.4537215, 0.01012995, 2.101925, 1], [13, -0.4543707, -0.3475373, 2.200994, 1], [14, -0.470592, -0.6539063, 2.253054, 1], [15, -0.4891191, -0.7263052, 2.17735, 1], [16, -0.2937145, 0.01693129, 2.13543, 1], [17, -0.2610704, -0.3748822, 2.240496, 1], [18, -0.191897, -0.6393333, 2.283915, 1], [19, -0.1625243, -0.7062754, 2.221066, 1], [20, -0.4283396, 0.5448792, 2.070959, 1], [21, -0.6080669, -0.06911559, 1.913376, 1], [22, -0.6315383, 0.03895682, 1.905417, 1], [23, -0.243649, 0.6680928, 2.007669, 1], [24, -0.2659285, 0.5852141, 2.050059, 1]]
[[0, -0.3795943, 0.01430205, 2.152156, 1], [1, -0.408617, 0.3209692, 2.109378, 1], [2, -0.4343907, 0.6180797, 2.056363, 1], [3, -0.4441378, 0.7513924, 2.035117, 1], [4, -0.6038905, 0.498143, 2.022398, 1], [5, -0.6808125, 0.2917713, 2.059339, 1], [6, -0.6329161, 0.0712029, 2.002612, 1], [7, -0.6252131, 0.001081238, 1.970523, 1], [8, -0.2511624, 0.5450068, 2.083571, 1], [9, -0.0930379, 0.3690656, 2.071043, 1], [10, -0.1616407, 0.5596314, 2.000263, 1], [11, -0.2111326, 0.6137019, 2.003981, 1], [12, -0.4537359, 0.01064782, 2.101547, 1], [13, -0.4544753, -0.3469045, 2.200852, 1], [14, -0.4706666, -0.65409, 2.253142, 1], [15, -0.489633, -0.726413, 2.178252, 1], [16, -0.2933977, 0.01799659, 2.135075, 1], [17, -0.2613009, -0.3744936, 2.240386, 1], [18, -0.1918367, -0.6403733, 2.284996, 1], [19, -0.1624562, -0.706436, 2.221045, 1], [20, -0.428347, 0.5453549, 2.071419, 1], [21, -0.6107656, -0.07007211, 1.916874, 1], [22, -0.6331028, 0.03460164, 1.903667, 1], [23, -0.2475886, 0.6737416, 2.007406, 1], [24, -0.2615842, 0.5861745, 2.053682, 1]]
[[0, -0.3795559, 0.01460311, 2.152035, 1], [1, -0.4087046, 0.3211806, 2.109363, 1], [2, -0.43459, 0.6181626, 2.056372, 1], [3, -0.4443781, 0.7514873, 2.035234, 1], [4, -0.6041514, 0.4981457, 2.022496, 1], [5, -0.6818957, 0.2910676, 2.060346, 1], [6, -0.6337826, 0.071041, 2.003373, 1], [7, -0.6242099, 0.000476452, 1.972352, 1], [8, -0.2522226, 0.5444769, 2.082579, 1], [9, -0.09940948, 0.3930158, 2.054252, 1], [10, -0.1649918, 0.5773706, 1.971943, 1], [11, -0.2021166, 0.6150557, 1.986024, 1], [12, -0.453764, 0.01081909, 2.101436, 1], [13, -0.4542104, -0.3464893, 2.200937, 1], [14, -0.4706216, -0.6538643, 2.253095, 1], [15, -0.4895389, -0.7264218, 2.178107, 1], [16, -0.293268, 0.01840192, 2.134902, 1], [17, -0.2608472, -0.3733316, 2.239902, 1], [18, -0.191897, -0.6402836, 2.284831, 1], [19, -0.1624686, -0.7065311, 2.220672, 1], [20, -0.4285237, 0.5454661, 2.071433, 1], [21, -0.6085786, -0.0688462, 1.922734, 1], [22, -0.6315252, 0.03061102, 1.897222, 1], [23, -0.2455032, 0.67491, 2.002791, 1], [24, -0.2420721, 0.5852407, 2.05356, 1]]
[[0, -0.380052, 0.01464947, 2.152047, 1], [1, -0.4091095, 0.3212903, 2.109415, 1], [2, -0.4348871, 0.6182157, 2.056382, 1], [3, -0.4443179, 0.7515098, 2.03537, 1], [4, -0.6044062, 0.4981088, 2.022667, 1], [5, -0.6823061, 0.2912779, 2.060892, 1], [6, -0.6346142, 0.0700388, 2.005359, 1], [7, -0.6236501, -0.001362901, 1.976256, 1], [8, -0.2529969, 0.5435425, 2.082765, 1], [9, -0.1007566, 0.3913836, 2.05574, 1], [10, -0.1646398, 0.5757192, 1.971832, 1], [11, -0.1936418, 0.6113847, 1.968542, 1], [12, -0.4543874, 0.01091541, 2.101471, 1], [13, -0.4542739, -0.3465307, 2.201098, 1], [14, -0.4707394, -0.6538181, 2.253336, 1], [15, -0.489188, -0.7263039, 2.178247, 1], [16, -0.2936543, 0.01836626, 2.134859, 1], [17, -0.2615193, -0.3720364, 2.23947, 1], [18, -0.1920399, -0.6403991, 2.284655, 1], [19, -0.1620659, -0.7073078, 2.220676, 1], [20, -0.428867, 0.5455339, 2.071466, 1], [21, -0.6077875, -0.06850638, 1.928593, 1], [22, -0.628228, 0.0344879, 1.901113, 1], [23, -0.2354967, 0.6714279, 1.970443, 1], [24, -0.2342202, 0.5836602, 2.056517, 1]]
[[0, -0.3801327, 0.01435632, 2.152479, 1], [1, -0.4093067, 0.3211912, 2.109613, 1], [2, -0.4352593, 0.6181415, 2.056393, 1], [3, -0.4445483, 0.7515563, 2.035502, 1], [4, -0.6044598, 0.4980328, 2.022776, 1], [5, -0.6826609, 0.2902052, 2.061941, 1], [6, -0.6348844, 0.06940404, 2.006814, 1], [7, -0.6231934, -0.002304689, 1.976904, 1], [8, -0.2530084, 0.5431706, 2.08281, 1], [9, -0.1319037, 0.3660135, 2.090135, 1], [10, -0.1482747, 0.5308562, 1.939884, 1], [11, -0.1775977, 0.5979707, 1.926576, 1], [12, -0.4544577, 0.01076508, 2.101834, 1], [13, -0.4543855, -0.3463567, 2.201288, 1], [14, -0.4703338, -0.6533769, 2.253242, 1], [15, -0.4891142, -0.7261953, 2.178089, 1], [16, -0.2937507, 0.0178469, 2.135328, 1], [17, -0.2615481, -0.371902, 2.239343, 1], [18, -0.1916998, -0.6416266, 2.287489, 1], [19, -0.1620108, -0.7073789, 2.220677, 1], [20, -0.4291959, 0.5454538, 2.071539, 1], [21, -0.6083694, -0.07078734, 1.932088, 1], [22, -0.6273426, 0.03122317, 1.902452, 1], [23, -0.2086535, 0.6640049, 1.906091, 1], [24, -0.1359276, 0.6355664, 1.954616, 1]]
[[0, -0.3809019, 0.01380624, 2.152896, 1], [1, -0.4096133, 0.3210548, 2.109782, 1], [2, -0.4353166, 0.6181319, 2.056397, 1], [3, -0.4447586, 0.7515448, 2.035619, 1], [4, -0.6050101, 0.4984523, 2.023132, 1], [5, -0.6835937, 0.2896438, 2.063193, 1], [6, -0.6343532, 0.06675498, 2.010644, 1], [7, -0.6218262, -0.004062917, 1.985548, 1], [8, -0.2530381, 0.5424515, 2.082988, 1], [9, -0.1043289, 0.3217149, 2.136863, 1], [10, -0.1429197, 0.5179829, 1.926328, 1], [11, -0.158704, 0.5693293, 1.882237, 1], [12, -0.4551441, 0.0103571, 2.102443, 1], [13, -0.4546649, -0.3467465, 2.201794, 1], [14, -0.4702718, -0.6533912, 2.253288, 1], [15, -0.4891468, -0.7262202, 2.178079, 1], [16, -0.2946493, 0.01706476, 2.135514, 1], [17, -0.2619263, -0.3718932, 2.23952, 1], [18, -0.1913066, -0.6418964, 2.28805, 1], [19, -0.1620787, -0.7069241, 2.22068, 1], [20, -0.4293052, 0.5454243, 2.071574, 1], [21, -0.6092163, -0.07122432, 1.938877, 1], [22, -0.628484, 0.03196285, 1.9151, 1], [23, -0.1746908, 0.6232797, 1.810306, 1], [24, -0.1284441, 0.6049753, 1.902182, 1]]
[[0, -0.3816835, 0.01298205, 2.153251, 1], [1, -0.4099086, 0.3207615, 2.109851, 1], [2, -0.4353802, 0.6180348, 2.056296, 1], [3, -0.4449481, 0.751537, 2.035595, 1], [4, -0.6050392, 0.4984918, 2.023151, 1], [5, -0.6838611, 0.2892759, 2.063363, 1], [6, -0.6340172, 0.06693518, 2.012553, 1], [7, -0.6214125, -0.004297049, 1.986893, 1], [8, -0.25305, 0.5421714, 2.082938, 1], [9, -0.1090232, 0.320976, 2.137538, 1], [10, -0.1239013, 0.4647969, 1.88423, 1], [11, -0.1309208, 0.5075688, 1.836557, 1], [12, -0.4557172, 0.009843884, 2.102947, 1], [13, -0.4546502, -0.3468216, 2.201791, 1], [14, -0.4703121, -0.6531324, 2.253056, 1], [15, -0.4889087, -0.7260556, 2.177645, 1], [16, -0.2957073, 0.0157772, 2.135626, 1], [17, -0.2624841, -0.3738155, 2.239868, 1], [18, -0.1909786, -0.6419721, 2.289366, 1], [19, -0.1622284, -0.7068785, 2.219982, 1], [20, -0.4294099, 0.5452994, 2.071514, 1], [21, -0.6098579, -0.07259252, 1.94166, 1], [22, -0.6254516, 0.02498776, 1.909, 1], [23, -0.1296333, 0.5480129, 1.744283, 1], [24, -0.09642179, 0.5519431, 1.852, 1]]
[[0, -0.3827516, 0.01210823, 2.153744, 1], [1, -0.410585, 0.3204531, 2.110113, 1], [2, -0.435706, 0.6180202, 2.056313, 1], [3, -0.445204, 0.7515837, 2.035757, 1], [4, -0.6054512, 0.4986435, 2.023523, 1], [5, -0.6848841, 0.2888198, 2.064767, 1], [6, -0.6333196, 0.0656527, 2.015171, 1], [7, -0.6209108, -0.004351926, 1.992481, 1], [8, -0.2534697, 0.5414873, 2.083625, 1], [9, -0.1338384, 0.3170444, 2.142284, 1], [10, -0.1111397, 0.3877541, 1.902712, 1], [11, -0.1034532, 0.4276685, 1.811741, 1], [12, -0.4568008, 0.009172402, 2.103645, 1], [13, -0.4548326, -0.3489601, 2.202593, 1], [14, -0.47037, -0.6531572, 2.253111, 1], [15, -0.4889601, -0.7262266, 2.177314, 1], [16, -0.2967332, 0.01469158, 2.135886, 1], [17, -0.2616493, -0.3775476, 2.240797, 1], [18, -0.1908711, -0.642664, 2.290427, 1], [19, -0.16276, -0.7054015, 2.220467, 1], [20, -0.429828, 0.5452271, 2.07159, 1], [21, -0.6089227, -0.07457413, 1.948476, 1], [22, -0.6293303, 0.03057891, 1.926263, 1], [23, -0.08514538, 0.463915, 1.739078, 1], [24, -0.07000482, 0.4297746, 1.801375, 1]]
[[0, -0.3834539, 0.01166471, 2.15385, 1], [1, -0.4111761, 0.3202884, 2.110121, 1], [2, -0.4361798, 0.6180545, 2.056136, 1], [3, -0.4456212, 0.7515872, 2.035989, 1], [4, -0.6055163, 0.4987007, 2.023576, 1], [5, -0.6851428, 0.288004, 2.066236, 1], [6, -0.6328387, 0.06399183, 2.016975, 1], [7, -0.6202347, -0.005494852, 1.993355, 1], [8, -0.2530766, 0.5404309, 2.084679, 1], [9, -0.1644561, 0.3189583, 2.127557, 1], [10, -0.09854716, 0.3294785, 1.908703, 1], [11, -0.07751044, 0.3560483, 1.825045, 1], [12, -0.457593, 0.008898016, 2.104086, 1], [13, -0.4580404, -0.350111, 2.202342, 1], [14, -0.4703615, -0.652936, 2.25291, 1], [15, -0.489152, -0.7262588, 2.177727, 1], [16, -0.2974292, 0.01400437, 2.135643, 1], [17, -0.2619518, -0.3776448, 2.240834, 1], [18, -0.1907168, -0.6444934, 2.290372, 1], [19, -0.1617129, -0.7058641, 2.221549, 1], [20, -0.4303393, 0.5452105, 2.071473, 1], [21, -0.6105332, -0.07408716, 1.948888, 1], [22, -0.6273896, 0.02052144, 1.9149, 1], [23, -0.05089701, 0.3826076, 1.770783, 1], [24, -0.05846124, 0.3793487, 1.810917, 1]]
[[0, -0.3840428, 0.0112915, 2.154246, 1], [1, -0.4116747, 0.3201544, 2.110252, 1], [2, -0.4366072, 0.6180837, 2.055985, 1], [3, -0.446881, 0.7518468, 2.036776, 1], [4, -0.6064278, 0.4989256, 2.024354, 1], [5, -0.6864046, 0.2861266, 2.06833, 1], [6, -0.6310845, 0.06250881, 2.019016, 1], [7, -0.619455, -0.006676554, 1.997791, 1], [8, -0.2534688, 0.5400007, 2.084794, 1], [9, -0.163773, 0.360577, 2.147455, 1], [10, -0.1039916, 0.273688, 1.900007, 1], [11, -0.08249289, 0.2699949, 1.858503, 1], [12, -0.4583547, 0.008459254, 2.10507, 1], [13, -0.4586061, -0.3514878, 2.202909, 1], [14, -0.4704003, -0.6527719, 2.253003, 1], [15, -0.489125, -0.7262298, 2.177644, 1], [16, -0.2978798, 0.01368158, 2.135653, 1], [17, -0.2624288, -0.3788719, 2.241583, 1], [18, -0.1907457, -0.6447448, 2.286508, 1], [19, -0.1548226, -0.70898, 2.2353, 1], [20, -0.4307844, 0.5451972, 2.071403, 1], [21, -0.6073608, -0.08035954, 1.960069, 1], [22, -0.6287554, 0.0241561, 1.927, 1], [23, -0.03760454, 0.2384201, 1.777196, 1], [24, -0.05480246, 0.3024015, 1.809542, 1]]
[[0, -0.3843302, 0.01106054, 2.154472, 1], [1, -0.4121199, 0.3200462, 2.110346, 1], [2, -0.4372433, 0.6181152, 2.05582, 1], [3, -0.4478691, 0.7519942, 2.037261, 1], [4, -0.606974, 0.4990142, 2.024873, 1], [5, -0.6866512, 0.2854922, 2.069847, 1], [6, -0.6300762, 0.06177532, 2.022147, 1], [7, -0.6188993, -0.007315075, 1.999276, 1], [8, -0.253637, 0.5398189, 2.084862, 1], [9, -0.1647514, 0.3584619, 2.144075, 1], [10, -0.1066242, 0.224485, 1.942079, 1], [11, -0.08621038, 0.1955113, 1.884784, 1], [12, -0.4587369, 0.008035968, 2.105936, 1], [13, -0.4588687, -0.351828, 2.203173, 1], [14, -0.4703572, -0.6523814, 2.252502, 1], [15, -0.488887, -0.7263064, 2.177288, 1], [16, -0.2981313, 0.01353083, 2.135538, 1], [17, -0.2626372, -0.3791092, 2.241717, 1], [18, -0.1894556, -0.6496227, 2.291557, 1], [19, -0.1557787, -0.7087235, 2.231965, 1], [20, -0.4313794, 0.5451846, 2.071325, 1], [21, -0.602982, -0.08082175, 1.962477, 1], [22, -0.6298649, 0.01715682, 1.925083, 1], [23, -0.04865425, 0.1342642, 1.795104, 1], [24, -0.05702616, 0.234394, 1.837842, 1]]
[[0, -0.384655, 0.01066417, 2.154909, 1], [1, -0.4128194, 0.3198196, 2.11055, 1], [2, -0.4385031, 0.6180746, 2.055614, 1], [3, -0.4488614, 0.7521212, 2.037917, 1], [4, -0.6077365, 0.499384, 2.025756, 1], [5, -0.6870151, 0.2846088, 2.072309, 1], [6, -0.6298013, 0.06165434, 2.023165, 1], [7, -0.6176199, -0.007637143, 2.002164, 1], [8, -0.2539757, 0.5386302, 2.084377, 1], [9, -0.1568733, 0.3494832, 2.137642, 1], [10, -0.1190851, 0.174584, 1.961663, 1], [11, -0.09818515, 0.1362991, 1.921935, 1], [12, -0.4590426, 0.007684479, 2.106918, 1], [13, -0.4583324, -0.3522976, 2.203469, 1], [14, -0.4704016, -0.6524094, 2.2525, 1], [15, -0.4888824, -0.7263095, 2.177293, 1], [16, -0.2984505, 0.01310396, 2.135566, 1], [17, -0.2620298, -0.3813542, 2.242946, 1], [18, -0.1894974, -0.6495667, 2.291497, 1], [19, -0.1572, -0.7091617, 2.229105, 1], [20, -0.432495, 0.5450824, 2.071257, 1], [21, -0.6074173, -0.07873327, 1.964717, 1], [22, -0.6280226, 0.01828792, 1.927636, 1], [23, -0.05515407, 0.0695035, 1.84963, 1], [24, -0.06893171, 0.1804036, 1.855955, 1]]
[[0, -0.3850257, 0.01031388, 2.155175, 1], [1, -0.4130538, 0.3196938, 2.110556, 1], [2, -0.4386688, 0.6180599, 2.055388, 1], [3, -0.4492984, 0.7521675, 2.037935, 1], [4, -0.6086336, 0.4993832, 2.026675, 1], [5, -0.6874763, 0.2844537, 2.074449, 1], [6, -0.6291279, 0.06016686, 2.024889, 1], [7, -0.6179165, -0.00552683, 2.004682, 1], [8, -0.2540965, 0.5374101, 2.083977, 1], [9, -0.1555809, 0.3383453, 2.136306, 1], [10, -0.1367742, 0.1450448, 1.999767, 1], [11, -0.1219172, 0.09496456, 1.965626, 1], [12, -0.4595106, 0.007202393, 2.107826, 1], [13, -0.4583982, -0.3525029, 2.20362, 1], [14, -0.4704255, -0.6524231, 2.252578, 1], [15, -0.4888252, -0.7262785, 2.177228, 1], [16, -0.298784, 0.01280264, 2.135391, 1], [17, -0.2600128, -0.3880325, 2.245264, 1], [18, -0.1871459, -0.6585446, 2.287361, 1], [19, -0.1563913, -0.7134615, 2.225202, 1], [20, -0.4326721, 0.5450417, 2.071109, 1], [21, -0.606964, -0.07912823, 1.967803, 1], [22, -0.6288397, 0.02496831, 1.939053, 1], [23, -0.0833066, 0.02814769, 1.911358, 1], [24, -0.08825243, 0.1397905, 1.889688, 1]]
[[0, -0.3865178, 0.009557221, 2.153968, 1], [1, -0.4135512, 0.3191811, 2.109539, 1], [2, -0.4383498, 0.6176193, 2.054109, 1], [3, -0.4497371, 0.7520249, 2.037457, 1], [4, -0.6091139, 0.4994117, 2.027112, 1], [5, -0.6875451, 0.2822427, 2.077863, 1], [6, -0.6270394, 0.05973997, 2.028314, 1], [7, -0.6149641, -0.005304479, 2.012498, 1], [8, -0.2542321, 0.5362839, 2.082922, 1], [9, -0.1570193, 0.3252986, 2.146697, 1], [10, -0.1638903, 0.1185983, 2.045667, 1], [11, -0.1779596, 0.05431704, 2.049749, 1], [12, -0.4607982, 0.006741079, 2.107215, 1], [13, -0.4587392, -0.3532779, 2.203873, 1], [14, -0.4704175, -0.6525291, 2.252572, 1], [15, -0.4887623, -0.7256334, 2.177061, 1], [16, -0.3004352, 0.01170465, 2.133054, 1], [17, -0.263314, -0.3913255, 2.245214, 1], [18, -0.1859429, -0.6622605, 2.281399, 1], [19, -0.1543474, -0.7185138, 2.223425, 1], [20, -0.4325894, 0.5445982, 2.069956, 1], [21, -0.6016027, -0.08023398, 1.982145, 1], [22, -0.6268634, 0.02362635, 1.941941, 1], [23, -0.1366199, -0.01555445, 2.010115, 1], [24, -0.1278053, 0.1022085, 1.959125, 1]]
[[0, -0.3869864, 0.009288261, 2.153711, 1], [1, -0.413722, 0.3190112, 2.109124, 1], [2, -0.4381026, 0.6175253, 2.053252, 1], [3, -0.4500578, 0.7519326, 2.036938, 1], [4, -0.6096163, 0.4997042, 2.027516, 1], [5, -0.688465, 0.2822047, 2.082129, 1], [6, -0.6249587, 0.05606404, 2.034777, 1], [7, -0.6140818, -0.007898842, 2.020194, 1], [8, -0.254233, 0.5356447, 2.082559, 1], [9, -0.1601411, 0.320714, 2.154205, 1], [10, -0.1640004, 0.1172819, 2.047882, 1], [11, -0.1768201, 0.051122, 2.057047, 1], [12, -0.4611781, 0.006544156, 2.107203, 1], [13, -0.4591638, -0.3538979, 2.203838, 1], [14, -0.4704659, -0.6526594, 2.25268, 1], [15, -0.4888704, -0.7257016, 2.176824, 1], [16, -0.3009816, 0.01137417, 2.132356, 1], [17, -0.2625839, -0.3920251, 2.244922, 1], [18, -0.1863952, -0.6616795, 2.283053, 1], [19, -0.156024, -0.7171877, 2.221979, 1], [20, -0.4324856, 0.5444787, 2.069248, 1], [21, -0.6003739, -0.08067665, 1.990324, 1], [22, -0.6246336, 0.01383219, 1.946444, 1], [23, -0.1386906, -0.01886621, 2.02391, 1], [24, -0.1262396, 0.09756728, 1.9766, 1]]
