[[0, -0.08827999, 0.012761, 2.796305, 1], [1, -0.08739468, 0.3073909, 2.760304, 1], [2, -0.08754303, 0.5942653, 2.713265, 1], [3, -0.09078209, 0.7316808, 2.70783, 1], [4, -0.2303748, 0.4692681, 2.654979, 1], [5, -0.1667768, 0.2211146, 2.574088, 1], [6, -0.06743786, 0.06902988, 2.476935, 1], [7, -0.05884007, 0.04018457, 2.454686, 1], [8, 0.05937286, 0.4867944, 2.685372, 1], [9, 0.009707096, 0.2337981, 2.595896, 1], [10, -0.05649123, 0.07344192, 2.483954, 1], [11, -0.06463934, 0.05958192, 2.45806, 1], [12, -0.1556359, 0.01170239, 2.754984, 1], [13, -0.169562, -0.2562824, 2.818603, 1], [14, -0.2087981, -0.5785359, 2.877496, 1], [15, -0.2177867, -0.6503115, 2.811944, 1], [16, -0.01876832, 0.01357297, 2.76798, 1], [17, -0.03098494, -0.260188, 2.830069, 1], [18, -0.01129548, -0.5737023, 2.888336, 1], [19, -0.003324203, -0.6467882, 2.819335, 1], [20, -0.08738686, 0.523722, 2.72722, 1], [21, -0.05879068, 0.005012863, 2.439955, 1], [22, -0.05298964, 0.04876356, 2.423834, 1], [23, -0.05942864, 0.006339694, 2.438922, 1], [24, -0.05933109, -0.0002933882, 2.435, 1]]
[[0, -0.09646432, 0.01383411, 2.798431, 1], [1, -0.09817411, 0.3202613, 2.761322, 1], [2, -0.1036554, 0.6106167, 2.711792, 1], [3, -0.09495044, 0.7337859, 2.717095, 1], [4, -0.2249716, 0.495198, 2.653948, 1], [5, -0.1962336, 0.4386139, 2.448134, 1], [6, -0.06493676, 0.4337802, 2.286366, 1], [7, -0.03791029, 0.432865, 2.238186, 1], [8, 0.04188875, 0.5194626, 2.673529, 1], [9, 0.03700409, 0.4158213, 2.485394, 1], [10, 0.0059685, 0.3761012, 2.281707, 1], [11, -0.03146707, 0.4151059, 2.218453, 1], [12, -0.1678165, 0.0118505, 2.758935, 1], [13, -0.1833179, -0.2934196, 2.838448, 1], [14, -0.2096571, -0.5807362, 2.876602, 1], [15, -0.2207626, -0.6542099, 2.812244, 1], [16, -0.02279676, 0.01461426, 2.76821, 1], [17, -0.0254077, -0.2598269, 2.83192, 1], [18, -0.01191521, -0.5745426, 2.887714, 1], [19, -0.008142366, -0.6505141, 2.816233, 1], [20, -0.1016951, 0.5381989, 2.726748, 1], [21, -0.01204742, 0.4159388, 2.174933, 1], [22, -0.02651355, 0.4687315, 2.239334, 1], [23, -0.01889771, 0.4110947, 2.166536, 1], [24, -0.05218802, 0.4203642, 2.224875, 1]]
[[0, -0.09649284, 0.01439418, 2.798351, 1], [1, -0.1002292, 0.3240353, 2.758793, 1], [2, -0.1088775, 0.6268064, 2.702761, 1], [3, -0.09636392, 0.7474267, 2.71295, 1], [4, -0.2245677, 0.5002936, 2.656586, 1], [5, -0.196732, 0.4731598, 2.444724, 1], [6, -0.066879, 0.4820475, 2.277949, 1], [7, -0.03417781, 0.4847667, 2.224712, 1], [8, 0.04681007, 0.563804, 2.68037, 1], [9, 0.03741713, 0.4810792, 2.407356, 1], [10, -0.007316337, 0.4869533, 2.29657, 1], [11, -0.0347894, 0.4884665, 2.234422, 1], [12, -0.167762, 0.01234635, 2.758983, 1], [13, -0.180101, -0.2720868, 2.831643, 1], [14, -0.2095145, -0.5799056, 2.87692, 1], [15, -0.2208953, -0.6541191, 2.812389, 1], [16, -0.02293051, 0.01547245, 2.767932, 1], [17, -0.02487749, -0.2593366, 2.831725, 1], [18, -0.01208312, -0.5743636, 2.887794, 1], [19, -0.008778824, -0.6492655, 2.817899, 1], [20, -0.1066013, 0.5516195, 2.719153, 1], [21, -0.01008602, 0.4857429, 2.164561, 1], [22, -0.04595157, 0.5125917, 2.217125, 1], [23, -0.02857531, 0.48619, 2.173651, 1], [24, -0.06491476, 0.4817019, 2.2459, 1]]
[[0, -0.09885512, 0.04313864, 2.791827, 1], [1, -0.1052337, 0.3835878, 2.738493, 1], [2, -0.1102227, 0.7053255, 2.675751, 1], [3, -0.089367, 0.8279556, 2.691343, 1], [4, -0.2148821, 0.5373598, 2.649498, 1], [5, -0.2046982, 0.5340335, 2.43454, 1], [6, -0.05818339, 0.5387363, 2.276551, 1], [7, -0.03253932, 0.5447974, 2.227364, 1], [8, 0.04904154, 0.6347722, 2.6595, 1], [9, 0.04657411, 0.5251691, 2.460029, 1], [10, -0.02921811, 0.538501, 2.226987, 1], [11, -0.02947995, 0.545598, 2.215661, 1], [12, -0.165379, 0.04248419, 2.751158, 1], [13, -0.178802, -0.2628434, 2.82651, 1], [14, -0.209659, -0.5789614, 2.876936, 1], [15, -0.2209776, -0.653402, 2.813299, 1], [16, -0.02986112, 0.04374757, 2.762443, 1], [17, -0.02265155, -0.253095, 2.828174, 1], [18, -0.01213411, -0.5746354, 2.887873, 1], [19, -0.006832207, -0.6491964, 2.817198, 1], [20, -0.1090795, 0.6262419, 2.693527, 1], [21, -0.004036644, 0.5513341, 2.156612, 1], [22, -0.0426596, 0.5727534, 2.201312, 1], [23, -0.01535373, 0.5543261, 2.152669, 1], [24, -0.0508085, 0.5707715, 2.2176, 1]]
[[0, -0.09871048, 0.03686181, 2.790518, 1], [1, -0.09460115, 0.3321569, 2.744764, 1], [2, -0.09041227, 0.6305804, 2.689812, 1], [3, -0.1022734, 0.7550969, 2.710567, 1], [4, -0.1927015, 0.4921415, 2.669208, 1], [5, -0.1868109, 0.5683267, 2.450656, 1], [6, -0.05442403, 0.5978807, 2.264896, 1], [7, -0.02752111, 0.6073689, 2.213751, 1], [8, 0.03610263, 0.5017675, 2.696658, 1], [9, 0.0389047, 0.5630678, 2.434704, 1], [10, -0.03827683, 0.6094706, 2.224864, 1], [11, -0.03117797, 0.6075883, 2.223088, 1], [12, -0.1675395, 0.03619576, 2.749908, 1], [13, -0.1804721, -0.2516077, 2.820515, 1], [14, -0.209519, -0.5800553, 2.876946, 1], [15, -0.2182008, -0.6557813, 2.812547, 1], [16, -0.02716055, 0.03616721, 2.760956, 1], [17, -0.02251561, -0.2502091, 2.826746, 1], [18, -0.01214422, -0.574598, 2.888048, 1], [19, -0.00768449, -0.6487128, 2.81845, 1], [20, -0.09152532, 0.5572066, 2.705673, 1], [21, -0.004870346, 0.6192894, 2.139457, 1], [22, -0.03850834, 0.6415195, 2.199546, 1], [23, -0.01641979, 0.6238241, 2.15113, 1], [24, -0.04896843, 0.633764, 2.217539, 1]]
[[0, -0.09885151, 0.04004043, 2.787617, 1], [1, -0.09123671, 0.3380535, 2.744079, 1], [2, -0.08228385, 0.6348326, 2.69147, 1], [3, -0.09226536, 0.7580549, 2.706847, 1], [4, -0.1946361, 0.4985015, 2.67136, 1], [5, -0.1861134, 0.5848449, 2.454576, 1], [6, -0.06636431, 0.6423227, 2.28732, 1], [7, -0.0281471, 0.6667719, 2.218177, 1], [8, 0.04151226, 0.5183837, 2.700071, 1], [9, 0.04593243, 0.5983279, 2.474474, 1], [10, 0.001890527, 0.6469052, 2.276163, 1], [11, -0.02929582, 0.6625095, 2.226638, 1], [12, -0.1684133, 0.04058415, 2.746408, 1], [13, -0.1810275, -0.2455384, 2.817653, 1], [14, -0.2095054, -0.5800287, 2.876948, 1], [15, -0.2186309, -0.6551833, 2.809688, 1], [16, -0.02680484, 0.03842718, 2.758654, 1], [17, -0.02095485, -0.2417399, 2.820288, 1], [18, -0.01207072, -0.5729961, 2.888193, 1], [19, -0.007588439, -0.6479142, 2.818184, 1], [20, -0.08492192, 0.5617814, 2.706639, 1], [21, -0.006936543, 0.6974993, 2.150638, 1], [22, -0.04076666, 0.7026508, 2.1986, 1], [23, -0.02154953, 0.6862534, 2.165394, 1], [24, -0.05893094, 0.6642789, 2.228812, 1]]
[[0, -0.09593192, 0.05569984, 2.779386, 1], [1, -0.08741894, 0.352808, 2.741504, 1], [2, -0.07894865, 0.6434091, 2.692386, 1], [3, -0.0753721, 0.7660469, 2.704837, 1], [4, -0.1934587, 0.5168539, 2.673524, 1], [5, -0.1847301, 0.6164574, 2.474689, 1], [6, -0.06029458, 0.7038813, 2.292573, 1], [7, -0.03328645, 0.7201906, 2.239627, 1], [8, 0.04394805, 0.5285559, 2.707089, 1], [9, 0.04394983, 0.6217114, 2.490576, 1], [10, -0.005486813, 0.6644883, 2.282837, 1], [11, -0.02829642, 0.7167791, 2.238067, 1], [12, -0.1664917, 0.05724771, 2.738923, 1], [13, -0.1808486, -0.2361501, 2.812689, 1], [14, -0.2096054, -0.5751851, 2.878211, 1], [15, -0.218776, -0.6544957, 2.80979, 1], [16, -0.02298521, 0.05279237, 2.749926, 1], [17, -0.02035193, -0.2321462, 2.815971, 1], [18, -0.01203237, -0.5728181, 2.888233, 1], [19, -0.006427722, -0.6471502, 2.81753, 1], [20, -0.08128414, 0.5717804, 2.70688, 1], [21, -0.01660722, 0.7470107, 2.171296, 1], [22, -0.05535595, 0.7481815, 2.234, 1], [23, -0.01975106, 0.7486638, 2.17173, 1], [24, -0.05825996, 0.7115824, 2.234364, 1]]
[[0, -0.09459282, 0.09497213, 2.765021, 1], [1, -0.08753484, 0.3774339, 2.73497, 1], [2, -0.07970014, 0.6552854, 2.691058, 1], [3, -0.07324169, 0.7766111, 2.699691, 1], [4, -0.209088, 0.5711671, 2.676724, 1], [5, -0.1919318, 0.6519982, 2.480157, 1], [6, -0.06243183, 0.7404106, 2.304732, 1], [7, -0.03589937, 0.7740986, 2.257812, 1], [8, 0.03868796, 0.5735627, 2.686887, 1], [9, 0.04494049, 0.6528695, 2.48901, 1], [10, -0.01656056, 0.7471201, 2.314854, 1], [11, -0.03449685, 0.7665628, 2.267557, 1], [12, -0.1674939, 0.09449392, 2.724139, 1], [13, -0.1795601, -0.2208746, 2.806537, 1], [14, -0.2096223, -0.5750795, 2.878153, 1], [15, -0.2183373, -0.6541594, 2.810384, 1], [16, -0.01923534, 0.0931538, 2.73615, 1], [17, -0.01994334, -0.2252296, 2.811457, 1], [18, -0.01189575, -0.5727742, 2.888157, 1], [19, -0.006401532, -0.6473103, 2.817579, 1], [20, -0.08184475, 0.5865839, 2.704447, 1], [21, -0.0193498, 0.814328, 2.193417, 1], [22, -0.05967535, 0.7991807, 2.253889, 1], [23, -0.03100376, 0.8087234, 2.205229, 1], [24, -0.06848073, 0.7595661, 2.26995, 1]]
[[0, -0.09327951, 0.1064265, 2.761174, 1], [1, -0.09013395, 0.391869, 2.730642, 1], [2, -0.08689485, 0.6698595, 2.687986, 1], [3, -0.07264862, 0.7896659, 2.694233, 1], [4, -0.207888, 0.5739903, 2.677197, 1], [5, -0.194989, 0.6689979, 2.487419, 1], [6, -0.06632721, 0.7803842, 2.330231, 1], [7, -0.03827569, 0.816381, 2.287857, 1], [8, 0.03928144, 0.5808364, 2.685261, 1], [9, 0.04216188, 0.6936066, 2.495829, 1], [10, -0.03206937, 0.7906463, 2.245674, 1], [11, -0.03192041, 0.872218, 2.231378, 1], [12, -0.165702, 0.1067645, 2.718817, 1], [13, -0.1783407, -0.2091572, 2.800284, 1], [14, -0.2095642, -0.5741008, 2.877998, 1], [15, -0.2187895, -0.6534762, 2.810151, 1], [16, -0.01841639, 0.1035338, 2.733644, 1], [17, -0.01983656, -0.2158014, 2.806828, 1], [18, -0.0120558, -0.5725839, 2.887879, 1], [19, -0.005800287, -0.6465899, 2.817417, 1], [20, -0.08782919, 0.601481, 2.700848, 1], [21, -0.0250765, 0.8594708, 2.223992, 1], [22, -0.07446862, 0.8261299, 2.288125, 1], [23, -0.04447777, 0.8725985, 2.208865, 1], [24, -0.04430004, 0.863157, 2.2, 1]]
[[0, -0.09145238, 0.1137477, 2.754918, 1], [1, -0.07972332, 0.4014937, 2.724811, 1], [2, -0.06133285, 0.6831086, 2.683264, 1], [3, -0.04631714, 0.8028266, 2.688722, 1], [4, -0.1696546, 0.5874629, 2.675016, 1], [5, -0.2188618, 0.7384399, 2.540877, 1], [6, -0.06718092, 0.9039559, 2.394128, 1], [7, -0.05731992, 0.9455702, 2.365427, 1], [8, 0.03458433, 0.599359, 2.702143, 1], [9, 0.04003489, 0.7622396, 2.534533, 1], [10, -0.0343289, 0.9001755, 2.40302, 1], [11, -0.05761913, 0.945599, 2.36541, 1], [12, -0.1643122, 0.1128039, 2.710005, 1], [13, -0.1765939, -0.2015109, 2.79578, 1], [14, -0.2097493, -0.5757296, 2.877455, 1], [15, -0.2192223, -0.6541443, 2.809951, 1], [16, -0.01614936, 0.1122651, 2.729522, 1], [17, -0.02020913, -0.2070767, 2.803026, 1], [18, -0.01208367, -0.5738124, 2.888027, 1], [19, -0.004732317, -0.6488606, 2.816261, 1], [20, -0.06667972, 0.6138303, 2.695631, 1], [21, -0.04441456, 0.9978585, 2.323097, 1], [22, -0.08842655, 0.9477991, 2.364875, 1], [23, -0.05313247, 1.000513, 2.325607, 1], [24, -0.08614485, 0.923041, 2.360391, 1]]
[[0, -0.09581643, 0.144902, 2.741907, 1], [1, -0.1073176, 0.4023665, 2.720457, 1], [2, -0.1367053, 0.6455183, 2.687749, 1], [3, -0.1165163, 0.7970337, 2.666788, 1], [4, -0.157815, 0.6073745, 2.632539, 1], [5, -0.1847131, 0.8530928, 2.539991, 1], [6, -0.0921846, 1.015381, 2.46516, 1], [7, -0.07214947, 1.037452, 2.4527, 1], [8, 0.0319893, 0.6119641, 2.704085, 1], [9, 0.04089162, 0.8075709, 2.567611, 1], [10, -0.04802904, 0.9687065, 2.485401, 1], [11, -0.07191359, 0.9952335, 2.471561, 1], [12, -0.1626057, 0.1433012, 2.699569, 1], [13, -0.1744153, -0.1726295, 2.78271, 1], [14, -0.2099589, -0.5770845, 2.876687, 1], [15, -0.2197896, -0.6542981, 2.809234, 1], [16, -0.02705267, 0.1435078, 2.714067, 1], [17, -0.02131088, -0.1754436, 2.790032, 1], [18, -0.01161198, -0.5760836, 2.887778, 1], [19, -0.005913681, -0.6519145, 2.817884, 1], [20, -0.1320031, 0.5859165, 2.697636, 1], [21, -0.06220641, 1.090387, 2.434642, 1], [22, -0.08422167, 1.064045, 2.435778, 1], [23, -0.08026623, 1.056669, 2.442305, 1], [24, -0.1027663, 0.9655449, 2.459524, 1]]
[[0, -0.09519673, 0.1521101, 2.739058, 1], [1, -0.1064909, 0.4028862, 2.719316, 1], [2, -0.1222496, 0.6424172, 2.684581, 1], [3, -0.07737754, 0.7893796, 2.684455, 1], [4, -0.2029731, 0.6207676, 2.657962, 1], [5, -0.1903558, 0.8551295, 2.549101, 1], [6, -0.05835875, 0.9789959, 2.445434, 1], [7, -0.07527702, 1.030936, 2.482744, 1], [8, 0.03081005, 0.6158805, 2.704907, 1], [9, 0.03988272, 0.8204758, 2.57383, 1], [10, -0.06825241, 0.9804347, 2.522138, 1], [11, -0.07945897, 1.028957, 2.485686, 1], [12, -0.1628547, 0.1501745, 2.697039, 1], [13, -0.1739146, -0.1662364, 2.779357, 1], [14, -0.2101277, -0.5775971, 2.876515, 1], [15, -0.2196178, -0.6546272, 2.808723, 1], [16, -0.02539658, 0.1504309, 2.711166, 1], [17, -0.02185286, -0.1689533, 2.786368, 1], [18, -0.01161957, -0.5758912, 2.887722, 1], [19, -0.006147175, -0.6517907, 2.818082, 1], [20, -0.1206477, 0.5841803, 2.694935, 1], [21, -0.07287405, 1.067185, 2.461202, 1], [22, -0.09703674, 1.03385, 2.46, 1], [23, -0.08541767, 1.096453, 2.470657, 1], [24, -0.1110741, 0.997744, 2.474929, 1]]
[[0, -0.09601245, 0.1691393, 2.735662, 1], [1, -0.1024188, 0.409986, 2.715486, 1], [2, -0.1079145, 0.6470196, 2.67982, 1], [3, -0.0783162, 0.7981386, 2.685393, 1], [4, -0.225101, 0.6767953, 2.672359, 1], [5, -0.2040534, 0.8537143, 2.571267, 1], [6, -0.05863343, 0.992293, 2.461308, 1], [7, -0.07812855, 1.040833, 2.507702, 1], [8, 0.02664499, 0.6556526, 2.699639, 1], [9, 0.04050479, 0.8310647, 2.587281, 1], [10, -0.05123728, 1.000004, 2.522905, 1], [11, -0.08223878, 1.047879, 2.508743, 1], [12, -0.1636458, 0.1666941, 2.694622, 1], [13, -0.1736117, -0.1512836, 2.773764, 1], [14, -0.2104873, -0.576672, 2.876312, 1], [15, -0.2180629, -0.6519893, 2.808204, 1], [16, -0.02604901, 0.167255, 2.706973, 1], [17, -0.02056222, -0.1532128, 2.779925, 1], [18, -0.01100755, -0.571561, 2.887485, 1], [19, -0.005934636, -0.6488978, 2.81912, 1], [20, -0.107866, 0.5894419, 2.690532, 1], [21, -0.07366374, 1.073693, 2.487878, 1], [22, -0.09622925, 1.0417, 2.485067, 1], [23, -0.08806298, 1.115322, 2.494843, 1], [24, -0.1073653, 1.013941, 2.493867, 1]]
[[0, -0.09588815, 0.1763338, 2.736891, 1], [1, -0.1005222, 0.4134994, 2.714805, 1], [2, -0.1045433, 0.647661, 2.678817, 1], [3, -0.07607654, 0.7931291, 2.686244, 1], [4, -0.2196001, 0.7029362, 2.66504, 1], [5, -0.1987302, 0.8819673, 2.568938, 1], [6, -0.0908646, 1.04386, 2.524327, 1], [7, -0.08588552, 1.051946, 2.529577, 1], [8, 0.02455558, 0.6674536, 2.697123, 1], [9, 0.0471416, 0.8424989, 2.592692, 1], [10, -0.07803403, 0.9938975, 2.562257, 1], [11, -0.08786245, 1.040109, 2.531669, 1], [12, -0.1613615, 0.1742311, 2.696475, 1], [13, -0.1733161, -0.1454424, 2.771221, 1], [14, -0.2104943, -0.5770473, 2.876202, 1], [15, -0.2189711, -0.6528624, 2.807618, 1], [16, -0.0279636, 0.1745242, 2.70775, 1], [17, -0.02124229, -0.1470775, 2.777796, 1], [18, -0.01109428, -0.5725701, 2.88711, 1], [19, -0.004035063, -0.6492258, 2.817665, 1], [20, -0.1045509, 0.5905969, 2.689699, 1], [21, -0.0734678, 1.109074, 2.519674, 1], [22, -0.1072384, 1.067763, 2.5169, 1], [23, -0.09046474, 1.07987, 2.510089, 1], [24, -0.1190656, 1.006923, 2.522273, 1]]
[[0, -0.09670971, 0.1800301, 2.737359, 1], [1, -0.1005901, 0.4137681, 2.714774, 1], [2, -0.1043231, 0.6455143, 2.678858, 1], [3, -0.07336463, 0.7816986, 2.691576, 1], [4, -0.2180533, 0.7083755, 2.66514, 1], [5, -0.2078039, 0.8948506, 2.586558, 1], [6, -0.0727596, 1.010337, 2.487549, 1], [7, -0.07598686, 1.070791, 2.545907, 1], [8, 0.02433525, 0.6695539, 2.697389, 1], [9, -0.004738915, 0.9201243, 2.590425, 1], [10, -0.09950206, 1.086363, 2.533721, 1], [11, -0.08979593, 1.114059, 2.54633, 1], [12, -0.161346, 0.178172, 2.697115, 1], [13, -0.1728776, -0.142253, 2.770033, 1], [14, -0.2103993, -0.5772975, 2.876262, 1], [15, -0.2195807, -0.6524159, 2.810035, 1], [16, -0.02958118, 0.1777911, 2.708051, 1], [17, -0.02014516, -0.1443574, 2.776498, 1], [18, -0.01101695, -0.5727775, 2.887233, 1], [19, -0.003909504, -0.6493159, 2.818537, 1], [20, -0.1043322, 0.5895231, 2.689738, 1], [21, -0.07813823, 1.092578, 2.523705, 1], [22, -0.08122522, 1.08475, 2.5135, 1], [23, -0.08866884, 1.130397, 2.531645, 1], [24, -0.1025727, 1.105074, 2.536667, 1]]
[[0, -0.09639266, 0.1818411, 2.737415, 1], [1, -0.09984744, 0.4142649, 2.714593, 1], [2, -0.1019864, 0.64377, 2.678662, 1], [3, -0.1291452, 0.7685036, 2.711111, 1], [4, -0.2179405, 0.7096144, 2.665832, 1], [5, -0.2042206, 0.8970399, 2.5909, 1], [6, -0.08396666, 1.051783, 2.554843, 1], [7, -0.08810028, 1.082428, 2.559174, 1], [8, 0.02439198, 0.6703463, 2.697649, 1], [9, 0.04308259, 0.8551766, 2.615511, 1], [10, -0.07531077, 1.011348, 2.581959, 1], [11, -0.09280932, 1.057479, 2.561699, 1], [12, -0.1605566, 0.1799766, 2.697255, 1], [13, -0.1724649, -0.1409957, 2.76869, 1], [14, -0.2103872, -0.5773589, 2.87629, 1], [15, -0.21943, -0.6514474, 2.810107, 1], [16, -0.02971512, 0.1794929, 2.708023, 1], [17, -0.02046588, -0.1430004, 2.775568, 1], [18, -0.01092152, -0.5728362, 2.887217, 1], [19, -0.003869409, -0.6487581, 2.818519, 1], [20, -0.1022664, 0.5883544, 2.689577, 1], [21, -0.07925685, 1.132464, 2.559664, 1], [22, -0.106703, 1.077713, 2.53975, 1], [23, -0.094282, 1.097134, 2.54421, 1], [24, -0.1216234, 1.024965, 2.550182, 1]]
[[0, -0.09622686, 0.1818891, 2.737219, 1], [1, -0.09948673, 0.4140954, 2.714143, 1], [2, -0.1013422, 0.6422789, 2.678003, 1], [3, -0.138245, 0.7703212, 2.699667, 1], [4, -0.2321076, 0.6872159, 2.67501, 1], [5, -0.2000038, 0.8925713, 2.601502, 1], [6, -0.04704641, 1.044418, 2.503835, 1], [7, 0.003668491, 1.096265, 2.474854, 1], [8, 0.02432824, 0.6701064, 2.697655, 1], [9, 0.04254703, 0.855233, 2.616235, 1], [10, -0.08662562, 1.003631, 2.58901, 1], [11, -0.09534636, 1.058791, 2.574528, 1], [12, -0.1603686, 0.179929, 2.697054, 1], [13, -0.1725398, -0.1413354, 2.767636, 1], [14, -0.210274, -0.5766824, 2.87557, 1], [15, -0.2194422, -0.6512719, 2.810274, 1], [16, -0.02956813, 0.1796082, 2.707814, 1], [17, -0.01804354, -0.1436373, 2.772944, 1], [18, -0.0108827, -0.5728114, 2.886856, 1], [19, -0.003658666, -0.648633, 2.818507, 1], [20, -0.1015221, 0.5870454, 2.688948, 1], [21, 0.01218516, 1.146149, 2.475399, 1], [22, -0.01567915, 1.091197, 2.455571, 1], [23, -0.1042767, 1.130382, 2.578678, 1], [24, -0.1201557, 1.029353, 2.555949, 1]]
[[0, -0.09520686, 0.1821271, 2.73689, 1], [1, -0.09855288, 0.4141489, 2.71371, 1], [2, -0.1006297, 0.6417304, 2.677743, 1], [3, -0.1374971, 0.7976003, 2.697341, 1], [4, -0.2454185, 0.6687794, 2.684774, 1], [5, -0.2003091, 0.8935384, 2.603966, 1], [6, -0.04745661, 1.045194, 2.506044, 1], [7, 0.003223209, 1.096977, 2.476978, 1], [8, 0.02501933, 0.6748363, 2.698487, 1], [9, 0.02379569, 0.8661842, 2.627932, 1], [10, -0.0700153, 1.037063, 2.589167, 1], [11, -0.09445748, 1.068255, 2.591387, 1], [12, -0.1597084, 0.179764, 2.696865, 1], [13, -0.1725262, -0.141531, 2.767271, 1], [14, -0.2103274, -0.5783761, 2.875834, 1], [15, -0.2188227, -0.653453, 2.812259, 1], [16, -0.02803578, 0.1804073, 2.707256, 1], [17, -0.01798025, -0.142831, 2.772589, 1], [18, -0.01078929, -0.5730596, 2.88701, 1], [19, -0.003392627, -0.6490113, 2.817167, 1], [20, -0.1006265, 0.5865077, 2.688656, 1], [21, 0.01174149, 1.146862, 2.477524, 1], [22, -0.01578, 1.09136, 2.456056, 1], [23, -0.09829339, 1.142099, 2.591669, 1], [24, -0.1211512, 1.031279, 2.566667, 1]]
[[0, -0.09522954, 0.1815451, 2.736709, 1], [1, -0.09860662, 0.4138435, 2.713589, 1], [2, -0.1008265, 0.6412067, 2.677774, 1], [3, -0.1366002, 0.8008847, 2.697613, 1], [4, -0.2478138, 0.6664443, 2.686165, 1], [5, -0.2043432, 0.8945017, 2.612744, 1], [6, -0.05055505, 1.040517, 2.524163, 1], [7, 0.0004307299, 1.090417, 2.498214, 1], [8, 0.02767585, 0.6666653, 2.70228, 1], [9, 0.04679587, 0.8554614, 2.632986, 1], [10, -0.06522751, 1.027464, 2.593032, 1], [11, -0.09493559, 1.065811, 2.600994, 1], [12, -0.1598071, 0.1789566, 2.696604, 1], [13, -0.172359, -0.1423861, 2.766877, 1], [14, -0.2101774, -0.5781849, 2.875616, 1], [15, -0.218881, -0.6534917, 2.81218, 1], [16, -0.02802587, 0.1799253, 2.707131, 1], [17, -0.01729077, -0.1432427, 2.772589, 1], [18, -0.01080785, -0.5731788, 2.887004, 1], [19, -0.003401381, -0.6490368, 2.817366, 1], [20, -0.1007485, 0.5859455, 2.68866, 1], [21, 0.008959014, 1.140349, 2.49874, 1], [22, -0.01888992, 1.085461, 2.478882, 1], [23, -0.1035739, 1.13622, 2.599771, 1], [24, -0.1276348, 1.016352, 2.575, 1]]
[[0, -0.09542711, 0.1811831, 2.736403, 1], [1, -0.09839594, 0.4134445, 2.713376, 1], [2, -0.09989414, 0.6400654, 2.677822, 1], [3, -0.1352265, 0.801468, 2.698291, 1], [4, -0.2480353, 0.6653165, 2.686692, 1], [5, -0.2090021, 0.8890868, 2.616434, 1], [6, -0.06760794, 0.9986683, 2.519506, 1], [7, -0.05934047, 1.047336, 2.597902, 1], [8, 0.02822723, 0.663935, 2.702776, 1], [9, 0.04674007, 0.8528902, 2.633784, 1], [10, -0.08194576, 1.0025, 2.619088, 1], [11, -0.09527451, 1.06167, 2.602345, 1], [12, -0.1602206, 0.1783708, 2.696072, 1], [13, -0.1723817, -0.1429115, 2.766543, 1], [14, -0.2102352, -0.5783005, 2.875587, 1], [15, -0.2190091, -0.6532993, 2.811529, 1], [16, -0.02810029, 0.1796881, 2.706978, 1], [17, -0.01786274, -0.1434538, 2.77255, 1], [18, -0.01102715, -0.5732586, 2.886625, 1], [19, -0.003799369, -0.6487126, 2.817989, 1], [20, -0.09993186, 0.5848834, 2.688636, 1], [21, -0.05060167, 1.097527, 2.598329, 1], [22, -0.08335498, 1.057184, 2.560064, 1], [23, -0.1020472, 1.137767, 2.605968, 1], [24, -0.1211563, 1.024365, 2.578154, 1]]
[[0, -0.09512078, 0.1811674, 2.736051, 1], [1, -0.09782024, 0.413594, 2.712823, 1], [2, -0.09929518, 0.6401781, 2.677369, 1], [3, -0.1339544, 0.8038921, 2.697155, 1], [4, -0.2481501, 0.6651993, 2.686727, 1], [5, -0.2087427, 0.8875886, 2.616383, 1], [6, -0.07057715, 1.002589, 2.521529, 1], [7, -0.08365689, 1.042753, 2.589517, 1], [8, 0.02678889, 0.6695635, 2.700929, 1], [9, 0.05790389, 0.8549507, 2.625455, 1], [10, -0.07715635, 0.9990501, 2.61388, 1], [11, -0.09536957, 1.049943, 2.595598, 1], [12, -0.1599761, 0.178232, 2.695992, 1], [13, -0.1723794, -0.1430353, 2.766469, 1], [14, -0.2101508, -0.5781731, 2.875559, 1], [15, -0.2196498, -0.6526217, 2.812285, 1], [16, -0.02769202, 0.1798546, 2.706133, 1], [17, -0.018242, -0.1432322, 2.771951, 1], [18, -0.01099732, -0.5732303, 2.886559, 1], [19, -0.005687923, -0.6486588, 2.817679, 1], [20, -0.09928903, 0.5849562, 2.688174, 1], [21, -0.07766237, 1.069779, 2.584285, 1], [22, -0.10061, 1.042405, 2.562733, 1], [23, -0.1078565, 1.117399, 2.581034, 1], [24, -0.1290126, 1.012086, 2.584714, 1]]
