[[0, 0.115429, 0.001522793, 2.615938, 1], [1, 0.1032237, 0.3236097, 2.589934, 1], [2, 0.09137618, 0.6353522, 2.550595, 1], [3, 0.08969329, 0.7806063, 2.545167, 1], [4, -0.0803734, 0.5038773, 2.538302, 1], [5, -0.1072184, 0.2452141, 2.557237, 1], [6, -0.1160657, 0.03782009, 2.536541, 1], [7, -0.1024146, -0.02488745, 2.521096, 1], [8, 0.2667585, 0.5062115, 2.535868, 1], [9, 0.3147323, 0.2528796, 2.565757, 1], [10, 0.3304057, 0.03740255, 2.540506, 1], [11, 0.3134794, -0.009783857, 2.547534, 1], [12, 0.03282167, 0.0001512632, 2.580705, 1], [13, 0.0276023, -0.3235877, 2.619141, 1], [14, 0.02897734, -0.6238073, 2.680996, 1], [15, -0.0001010709, -0.6802256, 2.606584, 1], [16, 0.1946344, 0.002873719, 2.573835, 1], [17, 0.20218, -0.3244415, 2.644706, 1], [18, 0.1724129, -0.6305149, 2.689687, 1], [19, 0.2075227, -0.6805944, 2.609729, 1], [20, 0.09430423, 0.558886, 2.562787, 1], [21, -0.1058891, -0.09628449, 2.529348, 1], [22, -0.06268018, -0.03823336, 2.508091, 1], [23, 0.3166402, -0.07907253, 2.552914, 1], [24, 0.2770792, -0.01478629, 2.523655, 1]]
[[0, 0.1024996, -0.001524036, 2.61079, 1], [1, 0.08998106, 0.3190142, 2.584951, 1], [2, 0.07631931, 0.628969, 2.545056, 1], [3, 0.08778433, 0.7776476, 2.540116, 1], [4, -0.09633412, 0.4987903, 2.526954, 1], [5, -0.131805, 0.2416425, 2.548603, 1], [6, -0.1314516, 0.03896984, 2.528026, 1], [7, -0.1253854, -0.02106455, 2.534315, 1], [8, 0.2524763, 0.4967078, 2.541864, 1], [9, 0.2919217, 0.2412413, 2.568324, 1], [10, 0.3223308, 0.02346907, 2.548593, 1], [11, 0.312959, -0.02989345, 2.552944, 1], [12, 0.02153036, -0.005141749, 2.571126, 1], [13, 0.01205641, -0.3200136, 2.630256, 1], [14, 0.0427013, -0.6188913, 2.673346, 1], [15, 0.01701961, -0.6829685, 2.604585, 1], [16, 0.1799181, 0.001921122, 2.573426, 1], [17, 0.2175493, -0.3142557, 2.58331, 1], [18, 0.1828726, -0.6318735, 2.671856, 1], [19, 0.2106851, -0.6839858, 2.601712, 1], [20, 0.07983489, 0.5529654, 2.557455, 1], [21, -0.1209899, -0.09270048, 2.530413, 1], [22, -0.07736363, -0.01235865, 2.503, 1], [23, 0.3166344, -0.1061642, 2.55852, 1], [24, 0.2776773, -0.02838757, 2.506823, 1]]
[[0, 0.1009457, -0.001971764, 2.612067, 1], [1, 0.08702631, 0.3185211, 2.585381, 1], [2, 0.07154473, 0.6284598, 2.544505, 1], [3, 0.08380363, 0.7766022, 2.539674, 1], [4, -0.09958263, 0.4983957, 2.526246, 1], [5, -0.1353851, 0.2415387, 2.549362, 1], [6, -0.1386508, 0.03881583, 2.534353, 1], [7, -0.1348634, -0.02845762, 2.543762, 1], [8, 0.2492299, 0.49592, 2.5423, 1], [9, 0.2895522, 0.2408073, 2.569887, 1], [10, 0.3259562, 0.01408643, 2.552971, 1], [11, 0.3184417, -0.03557739, 2.554524, 1], [12, 0.02046195, -0.005981723, 2.571817, 1], [13, 0.010585, -0.3204977, 2.630545, 1], [14, 0.04201141, -0.6185784, 2.674264, 1], [15, 0.008963821, -0.6842695, 2.622156, 1], [16, 0.1778749, 0.002082072, 2.575435, 1], [17, 0.2225924, -0.3157495, 2.576755, 1], [18, 0.1901987, -0.6339293, 2.666625, 1], [19, 0.2281034, -0.6794086, 2.588563, 1], [20, 0.07553554, 0.5524552, 2.55717, 1], [21, -0.1386814, -0.09267863, 2.547262, 1], [22, -0.08739715, -0.02886757, 2.507652, 1], [23, 0.3185285, -0.1120928, 2.547266, 1], [24, 0.2831848, -0.04071948, 2.506786, 1]]
[[0, 0.09966005, -0.002681698, 2.612938, 1], [1, 0.08517985, 0.3177062, 2.58562, 1], [2, 0.06940998, 0.6275759, 2.544244, 1], [3, 0.0789108, 0.7748702, 2.538703, 1], [4, -0.1029879, 0.4982264, 2.525183, 1], [5, -0.1383638, 0.2415546, 2.549747, 1], [6, -0.1449098, 0.03913981, 2.540124, 1], [7, -0.1426653, -0.02827865, 2.552341, 1], [8, 0.2454598, 0.4944252, 2.541553, 1], [9, 0.2875312, 0.240107, 2.571712, 1], [10, 0.3264254, 0.01401691, 2.553795, 1], [11, 0.321636, -0.03432007, 2.556065, 1], [12, 0.01946537, -0.006920065, 2.572712, 1], [13, 0.008858038, -0.3194893, 2.631221, 1], [14, 0.04004433, -0.6148539, 2.678774, 1], [15, 0.01325497, -0.6803961, 2.619703, 1], [16, 0.1764768, 0.001644827, 2.576177, 1], [17, 0.2313196, -0.3210654, 2.571259, 1], [18, 0.2356923, -0.6318137, 2.632227, 1], [19, 0.2807617, -0.6762695, 2.566406, 1], [20, 0.073445, 0.5515851, 2.557019, 1], [21, -0.1440315, -0.09409504, 2.556799, 1], [22, -0.09725461, -0.04220991, 2.517053, 1], [23, 0.323605, -0.1099335, 2.54418, 1], [24, 0.2904973, -0.04962714, 2.506847, 1]]
[[0, 0.09847698, -0.003377091, 2.613627, 1], [1, 0.08354052, 0.3170677, 2.585446, 1], [2, 0.06732773, 0.6269794, 2.543181, 1], [3, 0.07483283, 0.774323, 2.537243, 1], [4, -0.1059742, 0.497552, 2.524451, 1], [5, -0.1408353, 0.2411565, 2.550967, 1], [6, -0.1505532, 0.03703245, 2.545863, 1], [7, -0.1481911, -0.02760359, 2.562233, 1], [8, 0.2430267, 0.4937359, 2.540673, 1], [9, 0.2865289, 0.2398778, 2.571868, 1], [10, 0.3289628, 0.01129375, 2.555861, 1], [11, 0.3253483, -0.03324042, 2.557421, 1], [12, 0.01847316, -0.007689064, 2.573236, 1], [13, 0.007954646, -0.3191035, 2.632889, 1], [14, 0.0380739, -0.6121801, 2.681879, 1], [15, 0.01366325, -0.6802347, 2.619836, 1], [16, 0.1752492, 0.001077606, 2.576955, 1], [17, 0.2441478, -0.3278498, 2.565761, 1], [18, 0.2658505, -0.6339245, 2.614253, 1], [19, 0.3325195, -0.6767578, 2.552734, 1], [20, 0.07146644, 0.5509765, 2.556187, 1], [21, -0.152877, -0.09977869, 2.576937, 1], [22, -0.1048424, -0.05603765, 2.5244, 1], [23, 0.3242107, -0.1093589, 2.544513, 1], [24, 0.2893677, -0.03328414, 2.510223, 1]]
[[0, 0.09814087, -0.003784678, 2.613709, 1], [1, 0.08217576, 0.3166654, 2.585106, 1], [2, 0.06458813, 0.6268262, 2.542272, 1], [3, 0.0714395, 0.7739023, 2.535759, 1], [4, -0.1090849, 0.4973536, 2.524384, 1], [5, -0.1452952, 0.2417202, 2.55392, 1], [6, -0.1551184, 0.03516894, 2.552397, 1], [7, -0.1527993, -0.0211591, 2.568106, 1], [8, 0.240153, 0.4931112, 2.539954, 1], [9, 0.2856539, 0.2397764, 2.571911, 1], [10, 0.329505, 0.01063928, 2.556621, 1], [11, 0.3262665, -0.03480561, 2.561843, 1], [12, 0.01801715, -0.008103516, 2.573471, 1], [13, 0.007166026, -0.3195929, 2.637269, 1], [14, 0.03767561, -0.6110027, 2.682805, 1], [15, 0.01513183, -0.6792083, 2.617875, 1], [16, 0.1750378, 0.0006645161, 2.576887, 1], [17, 0.2554582, -0.3424318, 2.567749, 1], [18, 0.3077295, -0.6371502, 2.597905, 1], [19, 0.3874512, -0.6767578, 2.546875, 1], [20, 0.06908648, 0.5507398, 2.555419, 1], [21, -0.1546299, -0.09537997, 2.582926, 1], [22, -0.10643, -0.04031882, 2.519765, 1], [23, 0.3251703, -0.1096617, 2.559479, 1], [24, 0.2919308, -0.04750971, 2.5133, 1]]
[[0, 0.09790692, -0.004047539, 2.613818, 1], [1, 0.08110318, 0.3163309, 2.584899, 1], [2, 0.06256717, 0.626522, 2.541678, 1], [3, 0.06904022, 0.7742446, 2.535935, 1], [4, -0.1125897, 0.4969943, 2.524846, 1], [5, -0.150329, 0.2424317, 2.558507, 1], [6, -0.1595907, 0.03714703, 2.556534, 1], [7, -0.1554525, -0.01897893, 2.571262, 1], [8, 0.2372484, 0.4924879, 2.538375, 1], [9, 0.2849469, 0.2398211, 2.571516, 1], [10, 0.3309304, 0.009503079, 2.5582, 1], [11, 0.3268291, -0.03402188, 2.563516, 1], [12, 0.01781, -0.008338686, 2.573503, 1], [13, 0.006837768, -0.3195346, 2.638686, 1], [14, 0.03511791, -0.6086178, 2.683446, 1], [15, 0.01500572, -0.6787176, 2.618234, 1], [16, 0.1748173, 0.000387186, 2.577055, 1], [17, 0.2653335, -0.3438877, 2.575057, 1], [18, 0.3457955, -0.6454487, 2.582718, 1], [19, 0.4338001, -0.6791496, 2.539469, 1], [20, 0.06729563, 0.5504231, 2.554915, 1], [21, -0.1605548, -0.09352995, 2.587547, 1], [22, -0.1112097, -0.02581351, 2.518476, 1], [23, 0.3238923, -0.1087911, 2.555614, 1], [24, 0.2906866, -0.04494264, 2.51773, 1]]
[[0, 0.09746776, -0.004995164, 2.613858, 1], [1, 0.07979845, 0.3154735, 2.584436, 1], [2, 0.06046466, 0.6258337, 2.540755, 1], [3, 0.06740128, 0.7732432, 2.535302, 1], [4, -0.1148, 0.4964685, 2.524706, 1], [5, -0.1537489, 0.2429064, 2.562047, 1], [6, -0.1625025, 0.0351356, 2.562055, 1], [7, -0.1601213, -0.01968656, 2.575487, 1], [8, 0.235326, 0.4914433, 2.536309, 1], [9, 0.2831457, 0.2386512, 2.56874, 1], [10, 0.3313249, 0.0106222, 2.558627, 1], [11, 0.3259889, -0.03626116, 2.563935, 1], [12, 0.01746867, -0.008773216, 2.573591, 1], [13, 0.006854095, -0.3186131, 2.639446, 1], [14, 0.03511779, -0.6090651, 2.684679, 1], [15, 0.01568071, -0.6786376, 2.617117, 1], [16, 0.1743472, -0.001272926, 2.576959, 1], [17, 0.2725738, -0.3425916, 2.580327, 1], [18, 0.3812528, -0.6461481, 2.578086, 1], [19, 0.4391494, -0.680806, 2.536201, 1], [20, 0.06538273, 0.5496856, 2.554099, 1], [21, -0.1600599, -0.09468614, 2.594372, 1], [22, -0.1174622, -0.03464225, 2.519444, 1], [23, 0.3252548, -0.1166632, 2.552761, 1], [24, 0.2915384, -0.04622863, 2.523187, 1]]
[[0, 0.09714053, -0.006392224, 2.613706, 1], [1, 0.07891491, 0.3145856, 2.584001, 1], [2, 0.05926189, 0.6253362, 2.540199, 1], [3, 0.0663994, 0.7726402, 2.534738, 1], [4, -0.1161677, 0.49583, 2.524618, 1], [5, -0.1565438, 0.2429557, 2.563904, 1], [6, -0.1660012, 0.03407628, 2.56584, 1], [7, -0.1642853, -0.02239273, 2.580049, 1], [8, 0.2346813, 0.4906193, 2.535195, 1], [9, 0.2826267, 0.2373931, 2.565348, 1], [10, 0.3321612, 0.01180883, 2.558174, 1], [11, 0.3273776, -0.03741373, 2.56365, 1], [12, 0.017239, -0.009369764, 2.573507, 1], [13, 0.005802012, -0.317742, 2.639493, 1], [14, 0.03387659, -0.6075886, 2.684785, 1], [15, 0.01831821, -0.6757002, 2.614771, 1], [16, 0.173998, -0.003676353, 2.57669, 1], [17, 0.2812123, -0.3409462, 2.587661, 1], [18, 0.3953174, -0.6448967, 2.579672, 1], [19, 0.4473297, -0.6833552, 2.530554, 1], [20, 0.06425006, 0.5490969, 2.553562, 1], [21, -0.1600873, -0.09536656, 2.596353, 1], [22, -0.1219736, -0.03666526, 2.525, 1], [23, 0.3262685, -0.1197355, 2.556176, 1], [24, 0.2914734, -0.04914173, 2.51861, 1]]
[[0, 0.09648163, -0.008126387, 2.61305, 1], [1, 0.07747163, 0.3131239, 2.583265, 1], [2, 0.0573358, 0.6241645, 2.539609, 1], [3, 0.06444272, 0.7711176, 2.533853, 1], [4, -0.1168085, 0.4954798, 2.524321, 1], [5, -0.1575118, 0.2428573, 2.564429, 1], [6, -0.1685932, 0.03268315, 2.567964, 1], [7, -0.1690939, -0.02366854, 2.583991, 1], [8, 0.2337771, 0.4892622, 2.533079, 1], [9, 0.2822979, 0.2359343, 2.562107, 1], [10, 0.3395585, 0.02478761, 2.548798, 1], [11, 0.3290085, -0.03220037, 2.559214, 1], [12, 0.01652363, -0.01035718, 2.572774, 1], [13, 0.003639444, -0.3129348, 2.636923, 1], [14, 0.0322931, -0.6059846, 2.684465, 1], [15, 0.01912533, -0.6747659, 2.613818, 1], [16, 0.1734904, -0.00622019, 2.57613, 1], [17, 0.2915305, -0.3381269, 2.595592, 1], [18, 0.403289, -0.6444307, 2.582654, 1], [19, 0.4545598, -0.6823622, 2.529394, 1], [20, 0.0624299, 0.5478584, 2.552921, 1], [21, -0.1694908, -0.0958922, 2.598516, 1], [22, -0.1257733, -0.03732359, 2.524, 1], [23, 0.3334088, -0.1068999, 2.568634, 1], [24, 0.2926549, -0.04042884, 2.519534, 1]]
[[0, 0.09707562, -0.009595599, 2.612652, 1], [1, 0.07728239, 0.3123544, 2.582928, 1], [2, 0.05669687, 0.6236703, 2.539328, 1], [3, 0.06350361, 0.7698607, 2.533312, 1], [4, -0.1173173, 0.4946319, 2.524027, 1], [5, -0.1581374, 0.2422835, 2.565164, 1], [6, -0.1700588, 0.03198946, 2.570257, 1], [7, -0.1715801, -0.02012983, 2.587025, 1], [8, 0.2329873, 0.4883034, 2.531732, 1], [9, 0.2824396, 0.2349567, 2.559659, 1], [10, 0.3399572, 0.04336042, 2.550805, 1], [11, 0.3307006, -0.02829947, 2.55986, 1], [12, 0.0170252, -0.01127115, 2.572428, 1], [13, 0.003238441, -0.3119144, 2.635655, 1], [14, 0.03158459, -0.6055315, 2.68431, 1], [15, 0.01612585, -0.6751695, 2.61577, 1], [16, 0.1741461, -0.008137274, 2.575676, 1], [17, 0.2978155, -0.3367965, 2.600369, 1], [18, 0.4265276, -0.6514146, 2.59274, 1], [19, 0.4666494, -0.6934906, 2.525026, 1], [20, 0.06190979, 0.5473164, 2.552628, 1], [21, -0.1708809, -0.09445063, 2.597898, 1], [22, -0.1237401, -0.02958681, 2.531125, 1], [23, 0.3339791, -0.1049292, 2.570767, 1], [24, 0.2909435, -0.03397746, 2.516694, 1]]
[[0, 0.09781937, -0.01024819, 2.611625, 1], [1, 0.07707775, 0.3118709, 2.582389, 1], [2, 0.0556469, 0.6230747, 2.539033, 1], [3, 0.06265786, 0.7692879, 2.532619, 1], [4, -0.1176042, 0.4941671, 2.523838, 1], [5, -0.1585899, 0.2420144, 2.565645, 1], [6, -0.1711183, 0.03170311, 2.572249, 1], [7, -0.1722189, -0.02152185, 2.589835, 1], [8, 0.2329285, 0.4883964, 2.53143, 1], [9, 0.2832086, 0.2347796, 2.556957, 1], [10, 0.3392538, 0.04838691, 2.549971, 1], [11, 0.3325655, -0.0271948, 2.556816, 1], [12, 0.01800394, -0.01217841, 2.571123, 1], [13, 0.003062457, -0.3120624, 2.635319, 1], [14, 0.03045009, -0.6044788, 2.684471, 1], [15, 0.01636771, -0.6751859, 2.61492, 1], [16, 0.1746796, -0.008487499, 2.574881, 1], [17, 0.2995971, -0.3358233, 2.603263, 1], [18, 0.4280038, -0.6525633, 2.595147, 1], [19, 0.4718625, -0.6932086, 2.531062, 1], [20, 0.06112332, 0.5467719, 2.552263, 1], [21, -0.1727989, -0.09722438, 2.606045, 1], [22, -0.1259245, 0.002227364, 2.565143, 1], [23, 0.3387194, -0.102334, 2.567906, 1], [24, 0.2933178, -0.02984961, 2.516375, 1]]
[[0, 0.09853355, -0.01157353, 2.610565, 1], [1, 0.07739681, 0.3108273, 2.581553, 1], [2, 0.05577049, 0.6224176, 2.538586, 1], [3, 0.06223053, 0.7689741, 2.532314, 1], [4, -0.1170709, 0.4936268, 2.52302, 1], [5, -0.1586306, 0.2417434, 2.565516, 1], [6, -0.171122, 0.03165406, 2.572308, 1], [7, -0.1732341, -0.02236948, 2.589815, 1], [8, 0.2337773, 0.4872549, 2.529941, 1], [9, 0.2848182, 0.2337501, 2.55517, 1], [10, 0.3456801, 0.02294379, 2.545841, 1], [11, 0.3338808, -0.03291089, 2.553214, 1], [12, 0.01858078, -0.01290595, 2.569998, 1], [13, 0.003050839, -0.3096855, 2.632928, 1], [14, 0.0294287, -0.6045493, 2.684298, 1], [15, 0.01664671, -0.674976, 2.615124, 1], [16, 0.175555, -0.01042706, 2.573884, 1], [17, 0.3002779, -0.3372208, 2.604722, 1], [18, 0.4330828, -0.6533716, 2.595614, 1], [19, 0.4734053, -0.6959768, 2.52924, 1], [20, 0.0612719, 0.5460235, 2.551724, 1], [21, -0.1773675, -0.09808464, 2.604651, 1], [22, -0.1264898, -0.008828167, 2.563, 1], [23, 0.3356628, -0.1095523, 2.562784, 1], [24, 0.2940593, -0.03896762, 2.515472, 1]]
[[0, 0.09922482, -0.01256929, 2.609463, 1], [1, 0.07780974, 0.3103153, 2.580855, 1], [2, 0.05601731, 0.6222801, 2.538311, 1], [3, 0.06227544, 0.7689012, 2.532243, 1], [4, -0.1165164, 0.4932037, 2.522379, 1], [5, -0.1578417, 0.2413542, 2.565169, 1], [6, -0.1710618, 0.03112389, 2.572696, 1], [7, -0.173564, -0.02360913, 2.588936, 1], [8, 0.2342792, 0.4870785, 2.529119, 1], [9, 0.2859477, 0.2337121, 2.554377, 1], [10, 0.3451534, 0.02207422, 2.546184, 1], [11, 0.3353162, -0.03225439, 2.553793, 1], [12, 0.01910532, -0.01343118, 2.568734, 1], [13, 0.003693104, -0.3065615, 2.630439, 1], [14, 0.02959663, -0.6054747, 2.685469, 1], [15, 0.01726952, -0.6739994, 2.614509, 1], [16, 0.1764401, -0.01186446, 2.57291, 1], [17, 0.301171, -0.3381421, 2.605735, 1], [18, 0.4323204, -0.6523855, 2.596922, 1], [19, 0.4726948, -0.6958868, 2.532159, 1], [20, 0.06154554, 0.5458132, 2.55136, 1], [21, -0.1725544, -0.09748318, 2.604309, 1], [22, -0.1237068, -0.001765373, 2.55808, 1], [23, 0.3351754, -0.1094023, 2.559117, 1], [24, 0.2979497, -0.03499237, 2.511817, 1]]
[[0, 0.1008499, -0.0133215, 2.608477, 1], [1, 0.07932338, 0.309615, 2.579818, 1], [2, 0.05749052, 0.6217311, 2.537407, 1], [3, 0.06250855, 0.7687198, 2.531929, 1], [4, -0.1156967, 0.4925371, 2.521358, 1], [5, -0.1560014, 0.2403002, 2.563277, 1], [6, -0.1706677, 0.03109363, 2.572616, 1], [7, -0.1697956, -0.02615917, 2.585061, 1], [8, 0.2359183, 0.4868281, 2.528539, 1], [9, 0.2881987, 0.2335073, 2.55329, 1], [10, 0.3453414, 0.02072931, 2.545697, 1], [11, 0.3373857, -0.03389829, 2.5507, 1], [12, 0.02051385, -0.01393054, 2.567648, 1], [13, 0.004029389, -0.3069973, 2.629898, 1], [14, 0.02972617, -0.6057577, 2.685608, 1], [15, 0.01602908, -0.6739674, 2.61574, 1], [16, 0.1782241, -0.01275163, 2.572035, 1], [17, 0.3020228, -0.3391049, 2.605914, 1], [18, 0.4321993, -0.6523708, 2.596788, 1], [19, 0.4721711, -0.6963284, 2.532216, 1], [20, 0.06300987, 0.5452219, 2.550413, 1], [21, -0.1696097, -0.1023423, 2.600397, 1], [22, -0.1221387, 0.007401878, 2.5695, 1], [23, 0.3393573, -0.1092381, 2.555558, 1], [24, 0.3011318, -0.04918586, 2.505584, 1]]
[[0, 0.1030747, -0.01412792, 2.605757, 1], [1, 0.08074818, 0.309133, 2.578303, 1], [2, 0.05835305, 0.6215363, 2.53685, 1], [3, 0.06280877, 0.7683017, 2.531452, 1], [4, -0.1146284, 0.4919281, 2.520054, 1], [5, -0.1534641, 0.2390172, 2.560184, 1], [6, -0.1669345, 0.03149316, 2.570017, 1], [7, -0.1662942, -0.02554792, 2.576924, 1], [8, 0.2365012, 0.4869116, 2.527965, 1], [9, 0.2899922, 0.2337802, 2.55229, 1], [10, 0.3459911, 0.02186639, 2.545466, 1], [11, 0.3385718, -0.03350276, 2.550763, 1], [12, 0.02245552, -0.01463607, 2.564767, 1], [13, 0.005320842, -0.306278, 2.627661, 1], [14, 0.03005116, -0.6060333, 2.686305, 1], [15, 0.009815458, -0.6764716, 2.617742, 1], [16, 0.1806552, -0.01352024, 2.569465, 1], [17, 0.3036849, -0.3398049, 2.6047, 1], [18, 0.4301988, -0.6523244, 2.596764, 1], [19, 0.4719242, -0.69509, 2.532841, 1], [20, 0.06398425, 0.5449641, 2.549653, 1], [21, -0.1643037, -0.1011497, 2.593009, 1], [22, -0.1440465, -0.07188138, 2.568143, 1], [23, 0.3368121, -0.1117023, 2.558604, 1], [24, 0.3008711, -0.04617288, 2.502467, 1]]
[[0, 0.1045984, -0.01469102, 2.604523, 1], [1, 0.08199175, 0.3088865, 2.577391, 1], [2, 0.05936645, 0.621586, 2.536353, 1], [3, 0.06345481, 0.7683229, 2.531006, 1], [4, -0.1131224, 0.4914834, 2.518462, 1], [5, -0.1503778, 0.2381092, 2.557692, 1], [6, -0.1642328, 0.03046962, 2.566409, 1], [7, -0.161386, -0.02473841, 2.57278, 1], [8, 0.2380481, 0.4872707, 2.526806, 1], [9, 0.2919437, 0.234275, 2.55141, 1], [10, 0.3471652, 0.02342625, 2.544832, 1], [11, 0.3406106, -0.03225374, 2.549304, 1], [12, 0.02357946, -0.01506303, 2.563778, 1], [13, 0.006400932, -0.3066456, 2.6271, 1], [14, 0.02956144, -0.6059172, 2.685972, 1], [15, 0.01192803, -0.6755921, 2.617623, 1], [16, 0.1825657, -0.01414388, 2.567965, 1], [17, 0.3042573, -0.3408012, 2.603673, 1], [18, 0.4296407, -0.6522502, 2.596539, 1], [19, 0.4720539, -0.6948767, 2.533547, 1], [20, 0.06504241, 0.5449432, 2.54905, 1], [21, -0.163124, -0.09993584, 2.5911, 1], [22, -0.1169958, 0.003522801, 2.554455, 1], [23, 0.3417393, -0.1092651, 2.556223, 1], [24, 0.3003527, -0.04035386, 2.506941, 1]]
[[0, 0.1060196, -0.01537584, 2.603798, 1], [1, 0.08311098, 0.3084557, 2.576774, 1], [2, 0.06021677, 0.6214203, 2.535966, 1], [3, 0.06391224, 0.768387, 2.530788, 1], [4, -0.1119254, 0.4900194, 2.5172, 1], [5, -0.1482361, 0.2362458, 2.555298, 1], [6, -0.1597996, 0.03079241, 2.561183, 1], [7, -0.1537654, -0.02992107, 2.564964, 1], [8, 0.2390236, 0.4869913, 2.526062, 1], [9, 0.2930105, 0.2340823, 2.551033, 1], [10, 0.3482933, 0.02063261, 2.543962, 1], [11, 0.3418427, -0.03238738, 2.549573, 1], [12, 0.02505682, -0.01555006, 2.563035, 1], [13, 0.006698851, -0.3067547, 2.626542, 1], [14, 0.03093195, -0.6065389, 2.686531, 1], [15, 0.016251, -0.6732795, 2.614074, 1], [16, 0.1838704, -0.01495383, 2.567261, 1], [17, 0.3048235, -0.3417021, 2.603626, 1], [18, 0.428498, -0.651911, 2.595922, 1], [19, 0.4693731, -0.695924, 2.532878, 1], [20, 0.06595448, 0.5447125, 2.548597, 1], [21, -0.1506575, -0.1016243, 2.579103, 1], [22, -0.1212879, -0.01731821, 2.551445, 1], [23, 0.3392588, -0.1106119, 2.553627, 1], [24, 0.3063744, -0.05821944, 2.503, 1]]
[[0, 0.1065213, -0.01598969, 2.602649, 1], [1, 0.08364531, 0.3080873, 2.576403, 1], [2, 0.06096758, 0.6211589, 2.536152, 1], [3, 0.06525162, 0.767902, 2.529907, 1], [4, -0.1116331, 0.4896974, 2.517127, 1], [5, -0.147204, 0.2354242, 2.553487, 1], [6, -0.1570679, 0.03040306, 2.557199, 1], [7, -0.1487724, -0.02912028, 2.557458, 1], [8, 0.240074, 0.4864922, 2.525751, 1], [9, 0.2938127, 0.233538, 2.550755, 1], [10, 0.3490243, 0.01895359, 2.543454, 1], [11, 0.3425913, -0.03310042, 2.547714, 1], [12, 0.02562503, -0.01621879, 2.561688, 1], [13, 0.006855729, -0.3068359, 2.626126, 1], [14, 0.03103775, -0.6064824, 2.686462, 1], [15, 0.01647217, -0.6732506, 2.61402, 1], [16, 0.184282, -0.01545896, 2.566303, 1], [17, 0.3050405, -0.3421295, 2.603216, 1], [18, 0.4283443, -0.6518957, 2.595852, 1], [19, 0.4692154, -0.6963358, 2.533655, 1], [20, 0.06660642, 0.5444358, 2.548626, 1], [21, -0.1446754, -0.1012807, 2.56365, 1], [22, -0.1139843, -0.01585072, 2.543333, 1], [23, 0.3391384, -0.1105795, 2.552752, 1], [24, 0.3060657, -0.058153, 2.5005, 1]]
[[0, 0.1064969, -0.01647488, 2.601679, 1], [1, 0.08380566, 0.3077318, 2.575961, 1], [2, 0.06122016, 0.6209289, 2.536097, 1], [3, 0.06542382, 0.7676807, 2.529902, 1], [4, -0.1113413, 0.4892827, 2.517056, 1], [5, -0.1463171, 0.2347905, 2.552801, 1], [6, -0.1519296, 0.02801066, 2.551261, 1], [7, -0.1449277, -0.03087785, 2.548641, 1], [8, 0.2403469, 0.4862769, 2.525604, 1], [9, 0.294343, 0.2333477, 2.550414, 1], [10, 0.3490455, 0.01527528, 2.542882, 1], [11, 0.3412636, -0.03394615, 2.548487, 1], [12, 0.02559659, -0.0165902, 2.561063, 1], [13, 0.007614149, -0.3086055, 2.62532, 1], [14, 0.03110024, -0.6065084, 2.686616, 1], [15, 0.01641159, -0.6732845, 2.613862, 1], [16, 0.1842582, -0.01602049, 2.564917, 1], [17, 0.3055787, -0.3422436, 2.602698, 1], [18, 0.4280194, -0.6518347, 2.595918, 1], [19, 0.4697784, -0.6952313, 2.533206, 1], [20, 0.06683542, 0.544184, 2.548492, 1], [21, -0.1425061, -0.1008278, 2.558772, 1], [22, -0.1075687, -0.03224247, 2.513, 1], [23, 0.3395376, -0.1107153, 2.555752, 1], [24, 0.3046912, -0.06148997, 2.497625, 1]]
[[0, 0.1068462, -0.01670072, 2.600728, 1], [1, 0.08387056, 0.3076588, 2.575839, 1], [2, 0.06122021, 0.6208896, 2.536316, 1], [3, 0.06546026, 0.7676348, 2.529935, 1], [4, -0.1116206, 0.488725, 2.517203, 1], [5, -0.1464881, 0.2340565, 2.552187, 1], [6, -0.1501917, 0.0308964, 2.54616, 1], [7, -0.1401978, -0.03094717, 2.541838, 1], [8, 0.2403647, 0.4862586, 2.525614, 1], [9, 0.2943398, 0.2333148, 2.550366, 1], [10, 0.3492482, 0.01425321, 2.542942, 1], [11, 0.3385729, -0.0328378, 2.546888, 1], [12, 0.02591413, -0.01686169, 2.560111, 1], [13, 0.008007389, -0.3087274, 2.624696, 1], [14, 0.03119548, -0.606551, 2.686641, 1], [15, 0.01693489, -0.6731892, 2.613802, 1], [16, 0.1846182, -0.0161709, 2.563988, 1], [17, 0.3055664, -0.3425529, 2.601691, 1], [18, 0.4277995, -0.6518607, 2.595657, 1], [19, 0.4700844, -0.6949916, 2.533371, 1], [20, 0.06684813, 0.5441504, 2.548566, 1], [21, -0.1318681, -0.1055872, 2.554733, 1], [22, -0.1026254, -0.034838, 2.507106, 1], [23, 0.3386053, -0.1105155, 2.554289, 1], [24, 0.3014178, -0.04885107, 2.502409, 1]]
