[[0, -0.01004626, -0.07338401, 2.020559, 1], [1, -0.001348116, 0.2049629, 2.089441, 1], [2, 0.008169206, 0.4736087, 2.146021, 1], [3, 0.01132264, 0.6199052, 2.116774, 1], [4, -0.1675671, 0.3948457, 2.145308, 1], [5, -0.2063683, 0.1506806, 2.018375, 1], [6, -0.123094, 0.02041627, 1.846599, 1], [7, -0.09235142, -0.0217828, 1.834673, 1], [8, 0.197163, 0.3826201, 2.125528, 1], [9, 0.3071329, 0.2108537, 1.995975, 1], [10, 0.2019047, 0.04027729, 1.840429, 1], [11, 0.1672843, -0.004091039, 1.831414, 1], [12, -0.09355116, -0.06858238, 1.990102, 1], [13, -0.09892239, -0.2157082, 1.702157, 1], [14, -0.08366157, -0.596034, 1.5691, 1], [15, -0.07705165, -0.6564867, 1.435599, 1], [16, 0.07393832, -0.07557692, 1.981113, 1], [17, 0.1686849, -0.2203977, 1.705117, 1], [18, 0.1079491, -0.593566, 1.566672, 1], [19, 0.1075165, -0.6492816, 1.443168, 1], [20, 0.005821038, 0.40779, 2.134069, 1], [21, -0.06942037, -0.0829425, 1.783407, 1], [22, -0.02034665, -0.00104699, 1.870762, 1], [23, 0.1343648, -0.07030636, 1.791352, 1], [24, 0.1016113, 0.03352486, 1.869837, 1]]
[[0, 0.02267393, -0.07363913, 2.025121, 1], [1, 0.01074012, 0.2042175, 2.090267, 1], [2, 0.008424755, 0.4729593, 2.14545, 1], [3, 0.01176147, 0.6192795, 2.115723, 1], [4, -0.1675032, 0.3946221, 2.14513, 1], [5, -0.2062803, 0.1457302, 2.017554, 1], [6, -0.1110763, 0.008054951, 1.834635, 1], [7, -0.08810119, -0.02538313, 1.834588, 1], [8, 0.1971595, 0.3826904, 2.124174, 1], [9, 0.3047638, 0.2116535, 2.005201, 1], [10, 0.2291253, 0.07878867, 1.84483, 1], [11, 0.1709977, 0.0301097, 1.813473, 1], [12, -0.06328468, -0.07250005, 1.993229, 1], [13, -0.09916765, -0.2156525, 1.702271, 1], [14, -0.08300222, -0.5986996, 1.567099, 1], [15, -0.07708268, -0.6581421, 1.433095, 1], [16, 0.1081698, -0.07198749, 1.98723, 1], [17, 0.1692978, -0.2308758, 1.70107, 1], [18, 0.1081717, -0.5897666, 1.569198, 1], [19, 0.1080194, -0.6489835, 1.444678, 1], [20, 0.007306778, 0.4070658, 2.133572, 1], [21, -0.06704661, -0.08364576, 1.787554, 1], [22, -0.01647858, -0.007027642, 1.868619, 1], [23, 0.1502381, 0.0305863, 1.770039, 1], [24, 0.1630598, 0.08003215, 1.741546, 1]]
[[0, 0.02644538, -0.07640587, 2.02731, 1], [1, 0.01302509, 0.2031103, 2.091034, 1], [2, 0.008357137, 0.4728022, 2.145296, 1], [3, 0.01194292, 0.6191753, 2.115592, 1], [4, -0.1675102, 0.3946871, 2.145077, 1], [5, -0.2062396, 0.1457645, 2.017502, 1], [6, -0.1118392, 0.009318229, 1.835515, 1], [7, -0.09266315, -0.02056757, 1.838293, 1], [8, 0.1970759, 0.3830296, 2.12418, 1], [9, 0.3058043, 0.2135461, 2.009813, 1], [10, 0.2271078, 0.08409213, 1.837796, 1], [11, 0.1770665, 0.04781792, 1.806376, 1], [12, -0.05602946, -0.0769126, 1.995761, 1], [13, -0.09914003, -0.2156782, 1.702236, 1], [14, -0.08348026, -0.5978374, 1.568517, 1], [15, -0.07708304, -0.6579257, 1.43328, 1], [16, 0.1094983, -0.07358699, 1.989027, 1], [17, 0.1691367, -0.2310156, 1.701, 1], [18, 0.106638, -0.5931088, 1.568298, 1], [19, 0.1084119, -0.6491202, 1.444455, 1], [20, 0.007610927, 0.4068086, 2.133515, 1], [21, -0.06869736, -0.07860929, 1.78923, 1], [22, -0.02279045, 0.003289651, 1.877264, 1], [23, 0.1627175, 0.05353776, 1.754636, 1], [24, 0.1500673, 0.0997205, 1.761, 1]]
[[0, 0.01863744, -0.08148188, 2.035482, 1], [1, 0.01226392, 0.2018547, 2.092882, 1], [2, 0.008362438, 0.472693, 2.145175, 1], [3, 0.01209899, 0.6187741, 2.115041, 1], [4, -0.1674924, 0.3947071, 2.145039, 1], [5, -0.2061612, 0.1455125, 2.017217, 1], [6, -0.1065818, 0.002514789, 1.825847, 1], [7, -0.09402661, -0.02006718, 1.838781, 1], [8, 0.1971495, 0.3831695, 2.124185, 1], [9, 0.3069007, 0.2150526, 2.013964, 1], [10, 0.2165534, 0.1072122, 1.80492, 1], [11, 0.188705, 0.08285797, 1.773638, 1], [12, -0.0626637, -0.08013381, 2.003291, 1], [13, -0.09914409, -0.2157104, 1.702235, 1], [14, -0.08371995, -0.5977573, 1.568941, 1], [15, -0.07698645, -0.6578031, 1.433242, 1], [16, 0.09958204, -0.08065621, 1.998163, 1], [17, 0.1689938, -0.2312589, 1.700925, 1], [18, 0.1065891, -0.592785, 1.568348, 1], [19, 0.1076642, -0.6489414, 1.445332, 1], [20, 0.007681258, 0.4066193, 2.133574, 1], [21, -0.06846736, -0.07923011, 1.789713, 1], [22, -0.02015867, -0.002340571, 1.873199, 1], [23, 0.1714754, 0.06453075, 1.750437, 1], [24, 0.1437037, 0.1120784, 1.758556, 1]]
[[0, 0.0228827, -0.08456267, 2.037818, 1], [1, 0.01391923, 0.2003512, 2.094239, 1], [2, 0.008346812, 0.4725753, 2.145061, 1], [3, 0.01242368, 0.6185024, 2.114417, 1], [4, -0.1674327, 0.394761, 2.144924, 1], [5, -0.2059417, 0.1453517, 2.016962, 1], [6, -0.1024558, -0.0003313905, 1.821792, 1], [7, -0.0932408, -0.02044157, 1.836922, 1], [8, 0.1972357, 0.3832633, 2.124078, 1], [9, 0.3081837, 0.2146592, 2.013979, 1], [10, 0.2377715, 0.1123731, 1.814014, 1], [11, 0.1928776, 0.09550314, 1.76154, 1], [12, -0.05719582, -0.08377652, 2.005231, 1], [13, -0.09908118, -0.2156723, 1.702233, 1], [14, -0.08385513, -0.5976991, 1.568599, 1], [15, -0.07698053, -0.6577616, 1.432986, 1], [16, 0.1024853, -0.08290657, 2.000645, 1], [17, 0.1689476, -0.2314997, 1.700783, 1], [18, 0.1066157, -0.5923005, 1.568103, 1], [19, 0.1078572, -0.6488802, 1.446041, 1], [20, 0.007986002, 0.4062939, 2.133638, 1], [21, -0.06970882, -0.07853264, 1.787664, 1], [22, -0.01885969, -0.00417577, 1.870992, 1], [23, 0.1774152, 0.08284359, 1.737767, 1], [24, 0.1510096, 0.09671785, 1.780857, 1]]
[[0, 0.02303234, -0.08442165, 2.037572, 1], [1, 0.01408246, 0.2002462, 2.094226, 1], [2, 0.008372638, 0.4722931, 2.144691, 1], [3, 0.0130162, 0.618229, 2.113986, 1], [4, -0.1674273, 0.3946863, 2.144592, 1], [5, -0.205586, 0.1449676, 2.016536, 1], [6, -0.1021371, -0.001219507, 1.820489, 1], [7, -0.09233504, -0.02170971, 1.837296, 1], [8, 0.1972691, 0.3833513, 2.124132, 1], [9, 0.3099363, 0.2136896, 2.012684, 1], [10, 0.2187076, 0.1161537, 1.766475, 1], [11, 0.1988422, 0.106308, 1.753873, 1], [12, -0.05703726, -0.08371343, 2.005034, 1], [13, -0.09908609, -0.2156676, 1.70221, 1], [14, -0.08389378, -0.5975651, 1.568741, 1], [15, -0.07692467, -0.657879, 1.4322, 1], [16, 0.1025994, -0.08261278, 2.000305, 1], [17, 0.1687659, -0.2311017, 1.700714, 1], [18, 0.1066389, -0.5922617, 1.568129, 1], [19, 0.1077676, -0.6489071, 1.445955, 1], [20, 0.008216739, 0.4060238, 2.133454, 1], [21, -0.06764273, -0.07877728, 1.79018, 1], [22, -0.0239642, 0.004358487, 1.877434, 1], [23, 0.1850354, 0.09422944, 1.731146, 1], [24, 0.1718107, 0.06793486, 1.767429, 1]]
[[0, 0.02410593, -0.08443297, 2.037603, 1], [1, 0.01495181, 0.1999317, 2.094404, 1], [2, 0.008604062, 0.4720624, 2.144358, 1], [3, 0.0141105, 0.6176368, 2.113127, 1], [4, -0.1674275, 0.3946712, 2.144318, 1], [5, -0.2056293, 0.1449112, 2.016314, 1], [6, -0.1019676, -0.001327987, 1.820248, 1], [7, -0.09215536, -0.02175656, 1.837093, 1], [8, 0.1972725, 0.3833499, 2.124134, 1], [9, 0.2968476, 0.2092173, 2.027889, 1], [10, 0.220897, 0.1165093, 1.767097, 1], [11, 0.2058868, 0.1174153, 1.747201, 1], [12, -0.05641656, -0.08379182, 2.004782, 1], [13, -0.09910173, -0.2157152, 1.70212, 1], [14, -0.08361262, -0.5983024, 1.567639, 1], [15, -0.07698433, -0.6574749, 1.432687, 1], [16, 0.1042664, -0.08244667, 2.000778, 1], [17, 0.1686858, -0.2308657, 1.700734, 1], [18, 0.1068381, -0.5919283, 1.56829, 1], [19, 0.1080215, -0.6492187, 1.444774, 1], [20, 0.008788436, 0.4057059, 2.133281, 1], [21, -0.06845222, -0.07831193, 1.788744, 1], [22, -0.01996707, -0.001354772, 1.872921, 1], [23, 0.1922045, 0.1190385, 1.717291, 1], [24, 0.2001856, 0.06750143, 1.737812, 1]]
[[0, 0.03322704, -0.08301413, 2.038873, 1], [1, 0.01849886, 0.1997103, 2.094818, 1], [2, 0.009002191, 0.4716427, 2.143682, 1], [3, 0.01522575, 0.6171967, 2.112255, 1], [4, -0.1673768, 0.3945864, 2.14392, 1], [5, -0.2056134, 0.1453414, 2.016002, 1], [6, -0.1014403, -0.001360844, 1.819806, 1], [7, -0.09296176, -0.02109267, 1.836996, 1], [8, 0.1977108, 0.3834869, 2.124145, 1], [9, 0.3149168, 0.2187339, 2.030006, 1], [10, 0.2219461, 0.1162472, 1.767059, 1], [11, 0.211226, 0.1276841, 1.740938, 1], [12, -0.05001783, -0.08351388, 2.00492, 1], [13, -0.09910191, -0.2157259, 1.702121, 1], [14, -0.08371047, -0.5981221, 1.567722, 1], [15, -0.07691391, -0.6576862, 1.431952, 1], [16, 0.1159992, -0.07945799, 2.003437, 1], [17, 0.1686356, -0.2307967, 1.700704, 1], [18, 0.1075355, -0.5901991, 1.569442, 1], [19, 0.1079123, -0.6492036, 1.444701, 1], [20, 0.009882894, 0.4052506, 2.13286, 1], [21, -0.06799784, -0.07895572, 1.788975, 1], [22, -0.0197632, -0.002086553, 1.872631, 1], [23, 0.1995946, 0.1509199, 1.701721, 1], [24, 0.2033819, 0.08352256, 1.73, 1]]
[[0, 0.0247439, -0.08070138, 2.036183, 1], [1, 0.01796866, 0.1998518, 2.094352, 1], [2, 0.009750061, 0.4710579, 2.142717, 1], [3, 0.01870639, 0.6159446, 2.110289, 1], [4, -0.1670456, 0.3948897, 2.143179, 1], [5, -0.2057945, 0.14523, 2.016134, 1], [6, -0.1285262, 0.02188964, 1.849082, 1], [7, -0.09390213, -0.02373789, 1.834952, 1], [8, 0.1978497, 0.383508, 2.124125, 1], [9, 0.3099458, 0.1855431, 2.036492, 1], [10, 0.2247199, 0.1275031, 1.757698, 1], [11, 0.2243202, 0.1508979, 1.726533, 1], [12, -0.05875342, -0.07978351, 2.001684, 1], [13, -0.09908148, -0.2157734, 1.702145, 1], [14, -0.08391975, -0.5963141, 1.570434, 1], [15, -0.07662452, -0.6565335, 1.434613, 1], [16, 0.1073482, -0.07860862, 2.000899, 1], [17, 0.1686081, -0.2303819, 1.70095, 1], [18, 0.1077032, -0.5896715, 1.569339, 1], [19, 0.1080531, -0.6492628, 1.444001, 1], [20, 0.01056906, 0.4048848, 2.132263, 1], [21, -0.06958041, -0.08223278, 1.783022, 1], [22, -0.02051783, -0.003343752, 1.870871, 1], [23, 0.2174135, 0.1727307, 1.691913, 1], [24, 0.209722, 0.1098374, 1.712353, 1]]
[[0, 0.02826308, -0.08383783, 2.041096, 1], [1, 0.01897543, 0.1989231, 2.095083, 1], [2, 0.01038992, 0.47051, 2.141431, 1], [3, 0.02186659, 0.6151496, 2.108026, 1], [4, -0.1667119, 0.3951003, 2.142543, 1], [5, -0.2058252, 0.1451731, 2.016175, 1], [6, -0.1288565, 0.02151135, 1.849227, 1], [7, -0.09177249, -0.02578068, 1.833213, 1], [8, 0.1985878, 0.3835173, 2.123267, 1], [9, 0.2859994, 0.1293452, 2.025829, 1], [10, 0.2207006, 0.1326423, 1.737837, 1], [11, 0.2300394, 0.1627125, 1.715922, 1], [12, -0.05472524, -0.08338541, 2.006796, 1], [13, -0.09910534, -0.215901, 1.702032, 1], [14, -0.08370308, -0.5975194, 1.568996, 1], [15, -0.07663335, -0.6565418, 1.434533, 1], [16, 0.1103092, -0.08131335, 2.005616, 1], [17, 0.168961, -0.2297499, 1.701194, 1], [18, 0.1077512, -0.5892848, 1.569579, 1], [19, 0.1080544, -0.6492649, 1.443992, 1], [20, 0.01139483, 0.4042803, 2.13166, 1], [21, -0.06927115, -0.08250751, 1.783857, 1], [22, -0.02049007, -0.003782732, 1.870584, 1], [23, 0.2279368, 0.1917779, 1.680955, 1], [24, 0.2121086, 0.1255808, 1.702594, 1]]
[[0, 0.02814533, -0.08395718, 2.041183, 1], [1, 0.01905432, 0.198748, 2.095138, 1], [2, 0.01088047, 0.470153, 2.140915, 1], [3, 0.02449564, 0.6146587, 2.106986, 1], [4, -0.1664012, 0.3954095, 2.142005, 1], [5, -0.2058617, 0.1451173, 2.01627, 1], [6, -0.1290217, 0.02118915, 1.849467, 1], [7, -0.09759799, -0.02004813, 1.836988, 1], [8, 0.1993125, 0.3833645, 2.122155, 1], [9, 0.278225, 0.1145428, 2.031627, 1], [10, 0.2404971, 0.1714905, 1.742387, 1], [11, 0.2352797, 0.1802711, 1.709249, 1], [12, -0.05475863, -0.08341467, 2.006811, 1], [13, -0.09913141, -0.2159753, 1.701996, 1], [14, -0.08310793, -0.5962057, 1.570092, 1], [15, -0.07663931, -0.6559339, 1.43693, 1], [16, 0.1100558, -0.08159146, 2.005827, 1], [17, 0.1691391, -0.2286258, 1.701617, 1], [18, 0.107666, -0.5893248, 1.569497, 1], [19, 0.1083123, -0.6492372, 1.443781, 1], [20, 0.0119066, 0.403912, 2.131364, 1], [21, -0.06982127, -0.07895072, 1.788069, 1], [22, -0.02186314, -0.001807261, 1.872644, 1], [23, 0.2342244, 0.2068563, 1.67755, 1], [24, 0.2167192, 0.1433706, 1.694829, 1]]
[[0, 0.0301293, -0.08371156, 2.039852, 1], [1, 0.02061178, 0.1984614, 2.094214, 1], [2, 0.01224704, 0.4694851, 2.139358, 1], [3, 0.02723598, 0.6138659, 2.10511, 1], [4, -0.165929, 0.3957331, 2.141343, 1], [5, -0.2055855, 0.1453956, 2.015251, 1], [6, -0.1285894, 0.02079771, 1.849041, 1], [7, -0.0950036, -0.02199156, 1.834747, 1], [8, 0.1994644, 0.3833217, 2.120969, 1], [9, 0.2770371, 0.1134249, 2.031648, 1], [10, 0.2415809, 0.1698427, 1.742015, 1], [11, 0.2420047, 0.1992304, 1.700119, 1], [12, -0.05263373, -0.08331264, 2.004999, 1], [13, -0.09912527, -0.2160289, 1.701918, 1], [14, -0.0833186, -0.5959917, 1.570233, 1], [15, -0.07644739, -0.6559225, 1.437032, 1], [16, 0.1118865, -0.08123181, 2.004865, 1], [17, 0.1691716, -0.2284109, 1.701708, 1], [18, 0.1076891, -0.5890332, 1.569607, 1], [19, 0.1081917, -0.6490533, 1.443818, 1], [20, 0.01360813, 0.4032625, 2.12996, 1], [21, -0.06806757, -0.07876818, 1.787668, 1], [22, -0.02951191, 0.003862031, 1.864, 1], [23, 0.2428418, 0.2246471, 1.668346, 1], [24, 0.2376431, 0.1587205, 1.6854, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0.02871206, -0.08932904, 2.047635, 1], [1, 0.02124074, 0.1967184, 2.095837, 1], [2, 0.01380489, 0.4690278, 2.138175, 1], [3, 0.03003332, 0.6130952, 2.103492, 1], [4, -0.1652119, 0.3961516, 2.140535, 1], [5, -0.2064978, 0.1436001, 2.01465, 1], [6, -0.1276848, 0.02069777, 1.848011, 1], [7, -0.09773621, -0.01942971, 1.836993, 1], [8, 0.2000618, 0.382759, 2.117824, 1], [9, 0.2673028, 0.1262098, 2.035034, 1], [10, 0.2522486, 0.1832063, 1.770747, 1], [11, 0.2470979, 0.2157424, 1.69369, 1], [12, -0.05338416, -0.08789857, 2.01198, 1], [13, -0.09883992, -0.2169364, 1.701378, 1], [14, -0.08352058, -0.5955633, 1.571173, 1], [15, -0.07646692, -0.6559006, 1.437081, 1], [16, 0.1097553, -0.08780704, 2.013516, 1], [17, 0.1691307, -0.2279621, 1.701828, 1], [18, 0.1078332, -0.588918, 1.569862, 1], [19, 0.108063, -0.6490135, 1.443978, 1], [20, 0.01483796, 0.4026114, 2.129565, 1], [21, -0.06915791, -0.07866407, 1.787447, 1], [22, -0.02363098, -0.0001297774, 1.870682, 1], [23, 0.248709, 0.2414839, 1.662078, 1], [24, 0.2236546, 0.1778112, 1.672235, 1]]
[[0, 0.02745362, -0.08990308, 2.046746, 1], [1, 0.02146909, 0.1964114, 2.095771, 1], [2, 0.01676502, 0.468881, 2.137489, 1], [3, 0.0328372, 0.6126052, 2.102333, 1], [4, -0.1646859, 0.396386, 2.139961, 1], [5, -0.2063607, 0.1436526, 2.014572, 1], [6, -0.1270764, 0.02077546, 1.848145, 1], [7, -0.09324762, -0.02244238, 1.836791, 1], [8, 0.2008968, 0.382476, 2.11596, 1], [9, 0.265027, 0.1283854, 2.034701, 1], [10, 0.2533731, 0.1839303, 1.769012, 1], [11, 0.2516034, 0.2304202, 1.689362, 1], [12, -0.05383645, -0.08808993, 2.011628, 1], [13, -0.09883411, -0.2169242, 1.701348, 1], [14, -0.08370877, -0.5955616, 1.571281, 1], [15, -0.07648975, -0.6558796, 1.437128, 1], [16, 0.1073703, -0.0889119, 2.011832, 1], [17, 0.1692208, -0.227708, 1.701839, 1], [18, 0.1078144, -0.589003, 1.569764, 1], [19, 0.1079752, -0.649033, 1.4439, 1], [20, 0.01710024, 0.4022634, 2.12911, 1], [21, -0.06614324, -0.07828756, 1.79047, 1], [22, -0.02109654, -0.002173205, 1.869602, 1], [23, 0.2521782, 0.2552572, 1.6605, 1], [24, 0.2229062, 0.1980642, 1.665364, 1]]
[[0, 0.02785316, -0.08845669, 2.045789, 1], [1, 0.02287864, 0.1967361, 2.095389, 1], [2, 0.02025679, 0.468762, 2.136396, 1], [3, 0.03552666, 0.6121771, 2.100849, 1], [4, -0.1586383, 0.39829, 2.134349, 1], [5, -0.2063686, 0.1434175, 2.014777, 1], [6, -0.1270127, 0.02088169, 1.848125, 1], [7, -0.09362326, -0.02182652, 1.836874, 1], [8, 0.2009179, 0.3824674, 2.115912, 1], [9, 0.2644285, 0.1331897, 2.025976, 1], [10, 0.2584547, 0.2024096, 1.763284, 1], [11, 0.2531679, 0.2458212, 1.684886, 1], [12, -0.0543817, -0.08653554, 2.010597, 1], [13, -0.09886052, -0.2167978, 1.70145, 1], [14, -0.08341315, -0.5952744, 1.572185, 1], [15, -0.07657777, -0.6557581, 1.437381, 1], [16, 0.109069, -0.08717611, 2.010719, 1], [17, 0.1692723, -0.2273916, 1.701851, 1], [18, 0.1056824, -0.5940294, 1.565434, 1], [19, 0.1079312, -0.649081, 1.443762, 1], [20, 0.02037331, 0.4022622, 2.128201, 1], [21, -0.06622064, -0.07881275, 1.78907, 1], [22, -0.02219052, -0.001286696, 1.870009, 1], [23, 0.2536674, 0.2750762, 1.658509, 1], [24, 0.2256468, 0.2144201, 1.658576, 1]]
[[0, 0.02858276, -0.08830532, 2.043579, 1], [1, 0.02466945, 0.1964688, 2.094188, 1], [2, 0.02309525, 0.4686229, 2.135179, 1], [3, 0.03814302, 0.6118011, 2.099389, 1], [4, -0.1586502, 0.3982679, 2.134365, 1], [5, -0.2058773, 0.1428416, 2.013518, 1], [6, -0.1263902, 0.02011706, 1.847075, 1], [7, -0.09693681, -0.02049928, 1.836224, 1], [8, 0.2043238, 0.3796484, 2.107736, 1], [9, 0.2641704, 0.1359913, 2.020442, 1], [10, 0.2615004, 0.2171192, 1.762196, 1], [11, 0.2540287, 0.2624093, 1.680786, 1], [12, -0.05328809, -0.08637538, 2.008588, 1], [13, -0.09891423, -0.2146966, 1.702675, 1], [14, -0.08348057, -0.5952359, 1.572061, 1], [15, -0.07656541, -0.6557497, 1.437383, 1], [16, 0.1094134, -0.08707573, 2.008408, 1], [17, 0.1697245, -0.2259241, 1.702045, 1], [18, 0.1047561, -0.5961221, 1.563955, 1], [19, 0.1079009, -0.6490208, 1.443747, 1], [20, 0.02315595, 0.4020437, 2.126959, 1], [21, -0.06769927, -0.0787395, 1.787647, 1], [22, -0.02588791, 0.003407665, 1.869783, 1], [23, 0.2551407, 0.2915106, 1.656552, 1], [24, 0.2249342, 0.2336449, 1.654024, 1]]
[[0, 0.0302144, -0.086578, 2.039848, 1], [1, 0.02652559, 0.1968419, 2.092678, 1], [2, 0.0248498, 0.4685889, 2.134459, 1], [3, 0.04026489, 0.6117669, 2.098413, 1], [4, -0.1586396, 0.3982722, 2.134377, 1], [5, -0.2055694, 0.1445951, 2.013471, 1], [6, -0.1266589, 0.0205845, 1.847734, 1], [7, -0.09778679, -0.01958698, 1.836543, 1], [8, 0.2048636, 0.3791429, 2.105287, 1], [9, 0.26601, 0.1172915, 2.016321, 1], [10, 0.2619069, 0.2305212, 1.759935, 1], [11, 0.2535683, 0.2782919, 1.683263, 1], [12, -0.05212421, -0.0848126, 2.004792, 1], [13, -0.0987425, -0.2159263, 1.702108, 1], [14, -0.08338454, -0.5952221, 1.571706, 1], [15, -0.07667655, -0.6558596, 1.43739, 1], [16, 0.1114645, -0.08529279, 2.004868, 1], [17, 0.1697264, -0.2255253, 1.702128, 1], [18, 0.1047105, -0.5966835, 1.56362, 1], [19, 0.1076702, -0.6489137, 1.443318, 1], [20, 0.02503403, 0.4020822, 2.126067, 1], [21, -0.07017022, -0.0787343, 1.786481, 1], [22, -0.02376028, -7.200811e-05, 1.870612, 1], [23, 0.2577788, 0.3105679, 1.6586, 1], [24, 0.2229512, 0.2494291, 1.653071, 1]]
[[0, 0.03021585, -0.08658269, 2.039848, 1], [1, 0.02720732, 0.1968342, 2.092677, 1], [2, 0.02666232, 0.4688923, 2.134256, 1], [3, 0.04219223, 0.6113827, 2.097688, 1], [4, -0.1586157, 0.3983464, 2.134452, 1], [5, -0.2052206, 0.1441008, 2.013101, 1], [6, -0.1263041, 0.02030081, 1.847205, 1], [7, -0.09646948, -0.02076952, 1.836783, 1], [8, 0.2047958, 0.3789771, 2.103869, 1], [9, 0.2691703, 0.1222725, 2.005611, 1], [10, 0.2597888, 0.2431866, 1.750256, 1], [11, 0.2531832, 0.2928171, 1.686137, 1], [12, -0.05212419, -0.08481593, 2.004804, 1], [13, -0.09876601, -0.2162156, 1.702036, 1], [14, -0.08346841, -0.5951288, 1.571398, 1], [15, -0.07671502, -0.6558892, 1.437361, 1], [16, 0.1114717, -0.08531, 2.004856, 1], [17, 0.1698776, -0.2250272, 1.702431, 1], [18, 0.1050054, -0.5961006, 1.563776, 1], [19, 0.1076607, -0.6489063, 1.443319, 1], [20, 0.02659534, 0.4022771, 2.125941, 1], [21, -0.06810223, -0.07879495, 1.788232, 1], [22, -0.02509291, 0.00115113, 1.873645, 1], [23, 0.2584829, 0.3229348, 1.661281, 1], [24, 0.2643318, 0.2659993, 1.668726, 1]]
[[0, 0.03057507, -0.08617949, 2.039834, 1], [1, 0.02843551, 0.1970524, 2.092355, 1], [2, 0.02860243, 0.4688541, 2.133271, 1], [3, 0.04429184, 0.6110111, 2.096879, 1], [4, -0.1585309, 0.398474, 2.134543, 1], [5, -0.2050395, 0.1442096, 2.012889, 1], [6, -0.1260534, 0.02009269, 1.847273, 1], [7, -0.09563412, -0.02159051, 1.835211, 1], [8, 0.2043417, 0.3787184, 2.104309, 1], [9, 0.2711001, 0.1378867, 1.99917, 1], [10, 0.26015, 0.2501597, 1.752093, 1], [11, 0.2511647, 0.3065864, 1.691317, 1], [12, -0.05201755, -0.08451214, 2.004862, 1], [13, -0.0987794, -0.2161966, 1.702014, 1], [14, -0.08340325, -0.5954189, 1.570751, 1], [15, -0.07671653, -0.6558863, 1.437386, 1], [16, 0.1122351, -0.0847813, 2.004743, 1], [17, 0.1698917, -0.2250354, 1.702422, 1], [18, 0.104635, -0.5965902, 1.563317, 1], [19, 0.107697, -0.648873, 1.443355, 1], [20, 0.02841003, 0.402309, 2.125149, 1], [21, -0.06883972, -0.07883063, 1.785797, 1], [22, -0.02329139, -0.0002631602, 1.870419, 1], [23, 0.2568099, 0.3366952, 1.666743, 1], [24, 0.2168432, 0.2844733, 1.6564, 1]]
[[0, 0.03000479, -0.08616981, 2.03947, 1], [1, 0.02867774, 0.1970222, 2.092264, 1], [2, 0.03024468, 0.4688686, 2.133293, 1], [3, 0.04661817, 0.6105349, 2.095989, 1], [4, -0.158426, 0.3985303, 2.134567, 1], [5, -0.2050665, 0.1441036, 2.013271, 1], [6, -0.125745, 0.02004931, 1.847774, 1], [7, -0.09550413, -0.02167887, 1.836622, 1], [8, 0.2038818, 0.378242, 2.104725, 1], [9, 0.271, 0.1373152, 1.998184, 1], [10, 0.2599406, 0.266293, 1.761963, 1], [11, 0.2515529, 0.3199504, 1.699689, 1], [12, -0.052575, -0.08432233, 2.004474, 1], [13, -0.09880443, -0.2108784, 1.704751, 1], [14, -0.08321653, -0.5959219, 1.569953, 1], [15, -0.07641733, -0.6570011, 1.434896, 1], [16, 0.1116175, -0.08496727, 2.004403, 1], [17, 0.1699108, -0.2251118, 1.702404, 1], [18, 0.1042427, -0.5972701, 1.563394, 1], [19, 0.1081968, -0.6488791, 1.442901, 1], [20, 0.02963391, 0.4022947, 2.125118, 1], [21, -0.06872036, -0.07880576, 1.787272, 1], [22, -0.02757337, 0.003269576, 1.878171, 1], [23, 0.2604718, 0.3528624, 1.675175, 1], [24, 0.2140781, 0.3018586, 1.666139, 1]]
