[[0, -0.08226906, 0.03673389, 2.475276, 1], [1, -0.09265507, 0.3240295, 2.441592, 1], [2, -0.1032308, 0.602779, 2.397851, 1], [3, -0.08334772, 0.7256867, 2.359127, 1], [4, -0.251843, 0.4896794, 2.368772, 1], [5, -0.273711, 0.2586585, 2.365179, 1], [6, -0.2717401, 0.1039332, 2.230791, 1], [7, -0.2526486, 0.04009346, 2.150308, 1], [8, 0.06339515, 0.4960074, 2.421216, 1], [9, 0.09425052, 0.2626813, 2.456258, 1], [10, 0.08716335, 0.08707553, 2.354875, 1], [11, 0.06469145, 0.02634256, 2.29993, 1], [12, -0.1498861, 0.03449788, 2.431076, 1], [13, -0.1420338, -0.2988464, 2.466722, 1], [14, -0.1417429, -0.6392256, 2.533966, 1], [15, -0.129676, -0.7109342, 2.459967, 1], [16, -0.01268327, 0.03780149, 2.453755, 1], [17, -0.03451379, -0.2954347, 2.486776, 1], [18, -0.03995094, -0.6196849, 2.542557, 1], [19, -0.04380912, -0.6962036, 2.475905, 1], [20, -0.1006425, 0.5343123, 2.410702, 1], [21, -0.2221782, 0.001720143, 2.105979, 1], [22, -0.2438915, 0.05464271, 2.12, 1], [23, 0.0605037, -0.0266373, 2.286108, 1], [24, 0.07228901, -0.03572657, 2.294667, 1]]
[[0, -0.09490507, 0.04116916, 2.456904, 1], [1, -0.1232568, 0.3252762, 2.429315, 1], [2, -0.1494948, 0.6010734, 2.389815, 1], [3, -0.1284537, 0.7238614, 2.355663, 1], [4, -0.3022105, 0.4786982, 2.35666, 1], [5, -0.3442236, 0.2515583, 2.408515, 1], [6, -0.374941, 0.01563951, 2.396284, 1], [7, -0.3778596, -0.06055209, 2.388276, 1], [8, 0.01920601, 0.4837185, 2.420164, 1], [9, 0.06785128, 0.2552631, 2.463629, 1], [10, 0.1430685, 0.03273254, 2.415393, 1], [11, 0.1663004, -0.05159081, 2.397736, 1], [12, -0.1614751, 0.03342346, 2.407281, 1], [13, -0.1801208, -0.2701912, 2.45078, 1], [14, -0.1612739, -0.6305476, 2.534902, 1], [15, -0.1454532, -0.7066061, 2.471162, 1], [16, -0.02579948, 0.04788185, 2.440755, 1], [17, 0.1342994, -0.2316161, 2.490113, 1], [18, 0.2867109, -0.5823941, 2.588844, 1], [19, 0.3025816, -0.6297892, 2.467624, 1], [20, -0.143059, 0.5333304, 2.401764, 1], [21, -0.372838, -0.1272343, 2.397443, 1], [22, -0.3474878, -0.05332252, 2.37415, 1], [23, 0.1937875, -0.115893, 2.39552, 1], [24, 0.1991387, -0.07671653, 2.3766, 1]]
[[0, -0.09515899, 0.04085916, 2.456473, 1], [1, -0.1232543, 0.3250501, 2.428828, 1], [2, -0.1493461, 0.600907, 2.389393, 1], [3, -0.1285527, 0.7239009, 2.35564, 1], [4, -0.3018886, 0.4778206, 2.355372, 1], [5, -0.3405198, 0.248216, 2.400926, 1], [6, -0.3695465, 0.01228284, 2.380363, 1], [7, -0.3688327, -0.0623817, 2.370453, 1], [8, 0.0196875, 0.483649, 2.41996, 1], [9, 0.06806557, 0.2550974, 2.463279, 1], [10, 0.142971, 0.03253346, 2.414628, 1], [11, 0.1646486, -0.05012514, 2.398143, 1], [12, -0.1617135, 0.03328981, 2.406884, 1], [13, -0.1798063, -0.2717662, 2.451074, 1], [14, -0.1604385, -0.63293, 2.535337, 1], [15, -0.1458875, -0.708662, 2.470351, 1], [16, -0.0260746, 0.04734374, 2.440289, 1], [17, 0.1343071, -0.2309978, 2.490065, 1], [18, 0.28648, -0.5816958, 2.589375, 1], [19, 0.3026623, -0.6290901, 2.468213, 1], [20, -0.1429513, 0.5331503, 2.401314, 1], [21, -0.3694757, -0.1314242, 2.378775, 1], [22, -0.3359495, -0.04828589, 2.366455, 1], [23, 0.1949619, -0.1098435, 2.401075, 1], [24, 0.1907709, -0.04861735, 2.382278, 1]]
[[0, -0.09520609, 0.0403256, 2.456087, 1], [1, -0.1231286, 0.3247011, 2.428388, 1], [2, -0.1491538, 0.600711, 2.389018, 1], [3, -0.1289461, 0.7234133, 2.355366, 1], [4, -0.3016942, 0.4775185, 2.354593, 1], [5, -0.3378024, 0.2462425, 2.395455, 1], [6, -0.3588298, 0.01038575, 2.361384, 1], [7, -0.3598216, -0.06361452, 2.350002, 1], [8, 0.02008502, 0.4838305, 2.420166, 1], [9, 0.06827515, 0.2550711, 2.462851, 1], [10, 0.1405585, 0.03462871, 2.41574, 1], [11, 0.1573646, -0.04048146, 2.398635, 1], [12, -0.161735, 0.03274152, 2.406771, 1], [13, -0.1795919, -0.2713279, 2.451016, 1], [14, -0.1603776, -0.6329818, 2.535319, 1], [15, -0.145689, -0.708575, 2.470047, 1], [16, -0.02615982, 0.04678945, 2.439525, 1], [17, 0.1343302, -0.231719, 2.489773, 1], [18, 0.2861929, -0.5824392, 2.589417, 1], [19, 0.3026548, -0.629815, 2.46831, 1], [20, -0.14278, 0.5329198, 2.400914, 1], [21, -0.3570516, -0.1303791, 2.354411, 1], [22, -0.3284586, -0.05418776, 2.338353, 1], [23, 0.1852849, -0.1003994, 2.39317, 1], [24, 0.1974095, -0.06255689, 2.381739, 1]]
[[0, -0.09549412, 0.04014946, 2.455687, 1], [1, -0.1231612, 0.3245474, 2.428015, 1], [2, -0.1490331, 0.600556, 2.388722, 1], [3, -0.1295674, 0.7232047, 2.35447, 1], [4, -0.3016118, 0.4770987, 2.353503, 1], [5, -0.3358385, 0.2446079, 2.390614, 1], [6, -0.3509934, 0.009672546, 2.345372, 1], [7, -0.3496791, -0.06924953, 2.330051, 1], [8, 0.02336105, 0.4855977, 2.422116, 1], [9, 0.06847072, 0.2555652, 2.462325, 1], [10, 0.1416449, 0.03251928, 2.4131, 1], [11, 0.160841, -0.04391535, 2.394261, 1], [12, -0.1618982, 0.03261148, 2.406628, 1], [13, -0.1793619, -0.2719602, 2.451181, 1], [14, -0.1609439, -0.6316935, 2.53558, 1], [15, -0.1457227, -0.7073649, 2.470658, 1], [16, -0.02659313, 0.04658569, 2.438787, 1], [17, 0.1345527, -0.2307024, 2.48826, 1], [18, 0.2851143, -0.5815413, 2.589278, 1], [19, 0.3022771, -0.6288966, 2.468304, 1], [20, -0.142701, 0.5327665, 2.400593, 1], [21, -0.3424949, -0.13806, 2.328666, 1], [22, -0.3214459, -0.1038112, 2.315715, 1], [23, 0.1903112, -0.106657, 2.390702, 1], [24, 0.1800281, -0.03100758, 2.366167, 1]]
[[0, -0.09550826, 0.03987596, 2.455578, 1], [1, -0.1232954, 0.3244129, 2.427697, 1], [2, -0.149457, 0.6005949, 2.38808, 1], [3, -0.130665, 0.7231301, 2.353405, 1], [4, -0.3017729, 0.4767831, 2.351493, 1], [5, -0.3352557, 0.2406826, 2.370271, 1], [6, -0.3200606, 0.02088155, 2.300297, 1], [7, -0.323938, -0.05301967, 2.275558, 1], [8, 0.0241321, 0.4859223, 2.422234, 1], [9, 0.06771252, 0.2554099, 2.46172, 1], [10, 0.1402701, 0.03521699, 2.413738, 1], [11, 0.1621463, -0.04171854, 2.394646, 1], [12, -0.1617471, 0.03154366, 2.406466, 1], [13, -0.1798264, -0.276063, 2.452097, 1], [14, -0.1608682, -0.631556, 2.535135, 1], [15, -0.144618, -0.7067182, 2.469392, 1], [16, -0.02664737, 0.04659363, 2.43873, 1], [17, 0.1272012, -0.2422157, 2.471146, 1], [18, 0.2725839, -0.5943493, 2.574733, 1], [19, 0.2904333, -0.6415119, 2.453913, 1], [20, -0.1430474, 0.5327507, 2.400033, 1], [21, -0.3137713, -0.1232402, 2.269781, 1], [22, -0.2961203, -0.05466351, 2.260346, 1], [23, 0.1896366, -0.098375, 2.390392, 1], [24, 0.1774104, -0.02603923, 2.362714, 1]]
[[0, -0.09562977, 0.03976904, 2.455598, 1], [1, -0.1235732, 0.324286, 2.427479, 1], [2, -0.150061, 0.600436, 2.387486, 1], [3, -0.1312174, 0.7230294, 2.353051, 1], [4, -0.3022671, 0.4776255, 2.349994, 1], [5, -0.3347721, 0.2412216, 2.36776, 1], [6, -0.3198905, 0.02092518, 2.297544, 1], [7, -0.3184292, -0.04887434, 2.261581, 1], [8, 0.0221377, 0.4864379, 2.420907, 1], [9, 0.06607376, 0.2561873, 2.46121, 1], [10, 0.1386625, 0.03687216, 2.414604, 1], [11, 0.1607534, -0.0405002, 2.398417, 1], [12, -0.1618232, 0.03132996, 2.406556, 1], [13, -0.1802582, -0.2759825, 2.452322, 1], [14, -0.160761, -0.631542, 2.535124, 1], [15, -0.1451116, -0.7066337, 2.468974, 1], [16, -0.02685696, 0.04658523, 2.438715, 1], [17, 0.120016, -0.2482079, 2.460131, 1], [18, 0.2452728, -0.6051891, 2.571931, 1], [19, 0.3009318, -0.6657916, 2.525599, 1], [20, -0.1435738, 0.5325983, 2.399535, 1], [21, -0.3069829, -0.115988, 2.249876, 1], [22, -0.2885459, -0.04280087, 2.248956, 1], [23, 0.1872058, -0.1002122, 2.392288, 1], [24, 0.1880515, -0.04212487, 2.361583, 1]]
[[0, -0.09583543, 0.03941516, 2.455645, 1], [1, -0.1239887, 0.3240822, 2.427139, 1], [2, -0.1509742, 0.6004274, 2.38653, 1], [3, -0.1321095, 0.7232831, 2.352506, 1], [4, -0.3025756, 0.4777208, 2.34951, 1], [5, -0.333425, 0.240743, 2.364866, 1], [6, -0.3191128, 0.02448144, 2.28496, 1], [7, -0.3136851, -0.04035397, 2.240666, 1], [8, 0.02075922, 0.4864094, 2.420068, 1], [9, 0.06569483, 0.256533, 2.461093, 1], [10, 0.1378213, 0.0326493, 2.414723, 1], [11, 0.155508, -0.0407169, 2.401777, 1], [12, -0.1620255, 0.03050055, 2.406765, 1], [13, -0.1802522, -0.2759036, 2.453577, 1], [14, -0.1607957, -0.631688, 2.535112, 1], [15, -0.1449404, -0.7071029, 2.46982, 1], [16, -0.02704895, 0.04652524, 2.4387, 1], [17, 0.09651053, -0.2616383, 2.441392, 1], [18, 0.1701546, -0.6069713, 2.562328, 1], [19, 0.22229, -0.6743164, 2.505859, 1], [20, -0.1443578, 0.5325255, 2.398746, 1], [21, -0.3009631, -0.1037336, 2.221881, 1], [22, -0.2800803, -0.03717884, 2.233923, 1], [23, 0.1882637, -0.1034749, 2.399735, 1], [24, 0.1863897, -0.05880184, 2.386556, 1]]
[[0, -0.09601796, 0.03921363, 2.455415, 1], [1, -0.1240182, 0.3239791, 2.426723, 1], [2, -0.150805, 0.600423, 2.386015, 1], [3, -0.1327134, 0.7233692, 2.351365, 1], [4, -0.3026219, 0.4782526, 2.34867, 1], [5, -0.3318357, 0.240623, 2.360654, 1], [6, -0.3170487, 0.0259632, 2.278152, 1], [7, -0.311628, -0.03996341, 2.233318, 1], [8, 0.01972092, 0.4867718, 2.41907, 1], [9, 0.06511103, 0.2572135, 2.461008, 1], [10, 0.1358098, 0.03663037, 2.415577, 1], [11, 0.1524799, -0.04080614, 2.402893, 1], [12, -0.162114, 0.03020651, 2.406603, 1], [13, -0.1798419, -0.2761844, 2.453657, 1], [14, -0.160865, -0.6315787, 2.535211, 1], [15, -0.1451152, -0.7068208, 2.469457, 1], [16, -0.02735612, 0.04648298, 2.438389, 1], [17, 0.08768362, -0.2662748, 2.434393, 1], [18, 0.1549187, -0.6076648, 2.546944, 1], [19, 0.1926288, -0.6795508, 2.479688, 1], [20, -0.1442491, 0.5324987, 2.398249, 1], [21, -0.3000248, -0.1034083, 2.214991, 1], [22, -0.2814659, -0.04168184, 2.216261, 1], [23, 0.1787754, -0.101748, 2.402875, 1], [24, 0.1820362, -0.07533474, 2.395667, 1]]
[[0, -0.09599519, 0.03914763, 2.455462, 1], [1, -0.1240894, 0.3239542, 2.426606, 1], [2, -0.1511473, 0.6004727, 2.385533, 1], [3, -0.1327554, 0.7238561, 2.351252, 1], [4, -0.3023575, 0.4786819, 2.34757, 1], [5, -0.3311057, 0.2407774, 2.357727, 1], [6, -0.317343, 0.0269621, 2.274623, 1], [7, -0.3134125, -0.03685855, 2.233226, 1], [8, 0.01937478, 0.4868659, 2.418799, 1], [9, 0.06505952, 0.2574094, 2.460908, 1], [10, 0.1359871, 0.03275038, 2.416989, 1], [11, 0.153119, -0.04478161, 2.405784, 1], [12, -0.1619572, 0.02999337, 2.406747, 1], [13, -0.1790629, -0.2790695, 2.454816, 1], [14, -0.1604522, -0.6300303, 2.533978, 1], [15, -0.1451034, -0.7059628, 2.469718, 1], [16, -0.02737854, 0.04648867, 2.438405, 1], [17, 0.07703033, -0.2692879, 2.426593, 1], [18, 0.1203998, -0.6117115, 2.52142, 1], [19, 0.1570799, -0.685837, 2.461023, 1], [20, -0.1445156, 0.5325243, 2.397866, 1], [21, -0.2978356, -0.1072953, 2.220025, 1], [22, -0.2793635, -0.04320575, 2.213067, 1], [23, 0.1759898, -0.1057828, 2.405258, 1], [24, 0.1786323, -0.05088885, 2.382584, 1]]
[[0, -0.0960267, 0.03847146, 2.455789, 1], [1, -0.124153, 0.323887, 2.426546, 1], [2, -0.1513693, 0.6007162, 2.38513, 1], [3, -0.1329602, 0.7242687, 2.350943, 1], [4, -0.3014159, 0.479131, 2.346051, 1], [5, -0.3308837, 0.2412878, 2.355966, 1], [6, -0.3173207, 0.02699717, 2.273999, 1], [7, -0.3142012, -0.0376232, 2.235167, 1], [8, 0.0192384, 0.4867916, 2.418622, 1], [9, 0.065061, 0.2574354, 2.46101, 1], [10, 0.13499, 0.03234329, 2.417878, 1], [11, 0.1485741, -0.03889023, 2.407558, 1], [12, -0.1619375, 0.02912178, 2.407377, 1], [13, -0.1782559, -0.281643, 2.45613, 1], [14, -0.1604758, -0.6260976, 2.533703, 1], [15, -0.1449438, -0.7027889, 2.471366, 1], [16, -0.02744636, 0.04610716, 2.438516, 1], [17, 0.06273832, -0.2753342, 2.4225, 1], [18, 0.09245143, -0.6230622, 2.518285, 1], [19, 0.1130559, -0.6971841, 2.453824, 1], [20, -0.144688, 0.5326499, 2.397582, 1], [21, -0.3010365, -0.103387, 2.21688, 1], [22, -0.2804385, -0.04802402, 2.215072, 1], [23, 0.1706662, -0.1004087, 2.40073, 1], [24, 0.1741579, -0.04541975, 2.38445, 1]]
[[0, -0.09596559, 0.03812065, 2.455795, 1], [1, -0.1239425, 0.3238117, 2.426118, 1], [2, -0.1506874, 0.6011862, 2.383819, 1], [3, -0.1321538, 0.7243434, 2.350453, 1], [4, -0.3006212, 0.4796176, 2.344972, 1], [5, -0.3300629, 0.2417506, 2.35476, 1], [6, -0.3175771, 0.02697476, 2.273923, 1], [7, -0.3161985, -0.04474562, 2.247276, 1], [8, 0.01940949, 0.4868076, 2.418455, 1], [9, 0.06583019, 0.2577316, 2.461447, 1], [10, 0.1348933, 0.0323917, 2.41817, 1], [11, 0.1421752, -0.04001913, 2.409563, 1], [12, -0.1618565, 0.0289555, 2.407451, 1], [13, -0.1765839, -0.2864954, 2.456808, 1], [14, -0.1602961, -0.6263362, 2.532787, 1], [15, -0.1458437, -0.7042044, 2.473342, 1], [16, -0.02744289, 0.0456053, 2.438417, 1], [17, 0.02917155, -0.2848325, 2.4115, 1], [18, 0.02947965, -0.6323601, 2.499775, 1], [19, 0.05337415, -0.6985697, 2.421762, 1], [20, -0.144161, 0.5329485, 2.396518, 1], [21, -0.3014305, -0.1133574, 2.234052, 1], [22, -0.2889908, -0.04744565, 2.22787, 1], [23, 0.1581475, -0.1056478, 2.404298, 1], [24, 0.1659197, -0.04233473, 2.38252, 1]]
[[0, -0.0960006, 0.03765248, 2.455675, 1], [1, -0.1234314, 0.3236172, 2.4257, 1], [2, -0.1488924, 0.6014246, 2.382988, 1], [3, -0.1312233, 0.7245195, 2.350008, 1], [4, -0.29893, 0.4794427, 2.343416, 1], [5, -0.3292266, 0.2418381, 2.354566, 1], [6, -0.3182569, 0.02611374, 2.275166, 1], [7, -0.319681, -0.04666563, 2.256902, 1], [8, 0.01994697, 0.487087, 2.417923, 1], [9, 0.06670582, 0.2582596, 2.461597, 1], [10, 0.133618, 0.03204887, 2.419823, 1], [11, 0.1407402, -0.04118019, 2.408951, 1], [12, -0.161826, 0.02882238, 2.407481, 1], [13, -0.175094, -0.2925505, 2.459476, 1], [14, -0.1596528, -0.6250069, 2.532122, 1], [15, -0.1452116, -0.7033879, 2.474221, 1], [16, -0.02763692, 0.04471659, 2.438005, 1], [17, 0.02322759, -0.28666, 2.412876, 1], [18, 0.01797925, -0.6294898, 2.498838, 1], [19, 0.04040514, -0.6761568, 2.378472, 1], [20, -0.1427766, 0.533057, 2.395781, 1], [21, -0.3046904, -0.1136387, 2.238432, 1], [22, -0.2928023, -0.04732084, 2.236133, 1], [23, 0.1532739, -0.1059649, 2.40268, 1], [24, 0.1645404, -0.04760916, 2.377, 1]]
[[0, -0.09654871, 0.03676074, 2.45542, 1], [1, -0.1231802, 0.3232906, 2.425336, 1], [2, -0.1475949, 0.6013365, 2.382427, 1], [3, -0.1299747, 0.724759, 2.350202, 1], [4, -0.2984168, 0.4797257, 2.342958, 1], [5, -0.3286504, 0.2421432, 2.354407, 1], [6, -0.3212065, 0.02239728, 2.280121, 1], [7, -0.3208893, -0.0519174, 2.270468, 1], [8, 0.02104743, 0.4874993, 2.41826, 1], [9, 0.06790958, 0.2588092, 2.462368, 1], [10, 0.1310179, 0.03127538, 2.422232, 1], [11, 0.1400497, -0.0467304, 2.410912, 1], [12, -0.1621318, 0.02841945, 2.40749, 1], [13, -0.1749615, -0.2984168, 2.46339, 1], [14, -0.1592322, -0.6274994, 2.533756, 1], [15, -0.1440042, -0.7054707, 2.475023, 1], [16, -0.02843744, 0.04337563, 2.437392, 1], [17, 0.01514792, -0.2912659, 2.415678, 1], [18, 0.003077036, -0.6280242, 2.504903, 1], [19, 0.01400677, -0.706121, 2.445834, 1], [20, -0.1418205, 0.5329061, 2.395261, 1], [21, -0.3057961, -0.1228679, 2.263877, 1], [22, -0.2943725, -0.04929313, 2.251823, 1], [23, 0.1507413, -0.110242, 2.414324, 1], [24, 0.1619462, -0.05203205, 2.384037, 1]]
[[0, -0.09667052, 0.03554683, 2.455006, 1], [1, -0.1227181, 0.322825, 2.424713, 1], [2, -0.1465327, 0.6014277, 2.381662, 1], [3, -0.128365, 0.724725, 2.349686, 1], [4, -0.2962654, 0.4798442, 2.342261, 1], [5, -0.3261901, 0.2422918, 2.354372, 1], [6, -0.3219483, 0.01970768, 2.285973, 1], [7, -0.321691, -0.05080421, 2.279309, 1], [8, 0.02219807, 0.4873022, 2.417609, 1], [9, 0.06949177, 0.2589394, 2.462586, 1], [10, 0.1304619, 0.03087691, 2.422019, 1], [11, 0.133548, -0.04765608, 2.412771, 1], [12, -0.1621905, 0.02786986, 2.40738, 1], [13, -0.1746525, -0.2999085, 2.463079, 1], [14, -0.1579798, -0.6277847, 2.53363, 1], [15, -0.1430263, -0.7047652, 2.471903, 1], [16, -0.02861999, 0.04156987, 2.436636, 1], [17, 0.008997952, -0.2913402, 2.417664, 1], [18, -0.003260439, -0.6292178, 2.505871, 1], [19, 0.007096404, -0.7061894, 2.443375, 1], [20, -0.1409136, 0.5328631, 2.394521, 1], [21, -0.3068806, -0.1247647, 2.27517, 1], [22, -0.2903794, -0.05782036, 2.264667, 1], [23, 0.1424963, -0.1127435, 2.416052, 1], [24, 0.1600006, -0.05170617, 2.386191, 1]]
[[0, -0.0968037, 0.03454949, 2.454483, 1], [1, -0.1218104, 0.3224337, 2.424159, 1], [2, -0.1436963, 0.6017765, 2.381177, 1], [3, -0.1261644, 0.7249464, 2.350011, 1], [4, -0.2941216, 0.479833, 2.34172, 1], [5, -0.3246915, 0.2425161, 2.355073, 1], [6, -0.3212015, 0.01379325, 2.298756, 1], [7, -0.3218625, -0.05610856, 2.297822, 1], [8, 0.02424999, 0.486988, 2.416911, 1], [9, 0.07062168, 0.2585602, 2.462341, 1], [10, 0.1286815, 0.02954659, 2.423216, 1], [11, 0.1303893, -0.04738464, 2.41325, 1], [12, -0.1622247, 0.02741594, 2.407034, 1], [13, -0.1738695, -0.3003697, 2.462811, 1], [14, -0.157705, -0.6276251, 2.533735, 1], [15, -0.1427728, -0.7045118, 2.471738, 1], [16, -0.02887114, 0.04009783, 2.436028, 1], [17, 0.0004885851, -0.2964636, 2.425271, 1], [18, -0.01418735, -0.6290213, 2.513859, 1], [19, -0.008303992, -0.7076578, 2.454836, 1], [20, -0.1386423, 0.5329914, 2.393969, 1], [21, -0.3103651, -0.1238352, 2.293077, 1], [22, -0.2920653, -0.06071218, 2.281067, 1], [23, 0.1358118, -0.1170916, 2.411302, 1], [24, 0.1492032, -0.04125038, 2.380813, 1]]
[[0, -0.0967275, 0.0338107, 2.454108, 1], [1, -0.1207303, 0.3220877, 2.423832, 1], [2, -0.1410651, 0.6020281, 2.38127, 1], [3, -0.1230807, 0.725216, 2.350317, 1], [4, -0.2922178, 0.4794313, 2.341316, 1], [5, -0.3224267, 0.2422656, 2.356254, 1], [6, -0.3194016, 0.009564294, 2.310174, 1], [7, -0.3196987, -0.06215139, 2.313315, 1], [8, 0.02705825, 0.487475, 2.41627, 1], [9, 0.07201155, 0.2588153, 2.461911, 1], [10, 0.126497, 0.02878413, 2.423849, 1], [11, 0.1248144, -0.04558282, 2.413231, 1], [12, -0.1621381, 0.02713284, 2.406877, 1], [13, -0.1726591, -0.3006862, 2.462687, 1], [14, -0.1573743, -0.6277674, 2.533837, 1], [15, -0.1426377, -0.7043125, 2.470849, 1], [16, -0.02884315, 0.03892022, 2.435439, 1], [17, -0.006201217, -0.3000957, 2.433594, 1], [18, -0.0168038, -0.6299993, 2.515783, 1], [19, -0.01070422, -0.7081889, 2.455471, 1], [20, -0.1364013, 0.533086, 2.393905, 1], [21, -0.3118861, -0.1300616, 2.312376, 1], [22, -0.2896219, -0.05855394, 2.29704, 1], [23, 0.1340747, -0.1122197, 2.416571, 1], [24, 0.1505202, -0.04737077, 2.382824, 1]]
[[0, -0.09610932, 0.03314414, 2.454015, 1], [1, -0.1190781, 0.3218789, 2.423671, 1], [2, -0.1386187, 0.6025481, 2.381338, 1], [3, -0.1186708, 0.7255283, 2.351775, 1], [4, -0.2902229, 0.4798503, 2.341377, 1], [5, -0.3203439, 0.242981, 2.358617, 1], [6, -0.3175602, 0.006622161, 2.319872, 1], [7, -0.3146449, -0.06172061, 2.325923, 1], [8, 0.03030708, 0.4866545, 2.41575, 1], [9, 0.07303949, 0.2578143, 2.462271, 1], [10, 0.1235095, 0.02691733, 2.423781, 1], [11, 0.1158046, -0.04406929, 2.416317, 1], [12, -0.161592, 0.02681141, 2.406904, 1], [13, -0.1706433, -0.3012311, 2.462126, 1], [14, -0.157093, -0.6274099, 2.532841, 1], [15, -0.1427587, -0.7044089, 2.470908, 1], [16, -0.02817238, 0.03794505, 2.435227, 1], [17, -0.0107724, -0.3003682, 2.441514, 1], [18, -0.01864911, -0.6300694, 2.517437, 1], [19, -0.0165251, -0.7101208, 2.462625, 1], [20, -0.1340808, 0.5334448, 2.393902, 1], [21, -0.3043055, -0.1322992, 2.328465, 1], [22, -0.2848966, -0.0752968, 2.3105, 1], [23, 0.123249, -0.1105495, 2.41564, 1], [24, 0.1426498, -0.05207335, 2.396214, 1]]
[[0, -0.09571005, 0.03252693, 2.45379, 1], [1, -0.1164849, 0.321466, 2.422912, 1], [2, -0.133008, 0.6028355, 2.380111, 1], [3, -0.1141228, 0.7258343, 2.351627, 1], [4, -0.2878624, 0.47989, 2.341432, 1], [5, -0.3166601, 0.2432113, 2.361202, 1], [6, -0.3144039, 0.005992818, 2.329797, 1], [7, -0.3108226, -0.05949631, 2.338621, 1], [8, 0.0347454, 0.4861014, 2.415304, 1], [9, 0.07456578, 0.2567764, 2.461977, 1], [10, 0.1194367, 0.02477711, 2.423016, 1], [11, 0.1080572, -0.04368784, 2.415714, 1], [12, -0.1612447, 0.02663585, 2.406802, 1], [13, -0.1676011, -0.3015501, 2.461818, 1], [14, -0.1542392, -0.6307392, 2.532292, 1], [15, -0.1425436, -0.7077276, 2.469525, 1], [16, -0.02775106, 0.03677038, 2.434866, 1], [17, -0.01475446, -0.3011875, 2.444929, 1], [18, -0.02088484, -0.6315891, 2.518861, 1], [19, -0.01775753, -0.7111249, 2.462359, 1], [20, -0.1292323, 0.5335627, 2.392788, 1], [21, -0.3041418, -0.1318221, 2.343384, 1], [22, -0.2708758, -0.03695246, 2.3224, 1], [23, 0.1137353, -0.1115251, 2.414157, 1], [24, 0.1299882, -0.05297481, 2.384389, 1]]
[[0, -0.09579242, 0.03193485, 2.453621, 1], [1, -0.1153438, 0.3213336, 2.422365, 1], [2, -0.1300096, 0.6034864, 2.378999, 1], [3, -0.1105193, 0.7266332, 2.351787, 1], [4, -0.2843701, 0.4808823, 2.340422, 1], [5, -0.3139742, 0.2447419, 2.362985, 1], [6, -0.3116484, 0.007118595, 2.336653, 1], [7, -0.3063938, -0.0578192, 2.34942, 1], [8, 0.03794343, 0.4851841, 2.414526, 1], [9, 0.07612708, 0.2555431, 2.461056, 1], [10, 0.1156008, 0.02273148, 2.420733, 1], [11, 0.1005848, -0.0414359, 2.412757, 1], [12, -0.1612308, 0.02645898, 2.406764, 1], [13, -0.1651328, -0.301863, 2.461505, 1], [14, -0.1528929, -0.6319913, 2.532798, 1], [15, -0.1403978, -0.7080702, 2.467984, 1], [16, -0.02798346, 0.03576519, 2.434556, 1], [17, -0.01720435, -0.3017126, 2.448181, 1], [18, -0.02398857, -0.6338412, 2.519525, 1], [19, -0.01752641, -0.7127571, 2.461617, 1], [20, -0.1267045, 0.5340037, 2.391823, 1], [21, -0.3008394, -0.1300237, 2.359888, 1], [22, -0.2690445, -0.03402257, 2.341118, 1], [23, 0.1044056, -0.1053951, 2.410535, 1], [24, 0.1292632, -0.07292899, 2.398111, 1]]
[[0, -0.09481107, 0.03116689, 2.453596, 1], [1, -0.1127605, 0.3208046, 2.421606, 1], [2, -0.126898, 0.6032129, 2.377649, 1], [3, -0.1072695, 0.7271259, 2.351655, 1], [4, -0.2812898, 0.4810538, 2.339238, 1], [5, -0.3110279, 0.2452574, 2.363767, 1], [6, -0.3095262, 0.007388761, 2.341521, 1], [7, -0.3005963, -0.05217233, 2.355492, 1], [8, 0.04057615, 0.4861529, 2.41298, 1], [9, 0.07661488, 0.256228, 2.459789, 1], [10, 0.1123415, 0.02271326, 2.420143, 1], [11, 0.09698585, -0.04435585, 2.412383, 1], [12, -0.1599508, 0.02594493, 2.406676, 1], [13, -0.1639389, -0.3019348, 2.46289, 1], [14, -0.1523895, -0.632328, 2.532336, 1], [15, -0.1400012, -0.7085377, 2.46783, 1], [16, -0.0272559, 0.03488997, 2.434632, 1], [17, -0.01882256, -0.3022679, 2.450552, 1], [18, -0.0243445, -0.6325136, 2.519819, 1], [19, -0.01898605, -0.7108167, 2.459742, 1], [20, -0.1236388, 0.5337054, 2.390615, 1], [21, -0.292682, -0.1242768, 2.366395, 1], [22, -0.2647503, -0.06077613, 2.343527, 1], [23, 0.1003682, -0.1094548, 2.413179, 1], [24, 0.1284018, -0.05098065, 2.398667, 1]]
