[[0, -0.08834787, -0.08031149, 2.477665, 1], [1, -0.1056487, 0.2106846, 2.419728, 1], [2, -0.1250275, 0.4941313, 2.352051, 1], [3, -0.1160392, 0.6253627, 2.320741, 1], [4, -0.2694224, 0.3720224, 2.338072, 1], [5, -0.3043815, 0.1383853, 2.365798, 1], [6, -0.3187363, -0.03782519, 2.351582, 1], [7, -0.3241036, -0.1124882, 2.341373, 1], [8, 0.03545912, 0.3821089, 2.365587, 1], [9, 0.09230842, 0.1533129, 2.396783, 1], [10, 0.09849478, -0.07026657, 2.386703, 1], [11, 0.09648921, -0.09767523, 2.382372, 1], [12, -0.1559879, -0.08160117, 2.438859, 1], [13, -0.1428225, -0.3801123, 2.463924, 1], [14, -0.1265176, -0.6739774, 2.471521, 1], [15, -0.1238182, -0.7265476, 2.373299, 1], [16, -0.01846983, -0.07721349, 2.450412, 1], [17, -0.02158812, -0.3905886, 2.482991, 1], [18, -0.02899106, -0.6850593, 2.484444, 1], [19, 0.01151011, -0.721366, 2.385472, 1], [20, -0.1202604, 0.4244083, 2.370913, 1], [21, -0.3186215, -0.1752648, 2.352969, 1], [22, -0.3022016, -0.1120914, 2.315481, 1], [23, 0.09265016, -0.1443308, 2.405867, 1], [24, 0.1214811, -0.1072996, 2.367257, 1]]
[[0, -0.09788699, -0.07278222, 2.464444, 1], [1, -0.1217367, 0.21647, 2.407147, 1], [2, -0.1456607, 0.4981978, 2.33753, 1], [3, -0.1372031, 0.6314277, 2.315144, 1], [4, -0.2952034, 0.3713207, 2.316138, 1], [5, -0.3318655, 0.138596, 2.347119, 1], [6, -0.3347203, -0.03696505, 2.344373, 1], [7, -0.3492767, -0.0998937, 2.340366, 1], [8, 0.009344086, 0.3786784, 2.341217, 1], [9, 0.0607076, 0.1462441, 2.360013, 1], [10, 0.07609432, -0.09081367, 2.342631, 1], [11, 0.06482214, -0.1122676, 2.328784, 1], [12, -0.1679996, -0.07484221, 2.425076, 1], [13, -0.1782577, -0.3382583, 2.452982, 1], [14, -0.1375408, -0.6387111, 2.4811, 1], [15, -0.1322899, -0.70698, 2.400793, 1], [16, -0.02553113, -0.06851113, 2.437857, 1], [17, 0.1121003, -0.2515005, 2.484365, 1], [18, 0.3084266, -0.5858089, 2.569643, 1], [19, 0.312841, -0.63682, 2.449243, 1], [20, -0.1398418, 0.4289433, 2.357074, 1], [21, -0.3405821, -0.1688914, 2.351027, 1], [22, -0.3254528, -0.07463393, 2.334, 1], [23, 0.06382661, -0.1546196, 2.345968, 1], [24, 0.08449701, -0.1137904, 2.326111, 1]]
[[0, -0.09805963, -0.07399886, 2.46255, 1], [1, -0.121019, 0.2154307, 2.405771, 1], [2, -0.143473, 0.4969159, 2.33653, 1], [3, -0.1351378, 0.63049, 2.314924, 1], [4, -0.2951762, 0.3712939, 2.316186, 1], [5, -0.3324079, 0.1383993, 2.345856, 1], [6, -0.3375021, -0.03710676, 2.34277, 1], [7, -0.3527229, -0.1018496, 2.338669, 1], [8, 0.01029533, 0.3770755, 2.340249, 1], [9, 0.06016312, 0.1440178, 2.356987, 1], [10, 0.07516164, -0.08402167, 2.334729, 1], [11, 0.06263739, -0.1145626, 2.329591, 1], [12, -0.1688747, -0.07493754, 2.422657, 1], [13, -0.1793169, -0.3385392, 2.45181, 1], [14, -0.144822, -0.6283836, 2.483983, 1], [15, -0.1329989, -0.6971128, 2.405068, 1], [16, -0.02484661, -0.07145363, 2.43605, 1], [17, 0.1079182, -0.2547483, 2.489117, 1], [18, 0.3082685, -0.5867866, 2.573951, 1], [19, 0.3122915, -0.637771, 2.453498, 1], [20, -0.1381101, 0.4277508, 2.355962, 1], [21, -0.3466417, -0.1654995, 2.34563, 1], [22, -0.3222954, -0.1026815, 2.325063, 1], [23, 0.05792649, -0.1563606, 2.347568, 1], [24, 0.07889063, -0.1149348, 2.296409, 1]]
[[0, -0.0981702, -0.07510057, 2.459865, 1], [1, -0.1207997, 0.2148513, 2.404423, 1], [2, -0.1430819, 0.496673, 2.336172, 1], [3, -0.1336229, 0.6301845, 2.314606, 1], [4, -0.2947015, 0.3706117, 2.315346, 1], [5, -0.3328823, 0.1379369, 2.345283, 1], [6, -0.3409677, -0.03752089, 2.339696, 1], [7, -0.355098, -0.10465, 2.334373, 1], [8, 0.01146044, 0.375992, 2.339121, 1], [9, 0.06068205, 0.1426305, 2.354638, 1], [10, 0.07465819, -0.08209382, 2.331029, 1], [11, 0.06544218, -0.1128418, 2.324683, 1], [12, -0.1697199, -0.07496702, 2.41978, 1], [13, -0.180129, -0.338602, 2.449931, 1], [14, -0.1410487, -0.6292509, 2.484267, 1], [15, -0.1335802, -0.6982391, 2.405077, 1], [16, -0.02412303, -0.07369421, 2.43349, 1], [17, 0.1310249, -0.3309913, 2.531328, 1], [18, 0.3301398, -0.631314, 2.589894, 1], [19, 0.3338226, -0.6816965, 2.469471, 1], [20, -0.1377332, 0.42744, 2.355411, 1], [21, -0.3536187, -0.168335, 2.348527, 1], [22, -0.3247782, -0.1118863, 2.326, 1], [23, 0.05877585, -0.1554167, 2.339857, 1], [24, 0.08705837, -0.1319558, 2.3222, 1]]
[[0, -0.09812988, -0.07576732, 2.458717, 1], [1, -0.1202868, 0.2142144, 2.403528, 1], [2, -0.1418656, 0.4959877, 2.335666, 1], [3, -0.1306351, 0.6300159, 2.314715, 1], [4, -0.2945583, 0.3705767, 2.315485, 1], [5, -0.3326168, 0.1375847, 2.343928, 1], [6, -0.3429379, -0.03821768, 2.338248, 1], [7, -0.3576939, -0.1046341, 2.333839, 1], [8, 0.01329761, 0.3748104, 2.338118, 1], [9, 0.0614699, 0.1410028, 2.351888, 1], [10, 0.07401659, -0.08685507, 2.330333, 1], [11, 0.06998363, -0.1152967, 2.321394, 1], [12, -0.1695606, -0.07558162, 2.418683, 1], [13, -0.180349, -0.3389839, 2.449228, 1], [14, -0.1387643, -0.6302802, 2.484227, 1], [15, -0.1313276, -0.7026362, 2.410899, 1], [16, -0.02418114, -0.07424966, 2.432553, 1], [17, 0.1307438, -0.3314042, 2.530905, 1], [18, 0.3111503, -0.6293148, 2.593277, 1], [19, 0.3146233, -0.6797056, 2.472772, 1], [20, -0.1367118, 0.4267678, 2.354784, 1], [21, -0.3542293, -0.1690846, 2.349334, 1], [22, -0.3294449, -0.1137237, 2.329824, 1], [23, 0.06521083, -0.1627649, 2.35009, 1], [24, 0.05749825, -0.1272934, 2.342111, 1]]
[[0, -0.09827936, -0.07615226, 2.457323, 1], [1, -0.1195218, 0.2138391, 2.402775, 1], [2, -0.1392007, 0.4953897, 2.335551, 1], [3, -0.1283885, 0.6293597, 2.315002, 1], [4, -0.2942919, 0.3705162, 2.315647, 1], [5, -0.3324542, 0.137386, 2.343279, 1], [6, -0.3434519, -0.03788151, 2.337864, 1], [7, -0.3580624, -0.1045448, 2.333947, 1], [8, 0.0156549, 0.3723857, 2.337173, 1], [9, 0.06334085, 0.1383701, 2.349966, 1], [10, 0.07453404, -0.08689812, 2.328847, 1], [11, 0.0738041, -0.1137598, 2.315961, 1], [12, -0.1694621, -0.07584341, 2.417548, 1], [13, -0.1807789, -0.3398584, 2.44882, 1], [14, -0.1390864, -0.6321687, 2.481752, 1], [15, -0.1303295, -0.7054856, 2.41057, 1], [16, -0.02458792, -0.07468307, 2.431064, 1], [17, 0.1293363, -0.3321947, 2.529871, 1], [18, 0.288394, -0.6281226, 2.600084, 1], [19, 0.2916738, -0.6784895, 2.479474, 1], [20, -0.1346657, 0.4262316, 2.354425, 1], [21, -0.3509274, -0.1694565, 2.337066, 1], [22, -0.3300304, -0.1183163, 2.327045, 1], [23, 0.06808951, -0.1601605, 2.331299, 1], [24, 0.05332199, -0.1199538, 2.330667, 1]]
[[0, -0.09748743, -0.07774647, 2.455114, 1], [1, -0.1162104, 0.2119123, 2.400576, 1], [2, -0.1319648, 0.4930626, 2.333887, 1], [3, -0.1236627, 0.6283164, 2.314438, 1], [4, -0.2870488, 0.3680927, 2.313722, 1], [5, -0.3276584, 0.1354133, 2.341396, 1], [6, -0.340979, -0.03967481, 2.335721, 1], [7, -0.3488213, -0.1086052, 2.330025, 1], [8, 0.02252235, 0.36956, 2.335391, 1], [9, 0.06746367, 0.1349575, 2.347692, 1], [10, 0.07782, -0.08820995, 2.32462, 1], [11, 0.08535356, -0.1113021, 2.309739, 1], [12, -0.1683093, -0.07741123, 2.415781, 1], [13, -0.1801395, -0.3404331, 2.448186, 1], [14, -0.1391771, -0.631937, 2.479972, 1], [15, -0.1328208, -0.7043735, 2.406733, 1], [16, -0.02418225, -0.07618348, 2.428516, 1], [17, 0.1273123, -0.3351466, 2.527248, 1], [18, 0.2878429, -0.6281699, 2.6, 1], [19, 0.2911741, -0.6785345, 2.479392, 1], [20, -0.1284521, 0.4239703, 2.352553, 1], [21, -0.3365931, -0.1799547, 2.346986, 1], [22, -0.3212457, -0.1288325, 2.328, 1], [23, 0.08329474, -0.1574851, 2.319338, 1], [24, 0.06649362, -0.1043214, 2.2789, 1]]
[[0, -0.09726614, -0.0789079, 2.453645, 1], [1, -0.1148133, 0.2106174, 2.399422, 1], [2, -0.1295665, 0.4916764, 2.333276, 1], [3, -0.120288, 0.6269438, 2.313844, 1], [4, -0.2847921, 0.3673364, 2.313502, 1], [5, -0.323315, 0.1341315, 2.340385, 1], [6, -0.3385283, -0.04113992, 2.33364, 1], [7, -0.3458728, -0.1080022, 2.330127, 1], [8, 0.02541403, 0.3683894, 2.335176, 1], [9, 0.07032406, 0.133679, 2.346536, 1], [10, 0.0798248, -0.08883075, 2.323627, 1], [11, 0.08635146, -0.1143357, 2.312893, 1], [12, -0.167913, -0.07866114, 2.414596, 1], [13, -0.1791404, -0.3398614, 2.447592, 1], [14, -0.1394665, -0.6327296, 2.478612, 1], [15, -0.1341624, -0.7047511, 2.404521, 1], [16, -0.02412988, -0.07717012, 2.426833, 1], [17, 0.1269486, -0.3357899, 2.526635, 1], [18, 0.2892268, -0.6302207, 2.601195, 1], [19, 0.292522, -0.6805243, 2.480565, 1], [20, -0.126247, 0.4225917, 2.351797, 1], [21, -0.3386795, -0.1767408, 2.34462, 1], [22, -0.327652, -0.1472298, 2.3366, 1], [23, 0.08447605, -0.1584121, 2.321363, 1], [24, 0.06346123, -0.1206066, 2.323846, 1]]
[[0, -0.09680245, -0.0796692, 2.453024, 1], [1, -0.1132436, 0.2097026, 2.398758, 1], [2, -0.1269927, 0.4908071, 2.332817, 1], [3, -0.1174668, 0.6262838, 2.314151, 1], [4, -0.2825813, 0.3665794, 2.312904, 1], [5, -0.3203701, 0.1332966, 2.340049, 1], [6, -0.3326254, -0.08304028, 2.330799, 1], [7, -0.3384713, -0.120104, 2.328479, 1], [8, 0.02843837, 0.3676748, 2.33401, 1], [9, 0.07241372, 0.1328514, 2.345881, 1], [10, 0.0809885, -0.09020138, 2.323678, 1], [11, 0.08695102, -0.1146947, 2.313915, 1], [12, -0.1672407, -0.07962116, 2.413877, 1], [13, -0.1790024, -0.3399316, 2.447524, 1], [14, -0.1397879, -0.6331911, 2.477696, 1], [15, -0.1339976, -0.7055439, 2.404286, 1], [16, -0.02384553, -0.07770758, 2.426355, 1], [17, 0.1270534, -0.3363101, 2.526377, 1], [18, 0.2861364, -0.6269, 2.601805, 1], [19, 0.2892771, -0.6772475, 2.481152, 1], [20, -0.1238714, 0.421692, 2.35128, 1], [21, -0.3391413, -0.1732313, 2.340343, 1], [22, -0.3099895, -0.1475702, 2.324429, 1], [23, 0.08445909, -0.1583856, 2.320963, 1], [24, 0.06384479, -0.1171999, 2.30575, 1]]
[[0, -0.09617117, -0.08031183, 2.45225, 1], [1, -0.1118082, 0.2092286, 2.398138, 1], [2, -0.1249546, 0.4906307, 2.33251, 1], [3, -0.1139257, 0.626272, 2.313106, 1], [4, -0.2786666, 0.3647365, 2.311692, 1], [5, -0.3194239, 0.132224, 2.340053, 1], [6, -0.3291012, -0.06887246, 2.3344, 1], [7, -0.3292724, -0.1136363, 2.329612, 1], [8, 0.03050232, 0.3671443, 2.334115, 1], [9, 0.07456961, 0.1323937, 2.346388, 1], [10, 0.08254629, -0.09232446, 2.325169, 1], [11, 0.08958823, -0.1103124, 2.3178, 1], [12, -0.1664245, -0.08032252, 2.413232, 1], [13, -0.18012, -0.3399541, 2.448303, 1], [14, -0.1397181, -0.6330048, 2.477417, 1], [15, -0.1356088, -0.7054121, 2.40398, 1], [16, -0.02339198, -0.07826349, 2.425489, 1], [17, 0.1270781, -0.3367164, 2.526232, 1], [18, 0.284555, -0.6241922, 2.600103, 1], [19, 0.2882089, -0.6745252, 2.479453, 1], [20, -0.1219494, 0.4214343, 2.350895, 1], [21, -0.3253933, -0.1747289, 2.342352, 1], [22, -0.3015014, -0.1112414, 2.318, 1], [23, 0.08909386, -0.1534062, 2.314106, 1], [24, 0.06166627, -0.09504143, 2.3184, 1]]
[[0, -0.09588223, -0.08121922, 2.451485, 1], [1, -0.1107978, 0.2087044, 2.397804, 1], [2, -0.1230708, 0.4904462, 2.332652, 1], [3, -0.1122036, 0.6261214, 2.313118, 1], [4, -0.2767872, 0.3650573, 2.311122, 1], [5, -0.317333, 0.132634, 2.340168, 1], [6, -0.3213297, -0.0783331, 2.336865, 1], [7, -0.3179424, -0.1156426, 2.331376, 1], [8, 0.03200849, 0.3665991, 2.333839, 1], [9, 0.07743457, 0.1323175, 2.347707, 1], [10, 0.08424488, -0.09714992, 2.32887, 1], [11, 0.09027398, -0.1090088, 2.321368, 1], [12, -0.165995, -0.08149537, 2.412672, 1], [13, -0.1796907, -0.3401322, 2.448309, 1], [14, -0.1393723, -0.6334496, 2.476749, 1], [15, -0.1334509, -0.7076225, 2.407002, 1], [16, -0.02322195, -0.07892201, 2.424531, 1], [17, 0.1264282, -0.3374959, 2.52591, 1], [18, 0.2845683, -0.6237519, 2.599129, 1], [19, 0.2882969, -0.6740316, 2.478449, 1], [20, -0.1202964, 0.4211517, 2.350905, 1], [21, -0.3220484, -0.1742751, 2.346855, 1], [22, -0.28865, -0.1036119, 2.344, 1], [23, 0.09062943, -0.154266, 2.316363, 1], [24, 0.06355403, -0.1085878, 2.317018, 1]]
[[0, -0.09451298, -0.08327228, 2.450528, 1], [1, -0.1090853, 0.2075728, 2.397011, 1], [2, -0.1214524, 0.49012, 2.332037, 1], [3, -0.1095571, 0.6257368, 2.312222, 1], [4, -0.2736357, 0.3646122, 2.309472, 1], [5, -0.3157234, 0.1326053, 2.339174, 1], [6, -0.3087562, -0.08272032, 2.336649, 1], [7, -0.3009863, -0.1145456, 2.331905, 1], [8, 0.03504391, 0.3653269, 2.334014, 1], [9, 0.08046031, 0.1313076, 2.349761, 1], [10, 0.08629528, -0.0985262, 2.33182, 1], [11, 0.09225585, -0.113298, 2.332948, 1], [12, -0.1650114, -0.08263882, 2.411505, 1], [13, -0.1783776, -0.3419678, 2.448734, 1], [14, -0.1394186, -0.6337587, 2.476285, 1], [15, -0.1330044, -0.7061549, 2.403045, 1], [16, -0.02135707, -0.08213432, 2.423921, 1], [17, 0.1277985, -0.3403463, 2.526351, 1], [18, 0.28442, -0.6250018, 2.599467, 1], [19, 0.2887022, -0.6752231, 2.478806, 1], [20, -0.118627, 0.4206468, 2.350262, 1], [21, -0.3030206, -0.1599483, 2.335371, 1], [22, -0.2692413, -0.09296232, 2.334833, 1], [23, 0.09140448, -0.1577304, 2.329909, 1], [24, 0.06697606, -0.1105368, 2.321541, 1]]
[[0, -0.09427481, -0.08347008, 2.450018, 1], [1, -0.1084169, 0.207294, 2.396519, 1], [2, -0.1204742, 0.4897997, 2.331641, 1], [3, -0.1079252, 0.6253183, 2.312399, 1], [4, -0.2722374, 0.3647838, 2.309028, 1], [5, -0.3127363, 0.132335, 2.338038, 1], [6, -0.3053561, -0.0816911, 2.335806, 1], [7, -0.2967007, -0.1125384, 2.331872, 1], [8, 0.03579061, 0.3649897, 2.333552, 1], [9, 0.08177674, 0.1313442, 2.351117, 1], [10, 0.08866171, -0.1015691, 2.335633, 1], [11, 0.09028719, -0.1228745, 2.341699, 1], [12, -0.1645767, -0.08303332, 2.410963, 1], [13, -0.1783729, -0.3439707, 2.449455, 1], [14, -0.1394216, -0.6341872, 2.475029, 1], [15, -0.13287, -0.7073199, 2.403254, 1], [16, -0.02128314, -0.08213297, 2.423413, 1], [17, 0.127545, -0.3403185, 2.526227, 1], [18, 0.2871775, -0.6283818, 2.59998, 1], [19, 0.2914242, -0.6785649, 2.47933, 1], [20, -0.1177068, 0.4203361, 2.349843, 1], [21, -0.2966825, -0.1599568, 2.335376, 1], [22, -0.2625462, -0.09002657, 2.331, 1], [23, 0.09180793, -0.1626852, 2.346761, 1], [24, 0.06449407, -0.1189837, 2.336072, 1]]
[[0, -0.0940107, -0.08376876, 2.449706, 1], [1, -0.1079192, 0.2070648, 2.396332, 1], [2, -0.1198729, 0.4896774, 2.331603, 1], [3, -0.1062081, 0.6246263, 2.31237, 1], [4, -0.2718579, 0.3646815, 2.30901, 1], [5, -0.3109985, 0.131777, 2.33695, 1], [6, -0.3030795, -0.08345531, 2.334759, 1], [7, -0.2951756, -0.1139508, 2.3311, 1], [8, 0.03684879, 0.3648144, 2.333993, 1], [9, 0.08269972, 0.1314239, 2.353407, 1], [10, 0.09006412, -0.1032507, 2.340902, 1], [11, 0.09169333, -0.1240685, 2.348871, 1], [12, -0.1642611, -0.08338875, 2.410586, 1], [13, -0.1779898, -0.3438433, 2.449357, 1], [14, -0.1388198, -0.6350959, 2.477211, 1], [15, -0.1334436, -0.7066442, 2.402327, 1], [16, -0.02110461, -0.08231401, 2.423189, 1], [17, 0.1274228, -0.3405396, 2.526231, 1], [18, 0.2869333, -0.6289318, 2.600361, 1], [19, 0.2913097, -0.6790899, 2.47971, 1], [20, -0.1171173, 0.4201866, 2.349772, 1], [21, -0.2967049, -0.1602951, 2.331319, 1], [22, -0.2623843, -0.09090513, 2.333067, 1], [23, 0.09196151, -0.1689658, 2.358709, 1], [24, 0.06584875, -0.1189793, 2.339692, 1]]
[[0, -0.09395777, -0.08381387, 2.449659, 1], [1, -0.1075869, 0.206944, 2.396183, 1], [2, -0.119263, 0.4895051, 2.331341, 1], [3, -0.1046427, 0.6241403, 2.312522, 1], [4, -0.2703793, 0.3648524, 2.308268, 1], [5, -0.3094617, 0.1317211, 2.335098, 1], [6, -0.3043214, -0.07995981, 2.331245, 1], [7, -0.2982467, -0.1115757, 2.32831, 1], [8, 0.03749172, 0.3643661, 2.334315, 1], [9, 0.08392536, 0.1315841, 2.356739, 1], [10, 0.09272694, -0.105839, 2.347163, 1], [11, 0.100151, -0.120138, 2.354832, 1], [12, -0.1640245, -0.08359844, 2.410383, 1], [13, -0.1775457, -0.3438348, 2.45037, 1], [14, -0.1388967, -0.6353473, 2.476487, 1], [15, -0.1334548, -0.7074024, 2.402549, 1], [16, -0.0211092, -0.08230474, 2.423191, 1], [17, 0.1275552, -0.3404885, 2.526168, 1], [18, 0.2873088, -0.6297929, 2.600761, 1], [19, 0.2920155, -0.6799504, 2.480147, 1], [20, -0.1165683, 0.4200267, 2.349543, 1], [21, -0.3035269, -0.1617282, 2.326669, 1], [22, -0.2661019, -0.09809848, 2.340307, 1], [23, 0.0972122, -0.1637306, 2.357527, 1], [24, 0.06961496, -0.1089316, 2.345222, 1]]
[[0, -0.09372874, -0.08405024, 2.4498, 1], [1, -0.106999, 0.2066405, 2.396276, 1], [2, -0.1183968, 0.4891941, 2.331336, 1], [3, -0.1040468, 0.6240895, 2.312596, 1], [4, -0.2698324, 0.3645458, 2.307533, 1], [5, -0.3085887, 0.1312163, 2.333609, 1], [6, -0.3065472, -0.07255658, 2.32732, 1], [7, -0.3044329, -0.1087993, 2.326294, 1], [8, 0.03801781, 0.3638714, 2.334582, 1], [9, 0.08415636, 0.1311443, 2.357651, 1], [10, 0.09430344, -0.1062071, 2.349527, 1], [11, 0.1023191, -0.1183146, 2.354503, 1], [12, -0.1637384, -0.08382301, 2.410453, 1], [13, -0.1776413, -0.3438714, 2.450681, 1], [14, -0.1389794, -0.6352687, 2.476581, 1], [15, -0.134865, -0.7064805, 2.401016, 1], [16, -0.020965, -0.0825022, 2.423413, 1], [17, 0.1280345, -0.3406241, 2.526167, 1], [18, 0.2867825, -0.6285222, 2.600518, 1], [19, 0.2918026, -0.6786978, 2.479932, 1], [20, -0.1157583, 0.4197145, 2.349572, 1], [21, -0.3034029, -0.1670976, 2.330968, 1], [22, -0.2724258, -0.08370715, 2.343333, 1], [23, 0.103113, -0.1575839, 2.356627, 1], [24, 0.07881378, -0.1141, 2.338476, 1]]
[[0, -0.09292486, -0.08423683, 2.449975, 1], [1, -0.1066379, 0.2065298, 2.396246, 1], [2, -0.1183391, 0.489144, 2.331237, 1], [3, -0.1037611, 0.6240779, 2.312568, 1], [4, -0.2694539, 0.3642569, 2.306983, 1], [5, -0.3089587, 0.1309706, 2.332567, 1], [6, -0.3086706, -0.07739782, 2.32476, 1], [7, -0.3144652, -0.1145105, 2.317157, 1], [8, 0.03849505, 0.3638941, 2.335017, 1], [9, 0.08481383, 0.1313337, 2.35883, 1], [10, 0.09585957, -0.1059701, 2.35112, 1], [11, 0.1015838, -0.1205539, 2.354169, 1], [12, -0.1627347, -0.08405569, 2.410363, 1], [13, -0.1777392, -0.341674, 2.451019, 1], [14, -0.1396416, -0.63442, 2.476536, 1], [15, -0.1359528, -0.7054318, 2.400578, 1], [16, -0.02033237, -0.08259845, 2.42385, 1], [17, 0.1282316, -0.3410635, 2.526439, 1], [18, 0.2866967, -0.6285686, 2.600551, 1], [19, 0.2920324, -0.6787475, 2.479996, 1], [20, -0.1156512, 0.4196572, 2.349488, 1], [21, -0.3117415, -0.1673895, 2.317661, 1], [22, -0.2843825, -0.1204873, 2.339334, 1], [23, 0.1048807, -0.1637524, 2.362802, 1], [24, 0.07682724, -0.109799, 2.338633, 1]]
[[0, -0.09239165, -0.08441275, 2.450318, 1], [1, -0.1060893, 0.2064017, 2.396414, 1], [2, -0.1179541, 0.4890821, 2.331242, 1], [3, -0.1036066, 0.6241293, 2.312665, 1], [4, -0.2693987, 0.3641833, 2.306872, 1], [5, -0.3094709, 0.1308773, 2.331778, 1], [6, -0.3115849, -0.07968873, 2.323077, 1], [7, -0.3229756, -0.1176911, 2.312089, 1], [8, 0.03853734, 0.3639438, 2.335079, 1], [9, 0.0855507, 0.1317596, 2.360209, 1], [10, 0.09617137, -0.1055753, 2.35156, 1], [11, 0.1028851, -0.1188218, 2.353159, 1], [12, -0.1621142, -0.08425528, 2.410634, 1], [13, -0.1774246, -0.3416551, 2.452075, 1], [14, -0.1394143, -0.632201, 2.47611, 1], [15, -0.1366842, -0.7058551, 2.405048, 1], [16, -0.01992964, -0.08270033, 2.424274, 1], [17, 0.1281492, -0.3415435, 2.526687, 1], [18, 0.2865036, -0.6287768, 2.601038, 1], [19, 0.2918989, -0.6789724, 2.4805, 1], [20, -0.1152138, 0.4195798, 2.349532, 1], [21, -0.3189796, -0.1733361, 2.331141, 1], [22, -0.291554, -0.1465685, 2.3168, 1], [23, 0.1021931, -0.1641228, 2.36238, 1], [24, 0.0750002, -0.1104612, 2.34397, 1]]
[[0, -0.09236858, -0.08434339, 2.450341, 1], [1, -0.1061762, 0.206386, 2.396387, 1], [2, -0.1186524, 0.488784, 2.331005, 1], [3, -0.1040775, 0.6241602, 2.312525, 1], [4, -0.2708297, 0.3637411, 2.306529, 1], [5, -0.3131573, 0.1306098, 2.330007, 1], [6, -0.3391446, -0.05287392, 2.311429, 1], [7, -0.3465136, -0.114658, 2.306658, 1], [8, 0.03688088, 0.3642966, 2.33571, 1], [9, 0.08527801, 0.1325189, 2.3615, 1], [10, 0.09778448, -0.1047155, 2.353507, 1], [11, 0.1050482, -0.1072061, 2.350468, 1], [12, -0.1619996, -0.0843209, 2.41069, 1], [13, -0.1776973, -0.341677, 2.453386, 1], [14, -0.1389289, -0.6323012, 2.475996, 1], [15, -0.1363733, -0.7045918, 2.402273, 1], [16, -0.02005999, -0.0821602, 2.424303, 1], [17, 0.1294988, -0.340849, 2.525506, 1], [18, 0.2856352, -0.620542, 2.598722, 1], [19, 0.2913696, -0.6708285, 2.4782, 1], [20, -0.1156883, 0.4193866, 2.349374, 1], [21, -0.342477, -0.1787539, 2.320836, 1], [22, -0.3184194, -0.1123788, 2.302167, 1], [23, 0.1048213, -0.1566148, 2.35176, 1], [24, 0.07962712, -0.0940423, 2.341231, 1]]
[[0, -0.09227432, -0.08414635, 2.450463, 1], [1, -0.1063881, 0.2064667, 2.396452, 1], [2, -0.1198894, 0.488768, 2.331049, 1], [3, -0.1046477, 0.6242148, 2.312593, 1], [4, -0.2716207, 0.3633371, 2.30602, 1], [5, -0.3146185, 0.1302397, 2.328925, 1], [6, -0.3402502, -0.05285102, 2.31181, 1], [7, -0.350393, -0.1143219, 2.306064, 1], [8, 0.03484859, 0.3646588, 2.336267, 1], [9, 0.08440986, 0.133422, 2.363624, 1], [10, 0.09826542, -0.1037242, 2.356523, 1], [11, 0.09434364, -0.1420388, 2.375304, 1], [12, -0.1618233, -0.08437961, 2.410709, 1], [13, -0.1801638, -0.3413625, 2.452215, 1], [14, -0.1389688, -0.6315382, 2.47587, 1], [15, -0.1369371, -0.7035776, 2.401654, 1], [16, -0.02012841, -0.08120316, 2.424783, 1], [17, 0.1312084, -0.3400477, 2.523872, 1], [18, 0.2865559, -0.6220411, 2.598825, 1], [19, 0.2926745, -0.6722978, 2.478341, 1], [20, -0.116579, 0.4194107, 2.349434, 1], [21, -0.3505754, -0.1776374, 2.31392, 1], [22, -0.320451, -0.1149599, 2.291143, 1], [23, 0.08855212, -0.1831211, 2.396955, 1], [24, 0.05959638, -0.1348472, 2.370167, 1]]
[[0, -0.09223012, -0.08399171, 2.450516, 1], [1, -0.1066445, 0.2065313, 2.39642, 1], [2, -0.1210297, 0.4886805, 2.330789, 1], [3, -0.1054889, 0.6240805, 2.312417, 1], [4, -0.2729777, 0.3632187, 2.305498, 1], [5, -0.3162984, 0.1300725, 2.32773, 1], [6, -0.3420234, -0.05174001, 2.312673, 1], [7, -0.3522553, -0.1104008, 2.304772, 1], [8, 0.03248416, 0.3643586, 2.337191, 1], [9, 0.08371669, 0.1337866, 2.36605, 1], [10, 0.09955196, -0.1032275, 2.359167, 1], [11, 0.09585412, -0.1448469, 2.378959, 1], [12, -0.1617332, -0.08441027, 2.410696, 1], [13, -0.1805195, -0.3414932, 2.452398, 1], [14, -0.1389392, -0.6316937, 2.475415, 1], [15, -0.1367416, -0.7046617, 2.40297, 1], [16, -0.0202095, -0.08054992, 2.425017, 1], [17, 0.1332674, -0.3400335, 2.520613, 1], [18, 0.2878855, -0.6241497, 2.598924, 1], [19, 0.2944664, -0.674382, 2.478497, 1], [20, -0.1174572, 0.4193761, 2.349248, 1], [21, -0.346346, -0.1744012, 2.313833, 1], [22, -0.3228325, -0.08499589, 2.30625, 1], [23, 0.08387441, -0.1924192, 2.396667, 1], [24, 0.06161546, -0.1253985, 2.369466, 1]]
