[[0, 0.3215052, -0.1944784, 3.013568, 1], [1, 0.3454711, 0.08908043, 3.049628, 1], [2, 0.3674488, 0.3650023, 3.071802, 1], [3, 0.3708256, 0.5011445, 3.081239, 1], [4, 0.1976009, 0.2544083, 3.090724, 1], [5, 0.09492137, 0.06005344, 2.993581, 1], [6, 0.01609663, -0.1176931, 2.840394, 1], [7, -0.01611795, -0.1763823, 2.811182, 1], [8, 0.5257646, 0.2448555, 3.02579, 1], [9, 0.5886514, -0.03127953, 3.033088, 1], [10, 0.6231673, -0.2534695, 3.014417, 1], [11, 0.6271158, -0.3177761, 3.032722, 1], [12, 0.2303289, -0.1881164, 2.996264, 1], [13, 0.1140026, -0.2651818, 2.687128, 1], [14, 0.1098049, -0.6406077, 2.641791, 1], [15, 0.05918169, -0.6980273, 2.554185, 1], [16, 0.4048895, -0.1966343, 2.957469, 1], [17, 0.3964148, -0.2813733, 2.628284, 1], [18, 0.3734657, -0.6529247, 2.556402, 1], [19, 0.3863217, -0.7076529, 2.482824, 1], [20, 0.3621675, 0.2968564, 3.068689, 1], [21, -0.05846125, -0.2417938, 2.791786, 1], [22, 0.02396884, -0.1977949, 2.796417, 1], [23, 0.6432725, -0.3922793, 3.044335, 1], [24, 0.6425418, -0.291283, 2.97625, 1]]
[[0, 0.3171627, -0.1840378, 3.018973, 1], [1, 0.3414513, 0.09507992, 3.054953, 1], [2, 0.3628327, 0.3689664, 3.078938, 1], [3, 0.3648654, 0.5077707, 3.098826, 1], [4, 0.2069869, 0.3153499, 3.097621, 1], [5, 0.133827, 0.5141146, 2.957879, 1], [6, 0.1250449, 0.7284825, 2.795263, 1], [7, 0.1138819, 0.7915349, 2.772439, 1], [8, 0.5207201, 0.2574475, 3.028332, 1], [9, 0.5854087, -0.01385293, 3.029108, 1], [10, 0.5974067, -0.2526441, 2.991894, 1], [11, 0.5968577, -0.3006611, 3.001912, 1], [12, 0.2266662, -0.1735114, 2.999249, 1], [13, 0.1157783, -0.2609598, 2.69104, 1], [14, 0.1100769, -0.6368728, 2.652062, 1], [15, 0.05950495, -0.6971294, 2.556661, 1], [16, 0.3996516, -0.188977, 2.96551, 1], [17, 0.3972642, -0.2777301, 2.637456, 1], [18, 0.3736094, -0.6490068, 2.564101, 1], [19, 0.3833409, -0.7079321, 2.474166, 1], [20, 0.3579949, 0.3014722, 3.075317, 1], [21, 0.1036827, 0.8561007, 2.722255, 1], [22, 0.1597044, 0.7679833, 2.690333, 1], [23, 0.5998663, -0.3785596, 3.00937, 1], [24, 0.6334693, -0.3075894, 2.993138, 1]]
[[0, 0.3163035, -0.1823407, 3.019936, 1], [1, 0.3407025, 0.09597591, 3.055372, 1], [2, 0.3624335, 0.3691235, 3.078939, 1], [3, 0.3633741, 0.5077654, 3.099094, 1], [4, 0.207148, 0.3192162, 3.100049, 1], [5, 0.1475864, 0.5471362, 2.978766, 1], [6, 0.1449291, 0.765113, 2.82821, 1], [7, 0.1459685, 0.8264725, 2.823875, 1], [8, 0.5188043, 0.2589204, 3.028048, 1], [9, 0.5848353, -0.01258949, 3.029544, 1], [10, 0.5977942, -0.2460676, 2.989846, 1], [11, 0.5971541, -0.2991538, 3.002671, 1], [12, 0.2263071, -0.1719557, 2.999403, 1], [13, 0.1158719, -0.2610695, 2.691552, 1], [14, 0.1095467, -0.6370627, 2.65394, 1], [15, 0.05517459, -0.696907, 2.561358, 1], [16, 0.3982236, -0.1874178, 2.967384, 1], [17, 0.3972777, -0.2773063, 2.639683, 1], [18, 0.373531, -0.6485406, 2.56611, 1], [19, 0.383183, -0.7081962, 2.474623, 1], [20, 0.3575031, 0.3017524, 3.075386, 1], [21, 0.1416765, 0.8984065, 2.787719, 1], [22, 0.1905411, 0.7955133, 2.75675, 1], [23, 0.6025099, -0.3760006, 3.020729, 1], [24, 0.6313823, -0.2990527, 2.986706, 1]]
[[0, 0.3150487, -0.1809718, 3.020411, 1], [1, 0.339913, 0.09648947, 3.055263, 1], [2, 0.3618685, 0.3689865, 3.078302, 1], [3, 0.3592741, 0.5081887, 3.099746, 1], [4, 0.2073196, 0.3196476, 3.101285, 1], [5, 0.1658346, 0.5526994, 2.994936, 1], [6, 0.1817531, 0.7988768, 2.884423, 1], [7, 0.1769382, 0.857338, 2.870955, 1], [8, 0.5157112, 0.2609155, 3.027511, 1], [9, 0.5843984, -0.00715835, 3.030248, 1], [10, 0.5976271, -0.2480537, 2.990323, 1], [11, 0.5950581, -0.2994556, 3.001127, 1], [12, 0.2256791, -0.1708759, 2.999835, 1], [13, 0.1159066, -0.260978, 2.69205, 1], [14, 0.1095849, -0.6370004, 2.654899, 1], [15, 0.05642952, -0.6964538, 2.56076, 1], [16, 0.3963897, -0.1860366, 2.967703, 1], [17, 0.397506, -0.2779522, 2.640655, 1], [18, 0.37367, -0.6492073, 2.567269, 1], [19, 0.3831006, -0.7086294, 2.475407, 1], [20, 0.356905, 0.3017702, 3.074914, 1], [21, 0.169768, 0.9368143, 2.854491, 1], [22, 0.2187735, 0.83481, 2.814062, 1], [23, 0.599836, -0.3818159, 3.029027, 1], [24, 0.6272808, -0.2938804, 2.980813, 1]]
[[0, 0.3149828, -0.1780443, 3.02093, 1], [1, 0.3391486, 0.09773707, 3.055488, 1], [2, 0.3607226, 0.3691106, 3.078254, 1], [3, 0.3442497, 0.5042098, 3.100174, 1], [4, 0.2076042, 0.3181609, 3.102803, 1], [5, 0.1761152, 0.5879799, 3.009335, 1], [6, 0.2026426, 0.8548639, 2.925338, 1], [7, 0.202584, 0.8909165, 2.915314, 1], [8, 0.5140528, 0.262151, 3.027417, 1], [9, 0.5840179, -0.003325461, 3.030104, 1], [10, 0.597784, -0.2487594, 2.990315, 1], [11, 0.5967624, -0.2987406, 2.996338, 1], [12, 0.2263376, -0.1679716, 3.002514, 1], [13, 0.1171162, -0.2597135, 2.695054, 1], [14, 0.1105652, -0.6357908, 2.658807, 1], [15, 0.05906704, -0.6940132, 2.561852, 1], [16, 0.3956628, -0.1822363, 2.966047, 1], [17, 0.3973245, -0.2777466, 2.640155, 1], [18, 0.3739054, -0.6491509, 2.567524, 1], [19, 0.3829163, -0.7082554, 2.476025, 1], [20, 0.3558747, 0.3021274, 3.074924, 1], [21, 0.1972812, 0.9547983, 2.906217, 1], [22, 0.2531596, 0.8646265, 2.832143, 1], [23, 0.601193, -0.378216, 3.015942, 1], [24, 0.6295161, -0.2931454, 2.9777, 1]]
[[0, 0.3160967, -0.1756776, 3.020641, 1], [1, 0.3390767, 0.09840453, 3.055333, 1], [2, 0.3601005, 0.3689754, 3.077996, 1], [3, 0.3306932, 0.5008733, 3.105103, 1], [4, 0.2077647, 0.3169364, 3.10498, 1], [5, 0.1885947, 0.5911328, 3.024436, 1], [6, 0.2211377, 0.8643216, 2.965085, 1], [7, 0.2312128, 0.8906681, 2.954601, 1], [8, 0.5120416, 0.263424, 3.027337, 1], [9, 0.5845352, -0.001362584, 3.029204, 1], [10, 0.5974593, -0.2518497, 2.9903, 1], [11, 0.595336, -0.2955441, 2.995879, 1], [12, 0.2280935, -0.1663096, 3.003885, 1], [13, 0.11783, -0.2590867, 2.696819, 1], [14, 0.1114013, -0.6350451, 2.658652, 1], [15, 0.06040809, -0.6936799, 2.561716, 1], [16, 0.3964319, -0.1785791, 2.963343, 1], [17, 0.3975072, -0.2785596, 2.638938, 1], [18, 0.3739126, -0.6499475, 2.566282, 1], [19, 0.3830627, -0.708735, 2.475327, 1], [20, 0.3554519, 0.3021852, 3.07473, 1], [21, 0.237169, 0.945156, 2.945402, 1], [22, 0.2825647, 0.8889017, 2.8842, 1], [23, 0.5972726, -0.3755963, 3.01366, 1], [24, 0.6305573, -0.2888498, 2.979, 1]]
[[0, 0.3164118, -0.1743962, 3.02084, 1], [1, 0.3388119, 0.09910045, 3.055504, 1], [2, 0.3593606, 0.3690161, 3.078114, 1], [3, 0.3187314, 0.5018508, 3.11307, 1], [4, 0.2083816, 0.3153563, 3.106912, 1], [5, 0.2007238, 0.5925043, 3.038261, 1], [6, 0.2561289, 0.8306351, 2.983988, 1], [7, 0.2547815, 0.8952498, 2.987333, 1], [8, 0.5103952, 0.2644736, 3.027281, 1], [9, 0.584932, -0.0005497427, 3.029009, 1], [10, 0.5978363, -0.2542334, 2.990289, 1], [11, 0.5957944, -0.2996486, 2.996964, 1], [12, 0.2285095, -0.1658647, 3.004389, 1], [13, 0.1178294, -0.2592053, 2.696905, 1], [14, 0.1108601, -0.6352518, 2.660266, 1], [15, 0.06146281, -0.6931052, 2.561265, 1], [16, 0.3965352, -0.176586, 2.963078, 1], [17, 0.3976814, -0.2785522, 2.639361, 1], [18, 0.3740068, -0.6499656, 2.566895, 1], [19, 0.3829728, -0.7083495, 2.475953, 1], [20, 0.3548395, 0.3023795, 3.074845, 1], [21, 0.2561244, 0.9803115, 2.996373, 1], [22, 0.3051859, 0.8912781, 2.929556, 1], [23, 0.5987658, -0.3814467, 3.018354, 1], [24, 0.631593, -0.296765, 2.981234, 1]]
[[0, 0.3168163, -0.1723009, 3.020104, 1], [1, 0.336648, 0.1018672, 3.05587, 1], [2, 0.3519732, 0.3722661, 3.080447, 1], [3, 0.3172216, 0.5017789, 3.114027, 1], [4, 0.2087168, 0.3130529, 3.109758, 1], [5, 0.2071451, 0.5913057, 3.047077, 1], [6, 0.2632411, 0.8263707, 2.993911, 1], [7, 0.2741981, 0.8936979, 3.004684, 1], [8, 0.5087127, 0.265854, 3.027435, 1], [9, 0.585309, 0.001013887, 3.02842, 1], [10, 0.596117, -0.245588, 2.984978, 1], [11, 0.5936251, -0.2975607, 2.992281, 1], [12, 0.2288266, -0.1650933, 3.004553, 1], [13, 0.117848, -0.2593948, 2.696877, 1], [14, 0.1110511, -0.6351435, 2.655817, 1], [15, 0.06287846, -0.6945106, 2.557513, 1], [16, 0.3969349, -0.17329, 2.960843, 1], [17, 0.3974211, -0.2785555, 2.638292, 1], [18, 0.3742869, -0.650081, 2.56632, 1], [19, 0.382897, -0.708229, 2.476124, 1], [20, 0.3489287, 0.3055863, 3.076547, 1], [21, 0.2766505, 0.971495, 3.007483, 1], [22, 0.3258257, 0.8967221, 2.934, 1], [23, 0.5943269, -0.3791627, 3.004802, 1], [24, 0.6309607, -0.3078442, 2.9865, 1]]
[[0, 0.3169861, -0.1712981, 3.02002, 1], [1, 0.3359429, 0.1026726, 3.05655, 1], [2, 0.3504405, 0.3723082, 3.082095, 1], [3, 0.316986, 0.5016615, 3.114433, 1], [4, 0.2107896, 0.3057858, 3.115932, 1], [5, 0.2112387, 0.5842572, 3.054418, 1], [6, 0.2733957, 0.8220122, 3.006149, 1], [7, 0.2851372, 0.8970691, 3.020072, 1], [8, 0.508462, 0.2660712, 3.027483, 1], [9, 0.5853661, 0.001099352, 3.028484, 1], [10, 0.5955257, -0.2417798, 2.983709, 1], [11, 0.5939137, -0.2955237, 2.991935, 1], [12, 0.2291888, -0.1648305, 3.005343, 1], [13, 0.1178411, -0.259295, 2.697137, 1], [14, 0.1115104, -0.6351533, 2.657496, 1], [15, 0.06365968, -0.6936904, 2.558069, 1], [16, 0.3969012, -0.1709145, 2.959419, 1], [17, 0.3973106, -0.2786663, 2.637779, 1], [18, 0.3741311, -0.6501981, 2.565861, 1], [19, 0.3823928, -0.7077443, 2.477626, 1], [20, 0.3475236, 0.3058652, 3.077946, 1], [21, 0.2941391, 0.9765558, 3.028279, 1], [22, 0.3356728, 0.8988254, 2.945833, 1], [23, 0.5977264, -0.3794193, 3.013063, 1], [24, 0.6298847, -0.3046098, 2.970182, 1]]
[[0, 0.3171722, -0.1669244, 3.020576, 1], [1, 0.3353615, 0.104354, 3.057403, 1], [2, 0.349967, 0.3722968, 3.082752, 1], [3, 0.312833, 0.5062642, 3.116447, 1], [4, 0.2111526, 0.3032379, 3.118597, 1], [5, 0.2145596, 0.5819222, 3.058609, 1], [6, 0.2770059, 0.836143, 3.016177, 1], [7, 0.2894355, 0.8967748, 3.02265, 1], [8, 0.506425, 0.267166, 3.028024, 1], [9, 0.5856833, 0.001520842, 3.02841, 1], [10, 0.5967386, -0.2519215, 2.985345, 1], [11, 0.5936291, -0.3004569, 2.99239, 1], [12, 0.2302238, -0.1620842, 3.008342, 1], [13, 0.1178977, -0.2592786, 2.697353, 1], [14, 0.1113172, -0.6348771, 2.654289, 1], [15, 0.06314797, -0.6946399, 2.556409, 1], [16, 0.3961274, -0.1646574, 2.957561, 1], [17, 0.3972132, -0.277786, 2.637985, 1], [18, 0.3742471, -0.6493595, 2.566226, 1], [19, 0.3819611, -0.7072328, 2.477252, 1], [20, 0.3469948, 0.3061311, 3.078624, 1], [21, 0.2983684, 0.9758532, 3.02502, 1], [22, 0.3393715, 0.8884932, 2.958445, 1], [23, 0.5957005, -0.3871837, 3.009893, 1], [24, 0.626956, -0.302601, 2.970294, 1]]
[[0, 0.3172574, -0.1667944, 3.020446, 1], [1, 0.3344239, 0.1050268, 3.058092, 1], [2, 0.3468196, 0.3731364, 3.08548, 1], [3, 0.3129427, 0.5058874, 3.116604, 1], [4, 0.2116412, 0.3010217, 3.11953, 1], [5, 0.2151256, 0.579698, 3.059413, 1], [6, 0.2771306, 0.8369228, 3.016179, 1], [7, 0.2872104, 0.8931774, 3.017787, 1], [8, 0.506475, 0.2671028, 3.028065, 1], [9, 0.5857546, 0.001637014, 3.028482, 1], [10, 0.5967875, -0.2540794, 2.985759, 1], [11, 0.5950066, -0.3027609, 2.993543, 1], [12, 0.2302593, -0.162075, 3.008362, 1], [13, 0.1178966, -0.2593102, 2.697537, 1], [14, 0.111446, -0.6353592, 2.660823, 1], [15, 0.06489091, -0.6921531, 2.558727, 1], [16, 0.3962588, -0.1646002, 2.957297, 1], [17, 0.3970101, -0.2787046, 2.638105, 1], [18, 0.3743494, -0.65022, 2.565904, 1], [19, 0.3861696, -0.7069391, 2.485274, 1], [20, 0.3443585, 0.3069984, 3.080802, 1], [21, 0.2935026, 0.9711935, 3.028219, 1], [22, 0.3345872, 0.890657, 2.954029, 1], [23, 0.6002054, -0.3838462, 3.005223, 1], [24, 0.6296846, -0.2989167, 2.9775, 1]]
[[0, 0.3174237, -0.1667956, 3.020458, 1], [1, 0.3343404, 0.1051103, 3.05838, 1], [2, 0.3466285, 0.3730545, 3.085965, 1], [3, 0.3128366, 0.5059137, 3.116685, 1], [4, 0.2124948, 0.2994924, 3.119419, 1], [5, 0.2146937, 0.5779492, 3.057685, 1], [6, 0.2748224, 0.8245785, 3.005593, 1], [7, 0.2793821, 0.8911594, 2.999862, 1], [8, 0.50646, 0.2671166, 3.028089, 1], [9, 0.5861124, 0.005550686, 3.030593, 1], [10, 0.5951227, -0.2447535, 2.982547, 1], [11, 0.5916534, -0.2969618, 2.990346, 1], [12, 0.2304724, -0.1621778, 3.008503, 1], [13, 0.1179344, -0.259171, 2.697734, 1], [14, 0.1131493, -0.634862, 2.655541, 1], [15, 0.05791022, -0.6951857, 2.564264, 1], [16, 0.3964751, -0.1647009, 2.957291, 1], [17, 0.3976077, -0.2789811, 2.638177, 1], [18, 0.3744004, -0.6502522, 2.564673, 1], [19, 0.3895032, -0.705876, 2.493612, 1], [20, 0.3441547, 0.3069652, 3.08127, 1], [21, 0.2856956, 0.9704798, 3.008756, 1], [22, 0.3352668, 0.8930381, 2.92475, 1], [23, 0.6023746, -0.3828942, 3.005847, 1], [24, 0.6268444, -0.2884137, 2.966833, 1]]
[[0, 0.3174832, -0.1667518, 3.020489, 1], [1, 0.3341247, 0.1053824, 3.058744, 1], [2, 0.3463323, 0.373229, 3.086415, 1], [3, 0.3134081, 0.5041625, 3.117164, 1], [4, 0.2126257, 0.2996537, 3.120248, 1], [5, 0.2115028, 0.5769572, 3.051572, 1], [6, 0.2650761, 0.8176339, 2.985499, 1], [7, 0.2640205, 0.8817016, 2.975536, 1], [8, 0.5063535, 0.2670888, 3.028133, 1], [9, 0.5861008, 0.005182558, 3.030687, 1], [10, 0.5963217, -0.2509511, 2.984268, 1], [11, 0.5947984, -0.2985359, 2.993499, 1], [12, 0.2305784, -0.1621141, 3.008641, 1], [13, 0.1179381, -0.2591646, 2.697873, 1], [14, 0.1120979, -0.6350832, 2.659008, 1], [15, 0.06072067, -0.6938249, 2.562503, 1], [16, 0.3965336, -0.1647626, 2.957314, 1], [17, 0.3974069, -0.2787111, 2.638062, 1], [18, 0.3744308, -0.6500205, 2.564703, 1], [19, 0.3865748, -0.7045928, 2.48999, 1], [20, 0.3438321, 0.3071748, 3.081733, 1], [21, 0.266694, 0.962947, 2.978484, 1], [22, 0.3109836, 0.8792067, 2.917001, 1], [23, 0.5973088, -0.3810962, 3.019566, 1], [24, 0.6301571, -0.2947429, 2.97586, 1]]
[[0, 0.3179885, -0.1680855, 3.020071, 1], [1, 0.3340924, 0.10534, 3.058789, 1], [2, 0.3461625, 0.373509, 3.086669, 1], [3, 0.3149624, 0.503866, 3.117338, 1], [4, 0.2126966, 0.2997259, 3.120518, 1], [5, 0.2048816, 0.5745417, 3.040067, 1], [6, 0.2473028, 0.8132758, 2.961662, 1], [7, 0.2462893, 0.8732648, 2.948631, 1], [8, 0.5063183, 0.2671019, 3.028209, 1], [9, 0.5862889, 0.005299491, 3.030922, 1], [10, 0.5967276, -0.2536567, 2.985758, 1], [11, 0.5948696, -0.2981972, 2.994457, 1], [12, 0.230871, -0.1636143, 3.004995, 1], [13, 0.11793, -0.2590049, 2.698042, 1], [14, 0.1130259, -0.6347075, 2.656013, 1], [15, 0.05822609, -0.6943098, 2.564884, 1], [16, 0.398148, -0.1689245, 2.960325, 1], [17, 0.3972682, -0.2787506, 2.639451, 1], [18, 0.3744498, -0.6498585, 2.564836, 1], [19, 0.3825959, -0.7088787, 2.479629, 1], [20, 0.3436915, 0.3073258, 3.08192, 1], [21, 0.2469195, 0.9511872, 2.944491, 1], [22, 0.2920408, 0.8625863, 2.89245, 1], [23, 0.5957085, -0.3871828, 3.009893, 1], [24, 0.6302457, -0.2983674, 2.976692, 1]]
[[0, 0.3180386, -0.1680904, 3.020045, 1], [1, 0.3344631, 0.1053589, 3.059021, 1], [2, 0.3478493, 0.3733433, 3.087437, 1], [3, 0.3233196, 0.5025725, 3.114835, 1], [4, 0.2132763, 0.2991064, 3.120025, 1], [5, 0.1884156, 0.5674184, 3.018889, 1], [6, 0.2187747, 0.7988567, 2.923661, 1], [7, 0.2210977, 0.8619397, 2.915263, 1], [8, 0.506344, 0.267085, 3.028277, 1], [9, 0.5862937, 0.005309771, 3.030891, 1], [10, 0.596769, -0.2536038, 2.985901, 1], [11, 0.5941167, -0.2988634, 2.994313, 1], [12, 0.2309041, -0.1635846, 3.005027, 1], [13, 0.1179609, -0.2589828, 2.698156, 1], [14, 0.1132536, -0.6345428, 2.654296, 1], [15, 0.06172475, -0.6938413, 2.560928, 1], [16, 0.3981967, -0.1689543, 2.960261, 1], [17, 0.3973461, -0.278831, 2.639406, 1], [18, 0.3743766, -0.6498498, 2.564314, 1], [19, 0.3826964, -0.7088178, 2.479414, 1], [20, 0.3448907, 0.3072346, 3.082532, 1], [21, 0.2180074, 0.9375998, 2.903976, 1], [22, 0.2667994, 0.8538674, 2.867055, 1], [23, 0.5984197, -0.3871793, 3.009891, 1], [24, 0.6298021, -0.3018402, 2.980279, 1]]
[[0, 0.3178596, -0.169546, 3.020968, 1], [1, 0.3343396, 0.1051766, 3.059318, 1], [2, 0.3478243, 0.3734554, 3.08743, 1], [3, 0.342642, 0.5079616, 3.110039, 1], [4, 0.2132396, 0.299678, 3.120225, 1], [5, 0.1827732, 0.5641414, 3.009198, 1], [6, 0.2058489, 0.7870682, 2.899386, 1], [7, 0.1951497, 0.8484547, 2.88062, 1], [8, 0.5066301, 0.2670712, 3.02841, 1], [9, 0.5864527, 0.005111327, 3.031807, 1], [10, 0.5966331, -0.2547787, 2.986822, 1], [11, 0.5941196, -0.297846, 2.996684, 1], [12, 0.2307117, -0.1638175, 3.005179, 1], [13, 0.1180744, -0.2590649, 2.698169, 1], [14, 0.1122069, -0.6345955, 2.654131, 1], [15, 0.06337431, -0.6943344, 2.5567, 1], [16, 0.3980976, -0.1726814, 2.963026, 1], [17, 0.3976294, -0.2788722, 2.6408, 1], [18, 0.3744192, -0.6497936, 2.565228, 1], [19, 0.3827811, -0.7087974, 2.479234, 1], [20, 0.3448611, 0.3072783, 3.082563, 1], [21, 0.1893946, 0.9249018, 2.866074, 1], [22, 0.242598, 0.8375483, 2.825063, 1], [23, 0.5974804, -0.3765306, 3.011856, 1], [24, 0.6287311, -0.2969695, 2.977871, 1]]
[[0, 0.3177101, -0.1700293, 3.020927, 1], [1, 0.3343127, 0.1051152, 3.059298, 1], [2, 0.3479227, 0.3735455, 3.087208, 1], [3, 0.3480143, 0.5084422, 3.107413, 1], [4, 0.2137874, 0.3138058, 3.119257, 1], [5, 0.1614964, 0.5491262, 2.979255, 1], [6, 0.175003, 0.7566235, 2.857152, 1], [7, 0.1669432, 0.8225096, 2.838157, 1], [8, 0.5072815, 0.2668351, 3.028363, 1], [9, 0.5864567, 0.003765336, 3.03146, 1], [10, 0.5962118, -0.2479307, 2.985189, 1], [11, 0.5953558, -0.2990841, 2.996056, 1], [12, 0.2304693, -0.163778, 3.004831, 1], [13, 0.118192, -0.2589064, 2.698324, 1], [14, 0.1130502, -0.635006, 2.662126, 1], [15, 0.06637728, -0.6911401, 2.559438, 1], [16, 0.3978841, -0.1741986, 2.963531, 1], [17, 0.3976853, -0.2789135, 2.640773, 1], [18, 0.374298, -0.6498632, 2.565429, 1], [19, 0.3834563, -0.7090039, 2.4789, 1], [20, 0.3448969, 0.3073048, 3.082452, 1], [21, 0.1555224, 0.8946558, 2.816752, 1], [22, 0.2196785, 0.817034, 2.786177, 1], [23, 0.5982283, -0.3794279, 3.010478, 1], [24, 0.6308671, -0.2937565, 2.982804, 1]]
[[0, 0.3182799, -0.1705336, 3.020353, 1], [1, 0.3356587, 0.1046673, 3.058562, 1], [2, 0.3512807, 0.3731692, 3.085485, 1], [3, 0.3537091, 0.5095026, 3.103341, 1], [4, 0.2131733, 0.3148621, 3.118128, 1], [5, 0.1546383, 0.5128325, 2.976434, 1], [6, 0.1530205, 0.7261359, 2.817873, 1], [7, 0.136733, 0.7924269, 2.794993, 1], [8, 0.5087218, 0.266213, 3.028127, 1], [9, 0.5863994, 0.003167047, 3.031009, 1], [10, 0.5966821, -0.2526311, 2.986783, 1], [11, 0.5941057, -0.301759, 2.995417, 1], [12, 0.2310541, -0.1638677, 3.003293, 1], [13, 0.118192, -0.2589069, 2.698325, 1], [14, 0.1142462, -0.6345754, 2.655726, 1], [15, 0.04678323, -0.6911346, 2.573744, 1], [16, 0.3984297, -0.1747943, 2.963495, 1], [17, 0.397669, -0.2789773, 2.640541, 1], [18, 0.3740899, -0.6499385, 2.56533, 1], [19, 0.3831758, -0.7088091, 2.479248, 1], [20, 0.3476135, 0.3069043, 3.081063, 1], [21, 0.1142297, 0.8671898, 2.759955, 1], [22, 0.190173, 0.7795052, 2.750353, 1], [23, 0.5940956, -0.3820778, 3.009516, 1], [24, 0.6288734, -0.3066127, 2.982571, 1]]
[[0, 0.3187675, -0.1711901, 3.019765, 1], [1, 0.3384422, 0.1039524, 3.057659, 1], [2, 0.3588781, 0.372678, 3.083679, 1], [3, 0.3564402, 0.5091777, 3.102642, 1], [4, 0.2146825, 0.3143981, 3.111958, 1], [5, 0.1443254, 0.4899816, 2.95947, 1], [6, 0.1213157, 0.6918256, 2.78109, 1], [7, 0.1040081, 0.7498533, 2.756766, 1], [8, 0.5109321, 0.2650152, 3.028098, 1], [9, 0.5864936, 0.001777162, 3.031119, 1], [10, 0.5966926, -0.2560746, 2.987706, 1], [11, 0.5938331, -0.3029058, 2.995632, 1], [12, 0.2312145, -0.16403, 3.002516, 1], [13, 0.1179989, -0.2591329, 2.697768, 1], [14, 0.1132754, -0.6349007, 2.656581, 1], [15, 0.05963118, -0.6908355, 2.558928, 1], [16, 0.3992204, -0.1757947, 2.963142, 1], [17, 0.3974302, -0.2790771, 2.639858, 1], [18, 0.3740227, -0.6499925, 2.564315, 1], [19, 0.3931001, -0.7063678, 2.497218, 1], [20, 0.3538162, 0.3063254, 3.07952, 1], [21, 0.07517113, 0.8199232, 2.72861, 1], [22, 0.1582377, 0.7482753, 2.706334, 1], [23, 0.59459, -0.381106, 3.007605, 1], [24, 0.6280735, -0.3073146, 2.981987, 1]]
[[0, 0.3197775, -0.1730422, 3.018456, 1], [1, 0.340194, 0.1030302, 3.056622, 1], [2, 0.3608887, 0.3725187, 3.082679, 1], [3, 0.3577175, 0.5092603, 3.101729, 1], [4, 0.2144498, 0.3088516, 3.107851, 1], [5, 0.1303034, 0.4480284, 2.95989, 1], [6, 0.09662585, 0.6274226, 2.756701, 1], [7, 0.07571605, 0.6888003, 2.719863, 1], [8, 0.5126749, 0.2635631, 3.02787, 1], [9, 0.5865543, 0.001098003, 3.030696, 1], [10, 0.5965609, -0.2559758, 2.987624, 1], [11, 0.5935568, -0.301493, 2.996475, 1], [12, 0.2315717, -0.16552, 3.001198, 1], [13, 0.1174754, -0.2595109, 2.696421, 1], [14, 0.113154, -0.6351414, 2.65339, 1], [15, 0.06029265, -0.6922452, 2.556319, 1], [16, 0.4006865, -0.1774731, 2.961974, 1], [17, 0.3973894, -0.2796926, 2.638312, 1], [18, 0.3738771, -0.6505293, 2.562347, 1], [19, 0.3891515, -0.7066426, 2.49227, 1], [20, 0.3558371, 0.3059886, 3.078501, 1], [21, 0.03799276, 0.7566015, 2.679494, 1], [22, 0.1283363, 0.6841659, 2.675411, 1], [23, 0.5947049, -0.3789665, 3.012518, 1], [24, 0.6329963, -0.3021744, 2.986051, 1]]
[[0, 0.3195743, -0.174481, 3.018523, 1], [1, 0.3404273, 0.1026121, 3.056484, 1], [2, 0.3612916, 0.3725082, 3.082283, 1], [3, 0.359377, 0.5098263, 3.100888, 1], [4, 0.2125156, 0.3037701, 3.104701, 1], [5, 0.1157099, 0.425538, 2.948228, 1], [6, 0.07296304, 0.5747991, 2.734985, 1], [7, 0.04721211, 0.6258954, 2.686344, 1], [8, 0.5191309, 0.2595696, 3.027154, 1], [9, 0.5865414, -0.0004324073, 3.029777, 1], [10, 0.5952337, -0.2494444, 2.984933, 1], [11, 0.5915635, -0.3005166, 2.994409, 1], [12, 0.2309435, -0.1667548, 3.000727, 1], [13, 0.1171012, -0.2598306, 2.695535, 1], [14, 0.1132677, -0.6353016, 2.650508, 1], [15, 0.06042867, -0.6936892, 2.554813, 1], [16, 0.4008331, -0.1790262, 2.96261, 1], [17, 0.3973122, -0.2796103, 2.638379, 1], [18, 0.3741275, -0.6505103, 2.562673, 1], [19, 0.3879774, -0.7053028, 2.489524, 1], [20, 0.3561926, 0.3058849, 3.078194, 1], [21, 0.008178584, 0.6831897, 2.635321, 1], [22, 0.09831607, 0.6250776, 2.637917, 1], [23, 0.5966446, -0.3822198, 3.010657, 1], [24, 0.6223115, -0.2833479, 2.968545, 1]]
