[[0, 0.253215, 0.07095534, 2.860983, 1], [1, 0.2598664, 0.3832957, 2.827011, 1], [2, 0.2656564, 0.6880869, 2.782708, 1], [3, 0.2756119, 0.8329804, 2.783935, 1], [4, 0.09742232, 0.5789812, 2.765055, 1], [5, 0.1145225, 0.4153332, 2.602226, 1], [6, 0.1943353, 0.3158663, 2.426383, 1], [7, 0.2167561, 0.2908702, 2.352242, 1], [8, 0.4205229, 0.5682688, 2.744652, 1], [9, 0.3681141, 0.3958215, 2.579896, 1], [10, 0.2596404, 0.3099411, 2.400626, 1], [11, 0.2193669, 0.2895689, 2.351303, 1], [12, 0.17073, 0.07207587, 2.831448, 1], [13, 0.1460669, -0.2481441, 2.917932, 1], [14, 0.1269375, -0.5700947, 2.961516, 1], [15, 0.1073507, -0.6314407, 2.892627, 1], [16, 0.3290773, 0.0682243, 2.81652, 1], [17, 0.3732846, -0.2561225, 2.896404, 1], [18, 0.4000633, -0.5815772, 2.946294, 1], [19, 0.4017797, -0.6438345, 2.878657, 1], [20, 0.2643698, 0.6130878, 2.795852, 1], [21, 0.2105264, 0.2305579, 2.304665, 1], [22, 0.2541096, 0.2969882, 2.366818, 1], [23, 0.2004804, 0.2348386, 2.303468, 1], [24, 0.1875541, 0.3115707, 2.35, 1]]
[[0, 0.2543548, 0.0769849, 2.861694, 1], [1, 0.260901, 0.385815, 2.829556, 1], [2, 0.2664998, 0.6862595, 2.786598, 1], [3, 0.2763108, 0.8333574, 2.800798, 1], [4, 0.1001962, 0.5839193, 2.76319, 1], [5, 0.1252206, 0.4284289, 2.603793, 1], [6, 0.1751731, 0.2921606, 2.433932, 1], [7, 0.2148773, 0.274416, 2.354358, 1], [8, 0.4148091, 0.573887, 2.738069, 1], [9, 0.3731, 0.4082511, 2.596904, 1], [10, 0.2745136, 0.3196824, 2.424269, 1], [11, 0.2178057, 0.2774984, 2.357767, 1], [12, 0.1721749, 0.07866563, 2.83229, 1], [13, 0.1428268, -0.2558637, 2.919393, 1], [14, 0.1260799, -0.5735977, 2.96084, 1], [15, 0.104007, -0.6361856, 2.894301, 1], [16, 0.3299338, 0.07347544, 2.817036, 1], [17, 0.3754175, -0.2616706, 2.897301, 1], [18, 0.4003262, -0.5887375, 2.94769, 1], [19, 0.4002194, -0.6489789, 2.875938, 1], [20, 0.2652939, 0.6125211, 2.79944, 1], [21, 0.2113313, 0.2156212, 2.313332, 1], [22, 0.2511097, 0.283351, 2.363125, 1], [23, 0.2007013, 0.2197768, 2.317853, 1], [24, 0.1851506, 0.2970356, 2.346875, 1]]
[[0, 0.254342, 0.07701572, 2.861715, 1], [1, 0.2608537, 0.3859958, 2.829624, 1], [2, 0.2663813, 0.6865844, 2.78661, 1], [3, 0.275777, 0.8339908, 2.802412, 1], [4, 0.09827892, 0.5824441, 2.763829, 1], [5, 0.1256278, 0.4295415, 2.604979, 1], [6, 0.1864399, 0.3050686, 2.43786, 1], [7, 0.2157024, 0.2722431, 2.352571, 1], [8, 0.4148256, 0.5738845, 2.738155, 1], [9, 0.3708319, 0.4113446, 2.593854, 1], [10, 0.2756699, 0.3155013, 2.423259, 1], [11, 0.2195655, 0.2761066, 2.356262, 1], [12, 0.1721685, 0.07868876, 2.832304, 1], [13, 0.1426724, -0.2561026, 2.919527, 1], [14, 0.1257622, -0.5720474, 2.960582, 1], [15, 0.1042079, -0.6361539, 2.894458, 1], [16, 0.3299154, 0.07350689, 2.817063, 1], [17, 0.3761709, -0.2634031, 2.897678, 1], [18, 0.4005981, -0.5870454, 2.947262, 1], [19, 0.400171, -0.6478637, 2.876513, 1], [20, 0.265201, 0.6127954, 2.799479, 1], [21, 0.2099782, 0.2110598, 2.306032, 1], [22, 0.2516039, 0.291969, 2.361061, 1], [23, 0.2054307, 0.2141973, 2.305978, 1], [24, 0.1956671, 0.3000301, 2.333926, 1]]
[[0, 0.2545089, 0.07788716, 2.861749, 1], [1, 0.2609159, 0.3863146, 2.829688, 1], [2, 0.2663803, 0.6865925, 2.786612, 1], [3, 0.2759665, 0.8341776, 2.80295, 1], [4, 0.09893333, 0.5847839, 2.761965, 1], [5, 0.1255605, 0.4299866, 2.604944, 1], [6, 0.1870025, 0.3137333, 2.432007, 1], [7, 0.2150597, 0.2760584, 2.346409, 1], [8, 0.4135168, 0.5752866, 2.734969, 1], [9, 0.3688734, 0.4135286, 2.589918, 1], [10, 0.2731336, 0.3167801, 2.420188, 1], [11, 0.2176045, 0.2781784, 2.349054, 1], [12, 0.1724426, 0.0797185, 2.832349, 1], [13, 0.1429959, -0.2530344, 2.918949, 1], [14, 0.1255877, -0.57114, 2.96042, 1], [15, 0.1041623, -0.6356456, 2.894926, 1], [16, 0.3299891, 0.07418168, 2.817092, 1], [17, 0.3761403, -0.2666605, 2.898585, 1], [18, 0.400548, -0.5856669, 2.947277, 1], [19, 0.4002796, -0.6464891, 2.876523, 1], [20, 0.265206, 0.6128367, 2.799492, 1], [21, 0.2124603, 0.2177958, 2.307018, 1], [22, 0.2493871, 0.2978479, 2.350471, 1], [23, 0.2078403, 0.2197735, 2.309724, 1], [24, 0.1910139, 0.3048292, 2.335211, 1]]
[[0, 0.2544621, 0.07796718, 2.861685, 1], [1, 0.2608207, 0.3864723, 2.829684, 1], [2, 0.266196, 0.6867803, 2.786622, 1], [3, 0.2762272, 0.8350027, 2.803981, 1], [4, 0.09765968, 0.5838492, 2.762725, 1], [5, 0.1271514, 0.4347922, 2.600424, 1], [6, 0.1819917, 0.3264839, 2.419943, 1], [7, 0.2141783, 0.2879887, 2.334804, 1], [8, 0.4136522, 0.5757167, 2.735444, 1], [9, 0.3677078, 0.4194745, 2.584424, 1], [10, 0.2728271, 0.3196369, 2.412615, 1], [11, 0.2166559, 0.2847497, 2.334951, 1], [12, 0.172389, 0.07971003, 2.832319, 1], [13, 0.1431756, -0.2521134, 2.918406, 1], [14, 0.1256039, -0.5711324, 2.960442, 1], [15, 0.1038352, -0.6350637, 2.89192, 1], [16, 0.3299555, 0.07445055, 2.816949, 1], [17, 0.3762983, -0.2667867, 2.898499, 1], [18, 0.3996967, -0.5849199, 2.94729, 1], [19, 0.4010617, -0.6454177, 2.876144, 1], [20, 0.2650508, 0.613015, 2.799506, 1], [21, 0.213123, 0.2239144, 2.296601, 1], [22, 0.237913, 0.3170941, 2.328616, 1], [23, 0.2067496, 0.2217301, 2.297639, 1], [24, 0.1820594, 0.3055203, 2.330692, 1]]
[[0, 0.2546063, 0.0792098, 2.861943, 1], [1, 0.2605772, 0.3869757, 2.829947, 1], [2, 0.2655316, 0.6868306, 2.78687, 1], [3, 0.2759537, 0.8348911, 2.807445, 1], [4, 0.09992261, 0.5882299, 2.759895, 1], [5, 0.129062, 0.4473744, 2.5899, 1], [6, 0.1788954, 0.3374711, 2.408864, 1], [7, 0.2142016, 0.3101152, 2.318979, 1], [8, 0.4097155, 0.5821971, 2.732618, 1], [9, 0.3615237, 0.4478259, 2.56125, 1], [10, 0.2554826, 0.3343961, 2.365433, 1], [11, 0.2171014, 0.3109366, 2.321113, 1], [12, 0.1725186, 0.08067673, 2.83245, 1], [13, 0.1436973, -0.2484903, 2.917548, 1], [14, 0.1256178, -0.5710842, 2.96061, 1], [15, 0.1038334, -0.634356, 2.892246, 1], [16, 0.3301068, 0.07589653, 2.817364, 1], [17, 0.3763377, -0.2679653, 2.898923, 1], [18, 0.3998085, -0.5852454, 2.947698, 1], [19, 0.4006293, -0.6460119, 2.876978, 1], [20, 0.2645423, 0.613171, 2.799751, 1], [21, 0.2087911, 0.2456418, 2.279819, 1], [22, 0.2522529, 0.3223623, 2.331666, 1], [23, 0.2052099, 0.2462384, 2.280814, 1], [24, 0.1903994, 0.3364103, 2.307435, 1]]
[[0, 0.2548897, 0.07989366, 2.862409, 1], [1, 0.2610963, 0.388075, 2.830638, 1], [2, 0.2661748, 0.6880011, 2.787514, 1], [3, 0.2758861, 0.8356654, 2.809446, 1], [4, 0.09903047, 0.588191, 2.760505, 1], [5, 0.1342034, 0.4694643, 2.541446, 1], [6, 0.1818389, 0.3428685, 2.371368, 1], [7, 0.2153636, 0.3485557, 2.29729, 1], [8, 0.4092384, 0.5851458, 2.734925, 1], [9, 0.3611082, 0.4577126, 2.558032, 1], [10, 0.2656451, 0.3665084, 2.358935, 1], [11, 0.2183652, 0.3524501, 2.301938, 1], [12, 0.1727919, 0.08124244, 2.832861, 1], [13, 0.1435289, -0.2521842, 2.919092, 1], [14, 0.1256379, -0.5707933, 2.960323, 1], [15, 0.1035533, -0.6333391, 2.892008, 1], [16, 0.3303874, 0.07664908, 2.817884, 1], [17, 0.376788, -0.2704634, 2.899899, 1], [18, 0.3999186, -0.5846787, 2.94744, 1], [19, 0.4008332, -0.6455262, 2.876878, 1], [20, 0.2651556, 0.6143321, 2.800431, 1], [21, 0.2171415, 0.2926542, 2.256233, 1], [22, 0.2228357, 0.3792627, 2.279222, 1], [23, 0.2030676, 0.2945727, 2.257921, 1], [24, 0.1920664, 0.3769009, 2.290524, 1]]
[[0, 0.2552814, 0.08063268, 2.862917, 1], [1, 0.261129, 0.3896054, 2.83132, 1], [2, 0.2655867, 0.6903901, 2.788211, 1], [3, 0.2758497, 0.8367651, 2.81231, 1], [4, 0.09868843, 0.5919543, 2.759861, 1], [5, 0.1322982, 0.4770825, 2.540657, 1], [6, 0.1843881, 0.4097924, 2.3399, 1], [7, 0.2173197, 0.4059913, 2.278886, 1], [8, 0.4061994, 0.5939109, 2.735648, 1], [9, 0.3670152, 0.4640585, 2.558316, 1], [10, 0.2225322, 0.4440297, 2.397648, 1], [11, 0.2178169, 0.4116281, 2.287795, 1], [12, 0.1731137, 0.08170667, 2.833195, 1], [13, 0.1410733, -0.2706629, 2.929221, 1], [14, 0.1253441, -0.5713166, 2.959984, 1], [15, 0.1027089, -0.6346522, 2.890986, 1], [16, 0.3308368, 0.07766835, 2.818605, 1], [17, 0.3777883, -0.274956, 2.901505, 1], [18, 0.400207, -0.5848334, 2.947432, 1], [19, 0.3998127, -0.6454238, 2.876201, 1], [20, 0.264742, 0.616483, 2.801146, 1], [21, 0.2207606, 0.3596399, 2.231352, 1], [22, 0.2321401, 0.4302841, 2.265905, 1], [23, 0.1974972, 0.3825399, 2.248722, 1], [24, 0.2069971, 0.4379713, 2.263167, 1]]
[[0, 0.2579587, 0.06161407, 2.866755, 1], [1, 0.2611433, 0.3886561, 2.832225, 1], [2, 0.2641045, 0.6968963, 2.789798, 1], [3, 0.2760882, 0.8356759, 2.814425, 1], [4, 0.1013066, 0.5956893, 2.759343, 1], [5, 0.1111901, 0.5094401, 2.552732, 1], [6, 0.2539037, 0.4795962, 2.393392, 1], [7, 0.2376191, 0.4666336, 2.270926, 1], [8, 0.3879053, 0.6393658, 2.732177, 1], [9, 0.4238724, 0.4867767, 2.575178, 1], [10, 0.3103774, 0.4915484, 2.389489, 1], [11, 0.2168211, 0.4651943, 2.255101, 1], [12, 0.1716261, 0.05950599, 2.838724, 1], [13, 0.1425106, -0.2612639, 2.924619, 1], [14, 0.1255696, -0.5710086, 2.960104, 1], [15, 0.1025299, -0.634839, 2.891637, 1], [16, 0.33728, 0.06097381, 2.821104, 1], [17, 0.3778708, -0.2762677, 2.902109, 1], [18, 0.4000941, -0.585097, 2.947266, 1], [19, 0.4019231, -0.6449608, 2.875039, 1], [20, 0.2639521, 0.619561, 2.802367, 1], [21, 0.2187868, 0.453312, 2.223587, 1], [22, 0.2324819, 0.4902659, 2.240083, 1], [23, 0.2031318, 0.4212198, 2.198848, 1], [24, 0.2047212, 0.5007152, 2.247235, 1]]
[[0, 0.2589414, 0.0607429, 2.867948, 1], [1, 0.2612916, 0.3894569, 2.833332, 1], [2, 0.2620198, 0.7079163, 2.791059, 1], [3, 0.2752843, 0.8431002, 2.816445, 1], [4, 0.1012318, 0.5955512, 2.759333, 1], [5, 0.1432674, 0.542856, 2.492383, 1], [6, 0.2117834, 0.5292178, 2.286082, 1], [7, 0.2199444, 0.5358768, 2.240768, 1], [8, 0.38932, 0.6426852, 2.730797, 1], [9, 0.3673324, 0.5229362, 2.54321, 1], [10, 0.2676025, 0.5144874, 2.298669, 1], [11, 0.2217154, 0.5339367, 2.238837, 1], [12, 0.1723114, 0.05889802, 2.839383, 1], [13, 0.1443451, -0.2546172, 2.923313, 1], [14, 0.1251711, -0.569802, 2.959991, 1], [15, 0.1022424, -0.6358635, 2.890834, 1], [16, 0.3386056, 0.06011795, 2.822827, 1], [17, 0.377736, -0.2755861, 2.902483, 1], [18, 0.4000285, -0.5856296, 2.947741, 1], [19, 0.4024589, -0.6453601, 2.875395, 1], [20, 0.2625166, 0.6280116, 2.803998, 1], [21, 0.217537, 0.4996158, 2.166893, 1], [22, 0.2230025, 0.5721554, 2.231524, 1], [23, 0.2068384, 0.5003875, 2.167584, 1], [24, 0.2010757, 0.563775, 2.230867, 1]]
[[0, 0.2582477, 0.06013024, 2.868055, 1], [1, 0.2612602, 0.3440832, 2.824718, 1], [2, 0.2673739, 0.6185515, 2.767519, 1], [3, 0.2761308, 0.7991632, 2.822092, 1], [4, 0.1066399, 0.5858901, 2.763521, 1], [5, 0.1194987, 0.5876452, 2.539893, 1], [6, 0.193033, 0.5896415, 2.317136, 1], [7, 0.2208353, 0.603964, 2.225676, 1], [8, 0.3900492, 0.5436296, 2.753992, 1], [9, 0.3781137, 0.5640146, 2.531446, 1], [10, 0.2744526, 0.5814548, 2.331737, 1], [11, 0.2184703, 0.6062132, 2.224971, 1], [12, 0.1715421, 0.05872115, 2.839376, 1], [13, 0.1445993, -0.2631234, 2.925633, 1], [14, 0.1253476, -0.5719533, 2.959861, 1], [15, 0.1019707, -0.6364225, 2.889938, 1], [16, 0.3380364, 0.05909907, 2.823019, 1], [17, 0.3761041, -0.2534542, 2.894998, 1], [18, 0.400034, -0.583016, 2.947206, 1], [19, 0.4030341, -0.6419539, 2.872159, 1], [20, 0.2660912, 0.5504926, 2.783953, 1], [21, 0.2225547, 0.5935742, 2.147478, 1], [22, 0.2619956, 0.5928652, 2.251, 1], [23, 0.2113369, 0.591608, 2.154815, 1], [24, 0.1919481, 0.6250178, 2.2299, 1]]
[[0, 0.2582043, 0.06168596, 2.867579, 1], [1, 0.2622778, 0.3655339, 2.824478, 1], [2, 0.2663428, 0.6768298, 2.771162, 1], [3, 0.2753882, 0.8583223, 2.826424, 1], [4, 0.1119234, 0.5847832, 2.763065, 1], [5, 0.1381664, 0.6403198, 2.501853, 1], [6, 0.2170161, 0.6536011, 2.293998, 1], [7, 0.2266939, 0.6815005, 2.228489, 1], [8, 0.3898017, 0.543559, 2.753993, 1], [9, 0.3874274, 0.6213007, 2.529849, 1], [10, 0.2738445, 0.6665481, 2.301231, 1], [11, 0.2231704, 0.6846751, 2.219637, 1], [12, 0.1710739, 0.06141054, 2.838891, 1], [13, 0.1460011, -0.2535753, 2.921817, 1], [14, 0.1253225, -0.5718801, 2.959927, 1], [15, 0.1017195, -0.6365579, 2.890426, 1], [16, 0.3383067, 0.06011137, 2.82247, 1], [17, 0.3744446, -0.2461639, 2.892858, 1], [18, 0.4004717, -0.5860419, 2.948222, 1], [19, 0.4026092, -0.6440591, 2.872906, 1], [20, 0.265703, 0.6032785, 2.786693, 1], [21, 0.2234844, 0.6958649, 2.157728, 1], [22, 0.2655107, 0.6606712, 2.260945, 1], [23, 0.2173814, 0.694461, 2.156684, 1], [24, 0.1893068, 0.6824439, 2.233278, 1]]
[[0, 0.2567197, 0.1023153, 2.85671, 1], [1, 0.2659039, 0.4263061, 2.815263, 1], [2, 0.273809, 0.7361423, 2.763027, 1], [3, 0.2829655, 0.9186252, 2.817894, 1], [4, 0.1179367, 0.597393, 2.76354, 1], [5, 0.1270722, 0.6790459, 2.530858, 1], [6, 0.2215567, 0.7491255, 2.292255, 1], [7, 0.2296718, 0.773847, 2.234561, 1], [8, 0.3902242, 0.5823314, 2.75043, 1], [9, 0.3851138, 0.6668973, 2.504197, 1], [10, 0.2736805, 0.7522422, 2.294144, 1], [11, 0.2307364, 0.773643, 2.231743, 1], [12, 0.1680604, 0.1084709, 2.823319, 1], [13, 0.1482185, -0.2293815, 2.911451, 1], [14, 0.125408, -0.5720315, 2.960194, 1], [15, 0.1010507, -0.6358451, 2.891951, 1], [16, 0.3384174, 0.0944276, 2.815407, 1], [17, 0.3745942, -0.2462944, 2.892893, 1], [18, 0.4004571, -0.5862922, 2.947987, 1], [19, 0.4027257, -0.6443949, 2.87284, 1], [20, 0.2720836, 0.6600668, 2.778293, 1], [21, 0.226915, 0.7979588, 2.168192, 1], [22, 0.2354995, 0.7451761, 2.215569, 1], [23, 0.2195842, 0.7949467, 2.165599, 1], [24, 0.1957147, 0.7630857, 2.247941, 1]]
[[0, 0.2523325, 0.1523177, 2.846768, 1], [1, 0.2646704, 0.4386332, 2.813048, 1], [2, 0.2737421, 0.7365417, 2.763025, 1], [3, 0.2828972, 0.919031, 2.81789, 1], [4, 0.1266995, 0.6471879, 2.754034, 1], [5, 0.1366608, 0.7362849, 2.503468, 1], [6, 0.2280669, 0.8338619, 2.290038, 1], [7, 0.2356022, 0.85395, 2.259267, 1], [8, 0.3895684, 0.6422277, 2.726232, 1], [9, 0.3710904, 0.7238613, 2.495391, 1], [10, 0.2808501, 0.8165393, 2.322699, 1], [11, 0.2504477, 0.845588, 2.27162, 1], [12, 0.1653711, 0.150255, 2.81569, 1], [13, 0.148355, -0.230339, 2.911711, 1], [14, 0.1254267, -0.5721446, 2.960251, 1], [15, 0.1009655, -0.6358837, 2.891979, 1], [16, 0.3329141, 0.1472358, 2.804438, 1], [17, 0.3731968, -0.2393787, 2.891635, 1], [18, 0.4003244, -0.5860782, 2.947778, 1], [19, 0.4028621, -0.6449451, 2.873951, 1], [20, 0.2718591, 0.6618772, 2.778076, 1], [21, 0.2320161, 0.8935727, 2.18829, 1], [22, 0.2715424, 0.835462, 2.261095, 1], [23, 0.2269808, 0.8852746, 2.194011, 1], [24, 0.2093034, 0.8207467, 2.274, 1]]
[[0, 0.2527714, 0.1736842, 2.840887, 1], [1, 0.2614893, 0.4816241, 2.803994, 1], [2, 0.269257, 0.7677315, 2.758232, 1], [3, 0.2783193, 0.9507431, 2.812895, 1], [4, 0.1231638, 0.6722746, 2.749763, 1], [5, 0.1352906, 0.7739803, 2.521101, 1], [6, 0.2172406, 0.8712, 2.327578, 1], [7, 0.2386004, 0.9336587, 2.286106, 1], [8, 0.3860306, 0.6673166, 2.721967, 1], [9, 0.3905357, 0.7533376, 2.504596, 1], [10, 0.2845748, 0.890575, 2.336743, 1], [11, 0.2406477, 0.9343108, 2.284839, 1], [12, 0.1653879, 0.1737396, 2.808822, 1], [13, 0.1498386, -0.2172947, 2.905907, 1], [14, 0.1254564, -0.5717075, 2.959964, 1], [15, 0.1009381, -0.6358624, 2.891933, 1], [16, 0.3336637, 0.1701297, 2.798621, 1], [17, 0.3717405, -0.2225402, 2.884828, 1], [18, 0.4003187, -0.5828944, 2.946661, 1], [19, 0.4028162, -0.6429852, 2.874926, 1], [20, 0.2673674, 0.6984094, 2.771793, 1], [21, 0.2383309, 0.9860659, 2.221628, 1], [22, 0.274204, 0.9089635, 2.285462, 1], [23, 0.2342413, 0.9858456, 2.223866, 1], [24, 0.2072662, 0.9177337, 2.29012, 1]]
[[0, 0.252481, 0.174732, 2.840248, 1], [1, 0.2591378, 0.4725154, 2.80478, 1], [2, 0.2622369, 0.7408129, 2.761825, 1], [3, 0.2711844, 0.9233842, 2.816679, 1], [4, 0.1184887, 0.6630422, 2.752616, 1], [5, 0.1233319, 0.7933826, 2.572678, 1], [6, 0.2119279, 0.9354401, 2.402179, 1], [7, 0.2435141, 1.005574, 2.324843, 1], [8, 0.3899663, 0.6625307, 2.726214, 1], [9, 0.3875455, 0.8077576, 2.536121, 1], [10, 0.2698534, 0.9561927, 2.371752, 1], [11, 0.2433883, 1.004972, 2.325511, 1], [12, 0.1646899, 0.1744464, 2.808249, 1], [13, 0.1498603, -0.2165337, 2.905578, 1], [14, 0.1251631, -0.5718577, 2.96028, 1], [15, 0.1009872, -0.6363512, 2.89126, 1], [16, 0.3338114, 0.171375, 2.797962, 1], [17, 0.3717376, -0.2213102, 2.88424, 1], [18, 0.4010775, -0.5836573, 2.946471, 1], [19, 0.4024297, -0.6435665, 2.874218, 1], [20, 0.2617371, 0.6757038, 2.774629, 1], [21, 0.2459987, 1.06582, 2.257785, 1], [22, 0.2799375, 0.9891749, 2.328429, 1], [23, 0.2374759, 1.061677, 2.260475, 1], [24, 0.208695, 0.9864646, 2.333956, 1]]
[[0, 0.2491085, 0.1912214, 2.83472, 1], [1, 0.2497265, 0.5014329, 2.798151, 1], [2, 0.2461839, 0.8069395, 2.749978, 1], [3, 0.2548206, 0.9906267, 2.8044, 1], [4, 0.09940657, 0.7275503, 2.742937, 1], [5, 0.1403192, 0.8691374, 2.540099, 1], [6, 0.240483, 1.030923, 2.398917, 1], [7, 0.2495049, 1.071238, 2.367111, 1], [8, 0.3955414, 0.6654201, 2.734021, 1], [9, 0.3970101, 0.8194462, 2.56165, 1], [10, 0.2843279, 0.9993362, 2.422454, 1], [11, 0.2488889, 1.070149, 2.367808, 1], [12, 0.1613859, 0.1904342, 2.801652, 1], [13, 0.1504804, -0.2007948, 2.899362, 1], [14, 0.1249633, -0.5711153, 2.960412, 1], [15, 0.1012739, -0.6348256, 2.892265, 1], [16, 0.3304695, 0.1869737, 2.793833, 1], [17, 0.3708445, -0.2065027, 2.877742, 1], [18, 0.4012685, -0.5832175, 2.946366, 1], [19, 0.4020497, -0.6444657, 2.876535, 1], [20, 0.2465899, 0.7340685, 2.763714, 1], [21, 0.2515712, 1.138792, 2.321357, 1], [22, 0.2847317, 1.031809, 2.371134, 1], [23, 0.243749, 1.134937, 2.314447, 1], [24, 0.2130679, 1.046742, 2.377636, 1]]
[[0, 0.2500701, 0.2026688, 2.828002, 1], [1, 0.248775, 0.4998091, 2.795877, 1], [2, 0.2408558, 0.774296, 2.745414, 1], [3, 0.2494226, 0.9575102, 2.800042, 1], [4, 0.09807298, 0.7194005, 2.741788, 1], [5, 0.140321, 0.8767899, 2.554147, 1], [6, 0.2274375, 1.038557, 2.414062, 1], [7, 0.2555057, 1.118552, 2.406403, 1], [8, 0.3947633, 0.6660727, 2.734009, 1], [9, 0.408298, 0.8509293, 2.566899, 1], [10, 0.2934006, 1.051414, 2.446729, 1], [11, 0.2603418, 1.095004, 2.423231, 1], [12, 0.1623673, 0.2014299, 2.793085, 1], [13, 0.1508059, -0.189188, 2.892961, 1], [14, 0.124945, -0.5710667, 2.960227, 1], [15, 0.1012512, -0.6348495, 2.892273, 1], [16, 0.3313167, 0.1987614, 2.788815, 1], [17, 0.3698668, -0.1948078, 2.873704, 1], [18, 0.4012951, -0.5831628, 2.945885, 1], [19, 0.4018496, -0.6444969, 2.87619, 1], [20, 0.2429884, 0.7106862, 2.759547, 1], [21, 0.2579695, 1.185708, 2.367184, 1], [22, 0.283212, 1.074628, 2.395579, 1], [23, 0.2499596, 1.155039, 2.368775, 1], [24, 0.2252903, 1.065804, 2.431381, 1]]
[[0, 0.2524962, 0.2067096, 2.824499, 1], [1, 0.2670314, 0.4818549, 2.789801, 1], [2, 0.2898076, 0.7262648, 2.74544, 1], [3, 0.2992876, 0.9086927, 2.800299, 1], [4, 0.1462154, 0.6671332, 2.74122, 1], [5, 0.1463358, 0.9059651, 2.582124, 1], [6, 0.2329178, 1.10479, 2.478879, 1], [7, 0.2606063, 1.152983, 2.457043, 1], [8, 0.3889476, 0.6957052, 2.738385, 1], [9, 0.3888916, 0.9034557, 2.580736, 1], [10, 0.298522, 1.083743, 2.489654, 1], [11, 0.2627084, 1.150712, 2.458095, 1], [12, 0.1646279, 0.2041522, 2.79093, 1], [13, 0.1509697, -0.1862333, 2.891423, 1], [14, 0.1249959, -0.570592, 2.959231, 1], [15, 0.1003165, -0.6355451, 2.891692, 1], [16, 0.3337202, 0.2042015, 2.783756, 1], [17, 0.3695022, -0.189063, 2.87075, 1], [18, 0.398419, -0.5558755, 2.937003, 1], [19, 0.4023015, -0.6432796, 2.878408, 1], [20, 0.2862262, 0.6645953, 2.758123, 1], [21, 0.2653156, 1.222428, 2.419697, 1], [22, 0.2888985, 1.116626, 2.444182, 1], [23, 0.2534419, 1.213897, 2.405178, 1], [24, 0.2301838, 1.113615, 2.45645, 1]]
[[0, 0.2545487, 0.2103378, 2.819579, 1], [1, 0.2688763, 0.480516, 2.788322, 1], [2, 0.2898162, 0.7262763, 2.745418, 1], [3, 0.2992965, 0.9087045, 2.800276, 1], [4, 0.1462176, 0.6671361, 2.741215, 1], [5, 0.15962, 0.9235151, 2.615268, 1], [6, 0.2599633, 1.167222, 2.516532, 1], [7, 0.2669151, 1.200756, 2.500692, 1], [8, 0.3887997, 0.6953406, 2.738079, 1], [9, 0.3934668, 0.9067211, 2.59284, 1], [10, 0.3113281, 1.090062, 2.540039, 1], [11, 0.2760698, 1.147243, 2.523685, 1], [12, 0.1664553, 0.2072582, 2.78653, 1], [13, 0.1515999, -0.1824865, 2.888788, 1], [14, 0.1251286, -0.5698141, 2.958719, 1], [15, 0.1003324, -0.6366596, 2.890417, 1], [16, 0.335895, 0.208046, 2.778605, 1], [17, 0.3696578, -0.1848647, 2.867467, 1], [18, 0.3982941, -0.5513333, 2.935473, 1], [19, 0.3933631, -0.5912956, 2.822901, 1], [20, 0.2862435, 0.6646229, 2.758057, 1], [21, 0.2715914, 1.255187, 2.469306, 1], [22, 0.2918519, 1.157944, 2.481, 1], [23, 0.2614863, 1.210262, 2.479521, 1], [24, 0.2372061, 1.117887, 2.519479, 1]]
[[0, 0.2527874, 0.212199, 2.815913, 1], [1, 0.268632, 0.4788072, 2.786374, 1], [2, 0.2890691, 0.7254076, 2.744613, 1], [3, 0.2985378, 0.9078276, 2.799476, 1], [4, 0.1369077, 0.696739, 2.73765, 1], [5, 0.1597619, 0.9547353, 2.617892, 1], [6, 0.2607648, 1.183692, 2.546293, 1], [7, 0.2706, 1.215939, 2.548761, 1], [8, 0.3919411, 0.6770301, 2.739128, 1], [9, 0.396703, 0.9100814, 2.608052, 1], [10, 0.3071828, 1.114647, 2.569216, 1], [11, 0.2738741, 1.165942, 2.564666, 1], [12, 0.1642631, 0.2100272, 2.781728, 1], [13, 0.1517471, -0.1790486, 2.886044, 1], [14, 0.1251161, -0.5694923, 2.958614, 1], [15, 0.1012357, -0.6367405, 2.891025, 1], [16, 0.3345854, 0.209073, 2.775992, 1], [17, 0.3695043, -0.1831775, 2.86649, 1], [18, 0.3982185, -0.5497521, 2.934042, 1], [19, 0.3946346, -0.5896263, 2.821414, 1], [20, 0.285389, 0.6638803, 2.757123, 1], [21, 0.2818908, 1.299299, 2.563063, 1], [22, 0.2596937, 1.238385, 2.506667, 1], [23, 0.2657948, 1.239659, 2.532819, 1], [24, 0.23462, 1.133032, 2.5525, 1]]
