[[0, -0.2112003, 0.1098483, 2.338573, 1], [1, -0.222757, 0.4424158, 2.308721, 1], [2, -0.2321557, 0.7623696, 2.267215, 1], [3, -0.2225071, 0.9002544, 2.256945, 1], [4, -0.4003253, 0.6279283, 2.232067, 1], [5, -0.4558767, 0.3600433, 2.256829, 1], [6, -0.4466697, 0.1054969, 2.209127, 1], [7, -0.4357026, 0.03756217, 2.203461, 1], [8, -0.05259908, 0.6319187, 2.270217, 1], [9, 0.01209305, 0.3948522, 2.178228, 1], [10, 0.1231865, 0.3187743, 1.9767, 1], [11, 0.1320896, 0.2901402, 1.902043, 1], [12, -0.2878107, 0.1058051, 2.290186, 1], [13, -0.311835, -0.3396471, 2.384119, 1], [14, -0.3182022, -0.6838541, 2.421557, 1], [15, -0.2986699, -0.7426132, 2.304303, 1], [16, -0.1270674, 0.110218, 2.310654, 1], [17, -0.1289539, -0.3397347, 2.410516, 1], [18, -0.1145608, -0.6707978, 2.459882, 1], [19, -0.09345315, -0.7344519, 2.347467, 1], [20, -0.2300759, 0.6841499, 2.279687, 1], [21, -0.4349482, -0.04143348, 2.210704, 1], [22, -0.4780881, 0.03983609, 2.180037, 1], [23, 0.1624533, 0.2354258, 1.809992, 1], [24, 0.1925263, 0.3002212, 1.880471, 1]]
[[0, -0.2100039, 0.1093383, 2.336756, 1], [1, -0.2164387, 0.4418916, 2.309015, 1], [2, -0.2186355, 0.7614434, 2.269836, 1], [3, -0.2119476, 0.8997493, 2.259759, 1], [4, -0.3896751, 0.6290967, 2.239067, 1], [5, -0.4510723, 0.3593718, 2.266445, 1], [6, -0.452057, 0.1017114, 2.229293, 1], [7, -0.4522367, 0.03873799, 2.23839, 1], [8, -0.06400198, 0.6306481, 2.25896, 1], [9, 0.02422618, 0.4410045, 2.141429, 1], [10, -0.002650942, 0.6659023, 1.94659, 1], [11, 0.002997803, 0.7126021, 1.92305, 1], [12, -0.2873196, 0.1057872, 2.290892, 1], [13, -0.3105937, -0.3405252, 2.388267, 1], [14, -0.3122897, -0.6848425, 2.420169, 1], [15, -0.2998724, -0.7452939, 2.303455, 1], [16, -0.1250409, 0.1088147, 2.304723, 1], [17, -0.1284372, -0.3406432, 2.408946, 1], [18, -0.1104699, -0.6750893, 2.463253, 1], [19, -0.09507898, -0.7319922, 2.343843, 1], [20, -0.2184486, 0.6833694, 2.281757, 1], [21, -0.4581331, -0.0469079, 2.252312, 1], [22, -0.4994495, 0.03708565, 2.219586, 1], [23, -0.002493307, 0.7681225, 1.864821, 1], [24, 0.0617492, 0.7076821, 1.936969, 1]]
[[0, -0.2096465, 0.1092239, 2.336575, 1], [1, -0.2155189, 0.4418184, 2.308922, 1], [2, -0.2177162, 0.7615035, 2.269809, 1], [3, -0.2113078, 0.899808, 2.259671, 1], [4, -0.3877, 0.6289271, 2.239022, 1], [5, -0.4508155, 0.3588486, 2.267337, 1], [6, -0.4535308, 0.1016287, 2.230939, 1], [7, -0.4533117, 0.03828403, 2.23986, 1], [8, -0.06908667, 0.6275375, 2.252627, 1], [9, 0.0203885, 0.433762, 2.143957, 1], [10, -0.02080349, 0.6899501, 1.970041, 1], [11, -0.004796057, 0.7350001, 1.951336, 1], [12, -0.2871749, 0.1057351, 2.291076, 1], [13, -0.3105915, -0.3405893, 2.388399, 1], [14, -0.3120984, -0.6847844, 2.420188, 1], [15, -0.3001019, -0.7453879, 2.303566, 1], [16, -0.1243222, 0.1086332, 2.30397, 1], [17, -0.1284518, -0.3406286, 2.40859, 1], [18, -0.110516, -0.6750426, 2.463014, 1], [19, -0.09495512, -0.7321339, 2.343783, 1], [20, -0.2174951, 0.6833932, 2.28172, 1], [21, -0.4646555, -0.04612815, 2.250611, 1], [22, -0.4970371, 0.04560613, 2.21204, 1], [23, -0.01137055, 0.796765, 1.902049, 1], [24, 0.05514837, 0.7213532, 1.96675, 1]]
[[0, -0.2095868, 0.1095289, 2.336301, 1], [1, -0.2153563, 0.4419324, 2.308843, 1], [2, -0.217632, 0.7615192, 2.269802, 1], [3, -0.2109171, 0.8996917, 2.259473, 1], [4, -0.385838, 0.6292816, 2.238603, 1], [5, -0.4506088, 0.3589024, 2.267609, 1], [6, -0.4540121, 0.1019704, 2.231473, 1], [7, -0.4536788, 0.0377299, 2.239284, 1], [8, -0.0718769, 0.631461, 2.252708, 1], [9, 0.02956969, 0.4212953, 2.238006, 1], [10, -0.01383853, 0.6447045, 2.029955, 1], [11, -0.01168505, 0.7456054, 1.981186, 1], [12, -0.2871943, 0.106155, 2.291129, 1], [13, -0.3104935, -0.3405232, 2.388417, 1], [14, -0.3122188, -0.6849208, 2.420079, 1], [15, -0.3000081, -0.7454842, 2.303449, 1], [16, -0.1242551, 0.1089176, 2.303416, 1], [17, -0.1285072, -0.340762, 2.408265, 1], [18, -0.1111072, -0.6737463, 2.462076, 1], [19, -0.0947322, -0.7323896, 2.344249, 1], [20, -0.2173883, 0.6834264, 2.281701, 1], [21, -0.4612072, -0.04833099, 2.247998, 1], [22, -0.4996387, 0.03185146, 2.214999, 1], [23, -0.01982872, 0.8141226, 1.940762, 1], [24, 0.05078632, 0.7402875, 1.990773, 1]]
[[0, -0.209393, 0.109939, 2.336052, 1], [1, -0.2149053, 0.4421465, 2.308744, 1], [2, -0.2171472, 0.7615554, 2.269786, 1], [3, -0.210547, 0.8998581, 2.259673, 1], [4, -0.3869143, 0.629289, 2.234828, 1], [5, -0.4504998, 0.3582779, 2.268282, 1], [6, -0.4551587, 0.1031791, 2.232173, 1], [7, -0.4545002, 0.03892213, 2.24088, 1], [8, -0.07304654, 0.6332026, 2.252245, 1], [9, 0.02616628, 0.4219667, 2.231714, 1], [10, -0.007839294, 0.6467121, 2.041864, 1], [11, -0.01792195, 0.7560208, 2.009949, 1], [12, -0.2871061, 0.1065043, 2.291426, 1], [13, -0.3104881, -0.3405194, 2.388422, 1], [14, -0.3122561, -0.6851434, 2.420255, 1], [15, -0.2999187, -0.7456056, 2.303555, 1], [16, -0.1239189, 0.1097099, 2.302368, 1], [17, -0.1285326, -0.3407515, 2.408209, 1], [18, -0.1113482, -0.6737244, 2.462057, 1], [19, -0.09488762, -0.7321765, 2.344089, 1], [20, -0.2169004, 0.6835046, 2.281668, 1], [21, -0.4657015, -0.04619433, 2.252941, 1], [22, -0.5005297, 0.03936226, 2.216785, 1], [23, -0.02857645, 0.8282195, 1.972563, 1], [24, 0.04712762, 0.748523, 2.018875, 1]]
[[0, -0.2087954, 0.1100895, 2.335822, 1], [1, -0.2148668, 0.4421745, 2.308526, 1], [2, -0.2180536, 0.7614967, 2.269009, 1], [3, -0.2102037, 0.8999583, 2.259428, 1], [4, -0.3846977, 0.62917, 2.235695, 1], [5, -0.4504662, 0.3582769, 2.268395, 1], [6, -0.455455, 0.1033334, 2.232453, 1], [7, -0.4534722, 0.03822172, 2.239336, 1], [8, -0.07387144, 0.6344107, 2.252106, 1], [9, 0.03108075, 0.4621186, 2.121273, 1], [10, -0.02931571, 0.7517531, 2.03296, 1], [11, -0.02302681, 0.7805261, 2.029104, 1], [12, -0.2868033, 0.1066253, 2.29149, 1], [13, -0.3104599, -0.3405182, 2.38843, 1], [14, -0.3122442, -0.6850913, 2.420181, 1], [15, -0.2971113, -0.7453146, 2.303588, 1], [16, -0.1231722, 0.1098635, 2.301985, 1], [17, -0.1285354, -0.3407859, 2.408154, 1], [18, -0.1116241, -0.6735481, 2.462418, 1], [19, -0.09502886, -0.7317943, 2.344298, 1], [20, -0.2174195, 0.6834803, 2.281106, 1], [21, -0.4626746, -0.04719998, 2.254245, 1], [22, -0.4976919, 0.04632048, 2.215505, 1], [23, -0.03130096, 0.8385852, 2.002848, 1], [24, 0.04401969, 0.7577436, 2.042733, 1]]
[[0, -0.2088463, 0.1095156, 2.33559, 1], [1, -0.2140854, 0.4417129, 2.3083, 1], [2, -0.2158993, 0.7611682, 2.268738, 1], [3, -0.2096975, 0.8998272, 2.259213, 1], [4, -0.3833951, 0.6294252, 2.235886, 1], [5, -0.450164, 0.3582179, 2.268417, 1], [6, -0.4556092, 0.1033635, 2.232384, 1], [7, -0.4528986, 0.03622976, 2.237157, 1], [8, -0.06138979, 0.5902431, 2.194763, 1], [9, 0.06253164, 0.3988771, 2.13068, 1], [10, -0.0385301, 0.6828704, 2.066091, 1], [11, -0.02766326, 0.7848716, 2.054237, 1], [12, -0.2869565, 0.1064192, 2.291742, 1], [13, -0.3104466, -0.3405083, 2.388375, 1], [14, -0.3137536, -0.6861299, 2.41946, 1], [15, -0.2963313, -0.7457916, 2.302731, 1], [16, -0.1231456, 0.1084045, 2.300967, 1], [17, -0.1284487, -0.3406638, 2.407886, 1], [18, -0.1120043, -0.6737406, 2.462761, 1], [19, -0.09496071, -0.7313467, 2.344199, 1], [20, -0.2157088, 0.6830959, 2.280839, 1], [21, -0.459075, -0.04809954, 2.252548, 1], [22, -0.4970555, 0.0384803, 2.21461, 1], [23, -0.03950507, 0.8471494, 2.036762, 1], [24, 0.04098996, 0.7593045, 2.065231, 1]]
[[0, -0.2086401, 0.1085546, 2.335161, 1], [1, -0.2133978, 0.4411995, 2.308168, 1], [2, -0.2149199, 0.7609901, 2.268867, 1], [3, -0.2094569, 0.8995599, 2.259053, 1], [4, -0.3821735, 0.6290742, 2.235412, 1], [5, -0.449808, 0.3581789, 2.268269, 1], [6, -0.4557294, 0.1037118, 2.231793, 1], [7, -0.4509797, 0.03477894, 2.234772, 1], [8, -0.057058, 0.5873707, 2.194158, 1], [9, 0.05769681, 0.3901462, 2.130697, 1], [10, -0.03707527, 0.6793523, 2.087913, 1], [11, -0.0311912, 0.7800087, 2.083432, 1], [12, -0.2869259, 0.1061172, 2.291887, 1], [13, -0.3104479, -0.3405138, 2.38838, 1], [14, -0.3136885, -0.6860848, 2.419276, 1], [15, -0.2964863, -0.7458957, 2.302642, 1], [16, -0.1227885, 0.1065702, 2.299781, 1], [17, -0.1284335, -0.3406982, 2.407847, 1], [18, -0.1121935, -0.6739395, 2.462836, 1], [19, -0.0948825, -0.7312326, 2.344072, 1], [20, -0.2148184, 0.6828348, 2.280893, 1], [21, -0.452603, -0.05332335, 2.252492, 1], [22, -0.4991162, 0.02804696, 2.217667, 1], [23, -0.04066936, 0.8482617, 2.062649, 1], [24, 0.03638357, 0.7594209, 2.093929, 1]]
[[0, -0.2086525, 0.1084693, 2.335025, 1], [1, -0.2124326, 0.4409356, 2.307916, 1], [2, -0.2121569, 0.7605032, 2.268597, 1], [3, -0.208736, 0.8992741, 2.258865, 1], [4, -0.3814595, 0.6289751, 2.23511, 1], [5, -0.4490496, 0.3587965, 2.267385, 1], [6, -0.4554893, 0.103747, 2.230947, 1], [7, -0.4478419, 0.0341965, 2.229194, 1], [8, -0.05239671, 0.5876404, 2.196916, 1], [9, 0.05097764, 0.3811017, 2.21167, 1], [10, -0.03128949, 0.6713018, 2.148416, 1], [11, -0.03579018, 0.76112, 2.136054, 1], [12, -0.2869393, 0.1061307, 2.291878, 1], [13, -0.3104572, -0.3405447, 2.388389, 1], [14, -0.3136891, -0.6861027, 2.419259, 1], [15, -0.296751, -0.7459507, 2.302626, 1], [16, -0.1228217, 0.1063775, 2.299634, 1], [17, -0.128334, -0.3404932, 2.407767, 1], [18, -0.1120985, -0.6749733, 2.462386, 1], [19, -0.09507257, -0.7311138, 2.342673, 1], [20, -0.2125672, 0.6824048, 2.280613, 1], [21, -0.4508235, -0.0529449, 2.249513, 1], [22, -0.4892562, 0.02840973, 2.194727, 1], [23, -0.04365943, 0.8443303, 2.125472, 1], [24, 0.032761, 0.7590798, 2.135579, 1]]
[[0, -0.206617, 0.110979, 2.334465, 1], [1, -0.2108554, 0.4421916, 2.307603, 1], [2, -0.2115836, 0.7608356, 2.268492, 1], [3, -0.2077864, 0.899254, 2.258132, 1], [4, -0.3811159, 0.6289552, 2.234681, 1], [5, -0.4485851, 0.3592964, 2.266766, 1], [6, -0.4544177, 0.1025052, 2.229351, 1], [7, -0.4451713, 0.03309398, 2.225939, 1], [8, -0.03853711, 0.651127, 2.206125, 1], [9, 0.01453137, 0.4236256, 2.199936, 1], [10, -0.03492858, 0.6961012, 2.175438, 1], [11, -0.03822332, 0.7672315, 2.157215, 1], [12, -0.2848203, 0.1083633, 2.291395, 1], [13, -0.3103875, -0.3406163, 2.38831, 1], [14, -0.3136895, -0.6861098, 2.419288, 1], [15, -0.2966941, -0.7458766, 2.302597, 1], [16, -0.1210969, 0.109353, 2.299541, 1], [17, -0.1283188, -0.3404525, 2.407795, 1], [18, -0.1120417, -0.675072, 2.462456, 1], [19, -0.09527909, -0.7309585, 2.3425, 1], [20, -0.211763, 0.6829185, 2.280463, 1], [21, -0.4493529, -0.04818137, 2.234798, 1], [22, -0.4923249, 0.00756646, 2.217308, 1], [23, -0.04757485, 0.8545057, 2.157856, 1], [24, 0.03093871, 0.7630861, 2.160909, 1]]
[[0, -0.2035408, 0.1146064, 2.333738, 1], [1, -0.2086895, 0.4437305, 2.307232, 1], [2, -0.21068, 0.7610484, 2.268383, 1], [3, -0.2072923, 0.8993437, 2.257726, 1], [4, -0.3807927, 0.6292184, 2.23452, 1], [5, -0.4481334, 0.3598098, 2.266249, 1], [6, -0.4529057, 0.1024777, 2.227696, 1], [7, -0.4431958, 0.03433941, 2.223865, 1], [8, -0.0378755, 0.6545318, 2.208335, 1], [9, 0.01240256, 0.4263552, 2.201738, 1], [10, -0.07230865, 0.7195079, 2.177064, 1], [11, -0.04466251, 0.7636878, 2.17961, 1], [12, -0.2817999, 0.1113772, 2.290712, 1], [13, -0.3104222, -0.3406415, 2.388323, 1], [14, -0.3130159, -0.6856072, 2.419718, 1], [15, -0.297548, -0.7457494, 2.303133, 1], [16, -0.1182292, 0.1137328, 2.299275, 1], [17, -0.1282722, -0.340436, 2.407823, 1], [18, -0.1125549, -0.6755539, 2.462869, 1], [19, -0.09506507, -0.7306773, 2.342467, 1], [20, -0.2105688, 0.6833777, 2.2803, 1], [21, -0.4416832, -0.05216733, 2.246454, 1], [22, -0.4878255, 0.02360128, 2.20652, 1], [23, -0.05036992, 0.844148, 2.175401, 1], [24, 0.003289116, 0.7644734, 2.145875, 1]]
[[0, -0.2019428, 0.1171607, 2.333162, 1], [1, -0.207455, 0.4451553, 2.306726, 1], [2, -0.2101716, 0.7614492, 2.268066, 1], [3, -0.2065091, 0.8995099, 2.256988, 1], [4, -0.3801191, 0.6286907, 2.233679, 1], [5, -0.4474014, 0.3626948, 2.264293, 1], [6, -0.4508605, 0.1034967, 2.224233, 1], [7, -0.4406815, 0.03475704, 2.218624, 1], [8, -0.03872018, 0.6582057, 2.210528, 1], [9, 0.01142889, 0.4299172, 2.202346, 1], [10, -0.04568726, 0.7293472, 2.1724, 1], [11, -0.04821516, 0.7513422, 2.192219, 1], [12, -0.2797952, 0.1136371, 2.289845, 1], [13, -0.3104267, -0.3406284, 2.388276, 1], [14, -0.313024, -0.6856125, 2.419731, 1], [15, -0.2964096, -0.7456291, 2.303211, 1], [16, -0.1171144, 0.1166976, 2.299238, 1], [17, -0.1282187, -0.3403975, 2.407778, 1], [18, -0.112533, -0.6755447, 2.463032, 1], [19, -0.09482378, -0.7306144, 2.342641, 1], [20, -0.209872, 0.6840066, 2.279923, 1], [21, -0.4372263, -0.05374483, 2.241313, 1], [22, -0.4904517, 0.01403559, 2.212096, 1], [23, -0.05085288, 0.8463923, 2.195618, 1], [24, 0.0180942, 0.7478466, 2.173625, 1]]
[[0, -0.200616, 0.1183003, 2.332398, 1], [1, -0.20631, 0.4458717, 2.30601, 1], [2, -0.2095271, 0.7616457, 2.2675, 1], [3, -0.2051472, 0.8995415, 2.256197, 1], [4, -0.3798633, 0.6287543, 2.233194, 1], [5, -0.4468577, 0.3630776, 2.263066, 1], [6, -0.4478824, 0.1026761, 2.219324, 1], [7, -0.4361642, 0.03689647, 2.211237, 1], [8, -0.0386636, 0.658481, 2.211622, 1], [9, 0.01136545, 0.4301331, 2.202456, 1], [10, -0.07273376, 0.7233909, 2.176656, 1], [11, -0.07293383, 0.800455, 2.194935, 1], [12, -0.2784002, 0.1147047, 2.288685, 1], [13, -0.3104779, -0.3406889, 2.388209, 1], [14, -0.3129887, -0.6855998, 2.419526, 1], [15, -0.2967403, -0.7457791, 2.303099, 1], [16, -0.1159599, 0.1178852, 2.298983, 1], [17, -0.1281625, -0.3403487, 2.407732, 1], [18, -0.1126952, -0.6755729, 2.462788, 1], [19, -0.09472173, -0.7307217, 2.342514, 1], [20, -0.2090829, 0.6843374, 2.279308, 1], [21, -0.4377216, -0.04661483, 2.22342, 1], [22, -0.4766246, 0.03002396, 2.185833, 1], [23, -0.1322937, 0.8981632, 2.178342, 1], [24, -0.01934345, 0.8140175, 2.179417, 1]]
[[0, -0.2003325, 0.1190363, 2.332071, 1], [1, -0.2060309, 0.4461582, 2.305701, 1], [2, -0.20933, 0.761584, 2.267174, 1], [3, -0.204384, 0.8991324, 2.255321, 1], [4, -0.3799758, 0.6289369, 2.233034, 1], [5, -0.4461377, 0.3658232, 2.260915, 1], [6, -0.4449823, 0.1022624, 2.214988, 1], [7, -0.434677, 0.03609435, 2.208454, 1], [8, -0.03860455, 0.6584883, 2.21239, 1], [9, 0.01253277, 0.4303908, 2.203159, 1], [10, -0.04623934, 0.7285011, 2.17756, 1], [11, -0.05018131, 0.780246, 2.194882, 1], [12, -0.27802, 0.1155681, 2.288116, 1], [13, -0.3106474, -0.3408727, 2.388106, 1], [14, -0.3129666, -0.6856225, 2.419553, 1], [15, -0.2954906, -0.745523, 2.303074, 1], [16, -0.1157952, 0.118507, 2.298928, 1], [17, -0.1281368, -0.3403449, 2.407703, 1], [18, -0.1131733, -0.6756054, 2.462691, 1], [19, -0.09465406, -0.7306979, 2.342484, 1], [20, -0.2088633, 0.6843657, 2.278998, 1], [21, -0.436792, -0.04722466, 2.223293, 1], [22, -0.4762419, 0.03103658, 2.185941, 1], [23, -0.1244831, 0.8791736, 2.189278, 1], [24, -0.0143522, 0.7964454, 2.1717, 1]]
[[0, -0.1999497, 0.1193733, 2.331852, 1], [1, -0.2054064, 0.4463978, 2.305373, 1], [2, -0.2086181, 0.761566, 2.266739, 1], [3, -0.2036772, 0.8988922, 2.254478, 1], [4, -0.3794996, 0.6285569, 2.232177, 1], [5, -0.4455708, 0.3658821, 2.260069, 1], [6, -0.4438417, 0.1038521, 2.21339, 1], [7, -0.432931, 0.03713537, 2.207927, 1], [8, -0.03843857, 0.6592197, 2.212842, 1], [9, 0.01260072, 0.431075, 2.202908, 1], [10, -0.07227099, 0.7243299, 2.186097, 1], [11, -0.0645263, 0.7650089, 2.202945, 1], [12, -0.2776237, 0.1159057, 2.287956, 1], [13, -0.3106772, -0.3407739, 2.387875, 1], [14, -0.3128526, -0.6854453, 2.419614, 1], [15, -0.2938837, -0.7450402, 2.303119, 1], [16, -0.1154917, 0.1188174, 2.29874, 1], [17, -0.1281009, -0.3403331, 2.407671, 1], [18, -0.1131556, -0.6755857, 2.462721, 1], [19, -0.09492525, -0.7304392, 2.342273, 1], [20, -0.2081495, 0.6844327, 2.278585, 1], [21, -0.436731, -0.04660772, 2.223422, 1], [22, -0.4695759, 0.03857714, 2.181239, 1], [23, -0.1298324, 0.8634688, 2.183557, 1], [24, -0.01347005, 0.7948118, 2.180205, 1]]
[[0, -0.1996243, 0.1194942, 2.331331, 1], [1, -0.2050097, 0.4466637, 2.304947, 1], [2, -0.2082871, 0.7618616, 2.266432, 1], [3, -0.2026809, 0.8988399, 2.253636, 1], [4, -0.3790999, 0.6285875, 2.231564, 1], [5, -0.4446353, 0.3680744, 2.257756, 1], [6, -0.442183, 0.1028252, 2.210322, 1], [7, -0.432272, 0.03666364, 2.205907, 1], [8, -0.03847674, 0.6593975, 2.213071, 1], [9, 0.01282322, 0.4312865, 2.20222, 1], [10, -0.04300535, 0.727574, 2.177786, 1], [11, -0.05280964, 0.7798645, 2.19226, 1], [12, -0.2773183, 0.1159778, 2.2874, 1], [13, -0.3106874, -0.3407924, 2.387847, 1], [14, -0.3129313, -0.6855485, 2.419396, 1], [15, -0.2947423, -0.745026, 2.302668, 1], [16, -0.1152121, 0.1189759, 2.298362, 1], [17, -0.1281036, -0.3403358, 2.407651, 1], [18, -0.1129693, -0.6753355, 2.462649, 1], [19, -0.0949295, -0.7305105, 2.342408, 1], [20, -0.2077828, 0.684741, 2.278241, 1], [21, -0.4371592, -0.04726272, 2.220468, 1], [22, -0.4763611, 0.03135118, 2.188313, 1], [23, -0.1257659, 0.8732519, 2.167586, 1], [24, -0.1215448, 0.7455707, 2.244, 1]]
[[0, -0.1988062, 0.1201168, 2.330867, 1], [1, -0.2045691, 0.4470405, 2.304738, 1], [2, -0.2081903, 0.7619748, 2.266392, 1], [3, -0.2023554, 0.8988239, 2.253401, 1], [4, -0.378915, 0.6286182, 2.23072, 1], [5, -0.4443854, 0.3689431, 2.256618, 1], [6, -0.4417145, 0.1028947, 2.209409, 1], [7, -0.4308013, 0.03853437, 2.204827, 1], [8, -0.03847022, 0.6595041, 2.21325, 1], [9, 0.01269607, 0.4313547, 2.20208, 1], [10, -0.04314585, 0.726264, 2.178459, 1], [11, -0.05225225, 0.7558258, 2.198211, 1], [12, -0.2764833, 0.1165332, 2.286734, 1], [13, -0.3107007, -0.340843, 2.38781, 1], [14, -0.313094, -0.6856961, 2.41964, 1], [15, -0.2938792, -0.7447668, 2.302743, 1], [16, -0.1144569, 0.1196588, 2.298155, 1], [17, -0.1280992, -0.3403963, 2.407615, 1], [18, -0.1129606, -0.6753085, 2.462681, 1], [19, -0.09494856, -0.730489, 2.342439, 1], [20, -0.2076118, 0.6849179, 2.278169, 1], [21, -0.4378556, -0.04386553, 2.211501, 1], [22, -0.4687092, 0.03517434, 2.1745, 1], [23, -0.05873011, 0.849496, 2.20376, 1], [24, -0.1170914, 0.7136773, 2.238755, 1]]
[[0, -0.1985793, 0.1201704, 2.330641, 1], [1, -0.2042012, 0.4471482, 2.304477, 1], [2, -0.2077999, 0.7620682, 2.266139, 1], [3, -0.2018052, 0.8989248, 2.253175, 1], [4, -0.3787112, 0.6289462, 2.230345, 1], [5, -0.4442647, 0.3695571, 2.256173, 1], [6, -0.4407593, 0.1028248, 2.208066, 1], [7, -0.4306449, 0.03823473, 2.204787, 1], [8, -0.03822612, 0.6593498, 2.213732, 1], [9, 0.01397258, 0.431461, 2.203319, 1], [10, -0.04173025, 0.7242942, 2.180827, 1], [11, -0.05650426, 0.7799635, 2.195029, 1], [12, -0.276198, 0.1166048, 2.286235, 1], [13, -0.3107225, -0.340851, 2.387633, 1], [14, -0.313145, -0.6857737, 2.419588, 1], [15, -0.2947241, -0.7450704, 2.302747, 1], [16, -0.1142984, 0.1197018, 2.298121, 1], [17, -0.1280165, -0.3403421, 2.407572, 1], [18, -0.1128041, -0.6750994, 2.462618, 1], [19, -0.09503368, -0.7305355, 2.342525, 1], [20, -0.2072079, 0.6850269, 2.277907, 1], [21, -0.4376133, -0.04160142, 2.211376, 1], [22, -0.4738951, 0.03623115, 2.185993, 1], [23, -0.1284714, 0.8803437, 2.183684, 1], [24, -0.1280717, 0.7417975, 2.2439, 1]]
[[0, -0.1985534, 0.1201279, 2.330493, 1], [1, -0.2040449, 0.44712, 2.30431, 1], [2, -0.2075191, 0.7620166, 2.265944, 1], [3, -0.2010723, 0.8988526, 2.253017, 1], [4, -0.3787331, 0.6293292, 2.23002, 1], [5, -0.4439095, 0.3692665, 2.255534, 1], [6, -0.4404156, 0.1033418, 2.207172, 1], [7, -0.4304721, 0.03705912, 2.204524, 1], [8, -0.03783844, 0.6584656, 2.214036, 1], [9, 0.01414283, 0.4305222, 2.203188, 1], [10, -0.04186614, 0.7244405, 2.180883, 1], [11, -0.05991676, 0.7779348, 2.196336, 1], [12, -0.2761845, 0.1165798, 2.286046, 1], [13, -0.3107852, -0.3406753, 2.387427, 1], [14, -0.3136141, -0.6858828, 2.419672, 1], [15, -0.2951241, -0.7453825, 2.303018, 1], [16, -0.1142759, 0.119661, 2.298052, 1], [17, -0.1279943, -0.3401127, 2.407345, 1], [18, -0.1124625, -0.6739044, 2.462495, 1], [19, -0.09538296, -0.7303621, 2.343058, 1], [20, -0.2069515, 0.6849882, 2.277716, 1], [21, -0.4304079, -0.05189696, 2.220094, 1], [22, -0.474333, 0.03119271, 2.185719, 1], [23, -0.1300374, 0.8769295, 2.168978, 1], [24, -0.1282939, 0.7398975, 2.241865, 1]]
[[0, -0.1984169, 0.1201079, 2.330323, 1], [1, -0.203913, 0.4471513, 2.304233, 1], [2, -0.207433, 0.7620558, 2.265935, 1], [3, -0.2009214, 0.8988282, 2.252905, 1], [4, -0.378233, 0.6294822, 2.228978, 1], [5, -0.4438155, 0.3693413, 2.255375, 1], [6, -0.4399902, 0.1048142, 2.206189, 1], [7, -0.4303844, 0.03846909, 2.204551, 1], [8, -0.03784266, 0.6585116, 2.214113, 1], [9, 0.01417919, 0.4305735, 2.203105, 1], [10, -0.04186732, 0.7244346, 2.180898, 1], [11, -0.0598812, 0.7838146, 2.190228, 1], [12, -0.2760281, 0.116538, 2.28581, 1], [13, -0.3108137, -0.3407048, 2.387288, 1], [14, -0.3130581, -0.6855454, 2.419541, 1], [15, -0.2960377, -0.7456374, 2.303156, 1], [16, -0.1141858, 0.1196623, 2.297978, 1], [17, -0.1279496, -0.3400824, 2.407323, 1], [18, -0.1120141, -0.6757628, 2.463569, 1], [19, -0.09554706, -0.7298219, 2.342194, 1], [20, -0.2068492, 0.6850307, 2.277692, 1], [21, -0.436823, -0.0415262, 2.207439, 1], [22, -0.4670137, 0.04801077, 2.176077, 1], [23, -0.1269432, 0.8763069, 2.171371, 1], [24, -0.1259604, 0.7459233, 2.243375, 1]]
[[0, -0.1981775, 0.1204437, 2.330057, 1], [1, -0.2033755, 0.4473308, 2.303963, 1], [2, -0.2065475, 0.7619732, 2.265644, 1], [3, -0.2005292, 0.8988831, 2.252767, 1], [4, -0.3775506, 0.6294621, 2.228484, 1], [5, -0.4437771, 0.3697243, 2.255153, 1], [6, -0.4399541, 0.1051946, 2.205733, 1], [7, -0.4306227, 0.03877379, 2.205693, 1], [8, -0.03760574, 0.6587763, 2.214263, 1], [9, 0.01443827, 0.4308393, 2.203122, 1], [10, -0.04145235, 0.7231961, 2.181359, 1], [11, -0.05855199, 0.7819412, 2.193418, 1], [12, -0.2756898, 0.1169663, 2.28542, 1], [13, -0.3107809, -0.3407053, 2.387276, 1], [14, -0.3130616, -0.6855533, 2.419518, 1], [15, -0.2943483, -0.7455424, 2.303322, 1], [16, -0.1140503, 0.1199005, 2.297858, 1], [17, -0.1278339, -0.3401587, 2.407396, 1], [18, -0.112438, -0.6757788, 2.463168, 1], [19, -0.09547184, -0.7300045, 2.342008, 1], [20, -0.2060498, 0.685033, 2.277405, 1], [21, -0.4343022, -0.04609617, 2.218156, 1], [22, -0.4750655, 0.02939768, 2.188222, 1], [23, -0.1281619, 0.8823939, 2.18947, 1], [24, -0.1261414, 0.7406472, 2.243427, 1]]
